DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
1,0.25,423.243,9.6445,417.105,10.453,2003.6525,426.044,9.656,416.62425,10.332,2005.091,427.0705,9.57175,419.009,10.35325,2003.2845,428.739,8.3185,420.437,9.8735,1997.11275,1.082,11.401,0.147,422.1225,10.067,0.67475,-0.2495,0.816,-7.507,-1.9345,0.064,-19.068,-2.664,0.227,0.725,0.5425,0.06,10.78975,10.82425,10.133,10.07575,7.1245,101.44525,80.05,1.1455,7.815,8.4225,8.71,0.2,-3.95,1.1,0.13,293.5,357.3,-71.98,309.025,357.875,0,-0.35,-0.24,-0.3325,-0.06,-0.04,-0.05,-0.02,13.2925,14.0365,15.3415,16.0435,16.497,18.18925,18.803,19.028,19.2225,13.8855,14.4535,15.5725,16.19025,16.46425,17.253,18.461,19.4205,20.1125,12.8175,13.665,14.9925,15.87725,16.5675,17.117,18.44975,19.44725,20.173,12.94425,13.93825,14.95725,16.043,16.5775,17.245,18.3165,19.527,19.8525,13.7575,14.61775,15.492,16.16825,16.45925,17.35975,18.53175,19.674,20.257,-39.6515,-31.85375,-27.77675
1,0.75,423.82475,9.476,416.642,9.9605,2002.01375,426.63175,9.30625,415.1675,9.8085,2011.377,427.5595,9.47075,419.209,9.89025,2010.6535,429.8475,8.335,421.172,9.339,1990.794,1.0975,11.241,0.1515,422.897,9.759,0.549,-0.365,0.306,-5.962,-1.956,0.0645,-22.369,-2.2935,0.2465,0.755,0.5225,0.06,10.50225,10.68425,9.895,9.7925,6.86125,101.4385,80.685,1.0995,7.695,8.445,8.8625,0.2,-3.89,1.1,0.12,293.7,356.9,-70.38,310.425,356.55,0,-0.36,-0.24,-0.34,-0.06,-0.04,-0.05,-0.015,13.123,13.887,15.276,16.003,16.473,18.1935,18.802,19.027,19.216,13.681,14.3035,15.49225,16.16225,16.45225,17.24125,18.46075,19.41925,20.11975,12.65125,13.491,14.8955,15.801,16.5475,17.10925,18.451,19.4455,20.17275,12.803,13.81325,14.8545,15.9855,16.5655,17.25075,18.31975,19.5275,19.8525,13.6425,14.4625,15.4365,16.1415,16.431,17.357,18.53525,19.66975,20.255,-38.86925,-30.787,-27.9345
1,1.25,424.65,9.50225,417.57175,10.63075,2003.8665,426.53375,9.12225,417.676,10.54575,2017.608,428.615,9.299,421.16,10.52225,2004.71025,429.602,8.1515,420.902,9.3255,2004.075,1.23775,10.944,0.15725,423.565,9.3425,0.8015,-0.252,0.3305,-5.577,-1.667,0.0675,-18.455,-2.114,0.24975,0.77,0.53,0.06,10.261,10.384,9.98625,9.7865,7.07325,101.434,81.505,0.983,7.64,8.22,8.77,0.2,-3.9825,1.1,0.11,294.725,356.7,-72.19,311.65,356.7,0,-0.35,-0.24,-0.345,-0.06,-0.04,-0.05,-0.015,13.012,13.756,15.177,15.9805,16.465,18.20575,18.8,19.02175,19.22,13.546,14.155,15.36975,16.11475,16.43575,17.23225,18.46025,19.41775,20.118,12.49675,13.3695,14.8355,15.7595,16.518,17.0975,18.45275,19.44475,20.17275,12.73125,13.6905,14.7665,15.9345,16.54325,17.2405,18.32125,19.52725,19.853,13.5875,14.4,15.37,16.1035,16.433,17.352,18.53875,19.6705,20.254,-39.162,-33.046,-28.87
1,1.75,426.3595,9.58475,418.25,10.1935,2014.038,426.9735,9.598,417.7585,9.8595,2013.309,429.761,9.472,419.502,9.59,2014.57675,430.24525,8.25825,421.75675,9.63825,1999.0955,1.21575,10.56425,0.14825,423.787,9.431,0.7195,-0.1065,0.82025,-7.446,-1.9025,0.0715,-19.204,-2.247,0.25275,0.7825,0.53,0.06,10.0655,10.249,9.5045,9.7155,7.248,101.4205,81.19,0.9225,7.5025,7.86,8.44,0.2,-3.89,1,0.13,292.675,356.2,-71.2725,312.1,356.35,0,-0.36,-0.25,-0.35,-0.06,-0.04,-0.05,-0.02,12.9065,13.6985,15.156,15.958,16.439,18.2,18.799,19.025,19.2165,13.52575,14.10725,15.308,16.06,16.4115,17.22225,18.46,19.41875,20.11625,12.3945,13.282,14.75825,15.7125,16.4805,17.09425,18.45475,19.4455,20.1725,12.57275,13.53975,14.69575,15.88925,16.5355,17.24,18.323,19.52675,19.853,13.443,14.314,15.2645,16.051,16.4415,17.3465,18.54175,19.671,20.253,-38.871,-32.104,-27.654
1,2.25,424.745,9.80175,417.951,10.1355,2018.294,426.198,9.635,418.52075,9.82425,2026.273,428.91625,9.474,420.199,9.97175,2026.32725,430.9315,8.187,420.96425,9.57175,2014.814,1.219,10.6615,0.13275,424.49,9.13175,0.583,-0.3675,0.5125,-7.62525,-1.705,0.05975,-19.994,-1.974,0.2305,0.7725,0.51,0.06,9.574,9.86475,9.1255,9.114,6.83175,101.4115,81.68,0.754,7.2475,8.0275,8.305,0.1,-4.01,1,0.18,292,355.6,-70.23,311.4,355.8,0,-0.35,-0.25,-0.35,-0.07,-0.045,-0.05,-0.02,12.818,13.5875,15.1295,15.9375,16.408,18.20025,18.802,19.0245,19.219,13.4235,14.0885,15.213,16.0255,16.39425,17.21625,18.46025,19.41875,20.11425,12.35375,13.2425,14.661,15.681,16.43475,17.08575,18.4575,19.44375,20.1735,12.451,13.47075,14.65875,15.84025,16.52275,17.248,18.32325,19.526,19.853,13.3235,14.2205,15.183,15.9885,16.449,17.343,18.54525,19.6695,20.252,-39.4,-34.054,-29.0765
1,2.75,424.27175,9.554,417.959,9.837,2021.235,425.07725,9.667,418.3785,9.686,2030.25625,427.672,9.339,421.23375,9.75575,2021.03675,430.445,8.0715,423.262,9.165,2005.073,1.1485,10.5495,0.1445,424.78475,9.1885,0.739,-0.298,0.43475,-5.28325,-1.5545,0.0575,-21.17175,-1.94775,0.2445,0.7025,0.5025,0.06,9.4755,9.602,9.1405,9.0465,6.839,101.407,82.19,0.7045,7.145,7.9025,8.2125,0.2,-3.97,1.1,0.11,296.4,355.2,-67.79,313.5,355.7,0,-0.3575,-0.24,-0.3425,-0.06,-0.045,-0.05,-0.02,12.7285,13.5145,15.0585,15.899,16.366,18.21075,18.798,19.0235,19.2175,13.30875,14.0145,15.155,16.01325,16.36875,17.20375,18.46075,19.4175,20.11275,12.20025,13.18925,14.6305,15.657,16.387,17.08925,18.461,19.44375,20.1735,12.37175,13.36375,14.6355,15.807,16.50275,17.255,18.326,19.527,19.8525,13.2515,14.149,15.108,15.9445,16.431,17.348,18.548,19.668,20.25025,-40.628,-33.527,-28.869
1,3.25,425.4995,9.78375,418.47175,10.18325,2024.44825,426.8935,9.581,418.7055,10.02625,2030.933,428.713,9.39425,421.61825,10.18325,2023.873,431.162,8.06475,423.38725,9.6095,2003.38275,1.057,10.187,0.138,425.124,9.325,0.775,-0.388,0.8125,-4.14175,-1.813,0.058,-21.4665,-1.9445,0.219,0.6325,0.4625,0.06,9.257,9.524,9.0325,8.80425,6.7355,101.409,83.0175,0.62975,6.9075,7.84,8.1975,0.2,-3.9,1,0.09,295,354.6,-67.41,314.5,354.975,0,-0.36,-0.25,-0.3425,-0.06,-0.04,-0.05,-0.02,12.656,13.3895,14.9415,15.853,16.363,18.19825,18.806,19.0225,19.2145,13.12875,13.9495,15.1135,15.963,16.35275,17.19375,18.46025,19.41625,20.11075,12.155,13.145,14.58775,15.63975,16.366,17.09275,18.4645,19.44225,20.1735,12.3095,13.254,14.59275,15.75525,16.47975,17.259,18.331,19.528,19.8525,13.232,14.0895,15.0545,15.9235,16.4095,17.35,18.54575,19.66775,20.249,-41.702,-34.8005,-30.182
1,3.75,426.353,9.0085,418.37725,10.165,2026.537,428.67675,8.97725,419.501,9.919,2034.719,430.6195,8.78675,421.821,9.624,2019.381,432.41175,7.7685,421.93125,9.63625,2003.6455,1.111,9.819,0.148,425.0935,9.178,0.661,-0.1705,0.58825,-7.06075,-1.9375,0.067,-17.1605,-2.108,0.249,0.7025,0.49,0.06,9.233,9.453,9.068,8.82175,6.399,101.411,82.075,0.5745,7.0075,7.96,8.1225,0.2,-3.71,1,0.13,296.6,353.7,-68.14,313.55,353.05,0,-0.36,-0.25,-0.3525,-0.07,-0.045,-0.05,-0.01,12.5455,13.2785,14.8885,15.8065,16.373,18.19725,18.808,19.013,19.213,13.079,13.87325,15.081,15.91525,16.34625,17.18975,18.4605,19.4145,20.109,12.0105,13.03075,14.494,15.56875,16.36,17.094,18.468,19.44175,20.17375,12.143,13.22075,14.5015,15.725,16.45225,17.2545,18.335,19.529,19.85175,13.089,14.035,15.0325,15.9145,16.388,17.343,18.5435,19.6685,20.248,-40.362,-33.041,-29.83475
1,4.25,426.4775,8.928,419.132,9.891,2020.16825,429.21175,8.84,419.537,9.469,2024.5865,430.7915,8.65,421.9935,9.792,2033.0775,432.249,7.7805,423.834,9.243,2020.388,1.156,9.912,0.151,426.522,9.0145,0.68375,-0.3615,0.863,-4.353,-1.624,0.064,-23.6115,-1.835,0.2265,0.7125,0.4725,0.06,9.269,9.403,9.2035,8.6385,6.585,101.397,83.2025,0.546,6.785,7.75,8.0975,0.1,-3.69,1,0.13,299.1,353.5,-65.49,312.975,352.6,0,-0.3575,-0.25,-0.3425,-0.06,-0.045,-0.05,-0.02,12.4595,13.233,14.832,15.7515,16.349,18.204,18.811,19.0105,19.2145,12.9575,13.71875,15.04925,15.8745,16.34275,17.19475,18.4615,19.414,20.1075,11.94675,12.866,14.3815,15.4985,16.35075,17.0895,18.4715,19.44075,20.17375,12.05625,13.12925,14.418,15.71725,16.414,17.24675,18.33925,19.53075,19.8515,13.0805,13.9695,14.9955,15.9095,16.3745,17.33,18.54475,19.669,20.247,-40.899,-34.968,-31.05775
1,4.75,428.161,9.314,419.196,9.615,2026.96875,429.978,8.7,419.831,9.447,2030.82625,431.647,8.5875,420.491,9.487,2029.019,432.9835,7.69225,421.15525,8.59425,2021.88,0.903,9.839,0.1385,426.6455,8.99025,0.711,-0.3215,0.97725,-4.671,-1.684,0.0555,-18.85225,-2.049,0.234,0.7325,0.46,0.06,9.08,9.3145,9.063,8.46175,6.4215,101.391,83.425,0.49725,6.62,7.27,8.1575,0.2,-3.58,1,0.12,298.4,353.8,-63.48,313.4,351.875,0,-0.35,-0.25,-0.3325,-0.06,-0.045,-0.05,-0.0175,12.375,13.2035,14.755,15.684,16.331,18.21875,18.813,19.016,19.208,12.858,13.64075,15.00625,15.80375,16.3225,17.1985,18.46225,19.41375,20.106,11.8615,12.74025,14.3055,15.4515,16.33625,17.08325,18.475,19.44125,20.174,11.973,12.98075,14.38175,15.695,16.38175,17.2335,18.34325,19.5315,19.85125,12.933,13.93,14.9705,15.9085,16.36,17.322,18.54575,19.6695,20.249,-40.696,-34.259,-30.433
