DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
7,15.25,390.496,13.09825,386.354,14.154,1953.793,388.8845,13.678,384.6585,15.2175,1957,387.15,13.113,384.53,15.029,1952.3675,386.62525,14.062,382.758,15.2225,1945.1095,2.81875,24.21975,0.38675,391.361,12.906,-7.87575,-0.163,-8.002,193.12275,-2.896,0.24275,52.7895,-1.222,0.9355,2.55,2.115,0.38,23.857,24.05775,24.08775,23.928,25.436,94.273,37.9925,14.1735,27.995,27.275,28.935,108.075,594.145,592.9,104.375,363.8,468.1,404.055,376.475,477.075,1239.5375,1184.7725,1135.23,1147.41,80.395,61.715,102.6,226.245,23.9315,22.19425,18.7545,17.4985,16.69425,14.822,11.75275,10.15125,9.10775,26.303,23.844,19.916,18.23575,17.28475,15.0595,12.26,10.05225,8.5195,26.036,23.75375,20.5365,18.54725,17.30475,15.26825,11.937,10.125,9.48875,25.42675,22.84375,19.16275,17.516,14.54475,11.1935,9.2455,8.45425,23.316,21.47425,18.85025,17.729,16.88425,14.34275,12.291,10.141,9.1515,11.8035,26.003,20.73325
7,15.75,390.508,13.18575,386.642,14.5765,1949.37975,389.137,13.831,384.3835,15.986,1954.758,388.5325,13.336,383.2845,15.0295,1951.45,387.45125,14.161,381.779,15.986,1943.082,2.853,24.188,0.353,391.443,13.116,-7.3285,-0.142,-6.92,183.41,-3.84875,0.241,56.741,-1.384,0.906,2.475,2.06,0.355,23.9195,24.118,24.14175,23.7145,25.345,94.27525,37.6775,14.28125,27.115,26.815,28.1925,94.4,534.29,525.3,91.9425,362.15,464.4,351.215,376.5,473.95,1083.2725,1061.5375,1011.3275,1025.5375,74.015,60.785,78.19,198.36,23.79775,22.21575,18.8335,17.5335,16.70425,14.8465,11.75475,10.1645,9.124,26.17875,23.9635,20.008,18.2875,17.302,15.0625,12.289,10.0715,8.5215,25.93775,23.85,20.6115,18.60025,17.3145,15.2705,11.9635,10.1425,9.5015,25.48425,22.94175,19.27125,17.5525,14.54475,11.19475,9.26,8.463,23.35625,21.55325,18.92175,17.764,16.88775,14.3445,12.2965,10.151,9.1605,11.577,24.55575,19.8645
7,16.25,389.40075,12.968,386.4585,14.64,1950.13925,387.739,13.57825,384.7125,15.6985,1954.75275,386.261,13.2025,384.19675,15.51225,1945.531,385.91375,14.1115,381.323,16.211,1941.132,2.859,24.333,0.297,390.233,12.85525,-6.85875,-0.171,-6.927,139.5465,-2.487,0.243,39.36,-1.3635,0.861,2.4325,1.995,0.35,23.844,23.96875,24.02425,23.607,25.0025,94.27075,37.765,14.54675,26.1125,26.01,27.765,90.375,449.755,451.875,78.3125,362.325,459.925,286.4775,375.4,468.55,928.5675,886.725,885.2725,875.5025,61.23,60.665,64.325,161.6,23.62275,22.18725,18.90275,17.58175,16.724,14.86525,11.772,10.165,9.126,26.00075,23.944,20.1165,18.3455,17.37225,15.065,12.281,10.07075,8.5235,25.98225,23.86925,20.63925,18.65625,17.33325,15.37725,11.966,10.13975,9.4985,25.25325,22.973,19.33725,17.586,14.548,11.21275,9.2605,8.4615,23.41025,21.6645,18.94875,17.79475,16.9065,14.344,12.30075,10.16275,9.1685,11.505,23.641,18.9985
7,16.75,389.785,12.897,386.756,14.556,1950.3915,388.463,13.345,385.175,15.069,1955.069,386.686,12.8445,384.08125,15.1405,1947.00125,386.5155,14.001,383.036,16.0095,1941.75,2.9025,24.189,0.243,389.758,12.82625,-6.04425,-0.168,-5.77025,116.67525,-2.263,0.228,22.96325,-2.445,0.815,2.435,2.01,0.35,23.75,23.9015,23.9295,23.49075,24.42925,94.26525,38.105,14.0995,25.05,25.42,27.01,87.9,374.055,380.2,65.595,360,454.25,230.155,371.8,465.5,814.5,734.915,719.48,697.615,53.98,44.315,48.795,116.09,23.257,22.103,18.935,17.584,16.7335,14.851,11.7745,10.168,9.127,25.803,23.777,20.1175,18.37,17.3535,15.0675,12.295,10.0755,8.52525,25.6565,23.6595,20.549,18.677,17.3325,15.324,11.9685,10.147,9.505,25.005,22.908,19.3645,17.6335,14.5475,11.224,9.2635,8.467,23.1265,21.6435,18.9935,17.83175,16.915,14.344,12.2995,10.155,9.1635,10.94475,21.891,17.8265
7,17.25,389.2755,12.817,386.41425,14.55725,1948.4015,387.56925,13.298,383.2345,15.15525,1955.50275,385.7985,13.14275,384.88975,15.36175,1943.759,385.503,14.1355,380.57025,15.893,1939.09825,2.8375,24.18425,0.19925,389.55675,12.689,-5.7695,-0.176,-5.41875,110.994,-2.286,0.22875,14.84675,-2.2835,0.73,2.37,1.99,0.33,23.646,23.8355,23.7325,23.434,24.32875,94.252,38.98,14.0895,24.3,25.01,26.2325,71.45,321.7275,319.8,58.275,358.75,449.7,182.84,370.8,460.075,657.08,639.385,622.09,635.88,46.985,31.135,38.0775,80.275,22.99,21.984,18.9315,17.61,16.7445,14.853,11.7765,10.1695,9.129,25.3005,23.569,20.106,18.4095,17.3685,15.07025,12.298,10.0775,8.52725,25.2255,23.4895,20.5655,18.6935,17.34,15.328,11.971,10.149,9.5065,24.631,22.7575,19.373,17.674,14.548,11.227,9.266,8.469,23.035,21.5405,19.0305,17.87575,16.9225,14.344,12.3015,10.157,9.165,10.25675,18.796,16.30975
7,17.75,389.71875,13.148,385.898,14.448,1949.829,387.9355,13.8935,382.90375,15.33975,1952,386.576,13.218,383.51625,15.076,1943.67,386.485,14.30625,380.9545,16.3415,1937.922,2.78525,23.839,0.142,390.688,12.97725,-4.47925,-0.131416666666667,-4.106,85.3055,-1.5275,0.20975,2.93,-2.173,0.68675,2.26,1.8625,0.32,23.306,23.693,23.337,23.105,23.6375,94.25075,39.6175,13.4945,22.9375,23.68,25.0525,63.65,263.475,267.15,50.45,357.25,444.65,131.5175,368.525,453.225,517.71,508.83,519.0375,513.93,39.3,34.905,30.9725,54.9,22.6395,21.866,18.9375,17.6475,16.757,14.855,11.7785,10.1715,9.13,24.7455,23.371,20.111,18.4375,17.385,15.07275,12.301,10.0795,8.52925,24.645,23.211,20.549,18.7005,17.349,15.332,11.974,10.1515,9.5085,24.0475,22.448,19.3495,17.7035,14.549,11.23,9.2675,8.4715,22.6845,21.402,19.0555,17.91725,16.9265,14.3435,12.303,10.1595,9.166,9.5285,15.981,14.0055
7,18.25,388.882,13.637,384.57625,14.91825,1948.547,387.51,14.36775,383.23175,16.139,1954.265,387.808,14.29875,381.713,15.48225,1942.085,385.8905,14.61525,381.16675,15.687,1937.5065,2.6585,23.6595,0.1135,389.732,13.769,-3.188,-0.0868333333333333,-2.79325,62.4175,-0.769,0.189,-8.3,-3.2145,0.56,2.085,1.69,0.2725,23.2435,23.592,23.3335,22.7205,22.9415,94.24875,42.13,13.06475,21.9625,22.825,23.645,55.375,190.5475,196.075,36.0625,353.7,438.175,79.53,366.75,444.2,397.44,387.42,395.79,378.795,29.3,24.02,22.805,34.0925,22.23475,21.703,18.9475,17.6835,16.805,14.83975,11.781,10.161,9.12225,24.04825,23.042,20.13775,18.476,17.45675,15.071,12.28325,10.076,8.53125,23.96775,22.919,20.55675,18.721,17.393,15.359,11.981,10.13925,9.5005,23.5655,22.105,19.39325,17.708,14.54875,11.2175,9.25725,8.467,22.3885,21.30675,19.08975,17.9625,16.9495,14.34425,12.30325,10.151,9.159,8.4865,13.211,11.5325
7,18.75,389.008,13.9575,383.9335,15.128,1948.6625,387.2665,14.53525,382.7915,16.2645,1957.7,387.05925,14.6905,383.40025,15.8685,1950.958,387.00475,14.837,381.387,16.4595,1934.263,2.445,23.386,0.117,388.2025,14.235,-1.689,-0.04225,-1.4805,44.30625,-0.0105,0.153,-16.86225,-4.83425,0.4225,1.8225,1.39,0.23,22.8865,23.1345,22.7795,22.14025,22.1145,94.25025,44.3625,12.33875,20.9925,22.1,22.35,48.575,130.02,134.625,24.605,353.65,434.25,32.87,363.05,436.55,262.75,258.685,277.18,249.905,19.7725,17.74,17.35,24.1775,21.83725,21.5325,18.94825,17.69175,16.8195,14.843,11.7835,10.16225,9.124,23.3735,22.697,20.0785,18.48225,17.4715,15.075,12.28675,10.078,8.53325,23.35225,22.475,20.539,18.715,17.372,15.364,11.983,10.14125,9.504,22.95825,21.741,19.32325,17.729,14.548,11.222,9.25925,8.4695,22.09525,21.13975,19.08375,17.979,16.95825,14.345,12.306,10.153,9.16025,7.4535,10.7075,8.8645
7,19.25,389.1285,14.413,385.586,15.568,1958.999,388.264,15.0445,384.3295,16.656,1966.884,387.9585,14.361,384.518,16.349,1950.8,388.651,15.184,383.64175,16.95375,1943.287,2.1875,23.022,0.1655,388.9855,14.6975,-0.3815,0.1805,0.103,19.262,-0.6675,0.1175,-20.0965,-6.339,0.3585,1.63,1.14,0.18,22.303,22.546,22.135,21.2385,21.028,94.249,46.535,10.955,19.62,20.875,20.99,39.15,73.77,76.875,14.165,352.35,428.25,-1.97,360.7,429.2,157.985,153.28,152.95,149.35,11.4375,11.41,11.73,15.6375,21.4955,21.322,18.92725,17.6995,16.7875,14.85,11.76725,10.1455,9.115,22.852,22.3475,20.016,18.482,17.44125,15.079,12.279,10.08,8.53525,22.87075,22.16675,20.44525,18.72225,17.3835,15.31875,11.985,10.1325,9.506,22.365,21.419,19.2325,17.73125,14.547,11.226,9.272,8.473,21.744,20.94425,19.06325,17.993,16.944,14.34125,12.308,10.159,9.165,6.9735,7.80275,6.715
7,19.75,391.178,14.579,387.68025,15.52925,1962.125,390.821,15.218,387.4305,16.78025,1977.00625,392.111,14.45625,390.2145,16.322,1962.315,394.297,15.0385,389.7905,16.89625,1949.1295,2.172,22.44925,0.1955,389.984,14.715,0.5125,0.52575,1.4125,8.287,-2.726,0.075,-25.585,-7.39,0.26075,1.59,1.07,0.14,21.6995,21.794,21.312,20.467,19.182,94.2525,49.695,9.547,17.875,19.215,19.13,27.425,31.95,37.15,6.28,350.7,418.2,-34.66,356.5,418.2,73.175,67.65,72.345,69.26,5.18,5.285,6.81,7.7275,21.018,21.029,18.90775,17.71875,16.803,14.8425,11.76925,10.148,9.11775,22.207,21.943,19.97325,18.47875,17.46,15.083,12.2815,10.04675,8.537,22.30175,21.82325,20.3415,18.72975,17.39925,15.3225,11.984,10.13475,9.5035,21.72125,21.03075,19.1435,17.73725,14.547,11.214,9.243,8.47,21.32825,20.73775,19.05075,17.995,16.9635,14.3405,12.31,10.1475,9.15775,6.204,4.632,3.6705
7,20.25,394.5495,14.25,389.865,15.681,1961.102,396.19125,14.5045,392.705,17.005,1975.238,398.922,14.205,396.827,16.024,1964.58925,403.793,14.515,398.1105,16.18525,1957.323,2.12,21.598,0.225,392.35,14.878,0.73575,0.559,2.058,4.088,-4.63225,0.076,-25.48225,-6.573,0.257,1.45,1.04,0.12,20.91225,20.927,20.313,19.3885,17.017,94.268,51.97,8.497,15.96,17.1,17.04,9.9,5.93,11.2,1.04,347.1,410.1,-56.85,351.8,406.2,20.775,19.95,20.72,19.52,1.4925,1.4,2.17,2.4225,20.53325,20.6865,18.87475,17.73075,16.81825,14.8455,11.771,10.1505,9.1205,21.65825,21.60575,19.8985,18.478,17.47775,15.082,12.284,10.04875,8.539,21.762,21.4845,20.26475,18.73625,17.4115,15.326,11.98675,10.136,9.50475,21.0355,20.594,19.07,17.73275,14.5455,11.21825,9.24525,8.472,20.90325,20.496,19.00625,18.01,16.9745,14.34,12.312,10.14875,9.1595,4.7,1.988,1.506
7,20.75,397.14125,14.209,392.8585,15.703,1967.1,398.434,14.208,395.024,16.5785,1980.8985,405.6775,13.99725,402.95775,15.88175,1969.196,408.49475,14.134,407.291,16.289,1972.556,2.1845,20.832,0.2345,394.9785,14.9945,1.481,0.03,2.20775,1.435,-3.69825,0.071,-26.0345,-5.56775,0.264,1.52,1.05,0.13,20.3275,20.123,19.504,18.191,15.77225,94.288,53.5175,7.3885,14.3,15.72,15.32,1.6,-3.02,2.8,-0.58,344.2,402.1,-65.185,348,396.1,1.52,1.68,1.95,1.49,0.035,0.16,0.21,0.2025,19.98275,20.249,18.84925,17.7225,16.83275,14.84925,11.773,10.15325,9.1225,20.98575,21.18175,19.779,18.471,17.48975,15.081,12.28675,10.05075,8.541,21.081,21.0855,20.1665,18.735,17.42275,15.32975,11.9895,10.13825,9.50675,20.33625,20.10575,18.9985,17.709,14.54625,11.223,9.24725,8.4735,20.31075,20.07275,18.94125,18.012,16.9835,14.33925,12.31325,10.1545,9.1685,3.235,-0.917,-1.5495
7,21.25,397.496,13.7965,395.03,15.48,1973.521,400.569,14.09,398.421,16.116,1980.69975,406.927,13.5045,404.06075,15.72075,1975.982,412.394,13.913,409.591,15.694,1981.66375,2.08675,20.14325,0.2255,397.60875,14.891,1.192,-0.401,1.434,0.461,-2.9555,0.072,-28.967,-4.74375,0.26225,1.53,1.03,0.13,19.60425,19.562,19,17.612,14.9935,94.3055,56.04,6.336,13.79,15.15,14.76,0.5,-4.29,1.6,-0.7,340.4,398,-63.99,342.85,390.65,-0.15,0.07,0.02,-0.17,-0.4475,-0.04,-0.18,-0.12,19.3165,19.95475,18.79975,17.7055,16.84725,14.85,11.77475,10.15575,9.12525,20.29825,20.6995,19.65525,18.46275,17.49725,15.08,12.2885,10.05275,8.543,20.5985,20.59125,20.0815,18.72975,17.43775,15.33325,11.993,10.14025,9.508,19.75525,19.74375,18.88925,17.685,14.54725,11.22725,9.24925,8.475,19.7445,19.707,18.86225,18.017,16.9915,14.338,12.3145,10.15575,9.172,1.4785,-3.1085,-3.703
7,21.75,398.88875,13.89275,396.995,15.51,1973.229,405.05075,13.97925,399.812,16.411,1981.0565,408.988,13.508,404.576,15.6915,1975.97325,413.7145,13.63625,407.421,15.655,1973.304,2.25975,19.71675,0.22675,399.523,14.9705,1.72425,-0.098,2.3855,-0.12675,-1.762,0.063,-28.0475,-3.839,0.26375,1.4675,1.025,0.13,18.976,18.938,18.23975,17.0805,14.392,94.334,57.925,5.57775,13.425,14.84,13.9825,0.5,-4.23,1.6,-0.62,339.6,396.1,-64.63,341.65,390.1,-0.28,0.05,-0.07,-0.2,-0.48,-0.06,-0.2,-0.14,18.77525,19.6175,18.7155,17.68225,16.85775,14.854,11.77675,10.15775,9.12725,19.65525,20.2915,19.5495,18.4355,17.4985,15.078,12.291,10.05475,8.545,19.98175,20.27625,19.99275,18.7185,17.435,15.33675,11.99525,10.14325,9.51,19.32875,19.3745,18.7735,17.655,14.549,11.232,9.2505,8.477,19.2355,19.39475,18.7925,18.011,16.9985,14.33825,12.3165,10.15725,9.1635,-0.7525,-4.987,-5.447
7,22.25,400.20575,14.094,398.444,15.513,1973.70675,403.768,14.24075,401.76475,16.59125,1985.704,410.062,13.3245,406.12,15.553,1978.812,415.75325,13.811,409.491,15.775,1974.114,2.09575,19.16425,0.21875,400.958,14.83875,1.9285,-0.177,2.81225,-0.62125,-2.42275,0.068,-26.6815,-3.98,0.28375,1.355,1.04,0.13,18.545,18.45525,17.6885,16.521,14.395,94.357,60.295,4.925,13.195,14.64,14.185,0.5,-4.21,1.5,-0.67,337.9,394,-64.2,339.8,389.275,-0.28,0.05,-0.07,-0.2,-0.48,-0.06,-0.1975,-0.14,18.32975,19.35525,18.61425,17.6735,16.8585,14.858,11.7785,10.16025,9.13,19.14975,19.988,19.47025,18.41725,17.50925,15.078,12.2935,10.05675,8.547,19.433,20.057,19.896,18.701,17.475,15.312,11.9985,10.14525,9.512,18.79575,19.117,18.68,17.62775,14.549,11.236,9.25075,8.4785,18.83775,19.1295,18.74125,18.009,17.00525,14.338,12.31775,10.1585,9.16525,-1.842,-6.40375,-6.558
7,22.75,401.801,13.91875,399.69675,15.6105,1978.959,407.168,14.2545,403.76525,16.22725,1992.67725,410.9265,13.684,408.10125,15.6615,1984.0605,417.405,13.809,412.418,15.66125,1974.0345,2.2035,18.85925,0.21675,399.977,14.72425,1.155,-0.45425,1.409,-0.23725,-1.39025,0.067,-27.8645,-3.633,0.28625,1.4,1.025,0.13,18.206,18.1355,17.41425,16.25,13.87525,94.3455,62.4725,4.5785,12.755,14.25,13.8725,0.5,-4.0325,1.5,-0.5725,336.6,391.7,-64,339.775,387,-0.28,0.05,-0.07,-0.21,-0.48,-0.06,-0.21,-0.14,17.93625,19.07125,18.5185,17.65675,16.86475,14.86425,11.7805,10.16275,9.13275,18.721,19.687,19.3725,18.38675,17.516,15.08,12.296,10.05875,8.54875,19.071,19.73,19.811,18.688,17.481,15.315,12.001,10.1465,9.514,18.42125,18.8585,18.588,17.59925,14.55075,11.241,9.25425,8.47925,18.5135,18.88825,18.6785,18.007,17.01075,14.33675,12.3195,10.1595,9.16625,-2.672,-7.6265,-7.7465
7,23.25,404.1175,14.055,400.87975,14.96975,1976.34,409.38,14.226,406.908,15.962,1992.963,412.044,13.913,410.37825,15.31925,1983.744,416.27025,14.169,412.668,15.14325,1981.2125,2.357,18.6185,0.2125,402.784,14.4585,2.05425,-0.552,2.08,-1.061,-1.8695,0.0665,-28.935,-3.2855,0.293,1.6125,1.125,0.15,17.512,17.6155,16.6815,15.7715,13.95675,94.34375,64.0075,4.184,12.8425,14.31,13.7325,0.4,-3.8725,1.5,-0.4875,334.9,390.1,-64.02,338.8,386.65,-0.28,0.05,-0.07,-0.21,-0.48,-0.07,-0.21,-0.14,17.627,18.79375,18.4375,17.633,16.87525,14.866,11.78225,10.1655,9.13475,18.4055,19.42125,19.26,18.368,17.525,15.084,12.2995,10.06075,8.55075,18.766,19.506,19.724,18.674,17.485,15.318,12.003,10.1495,9.51525,18.0695,18.61575,18.50325,17.57175,14.5515,11.245,9.2565,8.482,18.24825,18.65775,18.621,17.979,17.01575,14.3385,12.3215,10.15975,9.168,-4.277,-8.041,-7.926
7,23.75,405.07775,13.807,403.029,15.394,1980.0515,412.25575,14.0895,407.725,15.998,1991.772,414.415,13.6885,410.59225,15.45725,1986.462,418.87625,13.71275,416.284,15.005,1992.266,2.45625,18.245,0.22325,404.96275,14.6645,1.413,-0.44675,1.95125,-1.649,-1.904,0.06375,-31.2305,-4.0655,0.288,1.695,1.13,0.16,17.41375,17.33125,16.63225,15.362,13.95,94.34775,65.25,3.943,12.85,14.08,13.76,0.5,-3.9225,1.5,-0.5,333.7,390,-63.19,337.625,386.175,-0.2825,0.05,-0.07,-0.21,-0.49,-0.07,-0.21,-0.14,17.376,18.57125,18.371,17.6005,16.87775,14.871,11.785,10.1675,9.1375,18.153,19.1805,19.172,18.35,17.518,15.088,12.3065,10.0625,8.55275,18.546,19.23,19.633,18.656,17.489,15.321,12.0055,10.15075,9.51725,17.7085,18.3895,18.4175,17.5425,14.5505,11.24925,9.2585,8.48,18.059,18.496,18.577,17.97875,17.025,14.34,12.32275,10.16025,9.169,-4.48025,-8.537,-8.251
8,0.25,404.984,12.782,401.016,14.389,1979.53525,406.37425,12.38575,403.374,14.3665,1979.3725,408.115,12.577,404.134,14.95225,1976.692,410.455,12.621,405.26975,14.7865,1973.536,2.3975,17.75,0.2085,402.654,14.253,1.182,-0.07575,1.485,-0.89875,-1.61825,0.0705,-27.121,-3.4745,0.3095,1.71,1.0775,0.17,16.62175,16.6335,16.1995,14.942,13.523,94.263,65.47,2.6775,12.68,13.825,12.915,0.5,-3.72,1.4,-0.3125,335.9,387.975,-62.005,336.925,382.575,-0.31,0.05,-0.08,-0.21,-0.4925,-0.07,-0.2025,-0.15,16.854,17.82675,18.14775,17.7045,17.231,15.6545,13.50675,12.042,11.06725,17.4385,18.1265,18.813,18.505,17.82625,15.664,13.931,12.147,10.77625,17.745,18.459,19.186,18.651,17.816,16.263,13.919,12.225,11.591,16.92025,17.65,18.2005,17.699,15.454,13.1175,11.294,10.516,17.24625,17.7955,18.2315,17.799,17.2935,15.1265,13.92375,12.02425,11.031,-5.2985,-7.537,-7.9255
8,0.75,406.53275,12.82,402.30175,14.60075,1983.82325,407.503,12.32325,403.632,14.581,1976.986,408.846,12.78375,405.41,14.73775,1971.777,411.7415,12.793,406.363,14.56,1973.207,2.4345,17.315,0.2015,403.02875,14.40125,1.21575,-0.319,1.413,-1.932,-1.526,0.0825,-24.359,-3.3225,0.335,1.75,1.1275,0.18,16.311,16.371,15.6895,14.846,13.34525,94.2555,67.3775,2.4595,12.71,13.69,12.5925,0.5,-3.7025,1.4,-0.405,332.3,385.95,-61.3075,335.25,380.85,-0.305,0.05,-0.08,-0.22,-0.5,-0.07,-0.2,-0.15,16.60875,17.65775,18.09225,17.69025,17.2265,15.6565,13.507,12.042,11.06825,17.163,17.911,18.7015,18.47875,17.827,15.6635,13.932,12.14775,10.77725,17.591,18.238,19.087,18.609,17.812,16.263,13.91925,12.226,11.592,16.677,17.47475,18.1245,17.67075,15.453,13.11775,11.294,10.517,17.17975,17.65975,18.14875,17.786,17.29375,15.12775,13.92475,12.02525,11.032,-5.462,-7.756,-7.894
8,1.25,407.42725,12.80225,402.943,14.652,1983,409.414,12.4485,404.32375,14.48625,1981.668,409.86775,12.45925,405.671,14.805,1974.16375,411.825,12.715,405.8095,14.85275,1976.85225,2.38975,16.83025,0.181,404.049,14.622,1.32825,-0.2435,1.61075,-2.369,-1.71,0.091,-26.30575,-2.798,0.33875,1.66,1.105,0.16,16.077,16.03075,15.4495,14.707,12.936,94.2495,69.8875,2.275,12.48,13.595,12.7475,0.5,-3.64,1.3,-0.345,331.9,384.2,-61.925,335.775,381.375,-0.31,0.05,-0.08,-0.21,-0.5,-0.07,-0.2,-0.15,16.485,17.4645,18.02125,17.662,17.224,15.65725,13.50775,12.043,11.069,16.97725,17.704,18.598,18.4485,17.83325,15.664,13.932,12.144,10.77825,17.421,18.074,18.977,18.564,17.808,16.25975,13.91925,12.226,11.593,16.51225,17.272,18.03475,17.64475,15.453,13.117,11.295,10.518,17.047,17.5585,18.08075,17.763,17.29325,15.12825,13.92525,12.0265,11.033,-6.12175,-7.769,-8.282
8,1.75,407.789,12.518,404.30825,14.9245,1985.309,408.3915,12.3895,405.31575,14.67375,1983.86875,409.32,12.42925,406.892,14.648,1987.1755,412.538,12.537,406.36125,15.21525,1983.94225,2.439,16.54175,0.2075,405.41125,14.613,1.5785,-0.19,2,-2.56,-1.7855,0.0845,-28.347,-3.1615,0.35375,1.63,1.11,0.16,15.706,15.661,15.277,14.3815,12.7105,94.241,71.67,2.121,12.09,13.33,12.575,0.5,-3.67,1.4,-0.415,330.2,384.075,-62.58,333.6,379.625,-0.3,0.05,-0.08,-0.21,-0.5,-0.07,-0.2,-0.15,16.34625,17.2835,17.958,17.638,17.2205,15.65475,13.508,12.044,11.07025,16.768,17.552,18.5175,18.40625,17.83275,15.66325,13.933,12.145,10.779,17.274,17.919,18.904,18.517,17.799,16.259,13.91925,12.227,11.594,16.40875,17.20525,17.9415,17.6195,15.46025,13.117,11.295,10.519,16.996,17.4285,18.00725,17.747,17.291,15.129,13.92625,12.0275,11.034,-6.351,-8.153,-8.539
8,2.25,408.84575,12.869,405.2775,14.4165,1986.84975,410.30025,12.366,408.4265,14.3225,1987.09325,410.37275,12.435,407.3245,14.82675,1982.818,412.47925,12.506,409.447,14.922,1985.69375,2.472,16.287,0.2,405.54925,14.614,1.39525,-0.387,1.63275,-2.569,-1.2745,0.09,-28.09,-2.435,0.345,1.655,1.1,0.18,15.4095,15.341,14.986,13.955,12.296,94.24125,71.275,1.7795,12.1075,13.195,12.66,0.5,-3.585,1.3,-0.37,329.5,382.9,-62.155,333.1,379.65,-0.3,0.05,-0.08,-0.22,-0.5,-0.07,-0.205,-0.15,16.218,17.1735,17.905,17.618,17.215,15.649,13.50875,12.044,11.07025,16.664,17.4325,18.476,18.367,17.828,15.6635,13.92975,12.1415,10.78025,17.169,17.773,18.822,18.468,17.792,16.26,13.919,12.228,11.595,16.336,17.173,17.862,17.586,15.453,13.1165,11.289,10.517,16.764,17.316,17.981,17.73775,17.289,15.136,13.925,12.028,11.035,-6.38975,-8.484,-8.58825
8,2.75,409.146,12.578,405.9545,14.63175,1988.962,411.506,12.301,408.52525,15.037,1991.808,410.4495,12.30525,408.6475,14.9585,1985.89725,413.208,12.334,407.606,14.776,1985.654,2.462,15.97,0.184,405.8305,14.399,1.254,-0.3805,1.57375,-3.044,-1.593,0.088,-24.255,-2.868,0.336,1.6375,1.06,0.17,15.044,15.00475,14.63325,13.9165,12.2475,94.238,71.15,1.601,12.04,13.095,12.355,0.5,-3.5725,1.4,-0.3725,328.375,381.275,-61.8025,333.45,378.35,-0.305,0.05,-0.08,-0.21,-0.4825,-0.07,-0.205,-0.15,16.008,16.98625,17.84675,17.57525,17.21275,15.65175,13.50975,12.045,11.0715,16.53625,17.304,18.3915,18.322,17.82725,15.66375,13.933,12.145,10.78125,16.969,17.685,18.734,18.437,17.784,16.26225,13.919,12.229,11.596,16.08925,16.9745,17.813,17.565,15.46075,13.11725,11.29625,10.521,16.61325,17.15575,17.908,17.714,17.28375,15.12825,13.9275,12.0295,11.036,-6.425,-8.088,-8.4705
