DOY2,HR2,FC,H,LE,TAU,USTAR,TA,PA,RH,VPD,WS,U_SIGMA,V_SIGMA,W_SIGMA
7,12.75,5.505022,57.64989,49.55422,-0.5595277,0.1910524,23.0786,98.034695,34.112445,6.14177,0.4065868,0.609905413738239,0.51133099627969,0.345979269731155
7,13.25,11.32025,26.159035,19.3680525,-0.79231725,0.138349875,23.366475,98.0463175,31.6803125,5.53851075,0.64276775,0.512340920700976,0.585410518333742,0.37618694767524
7,13.75,9.0291065,-9.87364000000001,32.3347025,-0.5394723,0.1608644,23.494625,98.048285,30.416785,6.0171315,1.28643,0.660702126781235,0.691511233942727,0.428004654498497
7,14.25,10.297982,46.689875,51.58016,-0.58014305,0.2443066,23.60375,98.026935,31.019515,5.0707,1.09926975,0.734400982873234,0.656837474432538,0.45027900076857
7,14.75,-26.72279375,41.024985,11.68614,-0.955024075,0.225120875,23.46675,97.9909575,30.8369275,3.89816925,1.0955575,0.687454641549912,0.562344072838811,0.389686070819378
7,15.25,11.2222375,0.915979999999998,46.30952,-0.65474425,0.199047,23.085325,97.9787975,30.6497875,6.039275,0.501401125,0.705392661456545,0.604861165526737,0.452352066043789
7,15.75,6.618064,17.5263,67.857055,-0.651331,0.222042875,23.16605,97.988635,30.15143,6.766241,1.14978125,0.49298891478496,0.556900083560316,0.399848046230359
7,16.25,5.79041025,12.86733,48.4178025,-0.803159675,0.216486,23.2117,97.95234,30.3866875,8.02629375,1.00612375,0.643494714340649,0.609578416135312,0.400724263369629
7,16.75,9.63995225,24.657905,33.572775,-0.550785375,0.16725125,23.383475,97.95292,30.6071925,8.718418,0.8727975,0.679346135234773,0.452545887440742,0.36244060662259
7,17.25,8.5282425,17.45397,30.34978,-0.6633881,0.1912222,23.3801,97.933015,30.930055,6.2046125,1.16301275,0.624727746085484,0.435920905586319,0.412796825926608
7,17.75,6.433455,9.9545555,30.193275,-0.85685585,0.1978504,23.374675,97.928015,32.20996,5.518596,1.279386,0.544997294235102,0.52115295241782,0.31932341205049
7,18.25,4.6239475,31.6029975,23.7953075,-0.62436595,0.2660585,23.25485,97.92268,32.86965,3.6162425,1.435384,0.600998061144375,0.569116746333819,0.381427501205796
7,18.75,4.864065,5.61325,16.7121125,-0.4710946,0.1468966,22.9048,97.945965,37.485385,2.92858575,1.153426,0.485370500903675,0.450866131404337,0.283867356274102
7,19.25,4.670427,2.95103015,14.46572,-0.5421339,0.17493835,22.9492,97.95414,39.26338,3.262858,1.0522915,0.360301714388088,0.426606143597985,0.273504902356718
7,19.75,2.555246,4.04084075,11.31178825,-0.6842782,0.172543,22.7747,97.9697175,41.2458625,3.41208375,1.64258,0.456797006320596,0.399583847325369,0.267516909507357
7,20.25,3.181842,-8.1732375,5.1938515,-0.5779708,0.18432035,22.46525,97.988955,42.05725,3.2776735,1.0273565,0.443590904382366,0.304940616547093,0.26812732883673
7,20.75,3.2316975,-11.67083625,4.395654,-0.3855154,0.1358167,22.04865,97.9915075,42.41633,4.196414,1.087312,0.43447001562203,0.326098839235136,0.245983345976956
7,21.25,2.453196,-13.497725,0.12655,-0.400767,0.171981225,21.919175,98.0021,42.39822,4.0310905,1.11780575,0.456689331385061,0.289186621799755,0.244945060180706
7,21.75,3.63354375,-11.572224,6.9561345,-0.3748823,0.1313799,21.8246,98.0260475,45.552215,2.760634,1.2207945,0.381248247149276,0.299117557726357,0.238327835714099
7,22.25,-0.3652105,-19.59205,6.27304325,-0.392489,0.14923535,21.7133,98.0311825,45.63631,2.184208,1.16534275,0.35785703066458,0.265193335489342,0.201542148398688
7,22.75,-1.06037715,-13.64578,4.684939,-0.374609625,0.11912625,21.307425,98.0105575,48.888765,3.3838775,0.87809175,0.366989436838761,0.296881387363094,0.212461730831052
7,23.25,2.32351925,-11.29688,-2.56408125,-0.42391325,0.0792487,21.264975,98.005105,50.2319125,1.27393875,0.9623518,0.342776577582042,0.262954117863123,0.175525407830614
7,23.75,0.125696749999999,-16.0643,3.8823025,-0.308174825,0.1305782,21.28965,98.0206075,51.5339125,1.40836625,0.8904772,0.30364338918,0.271695838718152,0.208153788267863
8,0.25,2.0622955,-15.374415,-3.69083075,-0.3248485,0.11495535,19.991025,98.1472575,62.752265,1.83507725,1.183345,0.378343692509035,0.285072245003012,0.195829457238218
8,0.75,2.399289,-23.4527575,-3.357774,-0.235260625,0.125359275,19.338275,98.1317375,64.3126025,1.57553775,0.972530575,0.383547387911794,0.310926417887958,0.195192212959431
8,1.25,2.23962875,-26.5845925,-0.883225,-0.2874834,0.09661195,18.9355,98.12397,66.01978,1.475286,0.51568205,0.293895365354145,0.270385921845231,0.197415952850304
8,1.75,1.625734,-20.96779,2.62024125,-0.30996995,0.0934375,18.70275,98.120705,66.5583,1.1213725,1.07738625,0.257261512285969,0.275889080488022,0.175713101921735
8,2.25,0.103808275,-26.702995,2.1103305,-0.3045805,0.1197259,18.42415,98.1142,68.440975,0.78391055,1.01451,0.309519195474516,0.234490737296199,0.173637019840613
8,2.75,0.7799236,-14.89618,-1.73284645,-0.302984,0.11067525,18.151425,98.1109775,65.4929,0.6404058,0.70976125,0.235354280084415,0.205820683257174,0.148301796081156
8,3.25,1.242505,-15.604275,-9.2485855,-0.34261355,0.0891,17.89245,98.1169625,68.19396,0.4987666,0.877863,0.236960920502911,0.254754229662013,0.156515877532753
8,3.75,-5.677225,-19.06151,-7.2908005,-0.2357906,0.0817825,17.6391,98.113955,70.62718,0.4799188,0.62469745,0.326476054586517,0.262675882648799,0.138009752702754
8,4.25,-1.38916175,-13.09995,-4.305204,-0.284688475,0.1290339,17.42285,98.1091175,68.1317525,0.433159325,0.6655725,0.340338618821132,0.281071356559813,0.172245049854594
8,4.75,0.71935125,-13.9539675,-8.5952486,-0.300887,0.0982458,17.101575,98.1305875,64.3387,0.398205,0.6948576,0.296011324839344,0.27289718053837,0.163157116583619
8,5.25,3.847397,-11.22219075,-5.8611275,-0.237281075,0.1221825,16.9734,98.1506225,59.866965,0.35929945,0.870471125,0.260162570738876,0.236575780478685,0.192873898476569
8,5.75,2.2803985,-8.398627,-11.15930175,-0.35795895,0.0789425,16.8202,98.1568125,58.88832,0.274023175,0.817488325,0.323976034955431,0.269069417806234,0.177263192816469
8,6.25,4.0079625,-14.53182,-2.64691375,-0.32997795,0.0868875,17.3573,98.17701,73.5585875,0.394067875,0.809893,0.305363676008619,0.275609207625338,0.200185180660639
8,6.75,6.6481785,-4.802026,-6.265688,-0.378475975,0.108671,17.64315,98.203675,73.626975,0.512917925,0.6643945,0.318687070997311,0.303437993216315,0.215873721874983
8,7.25,3.41518875,-11.33865575,2.387974,-0.345581,0.119507,18.75605,98.2236525,68.225965,0.777528775,0.6911442,0.312834669028904,0.298492030789498,0.208544759060524
8,7.75,4.43444575,13.2117875,13.42144,-0.4007943,0.123361,19.35205,98.251625,65.83073,1.02678975,0.5375385,0.374872538336868,0.2852947995383,0.239247601089414
8,8.25,4.80064,13.0974875,7.7814815,-0.3371629,0.161098975,19.3821,98.25587,57.0687125,1.4436475,0.512111875,0.369669110545786,0.326151067480345,0.273012135055413
8,8.75,10.62658,12.00686,19.3319625,-0.410807,0.1504608,19.92765,98.255975,52.5126,1.937878,0.6566788,0.423335137330626,0.411762089893212,0.329254273935028
8,9.25,6.47493,26.825185,25.93675,-0.3339915,0.1832632,20.5254,98.2510075,49.9814475,3.05322825,0.8632116,0.470155406561364,0.500350052324548,0.392052449020349
8,9.75,3.1382155,36.381915,22.0522625,-0.535481775,0.17844845,21.0839,98.258065,48.29581,4.1712715,0.67426475,0.540829348735764,0.528725960675145,0.425762210128853
8,10.25,-3.783314,67.8568475,56.21238,-0.5356999,0.2437591,21.634425,98.287625,46.8787875,4.7619475,0.70915325,0.585759445373494,0.622300652084131,0.403356091936556
8,10.75,1.3621115,70.431325,48.3173275,-0.650973175,0.1595738,22.07985,98.30048,45.677625,5.675152,1.0265099,0.651441846843696,0.517817711303668,0.358127949286654
8,11.25,6.507537,74.066825,40.422275,-0.84674875,0.22262375,22.2193750000001,98.3086175,45.080325,5.7126175,0.799349575,0.613988013830196,0.711014345156972,0.409555527179673
8,11.75,9.65056,44.315325,32.708305,-0.61145475,0.196915625,22.87085,98.2808825,43.8302125,6.518055,1.07541875,0.684810745628723,0.726835461248936,0.464108475706822
8,12.25,9.197148,38.51768,68.0565325,-0.67104235,0.239797875,23.427475,98.2630675,42.32764,7.542072,0.856868375,0.73983745628371,0.603146690409729,0.451661244483248
8,12.75,10.0692575,7.4995325,-16.30558,-0.59572905,0.15860375,23.723675,98.2552375,42.57206,7.359702,1.043486,0.719670042122946,0.594264255874582,0.462741365144729
8,13.25,10.51209075,4.82588125,26.0437475,-0.56131375,0.15584785,23.75615,98.22704,40.7258675,7.232192,0.6980745,0.693585568690136,0.664455269111442,0.399062349097896
8,13.75,10.130582,40.84848,28.4456375,-0.6050364,0.2423589,23.29145,98.1979375,38.01541,7.08367475,0.55997095,0.775283087851809,0.688523671470436,0.450746111497632
8,14.25,0.5981125,33.5965,24.085525,-0.501746125,0.2172257,23.399525,98.176,41.84778,6.728715,1.255749,0.623373622653562,0.688993310453461,0.483163423770463
8,14.75,8.00945025,44.7791825,34.52395,-0.454991225,0.2372469,23.2155,98.1170925,41.838,5.448922,0.9238529,0.713808680242991,0.692126963364259,0.444833113975497
8,15.25,6.7605095,28.53242,34.85667,-0.716133,0.2205775,23.537775,98.1044975,40.644625,5.72899225,1.174198,0.716273838083615,0.581299891359578,0.410771533264899
8,15.75,5.8094635,25.08332,33.48626,-0.6588127,0.2331514,23.79995,98.0889625,40.25202,5.766748,1.672322,0.68713225822811,0.708324694115693,0.402631624582
8,16.25,10.96542,49.20133,25.060895,-0.5409281,0.2055161,22.66185,98.05212,40.9423925,7.87533425,1.02166955,0.773938160185623,0.645271872919916,0.381314129012763
8,16.75,7.7737895,39.5639175,16.63553,-0.51424925,0.1951165,23.929875,98.0249725,42.04624,11.0588,1.135044,0.562736926109313,0.485616620869388,0.390984232316646
8,17.25,7.21983775,6.97493,28.76534,-0.478674225,0.28933325,23.834625,98.0057225,41.31304,10.17936,1.317565,0.659274411913708,0.432458447200587,0.397758382037071
8,17.75,5.774121,24.14885,27.970625,-0.5256325,0.211314375,23.772975,98.0039475,40.76822,11.36519,1.040024375,0.511623275178433,0.442659182211206,0.311512442234047
8,18.25,3.53056325,10.08164375,24.9877325,-0.6390907,0.19815725,23.4288,98.0027,42.30829,6.2875205,1.044561025,0.517375338208566,0.495674133207962,0.320374599604535
8,18.75,3.10295,2.643945,11.75713,-0.4594179,0.189539825,22.91915,97.991285,41.71885,5.394395,1.288077,0.597408825014833,0.436994292470969,0.323834289002983
8,19.25,1.65550425,-4.28729,-18.36715,-0.448975925,0.16291395,22.8915000000001,98.001845,46.266725,5.274667,1.571828,0.526116753673747,0.411269149005105,0.310292462701689
8,19.75,1.735985,-6.237485,1.2637395,-0.49294735,0.115525825,22.6559,98.0275575,48.810965,4.73802675,0.99225385,0.463618033307847,0.323051572771851,0.200321407686343
8,20.25,2.3287815,-12.941625,4.720908,-0.433306425,0.1498649,22.471075,98.0698275,48.6874275,3.815515,1.174901,0.37473843996271,0.252058820142695,0.257988645422151
8,20.75,0.55217,-16.1373675,-5.009065,-0.29880315,0.1261667,22.347725,98.098275,50.11971,3.75075225,1.245155,0.302016146401675,0.256010779133892,0.199565588293264
8,21.25,2.98627125,-12.4061325,-7.444565,-0.28163035,0.1007413,22.119275,98.1101825,51.842555,2.9288125,0.9863813,0.350688647403949,0.245345765498192,0.201177221923126
8,21.75,2.544455,-16.5762125,4.657178,-0.4155798,0.12100545,21.8064000000001,98.1162175,55.46308,2.3207565,1.14427575,0.43425887940802,0.326243684999877,0.230682086018423
8,22.25,-0.814431749999998,-13.514305,1.610322,-0.330672925,0.12376575,21.598775,98.1055325,57.184155,2.1415375,1.3520925,0.387271550768901,0.353424826232422,0.199731359339703
8,22.75,2.270635,-22.4926775,3.018884,-0.367949875,0.1519628,21.34845,98.118,58.59193,2.167646,1.105732,0.374335645771553,0.333087097686053,0.194325754192425
8,23.25,1.5327065,-22.338105,-0.976565,-0.25714005,0.1225496,21.075425,98.1401225,60.3542275,1.98495875,1.078228,0.282123380204375,0.302360119032778,0.202329329070885
8,23.75,-3.346853,-18.615685,2.1461667,-0.42578315,0.11338,20.582475,98.1528825,62.2346625,1.9534375,1.08255,0.375784561211905,0.285093020350877,0.226980158252966
9,0.25,-4.568714,-26.45696,3.3753425,-0.64945545,0.1420956,13.05395,97.76403,61.30067,2.094509,0.8632812,0.348285035032555,0.272821082973583,0.230701554494094
9,0.75,2.26342175,-17.37485,1.84335,-0.398933175,0.1405986,12.7687,97.7529275,63.497665,2.004385,0.853952,0.372647766181146,0.228950235244305,0.177306081246262
9,1.25,1.92296575,-24.7905,2.69902225,-0.4413567,0.1168721,12.23565,97.7473525,62.805305,1.854138,1.0881305,0.375516143888563,0.182339585654833,0.211374033922344
9,1.75,0.222061325,-32.6089275,2.41733,-0.4687634,0.105979625,11.4475500000001,97.72157,60.24609,1.935237,1.28896875,0.234177872570692,0.24830337152981,0.205692784727012
9,2.25,2.322038,-28.057865,2.17201925,-0.40110125,0.123688375,11.27875,97.728185,61.84246,2.01355825,1.1765425,0.339771707988771,0.263197465412946,0.163131635534784
9,2.75,0.155716,-25.5431625,0.9950618,-0.3113838,0.18248525,11.00035,97.729185,67.8297375,1.90799075,1.003982375,0.324787152373776,0.265176090834574,0.234656363727249
9,3.25,0.114515,-24.5428625,-5.515945,-0.399100125,0.121991825,11.46345,97.729025,63.604415,1.532284,0.948641625,0.296462431262697,0.286824350778287,0.190925145339965
9,3.75,1.489126,-18.55232,2.59217775,-0.335717,0.096148525,11.235575,97.71387,63.83613,1.5392165,1.13055975,0.31637305887024,0.306895169509013,0.173300573108578
9,4.25,0.548258725,-37.93556,-16.609672,-0.356870875,0.11054525,10.70725,97.6955625,64.77885,1.6163,1.013567,0.313554501622906,0.240797059708716,0.19301512913182
9,4.75,3.3548065,-18.70108,-2.222087075,-0.4384548,0.128138875,10.6348,97.685395,65.697145,1.494452,0.972136875,0.368732231228097,0.221739968059836,0.196017177499806
9,5.25,1.00027365,-17.99265,-7.06892575,-0.4260776,0.162649,10.41855,97.67798,70.31502,1.26512,1.0732,0.334539951123184,0.252246267568892,0.227139011861168
9,5.75,3.888778,-15.79447,-3.255116,-0.433066325,0.129444,10.38655,97.68333,71.53901,1.2267775,0.9843208,0.360908746973563,0.261942082415181,0.194776980542425
9,6.25,3.0089375,-29.0044,-7.25948,-0.41928165,0.118275125,10.2759,97.69342,71.6862375,1.1825675,1.241651,0.288075327558928,0.247602399916432,0.199291283976397
9,6.75,3.01791625,-20.175795,-4.497452,-0.40725625,0.1280026,10.267,97.735155,68.88226,0.9737566,1.174634,0.341290173395257,0.300207314105661,0.185181225232084
9,7.25,5.074899,-17.53562,-18.983915,-0.4443401,0.136325625,11.40485,97.761385,62.784075,1.032967525,0.5417621,0.281690050559334,0.258716106196615,0.228099585002532
9,7.75,-0.247713999999999,-8.02233225,2.789531,-0.5046775,0.1489979,11.8591,97.781325,64.2285725,1.464331,0.6379007,0.334763762734151,0.350132581432704,0.283518602610702
9,8.25,9.14545625,8.01133525,13.1445675,-0.49853075,0.1596082,12.91425,97.79447,60.7603375,1.783747,0.68712085,0.399310987747691,0.381818200829554,0.280153959349577
9,8.75,6.43321625,8.7205675,12.023212,-0.7852318,0.19799205,13.60135,97.80411,57.3573,2.0778755,0.76530105,0.363617896626104,0.368818406726577,0.32126769030473
9,9.25,4.880165,8.6778265,12.32829,-0.7707385,0.1059969,14.570275,97.81967,56.427225,3.2414335,0.7967704,0.420822385748693,0.393904453006493,0.321570808154854
9,9.75,5.22135,20.6231025,23.366205,-0.813132025,0.1481559,15.10845,97.832125,52.484565,3.35381175,0.757969025,0.451103489634469,0.454739442815779,0.323151606195577
9,10.25,3.229755,28.131205,26.5105,-0.911331325,0.223445075,15.1906,97.8498775,50.44056,3.63691,0.6074153,0.498578970803379,0.538318127107757,0.428678781532171
9,10.75,2.479214,38.913505,22.71215,-0.8512798,0.2439208,15.15105,97.85508,47.37708,4.252248,0.761509,0.654606995891132,0.562484429612633,0.461885890214448
9,11.25,4.41467625,28.083625,28.54556,-0.81223635,0.2207635,15.59595,97.8559,45.98694,4.811028,0.509823,0.624578888858432,0.590811102436512,0.449627838865314
9,11.75,4.26414675,47.467275,26.10442,-1.032070725,0.20443725,16.3029,97.860855,43.45982,4.521968,0.955612,0.804200097510472,0.693824821624189,0.468536665838665
9,12.25,4.685235,43.5038175,30.3731725,-0.81926155,0.2279526,15.950075,97.8628825,42.2137125,5.0802525,0.83774,0.727964193670559,0.619331403526849,0.480327068298582
9,12.75,5.2590235,45.5460375,33.31279,-0.753267075,0.245739825,16.355325,97.852685,40.76524,5.381942,0.84941985,0.792273606906088,0.741373296397608,0.477879521055441
9,13.25,2.920408,41.156905,21.82491,-0.820320175,0.2694214,17.7381,97.831445,38.7049,5.956202,0.992659,0.850357854644111,0.738312182683354,0.486926128187098
9,13.75,3.960095,48.342545,43.528625,-0.768882575,0.29252105,17.59735,97.795085,38.22634,6.22918,1.1737335,0.735345890880353,0.726796245119265,0.458356474344533
9,14.25,9.669239,23.9372025,39.63683,-0.875817875,0.2020546,17.27395,97.75443,37.6387625,6.2936,1.4375055,0.69826523557886,0.662925104210344,0.407355819411524
9,14.75,9.19370525,45.22928,39.3749375,-0.883780425,0.2417014,17.3102,97.7282,37.93576,9.012564,1.291966,0.66981721351624,0.812945476917296,0.483112921335585
9,15.25,9.7617435,10.0132085,51.3498875,-0.800210475,0.2419092,17.9214,97.69928,38.37895,7.05621625,1.113218,0.657051842904017,0.647604162799207,0.41825567744883
9,15.75,9.71603,15.4816475,24.2328,-0.7487835,0.2295896,17.8389,97.66597,37.07141,7.99798525,0.99489325,0.71387419940961,0.60120036019702,0.435344972696142
9,16.25,11.4738,17.473703,30.02299,-0.72195455,0.2060145,17.7814,97.65556,37.8178,6.596068,1.290905,0.647072386325145,0.598544766753637,0.420786106650077
9,16.75,5.8383775,18.4631,2.334085,-0.8212256,0.17944475,17.962,97.651275,37.18026,6.488664,1.28109,0.637324055747262,0.533783436440576,0.353764926857665
9,17.25,8.37238,-9.845964,17.63755,-0.691552,0.143403675,17.5504,97.64737,37.11592,6.60158,1.18200525,0.680150415223716,0.628245965771919,0.342826328638513
9,17.75,6.783255,2.782736,9.605529875,-0.5261084,0.17814375,17.3311000000001,97.65723,38.2391875,6.384875,1.4945975,0.494845845958731,0.469243963044178,0.314640609738554
9,18.25,3.5912805,-23.28634,2.65843,-0.49451925,0.180344225,17.1834,97.683425,40.50908,6.068806,1.2848455,0.416821951332834,0.44027650460992,0.303315017762062
9,18.75,4.61763675,-26.4474,7.836964,-0.593155,0.1300472,16.532475,97.6868625,42.91324,5.879806,1.272634,0.40033227526754,0.370917538324748,0.220427463425626
9,19.25,4.76151,-26.01682,6.8073025,-0.4489319,0.191262075,15.97305,97.692235,43.840415,5.05142725,1.16423725,0.370872039279261,0.423560956163818,0.28643822973416
9,19.75,2.3812575,-26.111545,4.0275275,-0.4297116,0.1663545,15.43335,97.690295,47.23564,3.939132,0.95869425,0.425529891215735,0.300700954172955,0.283293090581509
9,20.25,2.122202,-42.46965,3.3051335,-0.48921395,0.143428725,14.92695,97.711835,49.64798,3.511012,1.289674,0.35520649256269,0.322403022727034,0.234363701345292
9,20.75,1.990886,-28.0631,0.211658,-0.532422,0.1218562,14.4793,97.753535,48.49066,4.185402,1.268247,0.352732688103357,0.348583884725027,0.208713494578005
9,21.25,2.76428825,-41.97735,1.1414735,-0.471865425,0.1591416,14.057975,97.7494925,52.368315,3.86816825,1.187362,0.457663357399671,0.285328389552187,0.236848537604977
9,21.75,-0.89956025,-32.14494,0.293376000000001,-0.46501,0.11916705,13.7822,97.7687875,53.8642225,2.94413175,1.26912975,0.340846082983548,0.325472966907041,0.209909577736359
9,22.25,2.4016605,-30.47249,5.50014625,-0.53464915,0.112378025,13.58235,97.81842,56.0795825,3.13222225,0.982007675,0.343135614694543,0.263819783980825,0.226024345379369
9,22.75,2.391659,-32.66528,-0.0113265000000004,-0.4172273,0.123419375,12.865825,97.783475,58.1885175,2.637492,1.11403625,0.302323246675173,0.248650490054143,0.178359631694177
9,23.25,1.8010695,-26.5365475,3.667845,-0.468283,0.092812625,12.47675,97.75337,61.48243,2.49136,1.2317775,0.363803308255681,0.341581864182355,0.209404346338434
9,23.75,3.16077975,-27.794545,2.073105,-0.6930288,0.102764375,12.151675,97.76457,61.02401,2.493532,1.1694825,0.365312175818614,0.308747270799413,0.179045654274429
10,0.25,-28.2459125,-25.95277,-2.0112974,-0.5665425,0.13424245,6.57700000000003,97.92396,50.23521,0,1.2100645,0.348570893644612,0.292061829765018,0.201034586278411
10,0.75,-7.86238785,-37.4871125,2.502218,-0.5978772,0.123136325,6.40270000000004,97.9123675,50.37739,0,0.8043053,0.339576297333362,0.303853304828705,0.183030052177231
10,1.25,-0.5909665,-27.7044175,-11.3316945,-0.7083294,0.12260475,6.25050000000003,97.901065,51.6810875,0,0.7002197,0.307176623497816,0.287232235404346,0.173607301289442
10,1.75,-1.6882028,-22.113625,0.4790385,-0.66573935,0.0855,5.88625000000004,97.90962,54.05777,0,0.904128,0.278775458261098,0.285132168463011,0.12461723307622
10,2.25,0.8773225,-22.5987075,1.279316325,-0.55881205,0.0981525,5.5034,97.91107,55.84319,0,0.695371025,0.320503714624507,0.253377189186399,0.150867596073374
10,2.75,1.44997575,-24.2293175,-77.241736,-0.759214925,0.10381095,5.27800000000003,97.8907875,56.54043,0,0.66756015,0.300511601311074,0.251883861566755,0.146969384566991
10,3.25,2.030645,-32.38656,0.64421675,-0.452169325,0.09225,4.20320000000002,97.863965,58.25427,0,0.6951395,0.307924452777824,0.295803989154981,0.19085263442912
10,3.75,1.4894735,-31.821185,-4.14353675,-0.5359755,0.134396,3.58435000000002,97.63888,51.1944125,0,0.514215,0.364060436746413,0.227850786159585,0.203960780543711
10,4.25,1.224193,-32.8018,1.218830625,-0.562584875,0.120666,3.17905000000004,97.6670775,52.03357,0,0.502929,0.384527890386788,0.295730678581431,0.219148325036989
10,4.75,2.124925,-32.45082,-3.85148875,-0.6579492,0.128247,2.81147500000004,97.71743,53.54101,0,0.407521,0.345216462043709,0.30725751048226,0.211660104885167
10,5.25,2.49911475,-23.84515,-5.545595,-0.7500915,0.116022,2.46765000000002,97.731135,62.655905,0,0.989013,0.273530394124428,0.251182800046678,0.181934053986603
10,5.75,-2.8194765,-17.5113925,-7.354706,-0.4927655,0.15021,2.08737500000003,97.7617975,62.048675,0,0.982864,0.401840079409645,0.261566861081224,0.263058928759318
10,6.25,0.436552,-26.4248,-3.89774475,-0.590957525,0.12982125,1.76040000000001,97.7875275,61.2607,0,0.8278178,0.367053261798543,0.308048713157498,0.203080485925758
10,6.75,1.6090085,-19.1557275,-6.289216,-0.5006438,0.098725,1.72625000000003,97.80739,62.26766,0,0.60003335,0.348226216731542,0.243395357012541,0.240624188310319
10,7.25,2.616998,-24.12273,-4.868001,-0.6425842,0.108093425,1.82850000000006,97.814875,60.33346,0,0.812525775,0.358571441610327,0.293922341796287,0.185741756210067
10,7.75,2.3941325,-24.821384,0.0953977499999996,-0.5828594,0.10347755,2.15400000000001,97.84002,56.5612875,0,0.809578825,0.348030264164273,0.232717246856778,0.284945827743556
10,8.25,1.4753855,-17.64599275,0.394272,-0.630249875,0.1651045,5.68575000000003,97.8533425,55.54314,0,0.8128214,0.36030181362916,0.325185421162888,0.301125348924057
10,8.75,3.715178,-26.6621355,11.6568225,-0.64781035,0.242281875,5.63920000000005,97.86844,52.96882,0,0.613400125,0.429956615835845,0.346807419917185,0.320390312562166
10,9.25,3.289939,20.4486925,9.672666,-0.66233845,0.09824275,5.73960000000003,97.8687,49.8178125,0,0.86908055,0.408675181319646,0.292892745044409,0.2880423942943
10,9.75,4.55000075,8.75283125,12.01939,-0.744888625,0.18212275,6.45480000000002,97.8324,47.69931,0,0.70471625,0.428474771682968,0.402576137888111,0.344592472079173
10,10.25,7.98798425,22.0730625,15.1866,-0.61947135,0.2447021,6.77875000000001,97.79936,43.978475,0.0858922,0.6614909,0.492530591664587,0.526059937414085,0.392427776645668
10,10.75,6.9802015,45.62478,13.8375075,-0.5525873,0.2111161,6.67375000000004,97.78145,36.66376,0.3800845,1.032929,0.565152148027813,0.53946981524286,0.448974051038879
10,11.25,5.2790945,25.962835,16.24308,-0.924729725,0.3074625,6.96600000000004,97.74495,33.696755,0.32541565,0.98977705,0.794706852572693,0.538830286208898,0.421109927680999
10,11.75,6.59897375,46.33464,14.081659,-0.8073554,0.2759377,6.69195000000005,97.679845,31.4684,0.614563800000001,1.03744875,0.817475359493149,0.704458523417464,0.494332277344347
10,12.25,4.39353,37.63706,21.391965,-0.8557839,0.229216525,6.85540000000004,97.62042,30.481685,1.10486825,1.021995075,0.810337409276464,0.757046356325096,0.490855375849139
10,12.75,4.01803125,32.41971,16.61065,-0.9220248,0.299764375,6.71547500000003,97.6138225,27.7464875,0.69512285,0.827653125,0.736517767819637,0.828604742658796,0.500562552525506
10,13.25,4.448854,14.92570625,18.82532,-0.853563625,0.2851683,7.29225000000002,97.558175,25.9942775,0.6693664,0.98192485,0.729232943496929,0.618539280055688,0.463343587033614
10,13.75,8.753359,17.3707625,11.369245,-0.66179175,0.0814875,7.10590000000004,97.5029025,22.8530525,0.728234025,0.9014004,0.745459863395716,0.6884282353177,0.471599281407324
10,14.25,11.058965,12.32515,10.76648425,-0.7225695,0.2698442,7.24600000000004,97.488475,22.079755,0.779853750000001,1.3728371,0.718431350656683,0.671205708194467,0.403209354779389
10,14.75,6.238132,10.8623355,13.987365,-0.6734322,0.212800475,7.29975000000002,97.475725,21.31831,0.869865900000001,0.793792,0.642978210410209,0.659605470204013,0.370382677792488
10,15.25,5.22844875,6.220894,18.140175,-1.0199736,0.209212925,6.96160000000004,97.4783425,20.9513125,0.8941475,1.654667525,0.592795811973661,0.588500269916684,0.327038224065628
10,15.75,6.937378,11.94521125,9.247444,-0.95124585,0.1960804,6.88300000000002,97.504575,21.5432675,0.758926325,0.821749,0.712807830176541,0.633890302217011,0.372722047030135
10,16.25,4.756455,-2.1415,8.198426,-0.90280855,0.27321485,6.51100000000004,97.529025,22.72266,0.16186268,0.9793586,0.674592360808649,0.688080486749785,0.406075178414396
10,16.75,3.5691405,-1.17763,3.924815,-0.8637868,0.207996025,6.22230000000005,97.6392775,23.20052,0.4328265,0.901564875,0.575319291208955,0.447624821526791,0.367178138943666
10,17.25,3.71566075,2.9922195,4.63113,-0.70088525,0.19713,6.10400000000003,97.69994,23.615845,0.06285899,1.46713,0.512688491062056,0.455272362970368,0.335848661017916
10,17.75,3.67320625,-15.3639275,6.52188975,-0.5921718,0.1707256,6.30147500000002,97.737095,24.668595,0.1314138,1.072979,0.431213798683586,0.392787851828537,0.262302312701173
10,18.25,3.05134125,-31.077355,5.84049825,-0.61571555,0.188011175,6.51255,97.80915,26.24248,0.7717735,1.25776375,0.459871477062019,0.332862300765831,0.295985638200993
10,18.75,2.1702525,-28.9079,3.409037,-0.4406068,0.17151365,6.82890000000004,97.8651,29.1028875,0.06304575,1.6110455,0.491714877417089,0.436067280451199,0.233368118391053
10,19.25,2.77126,-48.408685,5.19879,-0.559255325,0.12897975,7.26175000000002,97.5335,32.06205,0.9193554,1.1421225,0.3980217717483,0.359808499507608,0.215895159024314
10,19.75,2.085202125,-99.0487975,2.701566,-0.4956238,0.142349975,7.33100000000002,97.51555,32.47308,1.261801,1.40346125,0.425366938963139,0.341504564882001,0.266929466901091
