DOY2,HR2,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CO2_1_5_1,CO2_1_6_1,CO2_1_7_1,H2O_1_1_1,H2O_1_2_1,H2O_1_3_1,H2O_1_4_1,H2O_1_5_1,H2O_1_6_1,FC_1_1_1,G_1_1_1,H_1_1_1,LE_1_1_1,WS_1_1_1,WS_1_2_1,WS_1_3_1,WS_1_4_1,USTAR_1_1_1,PA_1_1_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,TA_1_8_1,TA_1_9_1,TA_1_10_1,TA_1_11_1,VPD_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,NETRAD_1_1_1,NETRAD_1_2_1,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,SW_IN,SW_OUT,LW_IN,LW_OUT,T_BOLE_1_1_1,T_BOLE_2_1_1,NEE,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,G_2_1_1,SC_1_1_1,RH_1_1_1
4,6.25,437.79794,434.544835,434.14302,434.87184,434.867555,436.475525,440.31685,4.43894255,4.90455975,4.931826025,4.888742675,4.8110438,4.898541,3.4821561,14.72450025,44.714581,24.77786375,5.26104732499999,4.26720505,2.124891025,1.440537475,1.162684875,96.41238,11.54275225,11.804655,11.78008025,11.591905,11.48836975,11.321955,11.97597525,11.90533,11.60263,11.424345,8.74757045,5.867732875,8.599202425,8.60769999999999,8.294322925,7.43053145,6.69503305,101.3777,21.47635325,373.65245,326.92731,173.0979175,101.4407,82.033751,199.2286025,31.166375,350.73194,369.92191,13.05728025,12.279905,3.41094815,7.47763979999999,7.7007948,7.31028299999999,7.1078214,6.5911766,6.0896736,7.39880849999998,1.18466235,100
4,6.75,437.43921,433.27884,433.36953,433.45947,434.108785,434.294745,438.6830875,4.400268425,4.9501191,4.842471725,4.98366605,4.85960255,4.93163775,4.3155341,14.638653,72.3827425,36.4277947499999,5.484811,4.273703825,1.98648335,1.5393947,1.201701,96.4221205,11.71987,12.3678325,12.33417,12.4207135,12.0854335,12.511097,12.5430635,12.5781665,12.290753,12.04508,8.89310969999999,6.2297395,8.465605,8.5415746,8.1791877,7.3218073,6.6703656,180.2598,40.96716425,559.11815,477.14221,334.780725,161.7555,134.208175,293.89388,44.982655,351.677685,371.053055,13.6088335,12.93767,4.38731315,7.5368058,7.641244,7.27717979999999,7.0924394,6.5875994,6.0921316,8.02000779999998,2.12721365,100
4,7.25,436.92994,431.801225,432.00313,432.247585,432.99461,433.14162,438.20731,4.45559125,4.9860339,4.917088125,5.0080525,4.87622242499999,4.9370104,4.8779687,14.858236,114.81271,48.11252925,5.796863,4.39253725,2.0490667,1.6229636,1.2110534,96.4426445,12.331888,12.9883,13.208097,13.017097,12.96983,13.005236,13.74647,13.75677,13.5885,13.695233,9.18307049999999,6.76321279999998,8.51797,8.4598907,8.1319627,7.4188873,6.7981169,264.734575,89.71971425,768.00905,653.569965,509.22309,230.853715,175.80539,395.16996,61.2051862500001,355.0549075,377.91632,13.808303,13.878667,3.9888929,7.6993122,7.5979582,7.24273399999999,7.0722154,6.5804508,6.0880356,8.81308019999998,2.8841219,100
4,7.75,436.48575,431.02028,431.05328,431.073725,431.05068,431.565745,438.37566,4.47620415,5.067320375,4.943931875,5.062686325,4.81557115,5.05599279999999,4.537322425,15.528103,167.16644,56.36422,5.3274469,4.54397525,2.116327,1.6919333,1.21375915,96.457056,13.3258975,13.987331,14.376664,14.185233,14.22987,14.642464,14.784336,14.817867,14.7311,15.071997,9.5176772,7.79503599999999,8.507653,8.3596467,8.049753,7.3203433,6.748017,348.4652,110.997715,981.135185,772.440145,678.78713,405.134655,345.9353,494.8577475,83.167515,352.899875,386.725935,14.19567,14.758667,4.70976122499999,8.05058299999999,7.5975436,7.21385699999999,7.0514438,6.5779814,6.0873566,9.97193759999999,3.61431745,100
4,8.25,436.15038,431.129575,431.1907,430.955425,431.069725,431.24464,434.07864,4.564184,5.16765015,5.054205525,5.221239875,4.75663909999999,5.13925725,4.294996875,16.609875,212.2007375,93.307259,5.5195338,4.8547064,2.2705125,1.788458625,1.244735125,96.4905025,14.26145425,14.92825,15.27208,15.256455,15.477045,15.75816375,16.02128875,16.14683375,16.0885,16.58646375,10.53068,8.72067425,8.573803625,8.23035025,8.099133,7.36091225,6.663921375,422.08246,149.50369,1156.0885,998.9922,961.4963,760.07608,442.2550875,583.6168075,105.78522,355.1971,394.472075,15.16971125,15.999,4.12179127499999,8.51406039999999,7.6691936,7.18667239999999,7.0380234,6.5716706,6.087904,14.123463,1.83613355,100
4,8.75,435.07963,430.342155,429.938945,430.36532,430.011425,430.31598,431.89812,4.6615286,5.30049469999999,5.174758075,5.3009351,4.944521,5.3865534,4.1456983,18.010136,249.68887,86.19138,5.3627455,4.747291625,2.3094667,1.7761003,1.2644558,96.4765395,15.55842,16.30533,16.61667,16.623433,16.77803,16.789664,17.360033,17.465433,17.310133,18.06753,11.696597,9.8264274,8.5938446,8.1608164,7.7847806,7.1769467,6.5367539,488.5733125,239.9294075,1327.2637,1205.55975,1203.1401,961.67295,721.76102,664.68328,125.2644,356.05765,404.9606,16.8177,17.093367,3.77559985,8.800739625,7.790948375,7.176592675,7.0263774,6.566251025,6.08729905,15.27112425,1.7000308,100
4,9.25,434.63254,428.947535,429.05149,429.189155,429.151725,429.51615,431.69278,4.72654899999999,5.3669468,5.17134175,5.542573675,5.063444875,5.5569155,4.455146,19.323733,292.765335,111.224415,5.686177275,4.742295875,2.37388,1.8379333,1.272923875,96.47237075,16.76964125,17.032169,17.588397,17.589036,17.746336,18.222967,18.410097,18.778097,18.702267,19.786736,12.980764,10.845932,8.6969897,8.1126824,7.926343,7.1741963,6.5263764,551.35442,271.7937,1490.1876,1321.8745,1365.372,967.402237499999,775.2866,738.72665,150.15569,357.68992,415.29162,18.340933,18.58177,4.24532689999999,9.378098,7.871246825,7.15795575,7.012204475,6.56154885,6.0833668,16.514496,1.65514815,100
4,9.75,434.36989,428.376815,428.34287,428.63852,428.585955,429.498915,432.06128,4.82726374999999,5.54885362499999,5.28877312499998,5.545713,5.01188405,5.606041,4.598830625,23.296997,349.099725,115.34555,5.61574325,4.761904375,2.4459697,1.903363,1.3711779,96.46729775,17.8694905,18.20307,18.62317,18.554133,18.72617,19.079197,19.6036,19.775603,19.900597,20.6962,13.75173,11.65219,9.1062767,8.0552737,7.8144303,7.1106464,6.4781164,598.8986675,350.67545,1616.9214,1453.15835,1180.5215,1006.2241,780.04965,794.038205,175.697995,355.78468,422.16262,19.007133,19.548697,4.492187375,10.167487,7.956546875,7.1489237,6.99673085,6.555732425,6.079214125,19.411921,1.55176125,100
4,10.25,434.15009,428.094695,427.93365,428.008225,427.788225,428.37325,430.35808,4.882646325,5.629983075,5.5111232,5.61611305,5.30166232499999,5.6961305,4.57601975,26.628397,369.45612,139.027695,5.7734459,4.844395875,2.4496997,1.879867,1.34264145,96.469242,18.5599835,19.034499,19.414,19.357997,19.570003,20.011103,20.62637,20.735864,20.690967,21.638867,15.038197,12.5988235,9.6167197,8.175516,8.0592568,7.2504934,6.5347297,641.96945,381.5937,1732.459375,1508.27655,1456.0488,981.9068,811.10728,852.01692,191.83605,362.92472,429.35056,20.042336,20.06463,4.03375275,10.646145,8.0441449,7.146084175,6.988611975,6.552007,6.072486225,23.16455375,1.17212075,100
4,10.75,433.76715,427.66964,427.746695,428.175455,427.74264,428.00941,430.39004,4.8359562,5.709219625,5.5742525,5.607932175,5.36062795,5.944214325,4.339453975,29.226103,391.384025,127.66006,6.0169699,4.827708,2.4513436,1.965017,1.324885125,96.43913625,19.29788575,19.692232,20.139164,20.112997,20.3517,21.048936,21.248067,21.723736,21.636967,22.61433,15.18437,13.37046825,9.8867536,8.4270731,8.2721864,7.1951627,6.4882261,670.82165,383.65732,1805.751325,1561.4471,1251.3204,848.61712,606.90707,887.0172675,210.14705,362.17,435.96372,21.642764,21.108003,4.77976504999998,11.1263405,8.1671151,7.13953435,6.981346,6.5423796,6.07052415,26.0892175,1.134786465,100
4,11.25,433.50335,427.61787,427.56503,427.722955,427.568695,427.50725,430.70878,5.00028734999999,5.771476025,5.6176173,5.669332675,5.62398434999999,6.0429214,4.6818305,32.35612525,399.8302,140.76052,5.86351839999999,5.01932,2.720038,2.060465525,1.3333942,96.41901125,20.11535625,20.365145,20.93120525,21.01299475,21.18919975,21.6924945,22.28205025,22.6343805,22.68461975,23.535,17.24408025,14.303436,10.34027725,8.570880575,8.23868147499999,7.290484525,6.5451945,704.408495,360.828,1847.24355,1687.9466,1567.75995,1001.926925,780.369555,916.76265,220.524305,364.36524,442.190945,22.77365025,21.86006025,4.62486975,11.42212975,8.30690162499999,7.14000595,6.980661825,6.539960825,6.065131675,26.2143475,2.62904405,100
4,11.75,433.38287,427.65052,427.419465,427.72491,427.400205,427.494945,430.20864,4.91893034999999,5.7816668,5.73472925,5.712217075,5.51733055,5.94216884999999,4.5723965,35.02022,424.6637,128.33196,5.8596314,5.129085275,2.613135,2.03903365,1.36399955,96.39228125,20.3829705,20.836755,21.1911635,21.2219135,21.4097365,21.944327,22.816497,22.8572,22.920553,23.50625,17.4080365,14.772478,10.84865,8.75703394999998,8.26569035,7.1751997,6.5476503,698.807445,322.7028425,1879.31985,1756.27585,1439.80965,1044.356625,911.709484999998,923.104875,227.151215,366.302,445.05672,24.3415365,22.6346835,4.641192525,12.72926175,8.46082662499999,7.170372875,6.97754445,6.534525175,6.05642875,28.61475625,2.9983726,100
4,12.25,433.355555,427.2957675,427.327015,427.3496325,427.237645,427.29011,428.93888,4.91168687499999,5.9321412,5.9576381,5.91379435,5.57578825,5.97468404999999,4.901108725,37.112903,427.92308,132.1523075,6.269228875,5.2505365,2.79461605,2.0075003,1.3581301,96.3786275,20.9199545,20.9514175,21.500603,21.6093,21.9855365,22.6947865,23.1259335,23.2696665,23.49193,24.0186165,17.786103,15.4250065,11.138203,8.66457365,8.33053304999999,7.29642965,6.56795365,693.4569125,230.85719,1875.939275,1781.891925,1621.837525,1079.03615,999.220145,923.3283475,227.0906,364.8824,447.474885,25.8662695,23.32515,5.09236349999999,13.26517975,8.58293312499999,7.258334675,6.98299725,6.52962195,6.0511274,29.731736,2.16461425,100
4,12.75,433.15239,427.170235,427.23925,427.249405,427.267605,427.19125,428.073025,4.911996075,5.654009625,5.432618,5.596919175,5.527506075,5.93422155,5.9404957,39.34468025,416.3703,144.28404,5.90851145,5.567902,2.78966695,2.026391975,1.4340277,96.368562,21.065323,21.54671575,21.97687475,21.90133,22.1530505,22.59315025,23.64787525,23.78942475,24.19124475,24.50262,18.09784975,15.7378345,11.76574975,8.914398575,8.2739345,7.165568575,6.492886075,684.87282,250.681985,1855.92305,1771.774575,1702.48065,1226.576,1069.245025,915.82442,228.47532,368.84802,446.32094,26.2536755,24.00194975,5.96275009999999,13.47580825,8.74901614999999,7.3583635,6.991763925,6.530327475,6.048161125,29.425695,1.83813835,100
4,13.25,433.01994,427.20126,427.296405,427.322825,427.25127,427.289205,427.7668875,4.904878425,5.509095925,5.366552625,5.4862922,5.33633485,6.00277245,6.00505195,41.2727105,416.33817,123.8274875,6.27724199999999,5.426671425,2.682202,2.10293695,1.35336775,96.333678,21.33243,21.861251,22.4029795,22.4633305,22.78923,23.3586495,24.01567,24.00832,24.4049695,24.7509605,17.8185,16.312938,12.1940695,8.7880061,8.372565,7.272617,6.6264881,666.46542,503.0471575,1812.5726,1714.0357,1634.4136,1124.588,993.036945,888.57913,217.69168,371.34836,447.85058,27.301469,24.0965805,5.92525694999999,13.62871525,9.01900024999999,7.46041585,7.009482375,6.525198275,6.040305275,31.02609325,2.2767285,100
4,13.75,432.8992,427.296935,427.31294,427.28599,427.29594,427.271045,427.361975,4.90482585,5.44870295,5.3268078,5.4570273,5.331850625,5.732814,4.99484205,43.658299,418.8663625,115.7205,6.1083409,5.3550305,2.75305495,2.1846381,1.3625745,96.29968,21.610287,22.107249,22.6228495,22.6911695,22.814481,23.3107805,23.9614995,24.02433,24.194669,24.49967,17.37575,16.7976425,12.14373,9.35448205000001,8.36081005,7.133855,6.49578105,633.04788,435.52955,1735.86665,1657.8306,1464.0026,1028.161125,727.03875,849.48679,201.17462,375.46468,445.2569325,27.13747,24.4157,4.958629525,13.57710775,9.24624084999999,7.562495075,7.031907625,6.520053875,6.035019,32.41856325,1.3488535,100
4,14.25,433.1220375,427.2125175,427.2819725,427.160505,427.187275,427.1730825,427.27698,4.913603125,5.5652877,5.48326639999999,5.53831664999999,5.4268356,5.73542355,5.55154832499999,43.774197,381.97865,119.25765,6.01450127499999,5.293383875,2.7597767,2.1282333,1.3650045,96.2550125,21.8787845,22.416131,22.7644,22.794166,22.919203,23.37563,24.06183,24.203303,24.279866,24.451933,17.131336,17.08740775,12.45637,9.41347369999999,8.4857899,7.24868,6.4837094,588.8170875,411.04295,1626.17555,1574.243,1474.9224,911.34565,838.70693,791.88798,188.4827,374.038,441.6761225,26.965536,24.381933,5.62502855,13.384222,9.436563175,7.65339705,7.062089325,6.51704095,6.0262317,31.37142775,1.5129352,100
4,14.75,433.24276,427.218485,427.298705,427.150395,427.341905,427.137485,427.7309625,4.893165025,5.6456718,5.7617766,5.68598025,5.56006465,5.77530385,5.072541,42.8651305,351.318465,98.10013,6.2569989,5.057985,2.8029,2.13672555,1.3750658,96.203915,21.7615,22.6862935,22.9831945,22.992045,23.15638,23.63688025,23.7455805,23.57891025,23.83545,23.90654475,15.69850525,17.743647,12.32108,9.49858395,8.533403425,7.12217505,6.440944975,523.751465,254.398025,1494.005,1458.13925,1414.31985,862.437,800.3548975,728.762275,164.474155,377.2692325,441.696245,26.9724855,24.46205,5.0499975,13.129046,9.52013775,7.7298015,7.071434375,6.51609175,6.0224271,31.22568,1.1026543,100
4,15.25,433.28526,427.258405,427.167435,427.183165,427.30494,427.17786,428.17788,4.767756075,5.8010935,5.81058259999999,5.85058292500001,5.7008767,5.86059495,4.690838025,40.82102975,309.787175,79.601309,6.1188846,5.1326231,2.724483025,2.042866975,1.342080875,96.1814825,21.262569,22.5295,22.95933075,22.86167525,23.00215025,23.407,23.38641975,23.28316975,23.43631975,23.634145,15.131175,17.954391,12.36124975,9.75577089999999,8.74970252499999,7.228084975,6.4921925,456.10508,319.54,1294.478,1290.312975,1166.03865,839.3235,758.1968625,656.71039,144.06752,371.885225,438.212525,27.02868025,23.8434195,4.632355775,12.86575875,9.486326675,7.80034345,7.081117125,6.510670625,6.016832825,31.836383,0.801016209999998,100
4,15.75,433.3247975,427.09086,427.063755,427.16086,427.193735,427.2095225,428.1031,4.863971225,6.014462,5.83481469999999,6.14394515,5.78595965,6.06758105,4.60152875,38.32702,270.4019,87.3405349999999,6.134421,4.96850305,2.62583635,1.9257347,1.3113345,96.193418,21.44476225,22.4351675,22.7879335,22.7658335,22.8241665,23.0935135,23.544833,23.45993,23.8415835,23.43165,14.88133,18.2893715,12.2348865,9.98382139999999,8.83776374999998,7.05015335,6.45956665,384.2430375,190.4033,1172.453,1139.0094,965.580875,649.0199625,551.381205,568.8055575,118.5923375,370.868725,438.0884,26.649847,24.6371665,4.72876925,12.65442425,9.456765025,7.861077525,7.093967,6.51003125,6.008977775,32.9160635,1.86260545,100
4,16.25,432.95849,427.14532,427.23578,427.15378,427.320715,427.283985,428.02768,4.8534641,5.99842895,5.7116386,6.0281581,5.73475025,6.050968,4.521564875,36.7943,230.5194,67.719236,5.950913525,5.162339475,2.49534305,1.9113919,1.28753725,96.164614,21.59653,21.9105855,22.270419,22.2694995,22.26483,22.5544495,22.8087,22.61833,23.175019,22.5629995,14.3514505,18.25080375,12.29488,9.82749185,8.84549400000001,7.20092895,6.5208269,303.39373,152.55665,973.7771,967.29048,795.582585,438.27309,316.846295,477.28312,94.410677,368.54275,432.3266225,25.931031,23.788531,4.71485584999999,12.32363325,9.4791215,7.88975585,7.101833325,6.509102225,6.00759965,31.78660125,0.550703214999999,100
4,16.75,432.89151,427.09042,427.11662,427.08892,427.1730075,427.581365,428.1665625,4.91095915,5.97962455,5.71255755,5.8835365,5.7296273,6.05106045,4.415959375,36.1915305,173.191245,64.6255160000001,5.640198625,4.8157025,2.4566269,1.82123305,1.256314075,96.177571,21.18217,21.935901,22.24635,22.31358,22.2122305,22.584131,22.5268695,22.4918495,22.81395,22.08367,13.628769,18.32485975,11.9171005,9.800831,8.9067099,7.03032,6.5019319,216.54864,104.5584575,773.6068,773.790045,640.31865,334.167205,279.29119,377.459475,72.98012,365.7072475,429.3851,25.131731,23.155889,4.52094725,11.85228625,9.40468615,7.9141603,7.117312675,6.50817275,5.999067475,29.24442225,0.606976204999999,100
4,17.25,432.79634,427.1611625,427.3310875,427.347475,427.71326,427.8059,428.023125,4.811735075,5.84989939999998,5.61045799999999,5.7794394,5.60338239999999,5.88048205,4.21292215,35.0729975,134.98622,48.02585225,5.621848625,4.6683136,2.310091625,1.72607525,1.25681685,96.19576,20.918374,21.46811775,21.48916375,21.50454375,21.2937475,21.51970625,21.8341275,21.66666375,21.69833375,21.1857475,12.7622525,17.5142205,11.75846125,9.788345875,8.999733,7.2014455,6.51434225,127.2429175,51.675165,567.1481,560.632535,390.81365,221.638525,188.9403125,276.8034325,56.6172279999999,368.1617025,425.2950625,24.222125,21.9671275,4.5530967,11.36965075,9.29761385,7.93747515,7.12996385,6.511581925,5.995685475,23.926487,0.5810667375,100
4,17.75,432.935055,427.165525,427.5807625,427.5832,427.64538,427.74735,429.280075,4.875337975,5.91012325,5.84575675,5.790110975,5.3569329,5.84912412500001,3.874728475,33.49283,84.838802,38.83759775,5.5697276,4.5385006,2.1165625,1.66133775,1.25322905,96.18933875,20.2422665,20.88760225,20.93804125,20.75192,20.6299975,20.6791225,20.84292,20.56208375,20.29346125,19.879295,12.1821275,16.30245125,11.5171275,9.54031225,8.92362475,7.143104125,6.519474625,53.25703975,21.9910025,357.1336,359.986645,219.3780125,160.651145,114.1871,179.342085,38.84594575,367.0556425,418.7397375,22.8315,21.52266625,4.594278475,11.03190925,9.23911547499999,7.952227,7.143290175,6.512933075,5.994479025,23.120399,0.419181425,100
4,18.25,433.2021,427.99459,427.83734,427.8000475,427.90597,428.572305,430.2771,5.05133885,5.69672622499999,5.844347775,5.7351957,5.4248303,5.88551850000001,3.9934973,31.429349,40.583712,28.46179275,5.261751225,4.3098167,1.980348,1.60877495,1.16578115,96.1803375,19.80828225,20.28458225,20.088,20.0776695,19.662819,20.007169,19.8376695,19.617831,18.9769805,18.61617,11.822531,15.7756365,11.2307095,9.6414789,8.8895369,7.26647605,6.55326815,14.05864,12.868665,154.35535,178.981925,117.656665,73.9919835,59.6202905,96.7473587499999,26.50405575,363.08436,412.763075,21.990931,20.729831,4.497573125,10.421903,9.123501025,7.961671925,7.154550075,6.51359755,5.98591735,22.118828,0.6970923125,100
4,18.75,433.73873,428.913575,428.90422,428.755205,428.79272,429.165745,431.85044,5.02421754999999,5.7997905,5.7647959,5.844128,5.46399345,6.01604820000001,4.0251756,29.0690505,29.2664989999999,23.8911934999999,4.94716735,4.008357,1.836455,1.44280005,1.1480946,96.19127,18.789349,19.35983225,19.3905,19.24717,18.8855005,19.1922505,18.56278,18.21667,17.7573,17.270431,11.4001495,15.2853515,10.996169,9.96473545000001,8.9634061,7.24976815,6.563823,3.179518,10.666085,45.495375,41.56814,32.069298,24.833869,20.317503,24.6983625,11.18961875,361.4899,406.4474,21.0548005,19.2515505,4.3063926,9.871448125,8.97212257499999,7.95862475,7.171021025,6.517765625,5.980714125,21.226265,0.864391625,100
4,19.25,434.017175,429.6815075,429.2723925,429.1423075,429.6125075,429.85449,433.49026,4.787765,5.6854504,5.552822,5.53983479999999,5.4610767,5.61935269999999,3.1628948,27.36333,22.1706475,23.17597,4.914876075,4.06814975,1.627567,1.343667,1.150565675,96.21406425,18.140864,18.39208275,18.46333,18.40667,18.07,18.247,17.73333,17.29167,17.12,16.56667,11.07333,13.7959545,10.77333,9.761266,8.896133,7.3435,6.746867,0.8191545625,9.350616,3.129096775,2.061594275,1.901282,1.322123125,1.112278625,0.7037415125,3.20337725,361.4152,402.02545,20.13033,18.81667,4.023329,9.543561025,8.8101904,7.95663385,7.1826427,6.524064175,5.978604575,20.6002319999999,0.620842375,100
4,19.75,434.906875,430.443705,430.0451875,430.37734,430.669645,431.52651,436.09846,4.782044,5.658378075,5.508663,5.70188835,5.40772055,5.42265840000001,2.951207875,25.6892835,21.83258,25.7933195,5.009050025,3.8537598,1.7094965,1.42657365,1.11545975,96.23256025,17.4270315,17.6059185,17.81083,17.791003,17.3750165,17.12467,16.99367,16.614453,16.38807,15.8552135,10.58778,13.271429,10.5821665,9.50849359999999,8.75866575,7.277482,6.70831895,0.29551695,10.0287165,0,0,0,0,0,0.238912825,3.446632025,360.05329,397.4214675,19.48367,17.49705,3.281885875,9.3530012,8.64753572499999,7.945553675,7.19181315,6.52938555,5.97205205,20.0525339999999,0.53288395,100
4,20.25,436.423235,430.92354,429.946695,430.7904,430.95913,431.74095,437.5575,4.826055,5.5337212,5.4324514,5.474408075,5.20557662499999,5.410263975,2.8407786,24.0658355,20.56727175,18.01644925,4.8157965,3.846524475,1.647586725,1.297802,1.130499675,96.25836875,16.820282,17.1119,17.23708,17.1615855,16.89241725,16.653725,16.592045,16.19725,15.72350275,14.92300275,10.350525,12.151731,10.4436205,9.478882775,8.80353949999999,7.360209775,6.670810675,0.39542965,7.6506085,0,0,0,0,0,0.3255806075,3.6528122,360.30424,392.32247,19.1405855,17.04481725,3.5098446,9.22539315,8.48037832499999,7.929612125,7.18875395,6.53295595,5.96692985,16.6728959999999,0.7290780375,100
4,20.75,436.3473,430.89375,431.018815,431.226895,431.687675,432.267945,438.1154375,4.743822,5.4836484,5.309135125,5.4168936,5.089033075,5.3822719,2.774643375,23.504031,20.7460679999999,20.06398975,4.9058896,3.92866,1.67737495,1.3274519,1.13599985,96.2734975,16.40337225,16.4669845,16.604669,16.5990005,16.314831,16.328669,16.1069995,15.6495005,15.2958195,14.60563,10.1887,11.085987,10.1828305,9.417345,8.7354169,7.26773995,6.60816,0.405147377499995,6.93357475,0,0,0,0,0,0.366058239999999,3.667438525,358.72698,390.8116175,18.8399805,16.5949495,3.52515842499999,9.144790925,8.32236457499999,7.908522175,7.18714505,6.542688975,5.963844775,13.417826,0.871264625,100
4,21.25,436.589175,431.067805,431.49376,431.258125,431.21417,431.60577,436.227925,4.761602,5.4108539,5.24248059999999,5.35598189999999,5.116609,5.3224044,2.7884446,22.748881,25.66544,16.7262915,5.1652625,3.9845497,1.689067,1.3395819,1.116246925,96.296315,16.043795,16.321225,16.3170495,16.02828,15.6079695,15.6686505,15.4356695,15.2373505,14.92413,14.1711495,9.95395695,10.6060205,10.14685,9.39683195,8.6476131,7.40828815,6.68880305,0.0537384969999994,6.7997675,0,0,0,0,0,0.274083275,3.35659105,359.34143,388.358095,18.314881,16.2539505,5.2907577,9.10001315,8.24651264999999,7.885339075,7.183901725,6.543065825,5.959090925,10.9835441,0.4136894125,100
4,21.75,436.90441,432.0222,432.47295,431.95845,431.61655,432.225,436.8498675,4.769387,5.3847112,5.23972935,5.312129075,5.108527,5.47459525,2.8765911,22.19575,21.46123,16.802547,4.8984445,3.9320864,1.66657005,1.30881,1.10752455,96.3191865,15.79819825,16.2958905,16.03478,15.62333,15.2279995,15.5925995,15.0000505,14.71553,14.369331,13.93513,9.80025685,9.99453029999995,10.135825,9.442803,8.78533205,7.3339019,6.65867105,0.0103503817499985,7.35697525,0,0,0,0,0,0.26403901,3.32647015,358.7751,385.87576,17.7572805,16.247331,4.34317724999999,9.03567275,8.19026172499999,7.858760625,7.181193475,6.54464425,5.95352075,9.15490449999999,0.3122574875,100
4,22.25,436.9283425,432.7912575,432.310785,433.42577,432.9077175,433.6322575,437.4409375,4.768368,5.40709804999999,5.24623375,5.311725525,5.192217575,5.3941776,2.9805724,21.61796125,25.658831,21.0557665,5.078571875,3.870820625,1.74749975,1.373667,1.130306175,96.3204575,15.49787275,15.912999,15.70416375,15.34166625,14.87041625,15.20708,14.64483375,14.352545,13.996045,13.6176225,9.811416375,10.060138,9.916028625,9.373070625,8.783020875,7.464333,6.67577075,0.351045727499997,5.98415825,0,0,0,0,0,0.497433320000001,3.25464185,356.159375,384.3743325,17.75541375,15.165955,3.3841564,8.97213075,8.147985775,7.830356275,7.17608865,6.5525585,5.958953275,8.30148969999998,0.3572975625,100
4,22.75,436.64218,433.614705,432.98318,434.1140075,434.11253,433.8543975,439.05365,4.64085505,5.46982125,5.27650919999999,5.4116877,5.146486,5.2501075,3.146515625,20.84916625,19.8537395,18.82087,5.1289138,4.1969,1.7453875,1.310617625,1.165406775,96.297091,15.067793,15.717332,15.47466375,15.3912525,14.1423775,14.74520875,14.4543725,14.15654125,13.8160025,13.368125,9.61781675,9.79661360000001,9.789699625,9.349199375,8.66809225,7.33495,6.66430825,-0.00203107850000162,5.81675,0,0,0,0,0,0.5214327525,3.35365512499999,353.255035,380.7487075,17.15779125,14.91833375,3.4827041,8.9411704,8.12479019999999,7.798775075,7.172842,6.55307185,5.966961675,7.62963459999998,0.4951639625,100
4,23.25,436.71367,432.800735,432.879955,433.7951675,435.2102025,435.35237,439.316675,4.5502389,5.4503415,5.146731,5.35999975,4.9772915,5.1895835,3.5539227,20.249564,28.94207575,17.3169389999999,5.5834045,4.26949115,1.7477467,1.3788203,1.1302359,96.30538525,14.58341,15.27286575,14.819797,14.020733,13.62407,14.535364,14.00413,13.534236,13.408003,13.09133,9.608783,9.749246125,9.62796,9.2978264,8.6602563,7.4773236,6.7149964,0.6570113,6.05191675,0,0,0,0,0,0.38957978,3.3167886,351.99462,378.4451475,16.564203,14.605903,4.612380325,8.905780475,8.17433849999999,7.7669096,7.161871625,6.552849025,5.9793391,6.80518869999999,0.6721735,100
4,23.75,436.36235,433.518735,433.9180525,433.607635,434.24839,435.8648925,439.815675,4.466187,5.3592825,5.0458925,5.3357678,4.8578012,5.11146474999999,2.517680675,19.6186,15.739702,16.12057,5.36054969999999,4.12937505,1.7391664,1.372423,1.12364435,96.339641,14.289741,14.558,14.085397,13.978633,13.383503,14.17947,13.736433,13.534464,13.30827,12.844664,9.560017,9.577440875,9.4256667,9.2588897,8.5801197,7.3508133,6.6737767,0.741854180000001,5.216425,0,0,0,0,0,0.3803206375,2.97146575,356.747205,378.6421225,16.23317,14.4977,2.88351705,8.81089267499999,8.4256607,7.7366103,7.1561668,6.556487125,5.98463325,5.7859956,0.5432482875,100
5,0.25,460.0530875,460.07058,475.40688,469.6909925,479.1445525,484.22822,507.94786,7.79222187499999,7.87499725,7.9127635,7.9754275,7.776968,8.216579225,7.955327,21.8557665,8.2052281,33.3217489999999,4.1985297,3.63,1.19090165,0.955666699999999,1.0375465,96.091018,19.225178,18.88467,18.747497,18.64183,18.0193665,18.460003,18.6202,18.4173665,18.24643,17.90172,15.7199835,9.2922353,15.465453,14.27725,13.4490135,11.426247,9.86983194999999,-0.250519,1.30988,0,0,0,0,0,0.235485789999999,3.265220625,385.1393,409.47208,20.1446135,19.001903,9.940883,15.34136175,14.73460275,14.0109635,13.0782035,11.81051525,10.7411,11.3078995,5.23884545,100
