DOY2,HR2,CO2_1_1_2,H2O_1_1_2,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_4_1_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_5_1_1,TS_5_2_1,G_1_1_1,G_3_1_1,G_5_1_1
5,18.75,425.294,8.483125,7.758175,1991.8184,425.267,8.689375,7.54975,1991.6227,425.203,8.778475,7.82545,1992.45885,425.074,8.91922499999999,7.7525,1991.707625,8.424475,10.339775,0.694525,428.7471,8.73985,0.638725,0.2176,0.4833,62.6359499999998,2.033,0.4001,63.55725,3.21675,1.0968,6.45275,6.31,11.380925,9.509225,9.5437,10.5336,92.929,98.156,6.2465,11.77875,12.7475,10.30125,238.095,392.23,362.5,378.37125,263.565,337.125,375.5875,150.5,334.105,384.65,803.388,789.78875,807.82,699.68,661.13125,167.2525,498.06,587.373,4.5082,3.7268,0.272799999999999,12.631625,9.93532499999999,2.784125,0.141200000000001,-0.3196,-0.4727,-0.3125,10.074125,7.364,1.663625,0.0234999999999997,-0.53175,-0.490375,-0.72345,3.575,0.072375,-0.24775,-0.05975,-0.477,-0.63025,7.405375,4.93475,8.467,13.216,42.16065
5,19.25,425.501775,8.7943,8.013875,1991.4974,425.6894,8.7699,8.33855,1991.4577,425.4997,8.78012499999999,8.48265,1991.284875,425.482375,9.0649,7.4755,1991.3,8.251825,10.1603,0.473275,429.06185,8.82320000000001,0.751174999999999,0.14225,0.345,44.1838,1.766,0.38555,38.7547,4.563875,1.175175,6.55799999999999,5.982,11.0806,9.159,9.54627499999999,10.895475,92.94015,97.842,6.266,11.01,11.5055,10.2045,217.975,327.456,303.6625,319.0005,225.222,337.08,371.72,113.583,332.32,381.22,674.4505,669.5945,688.2885,601.228,561.754,150.07,393.6705,493.76,4.327275,3.622,0.2795,12.1929,9.65517499999999,2.458,0.152124999999996,-0.317025000000001,-0.4714,-0.3124,9.4187,7.185725,1.6332,0.0249749999999999,-0.533025,-0.4759,-0.705025,3.5655,0.0696999999999999,-0.2471,-0.0580499999999998,-0.4758,-0.63,7.14255,4.79785,8.95782499999999,13.359625,38.7133
5,19.75,425.631625,8.7576,8.307075,1991.3348,425.665775,8.78755,8.349425,1991.2558,425.71575,8.8262,7.6685,1991.39215,426.225775,9.04855,8.443225,1991.3521,8.20425,9.87575,0.77775,429.0023,8.77780000000001,0.674449999999998,0.196375,0.311,36.899275,1.7988,0.35525,41.0421,3.17465,1.01325,6.05,5.63999999999999,10.7966,9.0126,9.2146,10.3469,92.94335,97.64125,6.40775,9.9765,10.524,9.5605,200.8125,288.344,248.9375,267.347,179.939,336.57,369.37,78.264,335.4,374.265,562.577,560.1615,579.101,492.884,453.2245,130.8225,330.157,383.01,4.02375,3.4816,0.28475,10.69315,9.12405,2.19970000000001,0.150850000000001,-0.3173,-0.470825,-0.31155,8.7321,6.8149,1.5854,0.0249749999999999,-0.4426,-0.47555,-0.705025,3.36025,0.0666999999999999,-0.24645,-0.0570499999999998,-0.474975,-0.62925,6.71535,4.64135,6.53574999999998,13.35785,40.4375
5,20.25,425.71445,8.5384,7.98775,1991.8611,425.99935,8.4777,7.755625,1991.7893,426.3501,8.5879,8.2907,1991.738325,426.72985,8.692,8.283,1991.639925,7.949475,9.636525,0.613475,429.03485,8.7392,0.72895,0.2125,0.54885,26.3375,1.1752,0.3514,22.543375,4.5763,1.010025,6.33999999999999,5.882,10.10615,8.5938,8.79055,9.6073,92.84395,97.44,6.0868,9.2955,10.0225,9.045,149.5875,225.494,195.0125,215.232,143.368,335.47,363.56,81.6670000000001,334.8,367.62,443.117,446.204,459.1145,386.793,377.542,94.2425,261.6995,307.225,3.667,3.29412499999999,0.281399999999999,10.23085,8.653575,2.06230000000001,0.152600000000001,-0.3163,-0.4705,-0.31055,8.41115,6.47755,1.49395,0.0260999999999996,-0.44525,-0.47575,-0.7053,3.0979,0.0628749999999999,-0.246275,-0.0561999999999998,-0.4748,-0.62825,6.29595,4.45185,3.760775,14.07985,35.936775
5,20.75,425.6869,8.39875,7.5641,1991.4815,425.8224,8.53925,7.8306,1991.5833,426.01695,8.6127,7.51105,1991.4611,426.126825,8.7895,7.46705,1991.617775,7.737125,8.951,0.75945,428.82975,9.4046,0.5575,0.165025,0.3647,25.944825,2.009625,0.3267,36.131825,6.13775,0.99565,6.14399999999999,5.582,9.789425,7.93,8.572225,9.53349999999999,92.844375,96.9075,5.640625,8.68200000000001,9.7325,8.7335,115.1125,186.266,156.675,169.20675,115.114,339.11,360.07,47.617,338.32,364.86,334.017,337.933,357.24,303.5625,290.1235,79.045,199.321,210.3825,3.421875,3.07484999999999,0.283999999999999,9.56315000000001,8.17792499999999,1.95635000000001,0.155450000000001,-0.3143,-0.470225,-0.3097,7.9313,6.141125,1.4068,0.0260749999999998,-0.4448,-0.47575,-0.70445,2.82035,0.0588749999999999,-0.245275,-0.0552250000000006,-0.4744,-0.628,5.9719,4.2576,4.402825,14.305,34.4847
5,21.25,426.223,8.39225,8.1096,1991.3699,426.71,8.49575,8.20675,1992.1474,426.493,8.58255,8.2378,1991.7475,426.068,8.773675,7.4298,1991.4162,8.203,9.07859999999999,0.686899999999998,428.3239,9.4185,0.454525,0.18865,0.388,17.75825,1.790375,0.3527,20.5708,4.35205,1.1105,6.01125,5.50774999999999,9.4167,7.98435,8.5804,8.7712,92.8424,98.4025,5.858875,7.58875,8.09,8.00375,80.97,133.3975,121.025,128.549,79.00375,341.1875,357.8125,26.45125,339.87,358.6,234.42125,238.12,255.825,211.72625,201.8775,57.2809999999999,123.00125,137.4455,3.1934,2.8366,0.287625,8.92475,7.69265000000001,1.8605,0.151625,-0.314625,-0.4697,-0.308875,7.645875,5.71994999999999,1.32225,0.0259249999999998,-0.448375,-0.47455,-0.704875,2.56975,0.05475,-0.2461,-0.0550499999999998,-0.475,-0.627,5.583,4.04775,6.27739999999999,14.181925,32.5291
5,21.75,425.5969,8.534,8.2987,1991.4044,425.737375,8.58195,8.168225,1991.4152,426.1408,8.66245,7.4982,1991.70925,426.84835,8.6915,8.4562,1991.66,7.954,8.38509999999999,0.603799999999999,428.2882,9.5743,0.948849999999997,0.16765,0.4334,23.0575,1.8041,0.3558,18.5503,5.71335,1.1515,6.22175,5.568,9.016125,7.431725,8.2665,8.0318,92.970225,98.21875,5.5854,6.62625,7.79125,7.1475,58.8375,95.78625,73.7875,91.08625,55.8525,340.7375,353.5125,18.9,339.12,352.325,157.2075,154.3425,148.18375,138.28625,142.00375,36.7869999999999,88.76,107.03875,2.78305,2.5456,0.284099999999999,8.40275,7.14810000000001,1.836,0.154625,-0.313625,-0.4687,-0.308,6.732125,5.41285,1.194625,0.0242249999999997,-0.450375,-0.47475,-0.70445,2.2894,0.051,-0.2461,-0.0541999999999998,-0.47355,-0.62625,5.010375,3.884625,6.66679999999998,12.696,30.1745
5,22.25,424.43385,8.40325,8.023375,1992.0335,424.5391,8.406375,7.6388,1992.2359,424.60635,8.3836,8.16845,1992.5464,424.59005,8.293625,8.130425,1991.7665,8.0472,8.7624,1.0214,428.4874,9.361,0.6086,0.304375,0.532825,20.9311,1.077925,0.3776,25.199075,5.16905,1.054,6.54075,5.8335,8.874825,7.37235,8.0895,8.188125,92.964,97.693,5.968,5.83625,6.29125,5.9275,39.545,66.9775,53.47,64.845,36.2275,338.575,347.15,17.945,336.66,351.025,102.61875,105.07375,86.42,92.76875,88.23125,35.1804999999999,61.935,74.52225,2.3906,2.2715,0.283,7.8365,6.57005,1.725375,0.15475,-0.3125,-0.468175,-0.308,5.646125,4.85915,1.0981,0.0227499999999996,-0.45265,-0.474375,-0.703025,2.18515,0.0473500000000001,-0.2458,-0.0540499999999998,-0.4734,-0.62525,4.461625,3.698125,6.33219999999998,12.33385,27.7821749999999
5,22.75,426.068,8.2292,7.086,1992.5993,425.916,8.337675,7.541875,1992.6624,426.335,8.157975,7.1847,1992.5869,427.017,8.035475,7.2178,1992.9338,8.2614,8.3207,0.883549999999999,428.534625,9.15242499999999,0.843675,0.185375,0.766625,16.818825,0.960375,0.36045,13.6126,7.6006,0.993649999999999,6.58025,5.6845,9.00015,6.959075,7.7126,7.4848,92.9656,97.93675,5.61755,4.725,5.80875,5.7825,33.01,45.16125,39.47,40.78625,21.97375,337.9125,344.3625,14.87125,337.78,342.85,65.695,65.44875,67.61375,51.78625,57.3575,19.18325,42.94875,44.06725,1.945725,1.9644,0.277499999999999,6.8615,5.8631,1.547125,0.158400000000001,-0.310625,-0.46765,-0.307875,4.44275,4.13515,1.0142,0.0231999999999996,-0.4548,-0.4739,-0.720025,1.96985,0.04435,-0.24445,-0.0530499999999998,-0.47255,-0.6241,4.0845,3.49105,6.60644999999996,12.17355,29.6862
5,23.25,426.5458,7.895125,7.30075,1992.89065,426.75355,8.0979,7.5922,1993.0787,427.024,8.034275,7.73445,1992.74755,427.144275,7.544,7.1552,1992.691225,8.064975,8.32345,0.814925000000001,428.159375,8.91924999999999,0.62855,0.179,0.424,13.1602,1.579875,0.335625,14.57695,6.95629999999999,1.21665,6.10875,5.66225,9.21309999999999,7.03875,8.187225,7.3112,92.974,98.016,5.88287499999999,3.89375,4.905,4.79,23.37,32.70125,25.175,25.945,12.775,337.15,338.8375,10.295,338.555,337.375,44.26125,43.20875,44.60375,39.1675,34.93625,11.881,34.26,32.2585,1.534,1.70255,0.276375,5.01185,4.452375,1.354625,0.152750000000001,-0.3095,-0.466125,-0.306875,3.89560000000001,3.4707,0.9408,0.0207000000000002,-0.4578,-0.439999999999999,-0.720025,1.6299,0.0406500000000001,-0.2451,-0.053,-0.47155,-0.6231,3.6735,3.28125,6.78544999999999,12.056325,23.3815
5,23.75,426.734,8.11035,7.8864,1992.5457,426.764,8.1161,7.80215,1993.0835,426.88,8.12195,7.022,1992.929975,427.591,7.763475,7.847125,1993.08525,8.52404999999999,8.35505,0.814749999999999,428.08675,9.15815,0.564275,0.156975,0.5892,14.793625,1.23255,0.3625,15.955225,6.28205,1.09535,6.496,5.76,9.0328,6.955375,7.613325,7.23275,92.97125,98.24,6.252,3.24125,4.04625,4.1525,16.92,22.9525,18.46,16.30875,8.19625,337.1375,336.15,9.15375,338.9175,334.45,32.0175,31.05875,30.32,27.745,22.19625,10.487,21.68375,22.7895,1.18175,1.4407,0.276300000000001,3.6366,3.548375,1.2005,0.145650000000001,-0.3085,-0.4656,-0.307625,3.33915,2.831,0.863625,0.0199749999999996,-0.4605,-0.437075000000002,-0.7203,1.4654,0.0380999999999998,-0.244275,-0.052875,-0.47155,-0.6221,3.313875,3.082,6.64069999999999,11.82735,21.5587749999999
6,0.25,429.30865,10.3176,12.3385,2000.181,429.9339,10.24975,11.84775,1994.0669,432.376875,9.6846,11.89175,2000.232275,432.740225,10.369375,11.847725,2003.6264,7.17952499999999,15.7378,0.805275,428.10795,11.487475,2.01285,0.47375,2.1436,13.4317,3.335,0.36955,13.4493,5.992675,1.1366,5.456,4.696,14.73245,14.7733,14.38,12.9848,92.54205,100.41,8.29205,9.92,11.4665,11.5025,29.6,40.3065,32.76,33.89875,14.343,358.075,374.245,12.632,358.02,371.2125,51.0435,53.842,49.6,43.251,27.6195,46.2525,40.81,45.9475,6.1314,5.550525,3.42835,10.35075,9.5652,7.98555,5.267125,3.9184,3.00085,2.162875,9.47965,8.65755,5.6004,2.003775,0.0279999999999998,-0.0458000000000002,-0.3263,7.1333,4.38115,3.1172,2.37,1.17805,-0.114975,8.5297,7.6527,24.0591,24.729375,27.0005
6,0.75,430.647875,10.27845,11.8234,1999.5732,430.472725,10.3734,11.6235,1998.85935,431.56625,9.788725,11.3078,2003.3194,433.22435,10.5313,11.586875,2004.65525,6.53872499999998,15.838975,0.824424999999999,427.5992,11.4649,2.0582,0.258625,2.23125,16.4443,2.49724999999999,0.356975,29.4224,6.154125,1.2943,5.11999999999999,4.77999999999999,14.7452,15.6867,14.256575,13.25055,92.53285,99.279,8.230275,9.53125,11.8185,11.781,24.7,31.0085,27.1875,26.79725,11.1335,357.505,375.86,11.795,356.63,371.905,44.7515,44.5585,41.08875,35.993,25.3895,37.14,36.63,38.78875,5.8765,5.448825,3.4475,10.0269,9.19575,7.5156,5.155375,3.9062,3.0034,2.187,9.33995,8.3574,5.4133,1.9801,0.0251999999999996,-0.0448500000000002,-0.3254,6.81075,4.31655,3.115125,2.3736,1.1876,-0.1144,8.41235,7.591,21.584875,23.8225,24.356625
6,1.25,430.993875,9.85605,11.9146,1998.690025,431.0355,9.94435,11.8158,1997.18485,431.475575,9.786075,11.6564,2002.268,431.1146,10.63375,11.5764,2003.04925,7.170075,15.863125,0.727824999999999,427.7945,11.499125,1.6232,0.4565,0.97915,9.29049999999997,2.527225,0.3209,7.761625,6.788775,1.14785,5.64675,4.7795,14.97845,15.2386,14.257125,13.1468,92.54175,99.46775,8.2767,9.771,11.451,11.58,25.665,32.5905,27.2,27.587,11.6375,355.605,375.13,14.014,354.52,371.05,44.9505,40.3485,38.945,36.5535,23.9065,38.1625,37.49,39.31475,5.65525,5.326725,3.451,9.64465,8.967025,7.2436,5.0538,3.897625,2.9967,2.2023,9.14875,8.1131,5.23135,1.9698,0.0215999999999995,-0.046125,-0.3256,6.44395,4.27335,3.10495,2.37705,1.1973,-0.1144,8.30845,7.4288,20.28745,23.1077,22.365275
6,1.75,430.999,9.99885,12.40275,1998.064,431.07105,9.94695,12.584225,1997.69875,431.21555,9.66575,11.2532,1999.9075,431.501025,9.901875,12.056675,2000.4599,6.178325,15.577425,1.012675,426.8937,11.379625,1.7224,0.715300000000001,2.6088,14.577375,3.61765,0.319175,20.41885,6.05809999999999,1.326725,4.934,4.54875,14.777,15.03995,14.0967,13.240875,92.54375,99.596,7.949,9.523,11.649,11.38,26.73,31.60875,28.385,29.114,12.62625,357.625,375.1625,13.1425,354.13,370.1,49.7355,44.52125,43.986,40.464,27.7815,42.4375,40.8,43.7445,5.480975,5.22455,3.4295,9.58525,8.906775,7.06275,4.9382,3.8888,2.9972,2.21605,8.87245,7.897175,5.0682,1.95275,0.0182000000000002,-0.0452000000000003,-0.325525,6.31095,4.229625,3.10925,2.384,1.206,-0.1134,8.1823,7.28305,19.391025,22.33825,21.0394
6,2.25,430.908875,10.214725,12.382775,2000.52975,431.057125,10.091225,12.311375,1998.1449,431.414875,10.0124,12.27515,2001.5885,431.3093,10.12305,12.4451,2001.3385,6.2205,15.698625,0.96975,429.153,11.6406,1.6875,0.253,2.1676,14.83825,3.8109,0.31725,22.2322,7.75010000000001,0.92825,4.978,4.57650000000001,14.743775,15.1682,13.90565,13.187375,92.5522,100.015,7.5792,9.635,11.19775,11.44,33.8375,41.35125,34.8875,36.723,14.7075,356.325,373.8125,16.28375,354.285,368.8,62.20325,50.1335,49.053,48.025,35.291,51.73875,50.48,54.27325,5.36565,5.1434,3.418,9.379975,8.8373,6.769975,4.9047,3.857325,2.9909,2.2321,8.6742,7.657675,4.9279,1.9387,0.0136249999999997,-0.029875,-0.325525,6.31885,4.087375,3.10425,2.381,1.2086,-0.112625,8.0398,7.165825,18.75245,22.0502,19.936825
6,2.75,431.0494,10.23445,12.197025,1998.34245,431.26355,10.204,11.53425,1994.6123,431.4758,10.1223,11.8052,1997.4445,431.38025,10.187325,11.8589,2002.6592,6.6507,15.9241,0.801699999999997,428.94415,11.619,1.3383,0.395375,0.9542,14.353,2.73525,0.3046,26.1516499999999,5.26922499999999,0.979199999999999,5.567,4.956,15.0316,15.22395,13.864925,13.24095,92.5575,100.54375,7.255925,9.871,11.663,11.43,38.285,55.43375,42.805,49.5252499999999,20.7325,356.7125,375.7875,18.88375,354.4125,369.3,84.98225,67.715,63.867,60.803,51.8295,64.6675,68.38,71.93925,5.204,5.017875,3.40125,9.3563,8.742625,6.5278,4.8314,3.8281,2.98425,2.246325,8.40725,7.470375,4.79825,1.921025,0.0111499999999997,-0.029,-0.3247,6.28125,3.9976,3.0806,2.3785,1.2054,-0.112625,7.876475,7.0745,18.5897,21.4762,19.471
6,3.25,431.2295,10.1238,11.8103,1994.5124,431.1454,9.91225,12.157,1990.0784,431.389375,9.5013,12.1011,1997.887675,431.0804,9.9549,11.59275,1997.786575,6.7241,16.2819,0.754099999999999,429.26345,11.6324,1.921875,0.1838,1.2317,13.47815,2.44025,0.3218,21.3414,6.04545,0.912199999999999,5.45649999999999,5.0745,15.3921,15.5355,14.621,13.2491,92.5625,100.59,7.2228,9.748,11.37475,11.67,51.2875,70.48875,56.275,67.66575,24.71375,354.3625,374.6875,20.835,353.005,369.6,119.28625,98.14725,87.406,87.33875,69.08575,84.28125,96.35,102.55075,5.09325,4.918625,3.3904,9.3886,8.6423,6.327975,4.7123,3.8005,2.978675,2.257725,8.3371,7.31895,4.672,1.9022,0.00767499999999978,-0.0285999999999999,-0.3247,6.29925,3.931375,3.0361,2.3704,1.200125,-0.1124,7.803225,7.009325,17.9652,20.95825,18.4718
6,3.75,429.969825,9.756025,12.0613,1990.843425,430.0293,9.7979,12.34325,1987.9411,430.73145,9.64125,11.716,1993.29925,430.26225,9.775,12.02895,1992.925725,6.947375,16.204125,0.7865,428.4827,11.8,1.64175,0.185825,1.53265,15.3594,2.63105,0.32575,12.252,9.574,1.33075,5.6605,4.9815,15.5696,16.0576,15.095225,13.106275,92.572925,99.389,7.081,9.686,11.8025,11.97,62.7675,96.88,74.985,89.87375,39.1125,355.3,376.16,34.9125,352.4975,368.6,171.22075,160.1145,143.63,157.3245,100.693,116.51125,130.34,137.2865,5.0138,4.81335,3.382,9.2314,8.417375,6.42165,4.6119,3.76925,2.975,2.266475,8.1562,7.1521,4.557625,1.8774,0.00559999999999991,-0.0284999999999999,-0.3237,6.53335,3.8493,3.053,2.36875,1.1955,-0.1115,7.69095,6.956425,17.496,20.4115,17.7475
6,4.25,431.2588,9.9028,12.587,1990.550975,431.2152,9.8586,11.905325,1984.461225,431.393475,9.779175,11.93025,1990.36925,431.530625,9.973475,12.3903,1990.030675,6.6119,16.23495,0.65585,426.39225,11.77725,1.3229,0.274275,1.4961,16.1729,6.41974999999999,0.334275,13.9659,8.35502499999999,1.093375,5.324,4.82599999999999,15.3658,15.661875,14.374175,13.2145,92.551875,99.296,7.334975,10.26625,12.4865,11.9615,82.025,123.949,104.41,119.514,51.579,356.715,378.76,47.339,354.5,372.3275,243.5815,217.3115,207.8875,223.1435,137.7125,157.9,177.9,190.49625,4.9496,4.741,3.378,9.37725,8.6082,6.31155,4.516,3.72545,2.973,2.28275,8.05585,7.02135,4.4901,1.8541,0.00204999999999993,-0.0415999999999999,-0.3236,6.583875,3.779375,3.029575,2.3645,1.1936,-0.110625,7.6265,6.94085,17.2012,19.9594,17.1675
6,4.75,430.57845,10.338375,12.132,1986.794975,430.4792,10.350625,11.8552,1983.399925,431.134,10.7177,12.0798,1986.3422,430.64,10.4746,12.26505,1987.921,6.66335,15.6969,0.637749999999999,424.28785,11.7077,2.10605,0.155775,1.369525,18.55805,4.96354999999999,0.36985,18.605625,7.242,1.0529,5.13,4.7035,14.62895,15.55595,14.039,13.96455,92.519,98.816,7.461675,11.564,12.99775,13.13025,99.5424999999999,157.14875,138.855,161.81575,69.53125,358.0125,381.9625,74.09875,357.9025,378.7225,335.72775,303.99825,275.93,299.6625,173.5275,199.4275,235.9195,250.73575,4.970375,4.738125,3.371875,10.1443,9.148875,6.30045,4.451,3.70225,2.969325,2.28155,8.4162,7.05965,4.4475,1.83235,-0.000575000000000102,-0.0428000000000002,-0.3237,6.6732,3.7715,3.00915,2.348625,1.19525,-0.1104,7.83385,6.94335,17.202,19.528675,17.748575
6,5.25,431.80045,10.8027,12.455275,1983.161475,431.8889,10.7709,12.49535,1980.2814,431.92715,10.9211,12.6622,1985.65875,431.890675,10.753075,12.2052,1984.332375,6.67729999999999,15.8853,0.75,424.859675,11.50205,0.91175,0.434399999999999,0.65655,25.013775,3.7666,0.3554,26.752,10.70915,0.9904,5.351,4.662,15.14775,15.0219,14.8319,14.546875,92.512775,97.887,8.0553,12.232,13.846,14.42025,129.575,193.05,173.275,197.611,88.83875,357.95,387.7625,94.86375,358.6825,380.9625,441.543,398.29925,372.189,394.44375,240.497,259.32875,318.24225,320.4535,5.0631,4.72935,3.34205,10.8856,9.764875,6.52815,4.4183,3.66645,2.9575,2.28405,8.9391,7.308325,4.4282,1.813625,-0.00405000000000004,-0.0432000000000003,-0.3237,6.9672,3.793,2.98785,2.3518,1.194975,-0.10975,8.260325,6.987775,18.0004,19.1512,18.9426
6,5.75,429.916125,11.05725,12.6841,1986.7414,429.965625,11.042875,12.697375,1978.27685,430.9083,10.389,12.29245,1983.311425,430.6553,11.17235,12.556,1984.47475,6.4968,16.572,0.5334,424.450725,11.7848,0.680799999999999,0.2496,0.5644,33.05325,2.4274,0.3682,39.08095,8.369925,0.977,5.42975,4.78,15.51875,15.5016,15.435175,14.745,92.5176,98.563,8.2934,12.694,14.855,15.366,151.115,240.63375,217.905,238.37775,119.71375,358.6125,389.625,115.8125,361.1375,384.32,544.737,499.52175,484.469,505.956,310.04225,331.65375,403.5765,391.2635,5.159425,4.7888,3.31375,11.38865,10.233,6.64775,4.39285,3.63225,2.948025,2.28455,9.0733,7.368875,4.430475,1.794,-0.00730000000000001,-0.0275999999999999,-0.3227,7.63522499999999,3.824125,2.95115,2.35865,1.229225,-0.109875,8.590825,7.09035,18.498375,18.8281,20.00575
6,6.25,431.74425,11.2517,12.3416,1983.5885,431.810225,11.256,12.393925,1977.402875,431.894625,10.33635,12.847375,1982.99115,431.9149,11.273,12.7211,1984.26725,7.1251,16.764275,0.55195,424.7599,11.6522,0.62435,0.30575,0.836524999999999,45.128,3.8745,0.42355,45.679,8.880225,1.122875,5.81249999999999,5.0155,15.8045,16.5498,15.758825,15.297,92.5211,99.1005,8.02637499999999,13.679,15.208,17.0225,178.5975,285.56625,271.25,285.84525,141.795,358.175,393.275,160.02375,365.4175,388.21,652.49625,596.60825,583.906,596.7535,385.28375,429.21625,488.76675,474.95075,5.46355,4.934675,3.281875,12.3534,10.820225,6.7226,4.37335,3.596125,2.9418,2.2832,9.7558,7.6293,4.47395,1.782,-0.0101,-0.0271250000000003,-0.3227,8.22725,3.981625,2.94235,2.3577,1.2062,-0.108875,8.981025,7.2959,20.582,18.58105,20.9444
6,6.75,431.1996,11.225,12.2191,1982.324775,431.3408,11.149,12.226,1973.8186,431.73265,9.874275,12.0772,1983.4382,431.281125,11.56335,12.2789,1983.0551,8.70655,17.1436,0.51705,424.91135,11.626175,0.784774999999999,0.23075,0.775799999999999,64.048,3.9805,0.45455,63.818325,8.71199999999999,1.09095,6.87399999999999,5.893,16.0936,17.08125,15.9613,15.584025,92.52955,99.213,8.929,14.582,17.1115,17.93725,211.5,333.97125,336.15,332.4985,167.87625,357.7625,399.725,201.125,359.1925,392.5175,755.1315,697.57425,682.101,707.7655,442.51425,548.3325,589.96375,577.50075,5.717,5.06275,3.252675,13.36055,11.6083,6.8409,4.356925,3.55705,2.9372,2.27985,10.6536,8.13695,4.55185,1.773675,-0.0104,-0.0425999999999999,-0.3227,8.9127,4.1599,2.935,2.3494,1.19905,-0.10795,9.3183,7.57895,19.9368,18.323,21.41965
6,7.25,431.4464,11.4322,11.877925,1985.2301,431.6007,11.40395,12.4855,1973.735875,431.7265,9.8891,12.468,1982.934375,431.8928,11.782025,11.948575,1982.463,7.58409999999999,17.9093,0.705399999999999,425.024175,11.6532,0.52075,0.23275,1.2625,79.5675,4.99469999999996,0.44705,90.94675,7.6041,1.3496,6.55675,5.4575,16.83485,17.8568,16.4029,16.04435,92.5206,99.252,9.19,16.174,19.64425,17.82025,259.38,387.5325,370.71,385.68025,193.44,358.7875,408.075,227.3225,362.3225,398.54,873.7925,803.87625,790.347,795.12525,505.56275,649.55375,688.0245,664.9685,5.89225,5.1784,3.2247,15.197475,12.601075,7.29005,4.351875,3.5171,2.93415,2.272075,11.425975,8.72115,4.652275,1.76575,-0.00960000000000014,-0.0432500000000001,-0.32105,9.790225,4.30942499999999,2.9374,2.3384,1.1997,-0.10665,9.8058,7.790375,22.09165,18.61025,23.4928
6,7.75,431.56235,11.431525,12.6338,1984.6295,431.43435,11.51625,12.78045,1973.2832,431.648,9.9577,11.4802,1981.865925,431.539175,11.7175,12.903375,1982.723275,8.71579999999999,18.142,0.5012,425.393275,11.9444,0.6216,0.327025,0.1491,83.4455,4.6845,0.423599999999999,104.78195,7.281875,1.2134,7.3155,6.016,16.96285,18.63985,16.820025,16.698525,92.508,99.307,9.73905,17.4225,22.05,16.82,284.51,436.3375,425.825,434.665,243.219,359.22,411.42,254.58375,364.8,405.1,971.2395,912.51,887.9115,904.114,625.446,761.514,793.91,780.811,6.178,5.39755,3.19915,16.7864,13.9154,7.5364,4.3512,3.48405,2.929075,2.267825,12.2338,9.246,4.7662,1.75475,-0.0163000000000001,-0.0424999999999999,-0.3217,10.8662,4.356125,2.93525,2.309,1.1974,-0.1068,10.5692,7.8628,25.5083,18.4568,26.1782
6,8.25,431.4658,11.39495,12.412975,1981.85345,431.462425,11.38755,11.60575,1973.44715,431.58125,10.245375,11.5994,1981.836625,431.372025,11.78065,12.845125,1981.8272,8.45815,18.7811,0.552,425.51715,11.808425,0.5116,0.1522,0.2118,113.2925,3.09402499999999,0.431925,120.467,6.4982,1.2131,7.2245,5.9425,17.477,20.385,17.553575,16.955925,92.50025,99.3,10.6895,18.529,24.17,17.02,325.7,490.074,470.1,493.4215,287.425,361.16,418.63,294.499,366.175,405.9,1076.40625,1027.834,989.779,1013.434,745.273999999999,873.809,896.68,923.532,6.309375,5.4447,3.177175,18.497,14.8432,8.043625,4.3713,3.46115,2.920625,2.2598,13.3352,9.5284,4.8868,1.74285,-0.016,-0.042,-0.3217,11.6504,4.3943,2.93485,2.2976,1.197,-0.105875,11.3046,8.0274,29.0062,18.35665,30.007
