DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,G_1_1_1,G_3_1_1,G_2_1_1,NETRAD,PPFD_BC_IN_2_1_1,T_CANOPY_2_4_1,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,H2O_1_6_2,H2O_1_6_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3
7,12.25,2.03995806432271,15.6349977124662,0.408981945437092,-15.7550408121,-0.978456750311598,-12.7637654746885,58.617792010337,-42.6022319550622,0.386197288531272,79.7353024525052,-26.9701559444314,0.787360912989267,1.509,1.114,0.46975,0.34,0.1995,13.44529,13.756775,13.606015,13.669235,14.00222,14.16154,14.2475925,83.39395625,53.647,-0.12038,15.66075,16.1065,16.5175,16.56125,61.485,297.974,268.57,297.0045,20.9665,298.295,396.7,395.365,398.3425,658.947,633.55675,393.61375,157.6185,175.99675,30.346,25.1635,18.057,20.619,-1.2984,0.167125,1.3502,262.7015,13.84,15.51625,15.0596659551207,14.730894132387,15.768090823715,14.5470973145606,14.8843075964502,14.5063901448834,16.0187189413897,15.1055934783749,18.0547117479208,17.2415311233034,17.4417268459793,16.2955194723632,16.4681098069982,393.744313356896,398.012112879638,398.301831177321,398.169974813409,397.044631347388,398.046348046095,398.283326344115,397.822741450238,400.318931932392,397.56361567631,396.91832408154,398.697065744762,397.604479073691
7,12.75,2.18507400875715,15.6099572848139,0.360042281664953,-13.6851138815022,-0.449959945532478,-13.8478869735209,28.8351994969234,-17.2114868896032,0.364278537630964,37.6774368744986,-18.3487079423376,0.721610725361181,1.60225,1.018,0.4495,0.33975,0.19,13.80683,13.835675,13.94724,14.00874,14.3708425,14.4555675,14.654375,83.3925755,55.73875,-0.129325,15.999,16.1305,16.3935,16.2545,60.635,227.5055,214.255,225.2305,16.5755,297.265,397.52,396.3675,398.66,532.83875,501.8755,346.568,116.208,133.33425,34.31375,23.176,19.391,13.80925,-0.905125,0.7522,1.6679,204.659,11.66525,15.61925,14.4234463763469,13.5566707174378,16.1090441267766,13.8877162861476,16.0982648834445,14.2316839508118,14.7376574967865,15.1474849190902,18.0542596244265,16.9990525066582,18.6083230854923,16.5940564193263,18.0806979378181,393.993973975205,399.290335619372,399.060542139221,398.820814124795,399.308166639721,398.535075995862,399.414794815961,397.868029890964,400.43443531955,397.699972436016,397.130225563462,398.981777501354,398.704478991663
7,13.25,2.10691057533668,15.3256024019452,0.417664215955881,-12.7429196387145,-0.836943690905121,-13.8515658314531,51.1294167364684,-19.255957716088,0.361051923441525,63.0269168662968,-31.4617594087794,0.721509180532007,1.44825,0.998,0.41975,0.33,0.1895,13.558035,13.876,13.9407275,13.9933275,14.454305,14.678465,14.71879,83.37327325,55.668,-0.1230775,15.80775,15.901,16.31575,16.088,61.525,249.436,232.415,246.364,17.849,295.885,396.51,396.07,397.07,588.487,568.76925,401.387,115.39625,149.9355,32.46,24.2625,15.6165,15.635,-0.417775,1.9548,1.814125,232.308,9.42,15.7475,15.0355579984037,14.6070331306625,15.7974688711139,14.0043630536089,14.578599103282,13.9828533627549,15.2910196172381,14.3315166140616,18.063506218151,16.7641403677212,17.7112383086615,15.3427450299173,16.3857270459205,393.882604192695,397.706026984392,397.801014519226,397.680445357714,399.012170235277,396.874493865133,399.821295926527,396.406877286919,400.549938706708,397.229816734221,400.543710331872,399.262114173082,399.269854246037
7,13.75,2.2156980597622,14.9023802971663,0.322591157771581,-13.5283578743186,-0.649857345755072,-13.8905552515728,31.0680811463811,-24.729739544702,0.344919957601623,51.1361936847039,-17.4813241597525,0.711324987374333,1.5545,1.012,0.44775,0.34,0.1795,13.37837,13.536925,13.55989,13.5744425,13.997465,14.2026675,14.331255,83.35534375,58.10875,-0.131245,15.34975,15.408,16.249,16.018,70.355,153.7525,133.18,151.6495,11.8235,298.625,393.875,393.0325,398.1275,372.908,329.92225,234.7275,69.89,90.28125,24.2865,16.1595,16.1135,15.352,-0.273925,2.1851,2.438375,128.7155,8.54675,15.742,15.6679564130111,15.196970332849,16.4498877519694,14.9610864886023,15.8939545272629,15.0113400600343,16.080139308447,15.3039477802573,17.9135086001078,17.087778783723,18.8862116513696,16.449834097904,18.7787905397472,393.862486630088,398.09595301029,397.885863048285,397.796198088645,397.227338831242,397.655494233711,399.46423069402,397.093921211021,400.665442093866,398.004246485688,396.407517489894,399.218864370326,398.291008792777
7,14.25,2.07627945064056,14.9574110084811,0.260253418671394,-12.9075274403062,-0.462771000605024,-13.9295446716925,21.6585299018791,-30.203521373316,0.350362222902031,25.7834623445892,-19.254597952108,0.647028065069197,1.328,0.8885,0.3995,0.29925,0.15,13.25873,13.5965,13.42772,13.51401,13.8478675,13.9784575,14.203325,83.34086475,59.5505,-0.1374075,15.129,15.35475,16.0805,15.806,72.135,136.298,130.495,135.71775,11.11575,295.05,394.285,392.77,396.525,320.471,308.42825,233.3255,82.78775,62.08575,24.5095,21.18925,11.724,10.70525,-0.1625,1.95645,2.6686,119.0865,7.008,15.62075,15.9947714105418,15.4284467692198,14.0645118531178,14.9875017775504,12.5213424588053,15.4259619606099,13.3696720764247,15.8095596308221,18.2197555772822,17.4490338492608,19.4454517285458,17.151725686168,18.1326558911339,393.715711897774,397.926110144178,400.107377790293,397.612078790841,398.765156725515,398.360779420032,398.969996400753,397.109024960416,400.780945481025,398.497223547046,396.962271039092,400.195722236235,400.717651587541
7,14.75,1.92751767638564,14.7398078601662,0.279407777231762,-12.5387422508136,-0.275684655454976,-13.9685340918122,18.4506047576387,-35.6773032019301,0.315928886556199,44.6109792047402,-24.5114754034114,0.681202191311274,1.3105,0.8875,0.399,0.2985,0.159,13.2663225,13.353,13.35671,13.413575,13.7745775,13.917605,14.0969975,83.32329825,60.87,-0.14112,15.123,15.15725,15.482,15.574,70.1875,121.21925,109,119.17925,8.40775,295.8225,392.3,391.785,395.71,297.533,279.747,170.158,54.338,74.7915,30.03025,20.04725,10.34,9.2345,0.03145,1.843325,2.3421,101.9925,6.074,15.38775,15.9301363356413,15.5060284262648,16.4803949633598,15.8363231117423,16.9118133990912,15.8108572704882,15.6940129060297,15.9067824181909,18.5260025544566,17.394947760954,18.4537207252362,16.9202523895207,18.3660328857392,392.942804664701,399.222240050893,398.345362339482,398.382961069949,398.034790163678,398.263630601557,398.475762107486,397.746495473409,400.896448868183,398.474930599866,397.517024588291,400.925042301399,400.45730686413
7,15.25,1.81026117280124,14.9442523130266,0.283794479214868,-10.1994560690186,-0.922331905546553,-10.2167988682763,35.0083463681314,-40.4087533864972,0.285039208592153,45.0361868502402,-25.8559374508107,0.649769049000095,1.256,0.873,0.39925,0.28925,0.14925,12.837835,12.749225,13.0337325,13.1479875,13.36951,13.544115,13.7676725,83.30774575,52.86025,-0.1457875,14.6335,15.072,15.108,15.4235,61,85.9265,80.4175,84.74725,9.18875,293.94,391.1375,393.09,393.09,212.008,201.3665,107.784,35.44275,53.638,25.004,17.171,7.94225,7.26875,0.17655,1.90345,2.35425,74.98325,4.714,15.099,15.4223531833209,13.8902682260059,14.2206889757867,14.2212003622649,12.6065073860397,13.8363636644758,13.4988088346051,14.418554290592,17.9206163760777,16.9117362412415,17.5571269935274,15.9599109728579,16.3544497701597,393.106045954465,397.519855973218,399.273893792382,397.898250732429,399.71340152611,397.084743553213,400.691888845973,397.588157774701,401.5926288327,398.120575521288,398.446880536923,400.476361919859,400.824192676622
7,15.75,1.91900834818524,14.1331617968147,0.259066291758099,-9.82318594964205,-0.392450621277155,-9.49541122389839,19.6345699380493,-35.8551580937172,0.326499876242622,38.5386336183005,-26.5711647688916,0.448643633230882,1.23225,0.818,0.35925,0.29,0.13975,13.165305,12.8302,13.2809475,13.262475,13.5405,13.6675575,13.77759,83.286456,58.731,-0.148645,14.672,14.9435,15.156,15.30375,57.9,77.568,70.495,76.20225,6.6965,293.745,390.095,393.25,392.455,187.55475,180.4695,98.709,35.2245,43.12625,18.012,12.46925,5.81375,6.15,0.325,1.82825,2.010025,63.93175,3.642,14.85,15.2571713539908,13.9314570775302,16.6393013845567,13.8839206139059,15.8619774321716,14.339297257156,17.5220267565706,14.6366396968068,17.5572245727694,16.177088732105,19.1119147553319,16.8081625288831,16.3690140701076,393.393657678715,398.940356097589,398.47893794286,399.279608993778,398.463558277572,398.599805523331,398.542061308865,398.384420917167,401.986929516343,399.144103555234,398.348449184337,400.969177738241,400.18569535139
7,16.25,1.60693250040506,14.7057268913015,0.157643171194143,-7.55540528230449,-0.39364773754995,-7.43753084476511,17.337030423403,-78.4541652762092,0.239482732214291,27.8528078584157,-25.9735394947831,0.452159558125246,0.974,0.738,0.34,0.2695,0.1285,12.91452,12.94815,13.04112,13.07125,13.36424,13.54512,13.665385,83.2797335,59.353,-0.1522075,14.5565,14.6775,15.134,15.132,50.695,65.7665,62.97,66.239,4.8545,291.55,389.99,390.395,391.185,157.84425,152.923,85.502,31.128,41.132,16.133,11.39075,4.226,5.292,0.453475,1.8105,1.688,60.495,3.206,14.8285,15.4119979602635,14.4159666822947,13.8965412801689,14.1881637821818,14.0820027433266,13.5413980868195,14.1398400523448,14.8986381136483,17.0272534831351,15.3987506340337,15.8804464286458,16.1164882031956,15.6159368449144,392.931635878995,399.386580347996,400.256786285872,399.493565270295,399.145817159681,399.741590187465,398.933852096347,399.190916813953,401.966133473598,399.645579160348,400.257266822214,402.484685908486,403.762787698912
7,16.75,1.32834001945064,14.3810859763879,0.189642544068872,-4.74564915271362,-0.218934635646637,-4.33972213249301,25.0036634750581,-26.4301712285479,0.238669511545271,11.4218766600157,-22.5750381020496,0.492320322945524,1.266,0.804,0.3495,0.2295,0.1195,12.80714,12.776525,12.919615,12.946535,13.22084,13.355635,13.33013,83.28718025,52.6575,-0.1541275,14.2065,14.575,14.794,15.036,47.48,68.521,60.205,68.501,4.9585,288.225,388.68,388.16,390.39,156.754,155.117,82.2135,40.798,34.952,12.0755,7.472,3.8785,4.422,0.412125,1.6036,1.54815,56.311,2.378,14.674,15.4928757955886,14.0103175456612,13.2232048421804,13.9248077021656,12.7975851016104,14.3452387206714,14.8925249405058,14.8503049155456,15.0333322242843,13.8987234824128,18.6146698379735,15.7847810215154,17.2201826248521,393.731616808339,399.794244487269,400.479426917227,399.826130208888,400.984223617518,399.841867770977,401.603210779449,400.311011395515,402.725064442177,401.416595604211,403.687535018902,403.463706090879,402.985734888608
7,17.25,1.42546744353857,14.1000801880872,0.136168138139928,-3.73991491218557,-0.719891009920007,-3.75502001643039,14.630622049232,-16.8182187297322,0.248170579331401,10.5413230336745,-22.1780562684576,0.500079474068296,0.95125,0.68175,0.3095,0.2395,0.11975,12.4751175,12.4948,12.5610775,12.6121125,12.889975,13.1021675,13.14701,83.2947255,52.37975,-0.153075,13.99975,14.1695,14.34925,14.71,39.9875,43.3225,39.92,43.70125,2.829,285.0225,386.6975,385.595,389.195,103.694,99.8255,64.23425,32.20825,23.66225,8.36275,6.4455,2.54625,3.1765,0.3801,1.3655,1.29935,44.3245,1.8335,14.49475,15.1927538573239,13.8208434466055,15.5461346100679,14.0237643234928,17.1645727948617,13.6791070750959,13.7013919950116,14.3674635865232,14.8754000393565,14.9176235415601,14.9583353263298,15.9475263725471,15.2547336884814,394.255281085671,400.984752159782,401.462814781592,400.35267097326,401.421218546275,400.078303829384,401.081370562739,400.434830312897,403.948673794398,401.916536962182,403.993112937947,403.208380782863,403.979046171351
7,17.75,0.811631907968821,13.7332329239225,0.106087210472908,-1.79001816582971,-0.922951220067457,-1.49464248483579,5.52600324268741,-27.9820904551413,0.179496656699937,7.54160643673329,-18.7241003884686,0.332458910803277,0.74225,0.54775,0.25,0.2,0.0995,12.2719825,12.352,12.3664275,12.3852475,12.61306,12.7607525,12.712705,83.30305175,50.933,-0.1421325,13.69975,13.7695,14.05475,14.38,35.2875,41.033,35.96,39.49175,2.8495,282.8825,384.7975,385.09,388.6875,93.66475,93.605,55.53025,18.59575,21.039,5.187,4.51075,1.976,2.76025,0.19375,1.0205,1.16685,25.3325,1.35925,14.29825,14.838213524026,14.0039661767823,14.9721061268849,13.9900089121421,14.419989429203,13.8334019036929,16.390339843484,13.9011454461508,16.2354299480528,14.5296408944078,18.5539498243994,16.4673799042469,16.6185486720108,395.563407502714,401.253477348302,402.142283919458,401.093040691261,402.725154471163,400.823039336048,403.02679143969,401.355359689499,404.862017848533,403.025509745568,401.944358119499,405.620544643346,407.769771710492
7,18.25,0.605997391773231,13.3268096383604,0.0700708655867142,-0.278347713120387,-1.05855112113997,-0.168013130520903,-23.1958191427277,-27.2415081059817,0.153768184082051,-10.999442708032,-21.677276336988,0.271872380186505,0.62,0.447,0.2085,0.18,0.09,12.02594,12.1004,12.097885,12.09647,12.303815,12.46101,12.5193075,83.31329,71.471,-0.12862,13.3715,13.2945,13.828,14.04225,21.445,21.553,21.6675,20.7905,1.348,280.765,382.8775,383.25,386.685,51.362,49.7595,29.3695,8.202,11.5445,3.25925,1.728,1.483,1.868,-0.0698,0.9046,0.785975,-35.41725,0.816,14.0785,16.1812313343969,15.3651013158405,14.2566504217571,15.3343719488665,14.4726074927919,15.2428257934083,13.5284989320563,15.3139965074845,16.047218669255,16.0065227690306,16.2543869867085,15.9442510942565,14.8810977275221,397.071379039496,401.957900037189,403.161208886583,401.888424230064,403.621699064806,402.252458818999,403.846154011585,402.690846909564,405.808012470531,404.783959405628,404.637693379191,406.977283665744,407.63742231789
7,18.75,0.733305265031326,13.0807556033043,0.0786631051521904,0.500287578441895,0.233406165100293,2.00016934052393,-18.6480423812406,-66.1329663915883,0.114637628128871,-41.241197177354,-17.4796728600385,0.339218109904705,0.634,0.4,0.2295,0.189,0.09,11.71701,11.769,11.720265,11.64746,11.867965,11.897785,11.88835,83.32518125,64.2465,-0.1053975,12.8165,12.695,13.586,13.7,6.045,5.352,6.845,5.5255,-0.268,286.05,380.425,380.475,385.69,13.855,14.214,8.748,2.672,3.3825,1.0865,0.41225,0.505,0.884,-0.355675,0.5032,0.3219,-93.71025,0.092,13.814,14.1353888703373,11.4583906957828,16.1607013875685,11.3928428453447,15.2959816664268,12.9767601055265,13.0211585112442,14.0796982392131,14.1629998589967,15.0135620380348,17.6238129342358,15.6234504971123,17.1472773201514,398.888444049846,403.593142871493,405.283036661346,404.20520353844,405.919272132261,404.195792897927,407.269401590928,404.864386258951,406.754007092529,404.679963730801,408.228605479199,407.895202140918,410.313889289622
7,19.25,0.768696178831849,12.9049029828107,0.0769626653450171,0.626338883735119,0.125946450674419,0.763428138118711,-43.4502146122034,-108.929216758361,0.0739428900324351,-32.3241237756432,-17.3881401049355,0.232386292987657,0.556,0.418,0.2185,0.17,0.08,11.4500325,11.506175,11.511295,11.32457,11.26143,11.1672425,11.1929025,83.350344,35.995,-0.1058,11.9875,12.1985,13.00725,13.19675,0.3,-4.6825,0.9975,-0.7515,-0.714,276.7875,377.095,376.735,383.395,0.41875,0.969,0.6985,0.1545,0.32975,0.06,-0.21525,0.06975,0.272,-0.72115,0.3618,-0.25085,-117.824,-0.15,13.3095,8.88270022743863,8.39143754208131,7.95436980999918,8.84584084681912,7.90125263402561,9.48039293040074,8.31777411957244,12.9605268884995,13.8040638050781,14.6871152374974,15.0984329220785,15.0089197598864,14.7842939596352,400.116113573146,405.678179441868,407.32548692715,405.942343646264,407.603145773314,406.134902702107,408.200783285177,407.095853352919,407.700001714527,408.202930786142,410.069254718219,410.577008782487,408.439843937247
7,19.75,0.948152905817584,12.4484272588571,0.0517345422916414,0.155294918334195,-2.03177597241168,0.0109909366582343,-71.9663639345637,-122.991922627438,0.0711628783590494,-53.0975640336594,-13.8959567261024,0.240992443960935,0.65525,0.3495,0.18,0.17,0.08,11.155005,11.326025,11.1301625,11.036025,11.028585,10.700735,10.7934,83.37060575,29.7575,-0.106875,11.638,11.5865,12.46625,12.8945,0,-6.03075,0.4,-2.1715,-0.864,271.9825,375.175,374.02,381.075,-0.81,-0.16,-0.2,-0.01,0.01,-0.04,-0.27,0,0.2,-1.023625,-0.2753,-0.769875,-117.146,-0.17,12.939,7.10976723361211,7.52785859335575,8.93747270794865,8.08041132281722,8.5008855074661,8.2857545272591,8.37187747752223,11.302731652549,12.6099693825401,12.2515514892569,17.4934197482637,13.9675430160554,13.6841256107237,400.569145100577,406.506945937772,407.318601113162,406.50685159088,407.60598334832,406.532262462773,408.742269950099,407.700461240825,408.645996336525,409.836467048219,410.274554564554,411.110494660927,412.459994075004
7,20.25,1.00631868742794,12.4197277493191,0.0522047392439576,-0.589822559057371,-1.46023773426986,1.376250166459,-53.4480959017381,-50.7387803152788,0.0733179415724495,-82.661995886176,-17.6473802827465,0.262076228787523,0.61125,0.36875,0.1975,0.15875,0.09,11.17462,11.04715,11.1215275,11.00627,10.5717,10.22501,10.221475,83.39150725,27.8425,-0.057855,11.287,11.25875,12.22275,12.47,0,-6.292,0.3925,-2.282,-0.9965,272.4825,373.94,370.85,379.85,-0.81,-0.16,-0.2,-0.01,0.01,-0.05,-0.28,-0.000749999999999997,0.203,-1.3545,-0.957,-1.2505,-121.968,-0.17,12.63925,6.77641310367173,7.56842970854279,7.38931112663517,7.80326202003873,7.29404526165949,8.04958918689758,7.46574829450986,10.4219077843777,13.0052331742137,11.3662497078484,15.4285887361752,12.7172078197266,14.0445726341458,400.789212869171,406.466347103234,407.757320664526,406.494446168053,408.293505048409,407.915980972559,408.915389076341,408.484251395075,409.235929599691,409.379868665058,410.336744298576,411.107084216105,411.611016597681
7,20.75,1.09707942904543,12.3012148614728,0.0749435920249666,-0.123816789911808,-2.01927570825235,1.50068859034634,-75.1954460865498,-44.0236255782338,0.0993221864094121,-75.2484283328318,-16.3475644328791,0.312833469004967,0.6675,0.407,0.21,0.158,0.099,10.79674,10.8604,10.7327875,10.6454725,10.27079,10.034115,9.5921575,83.409274,27.085,-0.0285625,11.45,10.951,11.94975,12.12525,0,-6.25075,0.3925,-2.18675,-0.973,272.365,373.31,369.925,376.7825,-0.81,-0.17,-0.20075,-0.01,0.01,-0.04,-0.27525,0,0.19525,-1.698,-1.717275,-1.941725,-117.8085,-0.17,12.29325,6.58674696180082,6.44108339948902,7.29376103108443,7.28824600444475,8.62585664530934,7.18322898588608,7.46814970092746,10.2191854821121,10.5983170243511,12.1888288968201,16.054081754217,12.5207965006747,12.3106838623555,400.6767275212,407.201028983415,407.501064936404,407.158124382957,407.972643288448,407.241281050929,408.988609631379,409.135391802106,409.825862862857,410.141956855468,410.062173445916,412.541268480846,413.727424136618
7,21.25,0.981415978019183,11.5198689983824,0.0770223869330797,0.197587258998325,-2.47711248820395,-0.00697047200337578,-52.4416474584504,-73.4143522325863,0.0760804980463618,-56.0886248018952,-23.5623534665052,0.219699446677667,0.59525,0.3955,0.227,0.15925,0.09,10.5270425,10.868275,10.3918675,10.27026,9.513265,9.58134,9.6353875,83.4190245,27.59125,-0.11807,10.8185,10.66475,11.43325,11.86975,0,-6.865,0.3,-2.20675,-1.02075,267.2625,370.945,367.0775,374.85,-0.81075,-0.16,-0.2,-0.01,0.01,-0.04,-0.27,-0.0115,0.19525,-1.99455,-1.746025,-1.8845,-115.066,-0.17,12.16675,7.10533131468776,7.000336750729,8.94107509809583,7.16435012473072,8.99002626207149,7.2631028412798,8.6708226393917,9.463965116034,10.5168228591171,12.955482217006,14.3157985119136,12.3197380816059,14.7469715878079,400.46302273212,407.159837590657,408.136762170125,407.493558509638,409.865240770613,407.714462305335,409.485864099439,409.339006761127,410.433450810188,411.748047138874,411.359610402765,412.726165591202,413.71692090296
7,21.75,1.02307170832638,11.5873735557735,0.087085812597766,-0.745852034990879,-2.70964526351103,0.458888813821385,-31.7576247706048,-34.2894202377485,0.0681098011127934,-75.2422545692771,-19.0588913782037,0.252047712816135,0.47625,0.366,0.1985,0.14925,0.09,10.5912625,10.862375,10.2249725,9.9935,9.2142775,8.809475,8.8135825,83.42326375,27.631,-0.09349,10.474,10.089,11.1535,11.54175,0,-5.9725,0.2925,-2.2905,-0.91825,266.67,369.0925,364.025,372.7275,-0.81,-0.16,-0.2,-0.01,0.01,-0.04,-0.28525,-0.0215,0.187,-2.370025,-2.2723,-2.53845,-113.96125,-0.17,11.71525,6.89785424011167,6.57063530550124,6.98612641224539,6.64993653968717,7.06201618831253,6.96438229821526,7.45298132706087,9.01761749521152,9.7987348851197,10.9006055301226,13.7410342377235,11.9730770738693,12.1463864109098,401.090246073519,406.709479861429,406.870784614054,407.063418057751,407.609342142496,408.49305140501,408.811305801562,409.625150728986,411.041038757518,411.425214890039,412.296979448306,414.731651447913,416.429111091996
7,22.25,1.13118561139997,10.8904133070144,0.117857642818355,-3.38257193294479,-2.17917036904659,-0.32278861480959,-61.0211826688236,-25.8836063486918,0.0991803022853818,-86.105849094469,-17.4056987640216,0.348296832299983,0.63875,0.33,0.19775,0.16,0.09,10.1468625,10.615675,10.100605,9.8955125,9.12541,8.9520575,8.80105,83.4300615,27.8615,0.1091,10.3615,10.20425,10.8335,11.2925,0,-6.20125,0.2925,-2.20375,-0.70275,266.0775,367.655,364.185,370.5575,-0.81,-0.16,-0.2,-0.01,0.01,-0.04,-0.27525,-0.01,0.187,-3.314,-3.631375,-3.4401,-113.70875,-0.17,11.6125,6.78050346445852,6.45796974028467,9.11506391761647,6.6932499183603,9.91943746174191,6.82652306831247,8.34015789961955,8.43717455994625,10.4734797932327,11.5798438624262,14.6848917826146,11.3001587129884,12.5491202443067,400.459771796417,406.851883302041,408.152693447243,407.793285665191,409.257670291226,408.046087208835,411.438875269266,409.759994166596,411.648626704848,411.49270894699,413.58138498481,414.746270937323,415.98551887778
7,22.75,0.88576048566244,10.9869853535838,0.0862155935145343,0.121690618397681,-1.38757160365365,0.540703729911681,-53.1486031328403,-55.0942280962703,0.0928039876632746,-90.5411310676259,-11.8962979353662,0.287406027432827,0.5675,0.38625,0.17,0.1385,0.09,10.1737475,10.2943,9.90701,9.8513925,9.0594175,8.73384,8.5331025,83.43723075,28.88,-0.01551,10.14,10.05825,10.47225,11.14,0,-6.79,0.3925,-2.14225,-0.691,268.735,365.855,363.41,368.9475,-0.81,-0.16075,-0.2,-0.01,0.01,-0.04,-0.27,-0.01225,0.1935,-3.8586,-4.4723,-4.240375,-112.188,-0.17,11.32825,6.94757171221705,6.69028363543334,6.97902116079495,6.78791422945987,7.20849781476239,6.98381252266748,6.79910155911528,8.25601744097903,9.00144966824723,12.2970531854703,9.28329242620574,11.5688876051437,12.4098072414785,401.87226388471,406.639089697258,407.156878307545,407.281744074341,407.300779424496,408.372673724729,408.417952948478,409.651092913688,412.256214652178,411.715538945714,416.834934696531,414.775067222101,414.447393374162
7,23.25,0.871886710452543,10.8804958425847,0.0836117829276028,0.0143189396948249,-1.95303525297285,-0.00679795021440274,-52.2826814108016,-24.7951216192928,0.0685603138634403,-114.388504473197,-11.5955254809621,0.279023432378257,0.584,0.3685,0.1695,0.149,0.0895,10.4431,10.513325,10.14754,9.73419,9.02298,8.690895,8.74096,83.42801825,27.954,-0.103275,10.107,9.9645,10.61,11.21,0,-6.15875,0.3,-2.30075,-0.8675,269.075,366.14,362.395,370.31,-0.81,-0.17,-0.1905,-0.01,0.01,-0.04,-0.2905,-0.042,0.174,-4.475,-5.354,-4.6856,-112.37125,-0.17,11.28,6.80580192108157,6.65401056668066,6.76702210569777,6.8640352314799,9.14847574714306,6.89830997913948,8.11744917357031,7.89630403461617,9.83016778409515,12.5972343316952,14.1222540218274,11.6970037229232,12.8039816724537,401.864898294626,407.41230501473,408.747072731741,407.746838272671,408.85483454821,408.367072107643,411.275797847203,410.317639637599,412.863802599509,412.338679485732,412.568080975457,414.601390422471,416.744518833812
7,23.75,0.981596114633062,10.5145532628389,0.0875395717459623,-0.966436824250851,-4.52617303148184,-0.294937680344196,-71.4528652576526,-19.5421330929076,0.0847033587569834,-74.3244301718696,-13.8075360057165,0.309877772292954,0.47,0.329,0.1955,0.15,0.0895,10.00165,10.087875,9.728375,9.423205,8.976935,8.770445,8.6264,83.41657825,27.2,-0.0795749999999999,10.0755,9.797,10.716,11.066,0,-5.815,0.295,-2.0885,-0.8025,269.425,366.365,361.89,369.53,-0.8105,-0.1605,-0.2,-0.01,0.01,-0.04,-0.27,-0.01,0.168,-5.14295,-5.829275,-5.08735,-112.834,-0.17,11.119,7.72207265049884,6.98909269937009,6.9475422790071,7.19339769315159,7.03242528537785,7.48586272123768,7.13066225483852,8.58431822051219,7.19692361681615,13.3492801647177,10.6051045657946,11.6536444163632,13.0908426668279,399.853704639087,405.835533408939,407.282226695046,407.458167547352,407.857442190817,408.241004555757,408.112799785044,410.12924398302,413.471390546839,410.957133245015,412.863299120397,416.153864867449,416.599155477446
8,0.25,1.36030677085547,11.6441269735838,0.0711796119963374,0.158704142973237,-2.29686041974129,-0.559471629016823,-35.1908373663359,-72.9805803913302,0.0803831629903639,-174.762423219559,-14.3770008132548,0.248328502590864,0.616,0.43575,0.2395,0.1695,0.1095,10.7420775,10.157625,10.187285,9.78087,9.55267,8.63997,8.72572,83.321809,33.58,-0.078445,10.27075,10.21875,10.17,10.981,0,-6.5745,0.1975,-2.1115,-1.0815,262.9625,368.825,363.7625,370.7375,-0.81,-0.17,-0.2,-0.01,0.01,-0.04,-0.27525,-0.01125,0.94,-4.30625,-5.87785,-5.066575,-114.863,-0.17,11.3915,7.98314269451365,7.16052506305133,7.92183950890866,7.08429304767336,7.8752817347016,7.22637273883137,9.01079886287219,7.6798999651,8.73784511909825,12.0535194134122,12.011981154267,10.6314356613404,12.1474505676995,400.316892810711,406.624413839892,406.691083624331,406.522256323603,406.951252334932,407.433785763461,406.972829731767,408.354121138367,408.093851751027,409.89318312274,413.415710795401,413.04078393865,414.302595909547
