DOY2,HR2,H,LE,WS,USTAR,VPD,SW_IN,NEE,FC,CO2,SW_OUT,LW_IN,LW_OUT,NETRAD,TA,RH,H2O,CH4,FCH4,SC,SLE,SH,SCH4,PA
7,1.25,-16.8,-4.9021865,0.072,0.046355325,0.071532545,0,2.158171,2.1139175,403.2968925,-0.02766667,348.7393,361.18,-16.76742,9.544,95.24333,7.792887,2144.33025,38.23247,-0.2343563,-0.6283031,-0.58852275,-1.5987295,95.45473
7,1.75,-14.015125,-10.315319,0.06665,0.04614173,0.062639405,0,2.157531914,1.05785375,404.9113491,-0.02191667,348.4393,360.3929,-16.43633,9.274667,96.46666,7.6422835,2170.447,31.231235,-0.02378602,-0.5665268,-0.4188899,-2.243037,95.45879
7,2.25,-12.7771525,-9.89,0.06592968,0.0526,0.05402608,0,1.936213388,1.72,406.12655,-0.03291667,346.3449,359.7823,-15.51292,9.193334,96.54585,7.5749605,2176.49375,16.14484,-0.01298453,-0.771768475,-0.457876575,-3.23151325,95.4651
7,2.75,-13.7688425,-9.428418,0.0708833125,0.047532295,0.046165605,0,2.06894,2.3312635,411.2207,-0.0299861,344.9138,357.2837,-16.45283,8.732333,96.14333,7.349898,2146.903,16.4362,-0.0470757875,-0.962904975,-0.6508722,-1.682793,95.4667
7,3.25,-13.85795,-9.257285,0.068,0.04454898,0.04220676,0,3.23424275,3.33495275,414.5141,0.008083334,345.433,356.251,-14.907,8.494333,97.09,7.19235925,2253.874,18.95344,-0.1901693,-0.7066289,-0.512083425,-2.11549925,95.46918
7,3.75,-13.304635,-9.4935805,0.084275,0.0472281375,0.03517075,0,2.524074,2.275019,413.951025,0.007583334,344.6341,354.8348,-14.99561,8.197001,97.06335,7.099355,2198.982,20.93353,-0.51886865,-0.58464545,-0.4975134,-2.617435,95.47234
7,4.25,-12.36684,-6.160614,0.0857269225,0.048125,0.0314687925,0,-0.556506371,-1.052263625,414.739375,0.2121667,343.1046,356.0758,-11.58156,8.044633,97.72663,7.031986,2289.756,26.43169,-0.3970592,-0.545406425,-0.3643124,-4.23232425,95.47097
7,4.75,-13.781775,-9.524902,0.08175503,0.0452055075,0.028276415,0,-1.596415427,-1.75312225,416.44620635,1.22425,346.4129,355.44,-3.872111,8.097502,97.39336,7.017989,2198.16,17.1966575,-0.779415325,-0.2901542,-0.2003737,-1.712916,95.46917
7,5.25,-15.425,-1.7175,0.113337325,0.0474005,0.0350907,35.02079,-6.173781552,-6.395,421.15215,3.526555,352.3206,362.2469,16.15789,9.403001,97.18002,7.500111,2118.999,39.494545,-1.8301155,0.4200975,0.38567175,-14.33142,95.49332
7,5.75,-8.7318535,7.5154435,0.149424366,0.05231706,0.06257280025,64.9621,-5.718746079,-4.06559375,417.818,6.787167,360.2031,376.1197,39.07692,12.01367,94.13333,8.80096425,2123.632,32.99389,-2.731743,0.4800924,0.31187955,-29.3492525,95.50636
7,6.25,1.852699,28.889355,0.217692225,0.0626317,0.089238665,108.6917,-7.118507976,-5.12,405.2995,9.2175,348.9655,388.6325,73.74741,14.362,87.69666,10.2078375,2081.1645,30.04014,-4.038046,0.4111612,0.82528485,-9.95522125,95.52369
7,6.75,6.2261235,50.0625,0.2531578,0.0879,0,161.724,-6.9787665,-5.5953005,394.1406306,6.676278,323.316,402.5719,131.5908,16.65467,81.73667,10.7916025,2056.995,30.7488275,-2.831052,-0.005763419,0.763361825,-6.160508,95.57516
7,7.25,16.301955,58.34274,0.332178625,0.1004931,0,233.7639,-7.662426,-7.5883375,389.7236048,2.485,308.5688,410.8361,171.5137,17.77533,75.43733,10.8562075,2038.347,31.837225,-0.9026014,-0.3443124,0.682332175,-2.04530425,95.54272
7,7.75,33.828735,75.82476,0.46976260325,0.1303733385,0.1391881,254.5347,-9.273867,-8.968071,384.4783395,0.9769999,311.3906,420.7546,238.6576,18.72333,69.61567,10.87319,2032.167,26.2784,-0.6224504,-0.6453776,0.726595075,-1.180604,95.53285
7,8.25,41.738595,92.81,0.5240582,0.14806337525,0.96837304275,348.701575,-10.35165881,-10.35,380.3579,0.799333475,314.718025,428.5041,228.4147,19.0841675,66.27525,11.06192,2014.745,23.529065,-0.2270697,-0.5119808,0.5492438,-0.7981616,95.52779
7,8.75,63.81343,129.93685,0.65875887525,0.1592409,2.11964305075,467.121525,-10.9688430275,-10.97,377.0938308,1.327292,319.31865,437.402,385.20095,19.8708325,62.931665,11.2032375,2012.2555,26.675565,-0.20638535,-0.8356327,0.5148205,-0.7975229,95.5420975
7,9.25,64.65624,139.289075,0.66946575,0.1695099695,2.607650112,496.000225,-11.195839325,-11.18282,374.60388445,1.54729125,322.9299,441.220925,381.47465,20.10992,60.5315825,10.8920175,2005.694,27.56759,-0.1315982,-0.8959313,0.3950117,-0.7212393,95.5264025
7,9.75,84.587875,163.6944,0.621207317,0.1648304,3.246380983,518.4229,-11.7282940425,-11.714655,373.152274325,1.49475,325.9101,450.9624,431.553,20.812,57.39967,10.9246,1995.90775,29.3371775,-0.1150175,-0.8060002,0.32720695,-0.66215385,95.52984
7,10.25,92.635,172.991,0.664306809,0.1777235,4.1561755535,563.3552,-11.94249415,-11.881735,373.0704,1.37875,331.3421,455.0707,455.5009,21.24115,55.17769,10.66372,1990.639,26.10859,-0.094947535,-0.6302499,0.460813875,-0.58619545,95.51307
7,10.75,92.768165,205.8546,0.6480296,0.1774441,4.8776504575,605.4449,-11.94365472,-11.94,373.198422975,1.609167,332.5,459.2513,495.0512,21.72192,52.74578,10.35671,1984.10425,26.729795,-0.1085168,-0.797073075,0.343701,-0.5320916,95.49632
7,11.25,87.30974,202.1537,0.655684735,0.1799323,5.94466066575,580.8789,-11.90213,-12.01805,373.182769725,2.343793,334.4369,460.9947,445.2266,22.22827,50.82621,10.55295,1983.6085,23.749675,-0.0570887225,-0.5703214,0.2470057,-0.3564802,95.51102
7,11.75,101.6969,216.34795,0.6665435,0.183799107,7.19993879775,651.8702,-11.4840157025,-11.48,372.8046381,2.926167,339.1559,467.1227,528.6871,22.80967,50.09867,10.27467,1981.85825,24.23079,-0.04782523,-0.736415,0.1422499,-0.2854508,95.48103
7,12.25,89.124085,212.47125,0.668276923,0.1824801,7.99574525,631.6658,-11.46177595,-11.443295,371.8632964,3.048167,342.7246,464.3729,523.8765,23.16133,48.37966,10.10276,1980.182,27.44453,-0.04166332,-0.5876769,0.052615305,-0.196803,95.45856
7,12.75,83.76883,222.335175,0.627585699,0.1681518,7.900396,577.9072,-11.326415,-11.3762975,371.0361595,3.07375,340.8578,461.1049,473.7505,23.30334,47.527,10.43564,1978.6505,28.40721,-0.0573658475,-0.5002196,-0.02845624,-0.1999539,95.45827
7,13.25,70.2488175,208.943575,0.6788866,0.171405617,8.30879743325,562.9933,-10.84045,-10.8384325,371.42518405,2.110333,336.7796,466.237,420.0052,23.74767,47.08067,10.29064,1979.82975,27.529355,-0.0721923475,-0.310095475,-0.01292919,-0.125898475,95.40853
7,13.75,64.77,206.34,0.6366491,0.1684951,8.28214602675,481.6202,-10.72195,-10.71022,369.6794854,1.862667,340.4706,462.7516,397.7889,23.61867,46.96667,10.31692,1978.223,27.952925,-0.048769835,-0.4241178,-0.1607728,-0.16968715,95.40569
7,14.25,59.99746,187.23,0.6227629,0.1817528,8.4539998895,445.9271,-9.64021927,-9.64,369.5765919,1.753583,341.7425,457.2248,356.1635,23.86733,46.29233,10.12948,1977.8785,28.912305,-0.040649255,-0.52204875,-0.23211315,-0.1254326,95.38246
7,14.75,57.71,178.30425,0.59638354375,0.1720112155,8.54356275,447.0265,-9.827696725,-9.859739,369.6450272,0.9541665,342.9875,458.8602,295.9716,23.85067,45.44666,10.27417,1980.04,28.11497,-0.03483509,-0.4605819,-0.123266575,-0.10028511,95.37798
7,15.25,39.294885,156.5686,0.5945199,0.1674091,7.977183,342.6897,-9.00296,-9.08,369.5158584,0.79725,341.9954,452.3434,249.1185,23.61066,46.907,10.29377,1978.2155,28.89222,-0.05138133,-0.5752129,-0.47182015,-0.0761871725,95.37904
7,15.75,28.887215,132.68365,0.56267264,0.164346985,8.424169405,315.1063,-8.32497816075,-8.3225,369.95711425,0.6482499,341.1793,445.97,206.6408,22.89367,46.63467,10.33255,1979.725,30.2181,-0.0224874575,-0.6886458,-0.3949023,-0.05043552,95.38038
7,16.25,24.61539,120.14065,0.509229708,0.1558258,7.455136,275.6691,-7.917881426,-7.9225735,369.82035,0.50325,337.8215,442.6948,154.1257,22.612,46.60566,10.23117,1982.41575,28.8417725,-0.03337078,-0.47769325,-0.42265285,0.0247503525,95.3803
7,16.75,14.3353,111.0931,0.504444121,0.1441061,7.020707286,239.4382,-6.765495,-6.704592,370.2290039,0.3347501,338.5865,437.5782,125.5558,22.752,47.90067,10.36926,1985.41375,30.34908,-0.0301762375,-0.346573375,-0.5456795,-0.04419322,95.39523
7,17.25,4.705,82.74719,0.469053776,0.1401479,6.3261861135,172.345,-6.028007206,-6.048281,369.804909925,0.51025,336.5132,432.7568,84.84025,21.924,50.683,10.65624,1989.7935,28.2130975,-0.02011486,-0.2377605,-0.8549377,-0.01821594,95.41371
7,17.75,-0.1889677,62.1807125,0.3698201,0.1203424,5.65336,132.3154,-4.860641,-4.91672,371.286939825,0.5491666,333.9892,430.4463,56.46584,21.92449,53.61724,10.60657,1991.806,29.7994,-0.00850508025,-0.35920805,-0.861995725,0.07804393,95.41781
7,18.25,-11.447495,35.498115,0.290974475,0.090871655,4.931839,75.7698875,-2.602655,-2.6620285,371.48885,0.654812525,330.34975,421.74875,6.78573,21.1749975,57.895995,10.671725,2008.23375,31.422085,0.014804304875,-0.319050275,-1.6791601125,0.08763268625,95.4193625
7,18.75,-21.65901,15.87964,0.227644425,0.056992365,3.261322524,42.2334375,-1.3099644355,-1.385,377.554269675,0.8098473,324.401475,410.7579,-30.05423,19.8189175,63.658915,10.820405,2034.059,26.84445,0.03811369,-0.2788925,-2.4963245,0.0972214425,95.4223775
7,19.25,-23.44,3.9142085,0.16911849675,0.038218985,1.0536939,13.47547,-0.0623,0.11,380.685164575,0.605948375,320.4644,395.19335,-59.411015,16.80319,79.461295,10.4051825,2030.242,-0.8036661,0.0079211225,-1.286897,-4.04974375,-0.5330572,95.4012825
7,19.75,-19.35139,0.9461961,0.10996908825,0.0424121225,0.3133444,0.392385975,-1.37794629075,-1.73407725,388.1271646,0.0425892825,329.255525,386.92245,-62.72976,15.0749125,85.449995,10.4085925,2058.055,3.946924,0.099090185,-1.8162175,-2.648239,0.16215005,95.4325975
7,20.25,-21.86,-0.87175205,0.06021527,0.0440590675,0.38512465,0,1.020159977,1.02,394.7820374,-0.0982112025,342.3824,380.772625,-51.12601,14.224135,89.1525725,9.946854,2082.117,26.2062925,0.066689755,-2.016278,-1.769004,0.091482915,95.4352925
7,20.75,-14.718415,-9.0106935,0.04026628,0.0473212075,0.09870985,0,-1.652692,-2.38,396.6113,-0.13335415,346.76575,377.115325,-44.067815,12.7833325,91.7066575,9.5344855,2100.14175,20.50751,-0.11991955,-1.35954175,-1.26058725,-0.275338785,95.447315
7,21.25,-12.15607,-11.532115,0.0356320625,0.04713875,0.234913275,0,1.9987515,2.01763325,393.2121439,-0.119979175,351.037525,375.467825,-32.11431,12.4249175,93.3849975,9.363845,2133.944,38.39971,-0.18297875,-1.1816205,-0.93784725,-0.798187,95.4436325
7,21.75,-17.240695,-8.910435,0.047011365,0.0449381425,0.21815995,0,1.9427225,2.353399,388.55885,-0.0875625,352.07825,374.04715,-26.80077,11.9979975,94.6958425,9.087901,2141.506,29.69775,-0.4442109,-1.155772,-0.92025545,-1.01349635,95.42047
7,22.25,-18.267405,-8.66,0.05523885,0.05079927,0.181050625,0,3.1955718435,3.085,393.8171,-0.06107639,353.99945,373.106725,-22.78269,11.6152775,94.08241,8.808175,2107.3095,18.33832,-0.1461083,-1.29272075,-0.795110325,-1.13441775,95.44784
7,22.75,-20.7143225,-11.98,0.060210565,0.0451,0.1545354,0,3.158216573,2.711193,397.017,-0.0663958175,353.90265,370.7296,-21.125395,11.0826675,93.994165,8.606446,2092.495,31.3080375,-0.0272929075,-0.873792625,-0.6997107,-0.5424972,95.461435
7,23.25,-18.6225425,-5.3675,0.0493195025,0.0461779575,0.1353488,0,2.911279,2.91989,402.1465004,-0.0743750025,352.60015,368.72435,-20.2948925,10.83642,94.7041575,8.4597445,2119.3975,35.5814975,-0.2956897,-1.1652945,-0.655102625,-0.9203729,95.4635
7,23.75,-14.9558,-11.17312125,0.0542852225,0.0489,0.1121228,0,3.49892744625,3.44003625,399.50644375,-0.0584375,353.3283,365.99745,-19.064185,10.533085,95.4225,8.305431,2129.3155,29.083275,-0.09317945,-0.9459013,-0.660288275,-0.9000334,95.4789175
8,0.25,-13.6450425,-8.5843025,0.047757245,0.039866605,0.0887622975,0,1.855704,0.8662387,405.419075,-0.01458333525,336.30475,353.57195,-16.1889775,7.62278425,97.06501,6.80990525,2212.654,28.97715,-0.110334615,-0.7727346,-0.616227775,-4.4692575,95.392075
8,0.75,-10.3053875,-10.4443485,0.0514487775,0.03783968,0.0851608375,0,3.20449575,3.157305,414.301675,-0.0020277825,337.3822,351.9407,-15.970045,7.22154925,97.377485,6.6284645,2310.2045,35.54765,0.000819162999999999,-0.787692125,-0.54179585,-0.705336475,95.38493
8,1.25,-15.4958075,-12.577375,0.0484877875,0.03868419,0.0768918775,0,-1.683785125,-2.9704695,414.043325,-0.009750001,337.181,350.02725,-15.9365375,6.92927475,97.996665,6.54102,2493.9695,21.95982,-0.1735344,-0.7820067,-0.6720114,-2.10782675,95.3766675
8,1.75,-14.6546775,-11.72845,0.056861145,0.043819115,0.06858367,0,0.6001779,-0.13302355,414.851175,0.0546874975,337.75,348.250425,-15.5693775,6.540384,97.947485,6.484657,2900.856,-21.04601,-0.5606339,-0.7597681,-0.56167455,-3.086253,95.3749425
8,2.25,-11.22324,-10.98068,0.0600693325,0.0393327575,0.06232143,0,1.6977755,2.146913,410.819075,0.024921875,336.56605,348.081425,-13.4286175,6.43406275,97.105215,6.34868175,2576.681,-8.59213,-0.8628741,-0.882457,-0.67240375,-8.34690225,95.3744375
8,2.75,-10.9422,-18.7471,0.0596885575,0.047689725,0.05597511,0,1.731781907,0.5259804,421.29305,0.08386806,338.063475,347.680375,-11.83577,6.3894745,97.7708475,6.35107525,2737.40825,37.650235,-0.54747975,-0.6518912,-0.5763896,-0.09883488,95.38008
8,3.25,-10.310685,-9.659497,0.0712772525,0.044010985,0.05285966,0,-1.4043103,-1.80137525,426.70315,0.030118055,336.577875,347.666275,-11.884275,6.48300825,98.030835,6.331727,2460.4785,42.57235,-0.6772965,-0.453702525,-0.3555355,-8.21088475,95.3787625
8,3.75,-9.2700035,-9.49999625,0.0631478725,0.04438495,0.0450939725,0,1.48916875,1.5116695,437.9926,0.0584999975,335.847725,345.76295,-11.8451125,6.08849125,98.44335,6.238382,2592.60475,28.91814,-0.24994695,-0.39104965,-0.5776817,-3.2606175,95.3866025
8,4.25,-11.9807,-6.50804875,0.0743814,0.044036085,0.0422534775,0,2.51446545175,2.5935035,425.982507125,0.0270833325,334.387675,344.23245,-11.9052275,5.84528325,98.71916,6.15351675,2643.211,-11.1468425,-0.7957981,-0.3863144,-0.308998475,-5.053139,95.4020775
8,4.75,-8.79771175,-7.0780375,0.074230255,0.052250015,0.0381611025,0,3.082579,2.66055875,422.3834,0.188229175,334.9089,343.805475,-9.173764,5.60995775,98.64001,6.079666,2562.90425,36.38174,-0.53722335,-0.5398506,-0.33324095,-3.24304175,95.437215
8,5.25,-6.698889,-4.8045485,0.08965,0.04468553,0.037636605,0,-1.6095610855,-2.1904575,457.47775,0.9772635,338.4662,345.598825,-3.01691675,5.97146675,98.55753,6.3887535,3028.536,33.38809,-0.270362675,0.0225253875,-0.1126328,-8.253063,95.4625
8,5.75,-13.172845,2.382287,0.10551605,0.0494033325,0.054946345,22.092615,-1.5093563045,-1.2,440.52915,2.69260375,349.288125,359.116175,12.2642075,8.340225,98.2566675,7.2600655,2328.05,56.14323,-2.47113175,0.1556574,0.03583695,-33.129035,95.473545
8,6.25,-1.60224725,13.2885575,0.16776672125,0.051375145,0.10499715,49.233275,-11.9256,-10.14,430.1573,4.97252725,361.040575,372.674425,33.920745,10.8138325,96.68084,8.296899,2143.033,69.248145,-4.113241,0.94460135,0.900667775,-33.2541,95.4873575
8,6.75,5.2854995,30.6190975,0.228287187,0.05334551,0.3074858,80.8005275,-7.9128495,-5.293787,407.011825,5.62252175,336.317,385.51015,64.8147625,13.0602475,89.3758275,9.184139,2206.87375,46.977435,-4.07856775,0.2755812,0.614983225,-19.474815,95.486475
8,7.25,10.365,49.11,0.243396502,0.08652556,0.1814664,141.756125,-7.8612335,-5.93037625,398.2803,4.629555,293.90165,397.0196,105.43772,15.4210025,79.95433,9.6572,2129.48325,51.29011,-2.77218825,-0.0714068525,0.86349525,-10.063521,95.5036525
8,7.75,23.69356,75.48278,0.35958260475,0.1169740255,0.4960415,160.31455,-8.713439,-8.2116615,386.83324645,3.63147875,292.767025,407.131675,175.9544,16.399505,74.2919975,9.6459055,2079.66,45.50184,-0.586675175,-0.4798308,0.90028335,-2.71769625,95.489675
8,8.25,47.2225,98.82272,0.4375576985,0.147342775,1.087282116,222.970375,-8.8239085,-8.523837,380.93875705,3.82068725,295.4319,414.080825,257.43565,17.3446675,69.6347475,9.61344,2070.48275,41.18254,-0.2942349,-0.511981075,0.868431575,-1.49566,95.485765
8,8.75,59.867475,110.391,0.5094350755,0.1482414,1.97635625,303.700075,-9.772701,-9.621755,378.070549775,2.9239585,303.38285,421.96385,315.444625,18.09908,65.65583,9.522772,2054.979,33.70169,-0.2266446,-0.68355315,0.541493425,-0.97722265,95.4615025
8,9.25,60.01,134.756125,0.628577885,0.1548401,3.043639674,283.925675,-10.45300272,-10.3125875,376.8091689,4.51781225,310.66585,431.605525,332.14665,18.873915,62.2747525,9.189374,2042.49925,36.52926,-0.1894982,-0.74707895,0.4358899,-0.88607235,95.45835
8,9.75,53.357,121.4662,0.5679622,0.1508974615,4.3950677645,332.10895,-10.45773,-10.4052125,375.6898392,5.786958,314.0248,431.290875,297.6734,19.1830775,60.0530925,8.9841855,2031.08825,36.2458825,-0.1333811,-0.781584625,0.1216941,-0.83756325,95.4824175
8,10.25,55.252685,133.12375,0.5677649,0.174617625,4.271044115,354.788075,-10.5351582275,-10.51518,373.977057525,6.630842,321.419525,430.922275,323.824475,19.28683,57.925285,9.2047925,2029.651,33.79451,-0.085262895,-0.565106075,0.00521297,-0.5634457,95.472265
8,10.75,66.75675,140.17,0.5948028,0.15600542225,5.37707149175,370.1812,-10.796045,-10.6516825,372.09635865,5.88545775,322.38305,435.073875,333.80725,19.1515375,55.4720125,9.3368855,2019.6395,35.08867,-0.079715675,-0.5514596,0.17676665,-0.5008462,95.4302
8,11.25,77.421775,157.0987,0.576246825,0.17296975,5.973547,426.277875,-10.64391689,-10.65,371.5857528,7.39422425,329.2653,438.275425,394.9421,19.6921525,54.247505,9.369654,2015.0885,41.0651925,-0.118797025,-0.7246919,0.06218523,-0.311195775,95.42675
8,11.75,76.14,185.3226,0.65795052,0.17230177325,6.1269240075,448.0706,-11.16267,-11.11684,372.034025,7.0756655,333.327575,436.7564,334.11135,19.74358,52.9601625,8.729442,2016.34875,37.125025,-0.07124138,-0.65939535,0.1238136375,-0.3845713,95.4233025
8,12.25,74.1251725,182.47465,0.6067394,0.18068485,6.384200106,475.9823,-10.569611655,-10.57446,372.53415,10.4831475,337.220025,445.149975,346.346,19.8425025,52.72758,8.99670975,2013.197,35.005405,-0.06393389,-0.374917875,-0.08669507,-0.2926309,95.3903875
8,12.75,86.24387,173.228075,0.6207145,0.181882,7.3533303305,482.04945,-10.3356310425,-10.335,372.7088,11.2064375,331.5842,444.8444,405.60915,20.17175,51.66317,9.04144475,2007.94175,34.62759,-0.05022815,-0.5258245,-0.05118693,-0.2709436,95.386115
8,13.25,76.37746,181.06055,0.6367418,0.1769069,7.107005247,428.978675,-10.18403383,-10.2429975,370.4040189,10.770565,336.1865,441.21135,378.53995,20.0363325,50.76266,8.949433,2002.2625,41.2702225,-0.0630075275,-0.453221175,-0.18600065,-0.42857165,95.37589
8,13.75,68.9935925,153.414025,0.5899869,0.1509217,8.318568331,424.675775,-9.8534234305,-9.871721,370.5035643,9.67916675,330.276675,446.617525,380.3922,20.752995,50.23708,8.690484,2005.137,38.82124,-0.044634905,-0.683643575,-0.250175325,-0.22566455,95.368455
8,14.25,71.73588,151.0417,0.6401536,0.1691261,7.610232,379.041625,-9.532734766,-9.504049,370.7726,7.7438335,330.8434,440.2093,323.3918,20.3585775,48.255755,8.62478225,2007.158,38.66905,-0.040378165,-0.636578525,-0.19204505,-0.2204587,95.3619375
8,14.75,61.374875,147.737125,0.6086195,0.1788719,7.894208153,359.674175,-9.3042415,-9.3093035,369.8805,8.00189625,328.390025,444.6802,317.35885,20.5884175,47.9635025,8.6832005,2004.408,36.49876,-0.0442637175,-0.3944366,-0.2303798,-0.170255525,95.3641925
8,15.25,50.50987,132.0914,0.5448459,0.14856,7.519063,324.576875,-8.6935308265,-8.64163875,371.7208,5.386146,323.19235,438.5345,261.5425,20.58875,48.5279975,8.53947025,2006.06,38.6615025,-0.04878359,-0.3038027,-0.4521144,-0.0954166825,95.3338175
8,15.75,36.721735,116.8754,0.465931025,0.130176975,7.22879675,256.770025,-8.09764325,-8.11757075,371.245025,2.93218725,328.522175,436.981775,218.2879,20.7187525,48.533665,8.81411775,2011.9295,36.3097025,-0.05030725,-0.5155023,-0.5172242,-0.06056733,95.3139625
8,16.25,20.598425,96.5441225,0.4673483,0.1320753,8.006011,189.839275,-6.90264425,-6.82978325,370.9655,3.418521,330.803825,431.2164,123.302675,20.4243325,50.114755,8.92239225,2015.6255,38.95547,-0.029008545,-0.4250151,-0.51138055,-0.1320808,95.3043025
8,16.75,11.86121,73.45756,0.50722347275,0.1276341555,6.35433775,151.69015,-5.57214,-5.516578,372.129558025,3.450229,319.087675,422.7652,62.3480325,19.94258,52.30134,8.84168625,2019.55925,36.742375,-0.031285305,-0.299275,-0.686497275,-0.228872925,95.3110175
8,17.25,-0.6380352,57.46956,0.3787513,0.1084157,5.767988,86.2349175,-4.8207015,-4.7551775,370.4326,5.2515695,316.93545,420.556975,11.06163,19.731415,53.8194125,9.302568,2032.2915,37.955535,-0.03226445,-0.448189725,-1.028361,0.1105596925,95.3039075
8,17.75,-16.563285,37.46765,0.298045825,0.0643879525,4.628751,64.1905525,-2.86244469975,-2.93610325,373.37535,3.1627585,312.6674,412.296075,2.507542575,19.1854325,56.9353425,9.33381875,2043.684,39.964545,0.0233059025,-0.174351575,-1.49613025,0.16063275,95.28729
8,18.25,-22.74894,18.18,0.2244762,0.04897605,2.685253,28.3353775,-1.59014614,-1.745,383.4159786,1.970792,312.049225,399.64435,-41.50443,17.6841625,66.7225925,9.48274475,2058.483,32.11068,-0.03053596875,-0.7897855375,-2.578164875,0.038301215,95.2940175
8,18.75,-21.71639,2.068885,0.1525578,0.03946805,1.203366,7.36538175,0.6265394715,0.7270524,385.8793,0.814132025,305.955,386.0333,-66.52419,14.7109175,76.8641775,9.5372655,2094.717,12.4653475,-0.08437784,-1.4052195,-3.6601995,-0.08403032,95.3223425
8,19.25,-16.53922,-2.638505,0.1018129,0.03666072,0.4979042,0,-1.96329525,-2.38029075,389.9337,0.0331034575,310.8887,376.46955,-65.273915,12.77681,89.5301675,8.77353,2114.13475,-12.12633,0.07631208,-2.11663175,-3.01696075,-0.1391817,95.3543375
8,19.75,-17.0885,-8.61598,0.04763642,0.0443,0.3138642,0,1.85945809775,1.433372,392.79675,-0.04638392,323.625525,370.75295,-51.829965,11.6281275,93.433925,8.3740305,2238.291,47.8968,0.12597955,-2.0561155,-2.259809,2.141936,95.37467
8,20.25,-18.44363,-11.05651,0.03583707,0.04130131,0.242665,0,2.9067374645,2.388665,399.9969,-0.0642385075,333.697675,367.4207,-38.49778,10.7113775,94.96468,8.12180225,2319.168,10.6220265,-0.42249425,-1.6416315,-1.238276,-0.126758525,95.3843625
8,20.75,-16.210645,-6.9815265,0.04168804,0.04773986,0.2000475,0,3.796638,3.79191,402.3543,-0.03891667,334.2493,364.558675,-29.5569475,10.1041625,96.01666,7.900136,2450.5,15.08348,-0.3462856,-1.08906325,-0.97504105,0.10056185,95.3975525
8,21.25,-8.58,-8.68071,0.04415756,0.04294045,0.1743454,0,3.09136,2.924054,398.8179,-0.0313125,334.38715,361.6508,-27.082355,9.40191625,96.7041625,7.61318475,2556.3425,41.4770375,-0.73540375,-1.03300375,-0.91413105,-3.136327,95.3893525
8,21.75,-7.44771075,-8.88987925,0.04015949,0.04400814,0.1598077,0,1.576782,1.975629,405.0352776,-0.0276874975,340.7984,360.284625,-23.3074025,9.11583375,97.1916625,7.386368,2490.258,11.7020195,-0.121310075,-1.0634095,-0.8653136,-3.595453,95.38499
8,22.25,-10.01148,-4.57209875,0.03978634,0.04306261,0.147990525,0,1.494586,0.3144247,408.96285,-0.043541665,342.797625,359.823975,-19.7371975,8.8474075,97.7694325,7.33929375,2267.22,-18.84577,-0.4494408,-0.86058795,-0.7378783,-6.0803025,95.379665
8,22.75,-15.59022,-3.684292,0.04687779,0.04123678,0.1308944,0,3.419519,3.379074,404.0065244,-0.00067187375,342.5738,359.903325,-18.7613325,8.8323345,97.5333275,7.30525,2281.94025,24.68447,-0.467131925,-0.92232625,-0.655149425,-7.604093,95.386975
8,23.25,-17.44187,-5.6687025,0.05263532,0.03947306,0.115546775,0,1.490068,1.45,407.7301,0.00208333375,341.021625,357.212825,-17.28842,8.53683275,97.8608275,7.190357,2255.52675,30.08973,-1.30849775,-0.80480175,-0.55457615,-3.576176,95.3933525
8,23.75,-17.538325,-6.781634,0.04563097,0.03890472,0.102674175,0,2.3970558175,2.5615855,409.57815,0.00037500075,337.7989,353.8348,-16.6880675,7.846125,97.0850225,6.8674625,2249.6185,30.06108,-0.5116338,-0.823928825,-0.48358595,-3.04484675,95.3981325
9,0.25,-19.565055,-6.319479,0.07109116,0.05309966,0.065508005,0,1.55032,1.4489405,400.309175,0.01479861825,314.572775,335.860525,-21.94328,5.141325,94.94334,5.311976,2112.32575,32.197315,-0.093202565,-0.24968595,-0.4093096,-0.4896414,95.30704
9,0.75,-20.3770925,-4.09412625,0.08543356,0.068463535,0.06593312,0,0.146625525,0.157830025,400.52125,0.0021666695,315.850625,335.4654,-21.8935275,5.4437005,94.596665,5.352158,2115.3355,45.751015,-0.04770951,-0.23501305,-0.23088345,-0.8345987,95.29594
9,1.25,-15.275895,0.332250075,0.086168825,0.06076465,0.06296375,0,1.32600125,1.041083,401.0732,0.01527777,320.68965,336.636525,-19.854455,5.3291925,94.6724875,5.502163,2084.859,36.70306,-0.042988435,-0.243666275,-0.1583451,-0.709118925,95.290275
9,1.75,-15.73263,-2.364174,0.11605125,0.05782932,0.0607507975,0,0.934070125,0.8578782,403.3683,0.00524999975,318.00745,336.5822,-21.008625,5.11995,94.0600425,5.49757,2092.4965,32.705665,-0.141493575,-0.212670175,-0.2802463,-0.711233375,95.29576
9,2.25,-9.72110725,-3.0051065,0.0845565525,0.059026275,0.060817475,0,-0.388619625,0.477681375,403.67455,0.0083333275,315.7084,337.29575,-25.224635,4.9192085,93.9968675,5.476292,2082.1935,13.5480425,-0.06408041,-0.3150161,-0.34764075,-0.14989275,95.274995
9,2.75,-13.27143,-4.604926,0.10610845,0.066012845,0.0590691225,0,-2.102804,-2.09360625,401.30645,0.0306388925,319.515025,334.87805,-23.5614325,5.5730085,93.74,5.3615585,2095.40675,21.2234075,-0.1895967,-0.35328755,-0.342542175,-0.53763935,95.2648325
