DOY2,HR2,FC,CO2,H,LE,G_1_1_1,G_1_2_1,G_2_1_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,PA,RH,TA,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,CH4,FCH4,SC_1_1_1,SC_2_1_1,NEE,G_2_2_1,SH_1_1_1,SH_2_1_1,SLE_1_1_1,SLE_2_1_1,WS_1_1_1,WS_2_1_1
7,1.25,2.443135,418.696014,-5.4126075,5.4117175,3.29175,4.16625,7.7345,0.35868625,0.880328,0.6961455,0.413508,100.300003,90.400002,16.23,19.7248,0.258015,16.0175,16.35500025,15.125,14.155,10.585,6.701,16.2925005,16.5350005,15.2025,13.56,9.97,6.78725,0,1.57780275,363.22007125,386.73333825,14.850938,2204.4375,24.66053,0.3424655,0.16274425,2.481761,7.613,-0.4940975,-0.242096,0.456614,0.3436235,4.753675,3.853705
7,1.75,2.3813225,418.4779965,-5.07776,4.709545,3.015,3.78425,7.02925,0.360375,0.905333,0.704736,0.415474,100.300003,91.300003,16.17,19.535825,0.251339,15.695,16.25750025,15.11,14.155,10.585,6.70125,16.192501,16.462499,15.1925,13.57,9.97,6.789,0,1.5331765,363.356236,385.064945,14.9123,2215.67004375,25.5170495,0.280717,0.13568,2.368533,6.93175,-0.205316,-0.17377825,0.374802,0.2557435,4.8064,3.8497075
7,2.25,2.290545,418.79525,-4.7259975,4.6676,2.84175,3.333,6.33,0.350161,0.8700095,0.686313,0.4015925,100.300003,92,15.915,19.532625,0.25123825,15.525,16.1950005,15.0825,14.1475,10.585,6.699,16.085,16.3750005,15.1925,13.58,9.97,6.786,0,1.544859,363.0453005,385.50844475,14.652925,2202.62243675,25.10442575,0.249789,0.141205,2.2846565,6.29075,-0.2021455,-0.13704625,0.4700385,0.35570225,4.601025,3.9317525
7,2.75,2.31236,419.774002,-4.6146925,4.3063425,2.566,2.9365,5.6175,0.351821,0.87288825,0.6662395,0.4008045,100.300003,92.5,15.4875,19.14457575,0.23931475,15.3525,16.1,15.06,14.14,10.5925,6.698,15.96,16.27250025,15.155,13.59,9.97,6.7855,0,1.4633175,363.23444375,383.48552625,14.42476525,2207.620117,26.792,0.26089675,0.1563945,2.29893725,5.66525,-0.25333825,-0.17321425,0.41552675,0.27101225,4.7328,3.792853
7,3.25,2.1693125,420.3027495,-4.1441775,3.545717,2.3495,2.532,5.039,0.3453675,0.849594,0.662303,0.399874,100.300003,93,15.1525,18.782901,0.236386,15.09,16.02250025,15.0225,14.12,10.58,6.6985,15.83,16.200001,15.14,13.5925,9.97,6.77875,0,1.44602725,362.37771375,382.0544805,14.4097275,2207.379883,25.4548995,0.260703,0.1282325,2.203273,5.049,-0.256614,-0.14028225,0.1769315,0.304277,4.5855,3.693355
7,3.75,2.1921125,420.99850475,-3.92202825,3.63262,2.05275,2.2045,4.4495,0.3392305,0.831956,0.656018,0.397713,100.400002,93.4250015,15.0725,18.469525,0.24297325,14.9025,15.925,15,14.1025,10.575,6.70125,15.7125,16.1,15.125,13.6025,9.98,6.782,0,1.43411125,361.9988795,382.1409155,14.3258,2208.517578,27.58415,0.272895,0.1479345,2.226905,4.504,-0.14023575,-0.034714,0.4659265,0.359857,4.499,3.65026
7,4.25,2.1905325,421.0202465,-4.7672675,3.32884725,1.8255,1.941,3.9635,0.33228075,0.822415,0.657112,0.4054565,100.35525025,93.7249985,15.06,18.4482,0.21989,14.745,15.85,14.9525,14.0825,10.58,6.70325,15.6125,16.005,15.085,13.6025,9.98,6.78225,1.4098125,1.784812,361.8514865,381.546712,14.412525,2208.8050535,25.9735005,0.270228,0.142818,2.2145925,3.96125,0.175358,-0.068678,0.665353,0.3894265,4.588,3.76715
7,4.75,2.0178975,421.6516205,-3.8253275,3.67987,1.61275,1.73175,3.3565,0.334136,0.81871125,0.6533355,0.39341625,100.3211385,94,14.8325,18.313475,0.21387125,14.575,15.72,14.9,14.065,10.5775,6.706,15.525,15.935,15.08,13.6125,9.9825,6.782,13.99532075,5.013549,360.95185275,380.9363405,14.48083,2214.35247825,26.726749,0.28422975,0.12798075,2.0340545,3.51225,0.4919825,0.133579,0.889946,0.524427,4.5912,3.68679
7,5.25,1.6135375,421.169006,-3.34593,5.146235,1.433,1.43,2.9445,0.34320375,0.84965725,0.67557825,0.41538275,100.32750575,94.099998,14.855,18.2118,0.201594,14.545,15.6425,14.8825,14.06,10.58,6.712,15.4025,15.85,15.045,13.6225,9.975,6.7925,44.2546525,13.801395,360.7989865,382.4366555,14.5913,2227.99255375,25.245001,0.1969555,0.0441785,1.50895375,2.99725,1.91473,1.0170885,1.877205,1.09807875,4.7597,3.77946
7,5.75,1.195902,419.079498,0.219421,9.688265,1.31125,1.23175,2.51175,0.37525,0.92254425,0.72165925,0.43705325,100.35698125,93.599998,15.125,18.445,0.277078,14.8,15.5825,14.825,14.0425,10.595,6.72175,15.3325,15.7725,15.015,13.63,9.9825,6.79525,92.54668625,25.2359695,362.0041355,385.47401425,14.752328,2213.959961,33.3626,0.03064875,-0.02164075,1.07136175,2.50675,4.684215,2.501691,2.719175,1.696061,4.92875,4.022235
7,6.25,0.69616575,417.401001,10.022485,17.66149825,1.238,1.19425,2.09475,0.4033115,0.96802075,0.78500525,0.4617735,100.400002,92.82500275,15.875,19.0445,0.312028,15.035,15.4825,14.825,14.035,10.605,6.73325,15.25,15.7125,15.0125,13.6325,9.9825,6.80875,162.14946,35.0911035,363.41276175,390.208293,15.0212,2213.9499515,35.6595,-0.048121,-0.051925,0.49404,2.24525,6.42993,3.83677725,3.29909,2.2462505,5.1667,4.1787
7,6.75,-0.279112,414.85160325,24.04175,31.74067525,1.21,1.24675,1.775,0.43754125,1.0547925,0.83495025,0.49043175,100.400002,91.0249995,16.55000075,19.6863,0.354535,15.4025,15.4025,14.7925,14.0325,10.605,6.74525,15.22,15.645,14.9925,13.64,9.9925,6.81025,234.999886,40.565402,363.75252675,396.6974575,15.1879,2184.50500475,33.34840025,-0.09480975,-0.0674355,-0.490052,1.9865,6.95406,4.43413775,3.124345,1.7493,5.4384,4.44194
7,7.25,-1.035034,410.878998,45.87539825,47.4167995,1.21625,1.4045,1.634,0.462163,1.1064025,0.91684675,0.51816575,100.400002,87.97500075,17.39249925,20.28517575,0.40773075,16.06499975,15.35,14.7625,14.0225,10.62,6.74825,15.2475,15.5875,14.9525,13.65,10.01,6.81025,310.981163,50.663528,365.4983405,403.31037425,14.894,2129.389893,32.87587425,-0.0997885,-0.0786645,-1.247849,1.97125,6.93431,4.59427075,2.5698075,1.31741,5.7142,4.633165
7,7.75,-1.77343,408.925499,69.65962575,72.3611775,1.30225,1.66775,1.5995,0.47870825,1.152005,0.9795025,0.53544675,100.400002,84.37500175,18.17499975,20.971901,0.460801,16.8999995,15.2725,14.725,14.0225,10.62,6.755,15.27,15.5225,14.94,13.66,10.0225,6.8145,386.49516275,61.6051115,365.1938285,410.4353705,15.135525,2112.0350345,31.294901,-0.09793575,-0.06642,-1.98484825,1.84025,6.871515,4.69793675,2.364695,1.16458575,5.97995,4.77109
7,8.25,-2.4328395,407.16334875,88.36512875,87.74519925,1.473,2.321,1.74425,0.493486,1.1853525,1.0464975,0.553146,100.400002,81.5249995,19.1125,21.952825,0.47877575,17.8199995,15.2325,14.68,14.04,10.63,6.75725,15.325,15.47,14.9125,13.67,10.0325,6.81975,399.83626575,69.7873475,368.0582675,418.225211,15.2595,2096.73492475,29.963301,-0.0931135,-0.056482,-2.53044625,2.16225,6.307875,4.20846875,2.0964575,1.128643,6.073325,4.954735
7,8.75,-2.6659125,405.195007,108.630997,114.052444,1.74375,2.877,2.03375,0.517121,1.205385,1.1196,0.570598,100.400002,79.45750025,20.110001,22.67360025,0.543832,19.41,15.19,14.6125,14.0225,10.6325,6.7625,15.45,15.4325,14.9025,13.6825,10.035,6.83075,426.30822,78.084074,370.16168475,424.48184575,15.280475,2100.38494875,31.863001,-0.074842,-0.0447325,-2.7564785,2.46475,5.7406875,3.848995,2.321665,1.06060375,6.248175,5.056745
7,9.25,-2.94447,404.19899775,131.6397555,137.13174475,2.0535,3.828,2.7165,0.5211375,1.25119,1.2424275,0.5828445,100.400002,76.0525,20.9875,23.473974,0.5748935,20.7700005,15.2,14.55,14.01,10.65,6.77,15.53,15.415,14.88,13.71,10.045,6.8365,615.209946,83.69154925,371.47470775,432.9078665,15.407,2123.360107,32.8005885,-0.03807025,-0.034411,-3.0326795,3.509,5.45616,3.47687525,2.01058,0.9496365,6.286225,5.1459175
7,9.75,-3.300205,403.2285075,153.02348,163.56457125,2.45475,5.3325,3.7935,0.5277055,1.294325,1.302155,0.60100675,100.400002,74.26,21.76750025,24.2812,0.62291,21.93,15.195,14.5,14.005,10.675,6.788,15.625,15.42,14.845,13.725,10.055,6.8645,680.18658475,91.37846,374.58214225,441.22073425,15.440125,2091.530029,34.06345,-0.039747,-0.018854,-3.3994875,4.845,5.147525,3.23837225,1.868545,1.00250025,6.297125,5.2053
7,10.25,-3.4464775,402.131012,161.686117,184.01775325,2.992,7.229,5.097,0.5449725,1.36546,1.34904,0.604121,100.400002,72.00500275,22.27250025,25.12384975,0.64433225,23.08,15.255,14.475,13.99,10.685,6.8085,15.86,15.405,14.825,13.74,10.07,6.873,730.91088875,97.873785,376.7535,448.78434475,15.3754,2077.26757775,30.64913475,-0.008071,-0.01001575,-3.515575,6.70725,4.87731,3.06730275,2.00852,1.02551275,6.569075,5.3604625
7,10.75,-3.46105,401.7234955,182.63150025,206.179497,3.675,9.27,6.6815,0.577865,1.433475,1.44922,0.6303685,100.400002,69.81999975,22.8675,25.9067495,0.70145,24.1499995,15.34,14.47,14,10.7,6.812,16.08,15.405,14.815,13.74,10.09,6.882,778.73797575,106.191538,375.46212625,456.452414,15.17495,2073.120117,32.92716225,-0.007895,-0.00471225,-3.455064,9.695,4.4924225,2.87872575,1.93586,0.81536925,6.79965,5.5919725
7,11.25,-3.444515,401.1116395,197.61225125,217.706497,4.592,11.9225,8.615,0.58057875,1.475981,1.552755,0.65448925,100.400002,67.2999995,23.4799995,26.4076,0.711288,24.995,15.505,14.475,14.005,10.72,6.822,16.4300005,15.395,14.82,13.74,10.11,6.891,814.952881,112.616768,378.650792,462.7980185,15.12325,2106.7399295,34.193351,0.0210365,0.00670325,-3.47981075,13.0175,4.496645,2.666802,1.95465,0.96774575,6.982825,5.82603
7,11.75,-3.1256015,401.0074925,196.7682535,228.290497,5.76325,14.49,10.74,0.582594,1.459912,1.561095,0.6552775,100.400002,64.87250175,23.675,26.998025,0.72719775,25.71,15.695,14.475,13.995,10.745,6.823,16.9399995,15.39,14.81,13.745,10.12,6.9045,829.43885825,114.999945,382.374871,464.98952075,15.20815,2055.674988,31.46872575,0.022432,0.0070315,-3.16504975,15.97000025,3.91497,2.476057,1.81221,0.963509,6.98055,5.71519
7,12.25,-3.050145,400.6819915,206.3727535,237.1865005,6.9435,16.3999995,13.08,0.59151675,1.536305,1.607225,0.6633555,100.400002,63.1324985,24.2375,27.4761,0.7407895,26.295,15.825,14.49,14,10.76,6.8345,17.6050005,15.4,14.795,13.74,10.125,6.9155,846.9622195,117.616766,385.09616425,468.4460315,15.2887,2063.459961,32.14317525,0.025595,0.00439475,-3.093749,19.199999,3.597095,2.23116125,1.91489,0.95153575,7.203175,5.94559
7,12.75,-2.8995,400.3802415,194.779007,244.9379995,8.07,18.2625,15.16,0.5958335,1.53993,1.6030925,0.6682025,100.300003,61.51000025,24.63000075,27.648575,0.74401875,26.6850005,15.985,14.52,14.01,10.82,6.843,17.95,15.445,14.805,13.735,10.14,6.925,846.26129125,118.411156,387.41473975,470.65387075,15.32461625,2060.8324585,34.061451,0.030307,0.007168,-2.97094075,22.2175005,3.3539175,2.08352725,1.6301375,0.83715525,7.1918,5.9736125
7,13.25,-2.83363,400.5149995,204.3155055,242.0485,8.8925,19.9075,17.28750025,0.61076375,1.569585,1.63804,0.685452,100.300003,61.6624995,24.709999,28.118099,0.745203,26.9499995,16.165,14.535,14.03,10.82,6.8565,18.24,15.45,14.81,13.725,10.13,6.935,846.02764875,119.13546025,389.31371525,471.93801975,15.32325,2091.100098,31.96134975,0.0345205,0.0147815,-2.833249,24.67000025,3.218865,1.9489945,1.988195,0.98867225,7.282275,5.9997475
7,13.75,-2.6434575,400.559006,192.4927485,236.145996,9.43,20.880001,18.965001,0.599637,1.55943,1.6384455,0.67093925,100.300003,61.24499975,24.74749975,28.44937525,0.7004575,27.1050005,16.3099995,14.6,14.03,10.83,6.8635,18.7799995,15.58,14.765,13.72,10.145,6.9485,826.167847,118.971909,389.3563055,472.32348725,15.51435,2066.657532,29.6493,0.0532505,0.01675675,-2.64970725,26.755,2.78088,1.73218025,1.577455,0.80169525,7.265125,5.980455
7,14.25,-2.5354335,400.576004,184.97125625,232.88175575,9.86,21.35999975,20.5775,0.597053,1.56166,1.6550525,0.67363225,100.300003,61.37999925,25.0725,28.39985,0.6903895,26.8500005,16.51,14.66,14.02,10.84,6.8665,18.875,15.665,14.79,13.715,10.165,6.95,800.2332765,115.817705,390.46303575,471.07877275,15.63055,2063.61499,30.0679,0.03868375,0.0180815,-2.573341,28.37,2.693745,1.68809575,1.874235,0.9726965,7.23725,5.98104
7,14.75,-2.4534125,400.4460065,174.98350175,216.354004,10.06,21.6250005,21.81249925,0.592149,1.54274,1.60512,0.665935,100.300003,62,25.275,28.59299975,0.6830305,26.639999,16.6599995,14.685,14.065,10.85,6.869,19.1949995,15.755,14.805,13.72,10.155,6.9485,750.466919,109.205557,389.523505,470.22973125,15.5487,2063.280029,29.57365,0.04530225,0.017689,-2.469018,29.79000075,2.34411,1.57319475,1.62396,0.81909325,7.212425,5.87172
7,15.25,-2.22672,400.12499975,163.9734955,212.32107375,10.0525,21.41250025,22.639999,0.5984945,1.60193,1.5751,0.6681955,100.300003,61.29999975,25.290001,28.722401,0.660918,26.245,16.8549995,14.75,14.065,10.85,6.8725,19.4549995,15.815,14.795,13.715,10.145,6.9535,722.008987,106.752285,390.35719325,469.1905995,15.783025,2085.97998,30.539499,0.046611,0.0194315,-2.2165325,30.67000025,2.4205,1.45109325,1.8843075,0.95687025,7.3403,5.91529
7,15.75,-2.1252985,400.132996,147.76749775,196.4939955,9.99,20.93500025,23.15749925,0.60073225,1.5358475,1.54581125,0.67477775,100.300003,60.39250075,25.46000075,28.826401,0.604953,25.9350005,16.9849995,14.84,14.09,10.865,6.8745,19.6050005,16.0000005,14.805,13.71,10.145,6.953,657.382889,99.275654,391.09662475,466.10510325,15.81595,2058.87994375,29.928125,0.06253,0.0212855,-2.10138675,30.745,1.82193,1.211077,1.95343,1.0108475,7.025525,5.90829
7,16.25,-1.8342075,400.14450825,134.380005,181.706001,9.7775,20.21750075,23.45249975,0.596773,1.5415045,1.51487,0.669806,100.300003,61.41750075,25.382499,28.6596005,0.577886,25.405001,17.17,14.89,14.105,10.855,6.8705,19.6000005,16.0599995,14.815,13.715,10.135,6.953,609.041748,93.691544,389.440418,462.61392575,15.86975,2057.325073,28.223925,0.042798,0.01455,-1.8465745,30.52249975,1.64208,1.1090775,1.96253,0.90752425,7.0943,5.979695
7,16.75,-1.64544,400.351013,104.983997,158.4785005,9.52,19.2850005,23.4275,0.58882,1.47775,1.4411075,0.655247,100.23701675,61.9750005,25.110001,28.474049,0.5316715,24.5799995,17.295,14.945,14.1,10.855,6.8715,19.4899995,16.1700005,14.825,13.7,10.145,6.9545,529.252075,82.616783,389.225944,457.21492125,15.4838,2053.6199955,27.0363695,0.0347325,0.016834,-1.668398,29.745,1.10912,0.81418625,1.952755,1.10176325,7.08875,5.98165
7,17.25,-1.21801,400.11425,87.607647,139.600502,9.34,18.01,23.10250025,0.56017625,1.447816,1.38129,0.634552,100.214133,63.13500125,25.27250025,28.687175,0.45493575,23.889999,17.3649995,14.995,14.105,10.82,6.8755,19.49,16.285,14.86,13.67,10.15,6.9585,455.5605315,73.5817415,387.48882675,454.57873525,15.584075,2083.59741175,29.100201,0.04407425,0.021412,-1.24206275,28.2050005,1.06046,0.738539,1.826605,0.9117665,6.896125,5.6112825
7,17.75,-0.876035,400.297501,56.057349,119.76799925,9.075,17,22.59750025,0.5469705,1.431555,1.29225,0.6182125,100.300003,63.85250075,24.86,28.571699,0.384451,23.1850005,17.440001,15.02,14.13,10.84,6.8745,19.41,16.415,14.91,13.665,10.135,6.95,371.004486,62.1004385,386.6788005,447.804668,15.5564,2048.08248875,26.9845245,0.064447,0.032078,-0.860933,26.505,0.347999,0.2135055,1.47138,0.87795825,6.577125,5.58651
7,18.25,-0.59250275,400.209015,38.90302575,100.679001,8.775,15.77,21.9425,0.536672,1.3569375,1.199635,0.60520925,100.300003,65.5424995,24.52999975,28.1518,0.3272,22.54,17.48,15.055,14.15,10.845,6.872,19.299999,16.549999,14.96,13.655,10.125,6.9365,299.3222885,53.756984,383.55474375,441.9901645,15.9082,2057.10504125,27.8491,0.079277,0.03958,-0.60414225,24.7325,0.051207,0.0762215,1.6624325,1.1260635,6.3056,5.3725375
7,18.75,-0.024271,400.7874985,16.00084,79.9659995,8.3875,14.6725,21.0325,0.4982135,1.28157375,1.066815,0.56951,100.300003,66.49250025,24.06249925,28.04407525,0.2933945,21.84,17.505,15.11,14.15,10.845,6.8695,19.0650005,16.665,15.005,13.645,10.12,6.9295,220.23354325,42.3527855,382.841674,435.2319525,15.8904,2056.54754625,24.2335005,0.08743,0.06261675,0.046839,22.96000075,-0.123879,0,2.118545,1.3543595,5.89995,5.00139
7,19.25,0.561834,401.4297485,1.280745,56.35382575,7.9905,13.495,20.00750025,0.4741435,1.220775,0.9686975,0.521691,100.300003,67.05249825,23.6175005,27.606499,0.27290125,21.175,17.485,15.15,14.155,10.815,6.8655,18.835,16.700001,15.04,13.635,10.115,6.927,146.378437,31.457931,381.6944975,430.13714325,15.53615,2058.959961,24.56105025,0.1361105,0.094369,0.657756,21.5025,-1.18175,-0.613986,2.34454,1.77517975,5.56805,4.65657
7,19.75,1.00431,401.811005,-3.36513525,36.5979,7.6055,12.55,19.16,0.407602,1.15852,0.84392925,0.4716765,100.300003,69.022501,22.84750025,26.819401,0.326051,20.5300005,17.4749995,15.205,14.18,10.77,6.8525,18.490001,16.780001,15.075,13.635,10.105,6.915,83.4579045,19.971954,379.87527825,422.072157,15.562475,2066.664917,22.48432575,0.2096785,0.138253,1.12078525,20.040001,-1.7342925,-0.97867425,2.73996,2.066333,5.107575,4.21697
7,20.25,1.54619775,402.9462435,-4.56272,20.87504975,7.22675,11.67,18.132499,0.377922,1.06831,0.7520775,0.436889,100.300003,72.215,21.8425,26.01132475,0.38256225,19.875,17.405,15.215,14.185,10.73,6.844,18.205,16.8149995,15.1,13.63,10.095,6.8895,33.6518535,9.21261325,379.210493,411.94570425,15.60086675,2070.280029,19.342475,0.27686225,0.2037555,1.621145,18.835,-2.462915,-1.442945,2.7215825,2.01299625,4.88345,3.91874
7,20.75,1.94634,404.299988,-4.258505,15.1319,6.7695,10.7575,16.98249925,0.36602,0.9904405,0.692727,0.41765975,100.300003,74.564999,20.79000075,24.8972505,0.40729,19.3049995,17.32,15.24,14.2,10.7,6.8275,17.905,16.8600005,15.125,13.63,10.095,6.8845,7.08037025,2.71682075,375.52950825,406.68740175,15.4254,2076.76001,18.3979995,0.409709,0.30273775,2.119444,17.55500075,-2.71662,-1.853448,2.18178,1.68166275,4.6679,3.809945
7,21.25,2.3558,406.247986,-3.962405,11.57135,6.34275,9.73,16.14249925,0.3659635,0.9605335,0.6943065,0.41352475,100.300003,76.57499725,19.785,23.470625,0.3923975,18.675,17.282501,15.2825,14.2,10.69,6.8125,17.59500025,16.87250075,15.15,13.6325,10.07,6.876,0,1.40513925,374.022786,402.24223325,15.3654,2096.945007,19.875,0.5659555,0.35146975,2.44213725,16.370001,-2.34949,-1.41213725,1.555695,1.17751125,4.58525,3.8564425
7,21.75,2.392035,409.231003,-4.403905,10.2895,5.9605,8.76,14.9125,0.3434175,0.92583675,0.6963985,0.379519,100.300003,78.86999675,18.985,22.8178005,0.384302,18.205,17.209999,15.2875,14.2,10.69,6.807,17.302499,16.9125,15.1725,13.65,10.07,6.87425,0,1.4380835,371.57965875,397.48233425,15.356975,2128.700073,21.5354,0.60787625,0.320432,2.56358475,14.995,-2.0523575,-1.3301275,1.58074,0.95154825,4.44675,3.48694
7,22.25,2.374715,411.862015,-4.7246275,9.90598975,5.439,7.89325,13.515,0.3417435,0.936569,0.6578155,0.3700525,100.300003,81.12499775,18.35250025,22.060201,0.332164,17.6949995,17.0825,15.33,14.195,10.69,6.8075,17.04750075,16.855,15.2125,13.6525,10.06,6.86975,0,1.5420555,369.941677,395.24937925,15.377406,2144.47998,20.9797,0.51944,0.28725975,2.4779695,13.5025,-1.41093,-1.03378275,1.13479,0.8705975,4.58015,3.5897225
7,22.75,2.50602,413.181,-5.245651,8.2088625,4.99875,6.9985,12.285,0.35411025,0.9419515,0.721974,0.3979445,100.300003,83.099998,17.9025,21.7464505,0.2998755,17.255,16.97249925,15.335,14.195,10.6825,6.808,16.862501,16.83250025,15.2275,13.6425,10.0625,6.86575,0,1.55327,370.52131375,394.30808925,15.379382,2157.1050415,25.25255,0.42597125,0.2351415,2.584397,12.145,-1.03561,-0.7017005,0.820762,0.5407365,4.660975,3.69003
7,23.25,2.54331,415.4460085,-4.8715575,7.503739,4.66425,6.23775,11.2325,0.347235,0.889639,0.66337975,0.39193225,100.300003,85.12499775,17.7250005,21.37079975,0.29301575,17.0050005,16.84,15.3475,14.2,10.68,6.80925,16.719999,16.825,15.2425,13.645,10.06,6.856,0,1.6203265,370.23322025,393.2075535,15.2414,2176.75,26.25994975,0.377465,0.20514,2.541654,11.0325,-1.007865,-0.600216,0.61528425,0.418017,4.68065,3.68469
7,23.75,2.48665,416.8540035,-5.9729475,7.1108875,4.2815,5.577,10.2075,0.35774825,0.90289375,0.67710675,0.41061775,100.300003,86.62499775,17.1925,20.75885,0.277491,16.8249995,16.72999925,15.345,14.1925,10.67,6.81025,16.6725,16.775,15.25,13.65,10.06,6.85175,0,1.59766325,367.67902125,391.363061,15.299725,2178.1750485,24.1019,0.3436895,0.171451,2.4998335,9.9525,-0.72220925,-0.53466,0.524551,0.434942,4.596625,3.8259
8,0.25,2.3342875,413.96699575,-4.44026,3.65679925,2.22775,2.68,6.50775,0.316207,0.78071125,0.64785175,0.371399,100.5,91.599998,15.76,19.110901,0.2483985,15.1325,16.4075,15.4525,14.67,11.99,8.72,16.1175,16.07,15.305,13.99,11.23,8.5325,0,1.56214925,363.73535675,384.32216725,14.49925,2259.9075315,29.5468,0.3057985,0.19773375,2.34853975,6.07025,-0.374752,-0.2735555,0.199857,0.31822425,4.621375,3.2507425
8,0.75,2.2933275,415.036987,-3.85518,3.47752125,1.913,2.164,5.70025,0.304747,0.778303,0.625984,0.362722,100.5,92.800003,15.6925,18.982575,0.24173825,14.8525,16.282501,15.435,14.66,11.9825,8.7125,16.0425005,16.049999,15.3,13.9925,11.23,8.5325,0,1.5214945,362.28827075,383.41047975,14.3383,2285.409576,28.9013,0.368186,0.185373,2.3370745,5.22225,-0.379275,-0.30659725,0.337357,0.3719575,4.62295,3.361316
8,1.25,2.2376025,416.079942,-3.76049675,3.3778,1.63275,1.845,4.95175,0.31852075,0.779052,0.6447285,0.37019575,100.5,93.199997,15.4575,18.754801,0.235365,14.69,16.17,15.3925,14.6475,11.9825,8.7125,15.95,16.040001,15.29,14.0025,11.23,8.5325,0,1.52733575,361.74742775,382.6455385,14.032525,2288.899902,29.191975,0.315424,0.19173725,2.29482825,4.438,-0.364112,-0.24565,0.415928,0.30105,4.698175,3.449435
8,1.75,2.1792875,416.2492375,-3.45292,3.07938,1.373,1.55525,4.188,0.32546925,0.807586,0.6253555,0.392959,100.5,93.5,15.085,18.461025,0.227298,14.48,16.0825,15.3325,14.63,11.98,8.7125,15.835,15.9925,15.28,14.0025,11.23,8.54,0,1.481308,360.75541225,381.14369025,13.9,2293.949951,31.178674,0.320819,0.193223,2.2344725,3.842,-0.24606725,-0.15389575,0.34758225,0.26356725,4.677,3.6446
8,2.25,2.265885,417.1949925,-3.621925,2.89031,1.168,1.274,3.4395,0.30620875,0.785978,0.626002,0.36728,100.5,94,14.8975,18.2665995,0.2210405,14.3025,16.005,15.3175,14.6275,11.9725,8.71,15.7125,15.9575,15.265,14.0025,11.23,8.5325,0,1.4551395,361.280475,381.07858625,13.697675,2302.692566,32.51940025,0.349055,0.1652275,2.2723575,3.279,-0.362266,-0.2126135,0.3117715,0.29812275,4.52975,3.47733
8,2.75,2.22909,418.061005,-4.01994,2.0227485,0.9975,0.993,3.01675,0.3169555,0.791081,0.638042,0.378705,100.5,94.400002,14.59,17.9629,0.21797,14.035,15.92,15.2925,14.6125,11.9725,8.705,15.5825,15.8925,15.2525,14.01,11.23,8.5325,0,1.4018685,359.76801975,380.4554165,13.8885,2295.1450195,33.67195,0.29987525,0.16914,2.2219955,2.735,0.08944425,-0.0697365,0.49376025,0.383814,4.46485,3.512704
8,3.25,2.2523925,418.47467975,-3.2852195,2.663668,0.82975,0.72575,2.344,0.3066015,0.7634235,0.5961125,0.36605375,100.5,94.800003,14.33,17.77627425,0.21933725,13.8275,15.7975,15.2325,14.6,11.97,8.705,15.4925,15.8375,15.2425,14.02,11.2325,8.5325,0,1.40023275,359.0094905,378.910142,13.76725,2325.7399905,34.08167525,0.32999525,0.1720685,2.269733,2.17725,0.01279475,-0.0353585,0.5137245,0.3545805,4.471775,3.329839
8,3.75,2.1940675,419.2027435,-3.55647,2.359836,0.685,0.50725,1.92675,0.30050825,0.76505,0.6079495,0.369912,100.5,95.0249995,14.1275,17.7171,0.214961,13.8075,15.7025,15.2025,14.59,11.97,8.705,15.365,15.785,15.2325,14.02,11.2325,8.5325,0,1.385981,360.6008675,377.8446125,13.5742,2320.7625735,31.69307475,0.297836,0.1590815,2.17930675,1.791,-0.002613,-0.01410975,0.526398,0.40856325,4.37295,3.3760775
8,4.25,2.299045,419.858002,-3.3702575,2.31102,0.55125,0.244,1.423,0.307628,0.772498,0.603045,0.369637,100.5,95.300003,13.875,17.713525,0.218362,13.7175,15.62,15.165,14.565,11.9625,8.7125,15.2875,15.7425,15.21,14.0225,11.2325,8.53,0,1.38784975,360.9624825,376.8719285,13.5692,2309.0500485,31.19857525,0.317457,0.138586,2.2929325,1.42925,0.20633575,0.103964,0.514992,0.374389,4.439325,3.3971975
8,4.75,2.2600875,419.85596375,-3.8254625,2.312615,0.365,0.0705,1.0005,0.31735575,0.76175325,0.60296475,0.36722475,100.5,95.400002,13.7925,17.51645,0.203952,13.6025,15.5225,15.1325,14.5525,11.9625,8.71,15.215,15.7025,15.1925,14.03,11.2325,8.53,0.190654,1.4906535,361.1610845,376.5868295,13.5201,2313.853034,31.0911525,0.25389525,0.125081,2.23604975,1.0975,0.420448,0.16403675,0.604386,0.42781775,4.39505,3.4086725
8,5.25,2.3059925,420.675995,-3.41599,2.34467475,0.2455,-0.1985,0.5285,0.326067,0.78507775,0.6373375,0.37756475,100.5,95.62499775,13.6375,17.31792425,0.200163,13.5175,15.425,15.0775,14.5325,11.9625,8.71,15.1425,15.6575,15.16,14.03,11.2325,8.53,6.866352,2.689718,361.61492425,375.702365,13.4677,2324.2249755,30.514,0.266814,0.15127775,2.23102825,0.674,0.6102665,0.18474375,0.59639,0.47316475,4.546,3.4471225
