DOY2,HR2,CO2_1_1_1,H2O_1_1_1,CH4_1_1_1,FC_1_1_1,FCH4_1_1_1,SC_1_1_1,SCH4_1_1_1,G_1_1_1,H_1_1_1,LE_1_1_1,SH_1_1_1,SLE_1_1_1,WS_1_1_1,USTAR_1_1_1,PA,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,T_BOLE_1_1_1,T_BOLE_2_1_1,NEE
7,1.25,466.349675,10.639575,2505.66,5.54910125,39.9110475,0.8495727,3.1961285,-0.267499975,-0.09657317,2.08463725,0.07108587,1.621279,1.940606,0.1975627,96.241095,17.203,17.5625,17.2858325,16.515,16.2150025,16.465,16.483335,16.37,15.59,11.6441675,9.31025,8.660003,-10.99,0,0,1.74022125,383.0939,396.6519,16.2775,16.115,6.257663
7,1.75,454.004875,10.50031,2462.9995,5.476,41.24414,1.054538,2.114863,-0.353,0.2109,2.359304,0.117285625,1.2337745,1.924579,0.207775375,96.2362575,17.00775,17.4366675,17.1233325,16.3508325,15.80667,16.461665,16.53,16.383335,15.57333,11.6325025,9.2985,8.660003,-10.655065,0,0,1.756908,379.21745,395.97035,16.2166675,15.9408325,5.926878
7,2.25,453.0687,10.569715,2497.9675,5.448,39.83506,1.09399175,3.4703055,-0.663225,-0.06513196,2.2255,0.09391515,0.71206955,1.9456085,0.2025419,96.2365625,16.80375,17.2358375,16.8425,16.3191675,15.6633325,16.2266675,16.44333,16.2475,15.5225,11.6299975,9.32724975,8.660003,-9.9550935,0,0,1.865713,378.7149,395.73865,15.9983325,15.7208325,6.1620245
7,2.75,453.3947,10.4750525,2520.809,5.29193625,42.25782,1.0564695,4.1249675,-0.791891675,0.08228668,2.634838,0.07556004,0.6832324,1.87115,0.2077282,96.236925,16.59833,17.02583,16.66917,15.9825,15.431665,16.15,16.418335,16.06333,15.4758325,11.6249975,9.28425,8.660003,-8.94779175,0,0,1.7880035,379.33825,395.4946,15.7516675,15.5925,5.9995085
7,3.25,452.501425,10.418855,2487.4815,5.415,41.7762275,0.9186662,2.580937,-0.95266665,-0.0193537525,2.54981225,0.26875625,0.518620375,1.81934575,0.20787355,96.24134,16.55943,16.8899975,16.4699975,16.054165,15.4758325,16.38,16.4049975,16.1874975,15.3675025,11.6225025,9.3250005,8.660003,-8.4314095,0,0,1.753982,380.018575,394.8087,15.5099975,15.47583,6.25028575
7,3.75,461.175075,10.305045,2478.782,5.24098675,37.71083,1.132048,2.640708,-1.10225,-0.035436795,2.482109,0.358797575,0.701870875,1.935886,0.222815725,96.2560875,16.51213,16.81,16.4775025,16.109165,15.5674975,16.115,16.431665,16.0691675,15.3266675,11.6158325,9.29,8.65625225,-8.310455,0,0,1.5939665,381.728275,393.803875,15.579165,15.438335,5.9101155
7,4.25,461.528025,10.32362,2494.396,5.3798475,40.948515,0.9647105,2.982391,-1.08107475,-0.13433885,3.0675855,1.14404725,1.2730645,1.97577825,0.22728415,96.262105,16.44833,16.7391675,16.5550025,15.86333,15.445,15.795,16.2600025,16.0674975,15.2266675,11.6175025,9.3075,8.65500225,-5.9699095,0,1.99325,1.98985775,383.25965,393.41615,15.6225,15.4875,5.841758
7,4.75,459.0986,10.2877475,2546.92275,4.948232,42.786265,0.5083264,2.00847,-1.1345,-0.191216625,3.0206575,5.112002,2.957095,1.966863,0.231067175,96.273185,16.26372,16.7199975,16.1124975,15.668335,15.47,15.6725,16.31917,15.77,15.115,11.605,9.25108325,8.65500225,4.154175,57.35377,25.09083,6.338983,381.907325,394.05295,15.48,15.4391675,5.210052
7,5.25,468.88875,10.4537975,2514.25725,4.39534575,51.681315,0.1874527,1.391492,-1.14500025,0.03946871,4.323205,10.90375,6.0877985,2.051894,0.2574716,96.284005,16.4645025,17.225,16.855,16.5049975,16.1791675,16.1300025,16.325835,15.986665,15.033335,11.6149975,9.2325,8.65500225,32.89749,166.101,80.26241,18.7329925,382.406975,396.098475,15.9816675,16.0625,4.349816
7,5.75,472.506,10.8097125,2337.2,5.331764,74.1994,0.05817832,1.269117,-1.14500025,1.55428975,16.77298,11.9753,7.778801,2.23794,0.2718551,96.30433,17.00822,18.19,17.90917,17.8425,17.46,16.4325025,16.504165,16.2725,15.068335,11.5475025,9.0225,8.644999,77.60869,327.4043,161.634325,34.01369,382.60855,400.3042,17.0625,16.9925025,4.518062
7,6.25,449.7452,11.366175,2206.1285,3.506851,82.47559,-0.0889535125,0.34155925,-0.834333275,12.4537675,43.734355,12.1403425,7.02370225,2.5446185,0.3188,96.3168625,18.13108,19.3675,19.0108325,19.2650025,19.074165,17.29917,16.9108325,16.4974975,15.045,11.4816675,8.81333325,8.6473325,139.2103,514.6453,243.275,49.90683,386.9671,406.08525,18.5041675,18.2308325,2.33898475
7,6.75,433.0189,11.6089125,2180.8325,0.40050085,85.3751925,-0.255640275,-0.3082367,-0.577666675,29.610985,80.46684,9.779865,4.958421,2.8266555,0.35573585,96.32943,19.0097525,20.3499975,20.21917,20.8050025,20.78167,18.1508325,17.68,16.96833,15.295,11.3675025,8.619167,8.6513345,202.65195,697.26245,332.9236,66.38664,386.5033,411.26205,19.6674975,19.22,-1.692077
7,7.25,419.44155,11.84341,2165.29325,-2.811614,77.95446,-0.288540425,-1.002753,-0.0320000025,50.581845,119.314975,8.298767,3.46581425,3.00503425,0.3692,96.3455075,19.8350175,21.4025025,21.5350025,22.0958325,22.175,19.0083325,18.565,17.8275,15.46,11.273335,8.50916675,8.6521645,266.12485,891.6037,423.73365,80.427305,384.38455,418.26685,20.9774975,20.809165,-5.246004
7,7.75,409.4097,11.8299975,2132.69175,-6.1625435,74.40615,-0.2197343,-1.026928,0.599083325,73.7222025,144.8546,7.415017,2.70742175,3.167448,0.4043718,96.347925,20.72074,22.374165,22.3649975,22.8100025,23.265,19.8033325,19.3025,18.5375,15.7525025,11.2433325,8.479999,8.6456655,330.31145,1082.7755,517.05045,96.745225,380.7009,426.27125,22.3649975,22.7575025,-7.226227
7,8.25,404.0141,11.8461125,2109.83875,-8.13200775,77.29148,-0.1597061,-0.3786876,1.584,97.401305,182.942375,6.51838325,2.16147675,3.4027685,0.4296493,96.339845,21.5303775,22.981665,22.838335,23.2208325,24.1125025,21.0316675,20.2799975,19.3508325,16.3225,11.178335,8.439167,8.6424995,403.9841,1269.0405,605.2,113.5937,382.3006,433.68415,24.2524975,24.06417,-8.90156325
7,8.75,400.1925,11.81891,2085.06675,-9.608829,74.313165,-0.056685855,-0.19226495,2.55725,115.6685,215.2721,5.773084,2.536451,3.498,0.457342775,96.338845,22.0940825,23.8641675,23.6716675,24.085,24.965,22.32,20.9425,20.1166675,16.9008325,11.1025025,8.4283335,8.6449985,469.47985,1426.48,678.0742,129.95,383.953875,440.7539,25.9549975,25.795,-9.78535
7,9.25,398.6468,11.79167,2075.72925,-10.312665,79.3319125,0.0296778975,0.03265622,3.60541675,135.8467,254.595975,5.412348,2.124381,3.6672655,0.478301575,96.33733,22.7155,24.5008325,24.1033325,24.5775025,25.5933325,23.434165,22.3274975,21.1725,17.325,11.0825,8.41083325,8.655085,522.8655,1581.1955,748.95085,141.678,386.508425,446.705775,26.81583,26.81417,-10.460125
7,9.75,397.806925,11.7639575,2066.17625,-11.05414,73.88965,0.0447844925,0.1866448,4.57925,145.64265,262.89895,4.77331125,2.1729395,3.8241955,0.4845466,96.33374,23.252165,25.145,24.66417,24.944165,25.9874975,24.62,23.6025025,22.3675,17.7500025,11.0608325,8.47833275,8.65791875,555.25725,1708.8765,801.8872,152.6,388.085125,451.653725,27.3950025,27.6300025,-11.22392
7,10.25,395.82765,11.7525475,2062.5275,-11.29517,77.382905,0.1197472,0.1946937,5.6997495,157.4466,294.0124,4.428483,2.1072,3.89489625,0.5017095,96.3314,23.9090425,25.5008325,25.2508325,25.6575,26.559165,24.9575025,24.23583,23.2725,18.1574975,11.0241675,8.48666725,8.6695175,594.4936,1818,846.342275,154.778,391.743975,456.35015,28.0300025,28.5025,-11.11889
7,10.75,395.7364,11.786925,2057.008,-11.3018525,73.882075,0.11640605,0.308594775,6.51533325,167.80555,299.0503,4.341607,2.232934,3.9308315,0.514230975,96.33168,24.3134625,25.7716675,25.8141675,26.231665,26.975,25.6408325,24.829165,23.44,18.5,10.99,8.56333325,8.67442175,621.807325,1890.50225,876.00755,160.29435,393.827975,460.320325,28.43167,29.918335,-10.99625
7,11.25,395.2086,11.63522,2051.936,-11.03213,73.89304,0.0630297075,0.3594541,7.58333375,167.9,306.842,3.85629675,2.2209475,3.9118415,0.5171723,96.31206,24.61379,26.115,26.094165,26.4525,27.5275025,26.6824975,25.61,24.1649975,18.805,11.034165,8.62666625,8.6839645,643.91165,1931.95425,899.7797,161.08615,395.99645,462.718,28.73083,30.0625,-10.98668
7,11.75,394.1298,11.56715,2051.28325,-10.97711,77.5156925,0.1051587,0.45697125,8.39583275,173.4561,321.5593,3.53976675,2.376068,4.00384125,0.52358015,96.3007175,25.016065,26.48083,26.50917,26.985,28.0408325,27.2683325,26.2425,24.68333,19.009165,11.09,8.6925,8.68249725,647.352,1973.35,913.521425,161.78635,399.0814,465.0203,29.0733325,30.65,-11.1262775
7,12.25,394.013825,11.51325,2045.552,-10.6263875,75.14658,0.08661738,0.48805525,9.28,170.0047,327.370825,3.512955,2.513031,4.0996115,0.53102885,96.281295,25.3059325,26.71333,26.84,27.27,28.18,27.55334,26.52667,25.00333,19.14,11.13,8.736667,8.68049925,644.78995,1959.6715,903.850875,161.3015,400.51945,467.3905,29.39,31.57333,-10.8077
7,12.75,393.2744,11.43864,2045.483,-10.4153675,76.467015,0.09819965,0.527501425,10.01,170.06655,331.2233,3.556528,2.17619625,4.137961,0.5469792,96.263505,25.533,27.01667,27.13333,27.50667,28.43667,27.61,26.83,25.24667,19.21,11.18,8.726666,8.674998,637.62795,1940.1715,895.450275,160.0446,400.69965,468.70265,29.36667,31.90333,-10.6042
7,13.25,392.9676,11.36992,2041.78,-9.538186,77.380905,0.10775535,0.51340655,10.43,156.50245,303.90305,3.1632695,2.4694545,4.224418,0.5414818,96.2495025,25.7254975,27.19,27.35,27.57333,28.57,27.82,26.92,25.43,19.4,11.19,8.76,8.69025075,615.00505,1884.9765,867.041225,155.73755,400.13375,468.714225,29.55,32.47333,-9.67044425
7,13.75,392.8665,11.2830475,2040.894,-9.254171,78.43798,0.07172253,0.5832604,10.91,144.0016,299.727975,2.77739275,2.787249,4.2299165,0.5299163,96.2303325,25.8918725,27.45667,27.39667,27.57,28.65,27.71,26.88,25.2,19.34,11.22667,8.783333,8.698583,579.362,1795.5785,832.080075,149.8673,402.3701,468.033375,29.52,32.05333,-9.4047675
7,14.25,393.39605,11.3559875,2041.8175,-8.431504,83.775755,0.0760548375,0.8293876,11.08,134.1533,290.0113,2.433273,2.576097,4.171463,0.52240045,96.212065,26.0314275,27.72,27.66333,27.87333,28.65333,27.25333,26.58,25.26667,19.42,11.25667,8.736667,8.69950025,542.6,1688.3805,778.584075,142.21595,402.20315,467.5615,29.33667,31.72,-8.5982925
7,14.75,393.6426,11.4075475,2044.3805,-7.852986,76.39978,0.1141418,0.739048975,11.04,116.439375,271.7997,2.46186175,2.45419225,4.2082545,0.52629785,96.20464,25.9990025,27.76,27.76333,27.94,29.13667,27.46,26.26333,24.47666,19.41,11.31,8.746667,8.7127505,496.71605,1569.0465,727.3137,136.191,401.905625,466.85545,29.4,31.18,-8.019763
7,15.25,393.161775,11.41335,2044.073,-6.912539,76.016055,0.1078632,0.75138685,11.03,99.096445,241.7172,1.994469,2.495862,4.2268675,0.52072205,96.207,25.9711625,27.83,27.69,27.79,28.91,26.50667,25.65667,23.98333,19.37,11.33667,8.793,8.72249925,436.2,1417.652,656.6446,125.4905,401.347475,464.95785,28.75667,30.55,-7.045587
7,15.75,393.4827,11.6178925,2045.821,-6.017,78.107215,0.1067947,0.8253009,10.65,74.844455,214.5665,1.7381005,3.11890025,4.170478,0.489951875,96.1866,25.9505825,27.53,27.26,27.38,28.56667,25.34,24.60333,23.63667,19.33,11.36667,8.83,8.72999775,376.7762,1253.0015,585.8553,113.63605,400.442675,463.29415,28.33,29.83666,-6.173802
7,16.25,392.9001,11.49626,2045.3975,-5.209729,73.46906,0.11833495,0.9869343,10.35,58.75105,190.0619,1.3685395,2.66823025,4.085275,0.48855005,96.1712175,25.8014975,27.57333,27.26,27.65,28.82333,24.73,23.77,23.03,19.36,11.40667,8.883,8.73666525,309.31335,1065.759,504.8883,102.04115,398.55705,459.697525,27.87,28.8,-5.264755
7,16.75,393.3074,11.5556125,2046.482,-4.2202205,73.252245,0.1564309,1.063719,10.1,38.0315775,162.970775,0.4422612,3.269093,3.9411025,0.4649116,96.1729025,25.5687675,27.31,27.11,27.81667,28.83,24.09,23.23333,22.62,19.21334,11.45333,8.95,8.7465015,242.2377,903.66365,421.7231,92.283325,396.8579,455.78465,27.39333,28.63667,-4.0720145
7,17.25,393.4733,11.637975,2047.29575,-2.6426335,71.4921,0.1607411,1.5056915,9.743333,18.967455,127.52535,-0.5586476,4.073705,3.737123,0.44382285,96.176165,25.3868325,26.85667,26.91334,27.47,27.83,23.28667,22.68,22.07,19.23,11.46667,8.956666,8.7582505,167.9132,705.8543,329.797,77.928145,395.318925,451.775875,26.65333,27.27667,-2.7665325
7,17.75,393.44785,11.73257,2053.274,-1.0581705,70.25124,0.20013505,2.161906,9.37,3.42083525,96.358695,-1.008911,4.2148795,3.410295,0.39615615,96.172535,25.0475825,26.5,26.37333,26.76,26.84,22.59667,22,21.44,19.18,11.47333,8.973332,8.74155375,101.1794,527.83835,245.264825,61.657895,393.355875,446.6321,25.85,26.26,-1.10961725
7,18.25,394.3396,11.724485,2058.911,0.185124825,69.322165,0.558204325,2.77494875,8.510001,-4.36175,61.4408125,-2.506642,5.94542825,3.0949615,0.348717675,96.17966,24.61396,25.87,25.56,25.69,25.63667,22.00667,21.42,21.07,18.83,11.50667,9.003334,8.73759,41.11526,350.2037,161.0917,43.56646,391.373775,440.3687,24.8,24.96667,0.685794675
7,18.75,395.959525,11.9663725,2074.02125,1.472941,57.454805,0.6676619,3.3879915,8.036667,-5.91612925,34.26048,-2.928176,5.67572525,2.716,0.3068103,96.185005,23.9955425,24.93,24.52667,24.44333,23.83,21.31667,20.90667,20.38667,18.57667,11.55,9.05,8.729997,3.148376,187.8367,88.36166,25.89,388.5307,432.480175,23.57667,23.29,2.83499075
7,19.25,400.067,12.11142,2104.5375,2.61060325,37.3115325,1.071816,4.3680005,7.190666,-1.88789325,14.4149975,-3.204443,5.25338525,2.24840175,0.23184025,96.20276,22.9721575,23.23,22.37333,21.72,20.99333,20.45333,20.28333,19.72,18.26,11.58667,9.133332,8.73180875,-18.62286,73.27374,32.24826,9.41392,387.04385,424.086975,21.64667,21.08667,4.39168725
7,19.75,408.7765,12.2305275,2144.3805,3.50436475,34.94502,1.870472,5.274277,6.245,-0.428654675,7.16149075,-2.762063,3.505915,1.953229,0.20464515,96.205,21.710625,21.4325,20.341665,19.618335,19.4383325,19.6775,19.68,18.81417,17.9183325,11.6233325,9.2275,8.73249825,-29.371,15.69338,4.004352,1.656667,385.1816,414.760075,20.0025,19.76,5.73006975
7,20.25,421.68895,12.0640425,2195.22275,4.11669675,35.7985475,2.2522145,5.30022175,5.144583,-0.29265,4.56645875,-1.657557,1.459609,1.93875775,0.177143425,96.21293,20.7154475,20.53833,19.7558325,18.8208325,18.4200025,18.9274975,19.050835,18.3100025,17.3116675,11.6749975,9.30141675,8.73896775,-26.61539,0,0,1.328148,381.7861,409.210675,19.155,18.7624975,6.44350025
7,20.75,435.4713,11.900855,2242.5885,4.52533875,42.3021875,1.84554,4.34196225,4.075917,-0.35048325,3.8718075,-1.053385,0.82925665,1.8913065,0.1930223,96.2308275,19.96583,20.1116675,19.2125025,18.3600025,17.9225,18.3125025,18.6458325,18.0049975,16.9075,11.7308325,9.308,8.72675175,-27.19634,0,0,1.53362625,381.265175,406.032025,18.3008325,18.01,6.628941
7,21.25,444.1132,11.609275,2308.531,4.724742,41.357245,1.374457,3.01275525,3.12275025,-0.20115685,2.943698,-0.7827902,0.7248837,1.9067445,0.178992775,96.2385075,19.349335,19.609165,18.98,18.000835,17.41,18.0849975,18.3875025,17.7875025,16.6175025,11.7291675,9.355,8.71750275,-25.839,0,0,1.6247265,378.99835,402.91575,17.814165,17.59,6.4324405
7,21.75,452.167975,11.521355,2388.623,5.0214285,43.98092,1.072064,2.83999,2.2889165,-0.147729925,2.80674275,-0.47946885,0.73129635,1.89549525,0.1944377,96.2487475,18.8854975,19.2808325,18.7049975,17.2475025,16.8525,17.635,18.1549975,17.5925,16.254165,11.7108325,9.345,8.71750275,-22.8045,0,0,1.6646295,378.14065,401.158725,17.4466675,17.0999975,6.456416
7,22.25,455.779975,11.3120425,2356.05425,5.34182675,44.861215,0.9231818,3.36068425,1.539917,-0.21392035,2.72743125,-0.370563575,0.5748356,1.95115125,0.1842891,96.2508325,18.4321475,19.0625025,18.49167,17.5133325,16.8283325,17.4458325,17.808335,17.3991675,16.1400025,11.7100025,9.37391675,8.71750275,-20.08333,0,0,1.7386365,378.794775,400.6201,17.0675,16.8525,6.11844675
7,22.75,463.139875,11.178675,2433.625,5.676,49.28347,0.78899145,3.1232315,1.08075,-0.01559303,3.198947,0.04757547,0.9674236,1.96129225,0.1961505,96.2619975,18.2274175,18.675,18.139165,17.4533325,16.72,17.2008325,17.4549975,17.140835,15.9949975,11.7416675,9.3467495,8.71750275,-17.37,0,0,1.682834,378.4053,400.780075,16.9658325,16.8125025,6.73251475
7,23.25,462.3913,11.04134,2404.951,5.63907575,37.3264375,0.76606015,3.1581965,0.94175,-0.17421585,3.1993215,-0.189441475,0.9930597,1.9465275,0.1875686,96.2577375,17.89955,18.5225,17.915,16.9649975,16.625,16.965835,17.1175025,16.88583,15.8641675,11.76667,9.36775,8.71516825,-15.87656,0,0,1.681618,379.0894,399.380475,16.7824975,16.7124975,6.635761
7,23.75,458.9726,10.91922,2411.679,5.6371645,44.142325,0.6001,2.681242,0.513441675,-0.0802157,3.303442,-0.02711865,1.3035265,1.93303,0.1870123,96.25667,17.6789775,18.29,17.585,17.075,16.371665,16.7499975,16.875,16.7891675,15.79917,11.7475025,9.32358325,8.7128365,-14.219485,0,0,1.76833725,380.1007,398.45585,16.6541625,16.4074975,6.470515
8,0.25,452.33295,10.783325,2488.8025,5.1861345,35.72364,0.7735,2.82509075,-0.42816665,-0.120638225,2.36480475,-0.285356975,1.880963,2.014,0.2063462,96.3022,16.99107,17.576665,17.048335,16.71,16.39,16.68333,16.878335,16.731665,15.85,12.33,10.595,9.9320805,-10.79718,0,0,1.740662,379.635225,393.2787,16.411665,16.3,5.9653
8,0.75,463.455,10.7451275,2514.60475,5.38939975,35.4847375,0.8640556,4.161148,-0.6205,0.03247,2.37775,-0.0402223975,1.70017125,1.954062,0.21037845,96.3078475,16.804165,17.49,16.838335,16.365,16.08333,16.645,16.75,16.691665,15.715,12.318335,10.57667,9.939001,-9.82452425,0,0,1.704884,379.124,391.8896,16.37,16.25667,5.8482685
8,1.25,459.6972,10.6396,2512.9195,5.55917725,39.55766,1.101632,4.104916,-0.8343333,-0.10372543,2.17280075,-0.00479745675,1.13675,1.926225,0.2231793,96.302465,16.6436425,17.14,16.721665,16.46,16.2,16.56,16.665,16.63,15.655,12.29,10.57833,9.939335,-8.7023925,0,0,1.71008,380.6818,391.8981,16.276665,16.243335,6.4121435
8,1.75,464.5368,10.5751475,2514.755,5.3390105,42.47997,1.0086485,2.1634735,-0.9631665,-0.03411897,2.04312,0.3112718,0.88071415,1.91051775,0.2152685,96.301555,16.5519425,17.073335,16.416665,15.851665,15.585,16.383335,16.455,16.428335,15.59,12.29833,10.591665,9.940001,-8.35298925,0,0,1.7519205,380.7886,391.4223,15.938335,15.875,6.13065125
8,2.25,454.7786,10.42041,2591.50975,5.062318,39.263185,1.08575,1.895379,-1.1343335,0.149902,1.907005,0.3155711,0.8337396,2.03049625,0.230692675,96.3111225,16.421145,16.76833,16.578335,15.845,15.563335,16.25,16.278335,16.33833,15.573335,12.283335,10.595,9.940001,-7.6113815,0,0,1.74382375,382.4792,390.8271,15.758335,15.75,5.793717
8,2.75,454.492975,10.418605,2668.9815,5.154539,46.634075,1.0806545,2.4173985,-1.52,-0.08215,1.662413,0.361002975,0.8593628,1.93399825,0.2267954,96.3123525,16.283625,16.766665,16.315,15.92833,15.541665,16.13,16.163335,16.303335,15.588335,12.261665,10.575,9.940001,-6.7046585,0,0,1.76321375,381.8988,390.2563,15.58,15.555,6.025391
8,3.25,455.9372,10.386235,2657.5095,5.3702645,43.0047625,1.083,4.587722,-1.7341665,-0.07959228,1.574293,0.1705425,0.61645445,2.020422,0.21606035,96.3162625,16.154585,16.57,16.21,15.74167,15.411665,15.895,15.925,16.035,15.45,12.276665,10.56833,9.940001,-6.850696,0,0,1.559085,382.1597,390.2728,15.69,15.615,6.23947925
8,3.75,463.88995,10.19909,2593.749,5.289,47.97923,0.864435625,2.93556925,-2.14,-0.0660103775,1.526359,0.455789275,0.76982485,1.94147225,0.22821525,96.315915,16.037165,16.281665,15.885,15.505,15.128335,15.846665,15.971665,15.93,15.331665,12.27167,10.55333,9.940001,-6.401886,0,0,1.6408815,382.8033,389.627,15.501665,15.32,5.8486825
8,4.25,456.4563,10.19727,2563.77325,5.47929,46.611045,1.1531255,2.7540195,-2.269,0.13826265,1.918739,0.393819725,0.90096255,1.9691655,0.2276586,96.32067,16.078915,16.49,15.926665,15.568335,15.14833,15.855,16.04167,16.063335,15.32,12.28167,10.568335,9.940001,-5.59169,0,0,1.55308,381.8351,389.8746,15.225,15.196665,5.963106
8,4.75,462.0717,10.13731,2544.6145,5.141157,36.8949125,0.7696308,2.1971785,-2.5471665,0.14404515,1.83768325,1.25311875,1.49012875,1.972,0.2411147,96.3288425,16.0513575,16.34,15.79333,15.511665,15.326665,15.773335,15.94667,16,15.248335,12.275,10.565,9.940001,-4.17835975,0,1.231,1.805637,382.2933,389.9501,15.265,15.215,5.71666975
8,5.25,462.3063,10.1971575,2590.569,5.233417,46.21412,0.4314423,3.450616,-2.5685,-0.03366499,1.7561435,5.487674,3.1246665,1.97001,0.245,96.34741,15.9520275,16.396665,15.86,15.72,15.621665,15.78,15.943335,15.848335,15.2,12.258335,10.556665,9.940001,4.7145235,56.216475,26.705795,6.5248335,383.4304,390.9707,15.47,15.495,5.2237755
8,5.75,474.0866,10.28356,2508.573,4.1236125,49.897155,0.189069375,1.85832475,-2.441,0.6674774,3.912637,9.886351,5.259364,2.082752,0.2531917,96.364755,16.1096925,16.831665,16.55667,16.38,15.845,15.975,15.868335,15.983335,15.186665,12.21333,10.53,9.940001,34.688125,172.0258,86.58,18.87267,384.3422,392.8569,15.705,15.731665,4.0376
8,6.25,485.6238,10.5761,2348.854,5.606631,71.8900725,-0.1108443,1.570284,-2.3546665,2.291937,12.0561025,11.8745875,7.16760775,2.24896575,0.2726,96.372995,16.6637275,17.62,17.463335,17.391665,17.125,16.236665,16.063335,16.003335,15.245,12.055,10.313335,9.940001,88.188265,351.96035,171.009,34.8039125,386.4015,397.4483,16.7,16.51833,4.516184
8,6.75,461.2495,11.04179,2256.859,4.4218,70.425805,-0.07100444,0.538587075,-2.269,16.18126,42.344405,11.60898,7.731341,2.623014,0.3096873,96.37874,17.4689975,18.596665,18.566665,18.80167,18.466665,17.081665,16.903335,16.73,15.41333,11.94833,10.15833,9.935334,149.2355,541.1466,259.7059,50.7874925,388.1807,403.4212,17.886665,17.658335,2.882548
8,7.25,438.16165,11.562675,2249.4295,1.079267,67.73506,-0.14747335,-0.3131175,-1.8841665,35.19794,75.92413,10.09883,5.1634545,2.8616525,0.36199705,96.38759,18.4566875,19.975,19.818335,20.235,19.99,17.81,17.595,17.266665,15.695,11.833335,10.006665,9.940001,206.7633,728.638275,350.277,65.54958,388.2605,409.8119,18.895,18.643335,-0.551337275
8,7.75,419.2997,11.63833,2224.437,-1.82858225,74.27342,-0.22661635,-0.8814898,-1.4551665,59.28012,108.637,8.32449625,3.6641075,3.083842,0.39249875,96.3914,19.35733,20.976665,20.691665,21.153335,21.308335,18.608335,18.403335,17.875,15.91,11.783335,9.9049995,9.940001,270.1288,922.108,441.8,79.67,388.5412,416.9003,20.091665,20.145,-3.71738425
8,8.25,409.48825,11.73136,2168.92825,-4.37225,86.390715,-0.2105706,-1.2423735,-0.5775,83.070545,139.143675,7.81615225,2.754985,3.269426,0.4212442,96.39067,20.25348,21.6,21.555,21.906665,22.398335,19.845,19.356665,18.508335,16.223335,11.773335,9.8783335,9.940001,340.054,1108.571,532.4,93.13892,386.751,425.8662,21.905,21.915,-5.903752
8,8.75,403.6328,11.725565,2132.82525,-6.376106,70.03024,-0.119169075,-0.912842925,0.59925,107.493575,176.950425,6.78158375,2.262963,3.4266995,0.45491335,96.39217,21.116725,22.4833325,22.1766675,22.4474975,23.1633325,20.755,20.1525,19.4841675,16.6499975,11.7325,9.8691665,9.940001,402.8532,1279.75,613.4349,104.046725,384.8347,433.4123,23.28167,23.8191675,-7.1466535
8,9.25,400.191025,11.746545,2111.00375,-7.388415,70.56581,-0.07095414,-0.285194025,1.76575,120.551725,205.124,5.717929,2.28277775,3.54167,0.4717186,96.397005,21.81411,23.16333,22.775,23.0825,23.6966675,21.9725,21.0924975,20.2,17.0724975,11.6983325,9.8166665,9.943668,446.7931,1435.8565,682.7139,115.001225,387.9178,439.9078,24.30583,24.87667,-8.070635
8,9.75,398.19485,11.77173,2096.413,-8.1238115,68.23692,0.04445,-0.0935566725,2.51375,137.394,233.7193,5.026784,2.1150945,3.72196125,0.488621375,96.39216,22.35075,23.905,23.1858325,23.585,24.5683325,23.0950025,21.8975,20.895,17.4375,11.6791675,9.85916725,9.940335,499.91535,1559.3075,740.8553,125.46915,390.1566,444.0325,24.8858325,25.7025025,-8.28995675
8,10.25,396.655825,11.724275,2091.93525,-8.78308925,69.484045,0.09016223,0.50673505,3.37025,149.38945,257.71675,4.45099,2.13345325,3.8252435,0.5014678,96.387415,22.8710625,24.27833,23.7266675,24.015,25.206665,23.4125025,22.8241675,21.345835,17.8775,11.6724975,9.853333,9.940001,545.780225,1658.36,788.3806,130.387425,392.631,448.4221,25.7566675,26.8625,-8.736301
8,10.75,396.66975,11.623815,2090.67,-8.92545825,67.44868,0.09643059,0.46141155,4.15075,151.75085,267.781325,4.4711355,2.58051775,3.8017615,0.5079833,96.38058,23.2638525,24.4150025,24.1750025,24.577495,25.5458325,24.19,23.3649975,21.9624975,18.2833325,11.6599975,9.87916675,9.940001,579.24585,1739.9535,823.49525,136.44665,394.5508,451.7192,26.321665,28.0125,-8.951761
8,11.25,396.2724,11.6067,2079.564,-8.8514085,73.429675,0.0937492375,0.3907035,5.0085,156.31645,279.2117,4.085061,2.615941,3.98245775,0.5213418,96.36552,23.51493,24.848335,24.71,25.14,26.18,24.72,23.903335,22.581665,18.485,11.726665,9.916667,9.940001,599.945875,1791.12275,842.57245,141.24745,396.045125,453.819625,26.585,28.556665,-8.994789
8,11.75,395.6009,11.6919125,2076.148,-9.059286,67.03981,0.09819028,0.28269005,5.477,164.4664,284.4971,3.744601,2.15509075,3.9332425,0.515820475,96.35019,23.8605,25.26,25.093335,25.535,26.385,25.055,24.186665,22.751665,18.715,11.76333,9.98,9.947333,613.236725,1820.56975,851.68015,141.0774,396.9979,456.7968,27.345,29.37,-9.03386925
