DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,TA,PA,NETRAD,G_1_1_1,G_2_1_1,TS_1_1_1,TS_2_1_1,PPFD_IN,PPFD_IN_1_1_1
7,7.25,-0.1787748,-30.2758975,-26.7529,-27.971175,0.1904373,0.04592,13.9401,373.0179,9.603494,0.174986,0.1531992,0.08706,0.06946,12.8691475,97.801715,6.9842125,-33.4535675,-17.4901525,18.005945,17.236375,42.9256125,11.26800925
7,7.75,-0.1935092,-18.16173,-97.88218,-17.40356,0.2705172,0.06791,16.06986,366.720225,11.621685,0.2188438,0.2565347,0.1550767,0.08543,14.89063,97.8193125,16.9347725,-31.675875,-15.2337725,18.277575,17.28994,73.93633,44.884995
7,8.25,-0.2629785,-13.48627,27.03722,-19.675905,0.3945668,0.1129291,17.4113725,364.1812,13.0032,0.323416575,0.32221765,0.212289575,0.09943915,15.9152125,97.827985,24.8415525,-26.972915,-12.54388,18.6617875,17.4816675,101.230855,101.0202675
7,8.75,-0.2930336,-6.7218305,37.8477875,-25.6654775,0.5621285,0.1291216,17.89174,359.0016,12.855475,0.3689797,0.359804,0.2153402,0.1390406,16.44035,97.833845,54.433705,-19.5206875,-8.963849,19.15533,17.857735,185.164175,185.48805
7,9.25,-0.24916695,1.767566,48.84112,-27.81941,0.46427445,0.11795725,18.177645,355.6229,11.83872,0.40666595,0.389701,0.2366309,0.1562363,17.1497225,97.8200975,83.5168,-14.7024025,-4.80477,19.4284475,18.3829975,285.61555,282.95135
7,9.75,-0.2642596,14.3535,33.96541,-32.43764,0.460235,0.1276485,18.86471,353.9287,11.6639475,0.4603364,0.4322622,0.2825375,0.1808275,17.82645,97.804625,92.63019,-8.816399,-3.894811,19.7729175,18.8496675,308.286075,356.41075
7,10.25,-0.2751978,8.8809195,75.9144875,-29.9892275,0.52375645,0.176161,19.30741,352.1168,10.80333,0.53184775,0.523948875,0.29284925,0.21711645,17.9815075,97.8151325,82.3768,-4.48260775,-1.41966275,20.360575,19.32809,254.7513,391.97485
7,10.75,-0.337164825,20.4872875,89.59343,-32.12487,0.51177035,0.1332237,19.8547725,351.056225,11.31167,0.544380425,0.580833625,0.27940575,0.1994011,18.336125,97.817615,100.7365075,-1.53048,1.880838,20.9756425,19.7418675,327.40645,394.38125
7,11.25,-0.37701025,17.557546,88.7769975,-34.4588025,0.425204325,0.142888825,20.3435675,350.299225,10.7136525,0.52500235,0.575750475,0.278591625,0.259398225,19.2831175,97.8237775,130.441175,1.6404545,2.835697,21.6055875,20.3011125,368.6724,720.228325
7,11.75,-0.358079125,7.7434255,48.18665,-32.681705,0.54889275,0.1550008,20.7797925,350.927875,11.01966,0.53761225,0.501816325,0.282917725,0.1576123,19.7813225,97.81037,117.7852925,5.2013665,4.45522575,21.912065,20.979885,207.923425,701.23875
7,12.25,-0.35470725,9.115511,101.562805,-33.66819,0.61074615,0.1540177,20.813315,350.0879,11.26291,0.482151125,0.511048625,0.275792775,0.15437025,19.6946575,97.7814225,79.5398025,9.92222275,6.83226325,22.2561325,21.4127175,109.0234,656.98725
7,12.75,-0.35712825,-7.76796875,32.06818,-34.54896,0.689280925,0.1540895,20.940735,350.9415,10.760065,0.55080915,0.52306535,0.2787205,0.181286175,19.9147175,97.737045,86.9040025,9.410647,8.923951,22.6335575,21.724405,266.901425,260.828525
7,13.25,-0.372784,-9.86465425,93.244735,-33.553145,0.752727425,0.163864125,20.6789125,350.0139,11.301925,0.604510575,0.490405275,0.27893135,0.202644025,19.898945,97.7085625,62.568575,8.21631175,7.88162625,22.8750325,22.102275,314.55565,74.910975
7,13.75,-0.3852568,-8.22688525,35.69083,-34.8848,0.73642855,0.1489308,21.008515,348.8925,11.34259,0.499467325,0.4715643,0.2584871,0.21007685,19.9704475,97.7043375,108.03547,8.0130865,8.627968,23.046385,22.39162,376.180225,188.37785
7,14.25,-0.35051805,-0.110583425,83.9365925,-32.65191,0.5418072,0.1590007,20.77453,348.44295,11.48741,0.55433995,0.52181245,0.282223675,0.248157575,20.08881,97.6893325,93.7971825,9.11914625,9.493211,23.194025,22.9102125,275.0284,532.43605
7,14.75,-0.36010735,3.4840245,99.15665,-32.1255425,0.7141324,0.1633559,20.7730425,348.6291,11.97763,0.51070485,0.551113575,0.30291675,0.187316225,19.9996225,97.692425,149.80085,11.1184145,10.921146,23.45311,22.8661225,474.374175,415.1731
7,15.25,-0.343533375,-2.6014325,79.126225,-31.6855125,0.81408865,0.1784058,21.269125,347.84115,11.3982975,0.54661705,0.556024375,0.294721325,0.1653982,20.0239325,97.6678275,94.276645,11.7120265,10.97576,23.6198125,23.278415,294.350025,273.2096
7,15.75,-0.37984755,-0.648822825000001,57.17477,-27.0983,0.67843155,0.151637675,21.1531775,348.16275,10.97055,0.44469725,0.498675025,0.232092075,0.126530175,19.91876,97.635715,110.1124225,11.1983975,10.17760325,23.64508,23.4133075,325.262775,611.4112
7,16.25,-0.3385397,-7.9903835,67.198915,-24.7513375,0.524303225,0.11778415,21.1653325,347.03915,10.7827625,0.416561625,0.45674355,0.203905325,0.1453194,19.83123,97.6357425,92.2903775,11.8757425,10.98519925,23.60126,23.4663975,253.208625,435.235025
7,16.75,-0.344865325,-10.593245,37.89342,-23.82283,0.47142945,0.115633475,21.056295,345.36915,10.8001975,0.4046058,0.47864775,0.1987672,0.12135155,19.664955,97.6477475,68.83182,11.97572075,10.31202875,23.5496375,23.395585,225.7289,390.009075
7,17.25,-0.318256275,-18.061055,19.42033875,-17.793885,0.5966866,0.111871125,20.8064125,345.6493,10.8240925,0.40624245,0.422436925,0.2098054,0.110952225,19.5670675,97.6362225,36.9484875,11.62456,8.96501275,23.4742775,23.2955275,90.263695,315.11385
7,17.75,-0.30044285,-20.63292,-4.3881235,-16.16916,0.348412375,0.12022205,20.4338,345.0163,10.752555,0.35297845,0.371296525,0.135853175,0.0902,19.11225,97.6440125,26.8717825,10.11890875,7.0438915,23.33875,23.1537175,90.1347375,185.2339
7,18.25,-0.2423047,-32.36139,-9.66345249999999,-12.8176825,0.3031706,0.06479,19.97462,345.11525,10.918635,0.244187,0.2413706,0.1049163,0.07599,18.79933,97.639225,11.3638625,7.9355665,6.18142425,23.09546,22.9549975,55.174095,108.9834825
7,18.75,-0.2116552,-31.82526,-30.34107,-11.48531,0.1780457,0.03518,19.43453,346.5628,11.248575,0.1310809,0.1595864,0.05461,0.07162,17.9493075,97.6392425,1.5596185,5.35418575,4.75052425,22.862405,22.74226,35.489745,60.095515
7,19.25,-0.1358868,-44.77029,-11.743425,-7.38613375,0.1791863,0.02955,19.12013,347.0913,11.31922,0.1251238,0.1123478,0.03798,0.08293,17.6354675,97.6271025,-14.8689775,3.1426315,2.95217425,22.6451975,22.54365,10.18525,23.7797925
7,19.75,-0.1052554,-51.39511,-12.628775,-8.59992625,0.1457895,0.02557,19.02682,349.0716,12.2817625,0.1004751,0.09404,0.03011,0.09135,16.1469425,97.63773,-45.5898875,1.261116125,1.11008195,22.4405125,22.3437575,6.7972995,3.72482375
7,20.25,-0.1146565,-44.57336,-15.660735,-10.96201,0.1956034,0.01881,17.75483,351.6764,10.9269175,0.09165,0.07578,0.027,0.1226757,14.3374,97.6558225,-44.5798525,-0.858546375,0.044458925,22.3310475,22.1178525,0.0424375,-0.731167575
7,20.75,-0.171049,-50.2947525,-16.684625,-15.99745,0.163268775,0.0156175,16.239785,357.274375,10.69595,0.0975375,0.0795525,0.021835,0.1220743,12.9689575,97.663755,-49.6811725,-2.731091,-1.40187725,22.1003275,21.8977825,-0.2738815,-2.681957
7,21.25,-0.1450497,-47.6335575,-75.5509025,-12.18982,0.150046025,0.0180625,15.2483575,356.8225,10.4912225,0.0818125,0.0818925,0.0220525,0.1059763,12.1418275,97.69684,-51.1428725,-4.59163825,-2.83493775,21.76183,21.65375,-0.354445125,-6.2124895
7,21.75,-0.1261921,-40.25351,-82.1411225,-14.098475,0.1335384,0.01704,14.29488,359.54825,9.863688,0.08389,0.07311,0.02281,0.09473,11.261155,97.70065,-44.4534875,-7.15637125,-4.902217,21.538955,21.2617925,-0.3897665,-8.04836
7,22.25,-0.1570572,-50.73892,-31.7145475,-10.33118775,0.1296815,0.0152,13.7896,364.172725,8.49385025,0.08225,0.07835,0.02415,0.08839,11.0769375,97.717575,-42.551465,-9.92396075,-6.72188875,21.2505375,20.9981525,-0.377029025,-9.61457875
7,22.75,-0.135364875,-48.09259,-28.9974425,-16.601355,0.134230575,0.01839,13.339475,364.616875,6.4815775,0.084645,0.0712425,0.02147,0.0856225,10.5577225,97.6962925,-39.466215,-13.497805,-8.2745025,20.894525,20.792235,-0.389092675,-9.683476
7,23.25,-0.134732275,-40.3801775,-31.894115,-22.6339,0.16422575,0.0215175,13.06424,342.9861,9.2275825,0.0889225,0.08813,0.0228725,0.0760725,10.173455,97.67236,-35.0881925,-14.905335,-9.71447525,20.560955,20.4651575,-0.429564175,-10.2943825
7,23.75,-0.1041504,-42.7467725,-44.90769,-21.26139,0.100201025,0.023135,12.777365,353.9358,8.4279215,0.07897,0.10079035,0.0208325,0.0692175,9.934509,97.6914025,-32.8420825,-17.59977,-10.9418525,20.263265,20.171645,-0.42591685,-10.565225
8,0.25,-0.160115175,-48.7596725,-37.888345,-24.25894,0.0696325,0.0257475,12.336515,339.8745,6.998105,0.0770625,0.0878425,0.025005,0.0721775,8.81470625,97.65622,-42.03674,-17.0809675,-11.55972,18.6478025,17.96641,-0.243101725,-10.92654
8,0.75,-0.124244975,-43.03591,-48.27461,-26.96845,0.118409325,0.0203425,12.10341,352.2008,6.9834985,0.0790675,0.0954075,0.0243875,0.0762525,8.2997665,97.65568,-35.5113125,-18.1863025,-12.2522175,18.5078075,17.911895,-0.239150975,-11.1043925
8,1.25,-0.1464947,-49.50254,-37.785115,-15.82069,0.102967225,0.02108,11.8179475,371.7327,11.1407775,0.0910125,0.090175,0.0242075,0.085195,8.33119475,97.64598,-34.91432,-18.908075,-12.8949275,18.37181,17.85859,-0.231742725,-11.193015
8,1.75,-0.12554385,-39.9972475,-66.30031,-15.4355925,0.115459575,0.02629,11.608655,377.080075,6.79083,0.0963175,0.102499275,0.0273125,0.08191,8.14346525,97.63734,-37.1101675,-19.50921,-13.4741025,18.241035,17.8044625,-0.23894095,-11.159065
8,2.25,-0.122272625,-41.55198,-35.66482,-7.612994,0.0892825,0.0213825,11.3605825,376.7061,7.9429625,0.0924925,0.088215,0.02627,0.078985,8.17776525,97.61472,-36.48314,-19.9126975,-13.99532,18.1214725,17.7462625,-0.2239335,-11.14542
8,2.75,-0.1260757,-46.08872,-30.34432,-8.1558575,0.0865825,0.0229975,11.27235,374.22425,6.525908,0.0947075,0.09997655,0.0270075,0.072095,7.9956705,97.60966,-34.8151,-20.4194325,-14.5416325,18.0178525,17.6911575,-0.220900075,-11.16188
8,3.25,-0.1232983,-41.43221,-33.724695,-20.6408625,0.100741675,0.02348,11.206315,372.5037,8.66440625,0.0971325,0.1141855,0.0275925,0.0836775,8.11765925,97.61566,-35.37092,-20.7266775,-14.920625,17.9343025,17.6515975,-0.219434825,-11.1718325
8,3.75,-0.1316711,-36.59412,-56.9497525,-5.924665,0.0925325,0.023815,11.1732075,382.476975,6.95668575,0.0966575,0.09416,0.025435,0.0743175,8.0633165,97.6215,-32.41782,-20.9518,-15.34807,17.8656375,17.6169325,-0.229135275,-11.1888625
8,4.25,-0.1697747,-40.85002,-44.09965,-13.126255,0.08032,0.01611,10.88116,378.978125,9.15652,0.109147,0.0902,0.02465,0.07225,7.91859675,97.6315,-28.908305,-22.123015,-15.7336025,17.801105,17.4495675,-0.21537725,-11.1855075
8,4.75,-0.16213685,-34.7366375,-46.606485,-12.0684175,0.1161841,0.02755,10.76719,384.52765,8.250396,0.1086147,0.1138663,0.02682,0.0766825,7.79371325,97.6388,-27.3198,-21.3915125,-16.120155,17.7253475,17.2957025,-0.165334075,-11.1560525
8,5.25,-0.178675,-39.03806,-164.205,-10.89488,0.07884,0.02144,10.70437,376.025,9.976398,0.1112391,0.1025807,0.02567,0.08388,7.55200875,97.65176,-23.30491,-21.7564325,-16.3564675,17.6491325,17.1771,-0.0512625,-10.2314075
8,5.75,-0.153231175,-45.26326,-17.31525,-33.885915,0.1474543,0.0211425,10.46524,358.7093,11.85703,0.08519,0.08339,0.0268,0.090055,7.45571175,97.66826,-23.321855,-22.0539175,-16.6086025,17.5776075,17.06734,-0.028005,-2.46850875
8,6.25,-0.1577476,-36.41498,-70.35152,-20.623425,0.07742,0.02499,10.54494,378.1421,13.41364,0.09526,0.0970848,0.02942,0.08062,8.074108,97.6701,-19.387635,-22.2386475,-16.715935,17.5155775,16.9617025,0.0545775,16.4613425
8,6.75,-0.1787107,-31.39945,-145.669625,-16.76541,0.051375,0.03018,11.0357975,386.5623,12.36142,0.1091208,0.104039125,0.0282925,0.0883175,9.0371965,97.68444,-10.5933525,-22.17639,-16.743195,17.482755,16.8562875,4.47390925,28.866902
8,7.25,-0.1540671,-26.0137425,-58.20983,-27.237075,0.0911125,0.04192,12.192905,384.965875,14.3964125,0.12677605,0.127663025,0.0508025,0.081175,10.284495,97.6973,-1.13847525,-21.822875,-16.4938525,17.4825425,16.8058725,31.297275,49.02313325
8,7.75,-0.20482285,-15.0654675,5.0037025,-25.33785,0.135484325,0.052925,14.25652,383.58005,14.1535,0.1724926,0.141625325,0.094925,0.086745,12.74809,97.69862,12.5728925,-21.2932375,-15.5814825,17.524785,16.86184,64.48249,90.5089375
8,8.25,-0.22573265,-10.5365025,18.1910725,-43.155665,0.27803185,0.0876725,15.9903075,379.2242,14.564875,0.26651735,0.239846475,0.1550533,0.10288475,13.895965,97.69996,27.90106,-19.5652225,-13.99743,17.6466775,16.96174,101.1404325,185.518395
8,8.75,-0.253437875,-10.888655,19.5253325,-23.4950375,0.43289825,0.0975525,16.897115,373.3541,14.865835,0.318251825,0.30127,0.190320675,0.0988925,15.520585,97.698,32.636775,-17.1199325,-11.4145525,17.84313,17.1339325,110.2898925,208.26975
8,9.25,-0.254385425,-2.953731225,33.8823,-37.2160975,0.5238031,0.13071855,17.8632775,370.0247,13.8210125,0.39574495,0.4205922,0.234762675,0.121804475,17.015205,97.7139,27.26646,-13.42116,-8.19674125,18.097915,17.4661375,107.077225,190.32095
8,9.75,-0.283121475,-5.30288675,52.246415,-29.749265,0.4828049,0.12098035,18.724185,367.090625,12.536885,0.4250099,0.476854525,0.261660225,0.149389775,17.743575,97.7111,46.0242275,-9.11716725,-5.56527225,18.4153475,17.49199,264.976925,272.088925
8,10.25,-0.283506,0.627287249999995,46.02651,-35.109945,0.58047125,0.15999255,19.1378725,363.06925,12.683515,0.467150475,0.5323196,0.269290775,0.177801225,18.5595475,97.712425,46.741335,-6.1383655,-3.1812045,18.740305,17.6236425,208.557125,307.2331
8,10.75,-0.319681075,5.355031,78.259615,-34.3322225,0.490393225,0.1526035,19.725585,363.57545,12.580135,0.522575125,0.496097175,0.27410825,0.1875292,19.4708475,97.7155,57.3425,-2.41381525,-0.4998737,18.986125,17.98176,302.49555,277.299225
8,11.25,-0.3145372,-0.0791155000000014,44.941875,-35.61044,0.59974115,0.1664759,19.8335,362.863625,11.4941875,0.5262991,0.532494675,0.26473375,0.181610675,19.54397,97.6844625,73.290515,1.5565307,1.57193525,19.28489,18.3415325,332.563125,191.801625
8,11.75,-0.329379075,-4.565666,69.21613,-37.4294225,0.5712626,0.156915225,19.6197275,359.1989,11.9622625,0.449812225,0.56780955,0.25743365,0.1825023,19.1489275,97.6879625,58.50057,2.27616,2.628675,19.6037425,18.5768475,307.3319,164.162525
8,12.25,-0.3031722,-1.24150575,29.77279925,-39.7521675,0.5878939,0.145495275,19.718335,357.4792,12.0064875,0.493590325,0.476736525,0.263616375,0.138668375,19.1319075,97.66635,62.389915,3.1524515,3.319584,19.855465,18.880935,294.775725,231.4091
8,12.75,-0.350716175,-4.3110825,39.51562675,-36.24041,0.461853025,0.145800475,20.05071,357.1203,12.354885,0.49394615,0.417238325,0.23500055,0.148300675,19.16545,97.6625625,64.48576,3.46521025,3.92979425,20.10784,19.25928,265.9087,371.724925
8,13.25,-0.3373067,-9.96975,70.596475,-35.535185,0.6146076,0.1560587,20.09574,357.72445,12.19925,0.4560868,0.5214351,0.239114,0.1649988,19.122065,97.6477875,72.21453,4.69167575,4.19939675,20.1610975,19.555855,281.4205,324.31005
8,13.75,-0.3362304,-34.41608,40.3626375,-37.48556,0.5169015,0.1434621,20.22734,357.96175,11.23489,0.428521,0.4276497,0.2474299,0.1717175,19.0730525,97.6703375,71.146475,5.07464925,4.64507475,20.2347225,19.7778625,303.22695,252.7244
8,14.25,-0.317046975,-42.04302,66.83757,-34.6511125,0.616237825,0.14756175,20.3006725,359.8781,12.241895,0.531456225,0.519498175,0.26551435,0.1664469,19.4498425,97.677075,89.4608925,5.715203,4.62295175,20.281005,19.9402175,329.7284,213.6213175
8,14.75,-0.3373484,-6.188328,51.6706725,-34.07212,0.5814413,0.1296611,20.23216,357.5937,12.2688975,0.4806678,0.4191733,0.2324729,0.1508229,20.10198,97.6473375,65.0388225,5.765598,4.37306575,20.2761725,20.02554,225.30405,152.8117175
8,15.25,-0.3213008,-14.09729,33.43341,-30.7626525,0.5415058,0.1711147,20.19723,358.150975,12.50818,0.481835,0.4689759,0.2542521,0.1574032,19.4653225,97.6177625,30.24296,5.3049515,4.053937,20.2742475,20.0998075,98.3825875,164.828775
8,15.75,-0.333776,-18.4993,0.0841587499999998,-27.367845,0.4245549,0.1442842,20.04078,357.05615,12.43285,0.4652128,0.4561507,0.2047976,0.127157,19.1278725,97.6026125,36.339985,3.75122175,3.60106775,20.265255,20.12656,128.767825,119.9144725
8,16.25,-0.3222189,-20.65796,32.02984,-23.822785,0.6318322,0.120745,19.93184,356.6328,12.0175825,0.3984694,0.3866849,0.2177107,0.1113141,18.839175,97.614875,21.3059975,1.77331025,2.999192,20.2671725,20.171975,148.705975,105.4244675
8,16.75,-0.281813675,-17.242755,23.09905,-24.53686,0.323727925,0.102323225,19.6616725,356.107475,10.84643,0.324168175,0.3327079,0.178358725,0.12031065,18.7051475,97.62455,24.98227,0.69337205,2.56925625,20.2722275,20.2058975,121.526,153.14614
8,17.25,-0.2844268,-32.51665,0.856578500000001,-19.37455,0.3409213,0.1129908,19.43301,356.2953,11.88759,0.2907701,0.2720053,0.1459844,0.09369,18.8477525,97.6123875,19.702675,0.1954865,1.5824695,20.2735225,20.1887825,99.8358875,106.448575
8,17.75,-0.2590556,-35.40405,3.61463125,-16.656105,0.2577659,0.06783,19.12178,356.4838,12.605225,0.2290119,0.2388753,0.1067655,0.07844,18.45379,97.5793625,14.965735,-0.434524275,0.65788845,20.21467,20.0832,79.697125,58.3789875
8,18.25,-0.2418815,-39.676,-12.4638,-13.73052,0.224187,0.04207,19.00453,355.57525,12.44399,0.1748756,0.1562019,0.07758,0.07997,17.8498525,97.58125,2.414043,-1.39906025,-0.2744546,20.1286625,19.9916675,42.4614975,43.392745
8,18.75,-0.2142694,-42.67358,-26.14823,-9.789571,0.1295275,0.02799,17.90644,355.706,12.89014,0.1232977,0.1056117,0.04414,0.08346,16.135755,97.591725,-24.3567,-1.6216245,-0.917043575,20.0320675,19.90005,34.1204275,18.64702925
8,19.25,-0.1820105,-38.03464,-10.63766,-5.339251,0.1886813,0.02383,17.29438,357.4328,12.88669,0.1025025,0.1045315,0.03185,0.111156,14.14766,97.6116875,-33.41676,-2.4490855,-1.69110325,19.9297125,19.8139,2.28400925,-1.422866375
8,19.75,-0.1598031,-54.64201,-34.11249,-7.681111,0.1466185,0.02364,16.4809,356.4384,12.88719,0.1003596,0.09427,0.02933,0.122613,12.890845,97.6263875,-36.5866575,-4.07982975,-2.83039875,19.8165975,19.7120075,-0.16101325,-7.074024
8,20.25,-0.1247926,-49.66394,-24.768865,-7.914414,0.1872166,0.02044,15.58033,358.1198,12.98165,0.09533,0.08794,0.02524,0.1364026,12.1093975,97.5820375,-48.17391,-5.359747,-4.23840575,19.6915775,19.5739975,-0.266262125,-7.35051775
8,20.75,-0.1184403,-48.82202,-54.6883,-7.5158885,0.121561,0.01788,15.14701,355.562125,9.41514725,0.08973,0.08063,0.02161,0.1207619,11.2636775,97.612375,-49.0973475,-7.24093,-5.5337245,19.5555975,19.4324975,-0.228628175,-7.43538225
8,21.25,-0.1758923,-48.680775,-38.92579,-18.09396,0.106908025,0.0171075,14.8129225,362.3292,9.73595325,0.0855225,0.08362,0.0228175,0.09749,10.8273975,97.6463875,-47.8774275,-9.19231375,-6.7274645,19.407805,19.3081925,-0.215004675,-7.94379525
8,21.75,-0.156551525,-53.24923,-31.32051,-34.401505,0.1912477,0.02048,14.3040825,352.1765,10.7680525,0.10170175,0.0917875,0.0220525,0.0941225,10.1748925,97.6500125,-44.226805,-11.1674475,-7.8275775,19.2591325,19.1355075,-0.17910535,-9.183205
8,22.25,-0.16970265,-50.25525,-54.5634,-20.32785,0.128094875,0.018175,13.95322,357.334,9.1238725,0.0967725,0.0913475,0.0241175,0.1024388,9.968705,97.659275,-44.387,-12.97071,-8.80663225,19.130925,18.922265,-0.20620475,-10.0018935
8,22.75,-0.177915625,-47.6541075,-41.939595,-8.948164,0.1217747,0.0177125,13.6281675,351.3335,7.71590375,0.08773,0.0888725,0.022245,0.0823125,9.55517925,97.6665,-41.5194425,-14.276945,-9.623884,19.02861,18.6556275,-0.221550275,-10.320835
8,23.25,-0.1934357,-45.05478,-74.6933,-11.007905,0.1442573,0.02105,13.18098,342.457,8.077462,0.09594,0.1069547,0.02286,0.08398,9.5594825,97.6491375,-43.132775,-15.37688,-10.25895,18.93596,18.38123,-0.24842835,-10.5587
8,23.75,-0.1711819,-48.19785,-37.353125,-17.7802,0.0837,0.01861,12.75256,346.28875,9.10490925,0.0818,0.09011,0.02226,0.07826,9.15954125,97.6515,-36.67456,-16.174705,-10.8051375,18.7927025,18.13058,-0.245806175,-10.751585
9,0.25,-0.238064325,-63.1635725,-26.4121375,-23.04534,0.094823675,0.020275,9.56171225,389.1999,3.28020425,0.08388,0.092785,0.0259725,0.09039,5.16379725,97.842105,-38.95171,-22.709475,-17.8888975,15.0199375,15.1490425,-0.33519845,-10.9811475
9,0.75,-0.1973736,-59.0442875,-66.64158,-40.1278975,0.060315,0.0238475,9.374528,390.281575,9.23472,0.090295,0.101026225,0.0243,0.0912625,5.47525,97.8663025,-44.6071225,-23.284235,-18.45914,14.8887475,15.0183475,-0.265435,-11.094875
9,1.25,-0.188311325,-54.102155,-34.22272,-38.05027,0.0886525,0.0247225,8.89806925,389.3935,9.078693,0.094315,0.0914725,0.02558,0.075425,5.1086335,97.865755,-41.92685,-23.4376225,-18.95586,14.7592975,14.8862575,-0.273833025,-11.0025825
9,1.75,-0.181123,-54.010725,-76.23307,-13.67465,0.09859,0.02408,8.58387075,368.5251,8.6669145,0.0883025,0.10904075,0.026335,0.0906975,5.3575315,97.842585,-38.03857,-23.53536,-19.31504,14.6153,14.75404,-0.28443335,-11.0244225
9,2.25,-0.174823025,-46.304005,-94.82122,-28.024175,0.0884025,0.019305,8.78904475,385.51475,11.56742,0.095525,0.0939275,0.02397,0.08528,5.10329475,97.8328025,-39.4961525,-24.24106,-19.6369425,14.4711,14.62914,-0.3612473,-11.278765
9,2.75,-0.1735845,-45.6964475,-65.5678,-25.09468,0.0610375,0.0228725,8.39117775,391.19225,11.068575,0.0814125,0.0811475,0.026735,0.080155,4.84186325,97.8230675,-37.7131425,-24.8814325,-19.779255,14.3291225,14.5174875,-0.329172025,-11.2772125
9,3.25,-0.1476826,-41.63363,-38.49112,-42.9870425,0.09328,0.02775,8.228127,376.449425,8.402836,0.09767,0.08986,0.02702,0.08839,4.8519485,97.8222425,-32.22506,-25.3278725,-20.0517825,14.1892275,14.4214375,-0.33530225,-11.21023
9,3.75,-0.1498979,-47.15433,-21.75712,-17.5001325,0.08201,0.0217,7.873111,387.249,11.117,0.1059495,0.092,0.0262,0.1022738,4.83098375,97.808925,-36.5371425,-25.753055,-20.20024,14.097035,14.3309325,-0.370248975,-11.14085
9,4.25,-0.1466752,-71.87375,-39.579125,-35.2149,0.08246,0.02575,8.021431,350.662,9.24139,0.09835,0.1003059,0.02391,0.1062181,4.7025165,97.820645,-31.4212775,-26.16219,-20.141975,14.0703775,14.234685,-0.351462075,-10.9579725
9,4.75,-0.1556694,-50.9402125,-30.10045,-9.2303685,0.0666825,0.0217425,7.8212115,376.2236,7.03358075,0.0874075,0.1025978,0.02937,0.0817325,4.43930925,97.8223425,-31.26733,-26.4807825,-19.9835725,14.0169325,14.1302225,-0.3961821,-11.2573275
9,5.25,-0.17615995,-44.371355,-45.10433,-12.7847625,0.12863155,0.02485,7.39986,390.2305,8.006457,0.1033103,0.11532865,0.02725,0.081995,4.251176,97.8104175,-32.0985625,-26.7818775,-19.94361,13.910045,14.0206425,-0.409129825,-11.2873425
9,5.75,-0.13197745,-45.59311,-43.7002675,-11.3927,0.072765,0.023985,7.097161,371.44635,9.455441,0.1060469,0.0964754,0.02423,0.07922,3.476361,97.80074,-28.777275,-26.951185,-20.11731,13.8025475,13.8523725,-0.26193025,-9.7078265
9,6.25,-0.1473867,-42.40787,-72.05875,-18.4845475,0.061505,0.0204,6.77216625,383.302325,3.5468575,0.098835,0.105806275,0.02787,0.0872175,3.5453335,97.8076925,-24.3208975,-27.13936,-20.3804725,13.698125,13.659275,-0.228303175,-1.9831165
9,6.75,-0.1743921,-49.85748,-26.77262,-35.976005,0.0626,0.02314,7.223955,389.169725,7.68182925,0.09779,0.099179,0.02804,0.08828,5.020199,97.795185,-19.263035,-27.23759,-20.65393,13.6001875,13.5590525,0.04375825,25.763345
9,7.25,-0.2084705,-33.60009,-11.73996,-41.1533375,0.05866,0.02839,8.145542,388.551625,9.188928,0.1101172,0.1258899,0.02686,0.08487,6.57569675,97.793715,-11.1911175,-27.0375575,-20.8579775,13.5293,13.5127975,9.930295,83.53326
9,7.75,-0.26038915,-29.4345675,-24.801025,-21.0557,0.0922875,0.0308725,9.29154725,388.0711,10.85025,0.13135315,0.1313888,0.0381225,0.0888875,8.1935895,97.793005,8.88752,-26.3198625,-20.6373375,13.5109925,13.484025,38.4633975,115.3664575
9,8.25,-0.245863625,-18.89248,9.224679,-24.4247775,0.198761525,0.04623,10.893795,382.6521,8.92603175,0.16214925,0.18199595,0.0876975,0.094505,10.0029335,97.804555,17.41172,-25.5649725,-19.959725,13.5600925,13.48444,71.4618325,124.1391425
9,8.75,-0.284507425,-19.69608,28.95829,-20.6069775,0.204162125,0.07958,13.170855,382.670025,9.763438,0.21367735,0.219199,0.1379214,0.089425,12.1991725,97.8198175,35.82617,-24.08445,-18.515345,13.7401475,13.5146425,113.76935,101.843685
9,9.25,-0.313399525,-6.16650975,-9.40548749999998,-26.93496,0.315907175,0.0972525,14.7490975,380.1681,9.417916,0.29463875,0.26903015,0.1655509,0.124174725,13.784235,97.7929375,46.9262175,-21.4617225,-17.17482,14.03957,13.62621,159.05415,81.8471325
9,9.75,-0.3190281,-6.68982,37.060035,-30.569515,0.4064954,0.1016431,14.80356,378.039775,10.744565,0.3540105,0.3743423,0.2238632,0.1137232,14.7621125,97.78043,48.03042,-17.85888,-15.4606725,14.39625,13.927245,144.17545,180.816875
9,10.25,-0.32300395,-5.60016225,55.53194,-31.02852,0.4268046,0.13474905,15.2597625,377.036475,10.81166,0.44013675,0.449096725,0.258286,0.127927775,14.502775,97.7698675,35.9167825,-13.709545,-13.3372575,14.8098475,14.3399625,107.041765,188.73225
