DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
2,1.25,1.19361427803891,1.70637401241015,0.28412595944063,0.953371799729085,0.060809862016138,0.959131176066111,1.08932630467135,0.131194011119836,0.1729042476884,-31.0472929379786,-0.423756454803937,0.505184053984836,0.375,0.22,0.23,0.6945,1.35,0.82825,0.06,-0.16585,99.7704,65.445,1.82455,1.91,3.02,1.62,0.8,-2.42,3.31666666666667,0.5,296.2,320.25,299,316.7,-0.21,0.14,0.04,0.18,-0.03,-0.01,0.08,0.16,1.002,1.004,1.974,2.662,2.963,4.644,4.9325,6.0815,7.667,1.042,0.922,1.628,2.1875,2.565,3.716,4.949,6.199,7.595,1.932,2.6,3.455,3.941,4.267,4.9855,5.249,6.184,7.1075,1.098,1.23,2.314,3.3215,3.331,4.752,5.102,5.766,7.033,1.575,2.236,2.784,3.411,3.648,4.28,5.5235,6.4895,8.337,-6.199,-8.401,-7.4675,-36.905,4.44690717190022,3.80957697899185,3.99580153149224,4.14796919902208,4.20636598547786,427.11025300762,431.515102155961,430.600330982637,433.455988283209,432.590840114965,433.589618914382,432.643482760249,436.141103384973,436.72227292663,2149.1944555599,2219.38440917774,2197.75112560996,2143.52852739136
2,1.75,1.21884080097986,1.55929818050731,0.275976421372685,1.04352923524365,0.0710590367282824,1.10609848762395,0.661082618797835,0.0051338039606252,0.169203506275786,-15.1268295192607,-0.640406453597154,0.474309788222846,0.39,0.21,0.22,0.6693,1.248,0.58585,-0.00275,-0.1079,99.76953,64.965,1.8241,1.88,2.94,1.34,0.8,-2.14,3.3,0.51,298.25,320.2,300.6,316.9,-0.21,0.13,0.03,0.18,-0.03,-0.015,0.08,0.16,0.835,0.983,1.917,2.649,2.977,4.6455,4.931,6.082,7.663,1.001,0.855,1.574,2.17,2.5485,3.718,4.947,6.1475,7.594,1.912,2.531,3.439,3.927,4.253,4.9895,5.251,6.1835,7.107,1.077,1.264,2.273,3.305,3.331,4.756,5.103,5.7675,7.031,1.589,2.181,2.732,3.387,3.648,4.277,5.5235,6.49,8.337,-6.221,-7.9605,-7.563,-36.34,4.48461422666072,4.04458640100111,4.01438777318004,4.13194733959195,4.14357713218213,428.077952327178,432.075403887787,429.845820566134,433.904389506725,430.997101390376,434.791707739011,434.263993946612,436.108334214079,437.052176117028,2118.43065482147,2164.07920474533,2194.26822339958,2199.01761091406
2,2.25,1.07795353726604,1.40320326513381,0.288272823277774,0.947403386218963,0.0519576631027594,0.977408838621643,-0.414236816126037,0.14222847682915,0.137188897122624,-14.9885852316559,-0.797136385764433,0.470311411701222,0.34,0.21,0.22,0.7464,1.059,0.4076,0.05425,-0.10295,99.779375,67.24,1.8028,1.88,2.84,1.28,0.8,-2.28,3,0.5,294.3,319.75,298.7,316.6,-0.2,0.13,0.03,0.18,-0.03,-0.015,0.12,0.15,0.8,1,1.874,2.635,2.977,4.6475,4.936,6.0815,7.6625,0.9835,0.9035,1.503,2.154,2.5335,3.719,4.945,6.149,7.593,1.851,2.4665,3.374,3.854,4.277,4.9955,5.254,6.184,7.1065,1.044,1.213,2.249,3.282,3.332,4.76,5.105,5.75,7.03,1.541,2.146,2.649,3.394,3.659,4.273,5.53,6.491,8.336,-6.226,-8.1745,-7.806,-32.33,4.45237819342663,4.21365752041709,4.23861082560225,4.24131370302938,4.28259037494085,429.457599122691,431.998686657188,431.0422184826,434.185170561886,433.394255422204,435.591072664005,432.884744580476,437.96244351238,432.603196352269,2144.37278140616,2238.27962347994,2232.1106052098,2194.08425286322
2,2.75,1.16304729042951,1.24683699049885,0.281092692406201,0.946542188158773,0.0157611708911955,1.01730064307048,-0.493676284609124,0.117852326201826,0.130463504118807,-18.0501419539824,-0.72402959950899,0.500608864388905,0.36,0.2,0.22,0.4702,1.111,0.2886,-0.3398,-0.33755,99.789525,66.38,1.7373,1.85,2.79,1.26,0.8,-2.24,2.1,0.45,294.7,319.5,296.7,316.1,-0.21,0.14,0.03,0.18,-0.03,-0.01,0.07,0.15,0.748,0.985,1.846,2.616,2.944,4.649,4.936,6.0815,7.664,0.94,0.9,1.358,2.105,2.511,3.75,4.943,6.15,7.591,1.8165,2.382,3.288,3.768,4.2975,4.9975,5.246,6.1835,7.1055,0.983,1.132,2.247,3.262,3.329,4.764,5.104,5.7675,7.03,1.522,2.15,2.634,3.354,3.661,4.28,5.529,6.492,8.336,-6.2385,-8.32,-7.537,-32.56,4.45918521495408,4.14781816253718,4.11439794623099,4.22144653155444,4.2387286360583,428.407059279259,431.095068849564,430.482930292136,433.79962214865,431.977172091355,435.378654945971,433.734459082079,436.375801102804,434.194281149703,2184.14899114702,2192.46432229072,2181.98421635209,2126.03871345608
2,3.25,1.08457540023907,1.2098959389721,0.261155235292261,1.01536790314649,0.0667287737130743,0.883212129137481,-0.275380212613519,0.00924442575221314,0.120184980472711,-15.1341353691232,-0.741624642304622,0.441640621686499,0.36,0.2,0.21,0.6349,0.943,0.3466,-0.14135,-0.3908,99.80473,68.14,1.69835,1.82,2.68,1.25,0.8,-2.19,2.7,0.43,298.55,319.05,300.2,315.5,-0.21,0.13,0.04,0.18,-0.03,-0.01,0.09,0.16,0.783,0.987,1.88,2.602,2.913,4.6505,4.935,6.0815,7.6595,0.83,0.792,1.272,2.076,2.507,3.7485,4.941,6.201,7.59,1.698,2.3555,3.25,3.733,4.309,4.999,5.256,6.184,7.105,0.913,1.084,2.238,3.249,3.326,4.768,5.104,5.7665,7.029,1.481,2.131,2.595,3.306,3.638,4.286,5.528,6.4925,8.335,-6.047,-8.173,-6.985,-35.01,4.31917009122095,4.14477549287824,4.1242119210347,4.17506819870183,4.22789239780985,428.803372231386,434.061861848199,430.811896944775,436.35192086803,430.706711808764,438.11985598818,433.185359821862,440.941032031644,435.12035749813,2238.37916421502,2220.46363869483,2156.85280856827,2132.40563906222
2,3.75,1.08724830794013,0.897515893001241,0.304370601475487,0.832438731969067,0.0919817304979518,0.784517445531432,-0.188937897527915,-0.0691991489210677,0.129583384045495,-20.0729839186928,-0.53101931373263,0.423681418163961,0.34,0.2,0.22,0.2931,0.752,0.37325,-0.38685,-0.5663,99.787825,70.52,1.6278,1.73,2.55,0.85,0.7,-2.17,1.7,0.41,298.5,317.5,300,315,-0.21,0.13,0.04,0.18,-0.03,-0.02,0.08,0.16,0.775,0.923,1.816,2.585,2.928,4.6515,4.927,6.0815,7.6585,0.807,0.726,1.19,2.046,2.502,3.7485,4.939,6.201,7.588,1.534,2.361,3.252,3.711,4.3,5.0005,5.256,6.1835,7.104,0.989,1.077,2.174,3.2395,3.332,4.771,5.105,5.7655,7.028,1.447,2.155,2.562,3.258,3.625,4.293,5.5215,6.4935,8.335,-6.519,-8.24,-7.6075,-35.3,4.64327152210537,4.39618518155078,4.34982219309814,4.32301517633596,4.32652895976744,428.624904037105,433.521275492577,431.080289254082,435.437206903692,430.535091603062,435.324260977301,432.584458822854,440.240246545649,435.221832487314,2251.57936477459,2145.69498361528,2128.05478805777,2148.71778379242
2,4.25,1.10922732375935,0.720206713469736,0.279484340050633,0.903754408753552,0.0213220691955579,0.912131118295955,1.2075022566745,0.0551080606598236,0.125254808744515,-12.8229451537398,-0.548533980445007,0.446160541667509,0.375,0.21,0.23,0.29535,0.645,0.07005,-0.6372,-0.6493,99.802785,69.32,1.5946,1.59,2.5,1.1,0.7,-2,3.3,0.43,296.3,317.05,299.7,314.3,-0.21,0.13,0.04,0.18,-0.03,-0.02,0.11,0.17,0.712,0.8805,1.767,2.55,2.9655,4.6535,4.9255,6.081,7.6615,0.728,0.685,1.141,2.007,2.497,3.7475,4.937,6.201,7.587,1.3735,2.311,3.256,3.704,4.309,5.0015,5.255,6.184,7.104,0.918,1.047,2.134,3.2195,3.334,4.775,5.105,5.745,7.027,1.446,2.027,2.545,3.197,3.601,4.299,5.521,6.4945,8.3345,-7.168,-8.704,-7.91,-34.205,4.72112689803948,4.33965865230007,4.21041533068374,4.27739681314139,4.27599822135601,428.950783147318,433.998679620151,431.469784085671,435.571136037717,431.627211929045,433.861664765254,432.696071935292,439.683131222588,432.509411055315,2210.99090021498,2168.99488187251,2112.21893471993,2193.66546896432
2,4.75,1.07579760815415,0.403803514436561,0.298248964891981,0.944814364689682,0.10601560341388,0.897885842970018,-0.105926669633535,-0.0665470625879479,0.144724501403183,-11.1898702121274,-0.563505378876624,0.506431411627035,0.37,0.2,0.23,-0.00935,0.796,-0.0596,-0.5348,-0.5782,99.82613,69.85,1.6263,1.72,2.62,1.16,0.8,-2.03,3.2,0.42,294.15,317.1,298.1,314.9,-0.21,0.13,0.03,0.18,-0.03,-0.02,0.095,0.16,0.714,0.7905,1.663,2.393,2.959,4.6545,4.9235,6.0815,7.66,0.707,0.654,1.2605,1.9725,2.503,3.747,4.935,6.201,7.585,1.318,2.263,3.26,3.696,4.315,5.0035,5.255,6.189,7.103,0.8565,0.956,2.127,3.2205,3.3295,4.777,5.106,5.744,7.026,1.416,1.993,2.505,3.137,3.614,4.308,5.52,6.495,8.334,-6.178,-8.4975,-7.535,-34.95,4.6365788493734,4.32786829590536,4.17541629745054,4.34907299512395,4.28119392082511,428.94822771883,434.096650764156,433.099096795255,437.015331549781,433.942348919549,436.606580580642,433.319197515625,438.204276857046,435.430215155719,2191.33726701686,2224.7318391,2189.8583399292,2244.07202161674
2,5.25,1.09281553019234,0.473838753561836,0.287356907552137,0.941601812858083,0.0592232146078415,1.00391449844894,0.596043486358689,-0.19613668875572,0.139034101713365,-14.0418946493571,-0.385555188793508,0.49670680599553,0.38,0.2,0.22,-0.3364,0.867,-0.37285,-0.7808,-0.9148,99.82825,73.01,1.441,1.54,2.49,1.07,0.8,-2.12,3.4,0.41,292.9,316.1,299.6,314.9,-0.2,0.13,0.04,0.18,-0.03,-0.02,0.07,0.16,0.716,0.7775,1.558,2.361,2.946,4.656,4.9225,6.0815,7.658,0.651,0.612,1.245,1.94,2.4935,3.73,4.933,6.202,7.585,1.265,2.1685,3.237,3.708,4.303,5.0095,5.256,6.184,7.1025,0.7995,0.913,2.109,3.21,3.3245,4.78,5.106,5.743,7.025,1.351,1.875,2.418,3.147,3.618,4.321,5.519,6.496,8.3335,-6.281,-8.31,-7.657,-34.615,4.81007226233388,4.14837284958353,4.18470860366541,4.28826971098188,4.35279385325682,429.062551947304,434.322482270083,432.020195419172,436.721543403916,432.616837430804,437.185289676964,434.116456269368,441.370945137382,437.253558647164,2171.65523998563,2219.90268568585,2161.65218697143,2217.91242583198
2,5.75,1.1699981280153,0.106742575112889,0.253360790962789,1.16435553194654,0.11820670878773,1.22468530941414,0.690028399000067,-0.21662192598969,0.13047879490862,-11.3852886132641,-0.676014825253682,0.445525916098712,0.37,0.2,0.23,-0.3741,0.727,-0.65465,-0.84145,-0.8857,99.83319,72.58,1.5006,1.61,2.34,0.77,0.7,-1.96,3.2,0.46,294,315.7,299.4,313.8,-0.21,0.13,0.03,0.18,-0.03,-0.02,0.07,0.13,0.687,0.765,1.509,2.349,2.856,4.657,4.921,6.081,7.657,0.613,0.57,1.284,1.922,2.4845,3.733,4.931,6.202,7.584,1.1995,2.0875,3.242,3.684,4.277,5.01,5.255,6.189,7.104,0.644,0.886,2.063,3.184,3.3215,4.783,5.107,5.742,7.024,1.23,1.862,2.383,3.157,3.613,4.332,5.522,6.497,8.3345,-6.312,-8.409,-7.639,-33,4.85061693483657,4.2928577639386,4.16993439256665,4.18381065251597,4.15892893192317,430.086514282361,436.70932713141,431.225158873464,437.320151454656,431.356626130791,437.567022563481,434.18861062702,440.120141982448,435.863617832945,2200.70578846589,2229.69365326649,2153.76943948249,2165.12071907
2,6.25,1.11335924227042,0.34195312450754,0.264309052917173,1.13137579741033,0.0316800153473805,1.00724775069506,0.293775142637663,-0.272306081688945,0.131199827268931,-10.8565347290955,-0.42112196450305,0.483698807415698,0.365,0.2,0.22,-0.362,0.445,-0.8923,-1.021,-1.02505,99.88054,71.36,1.4946,1.54,2.25,0.62,0.7,-2.13,1.3,0.42,288.55,314.8,299.2,313.2,-0.21,0.14,0.03,0.18,-0.03,-0.01,0.09,0.15,0.718,0.726,1.567,2.346,2.891,4.658,4.9195,6.081,7.658,0.571,0.48,1.305,1.919,2.4815,3.7435,4.935,6.202,7.584,1.1355,2.022,3.252,3.678,4.25,5.013,5.255,6.188,7.104,0.644,0.854,2.021,3.153,3.3,4.786,5.107,5.7595,7.023,1.148,1.837,2.38,3.168,3.595,4.329,5.521,6.4975,8.336,-6.093,-8.344,-7.42,-37.715,4.71155836000463,4.05216127355214,3.93499317102537,3.92860872715699,4.0387260253248,431.65626292228,437.843713566394,431.671074430804,439.342420031358,436.20029338152,438.866945864934,433.273053421401,441.808224327079,433.099466698555,2271.75056118822,2344.63632671819,2267.82028729183,2243.50494803127
2,6.75,1.07071056982501,0.321449389814035,0.253328732151832,0.773904502612058,-0.0107399284406024,0.753823823945933,-0.508430062728914,-0.0139531421682141,0.120600091912294,-9.56929662196067,-0.25483356389859,0.506342318145375,0.335,0.2,0.24,-0.6952,0.062,-1.0649,-1.002,-1.1223,99.86536,71.935,1.4796,1.4,2.33,0.79,1.5,-1.05,3.7,0.46,289.75,315.45,299.4,313.3,0.46,0.84,0.37,0.38,0.03,0.18,0.36,0.26,0.7,0.652,1.583,2.339,2.919,4.659,4.918,6.081,7.6535,0.574,0.507,1.348,1.895,2.483,3.743,4.943,6.202,7.584,1.14,1.9525,3.156,3.672,4.223,5.0135,5.245,6.189,7.104,0.589,0.831,1.984,3.128,3.313,4.781,5.107,5.7585,7.022,1.176,1.821,2.362,3.183,3.576,4.331,5.52,6.498,8.337,-6.084,-8.313,-7.306,-36.885,4.66686459452508,3.90800078606368,3.7893590621014,3.99459644852538,3.91240384265447,429.970937781858,435.699070648098,431.927189241137,436.408454135715,435.271648690045,436.698117317441,435.542434637816,439.902946260397,436.634113341519,2311.00944955722,2316.21307557603,2298.92143846786,2339.47107958176
2,7.25,1.12134478846332,0.103931415293914,0.257199984372692,0.820822150741538,-0.0383798600117777,0.775410320184513,-0.151460513512132,0.0231190921500447,0.123970314999642,-11.0466637041876,0.307983716781354,0.47994441960956,0.35,0.21,0.22,-0.65965,-0.113,-0.76215,-0.9549,-1.037,99.90351,73.23,1.4089,1.54,2.34,1.19,7.1,5.49,9.1,1.41,287.7,315.7,298.4,314.4,15.57,14.5,8.1,5.42,1.42,4.4,6.75,3.42,0.662,0.61,1.537,2.307,2.886,4.6605,4.916,6.0805,7.6535,0.586,0.524,1.341,1.889,2.4825,3.7415,4.952,6.202,7.584,1.1275,1.904,3.134,3.634,4.196,5.014,5.2435,6.19,7.105,0.603,0.83,1.943,3.151,3.303,4.777,5.108,5.758,7.022,1.183,1.791,2.35,3.195,3.558,4.338,5.517,6.499,8.3375,-7.0675,-8.824,-8.217,-25.545,4.7204429224761,3.84825813721309,3.78574511874128,3.88826950699341,4.00591671975285,429.703931179301,435.649383988197,433.98051738762,437.278092987157,432.901701713844,437.565206662269,434.228332985779,441.759173171806,440.437598242546,2219.01750552569,2225.58852832507,2287.88385902148,2328.53823123492
2,7.75,1.14664410565375,0.274046813778455,0.244650695307583,0.878694859810223,-0.182409549739903,0.759735082025374,1.91992301411491,0.461844052876514,0.173445068685184,-5.6373113483037,2.26878694375911,0.489381475116639,0.38,0.21,0.23,-0.3108,-0.157,0.6695,-0.5208,-0.66555,99.93562,71.96,1.46515,2.06,2.95,1.7,26.2,42.18,37.3,4.81,286.5,317.65,298.4,316.2,84.93,73.82,34.67,23.64,5.65,20.02,29.58,14.14,0.678,0.61,1.512,2.283,2.8375,4.662,4.915,6.081,7.6525,0.608,0.483,1.348,1.884,2.479,3.7405,4.96,6.202,7.583,1.146,1.9075,3.099,3.592,4.205,5.014,5.246,6.191,7.1015,0.616,0.81,1.9355,3.136,3.293,4.772,5.108,5.738,7.02,1.191,1.781,2.333,3.188,3.549,4.344,5.5165,6.4995,8.337,-7.073,-8.319,-7.713,6.63,4.68107569768064,3.90446996643003,4.00873404464789,4.0090652925262,3.91345864890349,429.658299862409,434.003998759135,433.241301196296,435.55239882853,432.218228722257,435.920900560286,435.025272341414,440.36622028765,434.927189755233,2268.53334056231,2328.01586077679,2325.91579134282,2325.66884219885
2,8.25,1.25592231742234,0.801050536657669,0.285419419389437,1.12111372643223,-0.173072542652709,0.663796508061794,7.37119134801507,0.833865734106664,0.243624094977058,8.45144155488128,3.25080337494789,0.518190905996049,0.43,0.24,0.25,0.3111,0.8485,1.2123,0.0626,-0.173,99.93152,69.425,1.7626,2.67,3.34,2.76,43.95,86.045,79.2,9.785,291.7,321,301,321.9,175.43,153.43,74.28,49.17,13.06,36.5,59.09,29.63,0.7255,0.72,1.551,2.295,2.8255,4.682,4.9135,6.0805,7.653,0.6775,0.588,1.3255,1.8725,2.47,3.737,4.968,6.203,7.583,1.2845,1.9745,3.098,3.558,4.219,5.02,5.243,6.185,7.101,0.695,0.826,1.941,3.1265,3.284,4.767,5.108,5.738,7.019,1.236,1.783,2.381,3.185,3.547,4.348,5.5155,6.5005,8.337,-6.806,-7.415,-7.546,35.6,4.71483445767952,4.0580769891662,4.02730755993725,4.27030767417159,4.19577045707427,429.086419386545,435.868007566638,432.439188367228,435.517342686336,434.20116091918,437.547717786422,434.033649791597,439.095124870688,433.141388019524,2230.65193986971,2218.9858049432,2208.1126108106,2271.45869067052
2,8.75,1.41082199840886,1.78902555113115,0.351879069754298,0.988711583242877,-0.200695800369884,0.605886363181511,14.0556054982848,0.275882041119199,0.259180249123496,22.0159028083346,3.81408016343249,0.584793412307194,0.51,0.29,0.29,1.52405,2.1535,2.9087,1.22255,0.84065,99.92793,67.91,1.8729,3.6,4.15,3.97,64.85,138.02,133.2,14.045,279.6,326.5,297.9,329.3,289.695,242.46,120.67,73.7,20.445,56.92,94.84,54.52,0.935,0.853,1.5965,2.298,2.8215,4.689,4.9125,6.08,7.6485,0.833,0.692,1.397,1.8905,2.47,3.733,4.977,6.203,7.583,1.4545,2.0145,3.127,3.565,4.203,5.0135,5.24,6.1855,7.1005,0.849,0.953,1.967,3.12,3.28,4.763,5.109,5.74,7.018,1.346,1.821,2.453,3.2,3.548,4.35,5.5145,6.5005,8.337,-7.1575,-7.864,-7.743,70.86,4.98436439596761,4.11657201064707,4.20919523617935,4.40430197020788,4.39768115736674,429.117557060086,432.54282570955,432.524928300776,433.490327162959,431.464956880967,435.088232537142,433.995671582919,434.352030058378,437.304820805391,2143.61256606912,2170.90476678005,2195.33797683368,2201.01970441749
2,9.25,1.7326634372031,2.84779142732631,0.394158583205429,0.659267434533837,-0.138514284740496,0.62143854957582,18.5954830832176,0.601066794065449,0.299138202817304,64.2617127695235,3.65278219975475,0.691611001190272,0.62,0.36,0.33,2.5686,2.953,3.73055,2.43915,2.21045,99.93029,62.605,2.1362,4.87,5.19,5.205,97.75,212.66,203.5,21.32,295.8,334.3,306.25,337.2,424.71,337.42,178.53,100.89,30.44,83.18,149.77,74.35,1.152,1.0115,1.6975,2.304,2.8275,4.696,4.918,6.08,7.6505,1.064,0.8995,1.4925,1.9275,2.469,3.73,4.986,6.2055,7.583,1.5285,2.0605,3.237,3.624,4.254,5.017,5.239,6.1865,7.1005,1.281,1.154,2.036,3.119,3.276,4.758,5.109,5.741,7.017,1.643,2.084,2.472,3.208,3.549,4.351,5.514,6.5015,8.336,-6.403,-6.388,-7.3095,123.13,4.8501374961105,4.25339708308557,4.38089725437192,4.4536014174451,4.56422690828115,427.930380444948,430.7427215293,432.08586255393,430.671977998049,429.805964679801,432.790908003881,429.958586116045,431.980899414987,431.993348534213,2182.36902832585,2132.3652005438,2113.63407772751,2139.00931441145
2,9.75,1.88716631509041,3.23396044871777,0.412441369705289,0.630909681255245,-0.0710749514467459,0.45418122592783,22.8177464844847,0.0910699742158694,0.35775507685705,78.1750360647566,2.94607787801457,0.810027818632595,0.71,0.42,0.4,2.7356,3.931,4.0661,3.02445,3.06165,99.89917,58.42,2.3499,5.66,6.52,5.91,116.8,283.04,272.9,27.31,297.25,338.4,310.6,341.9,580.36,433.87,207.55,143.94,35.25,126.66,201.75,98.77,1.684,1.234,1.877,2.379,2.838,4.6715,4.911,6.08,7.651,1.214,1.066,1.6165,2.009,2.482,3.728,4.994,6.2055,7.582,1.8375,2.1965,3.253,3.647,4.305,5.019,5.246,6.185,7.1,1.683,1.312,2.154,3.152,3.289,4.76,5.109,5.743,7.0185,2.109,2.374,2.612,3.234,3.577,4.352,5.514,6.5005,8.336,-5.088,-5.223,-6.7915,182.38,4.98117199097621,4.20143386412686,4.32897523652944,4.37277985137141,4.42496055398836,427.207580858886,430.622331346121,429.236518679405,430.113555822854,429.163228450179,429.948851849397,429.514789088925,430.666380013301,429.720354005093,2121.42303527686,2119.22049397641,2111.64645379985,2106.88621384889
2,10.25,2.01187074705635,3.62570144874437,0.452733841581287,0.429578938639121,-0.0953948029636008,0.291022014936253,22.9418269864353,-0.039608018458669,0.361504267430539,78.3341496894716,3.01012119677145,0.824332903387267,0.74,0.44,0.42,3.18025,4.481,4.6559,3.4891,3.5688,99.906255,56.32,2.6255,6.87,7.27,7.13,137.3,310.96,298.4,28.92,299,341.9,313.3,347.1,644.23,540.38,297.775,206.42,40.48,160.64,243.91,107.41,2.347,1.868,2.232,2.526,2.911,4.6745,4.907,6.08,7.646,1.494,1.342,1.723,2.134,2.4725,3.727,4.9575,6.207,7.5865,2.292,2.344,3.365,3.649,4.302,5.015,5.243,6.186,7.101,2.2855,1.668,2.284,3.171,3.311,4.777,5.1105,5.739,7.018,2.697,2.773,2.791,3.274,3.606,4.354,5.512,6.477,8.3355,-5.809,-4.617,-6.707,219.435,5.09343234315129,4.15424783840286,4.17209916659481,4.32402111881793,4.35308240948498,426.409310996336,429.558841355681,428.9623246143,429.400159724841,430.14165723198,429.898278937359,429.37541286164,429.817627047553,429.393651229354,2093.92865987794,2098.60901897813,2100.51988320067,2123.31345245502
2,10.75,1.80377216951986,4.3326041698171,0.496227036822482,0.237953280063745,-0.107923268163676,0.207369108048918,26.9421978999627,0.00486809579436843,0.360227114525185,136.336511878533,3.25977006380901,0.851019807063691,0.73,0.46,0.46,3.66875,4.739,5.4364,4.42335,4.62195,99.87542,53.13,2.9639,7.82,9.3,8.23,156.6,399.45,378.35,36.31,298.85,347.75,314.15,353.75,807.62,641.045,368.45,264.18,46.52,194.98,311.655,160.23,3.152,2.448,2.7565,2.8755,3.0095,4.719,4.908,6.079,7.645,1.982,1.8355,1.9855,2.224,2.485,3.7255,5,6.204,7.582,2.768,2.577,3.4685,3.6525,4.2675,4.996,5.2415,6.1845,7.098,2.781,1.99,2.426,3.2055,3.308,4.7695,5.109,5.732,7.017,3.377,3.296,2.968,3.403,3.632,4.354,5.5145,6.4995,8.3355,-4.279,-3.896,-6.25,283.59,4.72354004953818,4.24067308504917,4.31426403780042,4.36581683317787,4.49924879427624,425.06167942019,429.177395404078,427.944713638178,428.980286491953,428.763282660563,428.817241505602,428.458806412418,429.667923088096,428.97011634957,2079.67246754532,2078.34132128227,2079.49293425535,2078.71201531604
2,11.25,2.07046313516748,5.24812215540732,0.500297376838816,0.0944532340141452,-0.0371896479282259,-0.147449146473252,35.7988880294395,0.211511330523354,0.383504301812067,125.372843027874,2.88545175075627,0.88717512090402,0.84,0.49,0.45,4.5141,5.3665,6.1125,5.0665,5.0415,99.84425,51.615,3.2549,8.2,9.935,8.62,157.7,401.13,377.6,37.895,299.2,349.1,316.2,357.5,850.28,665.28,404.77,282.97,52.13,224.94,352.27,188.45,3.905,3.374,3.085,3.092,3.212,4.729,4.911,6.078,7.643,2.6315,2.414,2.3715,2.314,2.605,3.729,5.0005,6.205,7.586,3.073,2.846,3.601,3.825,4.323,4.9985,5.242,6.189,7.097,3.255,2.479,2.582,3.2515,3.329,4.775,5.109,5.731,7.0145,3.702,3.734,3.17,3.507,3.644,4.346,5.514,6.475,8.339,-1.67,1.539,-4.8795,289.19,4.77756427237775,4.34721471505324,4.41822428585436,4.45956983171248,4.57156529266004,424.575531419581,427.802635061097,426.599346148543,427.783694141052,426.91909952025,428.093979495024,427.109211056519,428.314922016594,426.932241321475,2077.89016142167,2070.32948210254,2082.71962009898,2073.17402381505
2,11.75,2.27308523028005,5.67061671941724,0.504850575900186,-0.262951795828659,-0.0584466355536223,-0.167053819932513,37.8592335634456,0.203187706292758,0.410079037239694,177.832753307448,2.38434688755422,0.913538604103917,0.82,0.5,0.485,5.1009,6.127,6.6271,5.6519,5.3813,99.795385,49.31,3.6152,8.91,10.085,9.19,175.6,402.63,395.65,38.49,298.1,352.2,317.3,362,854.97,757.85,476.105,311.63,56.81,212.555,401.96,212.22,4.246,3.5395,3.131,3.1725,3.204,4.733,4.911,6.078,7.644,2.9375,2.711,2.6105,2.3775,2.541,3.731,4.9995,6.2055,7.586,3.4995,3.0775,3.692,3.807,4.359,4.9885,5.25,6.1895,7.099,3.587,2.713,2.668,3.363,3.34,4.816,5.109,5.75,7.0135,4.26,4.112,3.506,3.691,3.765,4.357,5.515,6.4975,8.3345,-0.893,6.4005,-2.6,302.21,4.7659088257689,4.22637513358939,4.26328579474778,4.43502440828161,4.37495708707159,424.135911617171,427.635660857982,426.374926771316,427.808404254321,426.266358159318,427.682546963956,426.155589177156,427.778182622146,426.679973112449,2056.861914506,2055.76004143374,2057.69272190515,2055.23289042539
