DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_5_1
8,6.25,0.419613062868546,20.5835510531388,0.0704375056421737,-9.68313826063976,-7.23839654224059,-13.8728414713372,-4.74630127332506,-6.53835434686608,0.0452574689256472,-42.1007560534851,-7.74062915402876,0.120293764441859,0.4185,0.23175,0.11,0.05,18.82352,19.263575,18.590075,18.2351075,15.87586,16.7779625,97.8701395,58.28875,0.2797575,17.2555,17.62625,18.6345,18.1775,1.8725,1.818,3.2975,2.512,-0.107,354.215,416.4625,401.4475,415.35,4.941,4.8855,4.8275,1.1845,0.3365,0.17675,0.8405,0.2045,0.30375,22.3832,22.8694,24.43805,23.936625,24.6733,24.05765,21.996125,21.68665,21.36695,22.21295,22.07025,23.12125,23.732675,23.24505,23.0081,22.0426,22.7587,21.5863,21.629625,22.296375,22.749075,23.1672,21.897,20.9506,20.4532,19.79605,20.926,22.9399,22.7697,23.046225,22.8378,23.2638,21.78455,20.9881,19.78075,21.21085,22.015425,22.7382,22.952975,22.8385,23.24235,21.117,21.6526,-20.958,-12.7468,-13.03025,-53.8055,20.4438706401977,21.2873692660463,19.4797250718698,23.6043487558394,20.583540983614,21.2904512032393,20.2556457244886,20.7555908973526,19.9760531788663,20.535130830557,20.9450079505967,409.393908848251,411.820591344387,405.722156618281,415.330297196039,407.609032846103,414.151772125534,405.428037990363,413.789838891704,408.598452163864,428.810427582191,416.287302656123,1939.73955317968,1941.97728070739,1952.41841434944,1915.22677365075
8,6.75,0.458725168984418,20.9352994963894,0.0815705398481305,-1.30283177732515,-19.6871017074204,-9.60022493357481,-4.26751163658303,-5.29125138323744,0.0385853661040748,-26.7676149959991,0.173390374390387,0.132937994092127,0.35,0.23725,0.09,0.04,19.21778,19.82585,19.2352,18.992375,16.570375,17.31295,97.90222525,57.8795,0.74412,18.01775,18.2125,19.0915,18.62625,9,8.57975,10.135,8.36375,1.6335,356.0275,421.5625,407.5125,419.83,23.24975,21.4415,19.96425,4.43725,2.79675,0.727,3.467,1.2905,1.33,22.28795,22.7666,24.416525,23.90465,24.6694,24.0589,21.997125,21.687175,21.36695,22.2002,21.981975,23.025,23.6992,23.24305,23.01205,22.044325,22.7607,21.554,21.557625,22.234575,22.706525,23.1652,21.899025,20.9516,20.4542,19.796775,20.8409,22.8796,22.70295,22.999025,22.83535,23.2658,21.786975,20.9891,19.78075,21.10085,21.94895,22.676925,22.915875,22.838275,23.2429,21.119,21.6532,-18.960225,-12.639,-12.79915,-10.7815,20.7225963918172,21.7274822286399,17.1892448849079,21.3413999942856,18.2916378109757,21.6224909513015,19.5265492162897,21.4133107874577,20.5046603376539,21.728371636284,17.7814695225673,408.74760109889,411.007278127339,404.52988990298,412.077176584736,403.071273551632,412.085831502718,401.644062304667,411.919955956259,408.425267781838,421.103115283882,413.275348403099,1956.89820007321,1944.34095500918,1984.73628806006,1940.61010260493
8,7.25,0.470141334537232,21.9385986615833,0.0786149574374377,-5.63569152543262,-29.4431639720976,-16.7069673397268,5.21034197480151,-1.23881652670448,0.0710078961458491,-16.8270633886254,-0.566205709431923,0.215479909484983,0.415,0.27,0.11525,0.04,19.9856875,20.689575,20.3539,20.1329525,19.15065,18.68972,97.9292845,55.7065,0.317175,19.636,19.7025,20.1925,19.71975,13.095,13.17375,14.3025,12.67025,2.569,358.185,429.845,415.325,425.4075,34.378,32.21975,31.8335,6.5245,4.1685,1.18575,4.617,2.0605,2.2175,22.2379,22.714175,24.39945,23.8721,24.6655,24.059625,21.9971,21.6864,21.3679,22.342325,21.937025,22.933325,23.673525,23.239575,23.016,22.047225,22.7617,21.6252,21.522075,22.1807,22.668675,23.16305,21.901025,20.9536,20.454975,19.7985,20.827425,22.852025,22.642925,22.953825,22.831725,23.2678,21.7884,20.9901,19.781725,21.05485,21.9054,22.6177,22.8813,22.8364,23.243175,21.118,21.6484,-18.2322,-12.17925,-12.2702,-0.2495,20.6742546140082,22.4026972666493,20.1050424372998,22.8542339316585,20.7772388746472,22.8019751137108,21.2821529566477,23.227387436472,19.9685666456367,22.5170022625375,20.5689801352795,405.727726124553,407.321099191599,400.988848550611,407.817449759567,403.91203762414,406.780496564906,402.068055232005,407.46102156252,400.744467503494,412.336644253696,404.931398078731,1947.05353471654,1934.15572478499,1939.42369117786,1923.80664443349
8,7.75,0.501998081800445,23.4496710614007,0.0800871324774138,-6.79618338359504,-25.3512086439722,-8.92719374757302,14.8589276122664,-10.3423166045509,0.114547321912435,-11.5241570192745,-4.05077248320451,0.263332140866497,0.46,0.334,0.13,0.06,21.22957,21.825,21.4930625,21.22584,20.273425,20.39282,97.93298875,53.52,0.610795,21.017,21.234,21.588,21.128,10.19,7.969,11.16,7.541,3.36625,362.33,437.19,422.58,432.32,24.671,22.722,22.313,4.608,3.006,1.0635,4.24525,1.695,1.8275,22.2769,22.705525,24.38365,23.8417,24.661325,24.06135,21.9988,21.6874,21.3689,22.688675,21.9866,22.8807,23.641275,23.235675,23.02,22.050675,22.7627,21.821775,21.55025,22.139825,22.632825,23.16005,21.90305,20.9546,20.4552,19.799225,20.93405,22.892075,22.592825,22.911175,22.828175,23.2688,21.789825,20.991825,19.781725,21.1185,21.8926,22.5699,22.8411,22.8342,23.242725,21.119,21.653775,-16.867,-10.1696,-11.10075,3.841,20.8496707439187,23.4802070940387,20.2046953693469,23.3649766321506,20.0455417397681,23.7255074520664,19.4777900930139,24.3244527311757,20.5601800750213,25.010812149614,21.4765405118966,404.132957640948,405.022662989045,399.728145268478,401.538216700198,397.25131266165,404.594228102836,397.852565418882,403.100209797092,399.422461836768,406.884637086421,403.284233774894,1937.06707601341,1932.75243166133,1933.83182375646,1932.11157035542
8,8.25,0.724865836032049,23.7280893562279,0.0888883310570966,-12.0403255485377,-15.4159796411526,-35.644521667276,10.9451568673135,-19.3558868285935,0.15716300896821,-6.4183195938301,-6.0707988548954,0.345286825575886,0.5695,0.4445,0.22,0.08,21.51977,21.7624,21.9560875,21.6617175,21.933975,21.18022,97.925632,51.209,0.218,21.87725,22.275,22.21,21.9545,10.9,12.88,11.91,11.841,4.9175,364.7,436.05,433.47,436.2225,35.581,33.081,32.0695,8.126,4.623,1.4475,5.318,4.0795,2.6325,22.4096,22.747,24.36985,23.809625,24.656425,24.063075,21.99885,21.6881,21.36895,22.706325,22.15775,22.858525,23.611525,23.231775,23.023975,22.052225,22.763975,22.2104,21.657325,22.119975,22.60025,23.15705,21.904075,20.955625,20.4562,19.7995,21.187,23.03155,22.5585,22.873,22.8242,23.269075,21.789,20.9916,19.7815,21.29395,21.9632,22.5401,22.8053,22.832,23.243,21.12,21.654425,-14.311825,-8.16065,-9.97005,8.294,21.8877130391459,22.8347088308229,19.6977332803107,22.686042883684,19.891229039928,23.3718467729027,19.6801821342747,23.4644597558053,20.1438752041918,24.4814748911354,20.8221932838337,396.246744146449,399.461917352766,396.087438140469,402.02435325846,398.070510685437,398.773616116613,397.515157568673,397.998099829486,397.11205258357,404.012693323931,399.646244993506,1934.76799837028,1937.6704354549,1936.51680073877,1924.27164322908
8,8.75,0.866241974565382,23.4858590374126,0.0910162452944281,-14.273255973111,-19.2485111273941,-14.7585419451938,19.3505138030999,-16.5186262633731,0.173309090216862,-8.92329129903597,-2.67118453969391,0.43397105843318,0.7295,0.58175,0.26,0.107,21.03002,21.1678,21.7317,21.08514,22.10625,21.50125,97.9349385,46.968,0.51456,22.001,22.082,22.592,22.215,25.04,27.329,26.38,26.179,6.45625,368.495,435.38,438.5,437.21,68.761,66.00725,65.54475,17.27725,12.49,2.295,11.0945,9.127,6.275,22.66335,22.87215,24.358875,23.7804,24.65225,24.06305,21.99995,21.6884,21.368975,23.0791,22.43045,22.8628,23.58775,23.2273,23.022925,22.0477,22.764525,22.5466,21.8399,22.12985,22.5714,23.1529,21.90415,20.95525,20.4562,19.799,21.6383,23.25395,22.5578,22.8445,22.819,23.268075,21.7894,20.9923,19.78245,21.82975,22.1198,22.5325,22.7764,22.8282,23.242725,21.122,21.6553,-14.27805,-6.659875,-9.124875,15.803,22.1901396070562,22.8282115512026,19.476568181016,25.1007927711229,19.8462799889738,23.3487867841596,20.2106713635415,23.7477830562729,20.1239722828305,24.2295603340035,21.037588603563,392.8244669818,398.055415540693,394.389421625192,396.77611960653,392.786575329887,396.944599089063,391.491912359226,398.43223570814,394.166254774562,402.219345132413,397.654573427903,1912.21577297161,1910.21274600445,1912.69093039554,1920.26990219549
8,9.25,1.0267475802127,23.6296811511607,0.100647049202472,-26.307995616362,-9.21021246461658,-43.7945147149812,35.7125855667913,-18.6038813835248,0.190857068667414,0.326455371610881,-7.07807283335396,0.50410145518025,0.82625,0.629,0.3,0.1165,21.20475,21.2968,21.72922,21.26276,22.0749575,21.51444,97.933285,43.756,0.90568,22.076,22.29875,22.78025,22.4475,29.105,35.574,30.11,33.2075,6.1495,372.53,435.86,440.03,437.77,88.6815,83.16775,81.814,21.43125,13.426,2.944,14.944,9.805,6.9505,22.9627,23.027425,24.3499,23.757,24.647075,24.064,22.0014,21.68895,21.368975,23.401675,22.6889,22.9033,23.5654,23.22165,23.02595,22.05215,22.7643,22.605275,22.0899,22.167925,22.5499,23.1492,21.9071,20.958625,20.4572,19.799,22.072625,23.403425,22.58775,22.823875,22.811375,23.265725,21.7875,20.99,19.781625,21.864375,22.384875,22.54625,22.751375,22.822625,23.243175,21.121575,21.6508,-10.656625,-4.586,-7.575,21.863,21.8585483569173,22.9719692376273,18.9543633069564,22.7104558160568,19.4402795127913,23.678065453978,19.4106986275641,24.1452743215414,19.1906987391076,25.2306117225221,20.1283543718488,390.085387235843,396.477975920259,390.701815322673,391.735053787143,393.565408800351,395.76380631129,390.879328544656,393.668480947062,388.750539917654,398.525438639413,391.032918115887,1923.43546746277,1919.37619617521,1922.70611525936,1901.99145795541
8,9.75,1.06490186255408,23.911318580745,0.14207299621909,-16.5075169214167,-9.79527589070246,-17.5686485503281,16.347020593578,-33.2215001916297,0.226916308647753,-40.6134352049861,-11.7031616533152,0.556569567737349,0.9685,0.72,0.2945,0.14,21.25734,21.375875,21.848485,21.55444,22.058075,21.849605,97.9403075,40.172,1.189755,22.415,22.56875,22.906,22.74475,28.8375,26.61375,28.45,28.46125,3.847,374.45,436.6625,439.21,438.005,83.52125,80.4375,79.178,16.47375,10.7605,2.8975,14.65,6.1515,6.4915,23.0455,23.09465,24.3519,23.7434,24.6419,24.0638,22.0024,21.6895,21.37095,23.425625,22.837175,22.9815,23.5494,23.216075,23.02895,22.0525,22.7653,22.6246,22.37905,22.23095,22.543225,23.145075,21.90625,20.95825,20.4564,19.7995,22.430425,23.469025,22.66585,22.824175,22.80415,23.2636,21.7868,20.992025,19.78225,22.190525,22.5195,22.5869,22.73825,22.8198,23.2643,21.12805,21.6521,-9.022475,-3.76485,-7.3684,14.836,21.5665280064306,23.1288632624019,19.0024343443848,23.0376015639144,18.8344795710188,23.3986519172002,19.5881310251937,24.3874595870226,19.3039003023062,24.9900204925023,20.7641891231366,385.720646709929,390.85197300933,388.600900559994,386.237754904747,387.382068297467,388.319137941719,384.685771077376,390.041892247837,387.185595301497,396.440692932321,392.050213488962,1898.87672821473,1895.90384962746,1895.27966523784,1905.0677102744
8,10.25,0.946352324643226,23.7849853725088,0.125857931529489,-19.6364926453528,-2.28671915899816,-16.1643925329808,46.1120696620024,-43.9559614519386,0.20070158201086,7.06117570881338,-4.54707991314613,0.506013458712354,0.8455,0.63725,0.30525,0.15675,21.65586,21.7918,21.6843375,21.9257825,21.7135875,21.85828,97.943028,36.8525,1.117925,22.628,23.033,23.148,22.993,40.37,42.604,36.33,41.704,4.685,379.335,435.86,439.79,438.765,117.2625,110.57325,108.80575,16.95,9.915,4.0145,19.8785,7.206,5.5075,23.325275,23.24275,24.355225,23.731125,24.637175,24.1109,22.002525,21.689825,21.37195,23.445,23.033075,23.086075,23.542,23.212175,23.03195,22.0538,22.7668,23.091,22.6077,22.3164,22.54255,23.141075,21.90445,20.957875,20.4556,19.799,22.811,23.518225,22.7723,22.836175,22.796175,23.2596,21.7848,20.9917,19.78225,22.50595,22.6395,22.6413,22.7329,22.8148,23.242625,21.1271,21.65185,-4.6945,-2.076875,-5.582,36.42625,20.9263506603394,22.4777220718434,18.7868568451698,22.3093242981005,18.4547328640818,22.6187598278874,18.1396754444026,24.1819059084891,19.5219299947778,24.6421320521956,19.8416720481134,385.480724440439,391.775356603644,388.464349257601,393.063005423456,386.492288294886,389.968912616875,385.553330312403,388.364516390077,385.425609252718,395.879114611829,393.33195515212,1899.3150319478,1895.72370503651,1888.14263058357,1897.71977973451
8,10.75,1.17320161294921,23.8290430119901,0.173887321715677,-22.5823151013759,-2.61409988376768,-18.3364990756026,49.7503752828878,-16.9706013825815,0.243811154310733,24.8676366288042,-9.07388296775963,0.616618509263474,1.0585,0.73,0.33525,0.167,21.58726,21.67205,21.94289,21.8719,21.8374675,22.2866775,97.92541525,34.964,1.4134375,22.823,23.0425,23.24525,23.236,47.32,56.52875,47.47,54.03375,7.5285,383.1075,438.67,440.79,439.695,145.57,135.6605,133.209,26.66675,16.9315,4.65225,22.093,9.311,9.195,23.5998,23.425475,24.363,23.7248,24.631725,24.0624,22.0041,21.69005,21.37195,23.4856,23.33995,23.1685,23.53975,23.2086,23.03185,22.05445,22.7678,23.1597,22.81175,22.4193,22.55255,23.136525,21.9036,20.9575,20.4558,19.8,22.9207,23.597225,22.9216,22.8673,22.7906,23.2558,21.7808,20.9929,19.7825,22.7595,22.884625,22.70615,22.7342,22.80745,23.2425,21.12865,21.6524,-3.05455,-1.6372,-3.591025,43.19375,19.4028695910587,23.4635356035974,18.7479845034751,23.4065092037386,18.7288014360478,23.9392159939525,18.7649099003034,24.1467588896307,18.1571023639476,25.1326696158703,19.027161966571,390.501510700258,398.378500909528,391.345890048672,398.788497820767,390.308626352461,397.39266242996,387.507450018484,396.267414449348,392.011842198996,397.542812051285,391.618185413555,1891.5623964645,1890.84955566285,1887.08770378594,1886.97529308793
8,11.25,1.29080096728681,24.0014503160926,0.193505914765702,-21.3666820259458,-1.28403964944632,-20.2972706228242,72.5570916775461,-20.9115021163963,0.23509093609397,-3.48153899199516,-6.36734612559531,0.637611487258576,1.0875,0.78175,0.331,0.177,21.8511,22.1293,22.438505,22.3976675,22.77597,22.7315675,97.90393325,32.73575,1.23092,23.17725,23.385,23.5715,23.553,79.405,145.424,132.16,142.493,15.865,386.075,440.8825,443.55,442.02,344.545,326.80625,319.62575,49.43625,31.73575,11.59975,49.42075,20.926,18.024,23.685625,23.6374,24.381775,23.73115,24.626725,24.061725,22.005225,21.6908,21.3739,23.6402,23.5675,23.22425,23.5465,23.2055,23.04,22.0589,22.7688,23.3802,23.0468,22.53895,22.574575,23.133075,21.9083,20.9613,20.4574,19.80185,23.011,23.7182,23.0069,22.9077,22.7828,23.2506,21.77825,20.9927,19.78345,23.041,23.080025,22.79225,22.7455,22.80415,23.24235,21.131525,21.6575,-4.582775,-1.425,-4.3398,117.82525,18.9609460902027,22.0269220860829,17.7855820956107,21.7339276782228,18.7691528676869,22.8191288734195,18.998571091891,23.4588514250026,19.0671578990927,23.3011493255724,19.9195662583837,390.146113018311,391.526512988973,386.1279030236,393.672675959827,388.694899799205,391.1268513719,388.218044085021,390.738429079156,387.888253043716,392.004000459702,388.679841831578,1891.25217806335,1890.69785660299,1888.58522219903,1892.21417789359
8,11.75,1.28325771567029,24.836422321784,0.208154229751535,-20.1539828696056,-3.79344942452142,-19.4038495644114,40.8544817709563,-31.3752806773417,0.226057163249297,11.5287556911593,-9.04836506183763,0.727992714859915,1.1695,0.85175,0.35525,0.16,22.51733,22.6215,22.601075,22.96578,23.43796,22.95163,97.863048,31.76425,1.43396,23.55525,23.751,23.91875,23.95,82.78,153.7915,141.16,150.85875,22.1695,390.8225,442,448.045,445.5475,362.675,342.94725,334.3635,57.34025,40.4585,11.7695,54.76,36.2695,26.8025,23.74265,23.8606,24.415025,23.7462,24.622175,24.061,22.006225,21.6908,21.3749,23.7898,23.59455,23.4192,23.56055,23.2021,23.0456,22.062775,22.769075,23.642,23.2844,22.6622,22.606,23.129075,21.90835,20.9623,20.4574,19.8027,23.1612,23.854125,23.024125,22.959625,22.775975,23.245075,21.774675,20.992875,19.783725,23.06485,23.37915,22.886275,22.75525,22.798925,23.242075,21.133,21.6555,-2.93575,-1.0853,-2.6765,134.921,18.6962913847399,20.406845988738,18.102957192189,22.5271895887455,17.8840362626826,21.2710848008783,19.1717629652666,22.5107634458829,18.9681069327414,22.7402166538759,18.555563058526,388.190650434574,384.711581552475,387.557137698557,386.522633716174,385.135566434866,383.926436241462,383.258154806703,383.691678250194,385.856296022372,385.74880869272,391.015110946175,1888.30088376824,1886.84457408682,1888.49567532971,1883.78273954556
8,12.25,1.3881160242358,25.6586280893402,0.171054418414308,-23.0127057478945,-1.70762090996759,-25.1113337610208,51.7628816830207,-20.5552873041663,0.24584477025312,-20.6529788251062,-14.0494532795528,0.657524165521977,1.0395,0.80625,0.3505,0.15675,23.0524425,23.0401,23.015045,23.4921075,23.736905,23.6013075,97.82931275,30.64975,1.61556,24.23575,24.47225,24.6785,24.45725,84.4,175.461,165.435,170.95025,20.997,391.7725,446.76,453.79,449.3175,389.567,371.7035,359.6085,55.7815,33.3535,15.52125,51.8035,23.67975,24.0225,23.91465,23.9348,24.454125,23.753425,24.6169,24.060325,22.007225,21.691325,21.37775,24.1888,23.6249,23.588,23.596,23.19875,23.0466,22.063875,22.770075,23.545175,23.412175,22.776775,22.646475,23.12465,21.9102,20.963675,20.4592,19.80395,23.315075,23.962575,23.098775,23.01355,22.7678,23.23835,21.77095,20.991775,19.782725,23.12385,23.5626,22.92575,22.7966,22.79315,23.241075,21.133525,21.6555,-1.454925,-0.2837,-1.7075,134.6625,18.8748829824016,20.7725336558696,17.1950963269472,19.670669296218,16.9004369507723,20.1740627346411,18.1442543003897,21.6169766971053,18.3023697052091,22.2060228238475,18.0213458843712,388.696595649558,383.945497583832,384.890443774634,382.648955894357,382.877830928308,383.145439089344,381.643561260776,382.520067052767,382.183171794579,384.158077658531,384.009864918104,1890.4636265217,1896.58733899887,1889.59512979208,1885.11722003133
8,12.75,1.27011750503628,26.2256641825208,0.214614120510353,-21.0212377139093,-1.64060422537419,-22.0890040161796,46.0666797872544,-57.5336191247424,0.269590016526013,-30.2992371454718,-20.9315852142332,0.712032322286694,1.07,0.8245,0.311,0.16,23.42548,23.345625,23.48903,23.76864,24.63751,23.95053,97.7863515,29.375,2.17677,24.267,24.329,24.52575,24.45175,87.2325,194.32975,188.9625,192.7845,18.0855,391.255,448.9425,454.2475,450.285,447.85525,426.1275,395.73125,65.055,36.087,11.45825,67.6455,29.749,24.511,24.001325,24.0708,24.503125,23.773125,24.61335,24.059125,22.00795,21.69185,21.3816,24.7052,23.7165,23.7462,23.66655,23.1965,23.0477,22.064425,22.7708,23.667375,23.4695,22.901375,22.689025,23.12065,21.9112,20.964675,20.4592,19.804225,23.40365,24.0981,23.203,23.043075,22.756725,23.232075,21.767375,20.9915,19.782725,23.16,23.5166,23.029725,22.851775,22.787925,23.240525,21.135525,21.6562,3.2055,1.545175,0.339200000000001,104.2205,18.9105073552836,20.6580598524027,17.2389990912051,20.6880915378969,17.3556413565073,21.0360283435682,17.0965710802038,21.2796469199564,17.8863770125283,22.2606819799528,18.6260606727408,384.350909714538,384.624561982103,387.12619024327,385.651572079224,386.762768432641,383.046077611796,381.051535047624,383.007740128066,384.113787684525,384.741143515144,387.382016470731,1887.35659704969,1885.14954167801,1881.86258257682,1892.17232849607
8,13.25,1.38158840545496,25.7307367821658,0.138425636877431,-22.7794053228869,-0.893368788848605,-23.8476152802651,43.8163467699698,-37.8929842095284,0.199643927116993,6.64990670854796,-12.4101372211,0.632099753749125,1.207,0.86725,0.34,0.16725,23.39984,23.40775,23.48314,23.7036825,24.05582,23.4350775,97.741301,28.30675,2.03324,23.77725,24.08775,24.5295,24.29525,86.025,145.08525,131.665,142.1555,16.8675,388.885,445.235,455.1375,448.7825,350.4735,328.4395,317.07525,43.47775,29.46325,13.267,54.19125,22.644,24.4565,24.08695,24.3852,24.56475,23.8084,24.6088,24.057975,22.008225,21.692325,21.38545,25.0116,23.79105,23.7882,23.7313,23.19415,23.04775,22.06515,22.7718,23.7828,23.52955,23.016225,22.734125,23.116875,21.9112,20.965675,20.459425,19.80495,23.5499,24.26565,23.3209,23.076725,22.74935,23.22535,21.764375,20.9915,19.782725,23.199225,23.65585,23.170975,22.90435,22.782925,23.239525,21.136525,21.6568,2.445,1.946775,1.031375,117.074,17.8627574186768,19.6800297942787,16.3155222656524,18.7299397944956,16.2936506733377,20.0476109576965,16.1118542931814,20.2700890074474,16.8366992155358,21.560542474841,17.0006230504266,383.03021183226,385.276979253371,383.642651587227,383.95271768147,382.840443894272,382.725745590215,381.831041832091,382.089899937048,383.669210955112,385.822586447185,382.958088033833,1886.00756926548,1887.501977659,1883.88572089312,1882.58411181097
8,13.75,1.31539573209549,26.0329243317537,0.157540505691417,-18.3854931510377,-1.30650804945652,-18.0924578495774,49.4322609179158,-33.1330491650149,0.222969914194496,-4.481168441767,-10.9403622324714,0.767678476257604,1.1795,0.85725,0.36,0.17725,23.5531775,23.5924,23.58043,23.93084,24.4508475,23.555235,97.6868285,26.63875,1.97552,24.3225,24.309,24.7545,24.4745,85.1925,144.296,140.4725,143.71225,19.796,390.9725,447.1875,456.6675,449.0875,337.63075,313.6125,301.039,44.4355,27.6245,12.91175,51.609,22.03725,23.145,24.1893,24.652,24.62775,23.8394,24.60525,24.0546,22.009,21.69225,21.387675,24.7995,23.87605,23.8594,23.797,23.1918,23.04865,22.06615,22.772075,23.9542,23.5825,23.116325,22.7815,23.113,21.911225,20.966675,20.4602,19.80595,23.66655,24.418075,23.472225,23.126675,22.74325,23.218625,21.759525,20.9915,19.7827,23.22105,23.69485,23.2762,22.942225,22.778925,23.238525,21.138525,21.6587,2.5531,2.0993,1.1975,92.891,17.4510428689451,19.027356783277,16.357124432383,19.3027500226471,17.127761241048,20.9346325234583,17.1264033686596,20.0518239398765,16.0903373111994,20.9210563376757,16.9301046958317,382.011919054877,384.689399471482,385.723802757863,383.817043340583,385.765770210858,382.615614851022,384.167335180114,382.27420959915,382.736589846094,384.863995092365,385.088620912285,1888.10128430549,1887.39883358948,1886.47624438388,1890.21023449342
8,14.25,1.39310112558591,26.7514180726017,0.183230326065311,-19.4663620040116,-1.13724993478686,-20.4023343291449,32.4756373331139,-21.5349935880504,0.220131966833395,13.5554754314098,-16.3458729529052,0.643170349323348,1.2185,0.82625,0.32,0.18,23.90208,24.108875,23.909205,24.14227,24.750805,23.65091,97.6529575,26.25225,2.92353,24.227,24.3305,24.757,24.541,81.24,175.41625,154.9775,170.93,21.267,393.59,448.46,454.435,449.76,400.54275,389.187,379.5385,49.34975,33.599,14.19225,52.571,21.095,26.903,24.3785,24.711325,24.690675,23.874,24.6017,24.05275,22.009,21.6927,21.3906,24.5392,24.0025,23.9408,23.8648,23.18825,23.0495,22.066875,22.773075,23.900825,23.650725,23.2184,22.8036,23.11,21.911225,20.967675,20.460425,19.80595,23.8851,24.57005,23.59795,23.200475,22.737875,23.211625,21.7551,20.98995,19.7817,23.292825,23.74155,23.369725,22.9706,22.775475,23.237525,21.14005,21.6575,4.772025,2.467175,1.88495,122.309,17.4268341840605,18.8798038119146,16.1823670404643,21.4400147259165,16.389542961317,20.4339359673692,16.5630949623689,19.957069151806,17.5310664153652,20.5457506571421,16.9208927670399,382.713643105195,384.639304490486,384.478723243813,387.261147205199,384.227210140767,383.818789834196,383.48234991331,382.740726239089,383.431767423916,385.000940797646,390.181162533906,1884.81194693177,1884.53748842701,1890.36449067118,1880.48513855743
8,14.75,1.21883816802243,26.910575583574,0.135737686037477,-15.643827235879,-1.27537436766064,-16.5950891961782,32.9593824684308,-25.9787701822996,0.21733819903053,-6.02426418796619,-15.3999781556418,0.589554632284621,0.9875,0.75,0.32,0.14,24.30233,24.61425,24.26449,24.45933,25.34678,23.82908,97.621531,25.327,3.89192,24.483,24.5205,24.96625,24.59375,78.94,114.704,101.135,110.193,15.3515,395.4775,449.4625,455.21,449.19,266.14975,248.00725,234.9685,55.7955,29.744,9.791,40.99425,22.1495,19.6745,24.500525,24.589,24.760775,23.916175,24.598875,24.05295,22.0105,21.6929,21.39505,24.4864,24.10735,23.9582,23.93305,23.1857,23.0504,22.06905,22.774075,23.992875,23.72425,23.32535,22.8457,23.107125,21.911225,20.968675,20.460425,19.806675,23.912325,24.692975,23.777675,23.2863,22.7345,23.205625,21.751675,20.988125,19.7817,23.387125,23.7921,23.414275,23.03125,22.7717,23.235525,21.141525,21.6588,-2.143,1.21625,-0.187200000000001,96.32325,16.5889627557723,18.7784825320924,16.2331651953069,18.5441777264808,16.6123688633159,19.2619258138561,17.5976490868028,20.075355876913,16.8491298002639,20.3715694324886,16.684932541283,382.099450463045,384.698155747073,383.748518171025,385.596593576638,383.715736521003,383.251851142953,380.181832033163,383.009854554833,382.343125233256,383.780062647729,386.415460971909,1886.75853140481,1889.7742594695,1886.48016470654,1883.46608979072
