DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,G_1_1_1,G_3_1_1,G_5_1_1
7,11.25,398.6205,23.729,392.506,24.8235,1937.549,397.175,23.973,390.849,25.282,1930.808,396.334,24.533,385.976,26.044,1930.667,396.853,25.021,387.193,26.603,1940.4295,398.118,24.602,396.847,25.943,1929.2725,420.5445,27.095,417.681,28.677,1934.93,1.771,27.3505,0.365,397.199,25.491,-19.653,-1.2195,-21.504,273.708,-4.398,0.373,93.594,10.679,0.778,1.145,0.39,0.375,0.48,0.19,25.7575,26.197,25.809,25.924,25.866,25.619,24.5345,95.249,65.64,11.409,25.26,25.09,25.115,24.13,23.835,282.75,794.58,799.45,103.8,406.9,463.7,620.105,446.5,446.3,1606.43,1592.355,1590.48,251.79,35.26,8.7,50.54,53.06,8.615,9.68,22.4815,21.759,20.8735,20.526,20.0565,21.569,21.362,20.996,21.8325,21.129,20.6115,20.01,20.41,22.229,21.547,21.138,20.547,21.766,21.34,20.852,20.67,20.621,20.583,6.016,5.344,5.8775
7,11.75,397.79,24.059,390.8545,24.5065,1938.436,397.467,24.1545,389.3735,24.0965,1941.821,394.6805,24.811,387.311,24.531,1932.204,396.005,24.976,387.903,26.618,1929.504,397.256,24.83,393.137,26.343,1916.333,416.719,27.3055,409.833,28.236,1942.542,1.777,27.743,0.366,396.126,25.284,-18.847,-0.756,-21.28,286.4495,0.089,0.352,88.12,9.0655,0.811,1.12,0.4,0.37,0.48,0.19,26.1075,26.584,26.137,26.291,26.142,25.9315,24.6645,95.234,64.38,12.328,25.725,25.405,25.38,24.545,24.105,284.5,776.545,781.85,102.96,409.3,465,610.82,449,447.6,1604.04,1550.54,1532.08,448.4,36.085,10.335,49.21,43.69,12.67,13.33,22.8805,22.0145,20.9515,20.537,20.058,21.6935,21.475,21.003,21.9825,21.268,20.662,19.98,20.4425,22.396,21.669,21.186,20.5415,21.9005,21.486,20.8715,20.636,20.5985,20.578,7.391,6.3075,7.268
7,12.25,397.991,24.004,391.016,24.87,1933.944,397.1975,24.4155,389.706,24.994,1931.003,394.132,24.772,385.273,25.843,1933.7165,396.061,24.921,386.791,26.29,1936.8635,397.197,24.5015,393.225,25.92,1936.107,416.204,27.3905,409.768,28.576,1940.7545,1.7645,27.901,0.377,396.176,25.553,-18.5125,-0.8115,-18.806,261.145,-3.7205,0.3725,89.938,8.603,0.816,1.16,0.4,0.35,0.48,0.2,26.18,26.724,26.219,26.353,26.1825,26.02,24.796,95.216,64.06,12.8015,26.13,25.54,25.4,24.61,24.22,289.6,788.5,787.1,101.53,412.5,464.6,630.86,450.3,448.7,1552.24,1561.95,1530.4,1037.84,37.12,10.225,49.055,27.83,14.39,29.33,23.174,22.252,20.995,20.5235,20.06,21.814,21.5745,21.0155,22.1955,21.386,20.669,19.975,20.4205,22.578,21.752,21.211,20.5415,22.054,21.614,20.896,20.626,20.5965,20.563,8.7785,7.1,8.106
7,12.75,395.707,24.1335,389.088,24.424,1948.073,395.796,24.046,389.156,24.667,1939.6865,393.9875,24.756,384.7395,25.3035,1937.7145,394.7705,25.469,387.2975,26.366,1927.491,396.4245,24.869,389.4235,26.642,1922.246,412.281,27.438,406.071,28.809,1937.382,1.7795,27.8035,0.3535,394.8625,25.502,-18.505,-0.406,-20.687,269.9115,1.613,0.368,82.932,4.844,0.8205,1.18,0.4,0.37,0.47,0.21,26.267,26.804,26.274,26.427,26.3115,26.107,25.171,95.206,63.09,12.938,26.31,26.16,25.56,24.71,24.33,291.05,733.83,734.5,98.13,415.7,465.6,583.27,450.1,449.6,1483.735,1475.55,1449.75,954.18,46.98,9.655,46.245,27.83,9.37,14.42,23.382,22.4515,21.0705,20.558,20.045,21.964,21.6935,21.023,22.4,21.5485,20.686,19.9335,20.42,22.7235,21.878,21.2425,20.537,22.182,21.7475,20.9275,20.612,20.538,20.561,9.631,7.72,9.0855
7,13.25,396.4085,24.153,389.985,24.527,1932.4445,395.703,24.312,388.674,24.229,1930.2965,391.981,24.754,385.965,25.7365,1932.923,392.8105,25.2395,390.048,26.688,1938.114,396.108,25.04,387.689,26.2225,1935.5845,413.366,27.8415,405.495,28.376,1933.039,1.681,28.1465,0.378,394.313,25.282,-17.731,0.039,-19.0125,279.769,0.473,0.35,85.4,6.796,0.829,1.075,0.415,0.37,0.49,0.215,26.491,27.0495,26.5885,26.622,26.551,26.346,26.037,95.175,62.39,13.524,26.85,27.035,25.84,24.86,24.43,304.55,732.64,725.85,97.75,416.55,466.6,574.625,451.1,450.8,1468.48,1470.17,1459.94,1075.15,76.25,9.47,44.55,54.715,10.53,13.03,23.732,22.716,21.179,20.5755,20.05,22.102,21.7785,21.049,22.574,21.737,20.719,19.9505,20.429,22.974,22.019,21.317,20.55,22.367,21.896,20.951,20.619,20.541,20.5595,10.6255,8.185,9.5125
7,13.75,395.0735,23.901,388.612,24.2885,1940.965,394.855,24.067,388.105,24.185,1937.067,392.2255,24.711,386.2555,25.314,1938.359,393.3665,25.088,387.5525,25.3435,1939.78,393.56,24.809,385.9455,27.1165,1925.713,411.002,27.974,403.532,29.349,1926.976,1.592,28.539,0.367,395.095,25.0365,-17.3225,0.305,-17.8695,272.137,-3.9,0.364,84.733,4.6845,0.87,1.115,0.41,0.38,0.5,0.23,26.607,27.2215,26.6375,26.659,26.661,26.488,26.355,95.151,60.7,14.1715,27.135,27.6,25.95,24.935,24.715,296.1,754.23,746.4,98.21,417.6,466.3,604.13,453.75,454.3,1503.84,1550.21,1490.1,1121.845,76.18,9.465,46.37,35.855,37.775,17.09,23.827,22.8645,21.2855,20.603,20.056,22.194,21.828,21.067,22.667,21.8755,20.746,19.965,20.459,23.112,22.178,21.376,20.5595,22.557,22.04,20.981,20.629,20.532,20.558,10.901,8.502,10.221
7,14.25,395.4735,24.0165,388.894,24.726,1938.2355,394.184,23.969,387.432,25.071,1940.303,391.962,24.593,384.94,25.7,1932.56,393.537,25.0495,385.2865,26.2755,1939.434,396.2185,24.963,386.072,25.416,1932.7905,415.651,27.85,406.628,29.018,1929.623,1.654,28.416,0.358,394.845,25.013,-16.2355,0.14,-15.836,262.202,-0.055,0.37,77.721,-1.118,0.817,1.08,0.4,0.37,0.49,0.2,26.719,27.271,26.736,26.715,26.755,26.517,25.5445,95.122,60.84,14.1275,27.425,27.8,25.88,25.01,24.82,283.4,712.33,688.1,92.98,418.4,466.3,547.11,455.3,455,1412.465,1401.06,1348.61,1033.93,120.5,10.1,44.155,11.675,38.76,27.865,23.882,22.9015,21.3295,20.618,20.053,22.255,21.884,21.061,22.842,21.9475,20.7735,19.968,20.4765,23.1395,22.2385,21.388,20.572,22.854,22.237,21.024,20.631,20.559,20.559,11.311,9.451,11.4395
7,14.75,395.002,23.667,387.6885,24.3145,1934.9945,393.978,24.0335,387.431,24.616,1938.329,392.952,24.304,382.919,24.7135,1934.25,393.696,25.263,385.805,26.656,1935.9155,395.512,25.059,385.6075,26.9705,1935.5,418.497,27.9915,410.7105,28.842,1927.659,1.5785,28.5395,0.35,394.5695,24.894,-16.529,0.102,-16.722,281.3795,-0.661,0.342,59.946,1.511,0.8395,1.065,0.39,0.37,0.46,0.2,26.844,27.341,26.893,26.8525,26.783,26.6175,25.35,95.1,60.52,14.512,27.29,27.7,25.61,25.05,24.73,278.35,657.665,650.6,90.025,417.9,467.75,510.365,453.15,452.05,1337.2,1292.14,1285.865,940.905,81.46,8.745,40.69,11.59,10.73,21.64,23.829,22.931,21.418,20.634,20.054,22.34,21.962,21.094,22.938,22.043,20.818,19.979,20.4895,23.266,22.329,21.4285,20.5905,22.9515,22.3375,21.081,20.651,20.557,20.565,11.2995,9.94,12.08
7,15.25,395.6945,24.0035,389.2435,24.961,1937.341,394.516,24.056,387.816,25.595,1939.259,393.0095,24.4615,384.773,25.24,1935.025,393.7185,25.186,383.78,26.449,1928.263,397.0555,25.318,386.481,26.578,1921.938,422.429,28.1615,410.753,30.168,1923.051,1.643,28.567,0.333,393.656,25.079,-15.46,0.446,-14.121,240.162,9.4225,0.319,62.3615,-0.361,0.81,1.05,0.39,0.37,0.44,0.18,26.7935,27.3385,26.858,26.8155,26.796,26.3295,25.176,95.0775,60.93,14.003,27.12,26.97,25.64,24.875,24.63,257.55,631.03,624.15,86.15,416.8,466.2,474.16,452.2,451.1,1277.15,1244.89,1232.455,578.875,34.735,7.48,38.395,15.45,8.75,12.35,23.901,23.037,21.458,20.657,20.073,22.347,22.049,21.125,23.0115,22.121,20.843,19.977,20.503,23.3305,22.342,21.4535,20.5975,23.03,22.356,21.123,20.612,20.535,20.561,11.1145,10.457,12.78
7,15.75,394.851,23.709,386.743,24.392,1929.8205,392.871,23.994,385.406,24.404,1932.218,390.46,24.9425,382.8995,24.881,1937.739,392.752,25.303,385.6105,26.5965,1933.531,397.0035,25.291,386.958,28.046,1933.385,428.3595,28.026,416.6465,29.4,1920.985,1.417,28.466,0.3005,393.003,25.349,-14.309,0.375,-13.04,246.492,17.098,0.312,42.761,-1.243,0.7515,0.9,0.35,0.34,0.43,0.175,26.785,27.427,26.7765,26.7435,26.706,26.2135,24.906,95.056,61.16,14.1555,27.2,26.36,25.39,24.715,24.6,230.45,538.455,529.35,75.02,413.75,466.05,413.33,450.85,451.8,1110.1,1080.295,1072.835,291.355,29.545,6.635,33.595,7.33,10.605,10.22,23.8705,23.0355,21.5065,20.692,20.0745,22.374,22.052,21.153,23.08,22.1435,20.871,19.982,20.523,23.371,22.3895,21.508,20.6225,23.082,22.417,21.1515,20.6285,20.5235,20.56,11.0855,10.3745,13.522
7,16.25,393.336,24.475,386.723,25.559,1938.791,392.7045,24.5395,384.846,26.2585,1935.142,390.553,25.2495,382.201,26.582,1933.1045,392.5465,25.89,381.306,27.074,1935.5775,396.492,26.054,389.246,26.9615,1918.716,435.043,28.983,423.9115,30.1775,1913,1.413,28.253,0.275,392.035,25.892,-12.671,1.198,-12.4575,216.007,4.315,0.3,29.136,-2.728,0.708,0.92,0.34,0.32,0.41,0.16,26.565,27.2715,26.606,26.605,26.207,25.6805,24.698,95.057,62.62,12.951,26.58,25.57,25.095,24.485,24.345,219.1,450.99,443.3,64.83,413.35,463.75,336.98,449.7,449.7,953.05,908.29,889.81,208.905,22.345,6.4,29.18,7.33,8.07,9.14,23.835,23.075,21.5535,20.714,20.092,22.4095,22.12,21.192,23.051,22.1785,20.95,19.997,20.539,23.347,22.4485,21.589,20.65,23.028,22.4525,21.238,20.717,20.604,20.5535,10.7825,10.06,13.25
7,16.75,394.658,24.779,386.253,25.142,1934.727,394.01,24.932,385.1105,24.622,1937.736,391.78,25.585,381,24.991,1933.8995,393.318,25.835,381.6695,27.3505,1931.678,398.62,25.749,390.675,27.073,1927.69,438.882,28.711,426.75,29.0275,1917.5415,1.302,28.115,0.252,391.887,25.944,-12.264,1.1975,-11.524,176.365,13.671,0.292,18.1285,-3.79,0.667,0.885,0.33,0.315,0.375,0.16,26.4445,27.1815,26.478,26.3605,25.888,25.371,24.524,95.044,64.825,12.819,26.25,25.2,24.93,24.445,24.185,185.85,368.82,364.15,52.175,411.4,461.15,273.84,449.65,448.45,774.94,742.14,734.715,166.82,18.32,6.85,24.895,5.875,5.365,6.565,23.7335,23.005,21.5865,20.734,20.098,22.399,22.119,21.215,23.0325,22.216,21.005,20.006,20.564,23.284,22.454,21.614,20.67,22.9235,22.445,21.268,20.73,20.558,20.548,10.4525,9.991,14.173
7,17.25,394.0485,24.944,386.9735,25.6485,1930.0635,393.352,25.096,383.121,26.256,1934.396,390.5805,25.443,382.4555,26.366,1931.3025,393.646,25.9445,383.398,27.876,1932.185,401.511,25.747,388.075,25.99,1927.254,450.1005,28.3725,439.8855,29.2735,1911.8,1.187,27.866,0.236,392.804,25.977,-10.0955,2.253,-9.427,163.012,9.2005,0.232,10.859,-9.148,0.576,0.8,0.3,0.31,0.36,0.15,26.138,26.763,26.066,26.018,25.4285,24.976,24.175,95.041,66.29,11.7725,25.49,24.94,24.78,24.28,23.97,150.2,319.51,314.2,47.01,410.7,458.6,208.06,446.2,447,664.39,646.96,636.21,138.29,15.26,7,22.35,4.96,4.18,4.77,23.675,23.004,21.599,20.754,20.1,22.3735,22.161,21.236,23.034,22.26,21.035,20.018,20.588,23.306,22.456,21.6225,20.6915,22.9285,22.421,21.3165,20.7425,20.636,20.548,10.161,9.8525,12.854
7,17.75,395.0605,24.9405,387.9235,25.5735,1925.907,395.13,24.939,386.719,25.885,1931.18,392.4055,25.442,379.581,26.821,1937.1315,396.544,26.015,384.2955,28.3315,1923.613,407.535,26.032,393.2825,26.9745,1921.2265,459.3305,28.5625,445.938,29.444,1912.5175,1.0705,27.534,0.243,392.633,26.199,-5.547,3.294,-3.643,94.983,12.248,0.206,-6.252,-10.317,0.5305,0.775,0.29,0.3,0.36,0.15,25.781,26.267,25.608,25.44,25.0035,24.543,23.67,95.034,68.47,10.612,24.87,24.66,24.44,23.93,23.66,124.3,213.58,214.1,29.16,410.1,455.3,131.59,444.3,444.5,441.545,431.41,430.33,102.73,12.38,5.31,16.32,3.52,2.75,3.66,23.614,22.974,21.607,20.772,20.098,22.334,22.1435,21.258,22.945,22.255,21.06,20.028,20.611,23.273,22.455,21.6395,20.704,22.8485,22.383,21.301,20.7595,20.605,20.543,9.71,9.327,10.7095
7,18.25,396.895,25.118,388.266,26.302,1939.912,395.975,25.309,387.9035,26.2045,1928.5,394.395,25.62,386.513,26.555,1929.691,398.518,26.543,390.3615,27.438,1931.17,412.2005,25.906,401.55,27.561,1925.778,469.76,28.301,458.496,29.529,1914.8845,1.077,27.175,0.278,393.714,26.4975,-3.834,4.078,2.05,68.801,5.177,0.197,-7.947,-11.712,0.49,0.765,0.29,0.32,0.37,0.15,25.2465,25.844,25.105,24.985,24.538,24.241,23.437,95.0425,71.145,9.1665,24.445,24.275,24.095,23.625,23.44,91,163.6,160.25,23.195,407.3,452.55,79.36,442.9,443.2,324.32,305.01,309.485,73.06,8.23,2.465,13.72,2.655,1.99,2.67,23.426,22.8635,21.611,20.7815,20.1025,22.236,22.104,21.2665,22.886,22.224,21.0535,20.037,20.6125,23.22,22.41,21.634,20.72,22.73,22.275,21.265,20.752,20.576,20.543,9.2785,8.994,10.409
7,18.75,399.7635,25.3955,391.631,26.451,1931.782,398.547,25.444,392.7535,26.664,1931.9575,398.191,26.154,388.529,27.319,1933.3245,404.416,26.008,392.9385,27.293,1933.138,417.486,25.809,406.492,26.469,1920.661,482.587,27.771,469.82,29.323,1909.4,1.179,26.607,0.309,397,26.6865,-1.5435,5.46733333333333,6.032,24.7315,-6.16333333333333,0.179,-16.445,-16.629,0.428,0.86,0.3,0.32,0.36,0.15,24.725,25.2045,24.565,24.376,23.988,23.7455,23.0695,95.0565,76.09,7.328,23.625,23.775,23.615,23.335,23.21,57.9,91.3,89.1,13.11,404.35,448.75,28.2,440.2,441.1,185.67,172.8,169.15,45.98,4.935,1.455,7.39,1.745,1.18,1.565,23.2475,22.795,21.604,20.791,20.1055,22.214,22.092,21.284,22.796,22.171,21.08,20.042,20.634,23.1625,22.379,21.637,20.741,22.594,22.228,21.285,20.767,20.586,20.543,8.936,8.596,9.0475
7,19.25,409.024,25.443,398.9125,26.7255,1928.944,407.087,25.3275,402.4485,26.3965,1931.1785,408.042,25.5605,405.165,26.046,1915.054,412.085,26.081,407.843,27.988,1923.444,424.837,25.733,410.925,27.868,1920.3775,482.394,27.399,476.241,28.619,1913.98,1.623,26.288,0.345,403.783,26.787,2.197,6.85666666666667,10.014,20.5525,-17.5036666666667,0.181,-19.355,-16.738,0.431,1.05,0.35,0.36,0.38,0.15,23.871,24.081,23.6995,23.4535,23.222,23.1225,22.623,95.068,79.76,6.0425,22.865,23.26,23.24,23.015,22.96,31.8,30.22,36.3,3,399.4,443.65,-17.135,437.2,438.7,70.79,64.39,62.44,22.105,2.375,0.73,2.785,0.92,0.62,0.675,23.097,22.706,21.61,20.797,20.114,22.145,22.043,21.304,22.729,22.113,21.099,20.057,20.654,23.054,22.326,21.659,20.762,22.511,22.2,21.318,20.782,20.639,20.547,8.3195,7.816,8.021
7,19.75,416.581,24.684,409.9685,25.434,1917.365,417.2885,24.8425,411.515,25.387,1926.135,418.479,25.179,409.889,25.698,1929.6605,423.288,25.5665,407.758,27.13,1929.6625,431.6025,25.4205,415.633,26.517,1926.707,484.289,26.71,474.936,27.494,1911.091,2.011,25.319,0.336,413.481,26.3395,5.861,8.246,13.996,32.484,-28.844,0.24,-27.95,-14.9365,0.517,1.25,0.42,0.4,0.41,0.15,23.09,23.152,22.9765,22.73,22.5265,22.553,22.235,95.0885,81.88,5.4705,22.43,22.62,22.74,22.65,22.67,7.15,2.67,8.2,0.64,401.35,439,-41.91,434.5,436.9,12.97,11.97,11.44,4.45,0.47,0.18,0.67,0.13,0.17,0.01,22.935,22.588,21.589,20.803,20.116,22.064,22.019,21.3155,22.618,22.0985,21.107,20.066,20.687,22.941,22.275,21.666,20.79,22.373,22.11,21.333,20.799,20.637,20.545,7.5525,7.1185,7.49
7,20.25,424.229,24.188,414.786,25.236,1926.241,426.2005,24.231,416.934,24.9115,1928.3415,426.149,24.29,420.913,25.446,1925.6805,430.7555,24.73,424.1335,26.1935,1921.078,438.6205,24.667,419.552,25.89,1918.4,488.128,26.255,474.141,27.476,1919.714,2.087,24.599,0.335,419.931,25.414,8.491,6.663,14.204,32.348,-25.875,0.247,-29.287,-12.511,0.526,1.305,0.43,0.41,0.43,0.16,22.4895,22.5675,22.348,22.2195,22.006,21.987,21.7835,95.095,81.6,5.2745,21.895,22.16,22.275,22.305,22.315,1.1,-3.03,2.3,0.19,395.85,436.1,-46.215,431.8,435,0.53,0.25,0.26,0.09,0,0.02,0.22,-0.17,0.09,-0.18,22.734,22.4715,21.556,20.822,20.134,21.927,21.967,21.309,22.494,22.0435,21.111,20.074,20.695,22.828,22.2,21.636,20.817,22.234,22.004,21.334,20.812,20.6615,20.553,7,6.5075,6.939
7,20.75,429.545,23.63,421.273,24.561,1922.786,432.651,23.753,422.779,24.8255,1921.098,432.916,23.9025,426.575,24.428,1926.5785,439.612,24.102,430.082,25.545,1927.5195,447.6775,24.274,431.782,25.1245,1922.946,492.8855,25.52,476.7765,26.3925,1920.2845,2.018,24.259,0.3245,424.612,24.8785,7.671,5.017,11.815,26.515,-19.7705,0.2285,-26.609,-9.546,0.5165,1.3,0.405,0.39,0.4,0.16,22.1615,22.221,22.0385,21.8965,21.72,21.6225,21.484,95.114,80.845,5.017,21.575,21.765,21.94,22.015,22.08,0.7,-3.11,2,0.2,393.1,433.95,-48.02,429.5,433.5,0.23,0,0.02,0,-0.01,0,0.2,-0.19,0.08,-0.185,22.5425,22.35,21.5185,20.8215,20.1465,21.794,21.9065,21.3035,22.371,21.946,21.111,20.0885,20.709,22.7095,22.1125,21.6565,20.8365,22.0865,21.907,21.336,20.8305,20.6645,20.554,6.249,5.738,5.646
7,21.25,432.957,23.506,423.909,24.162,1926,434.158,23.547,426.7655,23.804,1928.829,437.6905,23.7645,429.518,24.2595,1927.455,444.563,23.972,441.074,25.3665,1926.8305,453.926,23.943,447.594,25.38,1914.0555,494.43,25.17,480.335,26.3255,1919.174,2.047,23.872,0.313,427.664,24.524,7.484,3.5295,10.3295,23.359,-14.4035,0.217,-24.686,-7.181,0.512,1.295,0.43,0.39,0.42,0.16,21.955,21.9385,21.7245,21.5175,21.273,21.263,21.1355,95.133,81.05,4.919,21.395,21.4,21.615,21.81,21.895,0.7,-2.97,1.9,0.23,393.3,432.15,-45.96,428,431.95,0.22,-0.01,0.01,0,-0.01,0.005,0.2,-0.195,0.08,-0.19,22.353,22.232,21.4835,20.8175,20.1505,21.656,21.841,21.2985,22.2095,21.8415,21.1075,20.094,20.7135,22.5725,22.0365,21.648,20.8445,21.9515,21.8045,21.305,20.829,20.67,20.5565,5.292,4.9445,4.829
7,21.75,432.524,22.883,425.844,24.379,1922.1145,437.331,23.156,428.643,24.524,1927,438.809,23.363,429.336,24.384,1921.704,450.304,23.82,438.36,25.502,1923.45,459.263,23.6275,448.058,24.718,1913.7065,495.066,24.8635,482.968,25.9,1919.385,2.0425,23.647,0.329,428.595,24.2955,9.4645,3.092,12.7415,22.069,-10.543,0.227,-25.828,-5.844,0.498,1.3,0.43,0.38,0.42,0.16,21.805,21.7115,21.534,21.277,21.101,20.983,20.94,95.168,81.08,4.853,21.11,21.23,21.365,21.595,21.75,0.6,-2.93,1.9,0.335,392.15,430.95,-46.465,426.4,430.65,0.23,-0.01,0.01,0,-0.01,0.01,0.2,-0.205,0.08,-0.19,22.1625,22.086,21.4625,20.8115,20.1485,21.5705,21.766,21.298,22.0515,21.7615,21.0915,20.1015,20.716,22.4435,21.9475,21.635,20.8505,21.8025,21.6915,21.2795,20.8365,20.677,20.5595,4.683,4.315,4.26
7,22.25,434.525,22.644,427.1255,23.0835,1923.396,439.203,22.669,430.101,23.521,1924.1415,440.848,22.979,433.696,23.8085,1926.38,451.7685,23.5215,446.241,25.02,1922.321,460.831,23.482,456.297,24.441,1919.286,496.145,24.429,488.931,25.283,1917.333,1.986,23.276,0.323,429.55,24.1055,8.547,0.403,8.701,19.662,-11.933,0.207,-26.2675,-6.7365,0.492,1.255,0.44,0.38,0.42,0.16,21.652,21.5445,21.3125,21.1435,20.799,20.787,20.733,95.173,81.99,4.518,20.875,20.955,21.15,21.46,21.59,0.6,-2.955,1.95,0.29,390.15,429.5,-46.355,424.8,429.75,0.22,-0.01,0.01,0,-0.01,-0.005,0.2,-0.19,0.08,-0.19,22.0355,21.923,21.439,20.8035,20.1485,21.472,21.7085,21.299,21.9205,21.6765,21.0755,20.111,20.717,22.3475,21.86,21.6155,20.8575,21.6855,21.6085,21.2685,20.844,20.6825,20.5615,4.106,3.709,3.83
7,22.75,436.244,22.327,427.87,23.525,1925.193,439.211,22.448,431.04,24.112,1923.886,439.444,22.584,435.86,23.755,1922.5,453.969,23.001,442.754,24.383,1917.868,462.256,23.0315,457.457,24.817,1909.6305,499.894,24.242,488.0345,25.2605,1915.017,1.966,23.321,0.3285,430.907,24.05,9.426,1.46,10.522,16.334,-7.034,0.2095,-23.1705,-5.3155,0.4895,1.26,0.42,0.37,0.41,0.16,21.301,21.1805,21.0455,20.861,20.556,20.4855,20.538,95.172,83.3,4.186,20.69,20.775,20.97,21.27,21.41,0.6,-3,1.9,0.315,386.75,428.2,-49.63,423,428.5,0.22,-0.01,0.01,0,-0.01,0,0.2,-0.2,0.08,-0.19,21.8725,21.802,21.4075,20.798,20.155,21.383,21.643,21.2985,21.7845,21.6085,21.0675,20.119,20.716,22.257,21.7825,21.589,20.8565,21.612,21.541,21.2575,20.8435,20.688,20.5665,3.382,3.073,2.959
7,23.25,435.277,22.089,430.952,22.854,1924.766,437.6995,22.163,433.939,22.853,1923.327,441.537,22.379,432.922,22.862,1921.581,457.762,22.834,442.762,24.4975,1922.412,462.673,22.752,453.428,23.71,1917.896,499.535,23.954,487.011,24.931,1914.373,1.9085,23.127,0.3265,429.7485,23.858,7.931,0.6175,8.539,13.6955,-4.1775,0.213,-25.241,-3.7075,0.4945,1.25,0.4,0.37,0.41,0.16,21.1115,21.127,20.948,20.7225,20.3545,20.33,20.389,95.1675,82.8,4.349,20.655,20.665,20.895,21.125,21.305,0.65,-2.915,2,0.285,389.2,427.1,-45.065,421.95,427.9,0.22,-0.01,0.01,-0.01,-0.01,-0.005,0.2,-0.2,0.08,-0.19,21.7095,21.705,21.352,20.792,20.161,21.2905,21.586,21.2955,21.659,21.516,21.058,20.1255,20.7135,22.1415,21.6925,21.57,20.857,21.5435,21.479,21.244,20.8425,20.693,20.5715,2.7455,2.59,2.3995
7,23.75,434.24,22.102,428.59,23.169,1926.024,438.12,22.247,431.112,23.1195,1925.596,440.808,22.355,436.341,23.2645,1920.929,454.163,22.965,445.862,23.207,1921.886,462.2965,22.67,456.929,24.407,1911.345,497.131,23.6,485.273,25.133,1914.628,1.89,22.845,0.316,429.5525,23.5685,7.252,0.582,8.869,13.285,-4.269,0.196,-21.004,-3.009,0.483,1.26,0.41,0.37,0.4,0.16,21.09,20.987,20.899,20.626,20.309,20.283,20.33,95.1735,83.15,4.229,20.6,20.63,20.88,21.03,21.2,0.6,-2.99,1.9,0.31,387.3,426.5,-46.53,420.95,427.15,0.22,-0.01,0.01,-0.01,-0.01,0,0.2,-0.2,0.07,-0.19,21.5605,21.5845,21.3055,20.785,20.1645,21.1935,21.5325,21.2865,21.562,21.436,21.043,20.13,20.71,22.031,21.6095,21.563,20.8615,21.4695,21.4025,21.2195,20.848,20.698,20.575,2.331,2.0875,1.813
8,0.25,436.749,21.993,429.496,22.989,1938.444,440.669,22.3135,431.1335,22.978,1950.313,441.801,22.282,434.515,22.993,1960.333,451.289,22.529,444.936,23.716,1938.706,464.086,22.415,458.413,24.065,1938.852,485.747,23.49,475.702,24.484,1940.38,1.962,22.19,0.311,429.718,23.0725,7.516,0.6975,6.5825,10.377,-4.2275,0.189,-23.0595,-3.46,0.467,1.235,0.39,0.365,0.41,0.15,20.364,20.364,20.214,19.994,19.646,19.668,19.8265,95.133,86.785,3.2355,19.86,19.93,20.24,20.67,20.79,0.7,-3.015,2,0.24,377.4,421.9,-51.53,419.4,425,0.14,-0.01,0.01,0,-0.01,-0.03,0.22,-0.22,0.07,-0.14,21.349,21.178,21.334,20.758,20.463,21.0735,21.4695,21.564,21.4805,21.2095,21.087,20.44,20.936,21.7155,21.494,21.433,21.108,21.147,21.182,21.1375,20.8455,21.048,20.8665,0.001,0.279,-0.309
