DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
1,5.25,433.25025,5.1035,430.622,5.619,2117.543,433.409,5.1,430.672,5.69775,2128.469,433.59275,5.1085,431.5535,5.626,2126.6025,433.9085,5.0835,431.74,5.69475,2129.361,6.053,1.55,0.276,424.079,5.43475,0.403,0.055,0.393,2.28,0.229,0.416,-2.844,0.98775,0.899,5.28,4.03,1.1225,1.004,0.944,0.929,0.34375,0.01975,97.51125,88.8,1.78025,1.245,1.645,1.75,2,-0.84,3.7,-0.9375,0.26,298.2,316.9,-10.14,299,318.6,0.22,0.04,0.22,0.01,0.21,0.05,-0.08,0.0225,1.49225,1.95475,3.029,3.821,5.0395,6.173,8.2435,9.50775,11.0355,1.991,1.62,2.73125,3.092,5.06075,5.925,7.786,8.82,13.0265,1.29,1.749,2.78725,3.471,5.016,6.21425,8.39,9.327,11.2155,1.958,2.672,3.1785,3.8435,3.9825,5.18725,5.581,5.974,8.647,2.229,2.854,3.757,4.477,5.152,9.038,8.70675,10.762,12.41625,-6.0985,-5.449,-4.363
1,5.75,433.76525,5.032,430.63925,5.64875,2123.81825,433.68825,5.045,430.672,5.637,2124.0645,434.21675,5.05675,431.755,5.778,2125.5335,434.9755,5.06025,432.2985,5.682,2114.703,6.76525,1.661,0.268,424.376,5.364,0.441,0.0805,0.49025,2.3145,0.3195,0.42325,-2.059,1.0345,0.863,5.45,4.1525,1.145,0.75925,0.755,0.84825,0.135,-0.00625,97.53,88.77,1.766,1.26,1.62,1.6875,2,-0.78,3.7,-0.9375,0.27,298.325,316.9,-7.91,300.775,319.05,0.22,0.05,0.21,0.01,0.21,0.05,-0.08,0.025,1.45325,1.90275,2.976,3.817,5.0395,6.157,8.225,9.50575,11.03475,1.976,1.61375,2.71725,3.088,5.06525,5.934,7.7875,8.824,13.021,1.274,1.69225,2.777,3.476,5.014,6.21775,8.39325,9.32525,11.2125,1.866,2.656,3.1745,3.8395,3.9155,5.1845,5.583,5.974,8.646,2.136,2.8,3.737,4.442,5.148,9.038,8.7055,10.7585,12.41425,-6.02275,-5.50425,-4.361
1,6.25,434.2435,5.0245,431.57025,5.5365,2133.976,433.83825,5.036,431.8675,5.63475,2127.286,434.505,5.0385,432.671,5.564,2121.395,435.10875,5.01375,433.45375,5.71025,2124.77425,5.96125,1.17225,0.276,425.18325,5.357,0.39975,0.073,0.42525,2.67975,0.23,0.3985,-3.021,0.898,0.88375,5.355,3.93,1.1325,0.689,0.756,0.6685,0.125,0.00725,97.5545,89.39,1.719,1.28,1.58,1.77,1.9,-0.745,3.625,-0.94,0.28,300.7,317.7,-8.2775,303.2,318.75,0.22,0.05,0.21,0.01,0.21,0.05,-0.08,0.035,1.37,1.86725,2.946,3.816,5.042,6.1555,8.245,9.51,11.03225,1.975,1.6075,2.67875,3.07875,5.067,5.9445,7.7875,8.816,12.996,1.207,1.6565,2.757,3.464,5.016,6.2275,8.4115,9.32425,11.2135,1.8,2.64175,3.1485,3.84025,3.91325,5.18075,5.584,5.975,8.644,2.1425,2.781,3.69775,4.433,5.141,9.028,8.7035,10.759,12.41325,-5.885,-5.553,-4.376
1,6.75,434.31425,5.01875,431.03,5.5195,2138.125,434.31825,5.0605,431.0205,5.6425,2135.566,433.995,5.037,432.27625,5.689,2126.6675,434.59075,5.00125,432.905,5.48875,2128.285,6.067,0.9325,0.253,425.259,5.414,0.3815,0.0805,0.357,1.933,0.369,0.4035,-3.01525,1.034,0.912,5.43,3.97,1.06,0.3545,0.282,0.496,0.09375,-0.22825,97.55425,89.935,1.6965,0.99,1.52,1.5125,2,-0.7625,3.625,-0.94,0.32,300.7,316.1,-7.965,304.25,318.325,0.22,0.04,0.21,0.0075,0.2025,0.05,-0.08,0.04,1.3525,1.8345,2.953,3.81625,5.048,6.15325,8.24,9.5015,11.03,1.933,1.59325,2.6615,3.0695,5.05875,5.9555,7.7855,8.814,12.995,1.177,1.66125,2.746,3.4615,5.019,6.2285,8.374,9.3225,11.21,1.775,2.596,3.1365,3.825,3.91025,5.17775,5.584,5.976,8.643,2.121,2.746,3.665,4.424,5.139,9.037,8.7015,10.7555,12.41125,-5.72725,-5.281,-4.27075
1,7.25,434.104,5.053,431.094,5.522,2119.9775,434.321,5.021,431.2375,5.698,2117.6,434.835,5.025,432.8505,5.6075,2120.3775,434.7225,5.01375,432.70425,5.72975,2125.7115,6.238,0.866,0.267,425.227,5.491,0.463,0.083,0.505,1.744,0.179,0.419,-2.76225,0.482,0.912,5.23,3.94,1.055,0.46875,0.278,0.50825,0.0495,-0.1215,97.545,89.99,1.70375,1.06,1.545,1.53,2.2,-0.63,3.8,-0.8,0.4,300.6,316.4,-7.5,305.2,318,0.59,0.37,0.5075,0.32,0.26,0.1,-0.04,0.205,1.26875,1.8075,2.8935,3.81725,5.055,6.15175,8.25425,9.49925,11.028,1.9115,1.562,2.636,3.05975,5.0655,5.8675,7.7715,8.812,12.993,1.133,1.60275,2.744,3.45075,5.0175,6.21575,8.39,9.32075,11.211,1.769,2.536,3.117,3.815,3.884,5.174,5.586,5.976,8.641,2.099,2.665,3.611,4.4165,5.141,9.037,8.699,10.7545,12.40925,-5.882,-5.164,-4.32275
1,7.75,434.17,5.019,431.094,5.555,2114.731,434.04925,5.02125,431.449,5.61325,2133.467,434.384,4.99,431.99625,5.693,2123.518,434.908,5.003,431.9915,5.819,2116.5865,6.2615,0.54425,0.2565,424.658,5.4325,0.485,0.09775,0.5215,2.5665,0.35125,0.41925,-2.4165,0.84325,0.914,5.45,4.06,1.0475,0.53325,0.312,0.5425,0.128,-0.2295,97.5505,91.05,1.592,1.255,1.65,1.5575,8,7.51,9.925,7.21,2.32,300.6,316.4,-5.63,305,318.075,17.5275,15.93,15.635,13.735,3.45,2.915,1.475,9.825,1.2535,1.763,2.87875,3.813,5.0565,6.14925,8.23125,9.5035,11.028,1.868,1.51825,2.6165,3.0435,5.071,5.8665,7.77325,8.79475,12.99225,1.074,1.5675,2.74175,3.454,5.01775,6.2155,8.379,9.3195,11.2045,1.78375,2.5145,3.119,3.8285,3.83,5.17225,5.586,5.9835,8.642,2.097,2.64075,3.559,4.4065,5.144,9.037,8.69725,10.752,12.40825,-6.36775,-5.629,-4.46
1,8.25,433.571,5.099,431.28775,5.513,2116.578,433.571,5.03075,431.28575,5.55075,2118.11625,433.533,5.0595,432.5145,5.6055,2113.445,433.964,5.044,432.177,5.8185,2116.115,6.273,0.7335,0.25525,423.971,5.45425,0.4155,0.044,0.471,3.4075,1.0045,0.421,2.61475,3.34975,0.918,5.4725,3.85,1.095,0.577,0.371,0.6015,0.202,0.21075,97.59125,90.485,1.474,1.47,1.88,1.77,30.075,64.845,46.325,54.7625,12.915,300.95,318.2,7.55,306.075,318.25,94.5975,88.375,84.79,78.375,19.4575,14.11,7.32,52.63,1.24,1.711,2.8845,3.801,5.0525,6.1605,8.233,9.5015,11.0275,1.812,1.475,2.61525,3.0355,5.076,5.8375,7.793,8.79275,12.983,1.047,1.51025,2.7315,3.4385,5.013,6.212,8.383,9.3185,11.203,1.7615,2.4585,3.109,3.847,3.824,5.171,5.5825,5.982,8.643,2.082,2.5755,3.538,4.394,5.1165,9.031,8.698,10.7505,12.40625,-6.4995,-5.9755,-4.452
1,8.75,433.87,5.234,430.9985,5.54675,2116.25,433.26525,5.1995,431.08175,5.7525,2126.675,433.604,5.24,431.54625,5.85375,2119.353,433.962,5.277,432.132,5.719,2114.97375,6.8225,1.0905,0.294,423.72825,5.34,0.655,0.037,0.60275,6.37075,1.3605,0.4395,9.1285,5.1735,0.976,5.495,4.18,1.205,0.693,0.787,0.969,0.541,0.559,97.5955,88.825,1.5185,2.18,2.19,2.25,62.95,145.9975,114.05,132.1875,33.265,300.9,320.25,38.2575,306.4,321.45,238.0025,231.735,227.075,202.84,44.3725,30.9,15.64,122.785,1.29025,1.688,2.845,3.7845,5.0465,6.162,8.1955,9.4995,11.02625,1.852,1.517,2.627,3.029,5.071,5.8375,7.772,8.784,12.97525,1.0765,1.54075,2.71225,3.43175,5.01675,6.22575,8.373,9.31675,11.202,1.775,2.446,3.09925,3.82975,3.818,5.169,5.5805,5.9795,8.6405,2.07,2.5575,3.506,4.384,5.1155,9.001,8.6965,10.751,12.404,-6.1505,-5.757,-4.27775
1,9.25,433.445,5.29625,430.719,5.64325,2115.406,433.51,5.33975,430.5985,5.9585,2117.01075,433.745,5.332,431.6985,5.88525,2116.315,433.6055,5.4595,431.864,6.285,2122.463,7.042,1.6795,0.355,423.454,5.58975,0.553,0.0215,0.529,11.1745,1.3205,0.459,32.14,6.657,1.022,5.75,4.3325,1.23,1.2485,1.205,1.597,1.05575,1.4945,97.6185,87.87,1.8475,3.105,3.175,3.0825,100.4,233.6275,192.8,214.6,55.335,302.325,323.325,92.27,308.1,326.5,426.43,411.01,410.475,352.115,69.6675,46.075,22.91,228.1,1.3355,1.76225,2.851,3.77,5.04075,6.163,8.2255,9.497,11.02525,1.847,1.5225,2.636,3.007,5.037,5.7855,7.805,8.76225,12.9885,1.073,1.56275,2.718,3.426,5.01575,6.221,8.37075,9.315,11.1995,1.822,2.463,3.08975,3.826,3.8085,5.1665,5.57825,5.97725,8.638,2.149,2.6555,3.525,4.38,5.1215,9.042,8.6755,10.751,12.40275,-6.424,-6.071,-4.305
1,9.75,433.231,5.393,430.286,5.798,2110.032,433.0185,5.375,431.0965,5.896,2113.866,433.532,5.438,431.3795,6.252,2106.6895,433.2505,5.549,431.582,6.439,2109.11575,6.939,2.371,0.4135,423.34,5.652,0.6005,0.012,0.541,16.884,1.242,0.4605,56.493,6.9805,1.14,6,4.61,1.28,1.65025,1.7365,1.859,1.6275,2.43,97.641,86.815,2.15875,4.1125,4.1675,4.44,128,318.8625,276.8,293.8925,75.01,302.6,329.7,149.045,309.8,332.175,572.45,571.62,582.0825,520.08,97.05,60.65,29.3325,338.51,1.44,1.844,2.875,3.7575,5.03425,6.1645,8.221,9.495,11.024,1.9705,1.5215,2.644,3.022,4.987,5.78225,7.814,8.746,12.98925,1.262,1.578,2.7105,3.419,5.02175,6.21725,8.36725,9.314,11.1975,1.894,2.544,3.07875,3.81525,3.80375,5.16375,5.57525,5.97575,8.6355,2.2925,2.775,3.546,4.377,5.1215,9.041,8.67375,10.75025,12.40075,-6.67925,-5.8865,-4.01175
1,10.25,433.30075,5.43675,430.2835,5.747,2114.2435,432.9575,5.508,430.737,5.804,2114.34225,432.962,5.5835,431.4735,6.0205,2103.9095,433.1555,5.69,431.298,6.303,2108.43925,6.9125,3.25925,0.45725,423.561,5.4285,0.6555,0.01625,0.7155,23.46825,1.01875,0.4995,90.1385,7.0855,1.19325,5.9875,4.58,1.265,2.49175,2.6985,2.922,2.7365,4.075,97.664,84.49,2.60425,5.76,5.5025,5.9325,160.275,392.5675,346.3,363.015,91.71,300.8,336.125,199.015,310.575,340.65,727.2,711.4875,719.6,684.21,116.045,78.985,37.78,442.32,1.60925,2.006,2.8865,3.7635,5.032,6.16625,8.217,9.4925,11.023,2.038,1.6085,2.653,3.024,4.986,5.77825,7.82,8.73675,12.98725,1.45375,1.667,2.711,3.401,5.0285,6.2095,8.35775,9.31225,11.196,2.034,2.5975,3.0715,3.805,3.8615,5.161,5.57575,5.9715,8.633,2.762,2.973,3.613,4.3875,5.1305,9.038,8.6715,10.74825,12.39875,-6.18725,-5.679,-3.82325
1,10.75,432.483,5.46075,429.256,5.794,2105.04025,432.549,5.419,429.90425,6.04675,2111.238,432.58,5.547,430.4225,5.994,2102.37275,432.571,5.62925,431.002,6.124,2112.593,7.22625,4.38275,0.516,423.5675,5.448,0.64,0.01725,0.62825,23.502,0.8905,0.48825,105.7475,5.49175,1.22975,6.28,4.65,1.2675,3.222,3.759,3.93925,3.919,5.413,97.687,83.305,3.0305,7.595,7.25,7.6525,188.8,455.8775,408.525,425,105.7175,303.15,343.4,244.84,312.9,351.15,853.435,835.205,852.5975,801.845,127.84,93.82,44.695,510.555,1.9045,2.054,2.9135,3.765,5.0465,6.1685,8.22825,9.485,11.02125,2.146,1.7235,2.658,3.03,4.98275,5.776,7.81,8.73375,12.9885,1.611,1.764,2.748,3.413,5.02775,6.20575,8.4035,9.31125,11.1945,2.237,2.6745,3.0535,3.8005,3.9435,5.156,5.571,5.9685,8.631,3.231,3.237,3.731,4.41325,5.13925,9.038,8.67075,10.746,12.3965,-5.8705,-5.5855,-3.3145
