DOY2,HR2,FC,LE,H,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,G_5_1_1,G_6_1_1,G_7_1_1,G_8_1_1,CO2,H2O,PA,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_1_2,TA_1_1_3,RH,PPFD_IN,PPFD_DIF,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS,FC_2_1_1,LE_2_1_1,H_2_1_1,CO2_2_1_1,H2O_2_1_1,T_SONIC_2_1_1,T_SONIC_SIGMA_2_1_1,WS_2_1_1,USTAR_2_1_1,TA_2_1_1,TA_2_1_2,RH_2_1_1,PPFD_IN_2_1_1,SW_IN_2_1_1,SW_OUT_2_1_1,LW_IN_2_1_1,NETRAD_2_1_1,PA_2_1_1,LW_OUT_2_1_1
7,15.25,-14.089,37.02345625,4.882325,-17.255,-5.107975,5.6305,3.0378,4.0505,9.239583,4.210055,5.504735,360.1625,5.285,85.251046,14.1812,0.203238,14.1858125,13.1528,13.314125,11.67125,402.29325,65.0336655,188.25175,18.81,282.983335,390.005,117.895,17.001,16.2555,15.30025,13.3305,11.9445,10.023,0.293912,0.979102,0.7813685,0.490005,1.634,-3.519102,39.19049,108.1063,393.2413,5.489048,20.64885,0.3621054,0.8799406,0.2857279,18.6566575,19.78905,8.82135925,579.939675,368.162425,57.551075,296.891075,223.515325,87.1205675,483.0665
7,15.75,-13.0392,27.4380375,-4.65215,-16.2645,-4.7778,3.99565,1.8087,2.1161,5.36428,2.759305,4.00648,360.2,5.5659,85.23598,14.04685,0.14770725,13.93976125,12.865066,13.12958625,12.133125,274.22,64.428,128.81075,14.77125,282.795,386.77,68.728,16.836,16.2035,15.22675,13.47,11.8945,9.9915,0.274594,0.89860125,0.833374,0.49074975,1.55114,-2.966669,22.96834,110.8712,392.0078,5.784066,20.7062,0.4939163,1.032146,0.2789824,18.6542425,19.7783425,8.7833575,910.980425,593.1315,101.6612825,296.685,351.873825,87.1,477.701175
7,16.25,-11.634,16.73760525,-16.75625,-15.25025,-4.88365,2.0303,0.7156,1.4054,2.033335,3.6436,2.287745,361,5.59425,85.221445,13.802775,0.1487985,13.7975,12.8666,13.18503875,12.13525,239.525,60.14467,110.71375075,12.039625,281.635,384.806,25.42105,16.537,16.053,15.1845,13.5075,11.879,9.9315,0.3066,0.877625,0.856355,0.4724735,1.54645075,-2.58545375,32.0892625,91.4239125,391.085875,6.15647,20.5146125,0.457934375,1.180358,0.31986475,18.2630175,19.5408075,9.5447,904.2355,587.6305,94.938825,295.534075,316.488675,87.1,478.852925
7,16.75,-10.06475,6.33685750000001,-20.842,-11.045,-4.32935,-0.11335,0.1556,0.0589,-0.3192325,3.972695,0.8156365,360.2525,5.45549325,85.26665,13.277001,0.123045,13.38331775,12.3022,12.77766375,12.435,171.0525,57.09705,77.2821,8.30306825,277.29025,382.073,16.657425,16.2115,15.84,15.069,13.5515,11.8805,9.903,0.2746645,0.77825,0.694186,0.39276,1.63225,-2.58662,26.8042,80.83855,390.423375,6.082195,20.3606,0.307709375,1.241758,0.31125875,17.7979075,19.0644325,9.78364425,721.46475,485.68675,91.3242175,294.226575,224.702,87.1,461.433675
7,17.25,-8.59875,4.637021,-26.9335,-12.1075,-5.416675,-2.37275,-0.5726,-0.5454,-3.18244,3.64258,-0.4714315,360.6,5.59118475,85.287825,13.06618225,0.1150285,13.38965,12.0334,12.374625,12.927,153.7166675,59.6338345,71.454425,9.4154825,275.1225,379.04158175,-1.46777325,15.945,15.733,15.04,13.6315,11.936,9.9875,0.2899825,0.78605575,0.76053,0.450175,1.6506075,-1.7498875,9.5511975,44.9622125,390.807875,5.89126,20.2018375,0.319087,1.260314,0.198803,17.0702575,18.828265,9.96755575,439.1056,311.296575,45.6074,291.627425,121.3266,87.1,444.6245
7,17.75,-6.4905,-3.3690785,-36.74325,-18.512,-7.8475,-3.861025,-1.6564,-2.8934,-5.31844,1.82829,-1.42887,360.145,5.76203,85.295592,12.754375,0.1158225,12.46740575,11.8814,12.124375,13.733875,130.75,61.81041775,59.056625,7.268175,273.0575,375.38916825,-14.0247,15.708,15.5415,14.97225,13.69,11.9135,9.936,0.33045,0.81033,0.7148725,0.4250725,1.64225,-0.877704875,2.248870125,16.8887125,390.099375,6.02915,19.993075,0.18625725,1.0989586,0.2211505,16.2798075,18.21574,10.16711,252.860925,159.727825,28.607565,289.45125,24.4372675,87.1411825,433.437
7,18.25,-4.30235,-2.946796,-52.026,-19.32075,-9.2925,-5.410725,-2.9428,-4.6505,-7.049295,0.1782611,-2.58762,359.735,5.807452,85.2998065,12.269925,0.098383825,12.241,11.3534,11.654875,14.371625,79.5,57.0306645,37.931025,5.291925,268.565,371.27,-45.018335,15.419,15.319,14.87225,13.7415,11.9135,9.9215,0.276423,0.7885125,0.6722375,0.38061075,1.602,-0.23935275,4.18969,-13.728095,389.58925,5.84059375,19.5060875,0.153099625,0.6852342,0.227292375,15.380425,17.6456825,10.991935,161.01425,111.174225,21.8732125,287.29875,-12.39969575,87.1475,419.18535
7,18.75,-2.4238,-13.316405,-82.270625,-19.5765,-10.7025,-7.14075,-4.271,-6.1681,-8.0692,-1.69588,-3.344585,360.165,6.073,85.25699625,11.808225,0.113407,11.634225,10.684934,11.170125,15.17375,44.88,48.8031655,23.5353,3.462975,265.07,365.565,-91.742,15.0745,15.14,14.7845,13.7715,11.9405,9.92,0.2364,0.66387225,0.53110525,0.306151,1.4108,0.53578,-4.41978,-24.3042,389.424,5.97273125,18.5991125,0.19472625,0.5989354,0.19701675,14.463175,17.059585,11.9070925,110.8914,76.0727675,18.7385925,283.191175,-53.4159325,87.1475,407.242575
7,19.25,-1.0388,-18.266275,-110.2275,-17.5075,-11.9225,-8.2945,-5.4072,-7.4819,-9.033305,-3.087545,-4.477915,360.255,6.369154,85.280857,11.307725,0.12972025,10.654225,10.133334,10.67925,16.47875,24.34,30.30125,6.603825,1.487,261.86,362.525,-116.12,14.523,14.949,14.69225,13.7945,11.949,9.92,0.1445695,0.4611975,0.390488,0.1927905,1.1192,0.939865625,-8.758075,-44.14535,389.00375,5.7562775,17.56335,0.210887625,0.2884054,0.123763875,13.72995,16.2687425,13.7097675,38.858485,19.6020575,3.36754,279.10385,-94.35389,87.1702325,393.78675
7,19.75,-0.078,-27.556625,-107.85325,-18.46025,-13.525,-9.993,-6.6045,-8.752,-10.2211,-4.37071,-5.691015,361.1625,6.3879665,85.318627,10.729025,0.1349005,10.21087,9.546666,10.064875,18.063125,0,0,0,0,259.22,358.935,-121.355,14.0435,14.7445,14.55575,13.7945,11.9675,9.9315,0.10700325,0.366341,0.355559,0.13983925,0.897784,-2.337094,-12.83492,-47.5526,389.1221,6.183244,16.99392,0.1555596,0.2226252,0.05670588,12.95839,15.1550175,15.3925,4.19622175,0,0,274.6415,-119.843675,87.2,383.02665
7,20.25,0.2,-28.81779275,-102.32375,-18.938,-14.575,-11.02025,-7.807,-9.868,-11.53625,-5.368785,-6.739325,362.4,6.4603315,85.343281,10.409425,0.1319745,9.9945125,9.220666,9.635375,18.6205,0,0,0,0,257.44,356.028335,-119.395,13.3965,14.5045,14.45675,13.7575,11.9845,9.9315,0.094147,0.35297325,0.327155,0.133174,0.989204,-1.5197225,-18.7039375,-49.9043375,390.123375,6.69752,16.39055,0.166912625,0.222408,0.0451198125,12.1941675,14.39306,17.75555,0,0,0,271.456,-115.987325,87.2221825,375.339825
7,20.75,0.0703,-18.23245,-111.554,-18.462,-15.38,-11.60375,-8.838,-10.796,-12.4932,-5.8559,-7.43177,363.2525,6.07884025,85.371536,10.09168575,0.1140725,9.604565,8.9776,9.25,19.93225,0,0,0,0,256.425,353.451665,-117.14,13.063,14.1805,14.34575,13.729,12.003,9.8945,0.079566875,0.316446,0.28273,0.09213,0.780536,-2.833402,-20.77248,-61.37072,390.7254,6.387739,15.93587,0.1908821,0.1611812,0.04982401,11.43065,14.06529,20.119075,0,0,0,270.6035,-112.355,87.2475,366.468075
7,21.25,0.0995,-25.88915,-100.29,-17.662,-15.148,-12.13225,-9.194,-11.701,-13.1364,-6.43322,-8.143325,363.4,6.43507,85.390576,9.95021875,0.11838675,9.2872575,8.710464,8.969,20.38958375,0,0,0,0,255.695,351.083335,-115.965,12.646,13.895,14.19925,13.733,12.0215,9.886,0.0795061,0.289227,0.27383475,0.1033715,0.721464,-2.558421,-18.8229,-53.61869,390.9573,5.859615,15.47132,0.1659017,0.1162826,0.05021617,10.960915,13.72806,20.3985175,0,0,0,270.53575,-111.51865,87.2475,361.52435
7,21.75,0.0515,-18.321625,-104.25875,-18.708,-14.91625,-12.4935,-9.393,-12.268,-13.6771,-6.9207,-8.7793,364.17,6.5985795,85.40202,9.72268525,0.11172,8.9833,8.47596,8.70225,21.01575,0,0,0,0,254.366665,350.216665,-114.905,12.192,13.642,14.10475,13.693,12.0415,9.88,0.0736,0.33013,0.28919,0.095205,0.564,-2.39018775,-14.8924125,-59.682425,392.587525,5.705113,14.1202925,0.149438975,0.1478872,0.047455,10.5322325,13.21926,20.0658075,0,0,0,267.934325,-113.4326,87.25275,358.16375
7,22.25,-0.0819999999999999,-24.1941375,-99.459575,-18.69725,-14.791,-13.24,-9.944,-12.729,-14.23205,-7.183355,-9.344975,364.3,6.564088,85.4049445,9.43288,0.113447,8.38801525,8.2472,8.48225,21.595,0,0,0,0,253.541665,347.81,-114.876665,11.913,13.3205,14.00575,13.6345,12.053,9.873,0.07,0.304333,0.26302,0.0902715,0.53,-1.7721017,-10.79383775,-57.5490625,392.623875,5.52713675,13.180195,0.15010965,0.3207452,0.0312940325,10.0936675,12.378,20.906615,0,0,0,267.536925,-110.928,87.3,356.124075
7,22.75,-0.0195,-18.658571,-107.15,-18.05175,-14.71075,-13.6665,-10.169,-13.06,-14.6231,-7.369645,-9.345155,364.11,6.693825,85.40587675,9.177715,0.104451,8.23583,8.06396,8.227375,22.016875,0,0,0,0,252.865,345.35,-112.415,11.6375,13.1945,13.9,13.5745,12.056,9.8645,0.060486475,0.2812265,0.2454755,0.0849944,0.583745,-1.90598505,-14.48542,-56.09006,393.03035,5.6366245,13.155655,0.1470485,0.2038942,0.037612605,9.82683,12.062225,21.29804,0,0,0,267.429675,-109.9419,87.3,351.60325
7,23.25,-0.0209999999999999,-21.228222,-99.191325,-17.4155,-14.79725,-14.18975,-10.702,-13.387,-14.6231,-7.453935,-9.44035,364.4,6.64733,85.3856605,8.92471,0.105282,8.13009,7.95958,8.00555,21.901375,0,0,0,0,251.881665,344.966665,-111.391665,11.453,12.969,13.73575,13.5445,12.0675,9.8405,0.053278,0.2647475,0.2160785,0.0806635,0.50147775,-1.068955,-7.579674,-76.40805,393.6613,5.695411,11.76698,0.1780267,0.308941,0.03259428,9.35815,11.071475,21.241175,0,0,0,265.8069,-107.4229,87.3,345.436825
7,23.75,-0.1,-18.1749,-97.5454,-18.51825,-14.8125,-14.541,-11.185,-13.68075,-15.227,-7.4539925,-9.973775,364.21,6.510915,85.398945,8.6610075,0.095515,7.981915,7.73416,7.8137375,21.572125,0,0,0,0,251.018335,343.61,-110.185,11.0735,12.757,13.58,13.49875,12.0705,9.8405,0.06096175,0.256657,0.2236655,0.07512625,0.562134,-4.668305,-8.76243,-56.88854,393.891,5.790199,11.77279,0.1731076,0.13285464,0.02309799,8.5516225,10.44235,20.308785,0,0,0,264.091075,-104.6914,87.3,337.888425
8,0.25,-0.04,-15.3235,-98.2635,-16.777,-16.425,-14.81125,-11.727,-13.70775,-13.1099,-6.682148,-6.67252,360.9,5.68526325,85.3056,9.458535,0.074845125,8.38488,8.43691775,8.225,18.15225,0,0,0,0,254.254,341.913331,-110.6315,9.973,12.349,14.338,15.308,14.392,12.13225,0.0396,0.185825,0.1712625,0.043316125,0.51589025,-2.578665,-10.49138,-48.98299,391.7267,6.069644,8.873557,0.0878734,0.129454635,0.02515406,0.3632765,7.98766075,28.0606,0,0,0,263.787325,-95.7024825,87.1,335.096175
8,0.75,-0.086,-17.47586325,-88.3784,-16.567,-16.505,-14.94375,-12.1895,-13.9375,-13.2679,-7.262597,-6.75061,360.56,5.40220625,85.296625,9.3034275,0.07628175,8.4,8.31524275,8.05225,18.19925,0,0,0,0,254.448,340.052,-109.3565,9.687,12.105,14.1195,15.248,14.382,12.13225,0.03655,0.18104375,0.15445,0.041137625,0.2696,-3.344099,-9.808274,-46.44052,393.1837,6.207405,8.376485,0.1031604,0.204314,0.02168,0.293587999999999,7.5888135,29.42005,0,0,0,265.9393,-94.8713,87.1,332.968425
8,1.25,-0.05,-16.756725,-91.9378855,-16.9145,-16.365,-15.02125,-12.62225,-13.91425,-13.402753,-7.368966,-6.96373,360.525,5.1535875,85.283125,9.0466875,0.069657875,8.24514875,8.23797275,7.8855,17.6515,0,0,0,0,253.404,340.216,-109.18,9.532,11.856,13.926,15.204,14.396,12.13225,0.031525,0.16149,0.1458775,0.0352156,0.174999,-3.10989,-17.49643,-45.73988,391.3964,6.516475,8.218125,0.1552128,0.06923708,0.03278421,-0.138788500000001,7.4460265,30.82395,0,0,0,263.3493,-93.7688,87.1,330.82475
8,1.75,-0.09,-17.538875,-87.0364,-16.86425,-16.225,-15.07125,-12.51,-13.9695,-13.399372,-7.454419,-7.27087,360.5075,5.343769,85.2746,8.925775,0.066479125,8.285,7.9217025,7.85125,17.48025,0,0,0,0,253.836,340.699,-109.175,9.366,11.595,13.7335,15.141,14.4,12.13,0.02994,0.163736,0.1462855,0.040155,0.24625,-3.89730275,-11.6279915,-46.991605,390.49615,6.48286175,8.2031365,0.12120035,0.1099561,0.0236814775,-0.362945000000001,7.3780785,30.54312,0,0,0,263.421,-93.46683,87.1,329.07625
8,2.25,-0.1625,-16.6234,-93.4865,-16.80575,-16.1275,-14.67375,-12.94425,-14.54075,-13.981298,-7.455513,-7.2709,360.408015,5.37113,85.274625,8.80695,0.06687175,8.1981025,7.9815775,7.825,17.32925,0,0,0,0,252.17,337.763331,-109.6125,9.128,11.404,13.5615,15.082,14.396,12.13,0.0276481,0.14539625,0.141115,0.03082725,0.11604375,-1.621424,-12.30556,-44.8147775,390.76355,6.6429215,7.785706,0.143425325,0.060505795,0.0275222575,-0.389016500000001,6.93807,31.038385,0,0,0,263.6225,-90.311815,87.1,328.318
8,2.75,-0.1925,-15.875418,-92.8679,-17.10225,-15.8555,-14.805,-13.0625,-14.55975,-13.946792,-7.455576,-7.270973,360.335,5.5808875,85.26925,8.800975,0.059599125,8.0925,7.9596225,7.87525,17.75075,0,0,0,0,250.641,335.452,-109.6885,8.865,11.167,13.4305,15.016,14.393,12.13,0.0288784,0.13592,0.1377625,0.033101125,0.13385,-2.5811419,-8.721691,-48.27097,389.8373,6.694821,7.646499,0.1475,0.14865865,0.02538213,-0.478910000000001,6.7857165,30.86918,0,0,0,263.2855,-89.284015,87.089515,327.586925
8,3.25,-0.1,-13.367425,-92.91725,-16.632,-15.7095,-15.1025,-13.2995,-14.5855,-13.641598,-7.61141,-7.582512,360.525135,5.563645,85.268125,8.8593,0.055255625,8.042275,7.794975,7.650925,18.7341675,0,0,0,0,249.611001,334.131,-108.47,8.6,11.016,13.31,14.949,14.386,12.13,0.026575,0.128445,0.1272825,0.031879375,0.18836775,-1.82402175,-7.705035,-42.10607,388.69715,6.02827175,7.279463,0.161475375,0.1386428,0.0207875,-0.511785000000001,6.51791,30.35143,0,0,0,263.8528,-88.16617,87.055,325.597
8,3.75,-0.2435,-20.665,-92.9275,-16.26175,-15.72,-15.17875,-13.08175,-14.58525,-13.580698,-7.88154,-8.02053,360.3,5.556935,85.272875,8.6811875,0.05618125,8.005,7.84565,7.77775,19.175,0,0,0,0,250.282,333.040999,-106.9935,8.325,10.741,13.17,14.882,14.399,12.13,0.0263318,0.12146375,0.13199,0.032827125,0.0643332,-1.6195305,-10.368715,-47.06718,392.546825,5.99746325,8.6571885,0.1576569,0.1002032,0.0259191075,-0.517706500000001,6.1853165,28.8822,0,0,0,264.037,-86.9958,87.091685,329.14
8,4.25,-0.14,-20.39827575,-92.7269,-16.1605,-15.43425,-15.2,-12.91375,-14.51275,-13.580698,-8.124789,-8.2421,360.7,5.55,85.279,8.5034,0.0591875,7.75375,7.69269275,7.6012525,19.704,0,0,0,0,249.942331,333.026,-106.095,8.094,10.492,12.972,14.816,14.402,12.13,0.029477975,0.124599,0.125255,0.02768485,0.0704,-2.7212975,-12.602705,-47.3846875,389.510375,6.0060665,7.7004115,0.151775575,0.1687325,0.02292,-0.372175000000001,6.614995,28.4404,0,0,0,263.83985,-85.8553,87.11,331.361425
8,4.75,-0.425,-17.4697,-85.22,-15.72625,-15.1485,-14.8825,-12.7055,-14.42625,-13.580698,-8.344583,-8.25262,360.803964,5.7042,85.30354725,8.383325,0.067094375,7.75,7.542,7.5445,19.6395,0,0,0,0,250.26,332.261,-104.3325,7.923,10.292,12.7835,14.75,14.386,12.12,0.023430375,0.1241,0.113275,0.02697,0.117,-2.9118185,-9.638854,-54.283495,390.90595,6.1486415,7.9115735,0.1355297,0.16556015,0.0257852,-0.125421500000001,6.70146,28.488,0,0,0,263.84185,-88.207985,87.11,332.029425
8,5.25,-0.474725,-11.912,-89.320775,-15.796,-14.89075,-14.64,-12.65775,-14.5425,-13.580698,-8.273618,-8.28372,360.8975,5.7194,85.3173,8.32496,0.06124135,7.82,7.48545,7.47325,20.2350025,0,0,0,0,249.039999,331.752,-101.2265,7.773,10.112,12.642,14.68,14.382,12.13,0.025,0.1212975,0.1197205,0.0301893,0.023983,-1.69941,-10.401841,-44.11463,390.1003,6.249773,8.658392,0.154123,0.1737291,0.02185363,-0.119113500000001,6.7936985,28.339865,1.6827025,0,0,264.19115,-86.23133,87.11,333.6205
8,5.75,-1.4495,-14.84425,-81.547,-15.065,-14.2605,-14.00875,-12.38325,-14.168,-13.5484,-7.904572,-8.20069,361.26877,5.81244,85.32024275,8.320225,0.06258,7.93125,7.2874225,7.6414975,18.983,11.5,26.29915,7.5511125,1.153025,248.050001,336.369999,-73.5973,7.782,9.993,12.454,14.59,14.375,12.12225,0.0240731,0.144897,0.125613,0.03325245,0.06177605,-2.11526825,-6.8072325,-46.125075,389.991825,6.322572,8.52721425,0.138250125,0.1917555,0.025050645,0.0620819999999993,6.9931115,27.78747,19.6586125,11.15305,3.253817,264.3855,-72.398535,87.11,336.412
8,6.25,-4.91275,-9.320271,-53.992,-13.6735,-12.637,-13.125,-11.253,-13.24875,-12.7072,-7.455431,-8.13302,360.89,5.9701,85.3545,8.44083,0.06087,8.08,7.59235,8.235,19.676,35.255,55.328525,25.533875,4.57026,248.209,340.45,-28.9077,8.106,10.08,12.4,14.506,14.373,12.12225,0.03,0.15065,0.14022,0.04163,0.043,-0.832308875,-7.52373925,-31.2943275,389.7078,6.53878725,8.9172975,0.12053795,0.1236891,0.0280005625,0.0752749999999991,7.5406265,28.221,44.5267575,26.520695,5.6530235,263.9252,-37.59615,87.11,342.764675
8,6.75,-8.61415,-3.97914,-40.089625,-11.081,-10.66,-11.51125,-9.5065,-11.9595,-11.7751,-7.000642,-7.45276,360.21,6.251567,85.373,8.75987,0.0759383,8.607,8.08275,8.4,19.46,81.07,99.39165,51.6625,9.281876,250.266,350.647,-3.484,8.775,10.256,12.3145,14.436,14.363,12.1245,0.044443025,0.184652,0.16818,0.0717752,0.029025,-2.0970305,-2.5270205,-19.84627,385.98525,6.96195,9.6186245,0.11003855,0.2497085,0.044721905,0.326106499999999,8.379483,28.459635,119.8169,73.847415,12.229915,265.291,5.7305465,87.11,349.99025
8,7.25,-10.983525,0.06383125,-20.9701,-8.4685,-7.04,-8.91,-7.8215,-9.97725,-10.016139,-5.99197,-6.73084,359.515,6.357,85.36633125,9.2516175,0.088525,9.3434125,8.6240205,8.894275,18.899175,131,115.217,71.449,10.3677,252.54833225,356.58975,34.621675,9.698,10.662,12.308,14.376,14.386,12.11,0.07146325,0.2403125,0.22461625,0.09973625,0.16,-2.7822915,7.605406,-11.100195,386.10195,7.082914,9.6571925,0.13536535,0.28231475,0.08732431,0.293022,8.4273515,26.430085,146.71375,94.6168,15.200765,266.42135,33.292135,87.11,352.770425
8,7.75,-12.142,6.9324605,-7.1538,-5.803925,-3.098,-6.322125,-4.909225,-7.572,-7.93485,-4.307264,-5.282352,359.645,6.281225,85.35129375,9.813375,0.1359375,9.48125,9.09305,9.6119425,18.821925,211.125,128.7545,116.6745,14.47785,255.17,363.86025,69.8025,10.653,11.253,12.442,14.29,14.39,12.13225,0.104358,0.31488375,0.280075,0.1991925,0.33,-3.029116,13.25016,-1.7876175,385.0624,6.793259,9.2470325,0.093865,0.67057005,0.12772465,0.16522485,8.4713285,24.17475,221.1545,131.7635,17.639065,268.1383,50.53065,87.11,353.41575
8,8.25,-13.5071,11.635175,-1.57885,-2.92085,-1.2381,-3.953625,-2.7248,-5.044525,-5.09682,-2.19509,-3.559019,359.925,6.2660305,85.343165,10.395875,0.15828125,10.105,9.790705,10.2404,18.27041925,248.075,140.9865,138.4155,19.03165,258.9155,368.93,75.469825,11.866,11.661,12.572,14.235,14.4,12.13225,0.134546,0.4004125,0.38941125,0.27731875,0.45,-3.9395215,20.330865,1.2142545,384.3354,6.7235195,10.350165,0.10950945,0.55334745,0.11050185,0.030578,9.3891185,24.49575,247.22425,148.8157,20.79775,267.41585,92.565515,87.11,365.96175
8,8.75,-15.88395,14.794025,5.4953625,-1.054325,-0.47345,-2.179375,-1.3365,-2.751325,-3.08281,-0.349501,-2.19385,359.8,6.1352,85.3258,10.92175,0.1989075,11.07125,10.3807845,10.499,16.958175,390.875,155.0445,192.355,19.641675,261.46025,376.3785,110.85925,12.665,12.426,12.643,14.183,14.383,12.1745,0.14710875,0.4925625,0.4352875,0.3351325,0.621712,-3.87399075,29.5010975,-11.997427,385.263975,6.70308825,11.03802,0.17717285,0.3713154,0.1012979,-0.3349985,10.2140015,23.940985,253.6426,154.4207,19.52087,270.211,91.22475,87.11,376.3495
8,9.25,-17.02155,20.731625,12.9183,0.37525,0.00795000000000002,-0.545,-0.273,-1.2249,-1.11581,0.698926,-0.813317,360.01,5.668775,85.31921875,11.358625,0.23798625,11.1425,10.8996155,10.81275,16.139925,362.1,162.174,177.736,23.49504925,264.2415,380.49225,117.28,13.72,13.115,12.9105,14.146,14.366,12.20225,0.18438875,0.539145,0.53926125,0.39752625,0.7064345,-4.7694775,14.854155,2.7341525,386.7175,6.8150725,11.631925,0.28906725,0.56881135,0.15876325,-0.0576000000000004,10.89647,22.48305,251.14875,145.4414,21.473865,271.8968,88.12525,87.11,384.6395
8,9.75,-16.25075,11.055,32.636825,1.743575,0.55375,0.927,0.81555,0.593725,0.896173,2.1465,1.22685,359.4,5.52171625,85.3188805,11.7701,0.234291,11.499613,11.403775,11.0075,15.09925,452.215,172.13325,229.9175,27.0062,269.107,385.074,150.961,15.225,14.005,13.363,14.083,14.349,12.192,0.18375875,0.68488,0.632183,0.453961,0.77553125,-4.28333825,38.489195,-8.033624275,386.381,6.87701975,12.231105,0.345131425,0.63910355,0.15063775,0.3453615,11.443565,20.94247,287.56075,165.293,23.250815,278.7475,95.896265,87.11,383.0486
8,10.25,-17.2208,22.9856,54.5506695,4.3553,1.1005,3.017375,2.5566,2.320925,3.53076,2.5367,5.295533,359.8,5.4877475,85.31680125,11.833,0.29485,12.01956375,11.80385,11.70725,14.30075,532.4425,173.95175,269.56250125,36.388,272.138,388.193,189.215,16.769,15.154,13.7645,14.114,14.453,12.22,0.22220625,0.73175,0.70557,0.510121,0.87574775,-4.67102025,29.42636,19.780505,386.106325,6.8639175,12.408395,0.2141644,0.5582827,0.1559441,1.73318665,11.724165,21.07147,370.366075,221.3985,28.1663,277.96815,144.23885,87.097185,382.6215
8,10.75,-16.67595,11.1832,66.0655225,4.67005,1.992,4.85425,4.677725,3.000125,5.48788,2.51651,10.1288,360.205,5.2934,85.3030825,12.3357,0.30256,12.211,12.17,12.07875,13.66917,590.33275,167.21333175,313.47375,38.1106,276.582,392.48,227.616,18.094,16.442,14.793,14.077,14.48,12.21,0.24655,0.792801,0.79524,0.571146,1.0635,-4.10259225,35.8770625,30.91673825,386.211125,6.5435525,13.0342625,0.250625475,0.652450575,0.1444145,3.1483635,12.53865,20.327935,445.7765,282.48085,37.60385,280.98015,161.254965,87.073,388.2185
8,11.25,-16.5192,16.001265,98.943325,6.5011,2.6085,7.37125,5.39595,5.7288,7.38948,5.56053,12.4474,360.22,4.911606,85.2900915,12.8589,0.34828,12.658,12.599075,12.222,12.8775,637.385,171.6985,332.06875125,38.443,280.167,395.872,232.29,19.021,17.509,15.361,14.168,14.463,12.21225,0.2324,0.8108875,0.8598825,0.573725,1.06,-3.73557,33.229075,37.83155,386.32,7.046085,12.78905,0.3919345,0.5399932,0.12067275,5.1424915,12.7656,19.17265,483.84235,290.2827,41.89885,283.62465,181.87465,87.1,392.0739
8,11.75,-16.992625,20.5817,67.4796,10.3945,2.918,8.922,6.195325,7.49775,11.765,10.2147,14.0029,360.4,4.87715225,85.253725,12.96,0.3348,12.708,12.641225,12.38875,12.5141675,538.11,170.9155,296.2025,32.3126,282.75625,391.93875,204.2466635,19.4725,17.919,15.8715,14.3,14.526,12.254,0.2496625,0.875065,0.7871925,0.5747225,0.8435,-4.10361725,45.858445,26.66593,386.8182,7.13457325,13.3347975,0.3992598,0.63298495,0.170194775,6.6385335,13.1857,18.060035,540.492675,331.18335,46.47262,284.69665,210.64035,87.1,390.386175
8,12.25,-15.6105,17.0867,68.57685,13.546,3.04195,10.132,6.8238,8.71925,15.0498,9.89748,14.409,359.9,4.8685,85.245976,13.325125,0.30499875,12.71807625,12.9984,12.5575,12.10275,492.12999775,169.00875,264.5875,30.647975,283.64725,394.485,175.4025,20.37,18.62,16.275,14.47,14.63,12.34675,0.259138,0.87698,0.851725,0.5284,1.0781,-3.9582355,28.787915,55.6681875,386.5501,7.1488965,13.53905,0.34371775,0.911459625,0.222995,7.424968,13.320035,17.50405,479.639,290.863,42.203015,283.1008,186.9932,87.091,396.86275
8,12.75,-15.63,15.302528,68.1296,6.719375,2.8678,8.502,6.55605,8.29925,16.8011,8.6878,13.809839,359.735,4.944875,85.2270465,13.25425,0.32849875,12.630708,13.2185,12.382,11.89275,495.935,171.695,236.21249875,26.5208,287.7175,391.411,163.0945,20.36025,19.078,16.771,14.719,14.693,12.49,0.241725,0.93541125,0.88640375,0.560025,1.004,-3.747219,36.78499,32.27852,386.4614,6.694244,13.82767,0.2355994,0.844533325,0.2042289,7.87063,13.453035,17.102335,324.133325,188.7078,27.60955,281.8068,118.553985,87.055,400.536075
8,13.25,-14.865,9.887425,64.30975,4.807875,1.816625,8.422,5.0244,8.51075,16.2907,9.33382,12.204105,359.6,4.722585,85.187228,13.11455,0.32805825,12.84,12.9081,12.64675,11.8495,401.4175,168.94,214.29375,23.0546,287.48325225,398.27575,132.6718335,19.133,18.81,17.061,14.847,14.693,12.4445,0.2597925,0.8974875,0.89998,0.52372825,1.077,-3.2839095,37.075345,28.73075,386.1799,6.45128575,14.13364,0.37689925,0.98051305,0.2406539,8.5546965,13.3161,14.33132,381.767825,225.1199,30.227465,282.891,163.42885,87.055,398.996075
