DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
2,22.25,432.922,4.037,430.346,4.6115,2109.585,433.474,4.151,431.5195,4.749,2147.6605,437.207,4.141,433.789,4.718,2119.887,437.19,4.393,434.9635,4.827,2104.619,1.216,2.874,0.339,429.28,4.4455,1.096,0.011,1.052,1.1785,-0.0405,0.166,-19.695,-0.7055,0.48,0.31,0.22,0.23,2.628,2.6865,3.1595,1.259,0.9475,99.708,61.74,2.501,2.54,3.445,1.84,0.5,-2.745,1.3,0.51,291.5,326.7,-50.74,301.8,319.2,-0.04,0.19,0.1,0.17,0.035,0.06,0.09,0.21,2.9365,3.0615,3.807,4.0305,4.118,5.001,5.622,6.3975,7.729,1.837,2.3765,3.104,3.075,3.143,3.889,5.0355,6.058,7.2275,2.5875,3.294,4.089,4.4885,4.772,5.403,5.4425,6.5495,7.2535,2.025,2.2435,3.244,3.882,3.782,3.1115,5.337,6.043,7.2745,2.377,3.111,3.337,3.8285,4.066,4.8115,5.951,7.0145,8.329,-6.458,-6.62,-7.0775
2,22.75,432.781,4.029,430.43,4.657,2116.291,433.086,4.172,431.245,4.801,2114.059,436.6445,4.222,433.217,4.7545,2113.154,437.246,4.434,434.829,5.023,2127.75,1.224,2.819,0.312,429.5945,4.373,1.029,0.078,1.071,0.938,0.076,0.162,-20.234,-1.337,0.476,0.315,0.22,0.23,2.4795,2.4775,3.0215,1.0565,0.6795,99.7165,62.715,2.397,2.62,3.79,1.91,0.5,-2.615,1.3,0.52,291.9,325.4,-50.47,299.8,319.2,-0.04,0.18,0.1,0.17,0.045,0.06,0.09,0.21,2.841,2.978,3.7635,4.0125,4.113,4.994,5.622,6.3975,7.7285,1.775,2.3065,3.051,3.033,3.114,3.8815,5.035,6.0575,7.227,2.5895,3.2115,4.0605,4.462,4.7795,5.411,5.446,6.5495,7.254,1.8905,2.1435,3.2025,3.864,3.798,3.125,5.3365,6.044,7.248,2.2855,3.004,3.319,3.804,4.0525,4.8075,5.9515,7.0145,8.3285,-6.686,-7.208,-7.491
2,23.25,433.554,3.925,430.3055,4.642,2124.674,433.667,4.108,430.873,4.6215,2136.055,436.611,4.066,432.8325,4.688,2151.93,436.8215,4.227,436.095,4.907,2143,1.204,2.679,0.317,429.6375,4.376,1.067,0.0835,1.023,1.0965,0.026,0.16,-17.538,-0.869,0.461,0.33,0.21,0.225,2.289,2.229,2.628,1.257,0.8125,99.7,64.02,2.365,2.63,3.635,1.84,0.4,-2.65,1.3,0.595,290,324.8,-48.04,298.3,318.7,-0.04,0.18,0.1,0.17,0.035,0.06,0.09,0.21,2.7525,2.9135,3.7215,4.003,4.1115,4.988,5.622,6.381,7.726,1.775,2.3015,2.973,2.992,3.082,3.8765,5.0345,6.0575,7.2275,2.4655,3.209,4.0525,4.437,4.7865,5.4155,5.453,6.5495,7.2545,1.782,2.0525,3.131,3.862,3.8055,3.139,5.336,6.043,7.247,2.2635,2.918,3.2715,3.784,4.043,4.808,5.9515,7.0145,8.3275,-6.858,-8.164,-7.487
2,23.75,432.868,4.039,429.332,4.559,2129.56,432.68,4.216,429.9525,4.667,2114.7985,435.149,4.1905,433.151,4.676,2131.34,437.011,4.377,435.5365,4.762,2124.018,1.1825,2.6555,0.2965,429.262,4.4335,1.052,0.032,1.0965,1.318,0.0465,0.159,-15.826,-0.766,0.478,0.28,0.21,0.22,2.236,1.9775,2.316,0.879,0.75,99.6925,64.77,2.242,2.55,3.81,1.81,0.5,-2.66,1.3,0.545,288.7,324.4,-50.68,297.6,318.7,-0.04,0.19,0.1,0.17,0.035,0.06,0.09,0.21,2.761,2.932,3.636,4.0025,4.1085,4.981,5.625,6.38,7.727,1.747,2.237,2.911,2.999,3.052,3.8775,5.04,6.0575,7.227,2.453,3.167,3.9985,4.419,4.788,5.4175,5.4625,6.565,7.258,1.7085,1.9915,3.05,3.8425,3.8125,3.154,5.336,6.034,7.246,2.1965,2.8655,3.2085,3.763,4.048,4.8125,5.948,7.0145,8.3275,-7.0095,-8.183,-7.3885
3,0.25,432.919,5.9675,427.902,5.422,2053.3925,435.739,6.0805,428.178,5.6095,2051.073,436.941,6.179,430.3175,5.764,2043.546,440.311,6.416,432.687,6.0765,2040.066,1.3685,6.3955,0.311,426.211,5.06,1.3855,0.0135,1.484,2.956,-0.262,0.182,-27.059,-1.1715,0.5345,0.345,0.23,0.24,5.347,5.017,4.6135,3.152,3.223,99.668,59.83,3.227,4.645,5.74,3.395,0.8,-3.345,1.6,0.72,280,337.2,-65.8,291.85,328.65,-0.03,0.19,0.09,0.17,-0.01,0.11,0.09,0.22,6.466,6.303,6.7695,6.915,6.818,6.674,6.6465,6.9165,7.468,6.455,6.219,6.5725,6.803,6.59,6.408,6.3655,6.507,7.356,5.606,6.376,6.967,7.173,7.197,6.89,6.8695,7.371,7.7325,4.873,4.937,5.713,6.303,6.073,4.275,6.504,6.6115,7.454,5.177,5.5605,5.935,6.307,6.4005,6.455,7.056,7.259,8.2775,-9.2155,-13.128,-10.005
3,0.75,432.676,6.289,428.1,5.343,2053.587,433.944,6.3375,429.5175,5.5245,2056.631,434.647,6.328,431.202,5.557,2063.12,441.373,6.263,436.5445,5.914,2047.0985,1.223,5.818,0.317,427.352,4.945,1.403,0.047,1.4,2.002,0.306,0.174,-22.423,-1.509,0.529,0.32,0.23,0.24,5.016,4.687,4.417,2.9735,3.265,99.661,61.3,3.103,4.57,5.73,3.39,0.75,-3.47,1.5,0.74,278,336.7,-68.15,290.5,327.2,-0.04,0.19,0.08,0.17,-0.01,0.11,0.09,0.22,6.362,6.134,6.6775,6.88,6.8265,6.672,6.645,6.917,7.4685,6.353,6.182,6.554,6.7345,6.56,6.411,6.363,6.508,7.3565,5.523,6.308,6.914,7.156,7.208,6.8985,6.8695,7.375,7.733,4.84,4.818,5.5855,6.23,6.032,4.272,6.508,6.609,7.455,5.048,5.4055,5.841,6.289,6.387,6.461,7.057,7.258,8.273,-9.82,-13.558,-10.001
3,1.25,435.0825,6.419,428.2455,5.3065,2060.911,437.525,6.383,429.376,5.5,2058.802,440.7905,6.299,431.038,5.551,2059.776,446.914,6.371,436.612,5.68,2065.13,1.277,5.523,0.348,428.0445,4.931,1.384,0.0395,1.464,2.001,-0.098,0.153,-21.4175,-0.9615,0.49,0.295,0.235,0.235,4.899,4.553,4.116,2.8665,3.095,99.6705,62.18,2.92,4.55,5.33,3.38,0.7,-3.15,1.5,0.76,282.5,335.1,-62.85,294.3,327.3,-0.04,0.19,0.08,0.17,-0.01,0.11,0.09,0.22,6.268,6.081,6.621,6.855,6.82,6.674,6.649,6.92,7.469,6.016,6.147,6.5125,6.638,6.5495,6.382,6.368,6.509,7.358,5.4655,6.232,6.8395,7.126,7.187,6.9055,6.868,7.377,7.733,4.755,4.703,5.511,6.16,5.987,4.2695,6.511,6.612,7.457,4.886,5.3395,5.75,6.203,6.356,6.466,7.058,7.258,8.273,-10.2505,-14.6745,-10.776
3,1.75,434.274,6.349,428.245,5.335,2050.0885,437.205,6.26,430.1555,5.391,2055,442.444,6.043,431.976,5.2945,2053.528,447.171,6.23,435.0215,5.6585,2051.283,1.3115,5.1535,0.353,427.558,4.963,1.599,0.052,1.755,1.76,0.007,0.166,-22.1605,-1.4625,0.4855,0.34,0.23,0.24,4.586,4.405,3.8865,2.5515,2.7995,99.661,62.8,2.714,4.41,5.36,3.35,0.7,-3.24,1.5,0.77,278.45,334.45,-62.82,294,327.1,-0.03,0.18,0.08,0.17,-0.01,0.1,0.09,0.22,6.085,6.072,6.528,6.834,6.82,6.68,6.653,6.92,7.4695,5.8355,6.0785,6.4335,6.495,6.5435,6.371,6.3615,6.51,7.3595,5.304,6.018,6.8055,7.091,7.1815,6.9175,6.866,7.377,7.732,4.628,4.638,5.486,6.111,5.965,4.2665,6.514,6.613,7.455,4.835,5.227,5.646,6.172,6.331,6.465,7.0585,7.257,8.273,-10.049,-14.743,-11.172
3,2.25,436.854,6.375,429.2855,5.1975,2059.6545,439.863,6.2235,431.577,5.143,2062.694,444.09,5.9735,432.8005,5.367,2063.435,447.719,6.235,435.436,5.549,2063.703,1.2125,4.9545,0.356,427.841,4.9,1.56,5e-04,1.542,2.3,-0.134,0.1635,-21.81,-0.8855,0.4965,0.315,0.22,0.24,4.35,4.053,3.834,2.508,2.714,99.653,64.525,2.5965,4.34,5.27,2.96,0.6,-3.215,1.5,0.74,282.45,334.55,-62.625,296,326.6,-0.04,0.18,0.08,0.17,-0.01,0.1,0.09,0.22,5.981,6.067,6.4605,6.762,6.8095,6.684,6.6555,6.919,7.47,5.693,5.974,6.309,6.5035,6.5335,6.383,6.37,6.511,7.36,5.193,5.896,6.746,7.058,7.1775,6.926,6.865,7.3755,7.7315,4.463,4.617,5.402,6.046,5.96,4.2695,6.496,6.616,7.469,4.78,5.2045,5.562,6.113,6.3095,6.453,7.063,7.256,8.273,-10.927,-15.152,-11.135
3,2.75,438.159,6.251,430.302,4.9285,2069.81,440.894,6.2915,431.4215,5.174,2061.949,443.105,6.286,432.347,5.191,2057,447.202,6.4705,437.413,5.1525,2058,1.137,4.977,0.332,427.356,4.875,1.5625,0.009,1.522,2.5595,-0.269,0.161,-20.554,-1.1405,0.537,0.29,0.23,0.24,4.298,3.702,3.566,2.5715,2.5655,99.637,64.265,2.53,4.39,5.04,3.15,0.7,-3.13,1.5,0.75,274.75,333,-62.225,294.7,324.8,-0.04,0.18,0.08,0.17,-0.01,0.1,0.09,0.22,5.887,5.959,6.4665,6.748,6.7785,6.683,6.6565,6.919,7.47,5.753,5.9015,6.256,6.4815,6.522,6.396,6.371,6.508,7.362,5.1825,5.8435,6.7305,7.025,7.161,6.9275,6.864,7.377,7.73,4.326,4.544,5.374,5.989,5.96,4.2735,6.5,6.619,7.4705,4.724,5.183,5.473,6.072,6.2885,6.452,7.066,7.255,8.273,-11.52,-15.463,-11.407
3,3.25,436.863,6.209,429.179,5.33,2058.5,441.129,6.262,430.216,5.3055,2058.685,440.885,6.167,432.766,5.458,2056.6615,444.7575,6.2095,435.199,5.371,2060.0505,1.209,4.7535,0.309,427.8335,4.979,1.466,0.098,1.645,2.6155,-0.0275,0.1655,-27.0725,-0.724,0.461,0.3,0.21,0.23,4.028,3.564,3.2945,2.495,2.531,99.602,64.45,2.432,4.155,4.97,3.035,0.65,-3.165,1.45,0.785,275.9,333.3,-60.99,296,324.7,-0.04,0.185,0.08,0.17,-0.015,0.11,0.09,0.22,5.868,5.881,6.4135,6.71,6.7455,6.682,6.655,6.917,7.471,5.892,5.8325,6.208,6.461,6.506,6.409,6.361,6.506,7.362,5.0795,5.8485,6.6215,6.998,7.1425,6.9335,6.863,7.3715,7.726,4.195,4.46,5.38,5.961,5.945,4.278,6.484,6.616,7.457,4.6745,5.178,5.449,6.119,6.294,6.45,7.064,7.253,8.273,-11.939,-15.776,-11.692
3,3.75,436.609,5.085,429.3515,5.2525,2056.315,438.408,4.946,430.218,5.321,2082.105,442.949,5.171,432.2615,5.221,2097.8935,449.196,5.4925,435.695,5.402,2056.754,1.247,4.602,0.33,430.3415,5.1545,1.611,0.001,1.571,1.561,0.11,0.148,-18.777,-0.954,0.459,0.3,0.21,0.22,3.831,3.275,3.154,2.199,2.409,99.597,65.87,2.263,3.955,4.75,2.85,0.6,-3.25,1.4,0.73,275.8,332.6,-61.03,294.65,323.65,-0.04,0.18,0.08,0.17,-0.01,0.1,0.09,0.22,5.822,5.86,6.356,6.655,6.74,6.68,6.653,6.9175,7.471,5.748,5.697,6.222,6.399,6.49,6.4425,6.367,6.512,7.362,4.9245,5.806,6.5795,6.973,7.136,6.9305,6.864,7.376,7.724,4.208,4.445,5.371,5.935,5.957,4.282,6.489,6.623,7.459,4.5905,5.168,5.445,6.077,6.295,6.443,7.065,7.253,8.274,-12.2,-16.567,-12.367
3,4.25,436.483,5.1285,431.221,5.333,2047.37,438.9765,5.111,431.8805,5.334,2055.884,446.596,5.4045,433.664,5.3645,2054.832,452.455,5.4665,435.69,5.392,2054.828,1.224,4.328,0.309,429.65,5.1945,1.605,0.058,1.445,1.2835,0,0.163,-25.3415,-0.5925,0.481,0.32,0.21,0.22,3.755,3.114,3.0475,1.995,2.3055,99.604,66.32,2.216,3.845,4.78,2.8,0.6,-3.16,1.5,0.82,275.2,331.8,-60.11,290.8,323.7,-0.04,0.185,0.08,0.17,-0.01,0.11,0.09,0.22,5.723,5.734,6.31,6.602,6.7055,6.688,6.654,6.917,7.472,5.526,5.5865,6.2135,6.416,6.4545,6.464,6.366,6.514,7.362,4.8225,5.744,6.582,6.935,7.119,6.93,6.867,7.376,7.7275,4.145,4.363,5.359,5.911,5.938,4.2865,6.528,6.625,7.4715,4.5155,5.155,5.43,6.017,6.273,6.443,7.066,7.2535,8.274,-11.601,-16.211,-11.962
3,4.75,438.823,5.236,431.87,5.324,2053.438,442.184,5.332,434.002,5.354,2074.3735,446.84,5.269,436.2585,5.167,2064,452.488,5.393,441.866,5.276,2093.704,1.168,3.971,0.329,429.334,5.168,1.3615,0.058,1.344,1.242,-0.146,0.148,-20.832,-0.7835,0.492,0.28,0.21,0.22,3.5075,3.032,2.843,1.672,2.099,99.624,65.95,2.129,3.63,4.74,2.45,0.6,-3.225,1.4,0.745,272.95,329.9,-60.06,289.2,322.7,-0.04,0.19,0.08,0.17,-0.01,0.1,0.09,0.22,5.643,5.573,6.215,6.548,6.674,6.684,6.654,6.9175,7.4725,5.4575,5.5455,6.1765,6.3905,6.435,6.454,6.366,6.514,7.3605,4.746,5.621,6.528,6.882,7.1,6.931,6.867,7.377,7.72,3.957,4.282,5.311,5.884,5.908,4.2905,6.531,6.625,7.4715,4.3455,5.131,5.4305,6.007,6.256,6.437,7.067,7.254,8.274,-12.177,-16.269,-12.288
3,5.25,438.425,5.7215,432.089,5.4,2050.708,447.336,5.569,433.891,5.109,2046.1595,449.896,5.6315,439.8885,5.192,2103.278,455.849,5.685,445.234,5.191,2080.5165,1.159,3.731,0.33,429.277,4.8545,1.423,0.065,1.367,0.4295,0.0505,0.146,-18.642,-1.064,0.473,0.29,0.21,0.21,3.24,2.872,2.665,1.559,1.874,99.65,67.15,1.998,3.495,4.52,2.51,0.5,-3.005,1.5,0.78,277.9,328.6,-57.63,293.7,322.6,-0.04,0.19,0.08,0.17,-0.01,0.1,0.09,0.21,5.545,5.517,6.149,6.4525,6.641,6.6805,6.6555,6.918,7.4725,5.38,5.43,6.1605,6.362,6.4135,6.459,6.3685,6.516,7.3635,4.752,5.479,6.438,6.827,7.083,6.926,6.87,7.3815,7.715,3.903,4.206,5.245,5.8,5.882,4.2945,6.534,6.626,7.4725,4.175,4.87,5.417,5.992,6.239,6.43,7.068,7.255,8.275,-11.971,-17.134,-12.5835
3,5.75,437.639,5.767,432.322,5.184,2065.055,445.27,5.87,435.953,5.26,2082.0465,452.074,6.0035,438.1635,5.012,2067.526,456.6935,5.9775,444.861,5.1535,2056.0185,1.09,3.146,0.3085,429.696,4.721,1.3965,0.102,1.532,0.6775,-0.199,0.1395,-19.643,-0.9835,0.447,0.27,0.2,0.21,2.7125,2.48,2.2245,1.046,1.281,99.656,68.78,2.101,3.29,4.15,2.225,0.65,-2.86,1.5,0.78,274.5,327.2,-59.97,291.45,322.15,0.01,0.24,0.11,0.2,0.06,0.15,0.11,0.23,5.429,5.391,6.095,6.396,6.616,6.675,6.654,6.918,7.4735,5.279,5.295,6.088,6.192,6.382,6.454,6.369,6.517,7.362,4.72,5.357,6.353,6.768,7.074,6.921,6.87,7.3825,7.7235,3.905,4.112,5.173,5.713,5.888,4.2985,6.522,6.6275,7.473,4.158,4.763,5.3865,5.9835,6.234,6.424,7.07,7.259,8.275,-11.776,-16.785,-12.269
3,6.25,441.147,5.066,432.028,5.428,2062.4225,442.702,5.183,436.0295,5.179,2072.511,450.6825,5.173,436.612,5.353,2098.075,453.4,5.335,441.5745,5.158,2095.2485,1.0405,2.934,0.3065,430.509,5.084,1.465,0.054,1.618,0.63,0.078,0.134,-18.935,-0.2035,0.4745,0.28,0.22,0.22,2.5215,2.1,1.879,0.799,1.1695,99.68,69.855,2.0125,3.355,4.28,2.06,2.6,-0.18,3.95,1.14,274.1,326.2,-54,290.6,320.4,3.42,3.1,1.75,1.35,0.26,1.51,1.81,0.95,5.301,5.339,6.035,6.3895,6.609,6.6735,6.659,6.9195,7.4735,5.2335,5.2,6.0575,6.248,6.3435,6.452,6.3655,6.518,7.3615,4.569,5.305,6.282,6.745,7.052,6.915,6.868,7.38,7.7245,3.861,4.068,5.138,5.633,5.86,4.3025,6.525,6.63,7.4725,4.06,4.6915,5.298,5.934,6.211,6.435,7.069,7.26,8.275,-11.918,-16.824,-12.3275
3,6.75,441.229,5.527,431.8355,5.292,2070.5625,446.075,5.572,434.901,5.364,2066.3605,446.074,5.565,438.239,5.234,2072.0695,451.281,5.776,442.877,5.5565,2072.25,1.1365,3.019,0.309,429.8375,4.9665,1.394,-0.1015,1.0145,2.408,0.66,0.143,-18.6115,1.855,0.486,0.3,0.21,0.22,2.45,2.3115,2.27,1.067,1.34,99.7215,69.185,2.0365,3.59,4.58,3,15.6,23.21,19.25,3.46,273.3,327.7,-16.19,294.6,324.8,45.25,34.47,19.49,13.21,2.38,13.2,20,8.91,5.1785,5.289,6.009,6.354,6.612,6.676,6.657,6.9215,7.4745,5.161,5.145,5.926,6.128,6.299,6.449,6.365,6.5175,7.3625,4.4895,5.217,6.181,6.729,7.047,6.908,6.871,7.38,7.717,3.7785,4.1365,5.084,5.675,5.8685,4.3065,6.5285,6.633,7.474,4.017,4.736,5.213,5.896,6.1955,6.4315,7.069,7.262,8.276,-12.432,-16.465,-12.898
3,7.25,442.5375,5.4585,432.845,5.3755,2067.383,445.9415,5.4135,434.911,5.359,2071.2455,447.3755,5.5635,435.462,5.516,2071.4,448.708,5.8015,439.709,5.722,2069.887,1.201,3.752,0.303,429.83,5.1945,1.0815,-0.274,0.884,5.6775,1.63,0.185,-6.121,4.83,0.457,0.335,0.22,0.21,3.233,2.916,3.562,2.023,2.321,99.749,65.17,2.328,4.45,5.2,5.26,37.9,83.695,68.3,10.24,276.15,333.15,19.48,303,334.2,150.755,108.32,53.02,35.25,9.53,31.48,54.85,20.82,5.178,5.175,5.978,6.345,6.615,6.682,6.649,6.9195,7.473,5.083,5.071,5.8765,6.1495,6.263,6.4485,6.366,6.518,7.362,4.586,5.164,6.176,6.719,7.03,6.903,6.874,7.377,7.718,3.857,4.139,5.038,5.691,5.855,4.31,6.521,6.634,7.4725,4.0475,4.763,5.131,5.885,6.19,6.444,7.066,7.257,8.276,-11.544,-14.9105,-11.342
3,7.75,438.459,5.5925,430.688,5.5685,2066.246,440.19,5.9295,430.1685,5.744,2069.468,442.76,6.08,432.1185,5.535,2068.432,445.6075,5.924,434.952,5.635,2074.131,1.345,4.51,0.321,430.239,5.462,1.2725,-0.406,0.743,16.675,0.879,0.241,25.594,5.84,0.573,0.4,0.28,0.25,3.7745,3.7865,4.176,3.55,3.684,99.7725,63.555,2.697,5.46,5.96,6.48,54.6,167.34,144.9,18.23,280.05,338.8,69.52,305.1,343.4,324.905,215.16,98.115,62.61,17.01,49.405,101.02,32.57,5.3025,5.2705,5.967,6.364,6.576,6.6795,6.649,6.9185,7.469,5.0955,5.03,5.8475,6.124,6.2225,6.4275,6.359,6.5155,7.353,4.855,5.391,6.238,6.711,6.9965,6.899,6.873,7.374,7.718,4.056,4.172,5.075,5.596,5.815,4.3135,6.498,6.6325,7.456,4.141,4.778,5.136,5.861,6.174,6.4305,7.0605,7.253,8.277,-11.201,-12.5515,-11.154
3,8.25,433.7715,5.5755,427.848,5.883,2066.895,433.852,5.619,427.696,5.627,2055.4,435.001,5.832,428.8195,6.02,2058.759,433.456,6.1945,429.3985,6.385,2063.461,1.525,5.536,0.379,426.5085,5.5835,0.305,-0.3175,0.275,25.466,0.095,0.306,62.374,5.721,0.668,0.53,0.35,0.33,4.3085,4.401,4.75,3.8895,4.298,99.788,60.21,3.168,6.8,7.005,8.15,70.5,267.615,242.7,25.19,284.95,343,152.435,308.9,353.6,515.93,337.165,149.765,107.315,27.105,68.02,162.41,51.995,5.587,5.396,6.0235,6.407,6.6005,6.682,6.653,6.924,7.474,5.286,5.191,5.902,6.1225,6.1865,6.4185,6.36,6.525,7.363,5.2305,5.7125,6.346,6.7065,6.9745,6.904,6.876,7.382,7.724,4.3475,4.3,5.115,5.645,5.836,4.318,6.53,6.633,7.4465,4.4,4.899,5.283,5.841,6.149,6.439,7.067,7.2625,8.277,-9.7925,-9.0645,-9.951
3,8.75,430.192,5.648,426.335,5.24,2049.789,429.62,5.685,426.798,5.3475,2049.25,429.712,5.715,425.951,5.363,2050.173,430.645,6.12,427.113,5.9965,2053.8365,1.944,6.2605,0.451,425.149,5.761,-0.817,-0.177,-0.851,32.562,0,0.3725,106.5055,4.905,0.79,0.63,0.4,0.38,4.956,5.033,5.909,4.97,5.329,99.7995,55.13,3.543,8.29,8.74,10,83.6,370.645,336.1,34.48,287.3,349.8,238.125,308.1,364.8,715.725,446.74,206.8,136.45,36.035,103.18,251.725,90.81,5.86,5.67,6.033,6.462,6.611,6.696,6.6515,6.924,7.474,5.544,5.387,5.9755,6.177,6.2275,6.438,6.3595,6.516,7.364,5.782,5.835,6.3685,6.672,6.931,6.898,6.8765,7.373,7.72,4.654,4.48,5.114,5.699,5.8395,4.318,6.534,6.632,7.432,4.824,5.084,5.372,5.914,6.169,6.435,7.0595,7.261,8.277,-8.497,-5.626,-8.439
3,9.25,429.566,5.442,424.902,5.236,2044.537,429.611,5.4055,425.124,5.332,2052,429.53,5.612,426.651,5.8645,2055,429.789,5.882,425.5975,6.015,2044.42,2.069,6.996,0.527,424.291,5.071,-1.087,-0.076,-0.985,37.612,-0.0865,0.397,139.886,4.581,0.866,0.7,0.455,0.43,5.5935,5.687,7.032,5.9165,6.4755,99.769,51.25,3.956,9.8,10.715,11.53,103.5,459.16,412.8,41.43,293,356.45,315.4,311.3,374.3,892.64,529.27,305.88,177.95,44.24,159.86,349.77,132.175,6.467,6.053,6.1715,6.5455,6.635,6.697,6.663,6.9275,7.473,6.0625,5.7505,6.075,6.2045,6.141,6.4185,6.357,6.518,7.36,6.194,6.143,6.445,6.634,6.945,6.896,6.88,7.38,7.722,5.0205,4.7195,5.331,5.733,5.81,4.3165,6.546,6.645,7.466,5.19,5.413,5.4455,5.94,6.148,6.4325,7.059,7.262,8.2775,-6.875,0.5535,-6.407
3,9.75,430.801,5.409,423.548,5.127,2040.258,431.5415,5.531,422.907,5.1975,2040,431.5825,5.5995,422.851,4.983,2040,432.199,5.947,424.491,5.583,2040.232,2.266,7.727,0.608,424.073,4.9935,-1.108,-0.1355,-1.0475,46.07,0,0.435,188.337,4.834,0.942,0.73,0.5,0.48,6.608,6.3605,7.509,6.692,7.629,99.754,47.215,4.465,10.95,12.91,13.32,116.2,531.68,488.7,46.4,293.2,362.8,394.42,315.1,381.1,1022.53,557.545,391.9,199.96,49.55,229.18,472.52,172.87,7.243,6.458,6.614,6.6995,6.6625,6.655,6.643,6.92,7.465,6.6555,6.21,6.21,6.394,6.162,6.396,6.353,6.5155,7.362,6.657,6.4835,6.583,6.683,6.9515,6.908,6.881,7.3755,7.722,5.684,5.113,5.4275,5.855,5.906,4.254,6.548,6.638,7.466,5.651,5.846,5.6065,6.033,6.176,6.4355,7.06,7.263,8.28,-3.879,7.829,-4.093
3,10.25,428.493,5.3805,422.696,5.637,2040.1865,427.7835,5.4665,422.82,5.432,2043.857,428.537,5.699,422.906,5.914,2044.235,429.693,5.6505,422.4925,5.8105,2033.099,2.391,8.607,0.6525,423.035,5.177,-1.529,-0.076,-1.3005,50.398,0,0.435,218.016,4.409,1.0205,0.78,0.525,0.5,7.3905,7.261,8.331,7.822,8.51,99.724,44.34,4.917,12.31,13.91,14.39,141.4,622.91,543.5,53.59,292.45,367.95,460.89,317.7,387.5,1189.995,700.23,422.285,250.335,57.265,354.14,564.76,222.97,7.974,7.0665,6.893,6.839,6.723,6.6565,6.636,6.92,7.473,6.862,6.4865,6.4445,6.3665,6.202,6.3985,6.355,6.5155,7.358,7.384,6.795,6.651,6.653,6.97,6.919,6.8835,7.377,7.7235,6.0635,5.3895,5.581,5.8555,5.874,4.3145,6.509,6.638,7.449,6.157,6.1475,5.912,6.101,6.224,6.447,7.0695,7.264,8.28,2.962,15.3885,0.4395
3,10.75,426.93,5.601,422.2535,5.1085,2044.816,426.869,5.775,422.74,5.419,2039.1135,427.3935,5.705,422.032,5.427,2036.914,427.19,5.835,422.823,5.5415,2040.1055,2.326,8.9855,0.686,422.562,5.088,-1.685,-0.057,-0.939,56.264,0.32,0.4535,238.127,3.899,1.0395,0.78,0.55,0.51,8.004,7.525,9.164,8.57,9.507,99.6985,41.89,5.464,13.5,14.75,14.87,146.4,637.75,574.2,55.64,299.75,371.3,485.09,317.8,395.8,1249.56,782.17,512.86,361.175,61.26,378.01,585.02,251.04,8.728,7.6495,7.2615,6.912,6.7815,6.699,6.655,6.936,7.474,7.5175,6.945,6.8475,6.4625,6.282,6.42,6.363,6.526,7.36,7.964,7.33,6.773,6.664,6.945,6.919,6.885,7.383,7.727,6.785,5.725,5.7535,5.956,5.9215,4.316,6.548,6.645,7.45,6.89,6.643,6.169,6.248,6.263,6.4535,7.0705,7.266,8.281,9.599,22.8015,6.594
