DOY2,HR2,FC_1_1_1,USTAR_1_1_1,LE_1_1_1,H_1_1_1,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,SW_IN_1_1_1,SW_OUT_1_1_1,NETRAD_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,WS_1_2_1,WS_1_3_1,WS_2_1_1,NEE_1_1_1
5,14.5,-2.28275,0.1538,18.525,0.412500000000001,630.625,630.085,628.3125,625.625,9.59675,9.29225,10.23825,10.318,19.3225,20.1225,18.62,16.92,70.2625,8.7,48.745,280.775,364.515,1.8845,1.79125,1.6,-2.3225
5,15.5,-1.9955,0.13975,12.9675,-8.91,629.15,629.025,626.9875,624.7625,9.46475,9.47575,9.87725,10.176,18.5675,18.7675,17.54,16.32,47.3125,5.7225,27.61,280.2375,362.7625,1.8935,1.78,1.5745,-1.99
5,16.5,-1.41,0.1125,12.4,-15.6375,630.555,630.64,629.94,627.6925,9.4915,9.37575,9.65575,9.6545,17.8575,18.9675,17.9,17.82,37.9,5.1225,20.525,278.15,361.5,1.82525,1.695,1.5945,-1.4175
5,17.5,-1.038,0.127,6.135,-41,633.525,633.12,632.275,631.2875,9.4145,9.33675,9.54,9.324,18.5225,19.945,18.99,19.22,15.67,3.4,-5.82,273.76,354.91,1.708,1.56125,1.5845,-0.91
5,18.5,-0.84225,0.0786,-6.59,-50.035,637.155,637.1,637.38,638.965,8.95,8.694,9.124,8.81175,21.5675,23.2225,22.82,23.58,5.54,1,-29,268.625,351.55,1.42625,1.29875,1.26125,-0.805
5,19.5,-4.6405,0.0332,-8.575,-64.115,645.59,646.5,647.34,649.94,8.466,7.956,8.096,6.924,27.19,29.2225,30.32,31.28,0.1,0,-88.255,265.42,341.035,1.07825,0.9155,0.80675,-4.43
5,20.5,-7.32425,0.027975,-10.485,-68.81,652.69,653.49,654.57,657.09,7.29,6.8,5.862,4.392,31.7225,34.67,36.56,40.38,-4.8,0,-88.335,264.03,331.215,1.015,0.8,0.77225,-6.7225
5,21.5,-8.063,0.024,-11.3,-68.6025,655.76,657.7,658.1925,661.19,6.438,5.566,4.798,3.24425,36.245,39.74,42.28,46.575,-4.51,0,-86.3175,260.9175,323.2675,0.91,0.6665,0.58225,-6.615
5,22.5,-7.3135,0.02345,-16.7125,-65.535,659.4,660.3125,660.6825,662.57,5.62725,4.712,3.7825,2.102,40.69,43.6,45.7,50.735,-4.4,0,-82.62,257.565,318.965,0.94725,0.69625,0.6345,-7.515
5,23.5,-7.5165,0.0237,-12.8875,-59.6375,661.16,662.085,662.1975,664.675,4.98275,3.96,3.11,1.658,44.925,47.66,49.24,54.4175,-4.2,0,-81.22,256.2875,319.75,0.888,0.6955,0.71,-8.045
6,0.5,-7.545,0.027,-12.6975,-64.6625,637.805,638.7025,640.4725,644.16,12.00425,11.18175,10.43725,9.584,54.705,58.6725,59.3525,64.0075,-4,0,-77.96,294.305,359.29,0.879,0.5775,0.467,-7.9725
6,1.5,-6.41,0.03005,-9.865,-62.845,643.74,645.6575,646.385,650.31,11.54525,10.6935,9.809,9.04725,56.28,59.49,60.3725,64.945,-4.29,0,-78.8625,292.525,357.48,0.86975,0.6055,0.4515,-6.37
6,2.5,-10.249,0.026,-15.33,-63.085,643.94,645.39,646.7775,651.58,10.9045,10.2205,9.452,8.78425,59.735,62.3075,62.3175,67.15,-3.845,0,-78.01,291.5475,355.995,0.85,0.64,0.52,-11.89
6,3.5,-10.53,0.027025,-12.4,-65.17,647.445,649.49,652.12,656.14,10.5335,9.82675,9.2245,8.64425,62.71,65.135,65.2725,68.945,-3.9,0,-78.065,289.315,353.915,0.804,0.557,0.44,-10.82
6,4.5,-11.1625,0.03,-18.38,-57.3775,650.985,651.62,653.715,655.735,10.196,9.32425,8.75225,8.48475,64.91,67.5625,68.8075,71.345,-1.5225,0,-74.22,287.6,353.5475,0.83175,0.578,0.4435,-9.0825
6,5.5,-7.332,0.03625,-25.85,-54.11,656.5,657.74,658.725,661.545,10.32,9.907,10.051,9.765,67.525,68.94,69.27,73.14,2.475,0.5775,-43.1575,287.065,358.685,0.82125,0.55,0.3835,-9.9
6,6.5,-10.656,0.07945,3.9,-43.225,647.085,646.25,645.25,645.04,12.0545,11.98075,12.525,12.59975,62.53,64.09,63.59,65.645,6.74,1.7775,-4.92,290.52,371.3475,0.9275,0.751,0.607,-12.98525
6,7.5,-21.1665,0.113,16.455,-28.7625,631.33,630.155,625.54,626.75,13.775,13.73,14.525,14.84,53.2375,55.05,52.875,54.125,18.2775,3.7775,6.8875,296.4,387.2,1.2745,1.06,0.895,-22.7725
6,8.5,-30.856,0.122,17.725,-18.75,621.0525,620.4,608.44,613.255,14.7625,14.7675,15.465,15.6625,44.8675,45.8175,44.325,41.975,37.335,4.975,22.05,306.4025,391.38,1.41725,1.2815,1.13325,-32.475
6,9.5,-40.05,0.14305,21.55,-7.625,612.05,608.485,597.005,598.37,15.565,15.455,16.09,16.255,37.4025,37.73,35.3175,33.1,53.6625,7.425,33.04,313.54,396.215,1.6975,1.4,1.4065,-41.335
6,10.5,-48.038,0.151,43.95,-4.15,602.61,599.3975,586.48,589,16.6855,15.98525,17.15475,17.41575,31.745,31.81,30.1725,28.27,64.2475,9.21,44.07,320.0625,401.79,1.605,1.40625,1.43,-48.435
6,11.5,-51.479,0.1635,45.39,-6.235,598.425,594.2,581.1375,583.25,17.1125,16.81075,17.88,17.92,29.3625,29.64,27.85,26.1725,119.14,12.955,97.5375,325.55,403.605,1.744,1.545,1.404,-51.755
6,12.5,-53.82,0.163725,51.31,-8.775,594.735,590.6,576.6775,578.17,17.38625,16.84,18.0015,17.97975,27.54,27.4175,25.775,24.575,105.885,16.4,89.355,327.9,404.1075,1.81725,1.544,1.35,-53.58
6,13.5,-49.354,0.156525,50.095,-14.955,593.11,590.19,573.78,580.2,17.60625,17.72025,18.49975,18.73175,25.17,26.0075,24.65,23.15,124.5,18.1,83.54,328.9125,409.2875,1.7775,1.6605,1.37175,-49.5
6,14.5,-44.458,0.1555,48.285,-21.975,592.495,589.1525,575,579.065,18.2,17.64975,18.725,19.04325,24.77,24.88,23.765,22.45,111.885,18.58,78.36,333.405,411.58,1.785,1.65775,1.479,-45.0725
6,15.5,-39.171,0.14455,38.88,-21.42,588.76,587.59,575.285,579.735,17.945,17.5875,18.575,18.75,24.4,24.95,24.15,23.145,64.9275,10.82,46.6225,334.6875,411.845,1.77,1.515,1.50125,-39.4
6,16.5,-28.2335,0.15265,35.2325,-46.4425,591.295,588.895,578.75,583.55,17.8875,17.77,18.2725,18.095,25.535,25.6025,25.2725,24.6725,46.5275,7.4,28.6025,333.66,406.9,1.681,1.445,1.41375,-28.2175
6,17.5,-18.67,0.1261,22.5,-51.45,591.6525,588.99,584.725,586.74,17.835,17.65,18.2625,18.015,26.4675,26.7025,25.75,26.0625,21.625,3.54,2.6,329.0625,401.245,1.49,1.3055,1.365,-18.72
6,18.5,-8.524,0.089725,6.295,-64.97,593.0625,591.38,587.125,594.7825,17.0675,16.52,17.185,16.945,29.3675,30.4,30.075,31.3175,8.675,2.08,-16.26,318.7,396.99,1.343,1.06,1.095,-8.4
6,19.5,-3.74925,0.0403,-6.1225,-63.1725,601.57,603.3475,606.45,610.595,16.34875,16.116,16.517,15.93975,34.6,38.8675,39.975,44.445,2,0.2,-68.5625,309.645,389.885,0.9675,0.6895,0.69,-2.8
6,20.5,-9.9995,0.022,-12.76,-62.66,614.4,615.85,617.27,620.59,15.48975,15.295,14.2325,13.336,42.2,45.97,49.2975,52.675,-3.5,0,-84.86,306.32,379.295,0.87,0.6355,0.551,-6.825
6,21.5,-10.0475,0.021,-14.17,-65.5225,621.555,622.98,623.32,629.02,14.53675,13.84175,12.755,12,46.865,50.1725,52.3,56.025,-4.1,0,-81,302.66,371.215,1.0015,0.62,0.611,-8.695
6,22.5,-9.85975,0.0254,-12.1825,-63.1825,627.0525,628.6275,629.63,631.55,13.85,12.87975,11.765,10.9875,50.335,53.825,54.025,58.8,-4.13,0,-80.4625,300.5,367.2375,0.87025,0.5875,0.561,-8.68
6,23.5,-12.8395,0.026,-7.29,-68.75,632.74,633.6125,633.4775,635.95,12.8875,11.955,10.9145,10.333,53.5,56.225,56.725,60.225,-4.265,0,-78.87,298.725,363.88,0.79,0.55,0.442,-11.235
7,0.5,-16.178,0.02,-16.455,-69.92,638.995,640.9825,646.925,656.55,13.87925,13.155,12.19975,12.389,63.2,66.99,69.9,76.38,-3.605,0,-70.4225,315.3925,368.9725,0.67,0.328,0.27375,-17.86
7,1.5,-9.3025,0.024,-29.6,-76.7125,642.85,643.84,649.56,663.1,13.33725,12.544,11.77,11.79875,64.86,68.62,71.29,78.095,-3.31,0,-68.615,314.7475,365.2675,0.71,0.3385,0.35,-8.5175
7,2.5,-13.07075,0.0299,-26.665,-66.95,652.05,653.9475,660.425,674.41,12.5095,11.99175,11.37925,11.43775,66.575,69.99,74.6725,81.4675,-2.9075,0,-68.9,314.6,363.0625,0.7115,0.3385,0.3175,-11.3525
7,3.5,-11.1965,0.02545,-17.265,-68.5625,654.14,657.7,664.975,677.875,11.975,11.07675,11.087,11.1545,68.53,73.2925,76.08,79.995,-2.8,0,-69.62,317.33,360.7,0.7215,0.32,0.28,-12.925
7,4.5,-12.84875,0.03375,-27.4875,-64.92,653.71,656.375,666.44,680.5925,11.32975,10.816,10.777,10.678,70.2,74.1975,78.39,83.775,-1.6025,0,-67.16,317.07,358.8975,0.69,0.32275,0.38375,-9.7
7,5.5,-9.67175,0.032,-27.2775,-53.46,653.28,655.865,666.055,677.075,11.269,10.8295,10.864,10.6045,72.95,75.795,79.585,84.675,1.7,0.5975,-41.975,315.5625,360.19,0.616,0.32,0.32,-10.3025
7,6.5,-21.6145,0.07625,-16.575,-50.4625,646.475,645.8425,650.5725,662.17,13.0425,13.1935,13.5055,13.6685,70.955,73.97,75.7,82.28,12.74,4.0975,-2.82,312.7125,378.16,0.60825,0.387,0.465,-26.485
7,7.5,-26.958,0.104,28.025,-46.5625,626.015,622.61,615.1125,627.335,15.7695,15.8485,16.4595,16.357,65.175,67.77,69.985,74.5,27.32,5.4975,13.425,311.04,394.485,0.77,0.54375,0.54375,-30.3275
7,8.5,-40.223,0.1298,40.785,-42.84,606.18,601.92,588.7,596.73,17.2195,17.367,17.8195,17.62,59.25,60.99,60.995,60.17,49.64,9.895,36.69,319.35,402.525,1.034,0.7195,0.895,-42.32
7,9.5,-52.35,0.137625,56.685,-31.355,592.32,582.875,568.8075,577.99,18.3255,18.231,18.8035,18.82,52.88,54.3925,54.18,48.6925,92.2925,18.96,64.9,329.67,408.0975,1.0875,0.8,0.99875,-53.7
7,10.5,-60.71225,0.14875,77.0875,-38.9225,579.6225,568.53,547.2775,562.705,19.33,19.2325,19.95875,19.997,46.29,49.07,48.13,42.28,131.2975,27.59,91.16,339.665,416.76,1.24,0.922,0.9875,-61.5
7,11.5,-68.123,0.140775,83.955,-62.16,575.7375,564.09,538.21,558.1125,20.03725,20.015,20.499,20.62,42.94,45.6,43.5,38.695,161,32,109.9,346.035,420.49,1.24,0.87625,0.9505,-68.435
7,12.5,-67.95375,0.161725,100.39,-78.8625,571.1975,559.5725,527.78,553.27,20.43825,20.45,21.103,21.243,39.46,42.095,40.395,37.395,179.65,37.4925,131.76,347.54,423.98,1.339,0.927,1.0205,-68.195
7,13.5,-67.14625,0.143475,92.3,-95.685,566.3875,555.47,525.67,547.99,20.5655,20.825,21.504,21.79,37.2,39.97,39.3475,35.76,166.1225,34.785,117.85,349.625,425.075,1.22,0.88,0.9835,-67.265
7,14.5,-60.89225,0.1466,80.21,-116.1125,566.975,552.39,528.05,551.15,21.084,21.231,21.429,22.048,36.555,39.1775,38.295,35.885,165.9075,32.495,108.66,350.775,425.655,1.21,0.83,0.90325,-60.665
7,15.5,-49.455,0.1428,61.48,-124.1775,562.96,552.0875,538.315,556.32,21.28825,21.157,21.7445,21.849,35.585,38.765,39.3975,37.9775,116.325,23.7,75.7175,347.94,425.5825,1.161,0.8,0.9765,-49.17
7,16.5,-37.374,0.1378,60.69,-123.35,565.125,557.35,544.1875,559.7875,20.78925,20.995,21.29475,20.99875,35.975,38.885,40.3,39.495,81.505,16.48,49.25,343.85,421.1925,1.17,0.74,1.18325,-37.75
7,17.5,-23.1195,0.1121,46.49,-109.015,566.0525,557.56,550.23,567.7,21.1075,20.905,21.24225,20.924,37.2,40.28,42.0975,41.98,60.73,11.295,31.26,339.04,419.7925,1.0655,0.66,0.85,-23.075
7,18.5,-8.97625,0.076175,19.18,-83.965,571.77,565.8,567.225,585.11,20.5075,20.09,20.4255,19.83,43,44.4,46.495,51.495,28.6975,6.7975,-3.32,330.485,410.895,0.888,0.40175,0.69325,-8.7
7,19.5,-4.166,0.034325,-4.775,-69.86,595.395,600.3175,606.5625,618.2425,18.896,18.388,18.4455,17.7735,51.05,56.465,60.07,64.9625,4.14,0.595,-56.11,325.6,398.39,0.857,0.373,0.5155,-2.405
7,20.5,-9.321,0.02235,-13.0975,-67.815,615.825,621.4775,629.56,645.25,17.3365,16.363,15.5565,15.5315,58.9125,64.9,67.99,74.07,-3.805,0,-74.17,319.995,385.1925,0.7435,0.3425,0.4295,-6.22
7,21.5,-17.192,0.021275,-9.3875,-66.35,622.1925,624.76,631.61,646.88,16.087,14.984,14.435,14.475,62.655,66.6625,69.4,75.395,-4.3,0,-72.5075,317.39,378.19,0.73,0.31,0.37625,-13.695
7,22.5,-13.1905,0.024,-14.275,-77.6675,629.4425,631.6825,639.44,648.55,15.13475,14.027,13.8625,13.6305,60.74,64.685,67.3925,74.4925,-3.91,0,-70.215,316.94,374.9675,0.7025,0.31,0.33325,-10.455
7,23.5,-18.181,0.02525,-13.935,-71.9025,635.245,637.775,641.875,657.405,14.4785,13.3865,12.96675,13.10075,62.3875,65.37,69.195,74.3975,-4.2,0,-69.5525,316.72,372.38,0.64,0.31,0.33,-15.575
8,0.5,-13.08225,0.022,-18.54,-74.1,645.075,646.9625,651.8525,675.37,12.478,11.62,11.0955,11.6395,68.6,72.3,75.885,86.18,-1.2,0,-66.4825,313.685,363.56,0.6235,0.3,0.27,-9.49
8,1.5,-13.0675,0.0295,-23.78,-73.63,650.6075,652.775,659.72,683.06,11.776,11.14,10.64,11.1795,69.71,74.67,78.385,87.395,-1.1025,0,-67.7125,312.495,362.075,0.63,0.3,0.3295,-12.6625
8,2.5,-12.465,0.029325,-22.4675,-69.73,656.775,659.7475,671.28,689.31,11.327,10.716,10.43,10.764,70.095,77.14,82.07,89,-1.105,0,-65.075,314.765,359.45,0.5895,0.3,0.31975,-14.0525
8,3.5,-17.623,0.0299,-27.13,-64.4375,661.63,663.7,673.4075,690.78,10.928,10.385,10.1695,10.468,75.26,80.3175,84.09,90.965,-1.1,0,-62.78,314.58,357.385,0.59525,0.31,0.21875,-16.2875
8,4.5,-12.243,0.028225,-26.2925,-57.4,664.56,665.1275,675.62,693.8775,10.6065,10.2085,9.7795,10.356,76.955,82.255,84.85,90.895,-1,0,-62.4975,314.835,355.795,0.62125,0.31,0.2,-9.991
8,5.5,-10.76025,0.026,-20.51,-55.31,668.43,671.905,679.72,696.75,10.4895,9.78775,9.625,10.0365,77.66,83.7925,85.585,91.8,0,0,-56.92,316.95,355.075,0.62,0.33,0.25975,-10.46
8,6.5,-22.6175,0.052,-32.99,-52.6075,659.6875,659.37,665.08,678.4775,11.099,11.077,10.869,11.1285,79.475,83.3325,84.66,91.895,5.575,1.795,-8.225,312.89,362.4,0.554,0.35,0.3095,-23.845
8,7.5,-25.25525,0.09925,13.47,-61.965,636.4,635.3025,632.69,650.1875,14.01,14.15475,14.268,13.85,72.2,75.0925,78.495,86.785,25.3125,5.08,11.4475,311.68,381.59,0.7105,0.44,0.47,-34.42
8,8.5,-34.5745,0.11865,36.5225,-45.1,615.86,609.745,606.895,627.62,15.953,16.129,16.418,15.9285,64.98,67.4925,70.38,80.085,48.41,9.37,26.4325,315.08,393,0.895,0.63875,0.52925,-36.905
8,9.5,-46.22,0.14,44.21,-42.745,597.77,589.7475,577.715,599.42,17.137,17.29325,17.749,17.6045,55.495,58.7925,62.4,71.585,87.91,18.37,61.24,325.29,399.78,1.024,0.72725,0.67875,-47.35
8,10.5,-55.87925,0.16155,67.95,-50.9275,584.6,573.595,560.465,578.3925,18.1095,18.2185,18.688,18.3995,50.075,52.995,56.45,63.795,115.055,25.245,85.775,331.18,405.79,1.088,0.75,0.79,-56.105
8,11.5,-61.715,0.158,78.3375,-66.8,577.615,567.2,544.2325,566.015,19.12925,19.4025,19.7935,19.0795,45.88,46.9975,51.325,58.995,149.205,31.9625,100.8125,337.7925,414.775,1.19,0.84825,0.95775,-61.9
8,12.5,-61.13,0.148725,74.7625,-84.3,570.3,559.76,537.155,558.2,19.73975,20.0215,20.40875,19.83825,42.2925,43.69,48.4375,55.3925,135.09,29.195,101.0125,341.3,415.89,1.19,0.84,0.7095,-61.45
8,13.5,-57.78575,0.155775,95.8075,-110.3125,568.24,557.63,541.52,559.2,20.37525,20.757,20.7985,20.2425,38.4875,41.59,47.26,53.895,165.185,33.7,114.64,344.9975,415.68,1.18775,0.8465,1.038,-58.4
8,14.5,-51.3085,0.139,90.925,-132.6625,567.3525,555.6525,540.34,562.6975,20.745,20.8285,20.847,20.02375,37.195,40.4,46.69,53.6,134.67,26.6975,93.95,347.4975,418.58,1.22,0.8175,0.8795,-51.7525
8,15.5,-42.00525,0.1585,65.19,-129.395,566.21,556.13,544.48,572.06,20.74075,20.897,20.83675,20.08775,36.0975,40.395,46.45,55.495,95.98,18.6875,59.9,342.795,417.49,1.18125,0.8675,0.9775,-41.98
8,16.5,-30.322,0.132725,45.325,-133.5,567,560.3625,551.5975,574.21,20.1475,20.228,20.088,19.63925,35.7,40,46.19,57.6725,55.6,9.8925,25.38,339.3925,415.3975,1.074,0.698,0.93975,-30.145
8,17.5,-17.66475,0.103,37,-113.7325,567.3275,563.02,562,584.5,19.72525,19.6995,19.5295,18.88925,37.795,41.5975,49.68,61.8975,19.295,3.995,3.685,334.385,407.9925,0.895,0.5555,0.7175,-17.235
8,18.5,-5.71675,0.04645,5.9325,-90.8425,578.415,581.7975,592.765,611.59,18.88975,18.9185,18.35425,18.08725,41.5875,47.27,56.46,69.185,6.79,1.3,-29.445,328.35,398.9925,0.78775,0.37,0.459,-5.03
8,19.5,-13.5125,0.026,-15.3,-82.01,607.8475,616.885,627.3775,644.3125,17.1695,16.63025,15.7295,15.75,52.195,59.19,66.17,79.29,0,0,-70.1025,322.18,386.88,0.74,0.32,0.46,-10.31
8,20.5,-12.30375,0.0264,-14.2,-77.0875,621.45,624.9,634.28,658.04,16.05975,15.0245,13.703,14.1295,59.4875,65.995,71.255,82.19,-2.8025,0,-71.11,319.19,379.7675,0.71625,0.31,0.359,-6.38
8,21.5,-17.82,0.026,-14.81,-79.75,628.625,632.3175,638.86,656.78,14.94725,13.8565,13.13625,13.49375,63.7,70.52,75.4775,83.695,-1.9025,0,-69.3075,316.265,372.5925,0.66,0.3,0.29975,-17.19
8,22.5,-20.79275,0.026375,-32,-77.45,637.955,640.7,647.7075,666.4675,13.924,12.85,12.5345,12.726,65.97,70.8925,77.1,85.29,-2,0,-68.2075,312.99,369.78,0.67,0.315,0.3195,-17.045
8,23.5,-18.803,0.029275,-22.4075,-72.9625,639.27,643.56,650.195,671.93,13.261,12.266,11.7105,12.098,65.64,71.07,74.08,85.695,-1.7,0,-68.325,313.185,366.59,0.624,0.3,0.34975,-17.6935
9,0.5,-8.7335,0.02925,-18.7325,-74.59,655.0725,656.9625,665.32,683.35,6.338,5.06675,4.4785,4.65825,65.395,69.1975,72.9425,79.6975,-3.6,0,-76.025,274,330.665,0.6305,0.32,0.292,-8.79
9,1.5,-12.84225,0.02615,-26.67,-72.24,658.25,659.8825,667.26,681.625,5.744,4.33975,4.10925,4.258,67.8825,72.175,72.98,81.565,-2.9075,0,-77.01,277.805,327.5975,0.6,0.313,0.311,-11.3735
9,2.5,-6.21,0.026,-17.2,-66.53,665.62,668.54,672.24,683.8025,5.257,4.298,3.9375,4.15975,70.0975,73.5,76.8925,83.4975,-2.7,0,-74.26,275.2825,328.195,0.61525,0.31275,0.274,-6.2425
9,3.5,-9.3625,0.03,-17.25,-65.775,670.24,670.22,674.335,684.865,5.1765,4.31875,3.849,4.078,71.195,74.6925,77.795,84.39,-2.875,0,-72.625,274.875,328.795,0.64,0.32375,0.351,-8.5
9,4.5,-9.558,0.026225,-19.9475,-66.05,669.49,671.3125,678.0025,686.85,4.5885,3.8895,3.407,3.639,72.765,75.98,80.1825,86.1,-2.8075,0,-75.125,274.85,324.09,0.61,0.32225,0.34,-8.345
9,5.5,-10.995,0.028325,-24.175,-66.685,674.55,675.3,680.21,689.8,3.841,3.5815,2.89675,3.36825,73.1875,74.3975,80.69,87.1875,-1.4,0,-74.4025,275.35,321.3975,0.55125,0.32,0.351,-10.155
9,6.5,-7.692,0.037,-32.16,-59.975,674.69,676.07,677.4575,687.315,4.121,4.0275,3.756,3.8385,73.675,77.4425,81.4975,87,3.48,0.4975,-48.08,274.7875,325.9725,0.5215,0.3,0.314,-11.60475
9,7.5,-13.633,0.07,-4.665,-47.0375,661.865,661.66,662.8025,670.22,7.06,6.75,7.2775,7.01,68.18,71.17,72.825,80.9975,17.225,4.0975,6,276.095,343.0975,0.613,0.43325,0.511,-19.6
9,8.5,-21.89,0.140725,23.8775,-32.98,642.275,639.915,640.4,650.54,9.7185,9.7705,9.8895,9.70975,55.155,56.8,57.885,68.1,35.865,5.5925,22.77,278.3675,361.2825,0.92425,0.62,0.851,-23.5175
9,9.5,-29.68725,0.15565,36.7025,-23.26,626.4675,622.5275,615.1325,625.79,11.32125,11.2535,12.07,12.0845,44.0925,45.4875,45.31,49.6975,51.2025,7.8,35.555,283.89,372.6925,1.08775,0.6985,1.111,-31.265
9,10.5,-36.91525,0.1704,48.52,-22.54,615.405,609.5,601.14,611.98,12.39175,12.5115,12.8975,13.24825,35.2775,35.3,35.19,39.55,84.14,13.6,64.74,289.4925,378.49,1.281,0.87,0.84,-37.4125
9,11.5,-39.072,0.1918,43.14,-37.805,608.4,602.7625,594.6875,604.3675,12.846,13.0675,13.00825,13.4475,29.7925,30.69,30.44,32.19,86.3,14.4975,66.54,296.375,378.1925,1.33,0.9785,1.174,-39.5425
9,12.5,-38.4615,0.184325,44.79,-38.645,603.3475,598.0475,588.96,598.49,13.214,13.45,14.0025,14.166,27.28,28.835,28.075,30.5725,96.4325,15.7,72.22,301.365,380.5875,1.38875,1.027,1.243,-39.1375
9,13.5,-37.9465,0.1486,48.65,-67.6,598.955,595.54,584.5775,597.7,13.555,13.6155,14.11275,14.43775,25.28,26.19,25.585,27.8975,95.495,14.4925,70.38,304.4875,382.6,1.37775,1.01825,0.56,-38
9,14.5,-33.89,0.1766,42.9825,-78.4875,596.3925,593.74,584,598.0625,13.8465,14.0795,14.3265,14.5805,24.39,25.925,24.8925,27.065,86.825,15.295,64.5875,305.0975,381.89,1.409,1.009,1.0525,-33.925
9,15.5,-27.966,0.154775,32.025,-107.86,595.68,592.27,589.9375,603.41,14.07425,14.0915,14.27675,14.4235,24.1775,25.285,26.055,29.72,70.83,11.3,45.4475,303.6,380.89,1.316,0.889,0.90375,-28.1
9,16.5,-16.83675,0.1399,24.045,-115.46,596.8,595.5,593.8,607.2,13.43,13.6555,13.816,13.7445,24.59,25.66,26.69,31.94,37.725,6.3,21.975,298.6,377.7775,1.224,0.78,0.98375,-16.94
9,17.5,-6.701,0.08775,14,-111.8,600.3475,600.5,601.2,618.59,13.222,12.92925,13.1735,13.12475,26.485,28.7975,31.775,40.2025,14.5875,2.7975,-27.43,292.7,374.065,0.97,0.54,0.80125,-6.5375
9,18.5,-2.85125,0.02965,-5,-98.0275,617.985,629.09,636.6,654.8,12.3395,11.54825,11.3645,10.92,36.0875,40.285,44.67,52.36,0,0,-84.1075,287.3825,361.0875,0.9,0.37,0.6525,-0.6475
9,19.5,-7.311,0.0247,-7.3,-85.6375,641.85,644.66,654.3075,669.2875,10.99325,9.4065,8.14775,8.158,45.19,50.5675,56.3975,63.0925,-4.8,0,-82.79,282.1975,347.295,0.75225,0.32,0.545,-4.51025
9,20.5,-8.412,0.025275,-7.415,-86.8,646.0425,649.405,654.4775,670.8625,9.967,8.2325,6.59725,6.77,51.5775,55.9875,61.8525,68.385,-4.435,0,-79.96,280.035,339.9975,0.75,0.3435,0.4525,-7.4
9,21.5,-7.3285,0.026,-11.945,-88.825,646.8575,648.65,654.4,666.27,8.85775,7.237,5.77975,5.987,55.29,61.17,66,71.275,-3.92,0,-79.1125,276.0975,337.3875,0.7,0.32,0.5,-7.28
9,22.5,-7.0605,0.024,-13.9,-80.4,650.3425,651.4625,658.965,667.7475,7.74175,6.1685,5.42375,5.3095,60.68,64.6925,68.6975,75.035,-3.915,0,-78.03,273.65,334.4775,0.651,0.31,0.41,-6.295
9,23.5,-8.33375,0.026,-12.3,-75.82,654.4225,656.51,665.595,676.64,6.9125,5.63,4.616,4.759,63.745,67.09,69.885,76.295,-3.9,0,-75.28,273.8725,330.595,0.61,0.3145,0.34,-7.745
10,0.5,-3.2635,0.0277,-8.03,-79.2,662.5,663.95,667.9,671.64,-1.006,-2.1915,-2.8535,-3.728,52.995,55.5875,58.495,63.395,-4.3,0,-82.6,229.7925,296.1825,0.7345,0.34,0.342,-4.6
10,1.5,-5.91,0.021125,-11.3,-63,666.145,666.4975,668.59,676.42,-1.4855,-2.5295,-3.27025,-3.876,53.095,55.995,58.1875,63.7925,-3.75,0,-83.035,233.0475,295.41,0.6695,0.34,0.514,-5.8075
10,2.5,-5.036,0.03,-11.9725,-67.73,668.21,669.05,672.5225,680.5,-2.21375,-2.8955,-3.6945,-4.60375,54.7925,56.395,60.56,65.0925,-3.73,0,-81.36,230.49,293.97,0.73,0.34,0.43,-5.4125
10,3.5,-4.534,0.025,-15.455,-65.7925,671.15,672.33,675.31,682.8975,-2.27075,-3.0605,-3.69425,-4.358,55.2925,57.2975,59.2925,64,-3.8,0,-81.1625,229.325,292.4625,0.7,0.34,0.408,-4.4025
10,4.5,-4.82675,0.026,-12.345,-70.41,673.73,674.625,677.505,683.375,-2.31375,-3.293,-4.18725,-5.17075,56.8775,58.895,60.6925,67.595,-4,0,-81.505,230.015,291.5,0.6865,0.3385,0.396,-4.53
10,5.5,-4.82,0.026,-13.4,-67.88,672.31,673.0075,676.92,683.17,-2.59,-3.41075,-4.571,-5.374,57.4975,59.2875,61.7,68.39,-3.85,0,-81.85,229.995,289.99,0.69275,0.33925,0.466,-4.535
10,6.5,-4.9,0.024,-17.7125,-65.42,673.035,673.705,676.385,684.9975,-2.5305,-3.34525,-3.974,-4.8815,61.685,62.58,64.39,70.89,0.0975000000000001,0,-76.925,229.24,292.51,0.7135,0.34,0.37,-6.3625
10,7.5,-11.896,0.0596,-19.7725,-43.6875,671.615,671.915,674.5125,676.91,-1.50375,-1.77075,-1.67225,-1.823,57.89,58.895,60.095,66.89,8.2125,1.0975,-19.125,228.59,301.58,0.58425,0.43275,0.372,-12.29
10,8.5,-3.21875,0.1121,8.565,-28.46,665.935,665.325,666.29,668.77,1.026,0.979,1.45775,1.4495,47.895,48.49,49.19,54.6975,24.79,3.995,11.04,232.775,319.195,0.864,0.667,0.748,-5.485
10,9.5,-4.18,0.1291,14.025,-7.41,654.0175,653.99,656.25,655.04,2.47625,2.50425,3.00925,3.02375,39.49,40.28,39.1975,42.1125,49.97,6.1925,33.9125,241.785,327.57,1.15,0.913,1.074,-5.1625
