DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
4,7.75,430.682,8.3955,427.958,7.843,2002.2345,431.72875,8.725,426.743,7.77825,2005.36525,431.4835,8.6525,427.535,7.90375,2003,431.0555,8.81925,428.01725,8.152,2001.926,433.59875,8.683,430.02525,8.21225,1999.8065,436.58,8.70175,434.062,7.5475,1999.562,3.682,7.28,0.446,427.68175,7.983,0.71125,-0.176,-0.92475,47.12575,8.593,0.699,129.526,28.67725,1.501,2.4075,1.495,0.985,0.62,0.3,7.04,7.20775,7.24175,7.2475,7.238,6.3245,7.05575,98.663,87.23,4.2665,8.195,7.7,6.99,6.88,6.85,182.85,438.275,437.7,44.56,332.4,354.75,303.92,346.825,341.7,871.96,872.87,878.73,804.6775,76.79,94.2225,41.7425,65.75,31.37,42.195,3.8305,3.8105,4.03275,4.2245,3.509,3.5215,3.644,4.118,4.242,3.997,3.9375,4.717,4.618,3.724,3.60325,3.50375,4.655,4.94775,4.027,4.126,4.0795,4.44425,3.48225,4.019,4.282,4.06275,4.675,3.72625,3.774,4.355,4.298,3.399,4.24275,4.243,4.5675,5.01825,3.253,3.895,4.103,3.849,3.982,3.915,3.781,4.458,4.741,-0.83975,-0.093,-1.5155
4,8.25,429.04475,8.869,425.7305,7.516,2002.261,429.741,8.968,424.887,7.695,2003.389,429.446,8.9295,424.653,7.85975,2003.75,428.927,9.1235,426.813,8.0495,2003.5285,430.17225,8.9665,429.244,8.198,2005.39525,432.7695,8.8635,429.7345,6.8265,2000.615,4.05475,8.23825,0.512,426.359,8.12025,-0.121,-0.0635,-2.066,53.717,4.85375,0.7945,188.334,27.386,1.578,2.8475,1.7725,1.12,0.67,0.355,7.744,8.16425,8.287,8.2045,8.1585,7.1735,7.7945,98.66425,81.595,4.8155,8.85,8.5175,7.835,7.5225,7.66,231.1,536.66,526.425,53.655,333.475,360.05,383.76,350.225,345.925,1054.3475,1060.59,1061.4875,896.77,114.195,100.965,49.3275,64.21,60.8575,80.875,3.92475,3.873,4.02725,4.2175,3.511,3.5215,3.643,4.116,4.242,4.218,3.972,4.70775,4.6115,3.728,3.603,3.5035,4.6565,4.94525,4.16575,4.162,4.095,4.44,3.53875,4.023,4.283,4.05475,4.676,4.06,4.0835,4.3915,4.31,3.40375,4.254,4.242,4.57025,5.021,3.325,3.912,4.10025,3.845,3.9815,3.91725,3.781,4.458,4.739,-0.27775,-0.01475,-1.405
4,8.75,427.99025,8.719,425.0295,8.197,2003.152,428.073,8.92475,424.894,8.07275,2005.33,427.781,8.70825,424.4745,7.6625,2004.9065,427.532,8.7415,425.453,7.88,2002.384,428.68175,8.67,426.18775,7.674,2003.60525,430.29575,8.679,427.186,7.044,2001.3295,4.04875,9.1605,0.507,424.5255,8.14925,-1.058,-0.16,-2.6015,61.1815,3.78,0.8255,225.876,23.53325,1.689,3.03,1.85,1.1925,0.7,0.35,8.276,8.67575,8.773,8.7095,8.891,8.033,8.4515,98.66075,79.7225,5.68375,9.43,9.1125,8.445,8.4275,8.4,265.85,624.4,601.425,64.2,336.7,364.3,464.63,355.6,350.5,1220.57,1226.38,1226.335,1082.565,96.46,100.82,56.49,63.44,96.4875,117.0875,4.0405,3.8985,4.027,4.2165,3.5125,3.522,3.6425,4.12,4.241,4.4675,4.208,4.708,4.606,3.733,3.603,3.5025,4.655,4.943,4.315,4.2185,4.099,4.436,3.49025,4.028,4.283,4.059,4.675,4.654,4.469,4.46975,4.31,3.40325,4.254,4.23625,4.574,5.021,3.39775,3.96925,4.096,3.843,3.985,3.897,3.781,4.463,4.73875,0.289,0.338,-1.067
4,9.25,427.517,8.7805,424.721,7.2695,2003.076,427.716,9.0045,423.83,7.25,2003.136,427.0315,8.8895,423.678,7.61,2003.739,427.059,8.967,425.3395,7.396,2003.684,427.9865,9.07825,426.896,7.056,2007.0275,429.602,8.789,426.9075,6.89625,2002.698,4.367,9.9825,0.5515,424.221,8.31425,-1.369,0.006,-1.9205,64.6825,6.83225,0.8245,257.71625,21.5885,1.7655,3.245,2.03,1.3025,0.7,0.39,9.04775,9.55225,9.4325,9.536,9.64525,8.90775,9.65025,98.661,76.885,6.314,10.4925,9.9925,8.7575,8.665,8.79,293.4,690.31,658.2,70.65,336.775,369.6,517.96,358.5,356.4,1360.925,1370.025,1352.05,1054.62,98.52,104.165,62.56,82.5775,97.8275,104.615,4.1245,3.92,4.0305,4.215,3.5135,3.523,3.64325,4.121,4.2425,4.767,4.5365,4.736,4.6005,3.74075,3.596,3.503,4.659,4.938,4.458,4.292,4.105,4.445,3.5195,4.043,4.28625,4.059,4.674,5.042,4.7495,4.55125,4.328,3.4155,4.248,4.2485,4.5705,5.0195,3.491,4.037,4.105,3.842,3.999,3.871,3.7815,4.468,4.7395,1.418,0.92,-0.36475
4,9.75,427.089,9.071,424.447,8.01,2004.207,427.335,9.32625,423.78675,8.07675,2005.97825,427.0105,9.323,423.79525,8.221,2005.17925,426.823,9.538,425.232,7.408,2003.17,427.877,9.3005,425.666,8.08275,2003.0605,429.2995,9.3185,426.224,7.395,2002.478,4.325,10.648,0.57,423.952,8.321,-1.65025,0.028,-2.481,72.3465,7.54125,0.778,279.4815,18.50175,1.838,3.2025,2.0725,1.31,0.75,0.4075,9.6585,10.4115,9.917,10.1735,10.23475,9.9,10.528,98.647,75.8025,6.862,11.45,10.77,9.33,9.26,9.2225,326.5,758.49,724.825,77.915,339.375,374,572.405,362.85,357.65,1497.67,1499.7075,1480.13,803.33,100.525,107.355,68.1025,106.045,76.24,337.985,4.1885,3.9385,4.026,4.211,3.5085,3.5235,3.63975,4.114,4.24,4.928,4.612,4.715,4.57825,3.73075,3.596,3.50175,4.6555,4.9385,4.551,4.374,4.11575,4.43025,3.467,4.0225,4.2735,4.054,4.673,5.6345,5.044,4.5985,4.334,3.38775,4.24175,4.23,4.568,5.01825,3.6155,4.0705,4.1,3.8215,3.981,3.8565,3.7815,4.46,4.737,2.51625,1.6325,0.38275
4,10.25,427.45825,8.9815,424.15225,7.7885,2003.043,427.707,9.0985,423.40375,7.731,2005.03625,427.2925,9.41175,423.45525,8.036,2004.49,427.023,9.494,424.243,7.561,2004.0235,428.27525,9.332,425.7815,8.3455,2010.5875,429.0255,9.3495,426.3595,6.9285,2006.0815,4.489,10.7685,0.562,423.207,8.4825,-1.62525,-0.026,-2.47225,69.961,4.85125,0.837,299.404,18.964,1.791,3.305,2.04,1.335,0.78,0.42,9.971,10.509,10.5015,10.8025,10.845,10.496,10.8835,98.625,72.63,6.93225,11.77,11.745,9.435,9.47,9.96,339.8,796.96,776.2,79.465,340.4,374.9,604.84,366.1,360.4,1571.96,1595.985,1555.75,808.9175,147.695,122.18,70.27,184.945,67.51,350.99,4.269,4.03625,4.03,4.20825,3.502,3.52575,3.639,4.107,4.24075,5.226,4.772,4.734,4.583,3.728,3.596,3.502,4.6545,4.93825,4.679,4.39925,4.078,4.4295,3.473,4.019,4.275,4.055,4.673,6.06175,5.32625,4.77425,4.366,3.4095,4.2475,4.235,4.573,5.02,3.714,4.111,4.097,3.8255,3.974,3.8895,3.7815,4.453,4.73775,3.2485,2.2705,1.232
4,10.75,426.83175,9.087,423.7615,8.27425,2002.5365,427.218,9.305,423.415,8.317,2005.02725,426.8035,9.4095,423.152,8.709,2005.17075,426.592,9.654,424.152,8.941,2003.128,427.64075,9.6275,424.56925,9.33025,2004.0855,429.06075,9.6125,425.282,7.614,2003.122,4.59525,11.13125,0.59275,422.76275,8.474,-1.589,0.0235,-2.6715,77.115,7.29225,0.8545,324.13,16.798,1.75,3.335,2.05,1.38,0.79,0.435,10.657,11.0115,11.016,11.444,11.4455,11.062,11.6085,98.612,72.09,7.6275,12.49,12.34,11.24,10.735,10.5175,346.275,835.3975,826.75,84.4675,341.15,379.475,643.17,369.375,363.15,1652.925,1679.1,1640.235,666.91,220.25,178.06,72.9975,238.7925,77.07,187.43,4.473,4.17225,4.05525,4.198,3.524,3.52725,3.64425,4.117,4.243,5.42,4.869,4.774,4.58875,3.742,3.596,3.502,4.6615,4.939,4.829,4.439,4.1075,4.4185,3.47625,4.014,4.2775,4.05875,4.672,6.4735,5.691,4.93625,4.394,3.4115,4.2475,4.2495,4.5805,5.021,3.867,4.246,4.128,3.841,3.99,3.919,3.7815,4.462,4.7405,4.7495,3.14425,2.005
4,11.25,426.36225,9.124,423.423,7.813,2001.935,426.434,9.40825,423.165,7.862,2004.3,425.869,9.278,423.055,7.96575,2003.8325,425.88925,9.656,424.011,8.677,2003,426.655,9.758,425.73075,9.76525,2008.786,428.174,9.826,426.454,8.004,2004.857,4.4445,11.6085,0.598,422.21775,8.41,-1.702,0.03375,-2.618,76.26975,4.77,0.86975,338.80125,15.7145,1.88,3.37,2.06,1.35,0.77,0.4675,11.111,11.3925,11.497,11.827,12,11.42675,12.293,98.5775,71.5825,7.8895,13.15,12.82,11.9525,11.58,10.8325,372.35,866.435,843.525,86.995,343.5,382,664.2825,371.5,365.1,1705.61,1739.885,1704.45,1462.4875,181.5225,185.2,74.6,171.725,91.64,149.8725,4.6265,4.20525,4.02575,4.1545,3.49925,3.5285,3.639,4.108,4.24325,5.72275,4.9335,4.7375,4.564,3.72925,3.5955,3.5015,4.6515,4.938,4.911,4.51,4.143,4.3945,3.47975,4.0145,4.249,4.08,4.67225,6.7575,5.8485,4.949,4.3875,3.4195,4.2475,4.2515,4.589,5.03,3.913,4.1655,4.0695,3.766,3.964,3.86075,3.782,4.45075,4.7365,7.0635,4.16,2.7485
4,11.75,426.389,9.1535,423.491,8.15125,2003.167,426.5425,9.44,423.062,8.131,2003.8185,426.424,9.414,423.159,9.012,2004.889,426.028,9.506,423.6535,8.50575,2003.682,426.817,9.762,423.597,9.077,2004.0555,428.644,9.7585,425.117,8.1135,2002.03775,4.552,11.987,0.602,421.9595,8.46925,-2.0305,0.0735,-3.005,80.0335,4.971,0.8495,336.6895,14.86875,1.776,3.26,2.1,1.33,0.79,0.445,11.455,11.81375,11.95975,12.2685,12.38825,11.9395,12.5185,98.58,71.19,8.14475,13.35,13.13,12.665,12.155,12.63,365.85,869.5,848.55,86.81,342.75,382.675,666.1825,374.7,371.425,1726.4575,1760.47,1715.49,1634.045,166.51,196.65,75.48,258.7025,181.4275,264.895,4.783,4.34675,4.029,4.17025,3.50225,3.52925,3.64125,4.1105,4.241,5.954,5.093,4.819,4.574,3.744,3.595,3.5015,4.651,4.938,5.02225,4.57525,4.1485,4.40475,3.485,4.0175,4.23,4.0825,4.673,6.691,5.9275,4.8805,4.399,3.399,4.2415,4.233,4.573,5.022,3.95275,4.27475,4.116,3.804,3.97125,3.9095,3.78175,4.45425,4.742,7.72675,4.71925,3.726
4,12.25,425.75475,9.08,422.996,7.88025,2002.211,425.8535,9.412,422.62275,8.0755,2004.728,425.62275,9.68825,422.51375,8.056,2004.75175,425.471,9.3595,423.47,8.376,2003.427,426.18975,9.67225,425.5675,9.658,2006.8145,427.33875,9.863,425.8295,7.557,2004.8365,4.4025,12.1705,0.59425,422.176,8.3425,-1.856,0.17175,-2.3545,78.69,7.152,0.84675,330.826,13.78425,1.87225,3.3175,2.07,1.325,0.7925,0.46,11.733,12.4045,12.27175,12.529,12.67825,12.3025,12.966,98.547,69.6,8.479,13.64,13.25,12.74,12.6675,12.665,354,877.745,855.6,88.42,342.3,384.95,674.29,374.9,374.3,1767.39,1752.1625,1708.91,1593,279.2125,259.43,76.51,174.4,171.33,230.86,5.05875,4.40575,4.076,4.168,3.5035,3.53,3.649,4.107,4.239,6.1095,5.20975,4.844,4.58875,3.749,3.5955,3.501,4.649,4.938,5.16125,4.632,4.16225,4.415,3.5175,4.0195,4.232,4.08525,4.67075,6.858,6.08725,4.91125,4.41,3.401,4.2415,4.229,4.5725,5.022,3.9825,4.37525,4.128,3.8015,3.9705,3.95425,3.782,4.45425,4.7375,8.831,5.6125,4.44325
4,12.75,425.843,9.36,423.23525,8.2595,2002.562,426.0305,9.39675,422.96825,8.356,2003.891,425.6635,9.91675,422.6565,8.8555,2004.471,425.4855,9.81175,423.084,8.454,2002.6085,426.54725,9.83075,424.9895,9.17,2003.7445,427.63875,9.87925,425.062,7.823,2004.90925,4.32825,12.4055,0.586,422.24525,8.385,-1.55525,0.07675,-2.245,78.1715,5.545,0.821,330.9095,12.977,1.89175,3.285,2.14,1.34,0.7825,0.44,11.715,12.35,12.3345,12.6055,12.6515,12.402,13.638,98.53625,66.97,8.802,14.14,13.5075,12.74,13.475,11.635,314.5,848.86,834.5,85.54,343.8,387.6,648.67,376.55,369.05,1696.5575,1685.42,1641.76,1525.14,271.63,338.4525,74.16,123.39,57.595,95.1775,5.139,4.506,4.068,4.1755,3.5035,3.53075,3.65,4.105,4.24025,6.181,5.313,4.844,4.585,3.722,3.59,3.501,4.6525,4.9385,5.2555,4.637,4.185,4.426,3.522,4.03425,4.2545,4.07325,4.671,7.0145,6.217,4.9715,4.41725,3.4215,4.2465,4.236,4.5795,5.0265,4.049,4.43,4.129,3.7985,3.96925,3.947,3.782,4.453,4.733,9.6945,6.0135,4.48925
4,13.25,426.067,8.771,422.98,8.1585,2002.019,426.387,8.96,422.4085,8.3595,2003.316,425.67875,9.3445,422.696,8.3655,2004.03875,425.875,9.55525,423.3855,8.389,2003.17575,426.61075,9.635,424.084,9.3425,2005.55925,428.48075,9.83925,425.46125,7.54925,2002.66,4.471,12.4865,0.558,422.231,8.544,-1.29,0.22925,-1.68775,75.756,5.659,0.8085,305.46575,9.938,1.8225,3.2325,2.0525,1.325,0.79,0.46,11.861,12.30975,12.409,12.805,12.874,12.495,13.339,98.52675,66.555,8.854,14.1175,13.56,13.45,14.03,11.61,292.5,805.9875,797.45,82.12,344.6,386.8,614.5275,377.025,368,1623,1608.37,1570.59,1226.36,308.63,509.0075,70.66,137.595,46.31,93.7,5.2325,4.603,4.122,4.21125,3.54325,3.53125,3.65325,4.11825,4.24275,6.866,5.511,4.9565,4.63625,3.752,3.59,3.501,4.661,4.9405,5.352,4.712,4.24925,4.4625,3.55,4.066,4.295,4.05925,4.682,7.13975,6.3225,5.071,4.42975,3.4075,4.2465,4.261,4.58325,5.0265,4.1365,4.5015,4.20675,3.806,3.994,3.949,3.782,4.46025,4.742,9.742,6.47475,5.074
4,13.75,426.2575,9.19475,422.962,8.031,2002.86,426.1355,9.605,422.633,8.275,2004.48,425.931,9.46525,422.78325,8.11025,2004.023,426.041,9.901,423.75225,7.66025,2002.194,426.9205,9.697,424.531,8.821,2002.25925,428.374,9.9675,425.10625,7.55875,2002.4975,4.3395,12.52125,0.53725,421.9455,8.6425,-1.2785,0.207,-1.595,76.86225,5.717,0.849,293.674,7.18925,1.94425,3.345,2.185,1.36,0.82,0.47,11.8925,12.432,12.3895,12.7805,12.766,12.4235,13.202,98.481,66.52,9.1945,13.845,13.5,14.1,15.15,12.24,280.15,758.99,748,76.16,344,385.4,575.2775,377.075,372.425,1531.035,1492.64,1460.785,1048.7725,499.83,557.7,66.505,121.11,60.67,93.215,5.2495,4.6115,4.153,4.21075,3.534,3.529,3.648,4.124,4.2435,7.224,5.78575,5,4.6425,3.746,3.595,3.4995,4.66025,4.9425,5.51725,4.787,4.28925,4.4645,3.5315,4.068,4.29225,4.06725,4.68025,7.566,6.611,5.2185,4.45475,3.39275,4.2465,4.26925,4.58325,5.0245,4.27725,4.582,4.276,3.80725,3.98875,3.9515,3.782,4.465,4.74225,9.181,6.40675,5.9605
4,14.25,426.16325,9.102,422.852,8.512,2001.682,426.05175,9.5735,422.003,8.355,2001.483,425.96,9.26625,422.677,8.558,2003.75525,425.93525,9.901,423.47525,8.54525,2003.31875,426.9175,9.785,424.232,9.4765,2005.232,428.0425,9.566,426.38075,7.99525,2001.74425,4.433,12.837,0.5005,421.89325,8.617,-0.9885,0.223,-1.65325,64.93275,6.47975,0.853,269.859,6.488,1.8695,3.44,2.15,1.38,0.78,0.47,11.972,12.572,12.7095,12.78575,12.89075,12.557,12.37525,98.474,67.035,9.15325,13.78,13.285,12.5775,12.635,12.005,264.875,698.1,681.2,69.35,343.9,383.7,512.09,376,370.5,1378.2,1358.71,1325.6225,930.15,313.94,178.5275,62.04,65.825,84.6,72.455,5.239,4.64225,4.20625,4.2255,3.535,3.533,3.6455,4.11875,4.24425,7.544,6.05425,5.042,4.6585,3.754,3.595,3.4995,4.661,4.9435,5.7,4.8335,4.33,4.474,3.536,4.07025,4.3,4.056,4.677,7.821,6.785,5.2915,4.478,3.39525,4.24075,4.278,4.5835,5.024,4.34775,4.65025,4.299,3.817,3.9965,3.977,3.782,4.46125,4.743,9.25475,6.94075,6.71125
4,14.75,426.057,9.289,422.90875,7.7135,2002.643,426.2135,9.416,422.937,7.281,2005.034,425.923,9.548,422.6305,9.3035,2005.305,425.371,9.8195,423.1915,7.7155,2001.951,427.189,9.6845,424.564,8.4375,2003.28075,429.136,9.4235,425.564,7.12925,2002.555,4.25925,12.62125,0.47075,421.9645,8.3545,-0.935,0.33175,-0.988,61.15475,5.18325,0.82275,231.4565,5.6475,1.819,3.2225,1.995,1.2625,0.75,0.44,12.187,12.53575,12.484,12.7315,12.91075,12.064,12.3355,98.454,67.175,8.958,13.59,12.905,11.53,11.59,11.5075,232.65,605.59,586.2,61.645,343.1,384.025,436.2425,376.15,369.95,1212.07,1195.34,1157.1925,771.895,115.74,97.16,52.99,67.74,68.99,75.7975,5.242,4.721,4.24925,4.2515,3.556,3.5305,3.66,4.1185,4.24575,7.58025,6.17,5.143,4.6935,3.76925,3.6015,3.50325,4.66,4.9435,5.73,4.913,4.391,4.4895,3.604,4.071,4.299,4.065,4.6785,7.91625,6.93,5.4025,4.53775,3.409,4.24075,4.2685,4.5805,5.028,4.439,4.7165,4.316,3.854,3.99675,3.9845,3.7825,4.474,4.743,8.46725,7.018,7.29925
4,15.25,425.586,9.1075,422.69975,8.1335,2000.7535,425.71375,9.48225,422.29575,8.32975,2002.397,425.566,9.4135,422.49725,7.74575,2004.076,425.34,9.685,423.367,6.8945,2003.667,427.216,9.9545,424.54075,10.526,2005.352,429.204,9.608,425.1865,7.923,2000.8085,4.2155,12.726,0.399,421.9555,8.361,-0.6385,0.2855,-0.4795,58.498,5.742,0.801,197.8845,4.0955,1.79,3.06,1.915,1.2325,0.7275,0.4175,12.111,12.26175,12.48725,12.581,12.817,11.981,12.137,98.445,67.45,8.971,13.3625,12.78,11.415,11.3425,11.46,205.65,508.86,490.375,53.265,342.1,383,349.75,375.525,369.5,1023.5825,1005.55,982.88,685.01,103.79,81.08,48.3725,60.365,86.4275,78.5425,5.25825,4.736,4.306,4.265,3.58,3.53475,3.66425,4.12,4.248,7.58125,6.177,5.175,4.721,3.779,3.6015,3.50525,4.661,4.946,5.824,4.9645,4.42975,4.51,3.6115,4.07475,4.30325,4.066,4.679,8.005,7.005,5.45425,4.57325,3.41875,4.24075,4.26475,4.574,5.02675,4.4365,4.78,4.33125,3.857,4.02175,3.989,3.782,4.476,4.743,7.78775,7.064,7.881
4,15.75,425.7535,9.19675,422.598,7.7,2001.65,426.01925,9.3485,422.481,7.357,2005.28975,425.6065,9.6475,422.338,8.504,2004.6875,425.31425,9.62125,423.159,8.8785,2002.36825,427.57575,9.8355,423.6425,8.4795,2002.8455,429.5225,9.52125,425.32,7.39475,1999.447,4.3615,12.34525,0.3455,421.6045,8.3265,-0.661,0.3635,-0.8135,50.71,4.10275,0.78,151.033,0.865,1.7665,3.15,1.9775,1.26,0.7275,0.39,12.00825,12.214,12.398,12.5355,12.6075,12.063,11.717,98.4595,70.1175,8.9295,13.185,12.53,10.79,10.845,11.27,173.15,426.6875,422.7,45.9,340.4,382.2,277.17,375,367.2,857.36,842.53,828.165,660.75,64.4375,59.79,40.2875,57.74,39.57,68.485,5.2565,4.7425,4.3265,4.273,3.582,3.5315,3.6615,4.1225,4.24925,7.38025,6.16,5.1875,4.718,3.784,3.60075,3.508,4.66075,4.945,5.827,4.954,4.462,4.533,3.6135,4.0765,4.3045,4.066,4.67875,7.903,6.992,5.4525,4.60025,3.41775,4.246,4.283,4.575,5.02675,4.44,4.8,4.3465,3.86375,3.99475,3.9885,3.782,4.47675,4.74275,7.4305,7.23825,7.564
4,16.25,426.1735,9.309,422.4755,8.82525,2000.79575,426.368,9.586,422.257,8.489,2004.0755,425.421,9.562,422.5,8.042,2002.93,425.8105,9.698,423.432,8.815,2002.72,428.002,9.631,424.929,10.734,2005.50925,429.6715,9.444,425.653,7.965,2001.255,4.2265,12.2595,0.292,421.669,8.283,-0.219,0.33575,-0.511,44.80275,5.4445,0.786,119.469,0.361,1.6855,3.12,1.915,1.21,0.71,0.38,11.79525,12.08725,12.463,12.5665,12.772,11.762,11.43275,98.46225,70.41,8.821,12.68,12.2025,10.39,10.59,10.8875,142.65,339.945,336.85,38.115,336.4,380.3,199.18,372.9,364.1,670.29,663.8325,651.755,483.2,47.8825,47.48,32.06,36.4,23.29,42.16,5.23825,4.742,4.3595,4.26925,3.585,3.5325,3.66625,4.121,4.2485,7.24625,6.14725,5.198,4.72,3.789,3.60075,3.51075,4.66,4.945,5.844,5.0145,4.485,4.558,3.615,4.079,4.30625,4.067,4.67925,7.75475,6.95825,5.44225,4.59,3.41675,4.246,4.283,4.586,5.02725,4.4575,4.79875,4.3595,3.864,3.9935,3.99125,3.782,4.4775,4.742,6.9585,6.88625,7.155
4,16.75,426.18625,9.38375,422.6855,7.37525,2000.90175,426.46225,9.49675,422.40175,7.3605,2002.827,426.54775,9.5425,422.599,8.33475,2001.7215,426.3025,9.551,422.9785,7.9675,2002.48025,428.1165,9.4575,424.763,8.5285,2004.02075,431.50525,9.557,425.934,7.253,1997.8825,4.149,12.0285,0.24825,421.545,8.313,0.109,0.598,0.2,36.355,6.607,0.74,74.591,-0.509,1.56175,3.09,1.865,1.14,0.645,0.37,11.567,11.9015,11.9325,12.18275,12.164,11.0695,10.8775,98.47575,73.2975,8.43425,12.295,11.5,9.91,9.94,10.635,113.6,232.175,228.2,28.31,334.7,377.6,109.8575,370.25,361.7,467.26,448.81,427.975,325.67,37.935,37.37,22.99,32.94,17.07,27.98,5.167,4.7425,4.335,4.273,3.5615,3.52825,3.663,4.12,4.24575,7.0315,6.15175,5.211,4.733,3.7765,3.6005,3.5135,4.659,4.944,5.796,5.003,4.513,4.584,3.617,4.07075,4.30175,4.06625,4.6805,7.52,6.9335,5.411,4.59275,3.415,4.2455,4.2785,4.5815,5.027,4.453,4.80675,4.35,3.868,3.9935,3.993,3.783,4.4785,4.742,5.8355,6.56375,7.24025
4,17.25,426.26275,8.90825,422.766,8.668,2003.0245,426.6655,9.23825,422.73325,8.74425,2005.0045,426.67725,9.07275,422.8465,8.3895,2003.848,426.5805,9.12775,423.676,7.78375,2002.0365,429.02,9.17775,425.009,9.889,2003.08975,431.89075,9.16425,427.186,8.028,1998.158,3.818,11.906,0.213,421.617,8.275,0.504,0.716,1.1755,31.94375,4.424,0.685,30.26075,-4.41425,1.465,2.7275,1.6775,1.015,0.64,0.3325,11.48225,11.79125,11.65625,11.7495,11.825,10.624,10.3535,98.4625,71.2575,8.4985,11.77,11.12,9.475,9.44,9.94,72.95,139.9125,133.7,17.9075,334.35,373.9,42.88,367.1,359.2,283.065,258.7775,256.905,188.48,25.02,23.975,14.91,21.21,11.36,18.1025,5.12425,4.729,4.362,4.286,3.57725,3.52675,3.66,4.11925,4.2465,6.915,6.121,5.2025,4.74425,3.78,3.6005,3.516,4.659,4.944,5.72425,4.9875,4.53025,4.611,3.618,4.0725,4.305,4.07125,4.6805,7.239,6.871,5.402,4.5895,3.407,4.245,4.2735,4.58325,5.027,4.446,4.7895,4.3525,3.87325,3.998,3.9565,3.783,4.4785,4.7435,5.4975,6.05425,6.50875
4,17.75,426.9485,9.23475,423.25025,7.48175,2003.431,427.1035,9.29625,423.258,7.30775,2003.6795,426.911,9.363,423.191,8.456,2003.443,426.824,9.509,424.6315,8.601,2003.182,430.22075,9.42425,426.892,8.57775,2004.6555,435.669,9.0525,430.938,7.404,1998.5,3.40875,11.3625,0.25825,421.87,8.41525,1.07225,1.169,2.295,24.396,3.247,0.61925,-5.9275,-6.29275,1.34975,2.425,1.46,0.91,0.61,0.3,11.081,11.33825,11.209,11.16925,11.133,9.672,9.7335,98.4765,73.24,8.013,11.19,10.5,9.04,8.735,9.5275,41.4,51.605,54.7,6.06,333.9,369.9,4.1125,364.575,356.1,110.8275,105.705,101.64,79.66,13.755,13.3575,6.23,10.8275,6.2825,10.165,5.051,4.703,4.36025,4.2995,3.565,3.525,3.66175,4.12075,4.2485,6.7785,6.08925,5.1895,4.769,3.783,3.59975,3.5175,4.65975,4.9445,5.616,4.934,4.54,4.61075,3.618,4.07425,4.30525,4.075,4.68,7.13075,6.688,5.39,4.585,3.406,4.245,4.27525,4.579,5.027,4.4295,4.7815,4.3725,3.874,3.9915,3.972,3.783,4.4795,4.7425,5.14175,5.362,6.145
