DOY2,HR2,CO2,H2O,CH4,FC,FCH4,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA,PA,RH,TA,VPD,TS_1_1_1,TS_2_1_1,TS_3_1_1,TS_1_2_1,TS_2_2_1,TS_3_2_1,TS_1_3_1,TS_2_3_1,TS_3_3_1,TS_1_4_1,TS_2_4_1,TS_3_4_1,TS_1_5_1,TS_2_5_1,TS_3_5_1,TS_1_6_1,TS_2_6_1,TS_3_6_1,G_1_1_1,G_2_1_1,NETRAD_1_1_1,NETRAD_1_1_2,PPFD_IN_1_1_1,PPFD_IN_1_1_2,PPFD_OUT,PPFD_DIF,SW_IN,SW_OUT,LW_IN,LW_OUT
7,4.25,433.1667768,17.25761415,2151.59301215,4.0142346,246.874252425,90.78304475,177.858485625,9.5427941,0.5768457,-0.0141516,1.212339,0.72813345,26.11088885,0.42300725,101.36225,92.605,20.9545,9.48692205,23.82,23.356,23.806,24.38,23.78,24.418,24.348,24.378,24.757,24.546,24.492,24.79,24.848,25.044,24.7485,23.392,23.608,23.36025,-5.339837125,0.241664899999994,-23.7769233,-32.987084,0.531915,0.62148,0.380228,0.15537,-0.746769175000001,1.485095,369.60567565,425.9829962
7,4.75,433.5975477,16.9889324,2197.345845325,4.24778605,193.67192285,94.1582737,181.166045375,9.714467,0.58465145,-0.0108927,1.22671715,0.7207004,25.9941169,0.36025975,101.393,93.145,21.093,9.04437179999998,23.612,23.272,23.7,24.196,23.572,24.254,24.276,24.282,24.6275,24.426,24.34,24.674,24.81,24.962,24.66725,23.394,23.602,23.3405,-4.18983775,-1.43284422500001,-18.5692307,-27.8780258,10.34574475,10.6664415,0.95057,8.8793955,2.091909825,1.8428182,363.043996275,424.674176575
7,5.25,434.12603225,17.15325335,2224.630650475,2.96625025,179.9278835,82.72135995,160.459464475,9.38092349999999,0.57906535,-0.0107848,1.19580595,0.7051479,25.50785035,0.52753615,101.42,92.96,20.408,9.3220316,23.474,23.172,23.582,23.946,23.434,24.06,24.196,24.082,24.509,24.356,24.19,24.578,24.748,24.79,24.59575,23.396,23.596,23.32075,-2.79999960000001,-2.31615870000002,-4.61730787500001,-10.90404275,75.1418439,76.224522,10.646388,54.314229,34.4183818,8.0000003,364.4182899,423.7077946
7,5.75,433.1589569,17.3551243,2275.745645225,2.920920425,198.4032455,77.00055575,163.9002671,9.17806665,0.5642078,-0.0065155,1.1815054,0.6817662,26.4147783,0.54091035,101.442,92.395,21.01125,9.72463705,23.34125,23.06625,23.3335,23.713,23.3235,23.915,24.112,23.862,24.389,24.3015,24.0765,24.49075,24.6365,24.61725,24.528,23.40375,23.5795,23.292,-3.18577265,-2.2970175,15.74230795,20.428910975,226.65336915,224.6627,38.921102625,122.68098,97.124221775,21.02981,376.841898,424.70275245
7,6.25,431.5553185,17.698668,2350.7875367,2.5620945,232.8559762,92.018544,158.5233542,9.7063214,0.5992431,-0.0101091,1.2126882,0.7182882,27.6086756,0.5092823,101.47,91.71,22.194,11.3468599,23.736,23.266,23.052,23.542,23.182,23.706,24.018,23.62,24.253,24.228,24.016,24.398,24.568,24.434,24.491,23.392,23.552,23.26125,-0.555284950000007,-1.7618441,63.83846135,108.8209992,437.2872336,442.938921,51.62547555,204.54620325,211.273336875,22.9837396,374.32178665,426.3189895
7,6.75,430.5067515,18.2952995,2233.66544115,2.4682706,242.4505077,103.10285915,162.733779375,9.6835942,0.63047745,-0.0056803,1.21580565,0.744025,28.14644275,0.72298355,101.55,89.94,23.062,11.9996856,23.624,23.082,23.248,23.826,23.448,23.536,24.14,23.796,24.13,24.158,23.938,24.304,24.482,24.318,24.392,23.384,23.544,23.23175,5.21951219999999,-1.260169,143.778846425,175.20826795,633.6170212,647.968828,71.1026618,301.966624,286.5964576,32.701897175,376.1895288,428.974818
7,7.25,428.691697,18.5993854,2176.3159146,2.607451775,275.7365276,160.1135756,158.89756665,9.8450264,0.6436772,-0.00685700000000001,1.2750188,0.7587488,29.5333336,0.7539544,101.56,88.46,24.114,14.336716,24.628,23.802,23.15,24.086,23.492,23.622,23.916,23.718,23.943,24.09,23.856,24.208,24.412,24.254,24.32275,23.374,23.54,23.22125,26.3235775,3.32030655,212.115384775,268.49748665,846.1347514,865.531984,91.5019012,373.697372,387.66156085,43.8644982,376.271105325,439.110655325
7,7.75,428.4138294,19.090398,2147.262251,1.797132475,322.9257256,219.1559948,191.39269315,9.8010412,0.6455584,-0.0061922,1.3432484,0.7662028,31.0711334,0.8352384,101.57,86.2,25.352,17.2212078,25.65,24.696,23.488,24.928,23.844,23.48,24.1,23.738,23.85,24.046,23.782,24.13,24.334,24.184,24.273,23.342,23.534,23.21075,68.2016256,8.45748899999999,289.017307775,347.65983855,1043.5460992,1082.975186,110.3422056,478.197786,485.3039736,55.452574075,376.8272752,452.0216406
7,8.25,427.189692,19.3240786,2126.4924586,1.745421975,289.7834334,280.9182166,190.61360845,9.7375806,0.649773,-0.0113296,1.5517308,0.75793,31.9353394,0.8791998,101.566,83.6,26.216,18.5270242,26.62,25.972,24.554,25.602,24.992,23.786,24.544,23.706,23.811,24.078,23.722,24.058,24.266,24.108,24.204,23.326,23.514,23.2005,87.970732,25.18743,360.661538175,447.963120125,1242.021277,1285.474532,122.4714826,537.650122,575.5385354,66.161246375,376.1291096,465.7225764
7,8.75,427.4746742,19.9221156,2127.6964518,1.5618143,247.4705028,353.5949914,236.867973,9.863403,0.6518582,-0.0116066,1.4227176,0.7569866,33.35122,1.0391892,101.574,81.66,27.3865,20.819615875,28.44,27.78,28.114,27.558,26.686,26.666,25.542,24.972,23.8595,24.002,23.858,23.99,24.188,24.04,24.14475,23.302,23.498,23.2,97.52073145,42.121151525,430.998077125,523.605531725,1432.003545675,1472.373704,128.1273763,543.826074,661.8956436,76.322493075,378.208889075,479.4288411
7,9.25,428.4374908,20.4574694,2113.4093798,1.2425122,259.44710585,370.9137736,294.283492875,9.5192972,0.6489492,-0.0110978,1.456667,0.7479472,34.5289844,1.1532708,101.566,79.138,28.6935,22.8283166,29.758,29.328,32.314,28.864,28.17,29.94,26.476,26.154,24.108,23.932,23.812,23.978,24.122,23.992,24.0955,23.282,23.48,23.2,119.25691065,51.941697,486.7480773,604.7859732,1614.93794325,1640.088196,140.394486975,566.510094,744.0402104,85.2899733,379.2328461,492.3725623
7,9.75,426.2755548,20.0102172,2108.395373375,1.0056737,299.16757975,427.8753058,335.1274016,9.6014846,0.640611,-0.0118206,1.5061226,0.745937,35.8557006,1.2654732,101.558,77.676,29.75575,25.204853425,31.302,31.308,36.956,30.528,29.78,33.724,27.618,27.466,24.43,24.234,23.976,24.278,24.066,23.956,24.0465,23.27,23.47,23.19,112.049186975,65.063407375,550.2615384,678.857465,1777.6595742,1788.416064,140.874525,597.760348,815.928673725,93.8319786,379.5091226,512.7124672
7,10.25,425.345643325,20.49639265,2102.061114775,0.706444,288.261158075,465.181442025,384.780898375,9.47311935,0.663608825,-0.0054313,1.53372075,0.754424625,37.023546975,1.3177757,101.566,75.28925,31.059,28.534610725,32.862,33.432,40.298,31.898,31.534,36.816,28.59,28.476,24.923,24.568,24.49,24.968,24.018,23.926,24.0175,23.262,23.45,23.1805,128.21910595,76.2266708,588.14230765,752.4528588,1937.544326275,1914.93398,148.44581705,621.7674345,883.006222975,100.8292682,383.654756825,537.16126375
7,10.75,425.534355875,21.1424933,2126.277739025,0.83799925,353.7546526,515.3111057,446.8203168,9.43281845,0.646848775,9.62000000000072e-05,1.49784695,0.74559775,38.444053175,1.41644935,101.5565,72.683,32.04,30.7175945,33.816,36.17,42.238,33.204,33.962,38.922,29.584,30.244,25.471,25.002,24.99,25.776,23.982,23.926,23.9985,23.246,23.43,23.1705,137.955284375,87.525522125,627.134615525,778.138309475,2037.234043,2004.13643125,151.701521125,658.03973475,927.8362855,106.562331,386.700834725,556.1542601
7,11.25,424.367057375,21.605603825,2123.164444875,0.955185524999997,423.956596275,535.501081975,461.115059425,9.182707125,0.6798906,-0.00131584999999999,1.5122432,0.757326725,39.7505022,1.45764715,101.54,70.80775,32.89075,35.6060457,36.802,40.122,44.002,35.546,37.232,40.668,30.864,32.288,26.0845,25.56,25.616,26.162,23.974,23.964,24.009,23.23,23.408,23.151,140.983739625,96.11261745,645.8846156,805.87365955,2125.57624125,2069.4842475,149.39638805,602.94798725,964.360938075,110.69376715,391.319926525,580.897274375
7,11.75,423.6706985,22.40839735,2114.465702575,1.099157325,423.057399,596.5280887,477.762356,9.2873516,0.65319215,-0.00431219999999999,1.5795436,0.749421625,40.53653075,1.486620825,101.528,69.236,33.872,34.5005828,37.426,41.886,43.306,36.358,39.244,40.616,31.932,34.388,26.8945,26.046,26.26,26.786,23.976,24.014,24.01925,23.218,23.386,23.14125,145.4276424,102.1375016,656.57692305,823.2668441,2180.230496675,2114.35368,150.9125472,574.238906,980.7084726,113.25880765,395.860299,580.9804586
7,12.25,422.8271828,22.340945,2123.7765724,1.0057445,508.3754509,557.865067,538.093783275,9.209493,0.6468618,-0.003713,1.5869984,0.7526074,41.3287974,1.46186,101.51,67.388,34.674,38.6109986,38.616,42.384,44.924,37.468,39.582,41.804,32.778,34.646,27.733,26.352,26.61775,27.302,24.01,24.108,24.068,23.216,23.376,23.15075,148.8780486,103.266869,671.75000025,828.28291695,2201.77305,2124.95574,151.7110268,558.057966,988.4633792,113.8319781,400.5874462,606.2533054
7,12.75,423.5351796,22.339518,2069.7032884,1.22436605,532.260578925,544.501403,519.6190962,9.4846944,0.67262,-0.000479400000000001,1.6260298,0.772034,41.875951,1.4168112,101.516,65.066,35.252,42.6650684,39.256,42.362,45.81,38.116,39.738,43.452,33.322,34.9,28.5785,26.586,26.86,27.856,24.06,24.222,24.15675,23.21,23.35,23.18025,135.1463417,107.49561365,660.769231,821.7965702,2191.17907825,2106.27592,155.475285025,507.158754,981.74964075,112.95393,402.7337845,606.10094795
7,13.25,423.3729542,22.1244998,2077.5749436,0.7563691,621.4715096,534.337337,533.3527532,9.6170232,0.685222,-0.0042426,1.7302238,0.790558,42.272507,1.4060004,101.498,63.504,35.702,44.4134908,40.227,42.573,45.102,39.708,40.099,42.8365,34.032,35.3635,29.038,26.986,27.248,28.1765,24.137,24.3695,24.26425,23.1985,23.3285,23.18075,126.967073,105.04027745,655.769231125,801.695509975,2150.39893625,2062.3531,155.2566541,528.506592,961.704165,110.9647693,404.937970825,603.000445825
7,13.75,423.2064574,22.4225562,2076.6122776,1.03054725,540.096769,524.242834,547.7080156,9.838915,0.679701,-0.00776000000000001,1.6068738,0.7764406,42.59856,1.3629408,101.468,62.176,36.47,45.7379474,41.1755,42.705,45.224,40.381,40.1875,42.669,34.7065,35.507,29.392,27.3855,27.6685,28.3795,24.241,24.5195,24.39675,23.187,23.3185,23.1815,111.78617855,99.125857125,616.019230575,769.764925,2068.61702115,1985.61438,153.6501898,472.821984,931.3786497,106.9173444,406.173382,604.437103
7,14.25,422.288953,22.1817714,2054.34724315,1.594712575,501.8212988,478.0680302,502.42826015,10.1944646,0.696326,-0.0149226,1.59798,0.8173366,42.6629912,1.262898,101.438,62.036,36.56,45.572134,41.6895,42.249,44.591,41.2095,39.899,42.22625,35.3625,35.43025,29.5175,27.70675,28.098,28.5885,24.36075,24.6,24.54,23.17825,23.3165,23.1815,94.2906504,94.20043095,579.7230771,721.610071875,1959.219858,1887.41911,147.3574144,489.15343,890.49784565,101.54471525,406.470584975,591.47425945
7,14.75,422.6991658,22.1967732,2068.7551167,1.7780454,564.16318645,455.0865766,508.425895725,10.4070612,0.6775548,-0.0172126,1.5996774,0.8168144,42.7535576,1.2254112,101.414,60.05,36.724,45.6538022,41.3535,41.26225,43.82825,41.21275,39.059,41.37425,35.8495,34.73125,29.61875,27.839,28.072,28.71675,24.45075,24.76425,24.6145,23.17,23.31475,23.2005,80.79918705,85.8103366,536.584615425,668.072505375,1821.8971628,1760.850708,143.536122,485.75921225,834.4901865,95.677507125,403.8573467,584.9127581
7,15.25,422.1741958,21.7987202,2040.176064075,2.02508905,443.90944055,403.278643,511.1912372,10.555552,0.6915288,-0.0299254,1.495065,0.8017816,42.9360644,1.100842,101.384,60.01,36.868,46.8815188,40.9965,40.562,43.1415,40.578,38.473,40.781,35.7305,34.367,29.756,27.952,28.1885,28.7265,24.5225,24.926,24.7035,23.1585,23.314,23.20075,75.097560925,75.7409474,470.357692225,599.1604693,1653.945035425,1608.332502,140.185361575,511.697726,763.27190055,87.0650402,402.909903925,572.848722125
7,15.75,421.6850866,21.5335468,2066.843174825,2.63702695,522.921270249999,350.675528,464.2750724,10.6628806,0.661786,-0.0354062,1.6518964,0.7775836,42.942572,0.9781568,101.366,59.96,36.868,46.4554906,40.3875,39.60875,42.02875,39.94875,37.7025,39.8975,35.42,33.925,29.645,28.3275,28.2875,28.67875,24.59875,25.10875,24.834,23.15,23.31375,23.22,62.6743905,69.115887625,407.8307693,519.2459752,1459.219858,1436.629616,131.7395433,465.917402,682.9344187,78.1300813,402.7946614,560.7565276
7,16.25,422.0051296,21.4703554,2032.7102668,2.2668511,469.097859425,310.7921892,415.720323575,10.5151462,0.7197796,-0.034675,1.513277,0.816586,42.906733,0.8573224,101.358,60.894,36.776,46.4041804,39.04775,38.28175,40.7605,38.507,36.5875,38.9495,34.48975,33.4285,29.63825,28.1615,28.36975,28.75775,24.726,25.26225,24.945,23.14475,23.2995,23.191,51.45406515,60.191019375,355.0153843,429.489532575,1263.8874113,1246.953714,124.8384031,430.29576,592.06558185,68.4579946,402.7295829,548.1503614
7,16.75,423.2221612,21.2450658,2034.69644195,2.9816144,492.5515931,236.5933362,382.2062962,10.4369314,0.6877962,-0.0332558,1.4712766,0.8122922,41.6188264,0.8184906,101.392,62.286,35.59,43.1575308,37.14625,36.595,38.41875,36.645,35.155,37.03875,33.35875,32.62,29.6325,27.89,28.46875,28.3525,24.8725,25.45,25.095,23.14625,23.31125,23.182,49.930894075,51.803317975,270.969231,336.4446235,1050.5851065,1009.820972,116.94391625,379.486284,494.3274297,58.12330575,399.30993195,530.347528375
7,17.25,423.0172686,21.2616128,2008.565612975,2.9570753,347.5670454,189.5644734,341.5076606,10.3631002,0.648318,-0.0330416,1.5120904,0.7762196,41.2751618,0.695158,101.39,63.958,35.08,41.5952368,35.0665,34.6495,35.6695,34.5505,33.4865,34.542,32.00875,31.6965,29.76175,27.712,28.4995,27.78825,24.99675,25.58125,25.2075,23.15125,23.316,23.1905,50.182520025,52.928696625,207.1307694,242.9147754,840.41666675,765.923106,111.4638782,293.40414,395.79942585,52.6395666,396.970819625,516.771589775
7,17.75,423.588773,21.283962,2013.235745,2.98937875,322.4011212,127.0359532,321.8412191,10.3863654,0.6264338,-0.0334306,1.482685,0.7556896,40.2566442,0.7223182,101.364,64.87,34.45,37.8259312,33.5055,33.667,33.7175,32.8475,32.6225,32.749,30.8595,30.774,29.752,27.6925,28.6185,27.6825,25.141,25.728,25.32175,23.1695,23.3265,23.19075,46.396748,45.5256024,127.54230795,146.65572,621.453901,555.648916,97.30513305,234.50747,295.03350885,40.5582654,390.18148115,504.6728596
7,18.25,424.352079,20.6486774,2009.595128275,3.43878835,278.389513125,80.3511644,302.05017425,10.083253,0.6354086,-0.0368898,1.4155272,0.7620166,38.8337974,0.6420822,101.358,67.994,33.096,34.0981526,32.754,32.097,32.852,31.915,31.49,31.893,30.217,29.896,29.694,27.6985,28.6185,27.6125,25.265,25.844,25.4095,23.1795,23.335,23.19225,37.112195,40.0031906,51.2923077,57.56448895,410.784574625,198.15755,80.5323194,155.74931,197.0224992,41.5934962,385.2838826,496.2918866
7,18.75,425.0505458,20.2503818,2049.485716875,3.859272075,248.0258424,62.04934035,279.298932725,10.1299236,0.6358332,-0.0237486,1.3003986,0.7645832,37.1523804,0.716523825,101.364,73.04,31.766,32.3907288,30.198,30.5935,30.27,30.044,29.98,29.859,28.8125,29.33,29.556,27.6185,28.3375,27.5095,25.355,25.9345,25.4595,23.1895,23.345,23.2,30.48861785,33.497767125,0.953846300000012,-8.49286605,212.025709625,185.132162,44.4771863,106.090612,105.9083291,23.47967465,383.012566625,483.803606
7,19.25,426.0756094,19.9080246,2092.99715455,3.79237755,241.5650894,67.3358764,250.85228685,10.1511548,0.5792808,-0.017668,1.246951,0.7062106,35.0783822,0.872926,101.368,78.156,29.874,26.8059342,28.6355,29.44275,29.076,29.11925,29.17325,29.08225,28.44175,28.92675,29.163,27.52075,27.95975,27.40075,25.45225,25.99925,25.5135,23.21775,23.359,23.211,21.4536588,28.4255864,-39.496154075,-57.28196765,60.429964625,48.668504,10.456274,43.92282,29.28793675,6.777778,373.8646026,470.6892186
7,19.75,426.3247104,19.5598096,2105.0544651,3.36557645,225.41896645,71.1080184,238.47909335,10.4919604,0.5593048,-0.0181906,1.3485252,0.7235652,33.3415238,0.5886016,101.408,81.78,28.014,22.2944394,27.82425,28.3855,28.22675,28.0075,28.32825,28.3945,28.12525,28.51725,28.5425,27.3685,27.60475,27.239,25.527,26.0385,25.5625,23.23425,23.36725,23.2115,16.4487806,25.8892968,-46.7615387,-73.6926657,5.642730625,6.31075,0.760456,5.410566,-0.6031598,1.463415,368.7628156,459.6326384
7,20.25,426.447485,19.1512082,2087.148793875,3.702381125,274.5880009,81.914258,237.3064912,10.1330328,0.5629792,-0.020617,1.234615,0.699108,32.1003474,0.6353686,101.422,83.58,26.974,19.8571858,27.421,27.83825,27.4905,27.59625,27.78975,27.809,27.72275,27.8445,27.99125,27.13025,27.43625,26.9895,25.581,26.05775,25.581,23.23425,23.3755,23.2,12.9235776,23.9368322,-50.723076825,-74.431003,0.35461,0.75729,0,0,-2.39827695,1.3658538,366.189356,458.9770268
7,20.75,426.6935844,18.94395,2077.6347154,4.5419764,239.932974125,73.164796,245.20516845,9.933267,0.5662466,-0.0229838,1.2578624,0.6913282,30.835637,0.5853538,101.468,84.16,25.858,18.1975346,27.0595,27.6145,27.1265,27.26125,27.44425,27.27125,27.322,27.58825,27.72575,26.8665,27.2505,26.743,25.612,26.0895,25.5805,23.2425,23.392,23.1805,10.4390244,22.351252,-47.298077075,-69.22517245,0.35461,0.75729,0,0,-2.154141,1.336043325,361.2701448,455.0004458
7,21.25,428.0242674,18.9902178,2089.39234475,4.482734375,257.9271897,73.833081,242.919150375,10.3571258,0.6017562,-0.024869,1.226818,0.7390372,30.2255824,0.4915602,101.492,85.66,25.022,16.1529538,26.9055,26.785,26.8585,26.9365,27.015,27.028,26.9865,27.293,27.592,26.688,27.0605,26.5845,25.638,26.1375,25.58425,23.252,23.406,23.18075,6.84837440000001,19.4548576,-45.6153845,-65.992526875,0.531915,0.75729,0.190114,0,-2.058401,1.463415,357.7255416,450.131331425
7,21.75,427.182540925,18.522202825,2072.0042445,3.931769,282.227880499999,79.195663175,245.3024476,10.314606375,0.624547575,-0.032172375,1.323809475,0.784559575,28.869150925,0.49589715,101.484,86.255,24.1675,15.09354185,26.676,26.918,26.778,26.794,26.814,26.802,26.688,26.892,27.179,26.522,26.848,26.426,25.646,26.0945,25.623,23.244,23.408,23.17025,1.32195155,17.55463375,-41.75576965,-62.0910484,0.531915,0.75729,0.190114,0,-2.010531,1.26558235,357.46380625,442.22375255
7,22.25,427.60376425,18.61522525,2067.19281875,3.87811955,222.12867855,78.59296,238.973445,9.9573482,0.6173667,-0.03474025,1.23355485,0.78359575,28.0161071,0.38321315,101.4795,87.47,23.3135,14.0880615,26.57625,26.426396875,26.57525,26.62575,26.547,26.75775,26.461,26.77475,26.94225,26.39775,26.64425,26.289,25.69075,26.0025,25.6615,23.249,23.43025,23.1705,-0.100000350000006,15.5758496,-41.6403847,-60.4965455,0.531915,0.75729,0.190114,0,-1.89564405,1.246612,363.03665245,439.96923825
7,22.75,427.0009736,18.39766795,2089.3168705,4.34251365,225.259666375,81.7363165,224.367719975,10.0600602,0.6209399,-0.02997655,1.29795345,0.76866745,27.3140681,0.4058049,101.4485,87.87,22.6925,12.5843973,26.4025,26.229,26.425,26.4885,26.404,26.5725,26.399,26.575,26.672,26.3255,26.519,26.174,25.7215,25.898,25.63525,23.2635,23.456,23.18075,-1.376016625,13.80602925,-33.2846152,-40.964328,0.531915,0.50486,0.190114,0,-1.436094,1.2899728,366.070764125,436.528269125
7,23.25,428.425217875,18.35993975,2093.0682622,3.53764825,243.9397639,84.004020125,215.74905835,10.4661865,0.628860875,-0.04035175,1.258815375,0.75816475,27.607294125,0.391889875,101.4655,89.075,22.9225,12.634822875,26.278,26.185,26.2815,26.353,26.282,26.4055,26.0485,26.385,26.43,26.2585,26.3085,26.148,25.6785,25.78175,25.572,23.2835,23.4745,23.20075,-3.126016,11.507018375,-32.032692425,-30.59880675,0.531915,0.50486,0.190114,0,-0.943035000000001,1.3116532,370.85598975,435.539735125
7,23.75,428.563453125,18.06572125,2127.455355275,3.6993849,248.757505,79.76931875,236.0626058,10.647556,0.624838625,-0.03485125,1.40950675,0.774175375,26.484024875,0.38614975,101.46125,90.2375,21.79875,11.24704675,26.054,25.95,26.016,26.176,26.112,26.21,25.894,26.18,26.2785,26.15,25.968,26.086,25.59,25.6575,25.49575,23.294,23.486,23.21075,-4.10772375,9.52903175,-25.8596153,-27.5075678000001,0.531915,0.50486,0.190114,0,-0.904739025000002,1.2737125,367.8690582,435.44862225
8,0.25,428.3051946,18.93604615,2629.5647318,3.498840775,295.9041493,78.0877587249999,164.011784025,9.8490563,0.615754225,-0.0179451,1.28007145,0.780922074999999,26.4291853,0.475337725,101.522,90.92,21.23525,9.65006035,24.07375,23.6825,23.7425,24.61,24.2325,24.23625,24.66875,24.7575,24.865,24.78525,24.96375,25.07375,24.06125,24.5775,24.45125,22.43125,22.6025,22.59125,-4.845528,-0.807943500000001,-32.2384618,-25.71643865,0.531915,0.46611,0.190114,0,-1.00526525,1.330623275,380.66224545,426.66038175
8,0.75,423.275290775,18.7694617,2315.139261925,3.769917125,371.944879875,78.02688175,164.5762936,9.163020075,0.618774475,-0.0184637,1.1817466,0.754657725,25.974216125,0.38109645,101.504,90.9325,20.5575,8.305824525,23.74375,23.255,22.9825,24.19875,23.73125,23.82125,24.4875,24.41875,24.5545,24.628,24.7,24.88375,24.05625,24.575,24.38875,22.44125,22.6125,22.59375,-4.8341459,-2.01547255,-32.292308,-20.872121825,0.531915,0.46611,0.190114,0,-0.9837245,1.3116528,383.2736864,427.26200165
8,1.25,425.3095033,18.54142735,2346.8195325,3.2496116,396.201841525,82.1861721,155.25185635,9.302614875,0.5767932,-0.01260565,1.2397949,0.7263791,25.53854265,0.4074584,101.486,91.24,20.084,8.009702325,23.3225,22.8505,22.69,23.867,23.375,23.408,24.2105,24.027,24.22375,24.537,24.4815,24.637,24.067,24.557,24.302,22.447,22.6275,22.5915,-5.59430855,-2.45573445,-23.9461538,-32.15195565,0.531915,0.46611,0.190114,0.0738007499999991,-0.957396,1.192412,384.4795038,426.0871847
8,1.75,424.312603225,18.58575635,2340.231819775,3.650974125,250.317234774999,84.150929875,156.60357555,9.088434525,0.595972625,-0.013158475,1.173593775,0.746497375,25.317957225,0.357224425,101.484,92.215,19.995,8.118521825,23.089,22.61,22.612,23.57,23.047,23.094,24.033,23.713,23.89775,24.4215,24.352,24.383,24.048,24.435,24.27,22.45,22.649,22.636,-5.3682927,-2.9773485,-28.1384615,-25.53028575,0.531915,0.46611,0.190114,0,-0.835327775000001,1.26016225,377.8244368,425.382684
8,2.25,427.680753025,18.609158775,2302.0348223,4.096346875,330.6775526,82.81004765,170.26224,9.101429375,0.577503725,-0.012906225,1.21935775,0.734875175,25.715559025,0.381543474999999,101.482,92.505,20.375,9.186233275,23.017,22.624,22.67,23.365,22.901,23.07,23.872,23.539,23.61975,24.3155,24.22,24.253,24.022,24.29,24.247,22.45,22.666,22.663,-5.1138208,-3.42159825,-29.646154,-25.267005275,0.531915,0.46611,0.00950569999999946,0,-0.849688875,1.300813,378.5560699,424.74076725
8,2.75,426.579719925,18.5492283,2324.2861817,4.01643175,314.883992799999,76.98234605,141.674257375,9.54935325,0.588056275,-0.00522582500000002,1.3542238,0.7325971,25.446260675,0.35617595,101.474,92.5025,20.263,8.737568375,22.97575,22.5765,22.6035,23.23275,22.85175,23.023,23.726,23.3495,23.53,24.20375,24.07575,24.119,23.95925,24.16925,24.206,22.45,22.68,22.692,-5.27967480000001,-3.510129075,-25.653846,-30.6965126,0.35461,0.46611,0.190114,0,-0.8975585,1.258807225,382.04245815,423.428520825
8,3.25,426.510155975,18.32890855,2337.521152425,4.48640175,270.9507635,79.32576785,150.57926695,8.988101575,0.577149825,-0.00339527500000001,1.15514335,0.68290955,25.300630225,0.489312474999999,101.474,92.5125,20.06025,6.76208499999999,22.936,22.53,22.473,23.171,22.807,22.985,23.576,23.266,23.456,24.0585,23.908,23.989,23.903,24.09,24.161,22.443,22.683,22.711,-4.24227682500004,-4.26942047500001,-9.9480767,-29.71201705,0.35461,0.46611,0.190114,0,-0.83772125,1.5501358,380.1954619,421.4545655
8,3.75,426.71076705,18.34444235,2350.48145115,4.848905375,292.95191015,75.34689875,154.99051605,8.781926525,0.559524875,-0.00460175,1.264807275,0.70100825,24.650819175,0.390802875,101.49,93.205,19.2745,6.832387525,22.9285,22.5815,22.4515,23.141,22.8125,22.9605,23.4775,23.1875,23.38125,23.943,23.7985,23.838,23.8835,24.014,24.1145,22.447,22.69,22.716,-4.3707318,-4.48317155,-8.6307693,-25.2270726,0.35461,0.46611,0.00950569999999946,0.15537,-0.636668175000001,1.463415,379.46949895,420.40590875
8,4.25,431.778986775,18.320428,2515.462995375,5.30575925,305.9574467,71.6404924,140.93329665,9.1026042,0.59694565,-0.00334680000000003,1.277191175,0.73627975,24.84567155,0.40526285,101.5,93.6,19.24675,7.348648125,22.91975,22.56975,22.52875,23.09925,22.8165,22.9395,23.40625,23.126,23.3,23.7975,23.646,23.6525,23.8465,23.963,24.05275,22.46325,22.69325,22.71875,-4.32317032500001,-4.507896375,-19.465384575,-28.86055015,0.35461,0.46611,0.190114,0,-0.622307,1.62872605,380.22378365,420.777856475
8,4.75,431.713425225,18.134546375,2273.845934,5.2631386,268.537319325,70.88362995,145.50060575,9.114472125,0.568478725,0.000741399999999993,1.11730085,0.706651,24.932162275,0.424600849999999,101.532,93.805,19.684,6.778969075,22.866,22.48,22.462,23.066,22.735,22.811,23.352,23.07,23.19825,23.6715,23.543,23.473,23.816,23.919,23.997,22.456,22.7,22.701,2.11097594999998,-4.6227467,-20.061538,-23.43660145,0.531915,1.048655,0.190114,0.539910749999999,-0.478698,1.573171,382.6053912,419.397481225
8,5.25,432.8557715,18.52372275,2316.43799675,4.19605,255.4478129,65.72033555,135.876383475,8.945732625,0.5452437,-0.001405175,1.16390325,0.66375115,24.53278415,0.450946399999999,101.562,94.205,19.558,6.298366425,22.783,22.388,22.456,23.026,22.661,22.76,23.303,22.987,23.1195,23.563,23.413,23.396,23.776,23.869,23.92,22.47,22.699,22.722,0.243902299999956,-4.765114325,-8.04038447500001,-15.292246125,19.694148875,21.4818535,1.711027,17.32758,7.07635257499999,2.33468805,383.9312537,418.800355025
8,5.75,441.337143525,18.310382225,2449.420757,2.4470207,238.9471487,71.339747825,135.2999335,8.613153825,0.54297015,-0.00329027500000001,1.1584885,0.6762066,24.829578075,0.62918975,101.584,94.4075,19.53575,5.943471825,22.692,22.186,22.272,22.952,22.496,22.637,23.236,22.939,23.0785,23.4765,23.353,23.33,23.736,23.805,23.849,22.476,22.705,22.733,3.77113814999998,-4.591641275,-4.68076935000001,5.3133094,114.738475125,134.4063535,17.49524685,84.58887025,58.021781225,11.285908125,386.4635491,417.6373761
