DOY2,HR2,FC_1_1_1,FC_1_1_2,CO2_1_1_1,CO2_1_1_2,H_1_1_1,H_1_1_2,LE_1_1_1,LE_1_1_2,H2O_1_1_1,H2O_1_1_2,NEE_1_1_1,NEE_1_1_2,FCH4_1_1_1,CH4_1_1_1,RH_1_1_1,T_SONIC_1_1_1,TAU_1_1_1,USTAR_1_1_1,WS_1_1_1,WS_2_1_1,PA_1_1_1,TA_1_1_1,NETRAD_1_1_1,NETRAD_2_1_1,PPFD_IN_1_1_1,TS_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,SW_IN_2_1_1,SW_OUT_2_1_1,LW_IN_2_1_1,LW_OUT_2_1_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1
7,10.25,-16.7351009025,-16.11793,363.8579,380.7399,96.74291,122.4378,125.615225,132.84015,15.387696145,15.5715,-18.211745875,-18.10363,-1.398047521,1881.8570905,46.23,20.1117,-0.5588104155,0.39066322,1.647395,1.76399996875,100.03,20.680000155,334.7612,369.5,986,14.53,520.79285,61.8316875,367.7919,423.419475,445.1,37.2825,356.925,424.1,13.715,13.00875,12.65,11.16,10.3,14.705,13.805,13.4,11.295,9.66
7,10.75,-17.098115,-15.558445,363.1413,381.004775,100.024951,121.8123,139.4538,134.86065,15.338620415,15.351845,-18.0603425,-17.07735,-1.34806835925,1880.586452,44.64,20.38115,-0.634464341,0.41566496625,1.678878702,1.815,100.025,21.135000305,329.6169,331.8,923.5673766,14.62,437.3942,53.7824525,368.7192,426.6411,398.85,35.0125,358.05,426.525,13.8,13.05,12.6,11.15,10.3,14.88,13.81,13.4,11.295,9.66
7,11.25,-16.834686415,-16.4594825,362.070025,380.0122,101.8090078,124.80035,143.8962,148.7815,15.27397,15.14411,-17.6354025,-16.832125,-1.27928514225,1877.88203,43.87,20.7375,-0.639840613,0.4181208,1.81835764,1.939,100,21.42,386.3548,367.1,987.25,14.65,489.8619,54.9984125,369.845825,430.23615,433,37.705,359.575,428.7,13.905,13.065,12.615,11.15,10.3,15,13.935,13.4,11.2975,9.625
7,11.75,-16.7558,-15.802965,360.9168,379.9941,91.13265,124.9018,139.72325515,139.0652,15.22733,14.754395,-17.350693145,-16.34116,-1.54456504925,1878.80290525,42.72,21.2062,-0.6552598,0.410939069,1.805595,1.9859999945,100,21.73,378.35,362.95,961.75,14.84,489.262625,54.822585,369.567425,431.57095,445.45,38.395,363.1,429.825,13.98,13.08,12.63,11.15,10.3,15.16,14,13.4,11.3,9.64
7,12.25,-16.150905,-14.314485,360.36855,378.27565,95.5869425,94.52852,137.890360025,123.9268,15.2147125,14.30278,-16.5658870125,-14.859865,-1.62041136175,1878.32414375,42.1,21.35455,-0.690502407,0.4370634215,1.836073346,2.028999981,99.96975,21.91,363.155025,369.9,906,14.9775,456.462275,54.6585775,372.262625,433.492475,446.5,38.97,364.475,431.15,14.035,13.0975,12.61875,11.1525,10.3,15.34,14.0075,13.3975,11.2975,9.64
7,12.75,-15.59024,-15.9056,360.207475,376.4391,83.73367668,114.1857,133.3539,115.408,15.1575132825,14.3169375,-16.184355,-15.90404,-1.526282,1879.0036205,41.725,21.58796222,-0.6843976,0.451376875,1.94527054575,2.050338502,99.97475,22.03,337.7911,348.65,915.5,15.05,430.3495,49.62854,372.67465,434.49855,432.45,38.215,365.125,432.925,14.09,13.1175,12.63,11.155,10.3,15.4275,14.09,13.3975,11.29,9.6325
7,13.25,-14.745235,-13.73751,360.1325,375.7185,71.15147,63.0080875,125.2902,112.66085,15.20380577,14.27409,-15.335457655,-14.3104025,-1.578340628,1878.8515455,40.2525,21.84857998,-0.7144488,0.434905752,1.8611403935,2.01549997,99.9425,22.22,315.910375,324.85,921.65960115,15.09375,428.68745,49.041795,375.085275,434.60435,403.6,33.945,362.9,434.1,14.20625,13.1725,12.63375,11.155,10.3,15.5875,14.1,13.4,11.3,9.64
7,13.75,-13.75877,-13.074285,359.41045,374.4926,56.5206311175,89.4674625,123.5719,109.604,15.0413125,14.35719,-13.8905275,-13.500675,-1.421327452,1879.317461,38.6925,21.8795,-0.68275215,0.428042564,1.952603,2.158500011,99.92125,22.4575,288.7686,328.3,839.5,15.165,383.67545,45.0429375,373.234,436.683375,411,35.705,362.8,435.3,14.2925,13.19,12.6375,11.155,10.3,15.7,14.125,13.4,11.2975,9.6475
7,14.25,-13.04037809,-12.678995,359.1155,373.7639,50.28512,83.24723,113.6910442,121.100575,15.14203,14.56165,-13.3706775,-13.176785,-1.3900655,1880.06660675,38.985,22.11595,-0.692452625,0.4184883325,1.931070156,2.13825,99.91425,22.5925,286.479125,266.9,775.23339635,15.1975,394.569675,46.84818,373.92935,437.7715,333.4,29.5325,362,435.1,14.375,13.2275,12.6625,11.1625,10.3,15.7,14.28,13.4,11.3,9.665
7,14.75,-11.99054,-11.52078,359.144775,372.8285,46.1232125,74.54048,109.625,122.8463,15.3543663575,14.3218575,-12.133457965,-11.42588,-1.141399665,1879.941986,38.6075,22.024,-0.65343017,0.42316125,1.9562105,2.03800001625,99.9005011475,22.65,319.42285,275.45,765.80548105,15.2725,390.901125,46.271865,374.19975,437.9992,350.1,30.37,361.05,434.05,14.45,13.25,12.685,11.17,10.3,15.775,14.325,13.4,11.2975,9.665
7,15.25,-11.0690556125,-10.6675025,359.2884,373.3673,35.614553415,51.3377075,98.1631475,83.26635,15.429715,14.316885,-11.0190938975,-10.9762825,-1.4649393725,1879.683344,38.215,21.9701,-0.6504068,0.42132311375,1.97728649175,2.10075001475,99.9005011475,22.6,232.615925,207.1,609.491742325,15.29125,328.9922,40.27743,370.575875,436.245,277.45,24.4875,360.425,432.325,14.525,13.3275,12.7,11.16,10.31,15.9225,14.4,13.4,11.2975,9.6725
7,15.75,-9.449783,-8.8383625,358.924,374.025775,19.2539,33.70067,77.28879048,83.49895,15.42856,13.9968225,-9.57356,-9.03339625,-1.245688692,1878.230777,38.33,21.89015,-0.652995,0.3886968485,1.924889586,1.95450003225,99.9,22.7025,157.580325,147.3,443.65,15.2725,210.79035,25.6875575,367.972025,435.6069,211.975,18.655,355.65,431.9,14.6,13.39,12.71,11.155,10.32,16,14.4075,13.4,11.3,9.68
7,16.25,-7.813877,-7.1012745,358.858375,371.4777,11.32882,22.718055,67.4539825,83.4714975,15.489858505,13.84742,-8.0796205395,-7.29941725,-1.029587299,1877.697435,38.66,21.7597034075,-0.6075341,0.36778330175,1.927546,1.89825000175,99.9,22.5325,117.81505,107.35,354.1,15.3475,154.5629,20.2178175,366.91685,434.08955,162.625,14.2,355.2,429.9,14.64125,13.465,12.7425,11.16,10.31,16.13,14.545,13.4,11.3,9.7
7,16.75,-6.453881111,-6.43129,359.49105,371.63575,3.353129593,8.646564,58.02282,59.64415,15.612581545,14.1678075,-6.64190945725,-7.058371,-1.15773125,1877.5521195,39.49,21.684647115,-0.566945,0.357219673,1.8696275,1.8942500145,99.9015011475,22.2725,86.239815,72.835,308.064801425,15.3225,128.320275,16.00677,364.91765,431.689125,130.5,11.14,352.65,427.75,14.66,13.51,12.77,11.17,10.3,16.12,14.6,13.405,11.3,9.695
7,17.25,-4.6499365,-3.88667825,359.3478,372.382675,-3.893151706,2.075012,41.45165,45.8589425,15.69160864,13.89684,-4.54072425,-3.850999,-1.1466378515,1878.03051175,41.38,21.443525,-0.48157405,0.311582241,1.83514814125,1.81825001375,99.93825,21.885,61.6185225,45.7675,231.265366325,15.3475,116.129525,14.8790175,360.8587,430.5148,99.7,8.445,351.6,424.55,14.675,13.54375,12.78125,11.1625,10.3,16.08,14.615,13.415,11.3,9.7
7,17.75,-2.58934225,-2.21104,360.51385,374.0002,-11.6740101325,-11.392575,24.28188,30.82649,15.9224332375,15.12301,-2.411721,-2.02591875,-1.0763529705,1878.45601,43.93,21.038275,-0.3978277445,0.26607865,1.74451494875,1.5677500025,99.959,21.335,28.843775,13.9225,134.425,15.33,82.43502,11.2698625,358.11395,426.602575,55.8675,4.393,348.15,421.7,14.69,13.6,12.8,11.17,10.3,16.01,14.655,13.45,11.3,9.7
7,18.25,-0.6960375935,-0.4884557,361.5971,375.74895,-21.1836,-21.49441,12.8681075,13.5209775,16.0760475,15.6328475,-0.3194653,-0.03631872,-1.33069575,1879.37919725,47.75,20.503941065,-0.2966318,0.2126859,1.7345145,1.57374996175,100,20.81,-9.838985,-17.31,79.94988642,15.305,41.2153725,6.041729,356.2029,421.880475,27.9025,2.3765,347.55,418,14.72,13.615,12.82125,11.17125,10.3125,16.005,14.685,13.485,11.3,9.7
7,18.75,0.511549937,0.575477,363.336,377.5807,-27.29016,-28.10188,3.93259096475,4.62153475,16.23876,15.773925,1.45882,2.0373965,-1.22487770225,1880.82296225,52.06,20.1233,-0.24104686875,0.1578261215,1.704268,1.476999989,100,20.33,-46.7693,-58.8575,29.8869776725,15.2925,14.79181,3.20342175,354.539575,418.7866,9.98,0.4335,345.2,413.75,14.75,13.63,12.8275,11.155,10.32,15.955,14.7,13.5,11.3,9.7
7,19.25,1.5700890315,1.58281425,365.487275,380.2536,-31.225735,-26.7947625,1.4119026115,3.024934,16.3005338,15.682605,3.43880275,3.391887,-1.214342984,1882.476903,56.65,19.2667,-0.189440775,0.1550342,1.815566,1.6097500105,100,19.73,-69.759985,-76.81,4.67075,15.2775,0.4347351,0.72322895,351.844175,414.675325,-0.674,-0.646,342.1,409.75,14.73125,13.655,12.83875,11.16,10.32,15.835,14.7,13.5,11.3,9.7
7,19.75,2.079758345,2.196838,368.2651,383.0512,-29.7393,-29.93211,-0.2797139825,0.7736161,16.32370039,15.818255,4.25056142375,5.151842,-1.405382611,1883.841309,58.55,18.6108,-0.163224895,0.146644139,1.796448449,1.6560000135,100.01,19.1224999625,-72.97577,-79.9475,0,15.25,-3.896018,0.10011458,345.6495,410.373125,-4.0045,-0.833,339.4,405.35,14.72,13.68,12.85,11.17,10.32,15.805,14.7,13.51,11.3,9.7
7,20.25,2.4700170585,2.2596515,371.737,389.06065,-29.46976,-27.547545,-0.330651576,-0.20824995,16.013079205,15.8599,4.5842243075,3.994369,-1.0318908535,1886.14793,61.95,18.08579199,-0.140315175,0.143453106,1.7942931975,1.6095,100.04,18.71000057,-70.7312525,-77.7625,0,15.18125,-4.09339075,0.158551425,342.587725,407.63165,-4.1515,-0.8115,338.15,402.15,14.675,13.6875,12.86875,11.17,10.32,15.79,14.695,13.63,11.3,9.7
7,20.75,2.549196,2.991081,373.691375,389.68895,-29.6413380025,-29.36483,-0.6844085,-0.40546375,15.785925,15.620655,4.398293,4.7217135,-1.23834923625,1887.408982,63.06,17.8161469425,-0.145843375,0.135970825,1.784359,1.67325001875,100.04,18.2675,-68.4609375,-77.4125,0,15.1625,-4.07187275,0.11346494,342.0486,404.345225,-4.0055,-0.849,336.45,399.9,14.63,13.6875,12.9025,11.17,10.32,15.71,14.7,13.695,11.3,9.7
7,21.25,2.87318364675,2.88192,376.68725,391.49455,-28.04011,-29.9551,-0.65231782775,-0.1581286,15.4949625,15.35866,4.237906,4.4953965,-1.40738572375,1886.5278805,66.72,17.3138799575,-0.1210674,0.140947,1.7548255,1.61299999825,100.035,17.8124996025,-69.938675,-76.11,0,15.11875,-3.99997975,0.0521447225,339.359375,401.331175,-4.01,-0.8775,333.6,397.4,14.555,13.68375,12.89625,11.17,10.32,15.66,14.7,13.7,11.3,9.7
7,21.75,2.793462,3.112974,378.60645,395.5186,-27.9934757975,-28.193165,-0.787556973,0.0386,15.310170955,15.19345,4.45226225,4.497001,-1.1760860015,1886.709783,67.87,16.8213,-0.1190939,0.1438679,1.735364,1.612,100.05,17.5525,-71.8240625,-76.09,0,15.0425,-3.84810825,-0.03166496,337.045225,400.305275,-3.98175,-0.86275,330.775,395.725,14.4725,13.68,12.91,11.17,10.32,15.5,14.69,13.7,11.3,9.7
7,22.25,2.918572622,3.245139,380.7078,397.654925,-27.39285,-29.4345025,-0.79190315,0.154375625,15.14484339,15.07559,4.11901,4.22169275,-1.352266771,1889.8859285,69.06,16.457625,-0.109898988,0.136523725,1.6583225,1.47623475,100.04,17.305,-69.7175525,-75.41,0,14.97125,-3.80848475,-0.00665381375,334.124,398.954975,-3.901,-0.846,329.1,393.1,14.41625,13.67,12.925,11.185,10.32125,15.45,14.67,13.7,11.3,9.7
7,22.75,2.71137443575,2.527391,382.366475,404.103625,-26.56728776,-28.39128,-0.8331195,-0.2176576,14.84516,14.7135825,3.892165818,3.836406,-0.974039662,1892.8717655,70.44,16.05739422,-0.1039525,0.1270439,1.5473746865,1.3237499885,100.06,16.73,-68.676275,-73.9,0,14.92,-3.5396515,0.01389066175,332.9102,396.2701,-4.0525,-1.02625,328.85,391.85,14.3225,13.66,12.94,11.2,10.305,15.4,14.625,13.7,11.3,9.7
7,23.25,2.08777337025,2.47381675,385.1412,406.403675,-25.3330575,-25.94744,-0.7065173865,-0.10960855,14.65603,14.64236,3.4884415,3.59391725,-0.897,1894.31346325,72.16,15.7648,-0.1021494,0.1123713,1.5309864155,1.297677976,100.0325,16.35000038,-65.35683,-72.9475004575,0,14.835,-3.41969825,0.02183689,331.933325,393.55845,-3.922,-0.953,325.9,390.5,14.255,13.63,12.925,11.2,10.32125,15.255,14.6,13.7,11.3,9.7
7,23.75,2.241358,3.1658885,387.301425,407.417225,-24.0548225,-27.180645,-0.63643676225,-0.32066535,14.5662425,14.33702,3.417814063,3.699526,-1.13512814425,1894.74194175,74.4,15.420827375,-0.0996661175,0.1132500975,1.5002035,1.3202364925,100.02,16.13,-64.6944975,-71.1625,0,14.765,-3.26504875,-0.01435469375,331.1913,392.586625,-3.867,-1.018,326.1,387.9,14.2025,13.6075,12.9175,11.2,10.3275,15.125,14.6,13.7,11.3,9.7
8,0.25,2.2155715,1.2066555,386.7906,414.736575,-26.5111,-24.4474825,-0.8309998,-0.87835525,14.068985,14.3477425,3.0841505,2.613804,-1.245356281,1906.086847,80.65,14.8007,-0.0870843875,0.1055408,1.3483925,0.985500008,100.2,14.77000023,-65.637215,-71.81,0,15.18375,-3.178507,-0.0384126275,328.6512,387.6706,-3.915,-1.09175,317.1,382.675,14.735,14.285,13.90125,12.63,11.83875,15.57,15.2,14.6,12.8,11.25
8,0.75,2.32398975,1.998469,388.7346,416.0274,-25.64039,-23.3126,-0.9694,-0.32090815,13.8641792275,14.103175,3.0670215,2.830392,-1.258495512,1909.1752715,81.125,14.59155,-0.09066973,0.106776175,1.3609124135,1.0435000065,100.21,14.42,-63.02296,-70.66,0,15.1075,-3.06913025,0.000864505999999999,328.4606,386.71095,-3.858,-1.09175,315.675,381.125,14.6825,14.24,13.905,12.63,11.85,15.485,15.18,14.6,12.8,11.255
8,1.25,1.8056675,1.95864525,390.112525,417.2669,-25.21483082,-26.27754,-0.9665361,-0.788328025,13.65134,13.845755,2.4571235,2.2407145,-1.060888948,1910.17054,82.75,14.39475,-0.0799272355,0.10447925,1.3612395,0.9949999895,100.2,14.285,-62.535375,-69.98,0,15.03,-3.15821025,-0.0211666775,326.32365,385.59855,-3.85,-1.05025,314.825,379.775,14.585,14.19875,13.9,12.63,11.85,15.4075,15.0175,14.6,12.8075,11.2575
8,1.75,1.59897375,0.4801555,391.7095894,417.1026,-22.3670325,-20.0964475,-0.8622979,-0.7934961,13.51340407,13.75869,2.6321584575,2.318009,-1.01432428825,1913.74313175,85.1,14.028445905,-0.080487295,0.095641,1.3652975475,0.972,100.2,14.16,-60.9298075,-68.66000366,0,14.9375,-3.0218545,-0.0171592275,327.03085,383.37935,-3.82,-1.0965,314.875,378.85,14.51,14.1875,13.9,12.63,11.85,15.3925,15,14.6,12.81,11.2575
8,2.25,1.71131775,0.88274215,392.8154,419.387,-23.35766258,-21.921415,-1.091026,-0.691934875,13.431121135,13.75403,2.5261515,2.8647885,-1.23452933425,1914.948565,86.3,13.7788,-0.0819916125,0.09726894,1.3440847905,0.946000007,100.2,13.765,-59.7070225,-68.42,0,14.85875,-3.197702,0.02125795225,326.4737,381.2845,-3.805,-1.0775,313.875,377.575,14.435,14.135,13.8925,12.645,11.85,15.265,15,14.6,12.8075,11.2675
8,2.75,1.839729068,2.037162,394.49017375,419.649725,-23.7138848325,-27.171805,-1.03481876,-1.077146,13.20821103,13.2684,2.2263116555,3.507559,-1.033325,1916.127175,86.35,13.50085,-0.081538355,0.0998269055,1.344385867,0.938,100.2,13.57000021,-59.9180425,-67.26000214,0,14.77,-3.08542575,0.0175606525,324.2093,381.3201,-3.748,-1.177,312.35,376.575,14.33,14.09,13.89,12.63,11.85,15.12,14.975,14.595,12.8,11.27
8,3.25,2.01702675,1.75624,396.019,423.20535,-23.01285,-20.1895875,-1.179771,-1.043222,13.091795505,13.1032175,2.928269,2.5805085,-1.3911842755,1915.5320785,88.05,13.0264,-0.0768141585,0.0982889265,1.2528592435,0.812499995,100.2,13.37,-58.2183425,-67.02,0,14.7,-3.14012775,0.01198571375,325.46625,379.0906,-3.651,-1.21125,313.05,374.675,14.24,14.0825,13.86,12.63,11.835,15,14.9,14.5675,12.8075,11.2675
8,3.75,1.98534,2.15318275,397.1948,421.4071,-20.924905,-17.75645,-1.098983,-0.9366784,13.00182,13.1103,2.2395463685,2.38315675,-1.49895786925,1914.6640595,88.9,12.915775,-0.079472685,0.09783805,1.34501975,0.865499992,100.2,13.125,-58.5779525,-66.29,0,14.64,-3.15991925,0.005575281,325.2263,377.0148,-3.587,-1.15225,312.15,373.6,14.2025,14.06,13.86,12.66,11.85,14.9825,14.895,14.465,12.8175,11.27
8,4.25,1.9512434745,1.7495755,398.3746,421.9096,-24.41210978,-21.17923,-1.111484,-0.979808875,12.8342825,13.05587,2.091637,1.980547,-1.3814155,1914.28912925,89.2,12.90275,-0.08455506275,0.098817355,1.3700575,0.845000029,100.2,13.025,-57.834735,-64.88,0.086,14.585,-2.19041925,0.1171320775,323.1962,376.3736,-2.762,-1.0155,312.95,372.975,14.1575,14.00625,13.845,12.645,11.835,14.8875,14.8475,14.4075,12.82,11.26
8,4.75,1.911014,1.2401185,399.2525768,421.834625,-24.0087175,-19.82033,-0.86807761425,-0.8069894,12.72919,12.88656,1.85917,0.2634669325,-1.394995364,1916.581005,89.725,12.5908,-0.07617604125,0.098017108,1.271804988,0.807000011,100.2,12.94,-47.425,-53.26,9.21249993325,14.5475,1.307112,0.91408685,322.81445,375.6127,1.677,-0.48975,312.8,372.075,14.09,13.98,13.83,12.63,11.85,14.715,14.7225,14.4,12.8475,11.2775
8,5.25,1.4506575,1.7642495,399.01567475,420.847425,-20.207355,-16.4889425,-0.8198835,-0.6136088,12.91953,12.922975,0.843287932,1.061601,-0.764439,1917.30176175,88.95,12.55212989,-0.09314973975,0.0993654305,1.1696265,0.7720516445,100.21,12.91,-16.6295375,-17.58,50.0925,14.455,17.859715,3.2140265,322.36995,375.832,19.84,1.0805,313.425,375.4,14.01625,13.92,13.83,12.63,11.85,14.6825,14.7,14.4,12.8475,11.275
8,5.75,0.90673461875,0.2684024,397.7624,418.77525,-13.2964677425,-7.3177095,-0.681112468,-0.2655801,13.3281675,13.412585,-1.2300627355,-1.7880435,-0.970011685,1915.291594,87.15,12.64175064,-0.122456,0.122614064,1.0441533605,0.6970000005,100.232,13.335,12.8450225,19.71,113.83333335,14.4025,47.25675,5.7346535,323.1425,381.69035,47.41,3.32125,314.4,380.35,13.9425,13.86,13.8,12.63,11.85,14.6075,14.7,14.4,12.88,11.28
8,6.25,-1.865488,-2.4178955,396.73625,415.55805,-1.08493561,3.122146,-0.4354442,-0.3962752,13.8384362125,13.95479,-5.23273925,-6.45795975,-0.924763704,1913.7214805,84.05,13.47665,-0.1647877,0.15854595,0.98548325,0.699999988,100.2625,14.19,48.04237,55.93,168.9,14.31,71.7006575,9.643603,325.2313,387.35675,73.15,6.2685,315.375,387,13.8825,13.81875,13.785,12.63,11.85,14.43,14.68,14.4,12.89,11.27
8,6.75,-4.685711121,-5.58251425,391.857375,410.6158,10.835855015,15.8211625,0.6737343,-0.74351695,14.4855143175,14.513735,-9.3260215,-10.86703,-0.9152257145,1912.0844165,80.475,14.3219491525,-0.227590404,0.19442023,1.0620025,0.7415,100.3,15.135,79.85521,86.4,262.2,14.3375,121.57645,15.595885,328.06555,393.5157,114.3,9.04,318.425,392.85,13.83,13.8,13.74,12.63,11.85,14.4,14.6675,14.4,12.875,11.28
8,7.25,-7.885071,-8.2450145,386.01145,406.1545,23.3493175,21.1409525,1.79508725,-1.73533125,15.01223678,14.77434,-12.57904,-14.42722,-1.59926443925,1912.0210925,75.1375,15.2141675275,-0.2984611,0.2316850855,1.170339611,0.835999987,100.3,16.07999996,132.3562,131.15,354.15,14.3175,171.5729,21.5051025,331.52285,398.3082,155.3,12.04,321.9,398.4,13.815,13.75875,13.74,12.63,11.85,14.4,14.595,14.4,12.92,11.2875
8,7.75,-10.04687537,-11.2782825,381.186076375,403.7116,34.94737,38.31667,9.80353682775,4.320556,15.2765125,15.173785,-15.0443225,-16.15523,-1.2528858515,1911.08184025,70.62,16.12655,-0.3076007,0.2558312,1.19379275,0.8909999995,100.29,16.985,163.1796,151.15,442.502768625,14.3525,233.49185,30.0991275,334.0878,403.35755,195.025,14.66,325.2,404.2,13.8225,13.71,13.7025,12.63,11.85,14.4225,14.5575,14.4,12.94,11.2875
8,8.25,-11.95167,-12.62088,377.9372,400.7711,48.81278,55.0455475,23.4832689575,4.436544,15.29233,15.71209,-16.05319,-16.553445,-1.6360201335,1908.3248915,66.6525,16.9486,-0.35133620275,0.2881488,1.29164775,1.0875000355,100.29,17.70250057,225.4,196.725000775,610.875,14.44625,309.0197,40.41132,339.81005,408.9516,252.85,21.08,328.9,408.4,13.875,13.71,13.685,12.63,11.85,14.605,14.4425,14.4,12.9575,11.2875
8,8.75,-13.29275,-14.0688125,373.980125,396.5608,60.1232,96.16225,42.419395,20.96032,15.334135,15.865155,-17.002845,-18.194115,-1.37846157375,1904.1548095,62.5275,17.7911,-0.384934423,0.314042183,1.354874,1.2487500065,100.28,18.39,263.83015,222.7,646.675,14.54,403.505475,49.0803325,340.19845,411.202725,271.5,21.61,333.3,410.9,13.92,13.68,13.68,12.63,11.85,14.7,14.4375,14.4,12.9475,11.2875
8,9.25,-15.27088,-15.86682,370.11235,394.348,70.9899075,79.3430525,72.333635,93.63953,15.237239475,15.58467,-17.87101,-19.1247525,-1.39507830875,1900.773857,59.82,18.45005,-0.442971477,0.33223526775,1.4683645,1.40124997475,100.258425,18.9525,296.895025,285.90000305,847.25,14.69,411.106,48.243545,346.327075,414.531075,337.95,27.685,337,414.275,14.02,13.67,13.67,12.63,11.85,14.915,14.4575,14.4,12.945,11.2875
8,9.75,-15.25018,-15.21177,367.032425,392.15975,80.12762,80.50021,95.65971,87.78691,15.033964055,15.36655,-17.342,-18.8858675,-0.77124675,1899.094498,57.575,19.0906,-0.47279185,0.3562274055,1.5401605,1.616,100.259175,19.4025,312.518425,288.9,827.050119225,14.8075,414.589725,46.9608425,354.010325,417.39745,345.1,27.9375,341.75,416.9,14.12,13.68,13.66,12.63,11.85,15.12,14.57,14.4,12.955,11.2875
8,10.25,-16.00641,-15.83809,365.26485,390.131525,90.0132225,79.774185,116.288,99.98107,14.90786047,15.0564125,-17.92734556,-17.9848575,-1.0286342765,1898.050105,54.1625,19.79480495,-0.51741776925,0.3780748,1.626831,1.656499973,100.22,20.04749943,385.4595,308.5,934,14.9775,506.695425,56.176715,356.353675,421.168575,377.35,31.5425,348.3,420.6,14.255,13.7,13.645,12.63,11.84625,15.31,14.6,14.4,12.965,11.2975
8,10.75,-16.60577,-16.07935,363.39705,385.1469,100.22934,81.184105,125.0649,90.678135,14.78129,14.88421,-18.121915,-18.425855,-1.3935241345,1896.519735,50.36,20.1973,-0.546535044,0.38848945,1.607636,1.729,100.22,20.7,358.903575,347.75,945.9460951,15.08,496.0603,57.7817725,360.43305,425.66765,413.4,32.88,349.6,424.1,14.375,13.71,13.63,12.6,11.8425,15.475,14.68,14.4,12.965,11.295
8,11.25,-16.7632625,-16.10877,361.8984,383.21225,99.09321,64.976055,127.379857175,128.426025,14.6863105025,14.348655,-17.62640819,-17.69093,-1.411653751,1894.181866,47.33,20.7834,-0.608090075,0.40643795,1.7359790485,1.86050000825,100.2,21.0375,383.311,362.5,1000,15.2,493.487275,57.37106,359.429325,427.1034,447.5,37.6575,354.3,427.4,14.4725,13.755,13.615,12.63,11.84625,15.6475,14.7,14.4,12.9575,11.29
8,11.75,-16.39867452,-15.4775475,360.533375,382.2552,108.512225,50.89892,134.592775,100.6204925,14.563589745,14.07471,-17.45159,-16.668715,-1.1635798975,1893.48686775,45.6375,20.9592,-0.58344745,0.40882865,1.773674892,1.88150002775,100.2,21.38,393.426475,379.19999695,1021,15.355,505.9585,55.4978875,360.9386,429.17295,471.1,38.3875,356.1,427.925,14.6,13.77,13.6,12.6225,11.85,15.78,14.7075,14.3975,12.96,11.2975
8,12.25,-15.87852,-14.90436,359.651475,380.275225,103.0175705,77.37918,140.31714325,115.87975,14.2521975,13.9276825,-16.65081,-15.990665,-1.040583112,1890.75102975,43.71,21.2018245075,-0.646505,0.43255255,1.809276,1.9705000375,100.190425,21.645,365.75335,361.6,946.5,15.6,472.8184,53.291085,365.166875,430.546775,452.85,36.3175,355.3,429.5,14.705,13.83,13.615,12.62625,11.835,15.9575,14.805,14.3925,12.9475,11.295
8,12.75,-15.277317285,-15.78337,359.5897,378.9939,99.5728018,69.138185,136.9882729,124.45195,14.1979475,13.832075,-15.69734,-15.986945,-1.49612807225,1888.7784545,43.145,21.47195,-0.66057312675,0.4329751155,1.8606405,1.9555000285,100.1725,21.87,355.8531,353.95,959,15.665,452.32,54.2172725,363.13305,433.172475,432.875,35.97,354.2,431.1,14.84,13.89,13.6,12.6,11.8425,16.0825,14.9075,14.3975,12.945,11.29
8,13.25,-14.77089047,-13.67514,359.0574,377.1315,88.0244522625,57.49516,129.1385919,118.998175,14.15723,13.570725,-15.2694525,-14.4319075,-1.581561,1887.231224,42.4125,21.6229,-0.6540850495,0.421264767,1.787595,1.973250018,100.15,22.0925,339.922925,335.7,917,15.71375,428.079825,48.17624,364.711575,433.796075,418.1,35.61,355.9,431,14.93,13.935,13.615,12.61125,11.835,16.2375,14.9875,14.4,12.9275,11.2975
8,13.75,-14.00702,-13.4704025,358.645775,375.9945,78.3266459025,60.85404,121.3236237,118.5573,14.2093025,13.741835,-14.23180708,-14.0817575,-1.071176126,1887.711115,41.9775,21.602325,-0.642703175,0.41893305,1.88141625,2.03274994,100.14,22.16,286.489875,300.3,840,15.7525,396.143825,47.97896,362.545675,434.855175,374.7,31.56,354.6,432.1,15.02,13.98,13.63,12.6,11.85,16.3,15.01,14.4,12.91,11.2975
8,14.25,-12.86328868,-11.8526175,358.6272,376.4287,64.039715,41.623515,113.4686,96.91772,14.23635,13.724565,-13.13316363,-11.818515,-1.2559701945,1886.5660585,41.78,21.6572,-0.6060313575,0.4223945,1.898145,1.977,100.12,22.155,250.9583,262.05,736.25536185,15.7575,329.93925,39.495935,364.1599,434.9827,329.225,27.96,355.9,431.1,15.11,14.035,13.645,12.615,11.835,16.4725,15.17,14.4,12.9075,11.3
8,14.75,-11.28976246,-11.4287675,358.5215,377.425,44.791931175,34.10325,100.0995,80.372645,14.26444511,13.6023125,-11.5919847875,-11.488035,-1.2484056425,1885.3545975,41.5225,21.83365,-0.608897603,0.39834235,1.8591835,1.98300004,100.11,22.17,238.688,224.95,688.5,15.78,311.36095,37.8885075,365.9642,433.943,305.075,25.09,355.9,429.5,15.2,14.06,13.66,12.6225,11.8425,16.6775,15.2075,14.4,12.885,11.3
