DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_7_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
3,0.75,0.60091056848632,0.222428979561737,0.123846159208367,-0.584427299817082,-0.447028826908767,-0.426328914416675,-6.13811884808334,-6.09094047996699,0.0375563595591405,-47.8182371135099,-12.2025431719074,0.200203365117864,0.47175,0.389,0.11,-0.159815,-1.1616,-1.8424,-3.21042,-5.2474925,86.072045,13.93,0.9945025,-4.2855,-2.29475,-2.10275,0,-6.208,5.63,-0.8445,230.1625,297.635,227.26,295.5975,-0.346,-0.7,-0.42,-0.99,-0.519,-0.84675,-0.2,-0.52,2.243325,5.3006,10.13075,12.0675,12.0797,13.4748,12.405225,2.0465,4.50725,10.0646,11.598875,10.4078,11.756875,13.0754,12.7181,13.37125,3.960975,6.7985,11.3765,11.5458,12.21465,12.6105,11.504975,13.49155,14.5128,4.1617,7.11395,11.03045,11.7944,12.2094,11.894,12.59935,13.1456,13.5154,3.794625,7.06285,10.8997,12.8082,11.8326,12.26575,12.9656,-66.38825,-53.420425,-45.3794,-105.01325,1.19634458943132,1.24440222856428,1.2112867030182,1.1705915699501,1.180111975556,404.518070449729,406.690156098627,408.328981383796,407.047404994469,408.314690637888,407.002335440064,408.989804729329,406.686636524656,408.203607104583,1901.04744873147,1892.52951569352,1868.18686654076,1864.73377932214
3,1.25,0.618828356499566,-0.563801309654366,0.121297824775031,-0.528875674561156,-0.386099007613847,-0.845382262148129,-7.29898898119273,-3.29687332700604,0.0345776058093354,-53.2306880297625,-11.8850903345722,0.170406208725427,0.4945,0.40725,0.12725,-1.296795,-1.526725,-1.9326,-3.26908,-5.202895,86.07180675,13.84875,1.135605,-4.505,-2.56475,-2.413,0,-6.13975,5.63,-1.081,229.43,296.6125,226.43,293.7075,-0.35,-0.7,-0.41,-0.99275,-0.53,-0.811,-0.20775,-0.52,1.705925,4.8382,9.86175,11.92775,12.1076,13.4748,12.4055,1.6964,4.05755,9.8191,11.514,10.43215,11.75975,13.076175,12.7181,13.371375,3.710575,6.35635,11.142375,11.4053,12.24195,12.61405,11.506525,13.4924,14.5128,3.855475,6.680025,10.7674,11.6675,12.2296,11.89685,12.60035,13.1462,13.516,3.298275,6.56605,10.6408,12.727575,11.8488,12.2686,12.96645,-66.782,-53.5506,-45.85045,-105.3555,1.15314392854332,1.18719973601388,1.1660438653963,1.21679183672924,1.22586362363947,404.492529286222,406.363998092651,408.304761844553,406.492198138473,409.343310867313,406.502474799435,408.453077324785,406.646072118815,409.081732192668,1899.59424847741,1892.59916488646,1876.43001678539,1858.83687161057
3,1.75,0.636013160142355,-1.55268653280498,0.131489841616006,-0.495126061437445,-0.286325788424673,-0.442401217527829,-10.6032278552232,-2.8118767143882,0.0291265757116733,-45.3484842994817,-10.0917499252687,0.19191228859619,0.4845,0.41725,0.13,-1.68377,-2.401925,-3.383055,-4.0795325,-4.67651,86.040821,13.9925,0.869605,-4.666,-2.77875,-2.88375,0,-6.1905,5.63,-0.814,227.92,294.035,224.045,291.4175,-0.368,-0.7,-0.41275,-0.98275,-0.547,-0.8365,-0.2,-0.52,1.290575,4.425,9.605375,11.787,12.1355,13.4748,12.406225,1.3255,3.63555,9.581625,11.421375,10.45465,11.7635,13.076175,12.719575,13.371375,3.54035,5.9615,10.9161,11.262275,12.26625,12.616825,11.50735,13.4934,14.5134,3.41525,6.2721,10.4805,11.53745,12.2488,11.8997,12.6022,13.1482,13.516,2.9662,6.09725,10.38935,12.6414,11.8636,12.27215,12.96745,-65.64215,-54.0304,-44.295875,-103.5855,1.17263043270831,1.2037635030386,1.16546750160567,1.20685244560977,1.1709845177266,404.451386284645,406.484426109456,409.192474746639,406.618130305848,409.384324922532,407.61003843631,409.905820147899,406.496066637876,409.198964295701,1890.33536395579,1881.6273421043,1862.55478664978,1846.11570930216
3,2.25,0.731228139319813,-1.33451305905437,0.157223903280853,-0.77777429907098,-0.369559483218219,-0.970880983408536,-9.48059619782774,-3.38499612936454,0.0415387404128119,-49.5179172119955,-11.6793969922743,0.228677860266252,0.51,0.41725,0.14725,-2.292305,-3.1532,-4.09054,-4.826075,-5.40165,86.029513,13.52975,0.7644225,-4.96,-3.1525,-3.2185,0,-6.26375,5.63,-0.9775,226.3175,292.035,223.885,289.69,-0.343,-0.7,-0.42,-1,-0.523,-0.965,-0.2,-0.52,0.97865,4.0452,9.3515,11.645125,12.1607,13.475075,12.406225,1.0526,3.41,9.34825,11.32375,10.4746,11.766375,13.076175,12.720575,13.3715,3.270025,5.5855,10.66535,11.113975,12.287025,12.620375,11.508175,13.4954,14.5138,3.10335,5.936175,10.1905,11.4044,12.265,11.9034,12.60405,13.1498,13.517,2.761775,5.636725,10.14135,12.5485,11.8772,12.275,12.96845,-65.745,-53.64215,-44.5792,-103.85625,1.15421300946475,1.18675266416093,1.14078213249224,1.15015485449448,1.11078466921053,404.551447745144,406.429670913074,408.456841867141,406.60301596321,409.754154470392,406.738746504266,409.366420642427,406.564988803766,408.911504470237,1905.56362069257,1900.71109685463,1855.20174480377,1844.22846433632
3,2.75,0.559822264056968,-1.44434946313549,0.107867044802778,-0.396569082449806,-0.528809562658511,-0.959093696916442,-10.6549998807887,-4.04341881932375,0.0344851587932668,-50.938188495832,-11.9289869468858,0.188487660156235,0.5635,0.4045,0.15,-1.91122,-3.1895,-3.724495,-4.58547,-5.08675,85.991834,12.8965,0.68637,-5.174,-3.4085,-3.40275,0,-6.295,5.63,-0.9765,227.615,293.3675,224.555,290.175,-0.352,-0.70275,-0.42,-1.01,-0.548,-0.94125,-0.2,-0.52,0.695425,3.684,9.104875,11.50325,12.1842,13.47535,12.407225,0.8012,3.17275,9.12215,11.22225,10.48855,11.770125,13.077175,12.721575,13.3725,2.90405,5.23685,10.387,10.969,12.3048,12.62315,11.509275,13.49625,14.5138,2.820925,5.619775,9.91595,11.27035,12.2808,11.90625,12.6052,13.1508,13.5164,2.690025,5.20685,9.90035,12.457,11.8902,12.277,12.96945,-65.3849,-53.62325,-44.88235,-103.777,1.15086120520798,1.18136844186498,1.15089628193282,1.14830971254085,1.1411285546741,404.618777931027,406.565278554165,408.919593346731,406.561473854561,409.525413810628,406.582577966687,410.025523863979,406.537864460128,408.730689021387,1888.31097434617,1884.02542631541,1897.73129956203,1898.57876064308
3,3.25,0.694040467407431,-2.49541049999255,0.126026815396038,-1.15660722263675,-0.452543058223951,-0.740344897712792,-4.8878596682227,-4.91066893259763,0.027919214975932,-43.2561322527126,-14.2963591281535,0.196981742174158,0.54725,0.42725,0.13,-2.82079,-3.12575,-3.3601325,-4.3942225,-5.72179,85.955918,13.9635,0.608175,-5.5665,-3.79475,-3.723,0,-6.35,5.63,-1.152,225.7725,291.75,223.025,288.895,-0.346,-0.7,-0.41,-1.0255,-0.513,-0.8025,-0.20775,-0.52,0.413675,3.4282,8.863125,11.361375,12.2067,13.47435,12.40795,0.5453,2.8892,8.893975,11.116875,10.511,11.773,13.077725,12.722575,13.3725,2.63435,4.92345,10.125575,10.822025,12.318575,12.625925,11.510825,13.4964,14.5138,2.535925,5.302225,9.63815,11.135,12.2932,11.9091,12.6069,13.1506,13.5176,2.524325,4.8064,9.6649,12.3625,11.9012,12.27985,12.97045,-66.110425,-53.3539,-45.1927,-103.098,1.1278881006793,1.11398843810673,1.11123960040478,1.1149919140475,1.10871526054477,404.405769229592,406.485595490095,408.631745256295,406.617291853114,409.170095370626,406.684954770084,409.277727809207,405.436297708458,409.483247983564,1908.79619178193,1898.6718828233,1888.31833107206,1865.56672680343
3,3.75,0.586882568073359,-2.69097552468367,0.136548278377012,-0.695220765420451,-0.432245087901258,-0.822623017707682,-5.06090779553811,-4.65990186798681,0.0353199554220876,-52.6096611192,-10.6294019551839,0.226841592660126,0.49175,0.41725,0.14,-2.84909,-3.2757,-4.0078475,-5.29459,-6.152845,85.929107,15.914,0.64194,-5.83475,-4.031,-3.94925,0,-6.02875,5.63,-0.755,224.5975,290.125,221.8525,286.835,-0.343,-0.7,-0.39275,-1.02275,-0.513,-0.69625,-0.2,-0.52275,0.110875,3.2236,8.6285,11.2195,12.2265,13.474075,12.4085,0.2245,2.5603,8.66755,11.005875,10.5248,11.775875,13.07695,12.72305,13.3735,2.300975,4.6176,9.88905,10.674575,12.329875,12.6287,11.51165,13.4964,14.5144,2.212925,4.983725,9.36075,10.99795,12.3032,11.91195,12.6079,13.152,13.5176,2.204675,4.44485,9.43695,12.26575,11.9108,12.2827,12.97145,-66.85825,-53.2812,-45.376625,-102.642,1.24053143761729,1.29699114560149,1.27722061371947,1.25290583747615,1.25132843918554,404.600870785003,406.821186301663,409.104228574039,406.918875954467,409.546359024653,406.851444123062,410.166199870415,406.742621781842,408.308721230584,1896.64491932622,1883.83164025363,1876.89562387503,1884.35923916863
3,4.25,0.596545902543873,-3.05898170778106,0.125454816750481,-0.43441795067684,-0.490753061467945,-0.513574616109221,-8.04080931066548,-2.65156251490681,0.0403562291306111,-42.1383697045168,-14.1663555326494,0.203971718895302,0.55725,0.4245,0.14,-3.227065,-4.242275,-4.5913625,-5.325,-6.372085,85.929127,17.1965,0.5446,-6.109,-4.3435,-4.1955,0,-5.737,5.63,-1.066,222.825,288.6975,220.115,286.67,-0.352,-0.71,-0.4,-1.01,-0.526,-0.65925,-0.2,-0.52275,-0.192675,2.9946,8.395125,11.077625,12.2444,13.473075,12.409225,-0.1533,2.2195,8.4469,10.891875,10.5396,11.77875,13.076725,12.72405,13.3735,1.9924,4.32925,9.6794,10.5247,12.3377,12.63225,11.512475,13.4964,14.5146,1.8904,4.7337,9.0892,10.8606,12.3104,11.91565,12.6089,13.1542,13.5176,1.8374,4.1129,9.2122,12.16625,11.9186,12.28555,12.9723,-66.9,-53.1078,-45.948225,-101.41475,1.27069025603602,1.30644364266736,1.25704845436187,1.26664161546637,1.28632223270735,405.146765934466,406.262983258349,409.641793535561,406.826925401418,409.275504484185,406.871391860344,409.674104990094,406.549943048012,409.492180056623,1894.43161247991,1891.0433054503,1892.90611012745,1848.11604445525
3,4.75,0.475372732105293,-2.82071449563175,0.109048625960122,-0.329867503611797,-0.737214171170375,-0.62469907870294,-6.89664546654452,-2.11040402005727,0.0344655194742648,-44.8359030233726,-12.6423917383658,0.200955051064643,0.49725,0.37,0.13,-3.164075,-4.46995,-4.2051525,-6.1383325,-7.0640975,85.928952,16.996,0.393785,-6.367,-4.49575,-4.362,0,-5.882,5.63,-0.951,222.48,288.0025,219.245,285.415,-0.36,-0.7,-0.41,-0.97275,-0.526,-0.66,-0.21,-0.52,-0.477425,2.7566,8.17725,10.937375,12.2614,13.473075,12.409225,-0.6922,1.8787,8.2208,10.772,10.5511,11.7825,13.07595,12.724525,13.3735,1.6877,4.0913,9.4688,10.37625,12.34195,12.63425,11.5133,13.49625,14.5146,1.6014,4.497175,8.83435,10.7231,12.316,11.91835,12.60975,13.1544,13.5176,1.359225,3.83575,9.0031,12.066025,11.9246,12.2874,12.9733,-66.37535,-53.072075,-45.991975,-100.473,1.2765450343543,1.31613549412334,1.28595594294107,1.25052808408174,1.18903229161106,404.671231484248,406.371637865886,409.876456608222,406.528495642771,409.584808973558,406.957369959148,409.7176577564,406.967644477445,409.740088505326,1903.5750067528,1903.45911036293,1885.60573960371,1856.59555080238
3,5.25,0.56962279525112,-3.39366336420224,0.104691533413472,-0.206442757878531,-0.584916343334233,-0.343377152473483,-6.7102564398821,-2.80402028068555,0.0243469494806907,-41.0840444901627,-14.5689182915632,0.173558001976113,0.489,0.39,0.12,-3.788,-4.9122,-5.2782725,-6.57902,-8.0809125,85.93460425,17.36225,0.35602,-6.782,-4.986,-4.88675,0,-5.973,5.63,-0.8785,222.1725,285.0225,219.135,283.4625,-0.352,-0.7,-0.41275,-0.94275,-0.538,-0.66175,-0.20775,-0.51275,-0.691975,2.4874,7.969,10.79625,12.2748,13.473075,12.409675,-1.1649,1.5961,7.998875,10.6495,10.56025,11.7845,13.07595,12.725,13.373625,1.4292,3.74675,9.2494,10.22685,12.34225,12.637025,11.5144,13.49625,14.5136,1.375825,4.242225,8.58745,10.57015,12.3194,11.9212,12.60975,13.1526,13.5176,0.886175,3.5769,8.80225,11.959425,11.929,12.2904,12.97415,-65.06715,-52.883625,-46.534125,-100.779,1.22650553581216,1.26419436095409,1.25773799698645,1.2341917967476,1.18600820858369,404.770929838667,406.777002076339,409.366026965296,407.191207644274,410.003107033682,407.774017218175,409.777343445641,406.804591708238,408.577282014364,1911.07626956779,1892.87346958575,1886.59569616096,1842.87019050847
3,5.75,0.678542202355219,-4.80522341535265,0.130196487421176,-0.583460822466848,-0.390254732504018,-0.697252458258689,-5.75363093965342,-2.82851287555025,0.0313158160903725,-40.1510908817548,-14.2911640576886,0.166481769340551,0.4535,0.38625,0.12,-4.9054,-5.388125,-6.328475,-7.56886,-8.8514675,85.9487585,17.3275,0.338435,-7.1705,-5.4865,-5.118,0,-5.914,5.63,-0.891,220.38,282.8175,218.555,281.845,-0.293,-0.68,-0.3755,-0.84475,-0.503,-0.565,-0.2,-0.51,-0.88735,2.2168,7.752125,10.6565,12.2871,13.472075,12.40995,-1.4546,1.3227,7.7822,10.523875,10.56515,11.788375,13.075175,12.726525,13.373625,1.03595,3.41275,9.0135,10.0795,12.338975,12.640575,11.515225,13.49625,14.5136,1.192725,4.0064,8.3356,10.4131,12.319,11.9242,12.6116,13.152275,13.5176,0.4874,3.327275,8.5962,11.859175,11.9322,12.2931,12.97515,-64.203125,-53.044425,-46.46685,-98.573,1.23164550932476,1.23592845462517,1.2262440085706,1.22514988350573,1.17714047864931,404.949949587196,407.487890891404,410.057018087673,407.683186758896,410.466889952228,407.21026067445,409.283352080773,406.859799433091,407.379485475341,1903.81076425873,1873.97068730638,1884.61730909489,1849.02103442401
3,6.25,0.531764095048537,-4.61830752421557,0.0845199083054188,-0.552305729322841,-0.485228066394583,-1.57405124907569,-7.58700177981592,-3.78179466635812,0.0360589219306014,-41.438298118077,-13.6945136674928,0.175742346954518,0.449,0.35625,0.12,-4.55227,-5.538825,-5.832775,-7.28366,-8.7431075,85.955435,18.31025,0.33858,-7.40425,-5.65275,-5.408,0.6,-4.231,5.63,-0.36275,220.48,282.6875,216.535,280.4075,1.097,0.9045,1.14475,0.75175,-0.04,0.54325,0.55625,0.389,-1.17805,1.9104,7.53725,10.51675,12.2966,13.471625,12.409675,-1.8954,1.01235,7.5644,10.396125,10.57035,11.79125,13.0744,12.727,13.37375,0.67495,3.0749,8.780775,9.932675,12.333225,12.64335,11.51605,13.4971,14.5136,0.9399,3.822975,8.08555,10.2545,12.318,11.92705,12.61245,13.15285,13.5182,0.122675,3.097625,8.3876,11.74825,11.9332,12.2958,12.976,-64.861,-52.978,-46.58275,-95.11675,1.28714422100464,1.27031569952417,1.26015491841,1.23734931518492,1.19444596872382,404.925886545802,407.46857636195,409.815885134805,407.928042829379,410.261296223449,407.852055844246,409.848563181741,407.335907533796,409.089226939852,1889.3901195411,1887.71784673357,1882.71752328722,1868.57033430721
3,6.75,0.477703325254727,-4.96303228421696,0.102634126463077,-0.526651985194449,-0.544748604206228,-0.682599167855546,-8.76522989803598,-1.44039292973611,0.0284761563569744,-38.2669342930283,-6.20669986860061,0.166239180093647,0.43175,0.31725,0.14725,-4.7059375,-6.617025,-6.205155,-6.7825725,-7.3576925,85.9530695,18.36375,0.4107875,-7.219,-5.402,-4.50925,9.3525,5.9195,11.35,1.87475,219.1625,286.9075,215.79,288.605,18.519,17.8695,17.362,15.9335,2.1805,12.54075,16.138,11.32975,-1.442875,1.615,7.31575,10.378875,12.3051,13.4709,12.4104,-2.2143,0.7137,7.3514,10.267875,10.57185,11.795,13.07325,12.728,13.3742,0.4288,2.78995,8.5555,9.786325,12.32875,12.6469,11.5176,13.4978,14.5136,0.58825,3.581875,7.8254,10.09775,12.3164,11.93075,12.6143,13.15385,13.5176,-0.233525,2.919375,8.17475,11.63375,11.9326,12.29865,12.977,-61.0831,-51.0474,-45.593,-81.3285,1.27633544478274,1.29050443570402,1.30254107317431,1.30307340972839,1.22620166809873,404.513570890444,406.844360558354,410.056016025116,407.153899772133,410.103137552996,407.410874280913,408.435991059443,407.294584638988,409.789401219183,1899.9795614058,1876.72767696088,1876.7817380547,1883.29309975973
3,7.25,0.537080520556385,-2.88506450134406,0.124108996077351,-0.978176063934046,-0.768862180516398,-1.13684818474605,-3.23662963231016,-3.37554215023061,0.0588171991298425,-25.8954749577582,-2.16462214582075,0.196916374788511,0.50175,0.36725,0.17,-2.7409,-4.554,-3.7050375,-2.89502,-3.9295575,85.94684875,17.1295,0.497675,-5.58575,-3.95025,-2.13,23.235,23.1805,27.1275,5.22075,219.6525,304.1075,219.2875,309.925,60.706,57.2135,54.659,51.10325,5.9295,38.38425,52.80375,34.4715,-1.407875,1.4502,7.123625,10.237625,12.3109,13.4709,12.410675,-1.8911,0.61255,7.1748,10.146125,10.57375,11.798,13.072075,12.728,13.37475,1.0061,2.9873,8.3685,9.644875,12.3284,12.649675,11.518425,13.4978,14.5136,0.610975,3.427975,7.6015,9.9454,12.3146,11.9336,12.61515,13.1548,13.5186,-0.0214750000000003,2.986675,8.0405,11.53375,11.93,12.3015,12.97715,-51.930625,-43.127,-41.5126,-33.4815,1.35506141802957,1.40537065265645,1.36761713974893,1.37510597939928,1.37294336805479,404.140155898615,406.756887031266,409.110149458853,406.888069916462,408.543756644378,406.576963546265,410.141417486836,406.457280788436,408.769222000475,1897.87952942266,1887.32457201124,1887.92458831391,1897.51256718383
3,7.75,0.534646605959797,1.01670339196219,0.0798121573811548,-1.53951714474802,-0.657160531121344,-1.42702647358142,0.0873807686496304,-4.363036745898,0.0714146189030342,-10.9287872226578,0.733977428207258,0.263998267115439,0.5545,0.49,0.2145,0.6701625,-0.848025,0.2951125,0.69799,0.0669874999999999,85.95123475,14.6235,0.7717,-1.90825,-2.07275,0.737,31.57,51.29575,51.025,9.45475,222.79,324.6975,224.06,331.72,122.28875,117.6105,118.5665,108.35125,15.2475,86.82,100.666,79.968,-0.6863,1.6223,7.0165,10.0687,12.313775,13.4701,12.4101,-0.6588,0.8818,7.07425,10.036375,10.57115,11.800875,13.07175,12.727,13.3752,3.3376,3.99325,8.275575,9.5003,12.3175,12.652675,11.519,13.49695,14.51245,1.3943,3.6476,7.46955,9.7772,12.30935,11.93645,12.61515,13.153425,13.517625,1.7704,3.623,8.1459,11.487075,11.923825,12.3035,12.978,-41.26895,-34.69975,-33.872125,-1.02975,1.36468923030037,1.44766994598548,1.44765063334918,1.47601411921105,1.40642043596904,404.045689776891,406.142593517713,409.028929052549,406.531774218109,409.826462393759,406.467361080146,408.873183187478,406.210119792343,409.151297666214,1902.03707739153,1906.96785728453,1904.86162894592,1898.57844770893
3,8.25,0.49370221680857,3.10280565429904,0.149430829314783,-1.57672892793214,-0.502856394597808,-1.93348901930444,1.18846164867219,-5.34100122229278,0.0880769875613689,6.61346556011874,-0.608532327633953,0.302098723065834,0.50725,0.47,0.25,2.98363,1.87265,2.568555,3.2003175,2.9517175,85.95977625,13.08675,1.3296,3.16,2.019,5.225,39.4625,86.776,82.685,15.29075,227.58,342.505,228.18,348.53,198.42875,193.0085,191.3585,172.46825,24.27075,129.084,153.446,121.651,1.645,2.370525,7.02055,9.94075,12.316375,13.4701,12.4117,0.2763,1.4949,7.057825,9.945625,10.5678,11.80375,13.07175,12.728,13.3743,5.92975,5.4815,8.3327,9.3924,12.3135,12.656225,11.519725,13.4981,14.51245,2.9765,4.1982,7.4613,9.645775,12.30245,11.9403,12.61715,13.154425,13.517625,4.6289,5.1777,8.483,11.4785,11.91945,12.3072,12.97885,-30.834,-26.13325,-27.22775,28.6385,1.41498314135668,1.49434087562633,1.52549058039416,1.50593737836246,1.48315004821358,404.01744111145,406.644960440958,409.244102462737,406.63557091656,409.398265369543,406.55087663877,409.23308221028,405.708615457816,409.228466729912,1910.31895096831,1915.03086144526,1907.22423713655,1908.92756724906
3,8.75,0.691964023111697,4.54834401793439,0.17223946629656,-1.74054221876299,-0.291350507633936,-1.91108312392274,1.72261951630056,-10.6795276252871,0.114968322885733,21.0461242164832,-0.0620310623484961,0.444024048105543,0.7045,0.61175,0.36725,4.41527,3.6434,4.0187125,4.770905,4.6054625,85.992188,11.69975,2.230785,7.36,6.1515,9.15125,47.7575,125.7485,118.3625,21.06725,231.4525,352.51,232.28,357.48,285.67525,270.258,267.2965,238.31325,36.055,197.0125,180.13,161.4105,4.723025,3.965,7.27905,9.807075,12.3157,13.47035,12.4113,1.593,2.31625,7.107775,9.872,10.556525,11.807625,13.069975,12.727425,13.374725,8.0922,7.2029,8.6066,9.31485,12.301375,12.659225,11.521375,13.49825,14.5123,4.726275,4.924575,7.5649,9.5148,12.2916,11.9433,12.61915,13.1539,13.5177,6.8667,6.83355,8.9354,11.4952,11.91255,12.31005,12.9797,-17.3106,-17.86305,-20.6538,66.66025,1.45956495610755,1.42764753368486,1.48775687209536,1.51161060433847,1.5237107402353,404.056628447652,406.358215721547,409.155726238424,405.843222761829,408.157150360603,405.543745439407,408.503033377165,405.579283999729,409.233653034633,1919.01931630241,1912.09255114373,1914.15377344175,1913.40531211367
3,9.25,0.960746157571061,5.46337120558834,0.207761447194284,-1.77322286254443,-0.202834010324623,-1.90026197126633,4.81842044166418,-8.16944073537873,0.130846473283034,18.97691261382,-0.941978488552992,0.507679051707526,0.95,0.8145,0.42,5.39074,4.6499,5.05434,5.864495,6.245195,85.976894,9.989,2.5393025,10.01925,9.2215,11.471,54.76,134.986,132.33,25.061,234.66,361.47,235.77,366.03,302.558,279.3965,278.67475,263.55325,42.086,206.402,197.17,191.6515,7.44215,5.6358,7.6619,9.74925,12.314875,13.4701,12.412175,4.0787,3.3494,7.2201,9.818125,10.5558,11.809625,13.07025,12.72945,13.3763,8.9698,8.99925,8.9244,9.29665,12.302,12.664,11.5233,13.5001,14.513025,7.4528,6.4125,7.77955,9.45305,12.2855,11.94715,12.62015,13.15585,13.518625,8.21235,8.236,9.43935,11.55105,11.906875,12.31305,12.98055,-3.168125,-8.1755,-13.535725,65.585,1.46483717518354,1.43338366596108,1.45017923101975,1.48583221305019,1.45080748580695,404.073610174869,405.780320588482,408.455095008237,405.548577931032,408.524596550197,405.663614584846,408.790870276762,405.36513148756,408.404126283375,1917.2854602023,1917.25864746461,1917.34310370804,1922.28601750061
3,9.75,1.14834627674467,6.13814483176589,0.281878307712921,-2.18245004739917,-0.16693680072638,-2.33255486382184,6.5700940147436,-8.13019851188248,0.124972242770187,41.6542390853293,-1.55414365150696,0.626893478568951,1.1535,1.01,0.5845,6.08395,5.766,6.4852125,7.138775,8.0701375,85.988583,9.084,3.08652,11.29875,11.5745,13.289,55.6,205.661,191.6,36.357,238.18,371.87,239.09,380.88,455.518,430.2955,429.005,390.6115,63.004,329.35875,271.246,294.60725,9.5488,7.58535,8.137125,9.722125,12.3145,13.471175,12.4131,5.5301,4.88715,7.439,9.792125,10.552,11.814375,13.07075,12.731475,13.3764,10.8255,9.94925,9.277225,9.3146,12.30005,12.667775,11.524675,13.5028,14.514,9.129125,7.810525,8.1109,9.42365,12.2786,11.951,12.623,13.1586,13.5198,9.8571,8.910975,9.96805,11.63625,11.9032,12.31675,12.9814,3.48205,0.73,-4.0726,122.19,1.48742894446492,1.46586715540788,1.48013611117447,1.52074557473303,1.47895603212582,404.119430093948,406.054313013684,408.778448453677,406.190711657252,408.905678388709,406.245382510621,408.6854780032,405.956747911021,408.402273415423,1920.55251933725,1919.0693878754,1933.98445874553,1919.04283062118
3,10.25,1.26829981954658,7.08965391132593,0.28657879345205,-1.8699578210848,-0.176782898205674,-2.03927473759704,6.03966165335904,-5.1694444867447,0.140968101790628,50.7781556834256,-2.10118404877265,0.775005509744009,1.22025,1.0365,0.59,6.980885,6.631125,7.242025,8.089115,9.308135,85.9912805,8.227,3.66136,13.0415,13.2295,15.90075,57.08,247.93075,229.065,41.55425,240.465,378.1325,241.08,386.545,544.64625,507.77325,502.7715,473.667,77.51225,378.689,410.75975,334.436,11.681125,8.904,8.59325,9.707875,12.30845,13.472175,12.413525,6.570775,6.852625,7.861,9.81025,10.543625,11.817375,13.0702,12.73295,13.378,12.5695,11.24165,9.7105,9.38785,12.290025,12.67055,11.5277,13.5038,14.5146,11.0018,9.2377,8.52405,9.4077,12.2686,11.95485,12.62485,13.1608,13.521,11.5961,9.8345,10.50265,11.743025,11.8984,12.31975,12.9824,4.1777,4.191,0.809,142.161,1.42398044200633,1.42864057696992,1.45331028994182,1.47607486093004,1.52269070452928,403.784174924217,406.330966659802,408.591784001557,406.372943709629,408.68215715633,406.334123354563,408.645028810432,406.46061695845,408.445732151097,1928.5767149641,1931.33247207796,1926.10006342117,1928.54977108965
3,10.75,1.4208422503952,7.35377829854036,0.337692201707074,-2.1851618819473,-0.164692541277332,-2.11048707046649,6.79196398299601,-4.73487902808131,0.153614968864752,60.1996038904242,-3.12124005507243,0.688832212675273,1.3335,1.1245,0.559,7.09778,6.70505,7.399815,7.8977275,9.92423,85.964601,7.75725,3.41044,14.788,14.3375,16.399,60.11,259.505,104.1375,43.286,242.33,386.37,244.74,395.59,557.788,535.2665,538.74925,497.7455,81.865,407.62775,356.95,397.135,12.777,10.66825,9.103125,9.73975,12.3057,13.472175,12.4151,8.9434,7.481125,8.4569,9.882625,10.532375,11.82125,13.070425,12.73295,13.378125,13.58715,12.40775,9.91205,9.4968,12.27995,12.675325,11.53005,13.5058,14.515,12.234075,10.5084,8.99385,9.43045,12.2568,11.9587,12.62685,13.1616,13.5222,12.2947,11.1004,11.04955,11.848375,11.8926,12.32345,12.98325,10.923,12.08075,12.5639,145.082,1.35975856061092,1.59206588970527,1.64792153171919,1.68360483919022,1.60771720606814,403.254887151394,406.300992368602,408.423848072214,406.267308136696,408.433156368788,406.181409250675,408.381750193357,406.285706989612,408.424134738136,1932.14949112091,1926.10120659906,1933.50829057744,1928.41044291904
