DOY2,HR2,FC_1_1_1,LE_1_1_1,H_1_1_1,SW_IN_1_1_1,VPD_1_1_A,RH_1_1_A,TA_1_1_A,USTAR_1_1_1,CO2_1_1_1,H2O_1_1_A,WS_1_1_1,PA,LW_IN_1_1_1,RH_1_1_1,VPD_1_1_1,H2O_1_1_1,TA_1_1_1
1,11.25,0.46074,83.246763,105.037325,467.81067,3.0817066,99.36398175,4.882824875,0.72843544,399.01633,4.71516265,8.00292715,99.55401925,326.733,99.635088,3.2651546,4.59020155,4.9762555
1,11.75,3.90739,77.4579775,108.06835,503.616765,3.4164119,99.372125,5.432541925,0.75263454,399.2796325,4.739620225,8.718475,99.53655525,327.607415,99.387906,3.7073472,4.62247,5.44508365
1,12.25,0.605180000000001,107.065776,117.8821,504.0505925,3.39384055,99.37780175,5.918325275,0.7281057775,399.20822,4.774744575,9.052916825,99.51167775,327.233,99.422597,3.9083774,4.7693612,5.93428365
1,12.75,0.435399999999999,152.643095,95.786093,493.1861425,3.6087314,99.37765,6.26380099999999,0.75125006,397.91885,4.7993335,9.24193639999999,99.476444,327.487815,99.38730625,3.698376225,4.813861,6.31309287499999
1,13.25,1.0929225,119.0006325,93.75936725,467.3704575,3.7301517,99.368967,6.55095,0.757801155,397.45039,4.825222975,9.86003525,99.440793,328.443135,99.3850605,3.94534775,4.93914555,6.55365
1,13.75,0.4018625,129.3769175,103.078911,430.5003075,3.91181489999999,99.2633855,6.88906355,0.81048765,399.5523,4.8064487,10.0766008,99.3831445,327.9418575,99.29242025,4.34356185,4.838712575,6.9383247
1,14.25,0.483409999999999,89.14988675,79.5175925,376.26875,4.12677504999999,99.311795,7.48552855,0.719284865,397.711155,4.9225822,10.549948,99.3133455,328.5279575,99.33098775,4.586738125,4.87569205,7.45467639999999
1,14.75,0.1979,104.58964525,94.760275,313.5023925,4.119759,99.2600875,7.684469375,0.73487086,398.95311,4.889993025,9.70140225,99.30498025,328.4858425,99.2895965,4.417919,4.988747,7.784584
1,15.25,0.4757975,134.187947,61.781579,236.34131,4.16109975,99.2831595,7.87408425,0.780765199999999,399.564835,4.836047775,10.12082325,99.26462225,327.8425775,99.29880025,4.44260545,4.9817025,8.037749775
1,15.75,0.607575,73.6662114999996,89.2319812499999,147.77601,4.091593625,99.2915,7.67853309999999,0.72363944,398.614535,4.815611,9.26371454999999,99.25750325,329.951265,99.3095,4.476586325,5.0580372,7.629075625
1,16.25,0.20707,124.1445025,75.291974,80.871331,3.7226887,99.224243,7.25204905,0.69246933,398.4392875,4.897464625,9.311527,99.26920075,328.5385925,99.258406,4.5424288,5.24683955,7.8254
1,16.75,0.42861,73.348242,69.2669035,24.23966425,3.358484175,99.22704025,6.73962555,0.74681386,397.5197625,4.83869345,8.468014775,99.2893465,327.750935,99.2910835,4.10302915,5.3084746,6.8217501
1,17.25,-0.0248449999999999,43.70999,47.840502,0.533833414999998,3.149619,99.22199,6.19548825,0.747572405,395.635725,4.88373995,6.99803465,99.3167775,325.953465,99.2911585,3.6663434,5.4701493,6.74170085
1,17.75,0.406625,53.70042,76.16479075,-0.7999998,2.84376855,99.22599,5.5190228,0.7993517,373.82786,4.887812825,7.933683,99.33581975,326.245015,99.22724,3.1149806,5.647998175,6.20896555
1,18.25,0.239,46.524061,64.9793925,-0.7999998,2.6690476,99.236211,5.0756234,0.747283877499999,373.7439875,4.882411,7.22137865,99.34417375,326.7176075,99.30603,2.9568035,5.7811915,6.3893095
1,18.75,0.071375,56.7893975,86.379106,-0.757000000000003,2.50466635,99.238068,4.7072518,0.6639856475,373.6617,4.830181775,7.14959145,99.3530345,326.5859725,99.308754,3.0870422,5.7858615,6.3765332
1,19.25,0.23492,58.630648,91.5698175,-0.6224166425,2.41981845,99.58916825,4.44753175,0.70684562,376.35488,4.80614425,8.50739325,99.349983,326.00325,99.32947,3.150306,5.7692365,6.5125835
1,19.75,0.44752,62.4663485,100.65712425,-0.6554165125,2.3983,99.72751225,4.2831837,0.6779988,375.3030625,4.808408775,7.8023774,99.33978575,327.1086425,99.347848,3.063409,5.73781575,6.93293299999999
1,20.25,0.6826775,36.52972,127.340282,-0.595833300000002,2.2806164,99.8529905,4.089120425,0.685439145,373.535645,4.7063258,6.8516015,99.30791675,325.1830925,99.375664,3.0760136,5.716306,7.0971992
1,20.75,0.2794425,34.305997,54.011009,-0.5199999,2.1016521,99.828497,3.894973725,0.66660787,373.09245,4.652077075,6.69748615,99.29853325,324.8446,99.50709225,3.08183045,5.71245619999999,7.17447472499999
1,21.25,0.417355,66.7655215,104.12648,-0.535333242500001,2.05483095,99.8494035,3.709662875,0.678147175,375.1183,4.659685775,8.5350362,99.29104125,325.5961,99.5141005,3.07673905,5.63878885,7.12414209999999
1,21.75,0.6552,76.58912,116.55528075,-0.615999957500001,2.1654255,99.870827,3.746781775,0.715066755,374.40626,4.658316425,6.656599625,99.28615525,325.6474225,99.474411,3.0506013,5.61676445,7.148167
1,22.25,0.137865,74.666546,115.763924,-0.428999900000001,2.33291075,99.868099,3.74964455,0.71747184,371.401175,4.6398981,7.0101378,99.2884085,325.1598925,99.498975,2.91267025,5.5828155,6.988582875
1,22.75,0.539725,74.118516,115.0467985,-0.465416585,2.32545375,99.89903425,3.728098275,0.6512228425,371.2229,4.614749675,8.1653361,99.307887,325.9041725,99.495164,2.8718935,5.5857832,6.8966336
1,23.25,1.28903,61.21689825,96.3356005,-0.4596665425,2.20263839999999,99.86631575,3.71276665,0.6309586,372.667575,4.60040195,7.603035275,99.331158,326.3211075,99.4717465,2.88631075,4.60545855,6.81844539999999
1,23.75,0.177235,65.041548,102.27241375,-0.4139166,2.25865525,99.72375275,3.761708225,0.5476178725,376.037335,4.575282175,7.902162,99.36539375,324.4955925,99.46135475,2.91779975,4.591391125,6.568482325
2,0.25,9.34494999999999,101.5510975,117.0157715,-0.7999998,5.4768868,99.259229,8.22211639999999,0.73908048,395.240755,4.7629142,8.4321853,99.3730175,324.873215,99.2514305,7.067858375,5.46700879999999,11.70627
2,0.75,6.01445,73.4480082499999,106.78054025,-0.786249827500001,5.7861674,99.306683,7.89283099999999,0.74639286,405.9898,4.7335211,8.21485795,99.3637705,323.2031775,99.2413925,7.27249839999999,5.52186407499999,11.082125
2,1.25,3.332555,145.71313525,57.6677092499999,-0.740749827500002,5.9218788,99.294871,7.8026349,0.718368805,410.952845,4.7014692,8.158524575,99.338778,320.9822925,99.2257875,8.38814665,5.671196,12.5293625
2,1.75,0.2158,41.5124225,92.58235,-0.7748331575,6.1025882,99.287549,8.0001306,0.7373253775,408.003465,4.8476897,7.688245075,99.3012905,324.4169075,99.237015,9.11723985,5.7822595,13.2173655
2,2.25,0.594595,122.81582,54.3973279999999,-0.6424166425,6.492581,99.279008,8.0895454,0.7471751025,411.52624,4.8413575,7.651677,99.2886775,324.8188575,99.2463605,9.634326225,5.589963775,13.3403995
2,2.75,3.5873425,119.3053625,62.5158899999999,-0.79483333,7.3364958,99.267954,8.1284334,0.7471697,411.562035,4.7839318,8.04650904999999,99.28115,325.391785,99.235424,10.0581846,5.7384624,13.697275
2,3.25,0.809275,131.479756,51.06336,-0.762916745000001,7.6235448,99.284344,7.7250327,0.736477459999999,402.84871,4.7948071,7.87145774999999,99.2781685,325.372735,99.2403275,10.55002625,5.725295625,14.03433125
2,3.75,0.58675,106.84327,46.0933585,-0.7169165425,7.4706972,99.61235,7.4532676,0.82074455,401.40839,4.8655914,7.9100981,99.2716765,323.9848725,99.24158125,11.24473625,5.5925425,14.0227825
2,4.25,0.7023375,138.00644425,60.2778642499998,-0.761416615000001,7.2718986,99.842831,7.4530998,0.79133533,403.41382,4.932451,10.536765,99.2940645,324.413935,99.24412,11.56528275,5.55677155,14.35402675
2,4.75,2.61128,138.13962,53.0235615,-0.759583300000001,7.156411,99.842307,7.560126,0.7937005275,399.7019,4.9801027,7.50501275,99.318744,322.796985,99.248592,11.911766,5.5121758,14.512352
2,5.25,0.333265,154.8602745,52.4318489999999,-0.761333445000002,7.59840959999999,99.857303,7.3144357,0.7275959875,398.452655,5.0049934,8.5095049,99.34603,321.7826075,99.246192,12.303792,5.3899556,14.937184
2,5.75,0.6518375,41.7923425,19.79892,-0.73966666,7.43208319999999,99.874016,7.1767324,0.67589735,399.0057,4.9630297,7.9486456,99.3606525,324.027985,99.2506785,12.83957625,5.487984525,15.5038865
2,6.25,0.5749775,47.330302,32.1596085,-0.559083315,5.80818039999999,99.878685,6.7492165,0.5643374625,407.51563,4.83606425,8.255445225,99.3815925,325.3276075,99.251883,13.505172,5.6752747,16.1492565
2,6.75,1.0696975,44.31353,22.316471,11.37192,4.799741,99.878924,6.6877954,0.5515682375,419.004255,4.814815125,8.1646618,99.42009375,321.420215,99.252933,10.608805075,5.792618,13.356529
2,7.25,1.5644175,53.079552,27.05773625,69.0850015,4.111523225,99.88067825,6.43026334999999,0.55554714,415.465655,4.82149725,8.75718285,99.4772075,321.1657925,99.21754175,6.40799634999999,6.07047755,10.391817725
2,7.75,4.42508000000001,35.7041475,20.44975175,153.8554075,3.6132129,99.5368445,6.83531635,0.51311156,417.8116,4.770182375,8.4438211,99.506885,323.134535,99.23223875,4.89771915,6.08237855,10.804821775
2,8.25,7.0535425,43.820265,59.785183,242.93475,3.06770375,99.529184,6.7808902,0.6336185,417.7654325,4.82164925,9.6642803,99.4813725,323.6738925,99.247819,2.56029395,5.8629557,7.7305176
2,8.75,1.95175,57.76739625,68.237511,339.4202925,3.888933625,99.292455,7.6557895,0.6793140875,407.86272,4.810435375,9.977393,99.446895,326.0375,99.291928,2.97331989999999,5.49573059999999,7.53986599999999
2,9.25,2.23055,61.9371825,67.680472,420.409615,4.0754883,99.286352,8.35963289999999,0.74825075,403.7815425,4.91939834999999,9.39361649999998,99.54018025,326.63185,99.330783,3.31421369999999,5.3682942,7.91339919999999
2,9.75,0.8971125,67.238574,49.4403179999999,494.478185,4.41030124999999,99.276877,8.706783,0.737467019999999,404.066535,5.089957275,9.46377422499998,99.52933,328.4038925,99.360677,3.62062345,5.306533875,8.274883
2,10.25,3.64533749999999,85.288685,50.8933905,563.9300625,5.193884725,99.285368,8.9803341,0.8009992225,409.782455,5.053129125,8.87725529999999,99.52788025,330.4861575,99.54675475,4.17936195,4.81961975,8.8629997
2,10.75,0.6846875,76.999938,42.5815445,614.489515,5.73084255,99.2772935,9.129608725,0.762112725,409.1810775,5.143573775,8.69166815000001,99.50707725,331.7450575,99.481519,5.26647889999999,5.3937328,9.18553785
2,11.25,1.3051125,85.127,40.002903,642.4462375,6.7718929,99.288282,9.6097338,0.77069386,400.52458,5.19705255,9.0083524,99.504822,332.13462,99.429946,5.7178697,5.472078375,9.77787005
2,11.75,1.08309,88.845467,72.95501425,672.5249675,7.094340775,99.29248075,10.746345,0.766819735,400.467595,5.2883442,9.562246,99.48451825,332.65999,99.41307275,6.292013825,5.578112,10.754195
2,12.25,0.717975,84.7177025,39.4836335,686.5804075,7.62354355,99.28915275,11.343775,0.81510274,399.6495125,5.5788722,9.85517164999998,99.4219065,333.3747925,99.339382,6.503441075,5.70180867499999,11.343775
2,12.75,0.654000064999999,93.353394,41.88581,678.1343925,8.87440745,99.291971,12.16188675,0.720619075,397.0798975,5.698467,9.2830864,99.344205,332.33995,99.319628,6.79569559999999,5.744066,12.041198
2,13.25,1.01795997,86.61810825,36.16082175,647.851,9.62705130000001,99.248042,13.09776,0.816675459999999,396.378755,5.54206834999999,9.90814884999999,99.3029925,330.2793775,99.28759775,7.07531369999999,5.5538718,12.906575
2,13.75,0.690102499999999,84.158379,36.749138,611.0854925,10.4425645,99.24563675,13.31323925,0.75420746,395.477235,5.467144525,11.32297,99.2721855,331.7931275,99.270527,7.144931225,5.550417625,13.31837275
2,14.25,0.2325,84.84057,41.16808625,553.388785,10.86201475,99.23897525,14.01588725,0.74565879,397.6955,5.27391675,11.16573725,99.26903675,333.3832575,99.24519225,7.4899379,5.40068504999999,14.01588725
2,14.75,2.33403999999999,78.763162,36.9617975,484.617435,11.41459,99.241174,14.283472,0.7440226,397.082165,5.31918545,8.93443109999999,99.30117525,331.5491425,99.241298,7.77533995,5.460609,14.333189
2,15.25,0.46065,62.3931605,31.75702375,401.9004075,11.589953,99.248134,14.762736,0.7990188,395.9128475,5.2313404,10.1336725,99.32736375,330.98501,99.2512765,7.74496784999999,5.65840499999999,15.00394475
2,15.75,1.03592000000001,77.414737,25.0661885,319.7904225,11.3188605,99.24901775,14.99382225,0.699730175,396.64545,5.38985275,10.808426,99.334931,332.400485,99.24966,7.641258,5.75125475,15.41633
2,16.25,0.403755,92.757516,19.0305375,217.9596075,11.370685,99.2638725,14.850205,0.7000639375,394.74806,5.364777675,9.181139,99.34579925,330.00077,99.250721,7.63492455000001,5.36652915,15.1762305
2,16.75,0.814425,100.4212505,20.419684,126.394765,11.034356,99.24575475,15.218725,0.7358534,394.9465025,5.2293189,10.00723,99.3256665,331.431065,97.8303025,8.08768889999998,5.3541492,15.55435
2,17.25,0.890225,48.48487125,13.0850645,47.023247,10.53424675,99.246515,14.74243,0.7061210225,395.8584,5.25444765,9.6442517,99.276265,331.5653425,99.228465,8.777695575,5.649510125,15.02056675
2,17.75,1.0833,38.299055,17.0290597,4.39337749999999,9.9945127,99.26286925,13.72955,0.63230042,392.00824,5.32069305,9.932153,99.276001,330.195435,98.7884765,7.5901221,6.738123,14.6712135
2,18.25,1.276375,115.493726,69.78021,-0.8833331,7.9600988,99.2603065,12.80884675,0.6882002,389.1678725,5.30933495,10.6084649,99.32407075,331.8247,99.226195,9.9159595,6.4580518,16.51069
2,18.75,0.77412,117.67403,46.163155,-0.816916442500001,7.84493104999999,99.29247075,12.9477945,0.6554168,394.1572525,5.018138,9.67880175,99.350436,330.01331,99.272744,9.5882378,6.4145828,16.0136
2,19.25,4.40978749999999,101.82006025,47.901421475,-0.765999957500001,7.25223602499999,99.23019575,12.5169555,0.6541027975,390.69345,5.001767,12.505952,99.34817875,330.079,99.30209575,9.061795275,6.49330115,14.441637
2,19.75,1.7599875,91.7258485,53.1095,-0.7999998,6.89040184999999,99.2350355,11.37594475,0.68910719,392.75875,4.93986035,9.53522489999999,99.34408625,328.70036,99.249249,7.5424367,6.36624404999999,14.20948
2,20.25,1.27422,147.40141725,42.779079,-0.7999998,6.23908904999999,99.23656075,10.8003445,0.6205558,393.26185,4.91360645,9.2411012,99.3428255,332.27167,99.24616875,7.54239,6.1444355,14.29125
2,20.75,1.87925,67.292155,28.061265,-0.790583255,5.59273705,99.240536,10.4509595,0.652446665,401.0595,4.970409225,11.0208408,99.38343575,333.4286,99.249588,7.0619566,6.33205954999999,13.7063005
2,21.25,2.05228,77.8316345,23.00523,-0.7999998,5.460341275,99.2440195,10.260972,0.628475645,406.6306,5.0377219,10.3469756,99.39500225,331.201,99.29992875,6.62279075,6.3383685,13.49108
2,21.75,0.50447007,71.3357,43.1584872499999,-0.7999998,5.49001555,99.29914725,9.98964172499998,0.638987385,408.3795,5.063482525,8.123341125,99.4073265,330.60733,99.25116375,6.304540375,6.287764125,13.01633375
2,22.25,1.79701,61.57891825,119.62740625,-0.7999998,5.219822025,99.31540725,9.71559999999999,0.63326245,400.55905,4.992606475,8.00218575,99.40797625,329.19071,99.24691375,6.116955,5.883929,13.25495875
2,22.75,0.697235,56.3823955,131.22457975,-0.8466665,5.018140225,99.80608775,9.32132499999999,0.7646917175,410.107925,4.8791222,9.055948075,99.401017,327.189,99.252136,5.7890005,5.702515,12.998467
2,23.25,0.57782,175.700993,132.46942675,-0.7999998,5.19381429999999,99.65063775,8.77215007499999,0.79828428,401.206685,4.843864825,8.826317825,99.39266875,327.8634,99.246949,6.31257705,5.57305505,12.69397
2,23.75,2.43604,72.522366,136.014508,-0.761083257500001,5.35900114999999,99.65182025,8.49770927499999,0.7412612125,396.53248,4.853930575,8.1529336,99.37608,325.92859,99.2468525,6.7311718,5.5291107,12.2566635
3,0.25,1.1491125,208.991775,116.935355,-0.8999997,7.337578075,99.99870025,11.38100075,0.7012458125,393.11669,7.82474315,8.4258305,99.168354,356.9832,99.087,8.73753875,7.59017385,15.672025
3,0.75,0.786954999999999,223.15612,126.7116175,-0.89633307,7.0169126,99.99850825,11.3390815,0.7485115675,394.7718,7.3829843,8.048585175,99.198083,356.3360725,99.3890875,10.010254125,7.93240355,15.58098625
3,1.25,2.373495,173.678335,95.8540820000001,-0.891749755000001,6.747280425,99.99759525,11.19408075,0.7727719,394.561975,7.20392655,8.721659225,99.212336,353.095155,99.3863495,11.5340089,7.9669331,15.8222955
3,1.75,2.07616000000001,217.397125,155.693385,-0.8990830425,6.85283189999999,99.99742475,11.03225075,0.733924480000001,395.44558,7.2104071,9.51881115,99.204442,348.5055275,99.404131,10.22577535,7.6379245,14.994267
3,2.25,3.139415,181.3885125,106.99603,-0.8999997,7.106252125,99.999492,10.66792,0.59666698,392.8109275,7.2175514,9.23563317499999,99.190295,349.3583225,99.426743,10.2492065,7.2112472,15.069354
3,2.75,0.5304,198.03222,163.03677,-0.8999997,7.30103437499999,99.98008775,10.34683,0.78151776,395.41549,6.79876335,8.9396945,99.158222,345.8383,99.461083,10.718644,6.8732881,15.33153
3,3.25,0.538525,160.197155,133.0461775,-0.860249842500001,7.11121422499999,99.9266325,10.140693,0.71516474,393.376805,6.786942225,9.48784175,99.129744,342.676,99.472733,9.97429,6.6874155,13.863065
3,3.75,0.89465,222.1507625,135.9066,-0.898166385,7.09163867499999,99.9786905,10.1683055,0.72757227,399.454725,6.603083975,9.82590675,99.142364,344.8645225,99.35151675,9.98295047499999,6.207774025,14.01481925
3,4.25,3.53989499999999,212.254575,146.4694595,-0.86874983,6.78255865,99.98300025,10.22667,0.66735839,407.60043,6.519896475,9.3157778,99.181044,349.91355,99.2924625,9.2695255,6.294082,11.0511675
3,4.75,2.799745,176.601375,136.078825,-0.820000235,6.69604955,99.9699935,9.8182423,0.7499266875,402.59715,6.457987,9.5716312,99.214229,345.1523725,99.26425225,9.016572125,6.440894425,10.90411825
3,5.25,1.28684,202.706445,146.24198,-0.7999998,6.69452115,99.928135,9.7815036,0.764241125,420.00061,6.47210815,8.8226229,99.243919,345.8678725,99.18171575,8.59920435,6.152796925,10.605751
3,5.75,2.84224,209.00595,138.6877575,4.210916425,5.85285479999999,99.92762475,9.762026475,0.685106402499999,421.14853,6.41132285,9.034794525,99.259175,350.5786275,99.194109,8.2486219,6.20898469999999,10.24561005
3,6.25,1.25785,165.9682025,150.528795,48.04713275,5.65328615,99.9266825,9.66869985,0.703277735,419.2921825,6.504248225,9.642261875,99.281562,347.4805825,99.2314965,6.574578925,6.0393916,9.413434025
3,6.75,2.1747625,185.26193,179.04727,124.0319075,5.451337375,99.909343,9.882852325,0.742529475,422.25905,6.496605825,10.554606,99.295914,347.5385225,99.4264425,6.3728879,6.4881502,8.896999
3,7.25,1.185565,156.603,157.1007,222.4783725,5.43637415,99.67409825,9.83083495,0.775580435,424.2953375,6.48447125,9.81449084999999,99.30372,347.37145,99.4159375,6.212757,7.2592914,9.8297005
3,7.75,3.54896,158.605275,163.576325,316.8286075,5.7226879,99.83393725,9.96837645,0.85932659,415.266485,7.174914175,9.9662767,99.322145,344.16414,99.41539225,5.90231204999999,7.39137835,10.06751175
3,8.25,3.68969249999999,199.500375,148.2415125,415.1820075,5.940121575,99.48280475,10.4928355,0.7374965225,419.8839,6.71065035,9.36115125,99.335069,342.6346775,99.415696,6.1381502,7.05464295,10.1938508
3,8.75,1.6012975,172.06041,139.696945,514.2102,6.364681875,99.440414,10.9226395,0.77926367,414.18214,6.806061425,10.245087475,99.361977,349.1435275,99.421103,6.5385289,7.0159685,10.2586666
3,9.25,2.35012,166.33055,117.26454,603.72508,6.695438,99.405652,11.346796,0.80623671,418.577215,7.009501,10.44845375,99.343396,348.93351,99.401307,6.8694993,7.0240984,10.927942
3,9.75,2.417675,222.265255,135.1294575,679.7046125,7.4008913,99.418668,12.99737825,0.80298968,413.870035,7.0440976,10.35819075,99.31207,349.63075,99.39088525,7.27350422499999,6.914044425,11.21528225
3,10.25,2.24809,226.61532,127.362025,741.45185,8.1783885,99.415954,13.60867175,0.772766455,403.0472375,7.0034722,10.09368565,99.344604,351.7509175,99.37291,7.50000575,6.855668,11.94507
3,10.75,3.62849999999999,181.2742525,107.45313,793.3505425,8.70811829999999,99.421048,14.24641475,0.79180986,405.192585,7.25337119999999,10.675059,99.335551,352.44371,99.357464,7.8723156,6.8684612,12.688826
3,11.25,2.1977,193.46552,111.48405,834.7823575,9.08990215,99.361582,14.66169525,0.786662495,401.231855,6.9521186,10.58754275,99.321708,353.30799,99.36473875,8.392817625,6.923683875,12.49683875
3,11.75,1.247025,175.988705,122.87794,838.23225,9.304884425,99.3711545,15.02244725,0.84600702,400.061675,7.105173925,10.7426555,99.311717,351.85732,99.31755075,9.02502745,7.085740975,13.43025725
3,12.25,1.2755499875,209.3906275,106.947475,839.3396075,9.9184866,99.37980225,15.53851125,0.8361741625,398.97942,7.312012075,11.33630025,99.2903375,355.14271,99.297905,9.390282525,7.1679029,13.80730525
3,12.75,1.867315,178.9703,100.41831225,826.8256075,10.36911,99.368254,15.65604425,0.833303224999999,398.87062,7.466869375,11.04283325,99.24411075,355.44132,99.34710225,9.853262925,7.24535357499999,14.694502
3,13.25,1.238815,171.00425,114.0334,801.3868575,11.052693,99.330552,15.80961025,0.84037556,399.25314,7.50490165,11.085326,99.19698125,357.5967,99.3088,10.35343175,7.0447246,14.8377465
3,13.75,1.330905,223.96805,89.15769325,745.3926075,12.0973825,99.312856,15.900558,0.84150276,399.3161275,7.397296825,10.85789125,99.16744275,363.68869,99.31584,10.507787,7.20892685,15.140999
3,14.25,3.36548,178.94326,74.726296,688.519185,12.5119805,99.356082,16.2016645,0.87363636,401.39596,7.2963292,10.3985,99.1517,360.99769,99.3276585,11.1996445,6.9932393,15.536555
3,14.75,1.8562475,187.7867775,94.918941,627.406285,12.8396675,99.327826,16.60028725,0.8338053,398.48065,7.3270038,11.18901,99.137286,360.918,99.3314665,11.539421,7.0319616,15.9915585
3,15.25,2.0302875,189.79432,85.331624,528.9141425,13.0908165,99.327938,17.00938325,0.811251402499999,398.6935025,7.60706499999999,11.48725875,99.120591,359.49101,99.33752975,11.87099925,7.17222985,16.16183075
3,15.75,0.756827499999998,157.824645,63.731135,452.9291225,13.0352725,99.29640725,16.85638325,0.78910404,397.4372675,7.78255084999999,10.45090325,99.118247,359.527,99.34266,12.01273,7.088547,15.95068
3,16.25,1.5373375,157.81752,64.0257405,357.9276425,12.643047,99.386906,16.3367265,0.78130725,399.3589525,7.66186679999999,9.8050112,99.119131,361.5993,99.3548855,12.1923,7.14290350000001,15.9716245
