DOY2,HR2,CO2,H2O,FC,SC,G,H,LE,WS,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_2_1_1,TS_3_1_1,PPFD_IN,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT
7,16.25,403.43,27.0655,-8.91275,0.034,6.7,123.1615,381.50425,2.44825,0.61,1.289,1.038,0.621,100.70275,67.64,32.515,21.9405,33.80025,0.49925,24.56,23.7275,23.9225,1464.714,638.37825,769.61225,78.06,447.7175,500.3915
7,16.75,404.277,27.21625,-7.116,0.01,6.899,104.7775,317.198,2.255,0.589,1.2505,1.01775,0.5915,100.7045,67.64,32.515,21.9405,33.893,0.436,24.56,23.7275,23.9225,1286.9465,550.629,686.1995,70.375,448.703,500.188
7,17.25,404.4795,27.36225,-6.008,0.233,7.019,80.8525,294.488,2.1615,0.5625,1.1905,0.894,0.5645,100.7065,68.615,32.62,21.244,33.93,0.3815,24.6,23.795,24.0275,1100.373,472.415,585.2145,63.696,447.826,499.077
7,17.75,404.753,27.36875,-3.831,0.3,7.039,50.324,244.6165,2.204,0.554,1.111,0.8495,0.5635,100.681,68.615,32.62,21.244,33.7785,0.3205,24.6,23.795,24.0275,933.085,374.923,491.4975,54.521,444.204,497.354
7,18.25,405.07425,28.18025,-3.148,1.074,6.977,29.4115,188.513,2.1615,0.502,1.0375,0.822,0.522,100.6685,75.98,31.875,17.2505,33.533,0.267,24.665,23.865,24.0275,687.565,275.154,369.451,45.64,442.675,493.355
7,18.75,405.74075,28.299,-1.8355,1.074,6.841,12.9325,131.9715,2.05,0.439,0.9315,0.71,0.4775,100.688,75.98,31.875,17.2505,33.2695,0.238,24.665,23.865,24.0275,498.6955,173.82,265.307,34.658,440.662,489.631
7,19.25,407.5125,28.90975,-0.2815,1.584,6.678,-0.4075,72.2865,1.885,0.349,0.743,0.6065,0.399,100.697,82.3,30.08,11.141,32.783,0.2475,24.66,23.8925,24.0625,269.495,77.281,146.517,23.247,437.44,484.401
7,19.75,409.969,29.012,0.8135,1.584,6.578,-4.6145,39.8525,1.845,0.3315,0.735,0.59,0.3755,100.7165,82.3,30.08,11.141,32.0005,0.282,24.66,23.8925,24.0625,118.4955,3.476,67.3805,10.985,432.706,478.473
7,20.25,412.023,28.8,2.26425,2.302,6.44275,-6.2335,27.59575,1.8665,0.27975,0.63225,0.48925,0.3215,100.72125,87.65,28.14,8.34875,31.37125,0.30675,24.6375,23.9125,24.075,18.30475,-33.914,6.441,2.55175,430.5265,473.2345
7,20.75,417,28.752,2.69875,2.302,6.19525,-8.332,21.6545,1.90475,0.2805,0.63875,0.53275,0.32275,100.73475,87.65,28.14,8.34875,30.9635,0.30725,24.6375,23.9125,24.075,0.8455,-41.318,-0.941,1.71925,426.069,469.6565
7,21.25,421.257,28.316,3.221,2.074,5.93725,-8.30525,19.0155,1.93875,0.29175,0.681,0.563,0.34475,100.75525,89.8,27.31,7.43775,30.461,0.31275,24.6375,23.8975,24.045,0.47275,-39.2385,-2.167,1.72675,426.7725,466.4065
7,21.75,424.165,27.979,4.3245,2.074,5.596,-8.357,17.59875,2.07975,0.3555,0.778,0.5775,0.4215,100.779,89.8,27.31,7.43775,29.9855,0.303,24.6375,23.8975,24.045,0.5205,-39.35725,-2.06825,1.719,424.442,464.02825
7,22.25,427.87,27.915,4.83475,2.049,5.3465,-10.70025,14.09175,2.084,0.34275,0.7665,0.5965,0.41025,100.80225,90.15,26.685,6.7265,29.66825,0.2945,24.6375,23.8725,23.9925,0.422,-38.2825,-2.09525,1.6145,423.411,462.62025
7,22.75,438,27.1,5.575,2.049,5.04975,-7.873,16.02025,2.11175,0.345,0.7665,0.60875,0.40725,100.808,90.15,26.685,6.7265,29.409,0.282,24.6375,23.8725,23.9925,0.41575,-39.4255,-2.0905,1.6195,422.491,460.4245
7,23.25,436,26.94925,5.508,1.316,4.77325,-10.67575,10.537,2.096,0.34075,0.72325,0.58475,0.397,100.8125,92.2,26.225,6.058,29.139,0.271,24.5675,23.8625,23.96,0.4135,-39.4405,-1.93775,1.78275,421.3215,458.9595
7,23.75,439.68,26.94925,6.42975,0.779,4.519,-11.00175,9.9255,2.12575,0.3485,0.734,0.56675,0.40825,100.8205,92.2,26.225,6.058,28.83575,0.2735,24.5675,23.8625,23.96,0.443,-39.15575,-2.046,1.70375,419.659,456.96475
8,0.25,440,27.71775,6.1335,1.211,3.00275,-8.7345,5.783,2.0525,0.3545,0.751,0.53775,0.39075,100.783,95.6,24.97,5.124,27.852,0.245,25.12,24.7625,24.8325,1.172,-25.90625,-1.468,1.5725,420.88075,453.998
8,0.75,443.24775,27.6,5.891,1.211,2.7755,-7.72,5.1315,2.039,0.36,0.71375,0.539,0.3825,100.7705,95.6,24.97,5.124,27.723,0.243,25.12,24.7625,24.8325,1.174,-28.4085,-1.468,1.49025,421.40225,452.2225
8,1.25,445.065,27.697,6.0705,1.023,2.53825,-8.171,4.4455,2.0005,0.3365,0.71025,0.518,0.375,100.7575,96.3,24.53,4.283,27.355,0.2405,25.035,24.6775,24.7075,0.899,-26.57275,-1.468,1.45375,420.66,450.66225
8,1.75,446.8615,27.72325,6.838,1.023,2.33875,-8.488,3.968,2.011,0.344,0.69375,0.53575,0.38375,100.7485,96.3,24.53,4.283,27.1665,0.24,25.035,24.6775,24.7075,0.961,-26.04625,-1.466,1.49325,420.4665,449.94775
8,2.25,449.70275,27.64425,6.5805,1.648,2.1855,-7.825,4.391,1.939,0.3385,0.69275,0.53,0.381,100.7465,97.05,24.1075,3.9235,27.039,0.2355,24.9975,24.63,24.6375,1.124,-26.1295,-1.466,1.4075,419.86275,448.45375
8,2.75,449.2245,27.63975,6.5375,1.648,2.05175,-7.604,3.4955,1.9945,0.351,0.699,0.516,0.387,100.744,97.05,24.1075,3.9235,26.843,0.233,24.9975,24.63,24.6375,1.142,-23.7115,-1.382,1.44725,419.4105,447.22725
8,3.25,451.368,27.53225,6.79,1.124,1.9245,-7.0045,1.799,1.906,0.347,0.687,0.53,0.372,100.742,97.9,23.8925,3.0525,26.434,0.2195,24.9625,24.5675,24.5725,1.105,-22.86025,-1.431,1.44575,419.2255,446.521
8,3.75,452.14225,27.363,6.3425,1.124,1.83825,-8.427,2,1.9665,0.342,0.673,0.513,0.374,100.749,97.9,23.8925,3.0525,26.412,0.2195,24.9625,24.5675,24.5725,1.14,-24.28025,-1.382,1.39525,418.9135,446.3545
8,4.25,455.425,27.28525,6.632,1.327,1.7535,-7.7555,1.9745,1.9175,0.3265,0.69,0.521,0.37,100.7475,98.3,23.4375,2.47225,26.311,0.23,24.9075,24.5,24.4825,2.799,-23.957,-1.39,1.4345,419.89175,444.42275
8,4.75,458.247,27.185,6.3015,1.313,1.669,-6.97175,1.15075,1.92325,0.318,0.653,0.498,0.377,100.751,98.3,23.4375,2.47225,26.14725,0.2315,24.9075,24.5,24.4825,1.57125,-20.703,-1.2975,1.4185,420.9355,444.5135
8,5.25,460.679,27.06875,6.7935,1.242,1.554,-7.7675,1.17125,1.90725,0.328,0.666,0.495,0.341,100.769,98.6,23.2025,2.079,26.0855,0.23525,24.8775,24.44,24.41,1.557,-20.852,-1.32475,1.389,418.3775,443.579
8,5.75,465.092,27.027,6.789,1.242,1.423,-7.0385,0.90625,1.86275,0.32625,0.638,0.508,0.348,100.78875,98.6,23.2025,2.079,25.868,0.23075,24.8775,24.44,24.41,1.52625,-20.812,-1.33925,1.3725,417.772,442.6455
8,6.25,466.9945,26.91825,6.62775,0.29,1.2995,-6.25375,0.67525,1.8445,0.3115,0.643,0.498,0.348,100.80575,98.7,22.9625,1.741,25.66275,0.213,24.8225,24.415,24.3825,7.61775,-21.5675,1.58025,1.4685,418.2425,441.887
8,6.75,469.418,26.96375,6.18275,0.29,1.212,-5.08475,0.68525,1.79075,0.31975,0.647,0.508,0.349,100.8405,98.7,22.9625,1.741,25.69,0.1985,24.8225,24.415,24.3825,40.74725,-10.7155,19.21875,6.6915,418.6505,441.7845
8,7.25,470.9745,27.16025,6.75975,-2.396,1.1545,1.1545,4.48875,1.805,0.3365,0.674,0.537,0.376,100.85675,98.325,23.4025,3.02625,25.93575,0.223,24.7675,24.37,24.3325,192.09875,26.238,93.11825,20.6195,420.5055,444.0945
8,7.75,468.9925,27.367,5.96425,-2.396,1.0455,27.5545,20.87325,1.824,0.388,0.783,0.573,0.401,100.87475,98.325,23.4025,3.02625,26.29775,0.345,24.7675,24.37,24.3325,339.059,95.3835,167.9075,32.9935,417.6875,448.6835
8,8.25,465.3825,27.96675,6.96625,-3.798,0.9715,66.81275,58.065,1.7785,0.43575,0.853,0.633,0.446,100.904,93.85,25.7075,6.8435,27.20925,0.4635,24.7225,24.2975,24.2775,586.6225,182.991,289.7755,43.9255,421.5375,455.412
8,8.75,452.65525,28.17825,5.061,-3.798,0.966,98.4145,108.69575,1.925,0.478,0.945,0.688,0.494,100.92625,93.85,25.7075,6.8435,28.427,0.53575,24.7225,24.2975,24.2775,777.35625,281.6095,385.01825,53.7935,424.846,463.8225
8,9.25,441.7,28.74175,4.10675,-2.199,1.0375,126.09775,159.75775,2.028,0.5135,1.03525,0.76975,0.51675,100.94425,88.025,27.9925,10.8595,29.2355,0.54675,24.7,24.2425,24.225,1013.3535,377.5995,500.4835,63.5295,428.6885,470.7845
8,9.75,433.8175,28.903,-2.1515,-2.199,1.1495,146.375,214.1095,2.2055,0.55,1.09475,0.8725,0.5765,100.944,88.025,27.9925,10.8595,29.9165,0.557,24.7,24.2425,24.225,1184.29175,469.404,593.9685,70.41225,431.205,476.667
8,10.25,426.76575,29.083,-6.814,-1.313,1.34175,178.3555,264.034,2.2025,0.58975,1.159,0.915,0.595,100.946,81.775,29.5675,14.40625,30.5705,0.60625,24.7,24.2225,24.2825,1382.76475,557.252,694.96675,78.3345,434.47125,482.6295
8,10.75,419.8455,28.588,-8.79075,-1.313,1.564,202.57325,290.109,2.18975,0.5805,1.158,0.948,0.601,100.9435,81.775,29.5675,14.40625,31.175,0.66475,24.7,24.2225,24.2825,1528.78175,634.63175,773.303,84.30875,439.12725,487.17275
8,11.25,414.834,28.5855,-8.90425,-0.894,1.94625,203.488,328.57175,2.22375,0.59575,1.222,1.0455,0.629,100.9335,76.9725,30.945,18.64175,31.86275,0.649,24.72,24.25,24.34,1662.3735,699.38575,848.28025,92.08,442.9535,489.746
8,11.75,410.4415,28.414,-9.098,-0.894,2.27025,219.584,344.893,2.20325,0.603,1.234,1.128,0.617,100.92675,76.9725,30.945,18.64175,32.2395,0.695,24.72,24.25,24.34,1751.1725,748.63925,898.31875,100.096,445.199,493.35775
8,12.25,406.067,27.915,-9.52675,-0.355,2.84925,233.66575,406.04325,2.27575,0.60325,1.222,1.089,0.617,100.9025,74.2,31.99,21.476,32.6585,0.69125,24.8225,24.34,24.475,1838.5165,782.75075,953.28575,109.74025,447.48875,496.9375
8,12.75,403.626,28.158,-9.788,-0.36075,3.44125,241.35775,397.04975,2.373,0.639,1.315,1.1,0.641,100.876,74.2,31.99,21.476,32.98125,0.68275,24.8225,24.34,24.475,1859.52375,783.866,963.00125,120.33325,450.76425,499.12575
8,13.25,401.439,27.935,-9.63525,-0.276,3.9645,248.1605,408.47925,2.30675,0.627,1.335,1.131,0.635,100.85,71.35,32.53,23.708,33.12325,0.694,24.86,24.395,24.5725,1858.5625,806.119,977.002,123.1135,452.48,500.991
8,13.75,399.62075,27.87575,-8.17275,-0.276,4.339,226.4085,391.4145,2.352,0.63075,1.3245,1.156,0.63775,100.8165,71.35,32.53,23.708,33.482,0.67875,24.86,24.395,24.5725,1834.151,801.8915,963.8045,114.7885,454.609,503.0325
8,14.25,399.8715,27.926,-7.7755,0.058,4.7965,209.171,384.404,2.38775,0.6485,1.34375,1.143,0.64725,100.788,69.9,33.025,25.1165,33.69725,0.687,24.945,24.5125,24.695,1792.7915,794.4225,944.2745,99.431,453.644,503.471
8,14.75,398.953,27.4105,-6.8295,0.058,5.101,206.65625,380.9015,2.5205,0.658,1.38375,1.157,0.6725,100.75475,69.9,33.025,25.1165,33.587,0.65375,24.945,24.5125,24.695,1710.4725,756.3965,891.335,91.434,453.551,503.02
8,15.25,397.9445,27.39025,-6.21275,-0.25,5.3125,202.713,346.114,2.45725,0.638,1.412,1.166,0.654,100.7205,71.2175,32.5775,24.623,33.863,0.62975,25.03,24.615,24.8725,1622.68575,721.121,848.7445,87.892,452.0115,503.7195
8,15.75,398.9085,27.5335,-5.9285,-0.25,5.5055,180.973,325.9195,2.339,0.6115,1.328,1.076,0.608,100.6945,71.2175,32.5775,24.623,33.8405,0.619,25.03,24.615,24.8725,1531.26025,663.09525,798.99875,80.0955,452.262,504.00975
8,16.25,398.16625,27.32375,-4.807,0.034,5.71975,151.1545,286.8625,2.434,0.619,1.307,1.043,0.617,100.6795,76.225,32.79,24.76975,34.046,0.536,25.12,24.7175,25.03,1358.951,589.46025,712.92125,74.886,451.91225,503.03875
8,16.75,398.793,27.62925,-4.271,0.034,5.963,129.1685,271.483,2.3925,0.6035,1.27575,1.03,0.60775,100.6665,76.225,32.79,24.76975,33.9005,0.497,25.12,24.7175,25.03,1202.2475,501.1185,637.92975,66.2085,450.64925,499.92825
8,17.25,398.8025,27.532,-3.7825,0.3,6.043,90.308,221.548,2.321,0.581,1.233,0.949,0.568,100.6665,79.635,32.425,24.314,33.789,0.4045,25.225,24.7825,25.08,988.094,415.51575,521.6595,58.654,447.81125,497.36375
8,17.75,398.668,27.7945,-1.933,0.3,6.0675,58.92325,166.33975,2.16275,0.5465,1.124,0.884,0.527,100.66675,79.635,32.425,24.314,33.6335,0.3355,25.225,24.7825,25.08,812.5255,310.934,424.1445,50.9345,446.0135,494.972
8,18.25,399.5085,28.0245,-1.07325,1.074,5.9415,34.193,122.212,2.054,0.48675,1.008,0.816,0.491,100.65475,86.35,31.55,19.7015,33.41375,0.267,25.285,24.8525,25.1075,540.3495,203.061,281.335,40.4315,443.9755,491.8235
8,18.75,400.6055,28.492,-0.26325,1.298,5.7875,7.8185,77.346,1.90325,0.42675,0.8755,0.645,0.434,100.648,86.35,31.55,19.7015,32.9715,0.24825,25.285,24.8525,25.1075,388.4335,109.4625,202.1805,28.736,440.856,487.988
8,19.25,403.0805,28.7655,0.84225,1.584,5.635,-1.8285,36.92175,1.74775,0.34075,0.757,0.565,0.367,100.6595,89.45,29.34,12.793,32.184,0.303,25.33,24.92,25.1175,153.14,26.7365,80.872,15.532,438.579,482.3935
8,19.75,407.8845,28.688,2.4325,1.584,5.45575,-5.552,22.02125,1.73325,0.30925,0.734,0.548,0.349,100.67775,89.45,29.34,12.793,31.4685,0.3385,25.33,24.92,25.1175,57.9115,-18.49525,29.147,4.25725,436.81725,477.393
8,20.25,410.3945,28.0815,3.1605,2.302,5.28125,-5.00925,18.47425,1.782,0.28675,0.624,0.512,0.33,100.689,91.25,27.605,9.7,30.7165,0.3265,25.3325,24.9575,25.0775,5.0935,-28.55025,-0.531,1.60925,435.3145,470.7685
8,20.75,414.6255,28.155,3.9405,2.302,4.919,-8.137,20.0485,1.89075,0.31125,0.655,0.54,0.349,100.70875,91.25,27.605,9.7,30.271,0.32175,25.3325,24.9575,25.0775,0.5085,-28.779,-1.1185,1.60625,433.17275,467.4265
8,21.25,420.042,27.98425,4.578,1.819,4.58525,-7.317,15.58925,1.9635,0.3235,0.697,0.572,0.363,100.727,93.4,26.64,7.885,29.86,0.305,25.2775,24.925,25.015,1.047,-30.7105,-1.468,1.6525,431.26575,464.5175
8,21.75,424.5,27.9,5.01,1.819,4.229,-8.464,14.5835,2.0585,0.3415,0.7365,0.5735,0.39375,100.75575,93.4,26.64,7.885,29.39925,0.2925,25.2775,24.925,25.015,1.142,-29.51175,-1.468,1.75775,428.88825,461.5075
8,22.25,426.0105,27.80025,4.929,2.049,3.988,-9.7125,10.3575,2.115,0.3625,0.766,0.57975,0.40375,100.7735,94.8,26.08,6.459,28.9885,0.2975,25.235,24.865,24.97,0.469,-31.956,-1.529,1.642,425.778,461.886
8,22.75,436.45175,26.42675,5.605,2.049,3.636,-7.8365,13.639,2.045,0.3485,0.7175,0.54825,0.3925,100.783,94.8,26.08,6.459,28.6975,0.2775,25.235,24.865,24.97,0.51,-32.47,-1.468,1.679,424.424,458.263
8,23.25,434.1175,28.617,5.563,1.316,3.535,-8.529,10.24,2.038,0.355,0.713,0.553,0.392,100.783,94.5,25.27,5.976,28.446,0.259,25.1975,24.8025,24.9,0.593,-32.946,-1.468,1.631,422.518,456.101
8,23.75,437.914,28.617,5.5705,0.779,3.186,-8.0155,9.356,2.055,0.35,0.697,0.54,0.3915,100.78,94.5,25.27,5.976,28.061,0.256,25.1975,24.8025,24.9,0.666,-29.959,-1.468,1.659,420.843,454.112
9,0.25,441.5095,24.9265,4.827,1.211,1.934,-9.431,4.666,2.109,0.354,0.735,0.55175,0.3975,100.81,92.3,24.1,7.263,26.917,0.299,24.61,24.945,24.7225,0.078,-39.963,-1.855,1.702,409.717,447.311
9,0.75,442.682,25.24975,5.071,1.211,1.712,-8.741,5.634,2.059,0.355,0.74725,0.541,0.384,100.798,92.3,24.1,7.263,26.543,0.313,24.61,24.945,24.7225,0.076,-39.495,-1.833,1.804,409.094,445.225
9,1.25,444.604,25.22075,5.6,1.023,1.5,-9.979,4.275,2.051,0.362,0.73125,0.555,0.39325,100.792,93,23.65,6.307,26.211,0.317,24.54,24.9,24.675,0.077,-38.629,-1.75,1.759,407.614,444.026
9,1.75,448.5265,25.17775,4.781,0.995,1.311,-9.435,2.21,2.083,0.381,0.761,0.57975,0.42325,100.793,93,23.65,6.307,26.082,0.308,24.54,24.9,24.675,0.076,-39.465,-1.928,1.731,406.388,443.458
9,2.25,451.04875,25.26025,5.367,1.648,1.133,-11.009,3.613,2.101,0.377,0.7485,0.538,0.4035,100.791,94.9,23.26,5.374,25.879,0.292,24.495,24.845,24.615,0.075,-39.462,-1.872,1.737,405.398,442.048
9,2.75,452.673,25.36225,5.483,1.648,0.96,-9.192,1.921,2.116,0.365,0.75525,0.56625,0.3965,100.794,94.9,23.26,5.374,25.687,0.309,24.495,24.845,24.615,0.075,-38.721,-1.814,1.716,403.964,440.421
9,3.25,455.122,25.25525,6,1.124,0.792,-11.393,1.933,2.041,0.365,0.743,0.5745,0.3895,100.786,95.9,22.95,4.797,25.554,0.284,24.435,24.7925,24.5125,0.078,-38.169,-1.793,1.783,403.002,439.132
9,3.75,457.57725,25.01875,6.011,1.124,0.634,-11.241,1.471,2.024,0.356,0.7025,0.52,0.37425,100.775,95.9,22.95,4.797,25.407,0.285,24.435,24.7925,24.5125,0.078,-36.521,-1.721,1.761,402.723,437.788
9,4.25,461.26075,24.85425,5.877,1.313,0.472,-10.865,2.071,1.972,0.346,0.6935,0.508,0.3775,100.778,96.3,22.57,4.072,25.27,0.281,24.375,24.725,24.4575,0.08,-35.804,-1.623,1.699,402.334,436.951
9,4.75,462.92275,24.84975,5.455,1.313,0.355,-8.176,0.793,1.944,0.336,0.69525,0.51025,0.362,100.785,96.3,22.57,4.072,25.069,0.273,24.375,24.725,24.4575,0.079,-34.656,-1.478,1.647,403.654,435.988
9,5.25,465.36275,24.946,6.553,1.242,0.239,-9.61,0.801,1.942,0.323,0.6835,0.49925,0.3545,100.797,97.1,22.21,3.281,24.832,0.275,24.315,24.6475,24.4175,0.076,-32.562,-1.478,1.627,403.067,435.669
9,5.75,468.9915,24.843,6.229,1.242,0.11,-8.313,0.552,2.033,0.343,0.6795,0.511,0.366,100.815,97.1,22.21,3.281,24.693,0.28,24.315,24.6475,24.4175,0.076,-34.82,-1.479,1.583,401.67,434.812
9,6.25,472.7515,24.9,6.181,0.29,0.042,-6.899,1.201,1.983,0.338,0.712,0.54325,0.37625,100.833,97.8,21.81,2.772,24.59,0.257,24.255,24.6225,24.3525,0.131,-34.957,-1.466,1.586,400.68,434.335
9,6.75,474.57375,24.78225,6.223,0.697,-0.069,-7.902,0.99,1.933,0.34,0.7025,0.5235,0.37025,100.855,97.8,21.81,2.772,24.399,0.257,24.255,24.6225,24.3525,10.781,-30.89,3.328,2.441,399.767,433.51
9,7.25,476.928,24.83275,6.494,-2.396,-0.179,-4.244,2.366,1.931,0.365,0.727,0.52925,0.3955,100.884,97.1,22.03,3.598,24.428,0.229,24.205,24.56,24.3025,92.449,-3.604,43.006,13.556,400.658,434.298
9,7.75,477.47625,24.9,5.632,-2.396,-0.239,14.258,11.876,1.968,0.394,0.7885,0.56975,0.41725,100.899,97.1,22.03,3.598,24.737,0.272,24.205,24.56,24.3025,251.163,52.214,121.806,26.395,401.306,437.422
9,8.25,473.20325,25.03475,4.027,-3.798,-0.291,50.169,32.982,1.861,0.419,0.842,0.5945,0.4435,100.91,90.4,23.86,6.287,25.409,0.431,24.15,24.515,24.2525,450.671,135.262,223.943,39.057,404.775,443.497
9,8.75,463.2595,25.484,3.87,-3.798,-0.389,90.972,70.958,1.914,0.468,0.948,0.6825,0.48125,100.924,90.4,23.86,6.287,26.361,0.549,24.15,24.515,24.2525,669.698,228.063,334.052,49.376,409.925,450.112
9,9.25,449.23275,26.106,2.994,-2.733,-0.39,135.172,120.482,1.871,0.489,0.9575,0.67575,0.48725,100.946,82,26.65,11.252,27.594,0.649,24.11,24.42,24.1875,879.043,326.067,441.398,58.668,415.246,459.054
9,9.75,437.0075,26.49725,3.418,-2.199,-0.242,163.546,181.937,1.907,0.511,1,0.775,0.524,100.956,82,26.65,11.252,28.565,0.682,24.11,24.42,24.1875,1084.522,419.971,547.1,66.533,419.155,466.176
9,10.25,426.6985,26.75775,-2.63675,-1.313,0.0865,203.419,217.696,2.0605,0.541,1.0825,0.83225,0.53175,100.9565,77.04,28.69,15.503,29.3495,0.715,24.12,24.395,24.22,1262.991,506.5775,644,73.726,423.866,474.035
9,10.75,421.682,26.3645,-5.236,-1.313,0.437,239.629,256.318,2.015,0.541,1.0975,0.9195,0.5755,100.962,77.04,28.69,15.503,29.974,0.744,24.12,24.395,24.22,1417.921,581.926,726.062,81.278,427.931,479.735
9,11.25,415.5675,25.85725,-5.476,-0.894,0.84775,263.56,285.987,2.094,0.566,1.234,0.974,0.59,100.952,71.35,30.19,19.235,30.781,0.749,24.135,24.425,24.25,1551.029,644.258,800.7165,94.92,429.74125,485.11925
9,11.75,411.69925,25.51375,-6.622,-0.894,1.23,287.221,319.707,2.238,0.609,1.235,1.108,0.619,100.936,71.35,30.19,19.235,31.242,0.769,24.135,24.425,24.25,1631.209,679.0015,855.364,118.647,434.61925,488.6655
9,12.25,408.433,25.221,-6.127,-0.355,1.66825,291.003,328.453,2.262,0.601,1.31825,1.11825,0.62875,100.917,67.85,31.1,22.639,31.601,0.757,24.245,24.46,24.3775,1697.814,694.574,897.312,127.06575,439.06525,491.6495
9,12.75,406.451,24.869,-5.175,-0.378,2.13875,271.871,317.186,2.287,0.617,1.31425,1.095,0.64175,100.889,67.85,31.1,22.639,31.87,0.783,24.245,24.46,24.3775,1736.48,728.4215,918.622,126.079,440.79575,492.11025
9,13.25,405,24.624,-5.75425,-0.276,2.563,283.054,322.77475,2.328,0.617,1.36825,1.1605,0.64925,100.86125,65.6,31.69,25.094,32.079,0.763,24.34,24.4875,24.4625,1714.739,738.26525,919.687,117.196,442.46725,493.0335
9,13.75,404.27,24.802,-5.413,-0.276,3.02375,267.431,333.991,2.29,0.616,1.3895,1.1795,0.66575,100.836,65.6,31.69,25.094,32.434,0.772,24.34,24.4875,24.4625,1698.977,726.67975,909.569,112.352,441.66325,494.00625
9,14.25,404.126,24.5,-4.773,0.058,3.5055,249.399,329.617,2.268,0.624,1.44,1.188,0.625,100.793,64,32.07,26.043,32.588,0.727,24.425,24.6475,24.5725,1681.775,720.89325,897.635,103.111,442.78275,496.349
9,14.75,404.783,24.669,-3.9245,0.058,3.93725,223.008,309.49875,2.297,0.608,1.328,1.16375,0.63625,100.7475,64,32.07,26.043,32.578,0.684,24.425,24.6475,24.5725,1590.565,687.39475,850.656,85.6055,442.94275,495.04225
9,15.25,404.095,24.994,-3.374,-0.25,4.326,176.427,282.319,2.303,0.599,1.2905,1.08575,0.62725,100.719,64.735,31.585,25.031,32.647,0.613,24.535,24.7275,24.66,1462.606,632.2905,774.243,71.72125,442.3315,494.41625
9,15.75,404.5155,24.999,-3.19825,-0.25,4.6295,164.27075,278.4205,2.36725,0.6145,1.304,1.086,0.629,100.6815,64.735,31.585,25.031,32.72475,0.581,24.535,24.7275,24.66,1320.00875,569.525,703.5735,69.308,442.673,493.057
9,16.25,404.83725,24.676,-2.553,0.01,4.768,146.721,244.02475,2.33875,0.57075,1.2555,1.059,0.6135,100.66675,64.95,31.555,24.5455,32.83675,0.5155,24.615,24.8825,24.7975,1185.411,501.006,631.60425,66.209,440.465,492.641
9,16.75,404.1505,24.6955,-2.37025,-0.0155,4.8155,115.48875,217.534,2.26775,0.5535,1.1465,0.9545,0.566,100.643,64.95,31.555,24.5455,32.9635,0.47725,24.615,24.8825,24.7975,975.74625,400.0275,525.48775,57.6885,439.0875,493.1765
9,17.25,405.85175,25.37225,-1.553,0.3,4.82975,80.0605,156.35775,2.3455,0.56025,1.1735,0.937,0.565,100.6445,67.1275,31.4425,22.628,32.72975,0.39575,24.665,24.905,24.8425,760.3445,297.308,411.0775,49.36,437.2905,489.7645
9,17.75,406.9055,25.4095,-0.8245,0.3,4.7145,44.1605,119.22425,2.119,0.53225,1.1175,0.818,0.5265,100.64675,67.1275,31.4425,22.628,32.49775,0.2865,24.665,24.905,24.8425,555.1955,200.302,306.0285,38.7165,433.38025,486.1025
9,18.25,407.848,25.901,-0.47625,1.298,4.60325,10.606,68.10475,2.05225,0.452,1.0025,0.713,0.4685,100.64975,78.9575,30.1825,18.37325,32.18775,0.266,24.73,24.9325,24.8725,329.8895,94.18625,187.32475,25.9305,430.0705,482.5545
9,18.75,410.02275,26.342,0.29275,1.298,4.52075,-1.148,34.65575,1.916,0.373,0.7805,0.58925,0.399,100.65875,78.9575,30.1825,18.37325,31.5995,0.32325,24.73,24.9325,24.8725,148.582,17.70225,83.32175,14.149,426.694,478.0415
9,19.25,412.8855,26.0955,1.2555,1.584,4.36625,-5.59575,21.2925,1.849,0.31525,0.687,0.504,0.34,100.6755,85,27.76,13.91,30.63625,0.337,24.755,25.015,24.9325,31.8,-29.89975,14.7105,3.66725,426.3265,470.5005
9,19.75,415.745,25.882,2.0465,1.584,4.15125,-7.248,16.511,1.8635,0.286,0.5905,0.46325,0.29775,100.69275,85,27.76,13.91,30.2425,0.345,24.755,25.015,24.9325,1.21325,-39.499,-1.70525,1.96,424.098,466.574
9,20.25,419,25.83,2.814,2.302,3.919,-7.154,11.07,2.004,0.319,0.62925,0.508,0.33375,100.727,87.2,26.35,11.639,29.625,0.347,24.76,25.0425,24.9225,0.075,-42.738,-2.159,1.841,421.677,461.54
9,20.75,422.159,25.947,3.802,2.302,3.663,-9.167,13.641,2.069,0.34,0.70825,0.517,0.3565,100.752,87.2,26.35,11.639,29.225,0.334,24.76,25.0425,24.9225,0.074,-42.84,-2.044,1.93,418.618,459.131
9,21.25,426.816,25.983,4.419,1.819,3.427,-9.09,11.46,2.115,0.353,0.695,0.544,0.38025,100.779,88,25.57,9.634,28.929,0.351,24.735,25.0225,24.8775,0.073,-43.42,-2.091,1.881,416.994,457.684
9,21.75,427.42,25.706,4.486,1.819,3.162,-10.765,10.452,2.094,0.366,0.72125,0.55575,0.39425,100.802,88,25.57,9.634,28.558,0.322,24.735,25.0225,24.8775,0.074,-42.566,-2.077,1.868,415.019,455.853
