DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
7,6.75,9.41424750142011,-6.05614339444747,5.76592436230224,20.0472313238519,0.152472442521439,0.12820485713935,16.9632853911309,0.365300990500195,485.832670674184,29.7153242627988,473.901799711445,29.1825282363537,471.359173522475,482.7609222441,29.1365533726596,473.862686538943,484.897320205288,29.1292515082262,469.632535388535,491.713130925817,29.1888872415878,476.241719789489,498.705617007756,29.2710634624646,507.068441485623,548.619210760915,29.5409213528247,529.39109012013,1.49301868342369,25.7715207397129,0.151296445362641,0.99,0.66,0.36,0.285,0.06,23.3362,23.4,23.29515,23.38215,23.344,23.1346,23.314,100.95878,94.225,1.7492,24.01,24.045,24.085,24.755,24.575,54.6,121.805,106,16.95,406.25,447,439.05,444.3,248.635,224.815,227.075,114.71,65.05,27.58,14.15,15.16,21.435,11.57,25.235,25.3595,25.6815,26.095,26.124,25.639,24.98,24.297,23.362,24.7985,25.1635,25.634,26,25.9355,25.5475,24.9225,24.0975,23.1815,24.7245,25.079,25.564,25.566,25.628,25.2105,24.566,23.6385,22.9555,24.1065,24.468,25.0385,25.5345,25.3965,24.893,24.621,23.751,22.793,24.236,24.268,25.0655,25.294,25.1895,24.5345,24.1335,23.2595,22.263,-7.6375,-7.087,-7.935,58.56
7,7.25,12.6850920151178,-14.3650834512056,28.3604669091045,18.4705090551992,0.222249625033582,10.6194035317081,21.5389036192722,0.443379079463186,481.302555292527,30.1449298345417,473.039765824889,29.5749242895473,461.865944703704,475.17766035881,29.6072945276598,467.419578526974,475.52805837779,29.7668818863966,457.722250592834,477.943141204015,29.8772213936121,467.959628103627,480.375707448829,30.086446240814,487.338841622517,496.478855279432,30.8268996048674,481.820386258958,1.51041660158959,26.2408904812709,0.234264024288461,1.06,0.735,0.415,0.34,0.07,23.77745,24.101,23.92635,24.0605,24.02165,23.75995,23.9868,100.969945,91.575,2.3589,24.81,24.735,24.705,25.185,25.205,75,217.2,192.1,28.24,407.4,451.7,443.65,448.05,435.495,413.61,423.285,157.47,169.72,42.875,22.835,23.765,34.37,18.25,25.2895,25.387,25.665,26.0605,26.102,25.6405,24.982,24.298,23.363,24.9185,25.235,25.6245,25.969,25.9105,25.545,24.924,24.092,23.1825,24.796,25.1245,25.5605,25.5475,25.6185,25.207,24.5665,23.6385,22.9565,24.2745,24.554,25.0425,25.511,25.39,24.8915,24.6225,23.7505,22.794,24.355,24.3285,25.0545,25.2765,25.171,24.535,24.1335,23.26,22.2635,-6.803,-6.144,-6.0545,130.05
7,7.75,10.9136553680013,-11.9481692130093,54.0493358356343,16.7617620380777,0.294110770012086,26.1173736497435,25.6720412641867,0.494671696840746,468.557916253839,30.9085507267254,461.266195729753,29.7327470398975,451.321816876039,459.510685908987,29.9209599562341,457.539281836066,461.845921128859,30.0565849442872,448.592406936508,462.977159944179,30.25381486481,449.377034699868,463.311687470262,30.4058182869016,465.862219924836,467.071856541485,31.3336777829723,461.284165661812,1.46519604659545,26.8439282919372,0.291185780487143,1.155,0.8,0.475,0.44,0.095,24.4944,24.9,24.8026,24.9947,24.96425,24.676,24.88,100.982805,88.405,3.581,25.59,25.53,25.54,25.74,25.82,99.9,324.07,296.6,40.06,409.6,457.7,447.95,452.5,688.31,631.76,635.81,199.275,464.495,73.875,32.03,32.07,48.05,26.53,25.449,25.4795,25.6645,26.05,26.0825,25.6375,24.985,24.299,23.364,25.1785,25.3665,25.6795,25.9655,25.8895,25.543,24.926,24.093,23.1835,24.981,25.2215,25.5775,25.536,25.608,25.2035,24.567,23.6385,22.957,24.595,24.769,25.1165,25.52,25.385,24.891,24.6245,23.7505,22.7945,24.589,24.465,25.0905,25.2695,25.155,24.5345,24.1335,23.2605,22.25,-5.1455,-4.268,-3.174,218.33
7,8.25,10.2459259392006,-9.71998186576537,112.260581845142,10.9289725670317,0.311903166111037,52.9262685088627,33.112226718878,0.553123281255355,454.506051909733,31.1044248103554,447.475142924005,30.1123503227202,437.804549831715,446.140324970091,30.0328265789411,436.494359236477,445.454594767756,30.2691124680213,433.452337678301,445.259193586026,30.3854638778263,437.985770541228,444.828511987304,30.3545756923651,445.123485877923,448.903914177784,32.0306342669564,440.590860257112,1.60056274973749,27.7971068745614,0.31121994526289,1.25,0.9,0.525,0.515,0.13,25.3012,25.907,25.64975,26.04155,25.91265,25.6847,26.4294,100.99484,85.44,4.67805,26.545,26.56,26.865,26.69,26.595,128.1,424.16,390.8,51.84,413.3,464.2,453.2,459.05,877.03,826.495,843.965,354.855,618.125,151.64,39.89,39.79,83.34,44.26,25.637,25.6455,25.7325,26.0465,26.067,25.6345,24.987,24.3,23.365,25.43,25.562,25.752,25.972,25.8685,25.5405,24.9275,24.094,23.1845,25.226,25.356,25.6145,25.537,25.6005,25.1995,24.568,23.639,22.958,24.9155,24.9965,25.1825,25.5375,25.3785,24.8895,24.6265,23.7505,22.795,24.903,24.683,25.1835,25.283,25.144,24.5345,24.1335,23.261,22.2655,-2.556,-1.792,0.67,304.55
7,8.75,-5.78954045421505,-5.74028809118021,148.536069586418,8.66588518473164,0.325015770936971,57.7361007768168,24.9074380639401,0.632930983285904,445.084808411647,30.7080054048064,438.296973375497,30.0915256092255,428.499517700326,437.42814721711,30.086203935033,433.793192941768,437.897701005764,30.2637793448772,428.363349573861,438.140245682891,30.489463368439,427.538111387755,437.702950656616,30.5710388292818,433.931952445747,437.303025782934,32.0019553644285,426.382915093672,1.68562371692212,28.5685983703384,0.349410811456447,1.32,1,0.57,0.57,0.17,25.876,26.629,26.4655,26.691,26.64675,26.4977,28.2924,100.99381,82.385,5.7331,27.685,27.97,28.565,27.49,27.415,158.85,530.65,492.6,61.07,417.25,470.1,458.5,468.35,1088.11,1022.52,1041.655,276.275,448.605,253.465,48.1,49.94,131.33,42.47,25.8515,25.8185,25.8025,26.06,26.0605,25.6315,24.99,24.301,23.3665,25.724,25.7675,25.8525,25.997,25.855,25.547,24.935,24.109,23.185,25.492,25.58,25.689,25.5555,25.597,25.197,24.58,23.639,22.959,25.324,25.25,25.3145,25.5795,25.3705,24.8875,24.628,23.7505,22.796,25.3515,25.012,25.309,25.314,25.14,24.5345,24.134,23.2625,22.2665,-0.929,0.231,3.515,391.065
7,9.25,-7.48970480997848,-4.23369602838414,179.82924682411,-3.88950078322617,0.326461048500023,81.823279209675,18.0341844913359,0.659512062582274,441.229754842446,30.7913935732591,430.970317587528,30.0864514015041,422.610794993289,429.89881479356,30.2545404726617,420.968231974603,430.389510803793,30.4437749001807,418.085682431962,428.864300000066,30.3147594196531,422.877406555556,429.968166003176,30.5542358923078,427.177773941935,431.301677650835,32.4116043814878,422.925308072131,1.77196398588533,29.24642990241,0.366909432411304,1.35,0.95,0.56,0.6,0.18,26.66335,27.27,27.2874,27.50505,27.5127,27.30165,29.50055,100.99395,79.01,7.10505,28.71,29.61,30.28,28.12,28.68,172.9,607.83,568.4,68.66,419.3,475.4,465.1,477.1,1265.75,1199.39,1192.02,295.32,385.86,438.49,51.49,86.9,241.9,47.23,26.083,26.012,25.909,26.091,26.068,25.642,25.002,24.312,23.375,26.231,26.142,26.038,26.044,25.856,25.541,24.937,24.11,23.187,25.798,25.852,25.829,25.597,25.589,25.194,24.581,23.64,22.961,25.969,25.703,25.509,25.652,25.386,24.907,24.636,23.756,22.806,25.914,25.411,25.501,25.383,25.143,24.534,24.14,23.27,22.281,1.393,3.096,8.307,471.33
7,9.75,-8.38119974343669,-3.83728429900343,257.39586578289,-8.538771627975,0.373013035375167,110.356876787437,18.4601158402509,0.77633091820718,435.964098921899,30.2550888984816,426.525651191638,29.7483273295842,418.143096822581,425.475066236802,29.8660948322639,421.569320650794,425.652898013206,30.1937658320989,416.261632193026,425.206481424602,30.3585829317524,417.309067733333,425.70310135236,30.4757269671593,418.125435048701,424.887760220119,32.1172008006889,416.400767935484,1.87767170822639,29.8294200236917,0.40791131272667,1.46,0.99,0.6,0.66,0.2,27.5728,28.006,27.886,28.2847,28.359,28.08785,29.9885,100.9899,76.235,8.6607,29.53,30.86,31.02,28.05,29.51,186.9,690.3,660.4,76.42,423,481.4,469.3,491.9,1429.16,1373.34,1376.31,484.9,457.92,309.88,55.73,260.28,372.15,80.72,26.677,26.413,26.027,26.137,26.072,25.643,25,24.312,23.375,26.605,26.46,26.205,26.117,25.861,25.536,24.933,24.112,23.188,26.171,26.135,25.929,25.637,25.586,25.191,24.582,23.64,22.962,26.382,26.094,25.714,25.74,25.386,24.905,24.637,23.756,22.806,26.349,25.77,25.735,25.455,25.143,24.535,24.14,23.271,22.282,4.259,5.0475,10.1365,548.32
7,10.25,-12.4695976781426,-2.61104943025842,260.616540435608,-5.63952951111066,0.403430702554824,114.156279459028,16.3248477243634,0.830768961790555,432.399932562418,30.9329236878876,422.283502255191,29.6175762115877,414.479170987055,422.497349481227,29.5659561211492,414.897325468354,422.746506702081,29.9457770407214,412.65668169456,421.880549018118,29.985666625259,414.254956561905,421.596537736598,30.002626147933,417.347698678571,420.969490114457,31.8237070657397,415.071517958333,1.91019259486476,30.4183600068334,0.396951587877801,1.59,1.12,0.66,0.71,0.2,28.25795,28.678,28.61,28.8684,28.9627,28.745,30.2119,100.98906,72.985,10.37115,30.32,31.72,31.42,28.09,30.61,207.5,758.5,737.4,83.77,427.9,485.7,472.4,502.7,1593.39,1537.56,1521.67,453.19,389.57,264.02,59.31,281.98,600.76,103.08,27.208,26.94,26.287,26.21,26.077,25.643,24.999,24.314,23.377,26.942,26.767,26.336,26.183,25.861,25.532,24.929,24.113,23.189,26.843,26.498,26.097,25.691,25.587,25.188,24.583,23.64,22.962,26.954,26.46,25.885,25.826,25.387,24.904,24.638,23.756,22.807,26.721,26.052,25.912,25.534,25.152,24.537,24.14,23.272,22.283,7.889,8.364,12.5355,608.86
7,10.75,-11.2115631947754,-2.10318151081901,318.892947261587,-12.284427561592,0.375897075546211,105.740147788411,13.3091378525719,0.872203590664393,427.116379972816,30.6412395630277,418.753335469408,29.4050678564575,413.324646441163,419.967517414014,29.6189031646847,414.418635150756,419.539368166187,29.6366988583002,410.888117795939,418.471263376978,29.9737814724143,412.168482887043,418.459038007532,30.3068277234455,413.5627189335,417.650963085834,31.7469234372688,409.658354737848,1.83686919941785,30.932845039553,0.415750666098025,1.51,1.09,0.68,0.74,0.19,28.70585,29.079,29.1318,29.3382,29.341,29.2278,30.1106,100.9839,69.46,12.03815,30.43,31.79,31,28.17,30.62,242.2,784.41,766,88.14,434.6,488.7,473.6,497.9,1597.22,1557.26,1569.4,1254.14,302.84,224.65,60.35,278.66,320.78,102.16,27.849,27.384,26.619,26.352,26.083,25.644,24.997,24.315,23.378,27.335,27.074,26.461,26.257,25.866,25.527,24.926,24.115,23.189,27.44,27.005,26.33,25.765,25.587,25.186,24.584,23.64,22.964,27.325,26.832,26.069,25.917,25.389,24.903,24.639,23.756,22.808,27.27,26.47,26.121,25.603,25.145,24.536,24.14,23.274,22.284,12.2475,11.185,16.952,640.82
7,11.25,-11.6550283265879,-1.62551139751687,335.219802777363,-8.58167810413484,0.403719683557341,113.864185760356,8.31890887305251,0.85019876258175,424.882642495649,30.0297049679897,416.935020878929,29.1098022232909,410.23002443686,417.309808469275,29.3049883593274,409.958168365755,416.63801133893,29.5668769359767,406.713245493464,416.292877616712,29.6328312915268,409.333591772727,416.089956056384,30.0706492501539,411.677381090664,415.801720973307,31.7081327841413,409.185383202678,1.82927047572131,31.525003298736,0.429679320274002,1.55,1.13,0.71,0.73,0.19,29.3614,29.703,29.5612,29.8695,29.8583,29.8526,30.0415,100.98055,67.19,13.5765,30.92,31.52,30.65,28.29,30.87,257.4,840.53,831.8,91.05,435.9,492.1,477.4,502.4,1718.69,1694.73,1692.53,1545.44,270.81,178.73,63.99,337.6,357.04,129.22,28.389,27.964,26.815,26.493,26.109,25.644,24.995,24.316,23.38,27.738,27.357,26.649,26.325,25.862,25.523,24.927,24.116,23.19,27.842,27.347,26.516,25.841,25.604,25.202,24.585,23.647,22.965,27.891,27.195,26.242,26.022,25.399,24.901,24.64,23.756,22.808,27.651,26.75,26.28,25.692,25.152,24.5415,24.141,23.275,22.284,15.483,14.0765,19.04,679.34
7,11.75,-12.0099567274321,-0.931651339993659,375.817040948638,-12.1359673103929,0.378443314721247,102.047816522657,16.0195721674228,0.919712347296282,424.393787069708,29.3584651762446,415.327169458386,29.0623940254218,408.520585572396,415.517338120614,29.1668021320239,409.169404872549,415.083221003611,29.4895972002638,407.721422742671,414.587680158448,29.5750469659654,407.364974598291,414.650932675483,30.1138162903195,407.647949598626,414.701866274456,31.9724600974286,406.252052386885,2.10372003270921,31.8927423216618,0.414662771637062,1.66,1.235,0.755,0.78,0.19,29.74835,30.165,30.0385,30.19465,30.3524,30.285,30.7956,100.966565,64.28,14.8624,31.305,31.74,30.885,28.46,31.28,257,855.515,846.05,95.34,439.3,495.65,478.5,506.4,1753.315,1757.045,1741.84,1603.975,818.915,174.285,64.92,395.395,433.64,146.105,29.02,28.459,27.1775,26.6405,26.119,25.625,24.99,24.3095,23.373,28.3145,27.735,26.8275,26.435,25.876,25.513,24.9225,24.111,23.1905,28.0035,27.568,26.65,25.93,25.6055,25.178,24.5705,23.641,22.964,28.451,27.6585,26.5095,26.1145,25.4165,24.8835,24.637,23.751,22.8,27.8835,27.0165,26.4345,25.777,25.1645,24.5345,24.138,23.268,22.273,17.993,14.567,19.6175,695.14
7,12.25,-11.8358565773065,-0.990100361705386,394.771189085694,-10.0666523482022,0.419980407173152,99.9316011328088,11.2664281459829,1.00655042990071,421.199065596315,29.770759594016,414.84442758301,28.3624077863044,408.0956428043,414.35890332214,28.4326851205034,406.630202029412,413.511457152219,29.0635189724622,405.100397708738,412.842239386691,29.3891026015919,405.715375820513,413.442977217168,29.3426358063453,407.355462767872,412.708229717196,31.5882799142583,404.389178494145,2.32748426313336,32.1462454768349,0.446138325622352,1.84,1.32,0.76,0.77,0.21,30.0273,30.446,30.3746,30.5312,30.5654,30.6335,31.9577,100.94276,62.32,16.2405,32,31.84,32.04,30.78,31.09,250.9,874.28,874.8,99.46,439.8,498.6,478.9,503.9,1806.89,1820.19,1802.44,1643.14,1470.91,668.08,67.43,368.4,433.18,218.42,29.713,29.083,27.519,26.819,26.144,25.645,24.991,24.319,23.382,29.53,28.547,27.15,26.601,25.885,25.515,24.927,24.119,23.192,28.307,27.784,26.75,25.985,25.595,25.179,24.586,23.643,22.966,29.581,28.436,26.859,26.24,25.443,24.898,24.637,23.756,22.81,28.205,27.289,26.557,25.883,25.173,24.537,24.141,23.278,22.285,23.141,15.949,21.33,715.15
7,12.75,-11.8412912909789,-0.553382661490168,399.256115825453,-16.8874433737363,0.453688000647432,128.868950470293,10.4398591296603,0.991736355459989,419.843872360272,29.4880123117511,414.823904611413,27.6696586866703,407.625109628272,413.718035714481,28.4417110213816,406.5286699738,413.335994980743,28.3598963007837,404.512584048639,412.748264473795,28.4864180654876,404.506978138298,412.688810798885,28.4092992138782,406.547569699029,412.865664094821,31.5281629313169,403.519173497859,2.32123087710315,32.3502667159992,0.434847135480472,1.87,1.37,0.83,0.79,0.21,30.225,30.776,30.5935,30.7982,30.9155,30.90825,32.2242,100.89433,60.685,16.9138,32.44,32.46,33.59,32.25,30.69,253.9,849.62,839.9,97.67,440.6,499.1,478.2,494,1742.25,1739.8,1694.63,1562.03,1405.22,765.18,65.97,345.56,189.87,349.99,30.197,29.571,27.777,26.951,26.167,25.646,24.99,24.32,23.383,31.025,29.714,27.754,26.816,25.918,25.513,24.928,24.12,23.192,28.775,28.114,26.936,26.066,25.606,25.175,24.586,23.644,22.967,30.133,28.95,27.182,26.432,25.458,24.897,24.637,23.756,22.81,28.491,27.531,26.765,25.956,25.187,24.537,24.141,23.279,22.286,27.0695,19.633,22.866,696.07
7,13.25,-11.9269244009454,-0.595512409565085,393.536185373369,-8.04212633445601,0.438763432109306,98.3255543418575,-0.216154137396331,0.955891465091466,417.631359028029,29.2936488959771,413.336401782344,27.4575799409018,405.104612801396,413.587705256594,27.6576501192498,405.292780292994,412.850769845983,28.0622639995398,403.458240942122,412.88196137794,27.5993736998507,404.038586624357,412.985880968694,28.4766278980352,405.006415906452,411.882603702168,31.2679189944818,404.721472801917,2.33395433300661,32.5098779929878,0.408527839426777,1.97,1.44,0.8,0.78,0.2,30.174,30.701,30.5181,30.81725,30.74905,30.8906,31.5234,100.85915,60.73,17.5135,32.84,33.25,35.45,32.44,30.94,252.8,818.56,814.7,90.71,443.7,498.7,478.5,493.8,1665.2,1649.67,1633.38,1481.38,1346.65,566.43,61.32,151.9,175.68,462.44,29.967,29.516,27.883,27.053,26.182,25.647,24.991,24.321,23.384,31.28,30.23,28.158,27.056,25.968,25.513,24.929,24.122,23.193,29.083,28.404,27.083,26.144,25.621,25.174,24.586,23.645,22.968,31.12,29.703,27.579,26.633,25.496,24.897,24.639,23.756,22.811,28.956,27.859,26.949,26.058,25.204,24.537,24.141,23.28,22.287,27.857,21.198,24.7145,659.44
7,13.75,-11.2501488594197,-0.341110825496761,399.134843475488,-4.1904183769525,0.408902839098735,104.369164483982,6.02367676062746,1.03949494445621,416.940865105521,29.2758363601028,412.358460906367,27.4653864211884,405.440721702778,412.230076358547,28.0138213577163,406.571768431746,411.840812902933,28.431031089889,403.255330127451,411.220127930736,28.3302340016222,403.252911857658,411.074005943121,28.5622051297959,406.335359299675,411.058298829924,30.4047077785808,406.013579163312,2.41183845131613,32.7199116803276,0.414988560780466,1.95,1.4,0.79,0.76,0.19,30.35405,30.7695,30.6439,30.666,30.7081,30.8648,30.7401,100.86596,59.77,17.7422,32.73,33.305,35.07,30.005,31.115,244.65,774.255,765.55,84.79,442.1,499.1,480.2,495.75,1633.425,1585.175,1555.115,1369.665,957.435,276.04,58.105,93.615,199.545,325.155,29.6765,29.342,27.8605,27.1275,26.2125,25.6625,24.9945,24.337,23.3935,31.385,30.4875,28.462,27.2635,26.0185,25.534,24.939,24.126,23.1975,29.225,28.5455,27.2355,26.2485,25.6425,25.1895,24.592,23.6475,22.9745,30.8165,29.7305,27.7425,26.813,25.548,24.9075,24.6405,23.7695,22.8155,29.3495,28.26,27.1755,26.188,25.2275,24.5385,24.1435,23.291,22.299,20.2635,21.765,26.0005,634.785
7,14.25,-10.2747163389346,-0.0949291737328463,315.665323332658,-2.02057461845746,0.418831578527579,93.326075700953,3.9764059481655,1.07215600264496,416.954238875625,29.1972024706597,412.410651569583,27.9978879818403,404.610137760136,412.163539669485,28.6787592129616,403.801345635641,412.08218031471,28.8613251528331,403.078403167877,411.682349857815,28.5563615004577,403.405680300506,411.885003423235,29.478680167053,405.87032492429,412.50668948946,30.9186229735296,404.307212727848,2.48502989491076,32.7237183574794,0.376482894034755,1.93,1.31,0.8,0.75,0.17,30.4972,30.9365,30.7111,30.80285,30.86895,30.87,30.4356,100.85895,58.59,18.6316,32.225,32.91,32.91,29.795,30.985,231.8,761.27,756.85,83.41,442.1,498.4,479.1,492.55,1565.05,1547.765,1507.985,1356.435,518.47,209.68,56.11,80.305,156.06,123.915,29.287,29.064,27.825,27.087,26.2195,25.6625,24.994,24.338,23.3945,30.8355,30.369,28.5565,27.379,26.0505,25.5365,24.9385,24.124,23.198,29.503,28.732,27.3745,26.349,25.658,25.188,24.591,23.6475,22.975,30.477,29.68,27.866,26.94,25.591,24.909,24.6425,23.769,22.816,29.708,28.6295,27.481,26.296,25.2515,24.5385,24.143,23.292,22.2995,17.136,24.069,29.108,609.86
7,14.75,-9.78696551139126,-0.235217513480105,396.422420224586,-10.6585697808913,0.435853659627408,91.3133400088336,-0.226018995158753,1.02735153606254,417.845886142656,28.9145955992492,412.653690950555,27.1234086928201,406.245702308458,412.03185472901,27.6673806401025,403.866141365858,411.755197297437,27.8217871242606,401.43202255873,412.323506115944,28.1312167128005,403.608202976788,412.028060257239,27.8624113825023,405.625810771987,412.262305785181,30.0385789377079,405.573607314935,2.52902720033916,32.741309634865,0.37990929961206,1.92,1.39,0.76,0.77,0.18,30.35705,31.046,30.9232,30.91495,30.9988,31.00825,30.44325,100.86659,58.68,18.1518,31.94,32.12,31.52,29.34,31.27,201.3,739.19,727.1,80.47,440.3,498.7,478.1,494.8,1556.27,1534.05,1478.35,1293.04,328.12,144.48,55.45,65.07,179.46,240.43,29.206,28.902,27.779,27.094,26.212,25.646,24.993,24.325,23.404,30.349,30.021,28.543,27.423,26.066,25.517,24.931,24.125,23.202,29.834,29.078,27.533,26.425,25.669,25.175,24.586,23.648,22.982,30.133,29.283,27.839,26.93,25.628,24.922,24.644,23.782,22.822,29.632,28.661,27.522,26.395,25.293,24.539,24.142,23.302,22.311,15.9,27.846,33.7865,584.6
7,15.25,-7.66243412559321,-0.585810607712107,291.392448366841,3.13543101260818,0.41291616993233,55.4480092513485,6.56295989201411,1.0816934940253,418.084554847197,29.1285542701889,412.279406127899,27.1981896724951,404.686443777778,411.711274540902,27.018587679306,404.036848596405,411.505897152207,27.2697522960254,403.216276128137,411.039607604201,28.077130141967,402.73537432895,411.169027507277,28.1569284865002,405.505395683706,411.638286801738,30.0666400014413,403.11566381761,2.58612975621799,32.6340806070566,0.35743152379638,1.925,1.35,0.77,0.715,0.175,30.361,30.823,31.01955,31.056,31.1619,30.96475,30.4848,100.81368,58.26,18.3429,31.185,31.175,30.965,29.92,30.44,194.8,652.44,635,73.85,438.45,498.2,476,492.25,1348.67,1329.905,1321.845,1100.25,288.845,191.11,49.825,53.345,109.065,324.15,29.5055,29.0735,27.7935,27.0995,26.213,25.6245,24.9865,24.3165,23.396,29.9195,29.692,28.427,27.4775,26.0965,25.5125,24.932,24.12,23.1995,29.951,29.16,27.587,26.4705,25.6825,25.1675,24.576,23.648,22.9765,29.8755,29.102,27.808,26.9245,25.6355,24.91,24.6385,23.7705,22.818,29.8475,28.6925,27.5705,26.433,25.3205,24.5395,24.141,23.2945,22.3005,16.8855,28.11,29.36,517.845
7,15.75,-8.14699627138002,-0.206467949681166,292.220549968412,-4.67095272340003,0.397380875116915,50.2869846879249,5.26761141883911,0.968633679111478,420.621593796269,29.1443805943129,411.858105231326,27.4142592849074,405.681148304277,411.48818011553,27.6400583169189,404.513185441773,411.642244437136,27.44684277603,402.305352593538,411.44452541566,28.1174721182829,403.073072088083,411.405209457151,28.467690410622,405.572212444417,411.568955194717,30.4141184187143,405.711693589549,2.52590985148708,32.489618144006,0.327177041165755,1.965,1.35,0.735,0.7,0.17,30.4352,30.828,31.01705,31.0511,31.1584,31.04755,30.97575,100.795415,58.43,18.43905,31.125,30.735,30.915,30.415,31.91,176.2,574.545,575.95,65.725,436.85,497.6,476.25,495.6,1243.97,1183.04,1173.515,721.68,280.82,287.52,47.18,70.315,95.68,204.635,29.759,29.409,28.0225,27.191,26.2295,25.6225,24.9855,24.3175,23.3965,29.6395,29.472,28.3835,27.479,26.115,25.511,24.933,24.1215,23.2,29.7145,29.1095,27.613,26.5205,25.7055,25.1675,24.577,23.648,22.9775,29.703,28.9785,27.7,26.9415,25.6415,24.9095,24.6385,23.7715,22.8195,29.955,28.867,27.7335,26.4815,25.3415,24.54,24.141,23.2955,22.3015,21.281,23.653,27.7405,434.17
7,16.25,-7.1120180432221,-0.000164688922974095,266.332213105551,-2.53196406913048,0.391318283127485,44.5701047637049,1.09422286567102,0.880542116380465,414.01497917808,28.9371631561452,411.896625399454,27.3028192095399,404.404565407371,411.626210231687,27.3562977993172,402.330281192458,411.314229677374,27.7418619044557,403.882622823151,411.087143091015,28.0592315774477,403.347010253968,411.351386633367,28.4578528446892,403.896708307164,411.299719149102,30.0374061825735,403.989738197411,2.51574834903653,32.3065695425381,0.284931119025612,1.945,1.315,0.7,0.65,0.16,30.4746,30.6965,30.79455,30.91335,30.7895,30.7257,30.9087,100.787085,59.4,18.4126,30.645,30.775,32.295,31,31.015,172.4,480.935,492.25,54.995,436.15,494.5,474.9,493.4,1032.755,990.15,944.265,424.585,236.525,220.92,37.93,58.415,120.725,213.555,29.977,29.455,28.067,27.277,26.255,25.642,24.987,24.328,23.389,29.774,29.348,28.316,27.462,26.119,25.51,24.937,24.129,23.197,29.601,29.094,27.621,26.613,25.709,25.178,24.585,23.647,22.973,29.71,28.959,27.717,26.938,25.655,24.898,24.633,23.763,22.815,29.751,28.762,27.782,26.545,25.344,24.539,24.139,23.28,22.291,18.368,22.064,23.901,367.195
7,16.75,-5.1681004195401,-0.249261705758727,226.1844414797,6.73440633026116,0.350277147821393,13.05728982907,-1.12651915979662,0.869949208026221,422.128167986833,28.8353475149759,411.518301767865,27.5279320413311,404.630016125806,411.101057816453,27.7350166413506,403.610457578277,410.255782932852,28.069573646324,401.128045164516,410.100182920378,28.3568412778444,403.874826086957,410.376524312815,28.8838469207148,406.57826426129,411.228964554697,30.6805894038702,406.801401730263,2.33007234295528,31.7286213036442,0.2546801695269,1.795,1.27,0.67,0.6,0.15,30.1789,30.3945,30.44675,30.54245,30.292,30.0231,30.711,100.77589,60.73,16.4696,29.98,30.35,31.135,30.1,30,152.6,381.57,390.3,44.45,435.3,489.95,472.25,488.2,801.87,774.455,764.455,248.45,196.79,168.32,31.91,67.615,112.64,111.925,29.7615,29.5145,28.1265,27.3675,26.264,25.623,24.9835,24.32,23.3815,29.8805,29.47,28.315,27.4855,26.139,25.508,24.931,24.117,23.198,29.179,28.829,27.632,26.5855,25.699,25.159,24.572,23.6425,22.967,29.743,28.961,27.749,26.967,25.6625,24.8855,24.6285,23.76,22.807,29.456,28.5785,27.674,26.531,25.3405,24.5375,24.138,23.2685,22.2825,16.054,19.229,19.835,275.68
