DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
2,9.75,1.15724234814973,0.55733272407093,1.13163815901007,74.1360322074139,33.0655321207553,0.373344759821657,86.530757672168,17.6764877631751,0.684914346475703,418.733559542857,8.67542276385357,425.306177356206,6.61627771414269,421.722587348471,425.296747834081,6.66072610539655,418.058018537334,425.178012194793,6.75608320016999,416.070235328186,425.203009170809,6.66695850101249,425.023253623785,6.80426974492658,423.216317034921,424.893968342776,7.31753987207042,422.337682579114,1.99478926343995,11.5389845993147,0.408816697286135,2.705,2.51,2.485,2.3275,0.83,10.8705,12.237,11.0206,11.608225,11.612375,11.8732,13.61645,88.44541,68.41,9.094475,21.035,18.71,15.4225,15.0325,13.52,151.65,581.7925,530.25,85.7925,287.175,394.6,323.975,397.7,1140.14,1079.725,1107.3925,877.535,1077.5375,1035.3825,87.2875,283.9225,81.1025,173.4925,7.378,6.73225,6.53975,7.00825,7.772,8.13475,9.0065,9.36625,10.124,5.528,5.83,6.166,6.8,7.0985,7.665,8.08,9.929,8.525,6.33575,6.009,5.9985,6.49925,7.4055,7.4925,8.45425,9.31275,9.9565,8.2205,7.44325,6.621,6.714,7.06775,7.7865,8.63275,9.568,9.99075,6.338,6.213,5.9885,6.50475,6.849,7.1575,7.834,8.74,9.25325,-0.9135,-2.35975,-2.7505,360.395
2,10.25,1.56661244087072,0.300509211705599,1.71121994766084,106.953474982987,21.9281260900972,0.403231900949135,103.109244087066,16.6697144040928,0.760258623550942,419.633232176018,8.79786260780017,425.597029492253,6.8129528345616,421.492911490107,425.375637818384,7.0667602694822,418.089954552471,425.160079848087,6.93173389156696,416.551037789474,425.516648328995,7.42026643289656,425.312544286941,7.73250070475792,422.447207807342,425.336497040236,8.26418830773307,422.188807523449,2.27082382953185,11.6655430824022,0.399149061549885,2.8,2.7925,2.7075,2.58,0.9,11.1088,11.88625,11.375225,11.7599,11.700825,11.9837,14.7077,88.44257,71.5675,8.46015,23.2875,20.325,17.175,17.105,15.58,214.25,649.365,588.6,93.185,288.9,400.65,326.35,417.875,1275.3775,1211.0525,1234.9775,1093.43,1221.98,1162.595,93.1175,326.6175,138.4,265.245,8.518,7.56375,6.7,7.03725,7.7715,8.13525,9.004,9.378,10.1235,6.0465,5.9885,6.2485,6.834,7.1025,7.666,8.0795,9.9285,8.524,7.01675,6.54375,6.0935,6.54375,7.37425,7.4925,8.45225,9.311,9.9555,8.5405,7.79925,6.732,6.75825,7.07075,7.66975,8.643,9.566,9.989,6.55725,6.37,6.0295,6.4825,6.83775,7.14125,7.832,8.7385,9.2525,0.666,-1.341,-1.672,415.585
2,10.75,0.927291181972056,0.32512542534714,1.36348161365301,86.8480225442303,19.5138492712408,0.424126032985931,113.190241668751,14.8779136671572,0.786054116924862,419.749662873798,8.35443082552941,425.414578620958,7.45821776669227,422.645740665302,425.343630878545,7.66020110009374,417.431783927854,425.624209663424,7.71349331457055,416.009384000314,425.53838582157,7.69646020222771,425.328557071018,7.60716445907967,423.451290957766,425.510371167972,8.50232926842741,423.054400284873,2.63576924601687,11.9369916629468,0.415130139309276,2.94,2.9125,2.8,2.61,0.97,11.2711,11.929,11.5441,12.0526,11.92845,12.1011,15.0277,88.45507,69.485,8.6135,25.235,21.7625,18.765,19.17,17.4925,230.05,693.5225,646.15,99.1575,287.575,406.725,328.15,429.175,1344.87,1292.5125,1299.66,1271.21,1293.165,1229.16,98.235,273.9225,277.1175,383.645,9.54,8.2405,6.87025,7.055,7.771,8.136,9.002,9.377,10.10425,6.5375,6.38,6.364,6.868,7.107,7.667,8.079,9.928,8.524,7.40575,6.996,6.1975,6.58375,7.36525,7.4915,8.4505,9.31,9.9545,8.5025,7.8925,6.765,6.7785,7.072,7.66675,8.641,9.54325,9.98775,6.78775,6.4955,6.06875,6.462,6.8335,7.14325,7.83,8.737,9.2515,2.748,0.8275,-0.19,454.21
2,11.25,1.39856823429233,0.707792137109592,3.54384625612878,101.744703550056,25.5521255005394,0.460960609486095,131.740111950592,11.7143295879475,0.941335396558245,419.782449336856,8.22926989180444,425.344451266909,7.67829303293671,422.538716328842,425.477150731315,7.73580103148754,419.145248042904,425.495939054715,7.76524428075989,417.850273594445,425.536249551903,7.67627716823083,425.501865521844,7.93656592237653,423.510646891374,425.564555000181,8.64468191291141,422.711449943745,2.77370665761304,12.2020279126508,0.416157214927331,3.1575,3.1275,3.0175,2.845,0.98,11.5215,12.13225,11.820075,12.1649,12.177875,12.321,15.209,88.4449775,68.27,8.2709,26.2275,23.03,19.9475,20.6525,19.3975,231.725,734.2675,702.025,103.6075,294.175,411.325,331.45,441.525,1431.33,1377.86,1398.1975,1370.555,1397.9925,1337.325,99.4,246.91,366.635,408.7875,10.2185,8.7375,7.03975,7.08,7.7715,8.137,9.00075,9.376,10.1035,7.0375,6.7435,6.471,6.8975,7.108,7.668,8.0785,9.927,8.5245,7.72775,7.33425,6.29425,6.62625,7.345,7.4715,8.4495,9.30875,9.919,8.388,7.84125,6.77525,6.789,7.07275,7.664,8.639,9.5405,9.986,7.0715,6.67925,6.11075,6.44825,6.829,7.14525,7.77575,8.736,9.2505,4.0765,2.508,1.05175,475.96
2,11.75,1.3061190822667,0.504695965967159,2.76762826012041,114.663427965207,17.376470991946,0.489394376374459,156.935374060575,10.8825674016788,1.00548182513402,420.535970647611,8.3704327013542,425.638882098262,7.62043425863339,422.98701752381,425.524772802316,7.91666535354938,417.69754242086,425.610918443523,7.80459041429712,417.87773020621,425.620860783211,8.01365556870226,425.658241588727,8.16840696506245,423.506457002401,425.338030753432,8.56920336520092,423.046681079408,2.86108683035326,12.5530269369068,0.436888782215163,3.1525,3.105,3,2.79,1.0575,11.6976,12.46225,11.8585,12.5962,12.5536,12.635725,16.067375,88.40744,73.52,8.4212,27.8525,23.8825,20.9075,22.89,21.6475,261.175,753.725,728.475,106.3425,295.1,412.9,336,450,1483.2725,1422.27,1447.2875,1430.8925,1447.76,1369.2575,100.0975,304.145,337.0775,596.965,10.8735,9.14175,7.184,7.10725,7.77275,8.13925,9.047,9.363,10.103,7.589,7.0915,6.575,6.9275,7.1095,7.67,8.078,9.9265,8.52125,8.10175,7.547,6.37275,6.665,7.32325,7.46975,8.44775,9.30775,9.91825,8.37625,7.79225,6.78675,6.7975,7.07425,7.66125,8.637,9.561,9.98475,7.21625,6.8615,6.15425,6.442,6.8325,7.1465,7.77425,8.7345,9.249,6.318,3.911,1.862,497.73
2,12.25,1.0577097143473,0.491219400739403,1.5414313002692,111.726749727801,17.2861577962393,0.512997819217705,161.295495905107,10.4113882263606,0.967060621447541,420.694407443961,9.24578173532977,425.61549198688,7.64140883578497,422.945252592496,425.584348292359,7.85679330726101,418.581054312809,425.682606575393,7.80332677929173,419.360657828463,425.772799403748,7.92540812934152,425.689101387454,8.00277292877693,424.138535323993,425.463240296665,8.36372835688402,423.722946740384,2.7608289211176,12.6234098317728,0.451684609366101,3.1775,3.01,2.885,2.735,1.02,11.85655,12.045,11.9042,12.4513,12.6633,12.870625,15.695625,88.361915,70.5975,8.529175,28.195,24.8225,21.6075,24.63,22.935,252,726.83,706.2,104.33,301.35,416.15,338.4,455.675,1458.1925,1409.245,1441.9075,1439.1825,1441.6725,1369.65,99.08,506.295,309.0325,429.98,11.40625,9.492,7.3395,7.14075,7.81,8.14125,8.997,9.362,10.10225,8.115,7.4205,6.671,6.96575,7.1105,7.671,8.0765,9.9255,8.52025,8.383,7.749,6.4615,6.748,7.30875,7.4685,8.44675,9.30675,9.9175,8.3465,7.76825,6.803,6.80575,7.07425,7.65925,8.636,9.559,10,7.29375,6.96875,6.19,6.4475,6.823,7.1645,7.77225,8.71275,9.248,8.318,5.53125,2.7795,475.0275
2,12.75,1.41316044301641,0.247235356146026,2.85850071996471,83.5500889720483,13.4430904230966,0.493069826523541,140.29779495496,7.64018739189403,1.07751375006591,420.606705427046,9.69369193996846,425.38009392767,7.8312614560184,422.917216296677,425.427087976708,7.94896163883196,417.581074542063,425.607691337112,7.98630896070393,417.196681282369,425.524313830933,7.99082291704494,425.514628344341,8.02307600229467,424.064634824764,425.450584068013,8.57307790127001,423.745783199519,2.8509561928201,12.8855639366151,0.405546039516874,3.265,3.05,2.91,2.7275,1.02,12.0968,12.43425,12.34965,12.92365,12.87535,13.122675,14.970425,88.3295925,77.9425,8.1894,28.71,24.6775,21.855,25.84,22.63,238.375,702.63,679.9,102.39,307.525,417.925,337.375,452.4,1423.65,1382.545,1426.58,1430.715,1414.4975,1333.6425,97.6675,574.9175,204.105,392.69,11.7045,9.751,7.45275,7.178,7.773,8.159,8.995,9.361,10.109,8.4595,7.7255,6.7725,7.006,7.112,7.672,8.076,9.925,8.52,8.6125,7.95025,6.55575,6.7515,7.3045,7.473,8.4445,9.3055,9.91725,8.2545,7.72925,6.8475,6.8135,7.0735,7.65625,8.634,9.5795,9.999,7.405,7.02775,6.2235,6.4515,6.82075,7.14875,7.776,8.7115,9.247,9.73,6.6165,3.766,459.3725
2,13.25,1.12464818937416,0.189764595019107,1.63654451553892,91.3413013269193,12.7683393892484,0.490954988949264,151.649949093839,6.65121691446845,1.00595425675449,421.031195085032,9.54478101555749,425.268482661243,8.05781246670153,423.528415159371,425.517576437976,8.17712668039959,418.378633949664,425.508055687325,8.1810989712806,416.039225443548,425.370295865109,8.1211627220737,425.448994190026,8.39342435896611,424.594173808307,425.621884729235,8.85956336200958,424.101884720882,2.86827588531383,12.9290835712735,0.423469975380994,3.11,3.13,2.99,2.79,1.01,11.8112,12.161,12.28495,12.8995,12.755775,13.077175,14.8741,88.317145,79.0775,8.0173,28.18,24.49,21.26,27.055,18.9325,245.8,678.11,668.4,101.23,304.5,415.4,337.25,427.45,1368.84,1333.94,1365.7125,1380.71,1377.76,1288.5225,95.93,492.29,104.2475,269.48,11.9675,10.00625,7.558,7.221,7.795,8.1565,8.997,9.373,10.109,8.90525,7.8345,6.92325,7.047,7.1165,7.673,8.05275,9.8565,8.517,8.78975,8.06225,6.63875,6.781,7.2655,7.511,8.47925,9.35,9.973,8.297,7.716,7.09325,6.82,7.095,7.805,8.632,9.62275,10.013,7.517,7.086,6.264,6.497,6.815,7.155,7.843,8.728,9.247,10.621,7.08,4.568,433.08
2,13.75,1.19621471038369,0.379551520087795,1.95933717610382,86.0357543355935,13.6417020652991,0.50183988668894,145.139732481469,9.51584617777293,1.00289710476431,420.038903245236,9.39716216389862,424.799207243277,8.24707309428118,423.94963157481,424.691272619036,8.27282647754799,418.059249476667,424.855970566478,8.30799532003729,417.39375243974,424.717473121388,8.3876780921939,424.9741658177,8.49043486390058,424.715655622338,425.321950384088,8.96664907614248,424.780828648387,2.95411736458211,12.8229614842186,0.416841944644315,2.99,2.97,2.83,2.63,1,11.9865,12.4865,12.436675,12.8956,12.91125,13.1852,14.9161,88.295665,71.7675,8.205325,27.57,24.145,21.02,28.105,20.4725,255.6,645.22,633.1,95.59,312.2,414.8,337.225,425.825,1283.7325,1252.97,1287.9,1309.8375,1294.94,1212.055,91.28,445.58,135.2925,151.63,11.948,10.084,7.653,7.26,7.796,8.1545,8.995,9.372,10.108,9.33875,8.18625,7.03675,7.08775,7.1205,7.673,8.0755,9.8555,8.516,8.96075,8.198,6.71375,6.81425,7.26375,7.47775,8.478,9.3205,9.9375,8.377,7.715,7.0375,6.83875,7.1095,7.724,8.65675,9.62075,10.012,7.585,7.144,6.293,6.502,6.806,7.156,7.772,8.726,9.254,12.092,8.394,5.63575,394.88
2,14.25,0.972212913210661,0.604090048964503,1.92601518418274,76.6837294673062,17.9331628903149,0.493235787919121,118.657561536203,6.99460871774537,0.955173434153628,418.98185283651,9.52021531761225,425.191105941251,8.75133457826644,423.126660626767,425.226252520026,8.87357187886253,419.738499592105,425.092411104827,8.84584102274646,416.978471697452,425.142728242804,8.84558795179174,425.062447368981,8.94456098376019,423.474448785256,425.278209507846,9.18329308484607,423.403206694388,2.99553725340404,12.9385116533701,0.376665182481736,2.94,2.93,2.7,2.51,1,12.1593,12.837,12.5773,13.043,13.025025,13.27785,15.170875,88.28246,77.46,8.231475,26.01,22.73,19.835,28.33,21.8025,221.4,555.16,560,84.1575,313.2,409.35,337.325,433.4,1145.39,1124.23,1145.72,1167.14,1155.9825,1080.34,81.36,364.8925,152.4575,101.9025,11.732,10.0865,7.716,7.29675,7.77425,8.163,8.9875,9.35725,10.10025,9.682,8.444,7.1105,7.123,7.1175,7.665,8.074,9.8465,8.516,9.05425,8.27525,6.7815,6.8505,7.30275,7.461,8.43825,9.3015,9.91275,8.209,7.70375,7.02925,6.84125,7.07275,7.64775,8.62025,9.5965,9.97875,7.631,7.169,6.3145,6.47175,6.797,7.15075,7.764,8.7075,9.245,11.339,8.432,6.1855,338.6
2,14.75,0.776395445206627,0.415778107459543,1.24462095041538,63.0373127533997,12.6412670759766,0.48057068112481,109.506773180315,3.37401770994685,0.938139162480939,419.785652051337,9.60976181377917,425.15735705929,8.89700515340812,424.109873424725,425.52154201654,8.79902096366003,420.181499389912,425.310124325271,8.74278043893274,419.617591056604,425.231085480538,9.05235624595135,425.25425869975,9.06118154546125,424.918369257166,425.33069530375,9.40360135556362,425.025570574633,2.81979674751414,12.7816870349798,0.350896269189714,2.96,2.8,2.68,2.4575,0.9,12.0474,12.682,12.489,12.993,12.914625,13.079525,15.461,88.28628,77.145,8.05955,23.89,20.89,18.675,28.47,18.46,186.6,475.43,481.4,73.45,314.35,403.175,336.225,414.85,995.01,954.0375,994.39,1016.67,1001.405,926.44,72.11,323.7525,97.1125,85.5475,11.3195,9.95525,7.75725,7.33575,7.77475,8.1485,8.984,9.356,10.1,9.783,8.5395,7.173,7.1545,7.1195,7.666,8.0935,9.8455,8.515,9.12025,8.329,6.83925,6.876,7.3035,7.45925,8.437,9.30025,9.9125,8.15675,7.714,7.0865,6.8565,7.07375,7.64475,8.61925,9.57225,9.97675,7.62775,7.21,6.338,6.479,6.79075,7.15225,7.76175,8.70575,9.243,10.658,8.3385,6.0145,273.425
2,15.25,0.556439776645708,0.317045224897503,0.890172323829839,32.0061075471248,8.8893387315351,0.400363955429372,62.1260274871677,2.29786883326527,0.828733618660622,420.024957507447,9.71186043813579,425.668259485503,9.01714418347597,423.081277802651,425.441919418348,9.08355827562209,418.948464920224,425.246624699775,9.07343491867477,417.973860333411,425.541743365387,9.10512426846488,425.65731207209,9.13325774870446,424.511304447607,426.374181104716,9.48538851827016,423.160115020935,2.66570278298267,13.0468956126247,0.320596484621192,2.5,2.53,2.38,2.2225,0.835,12.1071,12.5225,12.629625,12.66445,13.1676,12.717325,15.2911,88.26761,72.97,7.67375,21.815,19.33,17.2025,28.28,16.3425,154.45,381.69,391.55,60.185,316.3,396.4,331.675,398.025,821.335,788.5925,820.17,839.405,822.2175,768.185,60.25,249.2225,72.715,71.6875,10.9875,10.01775,7.83425,7.385,7.80575,8.1715,9.00625,9.372,10.1125,9.73625,8.553,7.17275,7.171,7.112,7.667,8.09075,9.87125,8.51725,9.05,8.32325,6.8985,6.92275,7.33225,7.47475,8.472,9.31625,9.93525,8.14325,7.73525,7.13375,6.89175,7.1115,7.714,8.64975,9.5705,10.008,7.6435,7.22175,6.382,6.563,6.80025,7.165,7.78875,8.723,9.2505,9.6945,8.523,6.07275,196.0375
2,15.75,0.754055183253853,0.395022646734121,0.995012825473459,33.8887376358214,8.16079319679527,0.363474885609826,44.5982620830724,-0.494174676874902,0.759665638382618,419.634345524123,9.81172846695546,425.400289762101,9.30626565851717,424.217945230032,425.299882960168,9.42186439102768,420.231787443987,425.539621393496,9.34099940281702,422.061773354633,425.548610073453,9.33798237135048,425.627836065772,9.34256986743672,424.546479050473,425.694962040575,9.80312701191033,425.20021188746,2.47967681256167,12.8668732000414,0.277238558819053,2.405,2.455,2.255,2.075,0.775,12.06875,12.642,12.3708,12.48785,12.7312,12.649075,14.712875,88.28855,75.075,8.1411,19.27,17.695,15.81,25.305,15.27,129.75,294.88,303.85,48.495,319.75,389.85,334,391.55,634.28,617.045,643.175,649.93,638.6625,593.78,47.88,146.4925,59.655,60.61,10.61225,9.83575,7.87,7.424,7.808,8.17425,9.003,9.37075,10.11225,9.64475,8.5405,7.2105,7.182,7.10975,7.668,8.08925,9.8705,8.52225,8.90725,8.25475,6.9155,6.945,7.331,7.457,8.47,9.31525,9.9335,8.12975,7.71675,7.1265,6.9075,7.11275,7.711,8.6475,9.5685,10.007,7.60175,7.19675,6.4005,6.56725,6.80125,7.16575,7.786,8.72125,9.249,8.40625,7.814,7.106,129.305
2,16.25,0.747660719736301,0.473000068570738,1.09985332711708,25.3892690198417,7.43224766205544,0.331285695448848,30.9511258719491,-3.11192367908867,0.699917248794986,419.800400601032,10.3309711888,426.532557145863,9.18349734349828,424.360550897106,426.31233806129,9.15577775875209,420.651847084002,426.253003483744,9.28071195201625,420.820115133261,426.617235129514,9.22585682306536,426.662894780511,9.33985988228959,425.604799781395,427.271233905523,9.69925786012191,424.710888780255,2.54902360648739,12.2877567269096,0.263197574402617,2.18,2.1825,2.05,1.85,0.6975,11.50435,11.71,11.61585,11.904925,12.161,12.0834,13.76955,88.25934,79.19,7.58745,16.43,15.0775,13.225,18.235,13.3975,87.85,201.1525,208.6,31.7325,317.125,381.975,330,383.525,424.5425,431.5725,446.885,448.79,459.1625,321.635,35.215,66.5375,35.18,48.645,10.23425,9.57775,7.8835,7.45475,7.80975,8.177,9.0015,9.3695,10.091,9.42725,8.497,7.23625,7.1865,7.10825,7.66875,8.08675,9.8695,8.522,8.76225,8.17775,6.912,6.96425,7.3295,7.4565,8.46775,9.314,9.93325,8.01625,7.71175,7.15775,6.9195,7.1135,7.70725,8.6455,9.56725,10.005,7.53825,7.17175,6.41625,6.57375,6.802,7.167,7.78375,8.72,9.248,7.22475,7.528,6.9595,63.215
2,16.75,0.897124577194653,0.550977490407355,1.2046938287607,19.2839643469931,6.70370212731561,0.307670519516111,11.0143717899433,-4.59893091408831,0.543112738266073,420.163259639806,10.1030934437612,425.491214187207,9.54107898110283,424.859327071618,425.790463572873,9.55126731486168,419.999840584904,425.748060695618,9.56896540667424,422.383838886792,425.800731910513,9.35465800822702,426.496819399078,9.4599659370314,425.068518015755,427.176292684871,9.80137314422931,425.7448434535,2.50322698426288,11.6098106950347,0.266098811667403,2.07,1.9325,1.74,1.6,0.625,11.12455,10.911,10.84805,11.236125,11.581,11.23,11.655575,88.278035,79.7275,7.13485,12.255,11.695,10.945,12.58,11.325,57.225,109.3125,111.15,17.1525,314,373.5,326.95,373.2,211.45,217.395,219.6775,222.32,203.7725,128.8975,20.05,41.335,21.255,31.475,9.75375,9.264,7.88325,7.479,7.81225,8.17975,8.99925,9.368,10.0905,9.153,8.372,7.23475,7.18375,7.1055,7.66975,8.085,9.8685,8.52125,8.552,8.09725,6.92325,6.97425,7.2865,7.48,8.46575,9.312,9.93225,7.7925,7.6695,7.183,6.93225,7.11525,7.704,8.6435,9.56525,10.004,7.48575,7.16775,6.4275,6.58075,6.803,7.168,7.78225,8.71875,9.247,6.192,7.258,6.6595,7.5225
2,17.25,0.520767910924453,0.49984706389872,1.04763430168887,4.87533317200121,0.122834260958454,0.197232490712585,7.15541784852375,-6.21929251956333,0.536216592421919,419.81522463531,10.0760559228818,425.774711678812,9.4009744121927,424.812432451411,425.87553531512,9.46258712278264,421.636435825082,425.755803243908,9.49313722067235,419.349527664557,426.210082964861,9.63522456244086,426.230305310548,9.62759774673127,425.298980911387,427.764689283501,9.61466069850347,425.052162815434,2.06281535621003,11.2544022889623,0.219657055896244,1.805,1.7075,1.435,1.25,0.54,10.619325,10.69475,10.631825,10.813025,11.4798,10.7793,9.27065,88.284925,80.11,7.04595,9.445,9.46,9.32,9.7725,9.5325,32.525,34.5275,39.05,4.955,312.4,364.975,323.65,360.95,76.995,73.21,74.015,63.235,66.04,54.045,6.6375,18.25,9.37,14.3125,9.29275,8.99425,7.86875,7.505,7.81325,8.1925,8.9965,9.36675,10.11025,8.90775,8.21325,7.20275,7.17825,7.105,7.67075,8.0825,9.8675,8.52125,8.25325,7.92475,6.891,6.963,7.32325,7.48275,8.46375,9.311,9.9305,7.6015,7.58625,7.1995,6.94275,7.116,7.701,8.64125,9.56325,9.954,7.398,7.11025,6.43325,6.5865,6.811,7.1695,7.7795,8.71675,9.246,5.331,6.4425,6.2945,-12.425
2,17.75,0.823650407336789,0.404929596155493,0.632465072346443,3.84686715087328,0.140571864054069,0.193757785153522,5.55802316290372,-3.65704063139562,0.558919467176282,419.797561985497,10.0348390688496,425.840074164644,9.20893699339139,424.398612338658,425.953885658034,9.31066243694558,420.936573910256,425.988267880746,9.23224746556973,422.374034799756,426.021998610349,9.38045327853211,426.087335848877,9.40306288771475,425.92833469187,428.873189677243,9.4495512824261,425.980764301164,1.69005128678086,10.9159401329989,0.221136989201127,1.49,1.555,1.23,1.05,0.4925,10.510125,10.49125,10.6371,10.5194,10.461175,10.3475,7.8395,88.277115,81.5575,6.787175,7.57,7.9175,7.965,7.83,8.03,7.025,2.34,8.025,1.64,309.475,359.525,321.1,351.95,11.1775,10.2275,10.47,9.0675,10.025,9.015,1.155,2.4975,1.23,2.7725,8.7805,8.6445,7.83925,7.5335,7.81375,8.194,8.993,9.3645,10.1095,8.48775,8.02675,7.15575,7.1695,7.10575,7.671,8.0805,9.8665,8.52125,7.8525,7.67575,6.84975,6.94675,7.3175,7.48475,8.46175,9.309,9.9295,7.466,7.41525,7.196,6.9525,7.11775,7.698,8.6385,9.56125,10.001,7.191,7.024,6.4365,6.5885,6.812,7.17025,7.77725,8.71475,9.245,4.28775,5.70125,5.8155,-18.77
2,18.25,0.564860859497804,0.441072101268248,0.714092914178526,2.03698273264142,1.16153774802339,0.197261956779991,2.74625466295351,-1.60391805067911,0.525571686047422,419.849308087942,9.7714385013723,426.309046420619,8.83249975604214,423.678175482759,426.173573845144,9.05582949839267,422.714058720395,426.145007123973,9.08689451612354,420.9325066978,426.508517628591,9.16816885893415,426.936834791292,9.19916771826742,426.125446992996,428.014716785629,9.21234071093248,426.364726234077,1.61168106354629,10.6191458615532,0.203564777598395,1.55,1.49,1.105,0.835,0.35,10.523,10.1795,10.4864,10.2019,10.2163,10.026925,7.2275,88.279075,81.35,6.21055,6.45,7.0575,7.22,6.885,7.09,2.325,-1.39,3.825,1.6425,309.125,356.2,320.1,345.8,0.2525,0.11,0.58,-0.1875,0.22,0.05,0.315,0.12,-0.18,0.18,8.0815,8.2275,7.80475,7.5525,7.76,8.195,8.99,9.3345,10.10925,8.1525,7.82775,7.096,7.156,7.10625,7.672,8.07875,9.8655,8.5205,7.41575,7.414,6.7805,6.9125,7.31125,7.48675,8.45975,9.308,9.92925,7.34175,7.34025,7.16925,6.95375,7.11925,7.694,8.6365,9.55925,10.016,7.076,6.9285,6.438,6.58625,6.8125,7.17125,7.7745,8.71375,9.24425,3.31475,4.8675,5.425,-12.7275
2,18.75,0.459418174897554,0.831276162026474,0.955931077617166,2.55026727312148,1.65003828920894,0.18518860133419,-1.41273933799332,2.16932425269069,0.568730652968741,419.827485342745,9.52775237904444,426.678460940062,8.61225701927171,425.64831213308,426.3049061359,8.94956046663452,421.75409175082,426.884285699917,8.88120019065912,422.788944306011,426.476399674651,9.04281100753668,426.684003935581,9.18871560809944,426.97958262044,427.992608799356,9.0924124494585,425.362602626274,1.81695555228491,10.8991914962147,0.231501187616348,1.51,1.47,1.075,0.785,0.35,10.201275,9.9295,10.2735,10.0969,10.0983,9.813975,6.708425,88.296735,81.625,6.28895,5.9575,6.4725,6.49,6.4375,6.23,2.425,-1.3375,3.925,1.6825,308.55,353.8,320.1,342.65,0.17,0.06,0.57,-0.23,0.12,0.02,0.3,0.11,-0.185,0.17,7.60825,7.80275,7.7595,7.5635,7.7575,8.194,8.9865,9.3335,10.1085,7.61375,7.5245,7.025,7.146,7.106,7.682,8.07625,9.86525,8.52025,7.097,7.19325,6.74075,6.9,7.30475,7.48875,8.4575,9.306,9.9275,7.2055,7.2565,7.13475,6.9525,7.12,7.691,8.6365,9.55725,10.015,6.9295,6.87275,6.43725,6.58175,6.8055,7.17275,7.77225,8.7125,9.24325,2.27425,3.85675,4.571,-14.505
2,19.25,1.0537821129934,0.642184908477102,1.10137076710005,3.83491979788397,1.24644566405255,0.187327587486498,3.51273817985781,4.8823560049849,0.534182398033118,419.654840306795,9.44254817576249,425.412007102723,8.66170138494394,422.423490195122,426.829667647802,8.66626229837816,421.04964354375,426.449354667541,8.733547073086,420.874443408068,427.100920735523,8.63148577943357,428.476396094595,9.02004257937807,423.981565885226,429.568346315727,9.04723747779567,425.820824886827,1.79154047210514,10.7924275957114,0.252687174959112,1.605,1.425,1.105,0.735,0.32,10.457,10.0075,10.2274,10.1781,9.869075,9.3916,6.453925,88.287805,82.13,6.4614,5.4975,6.135,6.145,5.925,5.86,2.375,-1.4325,3.875,1.68,303.75,352,320.1,340.1,0.17,0.06,0.57,-0.23,0.12,0.01,0.31,0.11,-0.18,0.17,7.355,7.539,7.6935,7.57125,7.7555,8.1915,8.98375,9.3325,10.1075,7.118,7.33425,6.9535,7.1215,7.104,7.682,8.078,9.8645,8.5215,6.77025,6.9725,6.693,6.88775,7.299,7.48975,8.45575,9.305,9.9265,7.08825,7.18,7.08325,6.9505,7.12275,7.68775,8.63675,9.578,9.997,6.79625,6.81575,6.43475,6.57775,6.8065,7.17325,7.771,8.7105,9.24225,1.1215,2.67875,3.657,-13.32
