DOY2,HR2,FC_1_1_1,FC_1_1_2,CO2_1_1_1,CO2_1_1_2,H_1_1_1,H_1_1_2,LE_1_1_1,LE_1_1_2,H2O_1_1_1,H2O_1_1_2,NEE_1_1_1,NEE_1_1_2,FCH4_1_1_1,CH4_1_1_1,RH_1_1_1,T_SONIC_1_1_1,TAU_1_1_1,USTAR_1_1_1,WS_1_1_1,WS_2_1_1,PA_1_1_1,TA_1_1_1,NETRAD_1_1_1,NETRAD_2_1_1,PPFD_IN_1_1_1,TS_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,SW_IN_2_1_1,SW_OUT_2_1_1,LW_IN_2_1_1,LW_OUT_2_1_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1
7,13.25,-21.34842875,-18.556102,348.766935,363.7674075,-22.301023124,-9.642798325,1.635480875,0.35980899,10.019051701875,9.282155,-21.66367525,-18.551181,-4.443835217,1846.38302,27.56125,15.199862212,-1.24398,0.1815059428,0.70044755,0.6999999889,99.24168325,16.05,92.82934775,90.38,258.01944445,13.2625,119.245595,15.932458,334.2008025,411.771895,111.24,9.05875,324.2,391.38,12.674375,11.78725,11.4035,10.09675,9.26625,13.8325,12.92875,12.3,10.32125,8.88375
7,13.75,-19.039511,-19.88439,348.3355825,363.8942,-26.6557225,-4.798567975,1.8314590332,-0.55202699,9.8851089172,9.286931,-20.1453525,-20.9223875,-3.4843352689,1845.703571875,26.4025,15.19013069,-1.32994106485,0.1819276584,0.7659510818,0.66205,99.24179175,16.16125,79.4362145,74.7555,197.1791666375,13.275,109.09441525,13.022137,335.320085,413.64702,92.5,6.42075,325.08,391.12,12.72025,11.88,11.41475,10.09675,9.28125,13.91375,13.0375,12.3,10.31125,8.8875
7,14.25,-21.06516133875,-16.9747875,347.7971,363.6094,-21.431232,2.76404047,0.7640320535,1.9099140825,10.04783,9.253685175,-22.06479488825,-18.167957,-3.97599394075,1844.523905125,27.0975,15.508160155,-1.280634504175,0.17793207115,0.759402835,0.7282250222,99.238614,16.3105,80.557026,73.024,182.8958333625,13.2925,108.0835775,12.8849345,340.0991,410.9982925,80.174,5.4555,324.98,391.84,12.764125,11.923375,11.4225,10.110625,9.277875,14.0775,13.105,12.3,10.31125,8.9
7,14.75,-18.089519,-15.4487785,347.973975,362.6319,-32.64534,-10.5030558,4.8253586216,0.13129999,9.96963097375,9.2906821,-18.5785205,-16.082926,-3.4183313315,1843.330466,28.3125,15.6057630775,-1.26009425795,0.17570021455,0.74499729,0.621150011275,99.24318175,16.4405,51.62168275,52.747,164.4625,13.28375,83.38631425,11.393529125,345.34815,412.859885,69.929,4.843875,325.8125,391.8625,12.79375,11.99,11.5,10.12,9.2745,14.1,13.25,12.3,10.315,8.9
7,15.25,-15.667294,-16.5495815,347.90978,362.3741,-37.499973,-18.03736175,3.53385831405,0.26481628,10.188341367,9.6358824,-15.89741382,-16.6273315,-4.9054636342,1843.728556,28.8175,15.96553,-1.3004606,0.165881029875,0.85911005895,0.5634824525,99.233425,16.56325,56.9862795,45.3615,142.0500027125,13.273125,88.66818475,9.8983693,343.4304725,412.960775,56.6855,4.077625,325.675,394.775,12.802125,12.06,11.51125,10.10725,9.26625,14.1,13.3,12.3,10.30375,8.9
7,15.75,-14.214113475,-12.98881525,347.21906,362.8821425,-25.30345325,-20.552932,-2.2869756781,-3.2205406,10.2563355,9.64708805,-14.7338557,-13.3491845,-3.8105273209,1843.6597556,28.08,15.94322,-1.18579,0.158279055,0.7477188845,0.612016937475,99.2,16.43075,32.06374425,44.71525,134.0574910125,13.28875,65.4188995,8.059768375,344.8940525,410.2606175,60.5595,4.3099,321.765,394.965,12.85,12.13,11.5225,10.09,9.258,14.10375,13.3,12.3,10.31125,8.9
7,16.25,-13.4500355,-13.1147275,346.4306575,362.1030075,-23.849124432,-15.2816335,-1.901838325,2.622003175,10.308161652,9.5351568,-13.52244175,-12.66768475,-3.428015545225,1843.262433925,27.952,15.98264627875,-1.270162,0.134757176125,0.7891399,0.606500017575,99.2,16.29625,26.619709,25.6655,102.1958333625,13.356875,42.37414125,5.3585113,340.1839775,406.38606,43.862,3.21675,318.92,393.52,12.906875,12.152375,11.52925,10.093375,9.274,14.117,13.307,12.3035,10.3105,8.9
7,16.75,-10.94776,-11.27268,346.80633,361.9491,-30.78005775,-25.6396875,-9.209790935,-8.0630704,10.3441976355,9.5163516,-11.0825095,-11.246031,-4.522976375,1842.2525533,28.291,15.53934,-1.1539282,0.13049718,0.88381532,0.581325,99.2,16.33325,5.92507995,14.57,68.825,13.485,26.42261875,4.601981875,337.867785,403.9409475,29.6455,1.8675,318.745,393.265,12.95425,12.17475,11.536,10.09,9.29,14.107,13.328,12.344,10.317,8.9
7,17.25,-8.28973705145,-7.901419975,346.7177,364.57518,-34.628068,-39.21571175,-9.775950266,-4.745125825,10.510395115,9.924164,-8.1447465,-7.86505295,-2.942746092875,1843.89713455,29.023,15.27425087,-1.06270965,0.1277899125,0.860735285,0.57029754425,99.231325,16.1955,1.8060641,2.55585,45.83347222125,13.5575,11.61035525,2.8892992,337.41527,404.8248225,17.32,0.42715,317.53,392.53,12.962125,12.21375,11.57475,10.093375,9.293375,14.1175,13.3415,12.361,10.3105,8.9
7,17.75,-6.006922925,-5.08207245,348.9546625,366.12765,-38.6603045,-28.724405,-1.5064943058,-2.6344914,10.7760525,10.3357095,-5.456535003,-5.598118,-3.01953146845,1843.727562725,31.698,15.36717656925,-0.947825075,0.0924947595,0.808687210825,0.526675023225,99.240025,16.07425,-7.28255145,-23.848,29.355,13.63,11.57791835,1.2563653025,336.8058775,400.76639,10.91775,-0.49625,318.285,390.915,12.97,12.2415,11.6135,10.09675,9.29675,14.1455,13.3775,12.3935,10.307,8.9
7,18.25,-3.1221559234,-4.3064214,349.54638,366.7099175,-52.858038,-58.28955,-4.054836925,-6.42365715,10.9378603165,10.60210975,-3.211589225,-3.9248644,-4.042123952275,1843.887525525,35.509,14.628625,-0.8338346916,0.0841971375,0.75905245,0.37405,99.26782575,15.69525,-34.3356645,-49.6425,15.430666667,13.60975,9.678822025,1.6798376,334.34916,394.998555,4.29385,-1.12115,312.905,388.66,12.995,12.2575,11.616875,10.093375,9.293375,14.163,13.407,12.4,10.307,8.9
7,18.75,-0.7918821301,-1.2599681,350.98859,368.374935,-55.288219,-47.425534,-6.94066634815,-7.5583631,10.9183276555,10.97080125,-0.5871218325,-0.186821535,-4.22533175315,1844.041171325,38.765,14.750135,-0.645547415,0.05918062955,0.906283265,0.339149995375,99.295375,15.38725,-66.5653325,-84.18,6.465624873125,13.565,2.8128138,0.2710420275,330.5695275,392.4106625,-1.777225,-1.71165,313.93,385.665,13.02,12.2735,11.6435,10.09,9.29,14.1525,13.424,12.4,10.314,8.9
7,19.25,-0.35119472,0.0732349625000001,353.1001125,370.84905,-64.75364448,-42.5008625,-7.4838683,-2.7058886,11.15234525,10.9898605,0.38415099825,0.7151761425,-4.09907364805,1845.14944475,41.578,14.30358,-0.6240255465,0.063579608,0.83959906,0.368125,99.3,15.2495,-90.2477135,-96.9,0.446624997875,13.563125,-2.4176855,-0.370744675,326.3807775,388.4303625,-3.865175,-2.0516,308.65,383.26,13.006875,12.276125,11.686125,10.08175,9.29,14.1035,13.454,12.4,10.3105,8.9
7,19.75,-0.740820715,-0.732005645,355.83846,374.02161,-61.03881325,-51.398904,-11.73054857075,-6.3128566,11.2840100225,10.842251,0.056457559,1.58168795,-4.66189465425,1846.542458375,44.914,14.007385,-0.52263239,0.0591376173,0.763803715,0.40062947,99.3,15.27125,-94.8473095,-98.95999794125,0,13.58375,-5.84159595,-0.80862595,320.72066,388.139875,-5.0681,-2.14765,305.56,383.49,12.99375,12.25125,11.69225,10.0735,9.29,14.1,13.4635,12.4,10.307,8.9
7,20.25,-0.2623215725,-1.40317585,357.14105,376.000605,-59.3392506785,-47.50133,-7.69208735,-11.256475,11.055746297,10.557479,0.089404475125,0.7885535,-3.0195724029,1845.631946075,44.726,13.4502184815,-0.518878353075,0.054480199,0.84464841115,0.35475000185,99.3244,14.83,-92.58824225,-97.725,0,13.6025,-5.891985525,-0.6537322125,320.11199,388.22713,-5.19435,-2.121,302.57,380.925,12.955125,12.254625,11.7035,10.068,9.270625,14.0675,13.461,12.4035,10.3105,8.9
7,20.75,-0.81967912,0.165964735,360.1684525,379.255035,-64.1533630425,-60.26109175,-7.397888588,-4.0841719,11.085552,10.5950045,-0.11655907375,1.46315229,-4.834799409875,1844.478860525,47.83,13.181765,-0.536630138675,0.063262634,0.847610572625,0.3456,99.3306004575,14.3055,-92.45722725,-96.355,0,13.53,-5.410328225,-0.7247783325,315.2970125,386.9364275,-5.1301,-2.0904,299.93,379.56,12.92275,12.258,11.71475,10.058,9.25125,14.0185,13.448,12.4,10.3105,8.9
7,21.25,-0.4382807325,-0.5950392425,361.148185,378.706345,-66.12339988,-81.503288,-8.669228125,-6.0239445,10.8140133535,10.81842455,-0.8627997525,0.117304285,-3.608735590975,1844.49715965,50.996,12.74092,-0.461355255,0.0616113762,0.76496646,0.302074987275,99.3712815,14.05075,-90.87407125,-97.260000459,0,13.485,-5.647051525,-0.62930099,313.5198675,384.39398,-4.9483,-2.155775,298.8425,378.375,12.886375,12.246375,11.71475,10.068,9.270625,13.877,13.4415,12.4035,10.3105,8.9
7,21.75,-0.55067991,-0.4196989,363.361885,381.65472,-72.0581632265,-85.3975785,-8.704633875,-6.4226902,10.777385046,10.8311894,-1.3744705485,-2.236222,-3.17076557665,1847.1049852,51.732,12.46428,-0.447901365,0.059083406,0.797849032,0.30215,99.3491,13.8115,-88.20410825,-95.79,0,13.475,-5.592407525,-0.7728423025,315.54261,382.819345,-4.900575,-2.277975,297.05,376.1075,12.85,12.23475,11.7225,10.0735,9.29,13.87,13.448,12.4245,10.3105,8.9
7,22.25,-0.2762494291,1.3204242,365.25335,385.639225,-70.802961459,-72.97178375,-8.462126,-2.471389775,10.77765,10.72163595,-1.559487175,0.836845125,-4.332764014375,1846.789816625,49.596,12.2508625,-0.4034443898,0.0641100467,0.7041885825,0.38202499575,99.36255,13.71125,-87.0172635,-93.39,0,13.37125,-5.146348625,-0.796053525,310.2474,383.148835,-4.98195,-2.2348,295.9075,375.405,12.75975,12.21975,11.71125,10.089625,9.28225,13.8665,13.431,12.4595,10.3105,8.9
7,22.75,-1.464781625,-1.209313845,365.8306225,387.944535,-78.19920775,-130.607235,-9.170079770875,-3.310471,10.709379266,10.96417075,-1.38517780805,1.15785,-5.2540377694,1847.643057925,56.09,12.0341734925,-0.3832709,0.05260387375,0.749197625,0.374799998875,99.37065,13.42375,-85.05373,-92.01,0,13.38375,-5.088139675,-0.7914850875,310.0507975,382.0160875,-5.051675,-2.244975,294.77,373.0775,12.69425,12.20475,11.7,10.10125,9.2745,13.8035,13.421,12.4765,10.3105,8.9
7,23.25,-1.672124702175,-1.34068337,366.84738,388.694225,-68.12945875,-86.9143365,-5.816326975,-4.6592728,10.744332,10.878201,-4.2660874411,-3.24620865,-3.1142979364,1848.77337515,55,11.7930462945,-0.4349952828,0.054107127,0.75747683,0.3110499908,99.37295,12.86,-83.4084405,-93.1375,0,13.3185,-4.8161103,-0.829316275,309.4826775,380.1862575,-5.1788,-2.278,294.3,372.06,12.649625,12.1875,11.71125,10.10125,9.262875,13.8,13.407,12.509,10.314,8.9
7,23.75,-2.1886169,-0.1122796575,368.0445,387.9720775,-71.27353,-52.706605,-7.406763475,-9.7939029,10.70417459125,10.839091,-3.5503793723,-0.0531625475000002,-3.509379012025,1849.295671475,55.678,11.277,-0.3890762453,0.04224404,0.70735095,0.30005001135,99.379756,12.52,-82.70915875,-92.7875,0,13.265,-4.936439325,-0.8568813475,308.12945,376.1990275,-5.0572,-2.3276,293.9,370.78,12.58125,12.1935,11.7,10.10125,9.25125,13.774,13.4,12.5415,10.3175,8.9
8,0.25,-2.0473125,-1.26520551,367.8103125,392.07879,-65.096114,-57.65399325,-6.7558382,-5.03559365,9.887716125,10.88373475,-3.720637525,-3.2568279,-3.9986658128,1863.554486,68.03675,10.010025,-0.5084576625,0.04832986945,0.591401465,0.3123999936,99.6,11.8115,-80.70237325,-90.330002135,0,14.03875,-4.93312735,-0.928799705,296.666495,366.215115,-5.0542,-2.64365,285.735,364.6375,12.686125,12.884125,12.814625,11.743375,10.96,13.985,13.99475,13.7475,12.19975,10.8
8,0.75,-0.8894620325,-1.04671175,367.2614,391.88406,-66.887844,-52.619081,-7.7233913,-3.87172615,9.85826086925,10.881609,-1.58566105,-2.6963316,-4.985123071,1864.36060215,69.606,9.92765,-0.40934412,0.04599250995,0.6197047275,0.3656000085,99.6,11.263,-80.21151875,-91.459999541,0,13.9095,-4.87023475,-0.8059129075,295.57534,364.642325,-4.8536,-2.53585,284.2425,364.2075,12.6,12.84025,12.81125,11.746,10.96,13.87125,13.937,13.7475,12.195,10.79475
8,1.25,-2.1039152405,-2.752785125,367.6799875,391.16029,-66.98544,-68.36697,-5.595467375,-3.268873,9.7310796884,10.734623,-3.3530631898,-1.439708125,-3.147174788575,1864.326327025,71.32575,10.04156,-0.3566085,0.0499746457,0.559003425,0.300000012,99.59999850825,11.0545,-80.56561775,-90.29,0,13.799625,-4.839435425,-0.846600065,293.363985,359.582225,-4.9944,-2.677325,282.4,363.035,12.503375,12.799125,12.81125,11.734,10.96,13.79475,13.895,13.7475,12.19975,10.8
8,1.75,-1.36605275,-1.712694,368.93631,392.2567825,-65.01202975,-61.01767875,-6.871048,-5.8812942,9.7374997126,10.65571,-3.995004725,-2.3754107,-3.470068037825,1863.591144725,71.753,9.71728,-0.4632247225,0.039582002,0.5232780698,0.3377999985,99.59999847,10.6625,-80.9920135,-89.830000459,0,13.69975,-4.59625735,-0.8086790025,290.259195,359.05236,-4.8978,-2.69195,282.85,360.4025,12.40675,12.758,12.81125,11.722,10.96,13.70475,13.82375,13.74275,12.19975,10.8
8,2.25,-2.145389524875,-2.12631055,370.08101,397.7775,-61.01159,-56.303945,-6.554118625,-3.007402475,9.7695117,10.5081059,-3.90278789625,-2.54110185,-4.7199572468,1865.119271,71.91475,9.305636377,-0.443391455,0.041803461,0.6333001927,0.3003000081,99.56405,10.3595,-78.42494,-88.62,0,13.55975,-4.808445775,-0.8530544525,290.11845,360.54382,-5.0853,-2.5629,281.215,359.4825,12.365625,12.72575,12.807875,11.719,10.962,13.53475,13.8,13.71425,12.19975,10.8
8,2.75,-3.1117608,-1.9610372,371.461405,396.1072575,-68.23425275,-106.5404225,-7.515801275,-4.66634,9.59408245,10.573373025,-4.89025220795,-6.5822774,-4.192652404975,1865.610969075,72.46175,8.85874507555,-0.4064269025,0.04143340825,0.531508105,0.300000012,99.56879996175,10.5445,-79.084716,-87.01,0,13.4685,-4.74450945,-0.8368025225,289.668555,361.168225,-5.0614,-2.460625,281.14,358.1,12.3245,12.6935,12.8045,11.716,10.964,13.46,13.789,13.7,12.19,10.8
8,3.25,-1.5418185013,-2.761649225,371.31055,395.06598,-61.322037317,-48.19991475,-7.122742681125,-3.390208,9.564328875,10.448384875,-4.3855926,-6.684045,-3.8214148351,1860.68382535,75.44725,8.2347125,-0.338703065,0.045400006375,0.636811948875,0.28105000085,99.59999847,10.132,-79.2154905,-87.41,0,13.3285,-4.81638415,-0.9457795675,289.56277,360.73217,-5.0933,-2.4321,280.3675,358.2075,12.28225,12.64675,12.75675,11.719,10.972,13.39475,13.73325,13.7,12.2045,10.8
8,3.75,-2.1634451,0.4436126,373.56594,400.246435,-63.97975525,-44.78482825,-6.16229296455,-2.4740884,9.5011676,10.5248117,-6.335453,-3.8909745,-5.081798502575,1862.80952905,75.39325,8.817150595175,-0.339014765,0.040266586,0.5686042275,0.298999995,99.59999847,9.833,-80.2600155,-87.88,0,13.2,-4.4211629,-0.946024215,288.45402,360.794645,-4.9265,-2.473625,280.07,356.57,12.24,12.6,12.709,11.716,10.98,13.3,13.658,13.7,12.19975,10.8
8,4.25,-1.88669715595,-0.38587405,373.0889,396.142775,-60.7923885,-67.72274375,-5.6065504,-7.6333317,9.312774114975,10.2736101,-5.6263891,-6.729315675,-6.96535393375,1869.94578865,76.10575,7.8971375032,-0.3454363925,0.0434340643,0.5712987228,0.3003000081,99.59999847,9.6515,-77.38455725,-86.97,0,13.05975,-4.3559002,-0.81702312,287.96119,359.95431,-4.395,-2.4511,279.7025,356.3775,12.186875,12.54725,12.709,11.713,10.97,13.1785,13.56175,13.7,12.2045,10.8
8,4.75,-1.427024726,-1.99725475,373.9531125,401.6345625,-59.64307275,-57.97577875,-5.889613625,-3.214638,9.1921166,9.7791941,-5.0240327901,-3.68322575,-4.645379852,1869.151580175,74.93475,7.95768,-0.3673297925,0.0430940644,0.5908307,0.2983000068,99.6,9.5275,-72.41318225,-79.096,2.55215,12.98,-0.7599338875,-0.539717975,289.55607,358.481645,-1.2915,-1.9587,278.4375,357.035,12.13375,12.4945,12.709,11.71,10.96,13.04425,13.48425,13.67375,12.2045,10.8
8,5.25,-1.635737185125,-1.363606135,374.585725,399.6825125,-49.977554,-40.9500715,-6.174600125,-2.3265472,9.37044,9.8847891,-6.0530371,-2.88397745,-4.7718294,1871.566428475,74.641,8.015065,-0.3960919,0.0423960168,0.60345719,0.29914999575,99.6,9.388,-64.75732125,-51.480000427,12.471,12.889,3.85148035,0.11248607075,287.52002,359.085835,3.7084,-1.119125,278.6725,358.775,12.07875,12.433375,12.67675,11.713,10.973,12.9795,13.43325,13.61075,12.2145,10.8
8,5.75,-2.8824123,-2.484076625,371.7477225,399.701445,-53.8316975,-33.244452,-5.4498384,-4.6182453,9.68636309175,9.705214075,-7.5953753,-8.2380915,-4.594247080175,1868.7456252,71.15225,7.970865,-0.426768375,0.044283690225,0.4500693925,0.29714999355,99.6,9.5435,-3.0067439,-1.0285,26.91325000775,12.85975,10.37822205,0.475619005,285.58131,359.60503,9.394,-0.2398,280.415,363.8,12.0215,12.40675,12.6645,11.716,10.98,12.8,13.40475,13.55225,12.2145,10.8
8,6.25,-6.9378298306,-9.182320925,368.1137525,395.6669,-37.13755,-24.784285,-10.0145255,-7.376606,10.1738335,9.911591375,-10.72254570375,-14.10639375,-6.502325307,1866.489425025,67.53075,8.71622,-0.53667883,0.080048789,0.446335525,0.2621499974,99.609325,10.506,12.938498,15.625,46.97575,12.8275,18.70095625,2.2327439,285.65683,365.683045,18.816,0.612225,280.8675,370.57,11.99075,12.370875,12.652875,11.708,10.972,12.74325,13.3585,13.50475,12.20975,10.8
8,6.75,-9.902028725,-13.49528125,366.0061525,392.613795,-32.7622225,-59.32417275,-12.95274,-22.8189675,10.6285095,10.5904355,-18.250695,-21.674234,-6.8996126423,1865.010943,63.70325,9.8194475,-0.6816923625,0.0953803105,0.5149723475,0.2836500062,99.620125,11.8715,19.352138,20.972,57.43449850825,12.8195,22.04265325,2.16602585,289.24259,372.11755,24.147,0.941875,283.79,377.0525,11.96,12.3215,12.64125,11.7,10.98,12.71425,13.30475,13.5,12.2145,10.8
8,7.25,-13.88873025,-14.19585925,363.92859,386.4583,-27.39294275,-61.850062,-25.5290865,-27.0893915,10.7329075,11.3148705,-22.579762,-22.475275,-6.7162222826,1862.95047425,61.73375,10.6709023795,-0.8250775875,0.1089709675,0.50882367515,0.29345001165,99.617325,13.0475,31.47771,32.27325,93.7675,12.93,36.813914,4.2000313,293.02046,378.518385,33.817,1.8614,288.55,383.54,11.961125,12.284875,12.618,11.72,10.972,12.7475,13.3,13.5,12.21975,10.8
8,7.75,-17.70297389425,-19.04221825,361.260175,378.9224625,-24.376437,-16.62478885,-27.40404525,-34.522332,11.0918065,11.136893875,-24.513399805,-26.46036625,-6.6911565837,1861.2212595,57.84575,11.75561203,-0.84693652,0.13865979525,0.540191332875,0.30015001005,99.6012,13.8815,39.711338,40.24925,106.0075,13.11875,39.6024925,4.3398037,299.15057,382.7735,44.422,2.6841,292.47,387.05,11.96,12.24825,12.59475,11.74,10.98,12.827,13.29475,13.469,12.21925,10.8
8,8.25,-17.363016819,-17.374286,359.74714,376.76045,-14.28685875,2.022766725,-20.86534403725,-45.812015,10.986929,11.2101752,-25.222148,-25.372817,-6.43331861155,1860.633161625,55.068,12.37577289525,-0.80921033,0.145610623925,0.60004588685,0.30500000105,99.6,14.30125,36.52853,50.74724970575,146.045,13.3,37.52920775,4.1741967,302.095895,388.017985,58.217,4.0719,296.98,391.35,11.99125,12.214,12.568,11.725,10.97175,12.98425,13.2265,13.43375,12.2245,10.8
8,8.75,-20.21580302,-20.84579625,358.0131775,373.820495,-16.3041225,-5.92148680000001,-10.849149375,-13.012852,11.16173875,11.29575295,-24.794287823,-25.59086,-5.722999059625,1859.5650204,52.7805,13.33414,-0.92867196,0.15171903,0.62604322,0.4373000014,99.59999850825,14.727,59.81479425,61.6095,172.0574940525,13.38875,75.0878225,7.49145365,305.6188875,391.40718,69.602,5.3099,300.23,392.94,12.0225,12.184,12.544,11.71525,10.9635,13.117,13.20025,13.4,12.21925,10.8
8,9.25,-21.5288035,-20.538624,356.4496025,371.908645,-23.655568287,21.80965575,-9.6145704729,-15.0745502,11.0863105,10.9578872,-25.936242,-25.468908,-6.755749117675,1855.649046125,49.30475,13.4251375,-0.94573151,0.1751586125,0.623767640625,0.477174997375,99.600025,15.21875,59.11153475,61.0500003425,157.31416671,13.552125,57.53666925,6.148156525,309.6022775,392.36631,67.705,4.663875,309.86,394.3175,12.1115,12.179,12.522,11.725,10.96175,13.34375,13.22125,13.4,12.2345,10.8
8,9.75,-21.13879125,-22.207548,355.057175,367.897575,-15.969101,-16.5687972,-7.3430778,-12.504378,10.8174135935,10.9088311,-24.95444,-25.634874,-5.36717963115,1855.1239965,46.67,14.067815,-1.107242129,0.17547144985,0.618055345,0.445925002275,99.59999850825,15.60875,61.82313925,67.8649995425,230.675,13.60825,74.65625,7.866473625,313.5982325,395.0587875,72.005,5.145525,314.8725,395.935,12.1545,12.168,12.5,11.71525,10.96,13.4785,13.2995,13.4,12.2145,10.8
8,10.25,-21.5842668,-21.503792,353.53345,366.7537225,-2.734260107575,10.70875635,-3.70264326,-4.5093383,10.302982632,8.719921,-24.416395,-24.278027,-4.317782725875,1856.05305595,44.17975,15.002025064,-1.09894005845,0.16992676,0.6880231848,0.5502499813,99.526,15.97525,116.92089,84.025,256.7,13.66925,160.706435,18.214045,315.9868175,397.6376,94.975,6.47045,315.25,397.5725,12.22625,12.165,12.482,11.725,10.96,13.70325,13.34275,13.379,12.2245,10.8
8,10.75,-22.51127825,-23.237082,352.046475,364.10334,-4.92525102445,0.0348607649999991,0.2727896,-16.75480775,10.155090630625,8.8739854,-24.595794191,-25.2946055,-4.86373485,1855.0887369,40.908,14.3159264225,-1.08123915,0.16760923225,0.58028452,0.505524998675,99.521325,16.304,124.007555,84.0925,264.85576161,13.71,169.7022325,19.19633325,319.223305,399.358795,96.815,7.9781,320.09,398.67,12.3215,12.178,12.464,11.71525,10.96,13.89,13.3585,13.3505,12.24,10.8
8,11.25,-22.79988601975,-22.15350025,351.2585125,363.70471,-15.2814025,-7.344219125,3.93815715,7.971874275,10.202306679,9.4380042,-25.21971675,-25.28419475,-4.4750070322,1844.8406066,38.7325,15.59518887025,-1.1898465,0.1962530775,0.7013887975,0.59675,99.50065,16.669,120.845595,95.95,261.9,13.827,152.0771625,17.8051165,321.9396425,402.785305,109.25,8.681,321.1675,399.5175,12.41,12.222,12.438,11.727625,10.96,14.06425,13.42125,13.35275,12.2555,10.8
8,11.75,-23.50670980675,-22.46671675,350.3734875,363.54068,-8.00963745,-6.635669,8.85586,-8.0455417,10.01947855,9.7217602,-24.6619,-24.2278205,-4.417054300125,1845.761855675,38.4635,15.69682,-1.151030578,0.207215842825,0.674341696,0.5935749993,99.5,16.836999721,116.2700575,89.6,252,13.887,149.08984,17.832214,324.103635,405.4112175,98.05,7.2896,321.425,400.7175,12.4985,12.266,12.428,11.74,10.96,14.189,13.533,13.34275,12.24025,10.8
8,12.25,-23.180822,-21.3245585,349.8693025,362.50865,-9.694542075,-8.6438487,15.7678475,6.32848875,10.01348875,9.769762725,-24.074002,-22.854694,-4.532887122425,1841.19615945,37.2365,16.6823875,-1.2397784,0.188334680075,0.818544445525,0.71322499685,99.5,16.97,100.3989425,95.55,286.7480349575,13.934625,142.583335,19.65700625,325.46168,407.386385,109.775,8.7465,319.035,400.5725,12.595,12.278,12.428,11.74,10.96,14.35375,13.55825,13.3475,12.25075,10.8
8,12.75,-22.1862671065,-20.40718,349.3801225,361.9689575,-9.4007622096,-7.58706565,15.764763,6.4165516,9.9088315015,9.54130615,-22.772959674,-22.001512,-4.24036067025,1840.004972575,33.9905,16.9833925,-1.2274887441,0.175342897475,0.6778854025,0.7863499833,99.5,16.98375,92.62123075,79.969,253.5,13.98,108.9489325,13.32715225,326.6281075,409.8976,96.48,7.192,317.72,401.54,12.72,12.288,12.428,11.74,10.96,14.44275,13.5845,13.33325,12.2555,10.8
8,13.25,-21.029002,-20.09877,349.31488,362.495605,-19.9149570035,-18.73794,3.963912878,4.68093545,9.8358231,8.95508385,-21.64527825,-21.96475075,-4.963392,1841.9734788,31.9615,17.604510463,-1.3322725,0.18142879,0.8337573849,0.650874975125,99.45395,17.0775,115.043695,53.329,254.23932086,14.05975,161.3515425,19.01317475,325.700495,410.4580825,67.718,6.6862,317.66,402.71,12.87225,12.326,12.423,11.74,10.96175,14.57275,13.633,13.32475,12.2765,10.8
8,13.75,-19.6723858035,-16.70143125,348.0056225,362.26051,-9.256583025,-5.91543095,11.395939887,3.047360375,9.9843866,8.629837,-20.610920809,-18.8221275,-3.29525935,1843.4196078,33.384,17.21650709375,-1.19507515,0.17033101015,0.77579989,0.7364250042,99.46225,17.08125,68.382156,71.73425,229.726776565,14.09,105.370925,11.85811,322.897465,411.66319,91.82,7.1063,317.96,402.16,13.0245,12.364,12.418,11.74,10.9635,14.65275,13.71075,13.349,12.2985,10.8
8,14.25,-18.20017,-17.04148025,347.60933,361.90569,-18.338497,-26.7945785,2.5354103376,-0.903775295000001,10.13374,8.98481895,-18.483488,-17.6461645,-3.2335481903,1844.66859615,34.08325,17.14065,-1.23399995,0.1626250735,0.85240535,0.772000027,99.40895,17.2015,52.144716,63.20099995875,190.42,14.17875,58.751578,10.183907075,331.95745,410.10991,71.48575,5.0441,319.85,402.44,13.165,12.434,12.418,11.742625,10.9635,14.69475,13.7475,13.3895,12.27225,10.8
8,14.75,-16.2656925,-16.19858875,347.3175575,361.243585,-23.1260118345,-20.983073,-1.1319863,-15.26435125,10.1840360195,9.4691053,-17.05516785,-16.5779875,-3.43273731455,1843.0886297,34.642,17.222040745,-1.22126648675,0.176743225,0.8516691,0.8406000038,99.422,16.9915,81.474202,58.97025,213.258386945,14.20775,106.36673125,12.1898295,332.677295,402.876115,75.12475,4.8918,319.62,399.49,13.2245,12.504,12.418,11.74,10.9635,14.7,13.7475,13.4,12.28325,10.8
8,15.25,-16.155088,-15.749929,346.8504,361.9324225,-15.904875,-18.9180045,3.424323,-2.62162965,10.0027458531,9.66571045,-16.0080825,-15.943166,-4.062656982,1838.47281935,33.0525,17.2061187325,-1.18301868835,0.16911082,0.802669263475,0.7825999998,99.4004,16.876,60.951333,53.85325,198.882405675,14.238875,90.21875625,11.20594875,332.97552,406.742955,73.511,5.4015,319.37,399.5,13.30075,12.55,12.455,11.742625,10.96175,14.7,13.80375,13.4,12.29325,10.8
