DOY2,HR2,FC,SC,LE,SLE,USTAR,H,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
7,4.25,4.26652373276742,3.66691826690337,13.793497178369,1.67603473512099,0.208384120291608,1.21643919105318,0.695324056556682,446.561857951262,21.1172867366653,448.500291119385,19.8412030646483,448.612684803796,461.065020719239,20.7596522601956,458.281662573355,476.099189264915,19.7651558309999,465.833372035714,481.791310514154,19.7478219534589,474.428660268018,519.30391656671,20.2341490992406,504.08887728254,507.660735663599,20.3703364463718,519.890319846405,1.6382762774598,20.5073328570683,0.515854203329428,1.04,0.435,0.28,0.405,18.7191,18.8705,17.84225,17.24965,17.384275,16.6371,16.4997,98.5913025,94.99,4.68615,17.45,18.1425,18.045,17.74,17.7075,6.925,3.0025,7.9,1.32,391.875,410.775,408.575,402.775,12.81,12.47,11.21,6.9725,1.275,0.76,0.74,2.235,0.6525,0.1,16.512,16.28975,15.583,15.35125,14.1095,12.26625,12.23525,10.8405,9.9895,16.89775,16.69975,16.18725,15.09075,13.4105,12.03575,11.088,10.522,9.84625,16.23425,15.91325,15.2345,14.87975,13.49,12.2605,11.8125,10.23175,9.96275,17.1295,16.87475,16.05425,15.05525,13.3135,10.87275,10.32825,9.688,15.719,15.87625,15.21775,14.395,13.365,12.49575,11.85125,10.60175,9.852,5.746,5.4695,7.5695,-10.155
7,4.75,4.90107549298667,2.34139136368409,7.33216008959623,7.44346077392768,0.181673455780668,4.53744511986066,0.653733258910245,447.350567881232,21.1769737241429,446.167666293067,19.8880838128504,450.348644244298,458.213634868705,20.7538321702879,461.924466089851,467.21604398727,19.8870962140043,465.202815708464,476.493332944946,19.8287253929892,466.142163359091,513.457351641826,20.2228981361959,501.520446253943,504.005996632391,20.0853321069205,522.339307693194,1.57281459998925,20.2799574427183,0.491629465102956,1.075,0.43,0.29,0.415,18.6185,18.76575,18.0329,17.31465,17.350275,16.54895,16.4825,98.597385,94.8575,4.7262,17.32,18.145,18.105,17.7,17.655,25.175,35.3675,32.325,5.48,392.875,410.175,407.8,402.725,70.44,69.1875,56.075,33.3675,1.89,1.5625,2.86,2.695,0.98,0.4725,16.48075,16.21775,15.58625,15.34675,14.11125,12.269,12.23675,10.84225,9.9915,16.8505,16.6395,16.1735,15.08625,13.412,12.03775,11.08975,10.52375,9.848,16.205,15.88175,15.21075,14.87225,13.4905,12.2605,11.8135,10.2335,9.9645,16.995,16.7695,16.03225,15.04325,13.3185,10.87475,10.3295,9.689,15.68575,15.84275,15.196,14.3905,13.37,12.498,11.85225,10.60225,9.85325,5.28725,5.31,7.389,1.205
7,5.25,5.08436790259432,2.77457607573879,9.77780322510206,17.9649783453848,0.198233500544812,5.89667419318023,0.736171847838971,446.180390622874,21.2432016784637,451.971435587093,20.2601309372735,448.57743121519,455.941336016348,21.1878576271731,454.667686745275,460.173494050154,20.4239656152553,452.192734733871,467.33768892108,20.3744774664286,458.584124773303,521.64306245084,20.435664987652,498.893070225017,514.564572765987,20.728455074702,519.685426127721,1.55611873100451,20.4921506844468,0.49881816030866,1.0875,0.47,0.26,0.405,18.8641,19.41475,18.1122,17.5415,17.580325,16.72385,16.66475,98.5967425,93.5,4.63245,17.735,18.365,18.305,17.7625,17.6925,52.475,96.6275,84.85,14.5525,394.275,411.975,408.225,402.6,187.225,188,130.26,67.8225,2.855,2.7025,7.28,3.645,1.4925,1.04,16.453,16.156,15.58125,15.3415,14.10875,12.27175,12.23925,10.84325,9.9925,16.7955,16.59125,16.16775,15.07875,13.4135,12.03975,11.09175,10.52475,9.84925,16.17525,15.84475,15.18775,14.8615,13.4955,12.26125,11.81625,10.23475,9.9655,16.8515,16.71275,16.00375,15.03125,13.3245,10.877,10.33075,9.69025,15.636,15.81225,15.1825,14.387,13.3745,12.5005,11.85275,10.6035,9.855,5.464,5.53425,7.16075,27.4725
7,5.75,6.37672388097448,1.33495843004321,29.1672312864872,21.7765216756266,0.173985633173314,13.9627480849979,0.606162678069029,443.075006606712,21.2432666729477,449.258001594117,20.4886528066622,448.391697837776,450.855618490855,21.2858601095603,455.19131744656,455.000780077829,20.7573278630108,449.950247262821,458.922528281592,20.9480324350389,457.719856025773,534.516899336054,20.4952246648186,508.947089246231,521.622240170089,20.5726889391249,529.012652297462,1.37246580429677,20.6518689899287,0.459214541231689,0.8975,0.43,0.25,0.375,18.82225,19.82925,18.725975,18.2938,18.248525,17.0257,16.9831,98.60673,92.94,5.0802,18.49,18.54,18.435,17.9925,17.9525,81.375,179.6125,159.6,26,395.425,415.375,409.8,403.725,365.075,365.6925,295.725,113.4625,4.185,3.98,12.605,4.515,2.2325,1.79,16.4595,16.13,15.5745,15.33625,14.107,12.2745,12.2415,10.845,9.9935,16.75475,16.558,16.1565,15.06825,13.415,12.042,11.09375,10.52675,9.851,16.13875,15.80025,15.16525,14.8505,13.4995,12.262,11.819,10.2365,9.96725,16.79325,16.6745,15.972,15.019,13.3305,10.87875,10.332,9.69125,15.57325,15.784,15.174,14.38525,13.37875,12.50275,11.85325,10.6045,9.85625,5.40925,5.52,7.35275,82.0525
7,6.25,5.53216023794991,2.47028979254402,41.9699441800184,25.6911970340108,0.200311568089629,26.8255290212398,0.663275023679626,439.005997377651,21.6214726749047,446.153489915284,20.903847423604,444.977906779736,447.223741577944,21.7073934974757,446.793616409677,451.061111931025,21.4330561410043,443.289943520325,452.405065732461,21.2372811068049,454.348460395604,544.029770306826,21.159309905835,543.6614425965,525.281304091396,20.9762481647438,552.742355735946,1.14710622368373,21.1604988965919,0.468970591729522,0.93,0.45,0.2475,0.365,19.3542,19.8755,19.267775,19.02195,19.2809,17.6055,17.26475,98.61737,91.285,5.3598,19.445,19.2775,18.735,18.22,18.1525,116.575,262.4225,251.925,37.335,396.625,421.45,412.35,406.125,555.045,554.93,549.475,186.3,5.69,5.2925,18.185,5.82,3.645,3.495,16.458,16.111,15.56475,15.33025,14.10525,12.27775,12.24375,10.846,9.99525,16.74125,16.53875,16.1385,15.053,13.41725,12.044,11.09475,10.52775,9.852,16.13475,15.76025,15.14325,14.84225,13.503,12.264,11.821,10.23775,9.969,16.802,16.668,15.953,15.0185,13.30775,10.8805,10.333,9.6925,15.57325,15.75725,15.1695,14.38175,13.38325,12.505,11.85375,10.60575,9.858,5.11,4.735,6.595,149.45
7,6.75,1.36795778566561,-1.23426355967132,83.0641455798405,22.3405735545659,0.2323741961524,51.698352045491,0.659077768589093,432.046759267156,22.0080197974527,440.038345408454,21.2450326296807,437.604026802839,441.598079288938,22.5531604921284,446.476961322476,442.311863656018,22.0287973696975,438.313743499325,443.185936027349,21.8415782649934,440.853775613217,539.256140607398,21.4963636919381,509.51955116536,519.987460682775,21.6342100663829,543.086152750897,1.36455400716039,22.2118479347761,0.53372370458207,0.865,0.52,0.27,0.355,20.35965,21.0675,20.2018,20.14485,20.3613,18.16275,17.6209,98.623135,88.5575,6.35985,20.575,20.15,19.33,18.6475,18.5525,144.5,345.44,338.925,48.595,396.925,427.275,417.1,408.375,728.03,727.4625,710.55,411,7.545,7.0525,23.235,7.6425,4.745,3.6325,16.47075,16.103,15.5565,15.3225,14.1,12.2805,12.2455,10.84675,9.997,16.76675,16.53475,16.1205,15.04125,13.41875,12.046,11.09675,10.5295,9.85375,16.15875,15.736,15.125,14.8345,13.50475,12.26625,11.82375,10.23875,9.97025,16.86025,16.636,15.91475,14.991,13.341,10.883,10.3395,9.703,15.59875,15.741,15.16575,14.37875,13.3855,12.507,11.8545,10.606,9.85975,5.024,4.647,6.372,222.29
7,7.25,-2.8726125314275,-1.24867568102463,110.336069845119,23.2937175692877,0.262124216024267,68.2109959641567,0.653839894385112,426.310369264017,22.2736022257464,430.17257523227,21.6089346748896,432.727171851852,429.540857957053,22.5227943988479,432.528242375921,429.765244400815,22.2131420631631,432.826106024879,431.968304162287,22.6938345571659,427.6419293746,526.965641656291,22.2957993705305,467.13642875,499.448485026687,22.2853347373761,527.273342544304,1.34562203357184,23.2643443662931,0.48255271258572,0.8925,0.505,0.29,0.36,21.207425,22.078,21.3123,21.0341,21.18345,18.8631,18.3591,98.6463825,86.125,7.735175,21.51,21.0725,19.855,19.035,18.9225,176.35,445.48,433.1,62.15,400,433.4,421.425,412.125,921.2075,921.8325,912.47,777.82,9.89,15.0425,28.08,9.5225,6.2525,5.605,16.491,16.105,15.54375,15.3235,14.0945,12.283,12.24725,10.8485,9.998,16.822,16.54225,16.09825,15.033,13.42025,12.04875,11.098,10.53125,9.855,16.1535,15.72425,15.109,14.82775,13.50625,12.2675,11.82625,10.2405,9.972,16.93925,16.65625,15.89475,14.97775,13.344,10.8845,10.341,9.704,15.6325,15.74475,15.164,14.37525,13.3875,12.5085,11.856,10.60725,9.861,5.34225,4.7145,6.7705,303.2
7,7.75,-6.01332188683067,-1.45354514499581,153.584193421726,17.6057186444899,0.298823469748893,100.33633958345,0.699962082991102,422.684548797126,23.0448240747221,424.776554025317,22.0223790946583,422.23344365625,424.005548735023,23.0354529190145,424.654749736842,424.041327535972,22.6599376645309,423.160249475649,423.364774150228,22.6788436604569,422.644983254612,519.442001326099,23.002301488814,461.377949143948,486.241785836011,22.9479870918627,518.765236831424,1.4568099098747,23.9251824261489,0.567177273088332,1.11,0.59,0.3375,0.365,21.97755,22.7495,21.978,21.81805,21.9853,19.96135,19.092375,98.6454875,83.7425,9.08285,22.2325,21.5775,20.23,19.79,19.6525,217.6,541.8525,528.075,73.59,402.825,436.775,425.65,417.5,1099.215,1103.16,1095.23,981.49,11.515,13.04,32.875,11.6075,11.19,6.1325,16.52425,16.1075,15.53325,15.3205,14.089,12.28575,12.248,10.8495,9.99975,16.8785,16.577,16.07575,15.026,13.422,12.05,11.1,10.53225,9.85675,16.20275,15.731,15.0975,14.82,13.50625,12.26725,11.8285,10.24225,9.973,17.0565,16.69775,15.88025,14.9665,13.3475,10.886,10.342,9.705,15.66675,15.76975,15.16375,14.37225,13.39175,12.509,11.8565,10.6085,9.8635,5.2175,4.0235,6.492,381.7375
7,8.25,-9.21854898359889,-1.45197807982153,194.931036574142,15.6446114978208,0.377052600952574,117.360494792886,0.883840102642675,416.380191059266,22.9065400119366,418.060439575807,22.1971286661928,416.735500411111,417.008076112325,23.4065924080676,416.838546724279,416.668159609572,22.6250702570762,414.750622879463,419.166590373125,23.1359117074885,414.363380116279,501.169647873259,23.5276064716044,462.055452663028,471.703396537752,23.5574790143985,520.77865499722,1.94272766745347,24.5066165365647,0.518443181731259,1.25,0.68,0.35,0.38,22.4983,23.39825,22.614675,22.73985,22.705925,20.8845,19.6231,98.6455325,79.7775,11.1342,23.015,22.255,20.865,20.375,20.4575,254.35,625.585,611.85,85.62,405.45,443.6,430.2,420.325,1270.435,1272.0575,1264.875,1157.0575,17.77,11.88,36.92,16.9625,7.55,6.76,16.5745,16.11425,15.527,15.318,14.08225,12.289,12.24875,10.85075,10.001,16.976,16.61225,16.05425,15.0195,13.4235,12.052,11.101,10.53325,9.85775,16.274,15.646,15.09125,14.814,13.50525,12.26725,11.831,10.24325,9.97475,17.24975,16.76,15.86975,14.96625,13.35,10.8875,10.343,9.706,15.70175,15.8105,15.16625,14.3785,13.3905,12.50875,11.8575,10.6095,9.8655,5.41525,4.0495,6.49525,454.325
7,8.75,-12.0912409041815,-1.17699550867049,237.071329640998,15.7223806574847,0.397003879528034,134.20387391525,0.904969693509837,411.990599475857,22.6730861908275,411.310332437603,21.8147537768989,412.641805180747,411.302547164957,23.4555708849737,412.903047736334,410.485130939196,23.1210750467195,410.770750380192,410.315120671276,23.2273530182478,410.530687757156,476.763868385597,24.5291248081304,440.386801786849,446.686519399827,24.3021344893941,481.063998353723,1.92662139054196,25.080004805004,0.50383886888548,1.4075,0.74,0.4,0.39,23.4602,24.4375,23.6343,23.7405,23.715725,21.4764,20.3274,98.6314675,77.94,12.6535,23.68,22.8525,21.48,20.8975,20.8775,288.25,705.29,691.6,95.47,409.5,451.8,436.225,425.2,1426.04,1438.0175,1421.71,1330.2925,22.8875,15.4725,40.82,23.77,10.79,14.435,16.68275,16.11425,15.52025,15.313,14.088,12.301,12.252,10.8525,10.002,17.19975,16.69,16.061,15.03,13.4305,12.054,11.085,10.535,9.8595,16.3735,15.63825,15.0915,14.809,13.509,12.2685,11.841,10.245,9.98,17.563,16.902,15.858,14.96075,13.3535,10.8885,10.344,9.7075,15.748,15.85575,15.17025,14.385,13.389,12.50875,11.8615,10.6185,9.872,6.592,5.5995,6.80075,512.52
7,9.25,-11.9719647205176,0.150690904249134,291.891246059193,10.9677323082513,0.461518825493171,150.440985444723,1.0223858980805,405.55037554208,22.650799666585,407.374859056022,21.7342943371182,408.336152316657,406.635974664487,23.3738227033558,404.443647018093,405.249611643616,22.6836463971114,406.524765297752,405.827098399051,22.8527613134223,406.072829948609,467.532525282302,25.1090275306621,429.533062966504,439.839093593542,24.5342958252916,483.240167588311,2.39557139328772,25.8521526241899,0.544540416775102,1.5825,0.82,0.4375,0.435,24.23265,25.1505,24.40915,24.51575,24.50915,22.43915,21.4898,98.602495,75.265,13.79205,24.23,23.4875,21.95,21.6525,21.495,297.15,779.09,751.25,105.97,412.7,458.225,440.2,427.8,1571.4275,1574.45,1562.225,1471.3075,17.975,38.495,43.895,26.265,13.075,10.625,16.82,16.168,15.5195,15.301,14.0885,12.304,12.2535,10.855,10.0045,17.44,16.801,16.0505,15.023,13.431,12.055,11.09075,10.542,9.865,16.5495,15.7605,15.105,14.805,13.513,12.2685,11.8425,10.2525,9.981,17.8375,17.132,15.864,14.971,13.36125,10.89175,10.3475,9.7135,15.801,15.8995,15.178,14.387,13.3905,12.511,11.8615,10.6195,9.874,7.377,5.912,6.87275,576.93
7,9.75,-13.0184443250582,1.66830274037851,326.72069489369,17.5322612665327,0.483402031392318,173.155838004772,1.1188356619482,406.267355106555,23.9119762567559,404.59374063254,21.6093115220184,406.540014919251,405.357792415486,23.2021156189968,403.082346279528,404.278274438922,21.9951898403473,404.777142755682,401.822835858551,23.4166722816867,401.874940661442,462.877345084094,24.655378568155,427.21641797059,435.063697968039,24.7263500120848,463.176839323024,2.51316201720283,26.6061175334403,0.532147252439983,1.77,0.895,0.47,0.43,25.025,25.8775,25.2615,25.2881,25.4473,23.00845,21.951425,98.61396,74.0025,15.415325,24.895,24,22.1575,22.11,22.145,318.225,842.5,816.425,114.08,414.75,464,446.6,431.3,1689.9975,1699.48,1680.48,1579.45,22.4525,21.31,47.0125,19.91,13.99,12.69,17.005,16.304,15.51025,15.26725,14.089,12.308,12.24425,10.85825,10.00625,17.6875,16.926,16.0445,15.016,13.432,12.057,11.09175,10.52675,9.866,16.7035,15.8515,15.116,14.806,13.518,12.268,11.844,10.2605,9.9825,18.128,17.3585,15.9025,14.9585,13.343,10.885,10.341,9.719,15.8795,15.933,15.1705,14.387,13.39425,12.50425,11.862,10.629,9.8755,8.22475,5.678,6.783,630.4975
7,10.25,-12.9213713948053,0.470431857131664,316.294554560576,0.941307480637891,0.550251419545925,183.47189646521,1.25413052922549,403.420243809997,23.1323228711351,401.869726375709,21.491395793296,404.300289389937,402.925002567667,22.8765542255018,402.784909322131,400.587447342307,21.9176267437024,402.604050198289,399.877903581889,22.4799600217657,400.349120403409,452.399965816626,25.1084013427721,426.347485232673,432.179515681555,24.9236677434644,453.226516185169,2.88975346851803,27.0430028409398,0.512069387616407,2.005,1.025,0.4975,0.48,25.536825,26.61925,25.724375,25.958075,26.531125,23.913,22.9328,98.623345,71,17.2948,25.66,25.0475,22.5175,22.46,22.49,347.175,884.3675,861.9,120.4425,414.925,469.625,449.6,433.9,1783.2125,1798.9475,1778.0725,1671.5575,29.925,24.4,48.8075,39.91,14.36,24.51,17.173,16.406,15.52,15.254,14.086,12.311,12.248,10.861,10.008,17.827,17.032,16.004,14.987,13.424,12.059,11.0935,10.533,9.861,16.884,15.947,15.132,14.802,13.521,12.265,11.833,10.268,9.99,18.339,17.537,15.928,14.968,13.34925,10.8915,10.347,9.7335,15.977,16.008,15.186,14.379,13.4,12.506,11.87,10.638,9.887,9.229,6.649,7.147,666.08
7,10.75,-11.9855220130034,0.748884892209417,339.022847753005,7.54862391461155,0.614752187507494,192.934659938671,1.28982399594996,403.508020727442,22.5944989399285,399.629500912774,20.5033752261919,401.431131865815,400.687371467243,22.8705337801812,400.342001868761,399.495244321576,21.4788590539152,401.471599374561,397.839418042998,22.6474178463098,399.583469157745,444.863178335308,24.8511033837949,420.54546479802,428.365231484132,24.4081842964322,444.962766631579,3.02984804569921,27.4245645586965,0.533661760567877,2.24,1.155,0.565,0.4925,25.9761,26.919,26.2616,26.599375,26.87,24.785525,23.6525,98.62518,67.37,18.4043,26.3725,25.7975,23.0125,23.1,22.98,353.3,922.53,909.7,125.41,409.4,472.9,454.8,437,1867.07,1863.18,1840.8725,1727.5975,42.9175,36.16,50.61,36.845,12.39,32.11,17.35275,16.50075,15.526,15.258,14.08725,12.32775,12.2535,10.8665,10.024,18.035,17.155,16.043,14.986,13.425,12.06025,11.09425,10.54025,9.87025,17.106,16.047,15.152,14.801,13.523,12.264,11.836,10.269,9.991,18.643,17.736,15.973,14.975,13.34925,10.892,10.3485,9.7345,16.221,16.062,15.194,14.35925,13.3765,12.506,11.871,10.64,9.889,9.866,6.9425,7.381,692.16
7,11.25,-12.5451735354712,0.410961994529154,348.298132219475,10.0862840617755,0.589150933847328,205.858479020006,1.37789553652243,401.765518418538,22.6321779640249,399.068030569124,20.4700969542661,401.101588572746,399.220427923421,21.7374758846256,400.507656945185,398.019530901466,21.5163232338064,399.338894927869,397.317013890643,21.4410711014123,399.22766856063,439.201322022495,24.2561711769548,417.543044304348,421.946021050723,23.961562835892,450.450974840958,3.44742411335515,27.9205229844115,0.538891039687478,2.465,1.215,0.57,0.53,26.6513,27.7245,26.83425,27.12675,27.3947,25.4616,24.148925,98.603665,65.94,20.3706,26.875,26.55,23.36,23.405,23.4,375.65,953.365,939.65,130.475,414.7,475.85,458.275,440.3,1930.565,1931.215,1917.145,1811.685,22.12,23.17,52.885,29.825,12.3075,19.94,17.516,16.56375,15.49175,15.23625,14.07075,12.279,12.233,10.8615,10.0105,18.24475,17.304,16.04175,14.97925,13.39975,12.06225,11.0915,10.5305,9.86175,17.176,16.138,15.14425,14.799,13.492,12.264,11.838,10.27,9.993,18.887,17.863,15.973,14.97,13.2985,10.8935,10.3495,9.7355,16.287,16.141,15.193,14.344,13.366,12.499,11.871,10.641,9.891,9.9885,6.8945,7.741,717.315
7,11.75,-11.3529329711497,1.40110055732929,356.762447336154,11.8403004357016,0.65252140623942,211.41044199557,1.41909681759421,400.691135005087,23.6200312370921,397.507235142261,20.1033035724015,399.849088933412,398.377167344037,22.590569975515,401.34899554688,397.454800722412,20.9726085705528,398.244036475222,396.439891913255,21.3282017484639,398.320410126358,438.899694196456,24.6335964503384,418.006979126262,424.538083799785,24.6040018632155,445.908931252282,3.52891029462652,28.3503240293338,0.528722296169883,2.52,1.25,0.6,0.53,27.08775,27.849,27.3348,27.55445,27.954475,25.69135,24.627675,98.5807575,64.52,21.004225,27.22,26.8575,23.575,23.775,23.99,381.7,959.085,949.9,131.93,416.35,478.55,460.8,443.1,1957.1825,1950.8375,1940.005,1827.525,24.9375,23.92,53.91,34.825,38.015,17.1275,17.7595,16.6555,15.541,15.243,14.0885,12.282,12.243,10.862,10.011,18.5725,17.566,16.113,14.9895,13.422,12.06425,11.092,10.5485,9.871,17.441,16.2845,15.164,14.8025,13.508,12.268,11.8505,10.259,9.988,19.1275,18.0695,16.038,14.9865,13.33425,10.901,10.357,9.725,16.49775,16.2515,15.2025,14.37975,13.3885,12.5045,11.867,10.6345,9.887,10.54425,7.546,8.1845,718.76
7,12.25,-12.5518610095466,2.20613232291683,364.58835995602,11.5943927320692,0.655945517574385,200.240676972063,1.44407665006843,400.09016038408,23.1579146854619,398.194785508588,20.2608848050568,399.411270912281,398.392792864017,21.5179375837815,399.79028788529,396.644976024665,20.9494148452055,398.515685646754,396.129752259693,20.9416541121683,398.459782965698,436.479186156926,24.3426977703229,419.96774760008,423.234285769591,24.1672678920152,446.862729918705,3.44489475608091,28.5802299553869,0.518599841469676,2.445,1.28,0.61,0.54,27.079675,28.1895,27.3762,27.6346,28.3209,25.9848,24.8169,98.558835,64.735,21.3177,27.65,27.25,23.82,24.1875,24.17,356.9,948.85,916.95,129.0925,415.9,478.5,463.15,446.95,1933.6975,1923.6225,1893.72,1664.31,35.52,62.8125,53.975,61.275,77.865,16.4,17.9635,16.7115,15.563,15.242,14.088,12.286,12.2435,10.863,10.012,18.831,17.7395,16.16,14.994,13.4245,12.06625,11.093,10.5495,9.873,17.599,16.3915,15.166,14.807,13.508,12.2685,11.852,10.26,9.9895,19.428,18.251,16.067,14.9975,13.33475,10.902,10.358,9.726,16.648,16.3225,15.202,14.372,13.3795,12.5035,11.864,10.627,9.8835,11.3535,8.3905,8.591,712.365
7,12.75,-12.2133139057802,1.54517954153363,384.074792374206,22.6723496166436,0.665649860776813,193.685167194031,1.46644775336105,398.719479580719,21.3523100026699,397.059064559569,20.4482948609366,399.059610116072,397.583354162936,21.4430829732203,399.332117078176,396.026637752621,21.4877276098311,399.355546890932,396.165510702447,21.56792779248,398.289785506095,445.967399690379,24.3258479767156,418.432278317337,423.69558636813,24.2979962364248,448.292127958333,3.67171503177197,28.8155639415832,0.513390689243996,2.605,1.315,0.61,0.53,27.45425,28.361,27.52005,27.82665,28.1012,26.1398,25.1291,98.540725,62.585,21.431475,27.835,27.04,24.05,24.11,24.165,348.35,925.51,882.2,125.225,416.9,479.7,464.45,446.15,1882.72,1864.665,1827.145,869.23,37.53,61.545,53.53,33.435,14.24,18.92,18.201,16.878,15.5785,15.241,14.088,12.29,12.244,10.865,10.0135,19.025,17.874,16.212,14.998,13.4275,12.0675,11.0945,10.551,9.874,17.7605,16.472,15.17,14.8125,13.507,12.2685,11.8535,10.2615,9.9905,19.6635,18.416,16.101,15.006,13.33375,10.903,10.36,9.727,16.7605,16.376,15.204,14.3745,13.3805,12.504,11.864,10.629,9.885,12.26675,8.96975,8.785,697.6775
7,13.25,-11.4069591464779,1.05301454798038,352.625913329204,21.8069270572944,0.662117273703494,194.065366235436,1.41229594526998,399.137138472403,22.4930646020156,397.247848894472,20.3298199352664,399.664448197846,398.200979767764,22.3312876246922,399.089200232606,395.581952818865,21.587918460925,397.449749157407,396.807413547981,21.8927345984174,398.531739824544,442.80509138501,25.2035389276067,421.723847934426,422.734521819926,23.5957323025464,445.457837786284,3.70917177722583,28.9069662923314,0.507591338382743,2.675,1.2475,0.59,0.51,27.5371,28.353,27.64905,27.8382,28.0468,26.2626,25.15365,98.520215,64.35,21.816675,27.535,27.17,24.06,24.175,24.075,342.55,902.68,858.8,123.2225,415.75,478.075,465.225,446.925,1830.295,1829.42,1792.73,604.965,194.46,43.22,52.0975,27.2875,12.465,80.5975,18.3,16.991,15.60925,15.26375,14.09625,12.32175,12.25825,10.8645,10.015,19.21175,18.023,16.28625,15.00675,13.433,12.0695,11.0955,10.547,9.873,17.97025,16.5835,15.238,14.82975,13.5385,12.26675,11.8515,10.25675,9.9895,19.816,18.5865,16.19275,15.01825,13.349,10.90125,10.35775,9.7245,16.89225,16.52275,15.225,14.39875,13.40225,12.512,11.8685,10.6215,9.88175,13.257,9.42525,8.868,676.8075
7,13.75,-11.3800060944079,2.68745408380479,359.545322286857,15.7143669720113,0.677007807229792,182.930241748692,1.43715476333862,398.949687850917,23.5798775389191,396.814699304812,20.6580086769184,399.025225115691,397.027587048041,21.6069563968908,397.897820600803,395.209760526136,21.3479164274321,398.630128544992,395.151961154404,21.8914412979685,397.54148016861,445.099034103135,24.566227733686,419.185670699029,427.65214350929,24.2105272279958,447.428376825949,3.47024039144763,28.9682705046113,0.483443649441888,2.54,1.3025,0.63,0.51,27.6936,28.525,27.75695,27.892575,28.216,26.0331,24.93115,98.508925,64.12,22.200225,27.515,27.11,23.95,24.025,24.23,308.45,853.0175,822.75,117.205,416.5,476.825,465.55,448.225,1739.375,1725.365,1696.78,669.33,59.9,21.02,50.2575,20.6075,13.14,139.5175,18.34625,17.07275,15.627,15.2685,14.1,12.32525,12.26,10.86625,10.01625,19.395,18.152,16.3285,15.01625,13.43425,12.0715,11.097,10.548,9.874,18.1245,16.66325,15.265,14.83725,13.54,12.26675,11.854,10.25825,9.9905,19.934,18.68575,16.2335,15.02975,13.3475,10.902,10.3595,9.72575,17.01575,16.56525,15.23175,14.3995,13.40275,12.512,11.87075,10.62275,9.88275,13.553,9.74525,9.4375,638.325
