DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
2,6.75,426.4295,3.5065,423.4505,3.473,2026.936,426.1515,3.2235,420.3935,3.2325,2051.178,427.078,3.289,423.286,3.345,2027.434,426.6335,3.5655,423.2535,3.4045,2030.3265,4.24,-4.711,0.299,426.521,3.626,0.217,0.008,0.206,-0.171,0.1385,0.199,-23.2715,0.287,0.578,3.66,2.87,1.025,-4.803,-6.3085,-5.14,-5.534,-5.727,86.085,73.93,1.0855,-5.085,-3.29,-4.07,4.1,3.14,5.75,1.94,232.4,286.7,-41.69,240.1,289.3,10.43,10.095,9.595,6.96,3.29,4.42,5.31,4.41,-1.386,-1.269,0.043,0.917,1.773,4.177,4.719,5.806,7.46,-1.8675,-0.8935,0.229,0.2805,1.568,2.7895,4.0375,5.082,7.8375,-1.8345,-0.9935,-0.15,0.502,1.0215,3.5775,4.514,6.034,8.189,-1.408,-0.4955,-0.1225,0.5795,1.8365,3.0535,4.202,5.171,7.118,-3.17,-1.771,-0.099,0.356,0.3405,3.13,3.99,5.2725,7.5425,-7.171,-8.254,-15.846
2,7.25,426.9385,3.6035,423.2245,3.4515,2029.786,425.8045,3.242,419.98,3.268,2057.768,427.0885,3.447,422.96,3.43,2035.107,427.0245,3.5935,423.1235,3.558,2032.957,4.211,-4.463,0.333,427.176,3.6215,0.182,0.012,0.218,1.2735,0.452,0.215,-15.964,2.563,0.587,3.59,2.91,1.185,-4.545,-5.914,-4.8715,-4.955,-4.97,86.101,73.35,1.287,-4.285,-2.48,-3.75,23.3,40.02,33.2,16.01,233.6,288,-10.78,240.9,291.8,72.07,72.985,68.345,53.92,25.81,34.71,40.335,37.46,-1.407,-1.211,0.0395,0.913,1.772,4.1885,4.7135,5.805,7.459,-1.8825,-0.9455,0.22,0.2745,1.563,2.7865,4.0305,5.082,7.837,-1.839,-1.013,-0.154,0.494,1.0195,3.576,4.515,6.034,8.189,-1.324,-0.5455,-0.1405,0.577,1.8315,3.053,4.2005,5.172,7.117,-3.2995,-1.8855,-0.122,0.346,0.353,3.1295,3.99,5.266,7.543,-7.591,-7.65,-14.602
2,7.75,426.49,3.568,423.321,3.577,2026.701,425.629,3.454,420.827,3.4,2065.877,426.95,3.682,423.685,3.6505,2031.6635,426.787,3.852,423.454,3.812,2039.1615,4.65,-4.063,0.334,426.29,3.748,0.2985,-0.024,0.261,4.159,0.5505,0.234,-10.82,4.375,0.617,4.1,3.315,1.4,-3.9855,-5.12,-4.0145,-4.114,-3.612,86.116,70,1.4105,-2.795,-1.51,-2.59,45.2,107.12,96.2,40.09,234.4,293.8,18.46,241.4,297.3,207.085,218.84,200.66,166.54,66.035,104.68,115.265,104.18,-1.136,-1.254,0.042,0.915,1.769,4.199,4.709,5.7985,7.458,-1.5565,-0.9335,0.211,0.285,1.5665,2.783,4.035,5.0825,7.8365,-1.755,-1,-0.152,0.4875,1.021,3.573,4.515,6.032,8.188,-1.212,-0.5435,-0.135,0.582,1.805,3.052,4.1995,5.171,7.116,-2.794,-1.8125,-0.144,0.3415,0.345,3.129,3.989,5.266,7.541,-7.291,-7.896,-14.9735
2,8.25,426.3925,3.737,423.499,3.5735,2025.1865,425.827,3.593,420.276,3.452,2059.9745,426.457,3.697,422.885,3.6425,2025.404,426.48,4.037,422.9615,3.935,2029.1905,4.883,-3.207,0.347,424.8905,3.9105,0.296,-0.026,0.3175,9.6185,0.553,0.276,12.245,3.89,0.684,4.33,3.62,1.43,-3.09,-3.902,-2.9575,-2.8325,-2.5105,86.128,67.14,1.5605,-1.78,-0.54,-1.23,64.4,190.53,179.7,64.76,236.3,302.1,51.17,243.65,303.7,385.82,412.41,388.16,318.79,107.29,188.53,211.48,186.07,-0.881,-1.077,0.068,0.9315,1.764,4.1845,4.708,5.7975,7.457,-1.211,-0.809,0.219,0.282,1.573,2.7795,4.0145,5.081,7.8355,-1.231,-0.832,-0.124,0.522,1.022,3.57,4.508,6.032,8.188,-0.907,-0.457,-0.134,0.59,1.8295,3.052,4.226,5.169,7.115,-1.845,-1.467,-0.103,0.341,0.339,3.1285,3.989,5.269,7.539,-7.382,-6.872,-13.1425
2,8.75,426.0815,3.772,423.073,3.696,2026.877,425.507,3.713,419.529,3.582,2047.672,426.445,3.7695,423.237,3.752,2024.592,426.052,4.119,422.761,3.989,2027.807,5.165,-2.358,0.365,424.705,3.788,0.412,-0.056,0.328,12.99,0.353,0.287,22.618,5.1345,0.747,4.79,3.83,1.625,-2.5385,-3.107,-2.497,-2.195,-1.535,86.159,64.35,1.756,-0.17,0.56,0.29,79.5,267.28,267.2,85.555,238.4,308.1,90.865,243.8,311.45,545.91,594.64,569.49,459.02,138.34,300.33,343.05,303.65,-0.392,-0.972,0.1105,0.93,1.758,4.172,4.708,5.7965,7.456,-0.58,-0.621,0.219,0.277,1.573,2.777,4.023,5.081,7.8345,-0.432,-0.507,-0.094,0.515,1.023,3.57,4.508,6.032,8.187,-0.428,-0.287,-0.146,0.587,1.821,3.0515,4.224,5.169,7.114,-0.914,-0.984,-0.033,0.346,0.334,3.1295,3.989,5.2675,7.5375,-6.641,-6.925,-11.539
2,9.25,426.433,3.711,422.588,3.627,2028.148,425.7025,3.6055,419.0415,3.5535,2047.2285,426.388,3.7005,422.7265,3.7515,2027.7605,426.442,4.063,422.2365,4.0345,2029.2835,5.4135,-1.3365,0.361,424.203,3.818,0.3015,-0.021,0.285,18.21,0.315,0.32,41.176,4.2655,0.763,5.22,4.245,1.83,-1.4,-2.406,-1.208,-0.978,-0.477,86.159,60.56,2.164,1.32,1.66,1.09,98.5,359.79,359.2,107.7,239.7,314.3,132.88,245.85,315.6,718.415,758.1,733.09,659.01,170.13,428.87,460.91,406.84,-0.071,-0.731,0.135,0.929,1.756,4.17,4.71,5.803,7.459,-0.234,-0.466,0.236,0.2705,1.549,2.7745,4.019,5.082,7.8345,-0.037,-0.341,-0.05,0.517,1.024,3.57,4.517,6.035,8.187,-0.024,-0.1405,-0.092,0.596,1.814,3.051,4.222,5.168,7.114,-0.396,-0.512,0.02,0.366,0.3335,3.132,3.989,5.2665,7.538,-5.763,-4.579,-6.923
2,9.75,426.5635,3.636,422.541,3.659,2025.0945,425.644,3.493,419.994,3.449,2034.3295,426.6065,3.718,422.276,3.7185,2024.955,426.658,3.94,422.51,4.0025,2023.8835,5.591,-0.343,0.3955,423.584,3.805,0.321,-0.025,0.275,22.395,0.109,0.311,56.455,4.537,0.832,5.17,4.26,2.02,-0.673,-1.564,-0.43,-0.0205,0.57,86.152,58.89,2.164,2.33,2.41,1.75,105.4,445.18,434.3,121.95,238.6,318.1,169.51,245.25,318.4,881.685,940.42,918.24,800.85,192.43,537.54,592.41,529.93,0.136,-0.575,0.148,0.932,1.757,4.169,4.709,5.802,7.4585,-0.21,-0.302,0.239,0.2815,1.55,2.7715,4.016,5.085,7.834,0.051,-0.106,-0.016,0.5515,1.0225,3.57,4.5085,6.0355,8.19,0.131,-0.0155,-0.031,0.606,1.817,3.0505,4.22,5.17,7.113,-0.104,-0.207,0.058,0.374,0.337,3.1335,3.99,5.265,7.5365,-5.287,-3.44,-5.4795
2,10.25,426.704,3.636,422.3335,3.5175,2023.554,425.438,3.471,419.5245,3.4365,2030.789,426.289,3.702,423.086,3.704,2019.143,426.449,4.05,421.9235,3.9505,2024.5855,5.509,0.2415,0.412,423.8155,3.831,0.3335,-0.031,0.2445,24.123,0.177,0.3255,65.835,4.492,0.8755,5.09,4.15,2.045,0.096,-1.0985,0.132,0.831,1.2735,86.1445,58.665,2.408,3.17,3.75,2.68,96.6,516.97,494.5,139.32,239.6,322.1,193.64,245.7,321.4,1033.55,1069.62,1053.055,990.32,203.09,662.03,714.05,641.465,0.2,-0.449,0.168,0.929,1.751,4.168,4.697,5.7785,7.4495,-0.1,-0.166,0.258,0.309,1.55,2.769,4.012,5.083,7.833,0.111,-0.013,0.014,0.559,1.021,3.57,4.5185,6.036,8.188,0.2085,0.057,0.055,0.641,1.795,3.05,4.2005,5.172,7.113,0.032,-0.076,0.092,0.379,0.34,3.134,3.989,5.264,7.534,-4.936,-3.0355,-3.0075
2,10.75,425.764,3.7285,421.9815,3.6605,2019.8345,425.0995,3.4545,419.401,3.414,2028.143,425.381,3.687,421.6715,3.779,2018.903,426.007,4.061,421.554,3.923,2019.1175,5.554,0.6035,0.4325,423.26,3.802,0.3235,-0.048,0.283,27.3375,0.1335,0.3325,77.281,3.945,0.9255,5.135,4.27,2.075,0.314,-0.345,0.503,1.2505,1.727,86.13,56.465,2.727,4.28,5.24,3.265,116,567.64,539.6,146.54,240.1,325.3,233.7,247.7,328.8,1139.11,1170.48,1165.955,1056.07,215.335,758.445,782.31,695.63,0.238,-0.269,0.1755,0.93,1.7455,4.1625,4.687,5.767,7.442,-0.0345,-0.101,0.265,0.289,1.52,2.7665,4.0015,5.081,7.8255,0.1525,0.036,0.0485,0.57,1.0185,3.57,4.509,6.031,8.185,0.318,0.1365,0.123,0.625,1.7645,3.0495,4.161,5.1545,7.1065,0.1955,0.003,0.1125,0.387,0.344,3.134,3.991,5.262,7.526,-4.3155,-2.48,-1.319
2,11.25,425.349,3.542,421.778,3.599,2026.414,424.722,3.4295,418.71,3.45,2029.211,425.339,3.5995,421.862,3.832,2017.636,425.3605,3.921,421.641,4.0895,2024.212,5.671,0.962,0.451,423.024,3.7565,0.3995,-0.0395,0.401,29.8495,0.0405,0.348,96.316,3.1035,0.97,5.3,4.335,2.12,0.7495,0.403,1.447,1.786,2.891,86.1145,55.165,2.682,5.74,6.99,4.3,120.3,613.78,585,154.56,243.1,330.5,247.94,249.55,333,1215.21,1263.62,1242.48,1165.615,221.15,832.84,898.57,792.22,0.353,-0.217,0.245,0.958,1.742,4.1745,4.706,5.787,7.444,0.053,-0.0675,0.2995,0.3445,1.537,2.764,4.005,5.078,7.828,0.241,0.076,0.059,0.557,1.006,3.5705,4.501,6.031,8.185,0.412,0.211,0.221,0.669,1.766,3.047,4.187,5.1675,7.112,1.0815,0.068,0.182,0.394,0.3475,3.1355,3.9885,5.259,7.5255,-3.63,-1.4245,0.358
2,11.75,425.17,3.583,421.731,3.644,2016.148,423.564,3.466,418.615,3.409,2023.029,425.2025,3.5915,421.72,3.7865,2012.786,425.089,3.924,421.594,4.036,2013.604,5.528,1.371,0.442,423.069,3.723,0.442,-0.056,0.344,32.201,-0.012,0.33,100.8465,2.814,1.012,5.195,4.29,2.125,1.249,1.057,1.725,2.2775,3.223,86.0815,52.67,2.923,7.34,8.23,5.51,154.25,627.01,595.25,151.31,244.9,333.4,241.62,251.5,336.7,1253.445,1267.08,1278.03,1189.76,224.8,865.84,892.34,786.36,0.612,-0.159,0.2615,1.0015,1.754,4.18,4.7085,5.7935,7.45,0.1535,-0.033,0.34,0.367,1.544,2.765,4.033,5.082,7.836,0.3965,0.1295,0.0865,0.5855,1.02,3.573,4.51,6.034,8.1845,0.7375,0.2565,0.2975,0.719,1.773,3.0445,4.2165,5.172,7.113,1.802,0.116,0.2645,0.459,0.351,3.139,4.0005,5.263,7.536,-3.4945,0.221,3.697
2,12.25,424.67,3.54,421.938,3.53,2013.9755,423.149,3.482,418.48,3.3655,2018.159,425.3325,3.6005,421.5945,3.698,2007.7345,424.9515,3.9475,421.499,4.0185,2009.585,5.4285,1.784,0.437,422.0935,3.6095,0.367,-0.0385,0.2595,29.5175,-0.076,0.3455,103.503,2.435,1.019,5.17,4.33,2.115,1.347,1.4845,2.104,2.652,3.501,86.053,51.57,3.1375,7.455,8.5,5.91,136.3,610.13,587.7,155.09,245.7,334.65,230.255,252.05,339.45,1231.94,1255.815,1264.315,1154.95,229.8,849.17,900.76,808.36,0.9,-0.051,0.331,1.007,1.749,4.179,4.696,5.786,7.444,0.281,0.007,0.35,0.3665,1.5425,2.7585,3.999,5.077,7.83,1.104,0.179,0.092,0.586,1.011,3.572,4.503,6.033,8.184,1.1615,0.339,0.319,0.717,1.811,3.042,4.2,5.1675,7.111,2.396,0.392,0.291,0.505,0.355,3.144,3.989,5.2565,7.532,-2.733,0.296,3.682
2,12.75,424.7135,3.5845,421.6,3.642,2012.186,422.5815,3.4195,417.666,3.485,2012.38,424.946,3.591,421.724,3.6935,2006.591,424.5585,3.9595,421.302,4.0935,2006.609,5.568,1.927,0.442,422.299,3.609,0.4355,-0.032,0.443,34.217,0.107,0.337,96.265,2.05,1.061,5.045,4.25,2.04,1.942,1.93,2.2245,3.208,3.6225,85.994,52.795,3.108,7.79,9.1,5.745,136.25,605.23,578.8,149.49,245.4,337.3,233.11,253.2,341.6,1228.74,1217.345,1247.88,1087.275,218.37,802.09,876.035,780.4,1.3235,0.242,0.4,1.025,1.7505,4.177,4.687,5.773,7.4455,0.88,0.043,0.376,0.391,1.549,2.757,3.996,5.077,7.83,1.1585,0.1905,0.149,0.5945,1.015,3.568,4.5005,6.032,8.182,1.404,0.426,0.412,0.742,1.799,3.039,4.2005,5.171,7.1035,2.82,0.578,0.325,0.516,0.347,3.141,3.993,5.262,7.535,-1.773,2.363,9.213
2,13.25,424.3625,3.638,421.476,3.747,2011.398,422.656,3.335,417.98,3.542,2006.9555,424.604,3.627,419.942,3.701,2001.101,424.1315,3.9825,420.521,4.0685,2003.754,5.437,2.309,0.402,422.3555,3.672,0.403,-0.019,0.271,30.2895,0.077,0.358,108.462,2.252,1.093,5.07,4.235,2.05,2.302,1.9115,2.479,3.039,4.113,85.987,51.09,3.234,6.8,8.39,6.195,132.2,568.615,554.9,143.145,247.4,337.95,219.02,255.4,341.15,1179.705,1187.77,1185.72,1033.705,212.47,769.05,858.625,745.695,1.643,0.441,0.433,1.037,1.755,4.174,4.708,5.8025,7.4525,1.161,0.074,0.377,0.436,1.545,2.754,3.992,5.082,7.835,1.509,0.235,0.1915,0.628,1.032,3.5745,4.5185,6.034,8.187,1.6325,0.5335,0.448,0.778,1.801,3.036,4.204,5.171,7.1035,3.268,0.894,0.383,0.527,0.335,3.139,3.994,5.259,7.527,-1.181,3.3945,9.814
2,13.75,424.768,3.615,422.0125,3.659,2012.949,422.716,3.508,417.853,3.399,2004.962,424.343,3.5865,420.992,3.818,2009.194,424.838,3.972,420.673,4.044,2004.846,5.455,2.61,0.411,421.702,3.677,0.352,-0.027,0.307,26.7335,0.075,0.334,87.039,1.2245,1.082,4.96,4.15,1.99,2.425,2.123,2.872,3.1415,4.0275,85.9655,49.69,3.54,6.83,8.75,6.715,106,527.745,520.2,128.78,247.75,337.85,215.015,253.95,339.15,1093.13,1104.8,1111.89,929.82,194.83,758.77,806.355,712,1.799,0.673,0.49,1.068,1.763,4.2295,4.72,5.806,7.457,1.625,0.118,0.4345,0.4755,1.551,2.754,4.0085,5.0815,7.835,1.628,0.2815,0.281,0.669,1.043,3.583,4.518,6.035,8.191,1.726,0.651,0.514,0.8,1.832,3.053,4.21,5.173,7.11,3.4615,1.006,0.4335,0.6785,0.356,3.143,3.996,5.262,7.533,-0.976,4.615,11.212
2,14.25,424.189,3.601,420.754,3.559,2007.667,422.607,3.379,417.691,3.47,2004.2185,424.045,3.511,421.1955,3.7155,2006.842,424.135,3.887,420.338,3.975,2006.338,5.419,2.727,0.362,421.532,3.602,0.376,-0.0175,0.3165,27.173,-0.069,0.337,82.304,0.876,1.055,5.03,4.21,2.005,2.45,2.2705,3.028,3.46,3.725,85.9645,50.02,3.497,7.32,8.97,6.38,100,474.31,479,117.485,248.3,335.55,181.275,255.6,341.45,1005.76,1000.95,1008.55,893.395,181.295,640.835,668.56,595.385,2.038,0.866,0.516,1.0765,1.759,4.168,4.709,5.7905,7.442,1.615,0.181,0.4845,0.5185,1.575,2.81,4.008,5.0815,7.834,1.686,0.362,0.262,0.661,1.032,3.574,4.517,6.034,8.181,1.9785,0.7275,0.556,0.8145,1.7955,3.0305,4.2005,5.1675,7.1025,3.777,1.242,0.459,0.624,0.357,3.134,3.9875,5.256,7.52,-1.3515,5.101,11.1
2,14.75,424.0455,3.5115,420.897,3.609,2006.651,422.441,3.332,417.042,3.467,2000.218,424.1165,3.4685,421.003,3.7795,2000.5,423.955,3.896,420.076,3.962,2005.5115,5.215,2.777,0.309,421.4,3.63,0.324,-0.014,0.263,21.726,0.0735,0.325,59.669,0.163,0.991,4.935,4.09,2.05,2.903,2.15,2.9915,3.561,3.79,85.975,49.55,3.408,6.175,8.02,5.64,94.3,399.335,410,105.415,248,334.25,133.585,254.7,337.7,849.2,843.385,858.55,762.95,159.54,525.13,547.19,475.575,2.332,1.04,0.501,1.085,1.751,4.1675,4.7055,5.783,7.441,1.983,0.381,0.521,0.502,1.5615,2.749,3.992,5.0735,7.82,2.014,0.497,0.289,0.668,1.032,3.576,4.5115,6.032,8.179,2.0285,0.8725,0.5715,0.889,1.7945,3.048,4.2,5.1665,7.109,3.635,1.243,0.519,0.712,0.36,3.1365,3.982,5.255,7.528,-0.164,7.597,13.475
2,15.25,423.606,3.605,420.621,3.573,2002.036,422.372,3.295,417.3,3.5105,2000.429,423.552,3.546,420.6725,3.724,1999.31,423.709,3.759,420.1925,3.945,1999.868,5.164,2.873,0.255,421.1185,3.803,0.29,0.0025,0.2855,21.0655,0.022,0.332,34.177,-0.74,0.942,4.82,4.06,2.11,2.673,2.095,2.7945,3.423,3.468,85.979,50.93,3.55,5.15,6.5,4.495,90,315.62,324.1,88.8,247.1,330.5,82.28,253,332.9,679.02,681.185,698.615,598.73,138.25,401.44,412.76,357.25,2.104,0.938,0.633,1.159,1.765,4.212,4.7175,5.789,7.443,1.896,0.449,0.521,0.526,1.5885,2.746,4.01,5.082,7.834,1.8415,0.5365,0.313,0.6795,1.024,3.578,4.515,6.033,8.1835,2.275,0.759,0.576,0.8745,1.8235,3.045,4.21,5.172,7.109,3.422,1.3505,0.529,0.716,0.363,3.1365,3.983,5.26,7.523,-0.045,7.3015,12.0665
2,15.75,423.67,3.699,420.658,3.619,2002.44,422.227,3.314,417.339,3.507,1998.8355,423.839,3.5695,420.559,3.794,1997.491,423.707,3.831,419.883,3.948,1997.674,4.856,2.7895,0.224,421.0695,3.8575,0.2275,0.004,0.244,13.911,0.11,0.3035,19.706,-1.596,0.88,4.61,3.77,1.97,2.5165,1.734,2.588,2.934,3.004,85.976,50.185,3.341,3.6,4.725,3.25,67.7,221.855,224.3,66.86,247.35,326.55,38.825,253.45,328.1,489.53,467.12,500.99,433.055,104.52,273.52,287.61,249.685,1.803,1.084,0.656,1.19,1.766,4.221,4.727,5.798,7.451,1.758,0.548,0.555,0.547,1.586,2.802,4.023,5.088,7.84,1.697,0.638,0.354,0.689,1.031,3.581,4.514,6.033,8.1825,2.155,0.875,0.608,0.867,1.797,3.042,4.207,5.171,7.1075,2.877,1.181,0.542,0.721,0.3845,3.136,3.981,5.263,7.5265,-0.731,5.603,10.449
2,16.25,423.6065,3.676,420.481,3.641,2001.056,422.412,3.352,417.5205,3.399,2003,423.739,3.627,419.932,3.723,1998.112,423.684,3.784,419.781,3.835,2001.433,4.5125,2.4465,0.195,420.961,3.8615,0.225,0.01,0.2085,9.452,0.085,0.28,3.8405,-2.536,0.77,4.43,3.51,1.87,2.346,1.4095,2.314,2.4455,2.239,85.956,52.44,3.115,2.535,3.055,2.115,52.45,128.15,127.9,47.6,247.4,322.8,2.39,251.4,322.7,276.27,266.6,285.5,239.11,73.04,163.23,166.47,150.12,1.272,1.031,0.635,1.148,1.765,4.185,4.705,5.788,7.441,1.468,0.409,0.5565,0.531,1.577,2.741,4.011,5.081,7.834,1.376,0.539,0.327,0.6975,1.0235,3.5805,4.511,6.033,8.179,1.595,0.774,0.615,0.853,1.8,3.039,4.209,5.171,7.1065,2.2625,0.947,0.568,0.729,0.434,3.133,3.98,5.26,7.521,-0.7715,5.5785,8.75
2,16.75,423.5705,3.6725,421.0045,3.711,2001.7,422.319,3.304,417.651,3.3615,2000.5,423.7485,3.512,420.4505,3.723,1998.452,423.647,3.719,419.911,3.6815,2000.028,4.249,2.022,0.265,421.158,3.8205,0.169,0.0175,0.210666666666667,4.937,-0.0123333333333333,0.25,-8.52,-4.501,0.65,3.91,3.08,1.64,1.805,0.962,1.713,1.655,1.185,85.9655,54.49,2.828,0.83,1.71,1.35,33.6,56.395,52.4,24.41,247.95,317.6,-29.26,252.9,318.3,121.59,115.36,122.19,96.62,38.12,67.925,70.84,61.015,0.8985,0.658,0.6185,1.148,1.756,4.173,4.7025,5.781,7.4395,0.797,0.3245,0.5675,0.548,1.581,2.738,4.003,5.074,7.826,0.785,0.335,0.315,0.692,1.0235,3.58,4.513,6.0305,8.175,1.051,0.6065,0.575,0.8255,1.801,3.019,4.1995,5.1655,7.0985,1.337,0.716,0.545,0.725,0.41,3.129,3.9785,5.252,7.519,-0.585,5.045,7.687
2,17.25,423.973,3.851,420.333,3.631,2003.229,422.83,3.401,417.262,3.321,2007.725,424.523,3.578,420.457,3.51,2000.0685,424.435,3.724,420.876,3.633,2003.935,4.209,1.631,0.338,421.4845,3.799,0.12,0.025,0.212833333333333,1.797,-0.109666666666667,0.198,-7.201,-5.94,0.583,3.78,2.84,1.345,1.482,0.1815,1.251,0.93,0.01,85.982,57.65,2.533,-0.635,0.7,0.61,10.7,11.48,11.75,4.99,249.3,311.6,-56.47,253.1,315.2,27.67,26.42,27.575,20.045,8.99,14.4,15.62,12.015,0.51,0.474,0.603,1.127,1.758,4.154,4.702,5.78,7.438,0.4175,0.1145,0.542,0.53,1.5795,2.7325,3.9895,5.072,7.818,0.464,0.2295,0.277,0.6745,1.023,3.573,4.5085,6.03,8.174,0.684,0.472,0.504,0.8115,1.787,3.0185,4.185,5.159,7.091,0.6985,0.356,0.509,0.7175,0.394,3.1255,3.978,5.245,7.512,-1.145,3.3085,2.4795
2,17.75,423.967,3.7025,420.5405,3.6595,2003.5,423.169,3.333,418.387,3.35,2008.974,424.636,3.38,421.283,3.567,1998.687,424.585,3.669,420.562,3.525,2005.983,4.194,0.877,0.369,421.5585,3.7465,0.162,0.0325,0.215,1.749,-0.207,0.1965,-11.997,-3.931,0.5535,3.68,2.77,1.285,0.637,-0.443,0.494,-0.241,-1.044,86.01,61.15,2.295,-1.62,0.26,-0.075,1.95,-1.89,3.2,0.21,248.7,308.2,-64.86,251.2,310.7,1.125,1.15,1.01,0.72,0.58,0.62,0.46,0.23,0.335,0.224,0.545,1.13,1.767,4.153,4.7005,5.766,7.437,0.0405,0.0185,0.4905,0.531,1.585,2.73,3.972,5.072,7.818,0.142,0.177,0.212,0.659,1.0225,3.573,4.5085,6.031,8.169,0.462,0.3405,0.449,0.819,1.787,3.0185,4.183,5.158,7.09,0.137,0.127,0.448,0.7215,0.3965,3.126,3.978,5.244,7.511,-2.248,1.398,-1.7215
2,18.25,424.081,3.601,420.556,3.5235,2010.005,423.684,3.3285,418.092,3.172,2010.286,425.06,3.46,421.091,3.529,2000.564,425.072,3.563,421.424,3.557,2004.995,3.874,0.2095,0.3355,421.746,3.769,0.16,0.05,0.224,1.4,-0.2455,0.1865,-15.304,-2.8225,0.5455,3.425,2.595,1.215,-0.021,-1.1555,-0.36,-1.253,-2.095,86.029,64.115,2.037,-2.225,-0.45,-0.49,1,-3.38,2.45,0.05,244.1,302.3,-62.15,248.2,306.2,-0.045,0.07,0.01,-0.02,0.06,-0.09,0.09,-0.22,0.257,-0.086,0.434,1.13,1.778,4.152,4.7115,5.784,7.4365,-0.0205,-0.0285,0.452,0.52,1.596,2.7275,4.015,5.079,7.825,0.1065,0.095,0.143,0.645,1.0225,3.579,4.507,6.03,8.168,0.251,0.245,0.35,0.8115,1.818,3.018,4.207,5.17,7.09,-0.0025,0.0525,0.3865,0.7145,0.3985,3.125,3.979,5.257,7.51,-3.344,-0.5535,-3.335
2,18.75,424.542,3.6,421.176,3.544,2009.511,423.936,3.27,418.308,3.249,2010.515,425.0675,3.3785,421.703,3.4795,2007.526,425.456,3.572,421.5595,3.5025,2010.474,3.924,-0.109,0.319,422.018,3.877,0.177,0.029,0.1995,0.473,-0.342,0.176,-14.238,-2.417,0.533,3.26,2.33,1.075,-0.327,-1.924,-0.606,-1.841,-2.445,86.044,64.585,2.0205,-2.63,-0.74,-0.87,0.9,-3.255,2.4,0.075,242.8,302.35,-59.64,245.85,306.15,-0.07,0.05,0,-0.03,0.06,-0.115,0.08,-0.23,0.199,-0.248,0.3355,1.116,1.7725,4.168,4.698,5.778,7.4355,-0.049,-0.042,0.392,0.4915,1.581,2.7275,4.015,5.072,7.8245,0.052,0.06,0.126,0.611,1.0215,3.575,4.507,6.029,8.171,0.1905,0.1645,0.3165,0.811,1.806,3.018,4.1915,5.1645,7.101,-0.038,0.031,0.331,0.683,0.4,3.125,3.9795,5.25,7.512,-4.087,-2.335,-3.883
2,19.25,424.6025,3.525,420.768,3.4755,2008.3915,424.142,3.336,419.209,3.3345,2023.185,425.621,3.428,421.667,3.398,2008.385,425.461,3.477,421.6175,3.447,2007.925,3.832,-0.582,0.377,422.339,3.779,0.17,0.0415,0.158,0.1235,-0.175,0.16,-16.263,-2.585,0.518,3.33,2.31,0.9,-0.6995,-2.147,-1.037,-2.0775,-2.7635,86.052,66.29,1.8555,-3.02,-1.11,-1.43,0.9,-3.035,2.4,0.04,241.9,299.75,-58.98,244.15,304.2,-0.07,0.06,0,-0.03,0.06,-0.115,0.08,-0.23,0.174,-0.292,0.2765,1.108,1.7715,4.1705,4.6975,5.782,7.4345,-0.126,-0.0565,0.3645,0.4815,1.57,2.7275,4.015,5.072,7.817,0.041,0.047,0.099,0.597,1.021,3.574,4.5065,6.0285,8.1705,0.111,0.1055,0.278,0.8095,1.806,3.0175,4.1895,5.1645,7.101,-0.127,0.005,0.277,0.656,0.397,3.1245,3.98,5.25,7.511,-4.266,-2.588,-4.429
