DOY2,HR2,FC_1_1_1,LE_1_1_1,H_1_1_1,SW_IN_1_1_1,VPD_1_1_1,RH_1_1_1,TA_1_1_1,USTAR_1_1_1,CO2_1_1_1,H2O_1_1_1,WS_1_1_1,PA,LW_IN_1_1_1
8,4.75,4.545557325,520.40265,160.1968,5.44396405,7.425511025,96.636795,23.669394,0.6051972325,455.715875,32.66995775,4.56742375,98.378692,422.419535
8,5.25,9.143409425,414.6592,121.0693625,39.1372605,7.17930875,96.3956825,23.6748695,0.6208260925,461.0951,32.4061085,4.839348,98.39415,421.33325
8,5.75,19.209543,436.8617,134.7812025,121.622105,7.4527785,96.2200675,23.48840175,0.509255395,457.41273,34.6191385,4.606563075,98.41323,418.23025
8,6.25,10.07019075,428.20005,130.3489525,207.003935,7.626522875,95.6578675,23.739892,0.63224554,457.109145,34.1598935,5.343025625,98.430776,418.9398175
8,6.75,12.0966290749999,514.27655,148.12853,302.4603425,8.258350675,95.7405675,24.15255325,0.65442926,455.3666875,33.478045,5.4002775,98.445892,418.65575
8,7.25,10.5399095,539.256859999999,166.57509,398.1626375,8.85197995,95.5419325,24.5116265,0.58296177,457.772575,34.00893925,4.6981414,98.449496,419.17525
8,7.75,14.33230125,496.341475,118.402225,501.570515,9.66162485,95.1130625,25.2670735,0.69292534,457.08477,33.24659775,5.60771765,98.441594,420.6575
8,8.25,11.1502575,390.127555,114.62318,580.7012,10.589498,95.0778,25.558992,0.649636945,455.769425,32.1394415,5.65812125,98.438376,420.1437675
8,8.75,10.4778075,461.9987575,136.78683,657.6115975,11.14154025,93.9373175,26.089355,0.643926535,448.5083975,33.5350955,5.94689525,98.446724,421.5315
8,9.25,7.177023,611.3364175,111.37972,743.7378875,12.21214,93.285085,26.6607055,0.6900314075,444.90082,34.05267225,6.0856275,98.445658,425.21378
8,9.75,18.18315325,554.8191875,117.11565,814.639065,12.974384,92.8517,26.972343,0.692576825,442.152995,33.96450075,5.7597679,98.44824,426.8659325
8,10.25,11.907984,610.099775,123.133715,868.990185,13.9650115,91.62092,27.3929435,0.66670578,434.9286125,33.38049775,5.9178482,98.440558,429.218615
8,10.75,13.919169,673.63992,108.07598,915.3671875,15.51573475,91.16829,27.8945855,0.6727986,424.5621725,32.88347025,5.8282891,98.433996,431.06595
8,11.25,10.896177025,634.2476,96.806258,941.9235075,16.07562925,90.105505,28.341678,0.6916626,424.4114425,32.48955925,6.0453732,98.426524,426.602715
8,11.75,11.537578,536.0634,96.61455275,963.86147,16.60947425,88.99325,28.92948125,0.6938416,427.464475,32.1697465,5.9850056,98.40714,432.14825
8,12.25,6.36182989999999,671.36975,90.6837475,962.146555,17.61156225,89.355205,29.34842925,0.642022105,421.67871,32.408433,5.6242325,98.38322,431.77843
8,12.75,9.06071109999999,647.4886,79.334875,936.3950525,18.627487,90.4177675,29.642945,0.750183905,434.766915,32.12870625,6.0802268,98.36496,431.7489325
8,13.25,7.8646093,680.0830675,104.54813425,917.6701675,18.8670315,89.053,29.718105,0.7131881675,415.9089,31.830182,5.98554305,98.34984,429.27175
8,13.75,7.8127359,673.4050475,88.9313934999999,879.8551,19.8192515,87.712865,29.881477,0.7042783225,412.360395,31.00123225,6.164136,98.33202,432.85675
8,14.25,6.6238961,640.592475,89.09893375,814.587895,20.15056175,87.418545,30.36689325,0.7217200175,420.939675,29.47997075,6.53499925,98.28756,432.8272325
8,14.75,13.916676,652.027865,101.155943,762.890875,20.506984,88.4859825,30.2953365,0.6906825575,409.2327175,29.31362125,6.545864775,98.26648,430.9927025
8,15.25,12.24447925,595.65119,83.03349125,679.57811,20.5972765,87.4309325,30.1387335,0.69685752,408.1459925,29.8749145,6.9526277,98.2527,429.0162675
8,15.75,10.901565,687.844095,67.9603005,601.052175,20.540186,86.9475675,29.99533325,0.65180745,411.15215,31.24551675,6.6229791,98.23714,430.2641825
8,16.25,16.23916,651.398895,82.070832,503.4186475,20.09766575,85.887625,29.94623025,0.705645845,412.757425,31.500793,6.4064119,98.232334,426.975745
8,16.75,8.6876748,718.6193825,93.4816679999999,410.9995875,20.0041655,86.964,30.18719375,0.70670518,407.9474,31.08225625,6.4347883,98.23106,427.9730675
8,17.25,12.949428,660.3344425,88.793082,313.322665,19.817689,87.1272675,29.7872,0.6708243775,415.64038,31.9781445,5.7080507,98.2276,428.515665
8,17.75,11.5708195,662.877065,125.9883625,226.051215,19.09304425,88.6547675,29.12080625,0.645035262499999,412.70772,31.494346,5.83641129999999,98.224716,425.137465
8,18.25,11.7801381,643.4297,93.534495,136.136005,17.71508,94.03505,28.437073,0.610697265,412.862685,34.17853375,5.2514241,98.22845975,427.856415
8,18.75,8.01269779999999,603.8647625,153.36594,52.2860215,16.9021415,93.0124825,28.29372925,0.57719398,423.27844,32.69925425,4.3351127,98.22096125,427.9268325
8,19.25,13.8077225,533.70686,125.05142,8.484279525,15.00336475,93.7458,27.81530875,0.5555968,419.516375,33.324144,4.1611532,98.228351,424.790635
8,19.75,14.526304,628.1742625,176.089925,0.64412216,13.83261275,93.691,27.560448,0.628646945,416.0646475,32.72611175,4.0917647,98.24081175,427.1491825
8,20.25,5.018762575,547.14397,136.5725125,0.65637093,13.156907,94.2645675,27.2725255,0.5175169125,418.52742,31.67239175,4.3773461,98.25903175,427.10898
8,20.75,5.6822295,608.601475,156.83233,0.6857861775,12.33512625,94.2068,26.47213675,0.55243491,423.82788,33.4887275,4.33345099999999,98.27389225,428.5275
8,21.25,19.34182175,538.7575725,152.1213,0.6568616775,11.763854,93.43505,26.0284145,0.5720504725,427.98437,31.77596325,4.1642588,98.2795705,426.149215
8,21.75,10.492013625,672.81475,159.630105,0.7240670125,10.99145125,93.0825,25.528555,0.5283613875,432.7863225,32.00505775,3.6907626,98.28270825,424.3235
8,22.25,6.88471765,602.5620075,149.1931975,0.7097317375,10.46967625,93.153745,25.33612125,0.52397425,440.17395,32.521562,3.8318598,98.28615075,426.6031025
8,22.75,4.966502575,496.0525475,142.7756,0.66374459,10.339669,93.8022,24.8429145,0.5320377,433.6919,33.496,4.25074309999999,98.29059925,428.296
8,23.25,2.22883891,574.06328,150.2331875,0.643471535,9.692622975,94.0623625,25.0083185,0.5533286875,436.23625,34.15174675,4.30328602499999,98.293095,425.4145
8,23.75,8.27543975,672.871515,163.11986,0.6812767175,9.614275325,94.5298625,24.83246625,0.58004305,438.749325,33.99545325,4.0147601,98.29891175,422.18115
9,0.25,12.871868,465.9955175,235.166875,1.845166225,8.550244125,96.0630675,24.4164195,0.73573037,459.71293,32.214105,5.678436825,98.71906775,414.963285
9,0.75,3.4802181,538.7117225,208.76185,1.553395875,8.23475845,96.4547325,24.07884825,0.709169375,453.66169,32.4167335,5.80204715,98.70241,413.11525
9,1.25,4.030414025,446.434285,214.9201475,1.541466225,7.960765425,96.9704325,24.4055405,0.69155702,456.6905,33.076279,5.32077,98.690929,413.6005
9,1.75,12.75688625,577.634554999999,202.06005,1.56224845,7.91466685,96.1055175,24.312517,0.69440385,458.16066,33.14342625,5.3197194,98.6785655,413.33075
9,2.25,8.1310855,581.1043,235.8186425,1.690814325,7.97962265,95.73155,24.32092575,0.7312509525,450.85518,33.459216,5.4035342,98.67199225,409.75675
9,2.75,4.5059777,561.1216975,214.87225,1.8146902,7.56158275,96.152085,23.93246175,0.6510407,457.929175,33.58325725,5.3741098,98.6647375,408.9389825
9,3.25,7.22082499999999,649.03773,275.506369999999,1.427140875,7.352383975,96.32675,23.85664825,0.644067875,465.39293,33.6251895,5.2140362,98.6995475,411.51125
9,3.75,7.18539480000001,500.582255,274.17667,1.5067738,6.71771135,96.001915,23.55061075,0.6567670875,463.5049425,33.9028915,6.09771199999999,98.72282,412.7832675
9,4.25,5.09193324999999,492.877685,276.768945,1.4949564,6.50402125,96.10495,23.42480425,0.67470032,470.69885,33.84531975,5.533335825,98.71692,412.0419825
9,4.75,7.20881975,434.5625525,263.7227325,1.56884395,6.123811625,96.233965,23.208976,0.6617959925,473.4606375,33.77031475,5.565889775,98.7315275,412.1572175
9,5.25,9.51618669999994,554.8557,292.06455,4.245987525,6.0516794,97.0693,24.3345,0.655558485,469.42485,33.7200225,5.0842779,98.7413575,412.8115
9,5.75,5.59633479999996,577.654415,290.6124925,37.84534525,5.82119365,97.16095,24.01174175,0.7012974425,469.232555,33.62368725,4.966328225,98.7546425,409.72775
9,6.25,2.09691025,492.014574999999,225.8012,123.1729375,5.829730925,97.8963375,24.49832225,0.6941335,480.643,33.546603,5.478169675,98.7614025,407.25975
9,6.75,11.506115,419.98423,176.7980875,212.6610675,5.9714806,98.4621725,23.7407035,0.65570289,477.9917,33.581463,5.60612525,98.77099,407.43625
9,7.25,19.4998319749999,540.930795,244.392995,310.2423025,6.593343425,99.1866475,23.917964,0.71548935,474.2314025,33.41488625,5.65006315,98.777115,411.806835
9,7.75,10.113682625,456.42114,171.36047,407.72218,7.209488425,97.9682325,24.43787475,0.694667575,466.92375,33.33271225,5.8999098,98.788955,415.8575
9,8.25,11.45573675,498.913235,199.093695,492.0027675,8.11183745,98.20647,25.2933415,0.7097463275,464.3865975,33.10615825,5.746771,98.8158575,416.7395
9,8.75,10.767452,459.701995,183.813294999999,581.1072475,9.09160175,97.0055025,26.19471725,0.710610275,459.7024525,32.80185275,5.93873475,98.8300275,411.206685
9,9.25,10.299714,588.8041375,191.592175,663.6064175,10.00424975,94.205415,26.61406425,0.73363185,460.8967375,32.147629,6.10164239999999,98.82789,415.2375
9,9.75,12.7706675,707.6407,175.75904,719.41754,11.07324575,93.710935,27.64087975,0.6948213675,439.33824,32.49737075,6.51369829999999,98.825598,418.466
9,10.25,14.646241,616.77862,171.56418,781.92366,12.8897705,92.1579825,28.2478635,0.7253277375,438.05781,32.72170625,6.252268625,98.82043975,419.560985
9,10.75,9.5666056,593.702975,181.2348025,815.9717425,13.8333275,89.9085625,28.8036295,0.73756962,437.4204675,33.0011385,6.115214375,98.80527,424.4585
9,11.25,10.4956465,647.2686975,149.2557875,837.532395,15.1373905,88.8767375,29.357964,0.738605775,440.367085,33.355106,5.940155,98.796995,426.479955
9,11.75,8.52781722499997,604.373365,159.15194,857.261615,17.52162,87.8572325,29.71514625,0.70535378,431.76553,32.96642375,5.8534506,98.78600275,424.710685
9,12.25,16.287356,664.1299625,183.1086325,875.46161,18.87033925,86.6087675,30.15981825,0.75279612,426.8923175,33.15517625,6.1225314,98.7726825,426.029855
9,12.75,10.07532,677.09123,149.4909325,843.3215925,19.63567775,86.5777675,30.36090125,0.762596975,425.5404225,32.2873395,6.04084659999999,98.74598,430.38747
9,13.25,6.37225989999996,618.4123275,123.71541,811.03779,20.39030775,87.657085,30.47121625,0.74468795,424.2952,33.2226745,5.9907326,98.7345875,432.03433
9,13.75,17.11581075,638.512975,146.7728,764.1280975,21.04452975,87.353585,30.498491,0.71020441,425.4295875,34.527918,5.96233465,98.7238275,426.159315
9,14.25,11.484625,624.3813525,129.8600575,703.5960825,20.64542,86.0868175,30.63002375,0.7195308625,419.615815,32.6955115,6.490773175,98.7071375,427.638285
9,14.75,5.85613025,606.693025,166.06456,631.1700425,21.0684975,83.955085,30.751881,0.70869977,419.81536,32.799531,6.16814655,98.6955125,426.153445
9,15.25,7.1325235,610.2768,159.55297,560.037935,21.3972385,87.3228,30.76059875,0.68406325,420.621325,31.12257675,6.356243825,98.68199,427.709
9,15.75,13.7057705,604.8806,167.504885,462.7707825,21.0063095,87.2125675,30.84494825,0.726644275,423.46311,33.029262,6.228206425,98.6751675,430.9145
9,16.25,8.334363025,682.5004,165.5596,387.9896525,19.59016475,86.4300675,29.98835375,0.698762865,421.8107175,32.272279,6.100387,98.6686875,430.3292325
9,16.75,19.553392,611.5265875,201.86452,291.5303875,19.162566,87.275165,29.6004195,0.730211115,420.6121,34.14438825,6.3898085,98.6780825,428.3649325
9,17.25,5.5812988,637.0250025,175.04164,200.7385075,17.9065165,86.8036925,28.93583575,0.67494818,421.51036,33.6905505,5.6620736,98.6769075,418.789465
9,17.75,7.8819329,594.113865,187.50503,98.96244325,16.11927175,87.7972675,28.461124,0.722983075,423.382,32.30583325,5.3872342,98.66406,426.21925
9,18.25,15.537102,654.446355,170.33415,27.0083555,15.09394375,89.860085,28.09837525,0.6628387375,424.6196925,33.57460525,5.48602025,98.6463275,423.3315
9,18.75,7.83155097499998,458.706475,181.574125,2.961949675,13.795412,92.057645,27.50793,0.6513062625,423.671605,33.6221205,5.36946115,98.652621,419.51825
9,19.25,14.6785775,489.76359,186.088125,1.662067975,12.74600025,92.5007675,27.32154825,0.689425639999999,427.170645,33.818276,5.2151968,98.6616855,427.0125
9,19.75,4.86765999999998,435.31531,194.525874999999,1.676353225,12.42442275,92.9138,26.5226375,0.617928625,430.5123625,32.49426525,4.822746125,98.68173725,425.321035
9,20.25,5.7321188,513.174965,181.11031,1.622432025,11.82578475,92.7707675,26.1325825,0.710409775,440.2229825,31.68370875,4.8217165,98.69565825,427.0450675
9,20.75,2.6250816,616.96166,157.813135,1.650447325,11.070703,93.2768175,25.80995075,0.687885844999998,437.3863875,31.411591,4.845969125,98.69979875,414.8278175
9,21.25,17.6012205,601.6824,255.25544,1.6566311,11.239992,93.27925,25.66288275,0.64684455,436.5870375,31.00598325,5.3203142,98.7140275,413.8402675
9,21.75,6.424986,506.44768,237.31345,1.64758105,10.438494,93.396415,25.412487,0.7088557525,440.50335,33.43112825,5.6173678,98.7282175,413.353
9,22.25,15.87773,561.045675,190.4579,1.625467875,10.06910725,93.238165,25.3562225,0.69674838,446.314605,31.0126965,5.6232246,98.72187,413.8685
9,22.75,7.30877152499999,464.39212,227.11815,1.762306825,9.64900735,93.9106825,24.66293225,0.7278627825,442.7429125,31.3643305,5.582788425,98.7130175,416.1280675
9,23.25,16.733814,511.99281,227.485185,1.583881425,9.240807575,94.92545,25.5216425,0.70703806,445.7393975,31.55180625,5.475692075,98.7047325,412.9937675
9,23.75,14.487155,423.0043275,244.34142,1.58892065,8.866326925,94.8527325,25.11581775,0.6704021325,447.9320575,31.65045075,5.557254725,98.710975,413.3573175
10,0.25,4.5889188,514.540925,191.47758,1.70099835,7.77880655,98.844295,20.72632825,0.71973641,452.7014275,24.8046425,6.352127675,98.87924375,399.3995
10,0.75,11.94032,487.7779175,197.30642,1.701176,7.68256485,98.9920675,22.58779825,0.6510852,448.996965,25.29748,6.50466259999999,98.8967375,400.15725
10,1.25,6.478492775,465.53914,211.6189,1.701176,7.301207825,98.689635,22.0031125,0.679002775,447.16005,25.59213,6.1372055,98.914985,400.6471825
10,1.75,4.532169825,518.29618,193.49438,1.85838935,6.907280475,98.45287,19.986235,0.686998525,448.61002,25.98928375,6.50420385,98.92950125,397.519865
10,2.25,8.69217949999999,503.70567,196.1956,1.701176,7.02686595,98.883625,19.612819,0.6259252,449.897655,25.3256225,6.0226316,98.92525,392.7271475
10,2.75,11.8797686,406.5844375,164.394625,1.701176,6.79744485,99,19.307139,0.63526158,450.6916025,25.0787425,5.57930605,98.93425,392.0605
10,3.25,11.861267,433.90387,239.4392275,1.701176,6.4632756,99,18.9278065,0.659946315,455.4776975,25.218958,6.07689245,98.95178,391.821085
10,3.75,5.9048462,366.1860125,186.96218,2.004878525,6.22398555,99.18228,19.3639345,0.638923075,452.5650225,25.60489,5.7088503,98.96372,391.87725
10,4.25,7.27405195,521.471225,199.2065375,2.056877425,5.928305075,99.220595,19.818438,0.6501236475,454.981105,25.266694,5.52382345,98.978436,392.9148975
10,4.75,6.99477994999999,459.69304,198.16543,2.0028817,5.781648175,99.3019125,19.31553725,0.687114315,460.88961,25.56604,5.4523132,98.99358,389.4912975
10,5.25,5.5920952,458.9496175,182.26135,1.70126525,5.74233275,99.013295,18.32524625,0.6825723275,460.38196,25.165584,6.331627225,99.01102,391.09875
10,5.75,12.66646725,493.881075,180.40209,4.3012726,5.65108245,98.9083925,18.20524725,0.6592286,457.239505,25.149832,6.24457715,99.02102,396.473285
10,6.25,4.888786,553.97491,201.8528625,43.04188775,5.892708875,99.0427275,18.20010775,0.6747686,469.8777,25.474194,6.190400875,99.03518,396.70675
10,6.75,8.21918680000001,517.58298,184.63927,136.6712225,5.843932875,99.0952725,18.42776975,0.67808662,463.97852,26.003416,6.38582827499999,99.05002,397.044
10,7.25,8.060925625,447.638475,162.40266,226.8482625,5.922110075,99.0921125,18.83837025,0.686595605,451.4663,25.349782,6.55134914999999,99.075242,389.037535
10,7.75,12.2636015,510.451105,158.10673,324.227535,6.29589825,99.103925,19.19109875,0.66091546,465.130385,26.032456,5.8405198,99.08166,391.93825
10,8.25,6.88841987500001,514.753355,197.3014,404.3081,6.787704675,99.151915,19.23915275,0.63151816,451.249285,26.621316,5.972907475,99.08466,394.05825
10,8.75,13.161605,586.6371,196.4738075,482.3528875,7.14192835,99.19046,19.8827675,0.6961960875,445.666505,27.08233625,6.3219946,99.094,397.101
10,9.25,12.454224,546.346175,179.5185375,556.0692675,8.12866775,99.1592,20.32712,0.677063375,440.9666875,26.8793175,6.49147115,99.0945125,400.18125
10,9.75,9.92379502500001,545.01386,188.684505,612.3450675,9.41923769999999,98.49819,20.5611805,0.706685715,438.19472,25.99046875,6.3897836,99.0847125,401.8401825
10,10.25,7.50370439999999,558.97868,200.3074475,664.03796,9.98628445,97.49005,20.9930125,0.75115192,444.7481,25.74661375,6.37108675,99.07145,405.6978175
10,10.75,8.13551225000001,615.8088125,168.7788925,702.9298525,11.24914175,97.0460575,21.4696655,0.6959990875,434.29371,26.662214,6.95205835,99.05622,404.9278175
10,11.25,5.7699779,536.87506,200.76739,735.4589025,11.79957475,97.29225,22.1176265,0.71085192,427.77605,26.078428,6.389781,99.03596,405.574
10,11.75,11.06743,672.76808,186.5886275,744.86849,12.34151725,97.72621,23.0420155,0.7242703,426.9486075,25.017682,6.1916375,99.00798,407.1805675
10,12.25,12.09052875,599.72748,159.58643,732.89185,13.2808965,97.11992,23.66438375,0.70943165,422.408685,25.456062,6.43293475,98.97568,405.2093175
10,12.75,9.67440644999998,605.8119025,130.44569,717.3879925,13.56563375,97.4287675,23.81786275,0.721593325,428.633685,25.636678,6.34008755,98.941436,405.3554325
10,13.25,8.010743675,634.29111,196.120245,679.38196,14.26873125,96.20746,24.02424775,0.743670385,429.22667,24.211894,7.52983405,98.90134,397.12825
10,13.75,6.59471915,686.621125,180.12257,619.6668375,15.035064,96.231405,24.34210025,0.732888905,429.67313,24.505024,7.18918,98.87668,398.2405
10,14.25,6.429814875,504.6696075,201.1083275,563.99097,14.882934,96.245235,24.52160075,0.7482343,443.3352975,24.055472,7.59551325,98.8433,407.575285
10,14.75,7.911866075,589.059909999999,190.331695,492.8865575,15.5371935,96.390435,24.615349,0.7469752975,425.9026,24.498512,7.57470985,98.822906,397.9924825
10,15.25,5.33488792500001,626.31045,178.187,409.6092825,15.6669105,96.20108,24.3687625,0.69845735,419.74585,23.706206,7.476976775,98.80558,406.2685
10,15.75,5.50434,599.601995,149.15466,320.4620525,15.5461475,96.379455,24.4464065,0.710370075,420.1134,24.35323,7.838146625,98.8080375,401.103
10,16.25,8.55773259999999,656.07218,161.4953125,224.085875,15.201669,96.608205,24.16852675,0.7100766,424.9711,24.292456,8.214752375,98.80018125,398.6879825
10,16.75,6.85646205,531.69085,177.85525,137.18538,13.8089115,96.87605,23.91594925,0.7120704825,425.4666625,23.543134,6.99218059999999,98.804125,400.4140675
10,17.25,5.902188725,581.18485,144.7050675,51.28233125,12.551943,96.494175,23.36399725,0.7318042275,435.09174,22.999448,6.54087,98.818625,398.32475
10,17.75,5.421706625,485.7254625,205.5679975,6.11968175,11.30239,96.59095,22.9751835,0.653688235,436.831445,23.408486,6.47453,98.8205665,399.8419525
10,18.25,5.62158875,445.7638,223.132925,1.70069875,10.6516845,97.7086825,22.674163,0.6764150875,434.34254,23.3972,6.6323402,98.82316,402.093285
10,18.75,4.221822975,489.2081375,130.4684625,1.700785875,10.36659,97.5645675,22.202014,0.6951616875,434.90374,23.608742,6.546374675,98.82492,400.794715
10,19.25,9.14886409999997,476.4741075,147.582775,1.700734625,10.095380375,97.463585,21.5782465,0.695373095,437.644945,24.595564,6.4191102,98.81438,402.9101025
10,19.75,5.39163229999999,545.59788,186.1745825,1.70087225,9.84555265000001,97.5897675,21.5136735,0.6896021375,431.5655,24.94672,5.946923975,98.798272,403.3299825
10,20.25,7.1125799,446.6483675,174.1421,1.700829375,9.515298775,97.9018175,21.21128375,0.7121855775,430.1891775,24.02595,5.63499675,98.809838,404.43692
10,20.75,7.784176,482.5092525,156.0041275,1.70108135,9.8203642,97.4850175,20.75248475,0.7317318925,434.02136,24.47372,5.82071955,98.818486,402.4238175
10,21.25,3.706824,451.7204,149.48943,1.70114175,9.02331805,96.8590675,20.5468725,0.71267796,440.0447,24.81321,5.734968525,98.83367,399.9388175
10,21.75,16.014679,583.8427975,239.04088,1.701171725,8.641389925,96.7815,20.49686425,0.68306475,446.440685,24.61685,5.92161065,98.85915625,400.4042325
10,22.25,10.73862,569.6331,170.730395,1.70096035,8.610185075,97.048875,20.79939075,0.687165555,450.792885,24.96822375,6.432180525,98.86673125,400.0604825
10,22.75,8.9419965,576.3874625,227.88248,1.701147975,8.7399164,98.5163575,20.58381875,0.6896687,438.6429725,24.7269725,6.53642279999999,98.8698,401.5151825
10,23.25,10.0744215,513.04992,211.78169,1.701176,8.32164595,99.0940975,20.39341725,0.71260155,442.93135,24.37667875,6.70888799999999,98.8675625,401.9755325
10,23.75,5.34923499999999,574.879615,215.7300375,1.71575105,7.8974371,98.9096525,20.4039265,0.7043073,451.11628,24.666695,6.47443039999999,98.8705,399.7770675
11,0.25,3.89178739999997,465.0592,270.47274,1.430504875,5.608755475,97.804221,15.574654,0.6656795525,446.9266025,14.54587,7.55543485,99.11592775,366.452
11,0.75,2.8838292,416.40442,253.524115,1.442421275,5.5105817,98.9604325,15.33397825,0.7899209,446.4737825,14.5134275,7.4977707,99.128185,375.28925
11,1.25,12.39346925,543.766295,277.446755,1.5049716,5.5189812,98.9841825,15.24895125,0.71185057,450.50405,14.10574075,7.26998675,99.12444975,373.0197675
11,1.75,4.47756625,514.660275,295.272195,1.4920865,5.2629192,98.4759325,14.82383675,0.7156973775,452.8937,14.08082625,7.310122925,99.1418825,371.08525
11,2.25,4.5888096,500.7877675,321.0202,1.5162416,4.9002084,98.8218475,14.9326915,0.7410052,443.85944,13.934735,7.1569164,99.1368525,371.789
11,2.75,8.78792447499999,499.667775,306.7077625,1.5285743,4.499244275,98.9516925,15.07939575,0.7542337,446.6935,13.6684005,6.968253125,99.138935,374.1705175
11,3.25,1.310093175,463.335725,321.16499,1.585245125,4.322518375,99,15.09784,0.7718564,455.108525,14.4767855,7.04378445,99.1221425,371.13005
11,3.75,10.40122455,541.464325,269.4685125,1.5757102,4.464440875,99.0279825,14.8837465,0.68348965,452.973,14.0083925,7.24554135,99.121185,368.292
11,4.25,1.472514375,478.357325,337.410175,1.592155175,4.412338425,99.2593525,14.9426645,0.7517552675,442.6410725,14.50125625,7.09387875,99.127355,370.1680175
11,4.75,7.069611725,486.5997975,303.782015,1.509474225,4.383454675,99.383545,14.86951475,0.680947125,444.12672,14.03001425,7.4293522,99.13056,368.3705175
11,5.25,4.47653775,500.57201,321.74561,1.641504175,4.283724375,99.2205,14.67761125,0.75514442,446.38191,14.428592,7.723691,99.1561775,366.42075
11,5.75,5.73736247499999,404.4916,331.74538,1.516273675,4.109782825,99.07392,14.8867385,0.682960055,456.4759375,13.2685615,7.610358325,99.158105,369.98745
11,6.25,15.38568525,501.487275,251.2077,2.022578925,4.068212775,99.1855725,14.922837,0.64658128,443.5311,14.029379,8.1810648,99.173395,371.9968175
11,6.75,10.128226975,514.0695175,318.5936275,20.59237225,3.96491165,99.527335,14.91320425,0.764704735,448.9172625,13.82298575,7.800319975,99.1896825,370.001535
11,7.25,5.42159630000001,580.7436,257.043140000001,102.46487025,4.172675575,99.69282,14.5713455,0.787722725,450.61977,13.889569,8.103559475,99.19880775,368.814
11,7.75,9.2285602,412.415955,213.45085,193.711545,4.2221935,99.700285,14.566325,0.7758723125,449.50914,13.6690745,8.11514365,99.21276275,372.4707325
11,8.25,13.0159865,548.2403925,367.91108,276.4838025,4.52111245,99.76336,14.66924025,0.730774605,456.54818,14.198185,8.26534905,99.221095,374.798
11,8.75,6.2760609,457.80274,297.32503,352.7720125,4.936309225,99.8750625,14.38187475,0.7511573375,446.17387,14.19937125,9.1369656,99.223475,369.4584325
11,9.25,15.532076,531.5102875,270.417375,419.5997975,4.972756525,99.5832475,15.053797,0.776014575,445.9452975,14.55630775,8.31741055,99.227255,366.1185675
11,9.75,4.791408,437.913065,196.9661525,454.892245,5.67234295,98.6161325,15.221259,0.81861328,444.37554,13.217505,9.8487278,99.230655,367.3050675
11,10.25,10.1041521,478.4311125,206.09779,513.99668,6.1543645,98.6186725,15.7062605,0.7687417,442.647965,13.67046725,9.427176,99.23255,361.7525
11,10.75,5.065566,405.9787875,352.24722,546.1539425,6.687361425,98.3888025,16.327761,0.6865891975,440.92872,13.26173625,8.639134425,99.2148225,364.90875
11,11.25,7.8592035,426.18448,290.931425,575.4313175,7.3292607,98.5756325,17.178863,0.74034372,438.29407,12.83288275,8.84628515,99.181945,364.770715
11,11.75,6.41644867499999,497.83098,283.40686,580.1165175,7.960520775,97.89325,17.85543525,0.801324382499999,438.7668175,13.37679825,8.4072308,99.1517875,365.5645
11,12.25,8.46291565,550.36603,356.1135525,565.89562,8.60441735,98.4331825,18.423245,0.6900689,435.984825,12.7220465,9.0901225,99.1395475,366.706185
11,12.75,8.543444125,403.4308,307.954255,539.8275425,9.42383140000001,98.8369325,18.9349595,0.6957745175,433.3722,12.4187185,8.385396825,99.1191425,368.11175
11,13.25,16.748038,546.78498,322.153835,517.46443,10.099712075,98.8443475,18.982577,0.773884525,435.381285,12.49421325,8.532073575,99.1130625,369.4712675
11,13.75,9.244208375,472.84474,267.12908,455.2897175,10.81786025,97.8766525,19.34931225,0.76978622,433.051875,12.595876,8.4579669,99.13475,369.993715
11,14.25,11.5092967,542.95256,257.51762,389.3997875,11.6190675,98.5252675,19.723592,0.7648452,436.1622575,12.58705175,8.8747487,99.1080425,370.1507325
11,14.75,10.99131775,491.083,300.61836,322.8631475,11.64606475,98.1948125,19.8727745,0.75653468,437.7134675,12.2069425,8.726916375,99.075505,371.449185
11,15.25,9.17795397499994,470.862015,345.26708,243.43832,11.30559075,98.42828,19.83423625,0.6949162375,434.50044,12.8820425,8.930840825,99.0752,372.1903825
11,15.75,5.9541514,477.7108175,323.46698,166.093135,10.75708165,98.46228875,19.69474825,0.71957054,440.67915,12.7225805,8.7742734,99.0802975,370.9215
11,16.25,4.31144600000002,500.6000675,345.9368875,74.01922325,10.279187075,98.2431825,19.3371735,0.75642055,444.844325,11.804199,8.550473025,99.06879,371.3502675
11,16.75,5.5810086,455.801675,309.35587,13.73788525,9.611998375,98.39675,18.8926825,0.6949934,445.4749275,12.386404,8.286526325,99.0582325,373.5984825
11,17.25,13.1186525,481.629045,345.2464975,1.66194785,8.688647375,98.2510675,18.43914025,0.687789284999999,444.03315,13.49858775,8.215777,99.0398375,374.9164825
11,17.75,6.36806682499999,420.9719775,310.878065,1.3799781,8.182495825,98.0009325,17.8001125,0.65082193,447.9187875,12.953135,8.253902,99.05889275,372.9905
11,18.25,11.8775795,541.3104925,324.14452,1.24016335,7.987081125,98.3096825,16.79570225,0.56683114,440.102735,13.08757,7.54373805,99.06981,368.49325
11,18.75,6.930291975,477.4595,306.75753,1.216482275,7.4476145,98.4569325,16.24907875,0.614293425,454.4398375,13.10902975,7.25307295,99.0548775,362.90175
11,19.25,3.8157378,484.2736775,278.013,1.179177675,7.086228875,98.3286825,15.89814,0.6611441825,442.5924,13.07481225,7.727667,99.05838,364.34575
