DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_7_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_9_1,TS_3_1_1,TS_3_3_1,TS_3_4_1,TS_3_7_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_4_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
7,18.25,-0.0613245883348499,-0.142480598408275,-0.0464981500909162,3.60074634927393,-4.94352619745329,0.137079768316404,-52.4519489549492,-5.65386580993237,0.497495063719474,392.41790172991,5.40797618100396,404.516274701837,5.19156505745522,404.852424001511,404.955291742247,5.22083548492688,404.844667986102,403.923730976629,4.37192410754195,404.519517347243,404.681399386976,5.3125735725122,405.080703942789,1.43572474527621,23.3234789752125,0.0769462387399459,1.118,0.79,0.28675,23.5168725,22.085225,22.7190925,23.9872375,22.581085,86.284774,8.71125,9.4841125,22.86625,23.3615,22.44275,11.805,12.7415,12.7925,3.112,364.78,431.34,360.74,437.205,25.786,29.84625,27.8755,26.063,2.626,17.14175,20.8555,8.01,27.0034,29.302275,33.00055,31.20615,30.570525,25.04295,23.65435,26.929875,30.9157,22.368825,28.916475,32.631825,30.66865,25.121375,25.39845,28.11515,30.24545,31.784775,28.7396666666667,29.647775,24.590125,28.87595,31.018775,31.657875,-88.8933,-36.538025,-29.85125,-76.239
7,18.75,0.0651785880706574,-0.00746107393535078,0.102183456383201,-9.46831226764857,-7.79972975125982,0.0965454650326445,-46.3849047416211,-17.4430904465791,0.382949511354382,377.681603332682,5.39638721690212,404.607289165952,5.06811966323617,406.687405604076,404.743384266704,5.22074014304753,407.972760318325,405.128168313635,4.34764610938081,405.260150389833,405.907287421601,5.25636471505671,406.757265963698,1.83270392764343,22.7728003996302,0.063594378199236,1.248,0.7735,0.24,23.2201275,20.952875,22.8653,23.45536,20.978045,86.29616,9.08075,8.8006875,21.66725,22.64875,21.522,4.05,0.36,5.65,1.13,362.3675,423.6375,360.4225,429.7775,8.36,9.1825,8.654,8.505,1.088,5.2815,6.71475,2.091,26.72735,28.893775,32.682225,31.292125,30.564625,25.04525,23.65735,26.7048,30.256825,22.370875,27.964575,32.435275,30.7353,25.125375,25.401625,27.86395,29.912775,31.6736,28.7458166666667,29.64655,24.5914,28.236075,30.4348,31.72435,-83.592475,-39.5505,-37.327,-110.994
7,19.25,0.0273774571257865,-0.181228368701345,0.250210631655513,-24.7257051822831,-3.30371082080331,0.058916246572806,-39.6931372000568,-17.868279463204,0.202103006053306,377.456881525079,5.54255689386784,405.342637627429,5.10449000978095,407.725389316326,406.165030567692,5.81664696341283,408.74995841291,405.663127325979,4.45462441787823,407.545835494643,407.093142001992,5.11501146898866,408.883210198322,1.31830229156243,22.5146641183231,0.112525771337313,0.99,0.606,0.112,23.14485,22.3558,22.49332,23.261755,21.75376,86.300288,9.626,10.31052,21.694,22.52,22.136,1.22,-3.31,2.4,-0.0939999999999999,359.72,422.88,358.78,430.08,1.296,1.258,1.032,1.034,0.076,0.312,0.672,-0.112,26.4842,29.377,32.3304,31.340925,30.561675,25.0473166666667,23.6562,26.9046,29.6955,22.37335,27.4477,32.204325,30.766675,25.1242,25.40545,27.5368,29.6164,31.52345,28.7714333333333,29.647325,24.594125,27.9724,30.0772,31.7459,-92.7684,-43.674,-35.62105,-108.62
7,19.75,0.0395971986294068,-0.0785404294285931,0.209731199038129,-4.41781246025101,-2.36395626239865,0.0372557762701831,-34.3824838658535,-12.1773372822943,0.223399953652383,377.771077460908,5.78173726830961,407.091295620083,5.23994647984953,407.189148004709,408.437471309729,5.27344932089398,408.819838609633,408.422251271855,4.62509638624326,408.17353942589,408.457593447883,5.23057039340333,410.062919238573,1.11638538879987,21.9245269285196,0.069680108686601,0.88,0.56175,0.1035,22.7880625,20.580775,21.199615,22.8753925,21.08061,86.31742825,9.8515,8.43505,21.94525,22.14525,21.57125,0.1,-4.3875,1,-0.659,356.17,418.2675,353.3375,427.0875,-0.15,-0.68,-0.06,-0.85825,-0.11,-0.32475,-0.18,-0.51,26.07085,28.760775,31.958425,31.360625,30.559725,25.0501916666667,23.65605,26.61875,29.1032,22.37535,26.8758,31.934675,30.770225,25.1238,25.4111,27.238975,29.3182,31.3142,28.7774416666667,29.6501,24.596125,27.507925,29.55025,31.736675,-89.7218,-43.1438,-38.614,-86.2
7,20.25,0.0856537234604956,-0.668951975313973,-0.0575568381767824,-3.78199639869774,-4.56838747082676,0.0342714931449,-39.5500851431492,-11.7209160022785,0.151834581364772,381.542699811963,5.80205350648227,407.412720421135,5.39793142888843,407.877804524193,408.745905890614,5.42187079922788,409.123614133069,408.50046120753,4.58960862608599,409.954166521349,408.959821263097,5.28119535537829,410.184483051955,0.919679540587263,22.1996567322321,0.0912571641377606,0.662,0.48,0.102,22.04584,20.7594,21.01322,22.11397,20.59336,86.34667,10.744,8.25598,20.952,21.86,21.56,0,-4.545,0.5,-0.772,351.08,419.64,347.7,428.42,-0.2,-0.708,-0.09,-0.89,-0.11,-0.368,-0.21,-0.53,25.3044,28.0238,31.59245,31.32405,30.560825,25.0518583333333,23.6632,25.8734,28.65695,22.377875,26.2525,31.639325,30.749675,25.1314,25.414275,26.8054,28.9802,31.07985,28.760425,29.65515,24.599125,27.0622,29.0502,31.71335,-85.902175,-44.7635,-41.583475,-84.0675
7,20.75,-0.147328750332974,-0.291741722404118,0.133638583858242,-1.91623458137516,-4.81739056956963,0.0365650573382471,-36.1168660379807,-8.59167967499373,0.178391466764556,378.792670003567,5.7478509382055,407.470089293122,5.08840730713376,408.405515200474,408.256713791738,5.21137651947443,410.185649574979,409.285343117434,4.72219312851013,409.345381678791,409.773358760447,5.3043045334858,410.086474872242,1.06864728793537,21.7705913926801,0.0826051119717593,0.822,0.468,0.122,21.55544,20.3354,20.5525,21.653475,20.00358,86.376576,11.866,6.48693,21.07,21.864,21.622,0,-4.417,0.72,-0.56,351.4,419.4,349.22,426.5,-0.21,-0.708,-0.09,-0.898,-0.112,-0.36,-0.21,-0.53,24.9514,27.7312,31.2171,31.2352,30.5654,25.0532833333333,23.6662,25.5926,28.228925,22.37935,25.64885,31.3362,30.70685,25.1362,25.418925,26.5058,28.5638,30.8222,28.7270416666667,29.6622,24.601125,26.6638,28.3162,31.65975,-83.7687,-49.16345,-43.433025,-80.6715
7,21.25,-0.175228392313621,-1.25598966684611,0.196993647143706,-9.61908712935477,-9.46289942609531,0.0362238440939271,-34.2858549747721,-7.25732706384115,0.170926506635074,388.866112391332,5.72686620249804,408.968989934756,5.031239202937,409.349693712987,409.581591362867,5.02274108254286,410.181609292993,409.516560841193,4.66730791672924,410.199921436031,409.876150318705,5.13397752649904,410.562273693397,1.04325858531364,21.8516720805816,0.0659942476860987,0.656,0.47,0.11,21.40379,20.1902,20.5699,21.509155,20.00278,86.397676,13.028,6.26905,20.652,21.684,21.32,0,-4.366,0.7,-0.81075,348.74,417.86,346.36,423.64,-0.212,-0.718,-0.09,-0.908,-0.12,-0.35,-0.208,-0.528,24.5166,27.3742,30.836175,31.130875,30.570975,25.0548416666667,23.6702,25.1709,27.88755,22.381825,25.238375,31.03745,30.645375,25.1412,25.422925,25.9842,28.121,30.535975,28.677075,29.669975,24.6034,26.086,28.0042,31.57975,-87.16425,-54.1502,-45.0024,-81.632
7,21.75,-0.39157079439924,-1.23852088521592,-3.89954228199914,-30.156274305642,-8.72780660763018,0.0502395167690484,-34.7995570645331,-8.32030755963118,0.224063095469599,388.134193118428,5.6388008074891,409.504664888623,4.87708069896571,409.490037955746,410.002094333689,5.00010510479278,409.338328961484,409.112730605547,4.60128826655392,409.017255939323,410.358944744853,5.31075508285758,410.752237286519,0.839674746139829,21.4686806614011,0.0990916582461962,0.522,0.396,0.102,20.99523,20.0472,19.85698,21.134655,19.16296,86.414754,13.378,5.62962,20.198,21.174,21.1,0.1,-4.564,0.9,-1.506,345.08,413.96,339.18,419.94,-0.212,-0.71,-0.088,-0.9,-0.112,-0.348,-0.208,-0.52,23.9214,26.8968,30.449225,31.010625,30.5776,25.0556416666667,23.6722,24.5596,27.54575,22.38435,25.09505,30.609775,30.538975,25.1444,25.426925,25.5446,27.6394,30.229375,28.6133083333333,29.67975,24.6054,25.3976,27.6626,31.4834,-83.55475,-55.519025,-45.1758,-76.17
7,22.25,-0.623253790946201,-0.587522639364453,-0.218807429995036,-15.9194523368315,-10.0713440292499,0.0430568290843158,-33.7324633128016,-11.3326957927266,0.251978124992273,387.349156386245,5.90934444290558,409.690619541219,5.6193382983099,409.912379969762,409.863255359538,5.63309578038137,410.815858986458,410.323159113149,4.85084711642706,410.034859320121,410.694010320543,5.77648965840692,409.924668800082,0.889573572207998,21.6665972811458,0.0995185512074538,0.568,0.422,0.11,20.78469,20.122,19.7837,20.882595,19.28564,86.42453,14.036,5.61458,19.702,20.686,20.552,0,-4.6335,0.5,-0.61,342.36,411.26,336.74,417.1,-0.22,-0.718,-0.09,-0.91,-0.11,-0.32,-0.21,-0.52,23.3872,26.3424,30.04705,30.873925,30.58675,25.0566416666667,23.675,23.7858,27.1359,22.38635,25.05145,30.22115,30.3777,25.1464,25.426925,25.1126,27.151,29.9016,28.52715,29.689525,24.607675,24.7552,27.1744,31.3743,-78.463925,-54.1898,-45.2388,-82.8895
7,22.75,0.0365135941039205,-1.55795543332426,0.180013040667909,-14.6526315045726,-4.50471748213337,0.0489371199352665,-71.9816879929583,-12.6219819090638,0.245607172675687,390.451516791881,5.97514056698573,409.951886788752,5.64440492073284,410.328425989286,410.286867618367,5.68515439437194,410.253069697565,410.323433343583,4.85238820224189,409.968548288317,410.346310406522,5.77576327191203,410.493318131859,0.734775095350016,21.3203245641894,0.0908588981029663,0.538,0.452,0.11,20.64349,19.8004,19.4024,20.626815,18.92426,86.436304,14.21,5.60011,18.816,20.302,19.71,0,-4.451,0.52,-0.678,341.44,410.98,337.2,417.96,-0.21,-0.718,-0.09,-0.918,-0.12,-0.34,-0.21,-0.528,23.152,25.8518,29.654525,30.7245,30.59695,25.0570166666667,23.677,23.3076,26.724075,22.38835,24.7802,29.901975,30.204875,25.14515,25.426925,24.8466,26.757,29.59105,28.4231916666667,29.700025,24.60985,24.426,26.5982,31.25535,-77.20925,-46.8344,-39.1157,-76.825
7,23.25,-0.467883859318664,-0.860559184066762,-1.16735534169459,-11.2568859575581,-9.91487988851126,0.0494798271657109,-43.7006675897832,-7.80849774032822,0.200510096364613,384.359531613126,6.0116575119412,409.625539278197,5.44297400578378,410.033295674077,409.702077680462,5.56061291187689,409.862462946801,409.302569617477,4.7353419857148,409.687897104297,409.855341517584,5.55343340851315,409.77823743007,0.754733849474686,20.8954984879866,0.0888264132000836,0.592,0.432,0.1,20.3932,19.6448,19.34686,19.875925,18.60202,86.437666,17.26,5.36108,17.924,19.762,19.154,0,-4.61475,0.7,-0.6075,338.62,410.9,335.06,417.04,-0.2,-0.718,-0.088,-0.91,-0.11,-0.34,-0.21,-0.52,23.0316,25.4724,29.28805,30.56635,30.607575,25.0571833333333,23.6782,23.1236,26.332875,22.390875,24.37285,29.600825,30.0255,25.1514,25.426925,24.6262,26.4622,29.367625,28.3006833333333,29.7108,24.61185,24.2822,26.212,31.1227,-82.550075,-50.3476,-40.9319,-85.15
7,23.75,-1.84400927826278,-3.00535932167959,-2.51113867640882,-16.6407575077693,-18.6630555956775,0.0420363962570732,-46.1087043962088,-7.67939675699219,0.193091787354662,389.977927676062,6.29476617552553,409.064259930517,5.68016946232711,409.560324166506,409.295770273428,5.70953154208702,409.835958822077,408.817489375803,4.96289676962238,409.704767536473,409.224131023304,5.75652350857759,409.774385840391,0.591627443883958,20.0518338830447,0.0631812697780182,0.552,0.376,0.11,20.5229,18.6216,19.08956,19.652535,18.24512,86.430702,17.098,5.42729,17.344,19.204,18.538,0,-4.346,0.34,-0.356,337.34,407.88,330.46,411.34,-0.2,-0.71,-0.09,-0.91,-0.11,-0.336,-0.21,-0.52,22.6804,25.1182,28.966075,30.40645,30.621725,25.0579666666667,23.681,22.9482,25.9951,22.39235,23.3919,29.359525,29.848,25.1534,25.426925,24.1184,26.1706,29.15635,28.17655,29.7213,24.6134,24.0214,25.9184,30.9858,-76.510825,-49.9882,-39.9432,-82.468
8,0.25,-0.507733520086169,-0.737275345096241,-0.722723653586475,-5.83778794598022,-8.22820119331336,0.04854328168695,-36.9707201326461,-8.7027405462519,0.280757915499425,404.136678858439,11.6455589328666,407.398917434007,8.54403612797551,408.731153188913,408.75426488633,8.85034241521469,409.157511908755,408.720188110921,9.6128920761141,409.074309157613,408.995657139251,8.97782335665948,409.106326588587,0.722320468959649,21.6899706688826,0.135014418940623,0.57,0.43,0.1015,20.33144,20.002425,19.6875725,19.434135,18.615735,86.5184555,23.34625,4.892125,17.7115,19.292,19.3435,0,-4.50375,0.8,-0.92,344.97,413.28,340.05,415.5925,-0.28875,-0.71,-0.08,-0.85775,-0.06975,-0.33,-0.21,-0.52,23.3012,25.88895,30.399075,31.5214,30.041075,26.1759916666667,26.3845,23.63845,25.633,25.0869,24.1718,29.87085,31.1251,27.7783,25.98205,24.8218,26.729975,29.426025,27.5285833333333,31.0038,26.443925,24.526725,26.185,31.986075,-80.486,-59.081875,-44.973625,-79.57025
8,0.75,-1.06379199750556,-1.17210519176997,-0.443994998703463,-9.64385025710588,-3.93213829949627,0.0502420023713636,-46.1114639197605,-10.4599790410095,0.212180032188275,404.103423093558,11.475500087214,407.550234603392,9.62303235452762,408.720213929789,407.990498168382,9.33978198137271,409.493027433621,408.614872558528,10.1947193926579,409.706750904109,409.688328391714,9.59346985712129,409.346992217466,0.620731821982416,21.5587160413238,0.104319175717663,0.4645,0.36225,0.11,20.0211675,19.87005,19.61423,19.03213,17.9501275,86.520542,24.6825,5.497115,17.175,18.87125,18.96125,0,-4.382,0.6,-1.04275,342.4,413.045,337.3075,413.8125,-0.29,-0.72,-0.1,-0.8555,-0.07,-0.3,-0.21,-0.51,23.183475,25.735525,30.186125,31.43235,30.06645,26.1762416666667,26.385275,23.50395,25.4182,25.0889,24.0563,29.673125,31.025425,27.777225,25.990575,24.49795,26.498125,29.187025,27.3772666666667,31.0206,26.444375,24.298275,25.92685,31.8468,-82.4228,-61.46325,-46.3895,-80.004
8,1.25,-1.71605382801327,-1.51332447088727,0.207164923052199,-23.5422091878392,-10.570101803209,0.0520716610474568,-31.0726738807754,-8.79849853961552,0.168350113709934,404.045942179062,11.6422110331746,406.579801078427,9.2997803209411,409.107486293782,406.793762492548,9.69119480135592,409.355627471316,406.184977787824,9.90785220434097,409.958164916854,407.461092400003,9.86169322022668,410.948197725839,0.627831298922634,21.3495227768412,0.101396580219107,0.56,0.40675,0.101,19.643195,19.20175,19.0625325,18.806795,17.56378,86.52098975,26.35875,4.2550875,16.86025,18.43,18.67575,0,-4.4075,0.4225,-0.8965,341.435,409.7675,334.74,409.8325,-0.2795,-0.72,-0.09,-0.842,-0.07,-0.32775,-0.21,-0.52,23.07565,25.576675,29.969375,31.33675,30.09135,26.175825,26.3866,23.371175,25.2352,25.09085,23.71665,29.465325,30.9221,27.778225,25.9871875,24.163575,26.287275,28.96305,27.2311833333333,31.03685,26.4452,23.9606,25.7006,31.705425,-76.0106,-62.668825,-48.10645,-76.8145
8,1.75,-2.92873038180801,-0.929577677574804,-1.07912196425472,-5.94036185580981,-10.9834438075622,0.0453073074008442,-34.4471946982454,-8.06077080585932,0.234951267329066,404.357693415699,11.6239775522141,405.854511850866,9.62243992946065,409.882323419741,406.709008000161,9.64502390354734,409.575418828469,406.311043046034,9.78544420521403,410.142870814328,406.97037382201,9.84934786009244,411.263689941685,0.557724432798796,20.8251721872218,0.110994498773404,0.53225,0.35225,0.1,19.36532,19.23175,19.07768,18.4993975,17.54146,86.498378,27.40575,4.43904,16.79225,18.224,18.2695,0,-4.25,0.7225,-0.7865,338.4775,406.625,333.525,408.4375,-0.2695,-0.72775,-0.09775,-0.846,-0.06975,-0.3665,-0.21,-0.52775,22.7333,25.22355,29.7522,31.235875,30.1142,26.175825,26.3866,23.214075,25.0722,25.0919,23.3828,29.259825,30.812325,27.779225,25.99065,23.72395,26.11675,28.745325,27.0889833333333,31.05265,26.44675,23.619175,25.506825,31.5622,-72.7145,-62.312,-45.611425,-72.52
8,2.25,-1.295480881564,-1.43775922356329,-1.69837375680859,-7.00606304522297,-8.13761581495139,0.0528721316175073,-38.1807342833003,-19.1473535438325,0.259398981188007,403.146834489132,11.2986810234707,406.914622814753,9.03692888595845,409.600153718145,406.063966107435,9.79986800970793,409.917592420693,404.73971899611,9.64789710694861,410.223100994023,407.404913912701,9.68535488608793,410.774116180778,0.625702884977536,19.7519073917006,0.123469384798891,0.40475,0.37225,0.1,18.9547925,18.9487,18.3418225,17.86201,16.97072,86.502202,27.45625,4.023125,16.22225,17.836,17.70475,0,-4.35775,0.8,-0.73325,337.8025,400.8475,331.235,402.9075,-0.279,-0.72,-0.09775,-0.836,-0.07,-0.30775,-0.2,-0.52,22.202875,24.83885,29.521475,31.122875,30.1361,26.175575,26.387375,22.857225,24.8898,25.09385,22.83155,29.03565,30.636725,27.779875,25.9921875,23.34135,25.886175,28.537325,26.9484666666667,31.06745,26.44875,23.327325,25.2148,31.411875,-69.39575,-56.16045,-42.3039,-76.21575
8,2.75,-2.291415483088,-0.524617432488947,0.308988284103328,-10.9013647644112,-11.5943308675532,0.0388930316034659,-30.9506451607499,-9.66714744544466,0.176294979867933,404.290888457836,11.2335860480104,405.633217062535,9.40181711383389,409.991963881907,405.475556203167,9.64154118877999,410.675687609091,405.61439603354,9.5594394163325,410.465917170697,407.624586470297,9.6132250739787,411.118494634665,0.544632197409441,19.5172147259822,0.115439646830645,0.53225,0.3845,0.1,18.829335,18.559125,17.9593325,17.4802075,16.56326,86.5193235,29.215,3.113775,15.67125,17.334,17.177,0,-4.4165,0.6,-1.04725,335.2875,397.0575,329.1,399.355,-0.2595,-0.72775,-0.09775,-0.838,-0.07,-0.29,-0.21,-0.51,21.8875,24.375225,29.281725,30.9825,30.15595,26.1758333333333,26.38815,22.4616,24.6958,25.0958,22.52425,28.8077,30.480125,27.78155,25.9949875,22.984325,25.558675,28.3387,26.8046166666667,31.08125,26.449025,23.163125,24.916575,31.304475,-75.8124,-61.241025,-45.181,-73.648
8,3.25,-3.97824838198578,-0.265893158013092,0.015964547615823,-17.2807269034624,-4.0172630397473,0.0383608024973632,-37.1899234582572,-14.0826581088718,0.190569900204483,404.548008734025,11.3458247776415,404.826031386419,8.94791811067493,410.078439436779,408.124021467704,9.67110226136963,410.823839405923,406.648640772191,9.52842514353938,410.232863811622,407.791953272242,9.56296604610534,411.006032863551,0.620555919135831,18.8414463118979,0.0919811603110408,0.484,0.35,0.09025,17.771125,17.965,17.39284,16.627025,15.87984,86.526568,28.8,1.8794125,15.27,16.956,16.792,0,-4.238,0.5,-0.822,333.74,394.56,326.72,396.98,-0.26925,-0.718,-0.098,-0.83,-0.06975,-0.31,-0.21,-0.518,21.5624,24.047,29.034675,30.843975,30.1668,26.176,26.3886,22.1418,24.4986,25.094775,22.211425,28.573275,30.3404,27.782875,25.9975,22.7254,25.2334,28.1396,26.6610833333333,31.094775,26.450575,22.9526,24.645,31.19535,-78.715475,-57.3505,-46.79775,-72.198
8,3.75,-3.93527264623925,-2.09558066393114,-0.277059188871682,-15.4234267918234,-5.40980100500215,0.0404143262851142,-33.3264494038382,-8.65573452424045,0.164544903061054,404.5619313905,11.4125980715477,407.341408026825,8.95983342442237,411.313081899366,407.864666065967,9.6825493691747,411.526747576498,407.242414976613,9.57302988110043,411.384649941734,407.921270603192,9.69573121440781,410.996688002705,0.54305363709021,17.8091724053513,0.0917657453688624,0.53,0.35225,0.1005,17.75567,17.317525,16.68645,16.344915,15.422115,86.53368,31.93825,2.22433,14.85575,16.357,16.25275,0,-4.404,0.8,-0.60625,332.4125,392.23,326.44,395.05,-0.2395,-0.71,-0.1,-0.83875,-0.06975,-0.3,-0.21,-0.51,21.242475,23.7461,28.785725,30.7041,30.176025,26.1748333333333,26.390475,21.80675,24.300125,25.0989,21.9576,28.334025,30.194875,27.7855,25.9995375,22.471975,24.865825,27.97535,26.5067333333333,31.10875,26.452575,22.49865,24.405425,31.07685,-75.571875,-64.9122,-46.1724,-75.922
8,4.25,-1.60521430374161,-0.957892219944501,-0.570082925359187,-9.78951399025788,-8.56600601782521,0.0369486874008476,-33.2854112740612,-5.34914396873732,0.174087232662554,405.11072293719,11.4946169537199,409.213407744853,8.81398543416779,411.66516813021,409.233533080367,8.98810918920802,411.721204511471,409.293811132389,9.56412417413173,411.79643299156,409.918660184186,9.72812653459993,413.388929980041,0.481879390996134,18.012500745378,0.0855638159992037,0.432,0.298,0.0905,17.66815,17.429525,16.6909325,15.9003725,14.5490325,86.55437925,31.96375,1.6802625,14.8415,16.127,16.15125,0,-4.568,0.6225,-0.161,331.4025,390.105,326.2225,393.0475,-0.22975,-0.72,-0.09,-0.8155,-0.07,-0.28,-0.21,-0.51,20.940025,23.457075,28.5326,30.5627,30.173625,26.1763416666667,26.391475,21.544525,24.0775,25.09995,21.833975,28.085325,30.039925,27.7868,26.002175,22.168525,24.54685,27.775025,26.3773166666667,31.1133,26.454575,22.128575,24.235175,30.9446,-71.412725,-56.4942,-44.22845,-74.36125
8,4.75,-1.48985900243012,-1.93818006277238,-2.97729807420165,-5.62904535158476,-6.10641597166913,0.0277724347495072,-23.1778310346489,-7.5943325325358,0.173885504116909,406.035043800386,11.6722001460082,408.828784441397,8.90960830656422,411.449146085831,409.130010286255,9.03564728288804,413.052667458899,409.01517465091,9.65554210426785,412.570647457751,409.639178212272,9.25361991147423,413.459334529023,0.572237757642239,17.8318799283645,0.079631351785268,0.4645,0.33,0.11,17.63276,17.09375,16.33149,15.1038825,14.417005,86.56402475,33.18725,1.487195,14.24025,15.632,15.8315,0,-4.5365,0.6,-0.6785,328.98,387.89,323.745,390.6475,-0.21,-0.72,-0.08775,-0.78775,-0.07,-0.26775,-0.2,-0.51,20.659325,23.2025,28.2835,30.42305,30.170275,26.1768333333333,26.393025,21.25835,23.8685,25.10195,21.651475,27.834775,29.8775,27.7881,26.00435,21.877175,24.27245,27.570525,26.2318666666667,31.113675,26.4563,21.808775,24.022025,30.807425,-70.885,-55.23,-42.4046,-75.8135
8,5.25,-2.12278515636977,-1.45659259350255,-1.52923068956868,-7.40660325199438,-9.0481927196991,0.0308012516549528,-17.6309073030168,-8.69840383750754,0.246602590521919,408.207253808507,11.5729891905593,408.047895244733,9.37510829374985,412.016690020144,408.473339979485,9.54778229245346,412.841019401961,408.704954837926,9.72810764740216,413.787304242007,409.222191360091,9.6085235791132,414.163642322554,0.428079299788615,17.5666220403894,0.0813195117403186,0.52225,0.38,0.1005,16.975525,16.68825,15.7282175,15.05691,14.403845,86.581262,35.05225,1.7659525,14.05975,15.49725,15.70825,0.1,-4.00375,0.9225,-0.326,329.8475,386.46,323.335,389.715,0.41175,-0.1785,0.429,0.14925,0.02,0.04,0.13225,-0.31775,20.33785,22.970625,28.0529,30.2834,30.16245,26.1773416666667,26.395575,20.9854,23.6194,25.1039,21.2833,27.60895,29.722575,27.78785,26.0072625,21.59665,24.05665,27.372475,26.0902,31.113775,26.458575,21.465825,23.71775,30.671875,-68.071625,-50.016,-41.1678,-75.30375
8,5.75,-1.63829429671981,-1.17080074706416,-1.93210501156538,-13.9630861666643,-6.12978010256391,0.0347956269125154,-16.0401376755515,-8.00098385598004,0.179343717841752,409.242442251767,10.9730557568859,407.70928231124,9.01183815354779,413.012814678862,407.968921768394,9.16573941606254,413.965151647949,407.478751993616,9.77483754166473,413.854949553183,407.793443898728,9.50875663546221,414.642316489185,0.494980255502357,17.8287123186438,0.0792944409676921,0.398,0.27225,0.1,17.30047,17.007775,15.7855575,15.0634175,14.36725,86.60984975,35.16525,2.1831275,14.08375,15.61825,15.86375,5.88,3.78825,7.435,1.68025,330.95,389.16,323.9225,392.2125,19.78275,16.92375,17.05925,15.09925,2.7125,10.89925,14.3445,6.46625,20.02125,22.71765,27.834875,30.142775,30.1541,26.177675,26.397125,20.694675,23.355525,25.10495,20.9077,27.393625,29.565225,27.7901,26.00935,21.3225,23.82045,27.17455,25.9484,31.11215,26.45985,21.203925,23.4189,30.53285,-70.8425,-51.366775,-42.704925,-64.70775
8,6.25,-2.64945920085691,-2.52680667813418,-0.56038616077672,-6.64918375107051,-7.63246436569752,0.0520674383258097,-24.9495032959793,0.564069424161303,0.174373620089332,408.939127225705,10.9232096039171,407.043591460924,9.08540259035735,412.847560241592,406.858479771059,9.78158609593674,412.455574406593,406.162397035873,9.46788719456323,413.067218095081,406.193739795589,9.76151838170275,413.008026568997,0.478939529166048,17.5908325885854,0.122439943509692,0.41225,0.27675,0.0905,17.03517,16.992425,16.574035,16.3354925,16.2932175,86.63810875,35.1665,1.8779375,14.788,16.3605,17.13575,21.475,28.94575,29.4825,6.1615,329.85,397.0175,326.09,405.7025,67.7855,67.27775,66.446,55.12475,9.64975,42.51675,56.85775,26.65575,19.923625,22.489325,27.644225,30.003,30.14375,26.17775,26.397125,20.610325,23.176125,25.1069,20.7534,27.211675,29.417625,27.790175,26.0119375,21.279025,23.65225,26.983,25.8116333333333,31.1088,26.461575,21.2045,23.175975,30.392675,-64.09765,-51.291125,-40.15445,-22.95475
8,6.75,-1.8039892758353,-3.00038251918355,-2.41901171269671,5.50663177302658,-10.0093155721396,0.0700815975775033,-0.992573204373831,0.687209170773995,0.239855330478197,407.564413955762,11.775769724694,407.151101987175,9.49178050686102,411.357480013936,407.207733287035,9.8010119976012,411.96931122894,406.179654406578,10.2228269464564,411.333190465323,406.787519355113,9.9297453722553,410.503612549797,0.608328178430302,19.5744443534115,0.14920398524204,0.51,0.4035,0.121,18.6801075,18.707275,18.3170325,18.9608375,18.49255,86.66285875,35.101,3.14086,16.34825,17.71025,18.943,40.1675,65.0545,63.81,13.3415,331.6475,411.22,330.4125,418.9125,147.90925,142.3275,138.6525,121.14325,19.162,90.9325,116.033,59.37525,20.2931,22.526475,27.482025,29.8676,30.1304,26.17765,26.3979,20.787825,23.146725,25.1089,20.988,27.06025,29.2734,27.79115,26.0139375,21.939625,23.712425,26.8222,25.6807833333333,31.1039,26.46385,21.6363,23.212675,30.259175,-50.3381,-48.46005,-35.906625,8.1025
