DOY2,HR2,CO2_1_1_1,H2O_1_1_1,CH4_1_1_1,FC_1_1_1,FCH4_1_1_1,SC_1_1_1,SCH4_1_1_1,G_1_1_1,H_1_1_1,LE_1_1_1,SH_1_1_1,SLE_1_1_1,WS_1_1_1,USTAR_1_1_1,PA,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,T_BOLE_1_1_1,T_BOLE_2_1_1,NEE
7,0.25,416.4422,8.653048,2162.5585,3.079,14.69552,0.2052735,0.39500675,-5.2853335,-3.040411,0.45223695,-1.522629,-0.33694645,0.9524,0.077302505,95.979,14.366,14.396665,13.795,12.986665,12.263335,12.915,13.565,14.083335,13.98,10.91,8.0416665,7.913799,-24.86119,0,0,1.279335,362.4234,382.5258,12.401665,12.148335,3.9222245
7,0.75,416.866,8.631056,2158.9765,2.930922,14.15034,0.25214845,0.4923942,-5.5638335,-2.6926355,0.37487485,-1.3263375,-0.7576059,0.9598476,0.078311695,95.96699,13.98067,14.22,13.401665,12.698335,11.805,12.621665,13.463335,13.828335,13.885,10.916665,8.0285,7.918068,-23.839,0,0,1.322656,362.443,381.4863,12.241665,11.86,3.67223
7,1.25,418.2494,8.501802,2170.79,2.987178,14.32421,0.3141,0.3305331,-6.0978335,-2.860325,0.20851275,-1.148823,-0.3565687,0.9653155,0.08504693,95.965005,13.92067,14.078335,13.37,12.57,11.733335,12.268335,13.215,13.751665,13.806665,10.896665,8.016667,7.91643,-22.17,0,0,1.2864445,363.8266,380.0424,11.67,11.425,4.070403
7,1.75,417.761,8.410051,2159.54,3.039845,14.85685,0.327284,0.2337289,-6.4425,-2.626489,0.2836353,-1.1934805,-0.4141438,0.9092,0.080664675,95.96616,13.6305,13.93,13.28,12.476665,11.543335,12.203335,12.918335,13.583335,13.72,10.898335,8.0066665,7.899732,-21.081045,0,0,1.224765,362.519,379.013,11.818335,11.478335,3.500858
7,2.25,417.6278,8.306945,2166.9535,3.259117,14.58386,0.3004023,0.4974102,-6.8431665,-2.726031,0.2521372,-1.158619,-0.7086522,0.9238215,0.0855833,95.963755,13.39645,13.94,12.953335,12.243335,11.69333,12.291665,12.88167,13.431665,13.645,10.888335,7.9866665,7.901248,-20.485665,0,0,1.252105,360.4544,377.942,11.98,11.658335,3.838182
7,2.75,420.5322,8.22705,2188.203,3.0439665,18.34076,0.31739935,1.560992,-7.1911665,-2.6700575,0.4844789,-1.09455,-0.7128891,0.958981,0.08346469,95.95933,13.128165,13.52,12.826665,11.988335,11.475,12.218335,12.786665,13.351665,13.603335,10.875,7.9899995,7.880967,-17.960665,0,0,1.220403,361.0703,376.8034,11.721665,11.395,3.919511
7,3.25,420.16415,8.073978,2173.43,3.241508,15.977725,0.2914329,0.45909795,-7.7498335,-2.730094,0.19655,-1.060507,-0.86576035,0.9151194,0.08108,95.96499,13.0236,13.27,12.583335,11.923335,11.363335,12.061665,12.678335,13.315,13.53,10.858335,7.973333,7.8882995,-16.44427,0,0,1.148628,362.2118,375.96125,11.555,11.295,4.0238485
7,3.75,421.72575,8.108897,2160.66,3.0631855,18.68281,0.2845017,0.27072345,-8.09,-2.8664105,0.2947339,-0.80411795,-0.7439398,0.9236094,0.089214865,95.965305,12.83367,12.893335,12.213335,11.465,11.073335,11.88,12.53,13.22667,13.49,10.861665,7.965,7.8884665,-15.840245,0,0,0.9403922,362.2642,376.228,11.301665,10.91,3.923968
7,4.25,424.18275,7.979409,2196.678,3.0265,20.88888,0.0555,0.1944512,-8.22,-3.5268485,0.32369575,-0.2142743,-0.47270055,0.9946455,0.08711255,95.98052,12.606,12.841665,12.163335,11.265,10.875,11.608335,12.375,13.05,13.445,10.845,7.9683335,7.889832,-13.812675,0,0,1.1841665,362.2727,375.3216,10.91,10.735,3.7035
7,4.75,423.9912,7.89197,2161.4675,2.664042,18.36755,-0.07053387,0.2780821,-8.3018335,-2.8710075,0.32425,1.2863695,0.6950365,0.9907,0.095831975,95.983835,12.609435,12.86,12.305,11.596665,11.17,11.901665,12.471665,12.99667,13.34,10.853335,7.9566665,7.891284,-5.32,31.774405,15.02,3.87349,360.9869,375.73985,11.095,10.87167,2.9775285
7,5.25,424.6102,7.9734865,2169.5855,2.180359,23.41621,-0.38781025,0.2147613,-8.3268335,-3.126473,0.72556955,3.7595965,1.976255,1.1348595,0.1069838,95.99767,13.103165,13.79,13.3,12.905,12.295,12.173335,12.811665,13.088335,13.31167,10.82,7.9366665,7.8930665,10.00211,115.2709,55.60856,12.6717,364.55045,379.4121,11.893335,11.846665,1.85396
7,5.75,424.0801,8.4289255,2151.485,2.043,36.201,-0.4904378,-0.8958719,-8.0850005,-3.2959335,3.317,5.469574,2.912641,1.2678185,0.1405435,96.0114,14.167985,15.41,15.041665,15.12167,14.5,13.218335,13.29667,13.593335,13.28,10.77,7.893333,7.875902,33.172,251.0764,120.70285,25.11448,367.0598,385.4631,13.89,13.646665,1.02244995
7,6.25,419.0412,8.966759,2126.6365,-0.2015,41.28243,-0.6941639,-1.41144,-7.5944995,2.2947425,18.85481,5.804779,2.863903,1.561681,0.2036303,96.0217,15.280665,17.288335,17.083335,17.401665,16.846665,14.28333,14.208335,14.115,13.35333,10.68,7.8050005,7.877534,68.20168,415.6388,201.7789,40.11562,370.6041,393.7486,15.955,15.663335,-2.380449
7,6.75,410.5169,9.279312,2112.213,-3.3910845,48.85507,-0.80433015,-2.239824,-6.398333,14.1,42.86979,5.228441,1.683845,1.882737,0.2547768,96.03388,16.256785,18.583335,18.46,18.798335,18.55,15.748335,15.27667,14.765,13.58667,10.54833,7.751833,7.879434,110.71,592.7919,287.18215,54.72815,369.7515,400.8678,17.883335,17.178335,-5.331847
7,7.25,404.1338,9.3486565,2099.218,-6.537916,42.071115,-0.778324,-3.141233,-4.9011665,32.47302,72.904255,4.9433465,0.8898126,2.1567615,0.2842998,96.03734,17.2401,19.48,19.413335,19.94,20.126665,17.01,16.31,15.556665,13.79,10.458335,7.66,7.880666,161.5403,778.6926,369.1928,68.90128,361.5495,407.6375,18.955,18.735,-8.12958
7,7.75,397.9589,9.2697935,2080.2355,-9.018376,40.96438,-0.7305573,-2.643108,-3.5955,53.449315,100.724,4.7224375,0.094278965,2.417837,0.3101399,96.043995,18.259,20.313335,20.236665,20.653335,21.226665,17.845,16.973335,16.126665,14.123335,10.36,7.5381665,7.882901,220.5167,961.0696,456.0705,83.41175,356.4079,415.7101,20.196665,19.981665,-9.980818
7,8.25,395.2126,9.223129,2063.062,-10.735645,42.235445,-0.55535395,-1.90767,-2.609167,73.46708,123.04225,4.183581,-0.22595985,2.570989,0.34164615,96.03883,19.109615,20.95,20.92,21.393335,22.15833,18.935,17.856665,16.733335,14.2,10.301665,7.525,7.903683,279,1150.775,545.56985,96.81792,356.076,422.7683,21.59167,21.451665,-11.427725
7,8.75,392.1679,9.153115,2045.5445,-11.99,45.556755,-0.3566026,-1.605422,-1.0061665,90.59,164.7,4.0708055,-0.77635195,2.709717,0.36653825,96.038505,19.726,21.79667,21.585,21.83333,22.716665,19.888335,18.723335,17.24,14.423335,10.275,7.4285,7.907384,336.1766,1318.353,620.1806,106.8491,361.8332,429.12425,22.825,22.52,-12.40045
7,9.25,389.7954,9.0341,2037.6305,-13.138005,41.514185,-0.2513272,-1.402056,0.62033335,104.8494,191.23895,3.541049,-0.3443416,2.878079,0.3812603,96.02401,20.268835,22.5,22.156665,22.473335,23.316665,20.881665,19.43,17.801665,14.65333,10.255,7.435,7.9012175,393.665,1472,692.90535,115.7592,364.3347,434.51345,23.811665,23.578335,-13.3253
7,9.75,388.8472,8.9047315,2032.619,-13.35,38.76571,-0.16932895,-1.191965,1.7973335,110.7925,205.2104,2.930676,-0.8489829,2.928933,0.39136695,96.03035,20.827485,23.045005,22.725,23.035,24.078335,21.803335,19.865,18.4,14.953335,10.231665,7.394833,7.8979835,451.1357,1557.597,729.9652,122.9292,368.19805,440.32985,24.65,24.78,-13.61181
7,10.25,388.1479,8.900371,2025.853,-13.7,42.38738,-0.118992,-0.91273505,2.8005,120.967,218.0515,2.786276,-0.5324546,3.0052795,0.3984361,96.031875,21.391085,23.38,23.10333,23.471665,24.385,22.578335,20.61,18.75,15.293335,10.253335,7.3816665,7.9151335,507.0323,1612.876,754.2126,127.5598,372.08565,443.8186,25.565,26.003335,-13.81714
7,10.75,387.213,8.934325,2022.796,-13.541,42.3597,-0.088901,-0.46476665,3.787,127.1347,230.9572,2.428483,-0.3136937,3.04907,0.41322435,96.027305,21.735,23.745,23.568335,23.903335,24.798335,22.806665,20.738335,18.996665,15.428335,10.27,7.3851665,7.922557,543.10795,1657.8185,779.209,129.95,375.5533,448.1626,25.913335,26.958335,-13.528
7,11.25,387.4281,8.94495,2014.921,-13.25356,40.46471,-0.12425985,-0.4311104,4.2575,125.2279,239.2756,2.1572555,-0.1353749,3.029378,0.4140934,96.0131,21.99,24.2,23.94,24.36,25.288335,23.26,21.298335,19.39,15.51,10.293335,7.4081665,7.938828,556.54305,1685.392,784.8597,134.0242,379.2639,450.3849,26.42,27.27,-13.48122
7,11.75,386.2086,8.790507,2013.038,-13.23538,44.71642,-0.08689374,-0.35586915,5.131,125.58485,249.2968,1.9821565,0.055065505,3.0360685,0.42422435,96.00267,22.406,24.373335,24.313335,24.79,25.696665,23.373335,21.63,19.59,15.785,10.336665,7.4315,7.946634,558.4867,1687.243,775.7663,135.2112,381.54465,452.68595,27.001665,28.035,-13.366665
7,12.25,385.89895,8.754077,2011.737,-13.072905,43.7097,-0.08140121,-0.2390444,5.814667,125.4299,233.7416,1.753337,-0.014727615,3.06231,0.4202,95.989165,22.5925,24.6,24.63,24.97,25.87667,23.84667,21.89667,19.85,16.13333,10.37667,7.497,7.954634,553.875,1668.027,767.42435,136.6042,382.92115,454.01155,26.96,28.23,-13.582
7,12.75,385.88245,8.7073025,2008.7425,-12.63137,44.92365,-0.08898667,-0.268362,6.202,126.6338,245.1068,1.691321,-0.23067765,3.113377,0.432119,95.968325,22.83535,24.59667,24.66334,25.13,25.89,24.17,22.19,19.90667,16.29,10.38,7.52,7.9607345,552.7365,1676.849,776.4913,135.7466,385.27325,455.4903,26.82,29.39,-13.08522
7,13.25,385.02965,8.611361,2009.43,-12.01814,45.57608,-0.1033273,-0.1433111,6.716,115.11635,229.23385,1.284584,-0.04078667,3.165453,0.4238842,95.95033,23.04295,25.05,24.96,25.27,26.09,24.68667,22.56,20.07,16.47,10.4,7.57,7.96665,517.3,1584.337,725.6157,130.9,385.9853,455.90345,27.05334,29.48,-12.25507
7,13.75,385.0197,8.6399285,2008.2865,-11.514235,40.33004,-0.1130871,-0.09830525,7.049667,104.2459,220.511,1.0366105,0.13886885,3.1949955,0.4159905,95.94353,23.11683,25.32667,25.17,25.41,26.41,24.28333,22.58,20.29,16.24,10.41667,7.607,7.9674165,476.7632,1475,687.6696,125.7793,385.2033,454.66425,27.19,28.82,-11.73657
7,14.25,385.0678,8.650117,2005.238,-10.56354,47.12954,-0.09809315,0.000889878,7.31,89.97056,207.0874,0.73141625,0.08874077,3.122836,0.4190752,95.94233,23.24933,25.17,25.14333,25.34,26.45333,24.19,22.32,20.24,16.52,10.44667,7.62,7.9723665,443.043,1380.858,640.0391,118,386.06665,454.04265,27.15333,28.67,-10.753835
7,14.75,384.5718,8.643047,2006.8105,-9.838597,39.26297,-0.067251035,-0.0166909,7.4,82.185265,201.494,0.54094005,-0.11235965,3.1745865,0.4103321,95.9414,23.1865,25.35667,25.21,25.34,26.22667,23.75333,21.94,19.99333,16.47,10.48333,7.69,7.9782825,417.4258,1339.851,614.30425,115.2007,384.82575,452.32995,26.7,28.31,-10.06655
7,15.25,384.2164,8.6395105,2006.451,-9.100464,40.24246,-0.04461959,0.15154805,7.19,66.284025,180.7499,0.2094304,-0.03451533,3.1419395,0.41334735,95.94633,23.211685,25.26,25.31667,25.28667,26.38,23.37,21.89,20.12,16.44666,10.51,7.723,7.9906985,362.3104,1186,553.4655,106.0848,384.78785,450.5736,26.4,27.91,-9.077595
7,15.75,384.6689,8.765222,2009.931,-7.839517,40.137805,-0.06662899,0.2060981,7.053,47.272005,152.7019,0.08669416,0.35948385,3.097653,0.39756765,95.94435,23.020785,25.27333,25.23,25.33,26.22,23.01,21.5,19.84,16.59,10.54667,7.776667,8.010716,301.753,1016.367,473.2527,93.43867,383.56085,448.35915,26.04,27.04,-7.940777
7,16.25,384.4647,8.751534,2006.956,-6.773358,36.93198,-0.03715,0.15306935,6.539667,35.291625,140.9338,-0.5488178,0.21539065,3.066827,0.38897575,95.937335,22.993335,25.15667,24.91,25.26,26.23667,22.45333,21.3,19.81,16.23,10.58667,7.796667,8.015667,258.2522,913.8,426.2,86.72533,381.4183,445.4866,25.54,26.17,-6.75252
7,16.75,385.2107,8.7613555,2008.881,-5.712144,41.250435,-0.01682965,0.2178272,5.991,19.55,116.7792,-1.222938,0.3242657,2.9989695,0.37976245,95.926335,22.832365,25.00667,24.79,25.32333,25.98333,22.08,20.99667,19.57667,16.15667,10.63333,7.817,8.0150005,195.4,772.0024,355.236,75.02015,379.03135,441.9095,25.32,25.50333,-5.755811
7,17.25,385.2498,8.92973,2010.825,-3.888,38.67379,-0.005125587,0.341647,5.734,3.809822,91.74934,-2.216757,0.8446852,2.849906,0.34557565,95.912165,22.553435,24.55,24.49,24.90334,25.35,21.58667,20.76667,19.39,16.15,10.67667,7.86,8.018003,135.5197,604.1111,280.76035,63.09935,376.88085,438.3132,24.37,24.71,-3.9832095
7,17.75,384.4467,8.947691,2013.3255,-2.307,36.72196,0.007210913,0.92899035,5.391,-6.1029975,68.11907,-2.886024,0.9663277,2.59059,0.3041443,95.91572,22.350565,24.12,24,24.46333,24.34,21.19667,20.35,19.07,16.11667,10.68667,7.873,8.006634,75.65234,440.4636,201.77825,48.268,372.428,433.7589,23.42,23.74,-2.361606
7,18.25,384.8331,8.994099,2021.434,-0.65765695,34.8147,0.1658369,1.255449175,5.047,-11.849825,43.21858,-6.3783905,2.170605,2.286443,0.2579562,95.925,21.844165,23.19666,23.06,23.19666,23,20.39,19.81333,18.6,16.04,10.72667,7.883,8.0015665,24.5184,283.963,131.4007,34.28,370.06105,428.112,22.34,22.09667,-0.5858562
7,18.75,386.66385,9.198818,2035.4985,0.5311995,25.056105,0.28461055,1.581908,4.408333,-11.77529,20.70411,-5.178752,1.907058,1.873889,0.1937179,95.92633,21.273,22.18,21.78,21.60333,21.22,19.38,19.14,18.10667,15.94,10.74667,7.89,7.996533,-9.682,148.6633,68.96,19.20863,366.893,420.72115,21.07333,20.58,1.13729
7,19.25,390.09115,9.434494,2049.546,1.244729,13.89182,0.4709091,1.733863,3.808333,-8.3365,5.4689835,-6.54621,1.63455,1.525444,0.1233876,95.933,20.235585,20.76,20.15,19.56,19.04667,18.40667,18.20667,17.62,15.79333,10.79333,7.913,8.0150005,-34.39627,52.00658,20.69288,5.628875,362.8013,410.4562,19.50667,19.07,2.299805
7,19.75,396.9683,9.591801,2084.255,1.3298345,9.002661,0.6355983,2.33519,2.7595,-5.136721,1.402601,-5.983033,0.6927891,1.175413,0.09610257,95.93333,18.9139,19.258335,18.37,17.066665,16.751665,17.34,17.041665,16.771665,15.598335,10.83667,7.9968335,8.0158945,-44.95167,9.114,1.976274,1.034667,358.25135,401.23015,17.75,17.103335,3.140072
7,20.25,403.50035,9.626013,2108.2015,1.729374,11.12179,0.6329266,1.5700565,1.626,-3.658657,0.6145481,-4.466578,-0.6764467,1.0550455,0.081129855,95.94846,17.81495,18.086665,16.81,15.78,15.308335,16.19333,16.241665,15.885,15.198335,10.906665,8.061667,8.020003,-43.44281,0,0,0.8483032,354.6922,394.0863,16.196665,15.758335,4.024238
7,20.75,410.7458,9.4605935,2118.9865,1.8404745,12.18335,0.4845584,1.807782,0.32065,-3.3155095,0.441211,-3.536886,-1.120032,0.948428,0.07988311,95.967995,16.9575,16.993335,16.148335,15.175,14.671665,15.408335,15.616665,15.49,14.85,10.946665,8.0935,8.0268335,-41.49283,0,0,1.107745,352.68175,389.8271,15.293335,14.88667,3.881483
7,21.25,414.7958,9.3158625,2125.065,2.011225,9.357964,0.2734799,0.33444815,-0.9838165,-2.933016,0.41626525,-3.04849,-1.393018,0.968541,0.07343332,95.977985,16.431165,16.573335,15.665,14.723335,13.83333,14.753335,15.04333,15.095,14.633335,10.965,8.116833,8.027001,-37.0975,0,0,1.241132,355.4037,386.94975,14.475,13.963335,3.778391
7,21.75,419.1992,9.148963,2138.516,2.196935,11.70517,0.208175,0.2451956,-2.0756665,-2.7849665,0.4490516,-2.4427385,-1.063381,0.9596055,0.07023579,95.988495,15.901165,16.1,15.171665,14.193335,13.443335,14.198335,14.861665,14.94,14.468335,10.98333,8.1283335,8.024001,-34.339,0,0,1.179903,357.73395,386.45345,13.93,13.56833,3.733255
7,22.25,420.9589,9.0082455,2155.17,2.3231355,14.75108,0.1634158,0.85462945,-2.8256665,-2.82062,0.3820613,-2.0646525,-1.089679,0.919503,0.07452177,95.989835,15.51945,15.79,14.82,13.788335,13.033335,13.748335,14.36167,14.70833,14.395,10.995,8.1365,8.014741,-31.60067,0,0,1.278529,359.69315,384.39765,13.49833,13.235,3.208457
7,22.75,420.6039,8.910721,2155.906,2.623043,16.68816,0.17040055,0.5184526,-3.4673335,-2.523185,0.571436,-1.557919,-1.147437,0.92032755,0.076493925,95.99617,15.3045,15.233335,14.225,13.458335,12.78,13.778335,14.148335,14.56667,14.29333,10.985,8.159833,8.0122495,-29.37,0,0,1.253592,361.0297,384.73005,12.993335,12.766665,4.1255915
7,23.25,421.32355,8.787052,2178.643,2.660522,11.640505,0.1907189,0.99310965,-4.2795,-2.689989,0.5211312,-1.6475945,-0.87513565,0.94001845,0.07798583,95.99316,14.86433,15.221665,14.15,13.368335,12.62,13.405,13.87,14.43833,14.205,10.97667,8.171833,8.0064325,-26.31836,0,0,1.274901,361.19845,382.99165,12.766665,12.605,4.000007
7,23.75,417.6436,8.64951,2178.811,3.006,14.02547,0.1538525,0.1706683,-4.8793335,-2.790717,0.5869,-1.5276855,-0.7193155,0.929446,0.08199357,95.99199,14.52205,14.781665,13.963335,13.118335,12.306665,13.295,13.843335,14.11,14.125,10.955,8.123333,7.993901,-24.689505,0,0,1.2733075,361.3988,382.7636,12.638335,12.33167,3.7239
8,0.25,416.2673,8.531621,2234.2845,3.221278,6.074171,0.2196,0.5608643,-6.724,-2.8720615,0.26261695,-1.470209,-0.4729795,0.9650875,0.08214647,96.058,14.15467,14.35,13.61,12.91667,12.47,12.81667,13.49667,14.18333,13.91,11.62333,9.403333,9.3486695,-19.59824,0,0,1.19451,360.98925,377.9506,12.49,12.26,3.829087
8,0.75,418.918,8.4042265,2218.129,3.1894055,8.996615,0.31668135,0.4344715,-7.148333,-3.094625,0.24071715,-1.307906,-0.5396341,0.9439395,0.083742435,96.04053,13.888965,14.13,13.54333,12.88667,12.28333,12.54,13.4,14.03,13.86667,11.61333,9.416667,9.350003,-18.448775,0,0,1.194613,362.8598,377.0249,12.19667,11.84,3.993581
8,1.25,417.5047,8.308507,2235.81,3.3552165,13.68041,0.3266,0.203622,-7.363,-3.169883,0.1360138,-1.092872,-0.3201755,0.9612879,0.08552279,96.02884,13.665215,14.07333,13.22667,12.57667,12.06,12.52333,13.11667,14.02333,13.83333,11.63,9.423,9.350003,-17.49242,0,0,1.191284,362.6773,376.4145,12.20333,12.02,4.3644
8,1.75,418.45,8.2316675,2263.6165,3.180196,11.49789,0.23680575,-0.09979691,-7.447,-2.387559,0.2186,-0.91848,-0.7736464,0.9657165,0.08997602,96.031325,13.4912,13.81333,13.36333,12.53,11.72,12.39333,13.11333,13.92333,13.84333,11.63333,9.41,9.350003,-16.650465,0,0,1.2010035,363.1717,376.2528,11.96333,11.62,4.2737185
8,2.25,415.3441,8.112185,2245.208,3.1299765,11.33086,0.29852365,-0.2267208,-7.58,-2.913361,0.05278255,-0.9323928,-0.5471383,0.98826105,0.09594048,96.029385,13.195625,13.80333,13.25,12.5,12.03333,12.30333,12.97333,13.80667,13.78,11.63,9.413333,9.350002,-14.70468,0,0,1.1511815,361.4706,375.0704,12.08667,11.73667,3.882335
8,2.75,416.8391,8.029302,2232.056,3.217506,12.49272,0.2357464,-0.1186221,-7.917,-2.942619,0.1598,-0.9632478,-0.5795828,0.94922095,0.08952514,96.029665,13.063505,13.64,13.13333,12.17667,11.44,12.28333,12.87,13.71,13.63333,11.61,9.400001,9.350003,-13.86877,0,0,1.1652025,360.1734,374.2719,11.6,11.33667,3.98066
8,3.25,415.8905,7.9977895,2248.074,3.169027,10.285825,0.2412,0.3935782,-8.136666,-2.939417,0.1343913,-0.9175361,-0.7218289,1.0573265,0.09402609,96.030825,12.93433,13.80333,13.06,12.06333,11.44667,12.14667,13.17,13.69333,13.58333,11.60667,9.39,9.350003,-13.12186,0,0,1.141658,360.5982,374.1028,11.38667,11.22,4.1817885
8,3.75,419.326,7.943634,2218.115,3.156703,19.00466,0.14512865,-0.1781309,-8.35,-2.7239965,0.1292663,-0.68590415,-0.6369885,1.0272665,0.0949071,96.03166,12.801,13.75333,12.87,12.19333,11.54,12.09333,12.97,13.63,13.58667,11.6,9.38,9.350003,-12.81833,0,0,1.1561535,362.3329,373.2505,11.65667,11.48,3.774582
8,4.25,418.6827,7.861429,2193.3875,3.235285,16.302725,0.1291626,0.1805144,-8.426667,-3.0809895,0.2619,-0.639201,-0.5132904,1.042738,0.09659024,96.036345,12.6443,13.53,12.94333,12.17667,11.72333,12.1,12.93333,13.58667,13.62667,11.6,9.396667,9.350003,-12.16,0,0,0.91749765,362.3426,373.2726,11.89,11.63,3.737785
8,4.75,419.1932,7.7691215,2205.575,3.105082,12.729675,0.09389325,-0.01336178,-8.773,-2.867391,0.13795765,0.10407285,0,0.9773226,0.1046638,96.0497,12.29207,13.32333,12.54333,11.88667,11.27,12.14667,12.83667,13.52,13.65,11.59,9.393333,9.350003,-10.31801,0,0,0.968465,363.1916,372.7163,11.68,11.45,3.871448
8,5.25,421.7782,7.786425,2201.635,3.102184,18.74852,-0.14318275,0.46782135,-8.86,-3.064672,0.07076292,1.4135035,0.92123595,0.9893,0.1080776,96.051165,12.290035,13.39,12.67333,12.14333,11.64,12.37667,12.82,13.43,13.57333,11.59,9.37,9.350003,-3.3510895,14.12133,12.542135,3.579,361.7121,373.1578,11.73,11.66,3.193715
8,5.75,418.6718,8.029893,2210.072,2.306439,24.73253,-0.4000976,-0.26429965,-8.73,-2.842906,0.60523845,3.789832,1.771633,1.150442,0.1119,96.066175,12.805685,13.98,13.67667,13.44333,12.78333,12.53667,13.15333,13.52667,13.55333,11.59,9.353333,9.356998,10.937665,113.3033,54.77456,11.59656,363.1745,375.8436,12.55,12.41667,2.020174
8,6.25,427.1408,8.342424,2183.935,2.506998,34.140025,-0.6972146,-0.2928399,-8.6,-1.941217,2.710571,5.2064615,2.784969,1.223797,0.1483431,96.0814,13.632915,15.07333,14.94667,14.86333,14.53,13.41333,13.52667,13.72667,13.46333,11.50667,9.31,9.359999,34.437055,245.267,123.4977,24.7508,367.9868,382.9301,14.13333,13.8,1.652062
8,6.75,418.23025,8.943395,2158.5555,0.6202153,38.33442,-0.7478,-1.4037875,-8.21,4.994261,13.063275,6.156193,2.838151,1.582992,0.2108287,96.072345,14.8295,16.45333,16.24,16.58667,15.98,14.47667,14.26,13.89,13.46667,11.39,9.266667,9.359999,70.09637,418.20195,201.644,38.066165,371.8185,390.9188,15.36,15.14,-0.6951144
8,7.25,409.9844,9.374023,2151.923,-2.339166,39.26342,-0.7906976,-2.846015,-7.483334,19.019825,34.94163,5.968098,1.9470065,1.934688,0.2627769,96.082655,15.8694,17.67,17.75,18.17333,17.84,15.54,15.07,14.5,13.49,11.27,9.22,9.359999,116.5942,586.60195,282.2284,51.587275,371.7647,398.7569,16.62,16.47667,-4.676241
8,7.75,402.4596,9.472604,2140.352,-5.070045,37.06635,-0.8361569,-3.607653,-6.427,37.38194,59.05089,5.1421675,0.8570744,2.181893,0.2936783,96.09201,16.71667,18.74667,18.83,19.05,19.44,16.65,15.96,15.20667,13.50667,11.17,9.07,9.364997,166.508,765.4195,373.4383,63.96714,363.7549,406.8422,18.32333,18.01333,-6.768521
8,8.25,397.0285,9.322865,2103.7865,-7.5145875,37.31408,-0.6675908,-3.218134,-5.055666,58.28262,88.131675,4.614817,-0.301944,2.41,0.3242486,96.09734,17.63457,19.38667,19.39333,19.75667,20.39,17.47,16.90667,16.02,13.82,11.11,8.937,9.369998,230.5117,945.8792,462.4503,77.34883,361.5439,413.5378,19.63333,19.61,-8.5739
8,8.75,393.1196,9.411034,2076.568,-9.103983,39.59227,-0.4726138,-2.7457365,-3.7028335,76.54829,115.1001,4.6235625,-0.3208792,2.6068755,0.3543847,96.09666,18.48867,20.191665,20.165,20.36,21.181665,18.625,17.95,16.8,13.99833,11.1,8.9349995,9.369998,294.35,1118.4225,542.1506,89.145,359.5392,420.0511,20.81,20.883335,-9.7399865
8,9.25,391.24825,9.321497,2062.0775,-9.966963,36.35521,-0.3574577,-2.029162,-2.3956665,91.841555,132.5491,3.628487,-0.4110023,2.6902995,0.361,96.1014,19.020335,20.861665,20.881665,21.131665,21.805,19.511665,18.666665,17.73,14.736665,11.085,8.908334,9.369998,355.2835,1264.521,609.4,97.059615,363.3872,425.7457,21.865,22.085,-10.36373
8,9.75,389.0379,9.071987,2048.756,-10.74722,39.01598,-0.20168,-1.248608,-1.4338335,102.4761,162.6792,3.34219,-0.7007478,2.754966,0.37467085,96.10199,19.47717,21.203335,21.126665,21.48333,22.433335,20.136665,19.35833,18.21833,15.07,11.056665,8.878333,9.369998,415.69755,1392.794,663.5246,103.88255,367.525,431.5289,22.606665,23.138335,-11.02085
8,10.25,387.9165,9.0762065,2044.001,-11.14437,37.409775,-0.1658845,-0.9783092,-0.385,110.82465,177.9177,2.617402,-0.31266545,2.83874,0.3964496,96.10155,19.887335,21.75833,21.621665,21.99167,22.885,20.475,19.941665,18.74,15.38167,11.015,8.8683335,9.376155,471.58565,1456.426,697.1982,109.7583,370.5905,435.6168,23.42,24.03,-11.23139
8,10.75,387.91845,8.964563,2043.533,-11.312295,38.17822,-0.1083579,-0.6687988,0.5563333,119.1737,181.3647,2.588974,-0.06364956,2.857944,0.3970178,96.1027,20.32,21.85333,21.973335,22.313335,23.06,20.861665,20.095,19.065,15.613335,11.00333,8.885,9.369998,501.9243,1469.295,707.48075,113.9706,375.1769,438.7548,23.908335,25.368335,-11.35269
8,11.25,387.5227,8.984969,2037.264,-11.20608,37.55884,-0.1185141,-0.6403294,1.411667,117.97895,195.3786,2.3299285,0.1181465,2.880129,0.4018,96.089345,20.75187,22.44666,22.57333,22.87,23.76,21.29667,20.58333,19.56333,15.88333,11.02667,8.883334,9.3784505,496.3206,1521.573,715.6454,115.05605,375.0698,440.6949,24.47,26.03,-11.43569
8,11.75,386.9225,8.980309,2035.635,-11.47309,37.5162,-0.098235115,-0.48322305,2.353,120.4423,205.9,2.181407,0.043918345,2.9280165,0.40772905,96.0714,21.022,22.73,22.82,23.1,24.03,21.8,20.92,19.72667,16.06667,11.03667,8.903334,9.380002,509.77485,1509.939,716.5675,117.60625,376.7858,443.0321,24.75,26.61,-11.58802
