DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_5_1,CH4_1_6_1
3,0.75,4.52950159050956,10.7739811616122,0.191941898066897,1.92290983195098,1.12077538844887,2.9101769171624,8.35849037367016,5.01188426997153,0.623173561548163,-7.23608372819159,-1.29253899405447,1.16093023595969,2.54,1.985,1.2075,0.73,0.4525,10.23475,10.007,9.840925,9.71605,9.485275,8.890975,9.2812,102.267865,78.925,5.235625,10.09,9.3425,8.805,8.7125,8.2775,1.8,-1.63,2.675,0.79,328.3,362.4,343.925,352.65,0.16,0.26,0.11,0.18,0.41,0.25,0.13,0.4,0.15,-0.08,8.5165,8.637,9.3115,8.9315,8.5245,8.483,8.5975,9.406,9.5395,8.3695,8.8115,8.646,8.1685,8.105,7.912,8.2655,9.031,9.5015,9.022,9.398,9.251,8.8375,8.8425,8.769,9.111,10.0705,10.6465,8.24225,8.58375,8.4905,8.41875,8.06675,7.87825,8.2745,9.34675,9.64875,7.878,8.1475,8.5245,8.4575,8.1105,8.0115,8.252,8.96,9.512,-0.2325,0.191,0.72,-21.92,7.83857757561801,8.67903062561697,8.7720662763232,8.68248047796472,8.52685211653329,8.72775750591244,8.8644631127652,424.493319554098,429.231652654521,428.005417985012,429.768354575105,426.328055029115,429.419744845553,427.034301361562,431.238337958541,431.337563928241,452.085225681133,440.660415182087,471.229972509465,461.832835447197,2046.92388377176,2042.52856567325,2061.13050122537,2063.81848940299,2064.68458650292,2052.58560567401
3,1.25,4.60605700977932,10.4768394697516,0.207670594797126,1.51933160670763,1.47956659523571,2.51302178998916,9.18611256322869,6.70946146859531,0.597427589821935,-5.61020816218359,-1.08234873576597,1.1235994730001,2.5575,2.04,1.1475,0.7675,0.445,9.88005,9.729,9.557675,9.47125,9.4734,8.590975,8.965875,102.25239,82.81,5.1425,9.85,9.275,8.8075,8.685,8.1925,1.825,-1.52,2.5375,0.79,333.1,362.5,345.075,352.525,0.16,0.26,0.12,0.1725,0.41,0.25,0.14,0.375,0.15,-0.075,8.5815,8.5315,9.2275,8.8975,8.515,8.4885,8.6,9.416,9.54,8.266,8.721,8.578,8.1605,8.106,7.9165,8.267,9.031,9.502,8.868,9.3455,9.244,8.8115,8.849,8.774,9.1115,10.071,10.6465,8.208,8.4675,8.429,8.39,8.06975,7.88525,8.278,9.34775,9.64875,7.8205,8.023,8.488,8.4445,8.0975,8.015,8.256,8.96,9.512,-0.822,-0.36725,0.161,-22.49,7.58428106077428,8.24280953157155,8.24239322673036,8.0615846291098,8.19359777333132,8.28901287088646,8.73996823092589,424.156425392454,429.074755663956,429.430308343886,429.684685340024,429.233147802218,429.515090390646,420.875411899324,431.474326736602,433.839204895364,451.640612141116,446.785736166343,471.461184055857,462.170510134882,2059.41403000317,2053.8180405191,2047.72811270473,2060.91825790801,2057.10957167718,2041.05493410836
3,1.75,4.70908282285816,10.7695060458806,0.216453795245178,1.90076336184836,1.23884126341224,2.5733163489356,11.013024280499,2.90399419547089,0.617664838027717,-5.75577533288776,0.302276856731698,1.10354823049068,2.74,2.13,1.21,0.7225,0.4625,10.05335,9.896,9.6049,9.46375,9.3622,8.4732,8.7643,102.28273,82.515,5.1782,9.68,8.995,8.325,8.2825,7.67,1.8,-1.385,2.4,0.83,331.7,361.1,344.05,350.35,0.16,0.26,0.11,0.18,0.41,0.25,0.14,0.375,0.15,-0.08,8.468,8.47,9.197,8.8615,8.5065,8.4935,8.602,9.416,9.5405,8.258,8.628,8.518,8.148,8.1055,7.92425,8.269,9.031,9.5025,8.8175,9.272,9.2275,8.785,8.8545,8.779,9.1115,10.071,10.6465,8.03625,8.3445,8.37075,8.38375,8.071,7.8925,8.28225,9.34875,9.6495,7.798,7.955,8.4675,8.424,8.0925,8.0195,8.259,8.968,9.513,-1.4535,-0.8205,-0.29775,-20.925,7.524144158227,8.18675784175288,8.45797406589811,8.31768346416087,8.2389101332042,8.40913747932994,8.83733739683839,424.609594750534,429.549358089535,427.687958414043,430.348938872811,425.977396975945,429.447466236023,431.51361323904,431.854089887807,431.41131652809,452.300625674185,447.02358055101,473.273812505975,462.425103494701,2053.25323900725,2043.61424380669,2049.77970591179,2070.87570427629,2069.45750305819,2058.02539024401
3,2.25,4.68590438661664,10.2682955453179,0.196868268657438,1.81134778585439,1.17862871949119,2.08099322586767,10.9654862368582,2.92839296169673,0.610081087923623,-9.98704867579598,-1.80828226261253,1.0518011371599,2.5825,1.995,1.25,0.6975,0.45,9.914475,9.981,9.81585,9.479275,9.14685,8.11535,8.62995,102.2783575,80.8375,5.02965,9.53,8.84,8.11,8.08,7.615,1.8,-1.38,2.5125,0.78,329.4,359.8,343.35,349.15,0.16,0.26,0.12,0.1725,0.41,0.25,0.14,0.4,0.15,-0.075,8.3095,8.3595,9.1835,8.8255,8.498,8.4995,8.604,9.415,9.541,8.1495,8.5865,8.514,8.1185,8.1035,7.928,8.271,9.031,9.502,8.796,9.226,9.2075,8.7575,8.86,8.784,9.112,10.07175,10.647,7.92125,8.292,8.3425,8.37475,8.07175,7.89875,8.2865,9.34975,9.64975,7.711,7.828,8.4555,8.4025,8.0895,8.024,8.262,8.9835,9.512,-2.078,-1.406,-0.528,-17.87,7.48740757811625,8.13297976257939,8.14335052212648,7.93562598526915,8.14352677086114,8.24533766933722,8.42830116508338,424.616189736151,429.714660367642,430.036599099722,430.149809349437,428.459919046589,430.482292011577,420.646283258038,433.294501089373,433.91605231646,454.001852076609,440.092436977221,468.332485637044,466.981407541395,2051.31873435155,2055.15696452627,2052.99675648024,2061.97009335728,2066.66163732447,2059.65451653591
3,2.75,4.54628781271646,9.96493596541778,0.208477577965202,1.72263923841208,2.0357734378972,2.82864354267868,8.22981945353066,5.90329870368896,0.582866149539289,-8.48905736089953,0.348039314642074,1.03126119978876,2.58,1.95,1.13,0.71,0.4525,9.62535,9.65,9.5335,9.378975,8.7709,8.039575,8.7451,102.25393,82.65,4.9309,9.35,8.535,8.0275,7.97,7.505,1.8,-1.24,2.625,0.79,330.9,360.1,343.8,349.05,0.16,0.26,0.12,0.18,0.41,0.25,0.13,0.385,0.15,-0.07,8.1825,8.3,9.1625,8.7905,8.4905,8.505,8.6065,9.40725,9.542,8.1175,8.5235,8.505,8.081,8.099,7.93275,8.2735,9.0315,9.5025,8.7605,9.154,9.1565,8.7295,8.8655,8.789,9.1125,10.07175,10.647,7.947,8.20325,8.31075,8.3615,8.07275,7.90275,8.29,9.35075,9.6505,7.4185,7.8055,8.427,8.3865,8.0855,8.029,8.263,8.9845,9.51275,-1.878,-0.884,-0.759,-21.67,7.53836484582459,7.97145325067145,8.11586740277991,7.8806431554252,7.97624319650463,8.03688695164786,8.21029852761643,425.158216604464,430.597161591841,428.09319110836,430.582454612749,426.333678003734,430.336409113931,427.419018496642,433.516731840669,433.769797060728,458.06676369203,447.488873628595,469.778006554558,472.325735498286,2061.72174805635,2061.64442960765,2069.78548834211,2075.20312572599,2075.07256709533,2052.22979271089
3,3.25,4.5067083532683,9.97604233576278,0.204466664039923,1.81307603398134,1.46794629109544,2.35731903248689,11.2169277049511,5.45854820805094,0.615554120477527,-8.33882005705854,0.660567200224299,1.06338367525126,2.4,1.77,1.1025,0.685,0.425,9.38475,9.52,9.4188,9.24835,8.709275,7.7445,9.01885,102.2387225,81.8975,4.8901,8.98,8.4225,7.92,7.7525,7.355,1.8,-1.36,2.425,0.85,327.3,359.3,343.025,349.025,0.15,0.26,0.12,0.18,0.41,0.25,0.13,0.38,0.15,-0.08,8.079,8.2535,9.108,8.754,8.484,8.5105,8.6085,9.407,9.543,8.0055,8.495,8.4775,8.071,8.0965,7.9355,8.263,9.0315,9.5025,8.6975,9.0625,9.1085,8.7095,8.8715,8.7945,9.114,10.071,10.647,7.9095,8.09675,8.23175,8.348,8.0725,7.9045,8.29425,9.35175,9.65125,7.3105,7.7605,8.3495,8.3775,8.081,8.034,8.264,9,9.5115,-1.903,-1.565,-0.735,-19.09,7.79425202758982,8.05515646821216,8.1605185297218,8.07299043420599,8.10868761690486,8.08089496343929,8.13219681270275,425.484605647006,431.135944516881,432.110104992538,431.287161877962,431.488028253859,431.288573431592,429.71402664823,433.124661835292,435.472719073241,454.299531294918,455.610990610222,473.472222830266,456.963837038545,2081.013706309,2077.8110183143,2059.60348510658,2067.30326887193,2080.22728030484,2067.45726793997
3,3.75,4.34484560630217,9.98290570238626,0.19971691495605,1.89143859838749,1.48249656389421,2.62249734825625,8.91395756446765,5.36702828995672,0.582175374291268,-11.9530734843046,2.37357297545801,1.09154882339326,2.5125,1.965,1.1175,0.7025,0.43,9.53565,9.476,9.40485,9.3816,8.855225,7.56145,8.59625,102.23452,82.495,4.7701,9.055,8.2775,7.825,7.705,7.1725,1.9,-1.24,2.225,0.84,331.5,359.4,342.925,348.675,0.16,0.26,0.12,0.18,0.41,0.25,0.13,0.375,0.15,-0.08,8.075,8.1995,9.05,8.719,8.48125,8.5165,8.61,9.4,9.543,7.8855,8.3955,8.4325,8.0615,8.102,7.941,8.26325,9.0315,9.503,8.596,9.017,9.068,8.694,8.8765,8.7995,9.1155,10.068,10.6455,7.79375,8.02825,8.17,8.3335,8.0725,7.905,8.2975,9.35275,9.65125,7.353,7.6395,8.2645,8.3695,8.077,8.039,8.265,8.968,9.51275,-3.152,-2.717,-1.798,-19.1,7.62985935221637,8.07929797204045,8.08584505151498,7.96466941798571,8.11893602515327,8.42257668691089,8.31828249303951,425.560823278314,431.168263526981,426.804802561955,431.660259351595,426.984779198721,431.770216263112,435.489869579067,433.447856299227,435.873591249611,448.906018672484,441.305926714356,476.056531585143,462.60067347321,2058.69276319183,2077.88411444255,2090.79395329465,2073.0292392225,2091.25666196254,2043.87762232245
3,4.25,4.479450297807,9.81403283060073,0.194494057596338,1.99807520906502,1.42862377481453,2.5906126259363,9.6124853058572,4.44099462426115,0.597651718454335,-7.57019498155567,1.08580073351615,0.988494130186755,2.58,2.065,1.1125,0.67,0.42,9.5254,9.3795,9.387175,9.2263,8.64795,7.45005,8.2194,102.2560225,83.19,4.85295,8.875,8.14,7.85,7.7975,7.37,1.8,-1.29,2.025,0.82,335.6,359.6,342.575,348.725,0.16,0.26,0.11,0.18,0.41,0.25,0.13,0.375,0.15,-0.08,8.0895,8.105,8.9935,8.7,8.47025,8.522,8.61,9.401,9.544,7.895,8.2865,8.3665,8.0535,8.11,7.9465,8.26375,9.0315,9.5035,8.5595,8.927,9.0275,8.676,8.8825,8.8045,9.117,10.068,10.6455,7.81875,7.975,8.086,8.3105,8.071,7.906,8.3,9.35375,9.652,7.43,7.576,8.1765,8.3645,8.074,8.044,8.266,8.96875,9.5125,-3.017,-2.771,-1.77725,-16.97,7.44057075862255,8.06826403118431,8.09833629175329,8.08329987565005,8.13651471914033,8.13497565625813,8.29318415185228,425.763597507026,431.154645229058,429.711048878818,431.762805456744,428.219606528476,431.803812693787,430.50687284447,434.478229774811,433.960275632469,454.833924560334,447.65047126065,471.172472280524,470.300386094403,2069.23454038822,2067.0063454207,2057.83291447166,2061.23181660103,2078.32900536628,2089.39306726735
3,4.75,4.46564683788229,9.46837421496843,0.1817374208722,1.70517931928222,1.88073605841774,2.76938806538032,8.8680738542547,3.13944321932693,0.55218678330064,-7.42630451986815,0.874329551427129,1.03609199737487,2.4725,1.965,1.1,0.675,0.4,9.325,9.15,9.15495,9.0063,8.658825,7.496275,8.1458,102.2783175,81.83,4.845525,8.88,8.0925,7.91,7.8575,7.485,1.8,-1.28,2,0.84,334.1,359.4,342.1,348.55,0.16,0.26,0.12,0.17,0.41,0.25,0.13,0.39,0.15,-0.07,8.0985,8.109,8.937,8.6945,8.46775,8.5285,8.6105,9.401,9.5445,7.9385,8.212,8.3205,8.0465,8.119,7.9515,8.26425,9.0315,9.50025,8.5395,8.8345,8.977,8.66,8.888,8.811,9.118,10.0675,10.645,7.7505,8.00325,8.03675,8.2795,8.07025,7.90625,8.30275,9.355,9.653,7.3635,7.5535,8.0805,8.3635,8.071,8.049,8.2665,8.964,9.51325,-3.54625,-2.685,-1.89,-15.77,7.20157030943034,8.06948161472577,8.05077121525995,8.04761155051576,8.15759755349244,8.250709226612,8.28573996105782,425.664261804538,431.712451818144,427.967176555744,431.926945323494,427.391989273849,431.901532493266,425.082731190151,434.284320048136,435.130108695925,452.599262328066,440.53716420107,475.063402557772,460.979036475402,2053.85712981665,2066.81205257171,2093.06166049684,2105.99957852116,2063.68196979557,2052.46271961814
3,5.25,4.57028669551461,9.47044352231535,0.182087250763767,1.65033876111211,1.74836477822331,2.89638254673232,7.72194214676437,3.17950482316795,0.641653876747965,-10.5424131025481,2.24295194793229,1.05299562652606,2.655,2.02,1.0825,0.6925,0.42,9.1907,9.1305,8.9787,8.852125,8.423,7.5936,7.9468,102.300715,81.78,4.6802,8.845,7.995,7.7575,7.7575,7.29,1.8,-1.31,2.05,0.82,329.3,357.5,340.725,347.75,0.16,0.26,0.12,0.1725,0.41,0.25,0.13,0.385,0.15,-0.08,8.0395,8.098,8.878,8.691,8.453,8.534,8.6105,9.402,9.5455,7.8955,8.2185,8.309,8.029,8.1295,7.957,8.284,9.0315,9.50025,8.4955,8.8105,8.974,8.6425,8.894,8.8175,9.12,10.067,10.645,7.6445,7.95125,8.013,8.2455,8.0695,7.90725,8.3055,9.356,9.653,7.3135,7.5225,8.049,8.35,8.0695,8.054,8.2675,8.9645,9.5115,-3.20575,-2.618,-1.771,-19.36,7.15413857279187,8.0060278552413,8.08845831790213,8.00823963895621,8.05403489905008,8.28168376210386,8.36059758058148,426.067932999342,432.003888444675,430.901901687167,432.244657101319,430.015635838592,432.428019551017,432.030567187624,434.842329691969,435.36661538292,459.499975003485,457.809802049483,475.409934130906,482.996606107465,2097.61182282499,2062.23321279017,2046.91738295832,2068.51873463073,2084.74397251069,2099.20062243093
3,5.75,4.41949645469782,9.33532336262646,0.184814817959385,1.84726178778349,1.67290291044712,3.28479129700894,7.56852456099134,4.51627682258829,0.619962289182493,-9.20976082145366,0.256074427157835,1.11111736613583,2.63,2.11,1.12,0.7,0.415,9.0526,8.95875,8.792075,8.7269,8.0028,7.240725,8.097675,102.3491875,84.44,4.499075,8.63,7.7725,7.4375,7.4025,6.8175,1.9,-1.03,2.1,0.86,326.5,357.3,339.25,345.1,0.79,0.98,1.32,0.4875,0.605,0.42,0.195,0.51,0.4075,0.035,8.008,8.0545,8.8335,8.685,8.4435,8.5395,8.6105,9.403,9.5455,7.8845,8.21,8.3165,8.0115,8.14,7.962,8.2835,9.032,9.50475,8.4735,8.783,8.9855,8.6235,8.898,8.824,9.121,10.0685,10.645,7.57575,7.917,8.011,8.23475,8.059,7.90825,8.30725,9.357,9.65325,7.3135,7.493,8.041,8.322,8.0675,8.059,8.27,8.95275,9.512,-3.8055,-3.5665,-2.2255,-20.3,7.12771968900551,7.9106790226456,8.00818792045336,8.0243097908867,8.07754718425035,8.3038011973313,8.28380750640802,426.588391768655,432.43526043103,429.269683420839,432.295837949997,428.056726332072,432.280559730197,427.014153089698,435.519395006455,438.17642025184,458.727220264753,444.383826548676,478.96552281841,449.874678344236,2067.19935682404,2071.73091139757,2081.3597624723,2074.77011254518,2085.96399372229,2042.57756747343
3,6.25,4.39324319730414,9.00078864549075,0.198499944847708,2.14920673575582,1.95993736440912,3.18343682712722,6.00601259622016,3.50914875009148,0.611399643480657,-7.91632142574716,2.7220698997016,1.00861557962529,2.425,1.885,0.995,0.6025,0.41,8.975275,8.775,8.619075,8.553225,7.803825,7.18805,7.868325,102.37835,83.6925,4.409175,8.705,7.87,7.445,7.635,7.035,10.8,10.46,16,2.9,329.1,357.7,339.875,346.15,23.165,21.41,19.11,11.4775,8.2725,7.485,1.6,5.55,6.9675,6.055,7.9335,8.04,8.7875,8.6755,8.434,8.5445,8.61275,9.404,9.5465,7.829,8.157,8.308,8.008,8.15,7.9665,8.2835,9.032,9.504,8.443,8.7865,8.9435,8.603,8.8975,8.831,9.123,10.0675,10.6445,7.51675,7.867,7.973,8.24175,8.04825,7.91025,8.30825,9.358,9.6535,7.2015,7.4695,7.9935,8.2925,8.0645,8.064,8.2725,8.953,9.512,-3.131,-2.032,-1.86825,-14.74,7.27073401620975,8.14834132434875,8.17640681708312,8.21219455964228,8.26413162045306,8.36446008327865,8.58218620622328,427.993174824155,432.886671768561,433.825601139667,433.456492038418,428.957096572259,433.444170281325,434.043963453353,435.836707201331,436.297524419381,464.182963108312,473.842197281634,479.629903471916,485.811106925006,2055.74445614014,2064.14601228724,2064.27142966496,2069.33102961533,2080.7851786954,2080.08907717884
3,6.75,4.35117322717786,8.66107828463932,0.185694281166528,2.06829704617265,1.30372350223667,2.890545650174,6.90103574578386,6.38504389283354,0.632189489340157,-7.5425363920658,17.9302987553423,1.03339001113118,2.41,1.895,1.06,0.7,0.44,9.026225,8.87075,8.5716,8.43575,7.836925,7.1847,8.038975,102.417585,81.64,4.673925,9.155,8.205,7.97,7.885,7.56,33.95,67.01,58.75,12.17,329.6,358.7,340.9,348.8,112.49,104.75,84.33,47.255,33.3475,30.565,10.295,20.235,24.84,22.705,7.9085,7.9795,8.7725,8.6735,8.43,8.55,8.613,9.405,9.547,7.738,8.129,8.288,8.0045,8.1595,7.968,8.284,9.032,9.504,8.4465,8.774,8.8715,8.583,8.8925,8.8375,9.1245,10.069,10.6445,7.49375,7.822,7.9545,8.24225,8.03775,7.91125,8.3095,9.359,9.6535,7.152,7.4645,8.0155,8.28,8.0615,8.0685,8.275,8.953,9.5115,-4.607,-3.50525,-2.63125,4.64,7.31527923013367,7.86453386562498,8.01616597481051,7.87484377801585,7.95859528653848,7.92411344724561,8.13206866048966,427.723792424505,433.427015824505,431.249368659751,434.326863310897,429.34416350162,434.263593521479,429.267145068053,436.555061329606,437.003702822542,459.14798430573,451.335982301463,479.721694079403,467.955981308046,2060.19123255438,2056.12696442853,2067.4285590084,2092.60483068987,2091.55576347682,2054.55341907731
3,7.25,4.48620623746455,8.87099020425629,0.194013249676294,3.3610746183935,0.879121197563018,3.56559625339201,12.7942097790123,8.85645849231474,0.707477384355832,0.621025280603136,34.8593500596581,1.17110312197427,2.665,2.13,1.25,0.7325,0.47,9.0482,9.24975,8.935,8.7036,8.075725,7.632525,8.48545,102.4421375,80.62,4.665325,9.895,8.765,8.605,8.715,8.5275,61.1,165.99,141.35,24.97,335,360.3,344.05,353.125,295.685,273.035,220.83,114.5825,72.515,68.1875,27.11,43.54,49.8375,54.96,7.9445,8.035,8.766,8.6785,8.432,8.555,8.613,9.41075,9.548,7.7365,8.1345,8.2855,8.0065,8.1695,7.9705,8.284,9.032,9.5035,8.45,8.7405,8.85,8.574,8.8875,8.8445,9.126,10.06675,10.6445,7.5505,7.85375,7.95975,8.251,8.0355,7.9125,8.3105,9.36,9.6535,7.1205,7.447,8.0135,8.286,8.0575,8.0735,8.2775,8.981,9.512,-4.81325,-3.577,-2.465,60.44,7.12077294189236,7.99282636486054,8.21166576570462,8.10425643515339,8.1763109751738,8.06934368845159,8.39877788140439,429.319338470345,434.121006179783,434.482562313771,434.225017588393,433.050727470693,434.269410427671,437.553184009069,437.607976071262,437.421281192696,461.089767282461,467.316679397101,470.376199447409,472.037266476923,2082.28754043329,2072.34074991134,2058.82513570569,2121.10190873867,2120.47718603367,2121.2005065841
3,7.75,4.76308541304185,9.52992741450172,0.254082693589239,4.03083867367442,-0.249248503138685,2.28035691167003,22.6851148699395,10.3256159600109,0.818224111768098,38.6572407494177,50.0507174946707,1.33083702194076,2.865,2.29,1.4475,0.92,0.59,9.481375,9.8985,9.517725,9.52115,9.01395,8.191575,9.2099,102.445575,76.39,4.9647,11.33,9.91,9.43,9.6175,9.16,100.925,277.09,246.35,36.99,332.1,366.1,344.75,356.975,525.435,485.47,424.57,224.86,115.22,115.6425,40.305,85.4,81.8475,88.4225,8.0035,8.124,8.7885,8.7015,8.434,8.561,8.611,9.411,9.549,7.887,8.2745,8.3145,8.0175,8.18,7.972,8.266,9.032,9.504,8.5115,8.843,8.863,8.5695,8.8855,8.851,9.1285,10.066,10.6445,7.609,7.9185,7.97975,8.273,8.03475,7.91375,8.31125,9.361,9.6535,7.2815,7.55,8.06175,8.3375,8.114,8.07925,8.29225,8.982,9.5145,-3.9515,-3.3835,-1.913,138.25,7.27606485702885,8.23560253717572,8.35126424969214,8.3032522889862,8.48449952109571,8.70749450239904,8.9008589430723,429.906884348575,434.589475606503,433.885607259314,435.175949671703,429.108053733213,434.233005317261,427.879599692772,436.473555604176,436.6608266971,450.044382279233,454.155037076099,462.731841011728,465.178827427786,2078.887012192,2073.41629940121,2060.58017506103,2132.14302890229,2124.2023255951,2107.81956252945
3,8.25,5.10974605953531,10.3549733649894,0.295169537791415,4.69542632383834,-0.125273558642909,3.15123293674068,32.5560605460133,12.2941037331016,0.885783250235995,81.2181559189787,49.1687395236886,1.44443391885816,3.08,2.51,1.7,1.045,0.6625,9.87875,10.45225,9.99845,9.91785,9.70495,9.91765,10.9527,102.4724525,73.9575,5.3144,12.445,11.54,11.315,11.31,10.895,137.25,371.74,348.95,48.47,332.2,370.8,348.575,366.45,705.83,660.645,584.14,466.4075,167.76,157.1025,53.43,126.915,119.9475,124.6775,8.3075,8.3155,8.85,8.7435,8.4425,8.5985,8.6115,9.4115,9.549,8.0945,8.403,8.4,8.043,8.1915,7.9735,8.2665,9.0315,9.506,8.6125,8.974,8.9145,8.5805,8.886,8.858,9.13375,10.06525,10.6445,7.84025,8.11875,8.0205,8.31075,8.034,7.91425,8.31025,9.362,9.65425,7.694,7.8995,8.15525,8.3585,8.121,8.08675,8.2925,8.983,9.515,-2.6265,-3.108,-0.815,223.86,7.45518367651599,8.36741066481485,8.50295663413595,8.46624402556207,8.53123931406119,8.65380551142874,9.06555622561731,429.691864986039,433.91460421263,436.102450587475,434.238141931858,427.303340308243,433.867860243049,436.382612344463,435.948985483702,434.48456304073,440.813451189292,452.197554404755,447.515175295,443.852476022412,2091.35462789325,2093.94993132449,2056.11766353396,2082.64876047568,2081.48815413944,2095.94038810839
3,8.75,5.3924998805109,10.9347897098525,0.356590135568195,4.90765711410253,-0.448812967660233,2.13895626069624,48.0723417754852,7.18848322379583,0.904702046410716,127.92945852163,42.0589582503677,1.52750163034608,3.31,2.66,1.8125,1.14,0.7625,10.2103,10.76575,10.53425,10.1018,10.2087,10.74375,12.024,102.49444,70.885,5.601575,13.785,12.65,12.795,12.47,12.74,167.85,467.77,436.775,59.34,335.3,374.1,353.075,376.2,876.5525,827.225,668.48,624.355,301.07,277.2775,63.42,197.78,193.665,181.07,8.719,8.6195,9.0035,8.8105,8.451,8.574,8.611,9.41175,9.55,8.4525,8.6565,8.533,8.0865,8.204,7.977,8.26675,9.0315,9.504,8.828,9.0865,9.0255,8.6345,8.8905,8.866,9.1365,10.064,10.644,8.2545,8.41925,8.12225,8.362,8.03425,7.91475,8.31,9.363,9.65425,8.384,8.1305,8.3275,8.4025,8.0805,8.092,8.285,8.9685,9.5125,-1.21975,-2.821,-0.169,299.97,7.56961472390198,8.41099553046146,8.62117275812922,8.51733960920853,8.56828104781298,8.59681734598013,8.89709174167117,427.902508467402,432.100938528,432.035137962409,432.222657981113,429.47470749949,432.121670052682,426.538746365388,432.744942251339,433.633802129031,434.853991338543,439.170556731624,436.958381870459,440.171036486985,2067.51810257213,2067.49158445287,2085.74623112809,2077.93202545218,2076.11910807037,2069.51499627889
3,9.25,5.25742395561378,11.9550757438964,0.392627074680995,3.60357713698765,-0.175908382273121,2.13945863514154,53.1343466583769,4.16809427439247,0.939722139564379,165.712789723281,36.7348057418211,1.68146304893531,3.475,2.75,1.84,1.2125,0.805,11.137075,11.41425,11.17645,10.80655,10.937275,11.437325,13.0846,102.5018625,68.175,6.1166,15.115,14.305,14.51,12.8125,14.84,187.55,547.17,523.1,67.75,334.9,380.8,357.025,387.275,1036.2,999.1,874.0075,616.065,317.41,213.97,72.4525,241.175,242.9375,294.9575,9.298,8.828,9.1645,8.898,8.462,8.5825,8.6115,9.41225,9.551,8.782,8.8655,8.6815,8.167,8.217,7.9845,8.284,9.031,9.5035,9.041,9.32,9.205,8.722,8.897,8.8735,9.1385,10.0645,10.644,8.82325,8.71675,8.33575,8.4265,8.04375,7.916,8.3095,9.36475,9.654,9.0185,8.49575,8.5285,8.48225,8.14025,8.107,8.272,8.9695,9.515,1.88975,-2.058,1.63125,371.32,7.60716902609281,8.28023403740094,8.33445346071452,8.45041084816831,8.47722279080904,8.43830164986278,8.71235175021129,426.393331614596,431.33401336032,429.316214176145,431.392809794181,426.945935306101,430.736480583402,430.530437660454,431.444990667488,430.059472041623,431.579924526227,430.751083315488,432.745458835704,429.035951726799,2057.11024258843,2061.03972200611,2052.05052236573,2062.70488272177,2062.61178373628,2053.59021246989
