DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,CO2_1_7_2,H2O_1_7_2,CO2_1_7_3,H2O_1_7_3,CH4_1_7_1,CO2_1_8_2,H2O_1_8_2,CO2_1_8_3,H2O_1_8_3,CH4_1_8_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,WS_1_7_1,WS_1_8_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,TA_1_8_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_1_5_1,T_CANOPY_1_6_1,T_CANOPY_2_6_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_IN_1_7_1,PPFD_IN_1_8_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
1,5.25,432.304,7.681,432.1335,7.1695,1999.449,431.368,8.09625,437.6515,7.2325,2017.95,432.969,7.59,433.551,7.028,2011.979,434.9,7.7065,436.113,6.37775,2013.89875,435.862,7.7505,2002.08875,438.849,7.55075,439.12,7.28175,2014.608,442.9585,8.239,446.0395,7.14025,2018.541,462.282,6.949,465.6755,6.8985,2011.2675,1.93425,2.039,0.3335,432.492,7.172,1.543,1.253,1.974,9.80075,2.12175,0.245,-2.51175,2.805,0.66225,0.99,0.7,0.465,0.38,0.3475,0.3825,0.15,2.45575,2.672,2.226,2.1145,1.991,1.962,1.813,1.47425,0.48525,98.111,98.75,0.71825,2.8825,3.3475,3.43,3.2675,2.6525,2.26,2.23,1,-0.935,2.55,-0.7325,0.1575,332.125,329.525,3.0675,333.4,324.9,0.31,0.03,1.055,0.11,0.23,0.31,0.3675,0.34,1.13,-0.02,0,0.34,2.40175,2.65675,4.079,4.8765,6.30875,6.7365,6.179,6.87875,7.424,2.365,2.69325,3.889,5.117,6.32325,6.625,7.137,6.71425,7.36575,2.3605,2.378,3.109,4.02025,5.43,6.463,7.0855,7.36375,2.161,2.49825,3.546,3.642,4.615,5.8145,6.397,7.1795,1.85375,2.71925,3.2455,3.119,3.8875,5.2495,5.595,6.302,6.54075,-1.5285,-1.66,-1.233
1,5.75,432.002,7.511,434.4255,7.439,2015.527,432.282,7.759,438.3085,7.2875,2026.37925,433.146,7.465,430.967,7.16275,2011.431,435.01425,7.72375,431.7575,7.3075,2008.63675,436.00325,7.5195,2002.609,437.5585,7.38425,436.29425,7.46425,2010.9835,443.501,7.504,440.981,7.124,2014.029,459.757,6.9605,455.5765,7.0445,2009.223,2.254,1.678,0.352,432.205,7.15875,1.76075,1.444,2.25075,7.721,1.6415,0.289,-1.668,3.533,0.703,0.96,0.78,0.49,0.39,0.34,0.3725,0.15,2.54125,2.851,2.2795,2.147,2.03875,2.026,1.85225,1.50325,0.492,98.11825,98.9,0.5895,3.025,3.3525,3.4925,3.29,2.61,2.2675,2.23,0.9,-0.835,2.55,-0.75,0.21,332.05,329.675,3.2825,334,324.9,0.3175,0.03,1.05,0.11,0.23,0.31,0.3675,0.34,1.025,-0.02,0,0.33,2.41225,2.6425,4.0675,4.86875,6.30875,6.7365,6.178,6.877,7.42325,2.33,2.68825,3.871,5.116,6.3265,6.628,7.1355,6.71275,7.3645,2.266,2.3375,3.1,4.0005,5.4285,6.463,7.08475,7.3635,2.1255,2.47475,3.53325,3.635,4.61625,5.8035,6.39525,7.17925,1.8215,2.691,3.2345,3.1125,3.88625,5.2505,5.594,6.3,6.54,-1.599,-1.653,-1.177
1,6.25,431.34,7.49,435.998,7.445,2008.5685,432.03225,7.90775,437.731,7.57775,2022.61225,433.4435,7.4355,433.415,7.486,2020.429,434.76975,7.4565,431.1,7.311,2014.40225,436.081,7.475,2002.1355,438.5245,7.389,441.738,7.174,2010.906,443.233,7.804,443.6325,8.0805,2009.484,461.46975,6.90375,450.70125,7.33875,2005.37,1.808,1.762,0.356,432.3715,6.95875,1.48075,1.538,2.9265,7.623,1.0985,0.276,-2.5075,2.954,0.713,0.9325,0.72,0.45,0.38,0.34,0.3725,0.14,2.5155,2.726,2.1925,2.18525,2.20625,2.051,1.873,1.533,0.476,98.131,98.955,0.518,3.1225,3.4425,3.5125,3.2725,2.5875,2.22,2.22,1,-0.9625,2.55,-0.7825,0.1525,332.35,329.425,2.7925,333.8,325,0.32,0.03,1.065,0.11,0.23,0.31,0.3575,0.34,0.95,-0.02,0,0.325,2.44775,2.6285,4.04875,4.8825,6.30625,6.7365,6.176,6.875,7.42225,2.295,2.6845,3.859,5.113,6.3295,6.6275,7.1345,6.7115,7.363,2.244,2.306,3.09475,4.0095,5.423,6.463,7.0845,7.36275,2.0945,2.4595,3.5165,3.62875,4.61925,5.8045,6.397,7.1785,1.806,2.68825,3.22075,3.1295,3.88375,5.2505,5.594,6.298,6.5375,-1.68,-1.729,-1.19625
1,6.75,432.0405,7.566,433.7715,7.346,2018.56,433.328,8.191,437.0445,7.4205,2024.55175,434.457,7.454,434.5935,7.302,2018.45525,436.054,7.496,433.886,7.246,2003.34,436.864,7.692,2001.7365,438.086,7.474,437.417,7.17475,2012.3605,442.31825,7.7175,442.467,6.9585,2011.373,462.077,7.082,457.17225,7.012,2007.26575,1.386,1.6825,0.3475,432.0925,7.09125,1.655,1.9665,2.6015,11.9395,2.578,0.267,-1.5355,3.144,0.6065,0.86,0.685,0.46,0.38,0.32,0.35,0.14,2.5265,2.797,2.37975,2.2485,2.168,2.1435,1.939,1.575,0.50075,98.125,99.11,0.5165,3.055,3.4675,3.535,3.2525,2.645,2.22,2.22,0.9,-0.8875,2.5,-0.78,0.105,332.55,329.875,3.1775,333.6,324.9,0.32,0.03,1.04,0.11,0.23,0.3,0.35,0.34,0.955,-0.02,0,0.325,2.512,2.622,4.014,4.89,6.30525,6.737,6.17575,6.895,7.404,2.25275,2.68225,3.851,5.1185,6.33325,6.627,7.125,6.698,7.362,2.22,2.274,3.0885,4.013,5.4185,6.463,7.084,7.359,2.067,2.4565,3.5035,3.6235,4.604,5.80575,6.3955,7.174,1.77925,2.6805,3.212,3.1905,3.8855,5.255,5.5965,6.276,6.535,-1.71,-1.75175,-1.23425
1,7.25,429.825,7.567,433.264,7.6045,2013.691,431.7385,8.05575,435.897,7.717,2027.979,432.268,7.448,430.54875,7.282,2017.154,434.085,7.801,430.43725,7.46325,2013.4125,435.29975,7.613,1994.769,437.382,7.492,441.389,7.49,2019.464,442.296,7.5115,438.6575,7.90875,2011.784,459.8465,7.11175,458.9645,7.0355,1995.769,1.61425,1.6495,0.329,432.07625,7.0765,2.7285,1.98425,2.6705,7.9815,2.608,0.25025,-1.17525,3.9435,0.62,0.88,0.72,0.47,0.4,0.34,0.38,0.14,2.64425,2.83,2.409,2.2905,2.1765,2.047,1.92325,1.613,0.502,98.1315,99.295,0.635,3.015,3.45,3.54,3.27,2.61,2.2225,2.2075,1.2,-0.815,2.7,-0.51,0.175,332.725,329.875,3.595,333.9,324.9,0.7325,0.34,1.33,0.4175,0.84,0.41,0.44,0.36,1.07,-0.02,0.03,0.34,2.474,2.59,4.0085,4.891,6.3035,6.737,6.175,6.893,7.416,2.23625,2.6855,3.825,5.11475,6.339,6.62225,7.12375,6.6965,7.363,2.196,2.25175,3.09,4.004,5.416,6.461,7.085,7.361,2.0515,2.451,3.5015,3.6265,4.6055,5.826,6.39025,7.1865,1.6735,2.68,3.206,3.209,3.88125,5.254,5.59575,6.273,6.535,-1.7505,-1.78175,-1.2755
1,7.75,432.13,7.3965,434.23675,7.585,2012.0755,432.362,7.752,437.14375,7.8775,2012.232,434.25775,7.40225,432.67475,8.127,2023.321,435.7185,7.63125,431.753,8.52525,2028.0655,436.95025,7.594,2003.85175,439.1795,7.405,441.132,7.4,2012.75,445.745,7.549,441.621,7.286,2006.0115,463.41975,6.73125,451.2575,7.221,1996.446,1.501,1.417,0.3035,433.25675,7.108,1.8895,1.557,1.565,7.63225,3.7825,0.2605,-1.27225,4.5045,0.6425,0.89,0.66,0.44,0.38,0.325,0.38,0.14,2.774,2.7135,2.4605,2.333,2.10375,2.112,1.931,1.55675,0.4915,98.124,99.08,0.6305,3.03,3.455,3.51,3.29,2.635,2.175,2.215,5.65,2.83,6.5,4.48,0.6,333.2,329.9,5.54,333.05,324.9,12.795,11.4,12.08,9.945,8.5175,4.77,3.245,1.0575,1.91,0.14,0.21,0.6525,2.45475,2.5755,3.99925,4.87425,6.30225,6.736,6.174,6.8695,7.415,2.239,2.68075,3.80575,5.103,6.338,6.62425,7.15425,6.714,7.363,2.13925,2.237,3.08075,3.983,5.417,6.45875,7.086,7.361,2.041,2.439,3.47625,3.6175,4.588,5.80125,6.385,7.18775,1.6695,2.6615,3.20675,3.198,3.87925,5.253,5.592,6.275,6.535,-1.7395,-1.723,-1.2585
1,8.25,431.22325,7.469,433.043,7.298,2008.48325,431.062,7.789,437.353,7.4495,1996.43,432.867,7.60125,435.106,7.0875,2002.444,433.53975,7.51925,432.87975,7.0185,2009.7975,434.88225,7.6085,2007.57775,439.2695,7.473,443.0985,7.19725,2018.092,443.83225,7.8715,443.33025,7.01975,2024.22175,461.7485,6.803,465.7845,6.94325,2002.5815,1.76875,1.8945,0.35975,432.9785,7.28275,1.595,1.327,1.688,7.418,7.00975,0.32125,1.839,6.4095,0.6965,0.8975,0.705,0.43,0.37,0.3225,0.36,0.13,2.943,2.8645,2.6705,2.55525,2.241,2.18675,2.0735,1.612,0.5045,98.161,98.8175,0.61575,3.2,3.57,3.64,3.3,2.7275,2.21,2.2375,22.05,22.74,25.1,23.5575,2.63,332.5,330.8,16.745,332.775,324.9,54.5875,50.2525,50.035,40.39,32.785,18.42,10.0125,3.665,4.605,0.75,1.21,2.16,2.43075,2.56175,3.995,4.88525,6.306,6.74325,6.172,6.86775,7.418,2.2455,2.70075,3.80375,5.10325,6.337,6.62375,7.14975,6.73,7.359,2.148,2.2925,3.0905,4.00675,5.42,6.45875,7.082,7.3595,2.04425,2.4455,3.546,3.624,4.625,5.81075,6.39075,7.18325,1.7085,2.69,3.225,3.205,3.882,5.253,5.5895,6.27275,6.5345,-1.6705,-1.76,-1.297
1,8.75,431.3725,7.5485,432.478,7.694,2024.877,432.31475,7.87925,438.90475,7.8165,2033.9425,432.72525,7.4885,429.237,7.297,2009.1755,434.14275,7.58825,428.3095,7.2,2012.109,434.719,7.65575,1996.11475,437.23325,7.4465,441.7765,7.419,2000.782,443.35275,7.65125,446.859,8.655,2005.8,461.422,6.862,454.117,7.6435,2004.564,1.76925,1.9995,0.3695,433.141,7.2545,1.17125,0.596,0.717,13.9755,11.2205,0.289,0.645,13.6665,0.766,0.9,0.73,0.46,0.3775,0.33,0.37,0.13,2.9025,3.0055,2.6125,2.394,2.337,2.312,2.1645,1.6385,0.539,98.184,99.095,0.531,3.2625,3.64,3.71,3.3875,2.82,2.24,2.265,47.925,61.0725,58.775,59.155,6.4025,333.875,331.075,44.0925,333.1,325,128.405,122.425,123.255,83.7775,66.3325,39.63,18.825,7.62,8.4425,1.82,2.735,4.06,2.41575,2.5515,3.983,4.8675,6.3025,6.7435,6.17525,6.866,7.42925,2.26,2.706,3.79925,5.127,6.33725,6.6255,7.146,6.731,7.35875,2.13175,2.288,3.084,4.007,5.42,6.45925,7.0875,7.36225,2.01175,2.434,3.545,3.61375,4.605,5.822,6.39175,7.192,1.72975,2.67025,3.22225,3.19,3.88025,5.2535,5.587,6.30725,6.536,-1.549,-1.72025,-1.27
1,9.25,430.863,7.8545,433.219,7.36725,2004.5265,430.70125,8.2475,436.723,7.6955,2045.619,431.3725,7.62675,431.477,7.554,2015.8395,432.636,7.694,429.78575,7.40975,2032.6,433.3295,7.79,2001.0255,436.122,7.58025,440.40175,7.0585,2014.2625,442.537,8.004,446.4055,7.3835,2009.13,466.85375,6.98125,454.10125,7.1655,1995.31475,2.022,2.306,0.36,431.917,7.3125,1.125,-0.0635,0.374,12.2785,15.473,0.369,10.76225,19.8435,0.664,1.01,0.72,0.46,0.41,0.34,0.3675,0.14,3.024,2.881,2.902,2.85675,2.537,2.5075,2.407,1.746,0.662,98.231,98.97,0.67875,3.47,3.82,3.91,3.485,2.9025,2.3,2.3475,75.85,111.59,97.15,103.82,12.0275,333.5,331.95,77.5525,333.35,325,238.045,215.565,208.49,131.215,101.3575,60.5575,28.535,12.245,16.02,2.8025,4.44,5.95,2.41875,2.5525,3.9755,4.86325,6.3005,6.751,6.176,6.86425,7.431,2.2655,2.711,3.79525,5.12375,6.336,6.4915,7.14075,6.731,7.35575,2.1525,2.30225,3.087,4.03,5.41875,6.461,7.08725,7.36075,1.99725,2.427,3.537,3.6095,4.585,5.81425,6.38975,7.19275,1.781,2.68,3.23375,3.185,3.879,5.254,5.589,6.29125,6.536,-1.64075,-1.7935,-1.20275
1,9.75,429.929,7.9035,431.0805,7.499,2014.6935,428.203,8.248,437.31775,7.279,2036.918,429.956,8.111,428.906,7.79575,2005.854,431.013,8.127,427.145,7.885,2003.575,429.9865,7.945,2002.929,433.872,7.751,437.1225,7.378,2002.938,440.07675,7.85125,438.626,7.117,2030.80875,457.235,7.24225,453.4915,7.141,2002.679,2.151,2.867,0.343,430.85225,7.65025,0.955,-1.31475,-1.4125,26.466,14.4675,0.405,18.127,24.076,0.76,0.97,0.78,0.535,0.44,0.34,0.37,0.14,3.178,3.096,3.122,3.099,2.967,2.823,2.58675,1.93425,0.727,98.2625,98.99,0.74725,3.8275,4.0425,4.1,3.77,3.145,2.3425,2.44,103.225,156.84,141.175,142.2225,16.89,335.6,333.3,121.97,334.4,325,334.965,325.97,315.4,192.7,145.66,84.29,40.935,17.905,23.4,4.785,6.485,7.54,2.461,2.54825,3.974,4.8625,6.2985,6.752,6.176,6.883,7.43,2.29725,2.735,3.787,5.1255,6.33475,6.4895,7.13825,6.7205,7.35775,2.1585,2.264,3.096,4.025,5.428,6.459,7.0905,7.3615,1.999,2.424,3.528,3.613,4.568,5.822,6.392,7.18425,1.78975,2.724,3.247,3.181,3.877,5.2545,5.591,6.2835,6.5355,-1.6215,-1.731,-1.25425
1,10.25,426.9605,7.84975,429.85525,7.93175,2017.93,427.08675,8.43275,438.068,8.296,2041,427.4225,7.971,426.07375,8.7975,2022.039,427.5225,8.238,421.3515,9.386,2015.45575,427.378,8.18975,2002.9465,431.785,7.951,439.37,7.526,2007.115,440.2955,7.926,439.3055,7.466,2003.7105,453.97275,7.05675,450.823,7.359,1997.47575,2.17575,2.8415,0.3955,429.594,7.769,0.199,-1.05325,-0.24025,36.0175,18.648,0.45675,47.2875,27.4425,0.84375,1.1475,0.91,0.53,0.43,0.3675,0.39,0.13,3.30025,3.581,3.329,3.3395,3.37875,3.229,2.86325,2.1105,0.81,98.269,98.675,0.882,4.11,4.36,4.315,3.97,3.33,2.4375,2.47,123.95,229.96,178.2,220.26,23.2,335.7,334.9,180.35,335.1,325,453.395,454.8625,426.4375,246.4075,178.64,108.13,50.615,19.515,28.6,5.18,7.77,8.915,2.487,2.574,3.97125,4.86025,6.2965,6.7515,6.175,6.9315,7.429,2.3375,2.75375,3.784,5.105,6.33625,6.4845,7.1365,6.7095,7.361,2.17325,2.241,3.1005,4.018,5.4365,6.46325,7.0895,7.36325,2.009,2.434,3.5025,3.61,4.568,5.82575,6.39,7.181,1.8505,2.70225,3.2575,3.18575,3.875,5.2585,5.59425,6.3125,6.5355,-1.54,-1.7585,-1.284
1,10.75,426.527,8.057,427.364,7.6615,2009.64125,425.837,8.609,428.73025,7.7895,2036,426.18,7.98,426.37,7.90125,2007.3985,426.0635,8.396,425.6465,7.561,2011.087,426.545,8.289,2006.44175,430.181,8.0795,435.66,7.53,2010.2355,439.34725,8.432,444.154,7.579,2005.5095,455.91575,7.2105,448.8055,7.3545,2015.93625,2.376,3.5915,0.372,428.05975,7.935,-0.20925,-0.204,-1.367,37.991,14.13925,0.449,46.17025,26.0105,0.9295,1.32,1.1225,0.5825,0.49,0.37,0.4,0.15,3.63775,4.165,3.6435,3.62725,3.621,3.494,3.079,2.389,0.964,98.2705,98.32,0.9955,4.455,4.68,4.6775,4.34,3.54,2.59,2.715,148.5,240.1625,218.2,232.86,23.71,338.375,336.35,193.6025,335.825,325,482.715,479.525,482.75,419.7275,330.92,127.615,58.41,24.5075,28.935,6.7125,9.23,10.7575,2.566,2.6445,4.0045,4.8735,6.2955,6.7565,6.174,6.90425,7.42425,2.3405,2.75925,3.77825,5.0865,6.33525,6.618,7.119,6.709,7.364,2.194,2.239,3.0925,4.01075,5.437,6.459,7.079,7.361,2.0675,2.447,3.518,3.59925,4.58575,5.82775,6.389,7.18475,1.8715,2.7,3.26625,3.173,3.8765,5.2545,5.5885,6.311,6.5355,-1.5395,-1.7865,-1.299
1,11.25,426.012,8.133,426.8255,8.284,2020.766,425.74725,8.80475,431.2,7.97525,2035.894,425.9175,8.12675,421.6245,8.47,2014.235,425.289,8.647,417.158,8.665,2007.80725,424.78425,8.338,1983.96875,428.1785,8.44025,431.3555,8.0455,2014.263,433.789,8.35,438.3965,7.692,2007.6215,455.0355,7.201,444.49625,7.534,2001.9465,2.458,4.114,0.356,427.1505,8.148,-0.982,-0.3705,-1.544,52.8295,13.666,0.524,64.3805,26.754,1.032,1.2325,1.03,0.59,0.49,0.38,0.405,0.15,3.994,4.569,4.07,4.11625,4.1135,3.865,3.36675,2.824,1.201,98.2295,98.36,1.14525,4.7475,5.03,4.89,4.65,3.8125,2.73,2.865,158.925,279.79,268.925,267.04,26.36,338.7,338.5,233.35,336.1,325,557.96,562.39,562.7775,507.68,391.64,187.26,65.005,26.29,32.55,7.3725,10.2225,12.385,2.63475,2.638,3.98825,4.86575,6.29525,6.743,6.167,6.877,7.426,2.40275,2.705,3.775,5.0885,6.331,6.6055,7.11825,6.69725,7.368,2.30625,2.2585,3.06825,3.995,5.4295,6.46,7.077,7.3605,2.083,2.4445,3.4855,3.578,4.5715,5.83675,6.37725,7.1845,1.8885,2.68525,3.2555,3.112,3.877,5.25,5.586,6.326,6.536,-1.297,-1.63425,-1.1225
1,11.75,424.181,8.167,425.6075,8.466,2019.3665,424.2745,8.546,426.02275,9.00175,2035.7665,425.12,8.135,427.03825,8.1225,2013.88375,423.87625,8.46425,425.36275,8.969,2026.2055,424.6485,8.441,2006.0485,426.7055,8.3005,427.7205,8.2745,2013.0515,432.6875,8.44325,427.476,8.213,2011.423,452.3445,7.1275,445.333,8.287,2007.407,2.6985,4.654,0.335,426.6265,8.289,-1.108,-0.263,-2.212,65.865,14.14925,0.5315,58.529,23.89725,1.088,1.1975,0.9925,0.6075,0.5,0.4075,0.41,0.16,4.487,4.93825,4.46375,4.41025,4.36925,4.3165,3.654,3.05625,1.24675,98.2105,97.715,1.4375,5.08,5.14,5.16,5.015,4.025,2.88,2.99,170,295.31,278.4,286.5,28.1175,340.225,340.25,234.485,336.1,325,618.34,597.795,587.29,520.17,435.185,187.115,74.2875,28.7725,33.59,8.9,10.5525,13.4275,2.73525,2.721,4.031,4.899,6.296,6.7425,6.186,6.875,7.42625,2.545,2.736,3.79125,5.09225,6.33075,6.4905,7.11825,6.6965,7.368,2.3895,2.3525,3.0845,3.9975,5.4305,6.45775,7.076,7.36275,2.1725,2.4855,3.507,3.576,4.5775,5.836,6.3755,7.1845,1.95375,2.714,3.283,3.13675,3.8695,5.2435,5.587,6.3315,6.536,-1.223,-1.676,-1.14225
1,12.25,422.9995,8.339,425.59,8.25675,2011.526,422.389,8.968,428.973,8.115,2032.37725,422.2895,8.413,424.83875,8.54375,2006.4,423.684,8.89375,422.404,8.951,2006.627,422.65225,8.675,1992.25825,425.3645,8.56575,429.33875,8.411,2024.85025,431.344,8.787,426.931,8.691,2035.20325,452.809,7.624,440.5995,7.6255,2017.917,3.0255,5.4025,0.33575,425.744,8.354,-0.81875,-0.474,-1.625,75.171,9.721,0.60875,77.118,22.292,1.102,1.3375,1.115,0.62,0.485,0.39,0.42,0.16,4.843,5.2765,4.827,4.884,4.921,4.7425,4.07275,3.4985,1.45625,98.1945,97.2,1.453,5.26,5.475,5.65,5.335,4.1875,3.055,3.285,157.7,314.87,301.075,294.85,26.91,340.575,342.425,251.1825,337.225,325.175,621.035,630.67,641.96,563.7275,459.395,237.74,71.97,28.795,31.52,7.88,10.34,15.5825,2.8355,2.791,4.03875,4.922,6.2945,6.742,6.185,6.873,7.42525,2.614,2.7405,3.8135,5.096,6.33025,6.55725,7.119,6.7075,7.369,2.485,2.521,3.1015,3.99525,5.4325,6.45775,7.094,7.365,2.26675,2.51175,3.52,3.576,4.5755,5.819,6.3775,7.185,2.0765,2.74375,3.2985,3.133,3.8655,5.238,5.5865,6.336,6.5365,-1.162,-1.42775,-1.032
1,12.75,424.4355,8.36375,426.009,8.58,2016.735,423.752,8.802,428.80025,8.815,2042.538,422.656,8.498,425.28575,8.43925,2018.9675,421.191,8.766,424.3805,8.22725,2025.3475,421.94775,8.6785,2006.37475,423.895,8.524,428.49,8.2375,2012.32975,428.5425,8.593,430.281,8.639,2012.86775,448.62625,7.29375,443.93875,7.875,2018.484,2.952,5.59975,0.30675,424.73525,8.43975,-1.278,-0.5745,-3.7615,52.142,11.16025,0.59025,50.95475,19.63875,1.198,1.31,1.13,0.64,0.52,0.41,0.45,0.16,5.236,5.7,5.28875,5.462,5.4275,5.192,4.51925,3.734,1.461,98.18225,97.01,1.4565,5.7475,5.9525,5.8125,5.62,4.36,3.27,3.43,160.85,295.9425,280.025,285.68,24.7125,342.25,345.375,246.7075,338.7,326.4,643.54,604.7925,601.93,539.32,423.0625,189.16,71.3025,26.81,30.22,7.455,10.32,12.205,2.918,2.83575,4.055,4.938,6.29075,6.7365,6.183,6.851,7.421,2.6645,2.753,3.82625,5.0935,6.327,6.5965,7.118,6.695,7.36575,2.54625,2.611,3.114,3.9995,5.433,6.461,7.0945,7.3575,2.36075,2.5345,3.522,3.577,4.6015,5.8435,6.376,7.191,2.1995,2.766,3.31925,3.161,3.867,5.225,5.587,6.3155,6.5385,-1.086,-1.4935,-1.04875
1,13.25,422.105,8.574,423.279,8.357,2010.37975,423.7,9.048,426.82,8.86725,2036.344,422.679,8.704,423.3335,8.76,2018.8765,421.954,8.9015,421.3345,8.171,2019.4165,422.35575,8.868,2009.40075,421.335,8.6555,429.5155,8.448,2025.0715,428.70575,9.01775,426.3905,8.8835,2026.913,449.91225,7.5825,440.496,8.04425,2020.064,3.07825,6.0785,0.29975,423.464,8.40725,-2.2765,-0.02775,-2.8395,74.9685,9.3455,0.63475,69.487,15.7065,1.1475,1.585,1.26,0.725,0.54,0.44,0.44,0.17,5.67275,5.74175,5.582,5.791,5.769,5.393,4.765,4.044,1.92025,98.1425,96.94,1.707,5.79,5.96,5.83,5.74,4.495,3.22,3.56,149.3,317.54,308.3,300.44,26.35,340.975,346.625,231.03,339.15,327.2,606.68,636.6025,612.11,508.4225,407.18,185.4425,68.6575,25.28,32.725,6.38,9.845,11.83,2.998,2.92,4.046,4.944,6.2865,6.73625,6.16175,6.84875,7.41475,2.665,2.78,3.82875,5.081,6.32575,6.5775,7.116,6.6805,7.3595,2.54825,2.5485,3.115,3.992,5.435,6.447,7.0755,7.354,2.415,2.602,3.5235,3.5835,4.61075,5.84125,6.3745,7.167,2.2605,2.7415,3.28825,3.12675,3.86275,5.1975,5.587,6.303,6.536,-0.972,-1.3845,-0.90175
1,13.75,421.18,8.65875,427.2355,8.16275,2019.39925,419.74075,9.06475,427.882,8.277,2038.06225,420.67875,8.7695,423.6455,8.6105,2015.2075,422.2765,9.08675,419.8785,8.68375,2010.634,421.748,8.837,1987.321,420.747,8.653,428.908,8.698,2023.613,425.649,8.8785,430.529,7.833,2021.1455,445.543,7.673,438.4575,7.7945,2025.528,2.86825,6.4255,0.242,423.141,8.4775,-1.282,0.47275,-0.847,70.985,5.533,0.605,54.861,9.68,1.0725,1.6575,1.38,0.72,0.545,0.41,0.43,0.17,5.88275,5.97025,6.005,6.1445,6.148,5.84075,5.02,4.1695,2.017,98.1505,97.1875,1.73525,5.85,6.1075,5.99,5.9125,4.525,3.41,3.58,136.125,282.855,278.7,276.9675,23.31,341,347.95,198.995,339.425,328.1,555.5,589.9675,565.6225,489.8725,330.3375,221.57,93.6975,20.815,29.01,4.785,7.765,10.34,3.031,2.993,4.072,4.967,6.286,6.7045,6.1545,6.8475,7.419,2.739,2.81825,3.83125,5.0875,6.31925,6.57025,7.116,6.682,7.3595,2.60675,2.5975,3.1235,3.996,5.442,6.446,7.07525,7.353,2.4505,2.66325,3.50725,3.5865,4.6115,5.84425,6.3695,7.16225,2.36925,2.7975,3.312,3.0895,3.858,5.1795,5.587,6.311,6.535,-0.975,-1.368,-0.84525
