DOY2,HR2,WS_1_3_1,T_SONIC,H2O_1_2_2,CO2_1_2_2,W_SIGMA,CO2_SIGMA,USTAR,H,LE,FC,SC,NEE,CO2_2_1_1,CO2_1_7_1,CO2_1_6_1,CO2_1_4_1,CO2_1_3_1,CO2_1_2_1,H2O_2_1_1,H2O_1_7_1,H2O_1_6_1,H2O_1_4_1,H2O_1_3_1,H2O_1_2_1,TA_1_5_2,TA_1_2_1,RH_1_1_1,PA,SW_IN_1_1_1,NETRAD_1_2_1,PPFD_IN_1_2_1,PPFD_IN_2_1_1,WS_1_1_1,TS_1_1_1,TS_1_1_2,TS_2_1_1,TS_2_1_2,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_1_5_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,G_1_1_1,G_2_1_1,G_2_1_2,T_BOLE_1_3_1,T_BOLE_1_2_1,T_BOLE_1_1_1,T_BOLE_2_3_1,T_BOLE_2_2_1,T_BOLE_2_1_1,TA_2_2_1,TA_2_1_1,TA_1_13_1,TA_1_12_1,TA_1_11_1,TA_1_10_1,TA_1_9_1,TA_1_8_1,TA_1_7_1,TA_1_6_1,TA_1_4_1,TA_1_1_1,RH_1_3_1,CO2_1_5_1,H2O_1_5_1,CO2_1_1_1,H2O_1_1_1,RH_1_2_1,PPFD_OUT,SW_IN_1_2_1,SW_IN_1_3_1,SW_OUT,LW_IN,LW_OUT,NETRAD_1_1_1,WS_1_2_1,TA_1_5_1,TA_1_3_1,TS_2_5_1
7,8.25,4.1126755,27.74553,28.30905,445.92,1.129392,7.49652275,1.00654425,155.0636,250.585175,9.16193525,4.080774,3.25885799999998,587.2177,505.9944,413.4445,401.5116,430.907,450.473125,27.07188,26.3025,28.9359,25.38325,26.24277,26.284875,27.38305,27.37108,99.02903,99.923175,546.845,367.463,1120.51,45.959125,6.00054,24.4661025,27.24935,25.181625,25.624675,31.485625,29.37745,25.1126,15.066225,20.705625,19.865,17.6504,7.17642,6.7761075,6.38854,23.5217,24.7947,26.6691,26.260325,25.111025,25.960625,24.987,25.17945,25.702,26.2145,26.44085,27.0514,27.35,27.438,27.471,27.001795,26.1087,26.1185,98.6598875,436.04415,26.918375,437.946,25.243505,96.681935,41.51525,590.789,564.65,96.281,420.7375,457.255,379.482325,4.5707,27.30875,27.669585,17.6382
7,8.75,4.37595,28.5866925,28.43831,430.79,1.18126,6.654047,1.02422825,189.1379,303.32265,2.64622699999998,2.90230975,1.3,563.243,467.3184,396.4592,383.3462,424.212,438.166,27.2982,27.045875,29.6481,24.79275,26.3963,26.3295,28.324875,28.328175,98.85093,99.92385,636.982,436.685,1286.39,61.4362500000001,5.84908000000001,24.5276875,27.32725,25.26675,25.67475,31.614625,29.36903,25.13415,15.068875,20.702625,19.838875,17.6625,8.236421,7.255425,7.05940875,23.6424,24.8871,26.754925,26.400875,24.962375,26.250875,25.90475,26.2888,26.815075,27.0554,27.5461,27.8165,28.289775,28.17845,28.027475,27.857925,26.78635,27.0353,97.9990525,423.937,26.835535,428.71125,25.52556,96.561385,44.168475,686.13175,645.22725,104.76625,420.605,461.216375,451.2344,4.681595,28.3914,28.1276,17.631
7,9.25,4.42625999999999,28.9172375,28.1727475,425.02075,1.159765,5.72646675,1.0641075,230.58055,381.66475,5.70700000000002,2.974955,4.911508,529.7822,453.9912,388.9645,386.5318,418.511875,435.29525,27.2177875,27.3782,28.39565,24.955975,26.6318,26.371,28.968,29.05385,98.5708675,99.905175,709.448,504.758,1448.35,87.42625,5.60914,24.6212,27.3473,25.41055,25.73765,31.86005,29.3487875,25.11985,15.07445,20.66225,19.8362,17.66335,9.2845,8.19070749999998,8.13159,23.65685,25.1726,27.0113775,26.7007,25.12245,26.30835,26.78,27.0225,27.616,27.791,27.9485,28.1777,29.045,29.1125,28.65079,28.46431,27.4849,27.445425,98.217115,419.81145,26.9574375,421,25.5131,95.6560225,47.81775,797.597,720.8625,113.4275,422.85,467.135,518.96,4.96395,28.733025,29.0479225,17.640375
7,9.75,4.560517,29.76975,28.50064,416.83265,1.211688,5.3745175,1.10162,275.179,427.6329,3.67767749999997,2.4439585,1.53834725,514.267125,436.62,379.6,373.74485,415.8303,420.24225,27.9749225,26.94685,27.5687,25.437175,26.3159,26.26255,29.7262,29.865,98.16577,99.8979325,784.089,562.255,1583.3795,157.61,5.86521,24.773125,27.60075,25.560125,25.79975,31.93335,29.36527,25.271875,15.144,20.681125,19.8295,17.672125,11.09215,9.08435,8.6299375,23.88385,25.376,27.28545,26.9492,25.2278875,26.473875,27.734,27.816,28.272,28.58805,28.9164,28.9964,29.908,29.6,29.356,29.19128,28.3276,28.0387,97.66157,417,26.971285,417.0536,25.5705,95.923765,50.9048,882.6765,785.8894,120.8824,426.77,472.146,577.17525,5.07606,29.326375,29.674,17.6388
7,10.25,4.57090425,30.48776,28.4574,412.426,1.252095,4.543912,1.10133925,329.2895,462.007925,0.334232145999981,3.31606825,0.769,478.077175,430.22495,368.7986,366.9504,410.31555,414.794725,27.9466125,27.0026125,27.4084,25.501425,26.1935875,25.95525,30.0984,30.3725,96.5069,99.9033,846.669,609.41375,1698.375,96.5609,6.051345,24.9486,27.82415,25.81315,25.91055,32.12695,29.3578875,25.3142,15.1348,20.7291,19.8333,17.6616,12.893125,10.63925,9.842005,24.19965,25.3701,27.531175,27.3411225,25.236,26.630255,28.62062,28.84704,29.0613,29.34085,29.856,29.9776,30.6362,30.2136,30.1554,29.886,28.5014,28.30955,96.538625,413.30175,26.48,413,25.24474,94.85503,54.2252,936.0245,842.39,128.244,428.12,476.454,629.07375,5.299022,30.132725,30.2205,17.6433
7,10.75,4.82473575,30.733,28.122125,409.98425,1.29915,3.74809225,1.17856425,356.38825,495.24695,-0.217045450000007,2.835123,-0.214381025000005,449.95,421.035,368.487,366.148525,407.1,411.978,27.41709,26.738955,27.3458,26.6068,25.8020825,25.749,30.53545,30.78485,95.46434,99.8866675,891.38875,655.95675,1802.54,173.68375,6.37702,25.094625,28.040125,25.97475,26.067375,32.098075,29.3365,25.30575,15.13325,20.802,19.83475,17.65625,13.8537,11.2319,10.7679375,24.311975,25.7149,27.72535,27.5804,25.236,26.74331,29.5104,29.6816,29.752,29.969,30.592,30.7836,30.7594,30.6752,30.414,30.178,28.8403,28.622675,95.33434,409.78625,26.0712,410.07,25.0225,94.632725,55.197175,1023.12,892.7255,133.01345,429.8774,479.765575,675.836,5.4914125,30.68245,30.5657975,17.6478
7,11.25,4.887928,31.0475,27.954485,408.8296,1.2889575,3.576548,1.17877875,378.88745,494.8882,-2.0733255,3.3243,-2.4704505,451.575,416.0945,367.255,364.866475,406.525,410.99325,27.3000875,26.50075,27.4251,26.5856,26.1394125,25.9415,31.077675,31.07605,94.5015,99.857375,932.40525,690.1695,1864.5375,202.5975,6.382625,25.19475,28.140625,26.18575,26.19825,32.31605,29.33953,25.304,15.137875,20.883375,19.82525,17.672,15.74047,11.6568,11.6689375,24.4201,25.81635,28.243375,28.153125,25.331675,27.113125,29.9965,30.282375,30.45125,30.54,30.8125,31.0365,31.2499,30.9895,30.853,30.71325,28.99605,28.792925,94.398255,410.9,26.3514,409.5525,25.1116025,93.234465,54.95915,1056.765,931.52525,137.439325,428.5805,481.3995,707.0705,5.4425225,30.788,31.02664,17.6518
7,11.75,4.856754,31.675935,28.1256875,408.92625,1.319265,3.824199,1.181449,412.858,530.1787,-2.544901,3.04932849999999,-2.38115225,439.308075,415.0925,369.502,364.333825,405.8225,409.62,27.4299,26.748125,27.162175,26.402,26.180125,25.9906,31.531125,31.4804325,94.59154,99.8547925,959.577,710.341,1915.355,483.56925,6.45824,25.2781,28.3615,26.33855,26.2947,32.43925,29.32665,25.297225,15.1212,20.9654,19.84735,17.6613,18.75225,12.3895,12.6712575,24.4994,26.0690025,28.76844,28.459385,25.4162,27.173525,30.34975,30.5642625,30.76775,30.957,31.37075,31.50825,31.5105,31.28775,31.28875,31.07325,29.27055,29.0032,93.21205,407.8375,26.2848,409.422375,24.42602,93.0326,54.725575,1031.56,953.46775,138.587,428.95425,484.7125,730.7095,5.5021225,31.22675,31.585,17.6488
7,12.25,5.0308775,31.9081625,27.6814025,407.552,1.367402,3.87362199999998,1.22022825,409.393,542.793524999999,-2.9621325,3.56050425,-0.9266809,435.21225,414.9,368.636575,363.167575,404.89,409.754,26.894075,26.490475,26.8855,26.2748,25.6031,25.8199,31.7415,31.7561,93.9377875,99.8589,969.155,730.932,1937.7,401.1255,6.410095,25.3491,28.569925,26.524175,26.457125,32.5175,29.33,25.30605,15.12775,21.001825,19.84735,17.665925,19.85625,13.5165,13.408275,24.8444,26.2580725,29.0242,28.859975,25.47,27.529275,31.031,31.0955,31.511,31.64795,32.18325,31.85775,31.9105,31.5477475,31.55775,31.42335,29.72275,29.531325,93.5641775,407.4,25.566,407.7,24.31,91.8622475,53.6078,1041.8,968.1105,140.532,433.1182,489.8325,742.235,5.75818075,31.66715,31.939,17.651
7,12.75,5.04359625,32.1865725,28.0751225,407.57,1.369685,3.5675,1.2014805,398.93155,501.523375,-1.15647717500001,3.72387,-0.293018400000006,444.099025,413.82,367.697,361.5432,403.3475,408.9525,26.95215,26.35505,26.974225,26.9382,24.9825,25.11,32.108,31.959,92.99882,99.83285,958.89175,723.625,1935.105,339.22,6.358375,25.492,28.6825,26.726,26.56,32.608225,29.31425,25.324075,15.122,21.0705,19.8585,17.67,19.152625,13.716375,13.611,25.164275,26.3841,29.5216,29.355695,25.802,27.81735,31.11325,31.3426475,31.69975,31.864,32.213925,32.07875,32.1603,31.93156,31.89775,31.669525,29.9733,29.79055,93.7145375,405.265,25.1225,405.2625,23.79,93.87745,51.84245,1039.6575,972.331,138.3915,437.571,486.3565,744.31875,5.862847,31.912,32.19405,17.6424
7,13.25,5.194096,32.145615,27.9667575,408.277,1.379695,3.6813575,1.2116965,407.1461,495.586,-1.31993625000003,3.96035499999999,0.484500624999995,442.0064,413.034225,371.2755,361.40635,403.405,411.3625,27.179,25.909,26.968025,26.975,25.13175,26.081665,32.323,32.3346,92.23282,99.81925,950.6875,731.93925,1923.324,247.633,6.58205,25.63975,28.9275,26.844,26.639,32.678575,29.316575,25.305675,15.1185,21.153,19.8985,17.6655,19.09204,14.209625,13.611,25.356275,26.86225,29.963,29.73,26.2835,27.9435,31.4585,31.6627,31.765275,31.84905,32.15425,32.20775,32.45175,32.055035,32.08665,31.908875,30.17055,30.052375,93.38722,405.42,25.359,406.2825,24.55275,93.41074,49.444475,1009.095,963.775975,135.92225,434.21775,489.28725,740.2775,5.877605,32.0445,32.4415,17.6435
7,13.75,5.28097575,32.2555275,27.80118,407.9325,1.39306,3.51736,1.2210225,385.353075,501.2358,-1.524706,2.8325,-0.974124000000005,446.609125,416.06,371.10625,361.2962,404.405,410.595,27.31745,26.83705,27.2234,27.000325,25.5209,26.434025,32.484,32.34275,92.54528,99.80405,916.5715,693.78075,1856.515,94.2911999999999,6.394185,25.73325,29.012,26.9585,26.7225,32.806625,29.3199925,25.308,15.1285,21.27,19.918,17.666,20.8347625,14.414625,13.8605,25.577475,27.227075,29.963,30.0585,26.565,28.3545,31.795,31.89825,31.93875,32.0604,32.147,32.17625,32.1787,32.02,32.01515,31.90995,30.38085,30.244925,92.508945,406.8,25.5284,405.65,24.34926,91.63698,47.794775,949.305,930.4378,131.83585,436.84475,490.1625,705.7718,5.950255,32.34125,32.34375,17.6356
7,14.25,5.2482695,32.09318,27.73248,407.438,1.388192,3.542097,1.2196295,350.798775,448.033,-1.20804212500003,4.14611775,-0.644319849999997,445.756,415.7175,368.618,359.9694,404.015,410.894,27.7752,27.2888,27.76755,27.1242,25.95375,26.01345,32.39615,32.24225,92.98248,99.8,865.881,661.861,1773.88,63.6997,6.7630475,25.836,29.06165,27.0362,26.7982,32.911925,29.3315725,25.287225,15.13705,21.35075,19.94435,17.66605,22.232375,14.2009,14.12755,25.87345,27.527425,30.0242675,30.283035,26.9539,28.614965,31.37175,31.54325,31.660225,31.6867,31.7469175,31.93975,32.240875,31.8025,31.925,31.624065,30.37365,30.1697,92.760445,405.8925,26.08975,405.51,23.88108,92.628375,46.185,925.121,890.422,127.125,434.7676,487.5725,679.245,5.98107,32.156,32.17098,17.6352
7,14.75,5.13043,32.230855,27.6434575,407.15,1.3718,3.77466099999999,1.21693575,314.765175,453.728425,0.505596299999991,4.104386,3.20623099999999,441.9984,415.4175,368.8095,359.8688,403.3525,408.61475,27.84126,26.6621,27.467,27.1387,25.2356,26.8530125,32.28045,32.105,91.42162,99.79879,814.709,620.078,1666.135,57.496145,6.67113,25.945175,29.20795,27.08085,26.86005,33.045375,29.3517225,25.276,15.13175,21.440965,19.9888,17.666175,21.22142,14.6449,14.89185,26.05605,27.462,30.2785,30.43772,27.207225,28.77025,31.125,31.23325,31.36075,31.3907,31.46675,31.59025,31.968625,31.705,31.765,31.53325,30.6276,30.44135,93.33689,406.5,25.325,405.065,23.95815,93.041375,45.6788,863.0975,836.788,121.098,436.2363,485.74725,633.03485,5.93384,32.088,32.32125,17.484
7,15.25,5.26985275,32.2752,27.53599,407.16325,1.36541,3.50746475,1.253256,278.8596,426.26575,1.57933192499995,4.572095,4.35378600000001,446.944,415.35,369.54425,359.864,403.1125,409.55775,28.38765,26.899175,27.27965,27.26165,25.392875,26.8015875,32.4465,32.145,92.12246,99.79175,749.902,566.48575,1544.885,82.87925,6.63749,25.96175,29.27,27.2265,26.994,33.2155,29.35645,25.25365,15.1245,21.5385,20.0255,17.669,19.9712,14.6822,14.4355,25.98325,27.421525,30.5505,30.46835,27.516,28.9515,30.77565,30.86866,31.151,31.3477,31.38043,31.5589,31.88095,31.725,31.7964,31.542,30.6466,30.4832,94.0777975,405.21,25.67625,404.385,23.63492,93.5226,44.214625,790.0425,777.870275,113.9265,433.697775,484.24375,583.08095,5.810465,32.22625,32.53125,17.48375
7,15.75,5.0568885,32.15927,27.564345,405.5825,1.39222475,3.2102865,1.23519675,231.00235,411.957125,2.26350100000001,5.723844,5.07806625,448.48625,416.96,367.59,360.9588,403.19,407.4025,28.345225,27.2825,27.305375,27.139525,25.571225,26.032445,32.2625,32.19195,92.86592,99.77345,672.9215,506.027,1405.045,47.173825,6.67739,25.99855,29.3285,27.3275,27.065,33.2907,29.383735,25.23015,15.161,21.5925,20.0555,17.671,18.96298,14.7132,14.1795,25.8108,27.6196,30.5226,30.6021,27.517,29.058,30.45325,30.709,31.031,31.124,31.271,31.498,31.630275,31.704,31.60457,31.5387,30.7472,30.679625,94.651945,405.805,25.860975,404.425,23.9953125,94.2245,42.25235,667.9775,705.5647,106.0715,432.6905,483.0906,522.508875,5.787435,31.92625,32.48375,17.47675
7,16.25,4.933869,31.9771875,27.2252875,407.5405,1.33565375,3.09002375,1.194995,191.802125,347.2842,3.35916625,5.31648399999999,4.0720345,455.4575,415.766425,372.085,360.2244,403.2,408.9815,27.8363,26.9654,27.31295,27.249875,25.3675,26.52685,32.197,32.19945,93.12956,99.76445,596.0385,440.996,1241.77,34.1702,6.42425,26.044275,29.3535,27.393,27.1375,33.3169,29.405615,25.24415,15.1405,21.696,20.129,17.6675,17.93612,14.5644,14.124,26.0224,27.677575,30.663,30.873,27.517,29.2135,30.1213,30.4389,30.89739,30.96,31.2042,31.30044,31.4144025,31.4402,31.602,31.3668,30.5304,30.4847,95.1206375,405.7,25.640325,403.95,23.888125,94.79704,38.83805,587.356,636.285,96.6543,430.8686,480.371,455.301625,5.59621,31.8625,32.3475,17.479875
7,16.75,5.02948999999999,31.660115,27.3953925,408.46825,1.27288,3.519545,1.1462015,155.983925,288.10635,4.1928045,8.37964174999999,7.89117649999997,471.8658,423.168275,376.5965,360.8496,403.3525,411.00225,27.7134,26.979975,27.084275,26.875825,25.3602475,26.27967,31.993825,31.904865,92.44414,99.747,503.09875,363.803,1076.835,26.6742,6.51996,26.0570575,29.360375,27.32725,27.115875,33.2264,29.438665,25.2233,15.1415,21.671925,20.120825,17.661575,16.644245,14.15775,13.611,26.07805,27.73425,30.88095,30.736975,27.70955,29.325125,29.6003,30.11086,30.4128,30.5345,30.7752,30.86096,30.9996625,31.0895,31.305,31.1439,30.3006,30.230575,93.963475,407.2,25.4896825,403.6,24.1570625,93.3328,35.9571,487.39625,549.38245,85.12165,427.0345,476.7615,381.988375,5.334105,31.5766625,31.76,17.48475
7,17.25,4.778276,31.31123,27.56464,409.41,1.2743,3.6374,1.1104065,106.44575,268.435625,11.8728875,7.37134999999999,15.2276475,489.190625,425.2509,372.938,361.919,403.2525,413.586,27.451,26.595525,27.39185,26.619725,25.329515,26.29406,31.476825,31.738975,92.99952,99.73585,427.929,288.94725,892.0495,20.7034,6.31249999999998,26.0344575,29.343275,27.23435,27.0752,33.089275,29.4621275,25.23,15.143075,21.8037,20.153975,17.673275,15.51183,14.107925,13.611,26.190225,27.81445,30.7085,30.401875,27.589475,29.52065,29.232,29.7327,30.2043,30.4119,30.4124,30.4743,30.6071,30.6912,30.84803,30.72472,30.204,30.187975,94.29604,407.4,25.463925,403.975,24.11345,93.82368,31.34875,388.1755,459.6747,72.79535,426.859,474.71885,303.4465,5.31181,31.34,31.6925,17.4835
7,17.75,4.61504399999999,30.874,27.7129275,409.664,1.19875,3.68627924999999,1.07016,64.32437,211.349775,10.33144,7.98876125,13.60655,509.367225,433.49275,374.6575,362.9594,404.2975,414.2435,27.9305,26.95185,27.532025,26.546825,25.3392,26.388475,31.21095,31.4340025,93.5525425,99.7344,328.972,204.737,696.877,16.8967,6.16597999999999,26.0192925,29.333575,27.242,27.021975,33.101325,29.465505,25.211,15.147125,21.791875,20.17855,17.679,14.2607275,13.62585,13.596825,26.183575,27.578825,30.5785575,30.2588,27.8274,29.308,28.7139,29.1907,29.724,29.855,29.8436,30.0204,30.315775,30.3257,30.4789,30.5347,29.3204,29.32405,95.96186,407.9,25.422645,405.65,24.1066125,94.4303,26.00785,287.6285,361.1665,60.83305,428.485,471.99435,223.855,5.06019,30.9175,31.13625,17.4789
7,18.25,4.3617255,30.28375,27.69576,411.65,1.1726,3.748682,0.9983867,38.4996125,148.417,7.332894,8.369143,10.09296,540.19825,445.805,378.27075,365.0246,404.745,413.482,27.64715,26.85345,27.1712,26.796575,26.029925,26.675925,30.29295,30.85733,94.9243825,99.7369,241.09275,131.3315,518.78975,12.6213,5.89916,26.0237675,29.320975,27.15825,27.00515,33.029375,29.487,25.223,15.1613,21.788675,20.20615,17.6418,13.832,12.8677,12.442565,25.92885,27.517,30.6103425,30.212825,27.7795,29.4646,28.0801,28.5026,28.861,29.014,29.0869,29.2615,29.5026,29.690255,29.9879,29.724,28.9072,29.2275,96.003925,412.1,25.89385,406.3,24.3600875,94.2178,19.95345,192.737,267.3235,47.952115,427.2055,467.379,149.278,4.77188,30.1575,30.364625,17.4869
7,18.75,4.047617,29.8675,27.81307,414.701,1.081433,4.373785,0.94247005,16.2281,113.9712,7.64492625,8.43430324999999,14.385875,527.94035,442.622,379.1815,364.773525,406.18,415.964,27.04795,26.5889,27.32985,26.532,25.685205,26.24775,29.9552,30.26455,95.7050775,99.7331,156.68675,61.382625,333.3339,8.14568,5.3719275,25.96366,29.2668,27.0516,27.0294,32.9212,29.51403,25.2014,15.15235,21.7798,20.2225,17.67135,12.99367,12.214375,11.76865,25.90635,27.517,30.55532,29.944,27.70945,29.357415,27.6606,28.1169,28.3441,28.5731,28.6564,28.7316,28.8630425,28.9671,29.203,29.1556,28.556,28.550975,96.5272,413.4,25.795,406.5625,23.87283,94.695525,12.969,112.187,175.262375,33.689375,425.83625,462.8725,78.4815875,4.483975,29.5670875,29.703,17.484725
7,19.25,4.03492749999999,29.23265,27.46872,417.1305,1.0095,5.6837815,0.86703845,8.85478,89.0899975,9.47011349999999,8.4889725,14.5106725,544.219,442.5535,379.441375,366.11125,409.7125,419.534,26.9598,26.43625,27.2403,25.816,25.8105,26.1905375,29.34425,29.6575,96.235095,99.72024,77.7778,13.1518,174.6056,5.3402275,5.22274,25.9412,29.1628,26.954,27.0122,32.824,29.52831,25.207475,15.1396,21.7886,20.2322,17.6334,11.98651,11.7835,11.1086,25.8469,27.517,30.2944,29.74752,27.6742,29.43692,27.13375,27.42025,27.72185,27.785375,27.78467,27.93668,27.93841,28.0212575,28.2996425,28.50677,28.051725,28.13575,97.1474875,415.5425,26.1557,409.42,24.70375,96.1150625,6.00255,47.3009,95.2894125,18.9222125,421.99875,459.581875,24.866675,4.32156875,28.8535,29.055875,17.494975
7,19.75,3.9391255,28.7303125,27.5255125,418.5495,0.94159,6.169688,0.8301506,3.89420600000001,61.3271200000001,11.9052125,9.630679,15.990555,541.68275,443.449375,383.571,370.745675,414.8,421.9285,26.675025,26.160825,26.552,24.14,25.300525,25.55195,28.63425,29.18645,96.355835,99.7308,24.9942,-2.13666999999999,53.7048,2.8300875,5.3584,25.8779275,28.9597,26.85735,26.9429,32.699375,29.5496375,25.21635,15.14605,21.67105,20.24505,17.65365,11.065,11.3344225,10.888,25.80305,27.517,29.99738,29.55755,27.547625,29.265525,26.48376,26.71695,27.0661,27.061,27.10635,27.08995,27.1266,27.481225,27.9305,28.1535,27.6205,27.8415,96.98634,418.6625,25.9858,410.8708,24.60647,95.5391375,2.073375,6.28479,29.429,8.1713125,421.461375,457.1175,1.0112225,4.171835,28.33,28.49875,17.4935
7,20.25,3.751181,28.066,27.3502,420.3604,0.8841776,5.857285,0.789740775,3.30826099999999,47.90383,13.4951474999999,8.356515,19.2314725,555.31955,452.01175,389.808,372.494025,417.3,422.215,25.952,25.7432,26.113,23.49,25.4092,25.4905,28.17695,28.5787,96.351885,99.74725,-0.651629999999999,-6.20416999999999,6.9226925,1.6802,5.34067,25.8597525,28.846,26.750825,26.8804,32.602,29.5783375,25.2132,15.166425,21.676825,20.252925,17.651525,10.17925,11.293,10.888,25.71955,27.517,29.963,29.49125,27.54455,29.25205,25.8592,26.1174,26.3219,26.3523,26.4044,26.52,26.4865,26.791,27.1517,27.2398,27.12635,27.1205,97.2325325,425.15125,25.782225,415.04,24.4055,96.2204,1.043875,0.898554249999998,1.352647,3.0786015,419.589,454.0645,-3.3016015,4.22552,27.753,27.8745,17.496725
7,20.75,3.67088,27.510925,27.113515,423.294,0.873699999999999,6.177305,0.760986375,4.13447325,44.475,14.8241625,7.605186,20.47488,546.9665,441.4625,401.74,378.588175,421.6825,425.174,25.598,25.614,25.8735,23.263,25.06456,25.204,27.58228,28.10815,97.01484,99.775745,-1.72353,-7.63803,0.952364,1.592875,5.234,25.78052,28.78145,26.62805,26.8268,32.50795,29.59647,25.2286,15.1574,21.6036,20.2506,17.64665,9.506985,11.1738,10.3861,25.655225,27.517,29.963,29.309265,27.517,29.24675,25.2985,25.391,25.675,25.829,25.911,25.93826,25.8817,26.201,26.41949,26.58504,26.8563,27.042,97.93348,429.14,25.54015,416.76,24.4415,96.33058,0.848268999999999,0.902503999999993,0.0733934999999997,3.29303,418.437,449.8215,-3.903556,4.162708,26.67094,26.895385,17.506175
7,21.25,3.62894425,27.13603,26.9732,425.24675,0.868874999999999,6.308315,0.775038099999999,4.58197775,42.445455,15.565645,8.8338595,16.07725,527.5795,445.155,402.229,387.844375,424.765,427.08325,25.5116,25.376,25.8645,23.2555,24.88,25.1405,27.06375,27.5691,97.01439,99.8,-1.71548,-7.71661999999999,0.989013,1.6483,4.9739,25.7234,28.7135,26.50295,26.7455,32.40665,29.6153,25.217975,15.1524,21.55585,20.2579,17.6306,8.4745075,10.638375,9.37880999999999,25.558425,27.497625,29.74535,29.14083,27.517,29.17915,24.8983,25.182,25.4811,25.576,25.5582,25.57446,25.5105,25.7855,25.9675,26.05,26.34405,26.62425,97.9304775,435.96125,25.3124,419.8,24.46525,96.38656,0.865291999999999,0.98182,-0.0471979500000004,3.56889,418.513,447.6135,-2.6413425,3.99656,26.110765,26.25844,17.517575
7,21.75,3.5620695,26.8123825,26.7202275,427.678,0.90670225,6.97354699999998,0.7779269,3.14974999999999,38.6219699999997,15.3733725,9.162038,19.1434,534.6625,457.488,411.426,387.98135,427.2606,429.5205,25.472,25.266,25.718,23.507,25.0608,24.92895,26.5682,27.1228,96.808725,99.819975,-1.80726,-7.0571,0.7192962,1.4332,5.131365,25.5978,28.635,26.34495,26.66195,32.36205,29.63064,25.225175,15.15535,21.5543,20.2744,17.68345,8.2989,10.275525,8.77248,25.4239,27.02985,29.544025,28.7354,27.517,29.11935,24.6785,24.784,24.9562,25.005,25.1337,25.123,25.03793,25.33614,25.5293,25.6428,25.75115,26.186975,98.1489225,438.75375,25.235925,421.38,24.2975,96.71174,0.68413805,0.784754,-0.0866790000000005,3.1832685,418.445,445.005,-2.765352,4.109455,25.7265,26.02314,17.513775
7,22.25,3.585862,26.5997,26.9152275,430.5245,0.869638349999999,7.252,0.753410149999999,4.266346,34.283785,14.39248,11.05662,18.577955,542.4291,456.390575,413.729,390.177625,431.7275,434.0715,25.45,25.17712,25.9575,24.3,25.112,25.3416,26.113375,26.4188,96.831485,99.83985,-1.68765,-6.17723,0.921965249999997,1.4473,4.777175,25.53006,28.5596,26.2378,26.58325,32.22845,29.63633,25.2275,15.14975,21.50905,20.2906,17.62715,8.223575,9.77338,8.24026,25.367675,26.806,29.25475,28.48565,27.51645,29.0089,24.3252,24.408,24.5294,24.6693,24.677,24.80387,24.7924,24.9665,25.1438,25.284,25.384225,25.70005,98.382605,444.4625,25.328725,423.9464,24.3665,96.79754,0.772233,1.37466,0.0253564999999999,2.9315,416.2245,442.55,-2.6213885,4.262115,25.2815,25.69266,17.5234
7,22.75,3.74459625,26.46332,26.99124,433.4985,0.88185225,8.5265,0.7751988,8.05125,40.52783,14.75218,11.1314575,18.62677,529.798624999999,460.56725,421.599,393.992,436.952,436.214825,25.476,25.334,26.158,24.381,25.25822,25.274675,25.74586,26.2838,96.92124,99.84025,-1.67465,-5.77717999999999,0.937128724999999,1.471525,4.478895,25.4758,28.47805,26.14105,26.52885,32.126,29.6199,25.22895,15.1541,21.4127,20.2819,17.65495,7.68275,9.199645,8.1663,25.2173,26.7275,28.85885,28.245545,27.41745,28.8385,23.992,24.0646,24.268,24.452,24.5036,24.5295,24.530885,24.69325,24.8726,24.944,25.074475,25.2128,98.407275,449.75,25.1904725,427.821,24.27625,96.98204,0.677656499999999,0.783428,0.0134404999999998,2.920315,415.9545,441.57465,-2.573056,4.202945,25.1965,25.4365,17.52715
7,23.25,3.68991,26.221865,27.08148,434.51735,0.889675,11.10562,0.7906756,7.47771350000001,114.8008,18.782705,11.7149475,22.14761,554.5473,472.5666,424.451,401.591625,439.37,438.308,25.42275,25.3745,26.3925,24.369,25.1275,25.354825,25.458975,26.194225,97.670335,99.84185,-1.66737,-5.17994,0.872597499999993,1.48333,4.81317,25.383325,28.2885,26.0815,26.4525,32.1156,29.62097,25.251675,15.162,21.3845,20.234,17.6605,7.34754,8.77259,8.1663,25.04075,26.71517,28.5415,28.01015,27.258,28.86485,23.672675,23.683675,24.002995,24.21725,24.333925,24.334875,24.2117,24.62895,24.83885,24.97218,24.822575,25.30405,98.575925,453.31,25.1475,430.9675,24.59375,96.88108,0.834219000000001,1.4211875,-0.0494295,2.8657215,415.87525,441.677725,-2.13055025,3.99786,25.204,25.345,17.5415
