DOY2,HR2,FC_1_1_1,SC_1_1_1,USTAR_1_1_1,LE_1_1_1,H_1_1_1,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,SW_IN_1_1_1,SW_OUT_1_1_1,NETRAD_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,WS_1_2_1,WS_1_3_1,WS_2_1_1,PA_1_1_1,NEE_1_1_1
2,8.5,0.74,0,0.375,20.5,21.9,415.75,416.0475,416.315,416.9525,0.03,-0.21,-0.01,-0.2225,91.6,92,91.3,94.9,0.06,0.0475,0.09,0.27,0.03,0.055,0.19,0.1675,0.605,0.88,0.97,1.84,178.1,75.35,57.3,278.975,310.1,5.565,4.88,5.1275,98.42,0.7
2,9.5,0.81,0,0.409,37.85,64.25,413.9225,414.19,414.29,414.9075,1.6,1.62,1.9,1.9475,87.325,88.3,87.45,92.4,0.08,0.05,0.09,0.27,0.03,0.06,0.19,0.1675,0.6125,0.88,0.9775,1.84,367.1,168.225,170.7,280.825,320.2,6.04,5.38,5.68,98.4425,0.7
2,10.5,0.89,0,0.4375,47.5,108,412.56,412.63,412.71,413.045,3.2725,3.28,3.66,3.9175,83.7,84.2,83.7,89.2,0.13,0.05,0.1,0.27,0.05,0.07,0.19,0.1675,0.62,0.89,0.9775,1.84,526.55,253.9,274.55,280.9,332.9,6.5875,5.75,6.2175,98.4325,0.8
2,11.5,1,0,0.446,56,144.25,411.84,411.73,411.8525,412.1325,4.66,4.55,5.12,5.7075,80.6,81.6,80.3,87.3,0.2,0.07,0.12,0.27,0.06,0.075,0.2,0.1775,0.6125,0.91,0.99,1.84,631.825,309.45,350.325,282.75,346.2,6.78,5.93,6.3075,98.415,0.9
2,12.5,1.08,0,0.4535,61.65,161,411.2,411.23,411.1975,411.63,5.82,5.6675,6.45,7.02,78,79.3,77.8,85.1,0.46,0.14,0.15,0.31,0.17,0.085,0.22,0.2075,0.6125,0.91,0.9925,1.84,677.55,334.625,375,284.95,356.175,6.8825,5.99,6.3975,98.35,1
2,13.5,1.12,0,0.45425,62.45,153.725,410.74,410.8525,410.9175,411.435,6.66,6.61,7.19,7.85,76.2,77.6,76.8,84.1,0.96,0.25,0.19,0.3525,0.42,0.135,0.24,0.21,0.6325,0.93,0.9925,1.84,650.45,315.7,355.5,286.675,360.375,6.96,6.22,6.47,98.27,1
2,14.5,0.99,0,0.47275,57.75,113.8,411.08,411.25,411.33,412,7.26,7.28,7.72,8.3675,74.9,76.2,75.6,83.8,1.4775,0.415,0.24,0.39,0.66,0.1975,0.25,0.21,0.6525,0.94,1,1.84,561.1,255.925,295.6,286.4,358.7,7.06,6.19,6.5575,98.19,1
2,15.5,0.98,0,0.46125,48.3,75.6,411.695,411.73,411.885,412.175,7.21,7.32,7.73,7.96,75.7,77,76.4,84.2,1.9275,0.43,0.32,0.43,0.74,0.285,0.27,0.215,0.6525,0.94,1.0025,1.83,419.775,178.375,198.575,285.8,352.7,6.87,6.07,6.3975,98.15,1
2,16.5,0.77,0.1,0.415,30.8,28.2,411.6,411.81,411.8525,412.385,7.02,6.95,7.18,6.805,77.725,79.225,78.5,86.125,1.54,0.45,0.43,0.46,0.66,0.4,0.28,0.22,0.6675,0.93,0.99,1.84,235.6,92.075,74.95,284.775,341.775,6.385,5.655,6.0175,98.15,0.8
2,17.5,0.63,0.2,0.352,14.45,1.1,412.305,412.375,412.69,414.3125,5.97,5.56,5.15,4.02,80.7,82.3,81.9,89.3,0.805,0.43,0.4,0.48,0.49,0.34,0.27,0.23,0.69,0.92,1,1.84,60.85,25.175,-5.5,285.7,325,5.54,4.7925,5.1875,98.17,0.7
2,18.5,0.62,0.3,0.296,8,-0.35,413.24,413.54,415.355,417.55,4.21,3.47,2.45,1.08,83.6,85.1,86.2,93.1,0.34,0.33,0.32,0.47,0.2,0.19,0.26,0.23,0.6925,0.91,1,1.84,0.4,1,-18.5,282.575,313.05,4.89,4.27,4.4325,98.23,0.8
2,19.5,0.64,0.2,0.297,7.35,-1.3,413.75,414.89,416.77,418.5,2.91,2.14,1.46,0.395,85.5,87.6,88.5,94.2,0.21,0.245,0.29,0.46,0.14,0.16,0.25,0.23,0.6825,0.89,1,1.84,0,0.6,-16.2,283,310.7,4.8425,4.2,4.4475,98.25,0.7
2,20.5,0.66,0.1,0.304,8,-0.3,414.81,415.6575,417.1375,419.61,2.06,1.51,0.94,0.025,88,89.3,90.1,95,0.16,0.18,0.23,0.44,0.08,0.13,0.24,0.22,0.68,0.89,1,1.84,0,0.6,-14.675,282.4,309.425,4.88,4.32,4.495,98.26,0.7
2,21.5,0.6425,0.1,0.296,7.1,0.2,414.765,415.93,417.8075,419.6,1.82,1,0.52,-0.2025,89.1,90.7,91,95.6,0.17,0.14,0.22,0.41,0.08,0.115,0.24,0.21,0.68,0.89,0.99,1.84,0,0.7,-14.35,281.8,308.1,4.93,4.34,4.6,98.3025,0.6775
2,22.5,0.6475,0.1,0.3,8.4,0.2,415.3,416.265,418.18,419.6925,1.11,0.49,0.1,-0.51,89.7,91.1,91.6,96,0.15,0.11,0.2,0.41,0.06,0.1,0.23,0.2,0.665,0.89,0.99,1.84,0,0.8,-13.1,280,306.5,4.98,4.39,4.5975,98.31,0.7
2,23.5,0.6,0.1,0.30075,8.55,0,415.675,416.475,418.38,419.5,0.6575,0.04,-0.12,-0.83,90.6,92.1,92.1,95.9,0.14,0.1,0.18,0.41,0.06,0.09,0.23,0.205,0.65,0.89,1,1.84,0,0.8,-11.5,279.575,306.225,4.71,4.175,4.3475,98.3325,0.6
3,0.5,1.0575,0.1,0.347,9.1,-2.5,418.44,420.09,421.9625,424.3875,5.9975,5.6525,5.3025,4.645,92.1,93.025,93.4,96.875,4.7225,5.03,5.18,5.3175,4.595,4.92,5.1475,5.315,4.875,5.755,4.6625,4.68,0,0.9,-12.9,309.825,330.1,5.37,4.52,4.625,98.04,1.1
3,1.5,0.9975,0.1,0.34025,9.8,-1.925,418.5,419.9625,422.9175,424.645,5.47,5.1875,4.8925,4.245,93.2,93.975,94.4,97.4,4.5,4.79,5,5.2275,4.2375,4.6975,4.9575,5.17,4.795,5.6175,4.62,4.6825,0,0.9,-12,310.475,328.875,5.06,4.455,4.62,98.04,1
3,2.5,1.01,0.1,0.3345,8.5,-2,418.995,421,422.89,425.9,5.3,4.96,4.5025,3.945,93.9,94.3,94.975,97.6,4.34,4.6475,4.8375,5.0675,4.15,4.51,4.7775,5.04,4.69,5.5525,4.5825,4.6825,0,1,-10.5,309.775,327.375,5.16,4.5,4.6975,98.03,1.005
3,3.5,1.02,0.1,0.33,8.2,-1.9,419.325,421.215,422.65,425.39,4.94,4.61,4.085,3.4275,95,95.375,95.475,97.8,4.105,4.5,4.6525,4.9275,4.005,4.3325,4.605,4.93,4.58,5.505,4.5375,4.71,0,0.8,-10,307.6,325.175,4.97,4.38,4.515,98.01,1.0075
3,4.5,1.04,0.1,0.33,9.05,-1.65,419.3625,420.89,423.4,424.69,4.32,4.02,3.6475,3.3875,95.8,96.075,95.8,98.1,3.96,4.31,4.52,4.82,3.885,4.2025,4.5025,4.83,4.52,5.4575,4.545,4.72,0,0.9,-9.125,307.2,324.725,5.1275,4.46,4.715,98.01,1.1
3,5.5,0.97,0.1,0.341,9,-1,418.845,420.8025,423.15,424.8475,4.0575,3.79,3.4875,3.02,95.9,95.9,96.1,98.375,3.79,4.1375,4.355,4.7225,3.6875,4.035,4.3675,4.67,4.43,5.405,4.5025,4.74,0,1,-8.75,308.3,323.075,5.205,4.52,4.7175,98.05,1
3,6.5,1,0.1,0.348,10.65,-1.2,419.405,420.9125,422.665,423.5,3.77,3.43,3.24,2.5175,96.2,96.5,96.075,98.4,3.59,3.9475,4.235,4.6,3.485,3.855,4.23,4.5375,4.37,5.3725,4.44,4.75,11.2,4.5,-4.525,308.325,321.825,5.225,4.59,4.77,98.07,1
3,7.5,1.14,0,0.374,21.8,11.3,419.44,419.66,420.6425,421.05,4.23,4.235,4.165,3.945,95.7,95.5,95.075,97.2,3.675,3.82,4.015,4.4975,3.5375,3.7625,4.13,4.4275,4.2775,5.3375,4.41,4.76,125.8,33.95,39.45,308.075,328.175,5.565,4.93,5.15,98.11,1.1
3,8.5,1.38,0,0.455,43.5,59.025,416.44,416.42,416.7675,417.4325,6,5.8975,6.405,6.5125,91.4,91.7,91.2,93.9,4.305,4.0325,4.085,4.44,4.09,4.005,4.155,4.3775,4.2225,5.34,4.3625,4.76,318.65,73.675,161.45,310.725,344.675,6.51,5.585,6.06,98.12,1.2
3,9.5,1.475,0,0.487,64.5,128.8,414.295,414.415,414.3,414.87,7.9575,7.975,8.6125,9.625,87,87.475,86.3,90.075,5.395,4.4,4.33,4.4325,4.88,4.3925,4.34,4.325,4.1925,5.31,4.295,4.76,509.375,110.675,301.6,312.15,365.85,7.1175,6.12,6.5975,98.11,1.3
3,10.5,1.67,-0.1,0.517,79.2,192.9,412.51,412.65,412.615,413.46,10.015,10.0525,10.965,12.5825,82.1,83.2,82.35,86.275,6.995,5.08,4.6925,4.54,6.2675,5.11,4.7,4.46,4.165,5.28,4.21,4.76,661.65,139.275,411.05,315.475,387.925,7.505,6.46,6.98,98.1025,1.6
3,11.5,1.7275,0,0.5255,93.7,234.55,412.1575,412.4125,412.3575,412.89,11.87,12.145,13.12,14.7275,78.7,78.55,78.05,82.1,8.095,6.04,5.265,4.71,7.58,6.04,5.37,4.695,4.2225,5.35,4.2,4.7525,754.8,158,474.275,317.25,404.875,7.7,6.7325,7.14,98.07,1.6
3,12.5,1.7375,0,0.555,99.45,258.8,411.69,411.72,411.9175,412.4175,13.2375,13.3275,14.26,16.28,74.4,74.75,73.6,78.8,9.52,7.02,6.125,5.0675,8.7,7.055,6.24,4.975,4.35,5.43,4.28,4.75,792.75,165.75,501.875,319,414.2,7.88,6.95,7.44,98.03,1.6
3,13.5,1.86,0,0.56325,92,247.9,411.56,411.5775,411.595,412.1675,14.32,14.1325,15.2725,17.26,71,71.875,70.875,75.8,10.57,7.94,7.0775,5.53,9.55,7.825,7.0375,5.45,4.53,5.525,4.18,4.75,762.7,156.9,474,320.4,419.15,8.12,6.99,7.5275,97.975,1.8
3,14.5,1.77,0,0.56375,87.725,210.275,411.085,411.0775,411.1775,411.595,15.0625,14.93,15.94,17.98,68.825,69.975,69.5,74.3,10.76,8.47,7.6425,6.14,9.9,8.3375,7.59,6.01,4.715,5.5875,4.1925,4.76,668.125,138.25,405.175,323.275,416.475,8.15,7.01,7.51,97.9,1.8
3,15.5,1.71,0,0.5535,71.2,149.95,410.4975,410.61,410.6,411.55,15.4425,15.345,16.215,17.66,68.7,69.7,69.8,73.5,10.705,8.57,7.925,6.4575,9.8,8.59,7.9125,6.35,4.9575,5.6625,4.35,4.765,524.35,110.975,297.5,322.675,409.1,8.03,6.94,7.425,97.87,1.7
3,16.5,1.49,0,0.51025,52.675,72.125,410.515,410.615,410.7325,411.37,15.48,15.425,15.9475,16.47,70.2,71.3,71.225,74.9,10.035,8.61,7.895,6.8025,9.32,8.51,8.0075,6.6525,5.11,5.7375,4.4075,4.7475,339.3,76.35,161.4,322.925,392.375,7.5775,6.7,7.06,97.86,1.5
3,17.5,1.21,0.1,0.463,30.6,9.95,410.975,411.165,411.465,412.4475,14.56,14.1475,14.4175,14.22,72.1,73.45,73.925,79.375,9.01,8.31,7.755,6.995,8.66,8.205,7.84,6.74,5.225,5.845,4.465,4.735,142,35.775,27.5,320.7,373.675,6.8975,5.9225,6.3,97.88,1.2675
3,18.5,1.1,0.3,0.38625,13.025,-2.9,412.74,412.8875,415.27,417.505,12.31,11.5,10.8175,9.4575,77.45,79.1,80.05,85.8,7.85,7.73,7.4525,6.975,7.595,7.71,7.57,6.73,5.3575,5.9975,4.56,4.7275,13.8,4.7,-13.725,316.7,352.85,5.73,4.865,5.085,97.89,1.2
3,19.5,1.0075,0.3,0.3635,10.775,-3.3,414.9125,416.05,418.3,420.805,10.22,9.4525,8.4325,7.445,81.875,83.6,85.6,90.6,6.95,7.165,7.1,6.8775,6.71,6.97,7.0925,6.63,5.485,6.0575,4.59,4.74,0,0.7,-15.9,315.375,343.35,5.2175,4.54,4.775,97.93,1.2
3,20.5,1.08,0.2,0.353,9.9,-3.5,415.805,417.24,419.47,422.095,9.17,8.2875,7.925,7.145,85.4,87.25,88.4,92.7,6.29,6.655,6.655,6.55,6.12,6.45,6.5775,6.46,5.505,6.0275,4.73,4.745,0,0.8,-16.175,315.65,340.975,5.17,4.46,4.555,97.96,1.12
3,21.5,1.09,0.1,0.356,9.85,-3,416.56,418.045,420.1575,422.3175,7.96,7.62,7.2075,6.28,87.4,88.775,89.975,94.5,5.81,6.2175,6.235,6.2725,5.775,6.1,6.2175,6.17,5.43,6.03,4.78,4.755,0,0.8,-16.625,314.6,337.575,5.2725,4.56,4.7625,98,1.1
3,22.5,1.09,0.1,0.34175,9.325,-3.1,417.3,418.775,421.2,423.44,7.38,6.87,6.7525,5.605,89.2,90.25,91.6,95.9,5.47,5.8075,5.9925,6.0475,5.365,5.695,5.94,6.01,5.285,6.035,4.82,4.7575,0,0.8,-14.15,311.625,334.675,5.065,4.45,4.58,98,1.1
3,23.5,1.06,0.1,0.335,8.775,-2.6,417.77,419.31,421.5,423.05,6.82,6.14,5.865,5.0925,90.9,92.2,92.975,96.6,5.19,5.5475,5.7525,5.86,5.06,5.4025,5.6675,5.7825,5.135,5.955,4.915,4.7775,0,0.9,-13.725,311.2,332.6,5.065,4.405,4.5375,98.03,1.1
4,0.5,1.54,0.1,0.3495,11.1,-3.825,422.9175,425.815,430.44,434.19,11.8375,11.23,11.06,10.4,88,89.625,90.325,95.1,11.11,11.6,11.76,12.14,11.08,11.59,11.75,12.0875,12.1975,10.64,11.63,10.02,0,1,-16.575,332,358.6,5.35,4.395,4.8675,97.69,1.6
4,1.5,1.66,0.1,0.356,11.35,-3.1,422.595,426.3225,430.775,433.4025,11.3675,11.13,10.63,9.79,88.975,90.4,91.7,95.5,10.86,11.2,11.34,11.87,10.82,11.23,11.4,11.8225,12.15,10.6,11.64,10.05,0,1,-15.65,329.425,356.85,5.26,4.51,4.8,97.6825,1.7
4,2.5,1.64,0.1,0.347,11.3,-2.9,423.135,426.255,429.955,433.1,10.91,10.47,10.23,9.43,90.45,91.6,92.7,96.3,10.56,10.92,11.075,11.62,10.52,10.88,11.09,11.5225,11.9725,10.5,11.61,10.0775,0,1,-14.25,330.5,355.6,5.305,4.4425,4.8425,97.68,1.7
4,3.5,1.515,0.1,0.349,11.6,-3.4,423.94,427.1925,430.625,433.1,10.5575,10.17,9.91,9.09,91.55,93.1,93.4,96.7,10.27,10.72,10.905,11.34,10.26,10.7,10.81,11.23,11.8225,10.34,11.56,10.08,0,0.9,-13.175,330.9,354.3,5.4375,4.555,4.955,97.68,1.53
4,4.5,1.52,0.1,0.345,11.1,-3.7,423.83,426.4,430.7,433.13,10.2875,9.73,9.44,8.67,92.35,93.8,93.9,97.2,10.01,10.52,10.65,11.13,10.04,10.48,10.6,11.045,11.7275,10.27,11.485,10.09,0,1,-11.575,330.6,352.8,5.32,4.45,4.8175,97.71,1.5
4,5.5,1.57,0.1,0.337,11.4,-3.5,425,427.5525,430.74,433,9.84,9.36,9.36,8.76,93.5,94.4,94.2,97.625,9.82,10.35,10.4875,10.94,9.83,10.21,10.44,10.8575,11.6025,10.23,11.355,10.1,4.4,2.6,-10,331.2,352.225,5.305,4.52,4.82,97.74,1.6
4,6.5,1.54,0,0.365,22.5,3.775,422.67,424.5025,426.685,428.025,9.84,9.65,9.86,9.32,93.375,93.6,93.5,96.9,9.95,10.19,10.2725,10.8,9.86,10.23,10.37,10.7075,11.5525,10.09,11.32,10.1,86.425,21.7,15.7,329.825,356.2,5.5,4.6075,5.0575,97.8,1.5
