DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_5_2,H2O_1_5_3,H2O_1_6_2,H2O_1_6_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_6_1
7,16.25,1.19340253760307,25.5159123125445,0.0938318653827554,-8.9798449602712,-1.91801972791412,-8.97837996555423,12.1471053680096,-67.7447501866608,0.212828232982082,-31.4957909249369,-60.3884323822144,0.432607293561641,0.904,0.446,0.34225,0.36425,0.1335,23.2688825,23.0097,23.317985,23.01216,22.94667,22.98661,23.1636125,100.47837,42.716,0.817045,24.289,24.09,24.2645,24.394,24.808,11.38,12.9605,13.205,12.5995,2.99,417.19,445.56,429.765,442.44,36.6075,36.383,21.068,18.61575,21.08275,19.07875,2.44725,15.219,16.42675,21.027,26.65805,26.9094,27.18665,26.7644,26.170975,25.967025,25.97805,25.8778,25.12305,26.8902,27.138475,27.2538,27.044,26.4042,26.2768,26.1274,25.7446,25.57945,27.07235,27.1027,27.13455,27.2062,26.52125,26.19755,26.297,26.047375,25.70035,26.79485,27.0461,27.2074,27.10485,26.390375,26.407725,26.35145,25.878125,25.694075,26.3613,27.09005,27.4305,27.371375,26.42445,26.522675,26.448375,26.181275,25.824975,-20.9164,-35.746625,-17.71215,-0.51225,22.3583528692197,5.20639019955666,22.4265494916895,5.17108363254931,22.9650487916152,5.23896629305989,22.9032330291467,5.63975194662249,5.72600028666015,21.2909261630518,5.65991868832891,23.1541710316001,383.329065870798,391.786740441677,395.181528521179,391.737888351965,395.728326532518,391.539943980301,396.601672170372,390.883378449204,391.407610633266,395.185035021438,391.691391026218,393.944534975631,1888.58519919089,1886.23301599366
7,16.75,1.11014834623719,25.6388180621006,0.0687828842061314,-8.97675672493802,-1.19208031254881,-10.7425809442604,30.9819530726618,-100.901955013649,0.140547046672332,-51.4883487328038,-56.4758650771408,0.389786735859906,0.7755,0.372,0.3515,0.3185,0.12,23.2065,23.170875,23.31885,23.2220375,23.13827,23.290795,23.4523125,100.48702,44.38875,0.62099,24.54775,24.21375,24.4275,24.544,24.91,7.045,8.196,8.125,7.562,1.9915,415.8125,445.46,425.755,441.2475,21.34,23.27775,13.122,11.24425,13.758,12.55125,1.61075,10.325,10.49575,13.687,25.839425,26.892,27.2172,26.80775,26.18485,25.96445,25.9775,25.878475,25.121275,26.343375,26.8614,27.409625,27.124875,26.414,26.2734,26.12865,25.7446,25.57955,26.5453,26.8021,27.20525,27.24785,26.52975,26.196375,26.29435,26.047,25.7019,26.145375,27.119725,27.1623,27.16345,26.41425,26.408025,26.35275,25.8788,25.69455,26.1394,27.10155,27.4766,27.41695,26.42925,26.5242,26.4489,26.18125,25.82615,-26.6684,-48.633,-33.017,-3.2675,22.1926331140819,5.69097469356164,20.808770443222,5.91073835260423,20.5677553013374,5.83694557360323,21.3127808837842,5.65570351436514,5.65870201169155,22.6926813128719,6.16848453672626,25.6945186222292,382.591326207436,391.00327744626,393.518395621838,391.150807077241,393.7528749294,391.146765145707,393.226524304975,390.747171015482,391.168885657951,395.871227345345,391.852070734188,393.3827359752,1888.66471598493,1885.27198962543
7,17.25,0.785982434030991,25.3838012898381,0.0558609879255596,-6.88899853854265,-0.796619977150573,-7.43030051160647,14.6813287206873,-43.7481172017551,0.119221540343662,-21.5436587746395,-21.9230653049012,0.367486038474364,0.6285,0.36,0.31075,0.31,0.11325,23.0346775,22.3041,23.16658,22.61864,22.4140425,23.258085,23.0693375,100.46919,45.307,0.6026125,23.744,23.62375,23.772,23.626,24.654,10.32,10.55825,10.9,10.4135,1.7365,411.74,441.4075,421.88,439.58,23.908,28.89475,15.025,13.35625,16.01625,14.40125,1.97325,11.49375,11.73625,13.48375,25.444625,26.3184,27.15625,26.80975,26.196125,25.96345,25.975675,25.8752,25.120825,26.113625,26.6668,27.49825,27.1965,26.423,26.269625,26.129925,25.745325,25.57955,26.364675,26.59105,27.056975,27.242975,26.5367,26.193325,26.293925,26.047,25.702375,26.225175,26.661,27.1776,27.2264,26.438,26.409175,26.3535,25.879275,25.694075,26.01645,26.81445,27.48855,27.4124,26.45685,26.5272,26.449475,26.18155,25.82455,-27.283425,-41.05185,-36.425725,-8.758,21.4871370861606,5.54402252950701,22.7512696191028,5.72211783991607,22.4338275326113,5.51439496311176,21.9915696828404,5.471575125462,5.56587663435348,20.9526368375935,5.76291840931311,22.9525044271714,382.091205025199,390.867160439794,396.290798188176,390.722447356741,396.367057996764,390.552863820603,396.225927974506,390.890301713316,390.789554522065,396.623489720889,391.281554645392,395.963467497925,1884.59677404325,1880.79148012066
7,17.75,0.930511275113477,25.1020153010794,0.0565854068535215,-4.74282587509037,-0.706374134106384,-5.21575903024566,6.6348304053637,-20.163260374267,0.111225170471008,-17.6392051331007,-66.3041940806667,0.277475129747165,0.687,0.34,0.28075,0.27425,0.11,22.935585,22.4538,22.921235,22.4186,22.383475,22.9561675,22.9808375,100.4656105,47.945,0.60351,23.8985,23.78625,23.8025,23.789,24.581,9.1,9.781,10.08,8.38,1.8145,410.4775,440.985,420.895,440.4275,20.324,22.715,12.206,9.74175,12.20575,11.267,1.6555,8.4175,11.4035,12.6965,25.4313,26.17935,26.800625,26.823675,26.191975,25.9662,25.975175,25.878575,25.1218,25.884625,26.5025,27.105725,27.26905,26.434575,26.267125,26.131825,25.746425,25.58155,26.201125,26.44675,26.750375,27.232375,26.546,26.187,26.29565,26.046,25.702375,26.112125,26.602975,26.968675,27.3012,26.4627,26.4063,26.355375,25.87945,25.69365,25.7266,26.649675,27.35125,27.398775,26.483375,26.532075,26.45085,26.1817,25.8257,-23.9912,-36.7325,-36.7633,-12.959,21.3242740028972,5.88297372629828,20.4443817989371,6.0182328369004,20.4603252107663,6.13844906645645,20.4783511282523,5.79949880803189,5.56681346698408,21.7463380508218,5.87565407888427,25.637575687199,385.801743340654,390.464160883329,391.348590225195,390.240203481291,390.679222270416,390.346876065715,393.654874027007,390.212030190772,390.532224660238,396.985107337313,391.339363865658,397.195351664868,1889.50829600584,1886.56464541046
7,18.25,0.890568278918945,25.1996522560054,0.0393580783143324,-2.90796553619257,-0.0102751663119164,-1.69711299737359,7.67457072312284,-57.7315697782061,0.0954104910365893,-108.758344343351,-24.9096891712161,0.349301776190427,0.74,0.288,0.251,0.2575,0.08,22.86735,22.6997,22.7577525,22.52768,22.46644,22.89415,22.9333375,100.513616,52.659,0.6848225,23.96225,23.9735,24.01,23.97,24.512,8.3,6.26,11.37,9.076,1.51125,406.2,442.37,415.38,437,20.552,21.51975,8.434,9.6175,12.278,10.39625,1.509,8.708,9.446,11.94425,25.4203,26.04415,26.608,26.8036,26.18685,25.96405,25.9742,25.87765,25.12205,25.822925,26.3932,26.999825,27.271325,26.44265,26.26195,26.13195,25.74745,25.5802,26.0668,26.332,26.6571,27.211,26.5472,26.1782,26.2974,26.04645,25.702375,26.0028,26.5124,26.753,27.3396,26.4852,26.403275,26.356475,25.88,25.693075,25.7528,26.496,27.13105,27.35135,26.50555,26.537,26.44945,26.18155,25.82455,-18.816,-35.4497,-40.773375,-23.97625,22.4633987040411,5.61329720284516,22.4572305685598,5.44048379806519,23.1332240518922,5.58616948395822,23.3229348099553,5.95261104846063,5.93095877332991,21.2473142770873,6.20098817586506,24.420519482769,383.246876298385,390.659672481537,396.632468995284,390.454456480384,396.566782872514,390.34939190742,396.961500254827,390.53816808781,391.591493007637,397.500306838796,392.693303695445,397.973486610025,1884.11574004385,1885.87806407952
7,18.75,0.802901673097185,25.0896826451686,0.0366855811487272,-1.45848026267376,-0.334114836512781,-0.635848837111181,6.94499412734092,-50.4890098466821,0.0856051397189024,-32.2543720365521,-26.0972921484727,0.314099678418945,0.62,0.25,0.22,0.24,0.07,22.82265,22.2758,22.64579,22.4344175,22.4714775,22.511845,22.6934,100.5406025,55.80775,0.7594,23.62975,23.328,23.5645,23.583,23.9285,4.6,2.12175,6.24,3.315,0.7425,405.1675,441.835,412.52,436.04,11.456,9.944,3.978,4.83875,5.472,4.25975,0.76925,3.941,4.488,5.203,25.413875,25.92805,26.53095,26.764,26.1815,25.96535,25.9741,25.8783,25.121825,25.7672,26.30055,26.901,27.2242,26.4484,26.2574,26.13475,25.7488,25.5788,26.05285,26.27885,26.6439,27.16435,26.5567,26.18555,26.2996,26.04685,25.70125,26.0346,26.4702,26.689,27.3092,26.4976,26.408125,26.35715,25.88,25.693075,25.8424,26.3715,26.97185,27.3117,26.52675,26.54345,26.448025,26.182125,25.82455,-23.6442,-42.96425,-41.84035,-45.594,23.262131832627,5.84850434309747,21.7963542720816,6.40948927876071,22.0450841878041,5.95228048637471,22.5862332934818,6.03924099255392,5.90142812529583,24.4461006781017,6.2460030025211,27.3631293056168,385.400692069892,390.161721530679,392.840081873455,390.158688326538,393.029336960571,390.198940950228,395.785104937615,390.549929281598,393.771777341885,397.460938615382,395.523382600365,395.661421751921,1887.59053464799,1889.3516964649
7,19.25,0.761176832530152,25.0355149889675,0.0499205507847365,0.473928035140112,-0.657954506713645,0.425415323151227,2.94349315414337,-43.2464499151582,0.0709187510889656,-25.0657609129955,-21.1951817484282,0.232132876119598,0.59475,0.2145,0.17,0.2,0.064,22.659125,22.155125,22.561825,22.375155,22.3618025,22.534115,22.6299,100.5505395,59.48675,0.5864175,23.489,23.17825,23.3945,23.5085,23.871,1.56,-1.87375,4.475,-0.14125,-0.162,400.235,441.0175,412.07,433.9,6.303,2.85325,0.49975,0.8315,1.644,0.836,0.3295,0.857,1.36125,1.376,25.1366,25.80555,26.4807,26.7076,26.1841,25.965925,25.974025,25.880625,25.12375,25.307775,25.8102,26.80825,27.081275,26.459225,26.2644,26.13805,25.749375,25.5802,25.720625,25.755875,26.34025,27.006625,26.5655,26.193,26.30135,26.04825,25.702375,25.3356,25.9832,26.6212,27.1508,26.503,26.4134,26.359175,25.88,25.69355,25.421425,25.9795,26.86915,27.199425,26.54405,26.54485,26.44695,26.18225,25.82525,-21.8385,-44.0165,-39.675825,-67.964,23.2713294302416,5.6605704614181,26.4589859861409,5.6282012987137,26.3911140636017,5.67369896826469,23.7407046781788,5.68925485330541,6.11983527487387,25.820379251258,6.20497273232048,26.1127765644885,386.883798500492,392.535027940382,399.836301201909,391.273137896793,400.419394566758,389.335751796556,396.863439978193,391.160492248993,390.618119635087,406.165771791427,386.240395127951,404.171577049726,1889.72820441142,1891.62684010309
7,19.75,0.818197395687295,25.1214165597427,0.0466770135904922,0.15085928453523,-0.98179417691451,1.48667948341363,-7.38451449959418,-36.0038899836343,0.0571328954394433,-29.9472500495924,-18.9704944275854,0.247037162344342,0.6445,0.199,0.18125,0.214,0.054,22.531475,22.28375,22.48812,22.30212,22.2262875,22.13021,22.5667475,100.5777405,62.164,0.64644,23.102,22.82775,22.93425,23.23325,23.39025,0.1425,-4.5955,4.475,-1.6775,-0.9665,395.78,439.515,411.7075,432.58,-0.14425,-0.021,-0.82575,-0.87425,0.09,-0.556,0.10975,-0.169,0.07275,-0.0455,24.9687,25.55025,26.418075,26.6146,26.18725,25.968025,25.9735,25.88215,25.124275,25.213325,25.6958,26.51675,26.9309,26.463325,26.273025,26.139525,25.75105,25.58165,25.6365,25.685875,25.98025,26.848125,26.565625,26.2,26.304,26.04905,25.70185,25.1906,25.920425,26.421125,27.009075,26.509225,26.4196,26.36155,25.87945,25.6941,25.327,25.896675,26.708875,27.05765,26.559425,26.5426,26.4466,26.18225,25.82525,-26.3026,-46.1885,-41.5824,-74.4215,24.0215066828356,5.82290857241887,25.2725643194198,5.98420873343434,25.0022128529161,5.84006257962041,24.8951760628758,5.79442046356102,5.90308783964548,27.1946578244143,6.00710645238989,28.0875115265956,388.14500341968,391.738418119955,397.2468165485,393.164524474647,397.111916489286,394.01200522092,397.941775018772,393.640090728992,394.355349063954,405.87310968134,401.79246151556,403.900517327495,1887.11240869266,1894.92123396756
7,20.25,1.12083798004477,25.0691181407644,0.0522002905856971,0.329085890321226,0.171612399777325,1.96151928206105,-7.40953034312671,-52.5604988810587,0.0569454000065626,-30.7870927458878,-21.1883684414282,0.24939432077913,0.6005,0.2,0.18,0.21,0.06,22.712575,22.4415,22.4041375,22.38255,22.36608,22.37557,22.5108,100.5726045,65.17,0.6191825,23.1455,22.9335,22.977,23.248,23.5115,0,-4.2805,4.475,-2.131,-1.023,392.925,440.42,409.125,431.165,-0.3,-0.24,-0.94,-1.0385,0,-0.69625,0.07,-0.29,-0.06,-0.17,24.7788,25.420175,26.339825,26.5364,26.19365,25.96965,25.972975,25.883725,25.124275,24.96955,25.60275,26.3242,26.813925,26.4678,26.28,26.13915,25.7514,25.582175,25.326625,25.512625,25.916625,26.800375,26.566625,26.207,26.3058,26.0514,25.70125,25.0112,25.8376,26.3498,26.8826,26.5196,26.42725,26.3634,25.879,25.6941,25.1112,25.7999,26.5728,26.9356,26.573825,26.547875,26.4457,26.1827,25.82525,-25.6392,-45.03375,-41.872,-73.61,24.4914781928546,5.62946068199214,25.9866448538991,6.26530405625348,26.3342803279021,5.8953136005767,26.6084514553122,6.02724726197453,6.02348176221693,25.702701191738,5.89043468982429,26.2395565256002,389.169428227203,395.484766467707,403.428093539455,396.737554041628,404.470172465972,395.869469236244,406.201337401765,396.497400681131,398.632985685107,406.767140845849,402.555316488355,407.272505341419,1895.49011683162,1889.51061465661
7,20.75,0.92334193751233,25.2148878214461,0.0424415861020098,1.12697582391346,-1.72098860943549,-0.0326499035951513,-26.2098225032186,-41.6419411391084,0.0540823755835248,-30.4001587241872,-13.7276535232461,0.213713703891868,0.64,0.2,0.17075,0.19,0.06,22.85845,22.598225,22.7387,22.5994,22.5019,22.4059375,22.6149375,100.596296,68.03,0.3987125,23.25,23.049,23.06375,23.212,23.608,0,-4.2245,4.475,-2.13,-1.284,391.0375,440.78,407.94,430.18,-0.30275,-0.24575,-0.94,-1.03,0,-0.70625,0.06,-0.29325,-0.06,-0.17,24.6454,25.251625,26.210025,26.46575,26.201,25.969975,25.97135,25.8836,25.124825,24.8165,25.2744,26.17875,26.698375,26.472625,26.2796,26.13875,25.7528,25.5801,25.24915,25.1704,25.8667,26.7487,26.5654,26.21355,26.3084,26.0518,25.69955,24.927875,25.64075,26.283875,26.772125,26.52725,26.434,26.3649,25.878,25.69365,24.95715,25.68295,26.4464,26.82975,26.58745,26.55495,26.4458,26.1837,25.82525,-22.81325,-43.423,-39.630125,-74.324,24.624430431975,5.93936926337154,25.5555550314365,5.79363313777891,25.6060503397413,5.75722327657669,25.5705750634342,5.63347073746618,5.71137749882777,27.6771862051899,5.89979115456807,28.3450255395297,389.977089808774,399.00322279295,401.553821987514,399.078263428909,402.096742541005,398.939391845072,403.514220556701,401.093762747706,399.225576194745,408.968220007224,410.23613487984,410.442902174894,1899.77114640952,1894.31329687032
7,21.25,0.953025130320474,25.1235783461146,0.0533730298593569,0.765940976891586,-1.3951898384204,1.57582457810254,-25.8763263145951,-32.7992141899322,0.0484567257825127,-21.870919236273,-13.6448578508622,0.22144404446228,0.65425,0.19,0.171,0.2,0.05,22.76124,22.531,22.64106,22.462555,22.305095,22.31134,22.5516,100.63859525,70.9965,0.3635975,23.175,22.942,22.973,23.187,23.57075,0,-4.2865,4.475,-2.112,-1.0245,390.92,440.4425,405.9425,429.7425,-0.3,-0.25,-0.94,-1.0445,-0.006,-0.706,0.06975,-0.29,-0.06,-0.17,24.5003,25.0698,26.08245,26.395125,26.212725,25.97445,25.9719,25.8877,25.1256,24.7498,25.1777,26.097,26.6208,26.4804,26.28525,26.14025,25.754,25.5835,25.184625,25.1,25.840625,26.722125,26.570375,26.222375,26.3111,26.052675,25.7007,24.8552,25.5758,26.224,26.7102,26.5356,26.438425,26.36785,25.878,25.6941,24.9779,25.5734,26.34165,26.7629,26.59715,26.56215,26.4459,26.1846,25.8258,-22.79,-37.8364,-40.880925,-73.97125,24.9890922943821,5.57119685729606,25.6348231519166,5.92779005480212,25.999310809991,5.8445632730879,26.3804106147588,5.61792311292989,5.78083268616729,26.0431605783634,5.78369412665391,26.3608550995649,397.147147937683,399.059832833875,409.531235710395,399.754435565472,410.373349780934,399.387370528666,412.112061721357,400.930270071487,405.757605649111,411.42225860639,412.543795141623,412.458975264969,1899.50376255934,1903.79986978873
7,21.75,0.824934272807849,25.1064515649542,0.0497412532389158,0.80595636480016,-2.23645071685279,3.02576967862374,-8.29140957979653,-23.2017045490318,0.046502541308123,-26.1990725590697,-12.1003793413684,0.214148581768081,0.59,0.174,0.17,0.184,0.054,22.7438,22.5537,22.613525,22.2945,22.262835,22.26481,22.4347,100.651028,72.81075,0.3508075,23.12375,22.9085,22.9585,23.0925,23.561,0,-4.195,4.475,-2.112,-1.086,388.39,439.885,404.3075,429.3275,-0.3,-0.2565,-0.94,-1.0445,0,-0.706,0.06,-0.3,-0.06,-0.17,24.4131,24.9472,25.95555,26.3175,26.2179,25.9783,25.9719,25.8898,25.1256,24.661,25.1604,26.052,26.5364,26.432775,26.291125,26.14145,25.7558,25.58615,25.0995,25.12825,25.801625,26.678875,26.570125,26.23,26.3138,26.053825,25.7007,24.842025,25.566825,26.157625,26.66685,26.5416,26.4404,26.3675,25.87745,25.6941,24.9024,25.4747,26.24515,26.706525,26.61945,26.570275,26.4471,26.1846,25.8258,-24.28,-38.669,-40.44,-71.4735,24.8837884288912,5.60667970428097,26.1666084230677,6.06938765553648,26.09525607993,5.45008274933749,25.977079339493,5.73185517959468,5.50278781833578,27.1214467414351,6.05094836279837,28.1158426693622,392.669959781929,400.986581926237,407.350419323403,401.562284470544,407.85216128695,402.280102929567,409.073124744016,406.111094250028,411.268208969499,413.507579684226,415.017855905369,416.953318539371,1895.76373946482,1884.28711338733
7,22.25,0.842616981421841,25.0481159335014,0.0449942832179351,0.31021558831727,-1.62865794973479,0.357742379382737,-10.2806150402369,-13.7584854892535,0.0548453836720307,-21.5587941323776,-12.2515149711609,0.233765821925267,0.604,0.2,0.171,0.2,0.05,22.7708525,22.6486,22.68354,22.42332,22.335845,22.110345,22.52165,100.6548815,73.5015,0.3765825,23.062,22.8775,22.8735,23.074,23.516,0,-4.071,4.475,-2.04725,-0.83875,386.555,440.1125,402.8,428.6,-0.30275,-0.251,-0.94,-1.0445,0,-0.70625,0.06,-0.29,-0.05,-0.1655,24.30345,24.8574,25.84025,26.23655,26.2212,25.981475,25.97135,25.89245,25.1266,24.6268,25.145025,25.9996,26.459,26.44525,26.297,26.1422,25.75615,25.58925,25.0248,25.1312,25.756,26.630875,26.569125,26.234625,26.315375,26.05515,25.70115,24.8193,25.503625,26.0849,26.6031,26.561525,26.44365,26.3658,25.8779,25.6941,24.813875,25.3771,26.15145,26.648275,26.644,26.578825,26.44875,26.1847,25.82635,-24.576375,-39.56685,-40.4943,-70.99125,24.4874614878222,5.8391812546941,25.3893023105133,5.93693796289211,25.3829682538684,5.95930984671157,26.1126621163736,5.93018755630744,5.98196771093823,26.4346277484875,5.69123539975602,27.023297896721,396.303276979239,402.192132363275,412.319741793707,404.863672137822,413.197288446852,405.839669733324,415.482721240287,404.46145317872,407.006928195249,415.536944427988,415.316931417675,416.428676661431,1901.68865587076,1880.42454111749
7,22.75,0.747283789410434,24.920458834047,0.049017925025258,0.461910841015206,-1.19669499983414,0.905004569529835,-9.07652363251171,-29.7262800802923,0.049808130431394,-22.6007339918987,-10.9823345328723,0.23927653456229,0.5885,0.20375,0.19,0.18,0.05,22.726775,22.727575,22.6549,22.39206,22.27539,22.1385375,22.48885,100.6455,76.228,0.38793,23.03,22.8435,22.818,23.0525,23.471,0,-4.3355,4.475,-2.01625,-0.8315,385.535,439.9425,402.0375,428.4125,-0.3,-0.25575,-0.94,-1.0435,0,-0.7,0.06975,-0.29,-0.05,-0.16,24.219875,24.7624,25.7332,26.160925,26.23035,25.985125,25.9702,25.8942,25.1268,24.61205,25.1045,25.9424,26.3628,26.46075,26.301875,26.1438,25.756,25.5912,25.007,25.1027,25.70675,26.48175,26.5255,26.23335,26.313975,26.056125,25.7004,24.77795,25.4214,26.00085,26.49765,26.57585,26.44375,26.3634,25.8786,25.6936,24.737375,25.290075,26.058325,26.58875,26.651,26.5795,26.4498,26.1856,25.825,-24.45255,-39.3228,-41.484475,-70.78975,24.1501132534542,5.94135344963436,26.0534941341472,5.71126038009928,26.156606188513,5.52364018943993,25.4758600006165,5.82686347000557,5.67501401431275,26.1063251957445,5.78168281507312,26.8226161195324,401.230446162941,400.04695236288,414.585089618906,403.063283217743,416.28765318742,405.959387898956,417.833304162745,406.291397960195,411.38078427918,416.75505683336,416.816671428608,420.582562299119,1898.81522382975,1883.17296828972
7,23.25,0.74806408621635,24.8597226770522,0.0434556042101034,-0.118878151270398,-2.29754615561579,3.37863460045413,-13.5143196956331,-16.3132288073354,0.0375371650850523,-22.7034085135394,-10.0604636831007,0.188457291905295,0.479,0.16375,0.16,0.17375,0.05,22.5739225,22.6744,22.56768,22.30026,22.2259,22.1619125,22.3450125,100.605524,75.582,0.07184,22.94,22.773,22.70975,22.98,23.35,0,-4.281,4.475,-2.0155,-0.923,387.36,439.8275,402.22,427.34,-0.3,-0.2355,-0.94,-1.029,0,-0.70625,0.06975,-0.29,-0.05,-0.16,24.17315,24.706,25.65985,26.1042,26.23735,25.9914,25.97135,25.89665,25.12815,24.5946,25.041575,25.8748,26.3256,26.477425,26.30725,26.14515,25.75885,25.59735,25.0144,25.094,25.662,26.4352,26.5396,26.238,26.31245,26.05735,25.7025,24.750625,25.356775,25.94105,26.466625,26.5937,26.446175,26.3626,25.87825,25.69455,24.683775,25.21865,25.98075,26.5307,26.654,26.584725,26.4526,26.18635,25.82865,-24.31365,-40.083,-44.4225,-70.4615,24.0035218843402,5.74897580895143,25.3865846007111,6.05802510091668,25.38908777914,5.72238937274816,26.1252433880315,5.60933127327787,5.70850175086076,25.6883486497357,5.95693709081849,26.2008996016069,395.717752775743,404.051721947088,414.208628462874,408.67924988427,416.089267881018,411.776541850337,418.14934650013,412.374816476581,416.799676079599,416.917307699363,419.447275125465,420.176713888434,1908.37134232378,1905.04938201351
7,23.75,0.905351860446669,24.836112238144,0.048888605959778,-0.72435337984842,-3.04578223139411,2.23546009502351,-7.70482890372749,-10.6207592581019,0.0448353677801428,-18.0582834002378,-9.84683167575689,0.168674569868425,0.52,0.14375,0.14125,0.17,0.05,22.49866,22.6104,22.5552325,22.33452,22.215855,22.144195,22.3255375,100.606044,77.26025,0.002975,22.9455,22.705,22.7145,22.90825,23.25825,0,-4.3465,4.475,-2.0075,-0.96775,384.7,439.67,401.7125,426.4275,-0.3,-0.2555,-0.94,-1.04,-0.006,-0.71,0.07,-0.29,-0.04575,-0.16,24.10115,24.6346,25.59675,26.0334,26.2443,25.9958,25.9709,25.89875,25.1298,24.5392,24.96585,25.810225,26.1449,26.486775,26.31025,26.14435,25.75875,25.6009,24.9894,25.0226,25.6104,26.376,26.5492,26.2398,26.3105,26.058,25.7044,24.690725,25.294125,25.87025,26.39945,26.6032,26.446725,26.36045,25.8787,25.69555,24.61895,25.15105,25.9029,26.47355,26.65345,26.5866,26.4548,26.187,25.8303,-24.246625,-39.61115,-42.949075,-69.4535,24.7425056936363,5.41489476306709,26.8189907658336,5.78147198465367,26.8051632868293,5.78492777160051,26.6222037242207,5.81295256862734,5.83818110290758,26.5749073096221,5.70891280646823,26.9682415090292,397.437424032664,404.540436656102,417.723459437554,409.563615776134,420.058230925793,411.539129736485,422.12418564003,412.598659094229,417.28366131714,421.334799949514,420.890445577192,429.487944125391,1909.47206618572,1902.08435430759
8,0.25,0.797048622619676,24.7762032455057,0.0517282456590137,0.595763931658781,-3.64037463958856,2.08448543841266,-21.4117077640584,-10.7828702570517,0.0524433182537127,-18.9568796514735,-7.95189989432567,0.189441512689252,0.563,0.15175,0.14,0.171,0.05,22.754415,22.901675,22.748365,22.6099575,22.6443425,22.1654175,22.5683,100.6874975,77.56,0.360975,23.2625,23.46,23.0005,23.17875,23.571,0,-4.3275,2.28,-1.9465,-0.875,387.525,441.45,399.425,429.525,-0.29,-0.22,-0.94,-1.17,-0.01,-0.71,0.07,-0.28,-0.04,-0.15,24.417,24.9702,26.2838,26.7124,27.3444,27.0424,26.97075,26.518,25.7244,24.897375,25.4482,26.31285,26.732625,27.523125,27.441375,27.3425,26.586125,26.18595,25.23035,25.413,26.024075,26.804875,27.489225,27.399475,27.5024,27.0168,26.5408,25.04325,25.62125,26.308875,26.94925,27.689375,27.6555,27.586,26.8282,26.463,24.916925,25.5102,26.398125,27.178225,27.7451,27.886575,27.775025,27.205225,26.7784,-25.631625,-28.29725,-36.86895,-70.31,23.3899752978501,5.86096730511371,24.559932396483,5.99027245222862,24.6375603642914,6.50012030483548,24.7727312305241,6.46211690787402,6.29027007990659,24.7597717296907,5.8650324461814,25.8672583670587,402.110016549115,405.698474433742,408.577853326177,408.36122650925,410.909463412284,412.028718113701,417.240080559171,410.328786006391,410.954570475571,417.895411992302,413.44026769639,419.801447836264,1929.91242770732,1894.8850780954
