DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
1,0.25,423.806,5.078,419.715,5.2745,1980.465,422.78625,4.5945,418.59775,5.2135,1974.239,423.35725,4.6295,420.058,5.14175,1980.833,424.0515,4.80225,420.912,5.284,1972.407,2.9665,5.339,0.617,416.98125,5.593,0.11575,0.0455,0.08725,1.4485,0.5055,0.152,-1.8495,0.134,0.6875,1.9625,1.2175,0.6,5.016,4.9185,4.265,3.9585,3.307,87.33225,64.05,4.52875,0.4675,2.2125,2.1025,2.3,-3.0325,3.8,0.6,270.175,326.6,-56.0975,264.7,325.4,0.12,0.46,0.17,0.32,0.18,0.1,0.03,-0.16,4.18375,5.593,8.09125,8.492,9.5945,12.905,14.03675,15.13,15.73,4.692,6.16575,8.36325,8.80125,10.04925,11.587,13.689,14.293,16.39475,5.492,6.28475,9.45125,8.87225,10.47225,12.794,13.3685,15.24425,17.31175,4.787,6.09925,8.27425,9.84175,10.148,11.8875,13.49375,15.215,16.322,5.138,6.2365,8.3105,10.90125,9.6525,13.2345,14.68925,14.5205,15.96075,-30.388,-23.17775,-20.485
1,0.75,423.861,5.04775,419.47125,5.31575,1983.357,422.8825,4.60125,418.31925,5.3375,1982.5225,423.5975,4.64775,418.958,5.2085,1976.817,424.15,4.764,420.75025,5.17525,1971.709,2.83875,5.07425,0.6615,416.887,5.581,0.092,0.0615,0.0635,1.0825,0.40025,0.162,-0.011,0.91475,0.70275,1.8725,1.225,0.5575,4.8865,4.5595,4.258,3.60325,2.65825,87.32575,65.29,4.384,0.0925,1.9475,2.1175,2.3,-3.01,3.9,0.6225,270.05,324.6,-54.0875,263.85,324.25,0.11,0.46,0.1875,0.32,0.18,0.1,0.03,-0.16,3.8995,5.34075,7.8315,8.40325,9.61275,12.90875,14.0345,15.1285,15.72975,4.52575,6.00475,8.254,8.74675,10.066,11.57375,13.676,14.28,16.393,5.306,6.01525,9.31325,8.789,10.47525,12.7945,13.368,15.24475,17.30975,4.63775,5.95825,8.15175,9.7365,10.15625,11.8865,13.492,15.21525,16.32075,4.86125,6.02975,8.11875,10.88475,9.65025,13.231,14.6855,14.5205,15.96,-30.7675,-23.2215,-20.305
1,1.25,424.065,5.058,419.581,5.382,1981.7,422.6045,4.714,418.708,5.3985,1985.47725,423.48675,4.667,419.284,5.224,1980.377,423.9135,4.799,420.562,5.392,1968.744,2.958,4.85975,0.5565,416.694,5.71175,0.1205,0.05025,0.127,1.322,0.21,0.1345,-1.7015,1.145,0.6365,1.9925,1.2075,0.575,4.77,4.632,4.03325,3.5265,2.385,87.332,66.56,4.0995,-0.1425,1.665,1.705,2.2,-2.9225,3.8,0.62,269.125,325.075,-55.535,266.125,323.05,0.11,0.45,0.1875,0.32,0.19,0.1,0.03,-0.16,3.78825,5.07225,7.66,8.3805,9.62625,12.91175,14.03275,15.13275,15.73,4.36275,5.8195,8.08675,8.64425,10.11225,11.5755,13.674,14.27925,16.392,5.09575,5.74525,9.1765,8.69,10.4755,12.79375,13.37025,15.2405,17.3085,4.4665,5.691,8.00575,9.62875,10.15825,11.88325,13.49775,15.21425,16.3195,4.6945,5.83825,7.9155,10.77475,9.648,13.2265,14.6825,14.522,15.95975,-32.2095,-22.60625,-20.845
1,1.75,423.881,5.067,419.737,5.4625,1982.81975,422.568,4.69,418.987,5.329,1976.116,423.464,4.66575,419.18875,5.18875,1976.5205,423.9395,4.91225,420.3955,5.5835,1969.592,2.712,4.41975,0.6395,417.1675,5.671,0.079,0.06275,0.0935,1.415,0.3535,0.146,-0.8105,1.0075,0.68775,1.83,1.15,0.5675,4.248,4.0605,3.311,3.1555,2.1165,87.342,67.24,4.0185,-0.62,1.135,1.3225,2.2,-3.015,3.8,0.685,266.825,321.775,-55.665,263.9,320.35,0.12,0.4425,0.18,0.32,0.19,0.1,0.03,-0.16,3.5565,4.79675,7.4675,8.3635,9.63275,12.9145,14.03075,15.119,15.72825,4.1585,5.59025,7.918,8.55675,10.1145,11.57175,13.67175,14.289,16.39,4.9615,5.48675,9.0835,8.58725,10.48125,12.7935,13.36725,15.2385,17.3065,4.07325,5.4435,7.85725,9.52975,10.1685,11.8805,13.4885,15.211,16.3185,4.4865,5.546,7.701,10.734,9.644,13.222,14.67875,14.52275,15.959,-29.68375,-22.771,-19.95125
1,2.25,424.17975,5.0895,419.58,5.364,1984.23025,423.313,4.7605,419.113,5.2795,1985.50475,423.9115,4.6795,418.892,5.065,1978.222,424.10775,4.847,420.83025,5.25175,1970.882,2.79125,3.646,0.545,416.82575,5.577,0.1225,0.058,0.125,1.2445,0.43375,0.133,-1.808,2.3085,0.6845,1.905,1.2375,0.5975,4.261,3.71725,3.262,3.30675,1.85925,87.331,67.57,3.85175,-0.615,0.995,1.0775,2.2,-2.84,3.8,0.6775,264.925,321.375,-55.2675,263.175,318.875,0.11,0.45,0.18,0.3175,0.19,0.1075,0.03,-0.16,3.30125,4.575,7.2465,8.351,9.64275,12.9175,14.02775,15.11775,15.729,3.96,5.45425,7.773,8.50125,10.11525,11.56975,13.66875,14.2745,16.334,4.62025,5.268,8.97675,8.48375,10.4915,12.79325,13.36175,15.2375,17.30475,3.984,5.23075,7.68925,9.388,10.17025,11.878,13.485,15.20825,16.3175,4.18275,5.235,7.5175,10.60025,9.64125,13.2175,14.6755,14.526,15.95875,-29.58025,-23.06925,-20.7545
1,2.75,424.562,4.934,419.4995,5.33,1987.747,423.1505,4.60175,418.19125,5.26875,1987.73175,423.78,4.48375,419.406,5.0245,1979.5845,424.462,4.86325,420.154,5.3395,1974.404,2.8705,3.896,0.619,416.55475,5.521,0.10875,0.046,0.14025,0.951,0.207,0.143,-1.911,0.2525,0.7175,1.975,1.21,0.6,4.08375,3.552,3.114,3.163,1.475,87.34025,67.4225,3.8285,-0.91,0.79,0.62,2.2,-2.82,3.8,0.69,262.75,320.6,-55.64,262.2,318.1,0.11,0.45,0.17,0.32,0.17,0.1,0.03,-0.16,3.0835,4.328,7.1395,8.3085,9.659,12.921,14.027,15.0985,15.728,3.7135,5.183,7.726,8.388,10.075,11.579,13.6665,14.2965,16.38825,4.3285,5.087,8.91,8.37925,10.509,12.79175,13.363,15.249,17.3085,3.73,5.014,7.484,9.33,10.182,11.889,13.493,15.209,16.322,3.922,4.96,7.4155,10.541,9.642,13.263,14.67175,14.53625,15.958,-30.193,-23.091,-20.38675
1,3.25,424.64975,4.7075,419.469,5.197,1986.1185,422.681,4.376,419.231,5.19625,1985.39,423.65875,4.399,418.762,4.775,1979.9425,423.992,4.59,420.232,5.264,1971.054,2.7635,3.5,0.6545,417.131,5.4775,0.088,0.0475,0.0935,1.031,0.32,0.1535,-1.742,1.15725,0.683,1.895,1.17,0.61,3.7825,3.123,2.624,2.393,0.826,87.33875,69.1625,3.433,-0.8,0.98,0.48,2.2,-2.74,3.8,0.7775,263.15,319.4,-55.31,260.5,317.8,0.125,0.445,0.17,0.32,0.19,0.1,0.03,-0.15,2.88475,4.188,6.9825,8.228,9.674,12.924,14.0255,15.11525,15.72725,3.465,4.9,7.5965,8.257,10.11675,11.578,13.66425,14.2945,16.386,4.1275,4.836,8.768,8.2725,10.512,12.791,13.363,15.247,17.306,3.409,4.814,7.241,9.208,10.177,11.885,13.492,15.2085,16.32,3.693,4.727,7.32,10.46675,9.6365,13.261,14.668,14.539,15.95775,-33.198,-24.43225,-21.658
1,3.75,424.79075,4.758,419.87025,4.86675,1984.74525,423.192,4.45125,418.913,4.817,1983.812,424.1525,4.3985,419.1795,4.69025,1979.051,424.4435,4.7355,419.753,4.935,1969.8095,2.675,2.996,0.671,416.817,5.465,0.1095,0.055,0.101,1.29375,0.23425,0.148,-1.351,2.96075,0.702,1.9225,1.1775,0.5725,3.23325,2.538,2.18025,2.40925,0.757,87.334,69.58,3.407,-0.83,0.71,0.72,2.1,-2.8,3.8,0.765,260.775,318.375,-55.3575,260.4,316.5,0.12,0.4425,0.16,0.31,0.18,0.11,0.03,-0.16,2.5925,4.01075,6.80925,8.1365,9.68675,12.92775,14.0245,15.09575,15.72775,3.20775,4.72075,7.4495,8.16925,10.097,11.5385,13.66225,14.28,16.384,3.9655,4.5695,8.64475,8.21,10.5085,12.7915,13.355,15.196,17.3035,3.1225,4.622,7.13475,9.10925,10.16725,11.839,13.456,15.207,16.31225,3.4795,4.5365,7.12675,10.33925,9.6305,13.204,14.66525,14.53975,15.957,-31.121,-23.29375,-20.9805
1,4.25,424.3855,4.576,419.517,4.952,1983,422.824,4.40725,417.669,4.818,1979.2715,423.66525,4.4565,418.7405,4.8045,1978.7465,424.403,4.611,420.203,4.6675,1975.133,2.711,2.919,0.647,416.547,5.411,0.10875,0.055,0.101,2.128,0.2085,0.16,-2.156,1.5455,0.763,1.89,1.19,0.6,2.973,2.56,1.943,2.37725,0.318,87.33125,71.3275,3.46325,-0.64,0.85,0.51,2.1,-2.73,3.8,0.73,264.25,316.4,-54.79,264.8,314.6,0.115,0.45,0.16,0.32,0.185,0.1,0.03,-0.16,2.4585,3.807,6.67775,8.03675,9.704,12.9305,14.02375,15.06625,15.72775,2.9945,4.655,7.352,8.103,10.098,11.537,13.671,14.233,16.4,3.89,4.3155,8.471,8.1505,10.5155,12.801,13.357,15.195,17.3015,3.032,4.452,6.981,9.00825,10.162,11.841,13.458,15.1795,16.31125,3.281,4.345,6.979,10.315,9.632,13.25525,14.702,14.541,15.95675,-30.91,-23.5065,-20.81525
1,4.75,423.987,4.7675,419.677,5.131,1980.981,422.7845,4.459,418.5935,5.134,1977.38025,423.60375,4.471,418.989,4.704,1974.81175,424.339,4.589,419.913,5.03975,1974.266,2.648,2.771,0.605,416.587,5.3715,0.0735,0.0585,0.0785,0.8395,0.635,0.148,-1.98725,1.96875,0.645,1.835,1.125,0.59,3.242,2.216,1.477,1.897,0.5295,87.33,71.925,3.251,-0.8575,0.7,0.6,2.1,-2.63,3.8,0.6625,261.65,316.6,-53.66,264.1,315.4,0.12,0.45,0.16,0.31,0.18,0.1,0.03,-0.16,2.329,3.703,6.506,7.93275,9.717,12.93425,14.02225,15.079,15.727,2.86675,4.612,7.1685,7.989,10.097,11.536,13.6685,14.231,16.399,3.8,4.024,8.2585,8.0865,10.5145,12.798,13.355,15.187,17.3,2.988,4.283,6.83,8.9105,10.161,11.841,13.451,15.1765,16.3105,3.116,4.218,6.79,10.22675,9.635,13.25275,14.699,14.54125,15.956,-31.11,-22.8005,-20.58
1,5.25,424.3125,4.6455,419.614,5.1,1978.532,422.272,4.3355,419.17025,4.8865,1979.311,423.2505,4.327,418.61125,4.631,1975.171,423.868,4.457,419.765,5.029,1971.164,2.69,2.287,0.6,416.7135,5.44575,0.076,0.07175,0.12725,1.167,0.476,0.143,-1.8955,2.059,0.604,1.8175,1.135,0.5725,3.1295,2.053,1.5575,1.668,0.5685,87.33825,71.41,3.085,-1.05,0.62,0.09,2.2,-2.4725,3.8,0.8,268.45,316.5,-51.48,266.3,314.5,0.11,0.435,0.17,0.31,0.18,0.1,0.03,-0.16,2.217,3.512,6.32475,7.82325,9.712,12.938,14.02025,15.078,15.727,2.822,4.476,6.9695,7.878,10.08725,11.54625,13.6655,14.229,16.397,3.71,3.7655,8.0845,8.0195,10.5105,12.797,13.351,15.183,17.297,2.94,4.048,6.664,8.79775,10.168,11.841,13.444,15.173,16.30775,3.086,4,6.603,10.044,9.6355,13.251,14.696,14.54125,15.95575,-32.104,-23.87975,-21.166
1,5.75,424.82375,4.68,419.601,5.1775,1981.86,422.67,4.296,418.44775,4.78425,1979.3165,423.262,4.272,418.88675,4.74925,1978.31775,425.04225,4.347,420.0765,5.1105,1970.582,2.721,2.08,0.597,416.81475,5.505,0.0705,0.06,0.116,1.57225,0.36275,0.132,-1.837,1.3105,0.613,1.77,1.115,0.58,2.823,1.88175,1.39525,1.402,-0.087,87.35375,72.635,3.1115,-1.72,0.0375,-0.1975,2.1,-2.575,3.7,0.6925,264.425,314.7,-51.38,263.05,312.4,0.12,0.4475,0.18,0.3125,0.18,0.1,0.03,-0.16,2.0575,3.21225,6.16,7.626,9.71475,12.94075,14.01725,15.09075,15.727,2.7005,4.2875,6.7275,7.7795,10.096,11.557,13.6625,14.23825,16.397,3.39725,3.595,7.8775,7.94825,10.50775,12.793,13.3545,15.193,17.30075,2.8345,3.95675,6.41925,8.66,10.18325,11.8495,13.45075,15.1785,16.312,2.75375,3.779,6.37075,9.971,9.65725,13.308,14.692,14.543,15.961,-30.48575,-22.20675,-20.448
1,6.25,424.907,4.578,419.34275,4.98925,1981.17,422.6155,4.37625,418.19875,4.74225,1979.05175,423.48675,4.3205,418.84,4.633,1977.219,424.655,4.4045,420.10275,4.96025,1973.263,2.623,1.867,0.597,416.5615,5.4795,0.09,0.047,0.08925,1.506,0.37475,0.142,-2.1695,1.623,0.641,1.73,1.095,0.5275,2.352,1.7155,1.501,1.471,-0.275,87.371,74.695,3.04925,-1.42,-0.065,-0.215,2.1,-2.55,3.725,0.69,258,313.9,-51.915,264.55,311.15,0.11,0.46,0.17,0.315,0.18,0.1,0.03,-0.16,1.79175,3.1585,5.92675,7.524,9.71175,12.9445,14.0165,15.08875,15.729,2.53275,4.1135,6.634,7.636,10.092,11.556,13.6595,14.23625,16.395,3.342,3.54475,7.705,7.8585,10.507,12.792,13.349,15.2055,17.2855,2.5585,3.87125,6.21,8.5415,10.189,11.855,13.454,15.187,16.309,2.4925,3.5525,6.18075,9.829,9.639,13.307,14.688,14.5455,15.96,-31.47375,-23.2575,-20.762
1,6.75,424.2975,4.562,419.279,5.07575,1982.099,422.5985,4.30025,417.879,5.088,1978.48625,423.517,4.289,418.6175,4.82625,1972.163,424.414,4.3415,419.598,4.90475,1972.16775,2.4965,1.509,0.6095,416.706,5.474,0.103,0.058,0.0825,1.167,0.61625,0.1415,-1.055,2.20325,0.608,1.6175,1.01,0.4925,2.036,1.327,1.081,1.399,-0.274,87.409,76.04,2.9305,-2.08,-0.46,-0.6,2.4,-2.12,4.1,1,259.4,314.1,-52.4125,261.5,312.2,0.96,1.045,0.95,0.92,0.33,0.54,0.68,0.3975,1.6425,3.064,5.8,7.424,9.706,12.94825,14.01475,15.109,15.7295,2.254,3.984,6.5305,7.574,10.087,11.5685,13.64725,14.267,16.3655,2.9735,3.448,7.4895,7.76025,10.5075,12.786,13.35825,15.234,17.27175,2.418,3.6705,6.094,8.407,10.193,11.862,13.477,15.1835,16.305,2.516,3.363,5.9955,9.7165,9.662,13.24275,14.64375,14.54875,15.96,-31.8,-23.925,-21.318
1,7.25,424.547,4.58175,419.53775,5.21,1978.3755,422.84325,4.311,418.319,5.021,1977.986,423.356,4.3535,418.453,4.636,1976.3385,424.204,4.45775,419.7205,5.095,1970.20425,2.516,1.31875,0.572,416.75925,5.369,0.069,0.05675,0.092,1.193,0.7285,0.13125,-1.9205,2.7505,0.671,1.56,0.9725,0.4775,1.8485,1.27,1.117,1.329,0.038,87.43375,76.3675,2.818,-1.9,-0.32,-0.58,11.55,16.66,15.6,6.98,255.25,312.9,-41.9275,260.5,310.1,31.95,30.755,31.46,27.25,7.1025,16.93,24.25,18.6175,1.5855,2.902,5.6355,7.3285,9.705,12.952,14.0125,15.10375,15.73,2.1915,3.821,6.4305,7.48,10.09,11.567,13.64425,14.264,16.3735,2.821,3.2445,7.3325,7.65225,10.5045,12.78425,13.356,15.232,17.2885,2.268,3.586,5.986,8.307,10.196,11.856,13.474,15.18,16.303,2.512,3.236,5.828,9.657,9.664,13.24075,14.63925,14.552,15.953,-32.628,-25.311,-21.367
1,7.75,424.7745,4.754,419.628,5.2865,1978.89325,423.505,4.294,417.817,4.832,1976.6605,423.788,4.3405,418.915,4.899,1971.1675,424.52075,4.5905,420.405,5.426,1972.644,2.316,1.923,0.636,416.7335,5.54375,0.086,0.13125,0.058,3.47525,2.66525,0.1625,1.7205,12.2925,0.6075,1.675,1.21,0.7,2.23325,1.621,1.6995,1.98,1.17,87.467,74.5075,2.985,-0.615,0.8875,1.2225,36.4,98.9225,76.675,28.36,259.7,321.4,4.5575,266.575,320.875,161.8775,158.9675,165.925,153.58,37.105,67.4,133.95,105.6525,1.6925,2.87025,5.572,7.30225,9.69525,12.95575,14.0115,15.1055,15.734,2.3425,3.77825,6.31675,7.39325,10.093,11.55925,13.6415,14.25125,16.372,2.90925,3.2615,7.1925,7.55725,10.4995,12.782,13.35375,15.21525,17.27775,2.3295,3.50475,5.86325,8.207,10.1915,11.84875,13.45875,15.1755,16.295,2.516,3.2075,5.739,9.489,9.6595,13.1715,14.6355,14.552,15.95275,-31.315,-24.4695,-20.71375
1,8.25,424.64175,5.181,419.6285,5.44425,1985.82925,422.8555,4.532,418.6205,5.41475,1981.269,423.74775,4.547,419.16725,5.49325,1982.9925,424.854,5.17225,420.82875,5.8205,1979.8915,2.7215,3.48,0.9345,416.63525,5.883,0.091,0.16,0.103,10.3,2.156,0.2175,35.402,16.328,0.671,2.275,1.64,1.03,3.9145,3.2245,3.1795,4.152,3.269,87.487,72.2525,3.543,1.47,2.375,3.425,57.275,200.0525,172.9,50.71,260,331.8,68.875,269.675,332.275,387.25,377.2625,396,356.8775,72.615,166.87,312.41,261.54,2.28225,2.94925,5.47375,7.2025,9.68825,12.96025,14.009,15.098,15.73075,2.60025,3.936,6.20425,7.27725,10.08925,11.558,13.637,14.26,16.37025,3.82025,3.29325,7.10275,7.489,10.48925,12.7795,13.353,15.20975,17.2745,2.834,3.6255,5.7995,8.0935,10.1955,11.845,13.45675,15.171,16.2945,3.00575,3.32475,5.67125,9.4685,9.64925,13.167,14.631,14.548,15.95175,-21.881,-19.215,-19.183
1,8.75,425.575,5.125,419.897,5.583,1987.26775,424.265,4.798,418.9485,5.7255,1987.60325,424.552,4.679,418.9445,5.5515,1985.81575,425.55,5.2825,420.701,5.90525,1988.815,3.472,4.918,0.769,416.9045,5.9105,0.003,0.14775,0.06025,17.19,1.64075,0.284,68.7245,14.02,0.731,2.9075,2.31,1.4425,5.585,4.579,4.90225,5.96425,5.3405,87.482,64.8625,4.551,4.46,4.49,6.17,83.5,298.4325,278.05,70.42,261.3,345.2,133.255,269,349.8,612.84,597.32,620.7,573.98,104.9,313.62,512.5225,429.46,3.21,3.423,5.39925,7.113,9.691,12.96375,14.00725,15.09775,15.729,3.34925,4.089,6.09875,7.18875,10.0875,11.557,13.635,14.259,16.3685,5.2535,3.68825,7.20025,7.40925,10.49375,12.779,13.353,15.20575,17.27275,3.569,3.977,5.7845,8.01425,10.1995,11.84225,13.454,15.16675,16.2925,3.913,3.924,5.6935,9.401,9.63825,13.1625,14.62725,14.54675,15.95175,-8.745,-9.0285,-15.13175
1,9.25,425.1065,5.2915,419.5765,5.732,1994.602,424.049,5.02225,419.02875,5.79275,1992.76825,424.284,4.73375,419.249,5.545,2000.414,425.748,5.356,420.74775,5.965,1989.716,3.9265,6.31975,0.6975,417.206,5.9575,0.0615,0.092,0.089,16.683,1.186,0.32025,99.1165,10.465,0.82125,3.33,2.6025,1.6025,6.466,6.411,6.335,7.0425,7.00125,87.48625,57.88,5.779,7.3525,7.295,10.54,94.6,396.735,371.85,87.49,267.5,358.5,194.8675,268.2,367,799.71,784.29,813.67,784.905,133.495,497.74,715.1375,623.26,4.798,4.259,5.469,7.04375,9.684,12.9685,14.0065,15.094,15.72825,4.121,4.357,6.063,7.11525,10.1,11.556,13.63275,14.257,16.36675,6.915,4.6185,7.32825,7.338,10.49525,12.77975,13.352,15.205,17.2715,4.658,4.556,5.83575,7.9565,10.20075,11.839,13.453,15.16525,16.29125,5.237,4.744,5.7925,9.38475,9.63475,13.1585,14.624,14.55125,15.951,11.3185,7.06675,-7.42275
1,9.75,425.124,4.994,419.886,5.59575,1999.9385,424.0735,4.72775,419.458,5.63125,1991.988,423.94,4.441,419.114,5.394,1993.143,425.18475,5.3285,420.1525,6.0635,1997.36225,4.25125,7.35625,0.70125,417.2285,6.0415,0.075,0.069,0.10175,19.7555,0.918,0.33775,130.0595,9.484,0.91375,3.49,2.7325,1.5475,7.692,7.675,7.693,8.397,8.749,87.514,53.4275,6.736,10.445,10.1125,15.26,123.6,482.24,457,103.78,269.95,372,254.4375,270.85,387.05,970.81,951.2,986.7,957.845,159.02,677.375,905.61,797.9375,6.5145,5.535,5.6525,6.9975,9.672,12.9725,14.0065,15.0945,15.7275,5.26,4.9225,6.12925,7.072,10.087,11.561,13.6305,14.254,16.3655,8.375,5.8135,7.489,7.30275,10.493,12.7795,13.352,15.204,17.278,5.81075,5.1675,5.906,7.917,10.197,11.841,13.464,15.164,16.296,6.489,5.44375,6.0585,9.312,9.625,13.155,14.621,14.55325,15.951,34.59575,27.2015,1.459
1,10.25,424.465,5.11,420.136,5.525,1995.96,423.7415,4.7735,419.1745,5.5715,1995.12975,423.76,4.702,419.4585,5.4555,2001.256,425.076,5.413,420.7615,5.848,1997.33775,4.523,8.8,0.707,417.08075,6.06325,0.18125,0.03875,0.1455,22.95525,0.8655,0.355,152.4785,8.955,1.001,3.8425,2.88,1.675,9.08825,8.9845,9.22675,9.9405,10.49525,87.51125,48.9675,7.814,13.8525,13.565,20.4825,152.65,560.2525,494.4,119.33,273.05,386.7,302.59,275.25,407.8,1116.685,1097.315,1136.535,1107.205,180.24,844.9175,1062.005,958.5925,8.689,6.893,5.821,7.05675,9.666,12.977,14.019,15.099,15.727,6.9375,5.679,6.24825,7.039,10.093,11.561,13.648,14.2765,16.381,10.283,6.9875,7.84425,7.28925,10.49325,12.77975,13.36025,15.221,17.2855,6.907,5.895,6.087,7.929,10.1925,11.841,13.464,15.17025,16.314,7.968,6.546,6.4315,9.3645,9.6355,13.227,14.618,14.54625,15.95075,56.1085,53.755,15.59925
1,10.75,424.345,5.1085,419.721,5.42825,1997,423.0005,4.7745,419.01475,5.919,1996.57175,423.428,4.714,419.327,5.245,1996.8,424.68,5.261,420.475,5.773,1996.034,4.502,10.01275,0.71825,416.77,5.88575,0.25475,0.012,0.282,22.499,0.665,0.36925,169.88025,7.54725,1.1455,3.78,2.89,1.6925,10.467,10.449,10.4535,11.20075,12.10675,87.48225,45.37,8.685,16.55,16.4025,24.665,164,615.9025,587.8,129.06,274.8,399.1,348.4575,276.325,424.1,1235.37,1213.575,1252.7025,1230.85,195.86,983.14,1178.26,1077.665,10.937,8.2525,6.20725,7.067,9.645,12.98175,14.019,15.09675,15.7255,8.74775,6.92325,6.445,7.0145,10.079,11.55475,13.6455,14.2755,16.38,11.925,8.2165,8.119,7.32675,10.481,12.78175,13.359,15.208,17.2845,8.122,6.68,6.318,7.912,10.186,11.838,13.44975,15.167,16.296,9.617,7.6465,6.8195,9.4575,9.6305,13.149,14.6145,14.54425,15.95,77.7875,68.555,34.75925
1,11.25,424.0985,5.06,420.183,5.504,1990.7265,422.571,4.56575,419.439,5.73,1998.12825,423.056,4.678,419.5095,5.296,1994.948,424.129,5.17475,421.704,5.983,1992.922,4.75575,10.96725,0.72825,416.632,5.819,0.298,0.0055,0.26,25.977,0.627,0.3695,185.14175,7.094,1.202,3.8325,2.98,1.755,11.499,11.76525,11.60725,12.369,13.601,87.426,42.02,9.807,19.15,18.76,28.3025,183.8,657.8125,633.1,135.21,276.8,410.15,374.115,279.3,437.3,1315.8425,1297.3475,1339.265,1315.11,205.1375,1066.69,1267.39,1168.42,13.008,9.6875,6.71275,7.1395,9.638,12.98625,14.0405,15.096,15.7265,11.069,8.058,6.67375,7.0455,10.07275,11.555,13.655,14.2615,16.37825,13.442,9.31925,8.451,7.4235,10.481,12.785,13.36075,15.21,17.28375,9.656,7.658,6.656,7.9525,10.19,11.83925,13.45125,15.177,16.317,11.287,8.672,7.2805,9.376,9.625,13.1465,14.61175,14.54225,15.94975,91.69175,84.5665,56.992
1,11.75,423.04975,5.013,419.538,5.56025,1992.662,421.992,4.838,419.177,5.743,1996.2,422.582,4.764,419.3625,5.243,1992.318,423.421,5.26,420.172,5.861,1990.406,4.71175,11.76925,0.73125,417.031,5.82525,0.283,0.0175,0.275,25.40075,0.45825,0.40275,200.9725,5.46525,1.27825,3.835,2.99,1.695,12.3565,12.604,12.514,13.5585,14.588,87.394,39.675,10.834,20.93,20.85,31.05,177.35,686.0675,660,140.365,276.9,419.95,392.9,279.7,447.3,1362.68,1355.53,1394.09,1362.9,212.345,1132.27,1317.6475,1182,14.80525,11.06325,7.2445,7.209,9.6255,12.991,14.02,15.095,15.72675,13.0865,9.304,7.063,7.08125,10.05,11.556,13.635,14.2605,16.377,14.8645,10.32325,8.794,7.496,10.463,12.7885,13.361,15.2135,17.2745,10.96125,8.38225,7.031,7.985,10.186,11.84125,13.453,15.1705,16.302,12.901,9.723,7.8415,9.429,9.6255,13.144,14.609,14.54425,15.94975,108.856,94.391,68.421
1,12.25,423.17075,5.04525,419.726,5.429,1990.77075,421.714,4.91225,419.201,5.40225,1994.278,422.2945,4.723,419.183,5.228,1992.9875,423.2845,5.2075,420.16,5.755,1991.0635,5.25,12.47,0.721,416.66475,5.812,0.3285,0.011,0.29525,26.601,0.33625,0.402,204.1195,5.08275,1.394,4.135,3.23,1.82,13.3255,13.653,13.441,14.2675,15.944,87.323,36.345,11.515,22.44,22.41,32.7675,202.3,696.555,674.05,140.945,278.7,425.5,396.43,280.825,455.05,1384.08,1370.445,1415.62,1383,212.51,1131.06,1319.76,1146.0075,16.4065,12.289,7.9315,7.301,9.603,12.99575,14.022,15.095,15.72775,14.6255,10.43325,7.5025,7.131,10.038,11.55675,13.633,14.271,16.376,15.9345,11.26975,9.0345,7.5745,10.4565,12.792,13.36825,15.214,17.273,12.46525,9.33775,7.403,8.087,10.186,11.843,13.455,15.15025,16.3,14.37525,10.9155,8.3685,9.51375,9.6125,13.141,14.60675,14.54475,15.949,113.37875,101.76275,75.4635
