DOY2,HR2,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CO2_1_5_1,CO2_1_6_1,CO2_1_7_1,H2O_1_1_1,H2O_1_2_1,H2O_1_3_1,H2O_1_4_1,H2O_1_5_1,H2O_1_6_1,FC_1_1_1,G_1_1_1,H_1_1_1,LE_1_1_1,WS_1_1_1,WS_1_2_1,WS_1_3_1,WS_1_4_1,USTAR_1_1_1,PA_1_1_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,TA_1_8_1,TA_1_9_1,TA_1_10_1,TA_1_11_1,VPD_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,NETRAD_1_1_1,NETRAD_1_2_1,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,SW_IN,SW_OUT,LW_IN,LW_OUT,T_BOLE_1_1_1,T_BOLE_2_1_1,NEE,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1
7,14.25,343.8436875,343.29944,344.037575,345.1061375,347.9426125,349.281625,354.30351,3.7259495,4.645168625,4.2792895,4.0518933,4.026093825,4.83277885,-34.5283585,4.383851725,-28.0992315,3.304697525,0.615227,0.0489995045,0,0,0.2227157425,94.30203,15.0153535,15.09290325,15.0561115,14.72104675,14.8309135,14.91987825,15.85073,16.14572175,15.978855,16.03335,15.56697825,0,15.36975,14.149345,13.64283,12.63527,11.197575,48.108256,0.0667128450000003,78.334276,24.440195,12.882835,0.938402275,0.938402275,76.1286475,14.043494,330.91885,389.7830825,15.8100385,15.895555,-34.334923,16.46572425,15.693542,15.060543,15.0014315,14.5309685,13.87453075
7,14.75,343.83385,343.67553,344.66256,345.34445,350.069305,352.26785,359.93066,3.69853375,4.5235402,4.2788595,4.09898375,4.1438691,4.947677825,-32.788001,4.35225285,-38.7110725,5.4759485,0.702044325,0.04050674775,0,0,0.225477275,94.303014,15.070555,15.08992825,14.89733,14.631545,14.7712115,14.81077,16.11642825,16.12891675,16.1062635,16.28359175,15.6558365,0,15.42282175,14.1965115,13.6666615,12.6794865,11.226395,64.8832975,-0.2416325,54.77386625,14.65757875,9.81987375,0.3860924,0.3860924,88.1084675,16.7113945,332.631175,392.4199,15.81057,15.98528325,-33.2654365,16.504701,15.73285725,15.10403925,15.01270225,14.531,13.8754335
7,15.25,344.0327525,343.77749,345.815975,345.5508375,351.1618,356.1342,358.878075,3.742697775,4.502692625,4.18201925,4.081954,4.03924445,4.9729757,-28.996327,4.623332,-38.4637605,-0.189377329,0.7307915275,0.05802158225,0,0,0.22175995,94.295139,14.7351325,14.65623,14.848095,14.68490325,14.48933325,14.686275,15.91945825,16.11657825,16.13939675,16.14592,15.6831635,0,15.4761115,14.26199675,13.709325,12.62921675,11.18829675,46.0418195,-0.85674349,13.770687,6.6222693,7.223627,0,0,67.46223675,12.97675425,330.56465,389.4099025,15.92224675,15.8889135,-28.9831845,16.5813625,15.7576305,15.15282625,15.022927,14.53242575,13.87500325
7,15.75,343.9304225,342.7269475,345.167185,344.46855,350.312175,356.8359,361.910225,3.873059525,4.6785094,4.0752148,4.169984,4.064921775,5.02433045,-29.587472,5.16714175,-34.09346825,-1.6558743475,0.6259554375,0.020928332,0,0,0.18715384,94.3120195,14.47255,14.584653,14.8535835,14.69728,14.59355,14.6091865,15.708047,15.74037,15.73902,15.7502835,15.6840365,0,15.5174,14.3026635,13.71562,12.6272335,11.23617,47.17466675,-0.3708793275,33.25413,13.0062786,8.206334325,2.92087595,1.9694229,65.06119525,12.01219475,328.873875,392.155725,16.1195,15.6435165,-29.93082125,16.663185,15.780351,15.1999025,15.03592925,14.5338215,13.8720845
7,16.25,344.2615,342.5624375,343.872985,346.0694025,352.02412,359.7946475,363.2710075,3.884890275,4.654373,4.2062186,4.19238185,4.12660055,5.01551305,-25.12089,5.28045685,-36.4609725,-1.5808204,0.668998125,0.03621666775,0,0,0.1879682375,94.3170335,14.42188225,14.46087175,14.68831675,14.2668,14.33159675,14.5140865,15.60149675,15.59844175,15.63175325,15.64653,15.679425,0,15.5527135,14.32283,13.7385365,12.63482825,11.205995,30.197244,-1.390038,29.759482,0.567057070000001,6.836558,1.5213035,0.9578458,60.8829055,10.2921105,323.048,387.206645,16.16143975,15.36809675,-23.894638,16.74345675,15.8101155,15.249037,15.05370575,14.5340815,13.87235375
7,16.75,343.96309,343.40668,342.67908,343.745945,352.7582775,359.00644,362.166625,3.9320935,4.676266,4.045992825,4.1686952,4.1353145,5.036326875,-22.668468,5.3611505,-36.962628,-1.0784365,0.6172509,0.012388331,0,0,0.121918025,94.268582,14.33027,14.297175,14.156755,14.230495,14.16943,14.41409975,15.0989305,15.208005,15.2204305,15.15092475,15.58925,0,15.4968,14.35222,13.7698305,12.62424975,11.22255525,17.06167725,-2.19933,3.55181375,1.124487525,1.706098,0.24288879,0.23352352,44.1765995,8.656934925,324.95792,390.26809,15.88055,15.01874975,-22.27069825,16.6900005,15.856019,15.29727075,15.06591925,14.53719575,13.87205025
7,17.25,343.53855,343.0415625,342.941775,342.046535,350.532675,358.53741,365.097325,3.9440405,4.7221166,4.0424914,4.2652111,4.1210398,5.03523885,-18.716562,4.7831805,-44.622641,-4.8876475,0.5825042,0.00870450045000001,0,0,0.15492294,94.26744,14.68967,14.709953,14.3352865,14.38827,14.0810365,14.46325,15.2003665,15.2254835,15.20813,15.16248,15.57933,0,15.5423635,14.3695865,13.747453,12.545053,11.07268,11.332561,-1.9041589,0.376335599999999,0.624956225,0.819062785,0,0,33.305305,5.310244025,320.49974,390.6865,15.841997,15.1934365,-18.18368475,16.67078125,15.8774215,15.343368,15.08449825,14.5469185,13.8746655
7,17.75,344.58848,342.3565625,341.554975,342.0262925,351.1773,359.809625,365.6537875,3.954277375,4.58022715,4.0812981,4.223022,4.2010033,5.005877375,-14.4510285,4.4397155,-55.196403,-0.17453144,0.55110055,0.00095225,0,0,0.1077801,94.2717575,14.7599,14.440275,14.3029,14.30403,14.188895,14.08463,15.07182525,15.176755,15.1938195,15.14654975,15.406845,0,15.52793025,14.3956805,13.77233025,12.49718025,11.08027,-0.57971555,-1.725084475,1.050494175,0.7733786525,0.64170651,0,0,16.925388,3.14525465,315.0643,389.205625,15.576205,15.00674975,-15.0467615,16.738554,15.90524175,15.3769425,15.102435,14.5508185,13.87468375
7,18.25,345.295075,343.13573,342.5369625,342.28436,351.29477,360.005475,364.42356,3.978897,4.5964802,4.23825365,4.2956711,4.2462284,5.17885645,-10.91019,4.1254798,-60.21577575,-1.634867525,0.59750548,0,0,0,0.0866836425,94.266082,14.510439,14.3133635,14.2323,14.12455,14.047453,13.9271635,15.0552135,15.06815,15.0645865,15.0295,15.51175,0,15.5821635,14.4784165,13.8466135,12.55985,11.113597,-28.70216125,-1.90944105,0,0.2260137475,0,0,0,11.465806,2.111567,309.6885,387.2308875,15.8844165,15.081703,-10.164888925,16.686507,15.940176,15.39194075,15.11757125,14.55724275,13.87683225
7,18.75,347.0553,343.464975,343.60938,344.687635,352.06231,360.8786925,364.6849125,3.898098925,4.352313775,4.3081705,4.2739357,4.29940225,5.245744875,-6.4857828,3.8634466,-64.596589,-3.460704125,0.6188617,0,0,0,0.0607542025,94.2682925,14.17004825,13.9885,13.9132365,13.77163,13.6775365,14.0285335,14.6115865,14.5831635,14.5791665,14.6596635,15.317147,0,15.5338365,14.5099335,13.8694165,12.6195335,11.22235,-72.34300425,-2.45864845,0.5418790475,0.714556975,0.013744952,0,0,4.8339613,1.668519075,304.928125,384.9947,15.5102835,14.8448865,-6.3005799,16.51053275,15.9359295,15.40693825,15.13665025,14.5690585,13.87777875
7,19.25,348.778635,347.0662,352.8139,350.0732,356.1714,363.3517675,367.239475,3.9699185,4.20042825,4.54452925,4.53137895,4.4389222,5.26244245,-2.5122786,3.695653,-66.4049265,-6.0966936,0.69496,0,0,0,0.040970109,94.2685975,13.54399775,13.3709135,13.092647,13.239653,13.07167,13.3391,13.8891335,14.00233,14.0164165,13.906297,15.218053,0,15.5497135,14.5693165,13.9226,12.6454635,11.2075,-101.5715675,-3.181292,0,0,0,0,0,2.32877275,0.860692575,302.4445025,378.93389,15.3373165,14.155403,-6.78691745,16.37062,15.91159475,15.416368,15.15481675,14.57239425,13.8796945
7,19.75,351.541495,351.757175,357.99145,357.1599,362.8050975,365.73829,368.873905,3.82812485,4.0724902,4.532614,4.5764365,4.49141785,5.18284735,-0.28511947,3.1939411,-62.9012625,-8.26467675,0.8110361375,0,0,0,0.0461623315,94.2815,12.779702,12.408967,11.954097,11.957533,11.96253,12.2961,12.952,13.040564,13.028467,13.110564,15.0288,0,15.46897,14.558036,13.93153,12.648403,11.202733,-102.09488,-4.66703945,0,0,0,0,0,0,0.202578975,300.5485,373.206125,15.063567,13.709636,-3.4574584,16.20756975,15.867837,15.42874175,15.1694985,14.58260425,13.88034625
7,20.25,353.8925925,354.2919,359.083115,360.63637,367.70126,370.54947,371.752295,3.95179505,4.11552025,4.422213575,4.5442425,4.373897375,5.048446425,-0.1127982,3.34884105,-63.561753,-5.981773025,0.85884366,0,0,0,0.05196900725,94.28336725,12.491232,11.539398,10.92593,10.90147,10.895598,11.428664,12.199602,12.262466,12.265402,12.358,14.8842,0,15.456,14.6004,13.913336,12.686266,11.193336,-96.630778,-5.4149463,0,0,0,0,0,0,0.0793297275,299.2640125,370.6192,14.78047,13.081066,-6.016749,16.01457475,15.8176625,15.42835175,15.1852565,14.59062425,13.880091
7,20.75,355.5213275,356.42507,361.4522025,364.37144,371.10078,373.67998,374.9387,3.88853485,4.070283,4.3534282,4.42701175,4.240938725,4.923259,-0.023302125,2.177543325,-70.1294355,-6.575553025,0.9653927825,0,0,0,0.05170595975,94.280039,11.89558325,11.02747425,10.47041925,10.34628825,10.51803,10.7067565,11.65847575,11.76232575,11.8498565,11.95134425,14.64547425,0,15.41857575,14.615725,13.9991435,12.6885435,11.24399925,-94.505514,-5.4736799,0,0,0,0,0,0,0.073966675,298.0031875,370.0995875,14.30693075,12.787245,-3.119286875,15.8207445,15.75553675,15.4260305,15.19926975,14.59832,13.8815285
7,21.25,357.37294,358.745055,362.9374125,364.0814,370.89431,373.487815,372.098855,3.89419595,4.128111,4.3319196,4.348811825,4.266158125,4.90705115,-0.055629332,2.242850025,-74.416879,-8.9888264,0.9126615,0,0,0,0.06088117125,94.31322025,11.37484425,10.89966725,10.23138775,10.129517425,9.9487725,10.37984225,11.34668275,11.45136725,11.47902225,11.5841395,14.545445,0,15.32481725,14.668425,13.98351725,12.713595,11.28358275,-92.629895,-5.8704901,0,0,0,0,0,0,0.066884131,296.1138,369.03657,13.95159225,12.48185775,-3.62617,15.61107075,15.690568,15.41726,15.212473,14.60803425,13.88691175
7,21.75,359.0012625,359.870285,364.5709525,365.7558525,370.9754,373.07211,374.76457,3.99128185,4.101515,4.298007,4.3158236,4.262618825,4.8098455,0.0545662609,1.67191195,-64.9955875,-9.5118685,0.92407512,0,0,0,0.062423624,94.2934075,10.860542,10.5244605,9.880279725,9.82848295,9.582575275,10.0824175,10.93012225,10.98312225,11.01467225,11.0571645,14.420725,0,15.2317645,14.6994355,14.05063,12.733655,11.30241725,-93.57885525,-6.1288668,0,0,0,0,0,0,0.04225,295.29707,366.03488,13.6066145,11.95940275,-3.0869169,15.41427825,15.613761,15.40755075,15.22569125,14.61352425,13.8888035
7,22.25,360.109065,361.4423,363.67165,366.274805,371.1519675,375.207525,375.39592,4.02876055,4.160706875,4.258447725,4.3326698,4.2557231,4.75374235,-0.05805086175,1.367526325,-66.63287425,-8.428783675,0.93241726,0,0,0,0.049315512,94.3151935,10.809336,10.41453925,9.613569075,9.444096075,9.26220955,9.66677765,10.66516575,10.73991075,10.727855,10.82624075,14.32909075,0,15.14058,14.73121575,14.018125,12.7061,11.309,-93.036099,-6.4337985,0,0,0,0,0,0,0.06504572,293.13503,364.71906,13.5070485,11.64744075,-6.923809925,15.265465,15.5329555,15.390339,15.2326465,14.6210585,13.89139075
7,22.75,359.9602525,360.788,363.7097975,365.9173475,371.9837325,377.19503,379.1478175,4.0077799,4.222471625,4.238402,4.3505325,4.2228556,4.666807375,-0.01311934,0.922734745,-70.99073575,-8.2623162,0.77784242,0,0,0,0.046429514,94.283874,10.5840025,9.97421355,9.585328,9.272092725,9.101628825,9.393806775,10.47104775,10.534805,10.52232725,10.594,14.09862725,0,15.04220225,14.70975,14.08866775,12.72690225,11.31367,-90.25436625,-6.45795485,0,0,0,0,0,0,0.0755127725,292.96306,364.59367,13.43408,11.41078225,-4.550277,15.12610175,15.45617625,15.37383275,15.24076125,14.62963275,13.890794
7,23.25,361.0114,361.038945,362.88171,365.5563,370.0465,375.9446425,377.695135,4.0217726,4.2006229,4.17658585,4.2846179,4.111708875,4.662762625,-0.00656969480000001,0.3642055175,-74.6665155,-8.1404926,0.8761747825,0,0,0,0.0388003675,94.285477,10.30748175,9.602024225,9.35092265,9.1269785,8.968079075,9.23380065,10.19795425,10.35001075,10.352905,10.46593575,14.00744075,0,15.0020015,14.66871575,14.0508265,12.70893,11.3268735,-88.4527675,-6.59419185,0,0,0,0,0,0,0.077240781,291.5597675,363.6203775,13.23518,11.1178735,-3.30656065,14.9699765,15.38407325,15.349279,15.242378,14.63821125,13.8984245
7,23.75,360.85097,361.3650225,363.49225,365.54211,371.5715425,377.6305625,378.02623,4.045343,4.12694525,4.1292092,4.153238875,4.07048985,4.5613079,-0.03114815525,-0.1636924975,-72.9813485,-7.1012826,0.862604355,0,0,0,0.043062803,94.296994,10.18327575,9.557907275,9.21037345,8.747766675,8.487856325,9.069691675,9.91569895,10.07383775,10.041753,10.13047275,13.88722275,0,14.87683,14.65513225,14.10464775,12.7466905,11.33133225,-89.8823875,-7.67857065,0,0,0,0,0,0,0.063102867,291.8723325,363.4920175,12.70290725,10.88759275,-5.600976575,14.83360575,15.31265775,15.327323,15.244339,14.6439255,13.901456
8,0.25,361.1510675,361.5854725,363.9763875,365.8601,370.30662,375.5569475,376.8862475,3.867331575,3.87716035,3.9788892,4.04826685,4.094575475,4.4884755,0.1060486135,-3.73578805,-73.86332775,-8.3875513,0.968516575,0,0,0,0.078220145,94.2643765,10.2251435,9.454,9.112437,8.6582131,8.2207799,8.8710802,9.5262095,9.6343269,9.613983,9.7500229,13.24157,0,14.403,14.5221,14.34843,13.90763,13.15337,-89.372824,-8.4269331,0,0,0,0,0,0,0.01087500175,284.94996,360.4407125,12.110668,10.35233,-3.837505725,13.78538,14.95894,15.4846275,15.6457175,15.37697,14.8938675
8,0.75,361.84007,361.9076125,364.64595,367.1615,371.430665,374.568795,375.55866,3.823503025,3.8191241,3.893728725,4.04216805,4.068527675,4.448669475,-0.03553139925,-3.892985,-79.602714,-13.563465,0.894918745,0,0,0,0.07848586125,94.24344625,9.928132175,9.1419537,8.94709,8.5234837,8.195267,8.6514362,9.51953,9.6181365,9.6029835,9.7506661,13.08133,0,14.359769,14.543001,14.389069,13.948,13.1607,-88.24937475,-8.573217,0,0,0,0,0,0,0.00825,287.65062,359.66816,11.917999,10.263599,-3.7303364,13.631225,14.8601575,15.450335,15.631975,15.38247,14.9019375
8,1.25,361.34514,361.0879125,365.210635,368.74895,371.6050675,374.9496375,376.264025,3.83720085,3.780725525,3.82012305,3.9609297,4.0289678,4.3459205,0.312517975,-3.95343635,-77.116165,-7.5418235,0.8447104,0,0,0,0.072032532,94.2354155,9.796092625,8.94083325,8.52129925,8.2195915,8.08716575,8.35745075,9.470075,9.527167,9.5424665,9.66448375,13.052,0,14.2076675,14.4849975,14.26083,13.8135,13.0233325,-87.796891,-8.871400125,0,0,0,0,0,0,0,284.2981375,358.1900625,11.8341675,9.936667,-4.659817375,13.5429825,14.76683,15.4124075,15.61698,15.3922675,14.90496
8,1.75,361.6101925,361.8478825,363.398395,366.9900075,372.1532775,375.49125,375.47175,3.8216584,3.81349085,3.8262009,3.9483938,4.000417625,4.350598,-0.19603207,-4.1071395,-75.737658,-10.47569125,0.82659623,0,0,0,0.064391626,94.2187945,9.51508645,8.7589197,8.156753,8.0452968,7.9991968,8.3346961,9.272666,9.4027869,9.3327902,9.5516999,12.92643,0,14.146032,14.459668,14.333899,13.91437,13.113968,-87.42897625,-8.615525,0,0,0,0,0,0,0.001916665325,284.0293875,356.217755,11.72233,9.9069998,-2.12710295,13.4936725,14.6903525,15.3781725,15.59853,15.3922525,14.9098025
8,2.25,362.26045,362.2923875,364.97714,366.919165,372.748745,374.8894,377.95569,3.80771565,3.7621545,3.87549125,3.93865,3.932482625,4.34164765,-0.0036870668,-4.29567605,-76.149116,-9.6415751,0.799544275,0,0,0,0.0573728175,94.2040495,9.3354891,8.623697925,8.192398575,7.748864075,7.763354075,8.263856275,9.11996715,9.259777,9.196578225,9.359368275,12.90706575,0,14.051445,14.44358425,14.33363,13.90251575,13.12981575,-86.375533,-8.36569115,0,0,0,0,0,0,0,284.240875,355.901075,11.64075,9.970002325,-4.3067456,13.431325,14.6262175,15.3358275,15.58254,15.3879575,14.91061
8,2.75,364.2891,363.27855,365.4900325,368.1690625,373.3809,376.3715825,378.0314925,3.77384825,3.7185775,3.866398,3.9255743,3.9653582,4.3047454,0.227743395,-4.5746795,-75.59910375,-8.0453578,0.82192988,0,0,0,0.0833000225,94.2116645,9.1426952,8.1623802,7.9949301,7.9326139,7.6589801,8.161666,8.9203636,9.0583667,9.0273032,9.1646328,12.87367,0,13.97963,14.434999,14.359269,13.964569,13.19207,-86.054024,-8.1499225,0,0,0,0,0,0,0,288.676625,354.9931375,11.5489,9.7256667,-4.999271225,13.302715,14.5541575,15.290455,15.57065,15.384905,14.9176675
8,3.25,363.1827625,363.019175,363.70103,367.53272,372.58355,376.08282,376.80935,3.78335795,3.826320025,3.94569975,3.9130555,3.944442875,4.23387525,0.10184247625,-4.843543975,-75.957615,-8.7564195,0.817332725,0,0,0,0.067436502,94.2040465,8.9475023,7.9937531,7.6700028,7.6188669,7.5797768,7.9036769,8.903573,8.996846,8.9917028,9.0950732,12.823331,0,13.893269,14.412669,14.34067,13.920269,13.11297,-85.7450315,-8.4863575,0,0,0,0,0,0,0.006802375,287.3835875,353.3601,11.441332,9.6370003,-4.608163125,13.1766575,14.471805,15.2440875,15.560205,15.3738825,14.92089
8,3.75,363.09425,362.68184,364.841975,369.8089225,372.8070025,376.0406,376.96385,3.76390115,3.7464651,3.87754825,3.826583125,3.9466642,4.1486667,0.42217355,-5.170863125,-79.40429875,-9.566594125,0.8740951875,0,0,0,0.07595336,94.230556,8.8532267,7.73316155,7.45611345,7.24835345,7.39665635,7.766325,8.6163358,8.7132628,8.76213855,8.868479,12.6767655,0,13.8274155,14.3845655,14.3035155,14.0012345,13.1965345,-84.124125,-8.7066928,0,0,0,0,0,0,0.000739750000000001,287.3393125,352.6803375,11.1537655,9.40100055,-3.431121,13.06422,14.39598,15.19514,15.5419775,15.3683825,14.9259325
8,4.25,361.77534,363.5945025,363.6190625,369.46852,372.687765,375.21105,375.2103,3.73848925,3.6670645,3.8562342,3.787854875,3.8917211,4.16111635,0.17031006275,-5.405641625,-85.97897,-7.203451675,0.8962759175,0,0,0,0.066948476,94.23355475,8.7968607,7.63016165,7.1575499,7.3468432,7.23685645,7.7752149,8.4033052,8.50362345,8.53564545,8.6312979,12.58233,0,13.7392655,14.355999,14.2788345,13.91767,13.1126,-84.0306525,-9.092773,0,0,0,0,0,0,0.00115,284.92478,352.08316,11.1388845,9.21249965,-2.9825532,12.916,14.3126675,15.1476775,15.5319575,15.3600225,14.92977
8,4.75,363.0842625,363.280275,363.479815,367.051175,371.6517725,372.2139275,375.8147375,3.72712715,3.7329065,3.7455963,3.840008625,3.81136305,4.128036325,0.1411649275,-5.682849875,-78.36457125,-6.67634965,0.80557651,0,0,0,0.070164732,94.212385,8.52064815,7.5710871,7.0754231,7.1769799,7.0270931,7.4573131,8.4572897,8.5993868,8.56155145,8.674553,12.4884645,0,13.6993145,14.3298345,14.271349,13.9890645,13.196801,-82.8289925,-8.4314192,0,0,0,0,0,0,0.01525,283.18412,352.7736625,10.99217,9.03076645,-3.651383375,12.7799325,14.22515,15.0968075,15.5149725,15.353495,14.931785
8,5.25,362.158225,362.9676525,363.9675325,365.368125,369.9044375,371.953975,375.44817,3.6940398,3.70104095,3.728342,3.82651495,3.7269812,4.07674925,-0.0166846634,-5.983037875,-70.831387,-8.12873815,0.81263823,0,0,0,0.05977418625,94.216685,8.2297436,7.5147866,7.1356596,7.0093204,6.824053,7.6099532,8.5115402,8.5830068,8.5739998,8.6803336,12.311068,0,13.632798,14.297334,14.2712,13.919468,13.103002,-73.62295675,-7.36997525,0,0,0,0,0,0.59725,0.28242316,280.68705,351.13,10.899998,9.0212468,-5.5689702,12.713745,14.1403875,15.049225,15.49658,15.34206,14.93401
8,5.75,362.5722475,363.27016,363.95342,365.43802,372.1359675,373.86316,375.075925,3.700099525,3.75915315,3.7743953,3.875051375,3.6985874,4.08071525,-3.2994647,-6.1246002,-63.2431955,-7.028585425,0.8011667075,0,0,0,0.08677962125,94.275905,8.511379275,7.59046745,7.149792025,7.01976755,6.970215425,7.560760975,8.519528575,8.562330525,8.659696525,8.66359795,12.46788475,0,13.61583475,14.27986475,14.253695,13.96815975,13.19538975,-48.78211,-4.762230925,6.766480625,2.8493211,0.468160575,0.2270445,0.1517404,3.3910886,0.98795826,280.65088,352.527735,10.71079225,9.105746025,-9.85358915,12.7627675,14.07758,14.99744,15.477585,15.331855,14.941275
8,6.25,361.65712,361.404095,360.5929725,361.817275,368.98215,371.362135,374.2195325,3.76791165,3.90927625,3.914132025,3.9695361,3.7807426,4.2947362,-6.87138575,-6.4112938,-56.998994,-4.17840575,0.7094730225,0,0,0,0.1028627,94.27465775,8.95868005,8.397676425,7.807801025,7.523373575,7.47266955,8.015753475,8.95729995,8.997420525,9.018506575,9.09253995,12.45758475,0,13.59916475,14.23366525,14.23971525,13.92573525,13.1145255,-11.829,-1.64019975,18.50387,6.752568775,2.238323025,1.0440059,0.5294286,8.0199338,1.54600565,281.908495,355.70015,10.71640975,9.51575005,-13.63601125,12.89955,14.048125,14.9516075,15.4598125,15.3145575,14.944105
8,6.75,359.787035,357.862285,356.62798,356.29873,363.656675,370.073435,370.579255,3.7881729,4.0433524,4.0274442,4.077731875,4.016734,4.448055125,-11.643638,-6.5541,-41.962691,-11.0612282,0.69766605,0,0,0,0.12118796,94.29441125,9.4165306,9.1608804,8.7181132,8.3089066,8.0689202,8.7799462,9.7459996,9.783373,9.816667,9.8937074,12.620402,0,13.547598,14.240268,14.234002,13.96587,13.171868,0.799882367500002,-0.09663109575,40.01196275,15.3704445,5.1744392,2.01285705,1.3087438,16.942145,3.179055,284.336885,359.75208,10.802668,9.948,-16.236546,13.0671725,14.0411925,14.9045725,15.4412325,15.304575,14.943905
8,7.25,356.32636,354.498585,353.563275,352.6498125,361.08448,364.555925,367.11128,3.881435875,4.17731515,4.18993075,4.23673985,4.177252575,4.71320495,-15.7584805,-6.369123,-27.587474,-5.165713,0.6304828875,0,0,0,0.1311721,94.2920345,9.9298812,9.6326666,9.3942798,9.3732804,9.1269804,9.4240342,10.54733,10.612,10.61733,10.696666,12.947666,0,13.587332,14.189668,14.209332,13.96593,13.158666,8.57397002500001,0.9576700075,58.1216115,25.22246425,8.25957895,3.059233375,2.22548925,27.45915775,4.7452893,287.88446,363.34762,10.9818,10.561732,-20.9969345,13.3387325,14.070255,14.862655,15.4216375,15.29275,14.948355
8,7.75,355.16987,354.21942,352.311495,352.092655,357.881165,361.38345,363.872325,3.990934875,4.263910275,4.310836225,4.4588464,4.3461199,4.8914653,-19.397289,-5.77777995,-28.526218,-7.46375395,0.4639858575,0,0,0,0.137034175,94.3227815,10.4258645,9.869603875,9.929582875,9.968383125,9.73143725,10.25671875,10.8595825,10.91292,10.99442,10.9829175,13.10762625,0,13.59375125,14.21625,14.1914175,13.9802075,13.164205,4.872888475,1.6694362,87.0463745,32.76467,10.024650375,4.46390325,3.174611,38.0188795,6.1187833,290.43649,367.052665,11.457545,11.12125125,-22.53269075,13.6502575,14.1333475,14.83101,15.4047075,15.276885,14.94613
8,8.25,354.0343875,352.968075,352.519475,352.3612625,356.7105,362.502875,363.0954,4.035017975,4.4327925,4.42123,4.58549545,4.3071262,5.035528925,-23.034516,-5.12745195,-23.361538,-1.627079675,0.6202345,0.000205333345000001,0,0,0.14897062,94.327899,11.26794,10.960205,10.65649875,10.84833,10.5379175,11.15291875,11.7073325,11.73808,11.74329375,11.7827075,13.2760425,0,13.61750125,14.098375,14.165,13.89599875,13.09600125,19.896271,2.427473,106.814925,43.53943,13.790488,5.152526,3.7036902,49.5238325,7.82774975,294.908335,370.937935,11.7670825,11.61562375,-24.6811435,13.995425,14.22049,14.8072675,15.385755,15.26244,14.94936
8,8.75,351.62604,351.30799,350.77051,352.3023125,356.1110375,358.175025,359.28824,3.963713075,4.4583745,4.4694874,4.4795787,4.270369375,5.1315179,-25.97589975,-4.572233,-13.875862,-2.883035875,0.61799201,0.0020846669,0,0,0.15894628,94.33550925,11.7082,11.5169505,11.2791745,11.46842,11.18003525,11.25012,12.20271525,12.228545,12.25323525,12.2537495,13.22592,0,13.62124025,14.068845,14.11405,13.89458475,13.07418975,26.462576,2.884337925,123.4084,50.10646825,18.72101075,6.544707475,4.938871175,58.90863675,9.016463375,300.649865,372.5690975,11.80733525,12.13403475,-27.673287,14.3734425,14.3307225,14.7881325,15.3674125,15.249825,14.94593
8,9.25,349.595345,347.959845,349.74679,350.55336,354.08832,356.48026,356.8251175,3.9056584,4.430742325,4.3366401,4.4362928,4.296625375,5.069994925,-27.28789275,-3.868317,-15.239892,0.5791655,0.5813044125,0.00942349945,0,0,0.1858797925,94.3340715,12.352084,12.1919175,11.95254375,11.96541875,11.871875,12.2044575,12.88333125,12.92042,12.921455,12.93874875,13.39312375,0,13.76333,13.953955,14.06833125,13.75524875,12.95449875,21.4012065,4.520215,158.2159825,56.12984,25.14600125,8.276496625,6.853860375,73.0506,11.756782,305.323285,372.96338,12.55554375,12.83304375,-29.230154,14.9900625,14.4642375,14.78891,15.3503075,15.2343825,14.9501775
8,9.75,348.58799,347.552795,349.409285,349.42354,351.620125,352.9614625,354.38055,3.830293625,4.4455139,4.27496655,4.31995125,4.270592625,5.04291965,-29.50049,-3.261943,-12.71573025,0.872449470000001,0.61627536,0.0046646662,0,0,0.20363499,94.33588225,12.87989375,12.47073,12.4859405,12.29031775,12.26142,12.47471775,13.62518225,13.60036775,13.58110225,13.38251775,13.79015225,0,13.88527275,14.038399,14.11899775,13.8845,13.061695,30.49025,7.16792095,199.4930775,60.656238,24.06063625,9.196638275,7.06847055,69.91056625,12.65156625,310.20259,373.770705,13.100305,13.618475,-30.828124,15.2606475,14.65406,14.7973325,15.3462475,15.2203575,14.9497725
8,10.25,345.9758,345.4151,345.5787,346.8173,348.1534,346.939575,350.338495,3.81590875,4.4261298,4.23729995,4.3423274,4.266052475,5.04430175,-31.317348,-2.267924675,-11.305715,-0.813401585499999,0.559984415,0.01655408,0,0,0.203481415,94.3072745,12.89647825,13.02017,12.812915,12.9268325,12.7479175,12.74417,13.7688325,13.68042,13.8314175,13.7809975,13.9178325,0,13.96167,14.0484765,14.0915,13.86775,13.04925,22.385459,5.08225,221.07531,74.709238,28.36968,10.35357,8.060431,93.54773275,15.44598225,314.4081125,377.8843,13.17808,13.4755,-32.6374745,15.3961725,14.8096925,14.823245,15.3375075,15.205735,14.9495725
