DOY2,HR2,USTAR,TA,WS,NEE,FC,SC,H,LE,RH,PA,VPD,NETRAD,PPFD_IN,SW_IN,SW_OUT,H2O,CO2,TS_1_1_1,TS_1_2_1,CO2_SIGMA,H2O_SIGMA,T_SONIC,T_SONIC_SIGMA,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,U_SIGMA,V_SIGMA,W_SIGMA,CH4,FCH4,SCH4,SH,SLE,G_1,G_2
7,1.25,0.101689,25.972,0.589,0.616,0.87327155,-0.04337872,-4.72015425,31.36915,83.557505,101.5007,1.7479595,-59.14,0,0,3.2,29.4151,390.503775,28.2,28,0.0381864829041016,7.24725534254175,27.5953064948873,0.0959434416726855,28.0025,27.79,27.3925,28.43,28.4,28.35,28.185,28.0225,0.214099944019547,0.202697182890165,0.101593269297156,2234.9335,41.92305,-1.340358,-0.270582,-0.8139145,-0.7,-0.4845
7,1.75,0.0972138,25.9432,0.55375,0.7205,1.01845825,-0.0250043,-3.216547,28.537221622891,84.54021,101.5,1.3,-59.225,0,0,3.2225,29.580625,393.198775,28.1375,28,0.0386059864825765,6.6521430366962,27.5609,0.0989996747221493,27.995,27.785,27.395,28.29,28.2875,28.3425,28.155,27.995,0.215674079499098,0.203115902873212,0.100853861814968,2228.11,32.3136056752151,-1.85748,-0.238945125,-0.650084425,-0.78975,-0.51125
7,2.25,0.09715414,25.8725,0.585,0.639,0.95974985,-0.06375,-4.1932035,29.616,84.8266875,101.4834,1.275,-59.2,0,0,3.3,29.5435,392.89665,28.13,28,0.0480309483562421,6.37433833228638,27.39925,0.0927404846708077,27.985,27.78,27.38,28.215,28.255,28.31,28.165,28,0.212059303201985,0.202451199111964,0.103549147070454,2245.798,41.1789,-2.410843,-0.192418,-0.619731,-0.82925,-0.53025
7,2.75,0.0977,25.772,0.5805,0.64225,0.918,-0.06005765,-4.22175,23.53037,85.3512375,101.4454,1.355,-58.2575,0,0,3.245,29.6579825,392.974633461951,28.1,28.015,0.0456615812253584,5.58577814132965,27.45695,0.0922747463391369,27.995,27.7775,27.39,28.125,28.0875,28.3175,28.2,28.015,0.206133645181641,0.194160633337765,0.0970034339801066,2243.5505,39.4379,-2.3784235,-0.1579152,-0.39054675,-0.855,-0.583
7,3.25,0.09513302,25.722975,0.536,0.69325,0.96469725,-0.0685373,-4.23676675,18.718,85.8825,101.4356,1.36352606180936,-57.295,0,0,3.2,29.7175961194247,394.77875,28.0975,28.085,0.0435219484857928,5.94511488511722,27.4121082706788,0.0966361725001642,28.035,27.8,27.42,28.06,27.83,28.34,28.205,28,0.205246581973632,0.196090042466032,0.103998721937254,2263.765,48.122825,-2.2545545,-0.192748,-0.4414324,-0.85875,-0.6205
7,3.75,0.0941,25.65025,0.549,0.641,0.96435345,-0.0683116325373678,-3.843605,17.3984189050162,86.02242,101.4315,1,-56.8375,0,0,3.1,29.72265,394.3218,28,28.0475,0.0471267447822599,5.85479992776712,27.310575,0.0930790254895212,28.0175,27.785,27.4,27.95,27.7625,28.32,28.195,27.99,0.207013995710136,0.203256667427108,0.103084397335658,2298.47,29.716685,-3.33413771494438,-0.21319425,-0.96616675,-0.84,-0.656
7,4.25,0.091,25.58025,0.55,0.8585,0.995038832691991,-0.042021065,-4.74401896838735,17.6575,86.38881,101.4369,0.735,-56.83,0,0,3.1,29.6769,396.1641,27.98,28.06,0.0424073610118607,5.7260282919315,27.18625,0.0971343189609176,28.03,27.79,27.425,27.905,27.6625,28.305,28.18,27.99,0.203476633140171,0.190282397852175,0.097800411526879,2297.2035,31.10665,-3.140803,-0.1864868,-0.76567475,-0.78425,-0.694
7,4.75,0.0907589588148951,25.5345,0.5795,0.809,0.962560625,-0.05009353,-5.37990508689693,14.487,85.7803545635029,101.4639,0.896725825,-56.7025,0,0,3.125,29.5822350608548,395.138699214479,27.9,28.045,0.0456070170039655,5.62616665244939,27.10845,0.0901811830041874,28,27.78,27.415,27.845,27.5125,28.28,28.17,27.99,0.21185954562056,0.188457101820562,0.0973300866156611,2291.03125,34.1441,-5.72934712041669,-0.190159,-0.6796555,-0.62225,-0.709
7,5.25,0.09377673,25.518,0.6235,0.85425,0.9488315,-0.0455571375,-5.038032,15.326,87.26171,101.4641,0.65,-56.8325,0,0,3.3,29.645125,396.6223,27.84,28.05,0.0477183772624155,5.2378851528206,27.045366423381,0.0936776283531077,28.005,27.7875,27.41,27.755,27.3625,28.2575,28.1775,28,0.205524504767371,0.193025743692298,0.0963634611865625,2306.93175,25.12045,-4.451583,-0.235921027161135,-0.760049,-0.51375,-0.698
7,5.75,0.099698075,25.50885,0.61,0.18575,0.82575,-0.0786101225,-3.7264245,17.4046925,87.24868,101.5,0.55,-51.4525,7.4,4.3255,3,29.54355,396.928075,27.7575,28.0225,0.0477768436413951,5.75976702889355,26.9955,0.0973673396252147,28.01,27.785,27.42,27.655,27.2325,28.215,28.1425,27.97,0.205147849123504,0.195885661553602,0.104357458739478,2313.59,23.71205,-4.2138305,-0.170146,-0.615651,-0.4805,-0.64925
7,6.25,0.104,25.75,0.72375,-0.051,0.38,-0.1947249,-2.383518,23.400675,86.096355,101.5,0.915554725,-16.13,61.2,28.3775,1.15525,29.511,395.73175,27.8375,28.115,0.0474095950735496,7.05078907419595,27.078,0.104671037065347,28.0875,27.88,27.4975,27.6625,27.1375,28.28,28.225,28.1,0.219422897904199,0.214909190124573,0.108433274722513,2260.85875,35.35776,-5.776457,-0.103643,-0.58133,-0.4385,-0.62325
7,6.75,0.1119085,26.2145,0.96075,-1.45175,-0.316,-0.31648435,-0.87131,30.329,82.19355,101.56565,2.23531037579089,41.175,193.275,84.375,1.4,29.5652,391.490704468035,27.855,28.1975,0.0427377329777193,6.99408694056404,27.1475,0.108805009075869,28.1375,27.94,27.53,27.625,27.04,28.3325,28.28,28.15,0.228605562593916,0.22198494058469,0.117514460100017,2164.1395,33.61918867143,-14.2711461051677,0.106309225,-1.274106,-0.381,-0.61625
7,7.25,0.129205,26.79635,1.15625,-1.895,-1.20675,-0.38670215,2.16755025,41.72805,77.4872548721693,101.574975,4.33673025,112.925,352.325,146.4,7.8,29.6307080905469,387.6595,27.895,28.285,0.0455259754018817,10.1523888814407,27.5995,0.13165883126617,28.225,28.0075,27.61,27.6125,27.0075,28.3825,28.34,28.22,0.260374921987506,0.265792768256001,0.138619984129273,2076.30225,33.7010984737605,-14.5526398185776,0.66383895,-1.90653082862091,-0.31525,-0.59825
7,7.75,0.1524814,27.5285,1.35,-2.39175,-1.884761,-0.39786805,7.647842,52.5103,73.3396088475102,101.601,6.2101049699005,195.2776,505.75,194.5,8.5,29.431,385.6769,27.925,28.2975,0.0421763601342303,11.119510144446,28.3965,0.200136728263455,28.23,28.02,27.63,27.6,27.15,28.3775,28.4275,28.265,0.345931640645952,0.330626676849004,0.167497611923275,2013.82303556136,27.33035,-12.32797,0.991365225,-1.93785283293092,-0.21425,-0.5795
7,8.25,0.1756833,28.337,1.5155,-2.46325,-2.101,-0.311227875,12.34237,65.511305,70.28,101.601,7.56346471686909,282.25,671.55,277.05,7.801,29.029,384.797895650273,27.9675,28.3,0.0383327424004467,12.8378240554163,29.2002689666005,0.224981617747101,28.2775,28.0375,27.655,27.5675,27.3375,28.4025,28.42,28.245,0.448061450518938,0.420096450391747,0.197656763111597,1973.736,39.8299725,-13.1657,0.8498005,-2.154943,-0.12375,-0.54775
7,8.75,0.2070895,29.162775,1.5915,-2.417,-2.332875,-0.20581175,15.92325,75.99894,67.6010375,101.601,8.7728205,330.05,782.75,340.7,6.775,28.5210681701845,383.6295,27.98,28.265,0.0392093101188991,12.6541155256745,29.86275,0.271038687275451,28.24,28.04,27.62,27.63,27.68,28.35,28.39,28.245,0.533168453680448,0.538998476437203,0.228527897640529,1942.80376691986,38.26485,-8.83317818960642,0.760181775,-2.32995883539529,-0.0815,-0.50875
7,9.25,0.21892525,29.687,1.6085,-2.116,-2.43912225,-0.10001325,16.3325,93.57225,64.87425,101.601,10.4058513617223,393.19615,966.75,414.875,9.626,27.8672,382.557,28.1125,28.2625,0.0405306822557701,13.0123489581296,30.3099,0.271179954095595,28.22,28.05,27.66,27.8,28.1475,28.275,28.355,28.24,0.612568497296212,0.619242808352395,0.241570128685024,1928.91238811874,41.5851784147463,-4.486516,0.686574,-2.40334268086445,-0.09325,-0.4625
7,9.75,0.227032125,30.005,1.633,-2.15,-2.5632875,-0.0617759,18.607875,105.914,62.86545,101.60645,11.988945,416.6825,1007.75,435.3275,9.625,27.1385375,382.213,28.2,28.2325,0.0416771818937754,12.9935487987612,30.77125,0.301378790976405,28.185,28.02,27.605,27.84,28.2925,28.24,28.325,28.215,0.708300236114334,0.693095711941166,0.264597048389013,1916.57168853302,41.486445,-3.074665,0.5102179,-2.12866,-0.094,-0.39825
7,10.25,0.239244625,30.36995,1.5755,-1.94575,-2.63178625,-0.0402597325,22.270635,121.036675,60.931,101.615525,12.925,492.54,1182.5,500.1,7,26.74285,381.79225,28.2975,28.1975,0.0449444101084885,12.9747486393928,31.14575,0.34242039670619,28.22,28,27.58,27.94,28.545,28.21,28.35,28.21,0.727428828133722,0.772473300509474,0.268116728310637,1911.76883030266,40.218873133317,-1.210227,0.4599094,-1.98399517217819,0.06775,-0.0745
7,10.75,0.23958475,30.584,1.597,-1.94575,-2.46332,-0.0304619025,21.9339575,127.093,59.06,101.627975,13.76,521.4,1286.5,526.975,5.6505,26.31101,382.266,28.345,28.185,0.0441394381477608,12.9559484800244,31.472625,0.309609038342601,28.1675,27.9675,27.54,28.0275,28.765,28.16,28.27,28.18,0.74767475485674,0.769931662566258,0.265449339120349,1912.13946745815,45.62353,-1.00052525,0.340845623958842,-1.78848414902204,0.00524999999999999,-0.0975
7,11.25,0.2524463,30.805,1.7375,-2.0795,-2.674928,-0.02801008,24.6265,138.658,57.77872,101.6121,14.1,512.7,1241.75,492.2,5,25.989215,381.960748878321,28.4,28.13,0.0467063164893144,12.937148320656,31.8920576000285,0.354049431577005,28.12,27.95,27.52,28.23,29.0075,28.13,28.24,28.16,0.812523794649004,0.834130938252181,0.284303758255509,1905.70363628589,36.50806,-1.03055925410477,0.3190048,-1.88068,-0.07,-0.32025
7,11.75,0.2718108,30.773775,1.8045,-1.85825,-2.66378475,-0.0284267029184631,28.76394,166.199,56.350275,101.601,14.8625,495.30015,1175.25,501.55,7,25.80006,381.824,28.4,28.1,0.0480624593627917,12.9183481612876,31.90855,0.380719056523311,28.135,27.97,27.535,28.385,29.1575,28.175,28.25,28.155,0.842601794110285,0.829763385212342,0.302440816070092,1907.11283193354,41.45673,-1.065088,0.21153565,-1.7297375,-0.08625,-0.2205
7,12.25,0.268775,30.7601,1.9305,-2.073,-2.73641174331862,-0.033,23.785,166.2834,55.97608,101.601,14.59,392.8024,983.75,419.9,7.701,25.7172,381.291,28.445,28.18,0.0474576126664627,12.8995480019191,31.967,0.363102992433934,28.125,27.97,27.55,28.485,29.3025,28.21,28.21,28.17,0.826158923578376,0.892765161204083,0.298066951485707,1907.20599628098,51.00259,-0.6996825,0.0527012825,-1.38330346946771,-0.1315,-0.24125
7,12.75,0.262464025,30.4195,1.9395,-2.051,-2.62882975,-0.0386752354674049,23.00624,180.861475,55.2098517749416,101.601,13.7,334.2,980.25,366.9,6,25.56273,381.416575,28.4,28.1,0.0473027171267894,12.8807478425507,31.98435,0.3423744,28.05,27.9,27.465,28.43,29.49,28.155,28.135,28.085,0.822879202788661,0.867001251474241,0.298037608396054,1912.2,50.0726,-0.6559725,-0.004036639,-1.649351,-0.1785,-0.26125
7,13.25,0.281768625,30.340206784043,2.068,-1.80325,-2.4819085,-0.0301101,27.2345175,182.914,55.59343,101.601,13.4990138632817,252,719.25,267.125,5.95,25.494,381.31375,28.44,28.06,0.0477329113455753,12.8619476831823,31.87395,0.366762866168319,28.03,27.8775,27.4325,28.425,29.3575,28.12,28.11,28.02,0.857641250343154,0.872738895849557,0.30476576947815,1911.18416067431,45.916485,-0.484169875,0.03032972,-1.3189440725609,-0.21075,-0.25875
7,13.75,0.2839885,30.09555,2.0025,-1.844,-2.63491525,-0.03275,23.85348,190.19925,55.804,101.550775,12.33,204.25,606,243.9,9.401,25.57073,381.177,28.42,28.01,0.0464789478818708,12.8431475238139,31.6954,0.331932975162155,27.9825,27.8475,27.4375,28.53,29.35,28.125,28.0375,28.0025,0.851111865408515,0.853399218394013,0.308281473827225,1911.83220380363,32.1773,-0.421496,-0.227394925,-1.16389319983992,-0.23675,-0.23025
7,14.25,0.290263025,29.63995,2.0365,-2.0545,-2.47864,-0.0384885,26.5100138003634,194.792725,55.65,101.5158,11.69,176.09005,498,208.5,9.90025,25.6473475,380.7505,28.49,28.09,0.0460492931343424,12.8243473644455,31.776075,0.328514058334955,28.07,27.905,27.4675,28.5675,29.485,28.21,28.14,28.0875,0.815764059026873,0.858693123481569,0.306757233003559,1916.79531764832,44.6256,-0.306063975,-0.18263035,-1.18428675,-0.25425,-0.208
7,14.75,0.28558605,29.125,1.9455,-2.14325,-2.63484775,-0.034,27.162185,200.9922,56.24113,101.5,11.833735,143.1,433.4,170.8,5.94775,25.5815,380.961,28.5,28.075,0.0461051319850679,12.8055472050771,31.16065,0.31186595754801,28.0375,27.9,27.4575,28.595,29.4725,28.2275,28.1375,28.04,0.857652583198594,0.820656466683947,0.304115779057557,1918.68225,40.91335,-0.3853596225402,-0.1143657,-1.24504,-0.2605,-0.1665
7,15.25,0.28043685,29.195,2.022,-1.999,-2.473223,-0.025,19.87246,182.3826,56.188005,101.5,11.63763,126.4,414.3,157.3,6.05025,25.7243025,381.21375,28.59,28.1,0.0445227226745132,12.7867470457086,31.221,0.296890046987096,28.0875,27.94,27.5175,28.6725,29.61,28.37,28.1875,28.1275,0.814236211328919,0.786762048998129,0.303007207573915,1921.71,49.986,-0.3159575,-0.2651308,-1.16501963223303,-0.252,-0.079
7,15.75,0.268065,29.1665,1.8995,-1.776,-2.436888,-0.039,20.15665,179.41875,57.379,101.5,11.675,100.07063,349.15,127.25,6.101,25.84151,381.296143577712,28.6,28.08,0.0420713679359253,12.7679468863402,30.8474,0.269843835489627,28.0975,27.8925,27.4675,28.6475,29.45,28.375,28.22,28.12,0.784847425548377,0.761935487518655,0.28927775715217,1925.72437235961,49.8915975,-0.4761425,-0.4184079,-1.15007909102832,-0.2195,-0.0335
7,16.25,0.271,29.144975,1.7645,-1.771,-2.38536655402433,-0.0415,17.48974,160.565,58.52875,101.499875,11.4484008402024,87.725,312.5,114.775,5.925,26.076,380.8395,28.6225,28.055,0.0406764059375948,12.7491467269718,30.9216,0.274241802814028,28.075,27.8775,27.46,28.7,29.555,28.3875,28.17,28.045,0.806151783853601,0.702301469710772,0.297043579321717,1925.76621465418,42.0644,-0.338903489291055,-0.549354,-1.05641,-0.1725,0.0025
7,16.75,0.257782680308032,28.9927,1.752,-1.50925,-2.09743575,-0.03372824,12.44617,145.82625,59.4972225,101.455175,10.9664125,63.895,282.6,100.175,6.625,26.0684,380.742,28.6,28,0.0360937806276926,12.7303465676034,30.315,0.223719043061936,27.99,27.8175,27.42,28.76,29.65,28.3125,28.1175,28.0225,0.761219688688773,0.665367041564278,0.27997074847205,1922.155,40.7326,-0.499373875,-0.69930845,-1.279388,-0.085,0.056
7,17.25,0.242773991406381,28.96525,1.6035,-1.297,-1.86548,-0.04712998,6.865,113.066,60.9679679808954,101.467525,10.214405,36.5775,205.175,77.15,1.9,26.396825,380.56975,28.685,28.005,0.0314094469801417,12.711546408235,30.36275,0.201961348853906,27.92,27.7775,27.39,28.8175,29.415,28.3275,28.0725,27.93,0.686884679038946,0.633100817169999,0.253453977883469,1930.58,33.4091,-0.349554,-0.924515,-0.906601833179797,-0.03325,0.1315
7,17.75,0.223,28.93925,1.4475,-1.142,-1.685,-0.032233425,2.977225,114.2734,62.6681,101.4875,10.4,12.4025,148.25,59.6,-0.599,26.50425,380.16125,28.605,27.98,0.0252287706532737,12.6927462488665,30.172,0.178902499204404,27.91,27.74,27.335,28.8475,29.395,28.3025,28.005,27.83,0.641841998220537,0.579170527565069,0.252562161304772,1937.36881279533,46.6147975,-0.3598955,-0.96087135,-0.629037665697282,-0.001,0.21025
7,18.25,0.2174777,28.62,1.365,-0.68875,-1.3326875,-0.0326538,0.2675985,93.998,65.0542175,101.4844,8.59385687361493,-14.9525,86.65,27.31,-0.57475,26.724955,380.469225,28.65,27.96,0.0204456399655399,12.6739460894981,29.8173,0.14300545444143,27.975,27.7475,27.31,28.83,29.395,28.2975,28.0575,27.8775,0.602843864681938,0.544288828079991,0.234384290090372,1943.83419604902,41.66353,-0.117326725,-1.23827273382149,-0.232522275,0.059,0.2875
7,18.75,0.201266954967459,28.150125,1.247,0.133,-0.711665751363038,-0.02080235,-5.41588110013132,82.8462,68.36,101.5,7.3523156761352,-38.8825,38.55,7.12,0.98,27.14345,381.03875,28.535,27.9,0.0183120998249791,11.8834804362865,29.518,0.132888376525209,27.875,27.7,27.3,28.8675,29.075,28.2675,27.97,27.8275,0.512240178041512,0.477183402896622,0.224748971076621,1959.675,40.4568,0.052420255,-1.31344,-0.7657717,0.07475,0.37675
7,19.25,0.1779889,27.748,1.0765,0.4805,-0.395809575,-0.0201756,-7.99,66.1687879352298,71.045035,101.5,5.9375,-56.84,5.3,2.457,2.9,27.7778611312679,381.626625,28.47,27.82,0.0173418020978213,11.9257970180365,29.525875,0.124342650608048,27.8425,27.6775,27.275,28.835,29.0325,28.2375,27.915,27.7575,0.441984365335112,0.399787912943508,0.191244109895751,1979.22,40.391625,0.277986825,-1.44289825,0.224203875,0.157,0.348
7,19.75,0.1600485,27.39,0.9845,0.85175,0.035689995,-0.00716629,-7.771,54.57225,73.40478,101.5007,5.1647895,-60.19,0,0,2.82,28.1494,381.75335,28.5,27.885,0.0193110015379797,11.5852967160967,29.2635388991052,0.115680997535788,27.8825,27.6975,27.27,28.87,29.125,28.28,28.015,27.8375,0.40870179669349,0.365171976535473,0.171904110996825,1993.68,38.1603,0.0108615,-1.1937075,-0.207650131732862,0.18,0.1085
7,20.25,0.1384475,27.228975,0.878,0.8155,0.51876705,0.00776222059780833,-7.34811975,54.344,76.0750173781982,101.5533,4.434865,-60.05,0,0,2.89,28.501,382.818875,28.5,27.9,0.0199429611642805,10.6681507149605,28.8356,0.110558205954214,27.88,27.6875,27.28,28.8475,29.125,28.3,28.0425,27.86,0.301327896148053,0.31329352663642,0.143204931167949,2009.32,28.10685,-0.096388975,-1.03802,0.13978785,0.2085,-0.0235
7,20.75,0.134086025,27.06295,0.891,0.694,0.614675475,0.00486881,-5.68430957839722,50.598,77.09,101.57605,3.84,-61.44,0,0,2.925,28.7079,383.55375,28.46,27.975,0.021397710157865,9.97509401878768,28.675180730608,0.108950774663074,27.91,27.7375,27.3275,28.89,29.005,28.33,28.11,27.945,0.303553839415571,0.282339800577138,0.135992194714855,2031.6875,33.771375,-0.464475428345237,-0.74866785,-0.31588475,0.12525,-0.15275
7,21.25,0.124825,26.7773,0.847,0.7415,0.76950005,0.004730975,-5.27519,47.331,78.5960488963045,101.5925,3.37538125,-60.7,0,0,2.9125,29.011385,384.366909836917,28.5,28,0.0245731967802319,9.24693586782508,28.3685,0.103639070147401,27.95,27.7825,27.38,28.8675,28.9875,28.3775,28.155,27.9725,0.300265892957112,0.27143425048832,0.136907837647966,2055.18770706267,39.38232,0.1424015,-0.537011024200152,-0.241159696858162,0.006,-0.2295
7,21.75,0.11778925,26.589,0.8045,0.6395,0.566228,-0.01239745,-4.721,49.2648243726988,79.6602779848397,101.601,3.13032892399518,-61.05,0,0,3.0225,29.342325,385.3486,28.46,28,0.024068946798728,10.0642675914937,28.17025,0.102687087221167,27.935,27.7375,27.3675,28.83,28.895,28.36,28.175,27.9675,0.259480108807537,0.25588107305643,0.127055558888104,2079.95595623111,34.3945,-0.5710346,-0.443339,-0.4120869,-0.08175,-0.3005
7,22.25,0.1200961,26.4575414194295,0.7745,0.70675,0.7457907,-0.00616047,-4.291,41.9886,80.1858175,101.601,2.71894674236639,-61.12,0,0,3.23,29.08,385.984,28.405,28,0.02620750098443,8.67781210789482,28.048,0.103788122316569,27.96,27.775,27.39,28.73,28.9,28.355,28.195,28,0.262698028504335,0.254411987159261,0.120886581352492,2112.09025,36.5187,-1.0288002,-0.3865418,-0.9502952,-0.1825,-0.37
7,22.75,0.111453939833744,26.2692513014385,0.756,0.641,0.67575,-0.0117489697625331,-3.976595,39.0158,80.948795,101.601,2.485,-61.3,0,0,3.2,29.26297,387.1006,28.4,28,0.0286514398525278,8.7453059014568,27.852371172725,0.0987957125322055,27.96,27.76,27.3875,28.71,28.845,28.3875,28.195,28.02,0.247813034362602,0.226298033575195,0.121952272471227,2135.5,38.4165959463819,-0.919314,-0.359034730622293,-0.978886075,-0.32375,-0.4095
7,23.25,0.102993016551187,26.270541735492,0.6685,0.6935,0.90308375,-0.02375,-3.86167767678112,34.3913065199834,81.6145875,101.5996,2.2825,-61.4,0,0,3.3,29.464,388.247,28.4,28.005,0.0316786994682547,7.92377126015487,27.81,0.10039064611441,28.005,27.7675,27.39,28.745,28.7525,28.41,28.2175,28.0375,0.237974504634157,0.224868320901241,0.111949430261564,2148.3585,45.229525,-1.42367525,-0.24364075,-0.4992251,1.09925,0.88975
7,23.75,0.106,26.1490709842055,0.62525,0.669,0.9235,-0.02211343,-4.59095,42.999,82.27485,101.5833,2.25,-60.5,0,0,3.3225,29.469425,389.021,28.3925,28.0225,0.0331974843551779,7.57876212875442,27.734875,0.0965781075555056,28.005,27.78,27.41,28.71,28.7125,28.4,28.22,28.045,0.221565901895968,0.222191885488905,0.112316361069874,2153.65875,33.61985,-1.620715,-0.22790225,-0.5598756,1.1075,0.82125
8,0.25,0.0977628,26.8299231122335,0.706,0.8315,0.8625,-0.02228413,-4.022995,35.5608775,83.5196,101.4,2.8,-59.7075,0,0,3.5,29.8383925,386.844,29.1025,28.68,0.0288036976792911,7.72827621009248,28.506,0.0907460862499577,28.48,28.29,27.97,29.05,28.83,28.8175,28.615,28.4675,0.231354978677044,0.209225691766057,0.112859946393662,2168.863,-0.00164954,-0.3114547,-0.234758,-0.503597,-0.55975,-0.441
8,0.75,0.09904655,26.76295,0.668,0.854,0.9065247,-0.037,-3.88653,32.9605,83.9966069357509,101.39075,2.70367527420704,-59.6625,0,0,3.5,29.86886,388.073183653019,29.0525,28.6525,0.0335051787041944,8.25494342676267,28.3297,0.0923380029407667,28.46,28.26,27.97,28.9825,28.775,28.7875,28.59,28.46,0.236028444191914,0.218768701376242,0.113651955084161,2175.98263350859,5.9404985,-4.0741095,-0.250667458762157,-0.6562879,-0.63825,-0.48975
8,1.25,0.09975,26.709,0.62,0.9385,0.922263625,-0.03463835,-3.40911625,31.560225,84.42335,101.37595,2.5,-59.8,0,0,3.475,30.0302925,388.40375,29,28.65,0.033388519856091,8.40260651905878,28.15535,0.0892546572708142,28.485,28.2975,27.98,28.9475,28.65,28.7875,28.61,28.4875,0.217502882409104,0.221560715803741,0.108468828820367,2184.94475,37.877175,-1.6924805,-0.254282875,-0.606665775,-0.711,-0.52575
8,1.75,0.092,26.628,0.605,0.8845,0.9555,-0.042420715,-4.7574725,30.60877,85.31,101.3179,2.4,-58.915,0,0,3.475,30.10935,388.986,28.9625,28.6725,0.0358952364527663,7.63346967594336,28.22385,0.0877986341520987,28.5075,28.2875,27.9575,28.915,28.545,28.7975,28.6175,28.48,0.206694967423562,0.220761062053406,0.100651110021933,2197.9985,30.557545,-1.2688345,-0.2946126,-1.282512,-0.77075,-0.5395
8,2.25,0.096,26.588475,0.564,0.7575,0.981,-0.040216825,-3.48946,30.379,85.23293,101.301,2.33537710096309,-58.515,0,0,3.39,30.1315,388.76155,28.8825,28.6825,0.0365585124286956,7.78307632483487,28.11415,0.0856756324750509,28.4975,28.28,27.95,28.805,28.5275,28.7875,28.61,28.4775,0.209958477090254,0.195372355718741,0.101282884305563,2227.7475,41.6590059635614,-1.32558925,-0.222975125,-0.7589672,-0.77275,-0.54675
8,2.75,0.098,26.534425,0.593,0.693,0.9715,-0.0339705,-3.8892620082713,27.30675,85.25397,101.301,2.07,-58.53,0,0,3.39,30.143,389.5645,28.83,28.67,0.0366171041652493,7.47107685648667,27.8873,0.0879760287244783,28.475,28.2775,27.97,28.6725,28.4525,28.79,28.6,28.4575,0.225574977947442,0.212654969108412,0.105415514004939,2212.1225,31.107095,-2.0330225,-0.1816512,-0.681416575,-0.825,-0.594
8,3.25,0.093,26.44,0.588,0.838,0.90025,-0.0524966275,-3.5,24.748,85.56,101.301,2,-58.4025,0,0,3.4,30.042175,389.76825,28.8,28.7,0.0365111659328788,7.10091673089438,27.8579,0.0895429707708732,28.5025,28.3175,27.9975,28.6275,28.3075,28.82,28.64,28.5075,0.206905089883159,0.201005386166867,0.101565236834917,2215.709,33.60366,-2.34872,-0.155602,-0.7940178,-0.8885,-0.671
8,3.75,0.0957499125,26.37785,0.624,0.9315,1.01693525,-0.03574695,-3.89425,23.2563,86.522575,101.301,1.835,-57.9075,0,0,3.34,30.025125,390.646325,28.7575,28.6725,0.0371410795662288,7.33456883531677,27.9375,0.0873460907361258,28.475,28.2675,27.97,28.515,28.19,28.785,28.6275,28.445,0.197144710271092,0.196655399052472,0.101241786240482,2249.725,27.46323,-1.473814,-0.1956941,-0.654397,-0.94425,-0.7045
8,4.25,0.097,26.303,0.612,0.89,0.914,-0.04825,-4.063,22.457,86.54993,101.301,1.8,-57.87,0,0,3.3,29.719,391.0555,28.68,28.67,0.0380758584932763,6.97469632385588,27.859517154052,0.0839353572844747,28.47,28.2775,27.98,28.445,28.07,28.7675,28.6,28.44,0.202402383491777,0.203134608250408,0.101622519946166,2276.85,0.0126505,-1.5787755,-0.192304425,-0.656626,-0.98875,-0.73575
8,4.75,0.0925159575,26.2665952437627,0.604,0.9155,1.02075,-0.03801815,-3.823425,20.01973,86.5184725,101.301,1.68597975,-57.6075,0,0,3.29,29.7056,390.92885,28.6375,28.6925,0.0369701578453891,6.76773226420786,27.7574,0.0858686114524876,28.49,28.28,27.99,28.355,27.855,28.76,28.6175,28.455,0.205645082605931,0.214821833154826,0.0991463564635635,2255.11785068285,35.63085,-3.88204456979505,-0.112345,-0.7578605,-1.014,-0.77
8,5.25,0.099,26.264,0.622,0.8195,0.9905,-0.05025,-3.85,19.94045,86.70753,101.301,1.5075,-57.7125,0,0,3.315,30.0527,392.3163,28.6,28.7,0.038005096902342,6.62352438219878,27.9475,0.0848132044606904,28.4775,28.2775,27.98,28.2925,27.7425,28.71,28.6275,28.46,0.222571739434318,0.210852036636051,0.109936319048587,2234.27736410055,37.385,-3.14174,-0.125318,-0.59335585,-1.0335,-0.7835
8,5.75,0.09436764,26.24,0.653,0.652,1.016,-0.098,-3.69451925,20.9200671781029,87.2343711596521,101.3543,1.19405752152826,-55.0134325,1.225,0.90525,3.4,30.401,391.1459,28.5725,28.7,0.0325583918747558,6.31205502975994,27.871455802951,0.0846352054407621,28.49,28.28,27.9875,28.2425,27.65,28.68,28.6025,28.44,0.20592935066111,0.206161308216648,0.113187973894387,2264.43099081603,28.9446225,-5.4915375,-0.12750835,-0.836133868255978,-1.0235,-0.834
8,6.25,0.103233925,26.3044,0.67,-0.032,0.68029725,-0.155109,-2.55134829766632,25.27439,86.6345875,101.3655,1.296663,-34.635,35.5,15.7986925,2.0655,30.4011575,391.3242,28.5825,28.745,0.0351942673883824,6.65391092313229,27.9817642798952,0.0847908914838563,28.51,28.34,28.0275,28.175,27.505,28.715,28.625,28.4775,0.20845480929235,0.216326163266422,0.118590209095153,2270.35640434706,47.187565,-5.103716,-0.09238254,-0.694376379905542,-0.9985,-0.868
