DOY2,HR2,CO2,CO2_SIGMA,FC,SC,H2O,H2O_SIGMA,H,SH,LE,SLE,PA,RH,TA,T_SONIC,T_SONIC_SIGMA,VPD,PPFD_IN,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,TAU,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS,G_1_1_1,G_1_2_1,G_1_3_1,G_1_4_1,TS_1_1_1,TS_1_2_1
1,7.75,394.87475,1.08819127675,0.81490325,-0.219351,9.64292,0.11177274575,-17.74675,-0.0383,-2.89076,-0.175705,101.4355,85.258095,8.415,10.0695,0.176627051,0.1470285,46.65916,-18.831845,26.86795,5.07649,310.97455,350.92085,-0.07745,0.0866,0.264196625,0.22572104,0.0885296155,0.72762325,-21.78975,-24.20641,-20.778,-17.54425,14.61581,14.3955
1,8.25,391.19625,1.163444165,-0.9612775,-0.632445,10.3041,0.19789007275,-9.058375,0.9249475,12.129575,0.3037995,101.4375,80.1225125,9.7985,11.456,0.2669268085,0.167778,125.777715,22.895465,82.372705,14.358705,317.0364,360.6573,-0.111983,0.1505975,0.399273467,0.299657376,0.1604673845,0.958133211,-19.635955,-22.77782,-20.5324,-17.665555,14.563845,14.34946
1,8.75,388.18525,1.338785057,-3.2750725,-0.7059555,10.7398,0.229939786,4.569495,1.353615,37.2029,-0.0271,101.46,75.20788,10.9995,12.635,0.277462933,0.3023065,241.3131,88.392935,147.9445,25.33545,314.2088,368.125,-0.1660505,0.2245045,0.496335733,0.453495587,0.235159136,1.32787,-16.97027,-20.1813,-19.6678,-17.49077,14.576285,14.320445
1,9.25,385.33475,1.36549077,-5.32863,-0.583428,10.6219,0.258559194,23.88035,1.64739,61.57315,-0.421537,101.4695,70.4450475,12.5285,14.26,0.3239707735,1.38553,373.6495,150.34695,232.2108,41.0126,305.4084,378.16415,-0.201,0.2616865,0.661543365,0.5682715105,0.3022913425,1.66794,-11.40926,-18.194895,-18.13375,-16.733275,14.61135,14.343145
1,9.75,382.93675,1.7964765635,-7.4779025,-0.417534,10.5847,0.240958489,50.92495,1.06392,74.4324,-1.17838,101.4945,65.55,13.7415,15.3705,0.4309052965,2.952415,452.752325,211.102425,323.743975,57.04265,299.780925,387.8965,-0.238161,0.27836,0.7132955795,0.679096066,0.3270900465,1.704466737,-3.4884225,-14.70166,-16.286725,-15.91004,14.7656475,14.4998725
1,10.25,381.85925,1.918507702,-9.1630425,-0.244717,9.662905,0.258718649,75.49245,1.40026,89.1291,-0.8194065,101.4955,61.4644,14.5035,15.895,0.4527373,4.3968,655.4457,248.3764,366.5744,62.649325,305.305625,396.826025,-0.2643875,0.294139,0.761837781,0.779211539,0.3359906705,1.759984825,3.363574,-10.7391,-14.7619,-14.4940175,15.00571,14.523095
1,10.75,380.0615,2.031268733,-10.7243,-0.16895675,10.050225,0.2728612725,107.141,0.916149,100.7175,-0.806226,101.497,58.8595,14.929,16.624,0.5013485355,5.783405,805.196175,291.88535,433.3224,73.1288825,307.67535,403.561275,-0.29,0.306113,0.831637281,0.918162811,0.3644955835,1.907504315,8.31997375,-5.8314875,-12.0709125,-13.1224375,15.2407925,14.6233725
1,11.25,378.179,2.2468387075,-11.4039,-0.140344,10.03505,0.31386895,109.9135,0.9874745,113.186,-1.069685,101.484,56.00588,15.4565,17.1865,0.601862609,6.53955,853.1047,344.864675,501.491,81.473625,307.311275,411.291875,-0.3075,0.311813,0.837633192,0.8740528025,0.3664738365,1.86496,14.5708725,-0.246327475,-9.2433975,-11.39003,15.39501,14.75969
1,11.75,377.319,2.243583443,-11.9825,-0.08415,9.8304775,0.314787729,108.157,0.8716605,120.825,-1.249485,101.4865,53.5920025,15.8425,17.74425,0.58641047375,7.6213775,793.2785,370.17125,526.90075,85.332145,309.25975,416.81775,-0.2925,0.3098465,0.90414185,0.9016946125,0.366065135,1.9591775,19.836365,5.04489525,-5.83523425,-8.87844125,15.7565775,14.9210825
1,12.25,377.213,2.443075857,-11.8652,-0.0547,9.870055,0.344943149,119.35925,0.6501535,131.26,-1.094395,101.4405,51.917115,16.145,18.1405,0.645614251,8.47149,919.4843,392.4365,556.38085,88.9059975,314.015,421.1454,-0.27717575,0.34770725,0.97048145325,0.935328392,0.38710656575,1.8943297845,22.864585,8.17551775,-1.94137725,-5.22805225,16.2045475,15.0542775
1,12.75,377.314,2.28698789,-11.99,-0.0448,9.881095,0.3641120935,109.03225,0.43767075,128.8975,-0.8189465,101.384,49.94946,16.74775,18.5065,0.6113442745,8.67811,818.7522,349.7537,492.6653,79.57054,319.0687,420.770725,-0.2909665,0.33075075,0.95640264475,0.9531158375,0.3827064625,1.88600207075,25.1394875,9.424015,1.4767025,-2.5059835,16.632405,15.2787125
1,13.25,376.44975,2.3061577655,-11.765,-0.036,10.35125,0.3455323235,107.979,0.135589,126.688,-1.16526,101.335,49.1025,17.2485,18.732,0.555311113,9.035075,882.4893,332.50055,470.6966,76.35882,321.389375,419.8917,-0.279828,0.3247985,0.9517660825,0.953803132,0.380845557,1.90622,25.23115,11.1008,4.41886675,-0.627608025,17.084395,15.520955
1,13.75,376.53,2.247937403,-11.5671,-0.0446,10.3766,0.3570955205,110.49275,0.08756325,131.73225,-0.64483175,101.2995,46.714125,17.27275,19.0295,0.613245615,9.879845,826.864675,375.18975,527.23,84.9664725,320.657475,424.420675,-0.27575,0.3191965,0.95519146925,0.9509411605,0.364204819,1.89483079925,27.60955,12.4833575,4.37297525,0.841901725,17.55076,15.8130925
1,14.25,377.088,2.103662912,-10.2009,-0.0302,10.4375,0.36124011625,94.0816,-0.11643825,119.49625,-0.89881325,101.28375,47.0949925,17.75,19.505,0.556251738,9.357915,752.651375,293.82485,431.70475,67.8937925,321.772125,422.623475,-0.24988275,0.30824425,0.95076133825,0.91578240275,0.35352557125,1.7868883585,29.02775,13.8121375,5.28645225,0.9169927,17.8839475,16.1731825
1,14.75,377.07,1.873454083,-9.497,-0.0294,10.146975,0.32367591725,79.96795,-0.032775,98.79555,-0.6757685,101.2555,44.848385,18.25725,19.695,0.46211084825,10.423625,616.5481,233.19025,341.06915,55.7099675,326.8489,421.78785,-0.23675,0.2888505,0.89763142175,0.89629534775,0.321269325,1.689813301,27.422475,14.1756475,5.3519875,0.0098599625,18.2061325,16.5460525
1,15.25,377.253,1.701397307,-8.28502,-0.0308,9.8759,0.31771000275,59.310675,-0.2621815,100.756,-0.60766375,101.252,45.2670725,18.477,19.808,0.38760178075,10.382025,587.42,220.7875,339.550775,56.878505,323.32885,418.35725,-0.2431715,0.28237,0.84805350425,0.82175170075,0.320828538,1.6257925,24.8793875,13.5644075,5.208404,0.350326,18.3449575,16.7751125
1,15.75,377.25175,1.3553856845,-6.849555,-0.0486,10.396925,0.29816609425,34.45475,-0.7739615,73.5601,-0.60908575,101.24575,46.15395,18.36575,19.7455,0.30841844975,9.014885,414.6611,151.79925,247.7665,39.8298,323.3162,413.7187,-0.20952075,0.27683375,0.803111874,0.74276038625,0.29941023825,1.52364008475,20.03261,12.2965875,3.74881575,0.875156,18.5310225,16.9747025
1,16.25,376.945,1.023807365,-5.3857125,-0.0386,10.39125,0.25423495025,5.741105,-0.897344,61.387625,-0.59804625,101.235,47.3854075,18.111,19.5315,0.2077229565,8.507865,293.903525,95.804375,173.58065,29.11882,322.642975,407.1125,-0.2359855,0.2191465,0.636452005,0.698611276,0.253861622,1.43338,15.50229,11.409955,2.15752725,0.7390395,18.5783375,17.0427975
1,16.75,376.603,0.831845954,-3.508155,-0.021125,10.27245,0.215428143,-9.858185,-1.0271565,44.8475,-0.9210165,101.261,48.148405,17.773,19.1035,0.1805544885,8.130395,173.92591,43.328735,112.18545,16.47225,321.03775,397.974325,-0.172745,0.209862,0.5902976105,0.5353282925,0.2440209235,1.35939,11.4482075,8.6222945,0.7745825,-0.089449,18.5504425,17.058
1,17.25,377.207,0.571045663,-0.943541,0.0068575,10.36905,0.1582998195,-23.0083,-1.684155,22.2802,-0.0207,101.299,52.42291,16.9235,18.272,0.2076031595,7.304005,86.31462,-4.8908685,56.5999925,7.7237685,319.19065,388.1151,-0.136595,0.151308,0.4086447365,0.335527188,0.163090454,1.049177056,5.675594,4.1413445,-1.1474465,-0.78629575,18.51885,17.0132725
1,17.75,379.375,1.117345526,0.295647,0.0508,9.81405,0.1076417225,-29.77595,-2.81402,3.77849,-0.682376,101.317,57.7074,15.6805,17.1675,0.330121972,5.76039,12.4384575,-56.3403,8.872678,1.16978,310.3704,379.2797,-0.121,0.0863,0.2675821395,0.250291031,0.07516292,0.862556,1.282569,-0.0424,-2.76999,-1.438,18.36918,16.947
1,18.25,383.35725,1.25282459,0.73192825,0.0808,9.7455,0.0896866145,-30.55565,-2.938105,1.152425,-0.8742105,101.322,61.75135,14.475,16.3495,0.2969637755,4.27333,0,-71.74809,-3.61004,-0.000953,304.6696,374.0771,-0.07,0.0661,0.215396461,0.2287222335,0.0693288105,0.784628963,-2.90315,-4.605286,-4.94095,-2.92359,18.13141,16.84069
1,18.75,385.015,1.16153023475,1.07913,0.031525,9.686315,0.06947328,-24.99085,-2.21945,0.00825,-0.8990655,101.3395,64.745585,14.0815,15.705,0.269519686,3.690075,0,-68.82549,-3.864271,0.1756115,303.6844,369.668,-0.06145,0.0684,0.235371663,0.2370620145,0.0693122425,0.827984,-7.599083,-7.70013,-6.73937,-4.50974,17.87401,16.64853
1,19.25,385.466,1.211646833,0.862855,-0.025,9.443975,0.0693283565,-25.199275,-1.71632,-0.44401025,-0.718603,101.3545,65.94555,13.3325,14.8865,0.26248479675,2.9358175,0,-68.5981,-3.74245,0.3384312,304.227,364.876,-0.054525,0.06815,0.240259854,0.2388874455,0.063555826,0.7609883865,-10.33491,-10.30732,-8.21594,-6.0895,17.69636,16.44563
1,19.75,387.504,1.164383324,1.33628,-0.0105,9.3784,0.068217803,-23.1925,-1.7808375,-0.82230325,-0.82250775,101.36375,68.401825,12.2485,14.07475,0.2524380965,2.54177,0,-66.200225,-3.89549625,0.34008615,301.1088,363.055525,-0.057575,0.07325,0.252620472,0.23110082625,0.06312387075,0.69303725,-13.7274375,-11.852715,-9.28240025,-7.5128835,17.4768125,16.2928425
1,20.25,387.82425,1.32473056275,1.7401125,-0.0508,9.438675,0.0550250555,-24.9728,-1.322935,-1.455795,-0.74583625,101.3875,69.52335,11.631,13.3665,0.198313499,1.92739,0,-65.8951825,-3.33516525,0.4453072,305.163625,359.441275,-0.043,0.0717,0.24828681,0.199873043,0.061541528,0.725679,-14.3535225,-14.222875,-10.031585,-8.800951,17.29699,16.1457475
1,20.75,389.9935,1.2262539965,1.11697,-0.108498,9.467115,0.065697086,-29.442,-1.16205,-1.24506,-0.479643,101.4025,71.421375,11.395,13.109,0.242072959,1.5702,0,-65.521,-3.33855025,0.379561575,298.73365,358.892175,-0.06795,0.08075,0.2511875905,0.2158112975,0.055293315,0.742193,-15.5295275,-16.0444025,-10.996,-10.1184675,17.0599475,16.0307125
1,21.25,391.85375,1.27280680675,1.126125,-0.0507,9.38614,0.064828234,-25.594275,-1.19256,-1.5776,-0.886772,101.4145,71.3976775,10.9975,12.731,0.2229186105,1.2181975,0,-68.159225,-3.3452775,0.414345025,295.657125,357.2798,-0.05275,0.067525,0.22438139425,0.205346106,0.0557815105,0.6751097455,-17.520645,-17.0334825,-12.0915675,-10.85925,16.7885575,15.862415
1,21.75,390.96425,1.129931345,1.7806775,-0.14513925,9.3668575,0.05175509125,-25.750025,-0.852924,-2.49404,-0.52572425,101.4335,74.9625,11.0375,12.931,0.1958916345,1.039325,0,-66.2522425,-3.318922,0.5176948,296.07515,355.006075,-0.081325,0.07645,0.22919032725,0.19837615575,0.05670091875,0.701389821,-18.7554075,-18.521495,-13.153175,-11.2522,16.5991225,15.6962275
1,22.25,390.987,1.1161257805,1.35148,-0.12423675,9.09515,0.039979122,-28.9776,-0.9231,-2.554955,-0.705085,101.472,75.7,10.73,12.717,0.222934968,0.960752,0,-65.3505225,-3.3954495,0.4994755,294.960775,354.6075,-0.06,0.0698,0.253968502,0.218860686,0.058480766,0.6843507215,-19.56604,-19.51295,-14.0758925,-12.008475,16.408065,15.5548175
1,22.75,391.6705,1.1088088845,1.63203,-0.164023,9.226415,0.048542225,-26.3768,-1.03292,-2.23153,-0.5070755,101.4865,78.9435375,10.41,12.417,0.20684799375,0.89507875,0,-62.597035,-3.2212705,0.5078042,293.01175,353.608825,-0.0561,0.07255,0.232994492,0.2009609005,0.0606348685,0.757309,-20.5617375,-20.30983,-14.8178175,-12.712425,16.263125,15.4346175
1,23.25,391.28425,1.269457423,1.87225,-0.0826,9.36835,0.0581737625,-24.14405,-0.9364905,-2.96807,-0.532874,101.48025,80.25,9.79,12.392,0.2133011615,0.8207165,0,-61.301895,-3.1649535,0.59830015,297.06165,352.287875,-0.0504,0.07235,0.20826538975,0.21724980775,0.06384192475,0.77573175,-20.689675,-21.272615,-15.3723,-13.5210425,16.09681,15.315525
1,23.75,392.186,1.31649844125,0.763906,-0.112658,9.382515,0.06292078275,-21.4866,-0.75364125,-3.218405,-0.4884115,101.4365,80.625,9.835,11.714,0.200825836,0.6655215,0,-59.4368925,-3.06520225,0.56808925,299.3151,354.282225,-0.05035,0.06845,0.219317122,0.2092058765,0.057473313,0.692474,-20.59929,-22.1826125,-15.887125,-14.177505,15.93956,15.2101075
2,0.25,386.75225,1.478749587,1.1200225,-0.133308,14.5445,0.06918451,-19.6439,-0.7304155,-7.13302,-0.64170875,101.462,88.0642075,14.497,16.618,0.190393196,0.6455535,0,-52.29995,-2.88550425,0.449062,328.991325,368.24425,-0.0432,0.0629,0.222577634,0.228566233,0.0439245385,0.618250948,-17.918955,-16.4609675,-10.57445,-9.2823535,17.88295,16.8847275
2,0.75,387.636,1.5725436465,1.160005,-0.0886,14.21015,0.075975351,-20.2644,-0.9657575,-6.425,-0.914633,101.43875,89.34395,14.0415,16.20525,0.18993389225,0.50783325,0,-51.4239825,-2.8252775,0.4390558,324.45135,367.656675,-0.043825,0.0586,0.22079185575,0.20481168925,0.044319793,0.615146,-19.016825,-16.726515,-11.14721,-9.62442725,17.695,16.848
2,1.25,389.899,1.614092186,0.734335,-0.163209,14.007,0.0763520005,-17.924725,-0.8046225,-5.44498,-0.70800625,101.41175,90.5332825,13.846,15.88,0.191692245,0.4188825,0,-51.637475,-2.81089,0.43640725,328.24135,367.506675,-0.040675,0.0549,0.219317122,0.211423745,0.042190046,0.6553151785,-19.87,-17.054725,-11.76374,-9.961933,17.5707,16.7685
2,1.75,389.4715,1.530013963,1.47755,-0.228446,14.199125,0.091480379,-15.268425,-0.7157045,-6.64468,-0.669389,101.403,91.4878725,13.5705,15.5435,0.18594321225,0.3414875,0,-49.6658,-2.68944,0.49370065,330.25255,367.62025,-0.04395,0.06405,0.2173131155,0.20297738375,0.04883638175,0.59219075,-20.207025,-17.44505,-11.97566,-10.2861,17.34439,16.5495
2,2.25,389.2265,1.574082881,0.842031,-0.271249,14.084225,0.071653691,-16.6373,-0.63237025,-7.31779,-0.573864,101.38675,91.84338,13.22925,15.5455,0.17044041675,0.3080955,0,-46.628725,-2.508803,0.4355184,331.8778,366.8645,-0.043425,0.0556,0.20584589525,0.18199165225,0.046013428,0.5757645,-20.55458,-18.03497,-12.0557,-10.60185,17.19041,16.3525
2,2.75,389.619,1.543678051,1.276495,-0.0938,14.0024,0.0743932615,-16.417875,-0.75843075,-7.450485,-0.75527725,101.36675,92.8737025,13.0905,15.25775,0.15318186475,0.24743475,0,-46.6125,-2.6191795,0.429835,329.939,366.4455,-0.046375,0.054125,0.20049752475,0.19035594675,0.0446260965,0.60482875,-20.33132,-18.261135,-12.5714,-10.98715,17.09569,16.2225
2,3.25,390.133,1.6375486575,1.765645,-0.21994,13.937525,0.076598646,-16.573875,-0.55973375,-5.87821,-0.652197,101.37075,93.71455,13.22,15.178,0.148660688,0.22533825,0,-41.76135,-2.559525,0.44289,331.7457,365.7228,-0.042375,0.06075,0.2055687395,0.17769318175,0.055767374,0.57515725,-19.98883,-18.130385,-12.8899,-11.087055,16.951965,16.0985
2,3.75,390.28325,1.836083627,1.6499625,-0.121012,13.99705,0.075403993,-16.5478,-0.50013675,-6.880985,-0.703889,101.365,94.010125,13.071,15.038,0.1494091495,0.1997135,0,-39.2522,-2.62871,0.41742755,332.55495,366.197,-0.042,0.06775,0.2193160555,0.189470013,0.060083045,0.630940797,-20.316165,-18.558305,-13.32605,-11.255015,16.79213,16.024
2,4.25,391.5625,1.81355447525,1.1888475,-0.231503,13.78925,0.084595963,-17.47915,-0.342357,-7.56452,-0.373253,101.366,93.7706,13.17,15.3905,0.137656004,0.1835045,0,-36.16245,-2.3254855,0.4179675,334.70825,367.11085,-0.05115,0.07055,0.240266677,0.1973542505,0.0573101315,0.597101201,-20.41885,-18.86825,-13.539245,-11.51408,16.6141,15.9125
2,4.75,391.80825,1.63763756575,1.3872425,-0.1772125,13.92,0.0973349105,-16.2255,-0.4667375,-7.23203,-0.74057575,101.3815,94.2323475,13.3545,15.413,0.1324752035,0.161396,0,-33.401165,-2.4458705,0.33682905,337.85185,367.0129,-0.04465,0.0727,0.2421679175,0.1924710995,0.0582620625,0.566666,-19.84326,-19.05656,-13.47072,-11.806535,16.4325,15.85866
2,5.25,390.666,1.678184558,1.4313,-0.18348225,14.234425,0.082659567,-15.0086,-0.3777835,-6.53419,-0.574827,101.3955,94.99274,13.2625,15.44925,0.13683923025,0.15256325,0,-34.56615,-2.3131275,0.37660515,335.9875,366.1625,-0.0453,0.060025,0.219136354,0.2044500455,0.058459282,0.57010098,-18.90942,-19.03242,-13.68842,-11.7503,16.29042,15.774835
2,5.75,392.92925,1.63699569875,1.50687,-0.248385,14.46255,0.084654555,-16.252375,-0.4292005,-6.8916825,-0.55948175,101.418,94.8635175,13.2305,15.34525,0.14272321275,0.1532755,0,-32.88295,-2.3415905,0.39356945,337.9908,367.21315,-0.042075,0.072875,0.24686668775,0.23286260225,0.0649023375,0.6004405,-18.965635,-18.41925,-13.613315,-11.95552,16.1743,15.63955
2,6.25,392.52,1.727764828,1.4104675,-0.22023025,14.4493,0.0953904355,-14.799875,-0.37257975,-7.4370575,-0.533032,101.434,95.1475075,13.00825,15.31375,0.14229958825,0.15472075,0,-31.6231,-2.36675,0.36258605,334.6975,366.405,-0.0454,0.064125,0.20908402375,0.21288609825,0.06176564625,0.5774725,-18.937415,-17.859955,-13.44315,-12.4913,16.061495,15.51535
2,6.75,391.43275,1.6150264515,1.621155,-0.24409575,14.237625,0.089715941,-15.57775,-0.30906725,-5.81654,-0.4700185,101.46275,94.81158,13.196,15.33075,0.14790134525,0.14658525,0,-28.6834,-1.755835,0.49239725,335.4415,364.60695,-0.048125,0.07255,0.231130197,0.220453728,0.06902266425,0.56695125,-18.409135,-17.37382,-13.41631,-12.94303,15.982345,15.454
2,7.25,392.8175,1.36746107575,1.30144,-0.0957,14.079625,0.0974284115,-12.7513,-0.3286135,-5.454825,-0.402354,101.5005,94.627025,13.32375,15.32475,0.1453383,0.1376015,17.5625835025,-19.21425,7.1433855,1.7974095,334.94955,364.6009,-0.050175,0.062,0.21874207125,0.22803382525,0.05856466225,0.563795755,-18.37892,-17.143925,-13.398615,-13.14497,15.885935,15.424
2,7.75,392.674,1.216359321,0.481602,-0.2641645,14.4057,0.17908382125,-7.778595,0.463862,-1.4301825,0.70876075,101.534,93.72803,13.655,15.7775,0.1661052045,0.15055,86.9104075,16.450875,42.908485,7.451712,337.3965,374.19085,-0.06235,0.1028185,0.2829210275,0.246372948,0.119582607,0.732603,-16.888045,-16.915165,-13.414945,-13.21422,15.87296,15.410625
2,8.25,387.26425,1.34999867,-1.29381,-1.38763,15.08405,0.2349809065,2.809755,0.7866955,19.479525,1.1398575,101.5635,88.8107,15.08,17.3355,0.214234717,0.2006215,186.138625,59.446985,103.318,17.05572,341.69465,383.552,-0.09105,0.160839,0.376409429,0.3378327825,0.173632718,0.959643125,-14.28779,-15.9859,-12.91161,-12.76645,15.885565,15.37151
2,8.75,382.215,1.60965789,-3.78071,-0.9279215,15.976725,0.2668176485,16.8488,1.2457675,47.49295,0.926083,101.588,81.77536,16.2265,18.6795,0.3510577585,0.33309225,346.389925,115.04635,178.017,30.077625,338.1954,393.9712,-0.13825,0.190778,0.481249087,0.43900215775,0.216215152,1.188545081,-9.219516,-13.78336,-11.823485,-11.67168,15.90241,15.408515
2,9.25,379.1475,1.742981822,-6.6242575,-0.697459,16.39275,0.296982535,36.386425,1.5343775,70.1478,-0.057875,101.5835,74.30516,17.8055,20.29525,0.43178725325,0.9376925,500.2781,175.81695,262.244,43.402385,333.5614,405.6773,-0.160212,0.21631925,0.55013996225,0.54462539625,0.2536233785,1.44035,-1.9148685,-10.54095,-10.53018,-9.74512,16.0017,15.55804
2,9.75,376.09275,2.035547859,-7.8857575,-0.45332775,16.685775,0.288512436,53.298725,1.6502475,82.2747,-0.599976,101.60325,66.59305,18.9075,21.56675,0.48981758275,3.111685,656.31255,232.4522,340.86535,55.987645,336.62025,415.0443,-0.208,0.23376475,0.61576287025,0.66218290225,0.27690241075,1.61194759425,6.5183845,-6.016661,-8.365901,-8.47285,16.25675,15.811
