DOY2,HR2,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,H2O_1_1_1,H2O_1_2_1,H2O_1_3_1,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,FC_1_1_1,FC_1_2_1,FC_1_3_1,FCH4_1_1_1,SC_1_1_1,SC_1_2_1,SC_1_3_1,SCH4_1_1_1,H,H_1_1_1,H_1_2_1,H_1_3_1,LE,LE_1_1_1,LE_1_2_1,LE_1_3_1,SH_1_1_1,SH_1_2_1,SH_1_3_1,SLE_1_1_1,SLE_1_2_1,SLE_1_3_1,WS_1_1_1,WS_1_2_1,WS_1_3_1,USTAR_1_1_1,USTAR_1_2_1,USTAR_1_3_1,PA_1_1_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,PPFD_IN_1_1_1,NEE,NEE_1_1_1,NEE_1_2_1,NEE_1_3_1,RH_1_3_1
4,20.5,381.1,381.85,382.4,1.2520365,1.335865,1.4685965,1905.152,1905.939,1904.669,-0.1025072,-0.02732041,0.0074780585,-0.184713,-0.09448348,0.09874161,0.02743392,-1.020554,-36.67441,-5.186413,-13.3541675,-26.54504,-1.75966025,-2.093128,-1.1259795,-1.19401875,-83.71132,-40.7597325,-11.32651,-22.423565,-6.976283,-1.7068715,5.943643,4.015497,2.199732,0.084412305,0.090341,0.1348562,95.39,-1.175659,0.07128906,0.81792295,0,0.1667291,-0.020696295,0.3166408,0.1503559,41.285
4,21.5,381.3,382.2,382.975,1.211598,1.34156,1.478771,1904.926,1906.83875,1905.664,-0.08911686,-0.018700205,-0.005918616,-0.224604925,-0.2360522,0.01718526,0.007133,-0.74480005,-36.738825,-5.6677845,-16.6062975,-27.4975275,-2.94989025,-1.50511925,-1.41145975,-1.885383,-81.0011875,-36.44463,-9.660659,-24.065195,-7.185017,-1.71159675,6.13050975,3.94760275,2.231287,0.0727258175,0.09005447,0.13644325,95.41,-1.4,-0.249127175,0.3876648,0,0.1329998,-0.05935716,0.28206275,0.1263548,44.32274
4,22.5,381.2,382.3,383.625,1.211598,1.329651,1.4777875,1904.084,1906.61275,1905.441,-0.113645,-0.02350365,-0.015987715,-0.26641225,-0.230808,0.006885698,0.00075068495,-0.801987825,-33.9443025,-4.14995025,-18.236705,-27.0853675,-2.45367,-1.881046,-1.085377,-1.522026,-76.05865,-32.441755,-8.751109,-20.4038975,-6.9147005,-1.60749625,5.95631325,4.089771,2.2469885,0.07846125,0.08468457,0.1409717,95.4087175,-1.7253355,-0.6,-0.16041565,0,0.13458835,-0.111669775,0.274114675,0.12072935,47.36643
4,23.5,381.45,382.475,383.525,1.21990825,1.32636325,1.4833795,1904.99225,1906.636,1906.69,-0.09278209,-0.01296755,-0.0218690375,-0.0797277125,-0.2728084,0.011445,-0.00461825,-0.4746555,-35.9882325,-3.94429325,-18.93899,-28.11885,-2.393757,-2.28474775,-1.125641,-1.627498,-69.64431,-28.4004225,-7.72162325,-19.2619125,-6.336958,-1.4715185,6.4916705,4.19807325,2.2263745,0.06429587,0.09026,0.141792175,95.4,-1.7224195,-0.72732545,-0.46867375,0,0.13444205,-0.17549735,0.2616238,0.12480395,50.506335
5,0.5,376.750275,379.9,384.8,2.0556785,2.2133425,2.379625,1899.2035,1904.02,1902.9185,-0.113702125,-0.037022,0.03405504,-0.27748515,-0.2609699,0.05721568,0.0067999945,-0.47844975,-36.53303,-4.7043925,-19.42341,-29.93488,-4.37823425,-3.5681415,-2.090712,-2.5891645,-70.8522375,-28.963785,-7.999293,-26.38301,-9.144787,-2.5529005,6.03776825,4.9,2.172536,0.0733730225,0.08606477,0.1265167,95.3551425,6.050995,6.50096125,6.1,0,0.399249275,-0.029463925,0.66238,0.3789675,57.765
5,1.5,376.9,379.85,385.5939,2.08306775,2.21818275,2.3861755,1901.526,1906.096,1904.6085,-0.16005505,-0.025398,0.0184774475,-0.06811483,-0.23802,0.00028101,-0.013427,-0.4016122,-33.62644,-2.6376965,-18.86576,-27.15725,-4.898641,-2.3699695,-1.58391825,-2.4665705,-70.93664,-27.31658,-7.442303,-24.595705,-8.50860375,-2.394128,6.4630865,4.87345975,2.08212425,0.0704830675,0.07871234,0.12067335,95.3371275,5.823486,6.14471425,5.479492,0,0.2958383,-0.1380147,0.736223,0.28632495,60.48932
5,2.5,377.575,380.425,386.73195,2.07294625,2.20573,2.392803,1899.104,1905.2545,1906.0945,-0.1151273,-0.03171805,0.037721415,-0.3537531,-0.285317025,0.0115016525,-0.035966825,-1.01270175,-31.143085,-3.460755,-16.6801625,-25.8171425,-4.754431,-2.815938,-1.943531,-2.44234,-60.3569725,-25.9717,-6.882067,-20.6226025,-9.277972,-2.6426635,6.077638,4.6,2.0928385,0.07195696,0.08636052,0.1253834,95.3488975,5.522675,5.84901025,5.00820925,0,0.3508416,-0.237061,0.5993121,0.3442239,64.4272975
5,3.5,377.55,380.8,387.5958,2.107611,2.211736,2.390266,1900.93,1906.573,1907.3865,-0.14008135,-0.0270126825,0.033807415,-0.1351045,-0.51252795,-0.162862975,-0.06959335,-1.1392165,-31.271675,-4.55147675,-17.8161075,-27.3137475,-4.17690075,-2.692323,-1.553519,-2.937049,-56.826335,-22.82242,-6.118874,-28.098105,-9.041896,-2.4810895,6.118906,4.93693225,2.0801055,0.0691774425,0.085793525,0.12548705,95.35,5.304657,5.3867515,4.39837025,0,0.270990925,-0.50210045,0.491830325,0.257556925,67.54069
5,4.5,377.775,381.175,388.009125,2.04729,2.221937,2.361063,1900.65175,1907.07,1907.4505,-0.1226978,-0.02108125,0.02781638,-0.20685795,-0.9233959,-0.519637,-0.1916092,-1.307982,-29.66132,-4.348193,-16.855825,-26.42065,-3.67392825,-3.2125195,-1.962784,-2.87217775,-48.73859,-15.1859,-3.549094,-28.99908,-6.651422,-1.881875,5.896844,4.8154175,2.00555825,0.063424,0.07545665,0.111667,95.35,5.3,5.1646185,4.12070775,0,0.2346177,-0.628402,0.24813675,0.223862,70
5,5.5,377.675,381.5,388.55,2.069218,2.244071,2.396686,1902.2735,1908.084,1909.07975,-0.1339245,-0.0175625,-0.059509465,-0.3122548,-2.19801475,-1.7628475,-0.7720511,-1.559319,-16.524935,-4.530215,-16.8707475,-21.205875,-0.62714745,-2.266952,-1.46406075,-2.414245,-29.82664,0.27185095,0.9331592,-19.4149,-2.04540775,-0.36265825,5.821157,4.60912125,1.90409825,0.0656756075,0.0878038375,0.15473155,95.3894825,4.897174,5.050507,4.1,61,-0.373569075,-2.304644,-1.0202385,-0.3727312,69.51
5,6.5,377.95,381.7,387.3608,2.017777,2.249845,2.45252825,1902.03575,1908.567,1908.93275,-0.298387425,-0.1398806,-0.40995855,-0.533444625,-4.12911175,-3.81648125,-1.404347,-2.266924,5.4842075,-9.09512675,-19.34408,-4.016613,5.55471,-4.956048,-0.8225673,2.620052,1.4133895,12.527385,3.84871,-6.307601,-1.596903,-0.67530055,5.356629,4.090602,1.85851925,0.07537599,0.161052075,0.26466915,95.42,4.6292575,5.1,5.01288575,174,-1.381619,-4.67154175,-2.741933,-1.2378535,65.696085
5,7.5,378.512625,381.675,382.65,2.0612185,2.316948,2.47896075,1904.4265,1909.907,1908.18925,-0.570299625,-1.19508,-1.9347545,-0.9166256,-6.57611725,-5.074329,-1.5801015,-4.4081495,29.2852725,-20.05475,-5.51863925,21.9236525,12.705265,-4.13317275,6.141189,10.7736325,31.23104,22.7354925,6.154446,-11.500055,-11.48562,-3.8840605,4.9433635,3.075,2.088357,0.1431255,0.3157006,0.37215575,95.43,4.7351685,5.61886625,6.61986575,322.5,-3.6817035,-7.13466725,-4.64744725,-2.9584385,56.7975625
5,8.5,378.7,379.85,379.725,2.1739385,2.277183,2.36883,1905.397,1908.46425,1906.664,-0.97910155,-2.7455195,-3.3181075,-0.960596875,-7.6704755,-4.20273475,-1.10771,-5.7463635,56.1938425,-16.27343,21.9268325,51.2559075,22.080335,-1.258393,21.892055,18.9038725,30.9425,26.7142,6.97171725,-31.995065,-21.77867,-6.272837,4.0784775,2.8116305,2.3,0.3063782,0.37856855,0.425718,95.43,5.40633075,6.5075,7.876375,509,-5.101707,-7.417739,-5.79565,-4.042918,47.975
5,9.5,377.8,378.35,378.1,2.1827405,2.2050565,2.28634775,1904.819,1906.00575,1905.373,-1.5785545,-3.87317,-3.85951075,-1.25814,-6.60166425,-2.59323125,-0.670661025,-4.49738525,75.11298,4.2842175,49.37069,76.7385,30.13113,9.4015515,36.4927525,23.237,37.944675,24.031385,6.4192345,-44.3735525,-22.34086,-5.5949415,3.833353,3.1,2.5524805,0.4146038,0.4339889,0.463705725,95.44081,6.39912875,7.363716,8.93513475,626,-5.4535985,-7.6504285,-6.001863,-4.70523475,41.3609875
5,10.5,377.6,377.75,377.625,2.12544825,2.111288,2.19193125,1905.197,1905.97875,1906.2,-2.634381,-4.34461625,-3.84312425,-1.19242125,-4.739779,-1.62801025,-0.397121575,-3.131197,85.45115,30.83611,64.5816925,96.93624,36.945,13.61281,36.72196,30.63702,43.904435,20.62416,5.398358,-46.2707125,-19.4820875,-5.016427,3.735196,3.0916645,2.667385,0.438420475,0.4502389,0.485887725,95.41699,7.145172,7.896631,9.6203345,708.17815,-5.204233,-7.01795,-5.471831,-4.12693575,37.3010775
5,11.5,377.5,377.3,376.9,2.060442,2.03615825,2.15259325,1903.212,1904.8085,1904.703,-2.575391,-4.2523755,-3.8029895,-1.14779125,-3.34639,-1.13577825,-0.290833275,-3.184509,93.13172,42.480405,75.13572,106.0462,48.752015,13.64595,48.27038,33.0935475,35.498545,16.46992,4.1997765,-36.41516,-15.2310825,-3.81121075,4.1787545,3.3,2.7503695,0.46524065,0.475187475,0.52510225,95.3925325,7.7096255,8.53075425,10.3515,782.75,-4.89606875,-5.667958,-5.176164,-3.99581,34.29578
5,12.5,376.8,376.72955,376.4,2.012392,1.976665,2.0945115,1904.125,1903.33975,1902.193,-2.5574985,-4.2712595,-3.3272025,-1.466083,-2.62756825,-0.9083289,-0.24563145,-2.563896,88.86424,43.0113575,82.94614,102.477975,48.05111,17.6811325,47.1192,39.7273675,27.0884725,10.2588825,2.53508225,-33.90759,-13.47391,-3.265016,4.129319,3.3825635,2.748625,0.45883975,0.48851175,0.507931275,95.39,8.5040895,9.1236245,10.88432,761.5,-4.4404815,-4.76653775,-5.0594725,-3.60222875,32.136325
5,13.5,376.15,375.95,375.7,2.010994,1.97568175,2.101605,1901.928,1900.8005,1900.799,-2.4073445,-3.8758035,-3.14060925,-1.42625775,-2.353158,-0.79287645,-0.202922125,-2.1110555,75.37389,39.5862625,66.21251,89.353705,44.757895,13.334905,43.419465,35.883795,16.56485,3.752184,0.97999325,-34.44186,-12.770245,-3.21575775,4.3,3.385561,2.765691,0.42927625,0.45057,0.509112,95.36,8.892488,9.6,11.33675,700.75,-4.081744,-4.430747,-4.50152525,-3.4109565,30.97741
5,14.5,376,375.8,375.7,1.994477,1.98205,2.12254925,1899.445,1900.608,1899.723,-2.313469,-3.492282,-3.04379375,-1.5416455,-2.1291465,-0.673882125,-0.173268975,-1.9869755,63.4326375,36.44355,55.6638175,76.28647,37.788685,5.82158,37.2216,31.663465,3.02164775,0,-0.00058428105,-32.27444,-10.87112,-2.74586725,4.2,3.57427325,2.8689235,0.4410756,0.4668847,0.5072535,95.344595,9.3,9.9,11.68716,574.238425,-3.806464,-4.270608,-4.062929,-3.2192015,30.50572
5,15.5,375.8,375.8,375.525,2.0364685,1.9895065,2.134898,1899.705,1900.74925,1900.417,-1.89040275,-2.721644,-2.27049725,-1.35628,-1.366443,-0.464967225,-0.102729,-1.729501,36.8112,20.0917,32.83014,50.06308,28.99036,4.3371875,27.727235,26.7211925,-12.89992,-8.427494,-2.12720825,-19.75676,-7.967958,-2.13893125,4.4,3.611643,2.8,0.4211339,0.44546375,0.4833265,95.3285075,9.566833,10.06265,11.7056325,449,-2.83233325,-3.4578575,-2.9610475,-2.3428775,29.2596975
5,16.5,376,375.8,375.7,2.051174,1.990335,2.117889,1899.11,1900.6845,1900.394,-1.6013825,-1.989635,-1.7056615,-0.8749733,-1.4068545,-0.39406835,-0.09271754,-1.07255675,16.17357,6.1633435,12.37992,21.689,19.9769025,3.44629175,21.4166125,14.5863525,-32.055345,-14.375415,-3.7471055,-23.7367725,-9.127078,-2.699493,4.45659675,3.7062275,2.794907,0.36583465,0.392947575,0.444284775,95.3369175,9.58362875,10.1542925,11.51567,289.96975,-1.885403,-2.7268595,-2.1744715,-1.788928,29.394855
5,17.5,375.6,375.6,375.6,2.0241205,2.017839,2.136555,1898.224,1898.778,1897.953,-0.6847938,-0.841572,-0.83782085,-1.20265825,-1.0834715,-0.274171425,-0.070062,-1.54585,-6.92905675,-2.1249125,-1.1218645,0.3420639,8.996079,-0.74023415,11.1328,8.276102,-71.0031725,-27.583855,-7.626283,-26.30334,-14.517925,-4.21899275,4.5072145,3.7,2.731293,0.2545688,0.332982525,0.39906805,95.324475,9.2879195,9.93634,11.29691,162.7642,-0.8699746,-1.516669,-0.9593834,-0.83626275,30.2309
5,18.5,375.85,375.8,376.05,2.01122725,2.03797,2.153178,1896.591,1897.744,1897.454,-0.326388,-0.17529285,-0.13969035,-0.350217925,-0.258477775,0.0591949875,0.026013,-1.942057,-31.23963,-4.683297,-10.36788,-17.6477375,2.8929535,-2.8944495,2.208756,2.401398,-101.2804,-51.51222,-14.312145,-32.606045,-9.87177775,-2.1883715,4.991434,3.886275,2.4075205,0.177414,0.22804175,0.300472725,95.3298025,8.529761,9.35154725,10.380705,54,0.10767565,-0.2847095,0.209108575,0.092971035,33.75
5,19.5,375.525,376.413025,377.4,2.07452525,2.09671225,2.222946,1898.859,1899.89225,1899.617,-0.198264,0.01771895,0.05966621,-0.1667667,0.391155,0.5741785,0.168975,-0.447029,-38.17793,-3.984917,-13.02253,-25.53585,-0.307267925,-3.560956,-1.51431275,-0.6782385,-105.4982,-52.93558,-15.0003,-28.428385,-6.7380315,-1.386429,5.53120125,4.1,2.1901365,0.1115277,0.1262025,0.174956975,95.35986,8.2,8.9071685,9.6,3.99102575,0.446969725,0.771023,1.0853795,0.41707385,38.515655
5,20.5,375.7,377.025,379,2.045219,2.119624,2.2811695,1899.06375,1900.367,1900.45975,-0.12266035,-0.02280356,0.0466131725,-0.2007469,0.396389,0.4794375,0.145478875,-0.39287975,-38.435855,-4.04995675,-14.08096,-26.7931075,-2.004772,-2.43048475,-1.665627,-1.7474445,-95.49291,-46.8887325,-13.1056325,-31.6204725,-8.4610135,-2.0321695,6,4.511342,2.238819,0.092954155,0.101536325,0.14282425,95.39933,7.629256,8.308502,8.6,0,0.619660325,0.91542275,1.12795,0.5258627,42.84549
5,21.5,375.85,378,380.2,2.01896775,2.124957,2.323783,1898.33375,1901.466,1899.90925,-0.151231225,-0.01868248,0.0566638325,-0.2979417,0.43120975,0.49454025,0.109057,-0.353693725,-39.24734,-4.41812975,-18.37167,-29.2842,-3.589775,-3.4335655,-1.9822715,-1.69926225,-88.2163075,-39.72134,-11.065415,-32.9867225,-9.2929665,-2.3491785,6.1,4.78628825,2.2908845,0.0838034575,0.0987469075,0.138614125,95.3897875,7.270172,7.7527925,8.15,0,0.422676,0.617499,1.065016,0.4121715,46.81571
5,22.5,376.4,378.875,381.7711,2.02140125,2.1531755,2.34941275,1898.671,1901.752,1900.669,-0.114199425,-0.0096543335,0.0572547475,-0.231844075,0.316470225,0.3109548,0.04381326,-0.4455589,-37.3691325,-4.15412025,-20.2415675,-29.53061,-3.68633775,-3.5300935,-2.2209575,-2.801627,-77.68523,-34.96077,-9.76126,-34.47384,-10.8172875,-2.581121,6.421154,4.837881,2.139371,0.080271045,0.089990925,0.131232475,95.37,7.0987045,7.40295875,7.3987595,0,0.50507025,0.54874435,1.03714175,0.44596,50.5169775
5,23.5,376.425,379.4793,382.894075,2.053555,2.17057275,2.36662875,1899.4205,1902.22725,1901.95,-0.12773115,-0.01852254,0.017657555,-0.286873175,0.220555975,0.2151909,0.0100217265,-0.676922,-36.77221,-4.14529025,-19.3936325,-30.3811525,-4.3302255,-3.4161345,-2.37452275,-2.79895,-69.6328925,-31.1203275,-8.805056,-28.5840125,-10.2697075,-2.6254395,6.48400625,4.8661225,2.1524745,0.074229,0.0943508,0.1214082,95.35,6.631012,7.004669,6.94441975,0,0.36473975,0.293461325,0.97667745,0.31378545,54.0585425
6,0.5,368.8012,375.35,385.480125,3.441664,3.769338,4.16722425,1900.774,1905.473,1913.21975,-0.19594775,-0.028131125,0.66179285,-0.292644375,0.8031835,0.568291225,0.033581545,-1.0489515,-35.2029425,-2.00355925,-16.9161025,-27.3743775,-6.9469295,-3.323765,-2.23447225,-3.15525075,-68.174625,-27.03368,-7.488275,-40.700175,-15.14518,-4.343859,5.6,4.9955485,2.049258,0.0645675,0.0765757525,0.1191705,95.4,11.84625,12.80417,11.40233,0,1.8139975,1.40338,2.2356655,1.799771,74.5294425
6,1.5,368.9912,376.744075,387.75,3.442182,3.833621,4.1190195,1899.019,1909.95375,1912.78425,-0.1659434,-0.01358044,0.5293143,-0.49037045,0.4971824,0.7379288,0.08318225,-1.109054,-33.18491,-2.431209,-14.88741,-26.6261075,-7.203484,-4.1415965,-1.792056,-2.9074705,-63.57603,-24.9649675,-6.724236,-34.4948125,-15.1149775,-4.10289,5.49809875,4.9991005,1.99337225,0.066904875,0.07250222,0.114657925,95.39901,11.6688575,12.67633,11,0,1.501603,0.9308169,2.119872,1.453614,77.1300075
6,2.5,369.7,376.8,390.25,3.479202,3.81933025,4.08922125,1899.604,1913.314,1919.76325,-0.153657925,-0.02647292,0.60434115,-0.251528,0,0.3384657,0.02860693,-1.106841,-31.4769725,-3.2487855,-16.57923,-26.56823,-7.2777675,-4.870516,-2.028632,-2.63662975,-59.04043,-23.04073,-6.290549,-32.3958525,-14.8503725,-4.266891,5.6912235,4.8,1.93036075,0.06431346,0.07173177,0.115379,95.39626,11.41475,12.2,10.63135,0,1.144407,-0.043436545,1.49862,1.2690105,78.95853
6,3.5,369.55,378.3,391.5,3.40989825,3.846048,4.08414775,1900.159,1915.07025,1922.4145,-0.165422,-0.0345895175,0.6224784,-0.5791472,-0.139922,0.00718023925,-0.0410978375,-1.54322175,-30.3179425,-2.62876,-15.86777,-26.260465,-6.671707,-4.8490655,-1.82190025,-2.575815,-54.7867975,-19.128445,-5.23887,-32.06683,-13.8141525,-4.125532,6.1,4.634697,1.9,0.0605231675,0.07505063,0.11491715,95.39,11.225,12.07169,10.25,0,1.28718,-0.7034139,1.46911425,1.306085,80.660345
6,4.5,370,378.73215,393.625,3.4297035,3.7994475,3.98973175,1900.7115,1914.355,1926.688,-0.124490925,-0.025301675,0.54385,-0.7368547,-0.8177009,-1.0714905,-0.449889875,-1.58995175,-25.605045,-2.0337435,-15.505035,-25.5404,-4.668736,-5.3144375,-1.724095,-3.2309755,-41.35357,-9.8010445,-2.026015,-29.6772,-8.110323,-1.921062,5.698877,4.893042,1.881478,0.0633207825,0.0725424,0.1138332,95.39686,10.96967,11.90283,10.10501,0,0.7370901,-1.04277825,0.13764575,0.7474881,82.1994025
6,5.5,371,379.5,392.830175,3.4067655,3.82049525,4.053676,1902.7105,1915.64375,1927.78825,-0.2331213,-0.055421,0.686652925,-0.9128651,-4.980381,-4.18828525,-1.68258375,-1.79129725,-12.43622,-2.83466275,-18.00456,-18.5506,0.59604715,-4.81206175,-3.0615815,-3.64028425,-32.19629,2.917544,1.8547,-17.36667,0,0.095164145,5.4884935,4.7,1.7,0.0588965,0.08477875,0.1649549,95.41,10.85535,11.8,10.4,93.75,-0.742290375,-4.67468225,-3.004137,-0.60082715,82.0221225
6,6.5,371.2,380,387.2991,3.40179475,3.87044825,4.19653,1902.434,1921.84925,1926.871,-0.2402244,-0.5740319,-1.60994175,-0.7472447,-9.7713295,-9.204797,-3.472429,-6.589415,4.263905,-4.16511,-22.993785,-4.062425,9.2818965,-5.38975125,-0.54373965,6.237431,-4.5393595,15.06549,4.85650575,0,1.1153325,0,5.27912675,4.189235,1.6946665,0.07252985,0.1665174,0.2766943,95.43124,10.91934,11.6775775,11.39317,221.75,-4.1367225,-9.382749,-7.516016,-3.978634,77.05041
6,7.5,371.8,378.9,378.8,3.447152,4.03089375,4.1547715,1905.23075,1923.02025,1920.338,-0.4546139,-4.12040475,-4.897775,2.562975,-13.902455,-11.047705,-3.4014875,-12.992075,24.8926425,-14.0314375,-10.14665,16.750195,26.22252,-6.43172975,13.81369,26.16452,28.0279125,22.23599,6.236182,-7.621157,-11.273105,-3.768943,4.947248,2.96151025,1.910773,0.11444285,0.2885631,0.348529475,95.441175,11.00433,11.92033,12.83667,370.75,-8.4273865,-14.09532,-11.234675,-7.368368,68.789415
6,8.5,371.575,375.2733,373.368075,3.69206,4.01248775,4.0843285,1909.9725,1914.384,1913.0945,-2.5838495,-8.453549,-7.427321,0.812903825,-13.4863325,-7.2704325,-1.913715,-13.87703,43.97411,-18.997,9.6252775,35.79784,44.5180275,0.2677369,38.88263,47.483495,42.7214325,26.1583,6.721952,-28.964005,-27.0869225,-7.311316,4.435993,2.8,2.19769675,0.256765,0.346485075,0.389029275,95.44,11.26849,12.7162425,13.9981775,537.25,-12.18703,-14.9894975,-13.6249825,-9.454379,59.099915
6,9.5,370.55,372.10885,369.8841,3.78901475,3.912116,3.9720745,1910.325,1912.433,1911.341,-5.464839,-11.72347,-9.37402925,0.1211152045,-11.18007,-4.319686,-1.107721,-10.32785,61.02447,-6.713272,35.069135,67.0741275,56.54552,5.32141625,58.657575,69.78941,54.3821425,24.79768,6.323346,-55.676815,-28.694925,-7.421238,3.871444,2.9,2.36367625,0.3496104,0.381672,0.4554035,95.41382,11.7206375,13.25718,15.005,699.594325,-13.5782025,-15.193925,-14.48226,-10.1972175,52.72603
6,10.5,369,369.9,367.8,3.68784025,3.8199515,3.89301,1905.4525,1905.867,1906.898,-8.42356025,-13.803745,-9.79598575,1.99807075,-7.90451275,-2.737018,-0.6892785,-7.41070975,72.80346,6.256658,55.4895275,78.8687375,79.463525,22.0607525,79.224765,90.049275,55.450955,20.45467,5.419288,-60.0621475,-25.86296,-6.508307,3.758851,2.917915,2.4790165,0.3866235,0.41583075,0.47029,95.411725,12.399265,13.90808,15.57908,873.25,-13.57146,-14.454085,-15.31124,-10.24245,48.31388
6,11.5,367.9,368.675,366.3,3.6037795,3.78857425,3.84581475,1901.3385,1902.5095,1902.9745,-10.49678,-14.410775,-9.4188865,0.405053,-6.2244425,-2.06895475,-0.5377008,-6.1412825,74.97209,12.784525,58.714535,84.04038,95.77694,24.49984,99.669555,105.35215,41.3505975,15.66541,3.80334,-55.94472,-23.09791,-5.719555,3.84867375,3.20514275,2.502942,0.4023879,0.423623775,0.49792635,95.3969725,12.929655,14.375245,15.96508,934.5,-14.363265,-14.571865,-15.8962075,-9.8936975,44.6003825
6,12.5,367.1,368.225,366.025,3.609941,3.7592165,3.77894375,1899.127,1899.28325,1900.49625,-9.24742325,-13.85694,-9.609098,0.3837808,-5.0749735,-1.81308525,-0.4622335,-5.24081575,72.693795,22.31067,57.598105,82.95155,97.61236,23.4720825,102.255,105.1481,28.781045,8.925536,2.362666,-48.5334825,-21.41883,-5.33434075,3.99849975,3.3,2.63710875,0.42031765,0.4301436,0.49752775,95.38477,13.36559,14.7584625,16.3113325,934.5073,-13.24174,-12.5774575,-15.34125,-10.14921,41.94695
6,13.5,366.3,367.525,365.1,3.59969,3.62814075,3.732551,1897.99175,1898.08775,1899.376,-8.785269,-13.227065,-8.7700785,0.0843540125,-4.57300925,-1.52748825,-0.3845054,-3.57753475,60.819005,15.84227,46.47841,69.1825,93.7614,27.55004,96.318095,103.5904,17.02059,3.364625,0.811156,-37.7585875,-17.74206,-4.509493,4,3.228477,2.6,0.391527,0.4214821,0.490221725,95.3733225,13.637335,14.936245,16.5,845.5,-12.81431,-12.8406,-14.560905,-9.22770925,40.494365
6,14.5,366.15,366.96815,364.7,3.5631345,3.65203625,3.715568,1898.4,1899.17175,1899.683,-8.02776,-12.05667,-8.0199545,0.27985,-3.81486075,-1.37533225,-0.3420925,-2.970975,43.6176225,11.41068,34.5218,55.1051125,85.92348,20.050995,86.2749525,87.138695,0,-1.490904,-0.4406418,-34.6097475,-13.99287,-3.85891,4.19068325,3.4,2.5,0.3785126,0.3857951,0.4683363,95.37,13.9929475,15.373075,16.74899,729.5,-10.712345,-11.136105,-13.16926,-8.2526425,38.94176
6,15.5,365.85,366.8975,364.8,3.58602,3.6181225,3.741145,1897.30475,1897.844,1899.447,-6.969608,-9.468914,-6.94006625,-0.31591415,-3.4101935,-1.143715,-0.314875,-2.2738455,27.3333475,1.955585,13.35526,32.65683,72.34172,22.32119,71.329865,76.08746,-13.5516575,-8.08148975,-2.2953925,-25.6754525,-12.15819,-3.263274,4.246537,3.2246725,2.436502,0.3418951,0.3877459,0.435286275,95.35499,14.295205,15.70466,16.948495,544.75,-8.1232655,-9.916072,-10.480465,-7.074569,39.5066825
6,16.5,365.55,366.644725,364.7,3.576286,3.63440625,3.78751375,1898.49375,1899.49775,1900.83675,-4.82137675,-6.92169025,-5.07633775,0.0822658625,-3.035063,-0.899385875,-0.2232071,-1.434114,7.73014825,-1.24696375,3.327418,14.49412,54.93291,8.35543075,51.14991,54.224255,-34.55052,-16.1123,-4.2812655,-24.6040075,-11.44902,-2.999072,4.3310335,3.39038575,2.4,0.29020095,0.3377906,0.4107272,95.3499025,14.147155,15.7476725,17.0716525,387.5,-5.5297195,-6.35831225,-7.4463665,-5.1576085,39.9
6,17.5,366,366.9,365.5,3.616155,3.681291,3.848533,1898.845,1897.885,1900.30825,-2.737933,-3.727674,-2.85723725,-0.2761688,-3.0032145,-1.047674,-0.2424685,-1.373707,-10.0313075,-4.95664875,-4.638099,-2.668342,30.10778,2.37916425,23.917425,32.2824675,-55.66375,-24.63032,-7.04671,-27.1054025,-18.22825,-5.475816,4.4243915,3.4968255,2.301021,0.22322345,0.2751525,0.360286,95.34,13.8576225,15.6404025,16.7571475,250.5,-3.0836845,-5.1343615,-4.429583,-2.9712795,41.99378
6,18.5,365.825,367.1,365.3,3.615275,3.77630575,3.965913,1898.94375,1901.053,1899.67275,-0.81943825,-0.906285125,-0.7221794,0.0281349025,-1.709364,-0.3835978,-0.089790175,-1.32601475,-31.467455,-5.758083,-11.21382,-17.711505,11.21433,-5.1634035,4.14025175,11.106815,-93.461555,-46.05453,-13.23703,-23.0529775,-6.07413475,-1.379133,4.56597925,3.4946615,2.07457775,0.16058585,0.192779125,0.2777138,95.3597225,13.540415,15.17647,16.11633,111.062325,-0.739495375,-1.896897,-0.949953175,-0.624960825,46.10814
6,19.5,366.15,367.225,367.2,3.651312,3.8685445,4.04653,1899.4385,1902.77625,1902.53775,-0.285519825,-0.08840529,0.1067762,-0.21998005,0.63964535,1.418168,0.5094975,0,-37.16853,-3.63581,-10.44273,-22.681995,0.3745008,-4.178096,-1.519818,-0.226905,-93.69878,-50.5431175,-14.599495,-30.0267875,-9.0159595,-2.19831,5.110553,3.91951875,1.941634,0.09550112,0.1051512,0.148233425,95.38718,13.2,14.6315,15.493295,20.75,1.10744975,0.62226435,1.941838,1.11040975,51.7984225
6,20.5,366.4,368.6,371.05,3.614834,3.93614075,4.1750435,1900.5445,1904.62175,1904.829,-0.184013,-0.04471243,0.29182975,-0.501301075,2.47396625,2.397086,0.73344675,0.18689785,-37.28655,-3.0332995,-10.2953,-23.54563,-3.36748325,-4.7166765,-2.485653,-1.58499775,-88.308555,-47.39258,-14.116265,-33.54285,-11.22463,-3.11453625,5.2,4.286629,1.9,0.0788281475,0.0798898675,0.120843725,95.4022425,13,14.300835,14.55017,0,1.83746225,2.356553,3.01055825,1.8137985,58.5026425
