DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
7,0.25,451.8625,27.7747,440.701,29.17755,2173.145375,476.00725,26.41175,462.103,29.103825,2233.207,482.388,28.1815,469.578125,29.2474,2186.763625,513.44595,27.5926,490.772825,29.1925,2626.4636,7.63745,25.80865,0.6633,443.562525,28.7106,10.2246,2.4755,8.3774,42.4185,7.954,0.475449999999999,-0.166624999999999,3.52925,1.5653,6.401,4.9105,1.489,24.10375,24.0669,23.84135,23.74235,23.2119,95.4541,95.8465,11.0572,22.655,23.1865,22.78,1.8,-0.715000000000001,3.5,-0.715000000000001,2.271,413.73,437.64,-5.03400000000002,422.7925,436.2,0.3,0.1385,0.25,0.37,0.436,0.18,0.31,0.24,22.1096,21.5088,21.2617,20.51185,18.92995,17.34975,13.438,12.3643,24.10005,24.2978,24.1363,23.2724,21.1283,18.869,17.1214,14.95065,13.6733,21.5813,21.8948,21.533,20.67495,19.14415,17.6264,15.5967,13.9639,12.9842,22.3829,22.4202,22.265,21.6183,19.94905,18.0113,15.9067,13.7841,13.9302,22.3245,22.5544,22.19365,21.3897,19.122,17.4235,15.3492,13.2263,12.3637,6.01899999999999,6.658575,4.23639999999998
7,0.75,454.3464,26.6522,442.86205,28.5904,2185.950275,471.9459,26.20355,462.887325,27.654,2320.6556,484.595,28.1515,476.2355,28.7689,2195.997825,500.5039,26.8467,496.65555,28.9281,2989.34245,8.10609999999999,25.79605,0.761649999999999,449.7396,28.2089,9.606,2.63715,10.0478,36.232375,5.23115,0.50005,2.01105,3.425,1.71344999999999,7.301,6.0065,1.583,24.067,24.116,23.5963,23.6883,23.2508,95.47935,96.1725,10.696,22.72,23.2975,22.93375,2.07,-0.8115,3.57,-0.743,1.9505,412.87,437.41,-5.586,420.6625,436.6725,0.3,0.1285,0.24,0.37,0.436,0.1885,0.3,0.24,21.68125,21.3677,21.15585,20.4495,18.93595,17.3507,13.43885,12.36545,23.88205,24.0986,24.01085,23.1874,21.1401,18.8722,17.12305,14.9515,13.6743,21.4766,21.7632,21.474,20.65485,19.15445,17.57485,15.5971,13.963,12.9842,22.2896,22.2664,22.1793,21.57755,19.96005,18.0116,15.90555,13.7841,13.9308,22.20045,22.3788,22.1057,21.37285,19.12035,17.4243,15.345,13.22715,12.36485,5.3286,5.48437499999999,3.46499999999999
7,1.25,454.378275,28.60445,445.766375,27.93785,2180.92575,474.244,26.39575,466.68715,27.4897,2271.920375,484.5926,27.4694,474.205925,28.078925,2186.48075,512.744425,26.7244,493.983325,28.10315,3191.7262,7.6601,25.70585,0.5567,451.9857,27.8703,9.42095,1.933875,9.5566,30.4573,5.86455,0.4873,-0.3565,3.4755,1.41645,7.65999999999999,6.3675,1.568,23.8839,24.1511,23.59025,23.45625,23.0193,95.48575,97.795,10.2986,22.532,22.945,22.68475,1.985,-0.59625,3.7,-0.6515,2.1185,412.98,437.76,-3.71375,420.565,435.8875,0.3,0.1185,0.25,0.3685,0.43,0.18,0.3,0.2385,21.6724,21.2168,21.04385,20.38455,18.94365,17.35075,13.44,12.3673,23.65015,23.9044,23.8882,23.10355,21.1394,18.8712,17.12505,14.95165,13.677,21.2694,21.68505,21.38855,20.6338,19.16935,17.57485,15.5991,13.9677,12.9841,22.18375,22.12355,22.08905,21.54005,19.9729,18.01115,15.90555,13.7851,13.9304,22.0907,22.2298,22.01845,21.35705,19.117,17.42445,15.3516,13.2283,12.3677,3.9582,3.87685,2.0995
7,1.75,452.97715,25.355225,445.5796,27.725625,2152.9771,466.7227,25.223125,455.2322,27.24455,2277.2347,477.439875,25.6226,457.70395,27.3986,2161.3375,493.2604,25.23425,493.401,27.170875,2510.091225,7.72424999999999,25.6569,0.70565,447.388025,27.8032,11.527125,2.9142,12.31995,35.216475,8.30545,0.5021,1.894125,4.337,1.8898,6.863,5.92575,1.445,23.574125,24.0024,23.35925,23.28385,22.8615,95.484,97.938,9.605825,22.24,22.817,22.40425,1.885,-0.68875,3.6,-0.77875,1.5985,408.335,435.405,-4.25125,415.5825,435.1775,0.3,0.12,0.25,0.36,0.436,0.18,0.29,0.2385,21.5747,21.1904,20.98345,20.3297,18.9505,17.351125,13.44185,12.3683,23.4663,23.73,23.7704,23.02115,21.1404,18.8706,17.12735,14.9525,13.678,21.10975,21.5447,21.31005,20.6079,19.18245,17.574225,15.60435,13.96875,12.98625,22.05525,21.9585,21.99575,21.50185,19.9856,18.0107,15.90285,13.7861,13.9304,21.94385,22.1166,21.93445,21.3442,19.11465,17.4232,15.3496,13.2293,12.36885,4.69775,4.359425,1.8423
7,2.25,462.331575,25.548425,448.3677,26.853375,2143.545,478.300675,24.9983,459.4834,26.629025,2274.1729,482.1331,26.42695,458.9092,26.7663,2179.0948,512.6823,25.622375,514.885375,26.296375,2413.321075,7.37685,25.3829,0.699724999999999,454.06965,27.4732,11.0736,3.444,10.458375,49.10425,8.33959999999998,0.49865,-0.421200000000001,3.54025,1.8422,6.0995,4.92825,1.3495,23.475625,23.6957,23.39115,23.4431,22.9444,95.5019,97.987,9.5454,22.127,22.889,22.39675,1.685,-0.623,3.485,-0.803,1.577,409.65,435.115,-4.02100000000001,416.615,433.865,0.307,0.1185,0.24,0.36,0.43,0.18,0.29975,0.23,21.44905,21.16005,20.8204,20.2892,18.94615,17.351,13.44285,12.3703,23.30495,23.6114,23.6594,22.942,21.1393,18.8714,17.12935,14.95265,13.67915,21.0259,21.42395,21.2351,20.5602,19.18785,17.571525,15.6055,13.9668,12.98855,21.953,21.8261,21.90735,21.4601,19.98765,18.0085,15.90045,13.7871,13.9326,21.8807,21.99415,21.85455,21.30735,19.11115,17.42095,15.3498,13.23045,12.37085,4.696,3.7278,1.3992
7,2.75,460.4896,25.3876,446.323175,26.50415,2151.81995,475.16,25.62175,461.14725,26.80725,2213.797625,488.1294,25.582,474.9662,26.5385,2252.639,520.2504,25.359,506.3145,26.5779,2922.49,7.64469999999999,25.2666,0.7385,452.65035,27.50675,10.4335,3.0398,8.38635,52.7416749999999,5.9512,0.49525,0.280499999999994,3.191,1.4117,6.5045,5.266,1.402,23.211375,23.64425,23.12485,23.2625,22.7192,95.5148,96.834,9.5683,21.992,22.662,22.15625,1.7,-0.520000000000001,3.4,-0.6475,1.4325,412.385,434.455,-1.0885,416.6925,432.7375,0.307,0.1,0.2485,0.36,0.426,0.18,0.29975,0.23,21.29035,21.08965,20.7254,20.25385,18.93485,17.35055,13.444,12.3713,23.1584,23.4556,23.5504,22.86,21.1371,18.8714,17.132,14.95365,13.68015,20.9248,21.3436,21.16225,20.5439,19.18935,17.5733,15.6063,13.9688,12.9895,21.85245,21.73135,21.8176,21.41495,19.97995,18.0109,15.89705,13.78825,13.9352,21.8125,21.88635,21.7769,21.25995,19.10665,17.42195,15.35,13.2323,12.372,4.63369999999999,3.677825,2.351
7,3.25,460.643425,25.47515,447.20945,26.69055,2173.54175,465.841075,25.8038,457.9888,26.8304,2338.1136,481.23455,25.635575,479.4091,26.3725,2240.67085,508.465,24.92,500.692,26.803125,3058.9868,7.793,25.23,0.599,454.9412,27.08275,8.93085,3.1521,8.052575,34.509525,6.39197499999998,0.516,-0.70965,4.762875,1.171,6.8365,5.54275,1.357,23.35595,23.5292,22.9886,22.9231,22.4436,95.503625,97.35,9.00025,21.887,22.502,22.32075,1.7,-0.622000000000002,3.5,-0.7,1.195,410.57,431.255,-2.84625,415.3975,430.8975,0.3185,0.1085,0.24,0.36,0.43,0.18,0.29,0.2385,21.2214,21.0013,20.67935,20.22235,18.9227,17.34965,13.445,12.3733,22.97995,23.28,23.44385,22.78915,21.133,18.871,17.134,14.9545,13.68115,20.83635,21.28995,21.0935,20.52065,19.19835,17.573,15.60645,13.96985,12.9905,21.77785,21.6359,21.72895,21.36825,19.9697,18.01075,15.8969,13.78925,13.9384,21.7515,21.78845,21.6952,21.2058,19.1003,17.4211,15.3502,13.2333,12.373,4.01,2.645725,0.92725
7,3.75,461.9104,25.3694,453.63065,25.3854,2166.816,474.553725,25.918425,465.49625,26.094,2199.6645,484.9392,25.3288,468.0735,26.071,2203.07375,506.2152,25.1176,516.577625,25.405825,2907.5475,7.8596,24.9015,0.55995,457.030275,27.27325,8.7426,2.47125,10.7144,29.9482749999999,5.67302499999999,0.482175,-0.79175,3.67625,1.30825,6.9995,5.594,1.473,22.917,23.0968,22.8247,22.7009,22.2926,95.4918,98.10025,8.31995,21.681,22.295,21.41775,1.8,-0.9445,3.585,-0.7215,1.042,408.73,430.43,-3.55800000000002,411.875,430.9675,0.31,0.1,0.25,0.36,0.44,0.18,0.29,0.2385,21.1654,20.9141,20.63645,20.17515,18.91155,17.35035,13.446,12.3743,22.88675,23.1594,23.3451,22.7169,21.1263,18.8716,17.136,14.95465,13.6823,20.78295,21.24015,21.0252,20.49,19.2027,17.574225,15.611,13.97275,12.99155,21.7002,21.55185,21.64295,21.31975,19.96085,18.01205,15.89365,13.7894,13.939,21.68015,21.70905,21.63145,21.1508,19.0978,17.4204,15.349,13.2343,12.3757,3.9419,2.22,0.4924
7,4.25,457.8618,25.3793,450.7979,25.75825,2159.711625,467.54795,26.09835,465.36205,26.2202,2262.442125,472.281075,25.38265,467.99875,26.7384,2214.7317,501.5692,25.17865,492.22415,25.0842,3313.6555,7.76,24.884,0.551,455.57975,27.537875,9.599675,2.73075,9.534025,64.552025,7.0395,0.462,-0.200000000000003,5.535,1.334,6.8235,5.28875,1.392,22.90925,22.90605,22.53725,22.50845,22.1614,95.494325,98.198,7.51719999999999,21.486,22.149,21.43275,1.685,-0.77,3.385,-0.693,1.2555,409.285,429.38,-2.45200000000001,413.8575,430.105,0.7555,0.3755,0.5985,0.55,0.456,0.2385,0.34975,0.2585,21.07085,20.81685,20.5965,20.1173,18.8987,17.35075,13.447,12.37545,22.76325,23.0632,23.25645,22.6414,21.1203,18.8716,17.138,14.9555,13.6833,20.75905,21.19905,20.9547,20.4677,19.21065,17.576925,15.6141,13.9747,12.9937,21.61475,21.48615,21.54655,21.28035,19.948,18.01205,15.89465,13.7904,13.9432,21.59675,21.6534,21.572,21.11605,19.09175,17.4217,15.3502,13.23445,12.3777,3.6895,1.50045,-0.226600000000002
7,4.75,471.341125,25.051625,456.012075,26.34925,2192.416,481.01465,26.15705,466.52505,26.7242,2243.474,479.883425,25.4591,468.94275,26.14675,2188.75415,507.2165,24.92175,495.09135,25.78825,2861.4859,7.6484,24.5528,0.626999999999998,465.65,27.03275,9.051975,2.42725,9.56105,26.149275,5.94189999999999,0.46525,-0.50185,3.62045,2.34175,6.9155,5.65,1.469,22.6495,23.0158,22.3145,22.13325,21.66225,95.49935,98.56875,7.492125,21.17125,21.5325,21.59,6.725,3.83,7.885,5.34625,2.32,409.25,427.3875,-0.873999999999997,417.2,429.7,12.955,12.0235,12.137,11.2005,1.396,2.65875,2.6,1.4755,20.98135,20.63425,20.5559,20.0784,18.8976,17.3511,13.449875,12.3773,22.647,22.915,23.1765,22.56475,21.1114,18.872,17.14,14.956375,13.6843,20.748,21.15475,20.88325,20.44305,19.2092,17.57985,15.617225,13.9811,12.994275,21.54155,21.4289,21.4647,21.226625,19.937375,18.012625,15.8955,13.7935,13.9444,21.490625,21.581125,21.514375,21.08005,19.08655,17.4224,15.3525,13.237875,12.3797,3.52025,1.27635,-0.11225
7,5.25,467.74185,24.40605,461.3161,25.226,2168.673125,479.6144,24.2912,470.2825,25.729,2227.60075,476.82255,24.620475,469.503175,26.0586,2199.77865,493.79065,24.23635,491.10025,25.87825,2431.6486,7.334075,23.77745,0.563999999999999,470.71175,25.89025,11.586875,2.33855,8.980775,39.50165,7.0017,0.450825,-0.3598,5.79794999999998,1.6554,6.4875,5.08125,1.28925,23.01,22.3587,21.960375,21.8642,20.9801,95.4951,98.556,7.457575,20.89625,21.205,21.21,25.55,42.1475,31.275,35.59875,10.9675,411.1875,425.6,3.10125,421.2,426.4,67.145,63.71125,69.56375,62.73375,8.41375,13.795,12.56,7.15125,20.807375,20.472,20.513375,20.025375,18.897875,17.3505,13.451,12.379875,22.5015,22.823625,23.0985,22.483625,21.1018,18.871625,17.145125,14.95725,13.687625,20.7199,21.117025,20.824,20.434175,19.207425,17.58255,15.614375,13.982175,12.994975,21.404125,21.383875,21.408875,21.166625,19.926375,18.0135,15.896625,13.7945,13.945,21.40975,21.473625,21.443375,21.043625,19.0815,17.4241,15.353125,13.239,12.380875,3.785,2.4623,0.530874999999997
7,5.75,465.95025,24.162875,459.43115,25.1675,2195.9746,474.58255,24.59895,466.47915,25.267425,2219.5738,476.9448,24.3345,467.3919,25.4956,2178.6426,488.4316,24.27575,479.972175,25.1238,2339.575,7.54425,24.1446,0.506,474.9979,25.7884,8.69445,2.536775,6.942775,41.267,8.904875,0.4776,4.736,7.2834,1.3432,6.58125,5.3675,1.58125,22.2298,22.2469,21.821875,21.70975,20.76265,95.504875,98.07,7.99575,20.91875,21.34375,21.43,59.1625,102.72125,83.0875,95.8475,27.4225,407.3375,426.175,24.5675,415,426.6,182.17875,181.09125,189.88875,178.62625,22.13,32.44,27.23,16.7,20.4913,20.38855,20.4557,19.9753,18.89705,17.35025,13.451,12.37945,22.36695,22.6964,23.01825,22.3964,21.0895,18.8726,17.1453,14.9575,13.6873,20.59915,21.08755,20.77195,20.3986,19.20515,17.5834,15.6191,13.98545,12.99775,21.26205,21.2972,21.32695,21.1169,19.90955,18.0158,15.8961,13.7951,13.9448,21.2947,21.40505,21.3743,20.99525,19.0843,17.4268,15.3532,13.2393,12.38275,3.353525,1.55107499999999,-0.238150000000005
7,6.25,462.25705,24.291,456.52635,25.5002,2225.9575,467.8395,24.42775,456.0488,25.39,2193.70805,471.9608,24.6358,458.611225,25.844475,2166.3824,482.937975,24.581475,466.8247,25.666175,2301.95815,7.954875,24.0995,0.550375,466.6619,26.15805,6.476875,1.4284,7.137275,51.5863,10.8983,0.509625,16.4204,9.4731,1.59475,6.925,5.48125,1.54175,22.3735,22.52925,21.96875,21.8225,21.4193,95.5298,97.844,8.625575,21.81625,22.08375,22.78,99.475,190.72875,160.85,175.4375,47.5825,407.025,430.6,82.07,417.1,435.2,371.205,370.40125,388.245,357.36375,38.9825,59.18125,50.65,31.5675,20.385,20.243375,20.3775,19.92,18.897,17.35065,13.453875,12.38275,22.297875,22.557875,22.939875,22.310875,21.0763,18.87325,17.149375,14.95925,13.68975,20.55,21.046075,20.732175,20.377375,19.209725,17.587025,15.619,13.990875,12.9992,21.231125,21.1845,21.26475,21.070375,19.894375,18.017625,15.89525,13.798125,13.94625,21.2525,21.37375,21.3365,20.9535,19.082625,17.43105,15.354125,13.241875,12.386375,2.8035,1.907625,0.0432999999999933
7,6.75,452.39415,26.126125,447.7233,25.966875,2193.673,455.75055,25.473075,445.0782,25.7675,2195.333625,453.561325,25.9296,441.511,26.396625,2133.33975,457.7466,25.316675,445.4378,26.1028,2196.772,9.4106,24.410075,0.64135,454.9099,26.405725,5.8102,0.3385,3.322125,83.547,9.4605,0.590225,26.532,11.8892,1.5792,8.331,6.71875,1.874,22.448375,23.53325,22.3247,22.47095,22.8975,95.5351,97.454,9.9275,23.196,23.721,24.63775,141.01,271.0965,239.865,251.476,64.1095,408.64,435.695,130.17,417.66,449.855,550.8245,550.0285,567.613,540.1375,55.776,100.9805,86.26775,44.195,20.529,20.24885,20.3144,19.8991,18.8935,17.3497,13.45285,12.3823,22.17985,22.4294,22.86405,22.23385,21.0597,18.872,17.1493,14.95865,13.69015,20.48655,20.99525,20.69175,20.3532,19.2036,17.58695,15.6202,13.9921,12.9997,21.11445,21.0912,21.20685,21.0264,19.87835,18.0139,15.89705,13.79625,13.9458,21.2664,21.28995,21.29955,20.91165,19.08045,17.43315,15.3542,13.2406,12.38825,3.40272499999999,1.9959,1.61259999999998
7,7.25,443.761,25.90625,436.079225,26.339075,2130.91045,447.454875,26.1745,441.2993,26.61025,2125.79,441.431,26.272,429.137,27.142,2106.1945,440.5185,26.0465,441.6165,27.03935,2150.020125,8.73385,24.85455,0.51105,444.18105,26.358275,8.18415,0.421749999999999,5.10775,130.269,6.945475,0.5714,57.70525,11.48225,1.396,7.652,6.2875,2.136,23.43,24.0785,23.432,23.74115,24.318,95.559,95.9625,11.652175,24.9485,25.328,26.80775,188.055,357.6085,329.87,336.9745,83.3815,410.15,445.49,191.941,425.4475,463.6375,717.131,734.164,738.21,721.904,71.502,151.958,129.4795,59.9905,20.9855,20.15945,20.28775,19.88985,18.89265,17.34975,13.45385,12.3833,22.2297,22.2918,22.80325,22.1809,21.044,18.8726,17.15095,14.9595,13.69045,20.45255,20.92125,20.6626,20.32105,19.2094,17.590575,15.6223,13.99505,13.0008,21.09985,21.0327,21.16025,20.9901,19.86235,18.01495,15.8961,13.79825,13.9466,21.19525,21.29145,21.2618,20.8897,19.08235,17.4357,15.354,13.2416,12.3894,4.14825,3.06359999999999,4.4415
7,7.75,436.834,24.9688,424.40025,26.0868,2109.0705,443.3699,25.9014,431.99315,26.2792,2118.5491,430.662325,25.95305,427.7376,26.8125,2084.242575,434.29475,26.1593,429.6926,27.1725,2117.60055,9.1994,25.640925,0.5594,437.0518,27.0669,3.4274,0.76205,4.7577,158.8176,8.98275,0.60515,85.2998,9.636125,1.4366,7.6765,6.0625,1.829,24.5485,24.9645,24.49905,24.8836,25.8083,95.596875,95.65125,13.4915,27.6885,26.984,28.36425,214.565,454.015,420.17,430.7465,98.881,413.575,456.765,271.5825,425.8525,479.53,912.832,916.257,940.2565,909.0925,84.53,225.2925,192.416,84.5845,21.3364,20.3019,20.2541,19.9138,18.893625,17.3478,13.45485,12.38575,22.47185,22.3272,22.76105,22.1528,21.030625,18.8735,17.1526,14.96125,13.69375,20.76725,20.8795,20.6422,20.28675,19.20865,17.5912,15.62505,13.99125,13.0018,21.36355,20.9509,21.1255,20.9613,19.85125,18.01555,15.8991,13.79925,13.9468,21.45615,21.3343,21.23415,20.8721,19.07815,17.433,15.3562,13.24345,12.39125,4.801725,3.7525,10.01835
7,8.25,432.201,25.77,424.8455,26.3557,2120.8424,432.932275,26.2615,426.337775,26.52935,2116.0627,429.629375,27.031875,423.771025,27.06825,2097.9134,432.246575,26.61085,420.5492,27.1597,2116.102,9.47972499999999,26.749875,0.563775,434.25175,26.78215,4.500375,0.418749999999999,3.57725,161.017,6.695575,0.627974999999999,119.4596,9.525625,1.3695,7.99625,6.51225,2.202,25.5453,25.65335,25.386625,26.1274,27.5223,95.6206,95.649,15.16695,30.2075,28.42125,30.36,275.12,537.81125,500.65,513.509,111.695,407.6875,470.2625,336.81875,434.8,491.5,1089.57125,1084.285,1110.24875,1073.0675,100.155,281.9225,273.28,131.05625,22.21975,20.763625,20.227875,19.898875,18.893125,17.348125,13.45675,12.385875,22.902,22.607625,22.731875,22.148,21.018375,18.87325,17.157625,14.96225,13.69475,21.149875,20.9235,20.6596,20.2589,19.20945,17.5988,15.622375,13.99565,13.0042,21.6835,21.02225,21.08225,20.943125,19.851,18.013875,15.896625,13.802125,13.948125,22.039625,21.56025,21.21325,20.859875,19.0785,17.433375,15.35575,13.245875,12.393375,7.4412,6.7473,16.0721
7,8.75,424.923675,25.882875,420.941375,26.814625,2102.6183,425.4294,26.559475,417.405225,27.055125,2098.34745,420.53165,27.07275,412.194,27.15555,2089.7839,424.084,27.15775,419.14525,27.672,2107.318025,9.79629999999999,27.3984,0.66105,424.30755,26.85025,1.71820000000001,0.46075,0.670749999999988,221.594575,6.650625,0.61825,160.5932,8.28045,1.4011,8.28625,6.8225,2.365,26.13375,26.086,26.40925,26.964875,28.63495,95.6117,93.12875,16.761675,33.945,31.252,31.80225,311.3,624.035,575.1925,592.21,123.213,405.61,485.75,403.312,436.465,504.16,1256.175,1253.06,1277.002,1238.17,112.3225,354.146,387.57225,205.25,23.88745,21.502225,20.365275,19.930775,18.90365,17.34895,13.458,12.388725,23.674375,23.0685,22.711125,22.17375,21.006125,18.873875,17.15925,14.962375,13.694875,21.5623,21.2182,20.6572,20.2378,19.195,17.599,15.6207,13.9962,13.0067,22.1164,21.3856,21.0711,20.9338,19.8615,18.0153,15.8946,13.8026,13.9485,22.73465,21.879775,21.231825,20.849,19.080375,17.43485,15.3548,13.2488,12.39555,9.61559999999999,9.79875,21.18
7,9.25,419.740625,26.817,410.7381,26.9859,2081.43775,437.129,27.0236,411.32415,26.4977,2100.26235,415.87345,27.28985,408.84185,26.655375,2092.05225,417.41775,27.909,409.4947,27.7403,2069.536275,10.209,28.187,0.712,421.90035,27.03765,2.611825,0.610474999999999,1.83375,251.851,8.071475,0.679,188.129575,8.589375,1.576,8.6235,7.146,2.3205,26.806,26.771,27.279025,27.878625,30.00525,95.60695,91.55475,17.5442,36.484,32.8275,33.175,356.815,702.078,667.625,677.04825,133.529,411.105,498.45,472.979,426.975,510.025,1417.266,1404.53925,1432.08625,1401.35025,125.363,421.737,564.967,268.27225,25.9459,22.32435,20.66,19.962975,18.90425,17.348375,13.46,12.39015,24.6458,23.7621,22.725625,22.22335,20.99385,18.8751,17.165525,14.96475,13.699725,22.102,21.5272,20.6984,20.230175,19.1842,17.601225,15.62075,14.002975,13.00915,22.6259,21.76295,21.07155,20.950475,19.86815,18.00685,15.8929,13.8069,13.9486,23.603,22.3765,21.34305,20.85635,19.0817,17.4364,15.354775,13.25215,12.397475,12.101425,14.51255,27.8703
7,9.75,419.9819,26.3364,409.6769,27.222375,2074.6222,427.5294,26.457,409.5849,27.402,2070.80575,416.2951,27.225225,405.07605,27.8776,2088.917825,425.5466,27.42995,407.02425,27.8714,2070.202575,10.3657,28.849075,0.774075,418.2038,27.9215,-0.533150000000003,0.400424999999999,-1.069125,274.1246,7.3497,0.691175,194.464025,8.809825,1.7191,8.87725,7.38,2.36975,27.40955,27.4855,27.971875,28.601025,31.0989,95.59625,92.519,19.5972,39.6435,34.6415,34.69125,392.1025,770.9,743.9425,746.85325,141.81,414.8,510,524.54,426.4625,519.1875,1561.67,1546.88575,1567.87725,1517.51225,138.79,498.26,680.3915,381.566,27.41805,23.30265,20.929475,20.036575,18.914725,17.350025,13.464025,12.395425,25.84,24.314,22.93,22.264,20.983125,18.8753,17.166525,14.968,13.705,22.70505,21.82615,20.739,20.2171,19.1828,17.60315,15.6224,14.0015,13.010325,23.4657,22.23955,21.1514,20.9692,19.87495,18.0137,15.89385,13.8077,13.9486,24.6762,23.05465,21.4835,20.881725,19.08575,17.44025,15.355775,13.254575,12.400775,14.369625,19.079,35.551975
7,10.25,415.908775,26.692175,408.3254,27.00925,2059.1628,425.159025,26.260425,408.37405,27.789,2082.8498,414.09395,27.823425,405.017325,27.805875,2072.69315,413.1475,27.9755,405.742025,28.06975,2054.448,10.123975,29.483025,0.81405,416.844125,28.0706,0.547999999999999,0.6663,0.850599999999996,297.2495,7.54185,0.677125,234.72105,7.114025,1.73315,9.095,7.5945,2.4215,27.903975,28.02045,28.5705,29.2824,32.043425,95.582,88.4455,21.2015,42.1745,35.71125,36.4215,422.355,823.97625,800.04,798.0725,152.36375,418.0525,520.875,567.4035,428.905,533.335,1681.375,1662.16,1690.561,1652.608,147.16875,565.872,833.38,456.172,29.045325,24.6813,21.36845,20.1044,18.9014,17.3444,13.459,12.389725,27.4216,25.4303,23.266125,22.374075,20.9695,18.8762,17.164125,14.9665,13.701725,23.20525,22.1375,20.775125,20.210875,19.18175,17.6019,15.619375,14.004125,13.009625,24.0761,22.46715,21.2349,20.9878,19.88095,18.0158,15.89485,13.80675,13.948675,25.676275,23.805425,21.591575,20.922625,19.082475,17.4412,15.35345,13.25265,12.402325,18.1864,24.83255,44.2675
7,10.75,415.41475,26.6495,406.74975,26.8565,2070.57855,415.0692,25.96975,407.49425,27.32035,2066.0757,412.760925,27.3635,403.968,27.9128,2069.5462,413.049125,28.2045,405.955375,28.3772,2048.633,10.256,30.105125,0.844625,413.31635,27.950125,-1.370125,0.823399999999999,-0.705800000000015,328.5462,9.8978,0.708875,254.745525,7.7099,1.8395,8.95375,7.3125,2.4835,28.5655,28.9042,29.089375,29.7679,33.4751,95.5679,87.50975,24.28875,44.377,36.575,36.71,468.01,883.12625,860.19,852.012,158.8225,414.8125,530.9625,616.395,428.8,540.6,1804.3875,1784.19875,1793.59,1761.571,157.90625,627.309,936.1,530.264,30.4899,26.0111,21.8193,20.1681,18.8988,17.343,13.458,12.3884,28.9421,26.3586,23.5708,22.4662,20.96105,18.8762,17.1655,14.966675,13.7004,24.110175,22.5873,20.820225,20.221575,19.183575,17.6016,15.616975,14.00705,13.009575,25.1037,23.1186,21.3898,20.997,19.8817,18.014,15.8963,13.8055,13.9493,26.5988,24.5298,21.8129,20.9853,19.085,17.4436,15.35315,13.2523,12.4022,22.7772,31.561625,53.2706
7,11.25,415.05575,26.566,408.3495,27.09305,2067.144375,416.818175,26.974075,407.685325,27.448,2074.9422,412.3886,27.2954,402.74735,28.0038,2069.022,411.173,27.5725,404.2965,28.07175,2085.36855,10.305425,29.937175,0.928975,411.84535,28.39605,0.0355499999999956,0.4262,1.08715,347.40175,8.6548,0.70675,271.1976,7.9629,1.7175,8.96125,7.2005,2.35,29.047925,29.2786,29.478,30.1457,34.227325,95.558575,85.713,25.6812,45.97225,38.217,37.68,480.99,925.105,899.08,903.498,165.436,415.3,540.98,654.263,431.9,551.8,1887.51,1860.92625,1875.562,1842.8745,168.1185,694.38625,970.60975,587.367,31.883125,26.866,22.22975,20.334,18.8965,17.33925,13.457875,12.387,30.1825,27.25155,23.9052,22.5684,20.9679,18.8772,17.167125,14.967675,13.7023,25.181,23.2047,20.8875,20.252,19.1844,17.60475,15.619,14.013125,13.01175,25.7298,23.369,21.472,20.9997,19.8886,18.0149,15.8973,13.8065,13.9499,27.5945,25.1863,22.0922,21.073,19.0878,17.4453,15.35315,13.2533,12.4059,25.8737,35.248575,62.076125
