DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
6,21.75,428.12575,27.4895,411.9625,26.0385,1986.101,428.38075,27.6045,412.283,26.213,1999.32775,429.332,27.6275,415.848,26.437,2000.9295,434.081,28.79775,412.62725,26.503,1973.166,446.64425,28.471,414.462,26.637,1990.917,4.117,27.6795,0.2455,411.4255,25.374,5.55275,2.8105,6.42725,17.587,8.9275,0.3415,-7.139,-1.518,0.784,3.35,2.765,1.14,0.48,26.559,26.6265,26.35975,26.20525,25.80225,25.247,99.86275,86.88,12.8615,25.27,24.8225,25.475,24.6875,0.6,-2.1475,1.8,-1.235,0.69,413.85,460.425,-42.0625,447,450.275,0.04,0.14,0.04,0.2,0.01,0.01,0.15,0.29,0.11,26.06775,26.55075,27.09475,26.92425,24.9735,23.8415,22.7545,21.624,20.735,24.82275,24.82525,24.22925,23.679,22.38875,21.2905,20.86725,20.001,19.16825,25.0715,24.965,24.475,23.732,22.52725,20.935,19.626,18.802,24.76425,24.72975,24.33175,23.6995,22.4845,21.42375,20.50625,19.8045,19.0925,24.6485,24.44675,24.13425,23.865,22.43325,21.30575,20.26575,19.51325,18.8635,-6.99875,2.883,3.513
6,22.25,428.4355,27.504,412.931,25.595,1991.302,430.1305,27.659,414.025,25.426,2001.078,428.7925,27.756,413.8955,26.22325,1998.939,427.647,28.93,420.0485,26.7415,1968.085375,444.549,28.7645,425.757,25.768,1992.167,3.9895,27.326,0.252,412.84,25.22025,5.058,2.598,7.443,15.605,4.462,0.345,-5.896,-1.4555,0.754,3.42,2.765,1.17,0.4475,26.2005,26.2465,26.04975,25.777,25.415,24.90125,99.841,88.15,12.4305,25.1575,24.69,25.12,24.535,0.6,-2.305,1.8,-1.22,0.72,413.2,458.375,-41.9575,444.95,449.2,0.035,0.13,0.04,0.2,0.01,0.01,0.15,0.28,0.1,25.8445,26.26875,26.8525,26.82725,24.97625,23.84325,22.7545,21.6255,20.73675,24.64675,24.67875,24.17375,23.6475,22.39425,21.2895,20.86925,20.0025,19.1695,24.887,24.81675,24.40925,23.72975,22.53625,20.9365,19.627,18.8045,24.61825,24.58625,24.2515,23.67025,22.489,21.4235,20.50725,19.8055,19.0935,24.543,24.3725,24.067,23.841,22.43525,21.31,20.267,19.5145,18.8645,-7.9195,2.49425,3.15425
6,22.75,428.4075,27.5715,416.12075,26.12725,1992.79475,429.343,27.70375,413.33175,25.93525,2004.90025,430.2315,27.6935,416.6205,25.9185,2013.046,430.12475,29.088,419.0315,26.458,2001.3705,442.6355,28.58,420.7575,25.92,1997.4025,4.0335,27.23075,0.25225,414.479,24.897,6.0555,2.321,7.703,12.55075,2.249,0.35975,-7.4935,-1.4225,0.76675,3.485,2.8025,1.265,0.46,25.831,25.898,25.7295,25.406,25.215,24.71425,99.82125,88.8825,11.7,24.965,24.46,24.95,24.35,0.6,-2.32,1.9,-1.2225,0.715,412.6,456.85,-41.76,443.65,447.75,0.04,0.13,0.04,0.2,0.01,0.01,0.15,0.28,0.1,25.4925,25.998,26.6025,26.6835,24.9625,23.843,22.7555,21.6305,20.742,24.484,24.5225,24.068,23.567,22.399,21.29025,20.878,20.006,19.171,24.726,24.703,24.354,23.7075,22.5515,20.9415,19.63,18.811,24.425,24.42,24.1745,23.628,22.493,21.4365,20.5125,19.8085,19.096,24.3765,24.2425,24.0135,23.815,22.426,21.3175,20.2715,19.515,18.866,-8.37725,1.9975,2.781
6,23.25,430.92525,27.239,418.124,25.551,1996.818,431.69025,27.434,418.3105,25.08775,2002.98075,431.297,27.584,417.78025,25.3045,2002.6015,429.71025,29.032,418.32625,25.96,1999.562,443.51275,28.121,426.5915,25.967,2002.5775,4.158,26.75875,0.261,416.08,24.667,6.174,2.739,7.953,19.7895,2.183,0.36975,-7.724,-0.80975,0.73725,3.5525,2.92,1.24,0.5,25.5655,25.66175,25.468,25.1875,24.997,24.539,99.833,90.16,11.09475,24.7,24.185,24.755,24.22,0.7,-2.34,1.9,-1.2225,0.71,411,455,-43.25,442,446.55,0.04,0.14,0.04,0.2,0.01,0.01,0.15,0.27,0.09,25.2815,25.716,26.3935,26.5415,24.9645,23.8445,22.7555,21.633,20.744,24.341,24.361,23.99,23.5355,22.3985,21.29125,20.88,20.0075,19.172,24.638,24.629,24.3105,23.697,22.5605,20.943,19.6305,18.813,24.273,24.3035,24.094,23.5955,22.497,21.4365,20.514,19.8095,19.097,24.2365,24.136,23.951,23.79,22.4285,21.3205,20.273,19.516,18.8665,-8.86475,1.511,2.394
6,23.75,432.0665,27.32925,418.53675,25.233,1994.818,432.30325,27.23475,417.191,25.301,2018.541,432.45925,27.589,418.384,25.593,2010.174,436.622,29.037,421.134,25.359,1983.2315,442.757,28.179,426.652,25.2135,1998.2305,4.0555,26.5245,0.245,417.741,24.816,6.2805,3.185,7.1735,10.268,6.219,0.3315,-7.048,-0.76375,0.716,3.465,2.8,1.2075,0.4425,25.2235,25.3535,25.159,24.881,24.67,24.3755,99.82525,90.53,11.071,24.575,24.125,24.545,24.075,0.6,-2.38,1.8,-1.2425,0.71,407.4,453.75,-45.155,440.9,445.65,0.03,0.13,0.04,0.2,0.01,0.01,0.15,0.27,0.09,25.0335,25.528,26.22,26.389,24.964,23.8475,22.756,21.6345,20.7455,24.1705,24.2315,23.9225,23.496,22.4135,21.291,20.8825,20.008,19.1735,24.554,24.5595,24.263,23.6895,22.569,20.94425,19.632,18.815,24.1415,24.193,24.033,23.562,22.4965,21.4375,20.5145,19.8105,19.0975,24.1105,24.0375,23.881,23.758,22.434,21.3245,20.2745,19.51675,18.867,-9.032,1.39725,1.779
7,0.25,427.023,29.868,427.22875,27.1905,1998.431,428.55625,29.87725,427.672,27.539,1992.819,430.766,30.0745,431.168,26.9555,1998.0315,441.582,31.158,431.122,26.853,2024.18066666667,461.1105,30.7845,445.6825,27.262,1989.385,3.45,27.965,0.23,425.14275,26.823,6.972,3.37175,8.0365,9.4,3.139,0.265,-4.41125,-0.81,0.595,3.1425,2.61,1.06,0.415,25.9335,25.995,25.859,25.785,24.973,24.387,99.846,94.5575,7.59175,24.8675,24.59,25.23,24.8125,0.575,-1.865,1.8,-1.21,0.61,416.05,457.9,-38.785,448.525,451.675,0.04,0.14,0.04,0.19,0.01,0.03,0.14,0.27,0.11,25.633,26.21825,26.9305,27.23225,26.25275,25.368,24.48725,23.47,22.58825,25.0955,25.21825,25.074,24.79175,23.977,23.154,22.568,21.66025,20.7745,25.466,25.51475,25.38175,24.9365,23.9255,22.43775,21.06625,20.17225,25.081,25.131,25.054,24.809,23.983,23.121,22.202,21.4735,20.6595,24.99,24.9425,24.9245,24.821,23.6965,22.62125,21.5925,20.7625,20.0325,-10.72875,0.17825,1.097
7,0.75,428.308,29.5685,432.24975,26.9975,2003.167,430.105,29.94,433.7205,27.21575,1995.122,432.40125,29.92275,437.377,26.96525,1996.3895,442.052,30.614,428.5205,26.74725,1966.204,462.54825,30.32,439.862,28.49075,1995.5925,3.44175,27.78825,0.25,426.8795,27.2195,6.8165,3.644,9.5965,9.74875,3.7025,0.26975,-5.0205,0.1865,0.587,3.12,2.57,1.03,0.41,25.67575,25.7105,25.484,25.6075,24.808,24.2285,99.8415,95.075,7.20525,24.68,24.34,25.06,24.6575,0.6,-1.835,1.8,-1.2,0.6025,414.45,456,-39.47,447.775,450.775,0.045,0.14,0.04,0.19,0.01,0.03,0.14,0.27,0.11,25.4715,26.037,26.77175,27.10975,26.24,25.369,24.488,23.47075,22.589,25.00125,25.12575,25.016,24.76525,23.9785,23.15,22.56975,21.662,20.77525,25.3915,25.427,25.33025,24.92775,23.93425,22.4375,21.0665,20.1705,24.956,25.043,24.973,24.776,23.984,23.122,22.203,21.4745,20.6605,24.8925,24.872,24.885,24.7985,23.7015,22.617,21.593,20.763,20.033,-10.93975,-0.185,0.7705
7,1.25,432.46725,29.94625,430.6115,26.95525,2012.037,435.74925,30.0435,434.467,26.758,2004.66975,436.0985,30.11275,435.2575,26.98975,2015.385,452.451,30.891,445.294,26.31275,2027.51133333333,463.7395,30.77075,448.8245,27.481,1972.349,3.45275,27.4345,0.2395,429.103,27.2895,7.6405,2.9975,9.564,11.097,5.665,0.25025,-3.957,0.367,0.5715,3.01,2.5,1.02,0.3925,25.476,25.51075,25.3425,25.099,24.61725,24.116,99.83075,94.74,6.7465,24.6025,24.15,24.95,24.6375,0.6,-1.96,1.8,-1.22,0.56,415.5,454.7,-38.99,446.55,450.45,0.05,0.14,0.04,0.19,0.01,0.03,0.13,0.26,0.1,25.3015,25.863,26.64,26.9935,26.23325,25.374,24.486,23.4675,22.5895,24.91775,25.03625,24.956,24.7415,23.97925,23.153,22.56075,21.662,20.773,25.3025,25.36275,25.28825,24.9165,23.94275,22.44025,21.0675,20.175,24.8595,24.9655,24.923,24.7415,23.99625,23.123,22.202,21.47,20.659,24.816,24.777,24.836,24.775,23.704,22.623,21.592,20.767,20.042,-11.17125,-0.508,0.6035
7,1.75,433.832,30.11,430.8995,26.905,2019.4565,435.2075,30.1825,432.222,27.094,2012.7115,436.85775,30.14,432.31675,27.685,1999.4795,450.51,30.712,439.67075,26.6515,1976.688,468.6875,30.60775,448.183,26.9295,2007.41675,3.425,27.155,0.214,431.917,27.387,6.697,2.527,7.564,4.9075,5.19,0.242,-3.6105,0.612,0.6085,3.025,2.53,1.01,0.38,25.26325,25.324,25.10325,24.9635,24.203,23.859,99.823,94.9875,6.313,24.31,24.035,24.8,24.505,0.6,-1.96,1.8,-1.21,0.54,414.2,453.5,-38.67,446.15,449.375,0.05,0.14,0.04,0.19,0.01,0.02,0.13,0.26,0.1,25.1835,25.7,26.519,26.88225,26.21875,25.37625,24.4855,23.46825,22.5895,24.79175,24.94325,24.89525,24.71575,23.97775,23.156,22.56525,21.66375,20.78375,25.21675,25.29675,25.24775,24.909,23.94725,22.438,21.0685,20.17975,24.758,24.8875,24.8585,24.702,23.9915,23.124,22.201,21.4835,20.66425,24.739,24.692,24.783,24.752,23.7,22.621,21.593,20.768,20.043,-11.5315,-0.735,0.387
7,2.25,435.9575,30.12,434.14875,26.97625,1989.7575,437.485,30.24575,436.648,27.19,1998.456,439.228,30.2935,436.589,26.7055,2012.07175,450.04325,30.632,437.01875,27.3935,2039.72733333333,466.5485,30.78625,451.0155,27.74,2000.4885,3.507,27.076,0.22625,432.638,26.732,7.335,3.311,9.862,5.45075,6.174,0.2575,-4.907,0.437,0.58875,3.1,2.55,0.985,0.42,25.016,25.116,24.8645,24.8075,24.11,23.61875,99.8225,94.8925,5.983,24.115,23.95,24.645,24.3175,0.6,-1.84,1.8,-1.2,0.57,413.1,452.5,-36.59,445.725,448.8,0.04,0.14,0.04,0.19,0.01,0.02,0.13,0.25,0.0925,24.993,25.56025,26.41225,26.77975,26.203,25.37725,24.482,23.469,22.59025,24.68375,24.84725,24.841,24.69425,23.9785,23.158,22.56475,21.66375,20.78425,25.152,25.22775,25.20625,24.898,23.9515,22.4375,21.0685,20.177,24.6705,24.793,24.8045,24.6635,23.9895,23.1255,22.2025,21.4845,20.66525,24.638,24.613,24.72,24.714,23.695,22.62,21.593,20.769,20.043,-12.15175,-0.81125,-0.066
7,2.75,436.3615,29.9755,436.007,26.965,2000.429,437.762,30.20725,436.857,26.773,2010.636,443.1005,30.19175,437.2955,26.97775,2013.271,455.107,30.728,442.30275,26.60325,2060.08166666667,471.5075,30.70375,452.094,27.638,2004.84225,3.35425,26.91525,0.20975,437.65075,27.16,7.58575,3.08925,11.145,3.9675,3.90925,0.2495,-3.794,0.541,0.545,2.945,2.4875,0.96,0.4,24.79875,24.806,24.744,24.7685,23.93,23.4635,99.80975,95.075,5.4055,24.055,23.92,24.62,24.315,0.6,-1.79,1.8,-1.1625,0.53,415.7,451.5,-33.6,444.575,448.3,0.05,0.1325,0.04,0.19,0.01,0.03,0.13,0.25,0.09,24.86425,25.418,26.28325,26.68375,26.1865,25.379,24.48375,23.47075,22.591,24.6295,24.75825,24.7545,24.6685,23.9785,23.158,22.56625,21.66375,20.78525,25.0905,25.16275,25.16275,24.864,23.956,22.437,21.0695,20.17525,24.593,24.707,24.7295,24.622,23.987,23.127,22.2,21.4855,20.66625,24.554,24.542,24.67,24.697,23.691,22.619,21.594,20.769,20.044,-12.44225,-0.91025,-0.1165
7,3.25,438.44825,29.9635,438.26175,26.835,2022.86325,443.49975,30.0325,437.71475,26.92425,2000.405,446.09525,29.822,440.993,27.037,2027.792,455.821,30.838,442.176,26.471,2003.222,471.10525,30.64,449.0085,27.4415,1991.4035,3.3,26.687,0.22,440.2345,27.18625,7.23575,4.033,10.838,5.899,3.4725,0.225,-3.9995,0.992,0.531,2.815,2.395,0.96,0.3825,24.699,24.64725,24.589,24.563,23.79275,23.297,99.82125,95.79,4.5915,24,23.845,24.55,24.1775,0.6,-1.75,1.8,-1.15,0.52,415.8,450.6,-31.76,444.375,447.7,0.04,0.14,0.04,0.19,0.01,0.03,0.13,0.24,0.09,24.74025,25.28825,26.1555,26.58725,26.17025,25.38025,24.481,23.4715,22.5905,24.53625,24.677,24.697,24.63825,23.97725,23.16,22.56725,21.6645,20.78625,25.027,25.11075,25.117,24.825,23.95625,22.43825,21.06975,20.178,24.5145,24.636,24.6815,24.5775,23.983,23.127,22.201,21.487,20.66725,24.481,24.469,24.621,24.675,23.691,22.6135,21.594,20.77,20.045,-11.49875,-1.0465,-0.06325
7,3.75,444.46725,29.711,445.021,27.246,2018.47,447.82,29.7775,445.116,27.43,2031.04425,452.26625,29.73675,445.8155,27.58625,2028.486,462.635,30.3925,454.46,26.366,2056.56583333333,477.1255,30.103,460.961,27.07425,1996.274,3.28425,26.64575,0.23625,444.558,27.51625,8.2405,4.03375,8.9745,4.6085,5.54225,0.2355,-3.7955,1.0905,0.578,2.8725,2.395,0.93,0.37,24.5725,24.52,24.4285,24.27,23.7445,23.192,99.83825,95.945,4.429,23.83,23.79,24.395,24.14,0.6,-1.76,1.8,-1.13,0.52,418,450.2,-30.34,443.85,447.15,0.05,0.14,0.04,0.19,0.01,0.03,0.13,0.24,0.09,24.636,25.178,26.022,26.505,26.158,25.3825,24.47875,23.471,22.58925,24.421,24.587,24.6425,24.612,23.976,23.16,22.5645,21.6635,20.7845,24.972,25.058,25.076,24.80775,23.957,22.438,21.07,20.17725,24.45,24.578,24.637,24.535,23.97975,23.127,22.203,21.486,20.668,24.41675,24.42175,24.57425,24.648,23.695,22.613,21.593,20.76875,20.042,-11.64875,-1.237,-0.366
7,4.25,445.898,29.689,445.05925,27.4,2028.4415,448.515,29.659,448.9955,27.617,2023.6025,447.4925,29.482,448.56,27.4025,2020.7345,452.62875,30.2555,448.04725,26.606,2015.9515,472.637,30.222,462.083,27.678,2034.009,3.30625,26.3375,0.2455,444.962,26.986,8.1535,2.507,10.368,4.11375,2.458,0.2365,-3.3215,2.11425,0.59075,2.84,2.33,0.8975,0.3825,24.24225,24.178,24.1985,24.13525,23.665,23.1665,99.86325,96.9,4.40725,23.785,23.7,24.265,24.065,0.6,-1.5475,1.8,-1.08,0.57,419.9,449.225,-28.1225,443.55,447.2,0.08,0.1575,0.08,0.2,0.02,0.03,0.14,0.24,0.09,24.5645,25.049,25.9205,26.41325,26.1425,25.385,24.48225,23.47325,22.59125,24.34975,24.5255,24.602,24.59225,23.9745,23.156,22.56975,21.665,20.78825,24.9035,25.01775,25.03975,24.786,23.9625,22.438,21.07175,20.18,24.39475,24.52,24.59525,24.498,23.9745,23.1275,22.20425,21.488,20.66925,24.368,24.373,24.541,24.626,23.694,22.6135,21.595,20.771,20.046,-11.8465,-1.44175,-0.649
7,4.75,445.52825,29.6645,448.18,27.519,2021.481,447.148,29.566,445.6565,27.2505,2046.759,450.5425,29.43,447.22875,27.4695,2047.921,457.0335,30.0765,449.10075,27.11025,2050.88833333333,474.715,29.992,459.8355,27.7505,2046.087,3.301,26.371,0.232,446.8715,27.17675,8.2735,2.8495,11.12675,2.774,5.78525,0.232,-2.82925,1.633,0.561,2.815,2.26,0.87,0.35,24.4215,24.374,24.30975,24.044,23.556,23.081,99.894,97.3425,4.37575,23.6675,23.6875,24.2,24.0475,3.4,1.9425,4.5,2.05,0.86,418.4,449.1,-26.8075,443.3,447.075,8.7775,7.95,7.65,3.115,3.03,0.3,2.375,0.765,0.49,24.4855,24.973,25.8385,26.3435,26.1265,25.387,24.483,23.476,22.592,24.2675,24.448,24.559,24.571,23.973,23.165,22.575,21.666,20.792,24.838,24.9595,25.0025,24.7685,23.967,22.439,21.0735,20.188,24.328,24.434,24.549,24.466,23.973,23.129,22.2045,21.49,20.6705,24.3215,24.3195,24.4915,24.60025,23.69575,22.6155,21.596,20.7725,20.0475,-11.56775,-1.464,-0.4795
7,5.25,447.47,29.82,446.2635,26.9085,2078.875,451.39825,29.799,448.216,26.999,2073.71775,455.896,29.807,449.276,27.631,2097.0185,467.45475,30.5655,450.386,26.764,2054.07083333333,477.874,30.1565,458.457,27.604,2021.55625,3.222,26.1325,0.2145,448.0685,27.34525,7.413,1.914,8.446,3.98,5.451,0.24,-3.139,2.46475,0.531,2.615,2.12,0.8375,0.34,24.379,24.402,24.16075,23.9755,23.48725,23.217,99.91,97.37,4.092,23.7575,23.77,24.285,24.04,23.4,32.5825,31.4,30.97,3.54,418.25,449.2,-3.33,443.5,447.5,73.6,61.965,63.91,23.665,22.33,3.075,16.945,4.29,2.815,24.3635,24.8755,25.7005,26.282,26.10525,25.38775,24.48,23.48525,22.594,24.20225,24.3935,24.5095,24.531,23.968,23.166,22.57825,21.6655,20.794,24.781,24.902,24.951,24.745,23.964,22.44625,21.08025,20.181,24.258,24.3935,24.5035,24.44,23.958,23.127,22.207,21.493,20.671,24.2745,24.27125,24.43575,24.5645,23.686,22.61525,21.596,20.774,20.04875,-11.444,-1.4375,-0.52375
7,5.75,448.397,30.308,451.6325,27.047,2077.104,449.3735,30.27475,455.1415,27.4215,2056.007,454.212,30.1325,456.28175,27.54875,2059.88225,468.56925,30.9185,457.452,26.806,2065.68375,477.581,30.61375,469.897,27.4895,2061.073,3.08725,26.174,0.212,449.60725,27.2225,9.694,2.057,9.6315,11.162,11.102,0.25,-0.8105,7.723,0.581,2.64,2.1,0.9,0.365,24.4415,24.505,24.26075,24.079,23.63525,23.373,99.929,96.8875,4.3175,24.07,24.085,24.5425,24.2,57.85,105.59,98.75,101.26,9.3125,422,450.125,49.91,444.375,448.5,241.17,194.74,202.52,59.72,54.07,8.395,41.335,9.4975,7.01,24.37375,24.82275,25.6465,26.231,26.086,25.38825,24.481,23.4865,22.59575,24.1555,24.332,24.476,24.5095,23.964,23.169,22.5785,21.66625,20.7905,24.736,24.844,24.896,24.718,23.966,22.44725,21.081,20.18625,24.205,24.342,24.4595,24.4195,23.952,23.128,22.206,21.49525,20.672,24.22,24.212,24.404,24.528,23.684,22.615,21.596,20.773,20.048,-10.74775,-1.2985,-0.416
7,6.25,450.138,29.801,450.15575,27.298,2060.885,450.979,30.32625,449.1005,28.082,2042.223,449.6555,29.9885,448.055,27.42,2070.814,458.653,30.7105,452.8655,26.913,2142.5425,466.5535,30.8965,457.977,28.03825,2083.286,2.94525,26.4445,0.25275,449.4925,27.5555,11.1485,-0.46725,9.6155,34.17,16.537,0.31675,10.0765,15.18875,0.64875,2.4375,2.085,0.91,0.39,24.4585,24.808,24.375,24.2905,24.105,24.08575,99.95225,95.7775,4.6355,24.79,24.655,24.975,24.605,106.5,196.89,192.2,192.0675,18.59,423,453.5,127.39,447.65,450.65,449.35,382.56,393.78,112.6,125.62,15.54,71.3775,17.6475,12.82,24.53475,24.89075,25.624,26.16975,26.06775,25.3885,24.482,23.48725,22.595,24.161,24.3145,24.461,24.4865,23.9595,23.169,22.579,21.666,20.7915,24.721,24.824,24.862,24.689,23.968,22.45,21.086,20.1915,24.2495,24.3245,24.437,24.39475,23.95225,23.1295,22.206,21.494,20.673,24.224,24.182,24.372,24.5,23.682,22.616,21.596,20.774,20.049,-8.089,-1.1295,0.0325
7,6.75,450.729,30.373,446.5095,27.34525,2045.9175,455.0435,30.4655,442.90925,27.353,2064.156,450.936,30.423,445.373,27.68075,2061.66,451.342,31.4725,446.7435,27.447,2059.7795,461.8395,31.582,451.3425,28.9965,2061.3545,2.68,26.925,0.319,445.454,27.296,12.6565,-1.19975,6.64875,62.368,23.66525,0.36,33.5605,20.418,0.675,2.36,1.95,0.94,0.38,24.8775,25.2915,24.934,24.947,24.8255,24.87,99.983,94.72,5.06225,25.67,25.315,25.615,25.115,139.7,300.54,287.4,289.1625,27.68,423.9,458.8,212.91,451.45,453.2,664.285,588.38,612.01,155.725,136.45,22.65,100.46,22.9075,26.3875,24.8205,25.0135,25.6595,26.1315,26.05325,25.38825,24.4805,23.491,22.59625,24.249,24.364,24.472,24.4685,23.9545,23.168,22.5805,21.66675,20.79275,24.74525,24.8195,24.83425,24.66275,23.969,22.44575,21.0865,20.18825,24.3275,24.374,24.428,24.3715,23.943,23.128,22.20675,21.4935,20.674,24.273,24.225,24.363,24.487,23.682,22.618,21.596,20.774,20.05,-4.8695,-0.57075,0.359
7,7.25,446.0065,30.56575,440.79675,27.747,2018.302,449.1545,30.50525,438.546,28.131,2051.286,445.79375,30.5245,441.3325,28.366,2051.278,442.573,31.32725,441.41025,27.24225,2077.091,455.805,31.71275,444.465,28.732,2041.962,2.54625,27.7275,0.378,437.5165,27.88125,12.08475,-3.1265,4.57125,113.96675,23.3005,0.401,51.813,23.32,0.72175,2.38,2.02,0.98,0.43,25.584,26.062,25.634,25.6595,25.821,25.9085,100.0095,93.0975,6.58475,26.7575,26.19,26.545,25.78,180.525,402.66,383.2,390.19,38.2,428.1,464.1,302.77,455,457,867.53,784.1675,811.7125,223.22,261.755,28.0975,150.75,35.18,22.9,25.34475,25.314,25.7245,26.11725,26.036,25.389,24.4805,23.48925,22.5945,24.459,24.495,24.513,24.471,23.95,23.174,22.576,21.664,20.7915,24.766,24.826,24.819,24.644,23.966,22.4485,21.083,20.18225,24.46975,24.46175,24.44075,24.3565,23.936,23.12725,22.207,21.4945,20.675,24.365,24.243,24.374,24.485,23.678,22.618,21.597,20.775,20.051,-0.37725,0.3535,1.43075
7,7.75,439.14575,30.7255,431.6665,27.91025,2028.17025,436.4555,30.88375,433.1195,28.2295,2023.1165,437.71425,30.8915,433.38425,28.1515,2029.714,433.2445,32.0025,432.05275,28.76675,2038.848,438.784,32.055,435.776,29.363,2023.252,2.58175,28.36025,0.40175,432.48025,28.5255,8.2585,-2.591,2.5075,137.06725,20.074,0.43425,82.949,23.104,0.81175,2.425,2.11,1.05,0.4575,26.319,26.9725,26.361,26.3285,26.534,26.83225,100.014,91.1125,8.146,27.955,27.1825,27.265,26.3,208.8,515.4025,490.275,498.0375,48.57,428.8,469.3,400.855,459.5,460.4,1101.62,1007.295,1024.99,320.1125,248.83,35.03,320.575,41.3125,31.65,26.00675,25.7755,25.84725,26.14125,26.0245,25.389,24.48075,23.48975,22.59625,24.711,24.694,24.589,24.493,23.948,23.171,22.5825,21.6675,20.794,24.834,24.848,24.81,24.631,23.963,22.45125,21.084,20.18925,24.65525,24.603,24.4905,24.36575,23.935,23.12775,22.2075,21.49525,20.67575,24.509,24.374,24.418,24.494,23.675,22.617,21.598,20.776,20.051,4.7895,1.8145,2.579
7,8.25,431.646,30.66075,425.489,28.21875,2024.094,433.683,30.944,422.4545,28.299,2015.2315,432.459,31.06825,423.6335,27.958,2025.11325,429.623,31.59825,423.5395,27.713,2016.529,433.194,32.06675,427.3945,29.13925,2031.132,2.7845,29.08675,0.44825,426.8125,28.77325,-3.53625,-3.27,-9.0575,194.933,13.83,0.4595,108.6455,24.269,0.83325,2.52,2.17,1.13,0.495,26.944,27.81075,26.957,27.12675,27.355,27.95975,100.01875,86.7825,9.707,29.22,28.645,28.88,26.86,250.525,616.76,583.5,594.365,59.1375,429.775,475.7,486.36,463.5,464.8,1303.41,1202.275,1225.67,439.86,493.3225,42.2375,431.9,47.645,51.27,26.70025,26.20825,26.053,26.21525,26.013,25.389,24.4805,23.4885,22.595,25.012,24.916,24.6675,24.503,23.946,23.163,22.58275,21.66825,20.795,24.97,24.889,24.819,24.619,23.959,22.4505,21.081,20.186,25.07075,24.818,24.58275,24.395,23.9345,23.12825,22.208,21.4955,20.676,24.76725,24.545,24.46325,24.509,23.67225,22.617,21.59775,20.77625,20.0525,9.21375,3.513,3.9535
7,8.75,424.45,30.545,419.7975,27.9985,2015.2565,425.558,30.8315,416.82725,28.2735,2013.16275,424,30.996,417.92675,28.01225,2006.6285,420.8165,31.8,413.772,27.809,1990.586,423.307,32.565,418.823,29.7615,2002.28325,2.643,29.806,0.429,419.643,28.36575,-6.47325,-2.04425,-10.128,242.39125,14.4535,0.465,133.758,20.408,0.912,2.5,2.155,1.155,0.52,27.64,28.52075,27.687,27.84775,28.18,29.278,100.027,83.4775,11.11125,30.565,29.56,30.67,27.41,282.35,700.1,667.8,677.495,68.72,432.1,481.2,561.4325,467.2,468.8,1471.3625,1360.215,1391.735,374.34,509.09,48.72,359.08,65.6925,86.72,28.10825,27.13525,26.41525,26.3365,26.00275,25.38925,24.48025,23.4895,22.595,25.367,25.153,24.772,24.543,23.944,23.166,22.58425,21.6685,20.796,25.151,24.997,24.815,24.61,23.956,22.452,21.082,20.187,25.5445,25.198,24.733,24.4635,23.9345,23.12875,22.209,21.49925,20.67625,25.01425,24.767,24.526,24.52525,23.66925,22.61725,21.59825,20.777,20.0535,25.755,5.32,5.598
