DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
6,23.75,445.83525,14.01875,446.895,14.398,1959.5065,456.97725,13.8595,460.033,13.9675,1954.5035,465.094,13.64225,466.908,15.144,1945.434,488.264,13.633,489.019,14.7235,1950.82475,513.799,13.597,513.2775,14.291,1944.639,1.317,14.657,0.4595,446.16375,13.799,5.6025,2.67,4.72975,3.5945,-0.558,0.146,-1.31,-0.3355,0.5655,1.07,0.81,0.29,0.08,13.73925,13.64425,13.48075,12.81275,11.9225,12.2015,97.638,94.2425,2.9225,12.6325,12.4725,13.245,14.045,1.6,-1.9175,2.725,0.4825,356.4,379.1,-13.3075,377.5,384.825,0.25,0.21,0.48,0.27,0.08,0.5775,0.06,0.235,0.2225,13.5395,13.572,12.63575,12.24575,11.669,11.28075,10.62175,9.48125,8.9935,13.756,13.48525,13.1105,12.291,11.873,11.77275,11.1415,10.10425,8.9845,13.68275,13.93925,12.8905,12.30525,11.7195,11.537,9.9045,10.111,8.675,13.28925,13.584,13.0515,12.711,11.70875,11.35225,10.515,10.112,8.756,14.37225,14.69175,13.656,13.36575,12.64775,11.963,10.41875,10.09575,8.7405,5.1845,3.551,0.937
7,0.25,445.1795,17.323,441.676,15.333,1939.547,456.9405,17.561,458.436,15.6125,1927.995,472.66325,17.4515,464.657,15.1815,1927.485,498.3825,17.2295,500.04875,15.41425,1918.938,523.487,17.233,520.55025,14.2235,1911,1.10925,16.587,0.47725,447.105,15.227,2.17275,3.253,3.8955,2.658,-1.2015,0.0985,1.756,-1.0855,0.43275,0.95,0.73,0.25,0.07,15.78525,15.602,15.0665,14.378,13.47575,12.73,97.668,93.6425,3.28575,13.225,14.04,14.045,15.39,1.5,-3.225,2.7,0.525,341.5,385.9,-52.87,383.3,392.65,0.25,0.21,0.805,0.2,0.07,0.4675,0.05,0.01,0.1425,15.64825,15.7395,14.603,14.184,13.464,12.576,11.90325,10.8125,9.709,16.0285,15.787,15.511,14.50725,14.031,13.578,12.53975,11.4475,9.9215,15.851,16.1375,15.4885,14.4675,14.43875,13.28975,11.699,11.40675,9.447,15.439,15.6855,14.9295,14.628,13.59,12.909,11.961,11.25525,9.586,16.289,16.706,16.622,15.913,14.673,13.4705,12.001,11.3295,9.62825,2.952,2.115,0.215
7,0.75,444.34175,16.808,441.685,14.92,1938.646,459.40925,17.067,464.552,15.88525,1927.62,470.1885,17.2345,468.9135,15.007,1925.081,498.86175,16.9205,492.828,15.0075,1918.528,520.313,16.968,520.147,13.804,1912.4505,1.095,16.1935,0.435,448.366,15.0595,3.5045,2.704,5.112,2.459,-0.97175,0.1,-0.478,-0.60125,0.423,0.96,0.715,0.25,0.07,15.50225,15.3405,14.857,14.193,13.193,12.587,97.6635,94.42,2.97725,13.12,13.88,13.795,15.125,1.5,-3.18,2.7,0.57,344.85,385.1,-50.07,382.15,390.85,0.25,0.2,0.8,0.2,0.07,0.4675,0.05,0.02,0.15,15.4355,15.5995,14.53,14.15575,13.452,12.588,11.9085,10.8135,9.709,15.81725,15.621,15.479,14.497,14.0305,13.578,12.542,11.44925,9.9225,15.651,15.966,15.4055,14.452,14.42075,13.29125,11.6985,11.4075,9.448,15.2515,15.57,14.8925,14.62,13.5865,12.90925,11.961,11.25675,9.5865,16.1415,16.46,16.558,15.908,14.6705,13.472,12.002,11.3305,9.62925,2.741,1.342,0.1055
7,1.25,446.1785,16.838,444.28875,15.105,1938.99825,460.7885,16.953,461.76525,14.99,1928.395,472.8395,16.9105,466.9055,14.60825,1924.8525,502.933,17.0795,496.051,14.7535,1918.3535,519.539,16.9685,524.314,14.052,1912.421,1.056,15.958,0.45075,449.37875,15.0055,3.5565,2.1005,4.93075,1.6555,-0.3845,0.09625,2.735,-0.395,0.42775,0.95,0.72,0.25,0.07,15.26975,15.092,14.70725,13.91575,13.06175,12.4,97.65425,95.0925,2.7745,13.02,13.6825,13.63,14.8875,1.5,-2.865,2.6,0.49,349.2,383.9,-38.685,382,389.525,0.25,0.205,0.7875,0.2,0.07,0.46,0.05,0.02,0.14,15.2335,15.46175,14.484,14.1285,13.448,12.588,11.9095,10.815,9.7095,15.61675,15.436,15.3965,14.4645,14.03025,13.578,12.54325,11.4505,9.923,15.46225,15.8115,15.326,14.439,14.406,13.301,11.697,11.40475,9.448,15.0985,15.4515,14.8385,14.612,13.5825,12.9055,11.961,11.259,9.587,15.9495,16.2835,16.4675,15.878,14.673,13.473,12.003,11.3315,9.631,2.376,0.93275,-0.0155
7,1.75,447.436,16.721,444.23775,14.67075,1942.4855,464.701,16.58925,454.93075,15.11975,1926.148,470.942,16.663,468.9365,14.9345,1923,499.6135,16.57975,497.5225,14.08925,1915.03775,518.20925,16.3715,525.6475,13.735,1909.146,1.05025,15.57525,0.42475,450.1155,14.90525,4.035,2.662,5.72575,2.492,0.3025,0.095,0.61875,0.8335,0.43075,0.94,0.6975,0.25,0.07,14.97875,14.92925,14.489,13.67525,12.7885,12.37625,97.6525,95.445,2.74575,12.995,13.5125,13.565,14.715,1.5,-2.62,2.6,0.54,361.55,382.575,-26.005,380.375,388.675,0.25,0.2075,0.7775,0.2,0.07,0.46,0.05,0.01,0.15,15.014,15.332,14.4325,14.11,13.44325,12.5885,11.9105,10.816,9.7105,15.438,15.27125,15.33975,14.4515,14.0055,13.578,12.547,11.457,9.92375,15.294,15.6855,15.23925,14.4035,14.395,13.303,11.697,11.40575,9.449,14.974,15.35375,14.79925,14.59425,13.567,12.9055,11.96325,11.26,9.5875,15.791,16.13725,16.36925,15.79425,14.673,13.475,12.004,11.3325,9.632,1.892,0.771,-0.28075
7,2.25,447.644,16.6795,443.939,15.173,1937.67125,457.627,16.456,462.332,15.7285,1924.759,471.647,16.343,471.0235,15.008,1923.58775,498.66175,16.37775,501.69375,14.6765,1915.562,522.7905,16.25375,531.288,13.7545,1907.708,1.04275,15.5185,0.426,451.085,14.968,3.878,1.608,4.57575,3.50575,-0.2415,0.09925,1.083,-0.64325,0.45025,0.91,0.685,0.24,0.07,14.8055,14.6715,14.2355,13.589,12.591,12.125,97.65725,96.14,2.493,12.835,13.4025,13.44,14.53,1.6,-2.255,2.65,0.46,361.9,381.6,-16.73,379.85,387.6,0.25,0.2,0.755,0.2,0.07,0.46,0.05,0.01,0.14,14.90875,15.2265,14.3955,14.0885,13.441,12.57625,11.90725,10.817,9.7105,15.29175,15.146,15.28225,14.4465,14.0295,13.579,12.5465,11.4525,9.9245,15.1135,15.58,15.1815,14.399,14.37425,13.302,11.69425,11.404,9.449,14.8905,15.253,14.764,14.58,13.575,12.90975,11.962,11.261,9.58475,15.611,16.008,16.327,15.814,14.67475,13.4795,12.0055,11.3335,9.633,1.409,0.087,-0.49825
7,2.75,447.7065,16.558,447.1295,14.73,1939.51175,460.2915,16.3485,462.188,14.981,1930.45575,471.823,16.434,474.394,14.6715,1922.591,496.742,16.3865,502.02875,14.596,1914.235,523.506,16.255,527.424,13.372,1908.017,1.00825,15.3435,0.39975,453.005,14.9525,3.149,1.82775,2.652,2.40525,-0.749,0.094,1.3145,0.362,0.42575,0.935,0.675,0.25,0.07,14.5435,14.371,13.9025,13.3715,12.332,11.912,97.65175,96.51,2.136,12.79,13.31,13.34,14.34,1.5,-2.36,2.7,0.45,362.95,380.45,-13.185,378.85,386.5,0.25,0.2,0.755,0.2,0.07,0.46,0.05,0.0175,0.1425,14.73625,15.119,14.3535,14.06525,13.435,12.5635,11.90825,10.817,9.711,15.13225,15.02,15.247,14.4405,14.028,13.584,12.54875,11.4545,9.925,14.9235,15.4505,15.1085,14.3755,14.3575,13.2895,11.698,11.404,9.449,14.737,15.1475,14.736,14.551,13.5725,12.91025,11.962,11.26175,9.58475,15.5085,15.858,16.25,15.78,14.67425,13.488,12.006,11.3345,9.63275,1.0125,-0.275,-0.5605
7,3.25,446.025,16.51475,446.9005,14.75175,1938,454.924,16.31975,456.486,15.5195,1927.46925,465.539,16.42425,473.7165,14.662,1925.61125,494.989,16.4655,501.69,14.032,1916.9335,521.8895,16.2075,532.45975,13.313,1910.137,1.0375,14.9605,0.396,451.9215,14.8255,4.14,1.77575,6.379,2.297,0.377,0.095,0.68925,0.49425,0.40825,0.89,0.6475,0.24,0.07,14.307,14.135,13.7485,13.19475,12.173,12.01125,97.655,96.75,1.9985,12.89,13.2775,13.245,14.21,1.5,-2.03,2.7,0.395,367.65,379.8,-10.065,378.2,385.65,0.25,0.2,0.7475,0.2,0.07,0.455,0.05,0.02,0.15,14.6115,14.986,14.32875,14.05175,13.43025,12.564,11.898,10.818,9.7085,15.014,14.9085,15.206,14.4365,13.999,13.589,12.551,11.445,9.92575,14.82425,15.3155,15.038,14.36025,14.34075,13.263,11.698,11.415,9.45,14.5835,15.0635,14.70575,14.5365,13.56925,12.907,11.962,11.264,9.58575,15.406,15.7695,16.162,15.76525,14.67175,13.48225,12.008,11.336,9.634,1.04,-0.328,-0.714
7,3.75,448.3015,16.40775,450.03975,14.7215,1937.554,461.699,16.1485,464.5585,14.9335,1928.2235,472.386,16.11325,477.21175,14.344,1926.679,500.338,16.0765,502.90975,14.22625,1915.8435,522.6255,16.03275,535.986,13.948,1910.14175,1.044,14.896,0.401,453.47175,14.72925,6.26825,2.70775,5.106,3.6695,1.1195,0.117,2.066,0.526,0.4805,0.91,0.6475,0.24,0.07,14.2705,14.06325,13.656,13.03525,12.162,11.928,97.6555,96.8,1.836,12.7375,13.2575,13.205,14.0925,1.575,-2.0425,2.675,0.3975,366.35,379.75,-9.6775,377.95,385.15,0.26,0.2225,0.77,0.21,0.07,0.46,0.05,0.02,0.1425,14.492,14.8815,14.29825,14.038,13.42525,12.5645,11.8985,10.819,9.7085,14.892,14.802,15.15975,14.423,14.00775,13.594,12.552,11.446,9.926,14.7305,15.23575,14.97425,14.34175,14.327,13.263,11.69425,11.4125,9.451,14.50425,14.967,14.66175,14.5325,13.56425,12.9075,11.96225,11.265,9.58675,15.315,15.68675,16.0825,15.73425,14.6695,13.4905,12.0085,11.337,9.6345,0.78925,-0.4995,-0.854
7,4.25,452.57025,16.137,450.154,14.385,1942.997,463.07475,15.9585,463.79,14.809,1928.26325,474.2915,15.929,470.4555,14.3605,1925.62,497.35025,15.924,505.67025,13.878,1917.62925,520.51,15.9085,527.844,13.485,1910.90575,1.048,14.702,0.399,455.6965,14.7585,5.1615,2.3615,6.35975,2.749,1.3715,0.1,-0.579,0.822,0.443,0.905,0.71,0.24,0.07,14.0355,13.935,13.366,12.895,12.179,11.871,97.6675,97.3925,1.766,12.66,13.17,13.175,13.89,2.6,-1.125,3.6,0.53,368.4,379.25,-7.03,377.5,384.65,2.73,2.5275,3.19,1.78,0.12,0.55,0.07,0.08,0.15,14.40175,14.801,14.249,14.036,13.42525,12.5795,11.91225,10.82075,9.7095,14.76775,14.702,15.12,14.40875,14.0315,13.599,12.5535,11.45775,9.927,14.659,15.129,14.9115,14.33525,14.31275,13.283,11.698,11.40275,9.451,14.4,14.867,14.6195,14.518,13.5605,12.913,11.963,11.2655,9.598,15.1795,15.566,16.019,15.676,14.66475,13.483,12.01425,11.338,9.6355,0.585,-0.737,-0.85075
7,4.75,451.9105,15.6945,449.4125,14.6175,1944.034,455.571,15.79475,458.98075,15.09575,1930.35,470.8035,15.865,475.849,14.421,1927.841,504.1375,15.9115,504.94075,14.162,1918.5945,524.1985,15.87475,532.32425,13.69225,1911.2325,1.045,14.436,0.378,454.0855,14.76025,5,0.578,4.82625,2.97425,1.60175,0.103,1.781,2.033,0.412,0.905,0.685,0.23,0.07,13.883,13.696,13.2355,12.689,12.104,11.776,97.68125,97.4325,1.55,12.695,13.15,13.16,13.83,9.8,6.54,10,1.32,365.85,379.05,-4.695,377.1,383.8,24.59,23.305,24.205,15.34,0.6,1.585,0.18,0.52,0.1925,14.3165,14.708,14.199,14.0275,13.418,12.58,11.9125,10.82175,9.713,14.68925,14.63,15.069,14.399,14.03,13.61025,12.5545,11.45875,9.928,14.5545,15.0455,14.8515,14.31225,14.30175,13.281,11.698,11.4045,9.452,14.3245,14.764,14.588,14.514,13.557,12.915,11.964,11.2665,9.599,15.0165,15.434,15.944,15.638,14.65525,13.48925,12.01675,11.3395,9.63575,0.4225,-0.972,-1.047
7,5.25,448.7845,15.856,448.0685,14.454,1942.19575,459.76425,16.0095,460.25675,14.458,1929.7735,468.9355,16.20375,472.8445,14.20175,1925.4415,496.11525,15.7555,503.87025,14.10425,1916.2075,514.4175,15.896,527.468,13.9215,1914.71975,0.987,14.152,0.333,452.835,14.711,5.9085,0.73175,3.82925,4.4305,6.74625,0.101,1.219,4.6885,0.418,0.8525,0.62,0.23,0.07,13.83825,13.58075,13.11325,12.7055,12.2135,11.909,97.69775,97.4275,1.6405,12.885,13.2225,13.2225,13.87,23.825,37.2525,35.025,5.5225,366.45,379.25,5.3,377.175,384.125,87.015,82.6225,84.875,49.44,1.6175,4.835,0.445,1.3375,0.31,14.2235,14.615,14.1175,14.0145,13.408,12.5805,11.9135,10.82275,9.713,14.602,14.52975,14.99575,14.393,14.01925,13.632,12.55675,11.46075,9.9345,14.42575,14.94175,14.77675,14.2855,14.2925,13.279,11.7025,11.39225,9.45025,14.21625,14.69275,14.55725,14.5,13.5535,12.91275,11.964,11.2675,9.585,14.867,15.351,15.868,15.60175,14.64125,13.48725,12.0175,11.34475,9.636,0.2915,-1.11525,-1.2125
7,5.75,447.3015,16.4545,451.844,14.686,1932.775,457.5235,16.61775,453.7945,15.3355,1925.077,461.8325,16.85025,463.018,14.695,1925.6125,481.887,16.53,497.3435,14.0645,1918.071,510.1365,16.355,516.769,13.611,1907.789,0.8245,14.6865,0.3225,455.674,14.772,7.8945,-1.17875,2.3925,7.7155,16.86125,0.113,3.3855,13.987,0.3815,0.69,0.5,0.2375,0.06,13.941,14.48425,13.55875,13.26825,12.62475,12.28,97.7165,96.72,2.237,13.415,13.7075,13.56,14.1025,41.45,116.94,109.025,18.3175,368.05,382.125,37.895,379.425,385.325,243.8125,243.3975,251.675,122.31,3.05,12.4725,0.8025,2.445,0.5,14.1475,14.575,14.072,14.0045,13.40425,12.591,11.9145,10.82375,9.713,14.4995,14.44125,14.94325,14.384,14.01675,13.62975,12.558,11.46175,9.93525,14.3465,14.91775,14.7515,14.2625,14.28425,13.27725,11.7025,11.402,9.451,14.15625,14.654,14.5135,14.476,13.5535,12.914,11.96475,11.272,9.586,14.762,15.23925,15.796,15.568,14.63525,13.4885,12.019,11.34575,9.637,0.1045,-1.389,-1.246
7,6.25,444.48375,16.5955,447.215,14.7035,1936.47675,450.70675,16.6225,446.37175,15.241,1929.5895,452.189,16.8985,453.925,14.90775,1928.7975,464.979,17.306,468.1565,15.4455,1917.07,500.62625,16.92925,501.6415,14.665,1909.882,0.704,15.425,0.4395,451.3375,15.153,6.848,-1.5835,1.5445,27.831,14.90175,0.13,20.685,20.32475,0.3495,0.585,0.475,0.26,0.07,14.6355,15.078,14.539,14.5075,13.52,12.747,97.728,95.42,2.699,14.01,14.49,14.065,14.7475,71.3,197.375,197.65,29.415,368.95,388.3,94.6875,383.2,388.775,436.025,429.015,446.64,162.32,4.89,28.6,1.15,3.8,0.8225,14.0875,14.56,14.04175,13.9955,13.40175,12.5695,11.9225,10.82525,9.7145,14.45275,14.384,14.907,14.3755,14.0235,13.634,12.561,11.4685,9.941,14.3275,14.8565,14.696,14.248,14.276,13.277,11.704,11.409,9.446,14.1065,14.619,14.4805,14.4695,13.55525,12.914,11.964,11.272,9.5895,14.73825,15.154,15.75,15.543,14.629,13.489,12.0205,11.348,9.63825,0.036,-1.21475,-1.209
7,6.75,441.04825,16.993,443.859,15.3565,1927.72325,441.36825,17.276,441.63125,15.3115,1928.3775,442.92875,17.243,438.66475,15.42475,1925.5835,446.821,18.565,449.8075,15.8015,1924.34675,493.018,17.987,491.86,15.102,1912.095,0.67925,16.22075,0.5085,447.08075,15.811,5.211,-1.55125,2.2545,56.5225,14.309,0.16125,53.0185,20.70025,0.37775,0.58,0.49,0.3,0.07,15.56,15.516,15.546,15.49,14.819,13.809,97.7415,93.8725,2.962,15.295,15.52,15.065,15.62,100.05,283.84,291.6,41.495,368.6,396.55,162.81,387.55,392.95,615.295,604.8,608.435,234.92,7.065,44.485,2.925,5.17,1.1925,14.088,14.5465,14.018,13.9845,13.4015,12.562,11.92825,10.82625,9.715,14.482,14.355,14.878,14.364,14.0215,13.631,12.5755,11.47,9.9415,14.3595,14.8565,14.662,14.2345,14.27025,13.276,11.704,11.397,9.446,14.1565,14.583,14.456,14.4405,13.547,12.914,11.965,11.273,9.5905,14.78175,15.139,15.70825,15.523,14.615,13.4885,12.0215,11.349,9.6395,-0.01375,-1.176,-1.0465
7,7.25,434.733,17.354,433.7255,15.4385,1939.89475,434.443,17.332,439.2295,15.518,1935.2,435.579,17.634,432.89975,15.74075,1932.7765,433.907,18.515,437.33175,16.12525,1926.32675,461.986,18.806,445.55025,16.96025,1918.6525,0.845,17.21,0.564,439.28125,16.01075,-1.66575,-1.016,-2.565,90.485,9.8605,0.214,87.5845,19.29,0.439,0.705,0.59,0.36,0.09,16.5515,16.581,16.625,16.662,16.221,14.984,97.7365,92.13,4.02625,16.335,16.51,16.155,16.22,126.75,376.195,381.7,54.255,369.05,404.1,239.03,393.65,397.6,794.815,780.01,806.29,399.8025,9.6925,51.36,5.4225,9.2275,1.7775,14.16875,14.52125,13.999,13.967,13.39225,12.562,11.9305,10.825,9.7155,14.616,14.396,14.86425,14.3485,13.99125,13.63175,12.57725,11.477,9.94775,14.4635,14.876,14.6535,14.2075,14.259,13.27475,11.69425,11.398,9.44575,14.1925,14.591,14.4305,14.428,13.5435,12.914,11.96425,11.28425,9.5945,14.942,15.22225,15.662,15.49125,14.6045,13.492,12.02375,11.3495,9.6405,-0.003,-0.586,-0.615
7,7.75,425.449,17.17125,426.79675,15.665,1941.442,424.942,17.4555,433.239,15.62825,1935.2135,424.646,17.52675,425.032,15.974,1934,426.25,17.958,426.288,16.53975,1935.385,439.0915,18.7235,435.021,16.9875,1927.44425,1.04125,18.2035,0.63175,431.13175,15.9165,-4.3555,-1.05525,-7.274,115.96475,6.2855,0.2595,125.978,17.305,0.536,0.8775,0.7275,0.4325,0.11,17.7715,17.5795,18.0175,18.1735,17.7775,16.331,97.728,88.74,5.333,17.775,18.1525,17.67,17.1125,188.05,468.31,467.175,67.575,369.75,412.775,312.4475,399.675,404,973.795,961.025,979,890.7775,21.63,43.865,28.565,14.1275,3.635,14.393,14.557,14.028,13.93225,13.392,12.5715,11.92775,10.784,9.716,14.7475,14.477,14.88725,14.3385,13.98,13.634,12.57875,11.46,9.953,14.609,14.9265,14.682,14.228,14.25825,13.27625,11.6945,11.408,9.4465,14.34925,14.62125,14.42325,14.428,13.54225,12.9085,11.96425,11.295,9.595,15.231,15.3695,15.619,15.48,14.6,13.49,12.02525,11.3505,9.641,0.053,-0.069,-0.2065
7,8.25,420.663,17.4105,419.839,15.34025,1933.725,420.702,17.12525,426.22175,15.606,1939.9565,419.597,17.2715,417.03,15.679,1940.56375,418.758,18.08725,421.9695,16.6135,1938.917,428.81625,19.1675,422.54475,16.9955,1927.2135,1.221,19.2685,0.699,426.676,15.918,-6.335,-0.8515,-8.04075,132.7055,5.6,0.3165,173.605,18.142,0.6385,1,0.82,0.5,0.13,18.754,18.5265,18.9185,19.146,19.281,17.746,97.72325,86.855,6.662,19.16,20.43,19.5225,18.175,217.75,556.695,555,78.91,372.3,420.45,385.135,405.575,410.825,1141.315,1130.535,1140.75,1089.8925,126.655,41.5975,16.95,10.85,3.87,14.63825,14.638,14.039,13.937,13.37925,12.58325,11.90725,10.773,9.7115,14.966,14.596,14.913,14.3355,13.9535,13.63375,12.5925,11.456,9.953,14.7705,15.015,14.721,14.22425,14.257,13.2685,11.6895,11.395,9.452,14.445,14.7015,14.419,14.42375,13.541,12.9045,11.9575,11.2865,9.587,15.463,15.53125,15.636,15.489,14.59,13.488,12.01975,11.35025,9.6415,0.2035,0.6885,0.34075
7,8.75,418.117,17.123,416.4635,15.5195,1947.661,417.0665,17.246,420.74625,16.29475,1942.3155,416.24725,17.4825,416.76525,15.7865,1939.86775,416.224,18.141,415.9855,16.80175,1938.3885,422.928,19.1235,416.32925,16.885,1933.061,1.367,20.572,0.748,422.974,15.9675,-8.49825,-0.514,-9.195,173.97575,7.324,0.343,219.598,15.778,0.745,1.15,0.93,0.53,0.15,19.7435,19.7185,20.006,20.1665,20.853,19.286,97.724,83.69,8.21325,20.68,22.24,21.27,19.485,240.35,642.04,639.3,90.36,373.05,427.8,456.065,413.55,417.3,1310.075,1296.91,1299.065,1241.9,73.425,46.6825,4.95,19.185,3.15,14.8405,14.7405,14.06125,13.988,13.3985,12.5845,11.926,10.785,9.712,15.2125,14.759,14.956,14.335,13.9785,13.6305,12.58375,11.461,9.94825,14.9835,15.186,14.751,14.234,14.259,13.2805,11.694,11.39925,9.4525,14.62,14.7865,14.441,14.4105,13.5425,12.9065,11.9585,11.288,9.59325,15.744,15.58775,15.6725,15.489,14.58425,13.488,12.0255,11.351,9.6385,0.5235,1.6205,0.795
7,9.25,414.291,17.067,413.187,15.554,1946.0135,413.422,17.341,420.14175,16.31075,1944.988,413.43,17.746,411.5905,15.54425,1945.1625,413.336,18.45,414.89875,16.329,1943.81125,417.015,19.766,417.70925,17.19625,1937.011,1.62225,21.40575,0.817,418.4495,15.9365,-9.46325,-0.333,-10.7095,198.947,6.0995,0.36475,253.696,15.5245,0.86025,1.2925,1.03,0.54,0.16,20.77775,20.724,20.97,21.295,22.08525,20.99925,97.718,79.595,9.415,21.88,23.205,24.12,20.545,271.65,718.36,711.775,100.5925,373.65,435.15,517.3775,418.4,423.15,1460.265,1434.4475,1455.02,1382.8425,147.58,51.16,3.32,18.815,3.79,15.028,14.91825,14.09075,14.0035,13.397,12.5865,11.927,10.787,9.7125,15.5285,14.918,14.995,14.335,13.9785,13.632,12.58525,11.462,9.949,15.28,15.3665,14.792,14.23875,14.26725,13.28225,11.693,11.40125,9.453,14.8535,14.9085,14.463,14.428,13.544,12.9065,11.95825,11.28925,9.5935,16.057,15.817,15.692,15.50075,14.58025,13.4865,12.027,11.352,9.639,1.079,3.253,1.442
7,9.75,412.884,17.66825,411.2675,15.818,1950.10525,412.60575,18.091,415.927,17.4225,1948.05375,411.8055,18.13675,410.9885,16.27775,1947.41275,411.61,18.779,409.423,16.455,1945.1,412.672,20.07175,410.4235,17.40725,1939.48,1.647,22.226,0.861,416.95075,16.148,-9.598,-0.23675,-9.95025,227.04525,5.6195,0.39,293.604,13.49425,0.917,1.39,1.1225,0.6,0.16,21.697,21.549,21.9725,22.33925,23.0675,22.564,97.7245,77.5675,10.73875,23.035,24,24.31,21.64,298.2,783.7075,773.55,107.435,374.1,441.9,571.37,425.7,429.775,1590.21,1559.61,1583.35,1514.44,90.6925,54.37,3.9375,37.055,3.635,15.365,15.146,14.1385,14.019,13.391,12.588,11.9325,10.81925,9.7125,15.8845,15.0735,15.0275,14.33975,13.986,13.631,12.58775,11.461,9.93975,15.632,15.5905,14.855,14.231,14.2985,13.299,11.696,11.406,9.45525,15.167,15.02025,14.47325,14.4725,13.541,12.90875,11.96025,11.277,9.5945,16.399,16.0495,15.7605,15.503,14.588,13.47275,12.029,11.3505,9.637,1.58675,4.698,2.197
7,10.25,411.48575,17.49575,409.4445,15.93875,1947.71775,411.108,17.871,413.439,17.2215,1946.7685,410.76475,18.096,407.66375,16.098,1947.128,408.7415,18.3895,408.458,16.994,1946.542,409.965,19.832,410.1205,17.79925,1940.37875,1.80775,22.70575,0.882,415.702,16.3095,-9.7185,-0.39,-10.42125,239.508,5.216,0.41625,308.697,12.169,0.93125,1.495,1.24,0.65,0.17,22.38075,22.522,22.5985,23.01575,23.636,23.23,97.705,73.97,12.069,23.9775,25.06,23.84,22.55,305,840.805,824.1,114.1275,375.325,447.7,620.8875,431.55,439.45,1708.1,1669.985,1696.795,1628.17,96.9175,57.04,7.33,57.16,4.12,15.4825,15.28375,14.1775,14.0215,13.39125,12.5935,11.8775,10.831,9.71525,16.352,15.218,15.06925,14.33575,13.98725,13.636,12.599,11.466,9.95025,15.98475,15.811,14.9605,14.27475,14.35025,13.318,11.7035,11.40225,9.45625,15.505,15.273,14.54,14.485,13.548,12.907,11.961,11.29175,9.599,16.752,16.314,15.785,15.5335,14.585,13.484,12.03,11.3545,9.64,2.069,5.938,2.70175
7,10.75,410.479,17.45575,408.0045,15.8905,1947.402,408.98625,17.8295,410.139,16.974,1948.262,409.51925,18.008,406.89975,16.1905,1947.333,408.159,18.7115,407.94,16.725,1946.21825,408.99025,20.22125,405.60675,17.533,1940.1565,1.90725,23.5635,0.90175,413.838,16.1375,-9.87125,-0.0035,-10.499,255.761,5.694,0.433,327.791,12.77325,1.02325,1.6125,1.275,0.665,0.18,23.16475,23.2755,23.533,23.88225,24.613,23.681,97.689,72.025,13.94375,25.175,25.835,23.35,25.4125,320.625,880.6975,863.5,120.0475,377.975,454.2,656.3925,437.525,461.25,1797.34,1771.0725,1782.29,1720.615,85.14,59.5,5.13,31.3,11.0425,15.7265,15.407,14.252,14.0305,13.39625,12.59275,11.904,10.832,9.7135,16.6845,15.499,15.14,14.3395,13.986,13.638,12.591,11.46625,9.9505,16.4335,16.0725,15.0545,14.30075,14.37125,13.3125,11.7035,11.4065,9.45625,15.773,15.517,14.6065,14.49225,13.5495,12.90525,11.961,11.2935,9.599,16.97025,16.486,15.87775,15.542,14.5865,13.489,12.03375,11.35525,9.642,2.51675,7.894,3.7845
