DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,G_1_1_1,G_3_1_1,G_5_1_1
1,14.25,426.27225,5.82525,425.577,6.4905,2137.9845,427.2785,6.7595,428.427,6.72225,2139.345,426.366,5.784,428.50025,6.6055,2133.436,426.415,6.02175,426.186,6.87075,2126.7275,7.72575,13.8745,0.633,422.667,6.378,0.308,0.02925,0.3465,37.35175,0.52925,0.56175,176.2625,3.7635,1.4525,6.925,5.71,2.5,13.38075,12.95,13.65,13.207,15.397,96.244,57.88,10.1465,19.17,18.91,16.8,166.6,578.07,527.8,93.18,302.2,414.4,339,304.4,423.7,1110.205,1094.28,1088.64,1094.07,122.6125,561.6825,684.45,478.81,10.296,8.40975,6.82625,7.305,7.97175,10.9475,8.7675,7.00525,7.0025,7.395,9.937,8.441,6.849,7.04,7.766,11.64475,9.5795,7.128,6.8825,7.622,10.462,9.13525,6.927,7.166,7.289,28.692,45.939,39.254
1,14.75,426.199,5.747,425.82475,6.537,2112.088,427.271,6.9305,428.56,6.55425,2149,426.398,5.8375,428.41,6.96725,2123.82175,426.138,6.021,426.775,6.72825,2116.4645,7.7935,14.2545,0.576,422.557,6.366,0.25425,0.017,0.38375,34.27175,0.386,0.5565,156.34325,2.7065,1.3845,6.8875,5.715,2.48,13.7,13.31,13.924,13.5225,15.448,96.221,58.03,10.4215,18.3,18.55,16.4,145.1,518.9,481.6,84.96,301.7,411.9,293.95,301.7,421.6,989.1525,985.4,982.71,985.73,112.4125,476.62,592.62,393.2875,10.47475,8.64325,6.96425,7.33925,7.96725,11.20275,8.927,7.13875,7.042,7.391,10.177,8.659,6.909,7.08675,7.759,12.01,9.95725,7.297,6.9245,7.61475,10.71175,9.43975,7.0345,7.20175,7.2895,28.043,42.4685,37.353
1,15.25,426.444,6.00925,424.877,6.415,2112.092,427.256,6.732,428.1835,6.5395,2130.97725,426.47525,6.087,428.2875,6.6455,2101.742,426.2235,6.188,427.656,6.7505,2112.517,7.6245,14.87075,0.496,422.5025,6.301,0.227,0.02825,0.35175,30.593,0.42425,0.56175,132.856,1.906,1.314,6.6875,5.47,2.44,13.8935,13.5355,14.10825,13.843,15.612,96.24,56.12,10.6985,17.08,17.41,15.7625,120.7,443.24,419.5,75.06,302.9,406.2,231.99,303.3,415.575,846.9475,848.38,845.67,843.28,98.74,372.785,452.92,314.7,10.62525,8.8205,7.089,7.36575,7.95875,11.355,9.12125,7.267,7.08125,7.389,10.594,8.934,7.113,7.09575,7.756,12.125,10.2525,7.4615,6.97,7.62525,10.6325,9.5945,7.1245,7.24075,7.28875,25.212,39.07875,36.83125
1,15.75,426.19,5.99325,424.64675,6.5035,2112.259,427.13875,6.7865,428.009,6.8095,2148.472,426.258,6.22275,428.013,6.831,2104.239,426.369,6.077,424.828,6.7205,2109.554,7.521,15.044,0.41,422.225,6.32,0.2745,0.02175,0.30575,26.43775,0.5025,0.508,91.465,1.08175,1.274,6.74,5.4225,2.34,13.84,13.594,14.249,13.898,15.313,96.247,56.2375,10.931,15.81,16.44,15.2125,97.05,363.6175,336.6,63.3075,298.15,402.05,168.145,300.575,410.25,688.1,691.9625,688.4,690.53,83.235,256.205,344.99,207.435,10.567,8.873,7.213,7.41,7.975,11.34325,9.161,7.37875,7.12675,7.386,10.662,9.13,7.257,7.14125,7.753,12.0615,10.29975,7.6025,7.02075,7.6315,10.391,9.687,7.213,7.26675,7.29375,21.663,35.25375,33.38425
1,16.25,426.49775,5.8435,424.835,6.446,2106.73175,427.399,6.955,428.08875,6.782,2155.6335,426.35375,6.1655,428.02625,6.7,2103.302,426.8205,6.08075,424.956,6.728,2103.8295,6.813,14.94475,0.2985,422.215,6.485,0.261,0.068,0.39475,19.981,1.03,0.489,53.055,-0.11775,1.11125,6.3975,5.14,2.265,13.8045,13.60275,14.0085,13.5835,14.584,96.25425,55.91,10.427,13.845,15.2325,13.785,76.35,271.31,240.025,48.795,298.8,394.625,99.135,302.2,401.45,506.68,515.72,511.795,513.2825,65.04,160.295,225.21,135.375,10.298,8.797,7.285,7.448,7.989,11.11875,9.31175,7.456,7.16475,7.384,10.49,9.185,7.378,7.19775,7.756,11.705,10.2315,7.732,7.10425,7.6445,10.17875,9.74925,7.30075,7.319,7.30425,18.616,30.555,28.8785
1,16.75,427.1135,6.12,425.69725,6.565,2117.2665,428.865,6.9985,428.135,6.727,2133.882,427.171,6.22075,428.2095,7.0145,2097.25,427.2875,6.2855,425.9955,6.775,2107.044,6.43,14.5785,0.23575,422.168,6.418,0.235,0.062,0.239,14.76,0.916,0.44975,26.64375,-1.55175,0.9985,6.05,4.875,2.105,13.8245,13.636,13.7305,13.16,13.7055,96.28,57.6975,10.492,11.51,13.5175,12.1,51.2,170.98,142,33.39,297.7,387.8,32.55,300.15,390.45,296.5375,306.79,305.575,303.19,44.5275,90.0725,126.75,75.2125,9.963,8.64175,7.3295,7.498,7.96775,10.76475,9.042,7.49875,7.1885,7.3765,10.12825,9.1195,7.46,7.259,7.7395,11.0575,9.926,7.819,7.1395,7.66,9.69,9.587,7.394,7.362,7.31975,13.9685,23.91475,19.9045
1,17.25,426.96625,5.9625,424.69175,6.655,2112.854,427.31425,6.8095,427.75175,6.862,2141.019,427.12875,6.0545,427.9275,6.8525,2106.336,427.2055,6.028,425.4975,6.86225,2109.562,5.7485,13.742,0.38875,422.351,6.6565,0.2685,0.1105,0.3175,8.457,1.147,0.37625,-2.047,-4.014,0.8505,5.08,4.09,1.6775,13.381,13.0035,13.19,11.91175,11.6085,96.3,60.79,9.7175,9.11,10.66,9.6575,30.225,76.425,59.425,14.69,296.55,374.625,-18.5425,296.775,372.7,120.3,124.4,122.125,116.6325,18.74,41.115,58.4625,35.045,9.4225,8.4765,7.36425,7.5155,7.977,10.088,8.804,7.552,7.219,7.38275,9.5515,8.9295,7.486,7.283,7.739,10.32225,9.525,7.8955,7.223,7.6845,9.163,9.366,7.447,7.385,7.33825,9.772,16.76525,13.22225
1,17.75,427.64575,6.1905,425.1785,6.995,2131.3135,428.565,6.74,427.89825,7.0775,2174.97975,427.5085,6.18875,428.663,7.269,2132.702,427.9395,6.10725,426.195,7.04,2127.375,4.732,12.701,0.461,422.36125,6.7565,0.24925,0.125,0.3285,4.361,0.940333333333333,0.328,-5.17475,-3.3705,0.707,4.5125,3.4825,1.5,12.377,11.90025,11.86875,9.922,8.955,96.29575,62.045,8.512,6.7975,7.93,7.595,11.775,10.39,14.1,2.02,294.6,359,-52.17,296.4,357.85,24.7025,25.59,24.33,23.17,3.9925,11.7025,17.14,8.76,8.435,8.12025,7.37475,7.5505,8.008,9.11625,8.4055,7.5675,7.26325,7.40525,9.05975,8.5885,7.5465,7.383,7.75675,9.312,8.9495,7.92675,7.28,7.7035,8.5055,9.0725,7.479,7.44275,7.368,4.32925,10.472,6.4105
1,18.25,427.2495,6.35,425.04025,6.56,2127.703,428.3015,6.785,426.268,6.93425,2237.93375,428.604,6.3115,425.807,6.471,2153.42425,428.6245,6.211,424.942,6.83775,2175.8565,4.50275,11.76875,0.39375,423.063,6.74875,0.318,0.1395,0.3395,4.4465,0.733666666666667,0.27425,-4.007,-1.5105,0.6635,4.025,3.27,1.26,10.946,10.713,10.58175,8.93,7.16,96.285,64.0775,7.632,5.96,7.02,6.5425,2.1,-2.6325,3.5,0.11,292.8,353.25,-60.4175,293.725,350.425,0.97,0.835,0.8725,0.73,0.475,0.4225,0.6,0.25,7.604,7.759,7.347,7.583,7.994,8.199,7.9535,7.5315,7.2675,7.41,8.42,8.364,7.563,7.40525,7.759,8.39025,8.45875,7.892,7.3325,7.71475,7.72075,8.5245,7.46075,7.4675,7.369,-0.50475,5.249,1.68
1,18.75,428.228,6.692,426.265,6.8945,2149.98,429.2375,7.371,428.88275,6.96425,2180.26825,428.7915,6.86875,429.298,7.339,2191.104,429.216,6.548,427.902,7.033,2182.6495,4.35675,11.09325,0.408,423.279,6.7505,0.34,0.154,0.3505,4.08,0.527,0.23375,-4.065,-0.6655,0.639,3.795,2.99,1.19,10.332,10.03,9.459,8.507,6.376,96.3025,66.04,7.18125,5.2825,6.32,5.85,1.5,-2.91,3,0.1275,293,349.5,-54.8625,294.425,346.375,0.16,0.05,0.13,0.12,0.225,-0.02,-0.02,-0.07,7.054,7.367,7.30075,7.618,7.992,7.50575,7.5085,7.49225,7.2955,7.41325,7.633,8.046,7.566,7.42,7.763,7.67375,7.86675,7.867,7.3665,7.72575,7.1785,8.0485,7.43975,7.501,7.38275,-3.21175,0.963,-1.74125
1,19.25,428.76375,6.858,427.15,6.87275,2170.749,430.2335,7.405,429.28675,7.072,2260.324,429.488,7.0175,429.7305,6.825,2179.6165,429.642,7.027,428.3255,6.859,2179.88925,4.366,10.491,0.374,423.932,6.82725,0.33475,0.1735,0.423,2.83,0.676,0.248,-3.958,-0.2215,0.629,3.715,3.055,1.2,9.61825,9.2515,8.602,7.44625,6.198,96.321,68.44,6.3135,5.3975,6.31,5.75,1.5,-2.5925,3,0.1475,295.75,348.425,-52.215,296.6,346.1,0.1675,0.05,0.13,0.12,0.23,-0.03,-0.03,-0.08,6.50375,7.06125,7.23975,7.62225,7.983,6.9225,7.142,7.4555,7.298,7.4065,7.302,7.747,7.548,7.4495,7.771,7.20925,7.38425,7.808,7.3915,7.74075,6.773,7.7135,7.37925,7.53525,7.39675,-4.559,-0.37025,-5.0965
1,19.75,428.848,6.89675,427.046,6.91,2177.2945,429.476,7.27125,430.5375,7.62575,2251.263,429.832,6.91425,430.62625,7.74775,2186.011,430.257,6.9455,429.418,7.0375,2226.61025,4.51675,9.882,0.362,424.1935,6.70975,0.3695,0.1725,0.43225,4.026,0.769,0.2415,-4.19825,-0.464,0.63925,3.945,3.04,1.23,8.872,8.64425,8.011,7.18725,5.84,96.337,70.25,6.049,5.04,6.3425,5.8,1.4,-2.3425,2.9,0.17,294.35,347.275,-45.5975,297.6,344.8,0.1675,0.05,0.13,0.12,0.23,-0.0375,-0.03,-0.08,6.2065,6.77625,7.18475,7.6155,7.975,6.5145,6.85,7.412,7.3015,7.41,6.892,7.416,7.499,7.4805,7.782,6.67325,7.086,7.7255,7.4075,7.766,6.32675,7.466,7.32175,7.56225,7.42025,-6.8685,-4.432,-6.5425
1,20.25,428.65775,6.862,427.18025,6.8745,2217.667,430.1005,7.30325,428.837,7.639,2230.625,429.546,6.9195,429.6525,7.0905,2240.457,430.0245,6.926,428.928,7.445,2224.48,4.355,9.696,0.409,424.978,6.576,0.4,0.114,0.34,3.55925,0.548,0.262,-3.982,-0.14575,0.614,4.09,3.14,1.2275,7.874,7.678,7.40375,6.6705,5.83875,96.35525,71.6525,5.579,4.9825,6.21,5.86,1.4,-2.1375,2.9,0.14,301.1,346.3,-49.11,301.5,344.975,0.16,0.05,0.13,0.12,0.23,-0.035,-0.03,-0.08,6.03125,6.5865,7.157,7.65875,7.986,6.309,6.5675,7.356,7.2985,7.4195,6.566,7.159,7.471,7.4815,7.806,6.1695,6.739,7.694,7.4325,7.7985,6.047,7.243,7.3175,7.59775,7.4465,-7.874,-6.73875,-8.17225
1,20.75,429.21125,6.846,428.2615,7.129,2227.184,430.88275,7.303,429.169,7.2425,2268.78925,429.471,7.0295,431.531,7.8725,2256.152,430.18975,6.952,428.928,7.083,2255.026,4.50125,9.61675,0.347,425.177,6.6715,0.34875,0.1435,0.37775,3.507,0.273,0.25525,-3.7805,-0.07175,0.63825,4.1075,3.3375,1.425,7.409,7.2735,6.88975,6.42375,5.3905,96.3575,73.6875,5.225,4.8425,5.885,5.5375,1.4,-2.01,2.9,0.2,298.3,345.1,-44.595,300.425,343.95,0.16,0.05,0.1225,0.12,0.22,-0.04,-0.03,-0.08,5.82675,6.52825,7.129,7.6745,8.021,6.053,6.42,7.30875,7.3035,7.4305,6.334,7.029,7.396,7.51325,7.822,5.9465,6.57475,7.63,7.4425,7.8175,5.87825,7.04775,7.304,7.61875,7.472,-8.029,-6.365,-7.7575
1,21.25,430.75275,6.365,429.233,6.767,2245.735,432.20675,6.9775,430.992,7.0525,2356.037,430.109,6.53225,431.27,6.693,2279.76075,431.5985,6.465,429.9865,6.901,2275.50225,4.523,8.373,0.347,425.736,6.5955,0.371,0.172,0.5135,4.931,0.419,0.28,-3.603,-0.02525,0.688,4.575,3.5175,1.4475,7.239,6.9985,6.53625,6.03375,4.91375,96.36075,76.04,5.03875,4.6375,5.37,5.0575,1.4,-2.29,2.9,0.21,294.025,345.125,-49.3225,296.95,341.875,0.16,0.05,0.12,0.12,0.22,-0.04,-0.03,-0.09,5.6615,6.3455,7.08325,7.67925,8.055,5.9285,6.2895,7.259,7.317,7.43,6.07775,6.813,7.3125,7.5465,7.8265,5.74825,6.441,7.5395,7.4485,7.8405,5.70625,6.923,7.25875,7.6285,7.4965,-8.446,-8.055,-9.128
1,21.75,430.06725,6.449,429.40275,6.605,2237.221,432.155,7.0565,431.039,6.758,2274.806,431.778,6.5785,431.147,7.0315,2289.5005,432.2645,6.524,430.653,6.691,2257.1525,4.763,7.64775,0.37675,425.69375,6.60975,0.4055,0.12375,0.3925,5.028,0.454,0.2975,-3.0575,0.553,0.68675,4.61,3.7725,1.46,6.986,6.5445,6.27675,5.73425,4.62575,96.3595,76.9725,4.821,4.49,5.25,5.0325,1.3,-2.18,2.8,0.24,291.525,341.25,-48.105,296.85,340.45,0.16,0.05,0.13,0.12,0.22,-0.04,-0.03,-0.09,5.508,6.253,7.012,7.723,8.063,5.888,6.162,7.18,7.333,7.421,5.9435,6.66775,7.25975,7.51625,7.85525,5.5345,6.19325,7.464,7.44225,7.8535,5.62625,6.8385,7.225,7.63425,7.5075,-11.013,-11.18975,-11.1635
1,22.25,430.471,6.836,428.939,6.43925,2291.7955,431.337,7.264,430.06,6.303,2333.38325,430.938,6.901,430.9075,6.35025,2310.0395,431.8465,6.855,431.387,6.512,2281.899,4.742,7.20175,0.333,426.0555,6.51025,0.3895,0.142,0.482,3.775,0.316,0.297,-2.9495,0.63625,0.665,4.5875,3.6625,1.4325,6.519,6.254,5.907,5.53775,4.5455,96.3905,77.63,4.428,4.235,5.03,4.7675,1.4,-2.13,2.9,0.22,290.525,340.375,-42.015,292.7,339.525,0.16,0.05,0.1225,0.12,0.22,-0.04,-0.03,-0.09,5.42425,6.1175,6.986,7.7135,8.05,5.819,6.048,7.157,7.335,7.408,5.811,6.58725,7.20025,7.48125,7.87275,5.48575,6.0265,7.402,7.431,7.86975,5.51825,6.7165,7.184,7.6345,7.50175,-11.4785,-12.46225,-12.23975
1,22.75,431.5015,6.10825,428.763,6.53325,2316.94375,431.8335,6.983,430.18,6.776,2320.203,431.62625,6.21525,430.92625,7.13875,2323.497,432.4525,6.35425,430.136,6.3655,2316.421,4.956,7.441,0.368,426.2425,6.4965,0.382,0.113,0.4545,3.07475,0.267,0.291,-3.585,0.17925,0.722,4.85,3.835,1.56,6.4755,5.97375,5.86,5.48675,4.36875,96.38425,78.4775,4.19,4.07,5.0475,4.74,1.4,-1.94,2.8,0.25,295.2,339.9,-38.15,297.8,339.2,0.15,0.05,0.12,0.12,0.22,-0.04,-0.03,-0.09,5.3375,5.93325,6.9355,7.711,8.0565,5.696,5.893,7.097,7.36,7.4095,5.70975,6.46925,7.141,7.46225,7.875,5.33125,5.9615,7.323,7.4225,7.88125,5.391,6.5685,7.142,7.63025,7.51125,-10.832,-11.61675,-11.749
1,23.25,431.0965,6.051,428.77875,6.48,2294.52,431.8755,6.90175,430.292,6.8185,2353.7555,431.72875,6.384,430.7075,7.60175,2310.51325,431.8725,6.1495,430.2665,6.093,2307.86,5.21475,6.90775,0.38225,426.613,6.426,0.3665,0.053,0.44,4.036,0.5585,0.3265,-3.079,0.507,0.74675,5.05,4.09,1.73,6.27625,5.92075,5.64,4.99825,4.23575,96.392,78.5225,3.99575,4.04,5.1175,4.77,1.3,-1.75,2.8,0.22,298.6,339.3,-39.01,300.9,339.5,0.1575,0.0475,0.12,0.11,0.22,-0.04,-0.03,-0.09,5.2875,5.8885,6.8925,7.7,8.06625,5.698,5.87,7.0385,7.3465,7.3995,5.5135,6.3385,7.0865,7.47975,7.8805,5.20975,5.779,7.25,7.4065,7.888,5.2885,6.4615,7.10625,7.61675,7.5115,-11.5085,-12.483,-12.0765
1,23.75,431.388,6.172,429.40075,6.18875,2269.97,431.8845,6.859,431.14425,6.648,2327.934,431.5555,6.5195,431.4215,7.524,2307.94225,432.634,6.251,430.462,6.364,2283.9375,5.48,6.521,0.363,426.583,6.341,0.3475,0.125,0.3585,4.05725,0.60325,0.3525,-3.30475,0.12125,0.769,5.165,4.3325,1.76,5.9945,5.57575,5.54,5.001,3.84075,96.393,78.43,4.0405,3.87,4.86,4.53,1.375,-1.95,2.9,0.24,295.1,337.5,-44.62,295.3,336.9,0.15,0.04,0.12,0.12,0.22,-0.04,-0.03,-0.09,5.191,5.8195,6.84775,7.67975,8.071,5.60625,5.67275,7.015,7.34375,7.413,5.57475,6.2145,7.02725,7.47425,7.89225,5.15,5.7685,7.181,7.39525,7.89975,5.18175,6.351,7.08975,7.60025,7.5005,-11.73325,-12.6145,-12.30175
2,0.25,431.158,6.81825,427.897,7.653,2222.028,431.45075,6.775,428.512,7.538,2262.88825,431.89775,6.905,429.054,8.508,2210.8835,431.9015,7.1,429.908,8.082,2231.254,6.835,9.247,0.33175,426.26425,7.13525,0.472,0.11,0.57425,6.63,0.331,0.43975,-4.28575,0.276,0.89375,5.48,4.255,1.81,7.69225,7.6565,7.39375,6.915,5.779,96.235,82.48,4.4705,5.635,6.5125,6.0775,1.3,-1.1825,2.8,0.335,306.825,344.3,-25.1475,309.775,344.9,0.14,0.04,0.12,0.11,0.49,-0.03,-0.0325,-0.09,6.706,7.203,8.089,8.431,8.588,7.122,7.6915,8.2705,8.095,7.75,7.13725,7.98225,8.54175,8.364,8.5475,7.19925,7.90775,8.665,8.43725,8.72,6.668,8.39575,8.84,8.243,7.9675,-11.88,-11.513,-9.6915
2,0.75,431.0565,6.89525,427.2495,7.64175,2210.505,431.448,6.75175,427.23125,7.363,2236.059,431.1575,6.85725,429.1835,8.4345,2227.8,431.905,6.81075,429.553,8.261,2245.42125,6.428,9.219,0.308,426.62125,6.9395,0.5795,0.092,0.68075,6.0535,0.34325,0.411,-5.9725,0.22175,0.881,5.34,4.09,1.7225,7.581,7.737,7.062,6.772,5.528,96.2175,83.6275,4.3315,5.6525,6.2425,5.79,1.2,-1.175,2.7,0.3475,305.325,343.8,-25.855,308.175,343.875,0.1475,0.03,0.12,0.12,0.4775,-0.03,-0.04,-0.09,6.471,7.263,8.023,8.416,8.595,7.058,7.606,8.2025,8.072,7.754,7.07675,7.8525,8.4535,8.35,8.55775,7.0825,7.836,8.628,8.4265,8.729,6.523,8.20725,8.76875,8.23575,7.97975,-12.668,-12.43625,-11.10925
2,1.25,431.286,6.664,427.901,7.6655,2237.5855,432.368,6.692,427.92325,7.2,2251.428,431.62475,6.655,429.301,8.49625,2230.935,431.855,6.68225,428.945,8.341,2236.286,6.539,8.628,0.32,426.6425,7.02575,0.6095,0.11175,0.646,7.17,0.533,0.416,-4.6395,0.329,0.892,5.4,4.065,1.77,7.613,7.1575,7.22625,6.9055,5.654,96.238,84.71,4.1815,5.5225,6.0725,5.7,1.2,-1.13,2.7,0.3025,303.4,343.2,-21.9725,306.575,343.85,0.1475,0.03,0.12,0.11,0.4575,-0.03,-0.04,-0.09,6.372,7.201,7.962,8.408,8.601,7.0795,7.486,8.17,8.055,7.763,7.04425,7.79275,8.3945,8.335,8.557,6.92075,7.638,8.575,8.4195,8.734,6.45525,8.10975,8.7285,8.234,7.99075,-12.07275,-12.283,-11.051
2,1.75,431.915,6.872,428.26625,7.56375,2224.23475,432.573,6.734,429.323,7.237,2241.34275,432.707,6.955,430.1455,8.4315,2225.981,433.378,6.684,430.061,8.1355,2229.26125,6.7545,8.406,0.31925,425.9645,6.979,0.5265,0.1025,0.648,7.14975,0.399,0.434,-3.688,0.51,0.89175,5.375,4.18,1.79,6.761,6.83825,6.42175,6.22725,5.494,96.23375,85.1525,3.952,5.39,6.04,5.7025,1.3,-1.0325,2.8,0.325,304.4,342.35,-22.6025,307.875,343.8,0.14,0.03,0.12,0.11,0.435,-0.03,-0.04,-0.09,6.278,7.105,7.838,8.403,8.612,7.138,7.384,8.133,8.042,7.767,6.913,7.7245,8.3615,8.3,8.558,6.881,7.53525,8.4945,8.43225,8.72675,6.31825,8.023,8.6675,8.23575,7.988,-12.19175,-12.677,-11.872
2,2.25,431.813,6.76125,428.02275,7.36275,2213.085,432.90575,6.638,428.362,7.23225,2224.3675,432.2445,6.856,429.81925,8.60525,2225.785,432.545,6.729,430.389,8.523,2237.46525,6.61275,8.426,0.334,426.36925,6.8925,0.5755,0.078,0.64925,6.9555,0.413,0.42825,-5.108,0.464,0.84775,5.5,4.3525,1.83,7.16,7.03125,6.614,6.37575,5.499,96.20275,84.765,4,5.21,5.935,5.5125,1.2,-1.0425,2.7,0.45,301.95,343.125,-23.41,306.2,342.475,0.15,0.03,0.12,0.11,0.4225,-0.03,-0.04,-0.09,6.267,6.999,7.818,8.394,8.602,6.883,7.3355,8.091,8.027,7.743,6.73975,7.6295,8.3005,8.26,8.559,6.5435,7.47225,8.379,8.43875,8.71125,6.21425,7.95625,8.60925,8.204,7.9865,-12.476,-13.00125,-11.9055
2,2.75,431.79525,7.103,428.273,7.523,2231.8845,432.79575,6.843,428.342,7.39525,2238.16875,433.0465,7.0845,429.66,8.601,2256.149,432.8545,6.849,429.52575,8.49125,2251.0755,6.57975,8.15725,0.31525,426.40375,6.67825,0.585,0.121,0.7045,7.076,0.69325,0.438,-3.209,0.417,0.8985,5.82,4.5675,1.88,6.7415,6.66925,6.579,6.4725,5.785,96.2045,84.63,3.798,5.1525,6.01,5.52,1.2,-0.94,2.7,0.4275,304.575,342.15,-22.93,305.7,341.8,0.14,0.03,0.12,0.11,0.4175,-0.03,-0.04,-0.09,6.17,6.959,7.829,8.375,8.612,6.6705,7.221,8.0455,8.01,7.723,6.636,7.573,8.20475,8.227,8.57075,6.46675,7.288,8.25275,8.426,8.69025,6.176,7.933,8.54975,8.17875,7.993,-12.195,-13.249,-11.546
2,3.25,431.949,6.93,427.81275,7.37275,2229.1505,432.819,6.7985,428.901,7.04,2214.1755,432.6515,6.792,430.71575,8.428,2222.61875,433.31125,6.957,429.5605,8.01475,2265.5975,6.652,7.388,0.333,425.944,6.694,0.55175,0.074,0.67125,6.56175,0.467,0.4505,-6.1015,0.45975,0.8685,5.32,4.0875,1.8,6.45225,6.3745,6.208,6.127,5.6265,96.2205,84.5475,3.60125,5.1175,5.9275,5.66,1.2,-0.975,2.7,0.4275,304.6,344.075,-20.3,306.925,343.275,0.1475,0.03,0.12,0.11,0.41,-0.03,-0.04,-0.09,6.1,6.843,7.834,8.361,8.621,6.558,7.118,7.9825,7.9935,7.736,6.5845,7.41925,8.15125,8.204,8.587,6.38925,7.0775,8.1435,8.385,8.68,6.15375,7.89575,8.5005,8.16375,7.99775,-11.594,-12.3265,-10.7195
2,3.75,432.31,7.042,428.335,7.3,2255.4135,433.094,6.7755,429.10675,6.9545,2254.74375,432.863,7.11225,430.52525,7.90375,2328.333,433.063,7.054,429.9195,7.54025,2256.9635,6.44475,7.83,0.35175,425.8445,6.76,0.50425,0.089,0.5765,5.72,0.533,0.45925,-5.731,0.28825,0.869,5.27,4.28,1.78,6.223,6.15275,6.159,5.7685,5.56175,96.23,84.175,3.3505,5.07,6.17,5.5375,1.2,-0.89,2.7,0.5,301.775,342.85,-19.47,305.45,342.7,0.15,0.03,0.12,0.11,0.4125,-0.03,-0.0325,-0.09,6.04,6.819,7.796,8.345,8.621,6.619,6.9955,7.922,7.992,7.748,6.49825,7.3105,8.0985,8.164,8.60275,6.4285,7.034,8.0875,8.34725,8.673,6.14175,7.71225,8.45725,8.1425,8.00075,-12.3685,-13.16775,-10.83325
2,4.25,432.143,6.597,427.813,7.143,2241.03025,432.526,6.526,429.568,7.053,2228.361,432.407,6.613,430.29025,8.39975,2326.97025,432.964,6.74775,429.4545,7.3815,2329.6,6.60475,7.71075,0.3435,425.8435,6.5695,0.567,0.108,0.729,6.49275,0.417,0.43575,-6.8625,0.472,0.87025,5.37,4.325,1.79,6.248,6.28925,6.06,5.832,5.13075,96.211,85.405,3.237,4.9175,5.715,5.235,1.2,-1.0325,2.7,0.4675,300.4,340.95,-18.91,305.65,341.375,0.1475,0.03,0.12,0.11,0.4125,-0.03,-0.04,-0.09,6.047,6.737,7.759,8.326,8.62,6.574,6.8655,7.894,7.99,7.727,6.433,7.179,8.04725,8.144,8.61425,6.42575,7.09575,8.04975,8.3475,8.665,6.04075,7.6875,8.41975,8.12025,8.00175,-12.8735,-13.959,-11.232
2,4.75,431.388,6.935,427.876,7.085,2273.04375,432.39375,6.5055,428.99,7.053,2245.1195,431.936,6.828,431.13275,7.56775,2316.11225,432.14525,6.838,430.1675,7.988,2312.87,6.253,7.24075,0.3055,425.4125,6.447,0.596,0.11,0.67375,6.6585,0.189,0.42375,-5.175,0.46025,0.856,5.36,4.29,1.73,6.156,5.943,5.951,5.718,4.67225,96.181,85.12,3.1115,4.8275,5.76,5.34,1.2,-1.35,2.7,0.4475,299.5,339.85,-22.6,303.575,340.225,0.14,0.03,0.12,0.11,0.42,-0.03,-0.04,-0.09,6.036,6.709,7.729,8.296,8.631,6.4805,6.806,7.88,7.9875,7.724,6.379,7.09225,7.99775,8.124,8.615,6.38925,6.9965,7.9605,8.34825,8.653,5.95075,7.68775,8.3845,8.085,7.99425,-11.3105,-13.251,-11.3385
