DOY2,HR2,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CO2_1_5_1,CO2_1_6_1,CO2_1_7_1,H2O_1_1_1,H2O_1_2_1,H2O_1_3_1,H2O_1_4_1,FC_1_1_1,SC_1_1_1,G_1_1_1,H_1_1_1,LE_1_1_1,SH_1_1_1,SLE_1_1_1,WS_1_1_1,WS_1_2_1,USTAR_1_1_1,PA_1_1_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,TA_1_8_1,TA_1_9_1,TA_1_10_1,TA_1_11_1,TA_1_12_1,TA_1_13_1,TA_1_14_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,NETRAD_1_1_1,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,NEE,RH_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,RH_1_3_1,RH_1_2_1,TS_2_1_1,TS_2_2_1,WS_1_1_2,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1
3,11.75,386.263,382.2885,381.1449,384.38675,381.086,381.32,381.6555,0.8425267,0.921435925,1.02504325,1.07288575,-0.32494795,-0.2103526,-3.2831135,108.6533,11.98576,2.690854,-1.827629,2.28475,0.65275,0.61,94.21415,-5.52425,-4.0959335,-3.769151,-6.2535,-3.965,-5.6465,-3.7415,-5.4225,-5.32325,-3.405,-5.05575,-3.803,-1.16375,-0.10575,0.0209440275,0.1236033,0.11925,0.8815,1.49575,186.334,607.515425,368.448,169.352,132.999,-0.4844607,42.62233,288.322,58.3942,246.749025,301.911375,49.0229925,51.6065025,0.561146175,0.712751275,1.87000025,0.489,0.681,1.1175,1.241,1.589,1.7565,1.9,2.13875,2.507375
3,12.25,385.974,382.523,381.4315,384.34275,381.14425,381.19775,381.405,0.8630307,0.914601275,1.0447705,1.085002,-0.17814315,-0.199980425,-3.320667,104.9932,10.1518175,2.102677,-2.213672,2.32099125,0.63925,0.629366925,94.2233475,-5.16625225,-3.819904,-3.53,-5.71375,-3.64,-5.1875,-3.2815,-4.98375,-4.87375,-3.3145,-4.66425,-3.66475,-1.1655,-0.111,0.022535555,0.1228255,0.113,0.89,1.51025,190.512,619.29515,364.6,172.7,150,-0.4427924,41.24099,291.38885,57.61818,247.15255,303.011,46.7075825,50.15875,0.5608595,0.7124543,1.89416675,0.489,0.681,1.1175,1.241,1.581875,1.764,1.9,2.145875,2.50975
3,12.75,385.97825,382.52725,381.71095,384.2258,381.215,381.17,381.413,0.827459425,0.909009325,1.020849,1.09960325,-0.4,-0.2382998,-3.3024395,111.0102,12.0055,-0.007462739,-2.138018,2.314841,0.679,0.605,94.202765,-5.017,-3.4995625,-3.224,-5.548,-2.91,-4.82475,-2.7165,-4.53625,-4.58875,-2.8855,-4.157,-3.50025,-1.1535,-0.114,0.021736115,0.12412,0.127,0.9035,1.52775,188.57645,603.1546,393.447,183.301,168.749,-0.480779725,39.2787525,299.55745,53.670835,247.3528,304.056075,43.394165,48.5875825,0.56155755,0.713612675,2.071875,0.489,0.681,1.11,1.241,1.57475,1.764,1.9,2.145875,2.50975
3,13.25,386.654,382.318,381.41975,384.356,381.051,381.07325,381.46,0.850759425,0.906524,0.9904038,1.102244,-0.36852375,-0.2557158,-3.2729205,104.1232,11.652115,-0.86832525,-2.435975,2.3992235,0.696,0.633,94.1833575,-4.781181,-3.469572,-3.013,-5.156,-2.971,-4.473,-2.8105,-4.307,-4.414,-2.868,-3.943,-3.331,-1.153,-0.104,0.025772225,0.1227478,0.136,0.892,1.549,184.988,581.58345,374.399,201.202,144.128,-0.518753775,38.88111,277.692325,49.94112,246.35895,303.9652,40.904165,45.6035825,0.563391825,0.68747695,1.81812475,0.489,0.681,1.11,1.243375,1.589,1.7465,1.902375,2.13875,2.507375
3,13.75,387.40025,382.753175,380.8895,384.388,381.062,381.09875,381.402,0.839575425,0.8978254,0.9916465,1.082982,-0.38203145,-0.21267795,-3.260065,97.14785,9.979802,-0.7361086,-2.12783,2.38156025,0.684,0.605670675,94.160075,-4.661798,-3.5325,-3.036,-4.943,-2.66,-4.224,-2.8115,-4.153,-4.2,-3.2345,-3.486,-3.155,-1.143,-0.096,0.034126115,0.126465,0.122,0.906,1.53,166.7023,525.16425,397.3,194.9192,136.9125,-0.498372375,38.02111,242.303875,45.09421,248.062325,305.1587,39.740665,43.80991,0.5628952,0.68259685,1.83708325,0.489,0.681,1.11,1.241,1.581875,1.749,1.9,2.13875,2.505
3,14.25,386.3155,383.038525,380.9795,384.419725,381.136,381.1915,381.5825,0.7988782,0.8891267,0.9785986,1.064342,-0.45131375,-0.1537078,-3.25321475,90.15029,12.0434525,-1.44732175,-2.239423,2.420209,0.737,0.60616535,94.13222,-4.614444,-3.19525,-2.89025,-4.908,-2.28225,-4.024,-2.7955,-3.92,-3.969,-3.13825,-3.09,-2.994,-1.134,-0.091,0.039245,0.1254117,0.109,0.922,1.517,149.1475,480.0333,379.799,192.107,136.12775,-0.54513815,36.27556,218.8511,39.30628,247.143125,304.85465,38.5155,41.4620925,0.546820025,0.672526425,2.26791675,0.489,0.681,1.11,1.241,1.581875,1.7465,1.9,2.13875,2.507375
3,14.75,386.2055,382.913,380.9235,384.25645,381.142,381.0865,381.62125,0.80151885,0.8767,0.9922678,1.057508,-0.292,-0.161724125,-3.2544185,73.09732,8.732738,-2.934723,-2.1129875,2.493,0.71,0.5973923,94.1143,-4.57786525,-3.079,-2.54561675,-4.602,-1.94525,-3.953,-2.441,-3.787,-3.737,-2.75475,-3.075,-2.832,-1.125,-0.071,0.04263667,0.1279561,0.114,0.917,1.543,118.7594,409.5192,340.101,158.3142,134.587,-0.3807029,35.2544125,188.9869,35.5159325,246.62845,304.797775,36.3490925,39.97409,0.542989925,0.674015525,1.97999975,0.489,0.681,1.11,1.241,1.581875,1.749,1.9,2.13875,2.50975
3,15.25,386.114,383.1355,380.827,384.15875,381.17,381.066,381.51425,0.78878155,0.8735934,0.9580946,1.029548,-0.25367505,-0.176931225,-3.4305,53.39544,8.060955,-6.3167605,-1.9570265,2.3653455,0.662,0.578,94.1133,-4.5543945,-2.976,-2.66858325,-4.455,-2.202,-4.08,-2.50175,-3.875,-3.738,-2.35125,-2.891,-2.619,-1.116,-0.063,0.0439925025,0.1270472,0.108,0.923,1.56,94.6915,326.671325,282.4,122.2957,121.05,-0.3650528,35.48231,153.0976,28.672575,245.80165,304.265,36.1503275,40.292165,0.540588525,0.672038425,1.8995835,0.489,0.681,1.11,1.241,1.589,1.749,1.9,2.13875,2.507375
3,15.75,386.539,382.7082,380.663,384.1135,381.164,381.26225,382.0305,0.7948395,0.8810493,0.9605799,1.026441,-0.2709251,-0.1779888,-3.3932635,40.1597875,6.4658425,-8.223677,-1.535114,2.296237,0.633,0.53425,94.13268,-4.4570985,-2.86241675,-2.60125,-4.785,-2.613,-4.064,-2.5585,-3.876,-3.775,-3.13475,-3.055,-2.52,-1.116,-0.072,0.044170835,0.1271628,0.107,0.911,1.538,72.325135,264.4303,239.299,103.402,109.43425,-0.3321266,36.156355,118.505925,22.0997725,243.5502,303.2055,37.9688375,39.5330775,0.538824525,0.6843403,1.84583275,0.489,0.681,1.11,1.243375,1.57475,1.749,1.9,2.13875,2.507375
3,16.25,386.245,382.35425,380.697,384.31835,380.9385,381.523,382.272,0.80835345,0.8773213,0.943804,1.036382,-0.207165675,-0.15471155,-3.68,26.624115,5.26760575,-9.400151,-1.9306535,2.32475,0.543,0.49025,94.1253,-4.4535,-2.891,-2.763,-5.037,-2.902,-3.899,-3.466,-3.909,-3.812,-3.676,-3.225,-2.428,-1.101,-0.076,0.045140835,0.12654,0.129,0.907,1.517,43.922345,183.1155,169.793,67.108,78.723,-0.231492375,36.625465,75.3045375,15.9440725,238.763375,301.915525,38.2786675,40.082335,0.5378042,0.683252975,1.6510415,0.489,0.681,1.1075,1.241,1.581875,1.764,1.902375,2.145875,2.505
3,16.75,386.477,382.2605,381.183,384.3275,381.68175,382.092,382.379,0.817673425,0.9071453,0.9966171,1.027684,-0.1303085,-0.186335675,-3.68,13.66189,3.028577,-11.365735,-1.7147715,2.25736475,0.484,0.4795,94.1253275,-4.607,-3.058,-3.286117,-5.062,-3.494,-4.155,-3.625,-4.127,-4.155,-4.105,-3.588,-2.474,-1.164,-0.085,0.0427341625,0.1262217,0.113,0.905,1.526,21.70317,119.7727,114.2363,50.93569,61.9525,-0.2801357,38.134085,53.732115,10.539095,235.8398,300.0437,40.5079975,41.13283,0.5461977,0.68350065,1.78770875,0.489,0.681,1.1075,1.241,1.57475,1.749,1.902375,2.13875,2.505
3,17.25,386.628,382.543,381.346,384.428,381.78375,381.95,382.6195,0.812081475,0.8959613,0.9897826,1.019606,-0.10231345,-0.161966225,-3.68,-8.773944,1.44404425,-14.4082975,-1.83614575,2.165554,0.4,0.4098219,94.1468325,-4.885,-3.529,-3.660221,-5.249,-3.994,-4.412,-4.268,-4.268,-4.435,-4.441,-4.144,-2.451,-1.172,-0.098,0.04091,0.1243189,0.119,0.897,1.527,-8.57124175,63.24126,65.62938,31.922,37.79175,-0.1818809,39.12369,28.67156,5.41891475,231.4856,298.39725,41.878835,42.764755,0.539891825,0.686490775,1.461458,0.489,0.681,1.11,1.241,1.57475,1.749,1.9,2.13875,2.505
3,17.75,385.91225,382.324,381.229,384.4815,381.44175,381.782,382.775,0.83087675,0.906524,0.9723852,1.033897,0.091360965,-0.1894764,-3.68,-25.072935,-0.4534835,-16.33227,-1.6911005,2.08456425,0.351,0.3274994,94.17405,-5.13275,-3.929,-4.1396165,-5.552,-4.646,-4.822,-4.774,-4.772,-4.881,-5.388,-4.529,-2.529,-1.158,-0.099,0.0355791725,0.121,0.112,0.893,1.506,-52.9028475,16.8850875,22.22917,10.34947,23.3525,-0.10416146,40.84914,6.705883,1.6293335,229.294425,296.00745,44.5694975,44.8393375,0.536176075,0.689383175,1.66666625,0.489,0.681,1.115,1.241,1.57475,1.7565,1.9,2.145875,2.505
3,18.25,386.631,381.6547,381.096,384.106825,381.48625,381.884,383.5385,0.85930275,0.8891267,0.9543666,0.9972385,0.032107005,-0.1888521,-3.6780355,-35.0149325,-0.4186952,-17.23318,-1.95513,2.09116475,0.264,0.2827776,94.1998875,-5.56,-4.4365,-4.6715,-5.66,-5.1345,-5.225,-5.4715,-5.333,-5.668,-6.1825,-5.169,-2.609,-1.182,-0.101,0.035809445,0.1171272,0.104,0.86,1.488,-72.270195,0.25518605,2.769626,1.406174,9.9125,-0.0930967675,42.7116375,-2.20999975,0.115407,227.56765,293.199425,45.2769175,46.50391,0.537679125,0.702377125,1.847083,0.489,0.681,1.1175,1.241,1.581875,1.749,1.9,2.145875,2.505
3,18.75,387.5145,381.572,381.162,384.53875,381.68475,381.952,383.5985,0.872972,0.8667587,0.9593372,1.043838,0.027,-0.1486992,-3.6773475,-34.00676,-0.65299875,-14.71603,-1.879458,2.0444365,0.258,0.24125,94.210575,-5.945565,-4.82805425,-5.0034395,-5.956,-5.72425,-5.821,-6.102,-5.978,-6.214,-6.70525,-5.78,-2.715,-1.158,-0.122,0.030075,0.10650445,0.084,0.842,1.482,-74.25184,0,0.1573918,0.1031065,5.88975,-0.01795663,44.3472225,-4.170122,-0.160599725,222.919,289.9204,47.9924975,49.557415,0.5370683,0.692732025,1.84416725,0.489,0.681,1.11,1.241,1.57475,1.7565,1.9,2.13875,2.507375
3,19.25,387.6345,381.16,381.133,384.711,381.44425,382.058,384.4915,0.8745254,0.856196,0.9481533,1.014636,0.0571492825,-0.1068585,-3.34162325,-31.81094,-0.40934515,-13.52934,-1.62902275,2.121226,0.205,0.222548725,94.214785,-6.374,-5.02113525,-5.59375,-6.317,-6.2915,-6.416,-6.69175,-6.463,-6.854,-6.94875,-6.646,-2.944,-1.147,-0.138,0.025109445,0.10332445,0.066,0.804,1.477,-73.343,0,0.03683943,0.06127317,1.41125,0.08512946,46.022405,-4.21727775,-0.18026905,221.76775,288.2462,52.3612475,50.527165,0.537493725,0.689405575,1.86458325,0.489,0.681,1.11,1.241,1.57475,1.749,1.9,2.145875,2.505
3,19.75,388.08125,381.0295,381.28975,384.962,382.06725,382.618,385.17,0.87732135,0.8885053,0.9730065,1.01215,0.03748199,-0.1108925,-3.3424095,-35.5608675,-0.2738679,-11.482,-1.658452,2.12809825,0.208,0.2304687,94.2158525,-6.658888,-5.3732395,-5.77754425,-6.641,-6.64475,-6.828,-7.1515,-7.086,-7.365,-7.6345,-7.272,-2.998,-1.178,-0.129,0.0195,0.10057445,0.065,0.805,1.456,-72.130425,0,0.038,0.05869206,1.06,0.0377309,47.6175,-4.06908425,-0.16570575,220.8425,286.9086,54.5068325,52.2567425,0.53649145,0.694734225,1.91229225,0.489,0.681,1.11,1.241,1.581875,1.749,1.9,2.13875,2.505
3,20.25,387.2185,381.120425,381.458,384.6049,382.41775,382.659,384.7055,0.8661374,0.8767,0.9580946,0.9953745,0.07385799,-0.123074025,-3.2166045,-37.2320875,-0.9646707,-10.60822,-1.505755,2.141054,0.201,0.241,94.2063,-6.99778,-5.6798735,-6.27676225,-6.786,-6.84125,-7.24,-7.423,-7.69,-7.73,-8.05525,-7.64,-3.032,-1.158,-0.122,0.0164279125,0.100352235,0.065,0.804,1.446,-71.02451,0,0,0.03297894,0.459,0.07084721,48.88103,-3.91337425,-0.167001725,219.42525,285.109775,55.4938375,53.06092,0.534331375,0.69706605,1.924792,0.489,0.681,1.115,1.241,1.57475,1.749,1.9,2.13875,2.505
3,20.75,387.184,380.9525,381.5275,385.06015,382.3195,382.926,384.721,0.8723507,0.9375905,0.9605799,0.9997239,0.03720644,-0.10656315,-3.22204325,-40.95735,-0.75865755,-9.88662,-1.47760375,2.1932045,0.208,0.244876,94.20631,-7.16889,-6.2335,-6.6095,-7.003,-7.13975,-7.57,-7.5225,-7.96,-8.21,-8.6975,-8.02,-3.052,-1.151,-0.115,0.0219802775,0.10425445,0.05,0.801,1.43,-69.709685,0,0.002,0.036,0.3035,0.06984392,51.46261,-3.8269485,-0.15119405,218.466075,283.3192,57.706665,56.5690875,0.537334225,0.6989715,1.9470835,0.489,0.681,1.11,1.241,1.57475,1.749,1.9,2.13875,2.505
3,21.25,387.249,380.8745,381.1635,385.06255,382.077,383.091,384.9415,0.88788395,0.9127373,0.9723852,0.9891612,0.076,-0.148937025,-3.218667,-43.0826775,-1.1135135,-9.15736175,-1.67654825,2.2245,0.2,0.253,94.2274725,-7.446,-6.5835,-6.7342125,-7.22,-7.2565,-7.93,-8.07975,-8.47,-8.69,-8.95675,-8.47,-3.127,-1.179,-0.113,0.01536139,0.1059,0.032,0.808,1.425,-68.45651,0,0,0.02816029,-0.1535,0.036933475,52.47825,-3.737575,-0.17560245,219.3346,281.4865,61.02175,58.681405,0.53812355,0.69900645,1.97958325,0.489,0.681,1.11,1.241,1.57475,1.749,1.9,2.13875,2.505
3,21.75,387.481,380.903,381.14775,385.0475,381.74525,383.169,384.6245,0.8947187,0.9953745,0.9835691,0.9966171,0.0415,-0.1328848,-3.22509725,-42.2909775,-1.11075025,-9.1397135,-1.561359,2.29899625,0.204,0.279794925,94.23399,-7.652,-6.72393325,-6.98775,-7.372,-7.30875,-8.175,-7.99625,-8.56,-8.975,-9.04775,-8.97,-3.133,-1.153,-0.123,0.0215325,0.103,0.04,0.804,1.421,-67.250015,0,0,0.023,-0.2425,0.0379694925,52.984935,-3.61633325,-0.157383025,219.082775,280.206325,61.3119175,58.132745,0.538599575,0.702570975,1.88645825,0.489,0.681,1.1075,1.241,1.581875,1.749,1.9,2.136375,2.505
3,22.25,387.754,380.914,381.183,384.84,381.733,383.035,384.465,0.8798066,1.017743,0.9947532,1.009044,0.094,-0.13502765,-3.2555,-42.83734,-1.2717115,-8.475042,-1.612504,2.3294255,0.2,0.262965325,94.21295,-7.918752,-7.01425,-7.11475,-7.83,-7.7865,-8.42,-8.567,-8.91,-9.18,-9.25575,-9.36,-3.139,-1.147,-0.139,0.0257149975,0.102365,0.055,0.793,1.421,-66.091465,0,0,0.013,-0.4365,0.091773055,54.03807,-3.5847935,-0.17715375,218.068125,279.553225,62.00392,60.2918325,0.543537675,0.70162485,2.20999975,0.489,0.681,1.11,1.241,1.57475,1.749,1.9,2.145875,2.505
3,22.75,388.625,380.92425,381.2615,385.1175,382.51,383.02,384.5675,0.87545735,1.047566,0.9667932,1.000345,0.064,-0.142605975,-3.25375,-41.49316,-1.580654,-8.19617,-1.53425925,2.355283,0.204,0.27306815,94.18121,-8.143,-7.0462825,-7.3598455,-7.915,-8.03975,-8.9,-8.53625,-9.285,-9.475,-9.71825,-9.62,-3.209,-1.146,-0.121,0.02275,0.10348275,0.069,0.773,1.426,-65.534,0,0,0.013,0.0405,0.05889462,55.168045,-3.5667,-0.138688275,218.87715,278.75465,66.46149,63.2949175,0.54754315,0.707417825,2.008333,0.489,0.681,1.1075,1.241,1.57475,1.7465,1.9,2.13875,2.505
3,23.25,387.754,381.095175,381.445,385.10245,382.529,382.812,384.377,0.8689334,1.056265,0.9686573,0.9922678,0.0651749,-0.13820485,-3.25453725,-42.4167125,-1.56129875,-8.114594,-1.51368525,2.410896,0.2,0.26383095,94.142805,-8.29,-7.2445645,-7.64751925,-7.94,-8.388,-9.38,-9.1605,-9.48,-9.73,-9.95875,-9.82,-3.281,-1.134,-0.123,0.0136683325,0.10185055,0.063,0.782,1.425,-65.67764,0,0,0.006,-0.34275,0.09948771,56.088605,-3.51685225,-0.18113195,216.875825,278.020075,67.7037525,64.724325,0.546917525,0.709757025,2.205625,0.489,0.681,1.1175,1.241,1.57475,1.7565,1.9,2.13875,2.505
3,23.75,388.0205,381.138,381.509,384.976,382.533,382.762,384.4715,0.8630307,1.043838,0.9674146,0.9810839,0.074711795,-0.13732775,-3.29236675,-38.79147,-1.46885,-7.94184775,-1.506333,2.3760585,0.202,0.2840738,94.142995,-8.44,-7.3449395,-7.86388675,-8.14,-8.86825,-9.64,-9.2905,-9.825,-10.04,-10.21275,-10.1,-3.377,-1.125,-0.126,0.01275,0.10116555,0.046,0.77,1.424,-64.652605,0,0,0.01,0.36275,-0.00707387225,57.1864975,-3.467578,-0.1780001,218.8149,277.86385,67.34109,65.2858325,0.543506225,0.7015156,2.047292,0.489,0.681,1.11,1.241,1.581875,1.7465,1.9,2.145875,2.505
4,0.25,386.738,382.712,382.202,385.742425,384.304,384.097,385.60175,1.2867795,1.4242495,1.4181915,1.479548,0.3501242,-0.1928082,-10.131,-43.95187,-0.7933319,-6.64680875,-2.48263675,2.383,0.2005,0.24075,94.08334,-2.704334,-2.086,-1.940208,-2.322,-1.27,-2.886,-1.74,-2.852,-2.9415,-2.155,-3.0205,-2.508,-2.136,0.086,0.151180125,0.311416225,0.444,1.1355,1.577,-68.6358675,0,0.02713641,0.0656407025,0.456,0.286714,52.460745,-3.586165,-0.17513025,251.115125,300.8045,71.1913175,63.098425,0.697631425,0.79817385,2.026667,0.393,0.604,1.038,1.151125,1.465625,1.59175,1.73925,1.997,2.348
4,0.75,387.8435,382.621,382.467,385.824,384.30775,384.2305,385.922,1.3144285,1.42813275,1.43388,1.4870035,0.33147585,-0.1911399,-10.3645,-45.09309,-0.38692435,-6.83298825,-2.33994,2.3785,0.204,0.263738525,94.07752,-2.777,-2.23196425,-2.0825,-2.485,-1.269,-3.0115,-1.8725,-2.9895,-3.0925,-2.288,-3.139,-2.4765,-2.2835,0.083,0.1506555,0.30725,0.4395,1.134,1.5815,-68.5410075,0,0.0175,0.071518055,1.0435,0.29344115,52.918475,-3.5419645,-0.19545065,248.0874,299.9963,74.189,65.4565,0.6861249,0.7960408,2.0083335,0.38825,0.604,1.048,1.1535,1.468,1.59925,1.744,1.997,2.348
4,1.25,387.6405,382.63125,382.4025,385.74565,384.4765,384.42875,385.34025,1.304798,1.42626825,1.447549,1.50766275,0.35020555,-0.1426195,-10.526755,-47.18715,-0.3983052,-7.26259775,-1.91200875,2.402,0.2005,0.27071045,94.062265,-2.828,-2.32978475,-1.93092125,-2.5425,-1.3805,-3.1545,-1.93,-3.1685,-3.2445,-2.2485,-3.286,-2.5615,-2.423,0.083,0.153666975,0.306057525,0.44,1.147,1.586,-67.6373025,0,0.01953848,0.070184505,1.334,0.30699935,54.7769375,-3.4725965,-0.1786873,249.10865,299.8783,75.03367,65.94683,0.6838807,0.7939509,1.9975,0.393,0.59925,1.038,1.160625,1.468,1.59925,1.744,1.997,2.348
4,1.75,387.90625,383.271,382.888,385.7786,384.2925,384.23875,385.36275,1.30231275,1.45826675,1.47271325,1.54028325,0.3224913,-0.12649005,-10.5871725,-45.81197,-0.8299017,-6.707434,-2.19002975,2.32375,0.21,0.25583805,94.0449575,-3.18325,-2.50712075,-2.181,-2.432,-1.6785,-3.11,-1.946,-3.298,-3.377,-2.386,-3.4805,-2.69,-2.493,0.1155,0.1527475,0.30706155,0.412,1.1445,1.591,-65.96332,0,0.01529051,0.0652456,1.1755,0.3621188,54.361665,-3.426873,-0.17930695,245.8605,299.97575,75.59184,70.90133,0.67670415,0.79955215,2.2675,0.385875,0.592124925,1.0355,1.1535,1.468,1.59175,1.741625,1.997,2.348
4,2.25,386.85225,383.5695,382.715,385.559,384.445,384.473,385.79,1.30821525,1.4972555,1.5042455,1.5371765,0.36223015,-0.11270395,-10.53353,-46.635535,-0.8291446,-6.716383,-1.78697875,2.346,0.202,0.26102635,94.03534,-3.3299445,-2.553,-2.34435,-2.6195,-1.5215,-3.182,-1.8805,-3.189,-3.2125,-2.371,-3.488,-2.788,-2.5225,0.128,0.15106025,0.306823525,0.427,1.1385,1.586,-65.60039,0,0.020422945,0.066702095,0.509,0.410611575,54.963235,-3.409374,-0.13812635,247.8483,299.07545,76.9632525,69.647995,0.6792365,0.8169967,2.07562475,0.3835,0.58975,1.038,1.14875,1.463,1.5845,1.744,1.997,2.348
4,2.75,389.09125,383.950775,382.685,385.7525,384.631,384.582,385.4095,1.32343775,1.46230575,1.489955,1.51325475,0.3825853,-0.1450697,-10.83707,-43.6016,-0.810395325,-6.1313075,-1.9327845,2.3240975,0.209,0.262070775,94.058195,-3.2811665,-2.696,-2.367942,-2.7735,-1.9565,-3.2245,-2.0485,-3.4115,-3.4895,-2.4045,-3.625,-2.8355,-2.5815,0.116,0.152435,0.30811915,0.441,1.127,1.592,-65.88125,0,0.0147314175,0.0683318225,0.966,0.3997231,58.014105,-3.487561,-0.172431725,247.282,298.7108,77.145335,69.448245,0.684529325,0.82142235,2.11229175,0.37875,0.585,1.028,1.14875,1.463,1.599,1.73925,1.997,2.348
4,3.25,387.78075,383.804775,383.6965,386.052,384.6285,385.0315,385.7835,1.315982,1.4646355,1.502537,1.52987575,0.427655,-0.129354525,-11.478595,-44.05516,-1.1231305,-6.21834025,-2.021372,2.337894,0.2035,0.269231975,94.04579,-3.43637,-2.69581275,-2.4936125,-2.846,-1.905,-3.36,-2.102,-3.5255,-3.5725,-2.5815,-3.635,-2.8035,-2.6395,0.092,0.15025945,0.3028867,0.458,1.133,1.5865,-65.094,0,0.01742135,0.067432355,0.8535,0.4408382,58.46333,-3.36134325,-0.1584001,247.34025,298.3275,78.30234,70.48067,0.6922525,0.8249716,2.040833,0.374,0.58024995,1.038,1.14875,1.463,1.59425,1.744,1.997,2.348
4,3.75,389.22475,383.49425,383.079,386.077,384.507,384.4145,385.8165,1.307283,1.48793575,1.48094575,1.514964,0.311,-0.15124665,-11.4842075,-40.88314,-0.877105,-6.10916475,-2.03107,2.302111,0.2115,0.265224475,94.034975,-3.604,-2.86875,-2.758,-2.8995,-2.0235,-3.354,-2.2025,-3.5205,-3.626,-2.724,-3.6945,-2.9625,-2.7145,0.065,0.15153305,0.299899425,0.4425,1.133,1.5895,-64.6397025,0,0.01379778,0.06583075,0.784,0.3677495,59.0949775,-3.3698145,-0.1862123,247.919,298.2423,79.163665,71.50533,0.6956488,0.81521165,1.790556,0.3835,0.587374925,1.0355,1.160625,1.468,1.5965,1.741625,1.997,2.348
4,4.25,387.65,383.266,382.51175,386.1595,384.844,384.8835,386.16975,1.30759425,1.473179,1.434035,1.525371,0.3105951,-0.15406465,-11.58745,-43.1454275,-1.0574715,-6.0321345,-2.49716,2.345545,0.208,0.271,94.01283,-3.66625,-2.952,-2.7423875,-2.932,-2.123,-3.29725,-2.1245,-3.45775,-3.503,-2.804,-3.575,-3.01775,-2.77775,0.07575,0.1510992,0.3,0.441,1.1365,1.5945,-62.5355,0,0.0174733975,0.069432595,0.143,0.3573165,59.779325,-3.256153,-0.1605465,250.046,297.4377,79.73766,72.002995,0.6977802,0.819348175,1.910625,0.371625,0.587374925,1.028,1.15825,1.4705,1.604,1.741625,1.997,2.348
4,4.75,388.66625,383.09975,382.4185,386.0385,384.595,384.8285,385.589,1.30573,1.45951,1.44584,1.504246,0.3625108,-0.1295126,-11.5,-43.853935,-1.21102525,-5.311642,-2.175874,2.416,0.21125,0.276834725,94.0116225,-3.80241675,-2.893,-2.5785845,-3.17525,-2.1135,-3.4165,-2.4005,-3.41925,-3.488,-2.80425,-3.6065,-3.10825,-2.85025,0.0435,0.151586525,0.301575,0.44925,1.13225,1.596,-63.05532,0,0.139,0.11864825,0.682,0.3053302,62.373375,-2.3447645,-0.1552822,250.38965,296.762025,81.06667,73.149505,0.7024068,0.8171083,2.105,0.362125,0.5945,1.038,1.15825,1.4705,1.601625,1.744,1.997,2.348
4,5.25,388.13525,382.4435,381.79,385.9348,384.517,384.776,385.87325,1.314118,1.455782,1.440249,1.507974,0.322,-0.1452387,-11.487965,-42.14602,-1.84825,-4.75080925,-1.743458,2.367391,0.205,0.2853375,94.032175,-3.8719995,-2.7634205,-2.634242,-3.22525,-2.27,-3.54275,-2.31825,-3.6085,-3.7355,-2.69175,-3.84975,-3.18175,-2.92775,0.036,0.15310085,0.2999183,0.453,1.1265,1.599,-54.99192,0,1.237,0.7041929,1.0005,0.3752415,63.91233,-0.0152476725,0.214563225,253.95905,296.4989,80.448835,74.88868,0.7043871,0.82363335,2.00375025,0.355,0.5945,1.0355,1.151125,1.4705,1.5965,1.741625,1.997,2.348
4,5.75,387.708,382.589,382.088,385.948125,384.6175,384.833,386.12925,1.3065065,1.484363,1.442113,1.514808,0.345133275,-0.25559605,-11.26564,-37.2461,-1.35051275,-2.378771,-1.402022,2.3449945,0.2105,0.3062623,94.0575475,-3.836111,-2.92014575,-2.6525,-3.30825,-2.0655,-3.459,-2.3425,-3.60725,-3.68425,-2.58475,-3.696,-3.1695,-2.8985,0.04775,0.1523739,0.3048272,0.4475,1.139,1.58725,-27.42975,20.1720925,13.04446,6.34217775,3.631,0.309701075,65.54592,9.889149,1.57068125,252.274,298.9591,80.6042575,74.809675,0.706126225,0.8262456,1.8958335,0.35025,0.5945,1.0355,1.144,1.4705,1.589,1.741625,1.997,2.348
4,6.25,386.696,381.87775,381.61775,385.792,384.644,384.5635,385.453,1.280566,1.462617,1.443976,1.521022,0.3115464,-0.3772359,-10.856245,-24.359,-0.95675,0,-1.05298475,2.2637575,0.211,0.33284055,94.07695,-3.70541675,-2.4503375,-2.397129,-3.17375,-1.904,-3.378,-2.07675,-3.67675,-3.728,-2.31025,-3.69925,-3.0835,-2.8385,0.048,0.1524828,0.3021827,0.4295,1.147,1.5935,5.163,63.1059325,28.7275,13.8475,7.054,0.05618907,64.9971725,27.9426975,4.56525775,251.8486,300.45215,77.6240975,70.023845,0.706930425,0.8247292,1.7770835,0.35025,0.5945,1.028,1.144,1.4605,1.589,1.744,1.997,2.348
