DOY2,HR2,CO2,CH4,H2O,FC,FCH4,G_1_1_1,G_2_1_1,H,LE,PA,RH,T_SONIC,TA,VPD,LW_IN,LW_OUT,SW_IN,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT,TS_1_1_1,TS_2_1_1,TS_2_2_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_3_10_1,TS_3_11_1,TS_3_12_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_4_10_1,TS_4_11_1,TS_4_12_1,TAU,U_SIGMA,V_SIGMA,W_SIGMA,USTAR,WS
7,9.75,416.8065,1990.9615,8.364793,-5.50360725,21.57827,-5.672825,-6.916825,9.0981025,4.2681845,99.17954075,43.155,6.92497500000001,4.033525,0.0994333865826904,289.9175,339.13,65.81225,9.149825,47.0935,148.2275,6.507925,7.141,4.895975,2.8285,7.1059,5.97055,5.700975,4.05255,1.40395,0.197025,-0.4092,-0.409125,-0.5275,-0.65635,-0.777575,-0.9832,4.65495,4.7201,3.248925,1.765875,-0.344075,-0.447725,-0.62425,-0.635525,-0.829,-0.95915,-0.93825,-1.0576,-0.798253825,0.541935322286433,0.457201995253156,0.228973843906197,0.20433215,0.977875
7,10.25,416.19445,1977.1685,8.43620625,-6.2981655,-11.154825,-5.369575,-6.38055,17.69061,4.11899925,99.18228125,40.4291763302256,6.93450000000002,4.14365,0.100155840485526,288.93,339.68,94.0425,10.7095,74.28075,206.5675,9.73275,7.135175,4.943425,2.82975,7.12365,5.9904,5.66634990270397,4.035,1.408475,0.199025,-0.409115958114384,-0.40445,-0.521825,-0.65205,-0.774651522191375,-0.98225,4.7439,4.82715,3.322475,1.7719,-0.339033220707383,-0.450625,-0.624971724994069,-0.636931960208617,-0.831198790834051,-0.960963988864523,-0.94035,-1.059,-0.8309993,0.498788689883408,0.53285969025594,0.228510153711157,0.1973028,0.70815
7,10.75,415.826425,1988.09125,8.58042725,-6.54408275,17.86437225,-4.583475,-7.07272948869228,16.73974,4.073209,99.1920685,36.6285,7.16970000000005,4.15605,0.124622212000511,289.66,341.625,110.7925,13.02225,89.8275,239.7125,10.478,7.137975,4.889725,2.848625,7.160275,6.22725,5.634425,4.01075,1.40565,0.20055,-0.4125,-0.411375169955034,-0.532175,-0.661675,-0.78515,-0.986625,4.98885,4.901575,3.401675,1.769575,-0.34085,-0.453575,-0.625,-0.638675,-0.833625,-0.963775,-0.946625,-1.0961,-0.858826325,0.5900538478368,0.53153062314644,0.256447706398137,0.16090965,1.030375
7,11.25,415.75655,1989.9875,8.5960685,-5.4113025,18.127465,-3.598425,-4.7578,21.298615,33.85374,99.21148725,34.9347677880772,7.64277500000004,4.2533,0.147434417563775,290.89,343.9975,111,12.33125,90.2225,240.845,10.8475,7.226725,4.963375,2.878275,7.313675,6.522025,5.610825,3.994575,1.40885,0.2045,-0.414544186269749,-0.410075,-0.52945,-0.664003491924525,-0.786,-0.9872,5.4236,4.97475,3.411675,1.76035,-0.339370685514531,-0.454575,-0.625360426097135,-0.639517053863445,-0.836681661595812,-0.966015492198478,-0.946388690592314,-1.0991,-0.784455475,0.570052781210015,0.601735899438094,0.239045296613446,0.177019075,1.54145
7,11.75,415.283525,1980.9665,8.86575875,-5.312413,3.015675,-0.2889,1.4944,19.134215,11.5328775,99.22487975,33.196,8.02727500000004,4.372175,0.159873096970372,292.5025,345.25,79.58975,8.5635,62.483,180.505,8.74845,7.368975,5.0814,2.9228,7.5312,6.755975,5.6034,3.979225,1.411225,0.211975,-0.4165,-0.4245,-0.539875,-0.66505,-0.78725,-0.981875,5.7572,4.955325,3.483425,1.759375,-0.3327,-0.461825,-0.627,-0.640625,-0.839,-0.9681,-0.948625,-1.08645,-0.8157438,0.624757831455986,0.591229762750556,0.256195047707452,0.224779325,1.510375
7,12.25,414.422625,1962.413,8.66769875,-6.39115625,12.712265,2.827325,3.34054939435489,8.0248895,18.7300325,99.25046725,28.959,7.85150000000004,4.65465,0.100894707262765,295.23,344.2975,71.1425,7.4358,55.06375,163.485,7.888275,7.5137,5.220025,2.978925,7.7376,6.85983335387295,5.60133123698083,3.963925,1.40975,0.2134,-0.41965,-0.423925,-0.5383,-0.66405,-0.783625,-0.977397170421362,5.5831,4.968725,3.61935,1.7647,-0.329425,-0.454775,-0.623575,-0.63605,-0.834675,-0.965,-0.945,-1.05135,-0.81682035,0.69639751654308,0.560588776117253,0.26475937168449,0.23662725,1.3656
7,12.75,413.891275,1981.3565,8.97785375,-5.905489,30.081175,2.6159,4.21460692039276,18.3904275,18.88876325,99.23323975,30.6395,7.78360000000001,4.5771,0.131527824644865,291.42,344.2175,82.8812925506398,9.31436709982113,61.0496178607775,185.47967159628,8.30194902697413,7.629025,5.337375,3.044475,7.773725,6.977675,5.59655,3.95075,1.41695,0.21435,-0.423371964792616,-0.401825,-0.521625,-0.654525,-0.777775,-0.97515,5.402725,5.031325,3.801875,1.780675,-0.332115031749289,-0.442625,-0.616575,-0.632575,-0.82605,-0.96005,-0.940575,-1.064,-0.79141955,0.605670801737998,0.586787842758901,0.2333584255966,0.1920697,1.526875
7,13.25,413.8466,1975.81875,8.87836,-5.796942,13.448976,1.865375,3.34175,26.2408375,63.9822,99.21086875,29.3115,7.85850000000001,4.6139,0.169060788861101,291.8825,344.519432242248,86.985,8.84925,65.4205905210167,195.4675,8.3455,7.70549069545874,5.41282453703781,3.1207,7.75927448820672,7.0910965407766,5.5933159081706,3.942375,1.42635,0.2173,-0.4237,-0.40425,-0.528699264640544,-0.665745723938606,-0.788246867382683,-0.974662014415629,5.48448573815509,5.10133351854792,3.94796257261405,1.81545,-0.329375,-0.441875482172965,-0.61609800488224,-0.631177635457046,-0.826960498876247,-0.959184091631421,-0.942285579248627,-1.057,-0.7360415,0.629049898663178,0.557862526096727,0.22765856157986,0.194025875,1.6602
7,13.75,414.2306,1976.87375,8.878984,-5.44582,5.41125,0.99595,0.98325,27.0611375,84.52788,99.2146405,29.72825,7.77912500000004,4.762975,0.192473169291224,301.145,345.4375,63.49925,7.628825,37.44225,126.125,6.9522,7.798075,5.4707,3.1983,7.758275,7.163425,5.60695,3.930675,1.434175,0.2174,-0.42475,-0.403575,-0.528225,-0.664975,-0.7883,-0.976417714607709,5.859775,5.147075,4.058275,1.8623,-0.323575,-0.441675,-0.616575,-0.630625,-0.82505,-0.95905,-0.94105,-1.073425,-0.705021375,0.735210826340994,0.609834848474196,0.229702119354817,0.1909715,1.42375
7,14.25,414.48075,1926.9605,8.91375675,-5.2893585,-0.792497500000001,0.453625,1.36415,23.98297,26.35865925,99.19057675,28.82675,7.74605000000001,4.880575,0.195434291487261,299.295,346.7725,73.765,10.28875,51.29475,161.2475,8.1051,7.860175,5.5387,3.286225,7.788225,7.211,5.73960513033677,3.9188948839819,1.44055522144249,0.22525,-0.42375,-0.418075721958036,-0.539753102258089,-0.673066133175332,-0.793887145041072,-0.980575,6.13405,5.19315,4.0512,1.912725,-0.322,-0.446575,-0.619525,-0.634575,-0.8291,-0.962525,-0.944264839579641,-1.05197207540963,-0.50912475,0.706324694739697,0.686264973264681,0.239377653409427,0.22682075,1.306925
7,14.75,414.656075,1981.92,8.839741,-6.06885525,6.86866525,1.73685,3.711925,20.1351165,29.238516,99.1654475,29.02225,8.00200000000002,4.95205,0.225752680484982,297.85,348.1825,80.99175,10.7995,58.628,175.8375,7.691425,7.923775,5.6598,3.33979211276738,7.8592,7.282375,5.88025502867382,3.9076,1.44585,0.237375,-0.422275,-0.419675,-0.541,-0.6751,-0.794575,-0.983775,6.286,5.280325,4.031625,1.962925,-0.32305,-0.451725,-0.620575,-0.634575,-0.831725,-0.965675,-0.9462,-1.08095,-0.48250335,0.684414099890705,0.568922083806736,0.220478622956584,0.1786621,1.366975
7,15.25,414.1948,1966.54,8.64050375,-5.2013875,34.865965,3.026175,4.6719,11.4806345,26.20737,99.16028375,29.7875,8.23595000000004,4.99535,0.212384811353599,292.49,348.355,50.1345490895478,7.769625,33.5502092942383,111.945891102608,5.25849866187663,7.9963,5.795975,3.3695,7.94855,7.2926,6.01886614703136,3.89951836542573,1.45114250713308,0.24385,-0.418962816631539,-0.4052,-0.527,-0.6591,-0.7791,-0.97725,6.191475,5.32374607141352,4.03233594660377,2.0207,-0.317423813752168,-0.444525,-0.616,-0.63105,-0.824575,-0.958525,-0.938575,-1.02531558820734,-0.4106318,0.675044829523481,0.567720112321871,0.221168742985551,0.19042485,1.3428
7,15.75,414.2307,1968.17,8.33142625,-4.76503325,1.234748,2.93975,5.162925,7.89074,12.0693955,99.16314325,28.608,8.30675000000002,4.995025,0.227811360579776,287.5125,348.095,56.689,8.01939200529756,26.1232930129095,122.6475,5.8897,8.0683,5.896175,3.406025,8.043675,7.29905,6.15364419187323,3.887975,1.452275,0.245425,-0.41695,-0.390099248851446,-0.509756483520606,-0.645575,-0.776,-0.968,6.156875,5.28835,4.02,2.035775,-0.313725,-0.44005,-0.611,-0.627525,-0.823,-0.957575,-0.936525,-1.03328737702794,-0.419559875,0.684801794511685,0.447325200757463,0.223720717503483,0.1664445,1.19955
7,16.25,413.510925,1907.265,8.1914445,-5.2468815,-5.220761155,2.61975,3.971325,-11.134414,12.68823275,99.1432498704969,30.4260213617059,8.39750000000002,5.02365143095907,0.224126490915529,286.98197196177,347.36,65.56075,8.1057,46.9132259057614,140.4875,6.58762808283384,8.124,6.01105,3.41155369799019,8.12565,7.3117,6.26851352551212,3.87229764968642,1.44757823386391,0.252225,-0.4123,-0.3833,-0.501525,-0.636269523475758,-0.763445528743058,-0.967116666582908,6.0355,5.27475,4.02339159101396,2.02257652486876,-0.307383063391878,-0.427058064473146,-0.602057066105352,-0.619248259176877,-0.813325165464002,-0.946369484635832,-0.92788694339541,-1.05645971792114,-0.57874335,0.595431311996101,0.514775016221154,0.202238360386523,0.1504637,1.1867
7,16.75,409.06425,1958.71,8.5292625,-3.75857875,-20.441789,1.224675,1.240125,-27.705355,34.6731225,99.12893625,34.47925,7.90510000000004,5.099675,0.202433761676868,289.6675,345.9725,41.12575,5.396075,28.70225,90.45975,4.117475,8.17925,6.0991,3.414225,8.16825,7.325125,6.373525,3.86255,1.4459,0.263875,-0.404175,-0.39035,-0.501525,-0.63615,-0.7633,-0.962675,5.869325,5.158275,4.04245,2.015425,-0.299275,-0.425025,-0.6013,-0.6165,-0.81135,-0.94435,-0.926725,-1.0554,-0.5710157,0.592347250386178,0.548263026129936,0.208530454099638,0.1911723,0.9858
7,17.25,409.37575,1956.15375,8.6064675,-4.1689625,13.114497,-0.6376,-0.0440249999999999,-26.7761375,11.125535,99.1116686034986,34.079,7.311775,5.00911018802317,0.162321579615132,290.445,343.7225,41.9514588354394,5.57658461564943,20.8920954897743,94.3346339689155,4.454875,8.21775,6.07385,3.41964886530265,8.211,7.3424,6.475175,3.86542573434412,1.458475,0.265075,-0.40645,-0.381973467006882,-0.497486854943996,-0.635,-0.762575,-0.960575,5.578475,5.01125,4.050675,2.02382941671133,-0.29555955768032,-0.422675,-0.59905,-0.6162,-0.809575,-0.9411,-0.925661594226609,-1.0865,-0.475616225,0.57508752777535,0.46785248911857,0.195181079043708,0.176648,0.774025
7,17.75,409.89325,1945.27125,8.68742,-3.3003075,-1.39152575,-1.71085,-0.485575,-27.405185,16.65439,99.09370575,38.5225,7.07187500000004,5.00599235036404,0.0931965810465703,290.714399806406,342.651527464004,34.4574206965523,4.684981648245,24.703272425901,74.9766360128615,3.88012456347125,8.24985336668105,6.02735820518918,3.430925,8.24237804858383,7.35646115057488,6.4932,3.860375,1.47050643952605,0.265325,-0.409675,-0.392812873751106,-0.508653698359878,-0.637508664308501,-0.761830612925797,-0.963532504597864,5.42649519031353,4.94539313322964,4.05546137979747,2.04394920230951,-0.298125,-0.424908629101755,-0.599198521475468,-0.619536924497087,-0.809810559909667,-0.941205966223421,-0.925289756762362,-1.02200175607874,-0.486398,0.450378025793257,0.456145326105301,0.187434266307224,0.16290285,1.166775
7,18.25,410.47925,1931.92,8.65402,-3.43900375,-14.528273,-2.0412,-0.299375,-19.14823,4.8497375,99.10323325,35.41675,6.82242500000001,5.07890156694824,0.167031940275559,291.7325,343.188977291336,27.385,3.614775,15.33,57.5755,2.714525,8.257575,5.9718,3.47097390502282,8.25305,7.369575,6.508075,3.84886544225227,1.46658512836882,0.269275,-0.409725,-0.400740225695642,-0.52015,-0.644943665458843,-0.767538838536507,-0.97005,5.44230307602197,4.6986,4.07271668475156,2.0587,-0.30245,-0.431669655513783,-0.605429095787346,-0.62305,-0.81663369820847,-0.947216784607553,-0.929525,-1.03402227644494,-0.384372825,0.448757203856439,0.422932427570651,0.175112061496044,0.162561275,1.43125
7,18.75,411.7265,1866.157,8.645235,-2.845196,23.4921925,-2.71715,-1.12325,-20.65532,3.9469325,99.12881175,39.13825,6.92245000000001,5.0801491785371,0.13447003474774,291.452135703621,343.216578958612,19.53525,2.080325,2.34405,42.08825,1.98385,8.24002922924374,5.91209664488401,3.517825,8.23452208750904,7.38322590061576,6.52327927441366,3.841,1.457175,0.27295,-0.406725,-0.3872,-0.509179058038252,-0.646953702862546,-0.771176575058653,-0.966888712288429,5.43496196911974,4.57578169199758,4.0856564260102,2.075125,-0.28225,-0.43505,-0.6071,-0.624266646203806,-0.8171,-0.94705,-0.929891892895109,-1.04595,-0.37108125,0.412199475690332,0.358710190381527,0.11782419991426,0.129735575,0.91125
7,19.25,412.56375,1878.122,8.7152,-2.8546975,-4.1774085,-3.682425,-3.536175,-25.38495,3.59348,99.1285619903018,44.1335724382999,7.19840000000003,4.96858916482065,0.146708337912953,286.75,341.726413684007,9.27849999999996,1.569025,-22.945,22.931,1.21015,8.17529090307489,5.84356009989798,3.563825,8.16352310817199,7.38573320128473,6.53617343847047,3.8338,1.46225,0.27855,-0.4037,-0.3848,-0.508346904173529,-0.642163117330547,-0.766337126888541,-0.967191575646044,5.29400568575654,4.41563281833469,4.06514535098031,2.108175,-0.270425,-0.428575,-0.605558889259151,-0.622119261713718,-0.815367614749465,-0.946944526869211,-0.930898375372679,-1.040375,-0.36002845,0.316145049289803,0.244893166041455,0.10130137762448,0.1022425825,0.85785
7,19.75,413.08475,1872.66375,8.7653175,-1.708305,-64.03559,-3.08095,-3.311825,-22.28252,-15.7102315,99.12223825,46.17225,6.82595000000004,4.8385,0.151769218968113,282.7925,339.54,8.966,1.4793,-39.16075,19.806,0.827075,8.09475762372819,5.75815,3.59620647171924,8.009525,7.3761613499834,6.547475,3.827025,1.462575,0.2995,-0.388225,-0.386775,-0.504245701740336,-0.638034514059526,-0.763045705437255,-0.964889936907701,4.929825,4.3024,4.00475,2.140225,-0.261575,-0.425747507308312,-0.602584510432377,-0.619625,-0.811993624863539,-0.943768765430305,-0.927413693592955,-1.04102945212311,-0.316571775,0.236339503062253,0.218200069128944,0.0556120390199966,0.071774845,0.5416
7,20.25,414.496,1903.4535,9.082235,-0.498177325,-21.642706,-4.4966,-4.43305,-41.4753475,-0.6665926675,99.1455173810111,48.44825,6.60237500000003,4.71923930251906,0.131125020910359,278.8675,338.2925,5.08514393729868,0.780995485422917,-63.5595944341676,10.9629767135596,0.451536950348415,8.00504395138083,5.66525752073558,3.62915,7.84651293235476,7.35447945931194,6.55623954848239,3.818675,1.460225,0.31765,-0.37255,-0.379054409422064,-0.499295740548286,-0.63407538770768,-0.759320164740893,-0.961562103416341,4.65786490923158,4.19686498132345,3.91853617684059,2.165775,-0.2463,-0.422395358294078,-0.598,-0.61592232727541,-0.806,-0.936543958332592,-0.920679389090763,-1.0661,-0.352922225,0.178276225520743,0.133931007976718,0.0420574503353543,0.03851803,0.551
7,20.75,416.707375,1854.685,8.249263,-0.7179368,-38.99442,-6.557625,-5.4796,-43.30661,-0.8675035,99.1690335,53.34175,6.35275000000003,4.64145,0.0927101869888627,278.67,337.325,0.4337,0.572325,-73.0104709485167,3.5372,0.124625,7.90545,5.56325,3.651625,7.677275,7.320525,6.560125,3.80665,1.454675,0.333325,-0.357525,-0.377074399716529,-0.49515,-0.629675,-0.7582,-0.95405,4.45135,4.01535,3.781975,2.178825,-0.231732047942561,-0.42025,-0.5963,-0.61535,-0.804875,-0.9364,-0.917675,-1.0556,-0.289346,0.136779033644637,0.138377974354759,0.044742585956674,0.0466838,0.7595
7,21.25,418.460475,1847.02575,8.23579325,0.55168025,-9.37820499999999,-8.764425,-6.58705,-51.32054,-9.00343725,99.15011275,57.3035,6.06325000000003,4.344425,0.0902651464471817,271.6325,336.3925,0,0.259676548829862,-77.116,0.527288407367149,0.014375,7.79749576086578,5.4555,3.6632,7.4925,7.27588143469196,6.554625,3.798975,1.450575,0.332125,-0.3622,-0.381975,-0.49815,-0.632675,-0.75705,-0.957525,4.104675,3.6815,3.65465,2.17315,-0.24535,-0.4222,-0.59725,-0.6163,-0.8063,-0.93625,-0.915525,-1.0681,-0.44335825,0.164641862775413,0.160935676556659,0.0657470549924407,0.0604183,0.6188
7,21.75,419.8545,1744.1525,9.2342025,0.607033225,25.5521375,-10.61525,-7.7807,-30.44475,-14.1517225,99.15870425,58.28875,5.75882500000005,3.967825,0.0593852179669186,273.4275,335.09,-0.644232257633163,0.0361000000000002,-78.2812917912881,-0.375362684846157,-0.0330660391526156,7.663475,5.35575,3.664675,7.292375,7.222675,6.549225,3.80767256644886,1.449675,0.32745,-0.371025,-0.381296773120621,-0.499970569947353,-0.634018383730899,-0.756837552428119,-0.960747637971857,3.632725,3.4049,3.550375,2.17419143305228,-0.256925,-0.418950390402381,-0.59464078917932,-0.612195571847136,-0.803242843958576,-0.933270324887708,-0.917369157729528,-1.04871287245333,-0.506527025,0.211486146253226,0.163016248344358,0.064463050708817,0.0604151825,0.555
7,22.25,420.103,1919.97425,9.240895,0.55781525,4.14316000000001,-11.992,-9.56303827973269,-49.53358,-2.0627598,99.16004325,58.129,5.78532500000001,3.887125,0.0649273770193902,278.1625,334.98,-0.221022273576274,0,-79.2585,3.1641356201817e-16,-0.000891187547558024,7.52135,5.247125,3.66180340810635,7.121125,7.16425,6.535275,3.8357,1.444475,0.328825,-0.375025,-0.381870616383279,-0.500206105152686,-0.636276014136292,-0.760152840498149,-0.963978972194156,3.514675,3.363,3.464075,2.176825,-0.260125,-0.422875650466771,-0.598208857097716,-0.61584225936232,-0.807242690057212,-0.937260443078002,-0.920729918192709,-0.948956832498558,-0.485833225,0.19220596411217,0.180707105505878,0.0661417627349969,0.0773347775,0.8256
7,22.75,421.35575,1941.503,8.9357775,0.807993,11.63738625,-13.35025,-10.9085,-45.70714,-4.345388,99.1550980768259,61.9545,6.87807500000002,4.015,0.0705693902358459,271.635,331.5775,-0.0930632199371606,0.096925,-79.25725,-0.0823051056305865,-0.00616872662188296,7.3869,5.151325,3.646025,6.9693,7.102775,6.510725,3.857975,1.44718639086254,0.330525,-0.3787,-0.389075,-0.5102,-0.640575,-0.7641,-0.9671,2.855975,2.805425,3.3733,2.173475,-0.276125,-0.428,-0.6021,-0.62005,-0.81215,-0.9421,-0.925625,-0.969,-0.449680575,0.194498173405185,0.160631533028783,0.0738490984607149,0.063605815,0.6865
7,23.25,423.163,1746.08075,8.7246125,-0.7583675,-15.5838915,-14.5815,-12.20775,-44.5505725,-19.331922,99.15915875,62.539,6.57150000000005,3.51655585015352,0.0582506980488552,259.552147083979,326.13,-0.0423016833556226,0.1056693921348,-78.57025,-0.0607155129310467,-0.00275481162747671,7.25661664556853,5.06101082147783,3.632875,6.81933056156212,7.03883272578237,6.48336927127118,3.88062140043905,1.45098918531487,0.32905,-0.388775,-0.395397888317588,-0.517215353768035,-0.648848052557256,-0.768697639549878,-0.97549129271645,1.95692632313455,2.24556952014003,2.90391486890219,2.17147226398286,-0.29705,-0.436864933148188,-0.60781156852303,-0.626748830921148,-0.818012664815706,-0.94936452793363,-0.93157774701455,-0.997,-0.40260905,0.208999459230169,0.17433862651798,0.0532631091868601,0.05803595,0.37625
7,23.75,424.752375,1971.3605,8.87240925,0.1000753725,11.175954,-15.58925,-13.382,-41.2290375,-2.568094,99.1662135,60.98725,6.59837500000002,3.069375,0.0494309984001542,268.265,325.8075,-0.0254157495645868,0.0885774396018882,-77.94925,-0.0038656743253073,0,7.14452142990988,4.97101837271313,3.612575,6.69980749396225,6.97454735222205,6.45355929560437,3.9084,1.45141963470409,0.332675,-0.3824,-0.397925,-0.52,-0.644575,-0.769037195633811,-0.978,1.683675,2.34025,2.79326205719678,2.17301939791835,-0.2802,-0.435167529350537,-0.608536301546136,-0.626846236202204,-0.818088704643985,-0.950050300020511,-0.931893737417559,-0.995594784927679,-0.335728725,0.168281706425881,0.133568984954787,0.0507417037704696,0.04669231,0.40725
8,0.25,395.0929,1996.75,6.848248,0.455288425,35.2101,-20.241,-30.686,-51.25775,-8.83214,99.348114,67.752,4.92125000000004,4.3119,0.102577778851093,274.991662275216,336.405,-7.99599102208057e-20,0.0413,-91.31,-4.33680868994202e-19,-3.26857988177965e-05,9.21800000000001,8.20430000000002,7.1606,8.89600000000003,10.265,10.089,7.47140000000001,4.5482,3.3905,2.4426,2.30035,1.39825,0.5449,-0.1498,-0.4697,3.3422,3.2266,7.033,7.861,5.47130000000002,3.2905,0.0807,-0.4782,-0.54365,-0.6787,-0.67775,-0.88856873080356,-0.4046266,0.18343898400501,0.142036089162814,0.0276843873068201,0.035378695,0.81775
8,0.75,394.765475,2013.5775,6.8149055,0.93107675,36.21169,-20.458,-31.321,-50.7056125,-9.1335915,99.330704,66.9405,4.59895000000004,4.2249,0.0938794830149695,275.916090376417,333.875,-0.00697805056203449,0.1225,-90.34,-0.000158220795594912,0,8.972,8.0179,7.1495,8.57400000000004,10.049,10.064,7.48980000000004,4.5463,3.39439778218774,2.44691952715807,2.30398566769768,1.40149757668003,0.548683969951679,-0.146861302803127,-0.4684,2.632,2.4012,6.8403,7.8276,5.469,3.30068579426873,0.0862594863640263,-0.476235017613413,-0.5419,-0.67695,-0.67535,-0.895765508116092,-0.2835229,0.20198260120712,0.18190543205373,0.0421869176243064,0.0629177,0.581725
8,1.25,397.8787,2030.525,6.888454,-5.6303,40.4718025,-20.8648663902152,-31.8935715716882,-51.45645,-8.0703205,99.344927,65.505671125143,4.58495000000001,4.4986,0.0811447426826689,277.645,332.47,-0.0108403727060137,0.156024993870442,-92.04,-0.000305184292166321,-1.76182853028894e-20,8.73999339589198,7.84200000000001,7.1329,8.28414276859348,9.92000000000001,10.046,7.50230000000004,4.5434,3.38807804236717,2.44182693716528,2.29848782813562,1.39512679319877,0.541889482765416,-0.155116445460212,-0.471649768838626,2.3301,2.26713196582711,6.68055523017441,7.80580000000002,5.47380000000002,3.29096485468048,0.0773160608030509,-0.482710883756557,-0.545479398354461,-0.680698422674181,-0.679388573804969,-0.898725,-0.28899075,0.214197475213591,0.157673965506485,0.0350172925865884,0.0763559,0.5304
8,1.75,399.86445,2003.58,6.69630675,-0.6438138,28.0394175,-21.021,-32.004,-43.40884,-7.194174,99.34778,66.8695,4.58625000000005,4.11140000000001,0.0764734874074912,276.515,332.615,-5.11743425413158e-18,0.0546000000000001,-91.76,-2.38524477946811e-19,0,8.529,7.68740000000002,7.1082,8.0612,9.80100000000005,10.011,7.52380000000003,4.5426,3.3795,2.434,2.29425,1.39015,0.5364,-0.16095,-0.4795,2.4103,2.2182,6.5881,7.81530000000003,5.48370000000004,3.276,0.0648000000000001,-0.48375,-0.54905,-0.6827,-0.6814,-0.88325,-0.281220875,0.233051577070881,0.199619692471558,0.0617723490185256,0.0631193625,0.888975
8,2.25,398.963625,2011.552,6.74385775,0.5596843,29.85519,-20.922,-31.812,-41.08742,-12.813051,99.3644854225312,71.1975989548176,4.44200000000004,4.19090000000004,0.0606909085337889,276.52,332.815,-0.0117988788804331,0.0496065772926718,-90.92,-0.0238890016641792,-0.000656616940027968,8.3404,7.54910000000004,7.0868,7.8497,9.653,9.93800000000002,7.5307,4.5447,3.3766,2.4309,2.29735,1.39255,0.53845,-0.1599,-0.48145,2.5847,2.2546,6.5266,7.8039,5.49790000000002,3.2712,0.0599,-0.4892,-0.54995,-0.68165,-0.68195,-0.87175,-0.29301475,0.193574126956701,0.191085951007264,0.0403713063152973,0.065513525,0.789575
8,2.75,399.2454,2009.552,6.774524,0.832806375,18.56532,-20.812,-31.793,-33.7938,-7.54407675,99.359802,70.873,4.24790000000005,4.2981,0.0716878815273432,276.82,333.735,-0.111351535709942,0.0429786208976733,-88.38,-0.0772446207241455,-0.00334040681711112,8.1467,7.40420000000003,7.0619,7.643,9.47100000000001,9.88300000000001,7.5486,4.5529,3.3825,2.4374,2.3102,1.4074,0.5533,-0.14535,-0.46965,2.7691,2.3811,6.4249,7.7868,5.51450000000003,3.2838,0.0677,-0.4803,-0.53955,-0.67255,-0.6719,-0.85825,-0.2977896,0.201836661383845,0.161915386007453,0.0541415492243165,0.06360525,0.64805
8,3.25,397.609475,2002.27,6.5847755,-0.0323359,26.07046,-20.7420810615461,-31.8664135518925,-33.855325,-6.924156,99.36835,72.221,4.05235000000002,3.84900000000001,0.0666578454199895,274.38,333.14,-0.0417228010098053,0,-87.27,-1.52655665885959e-17,-8.67361737988404e-19,7.9632979954458,7.26240000000004,7.031,7.44707622198053,9.29824442136513,9.86500000000002,7.5641,4.5561,3.3788,2.4335,2.30355,1.3991,0.545,-0.155,-0.4773,2.8205,2.3587,6.2596095270846,7.7734,5.52640000000002,3.2794,0.0635,-0.48765,-0.5489,-0.6822,-0.68125,-0.871875,-0.27649355,0.158933512257062,0.148575400239389,0.0587852653024843,0.04124237,0.878
8,3.75,397.9492,2004.4095,6.63022,0.475600825,30.931196,-20.75,-32.017,-42.30642,-8.0611175,99.38265,75.0967762834431,3.22575000000001,3.6494,0.0626706970749283,273.67,331.265,-1.23975125570381,0,-86.7,-0.053850525118995,-0.014920080964891,7.7983,7.12820000000003,6.99610000000004,7.2582,9.126,9.80000000000001,7.57310274525784,4.55919061830522,3.38253173461284,2.43797678529563,2.30377980679545,1.3980399790172,0.543725104371431,-0.156949208270721,-0.480203398600116,2.8694,2.5818,6.0706,7.7588,5.53050000000004,3.28956873203337,0.0675596185237317,-0.489826568180406,-0.552039557174477,-0.683772513555378,-0.682923263145034,-0.919,-0.2643495,0.215541991698338,0.159718047996875,0.0584621986274939,0.0701176875,0.95065
8,4.25,397.453,1927.5225,6.585944,-1.8317225,28.95325,-21.126,-32.636,-37.56856,-8.543332,99.413063,76.2535,3.20600000000004,3.9569,0.062489349753694,274.405,331.675,-1.83186799063151e-16,0,-87.9,0.00180000000000006,-9.54097911787244e-19,7.6504,7.03140000000002,6.94750000000002,7.0836,8.956,9.7,7.5708,4.563,3.3756,2.4318,2.29915,1.3917,0.5366,-0.16435,-0.48995,2.3992,2.0616,5.9439,7.7341,5.5441,3.282,0.0819,-0.4943,-0.55895,-0.6929,-0.69025,-0.9806,-0.3963588,0.181882220030101,0.134879458302192,0.0531846372877202,0.05658426,0.971525
8,4.75,396.961,2006.43,6.57986,0.82279875,39.36836,-21.59,-33.016,-36.09807,-6.472803,99.423606,76.4565,3.3535,3.8732,0.0551004240799202,274.165,331.445,0,0.0794,-80.91,0.5665,0,7.494,6.98160000000003,6.8982,6.9445,8.79800000000001,9.59300000000001,7.55070945031875,4.5643,3.3782,2.4343,2.2973,1.3899,0.53445,-0.1665,-0.50265,2.2548,1.8891,5.8056,7.7106,5.5319,3.2865,0.0915000000000001,-0.4984,-0.56,-0.69365,-0.69165,-0.939,-0.410873125,0.180466195705332,0.166747021675206,0.055933924685032,0.059177875,0.83575
