DOY2,HR2,USTAR,TA,WS,NEE,FC,SC,H,SH,LE,SLE,G,TS_1_1_1,TS_1_2_1,RH,CO2,VPD,NETRAD,H2O
7,0.75,0.0755,20.384,0.972,2.186,2.344,-0.13975,-16.105,-1.39175,0.921,-2.321,-18.723,27.685,22.0535,62.753,327.9155,7.8,-51.5245,15.85525
7,1.25,0.08075,20.2185,1.00875,1.797,1.8085,-0.0375,-16.138,-1.354,3.653,-2.07775,-18.983,27.3335,22.0525,63.364,328.7595,7.68,-50.2655,15.49425
7,1.75,0.0795,19.89625,0.99325,2.539,2.509,-0.0735,-15.45675,-1.586,1.023,-2.07425,-20.0155,27.042,22.02625,63.082,329.253,7.53,-51.1875,15.241
7,2.25,0.08675,19.83075,1.0985,2.171,2.166,-0.10125,-21.04375,-1.0955,3.03725,-1.50725,-20.29475,26.7095,22.02825,61.68,330.021,7.45,-49.7815,15.14275
7,2.75,0.07475,19.644,1.18675,1.9325,1.82375,-0.10275,-19.7625,-1.27275,4.2515,-2.99,-20.256,26.37425,22.024,61.089,330.7615,7.54,-50.793,14.7445
7,3.25,0.07775,19.5065,1.066,2.28625,2.15775,-0.185,-26.757,-1.2125,3.452,-1.97975,-20.6555,26.115,22.0065,60.266,330.0585,7.3,-51.787,14.40475
7,3.75,0.07875,19.35675,1.15875,1.917,2.07,-0.14475,-24.33625,-1.4165,2.74675,-2.3115,-21.205,25.82075,21.9905,59.663,329.69525,7.41,-50.59,14.145
7,4.25,0.07375,19.22325,1.27975,2.1195,2.157,-0.13025,-22.21475,-1.331,3.003,-2.54325,-21.678,25.5505,21.949,59.736,330.22975,7.45,-51.01375,13.82575
7,4.75,0.08375,18.91925,1.3775,2.1185,2.1575,-0.0875,-22.499,-1.29425,3.846,-1.545,-22.022,25.30925,21.94925,59.033,331.00775,7.36,-51.1625,13.68975
7,5.25,0.09375,18.72825,1.4365,2.3805,2.4765,-0.04825,-26.8665,-1.3015,2.6455,-2.25,-23.023,25.11875,21.9265,58.664,329.51075,7.38,-51.5785,13.3665
7,5.75,0.078,18.62475,1.3985,2.17425,2.17275,-0.114,-26.5115,-0.86125,3.85125,-2.17,-23.235,24.95575,21.90825,58.766,329.921,7.58,-51.882,13.17425
7,6.25,0.09575,18.589,1.3525,2.033,1.9475,-0.15175,-21.043,-0.9835,1.9345,-2.01875,-23.39,24.70525,21.89475,58.502,331.65275,7.6,-48.994,13.03675
7,6.75,0.1015,19.04575,1.4165,1.21025,1.43625,-0.2505,-25.074,0.067,5.80375,-1.221,-22.965,24.4405,21.8595,57.645,330.31575,7.76,-36.23925,13.247
7,7.25,0.105,20.6275,1.011,-3.768,-3.326,-0.46925,-14.08075,3.8565,12.488,1.23225,-22.051,24.25075,21.7835,53.807,328.62725,9.42,-16.848,13.579
7,7.75,0.10575,22.748,0.72575,-8.149,-7.5635,-0.57,8.03975,2.08625,26.372,4.2225,-17.578,24.36925,21.66775,51.60675,324.97,10.305,56.836,15.38225
7,8.25,0.13175,23.3255,0.71025,-12.9365,-12.5715,-0.36625,24.2455,-0.22825,46.20625,1.28625,-12.635,24.666,21.493,55.119,323.76875,11.31,149.52625,16.415
7,8.75,0.1775,23.65675,1.044,-15.79425,-16.101,-0.24225,43.35225,-0.4585,63.92175,0.1445,-7.923,25.10275,21.30025,54.965,322.90375,11.3,232.8105,16.82175
7,9.25,0.16875,24.296,1.08,-19.876,-19.637,-0.14375,66.0085,0.99975,89.14025,-0.06475,-4.84,25.75125,21.21675,53.7925,323.01625,12.15,293.78,16.9015
7,9.75,0.214,24.89475,1.296,-21.488,-21.4955,-0.0515,78.56475,0.56725,94.6885,-1.1625,-2.224,26.74375,21.2225,52.3885,323.35,12.88,331.683,16.736
7,10.25,0.239,25.40275,1.56475,-21.6755,-21.619,-0.1015,93.125,0.81825,122.528,-1.326,0.459,27.82725,21.228,50.239,322.865,13.89,383.442,16.84075
7,10.75,0.25825,25.84875,1.65375,-23.281,-23.282,-0.094,113.31875,0.73175,124.455,-1.38425,2.914,29.05875,21.22075,48.374,322.9515,14.05,407.95225,16.471
7,11.25,0.279,26.298,1.699,-25.91525,-25.86425,-0.151,128.513,1.2155,141.1555,-0.896,5.58725,30.47125,21.3475,47.45725,322.845,14.62,421.615,16.825
7,11.75,0.301,26.497,1.909,-25.549,-25.722,-0.198,137.6005,0.438,145.98475,-0.14,8.349,31.72125,21.403,47.308,322.3745,14.76,400.08075,17.016
7,12.25,0.338,26.932,2.169,-25.746,-25.9665,-0.1525,157.913,0.559,131.305,-0.2525,10.31475,33.1885,21.473,46.93,321.80725,15.48,484.496,17.29125
7,12.75,0.323,26.88,2.1,-25.22725,-25.02475,-0.06525,145.40625,0.08975,148.2405,-0.7125,13.32575,34.14225,21.5315,46.436,321.61425,15.97,483.749,17.683
7,13.25,0.381,27.227,2.288,-25.952,-25.9865,-0.10525,157.145,0.312,155.458,-1.22475,16.4725,34.75975,21.6105,46.188,321.3785,16.54,433.513,17.813
7,13.75,0.403,27.516,2.515,-25.9195,-25.868,-0.1175,135.809,-0.30375,154.714,-1.5565,17.7625,35.682,21.6055,45.97975,320.61,16.2175,430.42,17.83925
7,14.25,0.413,27.64425,2.47,-24.4215,-24.2355,-0.10325,139.3215,-0.464,150.82,-1.57225,18.223,35.4765,21.6845,45.3035,320.9435,16.335,466.14625,18.02425
7,14.75,0.397,27.75,2.779,-25.547,-25.425,-0.144,137.3715,-0.7245,160.6675,-1.75075,18.998,36.0245,21.6805,45.214,320.6415,16.13,451.422,18.1375
7,15.25,0.419,27.492,2.98,-23.08325,-23.224,-0.065,116.07,-1.776,124.53,-0.984,17.535,35.6815,21.689,45.66,321.52525,14.23,331.11475,17.94575
7,15.75,0.405,27.293,2.714,-22.221,-22.049,-0.056,112.87425,-1.323,125.591,-1.199,15.484,35.43275,21.742,44.764,321.174,14.77,342.19375,17.886
7,16.25,0.395,27.166,3.015,-20.6785,-20.55975,-0.058,102.742,-1.524,110.816,-1.39225,14.06175,35.19775,21.8765,46.188,321.95,15.09,310.794,17.81425
7,16.75,0.428,26.903,3.08,-16.984,-16.995,-0.058,93.756,-1.715,104.59,-0.79675,11.97425,35.31875,22.018,46.652,321.73,14.7575,252.3255,18.026
7,17.25,0.435,26.225,2.936,-14.90425,-14.91125,-0.013,86.562,-2.056,83.778,-1.368,10.81375,35.17175,22.0195,47.762,321.561,13.62,221.81775,18.517
7,17.75,0.398,25.973,2.586,-11.4285,-11.549,0,59.143,-2.064,64.78975,-1.129,8.6945,34.798,22.037,50.003,322.52,13.11,140.93,18.185
7,18.25,0.395,25.604,2.706,-7.9675,-7.9905,0.04225,32.33525,-2.86075,43.74975,-1.935,6.189,34.30675,22.039,51.408,322.77875,12.69,64.03725,18.1765
7,18.75,0.337,24.964,2.278,-3.53975,-3.618,0.046,9.20275,-2.83525,23.3515,-1.7275,2.215,33.80175,22.0655,53.76925,323.66,11.32,8.29075,18.3315
7,19.25,0.292,24.271,2.03,1.132,1.0495,0.03,-11.71325,-3.112,11.586,-2.115,-4.4505,33.05125,22.1125,56.1,324.984,10.66,-39.039,18.008
7,19.75,0.216,23.507,1.515,2.74,2.637,0.008,-12.421,-3.42,5.56,-2.156,-10.139,32.1925,22.135,57.9825,324.794,10.285,-58.857,17.825
7,20.25,0.163,23.043,1.302,2.936,2.886,-0.06625,-21.6005,-2.00525,6.443,-2.06525,-13.5555,31.3985,22.124,59.4475,326.20675,9.68,-58.018,17.562
7,20.75,0.136,22.742,1.146,3.06275,2.94375,-0.051,-21.80425,-1.408,3.683,-1.758,-15.5355,30.71675,22.1145,60.55,325.866,9.515,-56.259,17.417
7,21.25,0.112,22.421,0.881,2.6875,2.5535,-0.001,-20.056,-1.534,4.646,-1.358,-17.136,30.22475,22.118,61.02625,327.625,9.1875,-55.888,17.296
7,21.75,0.084,22.069,0.887,2.29925,2.20975,-0.112,-18.334,-1.665,3.5905,-2.123,-17.586,29.76475,22.102,60.96675,327.712,8.935,-52.513,17.134
7,22.25,0.096,21.732,0.877,2.2215,2.2735,-0.01,-16.347,-1.798,2.904,-1.661,-18.215,29.272,22.0905,62.33525,329.283,8.345,-51.806,17.074
7,22.75,0.082,21.386,1.042,2.21975,2.45725,-0.172,-15.81,-1.968,3.49,-1.574,-18.272,28.835,22.0805,62.26175,327.988,8.1875,-51.796,16.721
7,23.25,0.082,21.251,0.959,2.1505,2.091,-0.129,-16.6955,-1.889,1.4015,-1.747,-18.829,28.452,22.084,62.57775,327.218,8.0425,-50.164,16.854
7,23.75,0.088,21.084,1.029,2.244,2.2715,-0.071,-17.6195,-1.621,2.22225,-1.627,-18.902,28.10575,22.0605,62.14825,327.374,8.0325,-50.734,16.5
8,0.25,0.093,21.23525,0.89025,2.377,2.317,-0.1085,-19.346,-1.46125,4.6055,-1.5465,-27.026,27.6315,22.562,65.074,333.1135,6.33,-51.9805,17.03425
8,0.75,0.07225,21.1585,0.99925,2.152,2.14675,-0.061,-22.589,-1.30375,5.726,-1.77,-27.22,27.3865,22.564,64.72125,333.89525,5.85,-50.784,16.46825
8,1.25,0.09225,20.8235,0.962,2.3655,2.443,-0.081,-20.96,-1.29625,4.71,-2.23825,-27.828,27.04125,22.5675,63.97,334.65125,6.195,-50.91175,16.35825
8,1.75,0.08625,20.5725,0.93875,2.70225,2.6105,-0.10575,-18.874,-1.37525,4.9725,-2.31975,-28.681,26.7125,22.56775,63.90125,334.90375,5.98,-51.04675,16.11
8,2.25,0.0845,20.23025,1.11525,2.31925,2.30525,-0.14775,-21.373,-1.4305,5.925,-2.80175,-29.156,26.422,22.5425,63.33375,335.59225,5.8425,-50.9515,15.94575
8,2.75,0.077,20.00475,1.03325,2.369,2.39975,-0.1435,-19.31625,-1.20625,5.8525,-2.28225,-29.093,26.11825,22.54875,63.99825,336.29025,5.5725,-50.02325,15.91425
8,3.25,0.0855,19.77125,1.1125,2.468,2.537,-0.1115,-19.24225,-1.5,6.761,-1.65025,-28.692,25.80625,22.55025,63.79425,336.73025,5.44,-49.15375,15.51325
8,3.75,0.09125,19.622,1.0775,2.459,2.4595,-0.12325,-20.07775,-1.1875,6.14975,-1.73775,-28.7505,25.57625,22.54875,63.8585,335.92475,5.7225,-48.995,15.27675
8,4.25,0.089,19.56475,1.102,2.49575,2.49925,-0.20375,-23.756,-0.95425,6.13175,-1.85875,-27.966,25.303,22.52625,63.936,335.664,5.5775,-48.455,15.246
8,4.75,0.08775,19.45975,1.1675,2.5605,2.58,-0.14475,-22.83475,-0.9655,5.678,-2.27725,-27.37075,25.08725,22.49725,62.79,336.212,5.65,-50.514,14.92325
8,5.25,0.09375,19.3185,1.3145,2.386,2.57,-0.121,-22.7635,-0.9845,6.826,-2.23275,-27.90975,24.9235,22.485,62.0565,337.101,5.705,-49.956,14.59125
8,5.75,0.095,19.24825,1.285,2.82175,2.83925,-0.19175,-23.36175,-0.87475,6.113,-1.98475,-28.2845,24.67,22.453,61.62,336.40425,5.63,-49.19175,14.35875
8,6.25,0.099,19.073,1.311,2.672,2.74475,-0.17125,-26.89625,-0.93275,7.90475,-1.8625,-28.12775,24.4475,22.4455,60.87,335.2535,5.86,-50.21225,14.326
8,6.75,0.108,19.11225,1.339,2.249,2.242,-0.17325,-24.473,-0.696,8.213,-1.753,-27.453,24.3225,22.4235,60.969,335.4455,5.89,-41.5405,13.887
8,7.25,0.108,20.45625,1.151,-1.13125,-0.89425,-0.451,-20.195,2.27475,12.039,-0.088,-26.63725,24.1565,22.363,57.541,333.088,6.88,-8.42475,14.63225
8,7.75,0.113,22.9415,0.786,-7.691,-6.83675,-0.768,-0.561,5.147,29.4775,3.34725,-22.5945,23.98975,22.253,54.42975,328.1,9.85,56.69375,15.824
8,8.25,0.126,23.8745,0.6845,-12.064,-11.7415,-0.47325,20.478,1.49025,47.111,2.904,-15.353,24.195,22.106,55.615,325.928,9.96,144.862,16.769
8,8.75,0.1645,24.31275,0.82825,-15.57625,-15.118,-0.238,42.0245,0.18,70.739,0.297,-8.748,24.729,21.9275,55.71475,323.69325,10.365,229.838,17.21925
8,9.25,0.1805,24.80275,0.99875,-19.406,-19.54475,-0.15075,59.92275,0.403,97.3295,-1.00325,-4.668,25.51425,21.80925,54.36325,323.3905,11.2075,313.636,17.137
8,9.75,0.21225,25.30225,1.228,-22.36,-22.391,-0.1255,78.047,0.71,113.836,-0.75175,-2.497,26.244,21.87475,52.48175,323.08025,12.51,364.716,17.255
8,10.25,0.249,25.80275,1.364,-22.8715,-22.9715,-0.147,96.8325,0.831,131.9425,-0.982,-0.419,27.3195,21.98525,50.473,323.74,13.49,444.904,17.2105
8,10.75,0.255,26.401,1.586,-23.764,-23.6565,-0.09725,113.60325,1.0035,154.9765,-1.868,1.4595,28.53125,21.98225,49.12975,323.7605,14.76,489.6205,17.12175
8,11.25,0.2835,26.9405,1.719,-25.156,-25.32225,-0.149,124.3585,0.8865,162.96325,-1.0165,4.195,29.9205,21.95325,47.98575,323.2695,15.54,546.175,17.229
8,11.75,0.30175,27.267,1.80625,-24.8065,-24.61675,-0.115,114.69,0.434,168.516,-0.846,7.3145,30.9885,21.94675,47.29125,323.2125,16.19,449.43175,17.38075
8,12.25,0.335,27.545,2.093,-24.13775,-24.037,-0.10975,123.456,0.2735,165.145,-0.75075,9.278,32.0435,21.8965,45.69825,322.776,16.68,472.561,17.555
8,12.75,0.342,27.9,2.29,-26.46,-26.302,-0.146,143.296,0.122,184.15675,-0.45,11.624,32.92125,22.094,45.796,321.60175,17.45,519.987,17.74825
8,13.25,0.354,28.13375,2.458,-25.623,-25.01,-0.10575,132.46,0.225,180.496,-0.56775,13.92425,34.16425,22.112,45.583,321.3715,17.61,488.849,18.06925
8,13.75,0.392,28.382,2.656,-27.6655,-27.69175,-0.12,160.711,-0.022,180.934,-0.825,16.38675,35.21725,22.1645,44.81,320.556,17.83,503.314,18.299
8,14.25,0.391,28.49425,2.628,-24.546,-24.417,-0.057,135.282,-0.4055,186.295,-1.39425,17.87325,36.22825,22.1955,44.33,320.532,18.34,503.536,18.264
8,14.75,0.429,28.5735,2.757,-26.787,-26.609,-0.10075,134.86925,-0.653,189.954,-1.0625,18.5125,36.5905,22.169,44.602,320.15675,18.61,463.851,18.3715
8,15.25,0.46,28.3865,2.933,-23.635,-23.603,-0.0485,128.363,-0.80075,188.198,-0.98525,17.45525,36.94875,22.274,45.423,320.231,18.24,443.647,18.579
8,15.75,0.425,27.956,2.846,-21.9035,-21.957,-0.0575,115.8555,-1.368,172.7115,-0.947,16.252,36.80575,22.3615,46.16,320.089,17.78,411.434,18.63175
8,16.25,0.451,27.80375,2.935,-19.765,-19.718,-0.02975,112.391,-1.5745,143.269,-1.58575,14.29125,36.986,22.477,46.623,320.5075,17.55,356.586,18.736
8,16.75,0.41625,27.4635,2.843,-16.61175,-16.65175,-0.004,84.5755,-1.437,127.57525,-0.88025,12.1765,36.59575,22.525,46.55475,321.034,16.4625,290.8875,18.74125
8,17.25,0.39925,27.09075,2.7245,-14.168,-14.136,0.00575,71.245,-1.9925,102.844,-0.69475,9.8435,35.8805,22.60775,48.44025,321.46025,15.475,217.04175,18.861
8,17.75,0.413,26.48575,2.66575,-10.011,-10.139,0.041,53.198,-2.16075,83.146,-1.4685,6.65,35.01875,22.637,50.23975,322.7945,14.59,135.608,18.9445
8,18.25,0.36825,26.02575,2.49125,-5.817,-5.87025,0.07325,28.2125,-2.74675,46.985,-0.866,2.7345,34.16775,22.63725,52.712,324.43825,13.7425,54.61575,18.86275
8,18.75,0.288,25.2135,1.9875,-1.591,-1.731,0.131,1.04975,-3.166,25.3435,-1.556,-4.836,33.31075,22.6635,54.8975,325.989,11.9125,-12.205,18.513
8,19.25,0.237,24.49325,1.5585,2.2255,2.18,0.11975,-11.244,-3.5935,13.139,-1.309,-11.30175,32.67525,22.67825,57.64,328.22675,10.3125,-51.19475,17.90625
8,19.75,0.1925,23.761,1.2485,3.362,3.29975,0.055,-18.6605,-2.551,8.35825,-1.156,-15.75525,31.9635,22.66125,59.3085,328.98375,9.1175,-56.88475,17.93575
8,20.25,0.163,23.248,1.1045,3.149,3.1295,0.008,-17.32675,-1.74525,7.5215,-1.03325,-18.457,31.21125,22.64425,61.0145,330.3325,8.375,-56.4005,18.0135
8,20.75,0.132,22.7705,1.1125,3.0255,2.92825,-0.037,-18.16425,-1.4715,6.59675,-1.121,-20.0995,30.56775,22.624,62.173,330.11125,7.82,-56.3655,18.2225
8,21.25,0.116,22.501,0.992,2.7645,2.808,-0.0455,-21.929,-1.285,6.753,-1.1345,-21.4295,30.05075,22.6175,62.4295,330.741,7.68,-54.04675,18.01025
8,21.75,0.0995,22.388,0.915,2.906,3.0245,-0.04575,-19.2495,-1.19425,5.676,-1.3795,-23.00325,29.55925,22.60675,62.69175,330.576,6.85,-53.23175,17.37
8,22.25,0.094,22.222,0.996,2.94925,2.962,-0.066,-21.418,-1.145,4.572,-1.058,-23.83,29.07275,22.5915,63.70425,330.8445,6.6,-53.24425,17.387
8,22.75,0.096,21.963,0.926,2.878,2.872,-0.0795,-21.974,-1.415,4.68125,-1.232,-25.09575,28.756,22.598,64.1475,330.917,6.76,-53.59075,17.787
8,23.25,0.09425,21.60975,0.92925,2.8375,2.879,-0.106,-19.702,-1.173,4.85,-1.405,-26.121,28.45325,22.60775,64.52225,331.56025,6.705,-51.941,17.59625
8,23.75,0.088,21.4835,0.9805,2.495,2.5155,-0.183,-18.3725,-1.32825,4.431,-1.51075,-26.368,28.04675,22.58325,65.01725,331.94725,6.355,-52.103,17.17575
9,0.25,0.085,20.782,1.0925,2.3,2.31775,-0.188,-19.9075,-1.509,4.1875,-2.453,-17.301,26.91575,22.392,63.402,325.451,6.1625,-50.386,16.169
9,0.75,0.071,20.54,1.026,2.0555,2.162,-0.179,-21.238,-1.372,3.58,-2.818,-17.50525,26.6765,22.399,63.34975,325.85525,6.445,-50.0385,15.92725
9,1.25,0.084,20.2665,1.1285,2.18525,2.16,-0.13125,-22.143,-1.5795,5.43825,-2.77875,-17.5595,26.32825,22.36875,62.91725,327.72475,6.3,-48.80575,15.54775
9,1.75,0.089,19.989,1.115,2.155,2.21975,-0.1855,-22.8935,-1.1265,5.82825,-2.5685,-17.815,25.9965,22.36425,62.77275,327.435,6.4,-49.57775,15.407
9,2.25,0.078,19.961,1.107,2.0435,2.18,-0.131,-25.6205,-1.096,4.417,-2.057,-18.35225,25.77475,22.3625,61.75575,326.58525,6.665,-49.6005,15.19425
9,2.75,0.0855,19.779,1.21,2.25,2.32375,-0.11925,-23.77475,-1.48475,3.987,-2.29075,-19.02625,25.53425,22.35025,60.90725,327.24625,6.34,-48.88025,14.77775
9,3.25,0.091,19.491,1.2575,2.32525,2.401,-0.13625,-25.354,-1.3465,4.268,-1.84575,-18.99975,25.3095,22.347,61.10925,327.379,6.44,-49.512,14.621
9,3.75,0.08925,19.383,1.285,2.331,2.3575,-0.144,-25.821,-1.249,5.3695,-2.063,-18.7615,25.157,22.3395,60.9745,328.026,6.1125,-49.7275,14.344
9,4.25,0.095,19.352,1.257,2.502,2.49975,-0.1125,-26.50125,-0.8345,4.56425,-2.2565,-18.5685,25.04,22.3345,60.0965,327.953,6.365,-49.4905,14.0165
9,4.75,0.098,19.224,1.29,2.4975,2.554,-0.23225,-26.531,-0.84275,6.04575,-1.68825,-18.748,24.84675,22.322,59.63825,327.141,6.6725,-49.56775,14.191
9,5.25,0.104,18.973,1.326,2.2775,2.274,-0.116,-25.1475,-1.271,4.436,-2.238,-19.20025,24.66175,22.303,59.89725,326.886,6.4675,-49.0725,14.123
9,5.75,0.102,19.083,1.346,2.397,2.48275,-0.154,-26.025,-0.895,5.737,-2.038,-19.413,24.491,22.273,60.29775,326.837,6.7125,-48.799,13.796
9,6.25,0.105,18.921,1.371,2.479,2.373,-0.124,-27.382,-1.041,5.9645,-1.736,-19.766,24.27675,22.253,59.68,326.967,6.915,-47.917,13.725
9,6.75,0.103,18.882,1.428,2.25825,2.50225,-0.187,-29.8305,-0.584,6.925,-0.868,-19.686,24.06675,22.228,59.585,326.741,6.835,-44.183,13.745
9,7.25,0.1105,19.749,1.27075,-0.035,0.0805,-0.445,-24.966,1.644,11.159,-0.113,-19.189,23.86975,22.1775,57.12875,325.003,7.5925,-14.676,13.889
9,7.75,0.1055,21.916,0.83325,-6.5085,-5.897,-0.92,-11.1325,5.201,26.922,2.969,-16.827,23.8435,22.07275,53.8285,321.031,10.1225,47.069,14.97
9,8.25,0.139,23.305,0.7005,-11.78225,-11.18,-0.742,13.3625,2.834,36.32425,4.74375,-12.297,23.83375,21.94775,54.0405,317.976,10.925,130.118,16.2435
9,8.75,0.156,24.035,0.8245,-15.52,-15.48225,-0.254,34.5725,0.191,66.10825,1.29675,-7.92625,24.195,21.81625,54.882,317.218,11.4525,213.457,16.805
9,9.25,0.17625,24.4725,1.05475,-19.10475,-18.969,-0.242,56.835,0.861,83.088,-0.529,-4.47875,24.76575,21.8165,54.23,317.19525,12.42,292.2375,17.15275
9,9.75,0.21675,25.099,1.27225,-22.2045,-21.933,-0.1895,76.8905,1.3425,101.407,-1.4945,-2.6085,25.49175,21.85125,52.1185,316.5075,13.15,379.915,17.26725
9,10.25,0.24225,25.641,1.41325,-24.602,-23.822,-0.155,96.7865,1.185,116.68225,-1.63875,-0.915,26.238,21.83375,50.797,316.85975,14.09,441.0025,17.318
9,10.75,0.244,26.246,1.54675,-25.131,-24.5,-0.1545,115.481,1.1985,126.74,-1.46525,0.959,27.16225,21.84175,49.22375,316.83,14.9225,472.05075,17.099
9,11.25,0.285,26.60575,1.798,-27.7305,-27.26925,-0.162,129.613,0.446,135.193,-1.269,2.9615,28.47925,21.69575,47.996,317.169,15.2425,510.1575,17.061
9,11.75,0.34725,26.956,2.089,-28.468,-27.9655,-0.17425,133.169,0.537,131.0375,-0.57975,5.40875,29.86275,21.614,47.66475,315.323,15.985,506.7785,17.257
9,12.25,0.38125,27.146,2.25725,-27.352,-27.125,-0.1475,121.10525,0.241,149.257,-1.18125,7.26925,31.15525,21.745,46.767,314.53425,16.66,462.47,17.69275
9,12.75,0.38,27.29,2.389,-26.228,-25.91675,-0.11,123.25,-0.17,130.9855,-0.6855,9.71475,31.828,21.88275,46.56075,314.952,16.685,381.879,17.61
9,13.25,0.375,27.47125,2.3695,-27.32,-26.765,-0.14525,139.975,-0.1205,141.468,-1.34225,11.615,31.7985,22.063,46.179,314.80075,17.1075,445.735,17.55775
9,13.75,0.43,27.782,2.363,-27.742,-27.679,-0.09425,116.059,-0.65275,137.92,-1.4685,13.0665,32.772,22.14275,45.1425,314.54275,17.47,394.74025,17.811
9,14.25,0.4035,27.616,2.42875,-26.2355,-25.94,-0.04225,101.547,-1.06975,135.30325,-1.58575,14.9885,33.20975,22.05425,44.94,315.06475,17.345,331.74,17.8005
9,14.75,0.427,27.504,2.5545,-23.67,-22.667,-0.065,89.682,-0.994,127.678,-1.51925,14.4165,33.74075,22.1685,44.9455,315.488,16.475,322.0635,17.976
9,15.25,0.4315,27.5765,2.386,-23.563,-23.439,-0.072,84.29375,-0.956,118.021,-1.285,12.95425,33.724,22.184,45.64975,315.854,16.48,304.7365,17.762
9,15.75,0.4005,27.25525,2.37,-21.0695,-20.415,-0.036,77.25425,-1.023,110.629,-1.21025,11.53725,33.73175,22.2365,45.1735,316.3155,15.63,249.79425,17.9255
9,16.25,0.4165,27.06975,2.50325,-18.599,-18.617,-0.011,68.945,-1.676,99.9215,-1.701,10.56625,33.71,22.276,46.3465,315.9375,15.7375,195.1185,18.05
9,16.75,0.43125,26.85625,2.76275,-16.286,-15.813,0.0145,51.374,-2.36725,86.95,-1.318,9.1935,33.05725,22.30925,47.26825,316.52325,15.3625,157.1995,18.12875
9,17.25,0.4115,26.4685,2.6705,-12.759,-12.3975,0.007,41.327,-2.3415,66.9465,-0.805,7.25025,32.71175,22.328,49.786,317.398,14.0075,119.44425,17.756
9,17.75,0.349,25.918,2.3345,-8.195,-8.25725,0.063,22.08475,-2.92,50.36325,-1.994,5.264,31.86075,22.35125,51.0785,318.222,13.0075,51.7095,17.942
9,18.25,0.356,25.348,2.154,-2.82175,-3.2225,0.1095,0.954,-2.8405,24.42225,-1.5975,2.179,31.6,22.424,52.45475,319.60875,11.91,-9.353,17.97775
9,18.75,0.291,24.56875,1.8125,1.7295,1.57425,0.11925,-14.47225,-3.5785,9.9705,-1.29125,-1.63875,31.1835,22.4295,56.348,321.785,10.7125,-44.396,17.83075
9,19.25,0.226,23.9205,1.474,3.2395,3.074,0.09,-19.3705,-3.307,6.42825,-1.4525,-5.14375,30.647,22.41475,58.23,322.552,10.2325,-55.1985,17.63
9,19.75,0.15875,23.336,1.24125,3.1675,3.211,0.004,-22.413,-2.1655,6.0905,-1.291,-8.125,30.131,22.4185,59.34275,321.9265,9.0975,-57.431,17.74125
9,20.25,0.1425,23.067,1.0645,3.01825,2.929,-0.003,-22.0175,-1.543,5.626,-1.206,-9.524,29.62775,22.42525,59.50775,322.362,8.78,-55.9405,17.55
9,20.75,0.10775,22.72625,1.01175,2.83275,2.75575,-0.027,-21.961,-1.4095,4.615,-1.073,-10.785,29.178,22.398,60.2305,322.142,8.095,-53.05075,17.3525
9,21.25,0.086,22.36,1.0675,2.47025,2.51975,-0.022,-18.89125,-1.646,3.37875,-1.396,-11.4225,28.751,22.4025,61.5185,322.26,7.56,-53.0115,17.296
9,21.75,0.0835,21.9235,0.956,2.63775,2.65675,-0.0545,-18.466,-1.5815,4.542,-1.617,-13.058,28.3315,22.393,63.1375,322.7285,7.52,-50.8845,17.2315
9,22.25,0.077,21.836,0.991,2.601,2.601,-0.104,-21.129,-1.41275,3.424,-2.05125,-13.226,28.0395,22.38025,63.183,323.515,6.985,-49.753,17.17025
9,22.75,0.078,21.361,1.028,2.549,2.43225,-0.15,-20.37075,-1.452,3.054,-1.8915,-13.652,27.70425,22.38125,63.46075,323.537,6.5275,-49.692,16.95775
9,23.25,0.07775,20.9755,1.0195,2.292,2.2835,-0.158,-21.58125,-1.521,3.9775,-1.598,-15.098,27.325,22.3655,63.38575,323.275,6.525,-49.8895,16.558
9,23.75,0.08625,21.02,1.0545,2.40175,2.208,-0.007,-18.194,-1.608,2.768,-2.109,-15.948,27.02675,22.3885,63.6565,328.931,6.215,-50.13,16.342
10,0.25,0.071,20.43525,1.101,2.151,2.48,-0.24325,-26.7455,-1.287,2.236,-2.04525,-13.93675,24.0595,22.15775,63.892,320.3705,6.0075,-48.7915,15.68425
10,0.75,0.091,20.534,1.174,2.037,2.063,-0.12875,-27.64,-1.02925,1.9935,-2.411,-14.255,23.99125,22.15,63.65425,319.882,6.12,-49.036,15.2645
10,1.25,0.095,20.24,1.281,2.0715,2.23775,-0.14875,-29.48475,-1.32375,2.867,-3.42125,-15.602,23.74175,22.138,63.093,319.727,6.28,-49.189,15.005
10,1.75,0.081,20.1185,1.201,1.864,2.09875,-0.1715,-29.898,-1.1965,2.393,-2.293,-16.2575,23.538,22.1495,63.22675,319.7835,6.4625,-48.6125,15.0195
10,2.25,0.1015,19.848,1.3015,1.9805,1.85,-0.0585,-27.41825,-1.227,3.31,-2.354,-16.741,23.375,22.157,62.94325,320.3095,6.3925,-48.777,14.77025
10,2.75,0.0975,19.7145,1.31375,1.94225,1.9415,-0.13225,-31.512,-1.03275,3.3885,-2.008,-17.003,23.218,22.148,62.67,321.401,6.275,-49.07525,14.547
10,3.25,0.098,19.60975,1.271,2.2485,2.426,-0.139,-27.22025,-0.802,2.474,-1.774,-17.1345,23.064,22.13775,63.388,321.2765,6.12,-47.46625,14.5045
10,3.75,0.096,19.54775,1.2775,1.928,2.0665,-0.098,-27.17725,-1.06375,3.26825,-1.6485,-16.96075,22.9075,22.1105,63.118,320.8815,6.4,-46.948,14.215
