DOY2,HR2,WS_1_1_1,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,PA,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,SW_IN,SW_OUT,LW_IN,LW_OUT,USTAR,H,LE,WS_2_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,FC,SCH4,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_1_2
9,21.75,0.52268508,0.2,0.0656487605,5.114,4.093,2.75956805,1.538,86.474654235,90.816622515,91.810848545,92.667999,98.9436,0.01587,0.353846154,4.088974754,1.052050473,-0.7917353115,0.014221557,303.1899696,328.81747815,0.1268105875,-15.65993347,-0.264845755,0.690087,0.390927,0.3237425,0.1644765,0.4332,2.2247856405,0.423115136,410.43841265,429.45710465,436.7899114,461.620815,1916.341189,1913.193189,1921.3926195,1929.834472,2040.5
9,22.25,0.569025161,0.20083,0.0757841,4.780007485,3.786,2.5822,1.31106529,87.523052515,91.768013605,92.28139631,93.465997,98.95464184,0,0,3.508995,0.915432177,-0.8101546,0.003742515,305.0611089,327.7054811,0.137937743,-14.89805631,-0.732975091,0.744053,0.426922,0.342891,0.1875275,0.392592,2.378595073,0.1511439915,411.199359,431.395,436.21714605,457.0296,1918.4006665,1915.743726,1921.6486245,1929.3855215,2042
9,22.75,0.59700939,0.206623207,0.080413729,4.52135,3.5238887625,2.40580531,1.105746421,88.27666,92.504501,93.02192142,93.99931055,98.95464184,0,-0.0680492345,3.432405,0.6785048895,-0.857662023,0.011976048,304.4568653,326.6528941,0.135988801,-15.57279121,-1.4999355035,0.744977,0.417281,0.333725,0.178824,0.393811,2.173250085,0.0635927615,411.2,431.435795,434.2336666,455.4978963,1919.675852,1914.504578,1921.8084515,1927.333571,2041
9,23.25,0.557469858,0.20104,0.071446432,4.22759975,3.254105179,2.1289,0.91940927,89.3219995,93.09942507,93.80435248,94.355,98.96752092,-0.0521870635,-0.55703615,3.158973492,0.3754113565,-0.7690121135,0.009610251,304.90185565,325.9950908,0.122340865,-14.95771853,-1.460390709,0.69264,0.404183,0.325267,0.161793,0.433257,2.3466766955,0.144459788,413.4467617,432.80178,434.36,455.47764,1920.582076,1916.964395,1922.032927,1929.310285,2041
9,23.75,0.6192879135,0.2041022065,0.077952925,3.8844390905,2.7081900215,1.453816912,0.3492046,89.97551274,93.615046845,94.368402435,94.646997,98.9845032,-0.0878532045,-0.63808415,2.73999,0.2156606625,-0.7104161115,0,302.53102205,323.56959555,0.124535983,-13.23673408,-0.881735474,0.734001,0.404247,0.335274,0.174981,0.424691,2.5169261755,0.141103573,413.846313,435.0435,437.2550147,455.7055991,1918.80184,1919.18798,1921.375365,1931.709093,2040
10,0.25,0.515427824,0.1807619755,0.051009537,-3.5521,-4.630401096,-4.830666141,-6.10923699,89.60287846,91.86342989,91.68603298,92.13197319,98.80737652,-1.567166295,-1.6264423075,-0.0372629215,-1.20977918,-1.102967898,0,273.40428295,294.962258,0.11277574,-8.0196959935,-0.165028511,0.631652,0.379031,0.31475,0.151529,0.318117,0.7486784455,0,400.89820295,413.51061995,410.117298,417.66266155,1925.882499,1926.226451,1926.7255895,1931.422725,2067
10,0.75,0.5090089065,0.187602127,0.04833958,-3.6542,-4.7034995,-5.0149,-6.3534995,89.68811434,91.77939,91.986,92.2320005,98.80827812,-1.64082,-1.668322425,-0.0354755855,-1.195268139,-0.97936281,0,272.3597445,294.3577771,0.111735802,-9.416281201,0.013331672,0.674383,0.394729,0.328782,0.167891,0.30772,0.7597440165,0,401.3375415,413.5869201,410.48,416.845894,1924.407841,1923.68,1926.091157,1928.559576,2066
10,1.25,0.526347755,0.182348937,0.0518854125,-3.704,-4.838398083,-5.126950064,-6.38359185,89.98887051,91.8325015,91.93434142,92.13758701,98.82837874,-1.760150325,-1.6466252,-0.0388721345,-1.195995584,-0.905511811,0,273.1893639,293.7393641,0.11039726,-9.1249491345,-0.268210495,0.671558,0.3871635,0.3190975,0.160099,0.2734645,0.6060709845,0,401.46182335,413.65,409.88,416.464832,1923.092591,1923.361612,1924.247902,1926.34,2065
10,1.75,0.5177570805,0.1799736875,0.053887001,-3.8445,-4.9205330975,-5.275823566,-6.42176859,90.322998,92.0810394,91.74468702,92.105959265,98.83872092,-1.8662775,-1.671192875,-0.048654706,-1.157413249,-0.863113265,0,273.8012194,293.90675115,0.117106931,-8.325525208,-0.142580369,0.660466,0.389859,0.321318,0.163352,0.319455,0.751066082,0.144967408,402.46117,413.32,410.24,416.3057385,1923.787849,1922.025612,1924.1299765,1927.183438,2066
10,2.25,0.493080482,0.1932327565,0.055847499,-3.8921,-5.0438888085,-5.4134,-6.4728533685,90.364414235,91.83531732,91.4954,92.1045005,98.82297788,-1.9066494,-1.6810706,-0.052080023,-1.157413249,-0.843125379,0,274.80421645,293.5597775,0.109964113,-7.7945061495,-0.314342847,0.712774,0.38869,0.316138,0.157243,0.280121,0.765218863,0,402.2885925,412.7771994,411.02,416.1195033,1924.98,1924.84,1925.5917735,1929.953655,2066
10,2.75,0.4839025555,0.1800925565,0.05359546,-3.95411974,-5.077685646,-5.432999,-6.5187505,90.537095,91.97774431,91.61355274,91.9849975,98.82676092,-1.906488285,-1.681155025,-0.05384103,-1.215772871,-0.860100376,0,276.6784414,293.14920615,0.109707879,-8.2800361335,-0.142347533,0.684185,0.371967,0.316237,0.15572,0.271553,0.749586589,-0.144009804,403.2514337,413.10051,410.5,415.62840185,1924.093841,1924.18,1923.7256975,1929.2,2065
10,3.25,0.48798789,0.182269733,0.048798789,-4.042001,-5.18728524,-5.5032,-6.631892365,90.810327365,92.00978449,91.61828432,92.0744995,98.83320092,-1.977885,-1.681155025,-0.0627749905,-1.19148265,-0.790430042,0,277.4447912,293.50822415,0.118986073,-7.381564293,-0.289088633,0.74002,0.390143,0.320414,0.161618,0.305224,0.630198746,0,401.6805125,414.1836591,410.565642,416.09069815,1923.946566,1925.17386,1924.2821925,1929.34,2064
10,3.75,0.459646265,0.18026354,0.054888415,-4.0973,-5.3035,-5.4825,-6.5774995,90.736987985,91.963048335,91.65631296,91.96183751,98.84039394,-2.07345,-1.8167981085,-0.0638253935,-1.204100946,-0.8293601,0,275.80070605,293.47680755,0.114084414,-8.6795319675,-0.2265900865,0.6727865,0.381907,0.3291165,0.1597045,0.2685825,0.696877186,0,401.48,414.168089,411.065718,417.500597,1922.84,1923.18,1923.733919,1927.766336,2066
10,4.25,0.4770582125,0.191063963,0.051718583,-4.11,-5.3254458545,-5.5393,-6.5139612105,90.605,91.962539505,91.57067716,91.95132275,98.82399908,-2.109294,-1.9125,-0.063808567,-1.233123028,-0.831242158,0,275.344001,293.2901924,0.114656494,-7.844477831,-0.3094264645,0.736617,0.383238,0.315639,0.163103,0.285949,0.704411351,0.1427006745,401.3020295,413.4798434,409.76,416.8837034,1924.405104,1923.44,1925.694387,1928.117435,2068
10,4.75,0.449993653,0.1833082715,0.0458370775,-4.18654018,-5.1329158845,-5.40998168,-6.4118591315,90.5114995,92.05643581,91.71,91.906,98.8143308,-2.115654,-1.685882825,-0.063678909,-1.218608202,-0.831242158,0,279.71991435,293.6666379,0.1083549485,-8.335122992,-0.20879302,0.7129685,0.371157,0.3090785,0.1577545,0.264975,0.750401983,0,401.33581255,412.0978465,408.68,416.008751,1922.8272075,1923.107581,1923.54,1926.11,2067
10,5.25,0.482230008,0.1902735475,0.0523857065,-4.26125165,-5.03678181,-5.2586,-6.29546208,90.43467472,92.03270551,91.8737312,91.881842775,98.8015428,-2.13839556,-1.910576923,-0.06597622,-1.254574132,-0.843161857,0,280.32736575,294.879597,0.120766412,-7.1296984615,-0.382728876,0.704635,0.389102,0.31926,0.165976,0.2681,0.7763578275,0,400.8473572,412.5120585,408.4,417.61,1925.1,1923.1793435,1924.361426,1927.1494795,2068
10,5.75,0.464964872,0.178930958,0.044463204,-4.1557,-5.0400005,-5.2157,-6.310155335,90.4725,92.1610015,91.867,91.863501,98.790052,-2.25768,-1.933173077,-0.065853707,-1.267823344,-0.831242158,0,279.08477365,295.03285805,0.1094711,-7.9818242855,-0.5083049575,0.65356,0.380622,0.300815,0.15498,0.254503,0.651140979,0.145160157,401.22,413.8,409.6,417.4941521,1923.65,1923.6007595,1923.09202,1926.6485555,2072
10,6.25,0.439526939,0.1420983195,0.042166952,-4.10813234,-5.084684197,-5.192986076,-6.297875015,90.667901725,91.8435,91.6743399,91.930499,98.77892092,-2.181435,-2.017532787,-0.06555874,-1.2744479495,-0.87946699,0,275.928117,294.38360495,0.108970908,-7.467101016,-0.4248048265,0.629767,0.38666,0.309601,0.153215,0.25967,0.6782972195,0,402.02124,414.17,409.340482,418.8416,1922.59044,1926.466361,1926.744107,1930.416955,2069
10,6.75,0.449036446,0.1740052205,0.03987319,-4.220101536,-5.0554995,-5.390882684,-6.459894886,90.752664575,91.87441594,91.847998,91.9290005,98.7873012,-2.24526,-1.9673076925,-0.068334172,-1.254258675,-0.698364627,0,274.1636041,292.539064,0.115128281,-8.2385125295,-0.26861568,0.683839,0.393098,0.30964,0.155065,0.282061,0.688649257,0,402.003996,414.94336085,409.76,417.122673,1925.9195865,1926.494618,1927.06,1928.4443185,2073
10,7.25,0.419081497,0.158533502,0.0405824495,-4.320141539,-5.4124259165,-5.6173,-6.5962121265,90.9065,92.08135467,91.891,91.967499,98.7949464,-2.22594,-2.111538462,-0.069834038,-1.254258675,0,0,275.81524325,292.50528775,0.112308145,-6.0544523345,-0.233383446,0.660481,0.3685925,0.3091845,0.1533045,0.261863,0.725324143,0,402.5919661,414.3198091,411.58,419.715729,1926.869391,1927.9634405,1926.6285075,1929.7982105,2069.631
10,7.75,0.430261425,0.1804303945,0.045170161,-4.364441968,-5.3509995,-5.3678,-6.509013,90.66897553,92.13084968,91.88075037,92.213527015,98.80007908,-2.28321,-2.050961538,-0.067336112,-1.253154574,2.334948516,0.414469461,276.6383322,292.71798885,0.113520785,-8.818470805,-0.161513956,0.678758,0.395743,0.316468,0.156613,0.25851,0.728997838,0,402.04147765,414.36,409.574112,417.85351625,1925.1980985,1928.393912,1927.909033,1928.89359,2072.5
10,8.25,0.48848839,0.201875,0.0704452185,-4.0229,-5.0552642115,-5.1191,-5.955735921,90.42973025,91.948547725,91.94091187,92.315501,98.7985528,-2.276655,-1.825961538,-0.067848444,-1.267665615,10.64178168,2.3656437125,278.2019721,294.11694885,0.128228183,-7.326924485,-0.057789092,0.710817,0.387361,0.302228,0.168988,0.253694,0.77236312,-0.0576391335,400.150266,410.9862429,406.56,412.7221697,1930.747536,1931.006102,1928.77,1935.302124,2071.954
10,8.75,0.568484996,0.2671816905,0.1043960315,-3.6115,-4.0775005,-4.2637,-5.23784057,89.64627104,90.999153365,91.33513226,92.0835025,98.79087908,-2.26389,-1.681616492,-0.064142547,-1.2637223975,25.77289837,5.228928518,280.17418245,299.1371275,0.1327058865,-6.2607878585,0.874971207,0.780321,0.394532,0.3183765,0.177223,0.265359,0.62795133,-0.292604588,399.601,409.82415,403.68,409.925362,1922,1921.1530775,1923.2453615,1922.56,2076
10,9.25,0.65573892,0.355186365,0.1554471035,-2.881,-3.137945453,-3.453032302,-3.91544376,89.05461154,89.91421702,90.28,91.3220005,98.80007908,-2.25768,-1.6810706,-0.0631029775,-1.220820189,51.58971142,9.7935326625,282.1668098,303.3851968,0.138821685,-1.3548481865,3.026585624,0.779076,0.380881,0.308155,0.182799,0.251684,0.4313966495,-0.444432268,398.16,405.633858,401,405.257422,1922.240399,1918,1919.93787,1918.5658615,2059
10,9.75,0.660410278,0.391516438,0.198932225,-2.151198666,-2.2316153875,-2.3451,-2.8817385,87.9025005,88.934504495,89.244,89.788960965,98.79824184,-2.212644,-1.644638173,-0.055261909,-1.174605678,73.36260979,15.06896776,282.014284,308.72912445,0.143162006,4.228622715,6.070979812,0.752813,0.390857,0.309115,0.188336,0.262259,0.249246108,-0.57865581,396.1732955,402.3428997,399.0023273,402.58167,1919.47,1917.79,1919.104553,1918.414933,2050.2895
10,10.25,0.7076637715,0.451701611,0.221221177,-1.475113064,-1.4626341745,-1.6056872,-2.160132195,85.897998,86.97925258,87.48039582,88.2545015,98.8009632,-2.18799,-1.540384615,-0.050098617,-1.119242902,95.11919699,18.76571856,282.8994466,312.4346082,0.142694471,9.6937022035,9.1248844195,0.753566,0.382168,0.335909,0.193727,0.300923,0.0764009005,-0.588721546,394.645119,400.4929905,396.8238984,400.17,1916.42597,1914.32,1917.2828375,1915.085438,2041.4605
10,10.75,0.6675873105,0.445783194,0.233316645,-1.0306,-0.832871363,-0.839570794,-1.27170168,84.065002,84.6914995,85.33764424,86.68272549,98.8057288,-2.10357,-1.274038462,-0.0422007105,-1.1572555205,120.7337849,20.44948624,285.79692035,315.4521514,0.1505377395,15.4993543,10.67903008,0.7526365,0.3941185,0.3598055,0.213995,0.271258,-0.0138961625,-0.574286328,393.6256337,400.180443,395.998773,399.57611595,1915.3822385,1913.4835725,1916.003824,1916.32179,2037.5
10,11.25,0.682932796,0.469469375,0.2512478705,-0.49806737,-0.295100743,-0.28536,-0.579065071,81.069,81.60038896,82.556,83.96015375,98.824,-1.931532,-1.12673605,-0.04028156,-1.185962145,132.83958325,22.5261976,284.802907,317.9145578,0.1627556035,19.63194042,12.611377255,0.75995,0.4262375,0.3865505,0.227232,0.2826645,-0.132593623,-0.3612242775,393.2268,399.5065317,394.7180068,398.6007202,1914.9397135,1914.83133,1915.32846,1916.24,2029
10,11.75,0.763425773,0.518856252,0.289164106,0.017999,0.428071759,0.36905032,-0.1062678195,78.704,78.45526429,79.97810866,81.106207515,98.81664184,-1.703955,-1.12065745,-0.0242542605,-1.277444795,142.3484555,25.276380985,285.50920635,320.8559004,0.171327561,27.47659698,14.204007505,0.764921,0.435679,0.4121,0.241435,0.299994,-0.2526903875,-0.432154667,392.5016515,398.7379142,394.2363564,397.68518635,1913.0075615,1911.997148,1913.155667,1913.333008,2025
10,12.25,0.818735196,0.567281372,0.344763444,0.666,0.857001,0.88111,0.5178288685,75.704999,75.638535385,76.82936659,78.32466348,98.82215816,-1.646685,-1.1204886,-0.010548575,-1.2798107255,156.3774682,26.30773952,284.87538065,322.47984225,0.1814169685,30.09460123,14.610849695,0.799412,0.455449,0.452639,0.2552075,0.2781845,-0.395924328,-0.28444205,390.898765,398.533641,393.6884699,397.5884543,1910.538039,1909.34,1910.683671,1911.37253,2022.5
10,12.75,0.827827536,0.5971783085,0.349349279,1.081052527,1.283872047,1.2966,1.0709283685,72.293,72.595583995,74.61224702,76.395941525,98.80744184,-1.373445,-1.1204886,-0.010909577,-1.2615141955,150.846926,26.22946108,284.1508868,324.21638765,0.191134225,30.25658881,13.829820585,0.837101,0.46747,0.471616,0.266726,0.263702,-0.419507293,-0.1470125075,391.3409585,397.856814,394.26240895,397.5633178,1910.376919,1908.0783245,1910.46641,1910.3935795,2021.5
10,13.25,0.87625,0.63479717,0.375458696,1.5848369,1.66405128,1.576346486,1.400311195,70.175,69.7075,72.379999,74.84197504,98.78903908,-1.217160345,-1.12031975,0,-1.220977918,146.336261,25.40630005,285.0647514,325.353748,0.1909991105,27.564225535,12.658229635,0.883026,0.48027,0.485481,0.2699125,0.247081,-0.475670484,-0.1446264225,392.23096025,397.19210375,393.6507281,397.141188,1907.989393,1905.8019565,1906.868945,1906.324844,2021.849
10,13.75,0.892809255,0.637609005,0.3695757515,1.845346948,1.9287132115,1.8207,1.542979595,68.3000875,69.35562434,70.484,73.2284975,98.77523954,-1.144365,-1.12031975,-0.0047762045,-1.1978638805,142.7040454,21.631519095,285.11414635,325.471909,0.19617002,27.16057504,12.48439439,0.837844,0.495935,0.493174,0.268024,0.2219,-0.4919502075,-0.1441286405,390.9149756,396.63404475,393.0874837,396.8363042,1907.705973,1899.38536,1906.267591,1902.19907,2021
10,14.25,0.8799630365,0.617225038,0.357563742,2.034,2.090353817,2.032286739,1.5998416205,67.203998,67.962618845,69.45149858,72.733932455,98.7692232,-1.144365,-1.12031975,-0.003418918,-1.214831388,117.3107208,20.31980779,285.97347635,325.625471,0.194726044,23.230633105,11.275192135,0.856842,0.485271,0.4902955,0.2649275,0.2113025,-0.498306242,0,390.26119735,395.9419881,393.05060505,395.9923201,1906.230179,1897.5462325,1907.1913895,1899.231055,2006.151
10,14.75,0.843005336,0.587128636,0.3359608935,2.0608845,2.023196783,1.943486979,1.418073695,66.4576668,69.00382064,71.178,73.054418535,98.7775952,-1.14402,-1.12031975,-0.0018171455,-1.187853155,108.4970321,16.48691938,285.58400505,325.146912,0.184493852,19.327583455,9.6508554105,0.820178,0.470626,0.461322,0.255474,0.190565,-0.348507555,0,391.0934154,396.003084,392.9353418,396.425562,1906.271839,1894.75717,1905.512014,1897.425397,2014
10,15.25,0.8208252655,0.5357856785,0.290290232,1.9288,1.9001548685,1.66017205,1.2455507955,68.187,70.17774709,72.068,74.6150025,98.778,-1.14402,-1.12031975,0,-1.1976340695,82.34002509,12.90624141,285.1974213,323.58110015,0.183484222,11.029172955,8.916128259,0.847161,0.470086,0.451258,0.244839,0.176608,-0.290001363,0,390.28439165,396.6773244,393.0353826,397.4278695,1905.519328,1897.77829,1906.2898815,1899.852692,2022
10,15.75,0.735276754,0.470470376,0.237819021,1.526001,1.462742018,1.25845744,0.82346335,69.38053403,72.14030234,74.86544738,76.903069415,98.78352,-1.14402,-1.1204886,0,-1.254258675,56.18837068,8.22001497,285.56908195,321.9718728,0.1796652775,6.19737695,6.9922627075,0.8169605,0.4729355,0.4194035,0.232472,0.1536045,-0.174721443,0.137748207,390.342741,396.654045,393.2629327,397.2729452,1906.91932,1895.14231,1906.01114,1898.365172,2022
10,16.25,0.629629503,0.365601815,0.2,1.16474759,0.9134995,0.5364942485,0.118896025,71.68195625,75.94201311,77.50691867,79.569069875,98.79456,-1.14402,-1.126651625,0,-1.381072555,33.78889764,4.717065868,284.6239909,319.42776355,0.162418224,1.2467177195,4.594176248,0.77769,0.425635,0.388769,0.220952,0.14675,0.0115173985,0.230431951,390.686014,397.50238515,393.32052115,398.36028025,1907.43812,1900.162597,1906.3317825,1904.327596,2024
10,16.75,0.4506984835,0.24841499,0.126876851,0.693406711,0.434124615,-0.141230453,-0.6125,75.083650765,78.7605015,80.3795,82.636273865,98.7902084,-1.144365,-1.274038462,0,-1.587697161,15.890544115,1.933781153,283.1061016,315.6369792,0.1512937075,-3.429353146,2.648696934,0.706914,0.3914885,0.330258,0.1934775,0.176686,0.187220833,0.149059582,392.3780503,399.18,395.2951513,400.72,1909.8277005,1901.8637185,1907.40472,1909.115942,2026.5
10,17.25,0.352690119,0.2,0.07090464,0.071498445,-0.5573739835,-0.8178078055,-1.62602331,78.58122875,81.57540057,83.00036585,84.408002,98.7974488,-1.144365,-1.2540229115,-0.010578404,-1.634069401,4.336091546,0.261612387,280.9418388,313.405745,0.1280497205,-3.9876688125,1.65842447,0.6307025,0.366923,0.3422835,0.1740925,0.235984,0.299370263,0.287097999,394.1400836,401.4008723,398.284,405.2014647,1910.1498015,1905.2344685,1910.590573,1913.014772,2029
10,17.75,0.283074705,0.130130104,0.04487862,-0.6733895255,-1.259805929,-1.722280411,-2.6425688,80.936469,84.10284069,85.235768425,86.108002,98.7954064,-1.1558926575,-1.323377325,-0.011904664,-1.742902208,0,0,280.8270699,308.9851652,0.1267038345,-5.763343173,1.3894295135,0.6287395,0.353704,0.328323,0.1731665,0.2402785,0.418422737,0.290298038,396.136725,403.9375226,401.3937615,410.29,1912.5960825,1909.2685595,1911.2,1915.3464315,2037
10,18.25,0.264512397,0.119786012,0.034284277,-1.41505,-1.9309995,-2.40845442,-3.344,82.8699995,85.800436035,86.727001,87.331785,98.7968232,-1.2096139875,-1.330883298,-0.015222914,-1.738485804,-0.922208281,0,277.0208271,305.3704117,0.101873319,-4.447164201,0.5381190785,0.564386,0.352217,0.315595,0.153195,0.252379,0.4257587195,0.284263152,397.361049,408.40152,404.76,415.954392,1913.5357985,1912.57187,1913.68,1917.364867,2040
10,18.75,0.2839943125,0.106856823,0.028028022,-1.78620102,-2.53635203,-3.1055973865,-3.74564847,83.859,86.71701879,88.0183144,88.659998,98.79732,-1.327564485,-1.4173076925,-0.015424036,-1.743533123,-1.357359176,0,275.9193303,304.02392965,0.1095838155,-5.2459058195,0.467414052,0.5611535,0.354104,0.315415,0.148665,0.2647385,0.464117074,0.3008811215,399.546918,412.0147415,407.6439015,419.28188635,1916.0880855,1913.745802,1914.573653,1918.339026,2047
10,19.25,0.327869491,0.122372348,0.032198855,-2.07013056,-2.937275765,-3.4742609635,-4.1684386,84.99499646,87.352,88.54023631,89.303003,98.7981664,-1.3277999475,-1.553374495,-0.016116842,-1.717101577,-1.2915321015,0,275.7375066,302.28299445,0.108969046,-5.032710335,0.304199562,0.597837,0.334786,0.298884,0.1418565,0.2568075,0.5833295865,0.292821017,400.460658,412.0830425,408.82068215,421.93806,1918.506986,1916.271751,1918.199208,1920.578775,2054
10,19.75,0.365321498,0.116866837,0.0309476105,-2.392582802,-3.305243767,-3.83695595,-4.642999,86.126,88.7600005,89.056,90.06973318,98.7985896,-1.43156163,-1.497488691,-0.028686802,-1.6441640375,-1.170134464,0,275.4697012,300.8886195,0.0956916235,-6.552551053,-0.040253954,0.5413375,0.3515565,0.2980545,0.133758,0.3273315,0.6663923065,0.440833518,401.810001,414.096351,411.32,423.01568,1920.74,1916.86819,1919.250164,1921.606864,2061.827
10,20.25,0.343843775,0.1254566815,0.0329913155,-2.629999,-3.5189371365,-4.0446,-4.856,86.93366403,89.35677897,89.734003,90.63552973,98.794836,-1.446202395,-1.591833375,-0.032502549,-1.5604100945,-1.060569352,0,273.10457515,299.37456045,0.093039787,-5.176079132,0.132831066,0.576639,0.342282,0.299203,0.145505,0.308152,0.554311919,0.154616637,401.8861548,413.9782408,411.683393,422.60760065,1923.730947,1916.914855,1920.800928,1923.184359,2066.299
10,20.75,0.379504428,0.1339672525,0.044169154,-2.731850726,-3.7549777495,-4.2031,-4.98420628,87.136829,90.16128908,89.988,90.998999,98.7891872,-1.373445,-1.6709396,-0.031494597,-1.5320189275,-1.087219867,0,272.6346441,299.0586076,0.099233245,-7.2829925495,-0.139899405,0.572122,0.360304,0.29868,0.140606,0.305742,0.581580705,0.142783889,401.672049,414.2022538,412.738386,421.48,1924.4890925,1921.6195175,1922.159085,1926.717801,2059.955
10,21.25,0.393685231,0.1402214435,0.0408741975,-2.883681907,-3.8036352565,-4.268185909,-5.08405995,87.772998,90.26533867,90.442,91.45810575,98.7888928,-1.347853245,-1.6557431,-0.038737342,-1.3954258675,-0.95517868,0,271.18276105,298.7187852,0.11357169,-6.39100998,-0.22041711,0.626382,0.368655,0.3180435,0.154459,0.28918,0.730113633,0.144022215,402.44,414.018753,411.44,421.82336055,1923.9672155,1922.140148,1922.84,1927.717939,2064
10,21.75,0.424174089,0.1538225415,0.044544536,-3.035999,-4.042475289,-4.3746,-5.35306946,88.52936148,90.6147698,90.60089404,91.594,98.7801896,-1.352529375,-1.6337926,-0.0342443295,-1.389905363,-0.906117505,0,275.45362705,296.7186788,0.103757988,-6.479262968,-0.239894682,0.6399455,0.387171,0.3171155,0.1588355,0.294914,0.640856952,0.147112098,401.95326185,412.772874,409.88,418.996934,1924.174642,1923.032355,1924.56123,1927.8209115,2066
10,22.25,0.443512633,0.1504879575,0.045462328,-3.123999,-4.0994995,-4.543000023,-5.517,89.0298975,91.18316323,90.941,91.719,98.78536,-1.341705,-1.680310775,-0.036596577,-1.30851735,-0.899454876,0,275.78125865,296.129614,0.104317932,-6.664682361,-0.1111859875,0.57519,0.373712,0.318679,0.144027,0.280707,0.7192877775,0,401.976979,412.518525,410.5507252,419.695237,1925.6833325,1924.282916,1926.320974,1929.24,2070.164
10,22.75,0.454366776,0.146018927,0.0430430345,-3.230664602,-4.195721666,-4.66575512,-5.6185691,89.48599806,91.17764257,91.151,91.68833633,98.79456,-1.41174,-1.606584111,-0.035753696,-1.346214511,-0.833751568,0,276.2203286,295.29101575,0.110315511,-7.455999879,-0.131414975,0.634133,0.369783,0.317767,0.153077,0.277367,0.662006749,0,401.77,413.436768,411.39396615,419.695,1926.344179,1924.8495075,1924.916818,1929.6083745,2068.5
10,23.25,0.456289573,0.165290257,0.050383699,-3.414001,-4.3090209985,-4.83207848,-5.734,89.60806529,91.36344573,91.526,91.937,98.80007908,-1.48506,-1.567317537,-0.03795,-1.282334385,-0.91217444,0,274.77374745,295.18261265,0.112156798,-6.410161851,-0.187805234,0.690938,0.3772665,0.3191875,0.159622,0.292959,0.743363253,0,401.840178,414.56,410.923455,419.0759089,1925.93,1926.02,1927.7517465,1931.499411,2067.222
10,23.75,0.5013762755,0.164752219,0.0490907435,-3.50887662,-4.435928069,-5.02976366,-6.00455533,89.711499,91.73331071,91.360999,91.897,98.81112092,-1.58355,-1.6282769595,-0.0508585865,-1.267823344,-0.899454876,0,272.91476535,294.67015505,0.112396824,-8.765270855,-0.0042194035,0.6618385,0.3831525,0.332506,0.1559265,0.280691,0.818039491,0,401.577207,413.4711848,411.16,417.263256,1925.2016905,1924.3074295,1928.12702,1928.93,2067
11,0.25,0.3480542345,0.1642892565,0.0486319535,-15.00235565,-15.412,-15.911,-16.31001679,84.442,85.29110378,84.390997,84.91931696,99.0034,-4.576425,-6.379807692,-4.581945,-4.403547319,-0.820714718,0,242.2919635,253.8635528,0.117127746,-6.67647902,-0.2077308115,0.739393,0.396055,0.33017,0.171027,0.208718,0.3115523435,0,386.247291,394.9,389.648,396.08203,1912.652376,1911.6722135,1912.801359,1911.633219,2127
11,0.75,0.340924231,0.151482702,0.04391891,-14.8178018,-15.60748106,-15.88857888,-16.39587361,84.5,85.53914204,84.3960688,85.056947,99.01352,-4.56987,-6.380769231,-4.582635,-4.5062082015,-0.86825596,0,240.3646699,253.5935845,0.1230246295,-8.203105789,-0.3569915055,0.7748395,0.3997755,0.3333055,0.1740105,0.2178195,0.354609002,0,384.636,394.484,390.188,395.222793,1913.511721,1913.461334,1913.2560145,1913.521956,2128.5
11,1.25,0.326454131,0.144557028,0.039373115,-14.853,-15.677283,-15.90546493,-16.650999,84.656,85.687,84.28462142,84.689001,99.02456,-4.572285,-6.380769231,-4.5828075,-4.5971608835,-0.924717691,0,239.1411586,252.4779312,0.134013015,-7.929963232,-0.145679339,0.757454,0.4048205,0.3316505,0.1764275,0.2041445,0.2360382665,0.1460518225,384.617733,393.9077998,387.23451,395.553595,1914.761939,1911.129488,1913.5777715,1914.182957,2138
11,1.75,0.316316253,0.161455173,0.045212078,-14.885,-15.744,-16.264,-17.064,84.41971263,85.594,84.22393299,84.7793761,99.01904,-4.54512315,-6.380769231,-4.58298,-4.5233722395,-0.91718946,0,240.0607661,251.1854549,0.1229462695,-7.643255564,-0.1093939835,0.7378105,0.3955295,0.334696,0.175825,0.2294985,0.3518372135,0.1457571555,383.95815,392.73341,387.736,395.1885852,1917.2460165,1911.93937,1917.113089,1912.348599,2139.5
11,2.25,0.318981417,0.134970381,0.03987299,-14.901543465,-15.96363264,-16.254,-17.15923481,84.332001,85.646997,84.425,84.973999,99.00432092,-4.54089,-6.380769231,-4.581945,-4.6222129335,-0.982434128,0,239.6051251,249.8526524,0.1265755875,-5.601971151,-0.178131504,0.7597695,0.390746,0.338628,0.1754845,0.209871,0.422845505,0,384.244,393.23223185,387.556,395.40952395,1917.981094,1911.431779,1918.3512565,1914.114758,2137
