DOY2,HR2,FC,LE,H,G_1_1_1,G_1_1_2,G_1_1_3,CO2,H2O,PA,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_1_2,TA_1_1_3,RH,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS,G_2_1_1,G_3_1_1,NEE
7,2.75,9.73225,13.34802578525,12.15955,-19.247555,-16.52685,1.221445,542.278125,15.845,92.174,18.27825,1.437616087425,17.46002375,17.151875,17.59,95.4716725,0,0,0,371.79475,397.9535,-1.438440690175,16.46,18.362,21.35875,22.94,20.636,17.206,0.5274,1.29062379905,1.20575,0.68325,3.1234,-15.76282775,0,4.475975
7,3.25,9.38,11.09881484375,11.1985,-19.6501125,-16.85575,1,549.83415,15.3762425,92.174,18.44250870125,1.7246225,17.21805,16.9401925,17.196,96.1017,0,0,0,370.45375,398.1555,-1.63988739425,16.075,17.96,21,22.74,20.642,17.176,0.62006,1.4253219748,1.14853245055,0.70284662845,3.2539,-17.799703,0,8.146625
7,3.75,10.4,11.3222,12.411895,-18.63006,-17.285,0.659957499999998,554.91875,15.48315,92.186,17.9516035345,1.717465,17.92761475,16.463,16.738,96.259825,0,0,0,366.9235,395.25375,-1.355536240175,15.571,17.536,20.68125,22.54,20.618,17.158,0.639399169999999,1.51359612275,1.16818075,0.7773800014,3.372471,-16.5726395,0,6.01554999999999
7,4.25,9.20472499999999,13.08007526825,17.8528749999999,-18.931175,-16.263,0,553.7388,15.2694,92.2005,18.359744,1.614808,17.8687775,16.27675,16.247,96.6898,23.38575,0,0,364.568,394.198,-1.2946547464,15.05375,17.14875,20.339,22.3475,20.61125,17.15375,0.636320000000001,1.372908,1.1955,0.857373999999999,3.5833275,-15.542296,0,5.137375
7,4.75,7.86898,17.157225,11.2575,-18.186995,-15.994375,0,557.1792,15.49404,92.2105,18.139296,1.64254,17.539522,16.452,16.45,96.9953,52.39955,20.31025,36.256,357.755135,392.2885,-7.40246500000002,14.96625,16.85375,20.0135,22.155,20.63,17.17625,0.55883275,1.49,1.206,0.728157999999999,3.2971595,-14.15879,0,5.88079999999999
7,5.25,8.4911,27.6884999999999,20.989,-15.40797625,-14.869625,-0.4375,556.8285,15.56,92.2225,17.746820936,1.43636,17.3874625,16.41,16.62,95.2227,179.9255,77.426175,38.77675,353.7875,393.568,8.50711499999997,15.01125,16.75625,19.6935,21.96,20.62,17.1825,0.577000000000001,1.3820253914,1.2460995,0.778146,3.22725,-7.34111525,0,4.409675
7,5.75,9.1726,48.13675,48.028109163,-10.6214125,-12.25,-0.775,562.33625,16.21456,92.227,18.42,1.3082519214,17.826535,16.99825,17.08,93.3301,362.33,154.99325,39.805,355.048,402.47525,50.613575,16.0925,16.9,19.463,21.7625,20.56875,17.1275,0.58705,1.420717043,1.2613675,0.753990227799999,3.29920824999999,20.15253775,0,2.50744999999999
7,6.25,10.6752232725,95.88875,138.7830144825,7.079178,-4.90000000000003,-0.652500000000008,549.388425,16.38341,92.224,20.340452122,1.48375,18.9428,17.9865,18.154,87.3393,562.65833075,248.485775,47.2628,363.09,424.198,122.099336,18.7925,18.1607,19.4415,21.54675,20.48675,17.11525,0.6188512846,1.53868254495,1.343146390075,0.7472665,3.45699999999999,21.46503175,0,1.54055
7,6.75,9.93775,120.1126,162.268333,30.320215,4.03915,0,540.38,16.24212,92.21375,22.93452818825,1.33025,20.9530975,20.238025,20.86,80.65245,750.47925,344.430175,54.5924,364.802,446.006,188.5404,23.23175,20.73,19.545,21.3405,20.43725,17.081,0.72975,1.6343125,1.408241570025,0.880162378374999,3.9296,68.41605225,0,0.0445249999999995
7,7.25,7.02226888,166.87116945,197.3263685,40.83713375,17.725,0.0449999999999989,541.528,16.3621875,92.2075,24.5950015785,1.023315,22.41387075,21.865725,22.87,75.80395,949.65,440.4685,61.462,365.898,470.014,269.05065752,26.47125,22.316,19.837,21.18375,20.37275,17.09425,0.7664,1.7675405,1.6160978068,0.9346650819,4.0312255,52.466265,0.7188895,-1.374075
7,7.75,4.0268,166.657625,238.67940054,58.88152875,39.6675,0.689999999999998,532.9625,15.91815,92.1925,26.05476890625,0.8172125,24.03510975,24.02075,24.818,72.54095,1150.5075,537.765,70.560025,371.9432575,488.986,347.3039001475,29.2815,23.61925,20.8675,21.05375,20.34275,17.099,0.7998453194,1.79452125,1.5797725,0.983155,4.2881165,49.816445,2.7002485,-2.073675
7,8.25,2.17574499999999,193.233425,279.77075,70.910701,46.9376,2.02,503.57,15.7074,92.17,27.41319885,0.829428286625,25.43717325,25.35965,26.131825,68.33505,1324.25,629.8115,80.32018075,371.61325,507.01275,423.9369425,27.2755,24.2965,21.32825,20.9835,20.345,17.1345,0.83306,1.83095,1.74529125,1.02649625,4.43305,63.327817,4.866624,0.6071
7,8.75,2.63771303500001,203.8145,318.2501341,80.414207,57.2,4.52,461.505,15.3638125,92.1425,28.46692528,0.882261448875,26.625651,26.37491925,27.260675,65.1805,1494.0925,714.284375,89.8118,372.97425,518.61775,487.71075,26.8795,24.1135,21.381,20.928,20.335,17.167,0.83612725,1.84375,1.83282009125,0.97875,4.6268,146.2161825,6.44802,-3.721225
7,9.25,0.7319862,220.105,378.22588125,89.276577,70.64,5.92,423.791875,15.0049125,92.1175,29.30507026875,0.99256,27.1933515,27.274925,28.06425,61.372825,1651.075,795.778,99.370275,378.83325,534.732,571.955325,26.8985,24.441,21.54,20.848,20.265,17.1315,0.83018950235,1.79946,1.857225,1.02684109875,4.7327210348,153.9311575,7.38196,-0.883275000000001
7,9.75,1.5584655525,214.21633,401.6222756175,96.884606,82.38,6,413.15086125,15.1,92.095,29.92699591875,0.98625,28.18427375,28.09516925,28.820775,59.6769,1784.2666925,861.7895,105.509175,383.6425,539.65575,614.1359925,27.21,24.868,21.7195,20.699,20.087,17.02,0.88774425,1.9364875,1.95,1.063475,4.905818,154.3598925,6.6778725,-3.237675
7,10.25,1.064,229.479825,431.54606,103.35684,92.16,6,410.96,14.82285,92.065,30.5058079875,1.02365260375,29.704128,28.98,29.7313,58.65925,1905.9675075,915.914375,111.721125,390.19425,552.7305,658.80925,28.1295,25.507,22.0855,20.7505,20.097,17.0135,0.91546575,2.10048898325,2.09375,1.09716607825,4.74697975,152.86028,6.92498775,-3.475425
7,10.75,1.4095,244.4431,459.975744,111.7,96.396,6.1,409.62,14.6776075,92.0365,31.1795973125,1.036465,30.5123505,29.957425,30.623875,56.245665,1992.73334,959.7315,116.3588,394.164,562.54,685.99334,29.117,26.278,22.5105,20.7945,20.117,17.05,0.9712,2.05951403505,2.102739131725,1.14675,5.013625,152.30747,6.989936,-2.3862
7,11.25,1.5856232925,252.4141,470.6452525,120.55,101.096,6.93488,410.14,14.74025,92.015,31.85827125,1.05,31.22088475,30.573575,30.959625,54.9807,2055.4999925,995.67635,121.234,399.866,570.51,722.048,33.355,27.629,22.9285,20.9375,20.1935,17.0845,0.962792487425,2.176182423125,2.23825,1.1774,5.04155475,149.981195,8.02249,-1.936175
7,11.75,2.24,236.245,491.58692243,130.005,104.247,7.735,409.34871725,14.542155,92,32.1885186305,1.09675,32.007007,31.035325,31.52595,55.288615,2108.1625,1007.28475,122.4326,403.702,580.918,731.996,41.277,32.27925,23.91775,21.0355,20.107,17.1,1.01781175,2.2267265,2.2384000004,1.226307002625,5.48725,147.3322625,9.876375,0.195699999999998
7,12.25,2.141359,249.79335,512.750118,134.9025,104.44175,8.983335,408.43323325,14.76960357525,91.969,32.676965548,1.07643275,32.3845075,31.42525,31.904,60.3047500000001,2103.8075,1007.94,123.3271,405.104,585.466,729.844,44.46325,36.68625,25.43625,21.15125,20.077,17.12,1.023282,2.23881775,2.2572675,1.22947675,5.34656415335,147.45799,11.1616375,-1.242375
7,12.75,2.08825,254.43995,504.537252,134.6675,103.9,10.2,407.76637825,14.9425,91.94825,33.083,1.0979560167,32.880384,32.068,32.312425,55.61975,2087.6,996.5102,121.5476,404.48775,586.86225,705.8941725,46.31625,39.4385,27.27425,21.3185,20.04675,17.15425,1.0691,2.2985975479,2.27,1.2671125,5.39288,128.020715,10.85592,-0.890300000000001
7,13.25,2.348,247.68745,492.962,134,100.848,10.6,407.99698,15.6275,91.9455,33.3266488615,1.067382,33.057715,32.494,32.6,56.434525,2049.36,990.9054,120.0456,402.27725,587.90725,708.949725,47.4119,41.5615,28.98,21.609,20.045,17.159,1.0502850912,2.377256,2.354379965,1.28143,5.6301,114.283755,9.3867775,0.353125
7,13.75,2.40314571999999,230.2606,492.7225,127.74,96.7072,9.84,408.3,15.1425,91.91375,33.566429804,1.060494,33.39078825,32.791,32.911725,54.719,1990.2325,943.2192575,116.173025,407.46,587.862,677.28666,46.98,41.7865,30.3,21.928,20.157,17.1945,1.0709,2.400041,2.32182,1.29909,5.71565,104.4347975,8.529945,0.579049999999999
7,14.25,1.841,222.82,474.844,117.44,90.1904,9.2,408.7325,14.8,91.8875,33.7955,0.9992195,33.58289025,33.1515,33.1735,62.1742,1896.4175,899.5935,110.430225,409.916,585.47,635.804,42.9475,40.037,30.97,22.1435,20.0485,17.188,1.081125,2.47929,2.327612,1.2683763129,5.5625795,89.2258125,7.9833175,-0.203025
7,14.75,1.9295,211.0855,456.47025,111.62,82.145,9,408.9511915,15.542705,91.8775,33.66,0.959125,33.81183125,33.1595,33.11925,57.444,1780.1925,857.86405,103.9912,407.95575,576.857,593.155,38.37,37.0935,30.76,22.496,20.044,17.1535,1.091786,2.44296694045,2.2555330456,1.28117870925,5.455577,80.9457,7.9823515,-0.9596
7,15.25,1.68103144,203.99145,419.271312,101.78,71.636,9,408.685,15.3257925,91.8865,33.8365,0.873445,33.4994785,33.18775,33.215,60.78,1658.6925075,785.6650075,96.053775,408.25575,573.947,539.2052575,37.8055,35.7245,30.4,22.893,20.023,17.15,1.03871875,2.297014504,2.316344,1.2513585,5.62855,72.657255,7.982399,-0.790900000000001
7,15.75,1.83536882,210.93225,368.91,88.95,59.4002,8.6,409.045,15.535,91.8775,33.9344667215,0.8000359268,33.07279175,33.20775,33.185,60.671,1492.6249925,699.9717425,87.144475,405.7755,564.58875,470.6675075,37.6455,35.224,30.16,23.319,20.0195,17.207,1.0730696148,2.3322945,2.265388,1.251599377,5.78855,13.9195825,7.98467075,-0.0769250000000008
7,16.25,1.569038745,213.4003,322.617725,75.57,52.44,9,408.88310225,15.945,91.8775,33.5525,0.765359,32.7225955,32.734,32.9975,60.997,1334.2575,628.7225,77.99655,403.74085,552.89475,416.38,38.8795,35.457,29.97,23.5405,20.0185,17.2125,1.05926,2.36324952675,2.254492,1.29154562905,5.76235,13.66211,8.870179,0.186599999999999
7,16.75,1.8565,159.22525,276.527056,61.79,42.04,9,408.35147,16.282905,91.8825,33.4355,0.66979,32.18022525,32.42725,32.6625,59.5472,1148.9325,539.0275,68.07095,400.9762,536.284,342.297,41.441,36.4855,30.04,23.8025,20.063,17.2145,1.063052,2.370395,2.115516,1.32057511595,5.6855,8.303155,8.88947875,0.623024999999999
7,17.25,1.4337682425,148.30565,238.121728,44.9658,29.52,9,408.142514,16.5665975,91.8875,33.027,0.58400268025,31.710785,31.90325,32.42475,60.223,957.3755,458.945,58.7348075,397.69475,525.39925,282.63108275,40.7645,36.91,30.23,24.068,20.1445,17.3245,1.03875,2.3872032757,2.08949,1.2320601728,5.59775,0.274797499999993,8.5438775,1.146875
7,17.75,1.6084703375,117.7415,178.023065945,30.9118,2.06,9,408.0201875,16.5425,91.895,32.4095,0.5017140237,31.233711,31.244,31.91275,62.13055,740.49675,356.37,50.573,396.174,511.984,204.334,37.2395,35.3435,30.11,24.2845,20.115,17.289,1.0096188284,2.278163,1.926328,1.2158,5.516,-4.70449500000001,7.9874315,1.755075
7,18.25,1.87574,100.7904,118.68292716,17.62305,-4.51999999999999,9,408.7397028425,16.97,91.9125,31.771,0.4365,30.4551325,30.933,31.7725,63.7252,553.79841925,269.61575,44.3795,392.384,498.598,144.16,33.319,32.9595,29.71,24.3545,20.1385,17.299,0.96958,2.227497465,1.989038,1.2053534036,5.3369545,-8.2998725,7.922853,2.063625
7,18.75,2.92279694,74.3482025,61.67079375,6.56419999999999,-9.28,9,411.88874736,17.385,91.9225,30.986,0.46218,29.46515225,30.345575,31.12,66.6137,333.7075,161.59175,41.27625,387.5475,486.471,51.6990074999999,31.502,31.564,29.14,24.5015,20.208,17.3045,0.948525,2.13947,1.7479737248,1.140795,5.17475,-13.4162625,7.07637725,2.0806
7,19.25,3.74826784,63.963575,17.1367205,-2.73506000000002,-13.7768,8.42,414.07176512,17.8425,91.95,29.9865,0.7095,28.002482,29.507,30.084,69.0493,153.315,78.2834249999999,39.623,385.1334425,472.98675,-11.3977,30.061,30.269,28.6,24.558,20.2645,17.33,0.91367925,2.0974002188,1.688206,1.1618442586,5.30749,-17.6256925,6.8156785,4.6722
7,19.75,5.7194275,54.1051,15.191580333,-9.63,-16.36,7.72,423.77750656,18.185,91.99,28.8,1.332895,26.49691875,28.0475,28.49325,70.14433,49.621825,20.009275,38.801,397.77091925,462.85825,-2.164579895375,28.3705,29.0155,28.12,24.58,20.2725,17.3145,0.90275,2.0812235,1.800936,1.1695205,5.1565,-20.98485175,6.01161125,5.73235
7,20.25,7.49785,39.5358499999999,10.792522,-12.49,-18.72,7,435.3884146325,17.855,92.0075,27.6855,1.284306,25.34191025,26.2255,26.5447,71.19205,24.7167499999999,0,0,405.278,455.554,-1.329832357,26.8195,27.72,27.52025,24.5095,20.26425,17.29425,0.8884,2.0273358403,1.618,1.0672797629,4.93185,-22.57806175,5.99384125,6.791325
7,20.75,7.8363891875,30.4557,3.03671135839999,-15.4,-19.415,6.1132075,441.875,17.29,92.06275,26.6478135,1.25839966625,24.24393775,25.32725,25.484425,71.7822,0.0723580749999999,0,0,401.83325,446.72500075,-1.404507035475,25.5575,26.739,26.911,24.548,20.3285,17.24475,0.84074754045,1.831005,1.628,1.05061013095,4.7486,-21.1272525,5.99421925,5.837425
7,21.25,7.1355,27.6796999999999,4.5863,-16.175,-19.995,6,454.6025,17.155,92.0955,25.93284475,1.282385,23.653341,24.42715575,24.541,72.6819,0.0198419324999996,0,0,395.936,441.162,-1.6623322444,24.46975,25.63975,26.34075,24.48325,20.36375,17.2595,0.8539598295,1.8335,1.5776655,1.0214985,4.58450375,-18.9973155,5.52419275,5.96395
7,21.75,8.1788,22.558475,13.4835,-16.01,-19.555,6,467.63965,17.3425,92.10275,25.157,1.40375,23.0399555,23.7055,23.78,73.40855,0,0,0,390.4825,437.43525,-1.6486547488,23.5095,24.928725,25.80125,24.41425,20.40425,17.26,0.791925,1.88075,1.568774245425,0.96,4.469275,-19.3397205,4.996111,6.241775
7,22.25,9.42781704,23.5125,9.421135210925,-16.34,-18.8875,5.313725,478.96442345,17.19,92.123,24.4695,1.34725,22.4067755,23.25625,23.373,78.52095,0.00697499999999979,0,0,388.771,432.985,-1.35028986025,22.86,24.27775,25.3325,24.28,20.4295,17.24425,0.742996357925,1.62878525,1.37,0.8894893095,4.127130347775,-20.3469975,4.78100625,5.264325
7,22.75,8.045,22.657475,21.71441,-18,-18.4,4.9961,484.7288662025,17,92.143,24.052,1.4124461074,21.20441175,22.7555,22.83,81.72205,0,0,0,382.666,428.2755,-1.5590865821,22.07,23.53,24.993,24.17,20.465,17.23,0.712610522400001,1.754592,1.481814,0.8924990661,4.0086,-21.4817425,3.997716,6.192975
7,23.25,8.72427215,17.9085,11.5585,-18.145,-18.4,4.1905575,491.629,16.995,92.153,23.1145,1.46175,20.53833525,22.1675,22.13,84.2929,0,0,0,379.0965,423.074,-1.69125545905,21.25025,22.7745,24.5135,24.021,20.49525,17.22,0.680682,1.603785,1.451737953075,0.82175,3.84466875,-21.0216375,3.5179175,9.015875
7,23.75,9.918197165,16.063875,17.918,-19.1225,-18.9075,3.9978975,502.253,16.745,92.153,22.066,1.4043303334,19.7911035,20.67525,20.94,85.819,0,0,0,377.075,418.5175,-1.7413094625,20.243,21.982,24.0645,23.874,20.528,17.248,0.6328735,1.5892925,1.32325,0.757714,3.6815,-21.8082225,2.9990145,7.35367499999999
8,0.25,7.5035,16.17174,19.2375,-17.0475,-16.374925,3.9024125,502.58225,16.37,91.36,22.691218873,1.705,19.735576,21.4085,21.428,89.80075,0.0961336,0,0,390.52325,422.09175,-1.295312659225,20.44825,22.0355,24.6095,23.65825,20.312,17.55,0.6060825,1.4154429827,1.336108298175,0.731167,3.48148527875,-20.486,2.52432175,5.7413
8,0.75,9.2383403125,14.3055749999999,17.17975,-17.5225,-15.3725,3,499.560475,16.1191241125,91.385,22.403040778,1.6553346577,19.72329075,20.98425,20.893,90.41,0.084941725,0,0,384.328,418.236,-1.3881103538,20.092,21.216,24.167,23.513,20.331,17.565,0.50875,1.286,1.1634495,0.659318367,3.195975,-20.204302,2.0342345,4.8925
8,1.25,8.72617000000001,15.378445,11.728056,-17.21985375,-13.693825,2.31744499999999,506.87165,15.6531945,91.42375,21.99,1.421199,18.879325,20.38375,20.027,91.80664,0.062067,0,0,379.998,416.012,-1.57306407,19.43625,20.821,23.6345,23.341,20.32925,17.54275,0.497081924125,1.16571,1.10286878235,0.5777628324,2.876875,-17.58226025,1.99932425,5.590275
8,1.75,7.552,14.3910475335,10.369,-16.3175,-14.155,2.02494499999999,511.4049,15.3619095,91.454,21.552,1.496757399,17.581452,20.27658075,19.862,92.478375,0.0487169249999998,0,0,377.76725,412.13,-1.404864055125,18.92175,20.3005,23.136,23.21,20.33825,17.52275,0.46,1.25729,1.132,0.576073045500001,2.9,-17.4064345,1.33469525,6.348225
8,2.25,8.64398142749999,15.050945,11.94188225,-16.015,-13.48995,1.747395,517.3375,15.3732405,91.46,20.70552025,1.4959159624,17.57496375,19.56425075,19.358,93.534,0.068766725,0,0,376.1615,408.8905,-1.3842661192,18.302,19.718,22.7175,23.059,20.365,17.513,0.516999999999999,1.330845,1.231,0.656249999999999,2.8355,-17.014355,0.999868,7.3668
8,2.75,8.9375,11.7225,10.924,-17.2242215,-14.955,1.04663,516.09875,15.226823138,91.479,19.54704568625,1.53,17.5826185,18.377,18.5409,93.9972775,0.0525336,0,0,374.13791725,404.516,-1.6519616617,17.85,19.286,22.355,22.933,20.353,17.51,0.4599663892,1.286461759725,1.2,0.6365,3.1495,-19.24929,0.952435,6.0432
8,3.25,8.13425,17.64835,15.821725,-17.75015,-15.3175,1,519.1146,15.17,91.4755,19.5105,1.58442,16.5642955,18.013375,18.0326,94.4503875,0.0919335499999998,0,0,371.7175,403.1975,-1.723737567125,17.484,18.83125,22.01875,22.78625,20.33625,17.51,0.5085,1.1500257419,1.0545,0.606999999999999,2.9145,-17.41445125,0,5.426975
8,3.75,8.14634999999999,11.495625,10.2145,-18.4587625,-15.2625,0.99962,518.75705,14.9,91.45,19.582,1.570936,16.3943915,18.407725,18.3595,95.04195,0.043291375,0,0,370.1715,404.3025,-1.5103794021,16.6275,18.63125,21.3805,22.65875,20.3425,17.515,0.55709,1.314,1.02,0.674666172399999,3.208425,-17.4538755,0,5.72705
8,4.25,7.66,12.3904999999999,9.56987499999999,-18.6525,-15.01755,0.394842749999998,520.719975,14.922871219,91.44,19.4995,1.568,15.6242795,18.4764,18.4448,95.372675,0.056867,0,0,370.6735,402.67325,-1.73922816805,16.231,18.14,21.0415,22.49825,20.33125,17.517,0.535983917725,1.24,1.1284455742,0.70043,2.898213,-16.35060375,0,4.546125
8,4.75,7.70023114,11.61785825,11.48988544625,-17.1975,-12.0009425,0.00583187499999991,525.147425,14.7725,91.43,18.2945,1.652887,14.929075,17.799775,17.8538,95.758675,6.4211675,0,0,369.1595,394.43,-1.59408063495,15.674,17.93925,20.803,22.3525,20.317,17.51125,0.524077499999999,1.3145,1.1545,0.64846,2.9528,-16.91364625,0,3.763825
8,5.25,9.3912,26.5819999999999,8.367,-15.65637725,-10.367475,0,523.172978,14.9375,91.47,17.830198,1.9089866833,14.546393,17.696975,18.194,95.937,53.16375,21.97425,34.07425,361.24,396.4275,-12.59599975,15.87025,17.5585,20.6055,22.18825,20.32425,17.49,0.605054687875,1.26068272195,1.1405,0.7189676632,2.963475,-13.290738,-0.590052250000001,3.746775
8,5.75,8.672,18.66095,15.2975,-13.53,-9.653485,0,523.35721,14.9174313025,91.487,18.0525270825,1.594,14.8508115,17.37345,18.0711,94.58725,188.958525,81.755025,34.24525,357.96475,408.78725,0.646427500000013,16.39675,17.829,20.41,22.00975,20.32125,17.48,0.520298184875,1.1345,1.11029575,0.62957104785,2.77942225055,-5.3778135,-1.00003325,6.15075
8,6.25,8.9337989,47.2711249999999,76.633544,-6.32370625,-9.1804375,0,525.3375,15.5964,91.48,19.04,1.4103734164,16.6416555,17.7995,18.2934,91.998,398.59825,174.728,40.3014475,357.9125,420.92725,63.8055,17.38,17.93,20.2315,21.80875,20.29125,17.47,0.573197777475,1.2454917832,1.055115382625,0.679691999999999,3.1215,13.455706,-1.0000395,5.35187499999999
8,6.75,9.5107,89.44,143.01,21.310753,-6.77000000000002,0,512.72255,16.3725,91.428,20.7618534035,1.5089140503,18.764265,18.983,19.583,86.686,598.2900075,273.3925,47.8653275,359.36,443.52875,138.339,21.012,19.019,20.14625,21.618,20.272,17.448,0.589084790075,1.31269557035,1.2215,0.7546475,3.15920624775,19.43641075,-0.89477875,3.91775
8,7.25,9.026,116.308525,176.6634,54.2924659999999,9.13,0,486.3613165,16.46,91.359,23.69325,1.3865,21.2363125,20.9123,20.887,83.324,803.827,372.8935,55.302,360.2,468.152,218.0946,23.458,20.636,20.3545,21.436,20.246,17.413,0.608798771925,1.32325,1.3506986867,0.762260947675,2.9325,21.4420715,0.18405775,1.093125
8,7.75,7.008625,155.47630793,209.30724926,69.350799,15.33,0.405,468.74879325,16.457525,91.3335,25.76641861075,1.12,24.0346475,22.985,23.478,77.51,999.4175,471.4995,63.3978,364.42266,490.412,297.76624,25.408,22.062,20.725,21.337,20.198,17.393,0.700922958,1.549955,1.39188,0.82878335975,3.67084344505,45.28723575,2.08440325,3.85842499999999
8,8.25,4.945,176.10906,267.4340331075,79.118236,12.29265,2.30321,445.8640985,16.005,91.28825,27.30454862775,0.924571623,26.05323675,25.352325,25.9865,69.3028,1183.1,563.2724,72.3162,368.382,509.638,369.4548,26.276,22.748,21.2365,21.26,20.176,17.383,0.78752323085,1.7128275,1.670728,0.928550896375,3.9729806288,107.2925475,4.367112,2.952975
8,8.75,2.95,174.83630675,306.420569639999,89.76676775,49.3025,3.8025,438.5561795,16.0575,91.268,28.444487304,0.8926695321,27.98510575,26.6485,27.469425,64.873325,1365.815,650.5205,82.3804,373.08833075,525.89875,439.62495,26.841,23.784,21.471,21.21375,20.15825,17.42275,0.81,1.8026849255,1.80825125,0.966169828000001,4.255524520125,174.5492825,5.678,-1.58235
8,9.25,2.8615,185.3130925,352.399179715,103.98155,69.545,4.805,419.59581775,15.688147,91.256125,29.0815143465,0.93325,29.1418545,27.581,28.654325,61.43125,1524.2375,732.15025,91.058125,377.06166925,538.0215,502.33825,26.744,24.284,21.73375,21.088,20.146,17.453,0.8905,1.8965,1.896345,1.0681575,4.5534195,179.7247475,5.529549,0.251249999999994
8,9.75,2.59065,179.99375,371.7089888425,111.714235,82.4025,5.8025,415.5685,15.3992115,91.24025,29.879,0.960555,30.16133925,28.4455,29.34,57.387,1670.058730475,803.43125,99.21955,384.29991925,552.7035,566.45816925,27.9465,24.83775,22.03,20.95375,20.0455,17.3155,0.92,2.05882,1.94125,1.0759605884,4.715,197.5811775,5.99187325,0.941849999999998
8,10.25,2.0849125,186.183135,444.2279875,117.46845,90.605,6,413.82999125,15.3967225,91.224625,30.390662669,1.011177641,30.997528,29.112,29.982025,53.4205,1796.3916925,863.237,104.53455,386.436,563.80775,609.55675,28.57775,25.7195,22.42875,20.98925,19.98825,17.30375,0.94577925,2.0446686363,2.0805,1.12382,4.91875,199.4558375,6.53718525,-0.158500000000001
8,10.75,1.6046,188.784425,458.629075,126.03881,94.7325,6.0025,413.792357,14.82,91.2,31.029,1.05183,31.70490375,29.9071,30.63,52.0345,1876.691685,910.25575,111.5837,389.74924925,572.42425,657.84441925,29.75775,26.55325,22.9065,21.0155,19.9855,17.31275,0.96,2.094572,2.0305,1.1524634444,5.030875,200.46851,6.68997875,1.0641
8,11.25,2.7072,184.94492,484.2257325,124.99626,97.415,6.8025,412.695,14.78821075,91.1784,31.7798405,1.103364,32.27744025,30.810525,31.46,48.722575,1948.2658075,939.6165,113.901925,391.461,581.064,665.3041925,32.335,27.74325,23.395,21.05275,19.96825,17.34,0.95,2.248095,2.1713875,1.1393334038,5.13320614719999,197.51205,6.077025,0.711199999999997
8,11.75,3.68625,170.5365,498.6385165,129.82,98.225,7,411.7975,14.9429735,91.15975,32.7361185,1.104974370725,33.7423195,31.664825,32.21,48.792,1991.4333075,952.64,115.001025,397.96,583.744,677.01706,39.578,31.618,24.0165,21.109,19.995,17.48,1.02307,2.22325,2.236525,1.2152615,5.207856429375,190.836155,6.181874,2.2042
8,12.25,2.57525249999999,184.7992,538.576975,130.555,99.305575,6.9025,411.4,14.94,91.136875,33.31174375,1.14554125,34.4245905,32.429675,32.67575,48.24075,2008.7841925,958.6805,115.75775,398.978,587.888,674.08,42.66525,35.03425,24.85525,21.18375,20.01375,17.38275,1.05404802,2.348613295825,2.31025,1.253973533675,5.4025,175.9068275,6.40118225,2.474725
8,12.75,3.280325,188.6208,497.422,130.8725,97.2075,7,411.507145,14.923875,91.106875,33.644661,1.08052,35.08030375,32.95755,33.1815,49.881,1975.8741925,950.0864,114.694175,407.06,587.768,668.5712,45.45875,38.13625,26.227,21.331,20.01,17.41825,1.0195,2.2413552994,2.31256075,1.2332539933,5.385,164.49256,6.84271875,2.752025
8,13.25,2.8475,171.53335,489.85744705,128.17612,93.087575,7.7,410.26476275,14.91217578125,91.086,34.37075,1.08286,35.432306,33.3849,33.66295,49.4279999999999,1922.5166925,927.02575,113.066175,408.216,590.056,644.1,46.73875,40.31325,27.4895,21.45275,19.971,17.441,1.042161,2.3131255,2.340085094625,1.2680725208,5.2070775,152.8359075,7.19413475,2.549975
8,13.75,2.26625,190.205335,476.6689875,120.5675,89.105,7.1,409.980015,15.1875,91.05375,34.6633,1.04703675,36.568549,33.900075,34.34485,47.7495,1891.0250075,893.5065,109.51515,408.88,587.994,619.933334,47.02125,40.99175,29.044,21.66,19.981,17.50275,1.018999,2.26168865,2.35075,1.2565,5.3069125,136.1428,7.33317,1.741225
8,14.25,2.61199999999999,203.165,473.7265264425,110.005,83.4525,8,410.3130155,15.245148,91.01625,34.9665,0.99,36.98075275,33.99762425,34.4699275,49.5886,1797.65830675,849.92575,104.49975,410.086,585.066,594.806,44.46425,40.188,29.6225,21.901,20.0055,17.5,1.008,2.30194025,2.38101225,1.2401745859,5.499365082875,113.7694325,7.6023905,2.539325
8,14.75,2.864,172.04805,453.23232875,105.61,76.965,8,410.8555955,15.377498,90.987,35.13925,0.96325,37.0497715,34.19791925,34.65664,53.17923075,1640.4425075,783.18825,97.044175,411.7555,577.13,529.868,39.822,37.68525,29.90375,22.151,20.01275,17.5055,1.04302957345,2.3017485,2.360333857525,1.249403,5.27265,67.43605025,7.52306875,3.14455
8,15.25,2.5002075,169.907775,403.2429735,96.31,62.955525,8,411.37924675,15.802625,90.948,35.23975,0.8765,35.900755,34.426,34.6728,53.6238,1514.46664,718.89175,89.9385,413.964,569.571,474.018,38.09125,36.3365,29.8835,22.441,20.0055,17.481,1.0095,2.26,2.28568375,1.2318865,5.27,60.03839,7.980243,3.8012
