DOY2,HR2,FC_1_1_1,FC_1_1_2,CO2_1_1_1,CO2_1_1_2,H_1_1_1,LE_1_1_1,LE_1_1_2,H2O_1_1_1,H2O_1_1_2,H2O_1_2_1,NEE_1_1_1,NEE_1_1_2,FCH4_1_1_1,CH4_1_1_1,RH_1_1_1,RH_1_1_2,RH_1_2_1,VPD_1_1_1,VPD_1_1_3,VPD_1_1_2,VPD_1_2_1,T_SONIC_1_1_1,TAU_1_1_1,USTAR_1_1_1,WS_1_1_1,WS_2_1_1,PA_1_1_1,TA_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,TS_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_2_1_1,SW_IN_2_1_1,SW_OUT_2_1_1,LW_IN_2_1_1,LW_OUT_2_1_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,G_1_1_1,PPFD_DIF_1_1_1,TA_1_1_2,TA_1_1_3,TA_1_1_4,TA_1_1_5,TA_1_2_1,TA_1_2_2,TA_1_2_3,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_6_1_1,TS_6_3_1,TS_6_4_1,TS_6_5_1
7,18.75,2.956918,3.18568,390.159379825,410.4848,-7.07118467525,26.3887785125,26.072625,22.07544,22.53567,23.9818,4.885489,5.31232,0.045540463,1969.11,82.313656905,86.3072325,86.1,8.377501,14.46329595,14.423515,13.9233,24.919946485,-0.0300832535,0.4429598,2.82821125,2.895999931,100.7,24.0575,-8.6383915,76.1702321775,18.17,40.31985,11.316225,399.1249,441.3711,-11.13,35.71,6.338,397.3,438.65,16.84,15.3,14.415,12.6,11.58,18.2,16.8,15.235,12.6,10.8,-0.3725,66.615,25,24.9225,25.0075,25.68,23.168895,23.9459225,25.0655175,18.875,16.365,14.29,12.595,18.465,16.405,13.835,12.41,20.005,17.2,14.115,12.295
7,19.25,4.304094,4.6266175,393.127,413.218,-8.42758,15.50339,13.77892,21.9872975,22.46045,23.639,6.64774,7.04865925,0.3127476115,1965.7725,85.35784564,89.26086,88.55,6.82613225,12.4813403775,11.633725,11.748,23.9797826775,-0.028303223,0.39203755,2.8087555,2.73274998425,100.7,23.0375,-25.3599025,16.57500069,18.13,6.13588125,3.122908,397.892175,435.882325,-22.18,4.2655,1.74,394.85,432.6,16.77125,15.3525,14.43125,12.6,11.5975,18.14,16.8,15.36,12.6,10.8,-0.38925,17.15,23.965,23.8575,23.9675,24.57,22.4844925,23.3073475,24.447715,18.91,16.38,14.295,12.6,18.52,16.445,13.835,12.4,20.035,17.22,14.11,12.29
7,19.75,5.128183,5.3202075,397.01935,416.66675,-8.81360925,10.8262,11.43828,21.9745,22.25758,23.7066,7.896267,8.5292255,0.371907934,1969.9855,87.23528971,90.34606,90.65,5.28042875,10.96817539,10.244265,10.2591,23.3279,-0.02574618,0.365376254,2.757769,2.64349999525,100.7,22.18,-29.1292325,0.825249999,18.02,-1.1798155,2.080992,394.79185,431.4177,-24.51,-1.305,1.4345,395.55,427.4,16.74,15.36,14.4425,12.6,11.6,18,16.785,15.395,12.6,10.8,-0.3795,1.303,23.27,23.0825,23.29,23.805,21.9075575,22.8219175,23.744715,18.925,16.39,14.29,12.6,18.54,16.47,13.835,12.4,20.005,17.235,14.105,12.3
7,20.25,5.480417263,5.489993,399.82950985,420.455,-9.258665,8.320309,8.457854,21.633914565,22.233525,23.5312,8.0960665,8.066039,0.397607472,1965.6225,88.28158391,90.801625,92,4.759121,9.7568601715,9.384233,9.02164,22.837675,-0.02522418,0.340346975,2.69198525,2.722749967,100.77,21.5775,-27.393475,0,17.9525,-1.448559,2.18478975,392.86495,428.28635,-23.4775,-1.439,1.5325,394.8,423.75,16.675,15.36,14.48,12.6,11.6,17.995,16.755,15.4,12.6,10.8,-0.43575,1.27625,22.635,22.4825,22.64,23.3075,21.4175075,22.2187025,23.18342,18.915,16.41,14.295,12.595,18.55,16.485,13.825,12.405,20,17.28,14.11,12.295
7,20.75,5.86083925,6.19699875,403.1394,423.059,-7.874079,6.4483174445,6.7176715,21.363516225,22.2591,23.2923,7.969761,8.49547445,0.426714781,1966.705,89.2362077475,91.968,92.4,4.16675,8.79074772575,8.29184575,7.84216,22.2677020225,-0.0225824925,0.34883779725,2.674936,2.693,100.795,21.0775,-26.5025225,0,17.8725,-1.4321205,2.40780975,393.67935,424.917,-21.1075,-1.3265,1.543,393.3,421.55,16.6175,15.3825,14.5,12.6,11.6,17.905,16.71,15.4,12.595,10.8,-0.38225,1.27225,22.275,22.155,22.2875,22.6325,20.93348,21.7424325,22.67565,18.89,16.415,14.295,12.595,18.55,16.495,13.84,12.405,20,17.3,14.105,12.295
7,21.25,5.710348,6.190153,405.9763409,426.867,-8.36111792625,5.293652414,8.564471,20.9192025,22.00635,23.002,7.98421525,8.917606,0.397086313,1967.395,89.9,91.1,92.75,3.86565225,8.2291505,7.54751375,7.4534775,21.79643055,-0.0235230525,0.31630615,2.6148385,2.5862499785,100.8,20.6775,-24.7444975,0,17.76,-1.2221045,2.34787675,394.225175,423.353275,-18.05,-1.21075,1.53575,393.525,420.3,16.56875,15.36,14.5,12.61125,11.60375,17.85,16.7,15.4,12.595,10.8,-0.3805,1.27,21.5575,21.5025,21.6,22.2525,20.6215975,21.33426,22.2681875,18.88,16.435,14.3,12.59,18.53,16.495,13.845,12.4,19.9325,17.3,14.105,12.295
7,21.75,6.142322586,6.5860775,408.25775,429.96025,-8.680209,4.67900625,7.6321465,20.69281,21.63955,23.035525,8.37974123075,8.446206,0.3689052125,1970.9275,91.140272705,92.344525,92.65,3.9235015,7.535441234,6.9914215,6.4984625,21.475375,-0.025352,0.3147839145,2.64001375,2.60575001,100.795,20.23,-17.8518325,0,17.66,-1.01238525,2.397498,394.292975,421.9298,-14.21,-1.176,1.4615,393.625,417.925,16.52,15.36,14.5075,12.6,11.6,17.715,16.7,15.4,12.6,10.8,-0.34075,1.27225,21.3125,21.245,21.335,21.8875,20.3033375,21.020835,21.9926025,18.865,16.455,14.3,12.59,18.515,16.505,13.845,12.405,19.825,17.32,14.105,12.295
7,22.25,6.130704,6.6524,410.3185066,430.494,-8.45690225,3.8315005,7.06373225,20.3806536325,21.2704,22.912825,8.245344,8.06617125,0.3651056,1969.305,92.1683,92.49054,93.45,3.877485,6.537584095,6.396125,6.1067575,21.038598095,-0.02372602,0.304026699,2.5718581995,2.542999983,100.8,19.8325,-15.98047,0,17.57,-1.02450375,2.323543,391.8603,420.967425,-11.79,-1.091,1.524,393.1,415.625,16.435,15.345,14.5,12.62625,11.6,17.7,16.7,15.4,12.595,10.8,-0.30775,1.27025,21.055,20.995,21.06,21.5325,20.035535,20.742815,21.7351775,18.84,16.455,14.3,12.6,18.49,16.51,13.845,12.405,19.78,17.33,14.11,12.285
7,22.75,6.176586296,5.6899,412.201560425,433.153025,-6.320926,3.0292925,4.12408325,20.14366,21.415225,23.0319,8.04749625,8.451935,0.415,1972.03548,92.29347,93.29465,94.35,3.767589,6.07050656025,6.00873425,5.66271,20.55933889,-0.0197446275,0.28868865,2.557846,2.51525007875,100.8,19.575,-15.64679,0,17.5025,-0.9776466,2.40990775,393.9362,418.984525,-11.31,-1.003,1.335,393.275,414.6,16.36,15.3525,14.5,12.63,11.6,17.595,16.7,15.4,12.6,10.8,-0.29025,1.274,20.855,20.7625,20.8675,21.3675,19.8392275,20.60141,21.5595025,18.8,16.475,14.295,12.6,18.475,16.515,13.83,12.405,19.73,17.33,14.11,12.295
7,23.25,5.80068425,5.929471,414.71675,435.455,-5.097011,3.0213185,3.3197475,19.9828420875,20.9775875,22.8128,7.8201664755,8.01788125,0.58137241625,1974.715,92.8,93.730395,94.75,3.641003,5.819081706,5.91052,5.32985,20.47816126,-0.01543588575,0.2940859685,2.4966185945,2.42,100.8,19.35,-14.3659675,0,17.445,-0.8179311,2.396279,391.94365,418.1035,-9.5775000285,-0.982,1.413,394.7,413.7,16.27875,15.31375,14.5,12.6375,11.6,17.48,16.625,15.4,12.6,10.8,-0.276,1.27225,20.7025,20.6025,20.705,21.18,19.510785,20.373135,21.36815,18.775,16.49,14.295,12.595,18.475,16.525,13.84,12.41,19.635,17.34,14.11,12.295
7,23.75,5.8951625,5.393549,417.8326,436.302625,-5.469434,2.664509386,3.798749,19.71367,20.760305,22.57055,8.010346,7.692807,0.926,1977,93.86917205,94.35,95.25,3.31171,5.2686966525,5.226987,4.2433725,20.1126,-0.01620921,0.2842004,2.429107,2.350999999,100.8,19.06,-11.41854,0,17.355,-0.74294045,2.29568675,394.534625,416.9207,-8.1925,-0.932,1.381,395.1,411.4,16.2375,15.26,14.5075,12.63,11.6,17.33,16.5,15.4,12.6,10.8,-0.275,1.272,20.53,20.4575,20.535,21.055,19.4183925,20.0728375,21.2648525,18.7,16.49,14.295,12.6,18.435,16.535,13.845,12.405,19.545,17.345,14.115,12.29
8,0.25,6.181747,6.9930385,422.14285,441.4964,-5.2124505,1.9733225,1.7188,19.18977,19.80455,19.604,8.086759,8.8302555,0.443,1991.34575,93.955490795,95.175,95.2,3.33470625,3.7511300715,3.71978775,3.1422,19.11199284,-0.0143216275,0.2658945,2.380648,2.1997475,100.907500375,18.5775,-14.890395,0,17.3375,-0.9341035,2.49363,390.4664,410.50595,-11.6675,-0.99675,1.374,387.65,405.1,16.375,15.59625,14.97125,13.3,12.4575,17.3325,16.8,15.9825,13.7225,12.315,-0.11525,1.288,19.11,19.03,19.09,18.1675,19.28609,20.01612,21.12889,16.99,15.7725,14.415,13.28,16.835,15.73,14.0775,13.05,17.6275,16.3225,14.3725,13.06
8,0.75,6.4071013715,6.992252,424.885723875,443.6728,-5.26999015475,1.86742125,2.37617,19.04021,19.92775,19.6005,8.098370365,9.12684,0.67441877775,1992.9945,93.97482,94.6666,95.2,3.0964755,3.620100279,3.790053,2.7954,18.7493,-0.01491250975,0.2700456,2.356421235,2.131999969,100.91,18.2575,-13.768325,0,17.2325,-0.9233651,2.437222,387.219825,409.0958,-9.42,-1.009,1.4265,387.85,404.05,16.32,15.57,14.96,13.3,12.46,17.3,16.8,15.9825,13.7175,12.305,-0.08675,1.285,18.86,18.79,18.86,18.0275,19.23716,19.8361,20.72347,16.955,15.755,14.415,13.2725,16.81,15.725,14.075,13.05,17.5625,16.325,14.3925,13.06
8,1.25,6.49093084,7.64271,426.34395985,447.733225,-4.97744,1.5604430315,2.238115,18.96356,19.83115,19.2326,7.589714752,8.4821075,0.6190751995,1992.73875,93.96707,95.15,95.15,3.1759875,3.416583,3.478681,2.6426925,18.468986935,-0.0141198825,0.2651449,2.3017849445,2.080499962,100.94,18.17,-12.96689,0,17.18,-0.8841771,2.310506,390.2337,407.59285,-9.15,-1.0085,1.321,390.35,402.8,16.24875,15.55125,14.96,13.3,12.46,17.2725,16.7125,15.9475,13.72,12.3025,-0.049,1.287,18.83,18.71,18.86,18.1125,19.09446,19.7884,20.53857,16.935,15.7575,14.42,13.28,16.76,15.71,14.0575,13.05,17.5175,16.3175,14.3825,13.06
8,1.75,6.32674775,5.67941125,429.6415,450.35455,-4.3787099975,1.402658,2.041877,18.7627075,19.51767,19.2723,7.9931145,7.93563,0.786,1996.42988825,94.429228835,95.6601375,95.625,2.920472,3.13205500375,3.353042,2.574565,18.40355,-0.01326395,0.257965525,2.29573362475,2.0625000075,100.91,17.94,-12.56298,0,17.12,-0.7291418,2.382708,387.7509,406.649375,-7.0255,-0.97975,1.213,389.95,402.5,16.2,15.51,14.96,13.3,12.49,17.1925,16.7,15.95,13.715,12.3025,-0.02725,1.286,18.6,18.52,18.61,18.0775,19.01764,19.63713,20.32351,16.96,15.7325,14.4225,13.28,16.8275,15.8025,14.075,13.05,17.6075,16.3,14.3725,13.06
8,2.25,6.273499042,5.74766,430.85565,450.6847,-4.29143175,1.3441895,2.1493235,18.5638544225,19.51278,19.240675,7.6992925,7.955985,0.58633558,2003.659,94.68717996,95.4626,95.925,2.68689975,2.9386774575,3.0872525,2.6303325,18.0496,-0.01269557,0.2584117,2.22770045,2.035500043,100.91,17.765,-11.53499,0,17,-0.7488316,2.145857,387.9013,405.6856,-6.0345,-0.9705,1.189,389.4,401.9,16.135,15.48,14.945,13.31,12.45,17.05,16.7,15.8975,13.7325,12.3025,-0.01,1.285,18.4,18.25,18.41,17.955,18.78406,19.34681,20.13045,16.9625,15.715,14.4325,13.27,16.795,15.8025,14.065,13.06,17.5475,16.2825,14.395,13.06
8,2.75,6.718222,6.15553775,433.40125,453.3141,-4.1401,1.189111457,1.77774275,18.41647,19.03224,19.089125,7.670025,7.77202175,0.880159548,1997.86237475,94.93780668,96.0368,96.3,2.735035,2.77233275,2.90191225,2.3647475,17.811475,-0.01354545,0.2584108,2.24012925,2.039500043,100.9275,17.5125,-10.757425,0,16.915,-0.695582,2.200334,387.8762,405.711325,-5.01525,-0.96475,1.1945,389.4,401.05,16.1,15.4425,14.93,13.31,12.49,17,16.68,15.87,13.735,12.305,-0.00175,1.284,18.18,18.15,18.2,17.6025,18.64548,19.19685,20.04062,16.93,15.705,14.4275,13.2825,16.755,15.795,14.0675,13.0425,17.4975,16.295,14.3725,13.0625
8,3.25,6.704687,6.2978795,437.8401836,458.208,-3.8385385,1.173436526,1.258973,18.08945,19.02425,18.77885,8.50898625,9.0611,0.64920810075,2000.729,95.5238703175,96.05411,96.3,2.5276305,2.53148884425,2.755934,2.307455,17.663275,-0.01239246775,0.25430804475,2.2159855,1.962509,100.9175,17.3175,-8.6152385,0,16.8475,-0.67382,2.000466,389.12495,405.60585,-5.10325,-0.956,1.1765,389.6,399.95,16.0325,15.405,14.93,13.31,12.45,16.9825,16.5125,15.8125,13.7225,12.3,0,1.285,18.19,18.12,18.19,17.6025,18.35516,18.84802,19.80866,16.915,15.72,14.43,13.2825,16.7325,15.79,14.0675,13.04,17.4375,16.2775,14.385,13.0625
8,3.75,6.5680925,5.938644,438.007875,458.69225,-3.88784475,1.003788815,1.246052,17.8815825,18.730925,18.3617,8.097634904,7.05736825,1.020038304,2005.5080855,95.70602363,96.7120625,96.4,2.496685,2.40468,2.535117,1.88616,17.41905,-0.01279137,0.2522856,2.273515,1.9832825,100.94,17.13,-7.8069875,0,16.7825,-0.5797794,2.229438,388.799525,404.02235,-4.83425,-0.7885,1.1285,389.8,399.6,16.01,15.36,14.9,13.31,12.46,16.83,16.5,15.8,13.7225,12.31,0,1.286,18.2,18.2,18.21,17.4875,18.40671,18.64322,19.71131,16.9,15.7325,14.4325,13.28,16.6875,15.785,14.0925,13.05,17.3775,16.2525,14.38,13.07
8,4.25,6.7252125,6.143605,440.35185,461.423375,-4.190136,1.127350408,1.3153715,17.7112224775,18.4925625,18.03275,8.056259,7.75842,0.6891743755,2008.06225,95.65135691,96.4734775,96.6,2.4655495,2.30128459275,2.37454,1.813605,17.38268587,-0.01237806,0.2621979665,2.291437,2.039999981,101,17.0975,-7.122238,3.642499991,16.7125,0.001331186,2.6951,389.688275,404.5507,-3.85025,0.2315,1.2985,389.45,399.15,15.995,15.35625,14.9,13.31,12.46,16.8,16.43,15.8,13.7225,12.3,0,1.575,18.24,18.18,18.21,17.2725,18.23714,18.72088,19.68149,16.855,15.715,14.4275,13.28,16.655,15.7525,14.07,13.0525,17.3275,16.235,14.3775,13.0625
8,4.75,6.29697540625,6.11574,442.180825,464.8552,-3.5959475,1.198055,2.131163,17.51727,18.4256,17.8905,8.35394325,8.804354,0.646343403,2014.169,96.30355172,97.2449,96.7,2.5439115,2.26088736325,2.39927825,1.746125,17.0807,-0.0130534075,0.2521836,2.2306695,2.039499981,101,17.075,-2.0503815,36.605,16.6225,13.4085,5.85481,390.22045,404.26105,0.704,13.9625,2.8675,390.5,398.9,15.95,15.33,14.9,13.31,12.49,16.7775,16.3425,15.8,13.7275,12.3025,0,20.38,17.92,17.89,17.95,17.17,18.13147,18.55237,19.59649,16.8075,15.71,14.43,13.2725,16.615,15.7575,14.0675,13.0425,17.2575,16.2475,14.38,13.0625
8,5.25,5.62096726325,5.40717175,444.685013575,462.3697,-2.8591639225,1.54360877825,2.5715975,17.8382625,18.41245,17.8916,6.72255,6.1610065,0.6545958295,2016.33574,96.8486734075,97.0343525,96.7,2.179367,2.325552216,2.5090245,1.86069,17.2739937625,-0.013448344,0.2776083,2.14840175,1.9689999885,101,17.0775,10.376785,141.274999975,16.5525,61.19656,20.35976,392.93985,405.396325,15.7125,61.215,8.76,391.75,400.35,15.8775,15.295,14.855,13.325,12.46,16.725,16.3,15.8,13.7275,12.3,0,83.75,18.05,18.01,18.07,17.38,18.06809,18.48743,19.42231,16.7275,15.6975,14.4375,13.28,16.585,15.74,14.0725,13.05,17.1825,16.2625,14.37,13.06
8,5.75,5.88353043725,4.4988,447.49703255,466.1845,2.67225942325,4.107738,4.914216,18.15328,18.8621,18.338775,5.822750813,4.17859,1.37606,2018.7638435,97.00724699,96.364485,96.6,2.049467,2.6369464345,2.64863,2.454745,17.307327815,-0.020806815,0.3114698075,2.088413,1.9,101,17.33,45.517205,304.70383015,16.52,120.5666,33.17027,393.269175,407.38175,59.6125,128.8,17.14,392.4,402.25,15.82,15.26,14.84,13.31,12.46,16.7,16.3,15.8,13.74,12.3,0,137.4,18.17,18.14,18.19,17.725,18.17343,18.62626,19.66231,16.6875,15.6875,14.4275,13.2725,16.565,15.7025,14.07,13.06,17.115,16.27,14.3775,13.06
8,6.25,5.191479107,4.17035,444.28425,463.565625,21.590585,13.1865,15.27164,18.54917,18.959775,18.46745,3.297818,2.16707525,2.22549441875,2019.79,96.35090358,96.0273325,96.35,2.32255275,3.120095604,3.28025,3.091105,18.050626355,-0.03580299,0.3513417,2.1533535,1.8688130155,101,17.7875,116.69625,491.79129455,16.5025,223.285,43.54634,394.5794,410.053175,123.25,220.7,24.64,392.35,406.25,15.79,15.21125,14.825,13.325,12.46,16.7,16.3,15.8,13.745,12.3025,0,203.1,18.59,18.57,18.6,18.1075,18.37972,18.95326,19.78979,16.6275,15.7,14.43,13.28,16.535,15.7,14.0775,13.04,17.0575,16.2675,14.37,13.06
8,6.75,2.484075946,1.615022,437.031220575,454.642,53.8729718525,37.045823435,32.081615,19.02138,19.2242,18.85,-0.48004,-0.97661075,2.65145756,2014.8650845,95.22804086,94.62273,95.325,2.90126,4.060022583,4.425236,4.261445,18.61295,-0.053620928,0.4104442,2.21571537925,2.0407110535,101.03,18.45,177.602025,691.625,16.51,294.4402,52.48736,395.810625,413.609025,198.475,308.325,32.055,393.15,410.45,15.7375,15.17,14.8075,13.31,12.46,16.7,16.2625,15.7925,13.7725,12.31,0,276.2,19.06,19,19.06,18.9475,18.95828,19.31659,20.18405,16.565,15.675,14.4475,13.27,16.4975,15.685,14.0775,13.0425,16.9925,16.26,14.38,13.06
8,7.25,-0.1920131,-0.42350975,427.565447,445.948,89.777158945,71.58537,74.186325,19.56032858,19.57454,19.32695,-4.959221,-4.970912,2.9272129155,2014.285,93.2291844325,91.9,93.925,3.692121,5.216152823,5.4829295,5.35561,19.6004,-0.070413379,0.4754228,2.377586,2.184000015,101.01,19.2075,270.221575,893.5,16.52,408.313,59.96681,395.845975,418.4326,277.4,397.4,38.6025,393.725,416.3,15.73,15.1475,14.795,13.31,12.46,16.6925,16.2,15.75,13.78,12.31,0,339.6,19.71,19.71,19.73,19.885,19.26949,19.86352,20.91855,16.475,15.62,14.415,13.27,16.415,15.6,14.08,13.05,16.895,16.135,14.385,13.07
8,7.75,-2.4566635,-2.2411775,418.9432113,436.5995,129.1571,107.196225,103.02755,19.98263,19.97606,19.40425,-6.5781357,-7.2178615,3.05942358575,2005.92375,91.322732495,91.720725,90.975,4.722245,6.5129386035,6.90679875,6.934745,20.45261778,-0.08696331,0.490707871,2.553221,2.4485000135,101.01,20.0275,358.460775,1076,16.5325,507.126,64.19789,396.1567,423.114775,352.7,481.2,44.4225,392.625,421.625,15.73,15.1325,14.75,13.31,12.49,16.7,16.2,15.7275,13.79,12.315,0.045,414.2,20.5,20.45,20.53,20.6425,19.67122,20.18137,21.14577,16.415,15.605,14.41,13.28,16.37,15.59,14.08,13.045,16.875,16.11,14.385,13.06
8,8.25,-4.830005,-4.47167,409.522,429.51925,159.4602428,130.524725,127.7348,20.26289428,20.354745,19.645625,-8.844282,-8.1286555,3.3702418,2002.4527765,88.705325,89.0117775,87.625,5.845822,8.11504371125,8.13578,8.592055,21.3326,-0.109891775,0.528388725,2.63298364775,2.63349998,101,20.9175,434.741925,1254.25,16.6025,590.4099,69.73839,397.400825,428.496275,424.2,560.4,49.9625,393.35,427.85,15.745,15.11,14.735,13.31,12.46,16.7,16.2,15.7075,13.7825,12.335,0.00075,470.2,21.3,21.25,21.34,21.6825,20.44623,20.76301,21.5858,16.395,15.59,14.415,13.275,16.355,15.58,14.08,13.055,16.875,16.09,14.385,13.065
8,8.75,-6.3548215,-6.14707575,404.497654825,423.4583,181.5471,160.5941,153.7871,20.4473525,20.59395,19.7592,-10.197343595,-9.215912,2.8304343595,2002.21,85.80902051,86.71576,84.85,7.2418865,9.58259812925,9.47769325,10.021035,22.24282512,-0.124404875,0.5612014,2.69282,2.700000048,101,21.76,504.85575,1423,16.7275,664.7144,74.98772,398.5422,433.3184,488.7,634,55.3775,394.225,433.5,15.76,15.11,14.72,13.31,12.4675,16.715,16.2,15.7,13.7825,12.325,0,546.8,22.19,22.14,22.19,22.3975,21.09261,21.47999,22.30134,16.39,15.575,14.415,13.275,16.33,15.58,14.08,13.04,16.9,16.08,14.39,13.06
8,9.25,-8.684994232,-9.00506025,400.374228575,418.2095,207.332441175,190.266,177.02425,20.541325,20.6329575,20.067975,-11.6060225,-12.5777555,1.89715729575,1995.83475,82.0783,84.9213,82.05,8.4968475,11.34111005,10.84357,10.8718,23.0531,-0.1423569,0.5973430515,2.816155271,2.820250027,101,22.6475,555.25585,1561.159313,16.87,724.0113,80.17115,399.4922,439.0427,545.3,696.05,59.71,395.2,438.8,15.815,15.11,14.705,13.3025,12.46,16.8,16.2,15.7,13.78,12.3325,-0.14475,636.7,23.28,23.21,23.31,23.2275,21.95789,22.51128,23.42734,16.395,15.575,14.415,13.28,16.305,15.555,14.08,13.045,16.89,16.065,14.39,13.065
8,9.75,-9.5660555,-9.72573,396.1075,414.3715,221.95525,208.73695,199.08875,20.584932335,20.5836025,20.153,-11.9049852175,-11.73258,2.83894075,1993.545,76.32165728,81.90857,76.725,9.521917,12.68639542,12.3815,12.3527,23.799408505,-0.15976211525,0.609388125,2.87293975,2.9374999405,101,23.41,609.4679,1662,17.015,780.8117,84.08907,401.3801,444.3711,593.75,743.6,62.73,395.375,443.65,15.865,15.11,14.7,13.3025,12.46,16.98,16.2,15.7,13.77,12.34,-0.2585,633.8,24.01,23.93,24.03,23.83,22.72691,23.30071,24.31129,16.405,15.565,14.415,13.27,16.285,15.54,14.08,13.05,16.905,16.045,14.39,13.055
8,10.25,-10.4431892125,-9.59373,393.27815,411.02675,240.57085,222.362475,213.7456,20.5969025,20.6862125,20.51725,-12.379228,-11.65851,2.2919754545,1990.82,71.39465074,79.3322525,74.9025,10.5636,14.11522,13.9833575,13.164075,24.44056945,-0.18211335,0.6368498,3.00303079925,3.088500023,101,24.1,632.65405,1748,17.2,813.487,86.92608,401.3903,447.7059,624.25,779.4,64.015,397.575,447.775,15.9825,15.125,14.69,13.3025,12.46,17.0225,16.2525,15.7,13.7825,12.365,-0.276,674.2,24.66,24.41,24.66,24.5275,23.42886,23.73623,24.48297,16.425,15.555,14.41,13.28,16.29,15.53,14.07,13.045,16.91,16.04,14.395,13.065
8,10.75,-10.96006546,-11.41895,391.4766,408.6492,248.281834,233.19605,236.85845,20.68314,20.72291,20.8511,-12.064435,-12.780965,2.0081549285,1990.585,68.9906259,75.342675,72.43,11.45514,15.229526705,15.075855,15.0369,24.9159,-0.191000427,0.6557752,3.05964,3.224499913,101,24.77,658.4548,1778,17.415,831.61,86.67361,402.7184,450.979,645.8,803,65.545,397.925,451.525,16.1,15.14,14.69,13.31,12.46,17.1975,16.2975,15.7,13.79,12.355,-0.276,710.5,25.36,25.16,25.37,25.19,23.93957,24.56131,25.46983,16.465,15.555,14.415,13.28,16.28,15.52,14.08,13.05,16.995,16.03,14.4,13.06
8,11.25,-10.9918025,-10.4088025,389.314425,406.886075,257.00805,241.39754165,230.69075,20.7597876775,20.6518925,21.12795,-11.738711555,-11.80464075,1.90424165,1989.82,66.990565,73.11567,69.465,12.137255,16.454425,16.37933,16.0489,25.40185,-0.20684935,0.692392725,3.18705699225,3.2899999715,100.98,25.32,673.395525,1831.5,17.6,853.845225,87.278625,405.65665,455.522625,663.25,822.75,67.92,400.1,454.3,16.23,15.185,14.675,13.31,12.46,17.32,16.3,15.7,13.785,12.35,-0.276,789.55,26.0925,25.89,26.1025,26,24.58052,25.2907975,26.2309875,16.475,15.55,14.415,13.265,16.285,15.515,14.08,13.045,17.08,16.02,14.4,13.06
8,11.75,-10.4265925,-10.6637425,388.67226335,405.78275,256.298278175,236.134475,220.95705,20.65031,20.668,20.4879,-11.110885,-11.465748,1.6743321435,1985.12025,65.255,70.7234275,68.925,12.865325,17.2802059525,16.47654,16.2332,25.865575,-0.21010965,0.68460625,3.24931675,3.3815,100.93,25.675,672.789775,1830.5,18.13,853.463725,85.853035,406.868575,457.437525,663.675,826.75,67.89,400.5,456.3,16.305,15.2,14.69,13.3025,12.49,17.535,16.3,15.7,13.795,12.34,-0.29675,761.475,26.4325,26.195,26.4525,25.71,25.33117,25.94178,26.89172,16.465,15.54,14.405,13.275,16.27,15.5,14.085,13.05,17.225,16.025,14.415,13.065
8,12.25,-10.52118142,-10.59872,387.2128582,405.2435,252.1548,241.3286612,228.5268,20.7026,20.423565,20.61555,-10.982244715,-11.334991,1.993286412,1989.915,63.81595,68.963125,67.52,13.7128225,18.11746912,17.267725,16.9777,26.182425,-0.23208,0.719656475,3.35550042425,3.505249977,100.9,26.0975,654.9728,1785,18.6425,834.9268,83.76545,406.487,458.3125,654.8,815,66.9,400.9,458.5,16.4125,15.23,14.66,13.3,12.46375,17.765,16.34,15.7,13.79,12.355,-0.22925,747.3,26.5,26.36,26.5,26.17,25.41882,26.04969,26.95649,16.505,15.53,14.405,13.28,16.285,15.49,14.08,13.05,17.33,16.02,14.41,13.06
8,12.75,-9.910931,-9.0349365,386.406,404.2585,247.80081245,231.689425,232.172,20.611425,20.1616475,20.16175,-10.422195,-9.971623,1.6272316065,1983.14,63.6775,68.6579175,65.805,14.22458,18.90462523,18.57216,18.349725,26.465605345,-0.22720311975,0.7253992,3.3759565,3.55524997575,100.9,26.33,641.2383,1716.692906,18.765,816.6507,83.97283,407.0327,461.1826,636.9,790.8,65.1275,401.8,460.325,16.48,15.23,14.66,13.3,12.49,17.9075,16.5,15.7,13.8,12.3675,-0.0555,697.6,26.78,26.68,26.79,26.565,25.48499,26.2047,27.14166,16.6125,15.62,14.4225,13.2725,16.3325,15.5575,14.085,13.05,17.495,16.1375,14.4125,13.06
