DOY2,HR2,T_BOLE_1_1_1,T_BOLE_2_1_1,G_1_2_1,G_2_2_1,G_3_2_1,G_4_2_1,NEE,G_1_1_1,USTAR,FC,LE,SLE,H,SH,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN_1_1_1,PPFD_OUT,PPFD_IN_1_2_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,WS,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1
7,5.25,1.888525,1.905125,-23.408025,-13.48705,-18.925525,-10.117595,-2.771677,-29.7077075,0.008371724,-2.06422,-3.2552985,-3.97438225,-39.97973,-5.85046175,-77.7097825,2.78492325,-0.42836525,247.143225,321.557875,4.20226175,-0.00422181075,0.35829195,5.6828525,6.3975225,0.0633102500000004,-0.266297,68.8475825,80.46085,80.60154,0.6521425,7.84321,9.70025,11.33805,12.9345,11.95695,9.266985,10.1320675,10.97715,12.148925,12.703625,11.25485,8.6160925
7,5.75,1.5214175,1.5456275,-23.916975,-13.919375,-19.176525,-10.350295,-2.051499,-26.50029,0.013837203,-1.40702,-0.7404222,-2.28843725,-39.600745,-2.12615025,-57.8002325,5.4856775,0.00423558500000005,244.4253,325.840925,9.531036,0.000716621915,2.12217325,5.20908,6.36154,0.25129975,-0.0362949999999995,68.4865325,80.7021225,80.3534,0.671619,7.709315,9.502215,11.26815,12.8239,11.94875,9.26556,9.9870075,10.8744,11.976175,12.635225,11.2436,8.6004125
7,6.25,1.3475025,1.3620125,-24.128725,-14.1734,-18.7677,-10.4331225,-3.838941,-22.1935975,0.01303061425,-5.898302,1.8872047,-1.94742625,-35.69893,-1.69333925,-32.2882675,10.3987225,0.705524925,244.785875,334.6481,18.59737,0.270104075,5.56883825,5.9306925,6.3296025,1.16784225,1.18224,68.6624825,80.441445,80.28736,0.73932,7.657285,9.377445,11.1935,12.7217,11.93295,9.26036,9.8728975,10.8145,11.807075,12.539775,11.232175,8.5785375
7,6.75,1.44874,1.4757825,-23.74495,-14.2327,-17.565425,-10.1338825,-8.58183425,-16.1217575,0.0210951715,-6.2117695,-1.9155005,-2.6002005,-28.874285,-1.83288725,0.968975450000002,17.80452,1.427466,245.965675,343.550075,37.70705,0.91550205,14.0764025,7.502975,7.532255,2.7580575,3.68458,66.286995,79.298705,77.37238,0.60164,7.757685,9.36711,11.1246,12.64515,11.91385,9.250315,9.841575,10.727575,11.63565,12.429825,11.210075,8.5461775
7,7.25,1.8852825,1.9119425,-22.26,-13.912275,-15.56125,-9.5938075,-9.749144,-9.675957,0.0581786,-4.950326,3.8115315,-2.4336805,-32.4635225,-1.889459025,17.4495075,28.975195,1.94569525,248.774225,352.202325,60.9162,1.514316,13.13293,8.415965,8.5671575,5.1387375,6.7880225,61.60899,75.556305,70.24954,0.39555925,8.5946,9.49408,11.0793,12.59215,11.8895,9.24341,10.0380625,10.710375,11.538925,12.331925,11.1783,8.52581
7,7.75,2.6888825,2.7149825,-19.4257,-13.132,-13.544225,-8.70903,-20.5329025,-6.66580775,0.07975281,-12.53875,3.8027705,-13.3497525,-29.040775,-0.541960375,25.9112725,36.074535,2.55684925,252.0124,360.495975,67.1161075,2.084998,16.6217575,9.53823,9.3154225,7.8681575,8.86674,54.5662625,65.617585,58.42864,0.45554625,9.525145,9.92423,11.127875,12.5239,11.8724,9.246335,10.379175,10.8678,11.394975,12.219475,11.14135,8.5095575
7,8.25,4.07753,4.1131075,-15.549425,-11.613025,-11.35115,-7.5679675,-12.17659,-5.97268025,0.1302226,-9.142298,3.39228525,-17.660995,-25.9904325,-0.2263034525,34.6221475,43.5671175,3.0553535,256.4254,365.926975,88.7364475,2.49387175,23.5872875,10.076325,9.468395,9.8003325,10.145975,45.70365,54.3294825,48.94742,0.5852435,10.2048,10.58775,11.255,12.42755,11.86865,9.248835,10.766625,11.07655,11.365225,12.09545,11.0951,8.4976875
7,8.75,5.850395,5.9632175,-11.546065,-9.4878325,-8.7997825,-6.221435,-13.367895,-4.8898215,0.0630908075,-11.92648,-1.11161175,-21.9676725,-23.05429,-1.0504964,33.014825,52.899335,4.08617,260.4837,366.7661,106.597325,3.07877075,25.9723625,10.307,9.99662,10.6183,10.45665,41.6415075,48.399125,45.84228,0.630451,10.95305,11.11355,11.409,12.3536,11.8654,9.24669,11.13765,11.26625,11.4715,12.044275,11.0799,8.5042175
7,9.25,7.8542275,7.9483875,-8.407355,-7.3115925,-5.975405,-4.8146125,-11.875625,-3.2567237,0.10888161,-11.13481,5.63890275,-16.6514325,-19.2484325,-1.039236275,41.9140575,49.35489,3.71765125,263.7693,368.967925,109.88045,3.05764575,25.51406,10.994725,10.679525,11.052875,11.14195,38.275085,44.02337,39.65874,0.66870875,11.73955,11.5575,11.56375,12.3108,11.851,9.249755,11.544175,11.4847,11.553125,12.005125,11.081175,8.5090625
7,9.75,9.30048,9.6257825,-5.552125,-5.16915,-4.5073825,-3.2321025,-12.13416,-1.10418225,0.1179517775,-11.23501,4.423223325,-16.1247575,-15.9009475,-0.766189325,47.724625,61.8082975,4.0151415,268.443775,371.327,127.638475,3.353186,30.7303075,11.699325,11.351375,11.579275,11.5681,34.0501025,37.854225,34.7459,0.79755375,12.498,12.1379,11.7413,12.23615,11.84705,9.2208975,11.93885,11.61495,11.618775,11.934225,11.0398,8.494085
7,10.25,10.0697125,10.0925,-3.63936,-3.84435,-3.6997,-1.9536775,-13.892915,1.83881075,0.123236615,-13.663395,1.1194643,-15.83935,-9.0385075,0.2261662,71.096625,87.482095,6.44831125,279.89675,372.832625,161.18395,5.751151,44.94591,11.9917,12.071825,11.793725,11.731525,31.96419,33.4917775,32.0128,1.01398175,12.98525,12.6147,11.9594,12.2303,11.7583,9.166615,12.311575,11.886225,11.62415,11.91395,11.03475,8.5058225
7,10.75,10.9669,11.10925,-2.0402275,-3.30877,-1.71406375,-1.484911,-12.2483775,5.647297,0.13693991,-12.026575,12.452075,-19.4189675,-2.46827475,-3.7148945,53.1554975,69.731645,5.774666,279.8512,374.76205,151.456675,4.33145475,59.847405,12.450125,12.39615,12.263,12.166575,29.9907475,30.522225,30.09404,0.87479775,13.35705,13.02705,12.19125,12.2228,11.6877,8.77171,12.65555,12.247425,11.6771,11.8868,10.9578,8.5248525
7,11.25,11.519925,11.616675,0.35028575,-2.7764775,-0.81475,-0.35437225,-13.1004,9.28165275,0.149082575,-11.9904875,18.393184,-19.28072,-4.109002,-6.1462525,68.4170075,81.105885,6.3821115,286.49975,378.87715,179.93635,4.11734525,58.0813375,12.70015,12.89925,12.8413,12.843175,28.0201175,28.89232,28.30854,1.05596,13.6191,13.25865,12.3873,12.2749,11.61675,9.16591,13.016675,12.387575,11.5748,11.99575,11.018125,8.58252
7,11.75,12.31855,12.4429,3.6684225,-2.042965,1.10107575,0.414781,-12.6529075,12.6769375,0.212334075,-12.7614875,15.611965,-14.8828875,-27.1268975,-6.7349635,56.879665,61.306255,4.37551025,285.2221,379.955375,134.670875,3.3094115,29.68325,13.069375,13.334175,13.235025,13.0739,26.8582575,26.4423825,25.999975,1.2891475,14.0054,13.6911,12.734275,12.2799,11.65655,9.321295,13.558,12.81545,12.1056,12.1895,11.12695,8.580185
7,12.25,12.9393,12.9878,7.30692,-0.00712899999999989,2.9850325,1.55415625,-14.3079,11.8128925,0.152213,-13.8816,24.8378,-13.5092525,-14.3158,-6.404611,60.7409675,74.11417,6.317098,294.236525,382.27695,159.8991,5.62795875,35.4213075,13.362025,13.541675,13.529025,13.39925,26.065915,24.613705,24.5639,1.1637275,14.5147,13.9284,13.212475,12.41655,11.7476,9.32905,13.680275,13.302475,12.6161,12.2405,11.115775,8.5926775
7,12.75,13.166125,13.1714,9.7701075,2.3763455,4.940225,2.5205525,-12.6518125,9.239773,0.176864375,-12.3499925,0.990851425,-16.0057375,-3.69016325,-12.0868675,73.4170975,91.7440175,7.3441495,288.349325,384.441825,200.777275,5.57950575,61.80026,13.7436,13.578975,14.100825,13.91075,25.717455,25.0821375,25.2244375,1.2785375,15.3775,14.31425,13.6446,12.5163,11.69795,9.326625,13.946625,13.55585,12.84995,12.309375,11.110225,8.5700875
7,13.25,13.346075,13.352875,10.537,3.16201,5.066115,3.172845,-10.617285,7.2658235,0.11199595,-10.283065,2.0678585,-14.8671325,-5.119093,-13.5711375,57.6818075,84.7413675,7.09064075,289.468375,383.485475,182.1494,5.552169,41.1527275,13.995575,13.673225,13.962475,13.891425,25.2266,24.765345,24.628975,1.1628725,15.3885,15.01275,13.865,12.63715,11.68735,9.327885,14.58405,13.91845,13.13335,12.370125,11.050025,8.5555825
7,13.75,13.613225,13.614725,10.2476625,3.47118,5.1675875,3.4534625,-10.5766575,7.844492,0.124473,-10.5523675,19.7891775,-18.264025,-1.52576,-12.267971,58.239085,67.65887,5.20124575,293.53145,384.872325,164.273375,3.2395525,43.0533825,14.246675,14.00195,14.01345,13.858625,24.9066775,24.362055,23.87,1.084295,15.28515,15.02445,14.1876,12.80595,11.72475,9.342265,14.682775,14.15105,13.37095,12.38115,10.987925,8.5570875
7,14.25,14.10455,14.154925,11.02665,3.874,5.36483,3.9528325,-10.113935,6.75259275,0.1651318,-10.29989,24.224465,-12.680535,-26.116695,-13.07274,55.512325,74.6824575,6.141731,292.28915,386.132775,157.860875,4.18093175,48.54053,14.4604,14.28845,14.1718,14.1146,23.8513125,23.7433325,22.89508,1.40303,15.32445,14.9724,14.3516,12.9615,11.6895,9.339435,14.662875,14.30465,13.43645,12.30805,10.9412,8.5693225
7,14.75,15.0167,14.998275,11.270275,4.5604425,6.5038925,4.11674,-11.58694,6.510627,0.1483176,-11.81274,7.524273,-17.040575,-1.0890272,-16.8733975,80.41544,98.139875,7.41622775,294.6363,387.002425,221.160925,5.260614,54.4886125,14.655975,14.603275,14.35505,14.282075,23.4071925,23.9828225,23.76084,1.2666125,15.54555,15.07275,14.4026,13.09505,11.67445,9.359175,14.74375,14.39205,13.65265,12.4322,10.94215,8.5780275
7,15.25,15.61205,15.612275,12.119,5.6188125,6.831215,4.53182,-8.832227,-0.241689249999999,0.1740348,-8.648568,24.98883,-12.9436575,-11.36403,-20.4006425,68.210905,81.8760925,5.111782,294.9037,388.37595,170.18725,4.4970365,50.9681825,14.702775,14.93825,14.612275,14.8664,22.89609,23.73426,23.53604,1.065611,15.8394,15.2452,14.5354,13.27255,11.73995,9.35922,14.870125,14.474525,13.8948,12.579825,10.9691,8.581405
7,15.75,15.699875,15.7239,11.77805,5.88862,6.51255,4.55774,-7.464585,-2.1770545,0.1453347,-7.4783275,26.694085,-13.6231475,-53.024685,-19.466225,32.9904775,63.7735625,5.8039255,295.366375,385.833775,141.250725,3.14359975,30.909995,14.4062,14.5894,14.502875,14.449,23.53933,23.8721975,23.8674,1.3001725,15.6841,15.42015,14.5734,13.43315,11.6929,9.361785,15.01255,14.596275,14.0537,12.707375,10.96795,8.6004025
7,16.25,15.62175,15.649175,5.8219525,5.6173075,1.7620525,4.366965,-8.09583625,-3.9242465,0.143240225,-7.8408225,4.894449925,-17.5618275,-37.58128,-17.6139925,54.5850275,86.8226875,7.8845235,289.07955,386.83125,188.539975,5.14861825,54.370415,14.821925,14.5316,14.498,14.453875,23.34082,24.47597,23.68382,1.342165,15.58885,15.34685,14.7714,13.573,11.7037,9.370115,15.04735,14.704125,14.12465,12.80365,10.9606,8.60685
7,16.75,15.449475,15.473375,7.54342,4.94556,2.4926245,3.85032,-7.7617475,-5.830115,0.16367215,-7.792755,-3.1041995,-11.2173275,-25.43756,-10.5188525,29.798805,73.0730025,5.74005275,279.764025,387.445825,152.298725,4.6464885,44.936935,14.8924,14.682775,14.614375,14.625,23.4988225,25.5828975,24.71686,1.3098425,15.6738,15.32395,14.8502,13.685,11.7017,9.37427,15.073025,14.7432,14.227275,12.858475,10.965975,8.600695
7,17.25,15.3037,15.32565,7.7577,4.3310425,3.12731,3.4408025,-7.8401095,-5.847221,0.181803,-7.407499,17.43884,-16.062465,-31.62522,-12.2769225,11.23463,63.9848,3.9199075,289.1782,386.4114,130.0874,4.49632,47.12976,14.8085,14.83855,14.433225,14.45595,23.8113775,26.1180475,25.23478,1.210325,15.6824,15.37005,14.8586,13.8117,11.731575,9.3807775,15.05945,14.765025,14.2878,12.920175,10.97435,8.68414
7,17.75,15.1511,15.176275,8.2866625,4.1267475,4.51512,3.3763925,-6.7295315,-6.0546955,0.14065455,-6.3085175,14.96417,-9.72298175,-44.0956925,-11.6997825,2.042621475,47.3145425,3.45191475,286.853675,385.893325,104.44155,3.13731675,36.17933,14.8557,14.6707,14.519,14.4115,25.44524,26.73633,26.1262,1.164175,15.73645,15.4123,14.87315,13.85,11.728175,9.391625,15.0469,14.749675,14.335625,12.98695,10.9714,8.6476625
7,18.25,15.03455,15.058475,7.09044,3.6358525,3.50777,3.0094225,-4.267675,-7.5191555,0.12414493,-4.991271,8.65568835,-9.97156925,-52.05837,-13.969335,-0.831461,12.5076875,1.2971935,284.336175,384.440725,31.443615,1.44664625,13.09284725,14.60985,14.596575,14.454975,14.2936,25.39872,27.981565,26.90936,1.1863725,15.821325,15.47645,14.8815,13.88935,11.7578,9.4053325,15.07035,14.81085,14.3644,13.08095,10.96765,8.6408975
7,18.75,14.908175,14.9322,3.6306875,2.8195525,2.10718525,2.4578125,-3.36917875,-9.647426,0.180252825,-3.34777125,3.67171925,-16.205825,-79.67086,-16.8155725,-11.067685,13.9396775,1.51252,269.7841,381.44815,29.6422,1.45792425,8.30421825,14.31225,14.0182,13.73025,13.521925,27.527405,29.523745,29.5519,1.0553075,15.56625,15.489675,14.8845,13.940625,11.775575,9.406435,15.010125,14.83305,14.401875,13.131025,10.97295,8.6460575
7,19.25,14.714575,14.777275,3.824505,1.83682875,0.7139035,1.74814875,-2.36508,-11.6274875,0.1409401,-2.4495765,-2.53701435,-12.80402,-56.9974575,-15.05498,-31.4577675,16.5020325,1.34092675,265.08915,381.565825,35.609645,1.5310605,12.75466,14.33845,13.97245,13.4051,13.345975,28.4328425,31.5319025,30.91524,0.996134,15.203,15.397375,14.878875,13.9903,11.8024,9.410405,14.9308,14.8176,14.4145,13.17585,10.983475,8.66189
7,19.75,14.3477,14.4218,2.09593,0.85801075,-0.63343825,1.1662865,-1.059261,-14.809845,0.0828783125,-1.16509825,0.816460125,-6.40788425,-56.7243875,-13.954145,-52.4704075,9.11824825,0.0385584075000001,265.903925,378.874475,17.7456075,0.189183015,6.45837625,14.1853,13.85085,13.522725,13.481375,29.242115,32.246105,31.6797,0.925585,14.974075,15.0027,14.85625,14.011725,11.8315,9.4148475,14.7442,14.75815,14.394425,13.240725,11.0193,8.6694025
7,20.25,13.91115,13.997975,0.0772192500000001,-0.0755824999999998,-2.051755,0.4557565,0.103909075,-16.34274,0.06819083,-0.154612275,-3.24029,-8.270488,-58.6123775,-17.6277925,-83.0462375,7.0484415,0.0520508325,262.2727,377.98725,15.617795,0.076572785,5.020499,13.6837,13.38185,13.2958,13.2382,31.01445,36.6127875,35.73348,0.9266205,14.61685,14.9154,14.78225,14.014825,11.8625,9.4177275,14.587825,14.584525,14.324375,13.2911,11.048325,8.6691425
7,20.75,13.61025,13.7042,-1.79520375,-1.1147155,-3.2549625,-0.2741945,0.236706075,-18.85892,0.03267804,-0.35143825,-12.716665,-10.9982725,-54.572095,-18.4828025,-100.30505,5.704507,-0.1649219,256.54735,368.299425,12.79803,0,2.679948,13.09385,12.775975,12.631125,12.4709,33.6755175,41.9226775,41.68454,0.94841175,14.240825,14.703375,14.693375,14.017525,11.8788,9.418765,14.45035,14.46615,14.2747,13.37695,11.08605,8.693225
7,21.25,13.266075,13.3535,-3.8698925,-1.9499355,-4.4335575,-1.0597655,0.15333735,-22.89481,0.0125563,-0.160385075,-10.3804525,-12.7636425,-62.8762075,-21.2434275,-107.439975,-0.3674668,-0.948845075,258.78285,358.99435,1.65657525,-0.0373845,-0.67840625,12.2884,12.228075,10.915575,10.357375,37.590845,47.041415,47.90836,0.6698895,13.8741,14.4454,14.5655,14.005325,11.8908,9.4248725,14.3001,14.3387,14.16515,13.411925,11.155875,8.717305
7,21.75,12.810775,12.871875,-5.8738175,-2.80764,-5.9201925,-1.9149225,0.028847485,-25.743765,0.01717587,-0.5511365,-17.064905,-16.83034,-55.90763,-20.6050175,-107.922825,-2.1572495,-1.048526375,255.47545,350.707925,-0.0180851275,-0.082065175,-2.005977,11.31285,11.5654,8.7705375,8.344275,40.6887425,51.0045875,52.29814,0.43923575,13.42005,14.11965,14.393875,13.971475,11.9087,9.42652,14.03605,14.15875,14.08815,13.4097,11.198825,8.73302
7,22.25,12.1855,12.257325,-7.6823575,-3.843505,-7.2352,-2.7384125,0.213108125,-28.786875,0.01363586,-0.377876,-16.0219475,-16.274005,-51.3655975,-17.72559,-104.564375,-1.98874175,-0.793081525,252.453075,345.947625,-0.1513701,-0.076845445,-2.04351125,10.84745,11.063925,7.2245325,6.6827825,43.75766,55.1147675,54.94924,0.50017175,12.83305,13.68105,14.243,13.9307,11.9304,9.4300325,13.661225,13.974625,13.987,13.39295,11.22505,8.7357475
7,22.75,11.4275,11.431275,-10.1141475,-4.7988875,-8.8360125,-3.704255,-0.25356395,-30.9968775,0.013423705,-0.8761566,-12.469325,-11.7905675,-52.83683,-14.8432725,-99.8519175,-1.54412575,-0.831174875,251.45195,340.6484,-0.0890164675,-0.06740158,-2.2669695,9.888085,10.44685,6.1303125,5.614055,46.8728025,57.7137725,56.86116,0.403899,12.20625,13.2582,14.003,13.879825,11.940575,9.4325725,13.2771,13.745275,13.872775,13.420075,11.24555,8.74435
7,23.25,10.39865,10.508,-12.3437,-6.2074375,-10.204925,-4.6048925,-0.39662435,-32.3380425,0.014837845,-1.5466655,-11.908055,-10.71668975,-55.47099,-11.9861375,-98.517205,-1.283101,-0.663907,249.952325,335.996725,-0.072439665,-0.0520237975,-2.1922685,9.305905,10.03702,5.1526875,4.5798275,49.9032625,61.297485,60.8042,0.69420875,11.5548,12.837625,13.868875,13.832275,11.9468,9.436805,12.8609,13.495575,13.77355,13.4413,11.26495,8.7455525
7,23.75,9.297635,9.37054,-14.17535,-7.5437175,-11.432825,-5.53131,-0.65846905,-32.617735,0.012075133,-0.77058375,-10.555305,-10.8377415,-48.760235,-10.975035,-100.727625,-1.163192,-0.8650306,249.25975,332.904325,-0.11202685,-0.0778482375,-2.2945975,9.00472,9.5512725,3.9636775,3.463085,52.914925,63.3196925,63.84742,0.65045625,11.1312,12.434425,13.639875,13.75725,11.956825,9.437615,12.474,13.263325,13.64415,13.39575,11.274925,8.7454775
8,0.25,-1.204515,-1.20419,-15.9934,-6.540225,-12.5631,-5.8785475,-1.38005125,-28.838735,0.0099805175,-1.5837875,-8.54756375,-8.5890475,-78.0973375,-10.51419425,-104.829475,-0.9796028,-0.9084045,239.640375,324.39525,-0.253579075,-0.2390691,-2.0121475,4.7141575,6.338255,1.62299,1.291275,58.499735,67.572165,67.74285,0.64222525,9.77022,11.32895,12.393375,12.9446,12.758525,11.754525,11.398925,12.0181,12.695925,12.7038,12.456775,11.601125
8,0.75,-2.516565,-2.514795,-17.4304,-7.220155,-13.424225,-6.55887,-1.1764665,-29.8029,0.01333621,-0.8027349,-9.317502,-8.26533175,-61.50514,-9.8483595,-105.926975,-0.93332005,-0.8295922,236.282675,321.4646,-0.2155117,-0.168141375,-2.15186625,4.7682675,5.8314425,1.115075,0.961831,59.395245,67.7623525,68.25742,0.5755055,9.4832275,10.95615,12.306875,12.877725,12.76335,11.751975,11.108125,11.8226,12.6437,12.6991,12.45765,11.594175
8,1.25,-3.4448875,-3.4502825,-18.6642,-7.8869675,-14.098375,-7.1826375,-1.6916395,-30.9599475,0.00860168,-0.7200658875,-73.11863,-10.1603375,-68.9455875,-9.14691875,-104.57155,-0.836714625,-0.7483836,235.755925,319.9461,-0.173213875,-0.19914785,-1.73760375,4.7084925,5.271265,0.92764125,0.693756,62.25593,67.705905,67.3305175,0.55749675,9.1164575,10.6555,12.094325,12.82765,12.7664,11.747975,10.847875,11.722875,12.62385,12.71625,12.465375,11.5815
8,1.75,-4.0189275,-4.014065,-19.6774,-8.47866,-14.649025,-7.7015475,-2.2068125,-31.2076225,0.0109127125,-0.637396875,-11.133125,-10.57360525,-61.881825,-8.8714825,-103.683,-0.836108025,-0.664985425,239.150925,317.649725,-0.150081525,-0.15905715,-2.17053875,4.3928875,4.90798,0.5744415,0.14849025,65.41091,69.397,69.26703,0.37696975,8.7740375,10.559825,11.88255,12.78725,12.768775,11.74175,10.7017,11.507525,12.47325,12.700275,12.468275,11.571925
8,2.25,-4.247225,-4.24055,-20.6346,-9.12546,-15.36165,-8.1139825,-0.6554983,-30.310875,0.007246813,-0.9563002,-11.01334,-9.7201115,-51.57303,-10.87265675,-101.924375,-1.17626325,-0.898421125,238.209425,316.239575,-0.24129515,-0.1293265,-1.95779625,4.134575,4.621975,-0.0785022499999999,-0.38804025,66.317865,72.715125,70.92572,0.56918925,8.3964525,10.337975,11.73445,12.75205,12.779525,11.73815,10.46145,11.310275,12.319,12.669425,12.46255,11.566125
8,2.75,-4.122435,-4.12235,-21.6092,-9.7658425,-16.23235,-8.452515,-1.97250025,-30.86741,0.013068725,-1.2279025,-10.23603625,-9.59073475,-45.5541,-11.24253,-100.887675,-1.04138525,-0.856617675,237.52225,314.16025,-0.176224575,-0.136212425,-2.17634125,3.47651,4.1229375,-0.63676625,-0.82031025,68.1296975,73.8654575,73.52511,0.5428015,8.195485,10.065375,11.492275,12.695325,12.7875,11.736275,10.23865,11.2814,12.16955,12.658225,12.46165,11.572775
8,3.25,-3.6671325,-3.669755,-22.3452,-10.373075,-17.08735,-8.734535,-0.7489328,-31.8362625,0.01450923,-0.8984036,-10.104631,-10.03074175,-46.20817,-9.72567525,-101.0539,-0.9259676,-0.91279615,238.835225,313.099,-0.1924486,-0.0889594575,-1.60987125,3.38933,3.5372075,-0.77976,-1.021165,70.9701525,75.636875,75.8322475,0.29901175,7.8786675,9.8201,11.3172,12.64465,12.793475,11.73385,10.03325,11.09505,12.1372,12.607175,12.447775,11.57735
8,3.75,-3.2961025,-3.2500075,-23.2746,-10.940975,-17.86955,-9.044185,-1.7609675,-31.1156375,0.0159892125,-1.18859125,-10.60155875,-8.56705025,-48.07795,-9.44651875,-99.317945,-0.94193945,-1.085196,239.603125,312.472975,-0.2337241,-0.2226198,-1.7077275,2.8100925,3.4265725,-0.8097645,-1.280535,72.874555,76.8304325,76.794125,0.31443825,7.4618825,9.606485,11.2522,12.6074,12.794575,11.732875,9.824465,10.8632,11.956525,12.526025,12.433825,11.5853
8,4.25,-3.79405,-3.8264525,-24.1054,-11.48155,-18.521775,-9.4140625,-3.43781375,-30.3701175,0.0128783625,-1.78176375,-8.99527,-8.6009255,-44.8753875,-7.70691025,-96.6504625,-0.884271525,-1.2190075,239.43565,311.57025,-0.272631975,-0.267145025,-1.64384375,1.9442775,3.4359075,-1.125041,-1.5811775,73.522355,78.5713825,78.447805,0.59645225,7.182995,9.3005175,11.095325,12.530625,12.7877,11.73255,9.630255,10.6502,11.811475,12.4544,12.42415,11.5882
8,4.75,-4.1316325,-4.1133825,-24.7086,-11.989625,-18.305375,-9.7693525,-2.4862025,-29.262895,0.012045745,-2.345613,-8.6347595,-8.72098925,-47.416815,-8.52503275,-95.5084275,-0.652835975,-1.008923525,239.840575,310.5584,-0.138656675,-0.313021625,-1.71723875,1.79595,2.9668475,-1.4053925,-1.77236,73.4919975,79.1953725,78.7607025,0.4581435,6.970345,9.10113,10.901175,12.445775,12.783375,11.736525,9.398355,10.4414,11.76765,12.3639,12.421425,11.58535
8,5.25,-4.407715,-4.4083325,-25.2154,-12.346375,-18.03235,-10.074375,-3.00643875,-28.32143,0.01067626,-1.15693125,-7.708326,-6.97458525,-49.71318,-6.579793,-93.790115,-0.6001074,-0.925532975,239.374275,310.646425,-0.0019543207,-0.221857325,-1.41952,1.8729925,3.0010675,-1.524155,-1.8447425,75.5752125,79.8890875,78.678035,0.77238875,6.7981475,8.845195,10.735525,12.359075,12.775275,11.7395,9.16584,10.33715,11.596125,12.340425,12.405425,11.58335
8,5.75,-4.7668475,-4.7663825,-25.587,-12.52845,-18.052525,-10.34865,-0.86471885,-26.7532825,0.015872865,-1.75549495,-5.5161485,-4.92831675,-45.63235,-4.35482975,-88.530345,0.64868595,-0.626488325,238.42025,311.35425,0.87810295,-0.00378736925,-0.52663125,2.2334475,2.836975,-1.50206,-1.83492,75.18878,80.4648875,78.9759575,0.4172825,6.675525,8.6582975,10.57225,12.255625,12.765175,11.740375,8.974325,10.26425,11.424,12.3188,12.38525,11.580475
8,6.25,-4.8422225,-4.8272725,-25.8782,-12.666825,-18.287575,-10.570075,-1.857642,-24.246515,0.01208292,-3.650822,-1.152418,-2.284359,-42.406215,-1.1468985,-71.7923075,3.91707675,-0.32975895,234.85305,312.886275,6.59514,-2.74461175e-05,0.144327125,2.27742,2.46373,-1.4588725,-1.73309,74.3367975,79.2960675,78.806645,0.55557475,6.5918325,8.4657175,10.451175,12.143325,12.757525,11.7273,8.8181975,10.1766,11.28855,12.2825,12.393675,11.579175
8,6.75,-4.671365,-4.626595,-25.7712,-12.78855,-18.136875,-10.6611,-4.36343625,-19.96761,0.014828175,-2.21676375,-0.034348625,-2.8697805,-33.982375,-1.52358225,-43.0337375,8.38298575,0.3439788,234.573525,317.55745,16.48323,0.017658223575,3.410255,2.831945,3.0895925,-1.1255575,-1.420845,73.852775,79.6398575,77.9313525,0.62786575,6.55707,8.3031775,10.36355,12.0595,12.75185,11.700925,8.65731,10.025725,11.212625,12.20145,12.378,11.569175
8,7.25,-4.2231225,-4.1836825,-24.8212,-12.709,-17.3351,-10.558175,-6.786912,-13.82134,0.026857685,-4.257829,-0.15226335,-2.48994925,-17.3694,-1.025940375,-11.6299075,13.5859925,0.927485175,236.97215,326.942,27.48344,0.3300874,6.63332375,4.13229,4.14544,-0.147827,-0.11413775,70.808645,78.2732,75.2353175,0.35381575,6.7371975,8.2202025,10.2972,11.967375,12.740175,11.67365,8.5922125,9.8934775,11.1406,12.085125,12.33205,11.551425
8,7.75,-3.359195,-3.3526175,-22.8058,-12.264625,-15.858125,-10.162825,-8.93323875,-7.034743,0.064740675,-6.29709375,-3.892375,-3.7227895,-20.80957,-0.811877625,11.44995,23.0149025,1.53275725,240.881375,340.938575,44.0849075,0.994814,6.66321,5.3723425,6.50644,1.2507575,1.9911725,65.1587125,73.25059,69.63843,0.26404275,7.1890325,8.2244725,10.2631,11.88245,12.730175,11.54165,8.6652325,9.8100175,11.063275,12.033275,12.315175,11.52155
8,8.25,-1.717785,-1.6615625,-19.442,-11.4242,-13.717175,-9.3849025,-10.768708,-1.413990875,0.088570325,-6.24465,-0.3847274,-9.613702,-21.5217,-0.54593015,18.49939,29.488155,2.42109525,244.948175,347.861625,62.83883,1.4911855,7.223355,5.69938,7.074235,3.95373,5.7349175,60.9804875,67.3228175,62.743955,0.56296725,7.883365,8.595565,10.235475,11.8142,12.720975,11.427725,9.0751475,9.87326,10.95665,11.9839,12.331075,11.485725
8,8.75,0.9998675,1.011695,-15.6512,-10.0883425,-11.238875,-8.3324625,-10.749315,0.57222965,0.1558212,-8.594887,-0.5856657,-11.9357125,-20.497305,-0.33912356,30.711515,41.44575,2.85244775,246.28635,351.70235,77.789065,2.07932075,10.390975,6.0957125,7.2761775,7.1357125,7.860955,54.41265,60.2722075,57.1212675,0.675795,8.4747125,9.04202,10.232125,11.773625,12.712525,11.46315,9.4417175,9.9572525,10.8703,11.8801,12.32705,11.47705
