DOY2,HR2,CH4,CO2,FC,FCH4,H2O,SC,SCH4,H,LE,SH,SLE,PA,RH,T_SONIC,TA,VPD,NETRAD,PPFD_IN,PPFD_OUT,TS_1_3_1,TS_1_2_1,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS,NEE
7,1.75,1985.521415,422.1389851,7.212745578,32.8,25.66161644,0.108484106,0.967,-6.465168272,0.664322657,-0.1720760575,0.128919206,101.4328167,93.75,27.0290399,22.225,3.393480625,-36.73356167,0,1.248477983,20.1396855368054,18.7753142759313,-0.019,0.365921722503598,0.127369497,0.37207197153239,0.152315462117278,0.979710704,6.892349484
7,2.25,1999.5060805,423.4289116,7.5298288165,40.15,25.68256992,0.100399627,0.378,-5.669217451,0.6680323265,-0.264607565,0.0678,101.442712,93.5,27.0456771,22,3.375409812,-36.58493,0,1.233244333,19.9638442382843,18.8677500587113,-0.0162,0.358214209851886,0.1175309765,0.373158782557774,0.143695917974822,0.842265408,7.789064471
7,2.75,2006.4482355,427.7881232,6.45008609,34.9,25.5046106,0.0688,0.461,-4.28316924,0.85958642,-0.176251155,-0.0585,101.42136855,94.5,27.05749,21.825,2.911636599,-35.577158335,0,1.0689881665,19.9318730930986,18.8277059383399,-0.01285,0.314687013229242,0.1056120925,0.356323319472639,0.139283420166093,0.733055228,6.822983894
7,3.25,2027.4702765,433.6534174,8.445619283,29.65,25.57105625,0.239489207,0.3045,-4.2941853665,0.463782497,-0.158472639,0.129635793,101.44106765,94.75,26.9830088000001,21.95,2.765474479,-35.10779,0,0.988184367,19.9478586656914,18.7574653473392,-0.014,0.342179874281618,0.1088937865,0.344010775994009,0.125495051193311,0.616665123,8.130209505
7,3.75,2017.0835655,435.9536404,7.341860896,38.25,25.60324231,0.112624885,0.443,-2.938000855,1.202162094,-0.154485314,0.148969068,101.4981138,96,27.0873306,21.775,2.867228779,-35.158458335,0,0.6702705835,19.8519452301345,18.6705309511142,-0.01455,0.36004711329325,0.111377142,0.319491513189318,0.139283420166093,0.782685227,7.433767495
7,4.25,2027.847525,436.9364869,7.755526824,44.3,25.5448256,-0.0112,0.479,-5.044986495,0.484303569,-0.101267076,0.151575934,101.5,96.5,26.9660169,21.65,2.650382666,-34.07822667,0,0.672919833,19.6441327864276,18.6181392887056,-0.01685,0.357747953579595,0.1198948035,0.328454977127764,0.140178344238091,0.846143953,7.9482185065
7,4.75,2003.143417,438.0636802,6.59269879,39.8,25.76926076,0.118360978,0.307,-3.8272110655,0.6124693225,0.0217,0.3093854195,101.5,97,26.9324104,21.775,2.69502833,-33.26937667,5.25,1.359086,19.6359015255635,18.4609643014798,-0.01695,0.351604202630211,0.1196151205,0.316394007528588,0.135461040359837,0.91834593,6.92829103
7,5.25,2024.6787285,437.2059721,5.6488937735,33.55,26.13639424,-0.1847262235,-0.148,-1.520967923,1.1165662995,0.2668204645,0.626749223,101.55496495,96.5,26.96966915,21.875,3.031761431,-22.731373835,40.6,3.487335615,19.6822532765886,18.4609643014798,-0.01875,0.411943939597533,0.125846895,0.33658196987519,0.150973442349642,0.872863253,5.3621174815
7,5.75,1995.684793,420.487544,2.475339488,42.75,26.18683525,-0.4984531755,-1.29,1.515686805,6.725126079,0.8896736975,0.8365355675,101.6,96.25,27.1482055,22.325,3.353924584,1.688970167,126.4,6.8232488335,19.8519452301344,18.9674170380962,-0.0321,0.455042320009909,0.164934823,0.410805228788534,0.192093727122985,1.041720069,2.769387218
7,6.25,1987.6857625,413.98901435,1.9957030105,38.9,26.75148773,-0.5403097175,-1.9,7.910220208,13.643925105,1.481757271,0.9802952745,101.6,93.75,27.55321155,22.875,4.3356954525,34.640407,250.1,15.589748335,20.2355989723624,19.4389419997735,-0.0477,0.523697570980576,0.201047645,0.487113453501264,0.249541043997156,1.3140506255,1.3078024645
7,6.75,1939.255604,401.29431185,-1.949252088,32.45,26.56209638,-0.643660771,-1.95,18.78060271,28.7943123,1.655522083,0.773645654,101.61366355,91,27.8638078,23.7,5.2703562595,75.384291165,378.675,30.639053335,20.7411852947175,20.224260574597,-0.0659,0.562211594479189,0.2374916975,0.554103051580493,0.279867579507657,1.5540541355,-3.0982134205
7,7.25,1931.427851,393.8745618,-6.624009831,34.4,26.34644978,-0.4356753685,-0.837,41.60611149,45.7522746,1.552598527,0.2905961615,101.6401208,86.5,28.3830325,24.375,6.744521401,133.88906835,563.475,48.27009667,21.1479828649877,21.0293475336222,-0.0785,0.682757615849139,0.258315019,0.625492133443739,0.326506251088704,1.779511359,-6.783799409
7,7.75,1919.152,388.3428673,-7.143826803,25.55,26.14651453,-0.320335301,-0.612,47.99003784,72.31874973,1.349642163,-0.19894477,101.6806455,82.75,29.1099856,24.975,8.31735519,204.7584567,714.575,56.01132333,21.6339093235358,21.7267112582818,-0.102090348,0.718032176159258,0.294174133,0.724457990500484,0.361964014786,1.946857847,-7.610527398
7,8.25,1908.436273,385.0255437,-9.872927664,38.25,26.17167985,-0.271079586,-0.342,68.84295636,87.48039692,1.436227374,-0.502548205,101.67757395,78,29.8236333,25.775,9.944092405,272.5216333,852.75,66.68001,21.9923037395273,22.1130433505806,-0.1064799715,0.759023641974478,0.3028875015,0.73353472105961,0.3586324890041,1.997447492,-10.03412167
7,8.75,1902.151243,382.0998658,-11.711981465,34.4,25.90459353,-0.2298744955,-0.295,98.80993493,117.6326518,1.301896239,0.02045,101.65,74.25,30.214618,26.6,11.449377615,336.4803333,1021.5,71.85937,22.5026159286136,22.518294693325,-0.112553494,0.81882125277743,0.312432457,0.777556045813451,0.385877813562791,2.1164926265,-12.297941682
7,9.25,1896.97927,379.3833669,-14.84391132,35.4,25.91047591,-0.203732376,0.108,118.0462181,145.2691988,1.249423109,-0.0381,101.6092648,71.25,30.8966098,27.075,12.16888905,402.0482,1183.25,82.33998333,22.7919843568851,22.900520035911,-0.12313379,0.84557622259807,0.32646032,0.85857790793847,0.408253096460995,1.959049213,-15.012609568
7,9.75,1887.694193,375.8940064,-16.84799396,31.9,25.9113955,-0.1705666475,-0.339,129.5752102,163.9802076,1.0060999365,-0.454473186,101.6313902,68.5,31.0957024000001,27.925,14.21448876,471.508,1261.925,86.26225,23.0924130528542,23.3030635154236,-0.130812751,0.890248545562369,0.337512728,0.89815812527639,0.419312374683242,1.968654891,-17.116940664
7,10.25,1879.9468735,374.2583256,-17.07458537,35.05,26.004440055,-0.124284462,-0.2595,133.9229478,184.4625172,0.744900087,-0.174153161,101.6,67.25,31.56404845,28.275,15.038653435,523.3466967,1369.55,87.037165,23.3567120755234,23.649547741491,-0.150161186,0.915463439994317,0.357477565,0.948690432421549,0.441726633857492,2.3709982975,-17.21790257
7,10.75,1885.552171,373.1700418,-18.13321893,30.2,25.8037976,-0.0689,-0.136,145.4393449,207.3752868,0.645607705,0.0954,101.6,65.5,31.6399745000001,28.375,15.43737744,554.74445,1476.225,82.45853,23.3881140983514,23.8563208678022,-0.153566915,0.932405097047415,0.365091745,0.972495023637653,0.432957676915423,2.293717591,-18.153310723
7,11.25,1883.7128655,372.6113146,-18.45953312,36.75,25.75141605,-0.0568,-0.268,149.638828,215.3855083,0.62004575,0.0696,101.6,63,31.750839,28.6,16.27791665,585.4872,1548.575,81.66308,23.4396900787975,23.8573055295645,-0.154278587,0.983482002377268,0.36264802,1.03496806858956,0.448669131989264,2.355808774,-18.351061488
7,11.75,1882.669952,372.54046975,-19.971102705,32.6,25.67410686,-0.0699,-0.211,159.6477729,227.2756764,0.4571778645,-0.0892440205,101.57480045,62.5,32.3420528,28.9,17.172656355,595.4868333,1559.375,83.49771667,23.5852333333333,24.0364611290524,-0.1774257425,0.98958862091164,0.3903358735,1.02942869834808,0.471221894851968,2.657264946,-19.978752705
7,12.25,1875.472749,372.11892725,-18.747489375,37,25.81673003,-0.05425,-0.2135,153.71378665,226.72924755,0.669756496,-0.294649972,101.51741435,62.25,32.4567573,29.1,17.088820585,600.1881,1543.35,83.16788333,23.6572166666666,24.018997241583,-0.1977657275,1.06769667662708,0.410811686,1.01142848259185,0.491587164540179,2.7888467255,-18.8464119555
7,12.75,1872.3125115,372.733934,-17.67926655,36.35,25.75268574,-0.032,-0.109,160.2782673,252.6919243,0.288439991,-0.27679743,101.5099252,62.75,32.5746346,29.25,17.46793697,605.8884,1537.875,81.616058335,23.7638291380591,24.0713889039915,-0.20656174,1.04793729440268,0.426865912,1.03357916532794,0.499394984956797,2.862745345,-17.681018833
7,13.25,1873.3998685,371.7568715,-18.066763465,39.7,25.53375819,-0.0063,-0.3595,150.16911875,222.5071095,0.17673485,-0.173312336,101.5,62.25,32.4383214,29.15,17.96698672,590.9213333,1484.275,78.85682333,23.929642573616,24.0630939941135,-0.1879720745,1.08760439447286,0.4026741945,1.05542561793809,0.484125803414034,2.861555812,-18.21269146
7,13.75,1874.145119,371.6494099,-17.19356457,37.2,25.23797358,-0.0489,-0.164,157.6205584,211.0447897,0.187934018,0.191776263,101.4914572,62,32.2890737,29.15,17.43395743,522.47065,1313.2,73.37479,24.0106281462089,24.0428116493634,-0.220236099,1.12018523261059,0.4377474675,1.07330977630364,0.51584986925603,2.8604399885,-17.16348458
7,14.25,1874.1631625,370.90715685,-15.216432665,47.5,25.088549575,-0.02495,0.10575,137.618319,203.60034025,0.205863319,0.239886156,101.471327,62,31.932448,28.9,17.283504285,513.26786665,1341.575,74.667635,24.104993319958,24.5252537240591,-0.204839786,1.08621994229917,0.4199640165,1.010878683648,0.507217591886416,2.8218010175,-15.207632665
7,14.75,1872.610536,370.7652243,-14.26626617,42.5,24.93546282,-0.01115,-0.141,126.38978345,186.1166238,-0.0602,-0.259092449,101.45141115,62,32.0407853,28.85,18.09083703,455.98166665,1224.4,74.23051333,24.0721363946413,24.2936815282052,-0.199187541,1.04092769057221,0.416100334,0.989987337673794,0.525423369293753,2.6765585055,-14.401506054
7,15.25,1881.90594,370.0786177,-11.56504465,47.3,25.19780297,0.0431,-0.089,98.01877558,168.3583575,-0.237793279,0.14472507,101.4458708,61.5,32.1451644,28.725,16.97720126,392.967315,1074.45,62.268276665,24.1749582484325,24.1394106583513,-0.211897394,1.01757100735035,0.424176841,1.0194572443217,0.496601678410373,2.948815009,-11.55168179
7,15.75,1878.3828725,371.5995991,-9.853343152,63.8,25.13661316,0.0132,0.00423,83.35437051,148.6872834,-0.375457149,0.168551764,101.4514491,62.25,31.8454235,28.775,16.52478486,319.2400333,949.8,58.50562667,24.2401771543586,24.4270421076505,-0.1984529125,1.00175064059312,0.4140227585,0.946902534055116,0.481682248775074,2.814451398,-9.72001327
7,16.25,1875.607969,371.3721324,-7.85582408,63,24.97185349,0.0178,-0.143,58.52062163,123.41757875,-0.290027215,-0.298971617,101.4508196,64,31.8804107,28.525,15.70572547,282.9199333,835.725,55.36754667,24.1680498301983,24.171655504016,-0.201347614,0.943916117565539,0.41299955,0.906323274554946,0.472183894261547,2.762310973,-7.89092408
7,16.75,1875.381072,371.5454362,-5.140878887,51.2,24.47415503,0.0456,0.149,37.5843312,99.96423534,-0.506732541,0.288778588,101.4322951,65.75,31.5156249,28.3,15.51232182,220.4224767,707.175,47.37597333,24.0411448128756,23.6146199665519,-0.178315282,0.903846327093273,0.38866175,0.866420706123763,0.451065494135829,2.838575929,-5.137688887
7,17.25,1889.366733,372.2373669,-2.314222516,52,24.46209286,0.0482,0.131,16.94307612,65.54995076,-0.781681808,0.655560845,101.45672955,67,31.0553441,28.175,13.15985219,147.4357467,523.575,37.68881333,24.0434584797167,23.5080277801738,-0.133716523,0.78931680141753,0.338446826,0.727477237444581,0.388121116405691,2.656314523,-2.231770791
7,17.75,1881.9971205,373.7380958,0.443755892,43.65,24.654354495,0.117169952,0.443,4.975977657,37.4599745,-0.708930835,0.399053402,101.475,68.5,30.82989855,27.875,12.80688152,77.319731665,337.45,27.42679333,23.7773211292754,23.2984611305396,-0.0989,0.718394182882907,0.291873462,0.646000132513232,0.347573960474602,2.529611588,0.47939201
7,18.25,1894.377033,378.1921213,3.446968202,37.9,24.63182514,0.2162521105,0.602,-3.822758493,20.908332655,-1.462163387,0.507723823,101.4751746,70.25,30.0539202000001,27.475,11.74441057,25.23773967,203.525,19.404073335,23.4344658493765,22.9915070642951,-0.0807,0.652482656584886,0.263916961,0.559054207568461,0.331637304316994,2.165295889,3.543751447
7,18.75,1920.396766,384.3299522,5.115727129,53,25.22879907,0.314149011,0.861,-6.914590956,9.433784931,-1.34672227,0.587256808,101.4653739,73.5,29.3912985,26.425,9.944164744,-11.112568665,83.275,13.935275,22.8910204761609,22.2002164017029,-0.0461,0.54831671960647,0.199762597,0.474282500204256,0.259807621135332,1.679304926,6.167653636
7,19.25,1945.262518,388.3545927,5.794202986,37.7,25.6962692,0.374406824,1.335,-8.916369313,4.896620257,-1.302704333,0.575244964,101.475,78,29.1698969,25.3,8.563313548,-28.49130667,16.075,6.432478667,22.2817522642445,21.3041424142933,-0.0265,0.420791573109538,0.151621697,0.365774255518346,0.195703857907809,1.330852621,6.062384735
7,19.75,1974.167171,395.9137899,5.7857929515,23.2,25.711316965,0.449256846,1.895,-8.8055917225,1.845716745,-1.1113998255,0.1052925975,101.4569652,82,29.05384495,24.675,7.666875602,-41.43439333,0.775,2.331376333,21.7062716509027,20.8878026383477,-0.017,0.348606460066362,0.121180471,0.328308371952575,0.16,1.224910565,6.289056743
7,20.25,1973.40243,400.7491733,7.24897299,44.2,25.65386045,0.3885691455,0.5095,-8.054267171,1.459192029,-0.9784021955,0.4280666555,101.4831943,84.5,28.7263395,24.025,6.166011723,-41.86667,0,2.014786,20.9593659273804,20.5201869337741,-0.0227,0.38676944295019,0.139634723,0.356988041816529,0.160934769394311,1.098911478,7.725446089
7,20.75,1989.8451105,406.2451462,6.714794351,42.7,25.50991154,0.253865485,0.228,-8.166512909,1.410810926,-0.688675096,-0.0913,101.48596055,86,28.4901732,23.75,5.63895576,-40.32312333,0,2.046579,20.7108191162852,20.2422808233718,-0.0211,0.388723514853424,0.135121847,0.314006369362152,0.167332005306815,1.14320876,7.059563441
7,21.25,1977.14729,406.09212445,6.7679026995,35.9,25.554146165,0.1068695685,-1.045,-7.5709387845,1.6943156265,-0.588892914,0.277355655,101.5,87.5,28.2924647,23.45,5.2464801085,-40.35536667,0,1.971071667,20.555310424219,20.10847447667,-0.0181,0.380165591909688,0.123769848,0.361064083938073,0.159839924029093,1.112026789,6.9228456535
7,21.75,1977.313732,406.6690923,7.7863723525,31.1,25.48716158,0.0886,0.523,-7.80145936,2.3324100885,-0.487290542,0.195693224,101.5,88.5,28.16353175,23.45,4.7841966595,-40.86371667,0,1.939282667,20.6192527145903,19.9614281948406,-0.02655,0.395317310581302,0.150716936,0.36017517630398,0.184515228485362,1.1679340075,7.6314070945
7,22.25,1968.091785,410.39765755,7.482111893,33.5,25.67042238,0.0468,-0.316,-6.183300992,1.445637086,-0.454979049,0.0161,101.5,89.5,28.061007,23.275,4.403527487,-38.95212333,0,1.971072333,20.5712959968117,19.7288962711817,-0.0226,0.383067167339434,0.137490038,0.357850394682632,0.17405378062933,0.9807312195,7.2767756375
7,22.75,1965.239731,414.0659267,7.377140969,29.5,25.37545132,0.0943,0.2535,-5.679733136,1.03186282,-0.350833128,0.0906996595,101.5,90.5,27.9623997,23.2,4.049576293,-39.0228,0,1.691572,20.6352382871831,19.5961169869992,-0.0196,0.384485229885362,0.128568449,0.334890868791611,0.159373774505092,1.075518277,7.55147902
7,23.25,1960.25445,412.6849213,7.06762563,28.9,25.4812804,0.170989099,-0.0663,-5.773079501,1.083555066,-0.2403053175,-0.2224839055,101.5,91,27.9321948,23.15,4.068700451,-37.94212333,0,1.425318933,20.5712959968117,19.5625523063645,-0.0222,0.424000991744123,0.137144381,0.392075500382261,0.153948043183407,0.911067553,7.10072563
7,23.75,1966.49899,413.5275003,6.328827444,36.3,25.65414554,0.100397785,0.749,-5.422839821,2.042454886,-0.371312816,-0.213282279,101.5,91.5,27.8653131,22.95,3.88306913,-37.65276667,0,0.960367167,20.5073537064404,19.3690864498953,-0.0189,0.386411226544985,0.127136069,0.343697179214494,0.14142135623731,0.89485959,6.130676072
8,0.25,2006.927907,416.37406835,7.243273842,48.35,23.41637343,0.048,0.1465,-5.394501347,0.7570011905,-0.30884079,-0.0812,101.7,93.5,25.89113605,21.65,3.504634289,-41.0757166683333,0,0.853166666666667,19.9627712328695,18.6356031761751,-0.0152,0.330809262813159,0.1127551635,0.311261131556314,0.144377743510835,0.7879024155,7.457337014
8,0.75,2007.414092,414.92666315,7.1288066125,44.7,23.23491889,0.100552067,0.1375,-5.639638602,1.686999573,-0.298337789,-0.0345,101.7,94,25.73980105,21.375,3.4039663435,-40.226085,0,0.813332167,19.8548846416031,18.4615389881621,-0.0187,0.348668808722754,0.1254190535,0.320008889853574,0.147930893617544,0.785536001,7.3941723235
8,1.25,2011.452286,416.85074135,6.4070512605,35.2,23.19926746,0.1132336205,-0.016,-4.416162005,1.3798799825,-0.354754127,-0.08905,101.7,94,25.84835155,21.2,2.8931799095,-40.92514,0,0.834526667,19.8413065191403,18.3736448641321,-0.01805,0.322093529834259,0.123732719,0.327054237675206,0.151491765120561,0.718405613,6.2019594435
8,1.75,2018.1816655,422.867089,7.193802049,46.75,23.08089718,0.1462390315,0.233,-5.942843121,0.814731512,-0.300151832,-0.08095,101.6982938,95,25.8803372,21.05,2.77644071,-41.52115,0,1.15244,19.6359015255635,18.4958920764189,-0.0155,0.321174402778304,0.113711953,0.30854497241083,0.149666295470958,0.718746264,7.433226088
8,2.25,2034.95836,424.33718815,7.463066406,42.7,23.01961508,0.2419227095,0.559,-5.0862906685,0.6170590845,-0.3376989655,0.01029075,101.6917204,95.5,25.22006535,20.875,2.3872229775,-38.72015,0,0.921953167,19.5002626330922,18.2339337643759,-0.01315,0.302651266721212,0.1052541395,0.293512596857295,0.125889108296733,0.6864733385,7.7021711015
8,2.75,2051.907326,426.3408159,7.609093423,49.5,22.91752298,0.168319158,0.644,-4.778519251,0.606597302,-0.169396183,-0.2761751,101.6826154,95.25,25.5635337000001,20.6,2.244778268,-37.99854,0,0.757697233,19.5120293617043,18.1990059894368,-0.0103,0.300166620396073,0.0927,0.279284800875379,0.128062484748657,0.667817651,7.958049995
8,3.25,2073.895772,430.1494632,7.031771457,39.8,22.79113289,0.0922,0.761,-3.961165467,0.7863557,-0.150463071,-0.181338829,101.6670487,96,25.4369579,20.5,2.150006268,-39.64036667,0,0.761671233,19.4472845879563,18.1466143270282,-0.0113,0.31288975694324,0.0975,0.317362787673665,0.137840487520902,0.627199959,7.0949202675
8,3.75,2063.11124,434.2381161,7.134415769,42.4,22.28735055,0.153893335,-0.255,-3.593216199,0.529685302,-0.179200365,-0.0353,101.6740602,96.5,25.3727893,20.35,2.275253118,-38.004226665,0,0.691464967,19.4001303535545,18.1885779030093,-0.0118,0.327586031448229,0.0992,0.302324329156619,0.121655250605964,0.613778618,7.262753905
8,4.25,2053.9623415,436.42216975,6.533868407,46.1,22.06160614,0.0682,-1.15,-5.786363421,0.7027099525,-0.170044327,-0.391082148,101.7,97,25.21635545,20.375,2.6352145255,-39.828666665,0,0.6729199,19.3393979966898,18.2078755859971,-0.01345,0.310785650492212,0.10573215,0.32811686384697,0.130954529791365,0.5831990085,6.8592993025
8,4.75,2069.730591,439.2562245,6.193749732,40.55,22.039183455,0.0346,-0.346,-2.979203785,0.3950417245,-0.162829745,-0.104896225,101.7,97,25.1539723,20.225,2.3777436565,-39.5221900016667,0.05,0.664972033,19.3074268515042,18.1573177191068,-0.01555,0.33987243356215,0.114554984,0.30347981810987,0.1321961563108,0.6226968965,6.813193625
8,5.25,2104.370159,438.46637905,5.9951669665,54.1,22.2507669,0.00525,0.4605,-4.460761863,1.2517649395,0.277889934,0.471977421,101.7,97.25,24.9902612,20.1,2.776646169,-36.253376665,9.575,1.3339,19.3410029634432,18.0798276061243,-0.0144,0.295887515375651,0.1093100455,0.314180386439073,0.14,0.703158146,6.7424199195
8,5.75,2059.496804,424.5524869,4.599658981,48.05,22.36996277,-0.463606893,-1.21,-1.96740884,2.9781347505,0.4807042,0.65125866,101.7342005,97,25.2669965,20.275,2.715953489,-21.7031,59.075,5.99268333333334,19.6039303803779,18.3113998019783,-0.01875,0.365611610013145,0.1249533575,0.331041064768401,0.160964126822109,0.8811812055,3.837824553
8,6.25,2022.0138125,417.4332426,2.927676115,45.25,23.09875226,-0.675327001,-1.72,0.778665147,10.26360315,1.339928631,1.064309593,101.7615182,96.25,25.4800583,21.55,3.433702292,4.76458941666666,181.7,9.7897895,19.8839163753201,18.6973534617348,-0.0306,0.461395730366028,0.159959911,0.364947105756437,0.200997512422418,0.952426224,2.460942758
8,6.75,2000.1969505,405.27756405,-0.4288799375,47.45,23.69684526,-0.63725943,-0.694,10.92078425,22.32589944,2.125272213,1.165434769,101.7762823,91.5,26.31076825,22.275,4.943235716,36.7183633316667,337.75,24.325793335,20.4151180707882,19.2817670125477,-0.04455,0.515708419907601,0.193937291,0.458109481761391,0.256708105792695,1.386322922,-1.807947438
8,7.25,1973.790944,397.09832,-3.244147745,51.8,23.96532845,-0.663962779,-1.79,27.49931659,38.88206843,1.97070801,0.558449278,101.7906887,86,26.9942655,22.95,6.511791699,85.38467167,477.35,39.19825,20.6991805775544,20.144679685822,-0.0669,0.608864964503625,0.237670625,0.553376733338148,0.323399424860342,1.669765321,-4.125994572
8,7.75,1952.7027345,388.95301375,-6.535291221,38.5,24.016642195,-0.457873902,-1.23,55.422359255,71.41433101,1.722960219,-0.274160497,101.7902462,81,27.9364867,23.925,8.1634500635,133.75247165,655.45,50.48887333,21.0508631745966,20.8666711598416,-0.1012967275,0.742001089926791,0.2915073025,0.671241538236272,0.383251669855032,1.823529722,-6.931875317
8,8.25,1932.395025,383.6278538,-7.957495681,47.6,23.95588183,-0.3279484515,-1.0245,75.71281389,93.25673072,1.5368254475,-0.287250857,101.8,75.5,28.5483332,24.975,9.881576767,221.129799983333,832.475,62.13646333,21.3812115205904,21.3197725062445,-0.117820993,0.80624263469504,0.315098083,0.780174166452594,0.415156935387089,1.983838711,-8.401142476
8,8.75,1913.0909795,380.81729095,-11.08092107,39.85,23.53343042,-0.203146006,-0.406,98.796660635,111.05204095,1.4594974805,-0.115011687,101.8,71,29.0813925,25.725,11.45994385,290.75739835,973.075,72.8495949983333,21.7088092098965,21.900622451489,-0.1173619205,0.819168867830671,0.3143037895,0.828047625060236,0.414508187015007,1.9353656745,-11.4247643685
8,9.25,1906.211136,377.1213869,-11.72884761,44.35,23.6782089,-0.192650952,-0.6415,117.3988411,130.2110793,1.223794674,-0.477104868,101.8,67.5,29.7406246,26.025,12.43235208,375.3662,1119.525,81.97039667,21.8720447824893,22.4703839635324,-0.12897597,0.871843641945045,0.33266104,0.87913262139452,0.418580381766752,1.915788821,-11.86253228
8,9.75,1906.8946355,375.58103085,-12.774558025,35.7,23.00824683,-0.1559033675,-0.382,133.93323075,146.6701079,1.0517019485,-0.269124113,101.7887408,65.25,29.9506612,27.15,13.132834165,440.4723,1273.025,88.61746,22.1017113235563,22.962080675911,-0.118202509,0.86951534604054,0.317578627,0.905416136069037,0.421252241537063,1.9309450135,-12.969385301
8,10.25,1908.702899,373.9197685,-13.42738656,45.3,23.38834126,-0.124634218,-0.125,142.3455374,172.4054233,0.868802486,-0.3141360645,101.75,64,30.3662208,27.4,13.71777968,465.2272,1371.525,90.90247167,22.4357392863117,23.3609565643871,-0.136981292,0.883838748301974,0.342452212,0.951858960140629,0.4262215761784,1.891418356,-13.579900796
8,10.75,1899.135403,372.5452989,-15.5371146,43.5,23.265356875,-0.126549683,-0.327,157.42312895,186.70428875,0.8913223835,-0.3627977805,101.75,61.5,30.66667545,27.775,14.863377965,525.768733333334,1452.35,90.4739516683333,22.5776,23.5796672576555,-0.160409965,0.944010002595311,0.371368716,0.963202389161822,0.45211726686779,1.996207195,-15.7783980205
8,11.25,1903.898475,371.2153067,-15.89680383,40.35,24.01314912,-0.0859,-0.257,169.5364834,199.4059549,0.608455582,-0.0538,101.7,61.25,30.6813572,27.875,15.28525102,567.719383333334,1489.4,89.89175,22.697377151658,24.0235139663755,-0.159318105,0.934738831973937,0.374584753,0.924887270968738,0.451167374706993,2.010330683,-15.99599881
8,11.75,1902.191952,370.0530441,-16.98304849,34.55,23.899842555,-0.0727,-0.0713,169.2056244,198.9612147,0.74059439,-0.371521725,101.7597857,59.5,30.6215768,28.15,15.985121265,562.11711665,1485.525,89.226796665,22.9019308662004,24.2009712983514,-0.156192596,0.978904541524274,0.3680015645,0.968461803692406,0.432737751023272,2.0506342995,-16.99375349
8,12.25,1896.156612,369.9800112,-15.99552051,49,23.29885168,-0.0477,-0.316,178.5657654,196.4550208,0.5666683645,-0.04175,101.7,59.5,31.1004677,28.05,16.91544088,585.160816666667,1494.425,87.78957833,22.9078085321304,24.2009712983514,-0.185281687,1.00220515015639,0.397064381,1.02827306392806,0.474367137352494,2.297164383,-16.05132051
8,12.75,1894.537756,368.5319446,-16.30279253,43.9,23.51292708,-0.0518,-0.0923,185.6573106,211.1552742,0.349591642,0.158982089,101.7,59,31.1374075,28.1,17.58398496,566.156,1522.075,83.43280333,23.043062854958,24.5383971408761,-0.190752392,1.02341518847436,0.406734601,1.02988604272512,0.4820417253724,2.292186517,-16.44362826
8,13.25,1897.725587,369.4549301,-15.06351433,56,23.527554475,-0.0217,-0.0224,159.2069158,209.62621235,0.2839134125,-0.313445613,101.7,57.5,30.95610995,28.25,17.75351362,554.46513335,1435.125,80.55169833,23.0490597487003,24.4757661790225,-0.194828762,1.01129957814776,0.4083972775,0.957341158392188,0.486868983584725,2.334436424,-15.132383674
8,13.75,1891.011617,368.7179912,-15.325045845,56.5,23.89774361,-0.01855,-0.0968,160.65872335,196.9060992,0.202871552,0.0595,101.7,57.5,31.21823555,28.325,17.76646567,507.311266683334,1443.95,77.803061665,23.295410596301,24.5511231154555,-0.2048438755,1.05988184718164,0.4205771605,1.00751751531893,0.488379462318478,2.304791152,-15.371295845
8,14.25,1888.972292,369.3111942,-13.93200843,62.9,23.23757137,0.0186,-0.00831,143.87292675,176.03963215,-0.0184,0.00832,101.7,58,31.11477455,28.25,17.582420865,479.268195,1322.725,73.24098333,23.1948937471196,24.328719897193,-0.1893251975,1.01647647379072,0.405789141,0.983768536503613,0.478342136248164,2.254301019,-13.9347637505
8,14.75,1890.474165,369.17228195,-11.505088595,69.55,23.06245364,0.00684,0.156,127.74817985,162.0368412,-0.1748462515,-0.098162711,101.64392285,57.75,30.7355345,28.2,17.692126265,419.7859,1180.775,69.21539,23.2089154746286,24.3637582661808,-0.172257741,0.976147363874943,0.383219666,0.946162578089139,0.465463636603333,2.2475888335,-11.525788595
8,15.25,1894.0834705,369.1236862,-10.54236751,59.7,23.53966684,0.00869,0.000275,107.4044441,148.46125385,-0.180109829,-0.000245,101.64023585,57.5,30.6882086,28.075,16.51722613,349.3096667,1079.525,63.9141,23.1872333333333,24.4022430381077,-0.194573069,0.999528775603248,0.4107656605,0.963755499595203,0.493522879219636,2.379997912,-10.56236751
8,15.75,1894.9235905,369.1493224,-8.424466235,63.1,22.92613685,-0.0165,-0.0286,90.53512754,132.6354646,-0.191360692,0.256936085,101.63926795,58.25,30.6309690000001,27.8,16.82902351,298.206333333333,923.975,58.17446667,23.2791666666667,24.0906865869793,-0.170647718,0.886570205905883,0.38292567,0.908516900228059,0.461405059573473,2.119723948,-8.592032725
8,16.25,1898.785498,368.9754425,-4.936103283,67.1,22.82988747,0.0357,0.0437,57.45505579,104.4548332,-0.533444264,0.1960558665,101.62196235,58.25,30.4485137,27.475,16.98404834,230.99853335,780.725,51.7035666666667,23.26455,23.9243426221621,-0.153719792,0.860448952582313,0.360660194,0.817118145680293,0.443638938777921,2.221465971,-4.843535361
