DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3
1,5.25,0.781949045981883,-12.78751476171,0.117188019469842,0.16744291512113,-0.153417175464634,-0.0654534813307782,0.144037820388464,-1.34361948789139,0.10920953795743,-40.6670562604227,-5.43574473197769,0.381153747203461,0.6275,0.39,0.2725,0.3,0.1775,-12.533425,-12.80875,-12.5989,-13.209925,-13.1746,-13.3985,97.574395,60.6075,0.5053,-10.5225,-10.5125,-9.9775,-10.055,-7.1575,0.4,-3.5475,1,-0.9675,199.75,259.725,276.1,277.725,0.11,0.02,-0.09,0.06,-0.39,-0.1475,-0.07,0.395,-0.06,-0.1725,0.967,1.1225,1.58,2.18475,2.8785,3.397,4.337,5.142,5.5535,0.587,1.16075,1.87175,2.376,3.549,4.137,4.159,5.79275,6.204,1.11125,1.413,1.7055,2.56775,3.249,4.04,4.515,4.70725,5.81525,0.365,0.991,1.8905,2.549,3.741,4.463,5.537,6.156,0.7035,1.59375,2.01225,1.85575,3.1755,4.552,4.57025,5.492,5.946,-5.374,-10.116,-7.5765,-73.95,1.26228885501511,1.71185535415199,2.24432588545571,1.81789722227645,1.77846693096976,1.98975258599369,1.88104724404073,419.722976473608,415.889406076084,419.425601389955,416.074038319331,415.449767037062,416.658762954898,419.45875489264,417.030894514304,418.12333740335,419.486221084901,422.684735258527,418.215547288251,424.004272740588
1,5.75,0.744098390253631,-12.6808034012546,0.117712010579616,0.0075049065274958,-0.278482658708434,-0.113051445005469,0.17133906062146,-1.6148903836587,0.109163218420919,-43.201586045793,-9.31354268423279,0.448548873047029,0.655,0.4025,0.3,0.32,0.16,-12.541125,-12.68625,-12.7885,-13.0116,-12.9441,-13.2685,97.5939625,59.4275,0.48405,-10.345,-10.3725,-9.9175,-10.045,-7.4325,0.5,-3.5125,1.125,-0.96,198.9,260.825,275.975,277.75,0.11,0.03,-0.09,0.06,-0.39,-0.145,-0.07,0.405,-0.06,-0.17,0.9605,1.117,1.5795,2.18425,2.879,3.396,4.342,5.1485,5.55625,0.59025,1.161,1.868,2.376,3.54775,4.137,4.159,5.79,6.2135,1.06,1.3895,1.70275,2.568,3.26,4.03825,4.5225,4.708,5.823,0.36475,0.99,1.89025,2.54925,3.7375,4.461,5.536,6.156,0.69725,1.592,2.009,1.853,3.17375,4.5535,4.5705,5.499,5.94525,-5.5265,-10.1045,-7.523,-75.8725,1.15174682322422,1.70947683385999,2.05062782727726,1.77452422665262,1.78170113586909,1.99705548862492,1.90250764337456,419.681311558826,416.342155878408,419.851607832387,416.194042916381,415.654226605463,416.667251071166,422.2583453106,417.140174624863,417.735081784609,419.851645872388,420.096467646285,418.01898374062,420.968410466658
1,6.25,0.848767420546869,-12.8062307099731,0.124740060140343,0.112151133239783,-0.34741077340016,0.00243499966732552,0.0958421375302247,-1.59010104642038,0.105578139731197,-35.3485291824986,-7.19939685556085,0.413125694464746,0.7,0.41,0.28,0.34,0.13,-12.2675,-12.555,-12.477825,-12.93345,-12.97685,-13.163675,97.61398,59.29,0.3889,-10.21,-10.25,-9.72,-9.8025,-7.62,0.6,-3.82,1.2,-0.88,201.8,262.4,275.65,277.65,0.11,0.03,-0.09,0.06,-0.4,-0.1425,-0.07,0.4025,-0.06,-0.17,0.9505,1.102,1.57775,2.18375,2.879,3.40025,4.34175,5.1475,5.556,0.587,1.1555,1.8685,2.37575,3.54675,4.137,4.159,5.789,6.213,0.9985,1.372,1.4795,2.567,3.25725,4.041,4.5215,4.707,5.8225,0.363,0.99225,1.89125,2.5485,3.73675,4.463,5.531,6.158,0.69475,1.586,2.00825,1.852,3.172,4.5525,4.564,5.498,5.9525,-5.8545,-10.1095,-7.617,-74.52,1.20991536852784,1.70106031746846,1.8077327605258,1.79855400169514,1.79418520656752,1.96444130001838,1.93206605549463,419.55105321469,416.747312319439,419.102345168556,416.36251246213,416.873839391529,416.941674868194,420.073083400292,417.680880275195,419.453523917198,420.119838911405,422.862463132256,418.410934529699,424.714757658101
1,6.75,0.871815900733292,-12.9005803409701,0.120018697570028,0.0552066611506298,-0.249621326523192,0.158445817203245,0.140428900684437,-1.63426016423452,0.119473532372527,-41.0591723167149,-7.65768532079817,0.426665484347545,0.72,0.41,0.28,0.31,0.1125,-12.122175,-12.448,-12.656325,-12.90815,-12.913425,-13.035625,97.60144,59.435,0.3983,-10.31,-10.26,-9.79,-9.6825,-7.65,0.4,-3.52,1.1,-0.9,203.6,261.4,276,277.2,0.2,0.15,-0.01,0.14,-0.37,-0.13,-0.05,0.4025,-0.055,-0.17,0.9425,1.109,1.575,2.184,2.877,3.3985,4.34075,5.14725,5.555,0.57875,1.15625,1.8695,2.3765,3.5465,4.137,4.159,5.7885,6.212,0.99675,1.368,1.467,2.567,3.2575,4.04,4.521,4.707,5.8215,0.363,0.98575,1.89175,2.54775,3.736,4.4615,5.527,6.157,0.71325,1.576,2.00725,1.852,3.17125,4.538,4.5635,5.4935,5.9515,-5.72,-10.0325,-7.77225,-71.98,1.31755515649054,1.69277950979547,1.91536501772762,1.7841241506693,1.7438929603026,1.92612252881146,1.81377004666891,419.638143114477,416.708096881753,419.722289692136,416.678768721501,416.329042689111,417.364750077773,419.680053594687,417.63549223263,417.85960800486,419.823514298433,420.888805199165,418.023055150664,421.011132827507
1,7.25,0.915214416186755,-12.9386698085765,0.116445689708755,0.234971437178081,-0.120599332114321,-0.304966516320367,0.817603900582984,-1.8362615187168,0.105931578558784,-38.6463442620495,-6.95196105914254,0.428272429483184,0.69,0.42,0.3,0.33,0.1275,-12.476,-12.556,-12.739625,-12.883575,-12.907,-13.084275,97.55421,59.35,0.45945,-10.3,-10.14,-9.84,-9.755,-7.46,2.4,-0.19,3.7,-0.4,198.9,261.4,276.6,277.15,3.76,2.86,2.4,1.92,0.17,0.18,0.38,0.43,-0.06,-0.15,0.94025,1.102,1.57125,2.18425,2.877,3.39775,4.3395,5.14625,5.55475,0.57225,1.15575,1.8705,2.377,3.54575,4.137,4.159,5.7865,6.211,0.999,1.37675,1.45375,2.567,3.2575,4.03925,4.5205,4.7055,5.8205,0.365,0.9775,1.89075,2.55,3.73575,4.4605,5.528,6.15625,0.71675,1.5725,2.0065,1.85275,3.1695,4.5375,4.563,5.4925,5.9515,-5.3455,-9.4825,-7.637,-66.64,1.35644191966437,1.70716068642057,1.95358857827064,1.84190695625498,1.81561342015385,1.96049398196718,1.89870121921461,419.58077431402,416.538695922505,418.632867021967,416.455687180563,414.10009415509,416.78579304432,419.287023789083,416.77158441756,416.265692092522,418.888208788925,422.45693408834,418.291311025407,423.952016968405
1,7.75,0.850196080874468,-13.0215432606087,0.120054347346982,-0.0599917032676881,-0.38712884246329,0.0717274108885646,-0.123591831351114,-0.734046890596417,0.112078233627281,-40.3997416013479,-5.73601202466213,0.421531042411523,0.6675,0.39,0.27,0.35,0.125,-11.87425,-12.634,-12.4789,-12.80905,-12.8138,-12.973025,97.52004,59.015,0.492,-10.25,-10.18,-9.95,-9.6375,-7.32,10.7,8.99,11.7,0.63,199.4,262.2,276.55,278.15,21.13,16.61,16.36,10.95,1.24,1.4125,2.08,0.47,-0.045,-0.05,0.94025,1.096,1.567,2.18025,2.877,3.397,4.339,5.14525,5.55375,0.5675,1.1545,1.872,2.377,3.54575,4.137,4.158,5.7855,6.211,1.00225,1.373,1.44125,2.567,3.25825,4.03925,4.5195,4.7045,5.82,0.368,0.97575,1.888,2.55,3.735,4.4595,5.5265,6.156,0.72,1.585,2.00525,1.852,3.16825,4.537,4.5565,5.4915,5.95,-5.3695,-9.5925,-7.5625,-54.92,1.23077146585955,1.66441552566807,1.91021893425138,1.76912571526828,1.6785981569588,1.95831809922021,1.80342838248073,419.164624746048,416.67152016927,419.800678369506,417.04982798084,417.869589176199,417.181425919551,421.429949009855,417.356982787373,419.571617383125,420.294672528992,421.734282456829,418.086361715521,421.865267377962
1,8.25,0.750139353638899,-12.9825386266378,0.121178803445661,0.077609929226141,-0.277697806000673,0.00069599815056143,0.345176380368291,-0.140044367558291,0.128881636018364,-25.4166704080153,2.18714167341871,0.356765846499605,0.6375,0.36,0.26,0.33,0.1475,-12.0623,-12.459,-12.4143,-12.7067,-12.767775,-13.015325,97.4719325,57.465,0.517,-10.33,-10.15,-9.62,-9.6975,-7.18,20.6,25.95,29.7,3.4,198.4,263.2,276.25,277.95,56.24,42.22,39.53,22.12,3.2,3.1275,5.63,0.49,-0.02,0.08,0.93825,1.09275,1.565,2.183,2.877,3.396,4.336,5.144,5.553,0.56775,1.15275,1.873,2.3755,3.5405,4.137,4.158,5.7845,6.21,1.00475,1.369,1.432,2.56725,3.255,4.0385,4.519,4.7035,5.819,0.37,0.96875,1.896,2.5495,3.734,4.458,5.5275,6.155,0.7225,1.605,2.00025,1.851,3.174,4.543,4.55575,5.4905,5.94675,-5.9425,-10.663,-7.6085,4.14,1.23490938287295,1.71129278911887,1.87056112309751,1.83481233980816,1.80537664749462,1.96604506798157,1.88850112003827,419.495014405992,417.090733801968,418.236555329466,417.162659368543,414.118286565029,417.311882047298,418.960493071161,417.585032939679,418.692005030781,420.6399895716,422.301623729937,419.555372185003,424.672141450047
1,8.75,0.708592787809446,-12.285628638917,0.13934206330423,0.342856363073195,-0.455789986230168,0.282808533336871,2.0214438634311,-0.0119790677776462,0.124174769558966,-13.1393281449432,2.21852731040381,0.40794369084091,0.5775,0.4,0.29,0.29,0.185,-11.3213,-12.008,-11.640075,-12.03915,-12.26385,-12.60625,97.4702175,55.53,0.57785,-9.39,-9.6,-9.25,-9.38,-6.9025,33.1,47.09,47.6,6.49,197.2,266.7,277.575,278.025,92.74,67.29,64.72,36.78,4.82,4.955,9.67,0.51,0.0325,0.1325,0.932,1.087,1.5595,2.18225,2.877,3.39975,4.335,5.144,5.55,0.57,1.1545,1.874,2.37475,3.5405,4.137,4.158,5.7855,6.2095,1.00525,1.41625,1.42175,2.567,3.2625,4.03825,4.518,4.703,5.818,0.363,0.955,1.8915,2.544,3.73,4.4565,5.524,6.1535,0.72525,1.61175,1.9955,1.8495,3.17375,4.54225,4.55,5.489,5.94575,-5.675,-9.715,-7.886,26.4,1.17186244111452,1.77082581896185,1.98200506816785,1.97733680115223,1.95084863610351,1.97632727920592,1.91211538501217,419.418136099466,417.229152239933,419.916995439619,417.142684663038,417.524388397736,417.648360744391,419.219114027716,417.577049596459,418.081105439794,420.280317310946,421.326402087938,418.969804727659,421.144578807692
1,9.25,0.595535732082831,-11.7807699817857,0.143831399074452,0.348425329468325,-0.430792960871234,0.0733778990960062,2.25471553260472,-0.833769176775884,0.136872015163593,3.06062167613748,3.17625744026046,0.358744540032302,0.57,0.43,0.32,0.28,0.185,-10.737675,-11.56,-11.13285,-11.416325,-11.48935,-11.999325,97.46021,54.0675,0.570775,-8.55,-8.63,-9.22,-9.24,-6.695,39.6,58.48,58.4,8.81,200.9,270,279.525,279.75,115.85,95.92,79.47,51.46,7.25,6.7675,12.6,0.6,0.0725,0.27,0.928,1.085,1.557,2.18275,2.877,3.39975,4.332,5.14,5.548,0.5685,1.152,1.8745,2.3745,3.54025,4.136,4.157,5.785,6.2085,1.00575,1.41,1.41225,2.567,3.263,4.0375,4.517,4.702,5.8175,0.364,0.952,1.89025,2.543,3.729,4.4555,5.5215,6.1525,0.72775,1.61025,1.995,1.8495,3.173,4.54125,4.55475,5.48775,5.9445,-6.0515,-9.852,-7.9,42.84,1.23467173298721,1.77638443056101,1.95130299867074,2.02612075490597,1.91112798739764,2.0200590070564,1.91232721990991,419.967078470239,416.618874402829,417.788881343563,416.075310423178,414.418318150116,417.003981249607,419.721886239617,416.817962669769,417.017390872817,419.539816098449,418.971367978369,417.602733669417,419.758677579973
1,9.75,0.653882531737766,-11.2736969972604,0.153360497424866,0.328056125473945,-0.472202705313015,-0.0523420044687438,3.15457299293476,-0.973102068734044,0.156922395126182,12.4201593791973,3.2552169258735,0.393024946198965,0.61,0.45,0.33,0.27,0.1925,-10.6222,-10.63425,-10.51935,-10.59765,-10.5891,-11.08115,97.4919,51.26,0.642275,-8.0875,-8.185,-8.5725,-8.6,-6.4975,42.475,87.56,84.9,12.89,202.725,272.225,282.325,281.325,148.1675,133.545,106.94,71.95,9.3775,9.77,16.845,0.64,0.1125,0.3525,0.9135,1.08375,1.557,2.18,2.87775,3.39975,4.334,5.142,5.548,0.565,1.151,1.876,2.373,3.5395,4.136,4.157,5.784,6.2075,1.00725,1.4075,1.40325,2.5665,3.261,4.0375,4.5165,4.7015,5.8165,0.366,0.956,1.888,2.543,3.729,4.4545,5.5215,6.152,0.72525,1.6095,2.003,1.84825,3.1655,4.535,4.55475,5.48625,5.94425,-6.154,-9.798,-7.7445,66.4575,1.30090665194577,1.72041864944666,1.89467477338963,2.09787737782787,1.84569977972698,2.06734709561774,1.91547363728684,419.504481435401,416.320279658921,418.595704833408,416.125691767926,417.069173427783,416.419778336925,418.984376930927,416.603933282639,416.076878956894,418.36241293138,420.225105002758,417.60388658311,421.245776589697
1,10.25,0.696587461172449,-10.6951841323448,0.161982895939565,0.434983733976945,-0.694577786034172,0.13179612172613,4.26509329704661,-0.767957570768615,0.155400989924197,14.8534988400781,1.30396385816682,0.390398770783426,0.61,0.49,0.38,0.27,0.2875,-10.0707,-10.25,-9.9951,-10.4503,-10.38165,-10.6617,97.41874,50.6075,0.697325,-7.7725,-7.835,-8.2025,-8.29,-6.0225,45.4,93.4325,96.625,13.5375,204.8,275.15,284.925,284.55,186.0825,150.045,131.7475,87.825,10.0775,10.65,19.9075,0.675,0.1275,0.54,0.931,1.086,1.559,2.176,2.876,3.3985,4.333,5.142,5.548,0.5615,1.15,1.8765,2.373,3.5365,4.139,4.1645,5.7835,6.207,1.01075,1.3845,1.39725,2.5655,3.261,4.0375,4.5155,4.7005,5.8155,0.361,0.951,1.88575,2.5425,3.73,4.454,5.522,6.1515,0.7245,1.609,2.009,1.8475,3.1645,4.5345,4.54625,5.485,5.944,-6.1745,-10.666,-7.8235,77.9725,1.1310129577206,1.77703311118099,1.95926841739729,2.10551310937885,1.97632353565069,2.20136194087161,1.89864472270543,419.524145987484,416.087164481298,417.495329980306,415.688835462305,413.128047928501,416.386678783496,420.034345451466,416.394915112832,416.424382533746,417.748551225384,416.55203715199,416.767249672871,421.144056968993
1,10.75,0.822402193896371,-10.2716838685537,0.19138773901622,0.452853633183571,-0.693479515891874,0.0273847861037872,5.61116163246125,-1.62302089439664,0.205266779779665,25.6600654985402,2.73826951383543,0.395355713996404,0.6575,0.495,0.38,0.3025,0.265,-9.4956,-9.928,-9.6091,-9.84965,-9.9329,-10.190375,97.38927,48.34,0.8132,-7.325,-7.375,-7.76,-8.085,-5.75,49.575,116.865,114.5,16.135,202.2,276.9,285.625,286.25,219.64,186.065,165.73,84.195,11.3025,10.58,21.86,0.74,0.205,0.4725,0.93325,1.085,1.56,2.16825,2.877,3.3985,4.332,5.141,5.547,0.56,1.151,1.8755,2.3735,3.5365,4.136,4.157,5.7825,6.206,1.0155,1.383,1.39125,2.566,3.261,4.05,4.515,4.7,5.815,0.355,0.946,1.865,2.54825,3.73,4.455,5.5225,6.1505,0.725,1.6085,2.01,1.84625,3.16925,4.5345,4.54625,5.48425,5.943,-5.82575,-9.859,-7.945,93.36,1.30410616708843,1.78631024620274,2.01766809896838,2.24125986752673,2.02729921242279,2.10773968706596,1.91765345602359,419.419912082663,415.987937395953,417.217661421942,415.73449632466,415.783301201756,416.150691392656,418.288879835717,416.759946039598,416.632833663067,417.463840182402,419.710113515629,416.312688664316,419.542841069131
1,11.25,0.835406230514666,-9.9069468571281,0.192942055611093,0.3724798336198,-0.701780203927568,0.221432252432691,5.21958170834758,0.0754121613321837,0.221835078495634,23.5033958479354,3.37523647953582,0.469728231116002,0.705,0.55,0.415,0.33,0.3175,-8.72625,-9.2345,-8.8499,-9.35945,-9.25365,-9.5844,97.3250375,47.415,0.861425,-6.665,-6.7975,-7.1875,-7.55,-5.13,51.15,125.105,122.2,15.875,203.45,280.6,287.9,286.9,256.595,221.76,214.1575,89.3725,17.095,16.755,21.735,0.725,0.39,0.49,0.9325,1.07775,1.56175,2.162,2.8745,3.396,4.32975,5.13775,5.54575,0.5705,1.1575,1.879,2.374,3.5365,4.136,4.156,5.77925,6.20175,1.016,1.35025,1.3855,2.5645,3.25975,4.0455,4.51075,4.69925,5.81,0.36875,0.94575,1.88075,2.5495,3.73125,4.4575,5.52225,6.1495,0.723,1.607,2.011,1.843,3.1705,4.52975,4.544,5.479,5.941,-6.116,-10.0085,-7.539,103.19,1.31099385323579,1.97864203203492,2.06102156457634,2.07278379741593,2.02846372214669,2.38784548322515,2.11524600947619,419.323927153336,416.099392534781,417.116326427099,415.749341323761,413.174853230719,416.398548027565,418.61968359627,416.151033402993,416.494410297178,417.320530820427,416.949759829707,416.727467698268,419.488972022689
1,11.75,0.888749814681271,-9.29258996128754,0.189379762475949,0.4062793174791,-0.359853426697845,0.138529096373752,7.26769600786341,-0.828541753078989,0.219540197512438,24.360097610431,1.91239027390626,0.458839864499895,0.76,0.58,0.43,0.325,0.3225,-8.399675,-8.871,-8.6534,-8.854725,-8.7498,-8.85305,97.3313225,45.38,0.91645,-6.21,-6.07,-6.57,-6.81,-4.7625,53.4,129.2,132.3,17.47,209.4,283.3,289.475,289.175,261.6075,198.73,216.69,113.05,18.435,17.52,21.975,1.05,0.31,0.6025,0.915,1.068,1.5515,2.15225,2.867,3.3825,4.3255,5.129,5.54,0.5755,1.1495,1.879,2.373,3.53375,4.136,4.157,5.769,6.19125,1.03,1.33525,1.232,2.56225,3.259,4.032,4.5015,4.6965,5.802,0.375,0.958,1.869,2.549,3.733,4.45775,5.517,6.138,0.72125,1.57625,1.991,1.84075,3.158,4.52125,4.54525,5.468,5.93475,-6.29075,-10.367,-7.40275,99.43,1.28843052633221,1.89156419322188,2.03818988375913,2.03779218081901,2.00256407574877,2.40593097061089,2.15200031905037,418.826832364382,415.961707086634,418.072521230813,415.691677555259,415.990674340562,416.150938949736,417.293410042633,416.288023664616,416.32466547583,417.322900113456,418.96691311128,415.998526891119,419.362253818081
1,12.25,1.03309025945009,-8.78448505216235,0.179184215524191,0.32593272380161,-0.397899143551064,0.161405560068535,6.78508827201032,-0.579662569381093,0.235793582012571,22.3053685741135,0.675254291527767,0.497072212513225,0.85,0.615,0.47,0.355,0.27,-8.0496,-8.3665,-8.20875,-8.29315,-8.277,-8.400025,97.3163825,44.955,0.9628,-5.7,-5.83,-6.38,-6.525,-4.5925,52.925,123.54,130.4,17.04,208.85,284.5,289.95,290.825,260.8,181.6475,193.185,131.905,17.68,15.825,22.98,0.85,0.735,0.5,0.908,1.074,1.55725,2.174,2.872,3.396,4.33325,5.1395,5.55,0.545,1.147,1.876,2.373,3.538,4.136,4.156,5.784,6.2075,0.99025,1.3375,1.273,2.56675,3.26575,4.04525,4.521,4.699,5.821,0.3595,0.9505,1.867,2.5495,3.7425,4.458,5.524,6.15,0.7295,1.589,1.9915,1.84175,3.16475,4.54525,4.5635,5.485,5.9435,-6.322,-10.668,-7.65575,89.705,1.23127962691353,1.76356402627792,2.09718931775465,2.20621984723927,2.06530262707549,2.32880969279409,2.20801284704306,418.859468554894,415.267164245811,416.273826998486,415.465860311417,413.193270957717,415.654028288325,418.638528544838,415.945360798197,416.154920654483,416.824628097405,416.047852647117,415.823714301098,417.777565137543
1,12.75,1.18858583924047,-8.09187382763662,0.170550533886724,0.273489357833773,-0.287535534536883,0.245962534664681,7.2024948259532,-0.0904487100291545,0.237008485837635,23.5410816572992,-0.953258190506012,0.588479099721227,0.825,0.6575,0.48,0.355,0.29,-7.2719,-7.79,-7.585375,-7.8668,-7.7835,-7.9305,97.31655,44.5075,1.0371,-5.32,-5.35,-6.1,-6.0475,-4.3825,56.7,125.94,131.7,17.16,209.8,286.1,293.525,292.45,230.09,184.25,190.78,122.72,18.93,17.1375,23.35,0.78,0.48,0.4425,0.918,1.082,1.56425,2.18325,2.875,3.389,4.3285,5.138,5.545,0.5525,1.147,1.8785,2.373,3.54,4.136,4.156,5.779,6.1995,1.038,1.353,1.703,2.569,3.2605,4.0355,4.512,4.697,5.8115,0.381,0.96425,1.87475,2.549,3.743,4.4565,5.5245,6.1485,0.74875,1.59425,1.9965,1.8445,3.16025,4.557,4.55175,5.473,5.94025,-6.32125,-10.669,-7.7095,93.97,1.27504530986285,1.97190487934578,2.02628895876194,2.0965202874798,2.05269130686106,2.39631763016843,2.21108576970454,418.619958845256,415.260098962105,416.393891503396,415.34123375906,414.42739853765,415.694941656547,415.993941994049,415.75886900578,415.747901492897,416.478966289849,417.893505185766,415.743234982876,417.70498520376
1,13.25,1.15803960183684,-7.83458364092877,0.163762116316127,0.271579899814435,-0.358392620564078,-0.201588747709397,6.50691049176421,-1.55190218154112,0.245025913400228,25.0006804856598,-1.44209183995884,0.537670384934599,0.91,0.665,0.47,0.3375,0.24,-7.08135,-7.657,-7.05925,-7.32205,-7.198,-7.56015,97.35977,43.0825,1.09125,-5.05,-5.13,-5.73,-5.835,-4.31,52.9,112.62,121.7,15.77,209.4,288.2,294.65,291.725,220.1,186.83,189.56,112.51,13.895,12.285,20.86,0.8,0.24,0.5875,0.921,1.085,1.569,2.183,2.874,3.389,4.329,5.137,5.544,0.5515,1.145,1.877,2.37375,3.54,4.137,4.156,5.7785,6.2025,1.0445,1.362,1.704,2.569,3.26125,4.035,4.5115,4.696,5.8105,0.384,0.96,1.8725,2.549,3.744,4.4555,5.525,6.1475,0.7615,1.594,1.9925,1.84375,3.16375,4.556,4.55225,5.472,5.94,-6.205,-9.594,-7.7845,76.93,1.2710354746786,2.01196234964966,2.0229492076283,2.29654285962752,2.05215917558589,2.60298487788608,2.30216868234104,418.777362194412,415.474377485423,416.010299468275,415.422129874497,413.211212024159,415.883190822031,417.815197682908,416.176827288992,415.755872732723,416.876127346538,415.907294212465,415.858182804113,417.756840082955
1,13.75,1.15740470176627,-7.86972635174573,0.155819962851907,0.378743153569161,-0.286489198497198,0.252265478748777,7.68251783513518,-1.82409942570767,0.222879944977329,17.3037860129897,-4.76175200287014,0.574084739427149,0.85,0.6275,0.4775,0.34,0.24,-6.94965,-7.606,-7.05895,-7.2133,-7.1428,-7.288775,97.38735,43.6025,1.1908,-4.87,-5.1,-5.67,-5.68,-4.11,49,88.66,110.6,14.06,211.8,287.2,294.075,291.425,188.83,153.62,147.28,107.32,12.04,10.54,18.09,0.7025,0.115,0.5875,0.923,1.085,1.563,2.18275,2.872,3.388,4.328,5.136,5.544,0.5575,1.146,1.876,2.37375,3.54,4.137,4.156,5.7775,6.2015,1.05325,1.35275,1.704,2.569,3.2645,4.034,4.5105,4.6955,5.81,0.388,0.96075,1.87175,2.548,3.742,4.4545,5.524,6.147,0.77,1.603,1.993,1.84175,3.1705,4.54775,4.55175,5.472,5.938,-6.2265,-10.3705,-7.595,71.82,1.31360460413081,1.96068925696971,2.02373594941301,2.07498916919642,2.03639747066892,2.50209578533387,2.2859586086604,418.866072651376,415.474816733781,417.708164016432,415.609275198273,414.849856270292,416.023331887873,417.051759065838,416.025763264376,416.129776939216,416.311396803703,418.519537163171,416.157407303168,420.089200982839
1,14.25,1.26698950972682,-7.97601301368862,0.1286357184317,0.293793861830021,-0.217031559810682,0.461818288233292,3.18302438172602,-0.0013742808466365,0.27144028421524,13.5863572182074,-5.30174594988943,0.576266476243342,1.005,0.67,0.455,0.31,0.25,-6.7092,-7.513,-6.950875,-7.3283,-7.12555,-7.1981,97.3994525,43.995,1.0978,-4.75,-5.0475,-5.6025,-5.735,-4.16,44.8,91.44,94.2,11.0825,209.375,288.125,292.8,291.6,183.62,127.73,125.6275,75.38,10.4325,9.4775,15.1325,0.77,0.12,0.35,0.922,1.086,1.554,2.166,2.871,3.39725,4.3305,5.135,5.543,0.5675,1.147,1.8755,2.3745,3.542,4.137,4.156,5.7765,6.201,1.033,1.352,1.248,2.5575,3.26225,4.03,4.51,4.6945,5.809,0.391,0.956,1.877,2.548,3.74,4.4525,5.5225,6.1455,0.779,1.599,1.994,1.84125,3.167,4.53,4.546,5.471,5.93875,-6.187,-10.038,-7.2,57.3725,1.26794704036065,2.05644062446492,2.31241937406637,2.30931667531627,2.09788463989557,2.63111362364473,2.31412483220528,418.724818296204,415.423186059751,416.978000315989,415.078867646544,413.23974269806,415.775069345302,419.52386405352,415.720645261025,415.553110087581,417.213151738764,415.800546491389,415.937919263225,418.702539865608
1,14.75,1.48639023542341,-8.0395807332503,0.108458677672435,0.30149279024058,-0.189500814704303,0.306204834687687,4.2532849840938,-1.7319124114227,0.261078071319514,9.0441798977706,-8.00692007310173,0.595565882698543,1.085,0.6775,0.45,0.32,0.2,-6.6905,-7.419,-6.845575,-7.604325,-7.4889,-7.492875,97.36785,44.45,1.1149,-4.82,-5.08,-5.36,-5.61,-4.045,38.3,56.04,66,7.36,210.9,287.7,292,292.125,131.37,82.17,83.3,53.9,8.27,7.5825,10.9,0.6225,0.0725,0.21,0.93375,1.0845,1.5495,2.1675,2.87225,3.41075,4.331,5.13525,5.54425,0.5735,1.148,1.8755,2.373,3.542,4.136,4.156,5.776,6.2005,1.00825,1.3645,1.356,2.5575,3.2635,4.03325,4.509,4.694,5.808,0.39675,0.95425,1.87825,2.5475,3.737,4.4515,5.522,6.146,0.78025,1.61125,1.99175,1.8385,3.16,4.534,4.5505,5.47475,5.9375,-6.254,-10.52025,-7.172,32.64,1.27636729380215,2.01219189183816,2.22239080722491,2.19509314470799,2.08328375905361,2.65179924954356,2.42468483217641,418.554793960388,415.170264656599,417.550818471668,415.179006538152,414.819167150109,415.646724976312,417.632811822282,415.45746529321,416.001354956699,417.153679506996,417.793267019059,415.697248443764,419.352914942581
