DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
1,5.25,443.006425,7.44045,439.5696,8.0392,2191.5038,443.5784,7.59919999999999,439.585875,8.377875,2190.712,443.6605,7.372075,441.04785,8.6461,2196.4424,444.595,7.35075,439.8914,8.59645,2190.6164,11.0354,8.61099999999999,0.5108,435.5702,7.78695,0.7474,0.477000000000001,1.08025,5.995375,1.8966,0.6734,26.9885,3.883975,1.5616,9.205,7.44,2.36,7.962,7.59199999999998,7.829,7.89007499999999,7.28482499999999,98.7295,98.79,3.986,7.1525,7.9385,8.103,2.6,-0.0775,4.3,-0.5515,0.827,333.14,348.42,4.53,334.1,349.85,0.32,0.18,0.37875,0.18,0.976749999999996,0.606,0.22,2.02,4.374175,4.0865,4.363,4.84215,6.2193,7.65915,9.2618,10.934675,11.87535,5.52855,4.1942,4.24675,4.34805,7.771625,7.9001,9.3125,10.6242,14.8626,4.28,4.23999999999999,4.7716,4.8853,6.313,7.296,9.49385,10.686025,12.260375,4.3956,4.60085,4.63335,5.13755,5.2067,6.598925,6.9416,7.3376,10.0144,4.936925,5.3002,5.6314,5.844225,6.5144,9.5482,10.181975,11.9442,13.26245,1.2516,0.890700000000007,0.268749999999999
1,5.75,443.4812,6.68155,439.77735,8.5283,2204.565625,443.668625,6.7145,440.0754,8.3082,2199.170625,443.6362,6.63485,439.7125,8.5256,2200.98755,444.166225,6.66375,440.8633,8.3542,2196.0999,10.627225,8.40244999999999,0.517749999999999,436.6393,7.584075,0.957499999999999,0.305149999999999,1.428875,6.56605,2.67649999999999,0.65545,26.0136,3.3708,1.58415,9.134,7.08575,2.419,7.396,7.249175,7.25425,7.327,6.850225,98.7544,98.562,3.991,6.94,7.21,7.34,2.785,-0.0115000000000003,4.5,-0.5515,0.75,333.4325,348.26,4.399,333.84,348.5625,0.32,0.18,0.38,0.18,0.83625,0.595,0.22,2.52949999999999,4.3043,4.0543,4.3426,4.818425,6.2193,7.650575,9.25595,10.9317,11.87335,5.5124,4.1549,4.231125,4.3331,7.772625,7.8962,9.30905,10.6252,14.8595,4.2598,4.18515,4.8014,4.8678,6.3068,7.29005,9.4895,10.683025,12.25575,4.3134,4.53175,4.64685,5.1438,5.213025,6.600675,6.9378,7.3338,10.0122,4.873125,5.2648,5.539,5.854575,6.5072,9.5496,10.1834,11.938075,13.260975,0.779875,0.205049999999988,0.0342000000000008
1,6.25,443.35005,8.2387,439.84945,8.1067,2213.62455,443.404875,7.340625,439.227425,8.394875,2215.7942,443.49495,7.05175,440.1408,8.2707,2210.44885,443.91605,7.5252,440.271875,8.0625,2221.9655,9.943775,8.20344999999998,0.480425,436.686625,8.705,0.997975,0.2404,1.46455,6.2755,2.3616,0.638225,20.8505,4.587975,1.52835,9.43875,7.39,2.48975,7.33219999999999,7.0468,7.2575,7.636,6.7714,98.77645,97.707,3.657,7.17375,7.326,7.563,2.6,-0.0207500000000002,4.1925,-0.525,0.868,332.28,348.83,4.264,334.855,349.61,0.32,0.18,0.379,0.18,0.82,0.595,0.22,2.62475,4.2485,4.073625,4.327,4.7916,6.221,7.646575,9.25445,10.92945,11.87235,5.0514,4.128425,4.21975,4.317625,7.7624,7.89175,9.304325,10.6168,14.8585,4.2414,4.11425,4.7726,4.853,6.305425,7.2901,9.486,10.67905,12.25595,4.2464,4.494875,4.6523,5.14565,5.211075,6.599125,6.9332,7.3298,10.009,4.8231,5.2058,5.427475,5.8664,6.4994,9.5484,10.1794,11.939,13.259975,0.960949999999999,-0.0443,0.0235
1,6.75,443.576375,8.0615,439.1688,8.012975,2225.526,443.92,8.3694,438.7505,9.21072499999999,2224.0003,443.6284,6.94579999999999,439.63735,8.9114,2221.1699,443.94875,7.998125,439.60895,7.9856,2227.4532,10.4552,7.8659,0.528749999999998,436.8683,7.8383,1.508,0.2384,1.117725,5.515375,1.22955,0.667449999999999,24.119025,3.4408,1.5608,9.32225,7.308,2.37975,7.50655,7.24179999999999,7.429,7.3002,6.356925,98.75175,97.58075,3.6956,7.028,7.21375,7.10325,2.8925,-0.04,4.4925,-0.498,0.79925,334.11,347.31,4.27624999999999,334.57,349.105,0.32,0.18,0.379,0.19,0.863,0.58375,0.22,2.5015,4.204375,4.095325,4.3208,4.76595,6.2216,7.64355,9.251,10.924775,11.87035,4.6426,4.094225,4.21275,4.30215,7.763125,7.88775,9.2985,10.6136,14.857,4.1958,4.0338,4.7428,4.8426,6.30945,7.2842,9.4812,10.67605,12.25395,4.2218,4.46775,4.6572,5.1468,5.20855,6.594925,6.9284,7.3258,10.006,4.7868,5.1616,5.3962,5.86595,6.4908,9.546,10.17555,11.933975,13.258975,1.19185,-0.0331999999999973,0.351924999999999
1,7.25,442.8996,7.00339999999999,438.479,8.14344999999999,2196.77345,442.9986,7.1228,439.24165,7.95955,2221.177,443.024,7.00119999999999,439.5394,7.79885,2228.1958,443.430975,6.959075,438.5237,7.903625,2227.11505,11.08,7.9394,0.6202,436.471675,7.6195,1.40505,0.2576,0.879700000000001,9.50865,1.56305,0.6556,29.62915,5.8148,1.5144,9.846,7.326,2.5265,7.365525,7.2304,7.1822,7.27899999999999,5.64745,98.73825,98.62025,3.78062499999999,6.41125,7.0645,6.509,3.09,0.0292499999999998,4.69,-0.322,0.739,328.86,345.36,4.20224999999999,332.4,349.35,1.57125,1.136,1.17875,1.07,0.835499999999999,0.661,0.24,2.426,4.124125,4.0865,4.25975,4.739225,6.223,7.639575,9.249725,10.9218,11.86835,4.47985,4.05625,4.2032,4.286325,7.764625,7.88375,9.2957,10.6106,14.853925,4.1308,3.957125,4.69505,4.857,6.31245,7.2853,9.4762,10.673025,12.25195,4.167,4.440225,4.6233,5.1492,5.19685,6.59095,6.9238,7.3218,10.0038,4.7282,5.055575,5.37,5.84115,6.4822,9.5462,10.1724,11.931425,13.25745,1.363,-0.025,0.638125
1,7.75,443.1028,8.63119999999999,439.555875,7.91,2217.2152,444.099875,7.6101,440.49205,7.657775,2230.085,444.4806,7.4018,439.392625,7.793,2216.9151,444.1812,7.44879999999999,440.14075,7.9234,2185.1611,10.502625,7.30075,0.5405,436.8304,7.56825,1.8175,0.31425,1.48475,16.5207,1.342125,0.676,24.37885,3.6812,1.475125,9.4485,7.148,2.79925,7.4235,7.10499999999999,6.75195,7.5815,5.47335000000001,98.74805,98.8145,4.0045,6.5,7.012,6.53,13.585,19.687,16.67,15.63375,6.876,329.05,344.26,5.162,332.61,348.0625,35.15525,30.116,27.23775,24.7525,14.64875,7.5175,5.05875,20.202,4.0654,3.9763,4.200075,4.714,6.2244,7.636525,9.2463,10.9197,11.8692,4.431975,4.026075,4.19365,4.27115,7.7634,7.8793,9.291975,10.60295,14.856075,4.1066,3.93365,4.650375,4.8752,6.317625,7.280375,9.4733,10.66905,12.24685,4.069175,4.397675,4.5797,5.15685,5.2054,6.585625,6.9199,7.31935,10.00165,4.7256,4.995125,5.3468,5.817875,6.4726,9.5464,10.173,11.928875,13.255975,1.33519999999998,-0.0821999999999998,-0.309800000000022
1,8.25,441.5448,8.02379999999998,439.4218,7.6066,2212.8375,441.944175,7.1292,438.305725,7.5283,2212.9115,442.5952,7.14745,440.938425,7.651675,2186.274275,442.5296,7.2362,440.6942,7.648675,2213.4932,10.370475,7.22399999999998,0.5997,436.6835,7.586025,1.8927,0.1394,1.783,11.68865,2.24665,0.643825,40.74785,8.549125,1.57935,9.16524999999999,6.867,2.528,6.69959999999999,7.0902,6.7231,7.24,6.03655000000001,98.75625,98.5415,3.8154,7.05699999999999,7.37,7.89300000000001,52.4475,107.386,71.9625,85.31375,34.728,328.47,347.9,24.634,332.3675,348.975,166.535,139.7085,132.891,131.39125,75.33125,28.22375,23.98675,84.324,4.0673,3.8916,4.18965,4.6874,6.2253,7.6371,9.24075,10.9158,11.869875,4.4096,3.98195,4.1765,4.2565,7.75975,7.869675,9.289,10.59995,14.8546,4.08545,3.89425,4.61425,4.89025,6.32085,7.2763,9.4702,10.666025,12.2443,4.02515,4.363375,4.587125,5.1549,5.1948,6.580525,6.9152,7.31535,10.00055,4.6553,4.9736,5.334,5.802,6.46285,9.5444,10.1746,11.927325,13.254975,1.42939999999999,0.0959749999999789,0.63755
1,8.75,443.9915,7.0725,439.20745,7.55295,2212.327875,444.138375,6.887725,438.697075,7.58645,2197.114,444.1695,6.872,438.472625,7.56825,2204.7075,444.2605,6.937,440.15,7.673,2203.8391,11.3407,8.97955000000001,0.54635,436.287425,7.63365,1.336,0.933449999999999,1.205125,28.534,2.9128,0.72195,77.0759249999999,9.6758,1.6355,9.26149999999999,7.554,2.7345,6.72310000000001,7.49994999999999,6.87050000000001,7.75,6.405,98.752125,98.43975,4.421625,8.152,8.1705,7.7285,93.19,214.05525,151.54,176.43525,86.688,330.675,349.87,90.6925,333.355,351.045,357.30125,311.2065,307.603,292.373,202.065,56.746,49.608,188.60625,4.099625,3.935875,4.1872,4.6608,6.22525,7.6331,9.2462,10.91285,11.86805,4.4008,3.93735,4.163,4.2428,7.76365,7.865675,9.2849,10.59695,14.853075,4.0814,3.8815,4.59225,4.904625,6.32075,7.271375,9.46575,10.66205,12.2423,4.009625,4.3351,4.605625,5.1315,5.1838,6.5752,6.9105,7.3122,9.99755,4.77185,4.93605,5.3208,5.7736,6.4595,9.5388,10.1762,11.9273,13.2535,1.24275,0.424149999999985,0.358299999999998
1,9.25,443.7379,6.846475,439.80125,7.43425,2221.49425,444.487125,6.830775,439.5769,7.7338,2259.18125,443.782275,6.91985,441.49145,7.794325,2254.65715,444.0129,7.1328,438.5499,7.97795,2260.4132,11.11155,8.31100000000001,0.58305,435.63065,7.6994,1.40795,0.184399999999999,1.3583,23.518,4.17265,0.7208,96.7192499999999,11.8066,1.6426,9.334,7.365,3.14,7.55275,8.25425,8.69477499999999,8.49497500000001,7.65445,98.7765,98.6055,4.986225,9.28,8.944,9.39375,141.4875,321.85375,260.12,268.595,143.52925,334.85,355.505,164.3435,335.165,357.8,568.057,523.2365,518.80125,518.99875,333.96,103.4375,76.71875,332.875,4.255,3.98375,4.2083,4.641025,6.227375,7.6291,9.2425,10.90895,11.86605,4.432225,3.9437,4.1524,4.23105,7.7681,7.8612,9.2805,10.592725,14.852075,4.10915,3.986875,4.5724,4.9209,6.31575,7.2683,9.461875,10.65905,12.23985,4.0785,4.3185,4.626375,5.112125,5.163025,6.569875,6.906875,7.309,9.99455,4.92715,4.93015,5.31355,5.7645,6.45675,9.5302,10.163125,11.9247,13.2525,0.24,0.167150000000001,0.25369999999999
1,9.75,441.82365,6.75175,437.8869,7.7929,2234.69775,441.79785,6.86,439.28845,7.8874,2249.6593,441.8662,7.0846,436.9344,7.86145,2238.039725,442.2091,7.26595,437.678,7.9804,2254.887875,11.45605,9.94109999999998,0.6122,433.6262,7.90565,1.189025,0.316,1.2545,38.9892,4.183,0.7012,96.322,11.290575,1.70605,10.016,7.379,3.25,8.44622500000001,9.1418,8.6808,9.22379999999998,9.679,98.77405,98.491,5.796,10.912,11.20425,11.486,203.725,400.4745,337.05,352.30975,190.725,328.28,360.215,224.2835,335.5775,366.1,723.697,691.217,682.75625,675.198,439.076,128.32,113.449,488.525,4.4318,4.0594,4.2359,4.6284,6.227625,7.62605,9.23915,10.906,11.864875,4.53915,3.98645,4.148,4.19,7.774725,7.8572,9.2774,10.589725,14.8506,4.165,4.0357,4.550375,4.9456,6.310625,7.26515,9.458,10.65605,12.23785,4.29,4.34795,4.60325,5.094375,5.152025,6.5651,6.902125,7.305,9.99055,4.96695,5.0197,5.3479,5.773625,6.4546,9.5172,10.159375,11.91995,13.2515,2.23589999999999,0.545849999999983,1.42092499999999
