DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CH4_1_1_1,CH4_1_3_1,CH4_1_5_1
1,22.25,7.51997697287437,21.2222106804167,0.384912385744672,4.82613808794513,1.42872174298273,6.27452708068487,29.0621560681754,16.3644882098922,0.981039968366584,2.90937334896767,6.30418790986016,1.88433274919628,7.26775,5.83599999999999,3.32075,1.8255,18.85819,18.181575,18.5034,18.7473325,18.7491925,17.9986175,101.42542325,98.344,9.19071,18.41575,18.1255,17.9885,18.1405,1.5,-0.0669999999999999,2.9,-0.38,1.196,420.2425,417.4575,419.015,413.435,0.21525,0.24,0.0632499999999999,0.31,0.02,1.391,0.27,0.1835,0.34,16.905175,16.34755,15.800075,14.89685,14.909775,15.0644,15.88865,16.291075,16.561025,16.256575,15.9538,14.63305,14.93325,15.005125,11.88755,16.2892,16.3814,16.54425,15.429425,15.28335,15.556,15.5698,15.859375,16.669975,16.315675,16.232725,15.79625,15.46635,14.7475,15.03935,14.980025,15.73525,15.95935,16.26865,16.50255,15.84875,15.369575,15.12365,15.618575,15.548525,16.168375,16.6162,16.806925,16.819525,19.553375,9.70389999999998,4.899875,6.24375,22.3803181666791,23.7080535619262,20.1595201744965,24.4499539714799,18.6463333551823,23.7079351726062,20.4642378797028,24.4181516717921,19.4170037030211,23.7718910423874,19.2815560990113,429.167565341845,432.813111579052,429.520767217693,427.721382428988,428.529352458116,432.628973992026,429.716354776478,427.763727679865,430.862749653316,433.20082482377,429.860641924033,2241.12396248159,2240.97039370109,2230.57028910765
1,22.75,7.65665346424206,21.007257220192,0.477858772055334,5.63726160355674,1.03342391193546,5.09520136999816,43.2631393676814,14.1907782037106,0.97153470383404,1.40317307111379,5.25764345176781,1.77681885467352,7.33725,5.807,3.341,1.8225,18.8331425,18.084825,18.50128,18.7601925,18.6948525,17.9489025,101.41162125,97.663,8.7221,18.4435,18.16025,18.017,18.2485,1.6,-0.12775,3,-0.37675,1.29975,421.95,417.2225,418.8575,413.7825,0.21,0.24,0.06,0.31,0.02,1.575,0.27,0.18325,0.35075,16.902525,16.346325,15.77525,14.851075,14.918075,15.060575,15.8776,16.29215,16.56065,16.25485,15.932825,14.64915,14.93365,15.0089,11.87755,16.282175,16.385075,16.54355,15.427775,15.2424,15.52665,15.55315,15.85405,16.666675,16.316425,16.2338,15.74205,15.4642,14.698125,15.009375,14.971975,15.726275,15.95695,16.2699,16.50155,15.82765,15.373,15.082275,15.592625,15.55295,16.1309,16.613125,16.80555,16.819875,14.678625,6.50995,4.9565,6.38175,22.5632665088306,23.7426564816844,20.3303933950539,24.7825905990823,18.040431728713,23.840801229288,21.3620803299114,24.45606202272,18.9526072493488,24.014814600465,18.6476467804663,428.975500394346,431.869585693921,430.025826168649,427.487235518299,430.41915091111,432.118720023254,430.238563538176,427.353027801045,432.120529466804,433.299332680326,431.23598670971,2264.90938471857,2269.10601749406,2263.88984916225
1,23.25,7.07320797740088,19.1669882683626,0.701810534894859,4.25713041552327,0.975653841198207,2.81405082042452,30.0414129343594,14.3993995496456,0.849307825797988,6.61130680819359,6.90443989186068,1.79001678198243,6.7575,5.73874999999999,3.09025,1.89325,17.7296725,17.4124,17.64512,17.8423975,17.90821,17.36873,101.40154,98.087,8.1985,17.7455,17.5855,17.56,18.06925,1.5325,-0.0554999999999998,2.9325,-0.327250000000001,1.3425,419.3825,413.675,417.485,413.6975,0.225,0.24,0.06,0.30325,0.02,1.545,0.26325,0.18,0.34075,16.8985,16.30855,15.75005,14.873775,14.926375,15.056425,15.8669,16.293225,16.559275,16.2325,15.922175,14.67085,14.893825,15.01135,11.867825,16.274175,16.3884,16.54285,15.430625,15.205075,15.498,15.53515,15.847725,16.660325,16.31445,16.2325,15.70495,15.460175,14.6544,14.978475,14.975075,15.717975,15.9542,16.27015,16.50055,15.812675,15.377325,15.04355,15.56605,15.55705,16.121275,16.610375,16.8045,16.820575,15.55095,6.373125,6.361,6.7675,21.8834877675699,23.5293931496406,17.5977265256891,24.4367678095685,18.1410726159145,23.5934654861052,18.3809584236361,23.2202932200696,20.0597842595174,23.4579522992563,18.3149998787864,429.393187334281,432.059157191615,431.152018515013,427.097441153921,429.329217166923,432.419877428571,431.777348357406,427.529949796124,438.816793255831,433.523595512775,433.263367126401,2262.05745139544,2260.28363510296,2264.17425258313
1,23.75,7.43754557893217,19.4962072296669,0.536192524636857,4.37627534103157,2.67766491118352,4.44394135475924,23.3026218040527,32.9828235240272,0.887547338404777,6.93403619329144,4.67898923678248,1.57604235137364,6.68175,5.60699999999999,2.976,1.666,18.0206725,17.472975,17.80206,18.19077,18.26489,17.3444825,101.386786,98.215,8.0355,17.77025,17.59,17.53375,17.501,1.5325,-0.00849999999999994,2.9325,-0.383,1.396,416.0975,413.4825,412.9025,409.0075,0.21,0.23325,0.06,0.30325,0.02,1.545,0.26,0.18,0.34075,16.5675,16.097825,15.73425,14.897425,14.932675,15.052275,15.842075,16.293975,16.5589,16.0566,15.90705,14.694825,14.8557,15.014125,11.8571,16.265175,16.389125,16.54215,15.422525,15.170025,15.470025,15.518175,15.83565,16.6685,16.304725,16.2204,15.6862,15.45865,14.61195,14.94755,14.978175,15.709675,15.952125,16.2714,16.5009,15.8068,15.384925,15.0058,15.5398,15.5608,16.111325,16.60695,16.8054,16.820925,18.6195,7.93100000000001,7.225225,6.35325,21.281805931452,23.6912846442351,19.7247568176689,24.2292706634813,19.5264540210731,23.6485316824214,20.8311168092333,23.4947522692747,18.2982412683684,23.7183961183801,19.1575777687067,429.943488382765,432.693620684909,432.031005416604,427.255362547973,431.907254646502,432.744181056553,432.144413029376,428.333754157466,438.853620673411,433.273309995215,433.669073616856,2224.83999779029,2214.69839567301,2242.45089975797
2,0.25,7.24395636459544,22.9788617354546,0.781765687945946,4.93951209662196,1.24223712004321,4.99192034543585,35.4231507081219,9.67462351910386,0.909222667909631,8.77091781897991,10.6754129085916,1.63004857886006,6.55,6.04375,2.97125,1.7355,20.72,20.7385,20.7839225,20.856025,21.02975,20.47418,101.122896,98.756,9.7756375,21.14375,19.855,20.026,19.745,1.4375,0.205,2.8,-0.34625,1.25625,421.7,427.875,411.9575,413.6475,0.155999999999999,0.23,0.05,0.3,0.01,0.5025,0.37,0.22,0.364,18.874125,18.394375,17.761,17.04025,15.3535,14.89325,14.404375,13.88875,14.140875,18.13425,17.911875,16.86875,15.874375,14.886125,14.697975,14.186625,13.912375,14.189625,17.93625,17.782125,17.008375,16.132375,15.197125,14.650625,14.23175,14.14275,17.830025,17.51875,16.920125,16.240625,15.262575,14.5056,13.936,13.860875,14.33,18.040125,17.718375,17.14025,16.613375,15.77,15.18225,14.79125,14.8804,15.0675,24.2408,15.3646,16.02695,8.37125,24.0655628438294,25.3309575211153,21.6947439838345,26.2406071517187,21.7473846408536,25.3795780817365,21.6378583067434,25.5168387209,21.7923189478893,25.4023430196357,21.769773134839,438.657522565031,435.225198924674,437.272500152333,435.493797510909,435.97146060517,435.516061311379,436.044119186627,440.469079921709,441.713156985413,440.558930317218,435.871561680175,2203.60962645651,2188.71186737174,2229.89343991789
2,0.75,6.9432043079977,22.7195998678928,0.605620912081308,5.97787734530226,1.09798751926951,5.92259156732742,27.6231323897205,9.99870188860291,0.810364959567304,2.50292910627315,9.7799158151776,1.58072658331816,6.4775,5.79125,2.96,1.6485,20.42764,20.375125,20.510625,20.6124375,20.95977,20.34388,101.11569,99.037,9.2831,20.65625,19.8625,19.894,19.795,1.675,0.26,2.9375,-0.33625,1.1525,420.1,427.6125,413.985,414.085,0.168999999999999,0.23,0.05375,0.30375,0.0140000000000001,0.5025,0.3765,0.227,0.36,18.89875,18.384,17.5895,16.9705,15.353375,14.893,14.4075,13.89375,14.141,18.033625,17.758375,16.795,15.8675,14.884375,14.69605,14.19125,13.913625,14.189875,17.860875,17.728,17.03925,16.163,15.20225,14.64625,14.233875,14.145375,17.66065,17.40735,16.8458,16.21895,15.261825,14.5057,13.939625,13.8617,14.33,17.835125,17.656125,17.091875,16.601375,15.766375,15.184875,14.794875,14.87875,15.0675,24.5128,14.9622,12.773025,8.45125,24.5851825752617,25.5768726605323,21.6541178327394,26.3171094767775,20.5651071504041,25.615956321385,20.9818793335828,25.746620830865,21.7143520326861,25.5914061793265,21.7214139963611,439.182356806935,436.093549815431,436.034974534201,435.983442531927,437.659568817089,438.387729232297,435.311135783668,439.359758251562,440.080098941613,442.206067981113,444.123649729514,2221.62967414041,2253.96225936689,2267.45751110914
2,1.25,6.84739343230816,22.5155533813363,0.481204139458902,6.24488436666553,0.760968726492785,5.7822316021816,30.7097452326263,34.0534699407657,0.926676967753256,5.50888497944365,10.2134090591105,1.67949801176016,6.44875,5.46875,2.78875,1.7655,20.311075,20.21575,20.24641,20.550225,20.8014575,20.24414,101.10291125,98.8975,8.70950999999999,20.66125,19.91375,19.942,19.762,1.5,0.315,2.8,-0.3525,1.375,419.325,426.9125,413.075,413.7475,0.127,0.23,0.05,0.3,0.02,0.498,0.38,0.23,0.36,18.861625,18.38275,17.50725,16.903125,15.352625,14.89275,14.410875,13.89775,14.14075,18.05175,17.72525,16.766375,15.867125,14.88225,14.695075,14.1955,13.914875,14.1895,17.766125,17.658125,17.0535,16.196625,15.203875,14.646625,14.235375,14.1465,17.664675,17.339125,16.80175,16.2049,15.2687,14.506425,13.943875,13.86185,14.33,17.7915,17.628375,17.03925,16.594875,15.763,15.1855,14.798125,14.87775,15.067125,23.2032,14.2786,11.15525,8.3075,22.9944750970319,25.4740417871261,21.6474110232977,26.353842337936,21.1679381755299,25.4927626667573,21.7960003863591,25.6276294353256,21.0744449120095,25.4823251454696,21.7911671816009,440.36410309577,438.267683307063,435.18406401056,435.853377285283,433.054231658509,438.881781539846,436.326159825297,440.591373918481,437.288002476086,441.701929754555,442.536575062646,2267.60704262533,2258.863953961,2254.67597149441
2,1.75,6.73633058661298,22.4249142988196,0.869971139159092,6.13861313655626,2.40223701348813,5.8000388995595,48.5167089914924,17.0172184256602,0.869687465967334,1.80723157648542,5.45987422806828,1.73525980456616,6.22125,5.525,3.0125,1.76825,20.27347,20.17,20.184275,20.498475,20.6505675,20.25244,101.0833675,98.759,8.56868,20.87,19.79875,20.05,19.823,1.8,0.09125,2.9,-0.33625,1.32375,423.4875,424.0875,412.7375,413.955,0.148999999999999,0.23,0.05,0.3,0.02,0.488,0.3765,0.23,0.36,18.872375,18.36425,17.50375,16.8185,15.350875,14.892875,14.414,13.902375,14.1415,18.048125,17.698625,16.754625,15.873375,14.8795,14.693125,14.200125,13.91575,14.18975,17.645625,17.55925,17.04775,16.22275,15.205375,14.64725,14.237125,14.14575,17.685625,17.2936,16.773175,16.2039,15.270475,14.507125,13.948125,13.86185,14.327575,17.7425,17.588,17.0235,16.59725,15.759375,15.185875,14.801375,14.87775,15.067125,23.0724,15.0869,7.194025,8.18625,21.6711450447448,24.9079311339874,21.8532785362246,25.4285149234721,21.1415028756141,25.7022527133496,21.7862516582187,24.8090935149361,21.7930131946058,25.0899689485027,21.8840343780201,442.722202702586,439.077453245037,439.765271852152,436.587137192394,437.942537739899,439.083438720982,440.395283735735,441.123340546772,437.638343484549,442.69953541112,442.127700204241,2225.76612239108,2218.71520053655,2241.73041234747
2,2.25,6.99374932445024,22.3470814655769,0.597807826073854,6.48325457658306,1.02352128339043,6.17515866745664,49.816297606971,22.087833911263,0.833779725775307,13.1293133527056,6.98515305664364,1.81848843001127,6.2775,5.69125,3.1225,1.758,20.05273,20.065625,20.0805525,20.20775,20.28306,20.07598,101.06054375,98.9325,8.03038,20.395,19.71125,19.962,19.724,1.675,0.105,3.1,-0.22625,1.3025,419.4125,422.0375,413.5025,413.8,0.151,0.23375,0.05,0.3,0.02,0.5145,0.37,0.23,0.36,18.738125,18.289,17.500625,16.786875,15.349125,14.8958,14.41675,13.907375,14.141625,17.945625,17.680875,16.746625,15.88425,14.874875,14.690225,14.204125,13.917,14.189375,17.563,17.4205,17.026875,16.240375,15.189625,14.647625,14.238875,14.14475,17.6985,17.263925,16.75045,16.209,15.2717,14.506825,13.95175,13.862,14.3256,17.7565,17.55325,17.0145,16.60675,15.753625,15.185625,14.805625,14.878,15.06675,25.506575,14.84045,11.0015,8.4275,20.7657972977668,23.6378923085985,21.798016324218,24.0015344043238,21.8891300104765,23.6976507084612,21.9890336529425,23.7903135499455,21.9726997146346,23.5642727453536,21.7795754353651,442.090216877268,438.661540655598,436.384967159773,436.709533940968,429.201202389888,438.994073252205,438.285295800756,441.288371032399,439.88668988754,442.693613788609,440.444166858787,2177.55170982103,2214.07820093308,2216.83174095803
2,2.75,6.62775066021413,22.2938733962219,0.627548951083318,6.11975686460807,0.972564184744823,5.34823403282435,34.0600431328013,31.7464563863739,0.809450062885154,15.5773238372971,7.37983051335088,1.66221602351647,6.1325,5.445,2.94,1.68125,19.96554,19.989625,20.0147225,20.1216625,20.211175,20.00132,101.04348125,98.88,7.71265,20.4325,19.58,19.81,19.464,1.6,0.11,2.8,-0.21,1.3475,419.1,422.075,413.385,413.6275,0.128,0.24,0.05,0.3,0.01,0.496999999999999,0.3765,0.23,0.36,18.71,18.2505,17.473125,16.78525,15.347,14.8986,14.4205,13.91175,14.1422,17.856875,17.61325,16.72475,15.892125,14.87525,14.69315,14.208375,13.917875,14.19,17.511125,17.268375,16.99175,16.249875,15.16875,14.647625,14.240375,14.1435,17.6562,17.2421,16.72245,16.20805,15.272775,14.507525,13.956,13.862375,14.325,17.718375,17.500375,16.992625,16.612,15.7415,15.185625,14.808125,14.878125,15.067,24.179125,13.990225,12.153425,8.4675,20.7290353830062,23.6539760877848,21.9429355635016,23.8163201395028,22.0301691721292,23.9740040869705,21.9265384537096,23.8097112638375,21.8417393461398,23.4330900809766,21.8833660840902,439.955907188626,439.798266281415,436.495435847915,437.732850921017,433.845304013149,440.35462670447,438.238625776973,441.674546944041,439.954841815909,442.256166696763,437.561180363283,2182.47911336883,2192.5156932554,2189.89856489709
2,3.25,6.70486291738788,22.1759198516488,0.677547432109904,6.99855787803457,1.42395673885488,4.09819222755014,60.2972018739689,38.8503685231073,0.839825294647901,10.9939417563255,12.3397198500482,1.83538799586203,6.0225,5.41125,2.86375,1.68425,19.78838,19.826875,19.7544,19.9569375,19.97693,19.74784,101.02500375,98.72175,7.5208,20.225,19.315,19.406,19.129,1.6375,0.0825,3.0375,-0.21875,1.3975,418.65,422.3375,415.165,413.9025,0.114,0.23,0.05,0.3,0.02,0.496999999999999,0.3665,0.23,0.36,18.6875,18.200875,17.413875,16.781,15.344875,14.89885,14.423625,13.91675,14.142,17.808375,17.516375,16.6875,15.897,14.864875,14.68245,14.212625,13.918125,14.18925,17.42725,17.210375,16.942375,16.2525,15.14775,14.64825,14.239625,14.142625,17.59655,17.20235,16.678675,16.205925,15.273275,14.50765,13.959625,13.86175,14.324,17.661875,17.418,16.9605,16.614,15.728375,15.186625,14.810625,14.877875,15.067,25.328,14.4196,9.16724999999999,7.945,21.498566947183,24.1108041209147,21.786711721546,24.2717758158882,21.6394353699672,24.1105758228108,21.5641567774877,24.090652618244,22.0029985094412,24.0504414859285,21.5481546187826,442.963254878572,439.845177870354,438.364680582006,437.981095828487,437.769796562724,439.929106411824,439.341397181322,441.699281390478,440.672094959273,442.89762996254,440.488136853334,2400.77689367435,2351.64363239818,2413.91138993718
2,3.75,6.98569042406942,22.1289643206288,0.965194421736416,6.9805659971754,2.23898901267846,6.44494938677501,81.0054339313474,13.4228893189249,0.803711648401565,14.479651368185,9.31808585246256,1.73716222335092,6.35,5.67,2.93,1.737,19.823175,19.69925,19.85295,19.921375,19.84352,19.72118,101.02919125,98.429,7.6186475,20.195,19.30875,19.338,18.978,1.6,0.15625,2.9375,-0.26875,1.2975,417.9,422.0375,414.1925,413.0475,0.154999999999999,0.23,0.05375,0.3,0.02,0.501499999999999,0.383,0.23,0.36,18.38125,18.078375,17.283375,16.762125,15.343125,14.8964,14.427375,13.92175,14.1428,17.6745,17.502625,16.649625,15.901625,14.865375,14.6893,14.216625,13.919375,14.1895,17.34375,17.16275,16.880375,16.24825,15.157125,14.647875,14.23875,14.137875,17.378925,17.07895,16.63065,16.203075,15.2732,14.508775,13.963875,13.862125,14.3236,17.509,17.3275,16.926,16.614875,15.715625,15.186625,14.8135,14.878,15.066375,21.9852,14.059,9.1405,7.8875,23.3073676938057,24.258033422141,21.5959777768107,24.4573888562246,21.4806809942702,24.2724588488431,20.8024086928644,24.2890482398164,21.7217816262653,24.2306783119672,21.6246039911754,443.567005178598,439.319042321833,438.07346331764,437.625042296043,436.186237070209,439.602784555254,438.011575691857,440.849415189775,440.643484905227,442.174963698239,439.614690705997,2230.41701527307,2351.08060869366,2231.4769221584
2,4.25,6.74850867366758,21.6585394972873,1.01378463356379,7.03915897309346,1.74768756193453,5.37364672690583,48.0141623719651,18.8277714476137,0.850340033844924,15.1632568220184,9.37366774570735,1.70664344834733,5.9675,5.744,2.92625,1.79,19.7692375,19.536625,19.447015,19.5529125,19.52842,19.52534,101.05838625,98.6895,7.3389125,20.235,19.33,19.31,19.038,2.175,0.2925,3.2375,-0.26625,1.3175,419.325,422.1375,414.5375,413.5125,0.1345,0.23,0.05,0.3,0.02,0.49325,0.37,0.23,0.364,18.338375,17.854125,17.220375,16.737875,15.340375,14.892875,14.4315,13.926125,14.142375,17.6505,17.487625,16.608,15.9065,14.858,14.685425,14.220875,13.92025,14.190125,17.259625,17.114,16.808125,16.23875,15.165125,14.646,14.235375,14.134125,17.30205,17.065675,16.5829,16.201825,15.273125,14.509475,13.968125,13.8615,14.321625,17.4915,17.234375,16.88875,16.61625,15.702875,15.187,14.816,14.87775,15.066375,23.8801,12.5569,8.20494999999999,8.18875,23.3228498978046,24.2508638337633,21.5722793051786,24.4434037694319,20.3578968858929,24.2420094651536,20.0281655552674,24.2756692407267,21.5841450713233,24.196174044699,21.7615335418136,453.326831139313,439.448335349588,437.97651368423,436.28598752417,436.616408702872,439.524347317708,439.049995792426,440.564469298391,439.700184736331,441.342097028209,439.489034440901,2166.71808932983,2150.86439785622,2154.95539870941
2,4.75,6.04795005827946,21.5078975822534,0.610126373057674,6.05589098382113,2.04945586787698,5.82171009718089,38.0346133581904,20.325403082566,0.826415712316544,6.84002650221157,9.39648092084723,1.89281148015613,5.65625,5.35375,2.62875,1.77675,19.651375,19.524375,19.303475,19.557975,19.4558375,19.53214,101.09569625,99.012,6.9424,20.2725,19.18625,19.25,19.141,1.8,0.1875,3,-0.3225,1.475,418.6875,421.7875,414.005,413.4325,0.134999999999999,0.23,0.06375,0.31,0.02,0.602999999999998,0.363,0.23,0.364,18.2325,17.7515,17.141875,16.7135,15.338,14.897625,14.434625,13.931125,14.14375,17.386,17.46225,16.567125,15.8995,14.8625,14.683525,14.2302,13.9215,14.18975,17.181,17.065875,16.732875,16.22325,15.173125,14.6445,14.234625,14.132625,17.155425,17.060525,16.538575,16.19195,15.27305,14.5096,13.97175,13.861875,14.321,17.3965,17.230875,16.85375,16.618875,15.703625,15.187,14.819125,14.877875,15.06575,21.592,12.7066,8.37379999999999,8.57,23.2537951681936,24.1275709120978,21.6121112394823,24.3333497552947,21.475948009502,24.2165436516037,21.7281293937779,24.1698700149662,20.2497525182976,24.2171109119927,21.7441672205903,454.978588313169,438.479167431784,438.91297723189,436.694968413064,438.504467646738,438.279314581564,437.909556426952,440.423831820318,439.275003210285,441.23917785712,440.591625957875,2124.69721539976,2201.6333233212,2183.15911323632
2,5.25,6.56324436006918,21.4101601613886,0.694584565983665,10.8397386937601,1.91857717256311,5.58203288758961,50.3111309133114,29.468341133288,0.870443237187978,20.2778924499403,7.95429576366475,1.61314952322267,5.9075,5.23125,2.6595,1.7855,19.62356,19.5295,19.3039925,19.5329125,19.4735175,19.54496,101.1343225,98.81025,6.9407,20.03625,19.16625,19.144,19.023,1.6375,0.21875,2.975,-0.28875,1.57125,418.3125,421.775,413.075,413.0775,0.168,0.23,0.05,0.3,0.02,0.593999999999999,0.353,0.23,0.364,18.1625,17.724125,17.068625,16.689125,15.335625,14.903,14.43775,13.9355,14.1445,17.19275,17.097,16.5265,15.886125,14.868125,14.682575,14.2342,13.92175,14.19,17.1005,17.008375,16.65825,16.205,15.18075,14.642375,14.233875,14.1325,16.988025,16.82635,16.499575,16.171725,15.2724,14.5103,13.975,13.861875,14.321,17.166375,17.04475,16.82325,16.62225,15.703375,15.188,14.821625,14.877625,15.066375,26.6225,14.78125,8.49165000000001,8.61125,23.2022507411157,24.0624143124231,21.6931493584984,24.1633033404684,20.9992599763118,24.0557435156751,21.7667471084181,24.0664344348449,21.7334253388513,24.0290648149925,21.691496618307,461.667723404331,437.480902643323,436.691264646977,437.10900899684,434.890436999855,438.614539010452,437.495594802118,439.087310973756,438.012217992237,439.662969369984,438.837052982866,2388.37098220032,2278.59449094957,2164.69358497049
2,5.75,6.59074564637716,21.3189271068783,0.56187698298634,6.21458059242943,2.30744677114589,5.66002201175554,31.1621829895773,25.1829587917374,0.836079176284689,18.8071294104234,7.81735811959947,1.71862574031746,6.015,5.244,2.657,1.8,19.459095,19.443875,19.2916025,19.3742875,19.4061975,19.38178,101.164735,98.573,7.052285,19.53375,18.93375,19.148,18.884,1.6375,0.22375,2.975,-0.2875,1.25125,416.1125,421.6375,414.4575,413.0775,0.137,0.24,0.07,0.31,0.02,0.583999999999999,0.36,0.247,0.37,18.085375,17.67825,16.942875,16.662125,15.333625,14.908,14.440875,13.940875,14.144875,17.1595,17.05,16.489875,15.87,14.8735,14.68065,14.2384,13.922625,14.189375,16.970125,16.94575,16.564875,16.182125,15.188375,14.639,14.234125,14.1315,16.940325,16.79075,16.45695,16.1489,15.27175,14.512,13.97925,13.862875,14.321,17.109125,16.91325,16.7935,16.61625,15.703125,15.19,14.8245,14.877375,15.066375,25.847275,13.686525,8.27345,7.94125,20.6001241247432,24.2800110289963,21.7039896085888,24.0931542662919,21.5049320982654,23.90560648132,21.7396767964609,23.9949751543094,21.6452295991335,23.9912148263377,21.5068460335477,442.176545276974,438.223953364382,437.818002936591,438.644680921014,443.614758342337,438.665684929178,438.679780919268,439.602038986526,438.686751217243,440.514558201445,440.231700560374,2455.12970218618,2291.59372476264,2235.2505769564
2,6.25,6.51952187984229,21.4566047712824,0.672328186068992,5.59497775198888,1.5188142582655,5.42022705795616,49.2621366416203,16.3512188670642,0.895605567091045,11.3568335470044,7.60133011175034,1.74794874705973,5.88375,5.12125,2.711,1.7395,19.217315,19.21475,19.288005,19.296475,19.411605,19.23182,101.1962,98.87,6.56615,19.665,19.005,19.14,19.05,4.575,1.87625,6,4.17875,2.235,416.9875,421.275,414.4375,412.7325,11.208,10.26875,10.6725,4.5775,4.07,0.808,3.611,1.967,2.27,18.061625,17.660625,16.876375,16.63525,15.329,14.914,14.445,13.94525,14.145625,17.144,17.0215,16.393,15.85425,14.8785,14.678725,14.2426,13.92325,14.18875,16.845125,16.852375,16.53475,16.15175,15.195625,14.635875,14.233375,14.13175,16.916475,16.764175,16.395925,16.124775,15.2711,14.512125,13.9825,13.8636,14.32155,17.075,16.88025,16.75325,16.6,15.70325,15.1908,14.827,14.8775,15.066375,25.60975,14.769,11.587,8.39625,21.1392573582975,23.784285660918,21.6611616820551,24.1680430454874,21.6373275176361,24.4922377884111,21.6334297765328,23.8522327879687,21.4655254125806,23.8207278426895,21.4452912716789,443.127673307765,439.496581632205,437.839910422833,439.782763895297,437.246278527679,439.403808470473,437.655273921798,444.73920658862,439.536729261616,445.200236319299,439.962109100931,2469.62855824047,2470.31028760098,2389.4259232274
2,6.75,6.59373149161708,21.5053478991769,0.959724323814458,5.27278757503254,1.43131850173463,5.11767254212213,22.7762645119105,27.3574459844064,0.842353514680044,11.27734276968,10.6635084328269,1.74560617858243,5.80875,5.175,2.5985,1.69125,19.278825,19.257875,19.4230225,19.2567125,19.5150925,19.27586,101.21869,98.744,6.48187,19.88,19.17375,19.314,19.16,25.1625,56.9325,47.2625,54.56875,8.00125,419.3625,420.5625,413.4225,412.8875,103.745,85.09375,95.0775,31.14375,30.058,5.1635,25.8955,15.012,15.436,18.04,17.539125,16.818,16.5595,15.320625,14.919375,14.448125,13.950625,14.146375,17.12,16.96125,16.34225,15.84175,14.8835,14.676775,14.241625,13.9235,14.1885,16.793875,16.745125,16.509625,16.107,15.20225,14.63525,14.2315,14.130375,16.841625,16.7229,16.339325,16.102525,15.26945,14.512825,13.98675,13.8642,14.319,17.0175,16.837875,16.66,16.585625,15.702375,15.1944,14.829875,14.87725,15.067,26.836,14.9772,21.87385,13.48,20.7885562563024,23.6040944785641,20.9828859223241,23.9728971882051,21.1003331296394,25.0540540448521,20.1631584882854,23.6188122818842,21.5310291892544,23.0356228524011,20.8655420547788,442.220331081732,443.164564460256,440.225370333271,443.295247363651,450.989284912367,443.22848774447,441.303537124979,444.430965612125,438.768810266612,444.652254855124,445.611009197902,2642.12934262318,3033.72520406697,2458.94072703617
