DOY2,HR2,USTAR,TA,WS,NEE,FC,H,SH,LE,SLE,TS,RH,PA,CO2,VPD,NETRAD,T_CANOPY,H2O,SW_IN,SW_OUT,LW_IN,LW_OUT
7,19.75,0.0877,23.36873,0.6995961265,2.4291137655,2.2186241855,-5.4261925375,-2.0549673235,3.7478940805,-0.4484235115,24.203985,73.71745,98.143305,378.2173787,7.24191489,-3.944893,20.625,22.51774494,0.2746111,1.567876,429.308,431.0203
7,20.25,0.08975,22.82952,0.607956909,3.263886266,2.6858044975,-3.3197197925,-1.279709668,3.10426556,-0.407260702,23.728235,76.90301,98.145285,382.68902965,6.288294,-5.540354,20.075,22.40928813,-2.294322,1.375036,423.7481,425.6312
7,20.75,0.0853,22.56436,0.6340718485,2.252023728,1.863447024,-3.088749223,-1.0587607355,3.314634552,-0.131489759,23.30417,80.199165,98.1636,388.0044297,5.263209,-5.538304,20.04,22.61935212,-2.043055,1.475894,420.4263,421.9073
7,21.25,0.105943817,22.08899,0.576891789,2.618837893,2.58268561,-3.218893611,-0.8670759745,2.1202657795,-0.240814092,22.92795,82.456360115,98.17544,392.81961665,4.27195643,-5.26098,19.62,22.47083417,-1.9155015,1.4463055,419.06325,420.7467
7,21.75,0.09785,21.56752,0.589772449,3.1198740885,2.654682073,-3.0871646015,-0.696152118,2.1868106435,0.04385,22.70904,83.391515,98.173445,397.2717282,3.565325725,-5.4425605,19.28,22.510738785,-1.762834,1.5300325,417.25925,418.61905
7,22.25,0.104672533,21.254955,0.515326402,2.064073206,1.897582723,-3.615651485,-0.655344912,1.7273720705,-0.2517332255,22.499655,85.083975,98.173825,396.1772698,3.083630805,-5.506989,19.125,21.770082765,-1.7377175,1.478363,416.0262,417.36665
7,22.75,0.09725,21.13313,0.6072746815,4.217120546,3.9947895185,-2.722159186,-0.762580638,0.783139771,-0.341712187,22.23462,88.00933592,98.177175,401.6985622,2.623033475,-4.927511,18.805,21.614326835,-1.7526435,1.608548,414.19375,415.74345
7,23.25,0.106461116,20.67586,0.557009393,1.948643786,1.4427989855,-2.164915294,-0.632581992,1.057586025,-0.203735149,21.97953,90.367205,98.17889,402.48566305,2.28931884,-5.056135,18.78,22.15628434,-1.614187,1.501494,412.8377,414.4713
7,23.75,0.0955,20.65139,0.481420947,2.072195643,2.030241202,-3.5306701,-0.482544543,1.299572588,-0.0668,21.86362,91.56732863,98.17247,406.2509786,2.01109613,-4.920457,18.52,22.05803455,-1.600709,1.524413,411.5543,413.1551
8,0.25,0.09575,19.40898,0.5205582095,4.0091985455,3.9615547665,-2.7279751235,-0.4479053975,0.94261468,-0.3718219015,21.17778,94.03162,98.219435,410.8292561,1.093198435,-4.644866,18.385,21.210571855,-1.632684,1.382667,404.6124,406.6271
8,0.75,0.102689164,19.26988,0.5349925185,4.758579411,4.6435558055,-2.601770185,-0.3636005205,0.516266354,-0.379694376,21.050825,95.360565,98.22727,414.4287752,1.012693495,-4.5764205,18.025,21.1441186,-1.560586,1.4308445,403.8205,405.63775
8,1.25,0.1078116895,19.085525,0.4477049325,4.362119996,4.8136549745,-2.5519702515,-0.437979802,0.528174221,-0.3411533655,20.90068,96.126885,98.217865,415.83112825,0.7785,-4.1595815,17.94,20.849823735,-1.516968,1.430764,403.1774,404.94505
8,1.75,0.115088202,18.95121,0.52595537,4.6414151375,5.03163015,-1.8042933125,-0.2877787215,0.980453937,-0.2717424935,20.679215,96.68844,98.20332,423.938003,0.636,-4.008876,17.55,20.852337815,-1.363118,1.389814,402.4137,403.58285
8,2.25,0.1065492475,18.653445,0.485129616,5.1975784015,5.3216068945,-2.568792957,-0.3513389875,0.0235361185,-0.221247247,20.55248,97.19603,98.1963,428.7654093,0.621,-4.210173,17.3,21.02519561,-1.499608,1.302205,402.14105,403.43225
8,2.75,0.102699324,18.59227,0.5234962125,2.361924182,1.988985264,-0.885999863,-0.4032273305,0.053201697,-0.232965004,20.325035,97.753815,98.19622,429.1793077,0.4635,-4.1266715,17.29,20.842751845,-1.5025895,1.377682,401.3974,402.43615
8,3.25,0.09105,18.40775,0.515204753,2.721758122,3.4126832235,-0.892508221,-0.384433596,-0.347214088,-0.476046254,20.14238,97.8189,98.208915,430.7328103,0.378,-4.1319805,17.06,20.60428253,-1.5116565,1.377354,400.60745,401.30575
8,3.75,0.1211679655,18.194855,0.4644229695,4.164866779,3.8271926755,-2.9865634535,-0.298412906,0.583777736,-0.23737434,19.948785,98.27405,98.223465,434.3640052,0.358,-3.8210485,16.85,20.516086235,-1.3506325,1.298509,399.2377,400.0805
8,4.25,0.0991,17.9842,0.446711626,2.9328000835,3.3380391965,-1.019946056,-0.177169177,0.338940673,-0.0812,19.816705,98.52447,98.2297,430.5310174,0.263,-3.492722,16.94,20.64804652,-1.317233,1.3216435,398.1919,399.23375
8,4.75,0.11578823,18.0637,0.4654523605,2.960077721,2.6423983025,-1.2658668695,-0.2114814215,0.394918789,-0.17402497,19.67001,98.31502,98.22325,435.3964261,0.327,-3.0113315,16.75,20.67120337,-1.167607,1.3529055,398.41835,399.43245
8,5.25,0.1001147005,17.9644,0.522022386,4.951445348,4.479267874,-2.8714270355,-0.1442491645,0.556929984,-0.0457,19.601975,98.497715,98.238315,441.9303082,0.2775,0.44461845,16.91,20.786096385,0.8759071,1.694745,397.353,398.4273
8,5.75,0.1111104695,18.09525,0.4207971485,5.280518604,5.34708622,-1.6513127405,0.173580786,0.941759834,0.130783071,19.565715,98.39948,98.265465,444.1655307,0.3175,17.015205,17.545,20.81632048,16.87133,4.810413,398.2447,399.43245
8,6.25,0.1014107565,18.745405,0.4394423,4.105519799,4.925131106,0.41621068,0.693729708,6.377055941,1.153843224,19.631635,97.628965,98.301545,436.52255605,0.4485,57.23333,18.345,21.24475853,64.83463,14.628595,401.4475,402.26455
8,6.75,0.1063870095,19.135995,0.593216025,0.156885951,0.755343301,6.2382213495,1.3099984465,23.3502151,1.85315841,19.873915,94.747385,98.313705,417.8061627,1.05719315,107.8472,19.29,21.57916076,127.11735,26.315015,406.52065,408.26855
8,7.25,0.1141705075,19.936525,0.729549536,-2.209735203,-1.431321578,8.848447945,1.399157972,45.51952566,1.3442364335,20.30274,91.608175,98.325175,407.3454328,1.803462665,169.64225,20.1,21.848168085,212.82235,44.76788,413.2329,414.69715
8,7.75,0.139005452,20.85173,0.842350864,-5.964285753,-4.949282828,19.23766179,1.901508753,68.35747583,1.372597421,20.6195,89.31785,98.35948,401.47999055,2.48259054,257.8468,21.17,22.2034174,290.9227,58.35789,419.0414,420.178
8,8.25,0.1741144605,21.56155,1.032247229,-8.115380157,-6.677353289,26.44958856,1.602509122,88.41458041,0.740006404,21.23329,85.33537,98.31004,390.3909365,3.832919765,334.0041,22.25,22.65954337,393.8973,73.094825,428.1069,429.02325
8,8.75,0.2030035315,22.068115,1.204290974,-8.455995918,-7.87834476,35.687412765,1.585580905,111.145721,0.278494726,21.67996,80.995695,98.30438,384.1507579,5.302506925,389.4287,23.44,22.49161673,468.3104,84.71825,436.7879,438.2012
8,9.25,0.205490736,22.70783,1.27968895,-9.9687739205,-9.508035002,44.507433965,1.212296218,125.6400651,0.417482388,22.34939,77.761505,98.29757,379.9038374,6.062562,442.377,23.98,22.733448335,542.0259,96.78723,440.5891,443.4608
8,9.75,0.238068533,23.49868,1.293352816,-11.558247905,-11.26932252,56.55540672,1.597347293,163.46038535,0.352952723,23.0711,74.98515,98.28925,375.6448627,7.183371,526.9225,25.57,23.07390658,628.3476,109.9063,448.9992,451.219
8,10.25,0.236659375,23.90225,1.452469763,-10.69543214,-10.79529074,57.93216748,1.30663569,177.77933655,-0.09081283,23.81158,72.04613,98.28799,373.4745319,8.49678756,544.4089,26.39,22.98625118,680.4153,118.917,452.2043,455.2232
8,10.75,0.251612017,24.60171,1.661358331,-11.02434784,-10.93123803,54.76434852,1.253187672,176.1490702,-0.0558,24.38676,70.18151,98.30094,371.7530739,9.887954,575.1378,27.13,22.75170879,677.3976,120.1644,458.2016,460.9828
8,11.25,0.271336376,25.40138,1.508307633,-10.96820327,-10.52276227,52.3588395,1.061525978,195.81520995,-0.0965982485,25.31228,67.17955,98.29415,369.8829797,10.87608564,586.7006,27.36,22.59146791,701.3299,119.6927,462.9073,465.0312
8,11.75,0.283945388,25.83346,1.596491092,-10.89524315,-10.82643649,55.17275241,0.950218177,226.8071299,-0.285390272,26.10068,64.34692,98.24786,369.6590242,12.12379548,594.7676,28.01,22.30275695,724.7257,129.4678,465.475,468.1556
8,12.25,0.299336106,26.06985,1.676368676,-9.950953557,-9.884329867,52.07683622,0.584370439,210.6086713,-0.5010460285,26.54036,62.30812,98.23763,369.0752778,12.80742491,566.9623,28.49,21.7027601,713.8871,122.9511,466.5867,470.3246
8,12.75,0.293705422,26.36973,1.706795381,-10.23417426,-10.205596935,58.01305801,0.612619045,239.7263696,-0.20987544,27.08986,60.49871,98.22251,368.2769634,13.67370445,596.6901,28.69,21.76173376,710.9999,127.2842,465.9849,469.1247
8,13.25,0.2819525665,26.580145,1.652737911,-8.718637696,-8.957486454,44.22713256,0.506731208,230.2780557,-0.251770641,27.551505,58.398075,98.202475,367.3813462,13.96529727,558.7473,28.715,21.675326265,707.145,128.1874,467.93905,471.02595
8,13.75,0.277639328,26.62485,1.704975119,-9.159228418,-9.091824057,47.91451826,0.404906222,217.44705015,-0.0975,28.01937,58.67245,98.18334,367.43163545,14.25472202,526.3016,28.11,21.55363716,668.0193,116.6782,467.7054,470.5984
8,14.25,0.2743678635,26.882385,1.768769523,-7.985774267,-8.078366953,38.59639554,0.400403145,196.3319895,-0.458021118,28.08028,58.141345,98.19926,366.9711435,14.586054545,468.4768,27.39,21.77217824,612.486,109.6335,468.53,471.9029
8,14.75,0.268695303,26.57295,1.665380592,-7.234318868,-6.790037842,26.10655949,0.1669630065,188.7014938,-0.0738,28.14508,58.313565,98.179775,367.4633805,14.289133885,433.4266,27.735,21.3555987,512.1595,93.37913,467.06365,470.22165
8,15.25,0.276762489,26.392135,1.6474144885,-6.40424968,-6.202903224,27.973406395,0.2644001415,153.4410218,-0.482708463,28.015925,56.34061,98.15736,366.4684236,15.29494069,412.19465,27.415,20.97285148,528.7288,97.836045,465.0501,467.9266
8,15.75,0.240474578,26.7002,1.560809083,-6.0226636635,-5.962786569,16.60774754,0.1242318555,138.5762775,-0.395239777,27.44434,55.15363,98.12502,366.1507353,15.58973926,334.5493,26.72,21.33294514,436.7932,85.32352,464.9997,466.9995
8,16.25,0.233910176,26.617045,1.391277132,-5.437963188,-5.60380287,12.82245353,-0.00405,129.91223805,0.467784933,27.11035,57.280935,98.14477,366.36071805,14.057742725,284.1343,26.73,21.375892495,370.7324,72.79872,462.0119,464.3234
8,16.75,0.1960075365,26.26543,1.3772768565,-2.785614642,-2.928967082,5.4609809575,-0.523442562,104.1693739,0.6590808475,26.62693,60.638225,98.140705,366.6899954,13.29452335,196.4258,26.33,21.47675549,292.4418,60.38039,457.4923,460.302
8,17.25,0.179057575,25.929245,1.12095746,-0.993890139,-0.9294121885,0.7227604605,-0.7038381395,80.270739155,0.844226013,25.9671,63.166075,98.147625,366.95501705,12.14055117,141.4117,25.6,21.782558675,202.643,41.52866,453.1595,455.7254
8,17.75,0.142781204,25.300075,0.934293405,0.349180521,0.232677348,-1.4881323415,-0.9145597775,45.98069556,0.7414177445,25.39644,68.79825,98.148495,369.17758225,10.03097152,83.81044,23.79,22.167331285,124.2165,25.36862,446.635,449.278
8,18.25,0.1177698225,24.412245,0.915006492,1.2251922665,1.350071024,-2.498734192,-1.343197643,19.997268435,0.3170559385,24.80486,75.04131,98.145725,371.11122745,7.90502895,36.61354,23.18,22.891409905,63.82047,14.43118,440.5996,442.2086
8,18.75,0.1006781275,23.818725,0.81579112,1.8896822995,1.5812346565,-3.5774929455,-1.715512703,7.8164025485,-0.148006217,24.27581,78.46206,98.1556,375.0620731,5.88890803,7.842941,21.85,22.99406686,20.81195,5.052426,433.82,435.9834
8,19.25,0.09425,22.989315,0.749193812,2.4568406985,2.187344295,-4.0336520545,-1.628755025,6.5674267235,-0.4503759875,23.67817,81.044305,98.15815,377.5730907,4.863286425,-2.581997,20.87,22.552463735,0.7769087,1.501009,424.3984,426.5812
8,19.75,0.103803225,22.212085,0.6994960115,3.2544155845,2.9878328625,-3.8518404605,-1.3745811725,4.803339302,-0.24182789,23.09067,85.03263,98.1865,379.90288595,3.92202835,-5.493409,19.9,22.22215367,-1.990201,1.284313,422.3371,423.5484
8,20.25,0.0976,21.850835,0.668045002,2.921716863,2.494173103,-2.399970566,-1.0324746865,3.060944143,-0.118815364,22.70918,87.04099,98.219255,384.1453472,3.150848015,-5.129768,19.63,22.17151344,-1.700095,1.45515,418.5068,420.3097
8,20.75,0.0976,21.35065,0.601475064,3.1049748055,2.721282477,-3.3402739465,-0.7120020275,3.9430076655,-0.3379848905,22.40664,87.181015,98.22893,390.99662115,3.020312285,-5.376457,19.52,21.8562323,-1.710586,1.515529,415.2073,417.3255
8,21.25,0.100155143,21.08964,0.6015482265,3.431586396,2.475750089,-2.2687807535,-0.750777646,2.132836083,-0.298845813,22.19005,88.12276,98.24174,393.9650134,2.616448915,-5.237804,19.34,21.949479385,-1.548119,1.55323,414.5625,416.805
8,21.75,0.1011378695,20.75811,0.631103393,1.390200745,0.832036536,-2.122126008,-0.569885992,1.3069671,-0.159454648,22.0216,89.58948,98.23078,398.4923248,2.41782254,-5.245154,19.17,21.82185431,-1.744422,1.448005,412.7451,414.8129
8,22.25,0.1043302605,20.618885,0.5897585545,3.5030394055,3.3577545855,-2.3347396835,-0.5513730055,1.434096947,-0.259540119,21.64187,91.18179,98.24576,403.504561,2.06342419,-5.088506,19.07,22.031149795,-1.650813,1.495013,410.5158,411.9741
8,22.75,0.1047120575,20.0863,0.5148561095,2.407252099,1.941747823,-2.7230048715,-0.5966328405,0.752182647,-0.278597975,21.44888,91.880405,98.24781,405.509934,1.75805909,-5.062737,18.48,21.65720403,-1.665896,1.442362,409.1489,410.7427
8,23.25,0.108227734,19.78979,0.5197158685,3.329570951,3.339997308,-2.6872222325,-0.526757791,0.0622,-0.417993148,21.34546,92.606975,98.238575,415.9276352,1.47692892,-5.037467,18.34,21.44289383,-1.634413,1.521207,406.6671,408.6826
8,23.75,0.09795,19.640085,0.536386025,3.4318976205,3.900313994,-2.089305308,-0.4226036305,1.580280953,-0.438799458,21.25217,93.6165,98.22849,411.15220205,1.45562056,-5.099885,18.46,21.354079925,-1.60432,1.488548,405.8106,406.9633
9,0.25,0.1099832655,16.78748,0.4077507705,0.701464801,0.909279244,-0.1730744755,-0.462024004,-0.22196677,-0.407705758,17.68906,94.923675,98.49057,421.2796456,1.04153704,-4.375274,12.7,17.718642105,-1.4079315,1.4806495,388.73555,390.60105
9,0.75,0.1061654705,16.766375,0.38984054,1.910734548,1.961734916,-0.5650014,-0.5563000065,0.793714866,-0.2660185,17.555665,96.142915,98.490505,422.9506519,0.8215,-4.168548,12.78,17.4149699,-1.3418405,1.289913,387.8168,389.09685
9,1.25,0.1167466005,16.64299,0.3798613465,3.225384258,2.738561761,-0.9017228475,-0.4678528045,0.413668916,-0.2861082545,17.394455,97.16451,98.483035,426.53464685,0.598,-4.078024,12.505,17.30221139,-1.4048895,1.354927,386.9117,388.5536
9,1.75,0.1269207315,16.47554,0.3613490895,3.71357517,3.776416385,-2.361098111,-0.434425482,-0.501865166,-0.56148613,17.272575,97.269795,98.47412,432.8202001,0.4845,-4.2939165,12.44,17.2053795,-1.494855,1.3511105,384.7018,385.964
9,2.25,0.103434909,16.095725,0.423685417,1.106916167,0.827348189,-0.4560339255,-0.200904956,0.313117799,-0.281294642,17.13126,97.94201,98.455755,436.68483195,0.43,-4.0071665,12.425,17.13797106,-1.4373685,1.3702785,384.41565,385.72165
9,2.75,0.1100793615,15.762255,0.3902974485,4.410440977,3.064742051,-2.1828782955,-0.349067002,0.158551158,-0.356855344,16.918435,97.58763,98.450725,440.08525285,0.4475,-4.0402395,12.2,17.07717295,-1.3490005,1.4126975,383.5824,384.89975
9,3.25,0.1116451035,15.67434,0.3244596395,2.28686469,2.2860954265,-0.4173999225,-0.279177945,0.07215,-0.2649744385,16.68676,97.98744,98.452555,442.54423735,0.305,-3.7470805,11.86,17.00372711,-1.364801,1.313723,382.8164,384.0659
9,3.75,0.105438209,15.45329,0.354043937,2.136369972,2.183343265,-1.115785942,-0.3359257155,0.6925754315,-0.3263790965,16.52128,98.42619,98.46335,443.3638765,0.2715,-3.8476845,11.775,17.00834317,-1.3628215,1.282152,382.1766,383.2471
9,4.25,0.103054758,15.208635,0.395785235,3.5200772755,3.8629953,-1.666064833,-0.3135111415,-0.247793658,-0.29864229,16.419405,98.59267,98.47031,448.7143857,0.2265,-3.6354445,11.785,16.716128825,-1.365031,1.198567,380.86745,381.99945
9,4.75,0.1092129295,15.02917,0.338449295,4.2725858335,4.266577386,-2.4090756835,-0.3526858865,-0.221783506,-0.437037138,16.36655,98.67932,98.48173,453.37541565,0.1955,-3.5191125,11.73,16.63940825,-1.337574,1.224248,379.29495,380.38595
9,5.25,0.118170397,14.83109,0.386355443,3.156568933,2.732204961,-0.3814171625,-0.275074891,-0.320057782,-0.222858707,16.22123,98.8302,98.50054,456.8838153,0.1825,-2.3435585,11.875,16.37558491,-0.94386305,1.195053,379.6898,380.78105
9,5.75,0.104354996,14.78202,0.3676806235,2.596171157,2.446602367,-0.795260464,-0.1243160875,-0.112915362,-0.138666205,16.180345,99.1032,98.523085,450.33739015,0.152,1.269906,12.03,16.39170663,0.92718775,1.6839965,380.79225,381.37975
9,6.25,0.10552234,14.802865,0.440160925,3.0587569825,3.017494549,-0.920741053,0.135564905,0.996911798,0.208218886,16.13778,98.97762,98.546955,458.4480547,0.172,24.189935,12.28,16.614306485,20.577195,5.4321755,379.9064,380.84205
9,6.75,0.0975,15.6104,0.36588942,1.976839087,2.333809482,0.933548767,1.0029332365,9.684051114,1.2235154825,16.32277,98.07365,98.57063,452.0047261,0.3725,72.15795,13.77,16.97360498,78.37994,15.91583,384.42725,385.018
9,7.25,0.107358198,16.469555,0.453307068,-4.467418901,-3.60590749,9.026980494,1.5706545925,26.27149711,1.611928133,16.654975,95.31386,98.58328,435.20459735,0.7745,136.17105,15.005,18.013324665,146.72775,29.03002,388.2831,389.2992
9,7.75,0.1232309545,17.43543,0.523466851,-7.5354134715,-5.8675460725,15.659565705,2.049953085,49.834929895,1.608159311,16.94292,91.68867,98.586595,423.6398479,1.45169906,207.6758,16.335,18.724010385,219.3612,45.274785,397.0195,399.54265
9,8.25,0.1418444105,17.97235,0.6480898245,-8.6927449395,-8.2484233065,23.382444295,1.8541571655,67.72524299,0.9969432325,17.27524,86.330275,98.600585,410.39115405,2.667945625,286.2244,17.625,18.536628145,308.4001,57.037735,403.72565,405.6258
9,8.75,0.1656113065,19.113845,0.7031465275,-12.276545365,-11.622712725,32.634126175,2.117259763,98.769396895,1.082531858,17.79658,82.5763,98.605075,400.79476475,3.50518675,359.7829,18.735,19.091106335,431.61075,79.82967,411.9385,414.07465
9,9.25,0.172159659,19.63152,0.882876566,-13.94645164,-13.6968691,35.21745117,1.707305459,115.2760843,0.497837343,18.36399,78.75254,98.603445,395.40103775,4.79041073,426.3068,20.09,18.97493323,506.55515,91.816605,420.3099,423.4254
9,9.75,0.1849519335,20.51442,0.901571705,-16.23180261,-15.761617625,53.34170836,1.7544350505,151.6952945,0.7333038005,19.13222,74.078605,98.608575,387.6079889,6.102286,483.0006,21.015,19.08993095,567.4242,103.1873,428.6467,431.824
9,10.25,0.222320422,21.422775,1.0006150235,-17.25663949,-17.08851359,51.73885254,1.597650236,171.53475285,0.3185506375,20.0324,70.99077,98.60754,385.6051657,7.523782935,533.3445,21.89,19.181007295,627.682,111.9652,436.0205,440.0636
9,10.75,0.2492528995,22.426245,1.076887203,-16.00032199,-15.93144775,45.39797306,1.6072290035,163.5651761,0.1218475355,20.93028,66.865705,98.623625,380.32153125,8.843022155,569.752,23.05,19.48871351,674.04105,119.3041,442.7772,446.14795
9,11.25,0.233326137,23.38847,1.2234044545,-17.903280295,-17.78969841,52.097738615,1.3614718925,187.1720544,0.01255,22.18156,63.37048,98.60885,378.1040977,10.859300775,592.1158,23.65,19.608676015,720.7021,124.54235,448.4196,452.22045
9,11.75,0.262855386,24.40697,1.2949761255,-17.515222375,-17.227531285,54.400250705,1.2012921295,220.76073695,-0.1194499405,23.092955,60.43138,98.59186,378.0241342,11.990532985,606.33155,23.98,19.78292645,755.3676,127.7711,453.38065,456.9708
9,12.25,0.286959253,25.409175,1.160121841,-17.773202295,-17.81993004,42.38352171,1.12343846,235.7128566,-0.5930520345,23.576965,57.68634,98.57314,376.027242,13.06724968,601.54255,24.57,19.229392215,746.2088,124.96965,456.7198,459.64155
9,12.75,0.280037589,25.50233,1.252512503,-15.67290471,-15.62242593,36.840100345,0.697458538,204.51087495,-0.591993206,23.983565,55.879895,98.557585,375.0555027,14.31934358,565.3534,24.53,19.09424268,712.80025,124.57975,458.8542,463.583
9,13.25,0.282764879,25.973725,1.2517300115,-15.63841665,-15.60265594,29.661525595,0.7168455225,217.08089875,-0.2197124225,24.139285,54.060695,98.535445,373.47662805,14.83720656,558.6207,24.39,18.410991595,688.5757,117.01315,461.7354,466.07805
9,13.75,0.271582383,26.24394,1.392590919,-15.17526159,-15.17762349,30.03413101,0.6191220435,210.0833881,-0.467885222,24.477405,53.0425,98.47955,374.0243145,15.72155359,510.4079,24.6,17.82578526,661.65805,114.49565,461.76245,465.20295
9,14.25,0.272626575,26.24413,1.380657606,-15.32527596,-15.34169145,17.2205407,0.461587131,210.4743532,-0.202064066,24.23971,52.3937,98.466,373.655479,16.23900623,463.1435,24.21,17.644244,603.6197,108.2057,461.5428,465.9954
9,14.75,0.240265544,26.26612,1.312523032,-12.22274384,-12.16895963,6.14669951,0.144035535,170.2536096,-0.363834255,23.76226,50.65523,98.47478,373.2754343,16.44223085,387.3243,23.48,17.70000655,535.49355,96.090935,460.36535,463.71165
9,15.25,0.247352454,26.01489,1.289038659,-11.21392691,-11.20423778,3.480992517,0.0633,146.9968068,0.166382426,23.57945,49.73499,98.45818,374.0169516,16.65115474,340.5853,23.35,17.49203709,473.2303,85.489165,456.5046,459.37215
9,15.75,0.224362583,25.70927,1.22690484,-8.529333187,-8.518375217,-4.358204584,-0.0652,128.124241,-0.102641523,23.30218,51.21593,98.44344,374.5406468,16.38404206,276.05015,22.21,17.46724755,381.8934,71.94573,451.19045,455.3509
9,16.25,0.195834292,25.54828,1.254590273,-6.8803744615,-6.9455721825,-4.353822651,-0.405328877,112.7741503,0.479793946,22.88484,53.22381,98.42673,374.1226562,15.42156422,195.8551,21.91,18.55790327,297.8043,57.00414,449.3439,452.91075
9,16.75,0.161062221,24.56299,1.20136835,-2.7204203225,-2.2427551745,-4.665602597,-0.799210419,48.41637822,0.355299103,22.47989,57.89133,98.43063,374.9971893,12.70297606,123.4323,21,19.11321758,197.89255,39.05149,446.55825,449.77775
9,17.25,0.119235818,23.41257,1.024615608,-0.650238161,-0.6818671325,-6.258529324,-1.524045782,30.09970618,1.043032548,22.00849,64.13385,98.4184,376.9082224,11.01655407,71.139105,19.76,18.83681879,116.73405,24.935305,437.36565,440.63605
9,17.75,0.0719,22.69724,0.963269944,0.610090426,0.609912242,-4.165622439,-2.00679473,9.517670218,0.0748,21.53224,69.24748,98.39917,378.1803174,7.78385736,23.67461,17.97,19.08123577,44.977115,9.5891135,428.84145,430.05415
9,18.25,0.0678,21.0939,0.826084531,0.645659641,0.424269125,-2.069166312,-2.311430346,3.535986729,-0.330939075,21.06749,73.81227,98.40334,382.525043,6.57593122,-0.46881075,16.76,18.65157975,6.549871,1.82916,418.69625,420.71215
9,18.75,0.0688,20.31934,0.689718063,0.625620186,0.302791921,-2.067549094,-1.663016849,0.610398747,-0.488774723,20.581695,78.27794,98.41564,384.8447929,5.43058742,-4.186981,15.68,18.73206752,-1.3806535,0.89476565,410.4429,412.26335
9,19.25,0.0654,19.75641,0.615017739,0.416005993,0.354568294,-0.959621993,-1.413394079,0.32272486,-0.266318614,20.16303,81.0223,98.42451,388.5687984,4.38220307,-4.6374955,15.05,18.70285894,-1.8808,1.0838565,406.28065,408.35315
9,19.75,0.0693,19.47444,0.557215317,0.785463644,0.700402877,-1.318565877,-1.028274269,0.36632877,-0.118095941,19.76539,83.41616,98.43182,393.2813626,3.84654974,-4.725102,14.99,19.04409067,-1.7490395,1.231845,403.0212,405.20395
9,20.25,0.0712,18.96413,0.572924927,0.318718801,0.457350514,-0.794140828,-0.901776356,0.320290189,-0.236549424,19.39063,86.35606,98.43726,395.3669727,3.1818783,-4.86259,14.89,19.15797359,-1.473483,1.379999,400.8614,402.9354
9,20.75,0.0852,18.77783,0.546710128,0.847952371,0.665065593,-1.74801437,-0.860359749,0.0672,-0.401172675,19.17582,87.80795,98.45425,398.4664927,2.83810149,-4.6956495,14.85,18.41976814,-1.37652,1.393276,399.27895,400.92835
9,21.25,0.0784,18.43896,0.503122445,0.890211486,1.012661292,-1.581262131,-0.537947199,0.635717551,-0.399309489,18.99435,88.04743,98.46689,401.534847,2.37800761,-4.696387,14.63,18.6929993,-1.312159,1.4992615,397.4723,399.01835
9,21.75,0.0839,18.06178,0.489775397,1.62891395,2.098613018,-1.185642282,-0.48238449,0.347606471,-0.32308611,18.71474,89.02391,98.47993,405.9284955,2.42070156,-4.662829,14.63,18.65866233,-1.3956645,1.449682,395.8172,397.34105
9,22.25,0.102884638,17.57961,0.485461553,2.230362663,2.3443559855,-1.179599813,-0.665140557,0.699419456,-0.374331033,18.5051,91.64522,98.47821,409.5646296,1.96663303,-4.5717485,14.38,18.64209205,-1.296606,1.3954895,394.96115,396.5423
9,22.75,0.109686395,17.43391,0.445932981,0.618736412,0.338161615,-1.2871245,-0.468380388,0.858611261,-0.468821043,18.287745,91.87981,98.50105,415.8765743,1.75301891,-4.630355,13.79,18.28702698,-1.5192905,1.5419515,394.84515,396.60835
9,23.25,0.0982,16.9899,0.478425699,1.1971283615,1.375950573,-1.616825102,-0.487066936,0.803430439,-0.2841198825,18.06346,93.51611,98.50066,414.78854545,1.40494175,-4.2266045,13.5,18.19460702,-1.424317,1.4095355,391.77695,392.95725
9,23.75,0.103947497,16.9258,0.44783955,1.513699449,1.337537317,-1.734487908,-0.367800857,0.3454800885,-0.26988366,17.84693,94.53799,98.48116,413.52688955,1.27669686,-4.289695,13.07,18.07271234,-1.416738,1.362065,390.3288,391.7004
10,0.25,0.1251748915,11.449655,0.5711443005,0.781174469,0.838023945,-3.357870218,-0.352995094,0.6049022975,-0.0901,12.43368,88.21403,98.498775,397.17843735,1.51678326,-4.674022,8.71,10.79338923,-1.372225,1.3069375,363.76685,366.04655
10,0.75,0.118240622,11.170805,0.558959563,1.7797992,1.855938942,-7.112474648,-0.198397168,1.184065664,-0.0577,12.295145,89.34404,98.48298,397.0676756,1.52780585,-4.33398,8.735,10.824181895,-1.3679705,1.360264,363.57935,364.41085
10,1.25,0.1196844285,11.142915,0.5857454235,1.3308224385,1.3881176655,-3.8222927755,-0.3281451455,1.475806647,0.0455,12.197605,89.27274,98.48654,397.60936065,1.374889165,-4.1753765,8.425,10.721572415,-1.6548365,1.3655665,362.56295,363.4452
10,1.75,0.123293585,11.17096,0.5505357685,1.6892816335,1.9181470885,-4.6306542945,-0.44122685,1.14324354,-0.186773508,12.03334,90.077765,98.47945,398.1012379,1.3421753,-4.0794185,8.175,10.72762546,-1.249486,1.352524,361.23125,362.8741
