DOY2,HR2,FC_1_1_1,H_1_1_1,LE_1_1_1,NEE,TAU_1_1_1,USTAR_1_1_1,CO2_1_1_1,H2O_1_1_1,H2O_SIGMA_1_1_1,CO2_SIGMA_1_1_1,WS_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,PA_1_1_1,RH_1_1_1,VPD_1_1_1,TA_1_1_1,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_1,T_SONIC_1_1_1,T_SONIC_SIGMA_1_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,SG_1_1_1,SG_2_1_1
1,8.75,0.20279,4.0843,13.977,0.15665,-0.0788711027951123,0.248025223259845,416.034480956809,3.92991672195468,0.0738108887949787,0.608458429088348,3.2125745,0.803927320818231,0.762891080533693,0.329196008790572,98.96263,84.321055,0.67593,-1.66035,172.7612,42.61941,85.3895,35.03773,281.09625,309.0616,27.589525,4.045122,0.20198755,0.2671863,0.35313435,1.162547,-9.7510265,-9.509905,-9.798236,-8.758783,1.07943893966334,0.844870922455071
1,9.25,0.11459,8.4306,19.0115,0.0798625,-0.0810059600556869,0.252007284877816,415.754209227218,4.0878440560613,0.0885845292754375,0.636979856756142,3.268923,0.840199694948655,0.775270312855933,0.332053466282891,98.95599,82.0812,0.78986,-1.3953,256.8583,56.02043,129.385,47.19738,283.1345,311.3085,49.8609,4.052328,0.2321485,0.2889835,0.383352,1.145349,-8.928982,-8.7916645,-8.883811,-7.446795,2.40464326562241,1.94581492672729
1,9.75,-0.09843,18.949,24.8985,-0.1331,-0.0940423355469163,0.272508880224865,415.835783056138,4.24291967369741,0.103136298878034,0.684903883776952,3.5290315,0.861151984446257,0.892318092862568,0.354334749617798,98.95939,80.402155,0.90089,-1.012245,341.6445,71.65984,175.55,61.26524,286.3454,313.9354,77.53163,4.419467,0.2462093,0.31928355,0.39198715,1.1386575,-8.5165425,-7.733651,-8.39013,-6.6531415,3.03715969375572,2.1810006960135
1,10.25,-0.24026,23.205,27.507,-0.30338,-0.087957881658459,0.264866884107577,416.29674115987,4.26047399014626,0.105311521153391,0.787222377635616,3.52432,0.886530488168835,0.885648705372864,0.363500226268509,98.97867,78.3545,0.97855,-0.718,414.5034,84.30231,211.1,68.3516,286.58075,316.02875,89.882705,4.827175,0.2664034,0.3447177,0.3993361,1.143564,-8.163471,-6.776226,-7.922888,-5.928872,3.4446376815993,3.05823779702292
1,10.75,-0.23921,27.791,32.909,-0.24019,-0.0961740583327214,0.274967764352148,415.652827745727,4.1593455066658,0.122576591475083,0.786954006497592,3.584371,0.909799108538125,0.951203717851671,0.369580477453282,98.9952,76.46343,1.0538,-0.44746,523.3703,90.70781,273.12,80.78609,288.2934,317.6733,114.9462,4.987611,0.28080665,0.3989685,0.4514796,1.132845,-7.640628,-6.36229,-7.578691,-5.714331,4.20666755408122,3.32626757690969
1,11.25,-0.28465,32.724,38.007,-0.34731,-0.101454799331576,0.285486261643628,414.312642224899,4.18617486402574,0.127500314067333,0.82641770174313,3.6311585,0.930283643777219,0.956404423502818,0.378849983234321,98.96702,74.937415,1.1596,-0.0754835,558.30865,99.89704,291.24,87.54887,286.76585,319.18145,132.4915,4.891531,0.2780887,0.41018105,0.4623521,1.1502065,-6.9597255,-5.650839,-7.055347,-5.073005,4.70871400605567,3.12678485770669
1,11.75,-0.23949,33.57,39.254,-0.25518,-0.100019760248629,0.287081342292108,414.828206597859,4.26653561573754,0.142121505942458,0.892997432993631,3.756547,0.93297626796544,1.02610966181868,0.38724889636413,98.92944,73.13481,1.2603,0.16931,624.0778,107.4362,326.04,88.74756,282.6268,320.9839,143.2326,5.138755,0.302922,0.4820367,0.4806927,1.165257,-6.293074,-5.08166,-6.623938,-4.639223,4.17354636431625,3.35333093308061
1,12.25,-0.33634,35.399,38.695,-0.35392,-0.0968859870465553,0.278107568638205,414.761671150262,4.2808871021608,0.150044024962251,0.975753629655082,3.599264,0.918859301904602,0.989125546549415,0.370492018598799,98.893455,72.04598,1.3544,0.551995,629.00685,108.5003,349.59,89.86895,283.75085,322.5915,147.1852,5.090879,0.301981,0.5147351,0.52462955,1.1451,-5.925971,-4.37353,-5.869754,-3.627553,3.52646197302714,4.12023535839039
1,12.75,-0.422785,34.329,38.4115,-0.51203,-0.101384873515577,0.283014476129991,414.46291111098,4.34957245742561,0.151882083689495,0.914888094610383,3.636777,0.928422243481814,1.03484124713641,0.373874979748646,98.837155,69.51042,1.4039,0.67549,666.4382,111.9684,381.67,93.08562,285.2441,324.3017,154.5267,5.544613,0.3012482,0.53110275,0.56147505,1.1382915,-5.170438,-3.72721,-4.817935,-2.320618,3.04179939930035,3.33621190471312
1,13.25,-0.39412,34.715,41.627,-0.40336,-0.102776585758748,0.285565276103468,414.266509091931,4.31357249312412,0.156689305080578,0.871952657805173,3.569097,0.951149660107611,1.01820220066507,0.364490187396531,98.79702,68.998005,1.49355,0.72221,597.46215,98.43953,339.665,87.20841,285.31335,325.04425,139.1524,5.474638,0.2849793,0.5562773,0.5834176,1.1297675,-3.592638,-3.4106995,-3.843104,-1.0502925,3.11334447052504,2.77215206986766
1,13.75,-0.36114,28.491,37.636,-0.386645,-0.0907069021657384,0.268542263974143,414.130134770431,4.26178410666616,0.155108908038269,0.807505419933003,3.543984,0.943233452289952,0.977714181715992,0.360328021227056,98.79373,68.120125,1.59485,1.02742,545.13075,87.33207,302.975,80.13771,284.9643,325.9316,124.49515,6.034631,0.2345552,0.6590851,0.6355843,1.123413,-3.0475165,-2.102221,-3.627871,-0.67185135,1.95833049289762,1.80252475793491
1,14.25,-0.10163,20.993,38.985,-0.1482,-0.0939494611334084,0.272521157197966,415.71981753973,4.3894725754242,0.14804007626454,0.730317047487278,3.578378,0.912205875722336,0.933045799676232,0.363784584122509,98.79846,66.968765,1.66395,1.31525,467.19665,79.82261,253.965,70.26034,286.7966,324.89035,99.3672,6.320163,0.21029535,0.6813907,0.6318998,1.1487785,-2.263468,-1.2670615,-2.23428,-0.6929138,1.08449312541656,1.19853802674095
1,14.75,-0.044029,15.668,36.8745,-0.10657,-0.0904129435859258,0.269164269042063,414.218587965172,4.3586904359562,0.137154348849959,0.64358935093052,3.611643,0.894994298643822,0.910870772613731,0.35966022608195,98.80967,66.79673,1.7537,1.3638,384.091,68.61234,198.61,61.190365,288.9129,325.7275,75.66191,6.525388,0.1866353,0.7093892,0.6561401,1.222185,-1.656436,-1.828157,-2.317094,-0.7001731,1.1523898200839,1.04484391455518
1,15.25,0.165665,7.40775,31.4605,0.113975,-0.0877932801315448,0.263164249641298,414.678423597351,4.23315362307635,0.1302091232489,0.513725856085747,3.4618015,0.862472772157193,0.896511581423403,0.353135854696548,98.78982,66.84557,1.77845,1.303,284.0398,54.72842,153.205,46.10132,286.31205,324.1859,48.91608,6.642386,0.16592235,0.7156216,0.70484925,1.242084,-1.568775,-1.453796,-2.8779175,-0.79910675,-0.0942939793908277,0.25844206671488
1,15.75,0.208975,2.14125,24.006,0.18848,-0.0741478149905221,0.24437300772924,414.827913474953,4.24844694448458,0.113770718462786,0.474703884071026,3.3055785,0.825724865986683,0.817051589528484,0.331029805138868,98.785385,67.398055,1.7922,1.0944,202.94855,39.736055,102.805,34.87821,286.7967,320.0698,23.0323,6.4520115,0.1606121,0.71585085,0.76729735,1.2415085,-1.9635015,-2.155912,-2.884604,-1.4522165,-0.330778074254767,-0.292385554010701
1,16.25,0.31,-1.9287,17.9295,0.32477,-0.0620138739432148,0.219942461936562,414.450554679975,4.32201617374929,0.105059182250015,0.436908978416492,3.169343,0.772237087742933,0.707385580574262,0.313574438604129,98.769755,67.213675,1.6792,0.97795,117.70875,21.90017,58.8995,18.73442,282.20965,316.844,0.7269244,6.23774,0.1506249,0.68822505,0.7663625,1.2350575,-2.4800175,-3.415359,-3.645588,-2.946041,-0.509165815743357,-0.838413477657195
1,16.75,0.462445,-8.5843,11.1075,0.54695,-0.0573121482095995,0.213568988961221,415.567142178647,4.37728562825091,0.0873642072878192,0.613002777396477,3.003273,0.725066125591932,0.672738115421994,0.295900661478668,98.73852,70.555325,1.58745,0.88276,36.96783,7.50647,18.254,6.858579,280.98525,315.6861,-17.95652,5.559395,0.1842958,0.6791384,0.7386933,1.241441,-3.8021835,-4.239236,-3.939584,-3.8716465,-1.52877618255806,-1.69969962346535
1,17.25,0.44489,-8.30835,10.763,0.560565,-0.0437456660109683,0.187460471437598,415.900120783602,4.22578745232718,0.0772538866985743,0.722703835826781,2.594736,0.67740656990114,0.58318300125417,0.272067046952987,98.742455,72.616785,1.37615,0.53904,4.305347,0.724301,0.54661,1.498211,282.25145,314.0924,-28.51675,5.183172,0.2192091,0.66538625,0.74026855,1.240569,-5.026536,-4.94613,-5.460926,-5.082279,-1.88717278421939,-1.54944641788179
1,17.75,0.42959,-6.4448,10.3355,0.557105,-0.0390912679472706,0.174994150056419,416.529433987471,4.25063946717608,0.0684219836016774,0.7545773809227,2.442063,0.611474339393083,0.521188141869184,0.244089734047877,98.770055,74.903145,1.30835,0.36977,0.115348,0.0882329,0,0.77409575,284.24915,313.1454,-26.99443,5.397115,0.2211113,0.64346315,0.7110918,1.23728,-6.0693005,-6.207657,-6.442649,-5.7387525,-3.10862847586693,-3.31000224034843
1,18.25,0.4785,-6.2459,9.4528,0.58799,-0.0410791503696366,0.177522166712573,415.828122740581,4.23636265629084,0.0651260539357679,0.866815601412668,2.463545,0.628789495590261,0.498347763253738,0.240058760336389,98.77848,76.557725,1.1782,0.24049,0.05010118,0.05971167,0,0.93559505,280.0712,312.1722,-26.33642,5.226529,0.2291168,0.5930968,0.66697655,1.2583905,-6.7449775,-6.959954,-7.303547,-6.1513165,-4.6625344065822,-3.73505910688911
1,18.75,0.507845,-9.1297,9.5083,0.60439,-0.0387282560996783,0.176229515049721,416.562107746052,4.20482550760324,0.0664307907491368,0.781176389510254,2.474539,0.59236567419609,0.511983791506942,0.24583464767093,98.82379,77.89319,1.18095,0.273605,0.05135354,0.05923374,0,0.9385431,280.2102,311.51435,-27.62673,4.8246,0.2044048,0.5435337,0.6374537,1.252889,-7.465733,-7.549093,-7.38607,-6.653818,-3.22114675125259,-2.96582459424792
1,19.25,0.55228,-9.43725,9.934,0.636645,-0.0414021104886585,0.18007457966594,416.755499267522,4.22375773245139,0.0644191016176121,0.766034053455053,2.471991,0.62739019856526,0.557417981570248,0.259901501531219,98.83227,77.99832,1.0942,0.188005,0.05761888,0.05777064,0,0.9084537,279.19705,310.74285,-31.69116,4.789172,0.2086698,0.5250446,0.5890531,1.2463205,-7.8453705,-8.033484,-7.59825,-6.931537,-2.60742402079442,-2.33047541361115
1,19.75,0.53229,-7.7798,8.7486,0.5952,-0.0418988264028507,0.182249159032846,416.551900176269,4.06512714720787,0.0625574996194033,0.791265021109946,2.2932185,0.636027641873858,0.548648537553001,0.254254472033872,98.82017,79.54248,1.0798,-0.0010142,0.059777945,0.05414757,0,0.8699359,278.8221,310.19395,-30.28779,4.539967,0.20205725,0.5195634,0.5734459,1.237294,-7.9318355,-8.0658695,-7.778868,-7.10579,-2.45654686401279,-2.05356553461568
1,20.25,0.5586,-8.61235,9.86295,0.63898,-0.0485282851849953,0.197462947317156,416.469367504361,4.07749004686691,0.0561916147022239,0.721727873642467,2.6362455,0.686116418345045,0.553749255706323,0.276210085197886,98.82419,78.82354,1.0524,0.041823,0.061815875,0.05493284,0,0.81478565,277.4656,310.3016,-30.979085,4.333575,0.17923415,0.5222996,0.5481263,1.238036,-8.420409,-8.164956,-7.87827,-7.252923,-2.37995203081527,-2.09492215453658
1,20.75,0.51179,-9.3055,10.1925,0.59235,-0.0518223615098159,0.204083639355186,416.83403417201,4.04541659491863,0.0604137514408985,0.731522975793267,2.8148875,0.649612738470921,0.59923941166168,0.274830191765972,98.82228,79.51987,0.99911,-0.022028,0.06183759,0.05586787,0,0.8715402,275.3884,309.4629,-26.24638,4.355459,0.21071245,0.4980763,0.5292616,1.237557,-8.581068,-8.173911,-8.037189,-7.633667,-1.67443151910555,-1.49193149412767
1,21.25,0.54803,-7.7954,7.7164,0.62315,-0.0493153269330891,0.194039186561633,416.190155691556,4.03582386379276,0.0600743527870082,0.747044801514882,2.489709,0.642814035997003,0.610346250637708,0.262831228383733,98.80988,80.14762,0.93718,-0.066502,0.05617983,0.0593468,0,0.8983913,274.181,308.1296,-32.01602,4.086556,0.2123458,0.4937162,0.5296873,1.236149,-8.582384,-8.21568,-8.150053,-7.773692,-0.968350713927434,-1.28639402684834
1,21.75,0.479515,-8.849,8.9101,0.58223,-0.046554673049107,0.1920892467859,417.307166978547,4.03572109845897,0.0546312283910985,0.710522275386154,2.550851,0.674937869085705,0.570019301741322,0.281921676654736,98.81177,80.65199,0.8899,-0.40904,0.05688364,0.05540491,0,0.8607698,277.5715,308.1395,-30.3664,4.122202,0.1946607,0.4997964,0.603847,1.212268,-8.805576,-8.273187,-8.165303,-7.597562,-1.22391136674511,-1.21228738507205
1,22.25,0.46051,-6.9159,9.17055,0.52137,-0.0483663581715183,0.196002602266898,417.395808182485,4.04312978954832,0.0576573415884991,0.7927425131751,2.684677,0.67656205826401,0.596815344614404,0.271993505703493,98.827955,82.160195,0.868735,-0.57433,0.0590783,0.0577585,0,0.937455,279.8346,307.88715,-25.21184,4.262673,0.1874342,0.49282965,0.6042771,1.226904,-8.847964,-8.369923,-8.266847,-7.5606325,-1.336673912632,-1.14541861514784
1,22.75,0.523315,-7.2059,8.7978,0.573725,-0.0537450227210768,0.204923705341018,417.368383811106,4.02330053857424,0.058994571136394,0.780437288517337,2.6337585,0.662053357249885,0.601945454262389,0.268011192473424,98.824955,82.966,0.797985,-0.8211,0.063636575,0.05610222,0,0.8425212,276.38255,308.49215,-27.032655,4.1843215,0.20199915,0.49312205,0.5405911,1.22667,-8.8326135,-8.3229975,-8.2920835,-7.7985685,-1.11732255282636,-1.19747667187636
1,23.25,0.470245,-7.0337,8.3082,0.57379,-0.0450334929038357,0.191406497927551,417.761392798122,4.0338936804015,0.0552598204666003,0.68561455832698,2.610238,0.665880976052757,0.582400399522849,0.263609598748451,98.816,83.35751,0.81544,-1.0309,0.06350496,0.057082405,0,0.8058906,277.8397,307.9017,-20.33883,4.059146,0.1777865,0.4785978,0.503098,1.223728,-8.827598,-8.693413,-8.252867,-7.709123,-1.18730315100205,-1.26160911290458
1,23.75,0.52571,-7.825,9.1799,0.60793,-0.0526195794180424,0.201422297971286,417.938425264539,3.94329294321336,0.0556166340659204,0.704127857936788,2.5748065,0.632021943189212,0.603891353097624,0.266647363185247,98.81359,83.41376,0.79621,-1.0908,0.06187388,0.05256225,0,0.8190426,281.34655,307.70945,-25.09181,4.188414,0.18377875,0.4570953,0.5282915,1.223791,-8.977749,-8.861272,-8.296935,-7.789739,-1.02204521349738,-0.9462262144912
2,0.25,0.53915,-9.24145,8.4219,0.63588,-0.0460082339645179,0.191491237870316,420.156928878803,4.03010884495674,0.0635031893967256,0.738484007250916,2.32728,0.650679780470614,0.575004410586991,0.261338295466829,98.89487,77.58896,1.0846,-0.027279,0.063386785,0.06016777,0,1.2163595,274.402,306.511,-33.77782,5.245905,0.2377476,0.4232524,0.4539061,0.9896339,-6.749533,-7.8257475,-7.2708665,-6.852284,-1.56450830039633,-1.42606654408131
2,0.75,0.54891,-9.18455,8.6499,0.58685,-0.0396762216959053,0.17938945737897,419.998900960473,3.93841897167403,0.0621584490494398,0.768643449524356,2.670986,0.655638998186595,0.596651165132587,0.26107454933931,98.88947,79.06986,1.0594,-0.33708,0.06470734,0.060621375,0,1.1393335,274.2895,307.4037,-34.2383,5.186482,0.2266568,0.4287448,0.451883,0.987913,-6.911751,-7.9459255,-7.241615,-6.886685,-1.79331036212894,-1.42477924349822
2,1.25,0.469915,-8.9182,9.6771,0.60776,-0.0446491525358867,0.184410217980142,420.255019649528,3.93043903087966,0.0616254243496828,0.713503792618679,2.4796625,0.649043208085818,0.574180956191203,0.260876334369188,98.901315,78.799725,1.0394,-0.45199,0.063788665,0.062544175,0,1.0810475,271.53635,307.07885,-29.556685,4.954999,0.21898345,0.4288842,0.42470885,0.9776469,-7.1140885,-7.891682,-7.242666,-6.871816,-1.54364984455218,-1.4990547888226
2,1.75,0.51495,-8.6973,7.4864,0.59724,-0.042986765009219,0.186099303916571,420.131510204935,3.89963577240785,0.0635196510799051,0.762855765924967,2.427039,0.660023221965623,0.571649680084426,0.257152080864949,98.89074,79.20815,1.012,-0.88461,0.06412666,0.05828387,0,1.162821,270.5109,305.6017,-33.02558,5.095977,0.2205107,0.3903811,0.4432877,0.9685928,-7.208163,-8.94452,-7.479062,-7.089354,-1.17717215882768,-1.1606877672576
2,2.25,0.48992,-8.0259,7.4905,0.60691,-0.0427129336789289,0.184837074000698,419.703527782307,3.9252363359535,0.0637856601375158,0.817963489142435,2.568352,0.637277070665714,0.561168442905835,0.258287409640653,98.90466,79.66432,0.95553,-1.0312,0.06364814,0.05952395,0,1.1244,267.4025,305.2316,-35.75687,5.030784,0.2254892,0.3937686,0.4286335,0.9705975,-7.437445,-8.824253,-7.746516,-7.333231,-1.43166784328441,-1.44866161671817
2,2.75,0.44763,-6.8551,7.4444,0.58592,-0.0447801360679397,0.185527216052099,419.816160233432,3.89808305028912,0.0626926739228598,0.76511016727516,2.590461,0.651566170179571,0.570105603054823,0.263261738770273,98.88181,80.269,0.94881,-1.042,0.06528238,0.05967081,0,1.111141,265.0015,305.1608,-39.03318,4.906699,0.2217016,0.4055031,0.4117917,0.9684838,-7.49728,-8.8426905,-7.764705,-7.300947,-1.52529824667705,-1.66717865981387
2,3.25,0.43099,-7.6131,8.0095,0.5288,-0.0438029929503196,0.185472968812535,419.777462663855,3.97474549107921,0.0668307163283265,0.755184033425229,2.647824,0.664756868089739,0.590742221165024,0.260843521432199,98.89162,80.86968,0.90384,-1.0381,0.064624575,0.05755443,0,1.1837035,266.7676,304.6443,-41.30973,4.911585,0.2182,0.4062149,0.4041748,0.9322913,-7.590989,-8.746257,-7.9435715,-7.389451,-1.44456762513318,-1.38540185516257
2,3.75,0.50332,-6.84895,7.4153,0.59888,-0.0467664262833878,0.194039858809991,419.077559750485,3.91678461287034,0.0635482925916503,0.784700944914177,2.6475385,0.702504347350551,0.592891193633128,0.276283278344683,98.89677,81.00446,0.8874,-1.063,0.067733875,0.055158595,0,1.191976,268.4275,304.7906,-37.46045,4.7638,0.22139395,0.3674348,0.4012383,0.923901,-7.457166,-9.4899765,-8.0268365,-7.811411,-1.80605962681357,-1.54022621579536
