DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,CO2_1_7_2,H2O_1_7_2,CO2_1_7_3,H2O_1_7_3,CH4_1_7_1,CO2_1_8_2,H2O_1_8_2,CO2_1_8_3,H2O_1_8_3,CH4_1_8_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,WS_1_7_1,WS_1_8_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,TA_1_8_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_1_5_1,T_CANOPY_1_6_1,T_CANOPY_2_6_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_IN_1_7_1,PPFD_IN_1_8_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
12,1.25,419.481,5.5955,424.65775,6.23075,1973.97525,419.782,5.67225,425.1405,6.305,1974.457,417.72175,5.49,423.31475,6.4245,1976.233,420.51,5.56875,422.222,6.445,1981.011,418.426,5.67625,1980.9975,423.281,5.5635,429.3805,6.423,1977.50575,424.946,5.7395,428.492,6.297,1975.8675,431.448,5.9,429.16,6.2385,1966.72375,0.70325,-0.75675,0.08425,424.39125,5.38375,-0.052,-0.6825,0.102,-1.08875,-5.0185,0.0945,-16.86725,-4.8425,0.25075,0.49,0.4,0.24,0.21,0.2,0.21,0.1,-0.3995,-0.474,-0.42175,-0.487,-0.485,-0.501,-0.443,-0.411,-0.1825,97.097,89.95,0.0585,1.04,1.48,1.19,1.49,1.71,1.77,1.57,0.2,-2.71,1.1,-1.27,-0.91,304.5,316.9,-18.75,320.1,319.3,0.22,-0.13,0.1,-0.16,0.05,-0.09,-0.31,-0.27,0.1825,-0.09,-0.31,-0.17,2.1815,2.2945,3.6445,4.51825,6.4055,6.0625,6.55075,7.32,7.596,1.72475,2.08575,3.004,4.185,6.37375,7.5135,7.593,7.4635,7.64925,1.26825,1.756,2.496,3.186,5.142,7.182,7.453,7.7845,1.187,1.577,2.3515,2.965,4.50225,5.9635,7.121,8.204,1.586,1.542,2.66825,2.75625,3.954,5.492,6.2765,7.453,7.58675,-5.052,-4.837,-5.935
12,1.75,420.778,5.472,422.78625,6.12875,1977.688,421.661,5.4695,425.078,6.2625,1979.9445,419.262,5.4365,421.33875,5.85375,1983.13125,422.018,5.47875,425.0235,6.4285,1979.44875,420.922,5.72575,1975.691,424.077,5.5255,425.4405,5.881,1977.97225,427.759,5.768,424.08575,6.3155,1977.28625,432.51025,5.72225,429.635,6.242,1970.667,0.74325,-0.6325,0.096,424.7145,5.3425,0.347,-0.58075,0.731,-2.168,-4.098,0.09375,-17.4715,-5.56975,0.263,0.47,0.4,0.24,0.21,0.19,0.2075,0.1,-0.4745,-0.444,-0.50875,-0.51625,-0.5,-0.483,-0.476,-0.425,-0.218,97.0995,89.3,0.05,0.93,1.51,1.16,1.52,1.71,1.77,1.57,0.2,-2.65,1.1,-1.27,-0.9,303.6,316.7,-19.56,319.7,319.3,0.22,-0.13,0.09,-0.16,0.045,-0.09,-0.31,-0.27,0.18,-0.09,-0.31,-0.17,2.18025,2.30275,3.64975,4.50775,6.406,6.06075,6.55025,7.31525,7.595,1.723,2.0855,2.967,4.18,6.37425,7.513,7.59375,7.46175,7.64925,1.26575,1.746,2.5005,3.185,5.14,7.178,7.453,7.77,1.181,1.574,2.328,2.969,4.50475,5.962,7.119,8.204,1.586,1.53825,2.681,2.7535,3.953,5.48725,6.271,7.454,7.6045,-5.12025,-5.0095,-5.9765
12,2.25,420.169,5.5755,424.6155,5.6955,1978.527,420.11325,5.467,424.845,5.6435,1979.74125,418.38875,5.347,423.076,5.2735,1981.801,421.96175,5.47925,424.523,5.832,1983.017,420.512,5.41575,1980.17875,422.9875,5.56,426.394,7.1375,1977.2,424.986,5.68225,428.0965,6.50875,1967.048,431.1315,5.80875,430.60925,6.218,1967.981,0.698,-0.884,0.104,423.599,5.4185,0.62825,-1.1455,-0.00925,-1.764,-4.6895,0.094,-33.014,-6.196,0.272,0.46,0.4,0.24,0.22,0.2,0.22,0.1,-0.467,-0.5215,-0.5665,-0.531,-0.498,-0.504,-0.4155,-0.376,-0.192,97.084,89.3175,0.05375,0.9025,1.5075,1.265,1.5275,1.7025,1.77,1.5625,0.3,-2.62,1.2,-1.2875,-0.9175,301.125,316.725,-19.56,319.75,319.3,0.22,-0.13,0.0925,-0.1675,0.0475,-0.09,-0.31,-0.27,0.18,-0.09,-0.31,-0.17,2.171,2.309,3.6535,4.519,6.4175,6.0625,6.553,7.3155,7.596,1.723,2.0865,2.9735,4.1735,6.37,7.5125,7.5935,7.4605,7.65,1.27025,1.751,2.507,3.17925,5.1445,7.18625,7.454,7.775,1.17425,1.57575,2.2985,2.979,4.52,5.96225,7.111,8.2095,1.5865,1.539,2.68,2.753,3.9555,5.48025,6.2655,7.455,7.59625,-5.042,-5.028,-5.961
12,2.75,420.18075,5.65125,424.67,6.185,1973.2875,421.149,5.6905,425.8,6.019,1974.2995,419.09975,5.64,425.848,5.777,1981.1275,421.549,5.6065,428.229,6.508,1982.357,421.1255,5.753,1978.823,422.0585,5.76025,427.129,6.94725,1981.36925,426.537,5.9485,427.789,6.898,1975.46575,432.28,5.971,429.944,6.419,1959.4445,0.76075,-0.88875,0.10625,425.088,5.4535,0.48,-0.8625,-0.6675,-0.399,-5.24225,0.1045,-30.40825,-6.34875,0.31125,0.48,0.39,0.2325,0.21,0.2,0.21,0.1,-0.54175,-0.499,-0.5495,-0.5055,-0.5595,-0.537,-0.48925,-0.38275,-0.2125,97.093,89.6475,0.05,0.965,1.47,1.185,1.4925,1.7,1.77,1.57,0.2,-2.95,1.1,-1.2975,-0.9275,301.9,316.8,-20.0675,320,319.15,0.22,-0.13,0.1,-0.1575,0.05,-0.08,-0.31,-0.27,0.185,-0.09,-0.31,-0.17,2.16225,2.3105,3.65675,4.534,6.38025,6.0605,6.552,7.31475,7.596,1.7175,2.088,2.9725,4.171,6.3755,7.512,7.5935,7.45875,7.65,1.267,1.765,2.507,3.173,5.14075,7.148,7.45425,7.769,1.17175,1.572,2.277,2.951,4.509,5.961,7.11,8.209,1.587,1.52325,2.724,2.748,3.9545,5.4725,6.26075,7.454,7.59525,-5.149,-5.015,-5.955
12,3.25,420.567,5.53425,423.23425,5.903,1978.791,421.87175,5.5335,423.873,6.058,1978.021,419.85425,5.3045,421.714,6.0545,1977.362,421.66,5.42075,433.08,6.81375,1982.7715,420.476,5.52375,1974.4055,422.226,5.545,428.0085,6.3535,1975.14675,425.8745,5.647,428.06675,6.1685,1972.87475,432.106,5.7305,428.60175,5.99075,1967.982,0.7245,-0.86775,0.0925,425.19075,5.5195,0.66,-0.64,0.98925,0.3035,-4.369,0.09075,-33.0875,-5.791,0.27475,0.4725,0.39,0.24,0.21,0.2,0.21,0.1,-0.40475,-0.5285,-0.44225,-0.48675,-0.519,-0.54,-0.499,-0.38875,-0.18325,97.068,89.87,0.056,0.9625,1.43,1.1525,1.46,1.7,1.77,1.57,0.2,-3.0275,1.1,-1.31,-0.95,301.5,316.25,-19,320.1,319.025,0.22,-0.13,0.1,-0.1675,0.05,-0.08,-0.31,-0.27,0.19,-0.09,-0.31,-0.17,2.16725,2.3125,3.6575,4.537,6.37325,6.059,6.551,7.317,7.596,1.7195,2.0925,2.96875,4.1685,6.3755,7.5115,7.5905,7.4575,7.65,1.268,1.7635,2.50325,3.174,5.13575,7.145,7.452,7.76525,1.1705,1.571,2.28075,2.951,4.497,5.9585,7.11,8.208,1.585,1.52025,2.6785,2.75075,3.9535,5.46875,6.253,7.453,7.594,-5.25375,-4.91675,-5.981
12,3.75,420.43025,5.559,425.01,5.946,1974.0765,421.626,5.6135,425.208,6.003,1975.908,420.78,5.33875,422.654,5.47325,1983.7265,422.1125,5.4975,427.92175,5.88975,1984.92625,422.2785,5.6895,1980,423.06775,5.53275,427.1135,6.25,1980.1105,426.477,5.731,431.44825,6.34775,1972.7915,433.028,5.8025,432.6345,6.3815,1961.816,0.706,-0.859,0.106,424.1855,5.486,0.52475,-0.939,0.90475,-1.275,-4.64625,0.099,-29.987,-5.967,0.278,0.4725,0.38,0.23,0.2025,0.19,0.21,0.1,-0.384,-0.57725,-0.47375,-0.49,-0.5245,-0.609,-0.54225,-0.43925,-0.2855,97.0685,90.13,0.069,0.97,1.3975,1.0925,1.435,1.7,1.77,1.57,0.2,-2.9,1.1,-1.2775,-0.905,300.65,316.525,-21.195,319.7,318.925,0.22,-0.13,0.0825,-0.1575,0.05,-0.08,-0.31,-0.27,0.195,-0.09,-0.31,-0.17,2.16125,2.30725,3.6595,4.54,6.37325,6.058,6.55,7.316,7.595,1.7205,2.094,2.9745,4.166,6.375,7.5115,7.588,7.456,7.65,1.2665,1.761,2.507,3.1765,5.128,7.141,7.45,7.76125,1.174,1.57,2.3175,2.958,4.51,5.957,7.109,8.2055,1.581,1.518,2.6835,2.75075,3.95325,5.46675,6.2505,7.44825,7.5845,-5.257,-4.9845,-5.992
12,4.25,420.54225,5.4045,423.0865,5.968,1974.9075,419.8335,5.319,425.5065,6.06,1974,418.506,5.302,422.0125,5.2415,1974.352,420.428,5.42725,427.631,6.409,1984.7225,420.591,5.4405,1980,422.6465,5.452,424.9165,6.2665,1979.569,426.53,5.57775,424.7335,6.28175,1977.727,432.231,5.67175,426.95575,6.26675,1965.6665,0.6855,-0.811,0.0955,423.788,5.4085,0.1705,-0.3345,0.294,0.04,-3.99825,0.0955,-26.305,-5.975,0.242,0.48,0.39,0.23,0.21,0.2,0.21,0.1,-0.385,-0.5535,-0.4825,-0.542,-0.58225,-0.606,-0.5225,-0.431,-0.2305,97.0725,90.075,0.0675,0.9625,1.39,1.0125,1.4325,1.7025,1.77,1.57,0.2,-2.9175,1.1,-1.28,-0.865,302.2,316.7,-20.88,319.425,318.9,0.22,-0.13,0.1,-0.16,0.05,-0.08,-0.31,-0.27,0.19,-0.09,-0.31,-0.17,2.164,2.31075,3.66175,4.519,6.37275,6.057,6.549,7.314,7.595,1.7125,2.0965,2.9785,4.166,6.375,7.511,7.5855,7.456,7.65,1.26625,1.7605,2.51375,3.17025,5.125,7.1335,7.447,7.76175,1.177,1.564,2.325,2.969,4.516,5.955,7.108,8.2055,1.573,1.519,2.676,2.749,3.95375,5.46075,6.2455,7.44725,7.59175,-5.153,-4.92875,-6.1185
12,4.75,420.6525,5.625,423.541,5.825,1977.481,421.8525,5.67,424.235,5.651,1980.797,419.939,5.51925,420.0285,5.028,1981.75725,422.06775,5.622,423.088,6.264,1979.82,420.443,5.68,1975.1845,423.09375,5.67975,426.91525,6.332,1975.046,427.176,5.931,429.322,6.298,1973.765,432.4825,5.91375,431.761,6.13475,1969.98525,0.696,-0.91175,0.08375,425.6165,5.439,0.462,-0.63275,-0.39125,-0.58325,-3.881,0.09575,-29.737,-5.163,0.276,0.49,0.395,0.24,0.21,0.2,0.21,0.11,-0.37475,-0.62975,-0.47925,-0.542,-0.641,-0.6505,-0.6035,-0.507,-0.254,97.03525,89.31,0.05425,0.88,1.34,1.005,1.3825,1.7,1.77,1.57,0.2,-2.92,1.1,-1.29,-0.855,303.425,315.975,-20.5325,319.4,318.9,0.215,-0.13,0.0925,-0.16,0.05,-0.08,-0.3075,-0.27,0.19,-0.09,-0.31,-0.17,2.157,2.3105,3.663,4.5265,6.373,6.0465,6.548,7.313,7.595,1.701,2.09825,2.97975,4.166,6.375,7.5105,7.583,7.455,7.65,1.266,1.769,2.51375,3.15925,5.117,7.1265,7.445,7.763,1.171,1.562,2.32725,2.9815,4.49925,5.9555,7.107,8.20525,1.57025,1.508,2.659,2.749,3.953,5.453,6.244,7.446,7.588,-5.146,-4.93725,-6.17925
12,5.25,420.604,5.434,424.2445,5.9035,1972.2945,420.8,5.529,426.5505,5.95275,1973.89475,420.062,5.26875,425.36725,5.9395,1980.331,422.4215,5.4645,427.433,6.34125,1983.59925,421.813,5.347,1984.7945,423.573,5.44,427.041,6.266,1978.15575,426.481,5.724,426.7465,6.1805,1969.688,432.8755,5.70325,430.16025,6.13075,1965.2555,0.668,-0.962,0.097,426.263,5.49025,0.17075,-1.441,-0.988,-1.0785,-3.13725,0.102,-23.17925,-5.178,0.283,0.44,0.37,0.24,0.21,0.2,0.21,0.1,-0.455,-0.672,-0.49025,-0.5545,-0.648,-0.712,-0.70925,-0.571,-0.302,97.025,90.5525,0.05125,0.8425,1.29,0.99,1.3275,1.7,1.77,1.5525,0.225,-2.795,1.1,-1.2775,-0.9,302.9,316.475,-18.9,319.6,318.9,0.22,-0.13,0.0925,-0.1575,0.05,-0.0875,-0.31,-0.27,0.19,-0.09,-0.31,-0.17,2.1395,2.298,3.665,4.535,6.374,6.04575,6.547,7.312,7.594,1.7045,2.09925,2.98,4.166,6.375,7.5105,7.5805,7.456,7.6495,1.264,1.7615,2.50775,3.151,5.115,7.1225,7.442,7.7635,1.166,1.563,2.284,2.979,4.4975,5.9675,7.106,8.20875,1.569,1.51125,2.658,2.749,3.953,5.4455,6.24425,7.448,7.59525,-5.13475,-4.9875,-6.167
12,5.75,420.115,5.57225,424.5235,6.0195,1974.013,419.9845,5.6,423.87,6.309,1973.3375,419.185,5.305,422.3735,5.8035,1977.3315,421.68325,5.43,426.9985,6.1365,1975.826,422.111,5.441,1978.058,425.02175,5.478,428.6335,6.312,1978.994,426.659,5.616,428.2205,6.33825,1974.743,432.0125,5.6855,430.31275,6.2635,1968.267,0.71,-0.952,0.098,426.866,5.4795,0.40825,-0.6935,0.88825,-0.38125,-3.18175,0.082,-23.2825,-5.131,0.252,0.47,0.385,0.22,0.2,0.19,0.21,0.1,-0.449,-0.6785,-0.5995,-0.59025,-0.71825,-0.858,-0.796,-0.678,-0.40025,97.024,89.93,0.0635,0.8225,1.22,0.91,1.27,1.7,1.765,1.56,0.2,-2.8775,1.025,-1.275,-0.91,301.9,315.625,-19.2275,318.775,318.8,0.22,-0.13,0.09,-0.15,0.05,-0.08,-0.31,-0.27,0.185,-0.09,-0.31,-0.17,2.1455,2.279,3.66775,4.534,6.37525,6.045,6.546,7.31,7.594,1.707,2.092,2.98125,4.166,6.379,7.5115,7.5775,7.45375,7.6495,1.2635,1.75825,2.507,3.17175,5.114,7.119,7.441,7.76475,1.167,1.566,2.288,2.956,4.512,5.974,7.105,8.19225,1.565,1.50975,2.6785,2.749,3.952,5.4365,6.237,7.447,7.5885,-5.103,-5.06775,-6.2515
12,6.25,420.58,5.308,424.7095,5.75125,1976.45,421.376,5.559,426.4575,5.8565,1978.96775,420.788,5.2685,428.411,5.1455,1982.8045,421.24975,5.2585,430.049,5.919,1981.641,421.2345,5.304,1974.872,425.092,5.4415,431.72125,6.27225,1974.785,426.599,5.614,427.931,6.232,1969.951,432.02825,5.6095,432.24625,6.241,1965.203,0.7075,-0.997,0.09,426.568,5.4785,0.39675,-1.367,-2.2495,-0.52625,-4.564,0.107,-23.038,-3.437,0.2895,0.43,0.36,0.22,0.2075,0.2,0.21,0.1,-0.45025,-0.681,-0.5115,-0.48725,-0.766,-0.798,-0.776,-0.659,-0.4095,97.0135,89.755,0.07125,0.78,1.235,0.925,1.26,1.6675,1.7675,1.55,0.2,-2.7025,1.1,-1.3175,-0.88,302.425,315.9,-17.04,319.075,318.875,0.22,-0.14,0.1,-0.1525,0.05,-0.08,-0.31,-0.27,0.1825,-0.09,-0.31,-0.17,2.136,2.275,3.6705,4.5305,6.3755,6.0545,6.545,7.309,7.594,1.714,2.0895,2.98175,4.166,6.379,7.5125,7.575,7.45075,7.6495,1.2635,1.754,2.507,3.17175,5.112,7.1165,7.443,7.76525,1.164,1.551,2.292,2.948,4.449,5.978,7.104,8.19025,1.559,1.5115,2.6665,2.757,3.948,5.4275,6.245,7.445,7.58725,-5.26,-5.1415,-6.206
12,6.75,420.44325,5.381,423.827,5.588,1971,421.51825,5.67075,425.68275,5.672,1972.9175,420.78075,5.16,423.9095,5.4215,1978.837,421.64575,5.2575,428.1015,5.855,1983.774,421.7445,5.45275,1984.893,424.97,5.323,429.1635,6.22375,1981.644,426.69125,5.4665,429.6695,6.278,1970.87325,431.88975,5.6,430.154,5.976,1961.715,0.691,-1.059,0.105,424.902,5.424,0.56525,-1.076,1.961,-0.863,-3.259,0.107,-37.62275,-4.236,0.269,0.4575,0.38,0.235,0.21,0.2,0.2125,0.1,-0.414,-0.65425,-0.631,-0.48225,-0.66375,-0.796,-0.7635,-0.6795,-0.436,97.003,90.1625,0.07325,0.8075,1.24,0.955,1.2875,1.6475,1.7625,1.54,0.2,-2.8625,1.1,-1.28,-0.8025,302.75,315.55,-17.745,319,318.8,0.22,-0.13,0.1,-0.165,0.05,-0.08,-0.31,-0.27,0.18,-0.09,-0.31,-0.17,2.132,2.2715,3.6705,4.52875,6.3635,6.0395,6.54475,7.309,7.5925,1.7125,2.087,2.982,4.1605,6.3775,7.5135,7.5725,7.447,7.652,1.26075,1.755,2.50025,3.168,5.1015,7.1155,7.4435,7.763,1.16075,1.5495,2.288,2.949,4.474,5.9645,7.1005,8.18925,1.557,1.519,2.65425,2.7555,3.944,5.403,6.2285,7.4445,7.575,-5.402,-5.22325,-6.252
12,7.25,420.859,5.372,425.5855,6.03475,1976.46075,421.371,5.371,425.782,6.0765,1975.68775,419.967,5.324,424.1545,5.98275,1974.76875,422.5625,5.24325,425.338,6.224,1977.26725,422.13775,5.2575,1971.4055,423.91575,5.41125,429.9515,6.277,1977.415,427.6055,5.5435,429.8865,5.97,1973.257,433.03575,5.65925,431.48925,5.8075,1966.823,0.7635,-0.95825,0.09025,425.127,5.351,0.60225,-0.17925,0.697,-0.9445,-3.7355,0.098,-38.01825,-7.45,0.28525,0.4575,0.3725,0.235,0.2175,0.2,0.205,0.1,-0.42025,-0.52075,-0.588,-0.599,-0.742,-0.775,-0.7475,-0.68325,-0.3855,97.024,90.43,0.08075,0.7275,1.2475,0.8875,1.2925,1.66,1.77,1.55,0.4,-2.4525,1.3,-1.085,-0.8325,299.975,315.375,-16.995,318.575,318.775,0.35,0.0475,0.17,0,0.1825,0.08,-0.09,-0.225,0.22,-0.08,-0.3,-0.11,2.136,2.2735,3.67,4.52525,6.3645,6.0445,6.5455,7.3085,7.5915,1.70475,2.085,2.986,4.16025,6.377,7.5145,7.57,7.443,7.652,1.2625,1.7525,2.48975,3.1795,5.0725,7.1165,7.4415,7.7655,1.16125,1.55825,2.291,2.941,4.4525,5.965,7.1015,8.20575,1.5595,1.5305,2.735,2.7325,3.9475,5.39,6.21375,7.444,7.574,-5.16425,-5.22975,-6.25175
12,7.75,420.984,5.36225,424.9655,5.97275,1975.33775,422.45975,5.27,426.382,6.081,1976.0655,422.0035,5.1875,425.20425,5.716,1981.8445,422.7295,5.1965,430.10025,6.253,1981.9545,422.41425,5.188,1976.95,425.794,5.35,426.09475,6.27075,1973.5335,427.0535,5.52475,430.572,6.071,1966.1435,433.1645,5.6935,431.06525,6.09525,1961.9905,0.7265,-1.0185,0.1065,425.3425,5.3335,0.309,-1.423,-0.04175,-1.756,-2.905,0.09775,-25.8115,-4.333,0.24775,0.44,0.37,0.23,0.21,0.2,0.22,0.1,-0.39,-0.647,-0.699,-0.68125,-0.713,-0.7485,-0.7,-0.612,-0.335,97.043,90.18,0.0625,0.66,1.24,0.87,1.24,1.68,1.77,1.55,1.8,0,3,0.73,-0.59,300.2,315.3,-14.37,317.8,318.8,4.045,2.78,3,2.43,2.35,1.41,0.62,0.33,0.44,0.02,-0.0725,0.14,2.1345,2.2715,3.669,4.496,6.3625,6.039,6.54575,7.30875,7.59125,1.69775,2.0835,2.983,4.16175,6.378,7.515,7.5675,7.4375,7.652,1.2655,1.757,2.50475,3.181,5.073,7.1175,7.442,7.762,1.158,1.557,2.297,2.947,4.463,5.9945,7.101,8.2045,1.55,1.538,2.7395,2.74025,3.9475,5.378,6.23,7.443,7.582,-5.02075,-5.182,-6.24475
12,8.25,420.91475,5.465,424.068,5.786,1970.315,421.5775,5.534,424.297,5.62225,1972.5655,420.586,5.31275,421.20875,5.302,1972.717,422.2565,5.3415,426.939,5.93,1980,421.922,5.394,1983.2465,425.11975,5.452,428.904,6.28425,1979.6565,427.364,5.615,429.88025,6.1685,1974.167,432.93225,5.6005,431.3135,6.149,1964.6485,0.7175,-1.08775,0.09525,424.972,5.283,-0.233,-2.168,-1.8015,-0.921,-2.106,0.09825,-18.532,-0.515,0.279,0.45,0.3675,0.23,0.21,0.19,0.21,0.1,-0.45875,-0.583,-0.564,-0.637,-0.713,-0.676,-0.656,-0.613,-0.40425,97.052,89.75,0.06975,0.7,1.29,0.92,1.35,1.68,1.77,1.55,8.3,6.88,9.1,7.52,0.39,301.5,315.5,-1.31,317.9,318.7,18.88,14.73,14.91,11.65,10.275,5.74,2.89,1.7225,1.185,0.36,0.405,0.69,2.1265,2.27,3.6635,4.5005,6.36,6.073,6.5455,7.312,7.59125,1.695,2.0835,2.984,4.16175,6.379,7.513,7.5655,7.43325,7.65175,1.266,1.756,2.4965,3.1805,5.103,7.1175,7.446,7.761,1.15575,1.56,2.295,2.9465,4.462,5.999,7.10525,8.214,1.548,1.5285,2.741,2.744,3.947,5.366,6.2165,7.4385,7.581,-5.11475,-5.13675,-6.2005
12,8.75,420.1645,5.379,424.3205,6.2705,1970.188,421.8455,5.5275,426.164,6.32325,1972.5435,420.881,5.15825,424.0075,6.21725,1974.0915,422.2095,5.415,430.5535,6.387,1978.16625,422.256,5.301,1971.98525,424.7,5.50825,426.479,6.243,1974.1645,426.8795,5.623,425.68675,6.30225,1970.699,433.121,5.5885,428.796,6.25925,1964.96025,0.672,-1.0845,0.086,424.7525,5.4545,-0.518,-3.661,-2.65,-1.772,0.73925,0.0985,-15.148,2.151,0.263,0.43,0.38,0.23,0.2,0.19,0.2,0.1,-0.323,-0.501,-0.4125,-0.353,-0.5605,-0.5375,-0.509,-0.426,-0.265,97.077,89.2375,0.06275,0.85,1.46,1.13,1.45,1.71,1.77,1.57,17.3,17.27,18.225,17.1,1.75,302.3,316.6,10.78,318.1,318.9,43.47,32.1,33.2,27.25,23.57,13.12,6.97,4.0275,2.175,1.01,1.2275,1.3,2.1295,2.2725,3.664,4.5,6.368,6.071,6.54625,7.312,7.591,1.693,2.0835,2.983,4.159,6.375,7.5085,7.5635,7.4295,7.651,1.267,1.756,2.49525,3.1785,5.11475,7.118,7.445,7.76,1.15875,1.5605,2.297,2.9485,4.452,5.997,7.1035,8.215,1.548,1.516,2.6925,2.73125,3.947,5.354,6.2155,7.43375,7.573,-5.0975,-5.105,-6.222
12,9.25,420.263,5.581,422.898,5.469,1972.8705,420.446,5.74075,424.192,5.69575,1972.14375,420.381,5.6675,418.339,5.365,1974.08575,420.3215,5.703,419.5605,6.185,1980.302,419.168,5.78525,1977.4445,421.231,5.689,429.019,6.364,1970.286,427.217,5.94,427.75525,6.155,1966.689,431.78175,5.7835,429.703,5.928,1962.26575,0.5415,-0.8885,0.098,424.89,5.3965,-1.034,-4.3305,-6.28325,-0.795,1.037,0.1065,-13.3675,3.62975,0.262,0.4,0.365,0.23,0.21,0.18,0.2,0.1,-0.197,-0.296,-0.233,-0.20225,-0.22175,-0.2465,-0.286,-0.238,-0.026,97.078,89.0025,0.08625,1.16,1.66,1.32,1.66,1.73,1.77,1.57,31.4,30.33,31.875,31.86,2.8,300.9,317.9,23.1,319,319.1,69.49,57.82,55.89,47.37,41.56,21.87,11.03,6.385,3.47,1.8,2.15,2.0875,2.139,2.2775,3.669,4.515,6.384,6.058,6.54575,7.313,7.59075,1.697,2.0835,2.982,4.159,6.375,7.5035,7.561,7.42825,7.651,1.27025,1.75875,2.50875,3.17325,5.111,7.117,7.445,7.758,1.1665,1.56275,2.299,2.94325,4.454,5.995,7.10325,8.214,1.564,1.518,2.713,2.732,3.9465,5.343,6.20225,7.425,7.5615,-4.9775,-5.027,-6.1275
12,9.75,418.424,5.485,421.742,6.241,1973.113,418.6085,5.524,422.271,6.461,1977.5865,417.07575,5.3105,417.1055,5.958,1977.22275,417.0225,5.481,421.9035,6.47325,1978.946,415.343,5.2935,1971.266,419.25,5.397,425.482,5.9095,1976.85,425.415,5.562,429.121,6.4865,1965.56375,431.051,5.65075,429.342,6.2875,1959.2185,0.59025,-0.5875,0.09525,422.65375,5.35975,-2.0635,-4.7235,-4.83675,3.029,2.83125,0.09525,-9.3795,3.965,0.25375,0.43,0.38,0.25,0.22,0.19,0.2,0.1,-0.02575,-0.133,-0.066,-0.04225,-0.06025,-0.051,-0.054,-0.108,0.0405,97.104,88.17,0.103,1.46,1.72,1.51,1.7,1.81,1.775,1.57,41.4,40.7,41.6,42.26,4.45,300.2,318.8,33.61,320.3,319.3,97.975,78.39,73.23,60.29,53.42,30.1175,14.59,8.5375,4.65,2.56,2.8275,2.635,2.16875,2.285,3.673,4.5175,6.384,6.0355,6.5435,7.314,7.5895,1.7,2.087,2.981,4.159,6.375,7.4985,7.5595,7.426,7.651,1.27025,1.76325,2.509,3.172,5.10675,7.1155,7.443,7.757,1.17,1.57,2.301,2.9425,4.4735,5.992,7.10075,8.214,1.5725,1.539,2.70125,2.733,3.9425,5.332,6.2135,7.422,7.559,-4.976,-4.755,-5.9815
