DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_3_1,CH4_1_4_1
8,2.25,4.53839274292079,27.6748435869453,0.263089298074324,3.40881016950979,0.599060917823795,4.3692332623293,10.2089276540003,0.775937376555948,0.27714683840783,-3.81871306819673,-0.325444515694394,0.685689876282625,3.495,2.81,0.7,26.02835,26.168,25.3776,25.14525,23.7772,95.64986,83.04,14.1403,24.565,24.495,24.545,1.1,-2.48,2.6,0.1,409.6,456.25,412.2,455.15,0.32,0.19,0.02,0.12,0.55,0.12,0.015,0.005,26.606,27.3345,28.5385,28.87,28.267,26.255,26.7195,27.9165,27.9645,27.677,27.2605,28.475,29.7885,30.095,28.9305,27.331,28.273,29.9715,30.18,29.729,27.112,27.8095,27.634,29.0265,29.305,-12.305,-14.953,-11.4955,-40.715,25.6210510840751,26.3053169585779,26.3201199112149,26.3909161809854,26.448455402366,422.79091429288,432.657917833944,424.523794709965,433.945194726524,424.687739149346,434.870781104651,425.091113639812,436.356026417406,426.643696321306,2136.558379775,2135.28731498287,2192.12423742592
8,2.75,4.39432036289187,27.4323636181089,0.259567083343242,3.43087792436923,0.462575292371149,4.36552800772992,9.55893504249398,0.732228815816919,0.288234431254881,-3.83888399878985,-0.470171180973525,0.687640661229004,3.31,2.62,0.75,25.7245,25.903,25.11855,24.92465,23.2878,95.66896,83.855,13.6176,24.445,24.44,24.465,1.1,-2.56,2.6,0.1,410.05,454.35,411.35,453.6,0.31,0.185,0.02,0.12,0.54,0.11,0.025,0.01,26.418,27.2115,28.4165,28.813,28.272,26.0735,26.62,27.8115,27.912,27.67825,27.068,28.2805,29.627,30.04075,28.926,26.976,28.128,29.89975,30.099,29.721,26.7845,27.621,27.512,28.979,29.3005,-11.6185,-14.7255,-11.8005,-37.84,25.2035779937181,25.7787932398927,25.6277821821267,25.6821586433527,25.7270980611728,422.772036710747,433.39752927161,425.592292992928,436.168605623353,424.615777689832,437.51940334669,427.437947905098,438.733816485861,431.999236486187,2153.67562797292,2148.11414617689,2228.53594164987
8,3.25,4.30873360392046,27.0921623888109,0.283548040633016,3.43804252948789,0.381742063918862,3.80458500605005,6.63611824166531,1.054411758565,0.240816612558709,-4.72391923833227,0.112857336786189,0.694014096340478,3.2,2.515,0.7875,25.3009,25.53975,24.80745,24.6107,23.1122,95.673155,84.8,12.9406,24.175,24.13,24.175,1.1,-2.44,2.6,0.14,405.95,452.1,407.35,450.45,0.31,0.19,0.02,0.12,0.55,0.115,0.015,0.01,26.3015,27.062,28.2955,28.7535,28.275,25.9135,26.504,27.707,27.859,27.67775,26.8775,28.0665,29.4785,29.9845,28.906,26.796,27.946,29.71425,30.017,29.709,26.5545,27.4495,27.392,28.9285,29.2935,-11.70825,-14.5825,-11.66925,-42.72,25.3517162051895,25.9305899292628,26.145151217559,26.2948576307623,26.4644972863142,425.376283458379,435.884732785229,425.718000348201,436.974019405898,426.516127941889,440.456592732239,427.857870362722,441.04405106728,432.0962455041,2206.79984374237,2217.34235695726,2187.9524104871
8,3.75,4.13713308371885,26.872817397511,0.269347022614678,3.22072208977388,0.436649071780416,3.69076826320503,6.52624493040406,1.45625774612443,0.261323599239311,-4.81700029241777,-0.143853291668313,0.681805069603705,3.215,2.53,0.78,24.9862,25.3885,24.50675,24.2477,22.8987,95.6582875,87.585,12.093875,23.94,23.895,23.95,1,-2.53,2.5,0.125,406.15,449.55,407.1,448.7,0.305,0.195,0.02,0.12,0.54,0.115,0.01,0.005,26.037,26.8965,28.199,28.6935,28.272,25.6715,26.259,27.605,27.8035,27.6755,26.5375,27.758,29.347,29.92625,28.8845,26.441,27.761,29.5125,29.936,29.693,26.3815,27.3075,27.277,28.877,29.28375,-12.928,-15.8365,-12.34525,-42.17,25.1678962911278,26.1487173680326,25.8415715058859,25.8295308988426,25.9380181541291,425.662245349281,436.264734042017,426.197579345741,440.75648379771,429.182723550341,440.513454802163,432.490426968421,444.040896316107,431.328782877181,2174.97432012386,2210.36916480194,2201.38293633793
8,4.25,4.33995637444235,26.5229200870304,0.255852633437893,3.87011169980205,0.601989917572165,4.28814005179639,5.11120223716341,1.87523040044447,0.273051658824617,-5.49895031511262,0.151681196579338,0.690191848684175,3.4,2.715,0.78,24.8121,25.10275,24.455,24.1751,22.9608,95.650175,88.23,11.629,23.71,23.74,23.59,1.1,-2.51,2.6,0.145,403.4,448.5,407.1,446.85,0.305,0.19,0.02,0.12,0.54,0.105,0.01,0.005,25.9235,26.758,28.1065,28.633,28.263,25.4975,26.0145,27.51,27.748,27.672,26.3655,27.5935,29.2165,29.86675,28.862,26.244,27.216,29.36125,29.87,29.672,26.235,27.152,27.159,28.823,29.272,-12.588,-15.321,-12.152,-39.515,25.4769946178433,25.8298767522629,25.8412165341552,25.8804258369937,25.8922872697308,429.978711938199,436.752127751581,427.492734719217,439.143746218485,433.372675957594,442.548880182543,432.658234878109,443.868806607428,441.119314596342,2179.04843079087,2267.53852844346,2213.47412081334
8,4.75,4.16103444197714,26.4179825858645,0.260793941645818,3.93259714198704,0.438845724706354,4.60598509755815,6.24860923463252,1.19894206361087,0.255085881028252,-4.54292735138135,0.183194849726289,0.663434550411089,3.26,2.6475,0.725,24.673075,24.96225,24.30065,23.9619,22.932,95.6586775,88.93,11.0393,23.715,23.655,23.41,1.1,-2.51,2.6,0.15,404.25,447.65,404.55,445.55,0.3,0.2,0.02,0.12,0.54,0.11,0,0,25.75,26.613,27.9565,28.5815,28.2405,25.3855,25.9385,27.4215,27.6915,27.66675,26.2465,27.35,29.068,29.8045,28.8385,26.054,27.02,29.22625,29.804,29.646,26.098,26.987,27.055,28.7585,29.25825,-13.44825,-15.8885,-13.028,-42.96,25.6284008615875,25.9195420867883,25.97136548752,25.9829007582067,25.9843286107452,430.440492778515,439.850744940157,434.338564422311,442.264664972078,436.242332538191,448.104204315668,441.698536053208,452.939138497572,449.271747405843,2190.66063385762,2279.67833358342,2239.99095123042
8,5.25,4.23182378287872,26.2556774307388,0.250033011460679,3.96340411120459,0.608668484274065,4.64423468092224,7.38884090583561,0.740967370720099,0.258928835329669,-5.66840480084182,0.0494791981612354,0.639403788974735,3.345,2.67,0.705,24.4927,24.7145,24.08485,23.8107,22.8068,95.67927,88.3325,10.903675,23.285,23.21,23.38,1,-2.585,2.6,0.16,398,446.4,402.1,444.9,0.36,0.205,0.115,0.22,0.54,0.115,0.015,0.01,25.5695,26.469,27.8655,28.5295,28.218,25.344,25.841,27.2865,27.628,27.6595,26.0955,27.1815,28.942,29.74,28.8145,25.854,26.949,29.07675,29.735,29.615,25.9155,26.807,26.947,28.684,29.24175,-13.592,-16.218,-13.199,-43.095,25.7726376655126,26.0804385210295,26.0384061414189,25.9108101557448,25.7417542539917,431.672381267968,441.472238141664,430.602483706594,447.855008286933,434.243868548111,450.876322910303,437.01269282356,454.138457468645,443.846340188814,2152.11952109579,2252.88876021117,2261.55249436984
8,5.75,4.38860033596465,26.0857742820547,0.263099857028816,3.73964677054257,0.439090821514413,4.15196814293965,6.10387344701408,1.6292059147626,0.275546874604445,-4.21012436210174,0.242786148800795,0.658424444768327,3.35,2.66,0.72,24.295225,24.4435,23.85435,23.64965,22.4244,95.7013075,89.78,10.0219,23.205,23.15,23.16,2.95,0.2,4.45,0.67,400.05,445,403.7,445.1,6.84,7.165,5.86,5.965,1.09,1.855,2.53,1.56,25.4035,26.299,27.7755,28.519,28.13075,25.0595,25.6635,27.203,27.5425,27.593,25.924,27.0385,28.8225,29.67825,28.789,25.657,26.899,28.92,29.664,29.58,25.7355,26.6345,26.85,28.6105,29.22325,-13.331,-15.783,-12.804,-41.25,25.6643694210019,25.8686438057816,26.299950524579,26.0349277478041,25.9404131008303,431.748741149223,441.655266562848,435.858897874189,446.2487232028,442.090907422648,453.257533068214,448.294094188218,452.279053018185,437.112508530337,2221.3009752538,2230.39217196217,2196.52244471898
8,6.25,3.86409079272532,25.9267125899278,0.248802758970673,3.22425971124354,0.205786425114172,3.28082258440973,8.07801932318475,3.07395832404102,0.241697096571356,-3.95611530812172,2.38718761069656,0.67645263720476,3.065,2.4275,0.695,24.13,24.3915,23.797025,23.677875,22.5684,95.73704,88.555,9.8225,23.4475,23.6025,23.525,24.3,30.5325,30.8,7.02,401.25,445.15,404.6,445.1,70.78,66.8225,63.5175,63.1475,8.37,14.805,22.3175,16.125,25.3105,26.187,27.6675,28.33325,28.10425,24.89925,25.54825,27.0385,27.421,27.577,25.76,26.8205,28.64625,29.546,28.7375,25.47325,26.6665,28.6905,29.54325,29.49025,25.53275,26.41425,26.768,28.39675,29.147,-13.44925,-15.71625,-12.73625,-21.28,25.8880982704001,25.8668181601952,26.1084032595063,25.5399270703169,25.9636297963947,433.380646107255,442.797318232312,443.502982501315,445.349328532979,444.842836742074,452.075353815206,447.069499119286,452.149419479344,450.162003988017,2147.29090544586,2236.66153192774,2245.95005689759
8,6.75,4.07210816390809,26.1627797026471,0.267512362185337,3.3788162099898,-0.019545932838408,2.6636075249798,19.2244163687625,5.22519586339113,0.287063245278635,2.41636668513436,5.74702080335567,0.70640525047535,3.43,2.7275,0.78,24.387325,24.53725,24.2577,24.160175,23.6066,95.74654,89.005,10.009925,24.41,24.8,24.3775,54.1,100.16,98,22.58,402.5,451.8,405.625,449.375,216.7275,213.82,208.75,211.0325,30.34,39.2425,57.835,41.84,25.301,26.0455,27.575,28.314,28.07725,24.88,25.433,26.9485,27.36,27.56,25.66775,26.7145,28.53325,29.484,28.722,25.507,26.557,28.59775,29.4835,29.4685,25.552,26.285,26.694,28.378,29.1255,-12.5805,-15.0845,-12.1025,15.89,25.9039419270927,25.7819912591603,26.0590810592598,26.3104024411615,26.6697501037709,436.070331864612,445.362498225287,434.176611891926,446.408233495056,438.730523578708,447.184178752951,444.273401746878,448.472797707754,443.882618408135,2143.90404908218,2203.92573941428,2132.94339907281
8,7.25,4.73675755443502,26.8574189453879,0.371067258790711,3.69379508291103,-0.280293480378378,2.65782660167083,42.3653839179657,3.37238357758967,0.319478507418247,23.4972014313133,6.94450992670007,0.720726060531145,3.9025,3.1775,0.945,25.02785,25.2395,24.895925,24.9539,25.05665,95.76379,86.4,10.1806,26.09,26.5425,25.71,87.25,193.9425,196.85,40.5475,402.4,461.8,408.15,458.15,442.14,429.2,414.2825,425.325,60.52,75.3825,120.8025,77.18,25.40025,26.0185,27.50975,28.3255,28.1055,25.053,25.452,26.885,27.329,27.542,25.707,26.74375,28.495,29.4535,28.71225,25.806,26.47525,28.414,29.3385,29.404,25.58525,26.29475,26.5875,28.16925,29.1315,-10.8455,-12.6425,-9.7975,80.275,26.4740206480053,26.1961863870314,26.5709375443549,26.795631614805,27.0347131468053,427.584253666616,441.973747234413,429.403542453071,441.095363051943,429.378285504723,443.410213310965,430.822618913399,442.577788650988,430.85384954775,2195.18984602897,2127.9002520987,2120.30202707291
8,7.75,5.43327715630135,27.6509367617601,0.482684190897981,2.40177327712171,-0.330177394212051,1.04646825634213,69.6765610029854,3.8948083989724,0.364415411093519,54.8600691307276,8.02719165540415,0.874946264651487,4.48,3.63,1.06,25.8298,26.1985,25.7546,26.0568,26.575775,95.76847,84.27,11.8155,28.19,28.78,27.1075,116.65,299.195,299.85,58.305,405.45,474.2,412.125,471.7,666.8175,653.01,632.15,643.24,84.9425,138.685,201.63,122.39,25.71725,26.108,27.43275,28.12575,27.94,25.3695,25.5625,26.82,27.1725,27.524,26.13475,26.7995,28.45125,29.36375,28.6995,26.368,26.67225,28.463,29.30675,29.38,25.768,26.2335,26.5175,28.1585,29.0775,-7.3785,-8.3925,-6.569,161.81,26.9155670956908,26.4957147073947,26.7950248488112,26.8586095934864,27.2944942363399,421.393737524979,438.28863932813,425.10760854493,437.356450973778,421.328919790331,438.171002632424,424.313986423821,438.786225786893,423.691887462884,2120.43834844416,2189.32314873902,2188.18236995829
8,8.25,5.77993379955696,28.5188720544242,0.571193456159637,1.16855951656358,-0.219405549999946,-1.30966440305402,99.8715756834987,3.26631131033777,0.403909334868018,100.152500135544,8.9606774347563,0.994513965856209,4.855,3.955,1.16,27.108,27.50175,27.05195,27.558,28.043925,95.792285,77.98,14.70425,30.91,31.835,28.445,156.5,414.24,402.6,74.9,407.7,490.1,415.075,485.4,894.86,874.995,852.495,868.645,96.11,228.63,332.72,197.1575,26.31,26.45225,27.41475,28.1545,27.99375,25.819,25.808,26.825,27.171,27.507,26.82,27.03,28.433,29.269,28.672,27.23075,27.22175,28.436,29.1635,29.3375,26.26,26.53725,26.47,28.06575,29.07875,-2.773,-1.247,-0.8445,249.58,26.5948244467767,26.3428782207559,26.8308307676907,27.0174915645275,27.5470617539186,417.496290658872,431.947279108922,418.128982352315,431.442650929951,416.110992298004,429.173973364094,417.564401253993,428.375948473926,419.388142391122,2114.11664722488,2105.37877448945,2091.48847650687
8,8.75,6.42309257544806,29.6772514068974,0.654561662635356,0.257009780227425,-0.231571551181475,-2.1664706172239,117.904770385794,3.39639340654923,0.431250234910231,147.318027017528,7.48449860698953,1.09596647007889,5.34,4.355,1.325,28.1064,28.379,28.2068,28.5038,29.370125,95.7979925,74.3025,17.13945,33.1375,34.4425,30.53,182.025,518.05,498.25,87.76,412.725,505.9,418.1,501.2,1101.1775,1078.845,1051.485,1059.47,104.405,345.4275,462.5275,322.1,27.195,26.839,27.446,28.156,28.004,26.54075,26.1145,26.85375,27.06075,27.491,27.602,27.433,28.475,29.194,28.654,28.054,27.681,28.191,29.066,29.299,26.999,26.8285,26.4095,28.02425,29.0235,3.30825,8.614,6.6075,328.0975,26.2295196477765,26.3080840104702,26.5185914935484,26.6474381139849,27.3808889791957,414.087405582517,422.671350822094,414.549034039114,422.640975260835,414.207595362254,421.777416725752,413.703204705881,420.406987136384,411.722549269627,2073.12264126631,2090.80544367657,2068.95946379973
8,9.25,6.71098429124728,30.6113322949147,0.713474160362024,-0.0280004086888165,-0.149637843013763,-1.47147575822604,135.986797370189,2.26557138717035,0.449158605212111,175.420700232302,6.86871334192316,1.16712786774318,5.52,4.6175,1.4825,29.248525,29.5275,29.431375,29.734225,30.6793,95.778245,69.49,19.56625,35.96,37.31,32.8375,196.5,620.15,596.1,101.97,415.65,521.25,421.525,516.65,1307.745,1278.235,1242.25,1245.3425,122.285,474.53,574.9925,456.09,28.35975,27.4765,27.5105,27.98075,27.865,27.6635,26.534,26.9235,27.0095,27.47725,28.5965,27.9305,28.499,29.03475,28.62775,29.18675,28.18225,28.055,28.96175,29.152,27.76725,27.23375,26.4415,27.91975,29.054,10.275,18.399,12.7615,410.165,26.001626038769,26.2006138474437,26.4512596011469,26.5530854585258,26.9849952210231,412.3587359539,419.594158813645,410.977375523647,418.229844925056,410.799554678839,419.212213177407,410.750957839317,416.747059198563,411.999615124648,2057.59955227291,2054.31810077702,2053.4370159763
8,9.75,6.39766774128218,31.3822863838061,0.746567896133211,-0.398404597205013,-0.0880371408411423,-1.28090343046643,156.121013028141,1.29918007779804,0.455210697088685,202.775206776297,5.83454653664819,1.2666556377506,5.55,4.55,1.38,29.77165,30.123,30.0333,30.5956,31.980025,95.7900125,66.315,21.9082,37.28,39.9,34.4075,240.3,705.14,682.9,110.6,419.2,531,422.75,532.725,1467.05,1432.92,1409.28,1401.7,131.08,594.4175,718.0575,561.77,29.564,28.178,27.52875,27.96075,27.839,28.861,27.3665,27.053,27.03725,27.46475,29.8035,28.69625,28.42375,29.031,28.61575,30.37375,29.0435,28.12025,28.8955,29.09225,28.80925,27.84025,26.63275,27.93425,29.00025,18.29175,31.1665,19.50925,479.36,25.8441974563033,26.3264406899671,26.5653677848479,26.7814876252973,27.241747273993,410.338951755225,414.465568400947,408.269506467344,413.777135685585,408.238293614118,413.437458032477,408.523304605203,411.222327636988,407.523194329587,2051.77084408953,2039.89218560992,2047.29708742766
8,10.25,6.33441993937287,31.987018167548,0.804478116599973,0.252724960438227,-0.130712834256315,-2.04797687202813,188.344108638341,-0.510612434546591,0.460879709831779,225.808300154929,6.32438169133485,1.30194428694444,5.41,4.46,1.42,30.5636,30.959,30.9067,31.3567,33.170325,95.79009,64.225,23.75805,39.55,42.38,36.28,261.65,785.7825,763.025,119.27,422.65,542.8,426.5,546,1615.6475,1597.73,1562.16,1539.65,141.8075,712.72,856.3,697.12,30.965,28.847,27.667,27.961,27.924,29.982,28.264,27.276,27.152,27.459,31.172,29.347,28.577,29.083,28.604,31.64,29.8955,28.497,28.894,29.1375,30.019,28.497,26.71375,27.9,28.947,26.1475,43.8515,27.475,543.7075,25.6993003954122,26.1935803798015,26.585926222477,26.889088893067,27.3995025313628,408.478800085193,412.93838950243,407.176394618011,413.304179071858,406.230388867364,412.348647420009,405.718039743474,409.601500291846,404.916261575944,2046.11085616112,2038.52185479318,2051.19766370025
8,10.75,6.36512062384256,32.7628986072299,0.874372985977764,0.53890008685358,-0.0219479032574339,-1.22444711405653,228.129074609504,0.268533257039758,0.456631617249809,267.752414381987,4.97852302547425,1.38490124145742,5.47,4.54,1.48,31.243275,31.7725,31.6789,32.2435,33.75575,95.78752,61.7,26.5135,42.37,44.18,37.61,264.9,853.36,834.9,125.53,423.6,557.3,429.2,559.6,1746.22,1734.38,1693.82,1669.6,149.92,826.13,987.46,820.64,32.661,29.775,27.926,27.987,27.899,31.34,29.014,27.457,27.178,27.452,32.572,30.079,28.78,29.092,28.589,33.0405,30.9445,28.89975,28.8885,29.04025,31.2,29.375,26.81725,27.888,28.9245,34.2635,56.9455,36.7855,602.14,25.5981597932977,25.8806756085921,26.619035295096,26.947139430271,27.3304436586234,407.488158583109,412.52395330298,406.277365226299,410.715814831458,405.042399059885,411.098279406263,404.940576089325,408.194354796093,404.664887474178,2038.07506490662,2039.77467000673,2025.05711981164
8,11.25,6.37899220364883,33.4821891560509,0.913430565294153,0.497600154983156,0.00095463442782016,-1.04738363957871,208.042464005205,0.651400844788067,0.453189597870259,294.473803553486,5.04599989812947,1.44681244658018,5.355,4.4425,1.4925,31.96,32.672,32.350525,32.89815,34.676,95.7562575,58.5775,28.4872,43.835,45.74,39.09,249.775,908.135,886.475,130.6275,428.225,563.525,432.4,567.65,1856.1875,1835.765,1800.91,1782.6275,154.4275,941.7575,1090.46,922.4525,34.33425,30.822,28.3225,28.02,27.8395,32.8045,29.70175,27.652,27.2305,27.447,33.9415,31.096,28.96375,29.1095,28.56825,34.69575,32.22475,29.211,29.026,28.98625,32.73725,30.11675,26.997,27.85625,28.9035,41.762,59.22,45.91075,641.29,25.5561634903371,25.822936450836,25.7549541661351,26.7737863413547,27.2723132807092,406.4850976668,411.531319038925,404.633209354192,412.089398650358,404.489055774053,410.75978534517,404.292288231152,407.439687575956,404.394535674948,2016.62351988868,2015.3415231846,2008.50482885577
8,11.75,6.47014166795794,34.1796609313512,0.940809489942905,0.438540165461355,0.0571280860805983,-0.587744687062768,245.745275088772,0.59601727010234,0.450007092751093,280.400675810968,5.23578383315133,1.5267716782019,5.43,4.48,1.43,32.681675,33.33,33.0938,33.7242,35.3376,95.7312,54.94,30.73815,46.16,46.3975,40.46,262.2,945.03,914.5,135.35,431.2,576.4,435.7,580.1,1918.68,1911.07,1876.58,1860.17,157.15,993.53,1176.87,1016.8,35.68,31.762,28.613,28.071,27.857,34.108,30.638,27.843,27.266,27.47725,35.154,31.971,29.296,29.1395,28.562,35.928,33.332,29.669,29.1045,29.0125,34.376,31.038,27.119,27.886,28.89975,49.0365,64.96525,52.8935,675.97,25.549568967923,26.0142801616977,25.7412032451696,26.3279508866305,26.7981484332098,405.949117783568,411.128307889535,404.704812171158,410.471201796961,404.109120215539,409.696990585668,403.624135576987,408.529103044549,403.10108087635,2018.55061848919,2011.8378550524,2015.95742470128
8,12.25,6.49900965651722,34.8448858061561,0.953955044812122,0.598331250608607,0.00673116059225658,-0.474170728996105,267.704154317065,-0.896226258648967,0.449789493076703,302.546261831066,5.18467461928567,1.52717784233934,5.4025,4.5,1.4575,33.0953,33.9905,33.566025,34.1034,35.8393,95.7052475,53.855,32.26445,47.05,47.8375,42.375,304.4,972.465,941.35,137.59,432.35,586.05,437.525,589.25,1958.2175,1957.48,1923.4675,1884.89,159.6275,1052.175,1205.73,1079.1075,36.55675,32.7095,28.882,28.075,27.80075,35.242,31.626,28.05225,27.3185,27.443,36.3185,32.98375,29.599,29.081,28.5445,37.1395,34.5515,30.10825,29.1535,28.927,36.142,32.363,27.321,27.88075,28.8495,55.30925,73.489,59.562,696.0675,25.4664106027194,25.766853464636,25.7640784498547,25.5031888130796,26.8374383587616,405.592637412052,409.652366748607,404.081740488078,409.707105391484,403.587004733984,408.838450368227,403.431459236739,406.732405698529,402.595247724159,2016.72716391523,2018.02027656471,2012.51616087962
8,12.75,6.49679069995322,35.3336168737456,0.968003738969035,0.860568947941667,0.0149390318521704,0.368415242852337,262.726383646227,1.17713231440944,0.464526322147446,312.768479070833,4.31890458713639,1.59338154761085,5.465,4.5875,1.4575,33.82255,34.5655,34.1405,34.733925,36.5041,95.681355,52.21,33.9415,49.5275,48.6675,44.44,297.35,978.905,949.9,138.17,436.65,591.75,440.5,596.4,1967.06,1972.745,1928.47,1909.7775,162.095,1052.235,1258.05,1098.75,37.749,33.5255,29.237,28.119,27.83,36.371,32.432,28.3605,27.373,27.443,37.307,33.9365,29.8605,29.07,28.5275,38.25175,35.609,30.6355,29.248,28.913,37.505,33.398,27.574,27.9325,28.829,63.0915,85.1745,66.932,705.53,24.7648099836909,24.4432635741538,24.7145299546317,25.403845376934,25.748159683331,405.373592043095,410.109342250021,403.849169311422,409.108238026135,403.38198806259,409.974722626185,402.737959445487,408.112003336673,402.07890447578,2013.8718226568,2023.26965689162,2007.24036749263
8,13.25,6.72445050366889,35.5747621844327,0.966355276273055,0.900142544133961,0.0427531783395673,0.154060589796071,258.886967590571,0.886866585031916,0.456200810707637,306.837951322201,3.78477981521822,1.64668817262676,5.605,4.56,1.4375,34.2573,34.96175,34.4859,35.212675,36.41495,95.6567825,49.045,35.23235,49.22,46.9775,44.925,319.7,966.8,933.075,136.755,439.7,589.65,443.375,600.125,1934.885,1951.6575,1901.845,1881.8625,159.495,1027.6125,1248.4225,1129.365,38.7015,34.4495,29.57675,28.19675,27.827,37.1165,33.20275,28.64625,27.46075,27.445,38.16775,34.745,30.2845,29.0755,28.5335,39.229,36.35125,31.1205,29.38725,29.005,39.051,34.80525,27.778,27.98475,28.8135,63.01,87.4195,68.40025,697.9125,24.1385357742162,24.2009143384635,24.3774579866067,25.2691645241453,26.1106789503227,405.544125965056,409.874362528785,403.911928103848,409.955887678829,403.422626046153,408.74569207491,402.931856501143,407.16371531771,402.440367207401,2013.38799806033,2008.95000852934,2004.1755937143
8,13.75,6.71194284579338,35.9342481257401,0.954191293255706,1.00601553217663,0.0325434164351862,-0.261569824052962,253.056115733442,0.779571154617234,0.468349541948445,295.954516067468,3.44859238999064,1.67693389355787,5.65,4.6825,1.4625,34.573875,35.01,34.8513,35.3903,36.60325,95.6363725,48.93,36.44095,49.5175,47.07,44.57,305.4,940.38,891.3,133.98,440.7,588.3,444.175,599.9,1868.91,1894.63,1841.89,1824.21,153.98,970.95,1196.29,1052.4425,39.4885,34.967,29.85875,28.26925,27.80175,37.79725,33.82125,28.91375,27.544,27.451,38.297,35.1685,30.565,29.115,28.5335,40.4485,37.28175,31.4185,29.49075,29.04625,39.55325,35.59425,28.057,28.07575,28.804,63.758,93.061,69.671,671.75,24.0608298249044,23.8752065671975,24.3179496154942,24.5691519565421,25.7135993476512,405.488206601388,410.212861932027,403.487958156429,409.597066338218,402.956465408072,408.461821220553,402.640271911938,407.067135358581,403.222737112076,2008.07887471997,2012.89150176674,2006.20601717735
8,14.25,6.92537453586623,36.2976318607121,0.934018743639186,0.89746072825504,0.0434599104709178,-0.196575719346995,255.922411823368,1.19340048748407,0.478928592727977,278.320255261412,3.07119927842046,1.6648615078094,5.69,4.72,1.48,34.8043,35.436,35.2272,35.747,36.893025,95.59275,46.66,38.414775,48.82,45.45,44.89,296.675,899.8,852.3,127.9775,440.8,588.725,444,599.4,1775.17,1799.67,1757.15,1737.78,145.2425,880.92,1092.2625,907.5925,39.485,35.24075,30.12575,28.34225,27.78925,37.895,34.11075,29.18325,27.5765,27.459,38.29425,35.384,30.7815,29.196,28.5355,41.06625,37.61725,31.81475,29.55,29.0455,39.8205,36.23175,28.234,28.189,28.8055,62.584,90.11,69.1545,635.855,24.013915435125,23.0663141830011,23.425051696692,24.4463543436609,25.393904515053,404.863337697024,409.912304069533,403.301804964774,409.812441614735,403.239824886782,408.807268708517,403.083558979776,407.702851360435,402.067729908614,2011.72383572144,2019.09221071507,2007.2451079522
8,14.75,6.74283553356394,36.4987227995683,0.899725801142007,0.990997580394625,0.0603580979919991,-0.329287499884304,238.694083146157,0.535051119705741,0.468313156581761,269.883110227598,2.87861218599436,1.65141588722344,5.7925,4.8025,1.4775,35.1935,35.8545,35.56715,36.155575,37.1842,95.5670125,45.955,39.0912,47.8475,44.4525,44.9675,240.8,842.31,804,121.9,438.3,588.9,441.125,601,1658.07,1683.0675,1649.9225,1615.7425,138.6,801.615,1014.68,834.8225,39.7945,35.1725,30.26875,28.41575,27.78025,38.02925,34.323,29.35075,27.61325,27.468,38.24025,35.52675,31.042,29.29,28.5435,41.5445,38.3045,32.24725,29.64825,29.04825,40.30775,36.77325,28.397,28.33575,28.819,56.763,82.926,65.52025,585.77,23.4783084816354,22.8115455953186,23.2665462631124,23.4214528487592,25.0928352900842,405.24941803844,410.135219118443,403.372653249286,409.340630115264,403.071042865192,408.691946532311,402.361937195268,408.540403807218,402.661198399119,2011.50153327137,2016.74205658135,2012.9975965699
