DOY2,HR2,T_CANOPY_1_1_1,CO2_1_1_1,FC_1_1_1,H2O_1_1_1,G,H,LE,PA_1_1_1,RH_1_1_1,T_SONIC_1_1_1,T_SONIC_SIGMA_1_1_1,TA_1_1_1,NETRAD,LW_IN_1_1_1,LW_OUT_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,TS_1,TAU_1_1_1,U_SIGMA_1_1_1,USTAR_1_1_1,V_SIGMA_1_1_1,W_SIGMA,WS_1_1_1,NEE
1,5.25,18.367826,576.3872,4.568744,23.9062975,4.90692661499999,4.60780624999999,19.843875,102.69522,100,17.506825,0.7692156,18.367826,1.8081542,386.786514833856,387.714083546921,1.595401,2.3504619,15.9819831666667,0.018838325,1.0369175,0.32332325,1.00790825,0.473314125,3.845658,4.568744
1,5.75,18.907485,584.2785,5.855396,23.58632,5.12519095666666,6.08299799999998,25.101825,102.71254,100,17.657625,0.7799242,18.907485,3.3405792,387.715063047151,388.957256212717,13.752552,3.828077425,15.929204,0.01496266,1.01125705,0.356855475,0.9854556,0.48086905,3.7367375,5.855396
1,6.25,19.336738,587.0316,5.08585125,23.6993325,4.731374015,13.8510125,18.69757,102.71579,100,18.386275,0.94314765,19.336738,29.832702,387.885913973297,390.369006691153,73.609986,12.242686,15.8871993333333,0.01716613,1.106561,0.363749799999999,1.074995,0.547616575,3.9457095,5.08585125
1,6.75,18.317756,593.96505,4.0668985,24.2361,4.96942750166667,34.9109775,61.6867149999999,102.71392,100,18.3058,1.16937,18.317756,76.9247859999999,389.261285542044,392.14534714026,169.31818,30.40009,15.8593295,0.014821475,1.070115,0.351249525,1.029752,0.5215293,3.1594295,4.0668985
1,7.25,18.482254,548.018,2.724961,23.9936875,4.64089691666667,59.18978,84.9252,102.7101525,100,18.8539,1.32401125,18.482254,146.851745,390.978031900337,397.203164036523,270.28016,46.11247925,15.8423849166667,0.00932098375,1.046153,0.3612119,0.914044,0.49962675,3.1430375,2.724961
1,7.75,19.150502,480.3262,2.811345,24.063365,5.544081695,106.915,144.5052,102.7066875,100,19.04595,0.96837305,19.150502,223.221895,394.856107664377,405.813663452828,349.2564,61.6846865,15.9155459166667,0.0139598375,1.20620425,0.4330582,1.0557895,0.552971625,3.02361375,2.811345
1,8.25,19.5740115,432.53995,1.396038,24.3652,5.2880399245,146.82125,165.91525,102.7083625,100,19.6527,0.97055625,19.5740115,296.2433975,399.565664422595,424.201768878976,435.6700875,79.202294,16.0439671666667,-0.000610448000000081,1.240332,0.4570908,1.19075025,0.6782551,3.56964,1.396038
1,8.75,20.910311,415.516,0.980894949999999,24.57408,5.45475109166667,194.30295,215.044175,102.6932225,100,20.349875,1.04756,20.910311,382.9670175,403.902407883696,444.489600392392,519.7884125,92.80625825,16.1241935,0.00366067900000001,1.33856,0.4760333,1.36814575,0.640138,3.63227575,0.980894949999999
1,9.25,21.30594,410.587,-0.1463746,24.8143875,5.19034051333333,247.565975,208.1036,102.69505,100,22.106,1.15504,21.30594,463.88445,408.016841037528,467.516632148797,600.250175,107.8,16.24473,0.00505872324999993,1.29766975,0.486245825,1.23917875,0.60782775,3.547668,-0.1463746
1,9.75,23.198426,411.4593,-0.0627916749999912,24.93017,5.50567108333333,296.844375,256.3532,102.682785,100,23.445125,1.2430525,23.198426,555.4408,411.055020349488,472.971986820529,682.2317,122.486525,16.2832816666667,-0.00853097900000004,1.5314325,0.54251175,1.4655495,0.7363409,3.99189,-0.0627916749999912
1,10.25,23.6556215,416.17195,-0.73484925,25.046865,6.63974883333333,336.39395,302.280525,102.6938475,98.46275,24.29825,1.306575,23.6556215,602.86105,408.070616210937,476.938861759119,747.93265,132.44845,16.3355633333333,-0.011760125,1.58096125,0.602128125,1.4859625,0.7058005,4.11300125,-0.73484925
1,10.75,24.042148,423.87125,-0.947243200000006,25.23032,6.44138026233334,364.8389,271.025,102.691415,99.617825,24.733875,1.39595,24.042148,636.084085,403.810708305189,483.518605070786,801.851355,143.3706225,16.4089995833333,-0.0199048225,1.57690175,0.587941075,1.60443525,0.72343525,3.947505,-0.947243200000006
1,11.25,23.98691625,417.323625,-1.113681725,25.4276875,7.86586623583334,389.0328,343.599625,102.687985,100,25.1557,1.44684875,23.98691625,700.9756925,399.974357217692,492.453159164896,850.29844,152.376515,16.4956238333333,-0.0278312300000001,1.7115645,0.5930002,1.662935,0.78453795,4.242516,-1.113681725
1,11.75,24.00039525,420.5794,-0.615864850000003,25.158875,7.09706296483333,421.2764,367.77985,102.7209,98.484925,25.5946,1.545305,24.00039525,750.0007575,398.250212058974,494.908290723611,891.6785725,156.297285,16.6629630833333,-0.03075259,1.756713,0.64427395,1.79383325,0.828895725,4.694715,-0.615864850000003
1,12.25,24.499372,427.962225,-0.893396875000004,25.967475,7.70142407333334,426.68525,369.25685,102.703045,98.075575,26.158675,1.5879085,24.499372,799.68897,406.566239400373,503.835772953388,947.750535,163.5897375,16.8961395,-0.0469590975,1.77012475,0.639000175,1.74805425,0.809423225,4.6103505,-0.893396875000004
1,12.75,24.725822,426.4242,-0.575996574999998,25.678265,8.45737625333333,462.3078,344.1467,102.692355,98.0336,26.2476,1.56850025,24.725822,818.696225,400.746966625303,502.909941238237,956.06545,164.17709,17.0611731666667,-0.0395655400000002,1.760306,0.654041,1.785002,0.874019,4.888526,-0.575996574999998
1,13.25,25.02645325,429.5831,-0.498144725000004,25.71452,8.437048205,484.07215,367.12815,102.69422,95.781,26.3132,1.56881525,25.02645325,804.3715,397.841544235732,493.888544772425,931.67692,164.70316,17.0930441666667,-0.047695185,1.84658375,0.667149675,1.8815225,0.881585675,4.8231575,-0.498144725000004
1,13.75,25.674363,435.3805,0.481003974999997,25.261045,9.35373962,505.818,372.41325,102.69712,95.203125,26.92855,1.55812775,25.674363,796.24555,392.92926687676,505.269885388915,917.72135,164.36957,17.2843326666667,-0.03883145,1.83860875,0.66383175,1.86285,0.84688835,5.02074975,0.481003974999997
1,14.25,25.9177415,433.241625,0.3958429,25.39125,10.0416530333333,471.0268,364.854375,102.698265,97.9505,27.26015,1.519017,25.9177415,791.68074,390.441058706564,501.805315162441,900.40709,162.16942,17.4862796666667,-0.03899559,1.7434725,0.65874775,1.8968555,0.890383,5.0779625,0.3958429
1,14.75,25.4646995,434.4102,0.555875399999998,25.254495,10.8802680166667,456.28,349.0134,102.683915,97.3073,26.453875,1.4993035,25.4646995,768.354395,388.960025399775,500.272717113676,864.25384,156.27059,17.7458191666667,-0.0438139875,1.89809875,0.700993625,1.86417625,0.8878185,5.178045,0.555875399999998
1,15.25,25.417165,437.5979,1.053845,25.37056,11.12536065,464.5093,333.13055,102.686905,95.5320575,26.719,1.451204,25.417165,720.43818,389.73428662464,505.486271702722,835.11665,148.23377,17.918819,-0.0495677450000002,1.78983025,0.661238525,1.79458275,0.888904725,4.59112625,1.053845
1,15.75,25.2508545,439.567,1.024810875,26.0917275,11.7813544416667,416.222625,313.1814,102.6779025,97.3575525,26.2649,1.3610525,25.2508545,670.8459,388.63033720086,497.434339813202,762.2435925,136.4196675,18.132064,-0.0438405725,1.62103675,0.651815775,1.8065775,0.81905875,4.398053,1.024810875
1,16.25,25.23308,441.452025,0.920362000000002,25.7733525,11.882907955,387.18,289.9995,102.67025,99.18997,26.0806,1.2842625,25.23308,614.00655,387.081179145522,496.074322090256,698.5209,130.4807,18.2022916666667,-0.0416678825,1.660258,0.659400125,1.74702125,0.804258675,4.69849275,0.920362000000002
1,16.75,25.05808,447.314625,1.335134,25.0569875,11.9312331666667,344.1084,262.6577,102.6802,98.074005,26.3973000000001,1.188758,25.05808,574.00635,386.033399618263,490.294667271613,646.062425,116.625625,18.221865,-0.035615745,1.7916305,0.641491475,1.6991345,0.80953335,4.66945725,1.335134
1,17.25,24.656705,447.156,1.66468474999999,24.62678,11.7138431666667,302.25625,312.9829,102.68945,98.8122875,26.371575,1.0678005,24.656705,489.7641,386.112712795216,488.250076932399,548.985425,102.148075,18.2737233333333,-0.0384384025000001,1.51444,0.616307625,1.628115,0.75284115,4.114453,1.66468474999999
1,17.75,24.53988,447.147825,2.321216,25.2512275,11.6178328083333,231.83355,290.867,102.67403,98.41306,25.890275,0.9224192,24.53988,380.69729,384.617474387739,479.171956228004,436.1998,81.25082225,18.2604921666667,-0.03728768,1.4733975,0.5851256,1.558404,0.7376927,3.98042575,2.321216
1,18.25,24.00225575,440.17715,2.10475,25.1913275,11.0111115416667,165.8384,228.08085,102.6891025,99.926535,25.419,0.792784,24.00225575,293.059905,386.399427399935,459.897523073672,337.61666,66.29367,18.2531026666667,-0.0395600925,1.49767875,0.59529055,1.431092,0.734832,4.13726375,2.10475
1,18.75,23.63302,434.01375,2.99312425,24.9026,10.784871475,110.9785,200.0248,102.70724,100,24.38375,0.6693335,23.63302,212.04887,386.504762300573,446.046485309673,254.3941,47.17694375,18.1139204166667,-0.025720975,1.42485,0.5277225,1.32163,0.66736925,4.1395325,2.99312425
1,19.25,22.87209725,426.3172,3.7585255,24.71401,10.6126325166667,56.112,154.56075,102.7312525,100,23.4638,0.651255399999999,22.87209725,105.2629025,383.938150555742,430.627903140781,154.50317,29.39320575,17.98401275,-0.01856196,1.350654,0.4816592,1.20224,0.6143038,3.444688,3.7585255
1,19.75,22.043252,416.7542,4.1554775,24.7337,10.3520928816667,19.519995,101.4170425,102.7532925,100,22.964275,0.671379899999999,22.043252,31.81396575,385.17304239838,413.670062794984,79.14782025,14.6975875,17.8379158333333,-0.00565009475000001,1.233124,0.4337196,1.083776,0.605327599999999,3.33727,4.1554775
1,20.25,20.54651275,408.6266,5.22311875,24.9326125,10.0467031398333,6.43128199999999,32.1640125,102.777575,100,21.66395,0.801308475,20.54651275,-3.628129375,383.920452778921,403.618249103851,22.357715,4.4619249,17.7679723333333,-0.00105139740000001,1.25762425,0.451700575,1.028624,0.60334505,3.56095799999999,5.22311875
1,20.75,19.666073,416.4668,5.305552,24.55506,9.75502783166666,8.641278,22.82876,102.80951,100,20.41565,0.793368425,19.666073,-7.79348965,383.25984405387,398.086511730913,0.381295825,1.91162465,17.6878398333333,0.00951019625,1.2093265,0.39672725,0.9654125,0.54851025,3.224176,5.305552
1,21.25,20.392985,434.81835,5.735335,24.40153,9.538634462,4.8454465,17.4948625,102.8465025,100,19.1984,0.68383895,20.392985,-8.83527895,383.241101883114,395.396490873136,0.381295825,1.909834,17.4915963333333,0.00687509075,1.071334,0.36352855,0.8757464,0.479615475,3.085661,5.735335
1,21.75,18.962122,446.667225,5.47853775,23.965185,8.46665927,4.6460025,17.45432,102.876505,100,19.189375,0.76833245,18.962122,-8.2706951,383.496658160101,394.956862680916,0.381295825,2.1805266,17.2874118333333,0.008917251,1.116955,0.3983421,0.8747431,0.521171375,3.04288375,5.47853775
1,22.25,18.67732575,476.548775,5.72619625,23.6550225,8.33610446208333,5.40313299999999,18.989675,102.897745,100,18.65915,0.6884395,18.67732575,-7.095730175,384.948339543604,394.761267263769,0.381295825,2.10275555,17.126909,0.010848,1.08278875,0.394680625,0.93786925,0.519004875,3.3213915,5.72619625
1,22.75,18.183807,488.637,5.1922965,23.5061,7.83938566666666,4.173395,11.93573,102.89686,100,18.1336,0.6904736,18.183807,-7.09079075,385.433008785794,394.226765711866,0.381295825,2.181531125,16.9544130833333,0.0114286,1.03302875,0.40966625,0.983346,0.530866475,3.29761999999999,5.1922965
1,23.25,17.8526055,513.40205,5.27125,23.3495475,6.829390275,6.1565715,19.9007325,102.89496,100,18.044,0.7578502,17.8526055,-4.92816285,384.145792410858,393.063122017111,0.381295825,2.1234051,16.8752300833333,0.01300828,1.210648,0.443670025,1.019621,0.592211075,3.8652375,5.27125
1,23.75,17.77099375,524.1846,4.90746575,23.849875,7.34119157083333,4.45320350000001,14.89243,102.8984875,100,17.8745,0.77694075,17.77099375,-4.7888132,384.968708466794,392.977642116496,0.381295825,2.138904,16.8056755,0.013440075,1.23107,0.44050975,1.11588,0.60548625,3.8371275,4.90746575
2,0.25,21.44267,548.5142,4.72101,22.62301,5.09804576,5.35443,7.174649,102.855344830651,100,18.43375,0.80667075,21.44267,-2.7457854,394.120542500742,396.457169945772,1.10239354,2.2749205,16.8312186666667,0.012061905,1.105965,0.3830712,0.9819816,0.49936385,3.1679475,4.72101
2,0.75,22.22309,557.9986,4.192872,22.779275,6.08646893333334,5.95954975000001,6.99048825,102.87282,100,18.244875,0.785051,22.22309,-2.0695432,394.589111349429,395.951814914921,1.10239354,2.2170444,16.7905173333333,0.01024895375,1.05728025,0.336853875,0.8221957,0.44124125,2.803775,4.192872
2,1.25,20.19347475,563.034875,4.19516375,22.840775,5.24613193333333,2.74992625,5.889102,102.86778,100,18.221975,0.898362725,20.19347475,-2.1424766,394.675051944425,396.180075619303,0.851008875,2.14698085,16.765608,0.01016523825,0.943682999999999,0.30865545,0.7522358,0.430421175,2.814629,4.19516375
2,1.75,20.785064,563.998025,4.078156,22.899755,5.57069728,4.63655274999999,7.22739599999999,102.84876,100,18.2312,0.7496873,20.785064,-2.1025326,393.83412476492,395.77119054117,0.59962421,1.98474725,16.751858,0.013689155,0.85999885,0.2970675,0.7527385,0.38738765,2.4201535,4.078156
2,2.25,21.2847625,571.693975,4.7130475,22.90963,5.2797428,6.677,14.753275,102.829724830651,100,17.990475,0.754148775,21.2847625,-1.7617266,393.294031842937,396.084763225943,1.08145915,2.03861125,16.7068513333333,0.0148926475,0.935219225,0.30883085,0.816664974999999,0.43481315,2.79485575,4.7130475
2,2.75,20.980299,587.86565,4.17128575,22.6918025,4.59056654,9.3170525,16.44948,102.78656,100,18.7022,0.85014125,20.980299,-1.9602848,392.386134449757,394.642269611549,1.415504575,1.98551285,16.6284533333333,0.00939950825,0.98183845,0.32509345,0.9338629,0.458638925,2.7804505,4.17128575
2,3.25,21.12808225,577.043825,4.22367775,22.95522,4.11119444,4.546745,8.274358,102.79432,100,18.24285,0.93519015,21.12808225,-1.4500174,392.217211135508,393.788074270266,1.9328196,2.2174583,16.5313686666667,0.0175508475,0.90462765,0.3169345,0.79687735,0.401377825,2.5042925,4.22367775
2,3.75,22.0495645,585.36775,4.28516,22.858035,4.06344068666667,5.71161374999999,24.462245,102.78368,100,17.974,0.789007,22.0495645,-1.8189702,391.938328141612,393.476520137501,1.13132,2.0266343,16.455504,0.01717871,0.9516797,0.3414283,0.859888,0.45966515,2.94393525,4.28516
2,4.25,21.762688,581.778,4.413069,23.19238,3.9700492,4.48566649999999,18.88206,102.77436,100,17.8751,0.82219365,21.762688,-0.836607379999999,393.351111578174,395.16772936692,0.74670036,1.8670736,16.3807373333333,0.015523355,0.96529635,0.3354728,0.9392734,0.478501775,3.528922,4.413069
2,4.75,19.6661875,588.1878,5.4626975,23.3615625,4.4720991,7.05841874999999,10.802135,102.7895,100,18.744775,0.891544049999999,19.6661875,0.714047700000008,394.737095071046,396.777032673741,1.4061265,1.943677775,16.3076046666667,0.027729775,0.97768,0.344086125,1.01454525,0.459984375,3.775929,5.4626975
2,5.25,19.28448125,588.597025,4.5927475,23.5043,3.65585142666666,7.04703949999995,11.86249,102.79602,100,18.03655,0.7562475,19.28448125,0.257873360000009,394.52607022321,397.038203807086,1.30927845,2.0220691,16.2088726666667,0.01590173,1.27561125,0.384452225,1.059409,0.492400599999999,3.1504435,4.5927475
2,5.75,19.801404,591.268825,5.23316175,23.3233,3.76469577333334,7.664906,20.96212,102.82246,100,18.555,0.910949,19.801404,0.856267960000004,394.978855635842,397.234483147051,1.6697506,2.1855968,16.111884,0.0166001,1.069025,0.43506655,1.00842,0.52727095,4.14685,5.23316175
2,6.25,20.460434,581.0897,4.1285685,23.4798025,4.75946150666667,6.2333725,17.515845,102.855,100,18.218925,0.832383825,20.460434,6.32158100000001,394.887392407297,396.805725620444,13.1019505,3.403095,16.0523966666667,0.02354349,0.9729784,0.3840695,0.9745133,0.4695395,4.14909,4.1285685
2,6.75,20.42859725,591.839725,4.49345575,23.8105225,3.65284961666667,18.6074950000001,10.380625,102.87918,100,18.31355,0.957408099999997,20.42859725,20.290102,394.936834101921,396.415179505346,67.779538,12.867404,16.0444486666667,0.020332075,1.187729,0.42256075,1.0901095,0.5454851,2.8442285,4.49345575
2,7.25,21.546256,578.9098,3.2826645,23.760995,4.21828256,38.3794599999999,32.73789,102.881524830651,100,18.608075,1.46907575,21.546256,72.576632,395.945398788695,397.463257473193,159.04594,33.716394,16.0478253333333,0.0133661125,1.0393475,0.36083475,1.034092,0.4834025,2.67855699999999,3.2826645
2,7.75,22.1458515,537.875175,3.0895665,24.05099,4.40851771333333,72.45309,60.8673999999999,102.847,100,19.2524,1.504339,22.1458515,119.9384,397.232582215138,401.665150183251,261.92949,49.887127,16.0245073333333,0.0297223550000001,1.057679,0.36306875,0.991484199999999,0.4991796,2.7811495,3.0895665
2,8.25,21.697426,509.1313,2.908036,24.1653,5.03339374666667,94.38655,122.948875,102.84944,100,20.599,1.1214505,21.697426,215.51444,397.740572338872,416.875136023873,340.997865,67.007298,16.0645166666667,0.0081407445,1.27044,0.40021835,1.0797025,0.5191378,2.97992,2.908036
2,8.75,21.783009,481.504225,2.50444375,24.669565,5.13329718,155.06785,156.84425,102.84104,100,22.09795,1.0584445,21.783009,294.1481,400.041819071311,436.396165605791,425.132755,86.099828,16.1053093333333,-0.00225745775,1.1435575,0.3836651,1.0922045,0.546404399999999,3.3566895,2.50444375
2,9.25,23.0472865,507.889625,1.183044,24.1356125,4.76647225466667,196.629,184.057,102.83272,100,23.748,1.040398,23.0472865,381.19582,404.156855303235,458.957140411809,513.4964,101.520795,16.1127113333333,0.01476774,1.278103,0.4232009,1.117763,0.6189085,3.65257,1.183044
2,9.75,23.83464,488.85195,0.741491650000001,24.584075,6.00895394,243.5124,186.18895,102.81942,100,25.25835,1.1535755,23.83464,441.71864,401.29726349649,482.35097088966,598.087175,113.590465,16.0793513333333,-0.018293965,1.3204255,0.445126075,1.2054455,0.622839225,3.7184345,0.741491650000001
2,10.25,25.59561125,466.09025,-0.843038050000007,24.8860875,5.42904591333333,298.55615,220.1354,102.79734,100,26.2667,1.235847,25.59561125,508.42346,403.976285815105,501.431492380762,666.37669,124.422375,16.158218,-0.0059530725,1.4363425,0.527896,1.49903875,0.65729125,4.0475525,-0.843038050000007
2,10.75,26.09845275,452.71825,-0.556645950000001,25.222395,6.16260308,323.644375,276.89575,102.7964825,100,26.66775,1.35355375,26.09845275,585.05728,407.584004339618,508.56865068629,731.073735,136.214035,16.3228766666667,-0.015240585,1.545939,0.49842115,1.46137925,0.6690604,4.071958,-0.556645950000001
2,11.25,26.8841145,437.004625,-0.642841,24.4458675,6.49472468,359.6805,291.278,102.78662,100,27.179775,1.445785,26.8841145,621.19972,406.726043553412,516.379008465319,784.23615,143.291275,16.607892,0.0156112499999995,1.6166875,0.549331975,1.53917525,0.69261565,4.5050175,-0.642841
2,11.75,26.18199975,428.456025,-0.416353,25.06919,7.06034,372.4443,333.8923,102.7598,100,27.622325,1.4900435,26.18199975,685.5831,407.66007521527,483.920047677409,830.850145,152.47894,16.8673733333333,-0.0212297350000001,1.5815765,0.571897075,1.549223,0.753669699999999,4.83777925,-0.416353
2,12.25,26.41416975,430.61725,-0.13894425,25.118875,7.12139296666667,393.1199,337.490975,102.73946,98.565795,27.93165,1.485875,26.41416975,723.29956,402.397428550177,489.017142797824,865.379675,155.991195,17.1371806666667,-0.0340932,1.5880075,0.6000825,1.6076025,0.7605725,4.71889375,-0.13894425
2,12.75,27.0195915,423.74975,0.653391799999998,25.8738,8.10331193333333,414.6826,349.58145,102.71542,99.58196,27.7813,1.51133,27.0195915,720.04856,399.37652877271,487.926679809613,876.42906,158.02724,17.2361946666667,-0.0200431375,1.6262175,0.6026725,1.6283475,0.778049125,4.69055875,0.653391799999998
2,13.25,27.42882625,411.9506,0.823722549999998,25.67437,8.44572742666667,426.223,368.01765,102.69276,99.67928,27.8365,1.51556625,27.42882625,751.65232,395.133244912254,491.722920030296,888.92196,158.765945,17.297036,-0.0241663750000002,1.7053515,0.62083065,1.698387,0.785819549999999,4.618128,0.823722549999998
2,13.75,27.367835,418.42365,1.0534255,25.485705,8.64555288666667,436.4856,346.41705,102.67822,98.7454,27.672,1.50332375,27.367835,748.33154,395.11009587563,488.453071187092,868.774715,156.73142,17.367596,-0.0368397850000001,1.7132055,0.6030981,1.768514,0.832755349999999,4.430722,1.0534255
2,14.25,27.253375,403.6098,0.619489199999994,25.160695,8.88395953333333,444.20075,378.489,102.6673775,97.7251,28.30375,1.44896875,27.253375,729.29352,396.36184754262,493.388501502096,844.787245,152.718485,17.6477673333333,-0.03771467,1.568417,0.60543515,1.6850125,0.7751145,4.2486875,0.619489199999994
2,14.75,27.3184635,403.5503,1.148695,24.74994,9.71138321666666,424.93265,327.5862,102.6560225,100,28.363125,1.42971575,27.3184635,693.64159,397.43683081547,490.005412298731,811.454835,148.9335625,17.8488516666667,-0.0352894075000001,1.68181,0.628933675,1.774298,0.8176692,4.6527705,1.148695
2,15.25,27.4686755,402.262275,0.782720049999999,24.51906,9.66489963249999,414.2226,311.719175,102.636365,96.84142,28.4642,1.336082,27.4686755,667.1103825,400.157643479829,489.539076835851,771.3501125,139.7625825,18.06198175,-0.0351983675000001,1.6427325,0.636662725,1.6300965,0.785775675,4.543293,0.782720049999999
2,15.75,27.254315,401.9646,0.6076498,24.41174,10.0219498258333,381.32045,310.5742,102.605505,97.74638,28.4155,1.2964195,27.254315,618.65884,398.072269810518,508.793784459844,723.21325,130.8729675,18.2733268333333,-0.0531067650000001,1.6242405,0.633682499999999,1.6653455,0.78261945,4.533831,0.6076498
2,16.25,27.48951,418.71,1.2159774,24.3864,9.80142365333333,362.5366,269.898025,102.5934725,99.10529,28.6496,1.24501,27.48951,537.03334,398.647781428128,530.885613621079,629.7665825,118.9531175,18.2718995,-0.0577186000000001,1.694201,0.6376174,1.6102595,0.779688825,4.57897,1.2159774
2,16.75,27.064142,409.7532,1.07568575,24.221615,10.1934818233333,287.7184,226.5713,102.586855,98.037735,28.27975,1.06851925,27.064142,477.072395,395.844500566423,513.327002125849,568.57304,106.53546,18.2117855,-0.0427518325000001,1.48212875,0.583572125,1.58934575,0.71103605,4.133511,1.07568575
2,17.25,26.7590915,400.3726,1.20001875,24.29343,9.81429470333333,244.18795,207.6868,102.5876725,99.295435,28.0502,0.99403705,26.7590915,405.10637,396.276474884211,494.776431581551,472.78922,91.790456,18.1894901666667,-0.02819554,1.5748865,0.55691205,1.5213875,0.73785305,4.416952,1.20001875
2,17.75,25.98391225,399.56015,2.01420299999999,24.221905,9.54203012166666,187.45005,181.2082,102.59672,99.777925,27.2284,0.8319586,25.98391225,310.75857,394.229469113191,480.790587926759,381.49758,74.387206,18.1393101666667,-0.0170702850000002,1.5154435,0.55060655,1.4849825,0.7157893,4.3992155,2.01420299999999
2,18.25,25.269055,402.07935,2.6368585,24.08927,9.65843565,131.11445,194.2105,102.609255,100,26.45375,0.7486006,25.269055,228.3682925,392.13320574393,460.137010265766,287.86687,57.4298035,18.022058,-0.030238315,1.565155,0.5687844,1.4917985,0.746089599999999,3.6949765,2.6368585
2,18.75,24.48607,398.946025,3.12997375,23.588255,9.64852048391666,71.435585,124.9845,102.6105825,99.59467,25.8654,0.64510725,24.48607,143.0035325,392.280279380946,442.288266377809,200.85949,38.68438575,17.9032058333333,-0.00933194900000001,1.37656475,0.5222827,1.29552825,0.678995325,3.8070625,3.12997375
2,19.25,23.592753,399.30845,3.9478805,23.679825,9.33320135833333,39.047515,82.1987,102.6290625,100,24.7026,0.790846074999999,23.592753,59.08747425,391.479118460307,423.436248139845,116.9314325,21.67520625,17.839403,-0.0043527725,1.223609,0.4835539,1.1241035,0.630388649999998,3.6679445,3.9478805
2,19.75,22.4393,404.3417,4.5225945,23.242575,8.933868505,13.0937,36.18348,102.6428325,100,23.3523,0.8895734,22.4393,0.0392739124999674,392.113531987421,409.598213494597,45.4981155,8.49335525,17.7000578333333,0.00395755999999999,1.3566215,0.464658349999999,1.2331745,0.63440345,3.7448135,4.5225945
