DOY2,HR2,CO2_1_1_1,H2O_1_1_1,FC_1_1_1,SC_1_1_1,G_1_1_1,H_1_1_1,LE_1_1_1,WS_1_1_1,USTAR_1_1_1,PA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,TS_1_1_1,TS_1_2_1,NETRAD_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,T_SONIC_1_1_1,CO2_2_1_1,SC_1_1_2,G_1_1_2,G_1_1_3,SH_1_1_1,TAU_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,NEE_1_1_1,CO2_2_2_1,CO2_2_3_1,CO2_2_4_1,CO2_2_5_1,SC_1,SC_2,FCH4_1_1_1,CH4_1_1_1
1,5.25,487.946713,20.431405,4.618854216675,6.63612362325,6.21957499999997,9.86275008875,101.4783665,4.167868,0.97831970665,103.11209435,99.992432,17.60994475,5.07374648775,14.44375,14.358,1.99559754999996,0.674045975,2.808333925,392.911005,400.43174,-0.01346525,20.56675,452.81,1.65034465,6.4715,9.05799999999999,11.96955,0.0016463,1.670965475,1.229814075,0.99724735,8.948927125,477.200417,522.214999775,534.045833225,533.61916655,18.23860195,34.0069432,13.0139,2246.186
1,5.75,492.8239041,20.09474914625,5.361443734425,8.98153357262498,5.87155,12.9543109999999,213.338608375,4.12643,0.9846387,103.1241888,99.9971165,17.9587275,4.960227219,14.47,14.37125,2.39254422500001,0.667556799999999,2.725134,394.0584,401.511115,-0.0129472,20.601952,454.9775,1.8490526,6.37475,9.305,10.04618325,0.002045,1.6468335,1.335052,0.982324,4.6070238,484.9474999,521.79333355,537.95166655,535.63833355,60.01223495,29.364407375,12.67125,2249.831
1,6.25,509.0648815,20.5504693475,4.53425,20.3682887332498,5.92207499999999,7.73206590000001,121.9494471,4.071997,0.948777865049999,103.18025,99.998,17.435215,4.88401308775,14.4445,14.38375,1.47415665,0.5488839,2.666788,390.257285,399.27935,-0.0125755,20.3969382,453.463749775,1.78043565,5.962375,8.2,11.895215,0.00138345,1.6391368,1.3570828,1.01132065,4.4397775,487.3175001,528.12916645,533.46583355,534.979166875,40.8270025,26.03948035,48.8790000000001,2192.76025
1,6.75,550.778579049999,20.74060487875,4.62486465339999,14.75975300975,6.0363,6.69067568025,78.349951,4.2549836,1.0154325,103.1543,99.998,17.45280075,5.87172493595,14.469,14.35375,1.8953385,0.68628525,3.0005106,393.5681,399.057,0.4949855,20.266758,454.9499999,2.9073107,5.753875,7.161125,19.884636675,0.0011668,1.7642738,1.3530128,1.0461416,6.024794,486.983333125,516.518750125,529.80208325,529.87083325,7.3412839,27.125612975,28.27845,2257.29
1,7.25,569.292,20.6555775,5.81824963739999,11.619034,5.53804166672497,14.9351421,103.763432,4.02670925,1.0059904994,103.18825,99.998,17.363513,4.90473640455,14.48975,14.38225,8.4181854,15.2387875,14.0145299999999,392.437435,398.99234,23.0058675,20.40341525,455.357083,4.04879025,5.66799999999999,6.980375,14.785178,0.0023136,1.69591485,1.36129675,1.0700893,7.25601315,494.735417,518.424999875,529.843750125,530.787499875,19.638384625,62.11312005,22.4126,2229.48375
1,7.75,603.03409725,20.73044,5.1369611,11.66962515,4.932041666375,29.54323265275,50.460894,4.1088615,0.9652581652,103.219325,99.998,17.223812,4.9362660384,14.51075,14.42075,49.7310384999999,93.3090322499999,35.4876675,393.677495,400.30275,126.97725,20.71984475,455.779167,0.40664435,5.879625,5.88654999999999,35.5137225,0.0018315,1.55693475,1.3346155,1.0316665,12.6324815,507,523.8299998,529.4,526.5566668,42.5645056,6.7888701,15.13495,2301.94075
1,8.25,590.49937745,23.183854,4.087385675,9.739086354325,5.53025,68.8310867275001,72.804386,4.53665325,0.997099149449999,103.2517,99.998,17.470979,4.555945,14.53375,14.3675,120.71652,187.50814,44.816,395.43258,401.81784,317.20693,20.54834765,451.93750025,0.11482045,6.475,8.25875,26.6249,-0.000932500000000001,1.7260913,1.403963,1.0825413,4.72012312499999,500.34000005,521.209166475,532.42124995,530.87874995,26.0120811,3.630178,23.566875,2354.438
1,8.75,593.1675732,21.5600975,5.15617098995001,5.0690281078,6.854875,122.6515957575,93.9178189999999,4.311926,1.148849666875,103.28565,99.990033,18.30305875,5.49909521995,14.51375,14.0805,179.8862,276.016,54.551282,395.80225,406.885625,516.09215,20.72236545,451.147917,0.16446085,7.82119999999999,10.72875,46.1931441,-0.0021555,1.9638,1.519736225,1.16455705,16.8772895,471.491250225,508.676666775,523.02916655,526.077083225,61.2227592,-0.425394,41.822,2362.337
1,9.25,505.1727716,19.9668,3.69532252499999,20.8551792980001,9.25475,166.6091827725,137.1567275,4.58607,1.1198664391,103.2424,99.985866,18.43431,5.747869825,14.593,14.009,228.925625,358.4347625,62.521602,396.9214375,407.8395,719.2348981575,21.220826875,446.1866666,0.228393425,9.53125,13.9025,51.49714645,-0.00331975,1.93184585,1.6095436,1.1904388,16.688056575,462.94166665,495.22833335,505.8400003,504.11416635,1.96416365,4.72103025,30.614775,2237.50775
1,9.75,481.742941,20.4139496,2.87371109244999,9.75024186374998,10.9525,219.04449804,178.74155115,4.521878525,1.0980541,103.285325,99.98373,18.75077375,6.27856936,14.63,14.18075,287.34435,438.092625,73.387322,398.826875,409.174575,908.25119,21.326343025,443.516667,0.2777007,10.8225,22.05875,44.2777025,-0.00828245,2.060209825,1.63095895,1.221313775,2.7425525,448.216667,480.75,497.166667,496.066667,23.52995375,0.468057200000003,57.0888,2250.216
1,10.25,458.151009499999,21.140405,4.59571169999991,10.1059739821749,13.0225,264.75107571,215.80570855,4.7634573,1.1995,103.2886,99.980704,19.3485545,6.984574452275,14.8315,14.1965,342.02052,504.450115,82.2688669999999,394.7933,413.76423,1071.66965,21.9940476,441.590833275,0.0968859000000001,13.60125,26.4775,40.11237615,-0.01315285,2.041932475,1.74148465,1.29756505,3.933541925,443.76833305,461.05083305,476.611667,476.200833,1.09905914999999,0.9646055,47.2675500000001,2279.41625
1,10.75,446.698348975,21.63615,1.8129819567,3.81563851315,17.78325,299.702788225,192.745548175,4.5836535,1.10111603175,103.25169,99.98127,20.008765,8.34429861155,14.93725,14.2175,383.957255,559.040625,90.2895665,395.94151,418.76347,1216.163925,22.28710815,438.84499995,0.24828915,16.5275,26.81875,35.7317247,-0.0183005,2.033722,1.694808,1.2598985,1.513482,440.458333275,451.15416645,464.16041645,461.56333355,19.6484,-0.30439065,37.6645499999999,2207.365
1,11.25,423.778696,21.8805,1.13966175,1.62679870879999,23.19025,315.05120098,196.488128824999,4.714263,1.11150512895,103.255,99.972551,20.556318,9.474331515,15.34375,14.36075,414.65119,597.91672,96.15193375,396.75476,423.46106,1308.803575,22.889675075,438.20083305,0.23926365,19.2575,27.81475,37.9571433,-0.021356,2.1757683,1.70018195,1.28008385,1.2934524,439.072917,441.10625,447.63666645,448.848750275,0.644276050000001,1.46790435,55.83075,2232.81
1,11.75,425.4768831,22.160324275,3.58205637499999,10.377660604,24.408,342.58263615,216.045337,4.54425,1.105071,103.2012,99.88908,21.072798,10.15664572,15.517,14.4965,435.32993,620.50981,97.93283,399.5869025,427.1719775,1390.82594325,23.230308,436.8416667,0.17483895,21.26875,29.81325,27.09068,-0.0239778000000001,2.287666,1.8846006,1.3009334,3.35735469999999,437.7633334,439.3266666,442.606667,441.7900002,2.52922555,4.592116,55.0139999999999,2238.358
1,12.25,428.38610255,21.3278345,1.32589875,12.79561605375,26.882,350.596958,213.92942305,4.60294275,1.0790152,103.148805,99.959694,21.356893,10.865178666,15.82125,14.6365,443.71655,634.20475,98.48374475,396.1273025,431.910365,1410.34675,23.478908675,436.251667,0.54605675,22.452,31.4015,34.794,-0.0168156,2.2020452,1.815132,1.3153296,1.5405329,437.197917,438.402083,443.207916925,443.19541685,2.84808735,3.30535705,32.681975,2209.8665
1,12.75,424.30201115,21.197943123,0.879325199999999,5.70362242004991,27.3715,353.91530508,199.857720075,4.790705,1.11902652955,103.1079675,98.861,21.7261935,11.621226336,16.07025,14.80425,439.60933,629.48638,97.112533,399.5369925,431.7646725,1400.3129208,23.2452832,435.55,2.73749095,22.5805,31.1425,29.004203175,-0.0272681250000001,2.0598895,1.730114,1.32207075,0.774837600000001,435.945,439.90125,446.419583,445.74875015,0.409391099999999,1.6621792,28.19355,2237.6235
1,13.25,435.999517,20.824035375,0.996232900000005,13.6349246687499,26.733,318.66246596,203.2246471,4.587055,1.09469975,103.071805,98.71327205,21.94105625,12.265856827,16.36225,14.95275,421.7321,609.970275,93.774639,398.5758,433.138025,1351.89175,23.1240287,435.55,0.20310235,25.2105,33.8265,26.8549305,-0.02859725,2.20326605,1.7343122,1.271106475,1.72110847500001,435.90250015,438.265833425,446.842917,445.156666425,2.58459072500001,3.52961995,35.2647999999999,2232.3775
1,13.75,441.9903422,20.98512497225,1.2734595,7.51337646620004,24.5979999999999,298.8514075,211.01595,4.6932103,1.1355414,103.05468,98.7420556,22.05965,12.540432557,16.522,15.1435,391.8574925,576.7847275,89.36107975,395.98609,429.36448,1271.04632185,23.3731444,434.75,0.2866196,25.8765,31.0895,17.56320345,-0.0223438,2.3361668,1.755883,1.3017744,1.6936131,435.549166575,437.714166575,448.765416575,447.085416425,2.34928275,5.27363124999999,21.962625,2203.70275
1,14.25,451.616325,21.73883,0.755649799999999,15.33044575,22.274,257.018087625,190.295282875,4.77743975,1.0740836,103.02171,98.90283125,22.367351,13.16660275,16.495,15.38575,349.4654,530.12625,83.270904,399.0375,430.01035,1158.7314097,23.4816458,435.06333365,1.03620245,21.205,24.5975,15.841417575,-0.0196728000000001,2.1777202,1.699709,1.3041606,1.42156225,435.62,441.0266668,448.05,450.8066669,2.35672144999998,3.0779025,23.5745,2194.6525
1,14.75,453.184727025,21.692358675,1.016225875,7.0271505889,19.54325,221.859791625,170.5223715,4.72920375,1.1265651512,103.001375,98.47695945,22.369797,13.106410567,16.47425,15.6625,294.790925,467.541775,74.861805,399.3294475,428.05897,1007.59896775,23.3938756,435.63916665,0.5898767,18.365,19.884,16.984499125,-0.0163618000000003,2.253381625,1.7675542,1.218149075,2.22368075,437.151667,441.0416668,452.1966668,450.6716669,24.96076975,5.4136285,23.47775,2165.025
1,15.25,444.9225,22.64965,1.143673,4.37261606330001,18.062,183.4350337,165.83331375,4.5343605,1.073097417325,103.02765,98.1958491,21.886823,12.9705313715,16.55775,15.8015,233.3358375,391.70214,63.5778805,398.71827,425.70839,838.10406,23.56143975,435.844167,0.5123177,16.6425,17.726,10.3384845,-0.0177505,2.131645,1.81202425,1.225465,2.98253375,438.1950001,443.09,454.891667,455.1566669,2.20494625,7.1996335,17.8024,2155.48225
1,15.75,441.19628625,22.327873125,2.20846715,8.34776525,16.489,140.588889075,150.720013125,4.4873585,1.059503,103.0318,98.46153325,21.7806,12.730262473,16.461,15.84325,167.60381,309.5990425,51.7424725,397.3796575,422.666875,646.7528375,23.4995582,436.11583335,0.7777147,15.9125,16.186,13.9721068,-0.010301775,2.2162221,1.6438283,1.2191996,4.23621225,437.231667,446.9966668,466.6983332,464.4749999,2.162475,7.3192465,20.877375,2179.37
1,16.25,438.3566575,22.39459,2.66744269925,17.24809395,14.622,93.64673655,118.546,4.35978465,0.991778212,103.023375,98.20524,21.4258035,12.447807378,16.36,15.873,83.506915,212.5046,39.938175,395.58195,420.081125,443.3831,23.0730968,435.45583335,0.75072355,14.309,13.962,10.3194938,-0.0059104,2.1589111,1.65739455,1.294575125,6.87098019999999,436.336667,455.9499999,477.6866668,472.261667,2.7875425,7.33227215,16.7191,2168.95425
1,16.75,429.85449725,21.3838729,2.9671024,8.11755345,12.728,67.5285475,115.8072542,3.98054045,0.937683875,103.0596,98.595191,20.737029,11.702627766,16.12025,15.87225,20.69155075,115.9854325,27.551835,391.846325,414.634375,235.8823,22.72674645,435.822916675,1.7685608,12.751,13.056,7.81739575,-0.00192412500000001,1.78503615,1.44245195,1.15842145,8.28621025,436.6675,467.03000015,497.289166575,496.69124985,1.83782197499999,13.19134245,33.52215,2171.25325
1,17.25,425.1615449,21.202035,3.712512,10.38810145,11.5079999999999,33.1710374999999,109.0160874,3.9390972,0.891626375,103.08725,99.0237825,19.84599175,10.676996926,15.71075,15.8215,2.8599953,31.91438375,10.431566,389.04567,411.71375,57.76553149375,22.2621548,436.066667,1.5741268,11.893,11.118,11.45255,0.0012492,1.9252112,1.5159448,1.2184706,9.35910824999997,437.69999975,474.4083335,508.7125,511.88750025,1.4402795,12.690164725,31.0988999999999,2179.6155
1,17.75,425.585460825,21.517275425,3.86081135,10.5898462737999,9.69775,11.60411309,86.918611425,3.98878875,0.850874833599999,103.0933975,99.20398475,19.40388,9.58000308725,15.35175,15.74025,-0.0549961824999997,1.0300529,2.58193195,390.1531625,406.11247,3.17018215,21.80899125,436.300833325,1.90517355,10.2015,9.46999999999999,3.294061425,0.000653625,1.783513875,1.439636375,1.171226125,14.246778,438.151666925,485.59791685,514.937916925,519.520000075,2.8331479,10.8132586,35.9277499999999,2169.38275
1,18.25,427.4012176,21.03442065,4.67601745,12.2207587879999,8.33149999999999,4.34409629999999,93.0660831999995,4.0086113,0.9498132,103.1195625,99.852135,18.818829,8.98411266377499,14.87575,15.63075,-0.238243100000002,0.541436600000001,2.8540931,388.1479525,402.412655,-0.011234875,21.256680175,437.289167,2.14965935,9.4535,7.87679999999999,5.217104425,0.00427264999999999,1.886467875,1.489685325,1.195500875,10.9827292,441.8833334,502.53,536.0800002,538.446667,3.282077625,11.29805525,14.65625,2170.6275
1,18.75,448.1507,21.2433025,4.723816625,12.8197855,7.627583333075,5.65689369025001,62.963423,3.89134975,0.8858936,103.12814,99.93940375,18.5297645,8.08480700014999,14.81075,15.49325,0.0268840749999993,0.471868074999998,2.977514,387.3392825,401.675725,-0.0136567,21.2142505,437.672916975,2.5196461,7.63904999999999,7.692125,7.421539775,0.00256575,1.75696075,1.46618425,1.123024,17.3943425,444.463333,512.199583275,543.302916725,544.370833275,4.73072379999999,16.768228375,11.991375,2173.45175
1,19.25,427.7409837,21.17732,5.1573064,11.91493425,7.37759999999999,1.5555191,44.1881040999999,4.16528644999999,0.8645322,103.1511875,99.72182225,18.14176,7.462510716,14.7225,15.342,0.063965624999999,0.453099699999999,3.0918974,386.91213,399.81537,-0.0111685,21.10561675,439.724999975,1.5122465,7.30195,6.927375,11.64112515,0.002674075,1.8532674,1.5680887,1.094994825,10.23881375,454.473750275,510.187083275,537.96583355,539.000417,4.56726329999999,7.34439375,17.550025,2183.975
1,19.75,431.704239,21.10689,4.84600319999999,11.87224418275,6.99919999999999,1.828783,47.9902872999999,4.154745,0.935846849999999,103.1573775,99.97644075,17.731408,6.862132258925,14.74125,15.1905,0.0125739999999998,0.403404375,2.9857813,387.0937625,398.084775,-0.0132164000000001,21.1489975,439.068333,2.7542795,7.40439999999999,6.81879999999994,9.9213235,0.001618,1.73004875,1.4562685,1.18492875,27.383010375,464.462083275,517.78916645,531.547083275,533.27625,49.4312575,23.0007743,28.60775,2204.045
1,20.25,458.1190085,21.2493013,5.54446751714999,16.26141985575,6.39266666639999,5.6097275,114.5611596,3.81798775,0.90731295325,103.172425,99.9785505,17.7865105,6.519464201,14.75025,15.02075,0.0647776249999999,0.524051950000001,3.018255625,390.892625,397.8319275,-0.011977,20.4148111,440.789167,2.473047,7.58814999999998,6.90859999999997,7.7377545,0.0020244,1.8282665,1.381368025,1.052896025,8.89876815,461.674167,522.14833305,543.18166695,543.220833,12.4499060000001,9.20463865,52.5143,2202.9805
1,20.75,436.868298125,20.6630475,4.3074586,7.56999999999995,6.09846666639998,4.37553903125,96.796644999999,3.96861,0.929195,103.203969175,99.9825615,17.854268,6.0310560412,14.72225,14.86175,0.0611774999999971,0.45451075,3.038822625,390.116,400.40366,-0.00879479999999999,20.56203875,444.51249995,2.148152125,6.99899999999999,6.91199999999999,6.745635,0.00188725,1.709214,1.4016525,1.16657925,10.3447676,456.58666695,513.520833,531.195,529.95500005,11.1247832,11.47054435,19.29555,2228.6355
1,21.25,465.515,20.88364,6.61850000000001,5.48448345,6.034375,5.20237720000001,54.3512656749998,3.872917,0.8615522,103.205682,99.979993,17.74849125,5.924423875,14.67,14.722,-0.037782225000008,0.483781975,2.964171475,386.765,396.68638,-0.0101647750000001,20.095348575,444.53666695,1.621765475,6.76004999999997,6.90799999999999,7.70045365,0.00252902499999999,1.64920955,1.346228625,1.17926455,11.315714625,460.10916695,501.84749995,518.99249995,520.8716669,28.8801620999999,10.66745645,44.3,2217.341
1,21.75,476.070398,20.0142175,5.86315869999998,4.76998465144999,5.90713333307499,6.52323095,85.2483705,3.9141365,1.0096672464,103.19923585,99.9806905,17.4012975,5.7645859764,14.6205,14.63075,0.333416025,0.38652625,2.8337393,387.814685,396.1949,-0.01189375,19.8943544,442.83125025,1.647599625,6.39534999999999,6.56299999999998,6.13649309999999,0.001713925,1.9869293,1.4480746,1.2123019,15.361872925,466.0091669,504.27,519.16166695,518.21416695,6.80909639999999,5.9671291,52.2159500000001,2250.2095
1,22.25,478.3344108,21.18277557,5.656072232125,3.5528075,5.73604999999999,6.13202469999999,75.440945025,4.03605855,0.977758575000001,103.198454975,99.9828105,17.60810175,5.409011943575,14.531,14.471,0.332893599999995,0.518185699999999,3.1474956,385.89505,397.3029,-0.01318105,20.296255425,444.936667,2.9685806,6.22189999999999,7.03159999999998,10.14631955,0.00237125,1.851109675,1.3785711,1.1664959,5.0717084,462.10083305,506.245000025,518.639166975,518.491249975,36.445245225,8.229405,26.2297,2228.122
1,22.75,493.013973575,21.16885425,5.7817199876,5.59125399999999,5.352725,3.68632302499999,96.4620399999999,3.99868285,0.88794163315,103.18661555,99.981797,17.601739,5.80934499214998,14.5245,14.3665,0.735200200000003,0.5425805,3.022439,386.90953,397.477085,-0.0132826,19.8502938,441.965416925,1.98315955,6.28454999999997,6.87819999999999,13.317118675,0.002122,1.81172575,1.4638081,1.086819175,7.22386445,452.407917,496.855000025,516.104166975,520.147500025,8.30916129999999,8.5859709,55.2914500000001,2248.343
1,23.25,456.253548925,20.35798,4.76178002715,5.1609271618,5.352425,6.2562325985,65.0286601000001,3.938556525,0.93409,103.18135,99.983076,17.80377,5.4356625088,14.476,14.28325,0.577009250000002,0.663062900000001,2.89151235,387.323695,399.017935,-0.0108414000000001,19.825964325,442.80416685,1.138720575,6.15084999999997,6.5302,9.425158,0.001379775,1.72293705,1.4203506,1.04591125,12.9478044249999,451.6225,501.60208305,522.133333,517.0275,42.4948226250001,15.28703385,52.8101250000001,2251.9805
1,23.75,454.58993325,19.968615,8.27328130000002,9.15721637499997,5.33599999999999,5.17150000000001,100.6464826,3.974787275,0.890379549,103.17688185,99.9825185,17.8381225,5.7011725153,14.41225,14.22025,0.772084399999997,0.574001875,2.879654125,389.45856,398.25685,-0.0116734499999999,19.8349941,444.391667,2.7293916,5.97504999999999,6.67479999999999,9.53927419999999,0.00250399999999999,1.72137265,1.3060504,1.0574869,8.185248875,463.8625003,505.04,530.25916665,529.261667,28.0027253,5.5299918,27.4258,2287.63525
2,0.25,518.710175,19.403753189,4.53504685,9.42254344667492,4.418783333225,19.002343925,42.6730129,3.874278,0.9554405014,105.4192,99.98500625,17.8283565,7.182417486,14.7,14.63775,0.77148725,0.6045885,2.851661,382.256625,399.7570625,-0.0148283,20.258535725,443.475,1.0061831,5.5908,4.336975,14.35350595,0.00321029999999998,1.58736275,1.4057451,0.972688649999999,12.6557815,468.310416825,561.80875,585.555,585.234999825,15.1922386,44.317822875,12.0155,2152.4215
2,0.75,560.511875,19.34037633875,4.666,5.9790816,4.38325,12.3930742359999,98.8833738999999,4.0395616,0.9607983824,105.424375,99.9843925,17.94849275,7.2493339595,14.641,14.61325,1.301072625,0.5916825,2.9178335,382.4957375,399.5798125,-0.0128426,20.48297875,440.73583315,3.6028621,5.53585,4.324875,12.8106425,0.00381074999999996,1.755626125,1.40437875,1.112727625,14.271663375,466.863749825,561.22291665,597.27416665,596.93166665,5.86419315,13.97288325,10.68675,2168.0475
2,1.25,523.445599999999,19.24848813725,6.246684,3.51931864999998,4.354708333225,12.6255387999999,80.2296544499999,3.8266755,0.957806898875,105.55135,99.9846,18.051555,7.7270682,14.53875,14.58875,1.28893175,0.67209455,3.0333008,383.08525,399.9630375,-0.0175215,20.4554615,442.79,1.02428725,5.37105,4.066425,12.675741875,0.003728375,1.7257764,1.3140209,1.0128411,14.91980275,461.156667,554.2983333,597.30416685,602.443333,4.06150264999999,31.2612322,27.6746499999999,2175.215
2,1.75,503.362,19.188017625,4.21633725,13.6494012000001,4.234149999775,20.782296905,103.863118525,3.93120825,1.0121691,105.2685,99.98498375,18.1103305,7.50123515625,14.45,14.49875,0.891397625,0.458315875,2.8973842,387.69565,399.46235,-0.016583725,20.31055835,440.404999725,1.4599235,5.39972499999999,3.980775,17.5907406,0.00335985,1.92434075,1.5432749,1.15019975,11.428736825,456.71124995,556.122916475,602.138333475,597.733333525,2.9834678,16.819374025,18.163825,2191.392
2,2.25,529.720245025,19.227385115,5.4407836797,13.7110994225,4.24022499999999,12.5662559759999,55.646693125,4.00470715,0.959495124175,105.393,99.98476875,18.05236725,7.1321574892,14.4265,14.441,1.42537,0.60763,2.8988735,385.590875,399.0523625,-0.0155927,20.2211808,440.154583,2.0980999,5.37389999999999,4.278925,13.6528125,0.0026925,1.68003865,1.45200915,1.0078482,14.8536776,459.899583525,566.550833475,604.434583,602.577916525,7.3746635,20.0800748,30.5798,2197.752
2,2.75,559.743675,19.2480446,5.3687267674,15.4824627000001,4.18089999999999,13.11861215,106.917825,3.9760523,1.00957742605,105.5025,99.98791625,17.50768,6.95781614799999,14.38775,14.42875,0.86831625,0.535779399999996,2.907035,385.277475,397.489525,-0.014549425,20.2413048,447.1433331,1.34228795,5.59599999999999,4.532275,12.89328,0.00404559999999999,1.6966668,1.4009426,1.0193244,8.99718119999999,454.0299998,553.306667,613.2766668,612.5200002,20.89522925,10.2309392,12.6763,2173.0165
