DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,G_1_1_1,G_2_1_1,G_3_1_1
3,8.25,418.36,14.448,408.6025,14.6875,1900.8,417.072,14.617,408.355,14.9005,1910.908,417.225,14.834,408.082,15.296,1908.939,417.775,15.0955,407.2155,15.479,1904,421.8425,15.034,414.548,14.963,1884.012,437.005,14.947,428.918,15.268,1843.143,1.8715,13.6125,0.415,412.71,15.263,-4.7685,-0.7905,-5.584,99.77,11.718,0.3565,58.065,10.232,0.7775,1.46,1.015,0.47,0.35,0.28,11.8705,12.482,12.131,12.137,11.88,11.2,10.59,83.568,88.18,1.51,12.78,12.21,11.98,11.85,12.23,116.5,354.23,317.95,336.205,32.425,358,383,259.26,376.9,375.8,750.095,696.18,600.24,237.88,58.28,19.7,29.38,11.285,18.98,12.56,-2.8355,-3.2395,-3.9865
3,8.75,418.0185,14.859,407.189,15.064,1904.182,416.096,15.098,406.5475,15.369,1908.571,416.216,15.182,405.65,15.51,1903.685,416.076,15.5275,406.313,16.044,1902.786,417.762,15.551,408.366,14.767,1900.12,429.104,15.7045,416.636,15.727,1877.404,2.113,13.97,0.498,412.167,15.717,-5.765,-0.6585,-6.9875,107.956,10.0425,0.379,97.156,10.4725,0.818,1.65,1.07,0.54,0.37,0.27,12.241,12.637,12.464,12.562,12.613,12.1205,11.387,83.593,87.585,1.479,13.56,12.96,12.56,12.45,13.15,164.95,429.845,396.9,412.265,38.365,355.5,387.3,358.69,382.4,380.95,940.665,856.09,751.555,339.87,93.54,27.2,35.58,19,20.585,16.59,-2.6975,-2.938,-3.794
3,9.25,416.642,14.825,406.631,15.416,1905.8055,415.3305,14.9845,406.053,15.6255,1915.324,415.493,15.2225,406.203,15.8595,1909.9125,415.368,15.741,406.063,17.276,1905.3745,415.846,15.685,406.844,15.936,1898.982,423.298,15.967,415.555,16.365,1887.582,2.377,14.414,0.565,411.6935,15.799,-7.7275,-0.623,-8.4935,143.506,7.987,0.4315,137.65,9.811,0.8445,1.73,1.16,0.57,0.42,0.3,12.629,13.07,12.841,12.93,12.876,12.698,12.1125,83.603,86.995,1.859,14.12,13.31,13.05,13.13,13.885,202.25,518.405,487.7,493.94,44.18,346.6,389.8,434.83,387.05,384.9,1050.2,1017.49,845.465,297.9,114.465,39.8,37.79,31.79,38.04,26.335,-2.558,-2.434,-3.443
3,9.75,415.752,15.108,406.324,15.559,1909.5385,414.759,15.397,405.538,15.7725,1909.628,414.682,15.5995,404.8465,15.7505,1906.922,414.437,16.158,405.456,16.286,1906.88,415.2195,15.865,406.7055,16.385,1902.612,420.841,16.2245,411.9545,16.6595,1896.216,2.706,14.428,0.623,410.705,16.149,-8.353,-0.34,-8.755,157.1825,9.0535,0.467,153.2955,7.7505,0.954,1.84,1.31,0.61,0.48,0.33,12.874,13.2955,13.114,13.262,13.337,13.161,12.631,83.595,85.3,2.097,14.83,14.04,13.58,13.62,14.35,243.1,597.24,573.5,581.53,48.8,354.2,392.8,501.17,392,389.8,1261.62,1196.21,999.53,306.16,127.31,52.72,43.335,44.515,77.45,36.41,-1.953,-1.459,-2.5025
3,10.25,415.6465,15.45,406.027,16.064,1906.4165,414.546,15.515,405.4455,16.105,1912.428,414.214,15.891,405.003,16.355,1912.533,414.176,16.2845,405.5965,15.9755,1912.196,414.708,16.259,405.461,16.338,1899.7845,418.2575,16.64,410.475,16.785,1895,2.9505,15.027,0.675,410.0295,16.337,-9.432,-0.299,-9.4375,174.1315,4.799,0.5315,205.982,5.222,1.0325,2.005,1.41,0.65,0.5,0.36,13.24,13.5685,13.5175,13.671,13.792,13.7935,13.278,83.603,85.245,2.212,15.42,14.77,14.19,14.12,14.93,283.75,622.11,586.25,594.31,48.76,364.45,395.3,541.875,394.75,393.7,1266.5,1214.235,926.56,281.18,151.435,58.54,47.775,38.33,42.78,57.3,-1.315,-0.366,-1.437
3,10.75,415.138,15.625,405.477,15.7505,1909.755,413.995,15.7215,405.74,15.788,1909.615,414.0905,15.893,404.49,16.343,1907.5,413.302,16.385,404.9645,17.037,1907.447,413.903,16.418,405.5535,16.058,1905.094,417.611,16.7625,409.691,17.4075,1900.973,2.77,15.2555,0.716,410.147,16.555,-10.282,-0.232,-10.2425,186.214,2.664,0.541,214.292,3.7475,1.081,2.05,1.39,0.67,0.53,0.38,13.4315,13.711,13.8485,14.03,14.141,14.036,13.722,83.599,85.83,2.118,15.5,15.01,14.455,14.46,15.33,348.9,687.1,650.3,659.18,55.065,370.3,396.7,607.42,396.7,394.9,1423.04,1368.74,1041.65,311.23,184.7,68.18,49.305,42.39,47.02,52.86,-0.8795,0.57,-0.4335
3,11.25,415.494,15.621,405.001,16.222,1909.283,413.629,15.784,405.007,16.23,1910.776,413.7195,16.091,404.362,16.418,1913.4105,413.898,16.475,404.57,17.083,1910.432,413.238,16.43,404.0215,16.622,1902.975,417.913,16.931,410.476,17.5675,1899.143,3.0765,15.515,0.706,410.668,16.454,-9.6535,-0.153,-9.691,188.919,5.067,0.5555,240.807,4.112,1.143,2.1,1.41,0.69,0.54,0.39,13.596,13.8345,13.9185,14.0825,14.206,14.175,13.789,83.593,83.65,2.315,15.705,15.19,14.86,14.945,15.51,367.5,676.83,650.5,660.88,51.9,373.4,397.5,585.02,399,395.7,1368.65,1327.185,998.825,351.38,201.78,73.02,49.395,54.54,37.77,74.655,-0.501,1.6045,0.832
3,11.75,414.849,15.9675,404.8925,16.142,1909.011,413.6275,16.058,404.663,16.473,1910.708,413.439,16.384,403.719,16.4785,1915.2275,413.5655,16.7045,404.773,17.257,1905.525,412.8905,16.7255,404.2625,17.399,1905.656,417.229,17.262,409.3215,17.3735,1901.796,2.976,15.48,0.751,410,16.7495,-9.6975,-0.087,-9.477,178.8495,1.485,0.575,249.224,2.492,1.157,2.255,1.44,0.71,0.54,0.4,13.679,13.9465,14.026,14.15,14.51,14.418,14.108,83.569,85.165,2.072,15.95,15.495,14.775,15.22,15.35,368.75,655.12,631.15,640.275,51.185,377.55,398,580.68,397.6,395.7,1345.27,1301.41,836.575,324.64,220.5,73.49,50.25,60.68,36.83,98.53,0.036,2.423,2.203
3,12.25,414.6575,16.081,404.951,16.201,1904.12,413.331,16.23,404.6145,16.401,1912.6335,413.547,16.286,403.899,17.273,1913.736,412.9225,16.8,404.517,17.1965,1913.364,413.139,16.713,403.6865,17.139,1899.348,417.872,17.352,408.525,17.6785,1902.722,3.031,15.5705,0.713,409.563,16.733,-9.995,-0.0665,-10.109,178.522,4.931,0.557,220.851,1.018,1.1765,2.195,1.525,0.72,0.555,0.38,13.71,13.972,14.075,14.112,14.33,14.4245,14.275,83.539,86.66,1.952,16.07,15.54,15.18,15.49,15.51,357.3,666.45,636.4,648.42,49.57,379.4,398.3,571.74,399.2,395.1,1299.37,1323.57,750.97,362.17,267.385,99.03,50.715,69.385,31.62,73.13,0.648,3.37,3.537
3,12.75,414.562,16.2975,404.553,16.664,1908.375,413.748,16.348,404.8275,16.76,1910.222,412.95,16.505,403.657,16.7955,1910.086,413.248,16.839,404.256,17.163,1903.7755,413.3955,16.776,403.623,17.612,1904.3405,416.9695,17.3715,409.4545,17.796,1901.964,3.205,15.642,0.751,409.218,16.82,-8.934,-0.018,-8.856,143.1465,0.4155,0.5615,221.722,-2.241,1.2145,2.22,1.49,0.72,0.55,0.39,13.467,13.921,13.888,14.0105,14.274,14.377,14.071,83.516,86.11,1.922,15.55,15.37,15.09,15.37,15.36,345.9,552.03,548.8,556.22,44.57,380.3,397,503.86,399.45,395.3,1178.79,1110.525,594.77,383.73,300.97,81.815,49.73,48.38,30.59,55.75,1.429,4.105,4.303
3,13.25,414.1785,16.594,404.7405,16.798,1906.931,412.8255,16.556,404.556,16.741,1913.784,412.973,16.666,403.4985,17.061,1915.917,412.892,16.785,405.439,17.513,1915.477,413.352,17.017,405.343,16.6975,1906.3045,416.676,17.717,406.395,17.918,1904.3835,3.191,15.573,0.689,409.5025,16.9555,-9.002,0.006,-9.32,136.265,1.246,0.553,181.8565,-2.6335,1.141,2.2,1.51,0.705,0.53,0.38,13.616,13.912,13.8765,13.94,14.1725,14.351,14.022,83.4885,88.71,1.6295,15.77,15.31,14.89,15.29,15.35,325.2,436.53,410.85,427.395,35.555,380.5,396.8,396.565,399.3,395.4,962.655,890.805,513.06,390.15,246.545,78.94,38.85,36.71,27.95,46.54,1.852,4.676,4.8805
3,13.75,414.227,16.611,404.8835,17.075,1906,413.124,16.502,403.97,17.046,1904.0235,413.042,16.699,402.764,17.929,1910.357,413.029,16.939,405.124,18.082,1907.405,413.275,17.165,405.398,17.586,1906.455,417.025,17.69,410.754,18.003,1902.6085,3.165,15.389,0.633,409.321,17.3685,-8.731,0.08,-8.15133333333333,129.561,-0.551333333333333,0.536,177.449,-2.255,1.07,2.08,1.45,0.665,0.52,0.38,13.391,13.741,13.738,13.855,14.231,14.25,14.017,83.4515,90.01,1.389,15.475,15.15,14.63,15.19,15.13,328,409.015,379.7,398.415,33.67,381.5,395.3,375.84,397.05,394.95,900.92,861.89,469.205,316.905,221,74.005,38.105,35.525,25.485,40.78,2.184,5.1315,5.222
3,14.25,414.053,16.752,404.71,16.888,1907.4855,413.216,16.78,404.588,16.7095,1909.908,412.6665,16.589,404.509,17.1785,1913.864,412.973,17.072,405.526,17.834,1914.571,413.4835,17.1255,404.623,17.9975,1900.2325,416.943,17.854,409.772,17.779,1902.2595,3.0455,15.2575,0.556,409.306,17.567,-6.826,0.154,-6.98266666666667,100.949,-2.34866666666667,0.544,144.267,-4.0415,1.0895,2.065,1.4,0.66,0.495,0.38,13.215,13.493,13.507,13.581,13.815,13.879,13.842,83.426,93.63,0.773,15.16,14.96,14.65,15.09,14.97,251.6,354.77,324.6,340.96,28.205,382.05,392.75,318.445,395.9,392.1,766.185,752.94,395.62,231.14,160.28,66.51,33.195,27.32,22,39.82,2.4005,5.0515,5.4235
3,14.75,414.2865,16.737,404.2385,17.3515,1908.905,413.4105,16.647,403.578,17.087,1905.636,413.0275,16.7585,403.898,17.7,1903.959,413.684,16.883,405.928,18.144,1907.968,414.0975,17.1495,406.16,17.563,1902.313,418.422,17.584,411.534,17.956,1903.755,3.0035,15.1685,0.538,409.8505,17.376,-5.939,0.228,-5.814,76.648,-4.146,0.516,122.346,-3.698,1.074,2.04,1.36,0.62,0.48,0.35,13.0715,13.321,13.334,13.438,13.618,13.699,13.665,83.399,93.62,0.747,14.78,14.69,14.205,14.86,14.75,207.1,278.33,247.65,260.185,22.38,382.75,391,242.415,395.4,391,624.48,597.655,324.57,193.22,132.19,53.3,28.67,29.26,19.965,31.955,2.617,5.204,5.6685
3,15.25,414.5305,16.775,405.314,16.9155,1906.991,413.843,16.439,405.2525,16.891,1911.191,413.393,16.7615,404.9795,17.339,1918.64,413.865,17.0485,406.885,17.403,1914.457,414.5,17.0595,407.027,17.375,1899.48,418.0935,17.622,410.1995,17.543,1896.243,2.888,15.045,0.532,410.1555,17.405,-5.568,0.174,-5.483,62.7305,-3.1225,0.502,153.1175,-3.4215,0.98,1.92,1.315,0.59,0.46,0.35,12.939,13.277,13.236,13.337,13.495,13.521,13.62,83.383,95.13,0.527,14.745,14.65,13.9,14.8,14.62,194.75,240.16,222.4,236.09,19.355,380.7,389.65,213.7,394.6,390,542.145,511.67,298.77,192.66,118.72,46.89,25.165,21.92,15.085,26.22,2.651,5.339,5.5785
3,15.75,414.753,16.775,405.488,16.7545,1907.849,413.857,16.494,404.782,16.8265,1907.273,414.1565,16.5545,404.753,17.319,1905.284,414.6175,17.018,407.367,18.199,1909.17,415.639,16.977,406.2365,17.258,1902.962,420.401,17.453,411.323,17.401,1906.8965,2.753,15.058,0.498,410.662,17.474,-4.342,0.301,-3.759,62.812,-2.219,0.483,117.6065,-4.539,0.937,1.89,1.255,0.59,0.44,0.35,12.768,12.878,13.018,13.1155,13.3315,13.4255,13.395,83.387,96.68,0.4245,14.49,14.345,13.705,14.55,14.395,175.2,206.14,193.95,201.27,17.01,380.95,388.5,182.68,392.7,389.05,460,436.21,263.8,156.88,101.785,38.36,20.39,16.85,13.31,22.845,2.742,5.003,5.345
3,16.25,414.84,16.693,405.5695,16.726,1904.026,414.09,16.685,405.883,16.7035,1909.6505,414.1025,16.575,405.802,17.217,1913.429,415.013,16.94,407.927,17.621,1907.5445,415.573,16.999,405.475,17.004,1898.574,421.423,17.3235,411.1565,17.856,1899.027,2.542,14.709,0.383,411.144,17.2445,-3.7005,0.335,-3.251,53.266,-2.286,0.472,81.814,-4.227,0.911,1.825,1.19,0.56,0.39,0.32,12.4675,12.7085,12.705,12.772,12.9865,13.096,13.141,83.401,96.81,0.301,14.24,14.145,13.65,14.28,14.125,134.9,169.14,154.75,165.53,13.645,381.9,387.45,150.305,391.85,388.1,385.27,359.89,215.06,119.11,76.43,30.43,17.52,13.545,9.37,18.12,2.568,4.317,5.014
3,16.75,415.851,16.624,406.13,16.739,1910.139,414.774,16.4995,406.056,16.5565,1906.45,414.9025,16.4495,406.231,17.443,1908.173,415.885,16.839,408.465,17.606,1901.895,416.584,16.867,406.993,17.246,1899.88,421.593,17.196,411.626,17.111,1903.783,2.413,14.369,0.326,411.082,17.2795,-2.385,0.516,-2.0885,35.5935,-5.269,0.415,52.122,-4.068,0.823,1.66,1.13,0.52,0.39,0.3,12.36,12.5995,12.6,12.6495,12.8915,12.929,12.911,83.4245,96.71,0.2565,13.85,13.83,13.38,14.14,13.93,103.65,118.575,111.15,115.795,9.575,379.7,385.7,106.415,390.55,387,269.715,248.11,156.35,86.8,61.11,22.43,12.4,10.62,7.305,13.46,2.5245,4.016,4.854
3,17.25,416.301,16.448,406.932,16.8165,1906.778,415.985,16.345,406.82,16.384,1910.619,416.039,16.327,406.501,17.107,1913.7745,416.437,16.661,409.497,17.695,1909.3915,418.064,16.736,408.001,17.104,1905.388,422.761,17.086,412.466,17.3025,1900.259,2.103,14.0605,0.252,411.762,17.074,-0.999,0.638,-0.702,18.256,-4.185,0.411,29.7455,-4.779,0.728,1.545,1.04,0.525,0.35,0.28,12.161,12.44,12.4615,12.409,12.606,12.627,12.613,83.4465,96.315,0.293,13.53,13.43,13.14,13.94,13.74,74.3,79.21,76.6,77.805,6.565,378.85,383.8,69.94,388.7,385.3,181.11,167.895,100.88,59.415,39.6,14.68,8.085,6.93,4.415,9.28,2.315,3.41,4.379
3,17.75,416.914,16.035,407.8805,16.511,1911.143,416.331,16.054,407.976,16.245,1909.369,416.84,15.992,407.794,16.351,1911.934,417.704,16.419,409.153,17.443,1909.481,419.26,16.463,410.769,16.428,1903.058,423.156,16.695,415.916,16.8075,1905.393,2.278,13.6955,0.2155,412.56,17.0275,0.7735,0.816,1.256,12.311,-6.018,0.3535,13.403,-4.7475,0.6685,1.51,0.96,0.45,0.32,0.25,11.898,12.129,12.0875,11.8845,12.038,12.0745,12.157,83.4535,96.02,0.3875,13.08,13.075,12.84,13.605,13.37,41,43.67,43.4,43.12,3.42,378.9,381.8,35.41,387.5,383.8,101.94,94.29,56.33,34.435,22.18,8.42,4.555,3.53,2.28,5.87,2.0305,3.026,4.052
3,18.25,418.501,15.9065,408.3765,16.3725,1905.389,417.6125,15.7675,409.375,16.2125,1914.2825,418.257,15.8335,408.4265,16.3045,1913.365,419.782,16.0975,409.6545,16.24,1909.2,421.1185,16.087,409.64,16.591,1903.34,425.7985,16.5105,415.501,16.735,1903.298,2.2615,13.351,0.1755,412.492,16.635,1.048,0.8505,2.101,6.155,-6.623,0.2935,-5.212,-4.679,0.6545,1.52,0.96,0.45,0.33,0.25,11.533,11.9545,11.6425,11.553,11.63,11.7415,11.8345,83.475,96.24,0.164,12.86,12.78,12.59,13.4,13.16,13.35,11.95,13.85,12.24,0.73,377.35,380.4,10.23,385.3,382.9,30.42,29.025,18.56,11.01,7.115,2.75,1.42,1.27,0.59,2.63,1.828,2.7405,3.52
3,18.75,420.287,15.581,409.521,16.053,1908.396,418.972,15.5255,409.803,15.8795,1909.0785,419.432,15.5975,410.281,16.0505,1911.232,421.376,15.9115,408.716,16.799,1909.375,423.1095,15.908,413.268,16.074,1903.16,427.492,16.111,416.104,16.326,1905.833,2.238,13.156,0.172,413.1605,16.2135,1.905,0.774,2.6925,10.939,-6.1375,0.282,-11.058,-3.379,0.628,1.575,0.98,0.415,0.32,0.24,11.457,11.709,11.519,11.3445,11.4105,11.531,11.584,83.502,94.83,0.5495,12.56,12.515,12.35,13.19,12.965,1.2,-0.38,1.9,-0.13,0.06,375.3,378.9,0.78,383.5,381.35,1.6,1.91,0.95,0.75,0.49,0.23,0.11,0.11,-0.115,1.27,1.626,2.33,2.8865
3,19.25,421.454,15.577,410.397,16.009,1906.3645,420.5025,15.4055,411.048,15.7455,1912.3125,421.345,15.437,411.578,15.81,1914.075,423.297,15.7795,411.558,15.83,1907.234,424.891,15.887,414.4065,16.226,1899,430.252,15.944,420.195,16.588,1899.1275,2.603,12.919,0.237,414.1435,15.8,1.9535,0.513,2.7215,1.613,-4.714,0.3045,-21.652,-2.3225,0.6545,1.67,0.9,0.435,0.345,0.25,11.365,11.5245,11.425,11.282,11.225,11.306,11.418,83.531,94.15,0.38,12.38,12.355,12.25,12.96,12.745,0.3,-1.12,1.1,-0.79,0.06,373.7,377.5,-0.37,382.65,380.3,-0.08,0.35,-0.01,0.15,0.12,0.04,0.02,0.09,-0.16,1.19,1.415,1.836,2.332
3,19.75,421.867,15.303,411.06,15.5435,1907.39,420.8545,15.239,412.626,15.504,1906.7855,421.736,15.3985,412.394,15.86,1904.944,424.0565,15.482,411.811,16.2685,1905.0365,426.11,15.5405,415.167,15.533,1898,431.545,15.6225,420.9275,15.977,1901.267,2.729,13.1115,0.321,414.431,15.766,1.968,0.284,2.341,7.574,-3.893,0.2845,-21.1185,-1.735,0.721,1.63,0.96,0.41,0.33,0.25,11.33,11.523,11.345,11.2975,11.23,11.1565,11.193,83.555,93.815,0.3505,12.24,12.19,12.11,12.74,12.64,0.3,-1.24,1,-0.825,0.09,373.2,376.9,-0.28,381.2,378.95,-0.08,0.35,-0.01,0.15,0.12,0.04,0.02,0.09,-0.16,1.155,1.151,1.372,1.861
3,20.25,422.497,15.1165,411.456,15.7045,1906,421.012,15.157,412.717,15.45,1910.7365,422.767,15.276,412.304,15.716,1911.4565,423.314,15.269,412.0165,15.52,1905.65,426.711,15.302,417.922,15.731,1896.008,431.3,15.608,422.7125,16.092,1892.784,2.717,12.951,0.322,414.9005,15.5085,1.866,0.242,2.091,10.488,-3.6745,0.261,-24.336,-1.841,0.712,1.555,0.87,0.43,0.34,0.27,11.16,11.4595,11.2375,11.112,11.009,10.9155,11.001,83.5715,93.42,0.448,12.16,11.97,11.935,12.455,12.525,0.3,-1.575,1,-0.92,0.07,372.1,375.9,-0.515,380.1,378.5,-0.08,0.35,-0.01,0.15,0.12,0.04,0.02,0.09,-0.16,1.15,0.9445,0.954,1.421
3,20.75,422.5255,14.6435,412.1335,15.248,1905.857,421.9735,14.6355,412.706,14.978,1908.566,422.716,14.942,413.0525,15.667,1902.667,424.2485,15.055,414.7785,15.4525,1902.137,427.6025,15.0205,419.617,15.0655,1897.542,432.835,15.281,423.9655,15.147,1896.083,2.801,12.934,0.411,415.619,15.228,1.9545,0.1,2.1865,16.954,-3.305,0.291,-31.5725,-1.306,0.682,1.62,0.93,0.425,0.365,0.29,11.099,11.3965,11.094,10.992,10.797,10.66,10.716,83.5885,91.45,0.5,11.82,11.79,11.795,12.27,12.275,0.3,-1.51,0.9,-0.88,0.13,371.2,374.7,-0.88,378.5,377.5,-0.08,0.35,-0.01,0.14,0.12,0.05,0.01,0.09,-0.16,1.135,0.623,0.4405,0.995
3,21.25,421.984,14.53,411.7555,15.065,1903.61,420.742,14.554,412.582,14.903,1907.9935,421.656,14.7285,412.937,15.5345,1907.162,423.858,14.81,413.591,15.283,1902.727,426.9,14.763,417.91,15.146,1895.079,433.906,15.0195,424.154,15.306,1886.731,2.895,12.866,0.358,415.524,15.232,2.315,0.271,2.336,2.3095,-3.477,0.271,-28.419,-0.9925,0.755,1.61,0.89,0.45,0.38,0.32,11.167,11.3245,11.005,10.8585,10.554,10.552,10.647,83.604,88.96,0.691,11.63,11.675,11.71,12.035,12.18,0.3,-1.74,1,-0.95,0.115,368.5,373.8,-1.04,378,376.4,-0.08,0.35,-0.01,0.14,0.12,0.04,0.01,0.09,-0.16,1.12,0.383,0.104,0.521
3,21.75,422.3195,14.325,412.012,14.67,1905.623,421.4935,14.475,412.599,14.4225,1908.392,421.959,14.566,413.2695,14.7645,1905.293,425.481,14.5275,411.925,15.2575,1900.505,430.078,14.598,419.07,14.839,1894.049,435.973,14.762,424.6225,15.152,1890.182,2.818,12.554,0.289,416.094,14.95,2.001,0.115,1.852,5.867,-2.069,0.258,-21.127,-1.043,0.707,1.58,0.86,0.45,0.39,0.31,10.961,11.1055,10.852,10.711,10.463,10.436,10.4595,83.617,89.42,0.688,11.53,11.51,11.68,11.98,12.08,0.4,-1.73,1,-0.97,0.105,370.3,373,-0.23,376.9,376.1,-0.08,0.35,-0.01,0.14,0.12,0.04,0.01,0.09,-0.16,1.13,0.133,-0.232,0.161
3,22.25,423.53,14.218,412.4305,14.911,1903.8185,422.2135,14.233,413.558,14.604,1906.628,422.472,14.3935,413.34,15.285,1904.418,426.115,14.386,412.441,15.397,1901,429.213,14.436,418.357,14.526,1892.8305,436.68,14.588,423.565,14.804,1888.259,2.954,12.366,0.288,415.721,14.5935,2.0265,0.136,2.091,3.012,-1.293,0.274,-28.575,-0.8045,0.706,1.66,0.93,0.455,0.39,0.33,10.951,11.1005,10.899,10.7265,10.431,10.266,10.31,83.625,90.45,0.451,11.51,11.44,11.59,11.835,11.94,0.3,-1.69,0.9,-0.91,0.17,366.7,372.3,-1.51,375.7,375.3,-0.08,0.35,-0.01,0.14,0.12,0.05,0.015,0.08,-0.16,1.09,-0.0505,-0.462,-0.095
3,22.75,423.325,14.16,413.074,14.746,1906,422.394,14.134,414.9275,14.4425,1908.8,423.633,14.2315,414.766,15.168,1907.999,426.637,14.285,412.6395,15.419,1901.3265,430.3,14.2615,421.946,15.21,1879.368,436.437,14.466,426.519,15.121,1889.682,2.9605,12.7685,0.365,416.222,14.612,1.706,0.097,1.6405,7.558,-2.2445,0.294,-37.023,-0.566,0.6885,1.61,0.9,0.45,0.38,0.32,10.908,11.062,10.838,10.6575,10.3005,10.1715,10.1585,83.613,91.26,0.715,11.37,11.23,11.44,11.775,11.83,0.3,-1.62,1,-0.955,0.1,366.7,372.7,-2.89,374.8,374.4,-0.08,0.35,-0.01,0.14,0.12,0.04,0.01,0.08,-0.16,1.1,-0.354,-0.845,-0.351
3,23.25,423.006,14.18,412.088,14.559,1903.462,422.2975,14.114,413.877,14.771,1906.342,423.509,14.231,413.4525,15.283,1904.978,426.1225,14.323,412.6425,15.09,1903.1225,430.218,14.149,418.675,14.839,1883.022,437.992,14.46,424.3865,14.5065,1881.911,3.187,12.733,0.36,416.036,14.553,2.275,0.0755,2.1985,7.6285,-2.3915,0.331,-34.503,-0.943,0.768,1.695,0.945,0.45,0.395,0.34,10.995,11.053,10.918,10.633,10.1865,10.0885,10.1975,83.6,91.98,0.714,11.275,11.2,11.365,11.69,11.79,0.4,-1.875,1,-0.97,0.175,364,372.55,-7.635,373.85,373.65,-0.08,0.35,-0.01,0.14,0.12,0.045,0.02,0.08,-0.16,1.105,-0.447,-0.9965,-0.624
3,23.75,423.352,13.9285,412.171,14.33,1901.778,422.293,13.952,413.7815,14.446,1911.6375,423.6635,14.116,414.969,14.67,1906.2145,425.4325,14.1545,413.613,15.165,1902.741,430.2325,14.032,419.713,14.356,1881.353,438.0675,14.3565,426.349,14.639,1877.25,3.003,12.773,0.384,416.077,14.356,1.818,0.116,1.738,7.888,-3.008,0.299,-25.968,-2.3335,0.752,1.61,0.89,0.44,0.395,0.35,11.011,11.108,10.822,10.616,10.1155,9.909,10.056,83.59,91.465,0.734,11.16,11.07,11.235,11.585,11.69,0.4,-1.91,1.1,-1.05,0.3,365.2,371.7,-4.54,373.1,373.6,-0.08,0.35,-0.01,0.14,0.12,0.04,0.01,0.08,-0.17,1.07,-0.632,-1.193,-1.034
4,0.25,421.307,14.527,414.421,15.1735,1911.9,422.332,14.536,415.907,15.299,1912.141,423.456,14.645,415.567,15.008,1907.6245,425.442,14.566,418.589,15.62,1912,426.92,14.476,426.559,15.437,1926.6885,435.0845,14.829,428.3545,15.592,1906.641,2.847,11.581,0.312,418.872,14.492,2.035,-0.095,1.923,2.561,-3.4375,0.254,-22.841,-1.2255,0.664,1.9,0.985,0.46,0.38,0.3,10.979,10.77,10.625,10.6145,10.225,10.2795,10.348,83.544,93,0.691,11.405,11.41,11.54,12.255,12.01,0.7,-1.38,1.4,-1,0.09,370.9,373.7,-2.03,376.25,375.35,-0.08,0.71,-0.01,0.13,0.13,0.04,0.01,-0.25,-0.31,1.76,-1.294,-1.6415,-1.939
4,0.75,421.342,14.358,415.796,14.826,1909.143,422.076,14.341,418.007,14.921,1908.5765,423.2975,14.3755,417.494,14.5255,1906.161,425.748,14.387,421.822,15.581,1907.9335,428.149,14.4,423.361,14.147,1928.218,435.854,14.599,426.252,14.678,1909.589,2.904,11.951,0.423,417.759,14.158,1.91,0.2845,2.111,2.7815,-4.331,0.28,-27.593,-0.9775,0.693,2.04,1.075,0.46,0.37,0.32,10.9265,10.7625,10.599,10.573,10.078,10.099,10.1475,83.526,93.395,0.789,11.245,11.285,11.415,12.165,11.855,0.6,-1.41,1.25,-0.995,0.1,369.9,373.1,-1.8,376.2,374.95,-0.08,0.71,-0.01,0.13,0.13,0.04,0.01,-0.24,-0.31,1.74,-1.433,-1.741,-1.961
