DOY2,HR2,CO2,CO2_SIGMA,FC,SC,CH4,FCH4,SCH4,H2O,H2O_SIGMA,G_1,G_2,H,LE,PA,RH,T_SONIC,T_SONIC_SIGMA,TA,VPD,LW_IN,LW_OUT,SW_IN,SW_OUT,NETRAD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS
1,5.25,425.818,0.0389933327634353,0.561122,-0.0144966,2102.71,5.90803,-0.032738,17.43365,3.54678588260521,-4.214637,-10.77718,-19.4039,11.1129,101.8381,85.9214009922578,17.315,0.170363995485531,17.965,0.282991847320696,370.039325903891,405.169821892423,-2.43,1.099,-47.171,17.525,17.19,17.38,17.89,19.68,20.32,21.49,-0.0157543,0.350602160450302,0.1167885,0.299943019313257,0.16666457260018,1.2465
1,5.75,427.744,0.0361494121667282,0.551397,-0.0136292,2099.395,7.068475,0.3515635,17.3961,3.84348799920073,-4.398227,-10.66968,-18.1091,8.36609,101.9049,86.3850964114927,17.3505,0.191398583672356,17.83,0.26467393199399,371.204253402086,404.329325903891,-2.149,1.089,-45.037,17.125,16.76,17.36,17.63,19.72,20.16,21.46,-0.0190377,0.378143716101083,0.125404,0.315557517268788,0.168648484608392,1.1135
1,6.25,426.281,0.0355944644303424,0.46602,-0.002993695,2086.6,4.50473,0.298347,17.4551,3.87766953095291,-4.665348,-10.79735,-18.3144,8.67173,101.9268,85.7609075677747,17.312,0.176923409387622,17.805,0.261897394760644,373.497882713778,404.435367719812,-1.999,1.029,-42.766,17.25,16.81,17.19,17.47,19.54,20.12,21.46,-0.01675805,0.345062944446207,0.1174205,0.305915480960156,0.146552939259367,1.1395
1,6.75,425.4215,0.0398149610139246,0.6134055,0.0283967,2137.99,4.280695,-0.06652485,17.0059,3.5576761077984,-4.951548,-10.98881,-18.6038,10.2237,101.9547,85.8195469046995,17.2315,0.170102026661453,17.8,0.263649519315682,372.495344598972,404.820959781114,-1.674,0.98,-39.159,17.01,16.45,17.18,17.36,19.65,20.02,21.49,-0.0169204,0.401939038070127,0.1200425,0.309048003921254,0.162747506619383,1.0745
1,7.25,426.056,0.0384663145003697,0.773974,0.004201295,2124.685,5.78507,-0.03070775,17.473,3.65956191805758,-5.224985,-11.36585,-19.6762,12.3423,101.9683,85.3724335538228,16.9095,0.175131565428537,17.775,0.265738992307859,372.641958907797,402.783373342436,11.69,2.542,-27.617,16.86,16.54,16.93,17.4,19.42,19.86,21.43,-0.0151699,0.41839491179398,0.113193,0.311024255467106,0.159716957381161,1.076
1,7.75,425.8865,0.0443823921439323,1.436175,0.0254446,2126.705,5.438485,0.202994,16.607,3.85874331875029,-5.485344,-11.80927,-15.76605,13.32165,102.0233,86.069325924921,16.451,0.166996443859389,17.505,0.250788931464633,371.417263829464,405.343412467484,86.2,12.62,21.543,18.57,17.28,17.53,17.57,19.51,19.57,21.4,-0.01826855,0.407103737804736,0.122609,0.337150729044552,0.170605593810968,1.1685
1,8.25,429.7835,0.0446717599865688,0.860343,0.1098195,2135.16,6.69878,0.324935,16.8435,6.29947084108241,-5.769601,-12.27479,-7.1549,14.5326,102.0695,86.4086304020892,16.7815,0.251647423058217,17.825,0.258498311958286,377.700631164128,409.390292312193,188,26.54,110.22,20.635,18.97,18.1,18.85,19.38,19.42,21.29,-0.02220905,0.434734259672565,0.1410095,0.325750022688854,0.175903976477607,1.547
1,8.75,428.85,0.0421672858979565,0.216799,0.0202611,2117.47,7.097735,-1.169075,17.1757,7.018596725842,-6.165679,-12.71313,3.94877,33.9183,102.0989,82.9721166355392,17.963,0.31493343888127,18.79,0.353050447893,377.078746966475,416.067336501177,295.8,38.43,195.37,22.81,20.23,19.595,19.35,19.34,19.35,21.25,-0.0486385,0.545563006116128,0.2035045,0.428293111890441,0.243596529059056,2.05
1,9.25,425.355,0.0416767321175737,0.0751427,-0.097639,2116.28,8.01959,-0.342587,20.07155,8.15922434910896,-6.645879,-12.5014,14.8302,52.3128,102.1356,79.5409632064866,18.886,0.315066024826543,19.965,0.485068726614704,377.922401349198,424.319890467326,397.2,44.1,282.637,24.68,21.35,20.65,20.25,19.68,19.39,21.165,-0.0825831,0.705355229653825,0.26526,0.530011320633814,0.317537399372105,2.5555
1,9.75,421.9345,0.0521755280037119,-0.8382325,-0.0954227,2079.39,5.963865,-0.4621965,22.65195,8.84299908014234,-6.937329,-12.21607,28.3234,76.2881,102.1534,75.3247493203779,20.508,0.289615948467423,21.175,0.642128650489852,371.302158163352,430.460958907797,492,51.44,369.96,25.87,22.91,22.45,21.26,20.24,19.49,21.26,-0.1107285,0.799854707053512,0.305567,0.678439282473651,0.369814415137917,2.7945
1,10.25,420.6685,0.0440724889750551,-1.146665,-0.0513577,2067.78,7.26806,-0.732615,23.326,8.37923086547199,-7.303373,-11.43806,43.40665,95.95845,102.1374,71.8558163793114,21.437,0.343517626175829,22.17,0.78695536867381,377.966723132636,435.971958907797,575.7,58.22,440.83,26.795,23.8,23.44,22.14,20.5,19.67,21.32,-0.1315285,0.878644920428684,0.332254,0.74422384031096,0.417349250982647,3.123
1,10.75,419.968,0.0462773162575359,-1.19911,-0.0266578,2056.61,5.153785,-0.2516315,23.3257214285714,8.4268737507583,-7.397606,-10.42046,54.0376,115.438,102.118,70.3157048914082,21.8565,0.36833995018246,23.35,0.887328398427871,374.530550310468,443.14983923468,640.3,63.06,487.621,27.89,24.485,24.21,23.34,20.76,20.02,21.37,-0.17084,0.9478047025254,0.3788565,0.79943026856454,0.439707135751813,3.2605
1,11.25,419.0445,0.0457471871687684,-1.476285,-0.0254978,2041.18,5.44143,-0.219336,23.3254428571429,8.47451663604461,-7.016853,-8.531183,63.0145,143.6755,102.0998,68.3080397920982,22.298,0.415769166725961,24.09,0.968440764792751,380.948347395599,446.587412569641,683.2,65.74,530.528,27.84,24.985,24.82,24.235,21.13,20.325,21.455,-0.169939,0.971199773476086,0.379424,0.938736917352247,0.448789482942727,3.2225
1,11.75,418.5055,0.0500071980898758,-1.554865,-0.03197285,2032.04,5.147275,-0.374091,23.3251642857143,8.52215952133093,-6.846901,-5.647636,69.8026,167.527,102.0579,66.4206104805325,22.6215,0.428887669946153,24.765,1.04760818717886,382.12206433044,450.398578845386,666.9,67.02,533.672,27.46,25.23,25.4,24.555,21.84,20.65,21.575,-0.1769625,0.968533964021435,0.387107,0.953339398075854,0.454113194279147,3.4555
1,12.25,418.119,0.049365271193421,-1.59147,-0.0304338,2023.54,5.505575,-0.1655595,23.3248857142857,8.56980240661724,-6.881852,-3.666757,79.6856,179.573,102.0107,64.287854460848,22.881,0.441037846562494,25.165,1.10302599441827,378.673972585822,452.691979728104,692.3,67.42,536.367,27.58,25.575,25.85,24.92,22.14,20.91,21.62,-0.1983365,1.00730086893196,0.409104,0.960690077153144,0.471369651164814,3.4425
1,12.75,418.597,0.0476679137366006,-1.67709,-0.00738949,2024.675,3.9079,-0.1115075,23.3246071428571,8.61744529190356,-6.762222,-1.740123,82.0511,186.264,101.9732,63.2136457325245,22.9535,0.42926030157903,25.55,1.14022638623426,381.838537241688,454.258505363302,683.6,67.69,528.487,27.19,25.6,26.22,25.035,22.76,21.065,21.725,-0.175853,0.997886971379811,0.387642,0.989610473408581,0.471016691304104,3.3545
1,13.25,418.283,0.0507022681938392,-1.48724,-0.0163338,2029.06,4.05809,-0.172254,23.3243285714286,8.66508817718987,-6.534742,0.005282973,77.5878,192.713,101.9404,63.8445519845123,22.936,0.468815818874183,25.615,1.19665343106008,379.851512629119,454.5826785399,684.3,64.62,534.932,27.31,25.9,26.46,25.08,23.11,21.295,21.85,-0.1859245,1.05112007099391,0.394842,0.990482501830273,0.460709223069827,3.396
1,13.75,418.0755,0.0511357401484523,-1.55773,-0.009314995,2024.34,5.55006,-0.0578317,23.32405,8.71273106247618,-5.892112,1.835045,86.0843,203.632,101.9036,63.1117678221502,22.748,0.456989184368141,25.77,1.21268392588159,383.157760615699,456.271573010466,654.95,61.915,504.118,26.53,25.855,26.39,25.335,23.405,21.56,21.89,-0.1779025,1.03376994652424,0.388531,1.03777453034725,0.465154585426023,3.364
1,14.25,418.34,0.0496942652627041,-1.24449,-0.0150243,2023.32,5.223305,-0.1027708,23.3237714285714,8.7603739477625,-5.416656,3.886393,82.3547,213.7375,101.87145,63.6886028657251,23.018,0.442247563595297,25.71,1.21771144537705,382.581870837507,455.5011785399,598.25,60.905,447.7535,26.32,25.545,26.27,25.3,23.56,21.845,21.885,-0.177306,1.0855758211073,0.382326,1.0112578976913,0.460871567196355,3.4155
1,14.75,417.9735,0.0472223771416957,-1.415725,-0.0175911,2022.13,5.354185,-0.150984,23.3234928571429,8.80801683304881,-4.702878,5.653447,72.6432,198.204,101.86355,62.8824151963571,22.697,0.419410367885056,25.6,1.2109452308622,379.008141927394,454.914190465818,522.15,58.975,375.166,26.09,25.485,25.94,25.345,23.75,21.895,22.125,-0.1700535,1.02888459253428,0.3796685,0.997461442341985,0.454712732023393,3.28
1,15.25,417.75,0.0444263435362399,-1.09542,-0.000762966,2017.58,5.306255,-0.07696735,23.3232142857143,8.85565971833513,-3.9824305,7.576891,67.0515,191.828,101.858,63.5164050745378,22.663,0.397297996969316,25.52,1.20034507166094,381.512288031825,453.052301815677,435.9,56.34,300.0275,26.075,25.08,25.65,25.01,23.71,21.98,22.1,-0.18479,1.00239822656626,0.3966385,0.933199990704492,0.44185674916498,3.2765
1,15.75,417.806,0.0403740015356417,-0.969265,-0.0140689,2010.915,5.888455,-0.2222195,23.3229357142857,8.90330260362144,-2.9287455,9.3040855,56.23275,172.515,101.85595,65.0211977623021,22.646,0.343209848343546,25.42,1.19738879556154,380.633608670719,449.899890590705,369.5,45.195,232.0565,25.64,24.82,25.28,24.8,23.73,22.02,22.17,-0.165266,0.992677188213772,0.372184,0.914826759556147,0.434615922395855,3.186
1,16.25,417.845,0.0374854638493377,-0.75686,-0.0167629,2014.81,5.51511,-0.0876816,23.3226571428571,8.95094548890775,-2.274477,10.474465,46.0395,149.095,101.8536,65.2194266128143,22.741,0.296521545443818,25.3,1.1687434847836,376.746723507621,446.207956365893,267.3,31.52,154.355,25.025,24.38,24.785,24.39,23.77,22.14,22.17,-0.165359,0.961472886037476,0.3755095,0.844003548165861,0.410247939476277,2.9795
1,16.75,417.168,0.0303346995898714,-0.6241085,-0.0153372,2019.09,5.688735,-0.0655362,23.3223785714286,8.99858837419407,-1.492775,10.92312,29.3211,124.564,101.87205,65.9371491813408,22.2255,0.234504463784107,24.965,1.12996260227807,377.499064729096,441.991614551984,159.7,21.175,61.0760000000001,24.185,23.52,24.18,23.93,23.745,22.32,22.19,-0.149634,0.895247003327838,0.3559995,0.868048010543136,0.407300867150717,2.874
1,17.25,417.253,0.0221938054420597,-0.126184,-0.0174169,2018.94,5.66567,-0.00942028,23.3221,9.04623125948038,-0.79282095,10.459365,13.16175,88.67305,101.90015,67.0808222384965,22.037,0.193247603098724,24.465,1.02182278822182,371.77943382939,436.710607370262,69.63,12.095,-9.21250000000001,23.38,22.82,23.49,23.12,23.675,22.44,22.27,-0.1320265,0.832823809325591,0.335815,0.736390463784432,0.393784125862788,2.541
1,17.75,416.765,0.0147693940295464,0.4469,-0.0225442,2021.615,4.660365,0.107692,21.80475,8.56075246492131,-0.2266801,9.7992565,-3.685355,55.97195,101.9077,69.4476248570172,21.7105,0.169612498736027,23.77,0.896648964901434,371.034295061682,431.761359082317,10.565,2.7685,-53.913,22.18,21.81,22.39,22.4,23.42,22.52,22.38,-0.103073,0.769067506659461,0.296296,0.598379482921441,0.335218936216454,1.927
1,18.25,416.766,0.019218792886131,0.105985,-0.0338896,2024.775,3.72636,0.0789854,20.7717,7.22126027781855,0.27261475,9.069171,-12.33615,33.48505,101.8897,72.2113590176488,21.1875,0.221739008454744,23.09,0.765119567431193,371.229972561836,428.294859091105,-3.387,0.673,-69.847,21.325,20.73,21.745,21.83,23.12,22.57,22.28,-0.055627,0.584329106611978,0.216562,0.452272592465075,0.26123149239957,1.5065
1,18.75,416.999,0.0236931002614685,0.101535,0.0036186,2031.77,4.53986,0.1898335,20.7362,6.2486887838566,0.73824315,8.5246765,-15.4238,26.4188,101.94225,75.829887809944,20.722,0.21031104705415,22.445,0.612696498381848,368.536884462241,425.029547620182,-3.814,0.886,-68.123,20.75,20.35,21.105,21.65,22.925,22.41,22.25,-0.03372875,0.470864538557348,0.1692975,0.364646906564097,0.20935697894419,1.164
1,19.25,417.202,0.0261744913990702,0.183283,0.0443437,2033.8,5.01113,0.506733,20.4141,5.86578250487205,0.8878314,7.287937,-15.1662,22.9211,101.96035,78.3414880846099,20.3255,0.187548516109396,21.725,0.545170470313268,368.741465226031,423.114943490686,-3.6505,1.0415,-66.9925,20.37,19.87,20.735,21.19,22.755,22.24,22.21,-0.02515065,0.445466574214714,0.145883,0.323183962589411,0.182471444560525,1.315
1,19.75,418.513,0.0305395972468531,0.18606,0.0501199,2052.16,3.1918,-0.102001,20.25935,5.63701589601995,0.917345,6.3921525,-14.93585,20.6299,101.95925,79.9013344365616,20.133,0.174515004258651,21.04,0.476284283293634,367.869366933966,420.480368732887,-3.4815,1.191,-64.5445,19.7,19.39,20.375,20.77,22.64,22.11,22.26,-0.02020705,0.392366674677547,0.1301905,0.306738515430576,0.165737532017918,1.333
1,20.25,418.137,0.0322439141544571,0.192455,0.0288498,2029.62,3.16973,-0.00453664,20.2537,5.20128554554661,0.86685635,5.134177,-11.7112,18.58925,101.9394,81.4701807350071,19.898,0.190010481333217,20.455,0.443876608133158,364.138369558337,419.488141162479,-3.3395,1.253,-62.7444999999995,19.39,19.04,19.955,20.55,22.4,21.97,22.27,-0.02113325,0.365976189034248,0.1338785,0.286825008052522,0.17182551465996,1.341
1,20.75,418.831,0.0372147820093038,0.238607,0.023039,2046.575,3.244025,0.3105035,19.4126,5.38329824549969,0.73911285,3.112028,-14.0051,17.7318,101.94405,80.8904759310138,19.65,0.186078074526507,20.085,0.430001082472076,363.448209875698,416.936167644723,-3.2215,1.139,-60.9450000000005,19.125,18.38,19.68,20.05,22.1,21.81,22.24,-0.0195557,0.402279010003987,0.1298935,0.321172167236812,0.17449146359519,1.1925
1,21.25,419.754,0.036723980996695,0.243611,0.0273419,2026.395,4.716585,0.435722,18.40505,5.28258474585082,0.81634655,1.3484315,-13.37205,19.0542,101.9558,81.7421385604469,19.3585,0.165029473170652,19.915,0.411482126934636,366.889063770441,414.87884494655,-2.952,1.2195,-55.1995,18.81,18.16,19.51,19.84,21.88,21.65,22.23,-0.01936475,0.384827025520156,0.1255345,0.306688008773861,0.161760069509096,1.153
1,21.75,420.785,0.0441503114371801,0.28876,0.00592589,2054.04,5.43939,0.0948885,18.3417,4.94743834902773,0.88044095,0.0430036,-15.46905,18.78255,101.9728,81.4437221260967,19.148,0.184172016305204,19.66,0.402498144189473,364.128478449259,413.3130636117,-3.096,1.166,-60.1695000000001,18.48,18.23,19.265,19.54,21.725,21.5,22.25,-0.01825895,0.394401769323771,0.1237265,0.289998488879809,0.159777977657876,1.175
1,22.25,421.013,0.0410416861252069,0.35302,0.0313931,2100.82,5.81445,0.305025,19.02475,5.29106190533996,0.8750213,-1.278448,-16.63035,13.6974,101.9815,80.9525185823886,18.7645,0.190151511259652,19.51,0.387652358778363,362.544213234513,411.950761178073,-3.083,1.2025,-58.767,18.21,18.05,19.165,19.34,21.56,21.4,22.24,-0.0136094,0.387606718703971,0.10622,0.288209035050766,0.136865499388457,1.1165
1,22.75,421.0745,0.0404734879385691,0.3054165,0.0197952,2069.2,3.47267,-0.103886,18.0063,4.91970302566715,0.5861339,-2.269084,-21.7886,14.401,101.98385,81.5185960772491,18.642,0.182273571450724,19.165,0.362532901898248,364.984032005295,410.829503050088,-3.0545,1.283,-58.1255,18.18,17.7,18.945,19.26,21.365,21.29,22.27,-0.01058475,0.340402286587738,0.1042485,0.300901488444828,0.130533506637387,1.071
1,23.25,423.09,0.0420795674882715,0.378956,0.0245821,2099.34,4.58645,0.359463,17.3237,5.24038166548964,0.28390675,-3.4996145,-18.3661,16.1877,101.96505,81.8631616987962,18.311,0.175230938390442,18.97,0.354732450058582,368.803086433793,409.943434209961,-2.7725,1.2335,-53.081,18.03,17.64,18.43,19.04,21.12,21.18,22.255,-0.01103005,0.356668579714962,0.10211115,0.288896512578017,0.129971411893736,1.073
1,23.75,424.6765,0.0430111237002066,0.391365,0.01598125,2109.51,5.50636,0.126035,17.44215,5.49928703340644,-0.2393117,-4.589129,-19.2069,16.4419,101.9539,83.0484803932217,17.983,0.189490982436807,18.775,0.338634810097375,369.571327253107,409.327771050897,-2.5765,1.339,-49.991,18.1,17.52,18.38,18.83,20.82,21.07,22.27,-0.01159295,0.377155744569555,0.1079945,0.290755530750622,0.145974459175098,1.103
2,0.25,416.159,0.0271656952791568,0.568038,0.011045,2012.01,1.73154,-7.53717,21.34665,4.05102376137723,2.565805,-4.5662475,-25.5253,11.2796,102.031,86.5443672451339,20.952,0.170154047850764,21.575,0.30068648046028,375.803807216163,424.301113484251,-2.8445,0.8095,-52.208,21.155,20.505,20.895,21.135,22.64,23.275,23.81,-0.034438,0.490730068367529,0.168407,0.380011841920749,0.232540104068094,1.875
2,0.75,416.224,0.0276610918078083,0.499761,0.00552849,2023.58,2.1784,-0.01083905,20.99005,3.89895245614728,1.9174005,-5.226264,-27.6424,13.4573,102.01535,88.3479243000136,20.739,0.183615903450654,21.49,0.275979569890056,376.75528070718,424.109965604601,-2.6915,0.7145,-50.6695,20.945,20.415,20.8,21.025,22.54,23.16,23.75,-0.0420474,0.51831457629513,0.18824,0.399408312382204,0.244447949469821,2.1185
2,1.25,415.029,0.0265614946868583,0.498673,0.00627579,2029.18,1.00666,-0.010237,21.3281,4.31937495478223,1.392143,-5.8349255,-28.8819,9.66946,101.98305,87.6948034397522,20.335,0.181504952532894,21.35,0.280304112560389,377.582968375714,423.348243228287,-2.6235,0.6995,-49.005,20.87,20.375,20.695,20.915,22.44,23.09,23.74,-0.0544786,0.630354318351738,0.2141345,0.433600056791396,0.284237987574521,2.1635
2,1.75,414.961,0.024249206172574,0.637002,-0.00150711,2018.785,1.66228,0.000511375,20.95,4.08869799505277,0.74557715,-6.3305205,-26.00435,7.484435,101.96815,87.9174675730375,20.329,0.169097900637471,21.285,0.270421218107096,376.387714067747,421.482244558769,-2.6365,0.679,-48.4165,20.945,20.015,20.47,20.905,22.41,22.995,23.73,-0.0530286,0.536806296535352,0.209033,0.45476147594096,0.290909951703272,2.016
2,2.25,414.913,0.021531093794789,0.46261,0.0149585,2007.74,2.10842,-0.01675312,20.5592,4.3412691350448,0.25677955,-6.9866175,-25.2275,9.48587,101.93445,87.6549456880317,20.089,0.171187908451503,21.295,0.281133743069143,375.443168016989,420.534468951538,-2.512,0.657,-47.0004999999999,20.74,19.98,20.39,20.775,22.375,22.895,23.75,-0.0472109,0.537575111031007,0.197793,0.411782709690439,0.268555022295246,1.9265
2,2.75,414.356,0.0242546078096513,0.56603,-0.0135898,2022.26,2.07744,-0.0086051,21.037,4.80803100917617,-0.225543,-7.530007,-27.0606,8.0913,101.90155,87.2958961332902,20.005,0.175648377229371,21.255,0.294381642990175,377.270101050682,420.244805473983,-2.755,0.6965,-48.0585,20.455,19.88,20.155,20.67,22.285,22.86,23.69,-0.0482838,0.540349720516052,0.2014785,0.39508383434531,0.239617439953331,1.8275
2,3.25,414.4335,0.0239320573193892,0.7067555,-0.009137435,2033.5,2.172015,0.07470085,20.9791,4.16401248797359,-0.6480853,-8.0177,-26.372,8.688,101.90625,87.4398948512909,19.946,0.174799885583487,21.205,0.28791897484694,377.730068049861,419.574391406178,-2.341,0.66,-44.2615,20.495,19.935,20.215,20.535,22.12,22.765,23.61,-0.043557,0.557370612788295,0.200686,0.424898811483393,0.28236695982356,1.79
2,3.75,414.1395,0.0278502007522541,0.535211,-0.010121285,2034.7,1.56606,0.0107704,20.3326,4.21951419004605,-1.0822215,-8.4153965,-26.3451,9.61321,101.90455,87.3430054428095,20.087,0.167799880810446,21.085,0.289518300497193,377.476605013196,418.867093840286,-2.645,0.7225,-48.586,20.405,19.835,20.23,20.42,21.98,22.675,23.59,-0.0398717,0.516179232437726,0.193394,0.387183419066468,0.237090910833798,1.7865
2,4.25,414.5215,0.0234162063291576,0.5851885,-0.003969575,2025.265,0.845388,0.1469185,20.6135,4.04002475239942,-1.4760315,-8.6696135,-24.8002,9.44891,101.90825,87.6929508756283,19.6755,0.173410525837321,21.055,0.287946383574301,376.118076767091,418.500933458443,-2.353,0.738,-48.269,20.66,19.965,20.215,20.395,21.87,22.56,23.58,-0.05236795,0.559676883538883,0.2146925,0.436492255793898,0.265561558327395,1.7755
2,4.75,414.037,0.0299036954238101,0.597909,-0.00307812,2072.38,1.73219,-0.1072155,20.4803,3.7731478461364,-1.8625225,-9.1001025,-24.7981,9.26078,101.92135,87.6305395025381,19.581,0.18300792332574,21.12,0.278458550828599,375.161504371731,419.212940147098,-2.607,0.6965,-47.394,20.6,19.765,20.155,20.42,21.79,22.425,23.52,-0.0408176,0.516758163941316,0.194527,0.422722130956022,0.262172080893447,1.6465
2,5.25,415.216,0.0266604988217814,0.57371,0.00048553,2040.465,1.621865,-0.0657259,20.7972,4.02986352126223,-2.2530475,-9.3900985,-26.22155,7.78254,101.9352,87.7089253013248,20.378,0.178464001972387,21.075,0.277970149117983,376.500597062509,417.748812363765,-2.3205,0.6435,-44.596,20.54,19.715,20.045,20.285,21.77,22.335,23.5,-0.033771,0.53414698351671,0.203265,0.396677450833798,0.25644804542051,1.682
2,5.75,413.747,0.0226724943488801,0.571698,-0.00752721,2048.715,1.61892,0.07636045,20.0765,3.65804592644762,-2.6407535,-9.719269,-24.4686,10.7471,102.01265,88.9878094973363,20.149,0.177351939311025,21.115,0.263366889955703,377.32470523397,417.93890994309,-2.363,0.685,-44.9635,20.02,19.41,19.925,20.095,21.81,22.33,23.475,-0.04343215,0.564573295272588,0.2087435,0.428712876770673,0.248466055916417,1.58
2,6.25,414.1785,0.023582397968577,0.504616,2.296e-05,2050.89,2.04952,-0.0577945,20.233,4.73353466937598,-2.9698115,-10.007505,-22.7027,8.7314,102.029,89.6251213477667,20.472,0.173075017308184,21.005,0.258305265889048,378.008237826554,417.060312363765,-2.295,0.706,-44.118,20.3,19.3,19.81,20.095,21.76,22.27,23.45,-0.0438451,0.55553399344197,0.22225,0.444443986778391,0.288107496979031,1.513
2,6.75,414.2065,0.0287303024994162,0.61796,-0.002784785,2056.86,2.27297,0.22765,20.6468,3.61419569441016,-3.281449,-10.15888,-23.1327,7.84395,102.05425,89.6611874283091,20.307,0.17687311836455,20.95,0.246707916581166,379.889964886893,417.125344598972,0.0205,1.029,-39.1615,20.07,19.295,19.75,20.02,21.6,22.25,23.41,-0.0424637,0.522579180603284,0.19751,0.430288275461928,0.264546971254634,1.4835
